,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
49,0.3759758,0.5774237,0.42625794,0.31735134,0.24055618,0.75511944,0.43512475,0.45755148,0.48932055,0.405286,0.32528988,0.54672265,0.3145457,0.5228537,0.03320201,0.12994221,0.14553794,0.37427762,0.29815188,0.67632055,0.10611485,0.096648954,0.4933715,0.025113398,0.04969176,0.3995628,0.25313503,0.2387223,0.62408787,0.5573472,0.10413331,0.038182195,0.1555033,0.31802833,0.43074715,0.83485574,0.66345793,0.41110978,0.3647941,0.37657228
50,0.34276178,0.5622324,0.43392518,0.29104653,0.25689122,0.7508532,0.41250947,0.46054074,0.48955458,0.3865549,0.33632234,0.5178075,0.31568718,0.5057373,0.028887963,0.14006732,0.13336931,0.3816762,0.26932833,0.6542698,0.10092542,0.080868274,0.49694684,0.022784797,0.041060623,0.41263512,0.24934915,0.23548394,0.5863822,0.5544836,0.1041109,0.03705758,0.1327021,0.33395436,0.4362992,0.81837523,0.68582916,0.37493587,0.36634225,0.32690424
51,0.31810883,0.5472141,0.43721956,0.26729956,0.26852894,0.7442475,0.39150864,0.46609065,0.48917535,0.37013403,0.35338,0.4926704,0.3224995,0.48063284,0.025322476,0.1487666,0.12731113,0.38980898,0.24090722,0.63235646,0.09704282,0.06867336,0.496693,0.020578774,0.034366302,0.4406575,0.24017075,0.23832427,0.55504614,0.54006326,0.10352882,0.036610734,0.11003849,0.34412917,0.44405377,0.80024713,0.7002146,0.3370625,0.36989352,0.27892628
52,0.30439693,0.54014516,0.43941784,0.24510027,0.2737642,0.735113,0.3722818,0.475085,0.4916164,0.35649994,0.37457404,0.47034207,0.33095792,0.45399013,0.02240775,0.15405354,0.12580071,0.39983782,0.21547064,0.6106405,0.09436726,0.060298946,0.49679363,0.018346578,0.029757703,0.47581095,0.22415926,0.24568887,0.532542,0.520182,0.100996435,0.036653515,0.090288535,0.34808248,0.4502704,0.7819156,0.7099691,0.30698258,0.37176904,0.23915373
53,0.300903,0.5466313,0.44237068,0.22395173,0.272733,0.723777,0.35600135,0.4879508,0.49988982,0.34514794,0.39638197,0.4500506,0.3380081,0.43192232,0.020083698,0.15509664,0.1272052,0.41224158,0.19532228,0.5896455,0.0928274,0.05520334,0.5005821,0.016188482,0.027096026,0.5104023,0.20266059,0.2552047,0.51765394,0.50143856,0.096264295,0.036989078,0.07440715,0.3465704,0.45159236,0.76490396,0.71749794,0.29116547,0.369622,0.21087858
54,0.30475736,0.56830925,0.44581142,0.20446414,0.2676243,0.71236616,0.34454936,0.50355655,0.5149266,0.33520353,0.41481,0.43264288,0.3419331,0.41939786,0.018371828,0.15178008,0.13027482,0.42562157,0.18255803,0.5710136,0.092159666,0.052573368,0.51027304,0.014312201,0.026117012,0.5372309,0.17924011,0.26385784,0.50667554,0.4895114,0.0902327,0.037338104,0.06238338,0.341144,0.4456614,0.75094324,0.72448605,0.292967,0.36341152,0.1947756
55,0.3117038,0.6023276,0.44688323,0.1882966,0.26230767,0.7054745,0.34012827,0.5190121,0.5343972,0.32598373,0.42722556,0.4208739,0.34280595,0.41986486,0.017362319,0.14409778,0.13456002,0.43688136,0.17900158,0.55772567,0.09174697,0.0515198,0.52720606,0.012895424,0.026515197,0.5508173,0.15794723,0.26859188,0.49506277,0.488457,0.08441223,0.03731071,0.053878818,0.33367187,0.4320944,0.7417176,0.7315726,0.31289378,0.355128,0.18994929
56,0.3166447,0.64217556,0.44071454,0.17763184,0.2609703,0.70916516,0.34530598,0.5304839,0.55356246,0.3173876,0.4337062,0.4184489,0.34236175,0.4353013,0.017186217,0.13233991,0.14065683,0.4425903,0.18610886,0.5531275,0.09091529,0.051092677,0.5516162,0.012055887,0.027978549,0.54979706,0.14188236,0.26755923,0.47865775,0.50006825,0.08036092,0.036545005,0.048463725,0.32616332,0.41393378,0.738275,0.7374478,0.34775192,0.3475851,0.19449094
57,0.31476238,0.67924386,0.42260668,0.1747111,0.26663023,0.7281072,0.3627724,0.5343129,0.567714,0.3104865,0.43718803,0.42870158,0.3427171,0.46611094,0.018002503,0.1178331,0.15001966,0.43991098,0.20482813,0.55949056,0.08938018,0.05040446,0.58166546,0.01189465,0.030185258,0.5378007,0.13306867,0.2609096,0.45500436,0.5229746,0.079463705,0.034959286,0.045772005,0.3203714,0.3976119,0.7408081,0.7387316,0.3892348,0.343376,0.20564362
58,0.30379772,0.70508933,0.3913242,0.18141583,0.28038028,0.761913,0.39357933,0.52811015,0.5743112,0.30767483,0.4425643,0.45338517,0.34484878,0.51004803,0.019977435,0.10287996,0.16436508,0.42720544,0.23505539,0.5767953,0.08732414,0.0490041,0.61239624,0.012523715,0.03277482,0.52125525,0.13297327,0.25043756,0.42506143,0.5523845,0.08281289,0.03289103,0.045665976,0.3169834,0.38998163,0.7487607,0.7313622,0.42485365,0.34412542,0.21991763
59,0.2863618,0.7137678,0.35178494,0.19848248,0.30118456,0.80304044,0.4341847,0.51213,0.57381105,0.31161177,0.4540987,0.49157596,0.34852853,0.5604029,0.02318792,0.08975129,0.1844332,0.40526915,0.27465722,0.60196114,0.0852514,0.047189217,0.63606733,0.014033457,0.035325337,0.5057516,0.14300998,0.2388771,0.39412305,0.5813303,0.09087757,0.030949222,0.048357867,0.3155114,0.39442527,0.76050615,0.71255463,0.4433923,0.35020673,0.23384653
60,0.26887593,0.7023488,0.3138695,0.22422306,0.32572824,0.840134,0.47543827,0.49010444,0.56917226,0.3234064,0.47197786,0.5383651,0.35343665,0.60588276,0.027349362,0.08005237,0.20813605,0.37775946,0.31793246,0.6292087,0.083929,0.045738544,0.64482564,0.016377272,0.03724937,0.4942183,0.16455296,0.22912793,0.37029925,0.6023941,0.10299266,0.029710917,0.054178197,0.31497157,0.40948835,0.772982,0.68276274,0.4402669,0.36178493,0.24500862
61,0.25722638,0.67046124,0.28728363,0.25367308,0.3485867,0.865051,0.5061498,0.46785998,0.5642812,0.3406486,0.49078918,0.5844972,0.35949153,0.6342421,0.031519096,0.074734576,0.22968528,0.3495044,0.3548541,0.6515943,0.08424095,0.045311328,0.63363594,0.019210508,0.03769536,0.48738924,0.1979339,0.2228434,0.3612839,0.6089864,0.11695568,0.029495742,0.06283032,0.3145297,0.43052047,0.78272516,0.64760315,0.41807476,0.3799971,0.2524499
62,0.25474942,0.621544,0.27846414,0.27989703,0.36349297,0.8747211,0.5177473,0.4510029,0.56216174,0.35701424,0.5017296,0.6193751,0.36569706,0.6362634,0.034340873,0.07433366,0.24116874,0.32515505,0.37382722,0.6623603,0.08699305,0.046407256,0.60110253,0.021851284,0.036059488,0.48417544,0.2404134,0.21935837,0.37317583,0.59673184,0.12905379,0.030400958,0.072969064,0.31410792,0.45213106,0.7878129,0.6176914,0.38443664,0.40544328,0.2572118
63,0.26338363,0.5642962,0.29126176,0.2969036,0.36536723,0.8673088,0.50636613,0.4440265,0.5641932,0.36581936,0.49775872,0.63535863,0.36925167,0.60668665,0.034826733,0.0794803,0.23600268,0.30901203,0.36665198,0.65654707,0.09278968,0.04975313,0.5502475,0.02348646,0.032769468,0.48162296,0.28433576,0.21656467,0.41127127,0.565017,0.13516976,0.03255038,0.08274409,0.31390575,0.46953863,0.7884445,0.6041039,0.3489307,0.43538553,0.2622467
64,0.28437218,0.51045537,0.3258017,0.3017374,0.35230857,0.8390177,0.4743298,0.44960466,0.5701137,0.36536354,0.47809243,0.62949383,0.36828983,0.54592675,0.032890487,0.091152824,0.21415362,0.30346972,0.3328586,0.6336922,0.10177168,0.056212503,0.49106395,0.023628302,0.029074883,0.4764753,0.31858793,0.21334563,0.47685325,0.51871693,0.1333145,0.036150195,0.09042731,0.31257406,0.47867182,0.78620553,0.6110583,0.31962147,0.46447557,0.27060184
65,0.3174326,0.46984863,0.3739006,0.29534248,0.32654172,0.78533113,0.43077546,0.46648917,0.57808274,0.35996956,0.44814724,0.6041149,0.36620626,0.46486464,0.029365985,0.10968813,0.18494643,0.30694437,0.28169847,0.59967107,0.11335984,0.0660078,0.4391769,0.02253999,0.026055759,0.46862757,0.33444715,0.21118522,0.56000036,0.46808815,0.12511344,0.041018482,0.0946821,0.30726326,0.47657666,0.7834017,0.6319333,0.30109483,0.48940897,0.28385377
66,0.35961285,0.44509074,0.42088962,0.28187683,0.29175425,0.70768493,0.38642827,0.48870257,0.5851841,0.35442975,0.4150161,0.5668969,0.36740786,0.38274157,0.02545802,0.13335247,0.15943728,0.31532225,0.22700055,0.56314445,0.12615572,0.078391835,0.40470755,0.020945149,0.024101317,0.4621673,0.3302738,0.21337372,0.64387566,0.42315322,0.11346386,0.046059288,0.09556592,0.29637676,0.4633693,0.78213537,0.65601194,0.29373395,0.50919926,0.30111107
67,0.40387535,0.43154225,0.45502272,0.26664534,0.25163406,0.62089396,0.34765255,0.5082879,0.5858818,0.34914574,0.3840449,0.5262398,0.37100595,0.31518215,0.02196522,0.15867281,0.14228627,0.3258905,0.17940645,0.5304462,0.13760127,0.09212849,0.38635194,0.019393828,0.02316805,0.4618546,0.3101845,0.22237618,0.7160854,0.38843334,0.10042648,0.049631204,0.09475471,0.28095224,0.44352686,0.7835251,0.6775292,0.29298273,0.52034056,0.31754082
68,0.4400839,0.42484763,0.47200412,0.2544822,0.21250479,0.5501143,0.31719062,0.5188526,0.57314056,0.34194866,0.3583076,0.48802266,0.37516633,0.26848087,0.019200595,0.18089104,0.13371024,0.3381469,0.14496034,0.50636643,0.14429043,0.104935676,0.37836978,0.01809143,0.02308221,0.47108114,0.28103095,0.23828694,0.7684703,0.36498252,0.08784453,0.050449647,0.09396251,0.26438543,0.42552304,0.7875789,0.6946273,0.29180074,0.5176076,0.32539856
69,0.45999405,0.42420945,0.4734126,0.24896646,0.18103084,0.517415,0.2969735,0.51578087,0.5457638,0.33036774,0.33948576,0.46002564,0.37942797,0.24371214,0.017370349,0.1925084,0.1333951,0.35129398,0.12551436,0.49375308,0.14390273,0.11292178,0.37481096,0.017008733,0.023508385,0.4917793,0.25046015,0.260065,0.7975667,0.35302413,0.077173896,0.048084754,0.0944588,0.25184315,0.4197663,0.7932746,0.70711005,0.28532866,0.49942523,0.31857753
70,0.45943055,0.42817518,0.4632922,0.25230902,0.16037966,0.5326471,0.288762,0.49654728,0.50928634,0.31270003,0.3288001,0.45023146,0.38167828,0.23975113,0.016650755,0.18660703,0.1417586,0.3624842,0.12039054,0.4922483,0.13651995,0.11246435,0.37041703,0.01610966,0.02400334,0.52379876,0.22433595,0.28575638,0.804485,0.35038397,0.06923587,0.04318218,0.09699272,0.24726985,0.43366402,0.79953223,0.7154653,0.27229616,0.46883056,0.2966764
71,0.43941385,0.43381664,0.4468162,0.2651509,0.1499251,0.59191453,0.29232082,0.46348783,0.47094056,0.28950357,0.3261452,0.46065333,0.37892067,0.2539658,0.017178567,0.16372068,0.16014868,0.36904612,0.1293457,0.499187,0.12425799,0.10352306,0.36237323,0.015542247,0.024368547,0.5633161,0.20543213,0.31235552,0.7910468,0.35427105,0.06408094,0.037047315,0.1026442,0.25029296,0.4678791,0.8062541,0.71802425,0.2546447,0.42840147,0.26626828
72,0.40730554,0.43997887,0.43109328,0.28585267,0.14600916,0.6785198,0.3040911,0.42367956,0.4391363,0.26397038,0.3300301,0.48747543,0.3691965,0.283543,0.019097798,0.13096172,0.19037943,0.37232786,0.15367128,0.5091408,0.11051027,0.09049232,0.34802973,0.0155221885,0.024816046,0.6026345,0.19438803,0.33793455,0.7592537,0.36418402,0.060593087,0.030890113,0.114400186,0.25749713,0.5164527,0.81365216,0.7111824,0.2363686,0.37718472,0.23757748
73,0.3739009,0.44767818,0.42391732,0.30905533,0.14436726,0.7645004,0.31862673,0.38652915,0.4237283,0.2411335,0.3384198,0.521792,0.3537093,0.32373855,0.022308059,0.098153695,0.23124386,0.37740675,0.1930968,0.5137692,0.09909559,0.07873181,0.32445502,0.016092505,0.025684332,0.6351867,0.19073246,0.36235687,0.7135901,0.37913215,0.05730257,0.025762044,0.13503021,0.26653314,0.5690483,0.82024884,0.6928585,0.22084318,0.31811425,0.21790612
74,0.34761906,0.45773593,0.428742,0.32602057,0.14384133,0.8244733,0.33129758,0.36215755,0.42827514,0.22582632,0.34959432,0.54884166,0.33791623,0.36424977,0.025872322,0.0741451,0.271309,0.38611686,0.23857863,0.5100165,0.09252015,0.07074034,0.2965575,0.016896456,0.026844194,0.65583324,0.19244127,0.3801042,0.66411936,0.39298642,0.05455488,0.022588285,0.15934232,0.2756917,0.611946,0.8244386,0.6674295,0.20985542,0.26670253,0.20904648
75,0.3319315,0.47311175,0.44321612,0.33125335,0.14639005,0.8537059,0.339175,0.35752037,0.44618595,0.22226447,0.36511743,0.55553687,0.32569295,0.39607564,0.028529616,0.06212932,0.29412466,0.39669317,0.27175367,0.50286204,0.09160325,0.06673723,0.27836663,0.017571492,0.028072342,0.65905935,0.19520709,0.38124162,0.6240091,0.4007972,0.05420397,0.021920526,0.17413713,0.28292525,0.63483185,0.82691485,0.64610076,0.20445083,0.23823208,0.20891315
76,0.3267507,0.49605995,0.46282578,0.3245255,0.1542019,0.8585639,0.34058973,0.37429377,0.46801713,0.232935,0.38669118,0.53844386,0.3186586,0.41489506,0.029449088,0.061027687,0.2923064,0.40688357,0.27942836,0.49852106,0.0957317,0.0662625,0.28050268,0.017930506,0.029208997,0.64258707,0.19531254,0.3615026,0.6011616,0.4026475,0.05738385,0.023939116,0.1695646,0.2861264,0.6348601,0.8278812,0.6381563,0.20498064,0.23675007,0.21418901
77,0.32985774,0.5234455,0.48328578,0.30779248,0.1677084,0.84450686,0.3356469,0.4091218,0.486622,0.25639698,0.41219413,0.5020663,0.3181222,0.41969103,0.0283314,0.06920235,0.26994732,0.41542482,0.26401588,0.49896216,0.103000574,0.068820685,0.30367938,0.017790135,0.029987684,0.60722923,0.192572,0.3261821,0.5953854,0.40172225,0.06366967,0.028685775,0.14863023,0.28376967,0.61462414,0.825685,0.64433193,0.20953877,0.25791615,0.2218584
78,0.33742493,0.5478477,0.50113904,0.28386626,0.18502696,0.81629324,0.32684934,0.4545024,0.5000829,0.2880732,0.43603033,0.45636305,0.32445547,0.41347748,0.025546642,0.08467284,0.23690353,0.42211226,0.23940676,0.5035641,0.11053555,0.073931575,0.34013903,0.017029801,0.030136887,0.5574945,0.18973361,0.28610712,0.60132504,0.4013765,0.07134328,0.0357521,0.122945145,0.27573636,0.5802139,0.8183365,0.65796506,0.21541373,0.2918674,0.22969292
79,0.34494084,0.56407994,0.513887,0.25710756,0.20397027,0.78193396,0.3173727,0.5015657,0.5095592,0.32331172,0.45321593,0.41404924,0.33534238,0.40331075,0.022128787,0.104262576,0.20255329,0.42663705,0.21908443,0.5139282,0.11516012,0.080697946,0.38164592,0.015799776,0.029641373,0.50078475,0.18900378,0.24973798,0.61153084,0.40512654,0.07863685,0.043782264,0.10161256,0.26390266,0.5391687,0.8055327,0.67225873,0.2224117,0.326959,0.23622173
80,0.34847707,0.57141316,0.52025235,0.23406734,0.22501786,0.75392646,0.30942068,0.5406761,0.5136428,0.35717735,0.46141592,0.38722172,0.34614107,0.3973941,0.019282077,0.12334142,0.17295092,0.42808387,0.21009447,0.5323495,0.114520505,0.08724279,0.42290005,0.014579077,0.028791774,0.44338438,0.19188827,0.22041829,0.61795205,0.41800034,0.08476139,0.050392456,0.088807695,0.25345936,0.4996288,0.7899187,0.6844842,0.2314708,0.35431346,0.24102929
81,0.3471621,0.5688733,0.52110374,0.22067317,0.2502681,0.7409989,0.30525348,0.56208533,0.5092449,0.3836871,0.45844108,0.3827566,0.35255104,0.3994137,0.01762913,0.13682131,0.14996028,0.4243961,0.21435603,0.5589024,0.10850582,0.0912809,0.45683417,0.013808566,0.027799819,0.39155892,0.20116624,0.19883798,0.61635584,0.4401055,0.089869924,0.05320143,0.085142225,0.25132537,0.46896118,0.77614224,0.6944858,0.24271913,0.37134337,0.24473365
82,0.34441584,0.5553454,0.5203232,0.21992186,0.27885488,0.7418584,0.30668682,0.560232,0.49613947,0.39861196,0.44221863,0.4004388,0.3518926,0.40750003,0.01724125,0.14159411,0.13348778,0.41442832,0.23092303,0.5898164,0.09964473,0.092178844,0.47496513,0.013703346,0.026858512,0.3518738,0.21955015,0.18519063,0.6091349,0.46490315,0.09398861,0.051608134,0.0902253,0.26191586,0.45192975,0.7687227,0.7023294,0.25612056,0.37945443,0.24890189
83,0.34555507,0.5323274,0.52273244,0.2318525,0.3048322,0.75008696,0.3124068,0.5358242,0.47710946,0.40130144,0.41357046,0.43505758,0.3444769,0.41750056,0.017960364,0.13798682,0.123712905,0.39917034,0.25552332,0.6175059,0.09133732,0.09126397,0.47274864,0.014285654,0.02617433,0.32739434,0.24748555,0.17985156,0.6028407,0.48551148,0.096167766,0.04692286,0.10475029,0.2850213,0.4498914,0.77009606,0.7083166,0.27037007,0.38130713,0.2552884
84,0.35386854,0.5040984,0.529572,0.2537728,0.32075432,0.75920665,0.31814215,0.49492308,0.4557548,0.39364263,0.37631804,0.47861704,0.334418,0.42497045,0.019469565,0.1292266,0.12074027,0.3802539,0.28015897,0.63508904,0.08569077,0.08991736,0.45339513,0.0153791765,0.025721801,0.3174492,0.28175405,0.18291366,0.603399,0.49871418,0.09515169,0.04093887,0.12956005,0.31579813,0.45958185,0.7794273,0.71364784,0.28307837,0.38131493,0.26507872
85,0.3693537,0.4758265,0.53795546,0.28037843,0.3235514,0.7639283,0.31940067,0.4468797,0.43404752,0.37845844,0.3353019,0.52181685,0.3277116,0.42554185,0.021220598,0.11948343,0.12366877,0.35940385,0.2963839,0.6404787,0.08288174,0.08862036,0.42610645,0.016594352,0.025206901,0.31892124,0.31572244,0.19325109,0.61304355,0.50423855,0.09056147,0.035001464,0.16281117,0.34655422,0.4734874,0.7931426,0.71978396,0.29250944,0.3844249,0.27827305
86,0.3909277,0.45123857,0.54605526,0.30421302,0.31519958,0.75962764,0.31308812,0.40183163,0.41091815,0.3605547,0.29572088,0.5545133,0.32963377,0.4150424,0.022354927,0.11267491,0.13029994,0.33891055,0.29850683,0.63670594,0.08192836,0.08754282,0.40073636,0.017331813,0.024271643,0.3273979,0.3414684,0.20878488,0.63111424,0.50102526,0.08348648,0.030069502,0.19699302,0.36942425,0.48363972,0.8065426,0.7277829,0.29710642,0.39425597,0.29231933
87,0.4174319,0.43146917,0.55617094,0.31789058,0.2984104,0.74364674,0.29764175,0.36735645,0.38468954,0.3470858,0.2632448,0.5674715,0.34257096,0.39208457,0.022026872,0.111699864,0.138018,0.32104573,0.28444007,0.62957495,0.08172019,0.086745046,0.38350534,0.017012466,0.02269758,0.33921823,0.35320124,0.22805896,0.6552616,0.48594642,0.0759715,0.026705451,0.22042722,0.37864965,0.4867438,0.81578475,0.7383088,0.29415098,0.41187087,0.3014834
88,0.44657654,0.41535616,0.5724825,0.31655532,0.2743707,0.71717966,0.27330992,0.3468086,0.3570911,0.34481418,0.24286264,0.55517316,0.36528775,0.36064208,0.019992292,0.117998995,0.14526252,0.3068617,0.25673985,0.6244771,0.08151085,0.085908994,0.3761242,0.015441028,0.020491915,0.3528961,0.3502215,0.25128427,0.68134266,0.45661557,0.069775246,0.025007436,0.22442546,0.3715491,0.48534983,0.81850785,0.7509123,0.2812492,0.4347761,0.29926214
89,0.47508565,0.40118268,0.5980499,0.29887676,0.24450777,0.6862137,0.24260934,0.3401793,0.33256197,0.3576067,0.23770653,0.5177686,0.39463204,0.32896045,0.016769648,0.13122806,0.15236159,0.29630378,0.22332427,0.62416774,0.080765486,0.08473455,0.37693566,0.012887111,0.017915599,0.3678584,0.33692864,0.2798104,0.7040005,0.41468552,0.06558651,0.024787905,0.20910144,0.34855738,0.48456627,0.8127933,0.76324195,0.2584487,0.45729527,0.2823134
90,0.49965864,0.38838342,0.63241583,0.2675358,0.21275051,0.6598145,0.2104568,0.3455364,0.31497768,0.38517508,0.24810557,0.4626168,0.4263653,0.3047908,0.013270179,0.14836869,0.1603636,0.28905627,0.19441928,0.6293492,0.07878992,0.08323711,0.38269135,0.009920893,0.015387231,0.38335928,0.3195684,0.3132343,0.71828806,0.36657575,0.06305,0.025662431,0.18186511,0.31343544,0.48732966,0.7968013,0.7721298,0.23006515,0.4724043,0.25314134
91,0.51588756,0.37794715,0.6693345,0.2296486,0.18438558,0.6466579,0.18301474,0.36019757,0.3077442,0.42039922,0.27146024,0.40387064,0.45250463,0.29087564,0.010304243,0.16287138,0.16924857,0.2844566,0.1768892,0.6394835,0.075131744,0.08113183,0.39030814,0.007211345,0.013204373,0.3999672,0.30161503,0.34554392,0.72178745,0.32045278,0.061366968,0.027074413,0.15057164,0.27228427,0.49363372,0.7705062,0.77658355,0.2042017,0.4752545,0.21915531
92,0.5187641,0.3720008,0.69764006,0.19555044,0.16312166,0.65268296,0.16540343,0.38128823,0.315768,0.44934574,0.30393094,0.35819215,0.46191645,0.28628477,0.008341397,0.1663941,0.17831385,0.28097335,0.17187408,0.6513144,0.070690185,0.07773468,0.39733773,0.0052718134,0.011494623,0.41937932,0.2834417,0.36611563,0.71549267,0.28375643,0.06022893,0.028496277,0.12100541,0.23240262,0.50341046,0.73968196,0.77818495,0.18769811,0.46640244,0.18893972
93,0.50745887,0.3728915,0.708288,0.17352259,0.15063441,0.6772653,0.16042748,0.40569282,0.34346056,0.46010023,0.34078184,0.3377069,0.44825116,0.29010418,0.007512554,0.15478566,0.18703729,0.27728555,0.17744607,0.66036516,0.06730721,0.07310211,0.4018216,0.0042276653,0.010372572,0.44092742,0.26611072,0.36664358,0.70228434,0.26209208,0.060059395,0.029572543,0.09781834,0.20105565,0.51620334,0.71631294,0.7779244,0.18349653,0.44997308,0.16892922
94,0.48606303,0.38272494,0.6976963,0.16642901,0.14736284,0.7109715,0.16885272,0.43005148,0.3896826,0.45021468,0.37420696,0.34594014,0.4156389,0.30086014,0.0077881124,0.1327652,0.19433127,0.27302837,0.19112666,0.66545427,0.06597002,0.06819202,0.4052983,0.003946282,0.009925481,0.4606955,0.2511055,0.34674066,0.68497074,0.25889656,0.061347384,0.029932884,0.08290978,0.18214186,0.5285836,0.7108654,0.77567536,0.19363211,0.43031883,0.16256602
95,0.46036676,0.40379852,0.6650439,0.173243,0.15307428,0.7420298,0.189522,0.45239416,0.44663456,0.42497802,0.3963457,0.3801145,0.37616855,0.31456336,0.009179614,0.10924947,0.19934003,0.26833358,0.21049711,0.6679763,0.06640796,0.06378304,0.41411352,0.0042995126,0.010185145,0.4743137,0.23790963,0.31351092,0.6647564,0.27687597,0.06406326,0.029280901,0.075220555,0.17464527,0.535056,0.72465307,0.7711778,0.22115833,0.41123134,0.17115273
96,0.4362603,0.4368285,0.6115836,0.19097053,0.16735388,0.76243377,0.21890911,0.473548,0.5018437,0.39312866,0.40656134,0.43180463,0.34199935,0.3249779,0.011727772,0.09071672,0.20251825,0.26467815,0.23144262,0.66731954,0.06813588,0.060457204,0.43555573,0.005255884,0.011224401,0.4795064,0.2244732,0.2763838,0.64302725,0.31672508,0.06751822,0.028033199,0.07266593,0.17511186,0.5317235,0.75062644,0.76449,0.26621875,0.39580622,0.19344197
97,0.41834572,0.4785311,0.5420769,0.21511297,0.1893799,0.76840436,0.251703,0.4953041,0.54226303,0.36254182,0.41061166,0.48693594,0.32016495,0.32709998,0.0152862575,0.07971984,0.2044211,0.2646544,0.24685515,0.6602113,0.07122977,0.059017062,0.47335842,0.006847493,0.01319504,0.475505,0.20940156,0.24210677,0.6245018,0.3739963,0.070757,0.027216634,0.0733855,0.18020965,0.51760924,0.77964765,0.7568016,0.3206508,0.38700408,0.22496678
98,0.40764657,0.5227996,0.46450278,0.23950136,0.21695468,0.75986266,0.2826274,0.5173666,0.5613153,0.33738807,0.41244897,0.53281766,0.3135285,0.32066023,0.019292513,0.076204084,0.20461428,0.26965252,0.2505852,0.64478046,0.0758225,0.059865426,0.52450824,0.0090348385,0.016143933,0.4633828,0.19305927,0.2144765,0.6144449,0.4393347,0.07306597,0.027454982,0.075348094,0.1871205,0.49269074,0.80413336,0.7505361,0.3714284,0.38804293,0.2593731
