,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
99,0.4029562,0.563086,0.38983136,0.25744355,0.24578832,0.74022764,0.30804664,0.5371137,0.56002367,0.32001907,0.4121923,0.56326306,0.32230568,0.31057516,0.022737717,0.0795879,0.2019333,0.27998084,0.24191868,0.6232161,0.081559904,0.06300606,0.5794028,0.011544076,0.019865446,0.44641212,0.17744552,0.19652179,0.61494315,0.50203174,0.074155085,0.028775595,0.07656766,0.19410053,0.4581579,0.8187406,0.74744433,0.40828097,0.40044734,0.28941968
100,0.40311483,0.5940252,0.32978982,0.26458368,0.2705303,0.7155629,0.32628727,0.5516174,0.543503,0.3124808,0.40970886,0.5778679,0.34340653,0.3035757,0.024607278,0.08962381,0.19532481,0.2957967,0.22541057,0.6008411,0.087643325,0.06841159,0.6262765,0.013883643,0.02395295,0.42855546,0.1650409,0.19012988,0.62491596,0.553066,0.07421646,0.031023942,0.07619376,0.2012679,0.41814262,0.8211509,0.7470168,0.4266512,0.4218795,0.3084555
101,0.40642107,0.61262804,0.2917228,0.26086208,0.28754425,0.6926418,0.33729437,0.5586879,0.518752,0.31492826,0.4057746,0.5802387,0.369912,0.30443117,0.02459245,0.1055614,0.1846209,0.31657362,0.20763212,0.58329177,0.09290471,0.075624384,0.65617466,0.015576787,0.027887348,0.41314128,0.15750769,0.19471076,0.64052737,0.5870237,0.07376459,0.033919927,0.07478989,0.21033607,0.3789858,0.8122358,0.7473286,0.4277442,0.44573653,0.31344453
102,0.4102142,0.61813474,0.27703395,0.24992362,0.2962751,0.6765039,0.34294596,0.5569604,0.49351442,0.32497045,0.40076417,0.5758897,0.39294538,0.31496972,0.023255087,0.124789715,0.17067172,0.3404308,0.19407627,0.5746075,0.09617527,0.08338242,0.66464406,0.016398618,0.03113693,0.40264308,0.15560895,0.2073583,0.6566131,0.6020848,0.07341967,0.03695942,0.073604055,0.22347903,0.34675717,0.7953981,0.74656796,0.41719013,0.46392247,0.30638444
103,0.41228533,0.6115922,0.2833639,0.23702897,0.2978105,0.668871,0.3470013,0.54713,0.47489408,0.33934388,0.3942596,0.56993526,0.40547296,0.33436543,0.021536881,0.142678,0.15521203,0.3642067,0.18781678,0.5768409,0.09706605,0.09002133,0.6514013,0.016479146,0.033405993,0.39899063,0.15966043,0.22384019,0.6690939,0.59903723,0.07386764,0.039567128,0.073721156,0.2416885,0.32549846,0.7759848,0.7433119,0.40270826,0.4709754,0.29317108
104,0.4120867,0.5959655,0.30583286,0.2268211,0.2932685,0.6682414,0.3531028,0.53282267,0.4672846,0.35554868,0.38613024,0.5657943,0.4051237,0.35902828,0.020237135,0.15456182,0.14054832,0.38410884,0.18941134,0.58985966,0.096231736,0.09422805,0.6202337,0.016205564,0.03480597,0.4033757,0.1692758,0.23969427,0.67616683,0.58097667,0.07570749,0.041330602,0.075595185,0.26338103,0.31631982,0.76035494,0.73650175,0.3913658,0.46603182,0.2809837
105,0.4103472,0.57598823,0.33667576,0.22203729,0.2837606,0.67166716,0.3624282,0.51879996,0.47064263,0.3722006,0.3774209,0.5649785,0.39430285,0.38327724,0.019794617,0.15842603,0.1290054,0.39656785,0.19733323,0.6116369,0.09468352,0.09544213,0.5791673,0.015965369,0.0356808,0.41573238,0.18242176,0.25138512,0.67795086,0.5530405,0.07914123,0.042065762,0.078871466,0.2841293,0.31724524,0.75394565,0.72605443,0.38725957,0.45221344,0.2752643
106,0.40800092,0.5569139,0.36582357,0.22347677,0.27100348,0.67643213,0.37336054,0.50841975,0.48098803,0.38879296,0.36993343,0.56747633,0.3786155,0.4011864,0.020321328,0.15569393,0.12235716,0.3991847,0.20864281,0.63931185,0.092993975,0.093706675,0.53875655,0.015971303,0.036294434,0.43477294,0.19521104,0.25709742,0.6754361,0.5214346,0.08388118,0.04179421,0.082473226,0.2979901,0.32413006,0.7591927,0.71285576,0.39062756,0.43457043,0.2781358
107,0.4054141,0.5425019,0.38384378,0.23038289,0.25726393,0.6802974,0.38314337,0.5030246,0.4926739,0.40531054,0.3649218,0.5720262,0.3650223,0.40845978,0.021666393,0.14997074,0.12138852,0.39172143,0.21982007,0.6698315,0.0912251,0.08946043,0.50822604,0.016260985,0.0366805,0.45855856,0.20353052,0.25696167,0.6696544,0.4919244,0.08940621,0.04075323,0.08496295,0.30013245,0.33242336,0.7743951,0.6977239,0.39833546,0.41799805,0.28849438
108,0.40204343,0.5341079,0.38519976,0.24068445,0.24455774,0.6817026,0.38964152,0.50258374,0.500519,0.42142,0.36236915,0.5760502,0.36001176,0.40385205,0.0234006,0.14524676,0.12595724,0.3762728,0.22773288,0.69974154,0.08935854,0.083563425,0.4933411,0.01674987,0.036680628,0.48439616,0.20507532,0.2527599,0.66140187,0.46887815,0.09522463,0.03933461,0.08500058,0.28886685,0.33898547,0.7943612,0.6812185,0.4054481,0.4065184,0.3026282
109,0.3967998,0.53129345,0.36986938,0.25130653,0.23395659,0.68048435,0.3920312,0.50605446,0.5015375,0.43546805,0.3610955,0.5763542,0.36798105,0.3898386,0.024829786,0.14453135,0.13524729,0.3563155,0.23056935,0.72492254,0.087670095,0.077229716,0.4966365,0.017267585,0.036066864,0.50839293,0.20030676,0.24730064,0.65140736,0.45531744,0.10084122,0.037912633,0.08186103,0.26632732,0.34313753,0.8126632,0.6647807,0.4076764,0.40365776,0.3152444
110,0.3890325,0.5325462,0.343668,0.25883156,0.22559497,0.67807156,0.3907931,0.5118786,0.4963832,0.4445917,0.35919553,0.57067066,0.3900055,0.3721928,0.025200238,0.14936344,0.14746247,0.33572394,0.22848476,0.74098754,0.086855255,0.071735665,0.5171477,0.017608818,0.034704518,0.5260953,0.19260302,0.24376044,0.6405667,0.4532057,0.10565668,0.036764145,0.075959176,0.23833932,0.34686223,0.82368815,0.65111464,0.40334517,0.412366,0.3212073
111,0.37948593,0.53546655,0.31696373,0.26075518,0.21940069,0.67673635,0.38759196,0.5187112,0.48967743,0.44630066,0.3547803,0.5591939,0.42243683,0.35837445,0.02412637,0.15962705,0.15920088,0.31813064,0.22389364,0.744298,0.087784015,0.06809721,0.54900587,0.017623655,0.032698087,0.53370464,0.18760122,0.24477963,0.6298762,0.4632987,0.10910258,0.036101066,0.06900831,0.21284734,0.35400796,0.82343787,0.64283603,0.39388463,0.4333984,0.3178105
112,0.3702419,0.5370869,0.3005387,0.2568269,0.21607128,0.6781004,0.38521346,0.5252818,0.48842493,0.4395196,0.3466892,0.54508907,0.45636553,0.3551564,0.021899935,0.17320552,0.16595577,0.3060817,0.22084041,0.7327529,0.090985395,0.06681176,0.5819322,0.017308682,0.030372245,0.5290506,0.1914818,0.25145566,0.6199723,0.4846596,0.11090554,0.03603431,0.06329194,0.19700553,0.36836654,0.8095462,0.64093244,0.3831885,0.46332836,0.30621302
113,0.36345088,0.534943,0.30079114,0.24919087,0.21706627,0.6817672,0.38722134,0.530188,0.4991398,0.4244771,0.33501646,0.5328804,0.48042467,0.36658114,0.019304488,0.1863085,0.16450693,0.3001211,0.22316638,0.70632094,0.09633379,0.06777181,0.60593754,0.016830998,0.028113931,0.5125284,0.20912226,0.26292214,0.61055404,0.514586,0.1113569,0.036497727,0.060531806,0.19491816,0.39146557,0.78181326,0.64420927,0.37635157,0.49455172,0.29079005
114,0.36043578,0.52860963,0.3181271,0.24088731,0.2231647,0.6852579,0.39638686,0.53323215,0.52514136,0.4031969,0.32137004,0.52560455,0.4862685,0.3926507,0.017103346,0.19529074,0.15514846,0.29890245,0.23270875,0.66782594,0.1032425,0.070594504,0.6162633,0.01644122,0.026296267,0.48720846,0.2425938,0.27669248,0.6007667,0.5494465,0.11126367,0.037307788,0.061504554,0.20701784,0.4211844,0.7437213,0.64984906,0.3782095,0.51819676,0.27716002
115,0.36189577,0.5205887,0.34819025,0.234048,0.2332669,0.6852981,0.41263077,0.5367224,0.56514186,0.37972417,0.30854502,0.5234563,0.47244784,0.42832035,0.015688466,0.1985859,0.14129604,0.3005977,0.24854882,0.6231136,0.11117112,0.07507318,0.6139126,0.016334295,0.02525821,0.45771447,0.28882504,0.28924146,0.5907808,0.585095,0.11131763,0.03836551,0.066172265,0.23007323,0.45212433,0.7028616,0.6550219,0.39200732,0.528403,0.2700057
116,0.36771938,0.5149753,0.38317117,0.22959608,0.24474561,0.6800653,0.4332366,0.5442461,0.6138995,0.3585069,0.29993767,0.5255416,0.44401243,0.46458402,0.015152089,0.19640368,0.12723514,0.30418536,0.26727778,0.5796483,0.119869106,0.08099199,0.6027261,0.016616734,0.025242953,0.42936724,0.33801907,0.29679948,0.58239967,0.6166741,0.11170192,0.039747793,0.073610626,0.25768608,0.47787064,0.6686857,0.6577105,0.41777766,0.5244352,0.27168205
117,0.376087,0.5150226,0.41356367,0.22826731,0.25456738,0.671197,0.45489383,0.55771077,0.6631812,0.34279683,0.2983644,0.5313002,0.40991116,0.49302277,0.015527727,0.18955372,0.11639603,0.3096745,0.2843007,0.5444684,0.1290912,0.0875502,0.58665293,0.017376682,0.026383989,0.40766692,0.37712052,0.2970457,0.5773263,0.63971865,0.112499654,0.04159536,0.08205541,0.28222963,0.49426407,0.6492844,0.65602976,0.45020995,0.5095155,0.2821751
118,0.38383648,0.52234244,0.4331296,0.23112771,0.26044115,0.6628684,0.4741862,0.5752098,0.7029709,0.33397654,0.30439287,0.5383074,0.37989166,0.5093872,0.016854368,0.17981502,0.11084765,0.31784117,0.29571784,0.52189195,0.13850372,0.09355549,0.5685134,0.018710129,0.028743343,0.39608178,0.39629248,0.29017484,0.5761811,0.65097487,0.11397985,0.044077702,0.08962821,0.29802793,0.5015407,0.6488196,0.6488957,0.47875768,0.48918244,0.29988202
119,0.3879799,0.537514,0.44214833,0.23905778,0.2617126,0.6590811,0.48721004,0.59102917,0.7245191,0.33130786,0.31589115,0.5414291,0.361111,0.5138675,0.019119803,0.16983967,0.11147766,0.33004344,0.29971898,0.5121839,0.14774753,0.09827002,0.5494017,0.020702729,0.032374732,0.39364898,0.39206907,0.27794087,0.5794679,0.6485097,0.116165034,0.047321785,0.09547626,0.30378926,0.5025457,0.666718,0.63747036,0.49208596,0.46929792,0.32267237
120,0.38630086,0.559402,0.4442187,0.25238818,0.25937128,0.6624254,0.49030513,0.59737337,0.72113854,0.33224246,0.3291281,0.5355723,0.35684624,0.5090807,0.022206856,0.16173218,0.11853184,0.3478649,0.29644763,0.51240355,0.15608205,0.10171666,0.5282306,0.023398966,0.037282903,0.39664993,0.36694044,0.2626921,0.58803505,0.63138455,0.11834414,0.051126417,0.1003078,0.302368,0.4996938,0.6987815,0.62453276,0.4817438,0.45377412,0.34798384
121,0.3786533,0.58400947,0.44241002,0.27097017,0.2554706,0.67322344,0.4814056,0.5868101,0.68641114,0.3339584,0.3403336,0.5181354,0.36721423,0.49777016,0.025833508,0.15626535,0.13209246,0.372008,0.2872934,0.51792717,0.1624382,0.10483107,0.5019746,0.026749764,0.043295905,0.40181524,0.328847,0.24724875,0.6029597,0.5988679,0.11908308,0.054859757,0.1062588,0.29862946,0.4938343,0.7387452,0.61251056,0.4438452,0.4443861,0.37268093
122,0.36890823,0.6066464,0.43793893,0.2941115,0.25137326,0.6888231,0.46219295,0.5555761,0.61564493,0.33559835,0.34629142,0.4902833,0.38954097,0.482762,0.029617228,0.15288258,0.1522504,0.40058511,0.2756997,0.5249539,0.16606309,0.10975199,0.4683811,0.03058343,0.050297502,0.40659457,0.28880998,0.23466565,0.62492436,0.5517474,0.116900004,0.057703964,0.116522714,0.29654112,0.48375022,0.7803577,0.60183775,0.38458866,0.44097725,0.3951288
123,0.36115068,0.62513083,0.4309318,0.32052973,0.24569255,0.70483714,0.4373945,0.5055549,0.5121312,0.33677542,0.34399226,0.45434657,0.41717848,0.46674374,0.033244006,0.15045041,0.17842357,0.42896786,0.2655856,0.53152066,0.16643144,0.11870867,0.42898765,0.034548286,0.058348246,0.4072445,0.25388798,0.22658549,0.6530481,0.49452245,0.1110366,0.058897514,0.13457566,0.29702047,0.4671871,0.82005185,0.5937731,0.32022753,0.44007447,0.41652521
124,0.35413265,0.63755476,0.42242226,0.3484942,0.2380346,0.7176712,0.4134261,0.4446959,0.3923291,0.33666256,0.33359063,0.40902328,0.44095293,0.45301443,0.03632349,0.1497261,0.20757987,0.45460752,0.25800478,0.5361478,0.16340826,0.13310592,0.38877517,0.03835465,0.06757303,0.40157783,0.22635151,0.2225975,0.68367773,0.43361503,0.10251533,0.05881445,0.16293831,0.3003487,0.4462204,0.8545163,0.5903123,0.26181805,0.43642786,0.43453005
125,0.34510136,0.63969904,0.4173161,0.37456128,0.23376723,0.7284369,0.3992655,0.38553458,0.28606293,0.33687246,0.31924978,0.3610109,0.45667732,0.4480597,0.038021337,0.15166144,0.23303378,0.47837597,0.25634918,0.54086,0.15742339,0.15215744,0.35230753,0.041467447,0.07714596,0.3936175,0.21086526,0.2221383,0.70972687,0.37625512,0.09451218,0.058838,0.19932038,0.30998942,0.43048787,0.87716705,0.5876725,0.21327715,0.42954934,0.43916628
126,0.33389083,0.6294543,0.42027605,0.39630598,0.23797368,0.7388545,0.39521086,0.33719176,0.21416849,0.3370565,0.30302045,0.3251739,0.46287307,0.4491407,0.03807028,0.15347734,0.24770479,0.49547988,0.26255152,0.54930204,0.1486499,0.16931877,0.3226669,0.042862054,0.0831315,0.38539794,0.20844473,0.22114271,0.7260246,0.33021158,0.08877905,0.058433667,0.2370693,0.32616344,0.42637807,0.888381,0.5868878,0.17859697,0.42301434,0.42984882
127,0.32324228,0.60954845,0.42868406,0.41326648,0.25149858,0.7470345,0.39440042,0.3062722,0.17545167,0.33832422,0.28972286,0.30782822,0.45766798,0.44673014,0.03739333,0.1537887,0.24943824,0.5002789,0.27142426,0.56335926,0.13796996,0.1774934,0.30510184,0.04274984,0.08314695,0.37636432,0.21356358,0.21493573,0.7318407,0.30125076,0.08581765,0.057000615,0.26890963,0.34356818,0.4317881,0.8936306,0.59220827,0.15823585,0.41717204,0.41427973
128,0.3164919,0.5856761,0.43693733,0.42407873,0.27307963,0.7517827,0.39090613,0.296459,0.16056839,0.3444936,0.28658408,0.30770394,0.44161984,0.43527544,0.036887836,0.15328848,0.24078919,0.49271494,0.27693713,0.5837045,0.1264193,0.17426117,0.30465496,0.041923102,0.07845121,0.3673037,0.21903045,0.20253782,0.7279512,0.29117692,0.08576193,0.054978907,0.28769997,0.35627785,0.4418104,0.8964492,0.60416806,0.14967504,0.40947205,0.3965347
129,0.3153521,0.5642995,0.4401401,0.42639366,0.29996264,0.7537413,0.38225865,0.3084802,0.16291457,0.35804123,0.2986206,0.32243305,0.41850576,0.41447976,0.036852553,0.15219851,0.22643849,0.47667983,0.27645916,0.6091151,0.11478069,0.16097698,0.3233858,0.040642828,0.07142019,0.3615176,0.21902083,0.186593,0.7145128,0.29936722,0.088240094,0.05292627,0.2872605,0.36033508,0.45197445,0.8977276,0.61998326,0.15048553,0.39735156,0.376633
130,0.319091,0.55059546,0.4346502,0.41734535,0.3273877,0.75457203,0.3700205,0.34166458,0.18077357,0.37738347,0.32743677,0.35089895,0.39497176,0.38856602,0.03688061,0.1501314,0.21109042,0.45723584,0.27059504,0.63565004,0.10389163,0.14054471,0.36083215,0.038530055,0.06356973,0.36482707,0.21116531,0.17224537,0.6905156,0.32500586,0.092619106,0.051111646,0.26258582,0.35405228,0.4601492,0.895859,0.63537616,0.15933643,0.3808249,0.351899
131,0.326102,0.54692936,0.41968668,0.39399126,0.34977674,0.7560016,0.35952714,0.39443415,0.21695451,0.39773124,0.3707615,0.39331454,0.3790457,0.36547232,0.035996463,0.14677143,0.19773108,0.43939096,0.2627738,0.6585424,0.09476519,0.1171873,0.41422984,0.035053458,0.055544037,0.3827468,0.19825214,0.16564876,0.65454096,0.36786327,0.09850609,0.049803812,0.21395805,0.3387994,0.46725503,0.8863584,0.6451904,0.17633572,0.36364728,0.31837517
132,0.33563265,0.55355203,0.39722642,0.35692304,0.36322084,0.75695384,0.3558189,0.4612032,0.27515948,0.4124526,0.41936782,0.44688714,0.37660128,0.3509586,0.03359901,0.1414869,0.18752772,0.42677617,0.25686508,0.6733538,0.08807416,0.09611247,0.47547632,0.030394437,0.04800347,0.41486654,0.18553935,0.17049159,0.60838884,0.4253226,0.10461557,0.04905575,0.15583163,0.3182832,0.471993,0.8648095,0.644939,0.20255645,0.3505992,0.27866903
133,0.34715003,0.56813836,0.3708368,0.31343114,0.36424205,0.7532913,0.35809636,0.5298732,0.3558417,0.4123921,0.4578007,0.5017989,0.38591492,0.3422983,0.030278742,0.13269374,0.18065168,0.4174664,0.25227663,0.6739929,0.084199406,0.08045894,0.5294478,0.025410524,0.041174334,0.4534371,0.17573673,0.18479884,0.56253475,0.4872898,0.10707447,0.047913294,0.10857916,0.29386497,0.46963337,0.833233,0.63712275,0.23908165,0.34373236,0.24575226
134,0.36220616,0.5835611,0.347768,0.27192923,0.34917483,0.7429897,0.3648859,0.592107,0.45846874,0.39546528,0.47884008,0.5511544,0.39784205,0.33750793,0.026942885,0.12106621,0.17554903,0.40806124,0.24699813,0.6566189,0.08415456,0.07083202,0.5628918,0.02101722,0.035335034,0.4923968,0.17224279,0.2067664,0.53041106,0.5433482,0.10435866,0.046143137,0.07852986,0.26825646,0.46336827,0.7958227,0.62688524,0.2858531,0.34114096,0.226279
135,0.3818089,0.5942288,0.33504528,0.23895258,0.31901023,0.7255379,0.3746762,0.6420281,0.5739793,0.36765644,0.48169717,0.5913949,0.40177065,0.33785242,0.024444738,0.109408624,0.17026295,0.3954846,0.24077249,0.62296,0.08860348,0.06579978,0.57241666,0.017846122,0.030910278,0.5267714,0.17846443,0.23490398,0.5159614,0.59031737,0.098498784,0.04375552,0.06292978,0.2466684,0.45933715,0.7594535,0.61825997,0.34183842,0.33973154,0.22213377
136,0.4009098,0.5983271,0.3330416,0.2180253,0.28318346,0.7026397,0.3848683,0.67278135,0.6769313,0.33554828,0.46784255,0.61770934,0.39358944,0.34342912,0.023111582,0.100869715,0.16417475,0.3776666,0.23376451,0.5788812,0.09688447,0.063229054,0.5658061,0.016038092,0.027851535,0.55070627,0.19440788,0.26349425,0.51391596,0.6280819,0.09225373,0.040636033,0.05726355,0.23303685,0.45993322,0.73344904,0.61613816,0.40072837,0.34030026,0.23250662
137,0.41197044,0.59585214,0.33681694,0.2095116,0.25343126,0.6781684,0.39310774,0.6819198,0.7451287,0.30524126,0.44221538,0.6278207,0.37679377,0.35127604,0.022702157,0.09768013,0.15742533,0.35612294,0.22582506,0.53398937,0.106861465,0.06160839,0.5564925,0.01539583,0.025840214,0.55980384,0.21573712,0.28389096,0.5180712,0.6562219,0.08754546,0.037251893,0.057797004,0.22834122,0.46368486,0.72306156,0.6240387,0.4511025,0.34530765,0.25262946
138,0.41216654,0.5884212,0.34129673,0.21106936,0.23546287,0.6556533,0.39877754,0.67508465,0.7779629,0.282935,0.4127236,0.6238571,0.35710678,0.3570825,0.022864765,0.10008802,0.15021083,0.3348516,0.21784708,0.4998829,0.11576296,0.060384743,0.5549228,0.015616623,0.024651524,0.55377954,0.23576947,0.28972986,0.52454716,0.67431545,0.085374326,0.034481905,0.061711214,0.2297868,0.46742046,0.72709703,0.63980794,0.48612714,0.35414317,0.27643964
139,0.40384722,0.57853884,0.34334227,0.21857633,0.22918712,0.6370854,0.40281427,0.6627392,0.7849247,0.27374896,0.3880585,0.6092406,0.33959725,0.35820457,0.023262123,0.10727276,0.14292079,0.31735197,0.21134354,0.48579955,0.12134046,0.05973259,0.56502813,0.016374722,0.024188874,0.5366856,0.24863556,0.2797616,0.53121525,0.6816467,0.08631558,0.033099588,0.06622184,0.23201849,0.4681267,0.74011326,0.6572271,0.50531924,0.36452267,0.29834187
140,0.39090613,0.56883115,0.34150848,0.22739552,0.23210227,0.62377673,0.40650743,0.65401745,0.7745206,0.28068992,0.3746263,0.5878792,0.32796225,0.35539356,0.023603035,0.11821795,0.13612789,0.30535412,0.20749708,0.49611276,0.122469,0.059918627,0.5849784,0.017330538,0.024413968,0.51477844,0.25160688,0.25775883,0.5368607,0.6775539,0.09071582,0.033448834,0.06860216,0.23042294,0.46316728,0.7559885,0.6704237,0.51093704,0.3747845,0.31416968
141,0.37634304,0.56149167,0.33546028,0.23364909,0.24093024,0.6180529,0.41120556,0.65199023,0.7527613,0.30380252,0.37459204,0.56514335,0.32468894,0.35275677,0.023683159,0.1314021,0.13068523,0.29946473,0.20735054,0.52938133,0.1193588,0.060924333,0.6086422,0.01814472,0.025293285,0.49457797,0.24580002,0.23143803,0.5408343,0.66217774,0.09840701,0.035412736,0.067298725,0.22380757,0.4507129,0.7695584,0.6755332,0.50586295,0.38436022,0.32178843
142,0.3625195,0.5569248,0.32661265,0.23499386,0.25185305,0.6225461,0.41785988,0.65281075,0.7242808,0.3386151,0.38541576,0.54766643,0.33135173,0.35515183,0.023331944,0.14413092,0.12746926,0.29974994,0.21174689,0.577492,0.11339578,0.0624854,0.62682205,0.018469801,0.026645692,0.481771,0.23524743,0.2098204,0.5439976,0.6359188,0.108051,0.03842702,0.062666774,0.2147999,0.43085867,0.77670556,0.6710585,0.49292248,0.394143,0.3207835
143,0.3522785,0.55241716,0.31972137,0.2308191,0.26029348,0.63673204,0.42531833,0.64847237,0.6933725,0.37553173,0.40049228,0.54029816,0.34733918,0.3646105,0.022392243,0.15303995,0.1265907,0.30564868,0.21985924,0.6267509,0.106604636,0.064244166,0.62912375,0.018003775,0.027936189,0.48058724,0.22512546,0.20002523,0.5495815,0.5985625,0.11663867,0.041482188,0.056545436,0.20840374,0.40671661,0.7748199,0.659196,0.474345,0.40620127,0.31167814
144,0.34864268,0.5432765,0.32294485,0.22240104,0.26118368,0.6561024,0.4294038,0.6307882,0.6644391,0.4029966,0.4115345,0.54282624,0.3671984,0.37981337,0.020888822,0.1557386,0.12726751,0.3155797,0.22826037,0.6630343,0.100972615,0.06583761,0.6070171,0.01668253,0.028359225,0.49257573,0.22012939,0.20606045,0.5616588,0.5507067,0.12027873,0.043308675,0.051363822,0.20980193,0.38495448,0.7638888,0.6469861,0.45145977,0.42167327,0.29588583
145,0.35299343,0.5258418,0.3441007,0.21289612,0.25078693,0.67591465,0.42542183,0.59446007,0.6407595,0.41309294,0.41240686,0.5504086,0.38075367,0.39867523,0.019157084,0.1520364,0.12888107,0.32628655,0.23253988,0.67764926,0.09789647,0.066969514,0.5582691,0.014821633,0.027386583,0.51504797,0.22353329,0.22905165,0.5820487,0.49650648,0.1166572,0.042873137,0.049329974,0.22230406,0.37417272,0.74741113,0.6441568,0.42518374,0.4390665,0.27635136
146,0.36382934,0.4989907,0.38520354,0.20630482,0.22900373,0.69450945,0.41218525,0.53890944,0.6224196,0.40489116,0.40128708,0.5571225,0.37914968,0.42061073,0.01765483,0.14397317,0.13187602,0.33314744,0.23027968,0.66918075,0.09784854,0.067510314,0.49075267,0.012953671,0.025236877,0.54184824,0.237105,0.26750568,0.6089914,0.4434991,0.10691294,0.039915986,0.052141175,0.24607915,0.3809512,0.73156697,0.6570437,0.3968526,0.45499736,0.2570806
147,0.37705508,0.46423277,0.43938056,0.20556895,0.20001808,0.7129606,0.39279783,0.4693634,0.6060686,0.3831171,0.37964594,0.5588483,0.36170733,0.44631603,0.016644495,0.13471255,0.13716888,0.33301362,0.2225667,0.6425363,0.10001178,0.067397565,0.42010432,0.011484717,0.022647094,0.56655014,0.26049632,0.31761605,0.63821113,0.3993362,0.09446155,0.035059623,0.061176203,0.27775988,0.40617964,0.7219762,0.683807,0.36856833,0.46506643,0.24095635
148,0.38791063,0.42616445,0.49423516,0.21118855,0.17036755,0.73191667,0.37156975,0.3962912,0.58744824,0.35446858,0.35086423,0.5530264,0.33546382,0.47501644,0.016052937,0.12718478,0.14500062,0.3264883,0.21235102,0.6067074,0.102432944,0.06650152,0.3613527,0.010532162,0.020265007,0.5843898,0.2897338,0.37308317,0.66462225,0.36897823,0.08233755,0.029505862,0.07722068,0.31100738,0.44423383,0.7206904,0.71675044,0.34285584,0.464914,0.22839588
