,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
149,0.39443928,0.39138594,0.5412262,0.22101028,0.1453288,0.7480591,0.3512574,0.3326531,0.5645509,0.32680446,0.32017994,0.53718144,0.30896795,0.5017525,0.015598154,0.12376913,0.15390813,0.31673864,0.2014407,0.57192,0.10354506,0.06496656,0.322439,0.010009785,0.018414233,0.59272045,0.3178283,0.42493713,0.6844984,0.35254568,0.072414346,0.02464398,0.09896234,0.33897316,0.48589417,0.7261766,0.7480316,0.32135698,0.45412433,0.21880364
150,0.39824283,0.36621413,0.5789588,0.23029648,0.12780595,0.7549498,0.3339783,0.29044428,0.53885174,0.3091357,0.29424754,0.5101939,0.2887233,0.51866883,0.014995832,0.12646714,0.15974051,0.30801207,0.1904071,0.5488373,0.10328345,0.063499264,0.30508414,0.009731403,0.017212108,0.5923155,0.3371904,0.46270323,0.69657385,0.344581,0.06616441,0.021594735,0.120041,0.35710475,0.52219117,0.7342051,0.7719609,0.30461672,0.43931863,0.2114583
151,0.40102378,0.35549486,0.60777205,0.23362996,0.11965493,0.7486652,0.32174724,0.2764808,0.51418084,0.30786443,0.27893898,0.4751822,0.27928317,0.51976997,0.014143356,0.13613954,0.15815434,0.3048014,0.18074054,0.5448575,0.102419965,0.062843926,0.30873257,0.009517149,0.016651012,0.5864696,0.3421845,0.47779256,0.7004636,0.33864775,0.06452965,0.02087057,0.13008438,0.36411113,0.547469,0.73894143,0.785327,0.2926515,0.43008056,0.20487922
152,0.40275788,0.3619107,0.6275614,0.2285666,0.122624576,0.73037213,0.31418416,0.29159743,0.49391872,0.32293555,0.27651894,0.43932256,0.28425577,0.5028492,0.013173289,0.15081306,0.14939408,0.31014177,0.17548726,0.5584503,0.101407826,0.063134566,0.33010522,0.009308659,0.016628081,0.576835,0.33224,0.4665201,0.6942436,0.3330328,0.06733056,0.02251427,0.124354586,0.36183435,0.55953074,0.73633313,0.7867022,0.28430906,0.4307906,0.19847257
153,0.40355667,0.38557968,0.6388259,0.21682592,0.13919175,0.7046944,0.3086962,0.33323705,0.47837517,0.34881672,0.28594875,0.40985048,0.3061857,0.46956238,0.012284865,0.16565907,0.13819021,0.32463866,0.17785989,0.58191955,0.0998832,0.06403243,0.36320105,0.009163928,0.017051559,0.5628568,0.31142133,0.4310682,0.6753268,0.33011302,0.07344731,0.026442582,0.10806987,0.35406426,0.558801,0.72571206,0.7756898,0.2775645,0.438768,0.19272402
154,0.4047202,0.42280215,0.64116836,0.20345801,0.17143889,0.6785901,0.30314067,0.393554,0.4647217,0.37823808,0.304711,0.39060688,0.34374407,0.4267288,0.011644864,0.17572027,0.12987976,0.34584177,0.18897785,0.60799485,0.09714166,0.0652438,0.4020041,0.009176626,0.01788873,0.5443386,0.28554907,0.38031685,0.64554054,0.33232227,0.08112757,0.032315496,0.09003068,0.3438866,0.5484723,0.71009487,0.7541975,0.27111295,0.44844115,0.18791953
155,0.407932,0.46481693,0.63351834,0.19431925,0.21769692,0.65967375,0.29617256,0.45691338,0.45071542,0.40362298,0.32965067,0.38293186,0.38959947,0.38289768,0.011397312,0.17750308,0.12815055,0.3667341,0.20637693,0.63029814,0.09331345,0.06656895,0.44051087,0.009398182,0.018914303,0.521789,0.26134598,0.3265025,0.6129973,0.33935606,0.088226266,0.03899213,0.07618097,0.33226293,0.5340979,0.6965289,0.7279246,0.26435646,0.4574851,0.18500964
156,0.41409132,0.5003828,0.6177009,0.1933584,0.2710124,0.65351325,0.28678477,0.50628084,0.4369255,0.4182708,0.35845536,0.38751927,0.4319174,0.3431981,0.011682418,0.16882859,0.13490473,0.37827662,0.22492899,0.6426185,0.089702725,0.0677913,0.47098023,0.009822706,0.019611234,0.49621332,0.2448635,0.27817148,0.5871314,0.34708923,0.09304702,0.044663075,0.068532884,0.32019126,0.5223139,0.69330484,0.7047251,0.25563526,0.46844417,0.18576719
157,0.42173404,0.5196676,0.59973335,0.20258975,0.31945223,0.66268474,0.2755089,0.53069794,0.4252134,0.41826516,0.38870168,0.40388456,0.45722368,0.31099936,0.012657373,0.15047036,0.15008587,0.37564862,0.23972312,0.6412938,0.08760253,0.0687686,0.4843952,0.010429499,0.019563252,0.4704681,0.23949532,0.23937023,0.5747357,0.34975708,0.094862804,0.04769598,0.06768743,0.31024343,0.51921725,0.70524114,0.6911029,0.24298945,0.48177618,0.19117998
158,0.42789605,0.51771104,0.586465,0.22269644,0.3487312,0.6857835,0.26403433,0.52682436,0.41674572,0.4037955,0.41523716,0.4287336,0.4556755,0.28976324,0.014456471,0.12746313,0.17163457,0.3601923,0.24824266,0.6273695,0.087226756,0.069598876,0.47548208,0.01119778,0.018842882,0.44803932,0.24472155,0.21222596,0.579065,0.34480757,0.093453355,0.047292396,0.074771054,0.30353943,0.5273243,0.73168707,0.68999934,0.22736253,0.4914635,0.20107107
159,0.4298682,0.49614775,0.58015937,0.25270092,0.34890047,0.71771055,0.25475165,0.49717754,0.4109452,0.37905607,0.4305962,0.45650867,0.4263236,0.2821438,0.017118646,0.10599938,0.1961032,0.3375294,0.2509756,0.6060591,0.08776992,0.0707055,0.44608614,0.012129679,0.017962778,0.43129632,0.2566431,0.19797519,0.5993434,0.33483115,0.08872074,0.043730505,0.09219973,0.29864207,0.5439335,0.76727885,0.69984,0.21283202,0.488626,0.21469742
160,0.42563945,0.46202266,0.5771627,0.28916088,0.3195128,0.75092596,0.25164554,0.44852564,0.40638024,0.3512562,0.428244,0.48063487,0.37734932,0.28958043,0.020455208,0.09030507,0.2186381,0.3145446,0.24986137,0.58461386,0.08846257,0.072613806,0.4048978,0.013260025,0.017519321,0.42240226,0.27038926,0.19747947,0.6311902,0.32440877,0.08135703,0.038286828,0.12267011,0.29467952,0.5628646,0.80406183,0.7158732,0.20432022,0.46856126,0.2313059
161,0.416465,0.42457664,0.57193315,0.32498094,0.2702742,0.7761539,0.2588634,0.3931908,0.40304953,0.3295607,0.40783325,0.49498233,0.32228804,0.31151792,0.023792379,0.082897685,0.23228638,0.2961432,0.2443414,0.5702721,0.08966611,0.07588864,0.3658331,0.014552665,0.017923295,0.4232006,0.28190726,0.2112507,0.66957706,0.31689012,0.0737281,0.03290341,0.16347687,0.2924539,0.5765277,0.8345103,0.7336688,0.20569639,0.43657506,0.2499264
162,0.40761012,0.39416677,0.55945617,0.35083675,0.2171127,0.7859578,0.2781938,0.34709716,0.4018695,0.32156342,0.37772664,0.49710554,0.27471894,0.34491855,0.026137304,0.08583131,0.23058183,0.2859669,0.23077239,0.56783885,0.09280174,0.081706606,0.34366667,0.0159137,0.019536832,0.4336973,0.28617445,0.23785678,0.71158606,0.31456244,0.06881915,0.029413735,0.19970652,0.29220566,0.5779133,0.8542763,0.7508537,0.21877931,0.40764236,0.26802215
163,0.4044666,0.37979227,0.53650254,0.36011562,0.17443937,0.77658397,0.30786857,0.321532,0.40255868,0.3284651,0.34762567,0.49032056,0.24520892,0.38208497,0.02682826,0.10081909,0.21297573,0.28762865,0.20880488,0.5765134,0.09911855,0.09172723,0.34518123,0.017290985,0.022725433,0.45175543,0.2792523,0.27158415,0.7537205,0.31873834,0.06796375,0.028692503,0.21272509,0.29338458,0.56172544,0.8622797,0.76441896,0.24283844,0.3972711,0.28322893
164,0.40991974,0.38329524,0.5060464,0.35153353,0.14891678,0.7473721,0.34210294,0.3196709,0.40571845,0.34438655,0.32093003,0.48308608,0.24061365,0.4110667,0.025852524,0.12741864,0.18604,0.3021525,0.18580675,0.5897748,0.10851583,0.10619131,0.3636104,0.01860941,0.027408864,0.4721792,0.2658026,0.30378637,0.7884897,0.33014953,0.07053163,0.030588454,0.19961494,0.29624003,0.5270398,0.85837764,0.76813847,0.27399847,0.41038534,0.29634115
165,0.4226471,0.3993375,0.47573447,0.3283315,0.1407576,0.70014566,0.37340787,0.33932295,0.41433287,0.36332825,0.29703984,0.48223084,0.26391688,0.42309567,0.023745261,0.16191307,0.15794063,0.32497266,0.17078125,0.6031734,0.119149595,0.12186444,0.3869791,0.019733066,0.03266691,0.48743618,0.25596103,0.32637075,0.8085954,0.347854,0.07551559,0.03443619,0.17202483,0.29986507,0.47834718,0.84238255,0.7561807,0.3073793,0.44094378,0.31023255
166,0.43761468,0.4199144,0.44980443,0.29825503,0.14852527,0.64225364,0.3967119,0.37429845,0.42810598,0.3839826,0.2767914,0.49010026,0.31288916,0.41853315,0.021388931,0.19840875,0.13413419,0.34845287,0.16790192,0.61751544,0.12762532,0.13387044,0.40825507,0.020590907,0.03726151,0.49152398,0.2560237,0.3345708,0.813029,0.36871815,0.08222145,0.039458476,0.14314225,0.3017261,0.42317304,0.8154182,0.72814804,0.33859384,0.47884512,0.32583684
167,0.45074326,0.4369857,0.42763552,0.2724472,0.1717189,0.5890727,0.4088602,0.41446438,0.43989462,0.4057286,0.26207072,0.50762254,0.3794951,0.4010234,0.019542685,0.22799379,0.1180915,0.36448717,0.1771927,0.6335295,0.13047697,0.14004123,0.4237704,0.021171106,0.04001234,0.48113158,0.26749876,0.3263875,0.80639887,0.3886996,0.08965857,0.04461247,0.12186728,0.29965812,0.37177292,0.7836486,0.6900605,0.36061478,0.51670784,0.3420702
168,0.46083313,0.44639602,0.40947255,0.26059222,0.20979191,0.5569075,0.40697473,0.44992182,0.44147837,0.42562857,0.25493583,0.53208387,0.4510076,0.37259394,0.018615535,0.24123962,0.11210992,0.36745963,0.19598277,0.64853024,0.12750848,0.141336,0.43215698,0.021580892,0.039953474,0.45643446,0.28900534,0.3022305,0.7934313,0.40523612,0.09670751,0.04873682,0.111738384,0.29349723,0.3380934,0.758972,0.6506901,0.3637587,0.5503851,0.35705084
169,0.46788442,0.44846857,0.3986443,0.26716363,0.2579595,0.55403066,0.39072362,0.47460234,0.430571,0.43937573,0.25799176,0.5571768,0.51193297,0.33759508,0.018813916,0.23406827,0.11740095,0.35764855,0.21938051,0.6579938,0.122023106,0.13947707,0.4327635,0.022117792,0.037235368,0.42296124,0.31671575,0.26713943,0.77720845,0.41618994,0.10266629,0.051173903,0.11308034,0.28505078,0.33255887,0.75248003,0.61718154,0.34257045,0.5762765,0.36856607
170,0.4712717,0.4455132,0.397928,0.29148692,0.30525485,0.5794245,0.36505982,0.4868152,0.41022688,0.44457042,0.27287862,0.5760231,0.54934156,0.30443677,0.020230513,0.21004051,0.13426101,0.34018183,0.24299373,0.6607805,0.117070876,0.13587509,0.4257403,0.023087148,0.033516277,0.38913432,0.34347153,0.22953372,0.75991327,0.41880354,0.10745896,0.051952083,0.12534174,0.27560076,0.355967,0.76743835,0.5931014,0.30272472,0.5892328,0.37554845
171,0.46942228,0.44117516,0.4060341,0.32861456,0.33939034,0.626938,0.33847377,0.48750332,0.3845447,0.44287357,0.29903468,0.5851654,0.5576783,0.28210527,0.022911614,0.17735389,0.16207476,0.3218687,0.26602927,0.66079855,0.113212354,0.13157648,0.41352177,0.024610478,0.03073653,0.3610142,0.36060187,0.1970515,0.74260944,0.41323718,0.11104223,0.051445533,0.14780237,0.2651475,0.40014628,0.79772794,0.57870954,0.2578684,0.5834412,0.37817657
172,0.46152946,0.439343,0.4176018,0.36957562,0.3532901,0.6854372,0.31813046,0.47908622,0.35799292,0.4399565,0.33322975,0.58663106,0.5393725,0.27496615,0.026791086,0.14467947,0.19819908,0.30772462,0.28977472,0.6643579,0.109149106,0.12695184,0.39948115,0.026452325,0.029804586,0.3416727,0.3626503,0.17378946,0.7255052,0.4033698,0.112826906,0.05002379,0.17774639,0.25301325,0.44984135,0.8320905,0.5718451,0.22025515,0.5564663,0.3774393
173,0.44893926,0.44510996,0.4267569,0.4041967,0.3471091,0.74253327,0.30675173,0.4660738,0.33573523,0.4425892,0.37025568,0.5848527,0.5022084,0.28291324,0.031604696,0.117342964,0.23673908,0.30077282,0.31427878,0.67622155,0.10336917,0.12168978,0.3888244,0.028013563,0.030699024,0.33239117,0.34774232,0.16093653,0.70724183,0.39651358,0.11199359,0.047820043,0.20890394,0.23946731,0.49090883,0.86128443,0.5705508,0.19641851,0.5092524,0.37385395
174,0.4346352,0.4634759,0.42986098,0.4239256,0.3266565,0.7889862,0.30380526,0.45507112,0.32141757,0.45425466,0.40374538,0.5821621,0.4576878,0.30316794,0.03652177,0.09754997,0.2685712,0.3024862,0.3371856,0.6976933,0.09535557,0.11526168,0.38941225,0.028446343,0.033019945,0.33416414,0.31591338,0.15863438,0.6851495,0.40003622,0.10869811,0.044888683,0.23045626,0.22593617,0.5163225,0.8807974,0.57448375,0.18889071,0.44685572,0.36624593
175,0.42031962,0.49485898,0.42516172,0.42201164,0.3007429,0.82154894,0.30664688,0.4509547,0.31660956,0.4698338,0.42914855,0.57998025,0.41866478,0.3315136,0.03976948,0.085172676,0.2853285,0.31256354,0.35344303,0.72361,0.085801974,0.106806606,0.40609935,0.02692687,0.03577687,0.3478664,0.2718402,0.16676708,0.65722686,0.41728464,0.10379996,0.04137605,0.23003688,0.21462049,0.5237481,0.8889442,0.5848713,0.19694434,0.3823595,0.35071534
176,0.40553302,0.5328638,0.41446692,0.3953612,0.27762243,0.84130394,0.31030908,0.45584822,0.32298696,0.478231,0.44472596,0.5789391,0.39517102,0.3614614,0.039410934,0.07839651,0.2843461,0.32869425,0.35904536,0.74458325,0.075989105,0.095768094,0.43506914,0.023335084,0.037136324,0.37159348,0.22640687,0.18353957,0.6227213,0.4462179,0.09785768,0.037518773,0.20416911,0.2071152,0.5135872,0.88518864,0.6014908,0.21665353,0.33019224,0.32468122
177,0.39004794,0.56779146,0.40411758,0.34711447,0.26152968,0.85015357,0.30870754,0.47026333,0.3425198,0.4713575,0.44972163,0.57739556,0.3907622,0.3848107,0.034993112,0.075123,0.2684545,0.34645864,0.35430065,0.7540338,0.066986844,0.08279577,0.4668147,0.018482767,0.0353276,0.39904875,0.19015847,0.2049105,0.5821658,0.48097456,0.09110192,0.03355162,0.1627717,0.20295309,0.48975655,0.8690544,0.6222125,0.24210821,0.29640526,0.29057822
178,0.37414795,0.59231675,0.40125716,0.2884465,0.25234365,0.8500748,0.29811776,0.49180552,0.37539908,0.44951963,0.44494772,0.57176226,0.40057018,0.39692986,0.02836086,0.0739014,0.24355246,0.3607816,0.34216443,0.750242,0.059524693,0.06965537,0.4931236,0.013698913,0.030412577,0.42193154,0.16769429,0.22553796,0.53814363,0.51536494,0.084034316,0.029748002,0.12183391,0.20044725,0.45985103,0.84114516,0.645345,0.266977,0.27872008,0.25516507
179,0.3584425,0.60344416,0.4105289,0.23513414,0.24775249,0.8436998,0.27940804,0.5142759,0.41807652,0.41984236,0.43452093,0.5586048,0.41384122,0.3996987,0.022156538,0.073913425,0.21702513,0.36802787,0.32527906,0.73365575,0.054352205,0.05834843,0.50893337,0.010047137,0.024362573,0.43405482,0.15934527,0.24037015,0.49624366,0.544205,0.07769237,0.026493875,0.09227551,0.19904976,0.43423185,0.8063466,0.6695913,0.28478947,0.27241936,0.22593383
180,0.34410015,0.602194,0.43317962,0.19880907,0.2447055,0.8348462,0.25773883,0.5303746,0.4629356,0.3903889,0.4247725,0.5364467,0.41957247,0.39931917,0.017900052,0.074806325,0.19575265,0.3676629,0.3053674,0.70486933,0.052435078,0.050332773,0.5121599,0.007866823,0.01924989,0.43378943,0.16356538,0.2468019,0.4641643,0.56350875,0.07325023,0.024246963,0.07628625,0.2000337,0.42407358,0.7751077,0.6931029,0.29013804,0.27394718,0.20704706
181,0.33203337,0.5926135,0.46618855,0.18297192,0.23994654,0.8277669,0.24057733,0.53578246,0.501556,0.36560947,0.4201509,0.50663775,0.41107714,0.40238056,0.015821228,0.07666612,0.18346812,0.3628518,0.28463924,0.6655707,0.05472721,0.046188254,0.5036231,0.007025204,0.016070466,0.42454687,0.17715965,0.2460015,0.44831756,0.57137847,0.071419574,0.023362266,0.07184605,0.20504317,0.43683627,0.7585484,0.7130388,0.2821872,0.2799309,0.19880432
182,0.32181218,0.5800949,0.5008794,0.1861513,0.23145643,0.82495517,0.23476763,0.5303279,0.52852225,0.34584603,0.42084876,0.47377253,0.38734147,0.4129066,0.01565007,0.07976971,0.1799022,0.3590403,0.26594484,0.62010664,0.061742872,0.04584852,0.4863596,0.0073633124,0.015009003,0.41322434,0.19450511,0.24195914,0.4512227,0.56881636,0.072100684,0.023947997,0.076885685,0.21469884,0.47062278,0.7611124,0.7264293,0.2662578,0.28567424,0.19987959
183,0.31192663,0.5694777,0.52476305,0.20489441,0.21976854,0.8258574,0.2441797,0.5166566,0.5424806,0.3291496,0.42441362,0.4451895,0.3523073,0.43088093,0.017112019,0.084160574,0.18216005,0.36098713,0.25109988,0.5747876,0.07297761,0.048987374,0.46530202,0.008876648,0.01607245,0.40685666,0.20787993,0.23889098,0.47135708,0.55973065,0.07431612,0.025825934,0.08979836,0.22813347,0.512905,0.77830493,0.73214597,0.25063333,0.28654534,0.20878442
184,0.30153018,0.5635811,0.5281207,0.23356998,0.2072879,0.8279536,0.26850954,0.49847746,0.54585993,0.31334066,0.4282036,0.42804834,0.31279013,0.45262706,0.019946693,0.08935647,0.18661632,0.37039524,0.23989813,0.53558165,0.08639464,0.054995675,0.44683012,0.011589307,0.019316778,0.40994388,0.21104006,0.23920564,0.503639,0.54975045,0.0764541,0.0284895,0.10795082,0.24357389,0.5477417,0.8008169,0.73219967,0.24221095,0.2808284,0.22328024
185,0.2913444,0.56304574,0.5081344,0.26405403,0.19669013,0.8289314,0.30308715,0.47914663,0.5430925,0.29724482,0.43066204,0.4262218,0.27596194,0.47293517,0.02373446,0.0944126,0.1903302,0.3854319,0.2307494,0.50643706,0.09866008,0.06255347,0.43717343,0.015223088,0.024587937,0.423886,0.20264523,0.24336787,0.54008234,0.54424345,0.07703882,0.031082483,0.12631826,0.25918984,0.5647813,0.8206786,0.7308536,0.2446184,0.27065843,0.23937517
186,0.28258124,0.56725067,0.46803156,0.2880312,0.19011948,0.8279751,0.3401924,0.4613605,0.5375879,0.28083774,0.43156523,0.43977058,0.24770503,0.4870298,0.027765919,0.098185845,0.19188018,0.40184405,0.2221904,0.4889761,0.10639503,0.06945036,0.4400103,0.018932004,0.030971007,0.44712877,0.18566929,0.25046104,0.5720401,0.54624677,0.07555816,0.03263498,0.13821559,0.27309516,0.56138575,0.83408135,0.73206764,0.25810146,0.2603841,0.2519421
187,0.27598608,0.5747965,0.4160599,0.30010954,0.18933913,0.82539797,0.371572,0.44734174,0.5302486,0.26481313,0.4310477,0.46574676,0.23202409,0.49130094,0.031028327,0.09958193,0.19142456,0.41466746,0.21439782,0.48313683,0.1076893,0.07330792,0.45462057,0.021463843,0.03649696,0.47499633,0.16529135,0.25817966,0.59322673,0.55489045,0.07249751,0.032559153,0.13871938,0.28320596,0.54008645,0.84015614,0.7374283,0.27978882,0.25451556,0.2570212
188,0.27232006,0.58355916,0.36441213,0.298965,0.19598295,0.82151884,0.3908286,0.4388216,0.52086294,0.25031838,0.42845172,0.49883887,0.2308261,0.48369163,0.032411482,0.09796157,0.1895639,0.41989067,0.20939457,0.48792955,0.102781646,0.07293,0.4765215,0.021809129,0.038874336,0.50020796,0.14701256,0.26297778,0.60129094,0.5657192,0.06875636,0.030979082,0.127865,0.28803495,0.5064267,0.83888495,0.7460875,0.30503935,0.25656483,0.25384828
189,0.273077,0.59096867,0.3250943,0.2861508,0.21133848,0.8156897,0.39461738,0.43742734,0.51046413,0.23917635,0.42291713,0.53223,0.2442305,0.46413746,0.031228192,0.093753934,0.18599117,0.4159453,0.20938805,0.5015731,0.09372911,0.06910397,0.49994576,0.019875767,0.03704578,0.51501244,0.13502787,0.26130474,0.5977573,0.5729976,0.06520374,0.028644508,0.110035285,0.28744414,0.46728152,0.8299898,0.75586087,0.32932392,0.2688668,0.24485451
190,0.2802719,0.594581,0.30550364,0.26483208,0.23567165,0.8059346,0.3833403,0.44506332,0.50203454,0.23416968,0.41467658,0.5591215,0.2712476,0.43513748,0.027771307,0.08879444,0.17953937,0.4043118,0.21505034,0.52137816,0.08364076,0.06408272,0.519949,0.016605329,0.032080557,0.513986,0.13202573,0.25168765,0.5870783,0.5725115,0.06269883,0.026576733,0.090845466,0.28254354,0.42922753,0.81292105,0.7637894,0.34895104,0.2929303,0.23431551
191,0.2955768,0.5930166,0.30828542,0.23980425,0.26716328,0.78957593,0.36196995,0.46298537,0.49922764,0.23875469,0.40484175,0.5742396,0.3097645,0.40225083,0.02325069,0.08587318,0.16956355,0.38862824,0.2253309,0.5438594,0.07573297,0.060333587,0.53384984,0.013349212,0.026351841,0.495867,0.14014032,0.23621254,0.57509375,0.56342673,0.06222661,0.025718708,0.074751124,0.2756701,0.39855945,0.78770244,0.7664148,0.36138645,0.3294893,0.22676641
192,0.3196332,0.58712757,0.33277377,0.21716666,0.30059075,0.76465285,0.3391395,0.4899746,0.50415504,0.25586668,0.3942738,0.5748342,0.35543415,0.37290463,0.01905122,0.08789301,0.15731783,0.3731448,0.23791282,0.56459063,0.072532676,0.05978227,0.5422741,0.011080774,0.021931361,0.46430728,0.1608892,0.22008088,0.56780684,0.5488476,0.06468746,0.026810322,0.06423251,0.27010778,0.38147065,0.7565365,0.7608872,0.36638585,0.37716553,0.22553921
193,0.35181865,0.57994574,0.3738221,0.20232956,0.32756603,0.730742,0.32369232,0.5219907,0.5157308,0.2859455,0.38305315,0.5613697,0.4014534,0.3529485,0.016030757,0.097579665,0.14559188,0.36155435,0.24945551,0.57873017,0.075713314,0.063852444,0.5485913,0.010175078,0.01982809,0.42767084,0.19299203,0.20927592,0.5706667,0.5342917,0.07048601,0.030475773,0.059945505,0.2683776,0.38147128,0.7245895,0.74602604,0.36686197,0.43072796,0.23201531
194,0.389775,0.5739776,0.41986597,0.19783635,0.340307,0.6877732,0.32139656,0.5542872,0.5304939,0.32515073,0.37045786,0.53776056,0.44107032,0.34340635,0.014379404,0.117698945,0.13647021,0.35602263,0.2560945,0.5834473,0.086262666,0.073580876,0.5558903,0.010699111,0.020297136,0.39642927,0.23033436,0.20770709,0.58725417,0.52398103,0.07928396,0.03723872,0.06120321,0.27010596,0.3956471,0.6977672,0.7222142,0.36767584,0.4821264,0.24611458
195,0.429462,0.56866074,0.4565007,0.2029413,0.33624205,0.635351,0.33349496,0.5831385,0.5450062,0.36571693,0.3553917,0.5103674,0.4701775,0.34052157,0.013918894,0.1502383,0.13018268,0.35633475,0.25478265,0.5795677,0.10415888,0.089200065,0.56465954,0.012695563,0.023344643,0.3785032,0.2643592,0.21601097,0.6173007,0.51865727,0.089913934,0.047094695,0.066417664,0.27230433,0.41504523,0.6795667,0.6914204,0.3729216,0.5245463,0.2671724
196,0.4663295,0.56159925,0.47386476,0.21436659,0.31847394,0.57564825,0.3563487,0.6052788,0.5564714,0.39926353,0.33755603,0.4856189,0.48743874,0.33891234,0.0143728545,0.19386153,0.12607141,0.36023644,0.24455453,0.5705611,0.12722217,0.10915009,0.57377344,0.016167445,0.028769212,0.3767778,0.28867605,0.23234835,0.6560579,0.51682967,0.10031341,0.058621716,0.073409565,0.27208734,0.42956415,0.6709687,0.6582908,0.3837303,0.555144,0.29343116
197,0.495499,0.551628,0.46939006,0.2276671,0.2930302,0.5158583,0.38251698,0.6177393,0.56202006,0.42046082,0.31813368,0.46764043,0.4936752,0.3343448,0.015406714,0.24225524,0.12337467,0.3647818,0.22679023,0.5612231,0.15017477,0.12901983,0.5825158,0.020769758,0.0357109,0.39029664,0.29978347,0.25319296,0.6956126,0.5166186,0.10803474,0.0685474,0.07972334,0.26859918,0.43283126,0.6723382,0.6300463,0.39808047,0.5739833,0.3207529
198,0.5118802,0.5399368,0.44655082,0.23923661,0.26677603,0.46571416,0.40366712,0.6189822,0.5591834,0.42849985,0.29942432,0.4577946,0.49185288,0.32435244,0.016628455,0.28552115,0.121405795,0.3673329,0.20506857,0.5571256,0.16592997,0.14194556,0.59042716,0.025451561,0.04224518,0.4164141,0.296161,0.27330998,0.7273415,0.5155615,0.11159613,0.07310473,0.083147585,0.2629073,0.42418367,0.6840408,0.61345655,0.41215715,0.58194524,0.3432934
