,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
199,0.5119913,0.5295094,0.41273636,0.24747322,0.24626137,0.43343356,0.41398448,0.6095023,0.54661125,0.426316,0.28417698,0.45573136,0.4866391,0.30892035,0.017716173,0.313427,0.120045,0.36641032,0.18443127,0.56327397,0.16917063,0.14213707,0.59652305,0.028657328,0.046056103,0.45084965,0.2790881,0.2865766,0.7446131,0.510805,0.111284494,0.07072531,0.08260841,0.2570557,0.40708947,0.7051405,0.61118484,0.4218872,0.58001393,0.35627654
200,0.4956334,0.524422,0.37668225,0.25234497,0.23653522,0.42496273,0.4122835,0.5913352,0.5241228,0.41862103,0.27487862,0.46048847,0.48278463,0.2919034,0.018545037,0.31848222,0.12013453,0.36224145,0.17016132,0.58244604,0.15910575,0.12919332,0.5999129,0.029251084,0.046046365,0.48648542,0.25312144,0.28847802,0.7434756,0.50119877,0.10860719,0.06313656,0.07876009,0.2531392,0.3864703,0.7320856,0.62076604,0.4244715,0.56933653,0.35786673
201,0.4663035,0.5284572,0.34584007,0.25470823,0.24059659,0.44493958,0.40191054,0.56699246,0.49275285,0.4096403,0.2735109,0.4713303,0.48277974,0.2800029,0.01921762,0.2978623,0.12326066,0.35653785,0.16663766,0.61388206,0.13943093,0.10852877,0.60019505,0.027333912,0.043071672,0.51469654,0.22455707,0.27837288,0.72192895,0.48829463,0.105232336,0.05366087,0.07355728,0.252946,0.3669867,0.7597924,0.6363455,0.41926152,0.55114293,0.34912622
202,0.4313453,0.54290706,0.32444483,0.25623477,0.2589566,0.49506822,0.38873172,0.5391688,0.45586848,0.40160257,0.28244504,0.48807934,0.4845543,0.27925828,0.020081213,0.25499296,0.13128546,0.35200012,0.17638701,0.651735,0.11655871,0.08779942,0.5967679,0.024203729,0.039185636,0.5290804,0.19901025,0.2596004,0.6815976,0.47495705,0.102184676,0.045116536,0.06931123,0.257758,0.35203028,0.7844354,0.65140635,0.40755633,0.52647614,0.33373362
203,0.40049595,0.5650431,0.31346592,0.25908482,0.2882304,0.56943625,0.37805066,0.5113074,0.42063957,0.39483544,0.3048538,0.51133144,0.48165503,0.29224777,0.021644743,0.20004195,0.14572643,0.3513907,0.19956808,0.68615204,0.09655231,0.07258684,0.5878099,0.021336816,0.036276642,0.5282814,0.1798757,0.23751613,0.63169205,0.46309355,0.09946766,0.038934804,0.06788103,0.26750648,0.34334466,0.80449724,0.66133857,0.39222193,0.49626163,0.3171261
204,0.38009194,0.5892166,0.31148508,0.264594,0.32029596,0.65284616,0.37252843,0.48682964,0.39577582,0.38802558,0.3414146,0.5413637,0.46826878,0.31726176,0.024239896,0.14669085,0.16659203,0.35625213,0.23392071,0.7086108,0.08217708,0.06437123,0.5708541,0.019396322,0.035141215,0.5168944,0.1677256,0.21744835,0.58639205,0.45349476,0.09622099,0.03513749,0.07009371,0.2800606,0.3416946,0.8193626,0.6648622,0.37714282,0.46126044,0.303404
205,0.36818975,0.6105165,0.31493106,0.27273506,0.34429333,0.7289222,0.37266067,0.46732703,0.38672546,0.37757134,0.38575706,0.57489276,0.44367155,0.3501278,0.027719036,0.10518785,0.19159952,0.36621317,0.27398396,0.7146902,0.07332295,0.061689485,0.5472249,0.018333958,0.03552914,0.50306547,0.16056968,0.20401163,0.5540156,0.4498628,0.09151399,0.032858647,0.07585664,0.29199156,0.34913397,0.8286697,0.6641866,0.36538512,0.42197585,0.2925666
206,0.35799214,0.6263759,0.3194212,0.2825469,0.3518107,0.7882415,0.37742844,0.4524871,0.39381346,0.35944995,0.42601725,0.60458934,0.41096956,0.38575992,0.031445146,0.07813743,0.21689169,0.3782502,0.3105522,0.70347387,0.06903117,0.062037446,0.5244009,0.017900337,0.036581077,0.49389988,0.15542634,0.19993521,0.5337999,0.45787695,0.08531547,0.031112518,0.08438716,0.29952767,0.3686633,0.83301824,0.6641346,0.35769686,0.3807003,0.2821751
207,0.34482554,0.63506204,0.32225522,0.29160035,0.3404849,0.8273329,0.38428205,0.4415397,0.41316542,0.3336599,0.45182103,0.62143916,0.3739952,0.41716826,0.034286786,0.06333293,0.23785043,0.3863459,0.33284825,0.67862546,0.068132795,0.0628143,0.51182705,0.01772747,0.037112445,0.4936008,0.14986092,0.20470516,0.5228228,0.47633046,0.07872104,0.029328898,0.09310009,0.2990687,0.39904046,0.834108,0.670564,0.35424984,0.34317347,0.2708683
208,0.32788226,0.6354579,0.32349327,0.29700905,0.31305686,0.84673226,0.38952833,0.4353609,0.43993074,0.30431965,0.4587404,0.6178911,0.33700985,0.4365295,0.035054356,0.057875294,0.25006583,0.38422182,0.33263102,0.64693594,0.06951824,0.061723676,0.5153754,0.017422589,0.035984587,0.5035694,0.14312832,0.21512835,0.51843137,0.4979174,0.07331371,0.027385054,0.09766729,0.28888026,0.43546835,0.8341423,0.68673223,0.3550784,0.3151318,0.25901622
209,0.3085647,0.6275474,0.32540858,0.29701063,0.27588904,0.84869945,0.3897,0.43739492,0.47147405,0.27748623,0.44902655,0.5904756,0.30522084,0.4389224,0.03337567,0.059950653,0.25090525,0.3690936,0.30895153,0.6155771,0.07247001,0.05757128,0.53441787,0.01678712,0.032808423,0.52227974,0.13646774,0.22655472,0.5166407,0.51585233,0.07059469,0.025492866,0.09491004,0.26971877,0.47390172,0.8348935,0.70953524,0.35847735,0.2989873,0.24811731
210,0.2888952,0.6116353,0.33123007,0.2902834,0.23672949,0.83438563,0.38355672,0.45202473,0.5073624,0.25992724,0.42953566,0.5390212,0.28353733,0.42516562,0.02974599,0.06935936,0.24008241,0.34260523,0.2697913,0.59193414,0.07672218,0.05101799,0.5625834,0.015800688,0.02820113,0.5453225,0.13233663,0.2337603,0.5130512,0.5247083,0.07196237,0.024129448,0.08483097,0.24332786,0.5102901,0.83683246,0.73107225,0.3610873,0.29492244,0.24015588
211,0.2706621,0.5885951,0.34430292,0.27592847,0.20166293,0.80425394,0.3728001,0.48118523,0.54692006,0.25766408,0.4071071,0.46703246,0.2752536,0.40192565,0.025114562,0.08728179,0.2199968,0.31059653,0.22915076,0.58234966,0.08234458,0.04419647,0.5902729,0.014563124,0.02335125,0.5662323,0.133628,0.23293753,0.5040334,0.5211939,0.07855657,0.023841564,0.07074757,0.21228942,0.5390146,0.8386453,0.74338526,0.3595706,0.30168024,0.23691972
212,0.25537524,0.5619062,0.36741588,0.25602394,0.17486371,0.76237285,0.361373,0.5210748,0.5866614,0.27574536,0.38543907,0.3870691,0.28157586,0.379433,0.02064974,0.115093715,0.19523227,0.28203812,0.20036285,0.5902663,0.08920663,0.03923857,0.6080779,0.013361199,0.019426141,0.57852167,0.14316447,0.22410853,0.4872563,0.5073582,0.09089967,0.025037536,0.05757489,0.1821152,0.5546376,0.83767927,0.74123245,0.35280424,0.31564614,0.23967989
213,0.24317859,0.53746766,0.40095663,0.23665406,0.160196,0.7202776,0.35440168,0.5619615,0.6201288,0.3164256,0.36581093,0.32116744,0.30113673,0.36940375,0.017374517,0.15176795,0.16966216,0.26563928,0.18999077,0.6149849,0.096020624,0.03686568,0.6090962,0.0126800435,0.017117972,0.5772836,0.16373461,0.21114147,0.46230146,0.49177042,0.1091922,0.02780066,0.048909735,0.161531,0.5555482,0.83172435,0.72247654,0.34115708,0.3311031,0.24839841
214,0.23422301,0.51899743,0.44059166,0.22299412,0.16093749,0.6891248,0.35603568,0.594383,0.64132255,0.37474337,0.34883335,0.28653708,0.33108556,0.3791446,0.015684145,0.19172429,0.14422677,0.26695523,0.1974878,0.6506396,0.10047967,0.03661878,0.58954364,0.012916764,0.01660849,0.56091166,0.19749096,0.19956625,0.43295076,0.4836854,0.1332531,0.031912927,0.04567854,0.1582877,0.54223347,0.8198611,0.6878086,0.3258426,0.3432155,0.2609268
215,0.23192571,0.5060776,0.47729376,0.21571413,0.17798641,0.67110604,0.36676162,0.6146413,0.6492255,0.43605518,0.33596787,0.2882947,0.36730337,0.40630862,0.015455816,0.22525837,0.11996473,0.28774273,0.21754238,0.6849246,0.10193812,0.03829751,0.55147445,0.01417703,0.017916078,0.5325747,0.24339461,0.1951898,0.4092491,0.4888555,0.15942642,0.037070684,0.047711905,0.17656855,0.5158835,0.801509,0.6419581,0.31153917,0.3506627,0.27378306
216,0.24302183,0.49691036,0.5034186,0.2133194,0.20796724,0.66393936,0.38136742,0.62131894,0.647084,0.48010346,0.33031777,0.3256117,0.40064135,0.44234988,0.016428532,0.24111487,0.100397386,0.3241147,0.24065821,0.7024025,0.10280619,0.042793896,0.5033052,0.016256971,0.021005424,0.49647143,0.29573366,0.20188068,0.40547055,0.5088323,0.17762014,0.042648017,0.055875275,0.217425,0.48224282,0.7779951,0.59724706,0.3041367,0.35610357,0.28407496
217,0.2725046,0.4895428,0.5192287,0.21512389,0.24166507,0.66427475,0.3918559,0.61151475,0.64064354,0.49266484,0.33172914,0.391998,0.41858003,0.47813833,0.01826785,0.23482831,0.08848285,0.36423928,0.25627917,0.69289964,0.106164806,0.051316254,0.45476717,0.018642958,0.025311882,0.45660365,0.34738988,0.22007576,0.43012366,0.54015785,0.17756516,0.047051057,0.07248359,0.27652085,0.45225048,0.7543074,0.57032853,0.30656445,0.36329904,0.2913332
218,0.31737593,0.4805966,0.5294056,0.22194532,0.26651326,0.6716622,0.39329496,0.5811707,0.63397807,0.4729052,0.33565688,0.47219253,0.41407362,0.50847006,0.020608222,0.21222275,0.085384466,0.39301786,0.2587726,0.65528953,0.113074474,0.063463286,0.41110125,0.02071659,0.029315745,0.41987562,0.3929829,0.24860644,0.47828025,0.57528806,0.15953149,0.048066206,0.1003962,0.3420622,0.4366747,0.7373894,0.5707783,0.31480822,0.3733571,0.29582217
219,0.366608,0.466268,0.53799325,0.23447916,0.2720564,0.68731636,0.38524535,0.5290885,0.62747324,0.4299858,0.3367972,0.5457927,0.38966838,0.53144556,0.02298056,0.18320392,0.09137672,0.40110618,0.24904592,0.59536624,0.122578405,0.07648316,0.3730908,0.021958765,0.031168299,0.39427376,0.42881608,0.28597397,0.5378003,0.6040927,0.13261689,0.044788953,0.14046226,0.39808172,0.44036925,0.7316705,0.5972023,0.32028508,0.38568184,0.29807478
220,0.40954426,0.4471046,0.5483175,0.25097045,0.25609815,0.7070601,0.3703776,0.46237272,0.62132794,0.37562314,0.3311369,0.5964259,0.35406968,0.5455198,0.024714287,0.1559133,0.105398886,0.3911906,0.23187713,0.52230525,0.13321419,0.087689914,0.3411863,0.022180246,0.030398745,0.38207147,0.4520895,0.32920933,0.5996931,0.61856633,0.1053072,0.038828995,0.18843526,0.4341696,0.45984095,0.7355509,0.64083165,0.3199712,0.3981209,0.30009595
221,0.44108075,0.42641845,0.5633888,0.26692894,0.22654432,0.72046,0.35306576,0.39692876,0.6143879,0.32188007,0.31837502,0.61406684,0.31752867,0.5467773,0.024976883,0.13680685,0.12342269,0.37401536,0.2115,0.44899628,0.14396173,0.09675892,0.31623766,0.021522556,0.028182238,0.3799164,0.46010658,0.3710356,0.65953004,0.6115061,0.08286197,0.033188958,0.23229533,0.4490503,0.48551062,0.7436498,0.68918747,0.31602663,0.40841827,0.30313239
222,0.45785245,0.40907523,0.5837461,0.27832964,0.19520684,0.7218189,0.3382625,0.3497556,0.6035319,0.28071535,0.30509052,0.5951351,0.28828353,0.53438884,0.02361108,0.12924457,0.13991669,0.3598434,0.19121724,0.39181256,0.15430146,0.10384638,0.2991465,0.02031446,0.025999805,0.38601053,0.450595,0.40100756,0.70978534,0.5764539,0.06839891,0.03013753,0.25488696,0.4454479,0.5110927,0.752096,0.72945106,0.30772695,0.41746873,0.3042552
223,0.4599769,0.40097338,0.6055804,0.28250322,0.1706245,0.7119625,0.33032274,0.33144307,0.5898318,0.26099813,0.30106223,0.5450518,0.2710592,0.51226413,0.021394834,0.13302633,0.15064025,0.35384429,0.17441988,0.36277735,0.16424946,0.10936345,0.29216436,0.01889965,0.024694726,0.40038532,0.42454883,0.4105977,0.7449476,0.5128104,0.06256507,0.030779647,0.24461165,0.4256743,0.53424764,0.7578178,0.7533255,0.29531255,0.431286,0.30023533
224,0.45364743,0.40517497,0.62237227,0.27889785,0.15693076,0.6933567,0.3328095,0.3431658,0.5777246,0.2638783,0.31104472,0.48018658,0.2668813,0.4853476,0.019276388,0.14497744,0.15430762,0.3568433,0.16439693,0.36185813,0.17382334,0.11585451,0.29518735,0.017696401,0.024721224,0.4196142,0.38908446,0.39668128,0.7669626,0.43296123,0.06399385,0.03570159,0.2082634,0.39448705,0.5503696,0.7582832,0.75782347,0.28282034,0.4537259,0.29407015
225,0.44504195,0.4205241,0.62857,0.27149826,0.15608338,0.66956013,0.34898326,0.3778365,0.5683533,0.2835303,0.33060035,0.4218078,0.27460727,0.45963505,0.017946778,0.16016603,0.15309332,0.3675278,0.1644917,0.3824675,0.18242304,0.1254544,0.30509952,0.017291075,0.026659714,0.44032237,0.353904,0.36380976,0.7780344,0.3588728,0.07099255,0.045058005,0.16579773,0.36191404,0.555096,0.7536945,0.7424354,0.27516866,0.48008046,0.29187745
226,0.43645895,0.4437951,0.6189887,0.26707658,0.16879508,0.6477697,0.3796609,0.4227251,0.5583585,0.3126016,0.35102338,0.38725206,0.29264623,0.4417231,0.017835312,0.17389323,0.15019031,0.3840541,0.17691003,0.4206248,0.18791032,0.13695972,0.31990203,0.01823632,0.031225398,0.46176907,0.32480755,0.32392865,0.7784702,0.3084825,0.082175024,0.05754408,0.13228986,0.33829862,0.5477453,0.7469538,0.70919967,0.27613354,0.50129753,0.2961806
227,0.42819136,0.46943235,0.58854276,0.27029905,0.19437477,0.63595915,0.418923,0.46371397,0.54097426,0.34515148,0.36687022,0.38452289,0.31949863,0.43277815,0.019094752,0.18307865,0.14722712,0.4053803,0.19975664,0.4740002,0.18619771,0.14718041,0.33783102,0.020813102,0.038800824,0.48253664,0.3022827,0.28905278,0.7704416,0.28733775,0.0955183,0.069646604,0.112410106,0.32853207,0.5294379,0.74305356,0.66420925,0.2838891,0.50974274,0.3038324
228,0.42341423,0.4887163,0.5386549,0.2814123,0.22748205,0.634924,0.45454422,0.4911699,0.51160675,0.37574503,0.37631723,0.41239205,0.35164675,0.42512098,0.021533284,0.18667474,0.14496866,0.42874748,0.22514255,0.53428715,0.17566226,0.15469028,0.3539249,0.02476348,0.04854726,0.50050354,0.28515434,0.2662809,0.7608073,0.290538,0.107251965,0.07733393,0.105490774,0.32994348,0.5027686,0.7467018,0.61717284,0.29170063,0.5033968,0.31052753
229,0.42831704,0.49446514,0.48221898,0.2988006,0.25594062,0.63915914,0.47397795,0.5007701,0.4722094,0.39891613,0.37753272,0.46277082,0.38147584,0.4094581,0.02468735,0.18473339,0.14486818,0.44748196,0.24248552,0.58760715,0.159953,0.1602309,0.36207876,0.029050972,0.057675842,0.5146721,0.27268633,0.2583606,0.75911385,0.30838776,0.11271816,0.07826522,0.110422686,0.33579755,0.47458065,0.7593961,0.58065486,0.293842,0.48688912,0.31500605
230,0.4463578,0.4851836,0.4379364,0.31985867,0.26646054,0.6434458,0.4700767,0.49170366,0.4302813,0.41093662,0.3686631,0.5207074,0.4001736,0.38332066,0.027823906,0.17733417,0.14856273,0.45391166,0.24523625,0.6237884,0.14401487,0.16386922,0.3595992,0.031998158,0.062157124,0.52553564,0.26441458,0.2647483,0.7698878,0.33007535,0.109435104,0.07234637,0.12638886,0.34049636,0.45411733,0.77901685,0.56624126,0.28892127,0.46715495,0.31738016
231,0.475389,0.46433967,0.41988757,0.339284,0.25299287,0.64581835,0.44337776,0.46688527,0.39507177,0.41135833,0.35089168,0.56767356,0.40276626,0.3528718,0.029902343,0.16564883,0.15665397,0.44448268,0.23378515,0.63997763,0.13089801,0.1645179,0.34896478,0.032180622,0.059730425,0.53313553,0.26013762,0.28365484,0.7891112,0.3466005,0.09901044,0.061959878,0.15120782,0.34117934,0.4481329,0.80067104,0.5781874,0.27947134,0.4487148,0.31682813
232,0.50895303,0.43864802,0.4337325,0.3501879,0.21979228,0.64798516,0.4004313,0.43234658,0.3716923,0.40481085,0.3292489,0.5887194,0.3913378,0.3289508,0.029922573,0.1530954,0.16863886,0.42119855,0.21373217,0.63958824,0.121534996,0.16087756,0.3367946,0.02935133,0.051951937,0.5351714,0.25960454,0.31357813,0.80826867,0.35328576,0.08591388,0.050756067,0.17951682,0.33654004,0.45823604,0.8190235,0.61150205,0.2689745,0.433153,0.31180966
233,0.53954154,0.4156962,0.4786362,0.34820732,0.17848204,0.653596,0.3508269,0.39541775,0.35880825,0.4020166,0.31056052,0.5753804,0.37393954,0.3216842,0.02764906,0.14438413,0.18337525,0.38943258,0.19289045,0.6322411,0.11547301,0.15211605,0.33036602,0.024517396,0.042550437,0.52849394,0.2630166,0.35263208,0.8195837,0.34894383,0.074872404,0.041592963,0.20324756,0.32585138,0.48128843,0.83067346,0.6539776,0.2591344,0.4210461,0.3017929
234,0.55975723,0.4018415,0.54474384,0.33302176,0.14270402,0.66599655,0.30550364,0.3641542,0.35301575,0.41262016,0.3004635,0.5297203,0.3599866,0.33634028,0.023928946,0.14221475,0.19845444,0.35627478,0.17914303,0.6300616,0.111584425,0.13888419,0.33337185,0.019210141,0.034402706,0.5131967,0.27070817,0.394245,0.81793904,0.3349374,0.068769425,0.035763122,0.21367416,0.3093992,0.51024354,0.8334118,0.69173616,0.2505187,0.41447493,0.2878788
235,0.5629036,0.4018471,0.6107331,0.30785137,0.121537335,0.6867744,0.2736826,0.34520334,0.35256335,0.43584755,0.3010183,0.47018203,0.3544419,0.3703787,0.020147376,0.1446347,0.2097207,0.32915482,0.17802049,0.6392736,0.108419314,0.12396917,0.3459789,0.014698466,0.02854089,0.4923797,0.27940133,0.42377597,0.8014922,0.31718633,0.068023674,0.033249423,0.20535393,0.28990552,0.5345476,0.8260426,0.7176449,0.24513042,0.4168319,0.2725584
236,0.54659814,0.41732648,0.6529164,0.2808777,0.11738011,0.71496165,0.26014417,0.34012902,0.3556703,0.46236464,0.3105127,0.42450273,0.3563295,0.41418245,0.0174546,0.14630899,0.2140622,0.31274694,0.19135277,0.6583665,0.104470745,0.110680826,0.3670225,0.011697997,0.025120534,0.4689386,0.28261784,0.42676812,0.772185,0.30572358,0.0713659,0.03315674,0.18278696,0.2726557,0.543249,0.8115332,0.7317576,0.24622257,0.42787632,0.25992727
237,0.5129543,0.4462335,0.65559477,0.26216203,0.13038102,0.74874127,0.26685783,0.34438375,0.35829118,0.48340768,0.32546702,0.41200176,0.3627057,0.45923042,0.016439885,0.14270692,0.21245438,0.3070722,0.21897027,0.68481946,0.09853728,0.10055285,0.39647463,0.010354901,0.024150591,0.44529477,0.27656716,0.4007086,0.7340219,0.30977744,0.07736337,0.034115646,0.15690184,0.26269585,0.53036696,0.79708123,0.7359402,0.2565778,0.4435022,0.25372994
238,0.4665922,0.48384133,0.610928,0.25746334,0.16060129,0.7852375,0.29356834,0.35005602,0.35477066,0.49358493,0.3431503,0.4347522,0.37025174,0.5016417,0.017273907,0.13331,0.2087881,0.3095092,0.25798059,0.71523684,0.090477996,0.09371319,0.43597394,0.010522525,0.025631972,0.42265448,0.26158965,0.35525894,0.6926112,0.33367944,0.08454659,0.03474238,0.13590848,0.26147848,0.496518,0.7900824,0.7326326,0.2770047,0.45794615,0.25532237
239,0.41570324,0.52205664,0.5221695,0.26688322,0.20429984,0.81830895,0.33453816,0.35048023,0.34183064,0.48833802,0.36158803,0.48010558,0.3740415,0.5356481,0.01987422,0.12123174,0.207296,0.31641006,0.29847264,0.7410706,0.08190299,0.090092845,0.48343858,0.012006315,0.029371722,0.40138155,0.2401166,0.30450365,0.65736663,0.37368077,0.09020876,0.034260657,0.123643495,0.26587963,0.44879872,0.79527026,0.72647786,0.3036623,0.4649489,0.26379672
240,0.36833444,0.5525751,0.4108795,0.28704938,0.25160554,0.84156376,0.3775211,0.34257138,0.3210406,0.46429104,0.37617826,0.5308569,0.37048692,0.5511856,0.023976631,0.10964629,0.2105879,0.32295182,0.32651147,0.7540838,0.07453618,0.088522516,0.5302123,0.014477573,0.03441313,0.38543096,0.21416222,0.25880155,0.636603,0.418023,0.09118568,0.03252534,0.12029142,0.27003205,0.3976569,0.81305474,0.7244429,0.32915902,0.4617881,0.2775373
241,0.32937202,0.57197386,0.31043464,0.31270233,0.2906653,0.85192454,0.40818134,0.32792097,0.2975881,0.4228051,0.38044354,0.5729338,0.36046082,0.53955984,0.028975781,0.0997282,0.21853296,0.3248693,0.33377707,0.75172067,0.06883411,0.08650926,0.56627285,0.017236143,0.038723078,0.38054532,0.18552785,0.22246267,0.6307046,0.45325565,0.086331226,0.029706264,0.123241715,0.26908317,0.35251153,0.83857936,0.732043,0.34798762,0.45022446,0.29496577
242,0.302922,0.58154255,0.24509518,0.336487,0.3127948,0.8484938,0.4156186,0.3132534,0.27835298,0.37190786,0.37219617,0.5956099,0.34715173,0.49850395,0.033538546,0.0915699,0.22791252,0.32067847,0.32005197,0.7355118,0.064619884,0.0822637,0.5851539,0.019179357,0.040009614,0.3877829,0.15779023,0.19577688,0.6347657,0.46974212,0.077411406,0.02635361,0.12826559,0.2621755,0.32024786,0.8644419,0.749924,0.35892949,0.43404037,0.31370988
243,0.29152718,0.5843204,0.21944107,0.34937668,0.31580564,0.83091074,0.39663118,0.30799168,0.26935813,0.32398847,0.3569682,0.59249526,0.33457935,0.43490115,0.035790205,0.085506804,0.23340896,0.31291887,0.2908979,0.7098036,0.061696693,0.0762432,0.5843431,0.019309636,0.037459675,0.40273196,0.13512006,0.1771639,0.64345694,0.46368977,0.06777624,0.023383291,0.13027811,0.25119022,0.3037145,0.88451374,0.77305543,0.3621714,0.4168939,0.329844
244,0.29439452,0.58400196,0.23024899,0.3434519,0.30331275,0.80040425,0.35671765,0.3201374,0.2744383,0.29063684,0.34453657,0.56224763,0.32774216,0.365715,0.034445252,0.082252145,0.23078331,0.3071414,0.2560613,0.6812939,0.060070444,0.07017795,0.56481904,0.017446058,0.032365277,0.4186331,0.12025794,0.16529305,0.65109605,0.43846714,0.06037065,0.021631878,0.12526596,0.23813473,0.30250153,0.89540875,0.79299897,0.35655022,0.40051132,0.33831608
245,0.30761898,0.58435917,0.27730027,0.3157872,0.2817705,0.7624011,0.30698764,0.35314235,0.29553202,0.27790672,0.34189028,0.50864017,0.33232105,0.3097852,0.029866237,0.08233225,0.22004338,0.3086821,0.22625339,0.65596884,0.060108766,0.0651811,0.53093815,0.0143530695,0.026720356,0.4288537,0.11448274,0.15994152,0.65019655,0.404242,0.05661948,0.021512281,0.11310258,0.22471839,0.31494892,0.89567333,0.8020225,0.34020385,0.3848611,0.3351365
246,0.32514086,0.58689004,0.35933694,0.27199864,0.2591386,0.7265651,0.25974047,0.40504083,0.3322096,0.28543326,0.35088784,0.4431452,0.3512379,0.27629045,0.023875786,0.08579283,0.20442913,0.32096097,0.20841841,0.63586384,0.06220196,0.061565835,0.48968834,0.011180603,0.021965489,0.4294495,0.11772607,0.16060232,0.6346396,0.37384075,0.056582358,0.023174876,0.09768755,0.21307692,0.3382445,0.8843531,0.7958933,0.31290293,0.3684213,0.31898212
247,0.3399597,0.5909433,0.45827752,0.22547966,0.2430282,0.70522845,0.2255574,0.46734276,0.3802221,0.30798697,0.3700187,0.38596958,0.37922114,0.26691693,0.018535255,0.091276705,0.18685186,0.34538183,0.20477252,0.6209739,0.06569772,0.0597305,0.44975457,0.0087658325,0.018840523,0.42150483,0.12820862,0.16575478,0.6053579,0.3587522,0.059537806,0.026575634,0.083773986,0.20641041,0.36676472,0.86062473,0.77539676,0.28003794,0.34876487,0.29204035
248,0.34661418,0.59606594,0.53880703,0.18950249,0.23865965,0.7088306,0.2109987,0.52704054,0.43294343,0.3361774,0.3957647,0.35747245,0.4041915,0.28222322,0.015024504,0.09532323,0.16944629,0.37993756,0.21542278,0.61176014,0.068974376,0.060058787,0.41986197,0.0074028564,0.017525176,0.40935463,0.14342488,0.17324618,0.5699874,0.36774448,0.064461306,0.031204447,0.07416958,0.20773661,0.39351684,0.8254006,0.74544245,0.25211605,0.3259246,0.26085398
