,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
249,0.3439942,0.601651,0.5756679,0.17036264,0.24855126,0.7356438,0.2174123,0.57342565,0.48405945,0.35710835,0.4237049,0.36623102,0.41605943,0.31885293,0.013526472,0.09459953,0.154879,0.41693032,0.23872909,0.6057377,0.07108952,0.062369656,0.4057885,0.007053135,0.017779415,0.39620847,0.16186185,0.18015225,0.53691036,0.40408915,0.07008285,0.035831958,0.06952128,0.21735449,0.41461006,0.78432864,0.7125569,0.23787326,0.30422434,0.23416871
250,0.33515847,0.6073534,0.56651044,0.16807741,0.2709118,0.7717433,0.24114913,0.6010299,0.52686256,0.3591639,0.44850212,0.40682447,0.4117248,0.36571082,0.013803463,0.08873475,0.14611787,0.44484842,0.26947543,0.59608895,0.07238011,0.06607817,0.4091077,0.0075831963,0.019167995,0.38230723,0.1816667,0.1841636,0.5120988,0.46289125,0.07460821,0.038746476,0.0697715,0.232015,0.43114147,0.74845284,0.6853785,0.24053738,0.28867576,0.2184703
251,0.32472348,0.61254245,0.52562857,0.17943719,0.29796922,0.8027082,0.27376387,0.60836387,0.5569078,0.33944368,0.46358216,0.4633081,0.39479744,0.40785617,0.015464358,0.08044418,0.14527453,0.4540493,0.29870886,0.5767145,0.07396242,0.06991027,0.42819023,0.008823089,0.021044184,0.3681114,0.19961637,0.1857597,0.4979971,0.5306746,0.076593265,0.038855165,0.07463641,0.2466762,0.44792888,0.72790325,0.6730558,0.25764465,0.282794,0.21488541
252,0.31550965,0.6155629,0.47271636,0.19998473,0.3200251,0.81991976,0.30445817,0.5974559,0.57523066,0.30250558,0.4625271,0.51652706,0.37266147,0.43051472,0.017934395,0.072868995,0.15256001,0.44041005,0.3162783,0.5451426,0.076950505,0.07151023,0.45992827,0.010536038,0.022390395,0.35800913,0.21228772,0.18622689,0.49409863,0.59012914,0.0757919,0.036347557,0.082456015,0.2569795,0.46862236,0.7256865,0.6803758,0.28401065,0.28991672,0.22148065
253,0.30831426,0.61434555,0.42281845,0.22395335,0.33121082,0.8189284,0.3244221,0.57582444,0.5848509,0.2574879,0.44354033,0.55105925,0.35387048,0.42283642,0.020259617,0.068476,0.16495538,0.40747413,0.31364447,0.5030816,0.08179042,0.06908496,0.5002201,0.01232729,0.02222074,0.35811427,0.21744311,0.1858483,0.4994827,0.6287093,0.07305623,0.0325577,0.08908746,0.26031926,0.49203673,0.73697674,0.70434254,0.31306186,0.3126296,0.23480967
254,0.30503613,0.60657734,0.38484913,0.2439713,0.32933813,0.7959372,0.33017346,0.55580485,0.58881587,0.21770768,0.41326457,0.5580464,0.3452763,0.38461226,0.021204041,0.06985509,0.1763317,0.36453596,0.28698194,0.4586316,0.08855014,0.06332972,0.5434431,0.013620355,0.02041109,0.37254634,0.21557753,0.1853537,0.51428735,0.6400549,0.070205614,0.029288324,0.0889161,0.2554763,0.51343364,0.75260437,0.7354278,0.33742648,0.35261822,0.24948756
255,0.30844706,0.58993286,0.363096,0.2526055,0.31400916,0.74707264,0.3245669,0.54818463,0.59128755,0.19526102,0.3837243,0.53443795,0.350084,0.32900184,0.01992485,0.08056405,0.18051912,0.32149136,0.24226914,0.4246461,0.0974802,0.057291504,0.58294237,0.0139004635,0.017756673,0.40119237,0.21036232,0.18607773,0.5397495,0.6196917,0.06933023,0.027978536,0.07891737,0.24166311,0.5268055,0.76331466,0.7626541,0.3515761,0.41066405,0.25979614
256,0.3202141,0.5638405,0.35866708,0.24652648,0.28819853,0.672486,0.31304523,0.55704063,0.5958051,0.19642422,0.36349833,0.4842722,0.36863592,0.27313864,0.016850159,0.105370626,0.17544578,0.2866029,0.19470514,0.41099304,0.10868672,0.05421279,0.61207545,0.013211981,0.015286926,0.4390395,0.20653094,0.18888848,0.57466036,0.5678459,0.07157269,0.029410465,0.06294245,0.2201606,0.527835,0.7630278,0.7774394,0.35382637,0.480591,0.26301268
257,0.3403215,0.5314302,0.37046307,0.23060937,0.25950828,0.58347684,0.3001087,0.5799296,0.601558,0.22298674,0.3540014,0.42231587,0.39904612,0.22857213,0.013549294,0.14872655,0.16464067,0.26645455,0.15818943,0.41947693,0.1215253,0.056089163,0.6257728,0.012348172,0.013875681,0.47692245,0.2071268,0.19380908,0.6131603,0.49776137,0.07700124,0.034006715,0.048853315,0.19603455,0.51768607,0.75132483,0.77399397,0.34500006,0.54504,0.26134372
258,0.3667094,0.49853778,0.39471564,0.21430933,0.23633721,0.5012079,0.2901697,0.60974646,0.60243315,0.2737396,0.35114938,0.36845994,0.4380169,0.20046476,0.011258714,0.20970845,0.15284176,0.26449364,0.13808022,0.4474004,0.1337886,0.06375547,0.6208478,0.012191819,0.0140813645,0.5041689,0.21354572,0.20039664,0.6489237,0.43134058,0.08565235,0.041953143,0.04111876,0.17599048,0.50112015,0.7335076,0.7487424,0.3273911,0.5865603,0.2598341
259,0.3951028,0.47334486,0.42397353,0.20504257,0.22359587,0.44507083,0.2881735,0.6371302,0.5903904,0.3437236,0.34996328,0.33630183,0.478818,0.19144307,0.010409336,0.2774837,0.1415102,0.28259462,0.13235947,0.49063808,0.14279574,0.07689234,0.5996435,0.0133811785,0.016396586,0.513433,0.22522977,0.20951486,0.67747426,0.38816085,0.09777852,0.053021334,0.04040088,0.16752443,0.48134768,0.71861213,0.70253617,0.30521202,0.59827405,0.26212612
260,0.42079055,0.45966032,0.4480282,0.20632073,0.22160104,0.4236979,0.2967139,0.65437496,0.5641481,0.42019048,0.34763417,0.33471924,0.5112974,0.20202927,0.0110880025,0.3321579,0.12962744,0.3187439,0.13688904,0.5429563,0.14713587,0.09384311,0.56540734,0.016291028,0.021303996,0.50272167,0.24158645,0.22089778,0.699522,0.37624577,0.11244001,0.06562547,0.04696272,0.17494993,0.4566233,0.71540064,0.64364624,0.28382853,0.5832907,0.271762
261,0.44149354,0.4533297,0.45764583,0.2181393,0.22713552,0.4304918,0.31549963,0.6589397,0.5325058,0.4845912,0.34137967,0.36539298,0.529584,0.22738221,0.0132922735,0.35861823,0.11780437,0.36131516,0.14869027,0.595601,0.1472212,0.11203251,0.5236199,0.020944934,0.028836166,0.47841725,0.2621603,0.23194371,0.7184306,0.3908241,0.12712598,0.07635127,0.061205667,0.19525777,0.42621055,0.725618,0.5851094,0.2708934,0.5525892,0.29260427
262,0.4582571,0.45038915,0.4506187,0.23830606,0.23415682,0.45428672,0.34102595,0.65203047,0.5085746,0.5234027,0.33136252,0.41986337,0.5318633,0.26025936,0.016888846,0.35427016,0.10917226,0.3944631,0.16461393,0.63635755,0.14531153,0.12929645,0.4850297,0.026746543,0.037838373,0.45043066,0.28538802,0.24123949,0.7354791,0.4246923,0.13780776,0.081651345,0.08298138,0.22060572,0.39826742,0.7444997,0.54029304,0.2711673,0.5186831,0.3237247
263,0.47153747,0.4506494,0.43071052,0.26308602,0.23666465,0.48837817,0.3674356,0.63587344,0.5005482,0.53347313,0.31929308,0.4844876,0.51952684,0.29470325,0.021308731,0.32524648,0.10604991,0.40754008,0.18184139,0.659067,0.14258377,0.14273328,0.45967454,0.032013625,0.045547806,0.4274843,0.30808327,0.24965638,0.74832356,0.4715593,0.14073637,0.07933517,0.10992694,0.24258935,0.3823883,0.7657829,0.5179558,0.28535482,0.4892598,0.35768685
264,0.47839388,0.4551202,0.4020246,0.28593785,0.23197126,0.52955216,0.38934985,0.6133047,0.5076481,0.51887614,0.3053896,0.5470537,0.49800798,0.32662636,0.025323555,0.28298837,0.10844134,0.39798778,0.19950387,0.6683535,0.13747433,0.14653528,0.45413992,0.03435286,0.048861966,0.41625637,0.3241472,0.2597349,0.7515139,0.5247991,0.13540895,0.069613144,0.13460718,0.25449908,0.37979046,0.78376496,0.5197658,0.31374857,0.46637568,0.38356873
265,0.47528198,0.46299627,0.3670959,0.2980486,0.22071971,0.5743369,0.40386313,0.5894136,0.5267115,0.48685312,0.29013276,0.6011189,0.47551048,0.35276192,0.02731765,0.23903619,0.11480039,0.36842698,0.21778762,0.67237735,0.12783493,0.13548619,0.47216788,0.03213583,0.046200033,0.42105728,0.32859156,0.27443537,0.73943084,0.57857084,0.124682575,0.055551775,0.14476436,0.25217336,0.38473308,0.7928846,0.54161495,0.35679194,0.45033482,0.39189503
266,0.46021572,0.4734857,0.32697842,0.29317942,0.20672622,0.62085044,0.4115184,0.5697649,0.5538772,0.44669792,0.2766445,0.6436461,0.45983848,0.37310386,0.026430223,0.20029588,0.123536564,0.32715768,0.23716319,0.6775176,0.11312963,0.11186579,0.5140596,0.026237423,0.03910437,0.44199434,0.3202878,0.29523182,0.70752203,0.62937516,0.11247811,0.041434214,0.13323735,0.23604965,0.39033788,0.78900045,0.5748317,0.41047195,0.43974707,0.37749848
267,0.43289483,0.48578122,0.2829996,0.27145576,0.19599527,0.6667028,0.4174125,0.55803263,0.58098227,0.40974134,0.26982912,0.6702634,0.45565033,0.39094877,0.023185128,0.17146932,0.13318002,0.28728738,0.2573276,0.6882382,0.09541337,0.08564123,0.5748668,0.019548267,0.03131947,0.47409213,0.30006304,0.31960618,0.6553937,0.6719302,0.102361925,0.030635322,0.10525204,0.21088693,0.389852,0.76969904,0.60794145,0.46317354,0.43229374,0.34136945
268,0.39512843,0.50015,0.23809993,0.24076049,0.19437636,0.71000814,0.43020126,0.5544118,0.5949876,0.3853817,0.27418184,0.6794445,0.4646829,0.4115017,0.019117342,0.15447706,0.14226353,0.2614262,0.27758965,0.70644784,0.078521244,0.06566443,0.6426395,0.01447067,0.025809316,0.50778323,0.27051947,0.34151077,0.5902622,0.70096195,0.096667774,0.024279147,0.07444986,0.18522666,0.37923265,0.73561513,0.63018924,0.4997568,0.42661777,0.2919106
269,0.35281202,0.51849025,0.19672832,0.21521339,0.20651773,0.75026107,0.4570248,0.555503,0.58260703,0.3786359,0.2919761,0.6776323,0.4857015,0.43909913,0.016047124,0.14846177,0.14988649,0.25734875,0.29780564,0.7300783,0.06630685,0.054793037,0.7012561,0.0119413175,0.023913749,0.53226024,0.2384795,0.35457507,0.52724135,0.7159417,0.09687971,0.02206853,0.052432537,0.16949718,0.36163524,0.69594306,0.6334729,0.50922126,0.42336255,0.2436132
270,0.31719655,0.53808427,0.16564886,0.20802942,0.23473741,0.78414875,0.49543843,0.5565615,0.5401434,0.3916684,0.32367632,0.6742876,0.50989336,0.47292492,0.015169724,0.1530571,0.15603909,0.2767192,0.31542975,0.7520141,0.061363053,0.052885678,0.73677075,0.012177791,0.026365252,0.5403651,0.21422952,0.3545291,0.4859211,0.71887577,0.104065455,0.023867346,0.042614575,0.17090417,0.34846327,0.66903776,0.6155162,0.4865953,0.42429066,0.20887747
271,0.2984639,0.5506072,0.15032198,0.22582677,0.2766665,0.8066624,0.5351288,0.5540346,0.4790088,0.42147812,0.36720386,0.67175215,0.52305573,0.50504535,0.016990859,0.16769709,0.16237742,0.3138534,0.3265364,0.7637636,0.06492283,0.060015168,0.7436365,0.015792357,0.03417956,0.5325058,0.2052026,0.34138104,0.47918013,0.7095426,0.11829464,0.030364316,0.043904785,0.19093919,0.3529572,0.668598,0.58115333,0.43567136,0.43027946,0.19244492
272,0.3002178,0.5484451,0.15312918,0.26781687,0.3233187,0.8151898,0.5659274,0.54687697,0.41988805,0.45705807,0.41373402,0.6652178,0.51653916,0.52337027,0.021743175,0.18759826,0.17127319,0.3558248,0.33135578,0.7609147,0.07720258,0.07698886,0.72241825,0.024128225,0.04794578,0.51624596,0.21419498,0.32056773,0.50633883,0.6847143,0.13725843,0.04241445,0.056372896,0.22528583,0.38202465,0.6915678,0.5397352,0.3714144,0.43962768,0.19391486
273,0.32141614,0.52793175,0.17778635,0.32587364,0.35971153,0.810064,0.57916474,0.53661484,0.3801962,0.4852106,0.4473017,0.652785,0.49144498,0.5191855,0.029067941,0.20429634,0.18251243,0.38758883,0.33397272,0.7448622,0.09646598,0.10273378,0.67432,0.03758435,0.06472648,0.49976587,0.24266993,0.30006483,0.55559975,0.6433316,0.15586145,0.058545474,0.083157115,0.26488698,0.4355977,0.7247528,0.50288767,0.312056,0.44729033,0.21019565
274,0.35512036,0.49009046,0.22939949,0.38670254,0.37355727,0.79459697,0.5683346,0.5252428,0.3653465,0.49668664,0.4567262,0.63797563,0.45465094,0.49148795,0.03713081,0.21058494,0.19332941,0.3981618,0.33559287,0.7200181,0.117682025,0.12904556,0.60308003,0.052362435,0.075597554,0.48729476,0.28930372,0.28346685,0.60789615,0.5900043,0.16854201,0.07270247,0.12698992,0.3000531,0.50724554,0.75823563,0.4816611,0.2659957,0.44908088,0.23439227
275,0.38733244,0.43822142,0.30458125,0.43581906,0.36588123,0.7740119,0.53185326,0.51253384,0.3704279,0.48621336,0.44552252,0.62235284,0.41397062,0.44371033,0.04261521,0.20466217,0.20201983,0.38353926,0.32997707,0.68875366,0.13365845,0.14152233,0.5209559,0.06114357,0.07144164,0.48221475,0.3453374,0.26849657,0.6460859,0.5315089,0.17152558,0.077481925,0.1802519,0.32349393,0.58252776,0.7880662,0.48284283,0.22965051,0.44534275,0.2547524
276,0.40771827,0.37694257,0.38819167,0.46217522,0.34425724,0.7523843,0.47437176,0.496364,0.38845867,0.4549107,0.42340726,0.604092,0.37536636,0.3834874,0.04281425,0.18920362,0.20861031,0.3459639,0.31064907,0.6535343,0.13858178,0.13154922,0.44608724,0.05918477,0.05385793,0.4878669,0.39812714,0.25433484,0.66197294,0.47430244,0.16376048,0.070155576,0.22368063,0.3325815,0.64676285,0.8127328,0.5062609,0.19962351,0.4377717,0.26081222
277,0.4144294,0.31676173,0.46476337,0.4600265,0.3141036,0.73336613,0.40589118,0.47569257,0.41456228,0.41216597,0.3961995,0.5826535,0.34209353,0.32539558,0.03806453,0.1675035,0.21161987,0.2946826,0.28120643,0.6236873,0.12980427,0.104214795,0.39196524,0.047815997,0.033937193,0.50267047,0.43640345,0.24315877,0.65299135,0.42663333,0.14720464,0.05446646,0.24119756,0.3291315,0.6907776,0.8310382,0.54699266,0.17949659,0.4243784,0.2517322
278,0.4073567,0.27223358,0.5257563,0.42704982,0.28131637,0.7218216,0.33715168,0.4521119,0.44415423,0.369784,0.3674619,0.55775243,0.3151433,0.28295913,0.03083481,0.14249203,0.20673846,0.24519226,0.25190955,0.6115109,0.10876371,0.0724918,0.36278445,0.032468636,0.019565992,0.5217659,0.44961783,0.23570317,0.6201426,0.39384007,0.12584849,0.03754898,0.22577234,0.316579,0.70813555,0.8403595,0.6023017,0.1740592,0.40181792,0.23370633
279,0.38758832,0.2553975,0.5696413,0.36802202,0.25433895,0.71941525,0.27957076,0.42954084,0.47200686,0.3346449,0.3417665,0.5288788,0.29481637,0.26218164,0.023712095,0.118387304,0.19130103,0.21366447,0.23157242,0.61963034,0.08306185,0.04751493,0.35478285,0.019282343,0.0117495945,0.5430253,0.43018687,0.23314077,0.5700921,0.37426317,0.10396467,0.024989607,0.1839276,0.3014003,0.69487834,0.8366076,0.66679525,0.18511316,0.3704892,0.21389858
280,0.3594374,0.27783135,0.59326226,0.2994711,0.2404083,0.72354084,0.24557626,0.41065857,0.49029028,0.30999655,0.3245644,0.5011627,0.28227288,0.2648958,0.018504493,0.099019796,0.17021948,0.21110834,0.22422728,0.6398842,0.06181488,0.033134177,0.36223385,0.01123845,0.008637394,0.56485814,0.37170774,0.23753966,0.5175889,0.36329865,0.08493739,0.01808974,0.13529485,0.29322782,0.647927,0.8196919,0.7268229,0.2135828,0.33828062,0.19836207
281,0.33031315,0.3517999,0.5858023,0.24279952,0.24071893,0.7324467,0.24190329,0.39459318,0.48808634,0.2964344,0.3180651,0.4817778,0.28353456,0.2912157,0.01603883,0.086024806,0.15445831,0.24263653,0.23036103,0.66157854,0.049435094,0.02777831,0.37882733,0.0076558916,0.0088256635,0.5816321,0.28130633,0.24529694,0.4789063,0.35730484,0.07134846,0.015521046,0.09728211,0.2992032,0.5652133,0.80116004,0.76771986,0.25982168,0.31521815,0.1933746
282,0.31168002,0.47224048,0.5361731,0.21203567,0.25307342,0.74278575,0.26878726,0.37999347,0.4593786,0.28885883,0.32015088,0.47465876,0.3078441,0.34064677,0.01674873,0.079532206,0.15345964,0.30557427,0.24714467,0.6721428,0.047185015,0.02991115,0.39819324,0.007246146,0.012731234,0.5807167,0.1971402,0.24518323,0.4637988,0.35596094,0.064517014,0.016192067,0.07666549,0.32280612,0.45568526,0.7995146,0.78025824,0.31786475,0.31113842,0.20698954
283,0.31021792,0.6015175,0.45386595,0.21210022,0.27889556,0.74939716,0.32698876,0.3703808,0.41723233,0.28833088,0.33395115,0.47938585,0.34445065,0.4096878,0.021421367,0.07962417,0.1660081,0.3840338,0.26716933,0.66571236,0.05640362,0.040608224,0.42442572,0.010001944,0.023919482,0.55524457,0.14592952,0.23164411,0.4792223,0.36213064,0.06507809,0.020492153,0.07202365,0.36122468,0.35271692,0.8173038,0.7635508,0.37630785,0.33068117,0.24772896
284,0.32445857,0.69376755,0.37361535,0.2378844,0.31901458,0.75004166,0.40682313,0.3723161,0.38653082,0.30002135,0.3655636,0.48867184,0.37144473,0.48508444,0.03107966,0.08492307,0.18638606,0.45341572,0.2867395,0.64405453,0.077499144,0.062329303,0.4546332,0.017443279,0.049466774,0.51712394,0.12705876,0.21388745,0.51759034,0.3767786,0.07300255,0.029604731,0.07958963,0.4006697,0.28863055,0.83934945,0.7212152,0.4194795,0.3618401,0.313634
285,0.3504119,0.73823154,0.3237822,0.2753315,0.36131224,0.7487564,0.48300195,0.38283396,0.3826166,0.31805614,0.40795964,0.5006169,0.38110203,0.54897594,0.045092918,0.09106552,0.21129286,0.49776793,0.3050204,0.6102685,0.107663274,0.09465781,0.47413146,0.030525647,0.09105904,0.48119196,0.13234542,0.20415403,0.5616041,0.39612323,0.08459032,0.043528713,0.096088365,0.42745963,0.2673337,0.85230154,0.66677225,0.44105312,0.39326438,0.38502276
286,0.38276044,0.74695015,0.3112976,0.31097525,0.38415077,0.7524679,0.5313733,0.39667732,0.40536952,0.33490562,0.44792908,0.5200916,0.37739196,0.5883842,0.058593616,0.09396004,0.23739694,0.51280415,0.31948036,0.57453936,0.1391106,0.12829416,0.47469786,0.044537205,0.1283294,0.45477825,0.15362847,0.20595929,0.6001245,0.41382807,0.09418501,0.05850286,0.11754211,0.43581522,0.2815414,0.8537461,0.6198768,0.44317767,0.4205336,0.43481508
287,0.41601947,0.72868294,0.33351138,0.33601236,0.3772547,0.7645141,0.5395162,0.41403878,0.44769672,0.3494403,0.47991067,0.547978,0.36587575,0.5984056,0.06424954,0.09227659,0.259045,0.5016279,0.3260855,0.5463779,0.16117936,0.14782313,0.45736688,0.0500202,0.1329119,0.44158664,0.18461898,0.21809141,0.62807685,0.42747766,0.09844751,0.06800043,0.1382324,0.42603654,0.32662046,0.8456378,0.5933355,0.42515865,0.438221,0.44452545
288,0.44326684,0.6849198,0.38664642,0.34221402,0.34327525,0.78559613,0.5028879,0.4346648,0.50146055,0.36127454,0.5009746,0.57978725,0.35130903,0.5811065,0.057684936,0.086277984,0.26963416,0.46834952,0.3227555,0.5292151,0.16508141,0.14295049,0.4288238,0.04246781,0.10058698,0.44080234,0.22170472,0.24039981,0.6413726,0.44172302,0.09660922,0.06660082,0.15146495,0.39937925,0.3982762,0.82788587,0.59269375,0.3869444,0.44187304,0.40751743
289,0.4590475,0.61609834,0.4642751,0.32088485,0.2927648,0.8133203,0.42448357,0.44964018,0.5550552,0.3648584,0.5003603,0.60906845,0.3396539,0.544105,0.042159475,0.075839564,0.2659757,0.41541925,0.3156249,0.5255007,0.1468564,0.11714809,0.39742845,0.027327035,0.056035537,0.4455507,0.26312673,0.2740693,0.6369507,0.45971677,0.08844404,0.053281717,0.1524008,0.35868588,0.48271012,0.79791933,0.61943537,0.34033725,0.43147805,0.33349895
290,0.4631055,0.52981806,0.5524762,0.27288553,0.2437877,0.84069556,0.32144928,0.4483192,0.5941969,0.35201845,0.46762693,0.627058,0.33680412,0.4979069,0.026726672,0.062313236,0.25151658,0.35173225,0.3170202,0.5346752,0.11157148,0.0848822,0.36742595,0.014121936,0.025411619,0.44476682,0.30941632,0.31602052,0.6107955,0.4810445,0.074855246,0.0347602,0.14420038,0.31055585,0.55532944,0.75311184,0.6675562,0.30158287,0.40089756,0.25197926
291,0.4597116,0.44868386,0.6333436,0.21823382,0.20694226,0.8588296,0.22593893,0.43247634,0.6070739,0.32431355,0.41071475,0.6238847,0.34268776,0.45170674,0.016686073,0.05028296,0.23204498,0.29580626,0.33082467,0.55182165,0.074764915,0.058060315,0.34204364,0.0067540905,0.011590307,0.43039295,0.35523978,0.35585016,0.5610913,0.50395983,0.059312407,0.020255903,0.13594402,0.26578644,0.5940122,0.69862497,0.7204195,0.2765815,0.34204298,0.19375615
292,0.45332113,0.40465453,0.69155675,0.17973353,0.18164062,0.8592475,0.16353491,0.4145119,0.5855706,0.29743433,0.3489878,0.597556,0.35352808,0.40515602,0.011580976,0.044404898,0.21014248,0.26236123,0.34281674,0.5720834,0.05073211,0.0417151,0.33029273,0.0037408613,0.0067449417,0.40436468,0.37592006,0.38170338,0.50780094,0.5198609,0.04688322,0.012925791,0.13267966,0.23467101,0.59016275,0.6614608,0.76028216,0.26592094,0.28401774,0.17177173
293,0.44953012,0.40886396,0.7266723,0.16067618,0.16669469,0.8384188,0.13587715,0.399119,0.52960294,0.28924075,0.29504958,0.5460788,0.3744136,0.37172633,0.009291344,0.047555357,0.18891846,0.25571617,0.33586845,0.5962628,0.040932328,0.035658643,0.33378854,0.0027546303,0.0057229293,0.3804861,0.35371122,0.3898497,0.48670796,0.51358944,0.04065002,0.010642375,0.13280208,0.22267194,0.55576366,0.66511065,0.7868754,0.26662284,0.258967,0.17818987
294,0.451359,0.45192957,0.7394375,0.1600293,0.15900582,0.7980395,0.13616356,0.3855374,0.45376822,0.30597407,0.25632033,0.4726659,0.4043907,0.36604375,0.008775769,0.062773734,0.17159832,0.27845782,0.30389982,0.6195773,0.042970747,0.039299265,0.3445687,0.0028955443,0.007117543,0.36643222,0.30303785,0.3807724,0.5169646,0.48340398,0.04093498,0.011788982,0.13679256,0.23363702,0.5133757,0.70719665,0.801269,0.2722823,0.26994547,0.2027647
295,0.45911536,0.51035124,0.7245864,0.18220381,0.15447132,0.74349886,0.16079761,0.37726316,0.38514963,0.3381414,0.23729439,0.40116495,0.4247028,0.37740493,0.010277503,0.091034584,0.16290677,0.3242975,0.25690803,0.629912,0.05741468,0.055080958,0.35360998,0.004521741,0.011906201,0.35898796,0.25424978,0.354371,0.58868307,0.4396356,0.046954535,0.01666736,0.15094906,0.2631826,0.47531837,0.77065986,0.7950108,0.27772304,0.30696043,0.24828239
296,0.47227302,0.5566414,0.68701047,0.22877963,0.1516997,0.68304133,0.20514826,0.37997806,0.34282914,0.37571356,0.24453948,0.34467024,0.41451135,0.3906942,0.014746179,0.12876832,0.1648946,0.37396732,0.21101713,0.61814904,0.08696041,0.08547703,0.36324844,0.009215643,0.022567518,0.35532483,0.22742914,0.31953868,0.67019886,0.39540452,0.058370255,0.026671512,0.17695603,0.29394463,0.44914415,0.83169705,0.7623041,0.27529263,0.3529209,0.31647414
297,0.48824105,0.5712805,0.6510291,0.2859054,0.15126179,0.6302954,0.25755486,0.3949393,0.3331274,0.41409507,0.27917728,0.30056277,0.37780944,0.4021257,0.022233399,0.16952264,0.17671056,0.40679914,0.1773731,0.59016055,0.12876038,0.12328159,0.3717508,0.01855266,0.039537903,0.35924336,0.22485793,0.29001486,0.7324431,0.35450774,0.07430094,0.04220339,0.20484261,0.31006747,0.44737822,0.871383,0.7116706,0.26087365,0.3886395,0.38750857
298,0.4945684,0.5532289,0.63561684,0.33422655,0.15028612,0.60158664,0.3015137,0.42385176,0.36109307,0.44738537,0.3337896,0.27180082,0.3294665,0.40770438,0.030131089,0.20454162,0.19010289,0.41394636,0.15515973,0.5577332,0.1710238,0.1482544,0.37403533,0.029891485,0.05464259,0.37362662,0.238364,0.26915076,0.76298666,0.32423717,0.09243869,0.060050976,0.2215541,0.30691755,0.4775083,0.8903222,0.6630498,0.23749973,0.40156054,0.4293392
299,0.4795214,0.5119642,0.6418364,0.36126018,0.14570858,0.605655,0.3263364,0.46662343,0.42656296,0.47228265,0.39803007,0.25843984,0.2791023,0.40767998,0.03422962,0.22595987,0.19562337,0.3972398,0.14136371,0.5320873,0.1987612,0.14597324,0.3717003,0.035904415,0.05639104,0.3968164,0.25750637,0.25320438,0.7618901,0.3113837,0.110233106,0.0735214,0.21966656,0.28765827,0.5344433,0.89567506,0.63403285,0.21128985,0.38701537,0.4247523
