,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
0,0.3699012,0.4177337,0.421116,0.37254,0.39149144,0.40193513,0.35672018,0.458893,0.45061785,0.36334258,0.39566678,0.3669487,0.40605173,0.3484513,0.3195466,0.41932666,0.40916076,0.3815295,0.397619,0.41508314,0.42724097,0.38386267,0.43581885,0.4230072,0.32200164,0.36725435,0.28600755,0.29285458,0.31947187,0.32116735,0.38432613,0.28732395,0.37185764,0.39048302,0.29361388,0.46748006,0.35427588,0.31510165,0.4062627,0.4499035,0.4217699,0.36858875,0.41341475,0.32506275,0.2828683,0.29160103,0.3883573,0.40023926,0.35612577,0.34327027,0.41416153,0.40237463,0.4520904,0.44501936,0.44499463,0.42250276,0.35835907,0.34628978,0.33371258,0.34909177,0.34973508,0.32895184,0.39706695,0.34172913,0.47692406,0.4613681,0.35937893,0.40266946,0.30622563,0.33976343,0.38560355,0.38575345,0.44797873,0.36634275,0.3437933,0.32483184,0.4543638,0.35314846,0.39656973,0.47966874,0.3949534,0.4245626,0.427704,0.32429972,0.4085118,0.35164917,0.34703133,0.39908025,0.3955873,0.3801406,0.4149673,0.46441472,0.4589869,0.29952002,0.3425457,0.36421686,0.4498123,0.36221957,0.45542282,0.4269918,0.46426678,0.4324409,0.4022579,0.42683202,0.39712936,0.36673447,0.44381267,0.32965338,0.3257177,0.34906664,0.30595404,0.33894867,0.3824624,0.35026404,0.38472998,0.34791058,0.3564953,0.44358435,0.39553237,0.40172985,0.38309583,0.40894496,0.35550943,0.40896013,0.39834753,0.38484785,0.38725328,0.29493117,0.3335957,0.32211795,0.3572445,0.34892705,0.42810956,0.4254539,0.37919006,0.37467977,0.3238588,0.4136428,0.33823448,0.32307476,0.3577497,0.37162545,0.33512223,0.35476685,0.39450872,0.35093468,0.34393695,0.30476356,0.3236962,0.29127783,0.38104048,0.43720815,0.40960145,0.42018232,0.39271134,0.45330504,0.38630527,0.40065092,0.42698628,0.42914936,0.25628337,0.32718295,0.3934887,0.47026896,0.44937187,0.44233817,0.32789317,0.4243138,0.3190515,0.4232115,0.44275013,0.3964309,0.4799714,0.41772938,0.41960108,0.28456563,0.3861663,0.38774619,0.3336572,0.32042947,0.3787121,0.42744613,0.40606403,0.39130807,0.4042185,0.40006065,0.38359678,0.46670657,0.45135263,0.38596737,0.3586354,0.36513892,0.41298747,0.33947578,0.32885697,0.430308,0.42786822,0.39970013,0.39263517,0.4298926,0.40522307,0.41183403,0.45763317,0.42547953,0.34255105,0.3048356,0.30499563,0.3123517,0.30885506,0.2970111,0.3732394,0.29873204,0.32073715,0.40038887,0.2890641,0.45677066,0.38131496,0.31376326,0.4374233,0.43917868,0.3923765,0.37679505,0.38832992,0.31834152,0.28604057,0.32359254,0.36933452,0.40845037,0.36725867,0.3635881,0.43919203,0.39131135,0.45073184,0.44228864,0.4123095,0.41295835,0.34569293,0.37590045,0.37184343,0.35878363,0.34365693,0.31978813,0.34681016,0.3294781,0.42368206,0.4677136,0.29605198,0.3805176,0.2752628,0.3318478,0.27996054,0.39188454,0.37645605,0.277882,0.272826,0.32069194,0.42155066,0.39132094,0.4100238,0.5076234,0.41170925,0.40122277,0.36578968,0.2973712,0.39608634,0.3268933,0.28098074,0.38930336,0.3469448,0.4686986,0.36425635,0.43730435,0.45347866,0.3566787,0.42031112,0.38773406,0.38673127,0.30198267,0.41725814,0.43445632,0.4375099,0.44098163,0.43787792,0.47212148,0.4034767,0.38428846,0.45589373,0.35393256,0.33872673,0.37666476,0.35468206,0.32775143,0.39218014,0.39418024,0.4112609,0.34936166,0.37552038,0.4324598,0.382907,0.41902536,0.38464445,0.4461904,0.3536188,0.45497066,0.42405033,0.3768807,0.4238445,0.34981796,0.29499424,0.26256493,0.34371692,0.3978886,0.43087503,0.37285247,0.4075074,0.38526803,0.33233845,0.42308074,0.3140378,0.3002503,0.33006847,0.37860647,0.35483298,0.3701508,0.4105415,0.37877846,0.35813484,0.3118388,0.30936167,0.28011468,0.3448909,0.42857045,0.42831656,0.40923008,0.41066524,0.41773522,0.40420485,0.4316872,0.41811407,0.4328842,0.22401555,0.30431014,0.40600085,0.42979684,0.40971842,0.46591792,0.37415254,0.43431553,0.33678472,0.3666798,0.39898902,0.41162792,0.48664132,0.44521114,0.45718232,0.33631995,0.3720152,0.44383267,0.32855988,0.29907125,0.47151542,0.4237829,0.45912004,0.44301042,0.39743116,0.42070386,0.39289153,0.39697254,0.40978432,0.41510516,0.42054856,0.42124355,0.45271227,0.4517266,0.43787372,0.43674502,0.38369468,0.39429408,0.40899166
1,0.3847844,0.40522018,0.4237835,0.38658023,0.4032109,0.3984513,0.35624477,0.43747932,0.42129934,0.34194368,0.34441325,0.34971157,0.41812435,0.3534243,0.3068984,0.41343647,0.37942612,0.37342826,0.38252157,0.40539062,0.42344534,0.36757815,0.42896575,0.40023687,0.30649146,0.35598907,0.29264262,0.2770172,0.29669255,0.34907323,0.3906637,0.30330834,0.40004516,0.41564128,0.3319214,0.43900502,0.3492889,0.30797952,0.3961794,0.43301675,0.401591,0.3695496,0.3907837,0.31744707,0.2829668,0.26157647,0.37768394,0.38741076,0.3584645,0.29341525,0.39071757,0.39213064,0.42433384,0.42891306,0.431871,0.41691017,0.34100854,0.32170883,0.32884464,0.34555987,0.37596023,0.3412241,0.35482493,0.3613166,0.50090504,0.45509416,0.35883924,0.3918124,0.3247023,0.34422565,0.40183148,0.38420495,0.3973528,0.34398183,0.3290018,0.32897884,0.43380308,0.31748396,0.33396643,0.39360058,0.34517652,0.35639322,0.3636029,0.3205275,0.37023374,0.3329198,0.3449092,0.42300108,0.37172356,0.3868149,0.39506158,0.4420964,0.45573428,0.3126897,0.29701927,0.33462545,0.4110098,0.3683663,0.44146192,0.4110691,0.4510339,0.41298413,0.3831796,0.41201544,0.3880386,0.35676795,0.40402633,0.31785497,0.32342112,0.34514982,0.28560847,0.35220066,0.38243988,0.344454,0.36982033,0.3276915,0.31520528,0.44211012,0.4021454,0.39245299,0.38853437,0.39745277,0.32484236,0.3848604,0.3614484,0.3942014,0.3783059,0.27734116,0.30640757,0.3031878,0.35851225,0.3646307,0.38059765,0.41145897,0.36743855,0.34739867,0.28590512,0.38495284,0.3086362,0.30280632,0.36001942,0.36365655,0.31948373,0.29696387,0.34874356,0.30791125,0.33684194,0.27935848,0.3021358,0.29052752,0.37929073,0.43936518,0.42103717,0.4114969,0.3934364,0.4533827,0.37707663,0.39876732,0.43172267,0.4419426,0.27997065,0.3118886,0.38495174,0.48554802,0.44477484,0.42821512,0.3223778,0.40788373,0.29322967,0.39947563,0.38623452,0.3786145,0.4528811,0.39560893,0.39118943,0.29936305,0.36506188,0.38566908,0.32634133,0.33366752,0.3935833,0.41382015,0.41108263,0.40195897,0.41098258,0.4019295,0.3874856,0.44867638,0.42816994,0.37184694,0.33132496,0.35929018,0.4205499,0.34229177,0.31173941,0.4286901,0.39662457,0.40039036,0.38529736,0.43094447,0.41283154,0.3948198,0.45646426,0.3995863,0.33662933,0.3147957,0.30501089,0.3089573,0.29098618,0.31693414,0.37231436,0.32045686,0.3628742,0.40162542,0.32467386,0.43232957,0.37584507,0.3100391,0.41846985,0.4273809,0.38032714,0.373695,0.3861771,0.31153336,0.28581727,0.29154092,0.36335647,0.39617157,0.3701119,0.31847346,0.41503847,0.379516,0.42627358,0.4262323,0.39897084,0.41498402,0.32620093,0.35496446,0.37032768,0.3536245,0.36903504,0.32069784,0.31886935,0.34683418,0.4493294,0.42557263,0.30137023,0.35930866,0.29883254,0.33076596,0.2853779,0.41414717,0.34061667,0.27787808,0.27517557,0.3255142,0.40364125,0.36388135,0.34947878,0.44083932,0.35554993,0.35977337,0.320888,0.29040864,0.35139894,0.3151502,0.28648233,0.41068524,0.3545417,0.46869963,0.3554723,0.41746646,0.4504355,0.37338817,0.36305413,0.36428317,0.34758696,0.29427144,0.408442,0.41877016,0.41687438,0.41790718,0.41952676,0.45402506,0.39340684,0.3769877,0.41965887,0.34846997,0.33874905,0.36824766,0.32405743,0.34487817,0.3921556,0.3976171,0.39132312,0.33868995,0.3455424,0.4327244,0.38255325,0.41184905,0.38484418,0.43983394,0.32298857,0.43132102,0.39371005,0.3815306,0.42329094,0.3374566,0.28040573,0.25619885,0.3469405,0.4098234,0.3821734,0.37022322,0.40571183,0.3698386,0.29600504,0.39374283,0.2935605,0.28420722,0.3329221,0.3719538,0.34911036,0.31728682,0.35328573,0.3370936,0.35166493,0.29578617,0.28088558,0.28847417,0.33998084,0.4293804,0.43729112,0.402458,0.41980395,0.42381713,0.39750987,0.43051335,0.43509004,0.4395393,0.24755812,0.29275674,0.39890978,0.44346154,0.421409,0.46327686,0.3682788,0.41851965,0.31160462,0.34944946,0.37339538,0.40878022,0.45635173,0.41307524,0.43063062,0.357666,0.35752466,0.43485874,0.32220492,0.31911004,0.47597152,0.42518872,0.4522546,0.43743214,0.39872488,0.42594758,0.3946035,0.39980707,0.409667,0.41385654,0.4127971,0.41783452,0.45248067,0.45619825,0.44064665,0.44167775,0.38705516,0.40094936,0.4089212
2,0.4092265,0.39423862,0.43280986,0.40967786,0.42385468,0.40690097,0.3723784,0.41630974,0.39214474,0.3350059,0.3091537,0.3482948,0.4333512,0.36512434,0.3022964,0.40369034,0.3497922,0.37735406,0.37436372,0.40193444,0.4286943,0.3645779,0.4258321,0.37659138,0.31243148,0.3589085,0.3138565,0.28143692,0.28118274,0.37687984,0.39983824,0.32713357,0.4195105,0.4300227,0.37374854,0.41012466,0.35251117,0.31396675,0.3877548,0.41962692,0.38462427,0.373855,0.37874418,0.3230608,0.29699904,0.24416663,0.3689628,0.37480706,0.36016372,0.2504573,0.37073556,0.38612908,0.3971989,0.41531903,0.423291,0.41348743,0.3334091,0.3086749,0.33340713,0.35610968,0.4098053,0.3642852,0.32110417,0.3863786,0.5162193,0.44684824,0.36009318,0.37808558,0.3568917,0.35283694,0.41860306,0.38059193,0.34727666,0.34093076,0.33381122,0.3501957,0.40768984,0.29616463,0.2929861,0.31462914,0.31281376,0.3050033,0.3100975,0.33112165,0.33443886,0.32936606,0.35049394,0.44691068,0.35301137,0.39671564,0.37976637,0.42371985,0.4517441,0.3443186,0.2642317,0.31266588,0.3654102,0.37292495,0.4307452,0.4005341,0.44461066,0.39555702,0.36404204,0.39958996,0.38584533,0.35325724,0.36663106,0.3238466,0.33727083,0.35321298,0.2889331,0.3789156,0.3943993,0.34919646,0.3659746,0.31215844,0.27650324,0.43821347,0.41305214,0.3910258,0.4001827,0.39181057,0.30925155,0.36251172,0.33402917,0.41304502,0.38363156,0.27714485,0.29618374,0.29523703,0.36765277,0.38232875,0.3330668,0.3975659,0.36706156,0.32996863,0.26222154,0.36123577,0.29939932,0.3018207,0.3750327,0.36915424,0.31792346,0.2484905,0.3007599,0.27543938,0.33841464,0.27157977,0.2850274,0.299411,0.36926222,0.44448495,0.4411933,0.41511044,0.40359053,0.45281047,0.36813977,0.40550953,0.4394992,0.4661613,0.31500432,0.3007946,0.38943604,0.4959393,0.4393475,0.41669893,0.3276006,0.39283022,0.2923545,0.37361118,0.33806065,0.37142095,0.42008632,0.37266174,0.3665493,0.3261887,0.34450126,0.3867724,0.33255157,0.35869256,0.4159803,0.40037766,0.42392528,0.4195739,0.42692047,0.41365543,0.40352544,0.43040258,0.40557978,0.3684183,0.31778255,0.37040123,0.42947602,0.35400045,0.30876538,0.42482653,0.3656135,0.41001955,0.3809523,0.43721044,0.4256345,0.38917577,0.4536403,0.3754198,0.34933308,0.34818822,0.32120037,0.3254332,0.28634384,0.3463348,0.38094917,0.3529088,0.40563014,0.40113443,0.36766756,0.4101327,0.37757498,0.32036367,0.40182942,0.42115182,0.37658998,0.37348315,0.3935383,0.32057923,0.29982343,0.26863325,0.35917366,0.38066438,0.37025478,0.27748758,0.39480686,0.37300023,0.4019386,0.4131054,0.39316636,0.41493902,0.3181962,0.3438514,0.37636057,0.35697666,0.4050277,0.33696198,0.31043252,0.3774603,0.4741565,0.39634684,0.32098907,0.3464228,0.34158674,0.3444559,0.3101509,0.44190982,0.3201354,0.30955836,0.30425167,0.35013556,0.39353523,0.3472353,0.31783763,0.3851724,0.32056963,0.33698714,0.29456797,0.29606274,0.31919938,0.31928995,0.3077141,0.43626904,0.37434956,0.46888825,0.35831988,0.40722632,0.4473973,0.40583038,0.31808913,0.34617564,0.3176692,0.2990795,0.40118524,0.40631104,0.40517262,0.39605007,0.3984359,0.43588594,0.38937923,0.37396422,0.3795281,0.3564617,0.35251242,0.3690072,0.3157772,0.3763711,0.39679602,0.40808216,0.37447357,0.32939172,0.3138938,0.43782282,0.38967055,0.41239527,0.39492294,0.43568656,0.30574995,0.40327328,0.36557192,0.39682978,0.4342876,0.3397936,0.28517553,0.266846,0.36009628,0.42341816,0.34168246,0.37540475,0.4086161,0.36740923,0.2698756,0.3667906,0.29157996,0.28463075,0.35217842,0.37833267,0.35783318,0.27845335,0.30775875,0.30822602,0.348806,0.29298386,0.2689551,0.31107947,0.34118974,0.43200895,0.45230225,0.40486455,0.43533772,0.43128958,0.38555458,0.43543002,0.45430672,0.4558058,0.2861068,0.29496434,0.40195045,0.45609245,0.43675816,0.4639183,0.37244636,0.403141,0.31392005,0.34084517,0.36453277,0.41403136,0.42009357,0.3768783,0.40183663,0.39427418,0.35003808,0.42205247,0.33539978,0.35138687,0.4821713,0.4310003,0.44898608,0.43629175,0.40285283,0.43275207,0.40014425,0.4037463,0.41296485,0.41683173,0.41056913,0.42051718,0.4524626,0.45891267,0.444812,0.44888315,0.39333022,0.40937188,0.41159683
3,0.43899515,0.38452113,0.44538692,0.43699488,0.44837114,0.4242587,0.40066135,0.39951414,0.36909667,0.3438096,0.2970862,0.3640312,0.4482022,0.38240272,0.30955985,0.3930177,0.32626832,0.391365,0.3766,0.40328017,0.43939787,0.37621355,0.42476615,0.3559353,0.33958027,0.37633446,0.34717095,0.305004,0.2777767,0.39930555,0.41108513,0.35580492,0.42809018,0.43432757,0.41136396,0.38670626,0.3619426,0.33224162,0.3819735,0.4118478,0.3730993,0.37802333,0.38067913,0.3410822,0.32165474,0.24058409,0.36204073,0.36634278,0.3607062,0.22352488,0.35816598,0.3842439,0.37647653,0.40543565,0.41987476,0.41425118,0.33763936,0.31151462,0.34662634,0.3787857,0.44403237,0.3963213,0.30803216,0.41288435,0.5206174,0.44010246,0.36522025,0.36740762,0.39677095,0.36582702,0.43333796,0.3797611,0.31475303,0.3590027,0.35899994,0.38639387,0.38458303,0.29430163,0.2838868,0.26439846,0.30920333,0.28317553,0.28126764,0.3539689,0.312726,0.34311354,0.3636639,0.46529964,0.34476954,0.40832153,0.3744299,0.4159901,0.4485986,0.3889267,0.25199822,0.30205464,0.3283862,0.37693754,0.42483205,0.39762104,0.44335648,0.3833641,0.34693918,0.39056036,0.38898262,0.3574761,0.3385231,0.3483834,0.3651027,0.37198138,0.31874627,0.41418615,0.41609836,0.36523527,0.37392563,0.30368954,0.2487684,0.4332307,0.4265144,0.39773446,0.41510993,0.39364314,0.3105534,0.3446642,0.32037523,0.4378326,0.40275893,0.2952571,0.30513024,0.30310044,0.3826516,0.39829987,0.3019977,0.3890542,0.37941805,0.32645202,0.25770524,0.3469091,0.31170622,0.31881648,0.39858136,0.38609976,0.3315269,0.22238624,0.2679625,0.2616523,0.34975728,0.2835918,0.28066692,0.31873143,0.35752782,0.45004883,0.46447912,0.42779604,0.42232987,0.4481044,0.35853827,0.41813463,0.44533023,0.49309644,0.35734725,0.30055174,0.40507674,0.49887744,0.43836367,0.41017157,0.3424252,0.38175347,0.32029074,0.35551172,0.31231514,0.375782,0.3868604,0.35194248,0.34870186,0.36076742,0.3335077,0.39033934,0.3533419,0.3908448,0.44202447,0.3871645,0.441169,0.44017622,0.4482893,0.43116954,0.42614534,0.41553453,0.3887555,0.37760362,0.32112125,0.3978207,0.43759468,0.373926,0.32242602,0.419197,0.34232497,0.42444843,0.3813315,0.44479436,0.43807903,0.39664152,0.44724178,0.3572407,0.378663,0.40006575,0.34995255,0.35781556,0.29671237,0.37927523,0.39879772,0.39067674,0.43920243,0.4021564,0.4096121,0.39411637,0.38471723,0.34339142,0.3892828,0.42099,0.38131943,0.3734674,0.41014376,0.3439273,0.32330275,0.25666773,0.3556585,0.36654744,0.36683607,0.24909528,0.38335058,0.37266058,0.3828754,0.40509152,0.39511615,0.4133621,0.32269093,0.3462815,0.3881194,0.36838126,0.4437197,0.36870104,0.32663015,0.41628727,0.49300846,0.38928822,0.35253474,0.34745684,0.39618474,0.37207514,0.3534925,0.468872,0.32331726,0.37005454,0.3563389,0.3910322,0.3957757,0.34619352,0.32274452,0.358214,0.31715876,0.33902925,0.29387513,0.3137763,0.30802247,0.34051332,0.34183708,0.46126187,0.4027057,0.46959782,0.37384835,0.40988645,0.44559187,0.4475725,0.2973546,0.33594215,0.30529585,0.31726423,0.39803573,0.39988083,0.40280062,0.37989298,0.37658226,0.41979033,0.39065653,0.37556088,0.34357858,0.37650824,0.37856048,0.3798554,0.33416128,0.4173414,0.40528154,0.42415696,0.36483404,0.3219902,0.2864992,0.44610098,0.40366572,0.41989556,0.4118926,0.43438664,0.3040062,0.3751212,0.3444338,0.42039832,0.4535244,0.35630098,0.30909166,0.2960349,0.3806138,0.43538707,0.32266283,0.38917616,0.41608182,0.3788531,0.25900233,0.34663707,0.30881646,0.30065385,0.3824943,0.39572826,0.37922093,0.26347545,0.28744653,0.3003233,0.35051078,0.30331096,0.27929518,0.3463733,0.3514861,0.43505442,0.4684064,0.41432798,0.4539943,0.43614855,0.36824983,0.44418,0.4686092,0.47599736,0.33495304,0.3134851,0.41317827,0.4648148,0.45344386,0.46727163,0.3847033,0.3910658,0.34601936,0.3447087,0.3773565,0.42625517,0.38425195,0.34352463,0.37550247,0.43863425,0.35472646,0.40751353,0.3681165,0.39043766,0.48718837,0.43838915,0.4496038,0.43933943,0.40912727,0.43939608,0.4093781,0.40898803,0.4190152,0.4230591,0.41427124,0.42873964,0.45233217,0.45865965,0.44890612,0.45659575,0.40156993,0.41777498,0.41659573
4,0.46848577,0.37686998,0.45649505,0.4620037,0.47034344,0.44404727,0.43132594,0.3897145,0.3559236,0.36672324,0.3094733,0.39345622,0.45902798,0.40466654,0.33112666,0.38529631,0.312707,0.40990952,0.38854423,0.40650824,0.4497531,0.39950195,0.42329678,0.34263974,0.38131145,0.4041692,0.38733247,0.34211382,0.28933546,0.41752273,0.42429614,0.3866009,0.4323936,0.43692532,0.4427275,0.37172788,0.3747151,0.3586173,0.3788264,0.4096965,0.36837023,0.38041475,0.39704448,0.36773586,0.3513153,0.2504894,0.3575958,0.3659085,0.36316878,0.21677624,0.35476246,0.38604033,0.36558405,0.39999473,0.4208339,0.42217028,0.3524488,0.33020464,0.36625177,0.40963528,0.47285125,0.433318,0.32110548,0.43839127,0.5181457,0.4384551,0.37649283,0.36572406,0.43594116,0.38347116,0.44512928,0.38657942,0.30917192,0.39304096,0.39862588,0.429727,0.3724331,0.31230614,0.30673563,0.2478477,0.33711666,0.29158592,0.28138313,0.38410097,0.31205124,0.37178066,0.38283575,0.47718897,0.35081545,0.42118752,0.3805674,0.42128545,0.44777215,0.43618587,0.26263598,0.30433872,0.3122962,0.38356477,0.4248227,0.40207303,0.44299078,0.37803462,0.33498734,0.38584197,0.39553618,0.3687735,0.3227241,0.3881067,0.40114072,0.3976807,0.37153408,0.45019463,0.44361538,0.39107087,0.39085966,0.30453333,0.23816869,0.42985427,0.4409804,0.41074497,0.4304291,0.40157717,0.32499903,0.33413807,0.32009926,0.46278104,0.42865592,0.32805777,0.33024248,0.32762668,0.40057394,0.41193193,0.29687777,0.38952246,0.40134975,0.3363137,0.27202448,0.34327188,0.34112817,0.34780568,0.42430985,0.40774882,0.35707107,0.22361411,0.26158458,0.2691979,0.37149167,0.3131774,0.29523197,0.3478024,0.3545481,0.45239565,0.48293945,0.44153953,0.44582087,0.43717927,0.34899932,0.43117553,0.4454263,0.51056516,0.40306503,0.3156272,0.42476752,0.49492007,0.4458506,0.40986562,0.36328423,0.37616146,0.37430915,0.3537382,0.31424728,0.38838047,0.35907537,0.33779067,0.33875448,0.3977697,0.33866978,0.39639944,0.38683435,0.42439118,0.46722645,0.3748973,0.45657915,0.45857355,0.4694527,0.44861,0.44730064,0.40603977,0.38019702,0.3990256,0.3403589,0.43407083,0.4429411,0.40110594,0.35203117,0.41270083,0.3309216,0.4379784,0.3869969,0.44907713,0.44517487,0.41529745,0.43606982,0.34785202,0.41702226,0.45671117,0.38433027,0.3967104,0.32071823,0.4110176,0.42353237,0.42833978,0.4623299,0.410137,0.445733,0.3849154,0.39428413,0.37396738,0.38066447,0.42447534,0.39230618,0.37277204,0.4347405,0.37617955,0.34967622,0.25607613,0.353296,0.35924622,0.36279675,0.23827136,0.38130772,0.37822443,0.37221086,0.40257812,0.40255892,0.41366825,0.3379384,0.36189857,0.4031954,0.38711998,0.47707433,0.41132194,0.36662996,0.45657706,0.5056173,0.40538764,0.39052615,0.36451867,0.4496211,0.40824902,0.4074396,0.4896338,0.35123503,0.44400746,0.41771436,0.43795624,0.41036728,0.36125094,0.36180624,0.3645165,0.34526443,0.36328763,0.3186266,0.34084415,0.31966627,0.3750642,0.3816364,0.4821954,0.43452737,0.47178754,0.39859512,0.4246434,0.44603962,0.48810166,0.304237,0.33499882,0.3138899,0.34605795,0.4012117,0.40014023,0.40581134,0.3713017,0.3577013,0.40685022,0.3957135,0.38176396,0.31871596,0.4051183,0.412784,0.3991519,0.37634912,0.459629,0.41813692,0.44365638,0.36479348,0.31946704,0.2700983,0.45528156,0.42208123,0.43168214,0.43041864,0.43554187,0.31546527,0.35191515,0.33285055,0.4468864,0.47344604,0.38185978,0.34653383,0.3405399,0.4042138,0.44513693,0.33045888,0.41031098,0.42650068,0.40034133,0.2647878,0.33572236,0.34095553,0.32764396,0.41480857,0.4175947,0.406748,0.27490485,0.29754794,0.31513247,0.3589665,0.3243461,0.31264406,0.38971826,0.3736964,0.43576226,0.47886994,0.4251795,0.47210526,0.43543118,0.34928456,0.4518114,0.4728455,0.49126896,0.38788325,0.34736,0.42704216,0.46970567,0.46891934,0.47214875,0.40072593,0.38401815,0.40160623,0.36264968,0.40912735,0.44215602,0.3554332,0.3196877,0.3560325,0.4807815,0.37399748,0.39539802,0.41436258,0.42940816,0.48881158,0.44461906,0.45273602,0.44495872,0.41754833,0.44522136,0.42194986,0.4167105,0.42697382,0.43113998,0.42280456,0.44065648,0.45239,0.45638388,0.4523958,0.4633355,0.41187227,0.42602396,0.4237645
