,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
5,0.49204862,0.371197,0.4612985,0.47848135,0.48365387,0.45858008,0.454037,0.38720387,0.3530311,0.39852604,0.341676,0.42928305,0.46315727,0.43048623,0.36580816,0.38204077,0.30929062,0.42455426,0.40481073,0.4070887,0.4527794,0.4264247,0.41806042,0.34021297,0.42694923,0.43571213,0.42669445,0.38300076,0.31465945,0.4349392,0.43833032,0.4179766,0.44073603,0.44676834,0.47013554,0.3648835,0.38922563,0.3875948,0.37796554,0.41192645,0.37167954,0.3825414,0.42531958,0.39809206,0.3797435,0.27136058,0.35732856,0.37394205,0.36974528,0.2295251,0.35939524,0.39127305,0.36475196,0.39922088,0.42551276,0.43917343,0.3738428,0.36028507,0.38954404,0.44419184,0.49416465,0.47070178,0.35933992,0.46192023,0.51457566,0.44283092,0.39496267,0.37615275,0.46727997,0.40524113,0.45456272,0.403477,0.33233768,0.4334105,0.44140252,0.46922508,0.37536052,0.34675097,0.3548557,0.2603451,0.38966355,0.32360092,0.30776942,0.41607204,0.33400178,0.40935853,0.40497872,0.48388773,0.37199327,0.43550706,0.39616624,0.43685415,0.45003822,0.47575623,0.29251167,0.31895563,0.32158569,0.39565033,0.43205884,0.41230676,0.44104457,0.3796975,0.33174646,0.38615993,0.4054682,0.38498926,0.31948268,0.4363575,0.43828043,0.42446524,0.43635187,0.4801595,0.47328973,0.42385164,0.41289,0.3158644,0.24660662,0.42991984,0.45487636,0.4264816,0.4434103,0.41279244,0.3457141,0.33294183,0.32905877,0.4813309,0.45137176,0.36662745,0.36331692,0.36555782,0.41813013,0.42474025,0.3186307,0.39949796,0.42556164,0.35468534,0.3007492,0.3475478,0.37811387,0.37948188,0.44415566,0.42568874,0.38707638,0.25193828,0.28447527,0.29466888,0.4030509,0.354945,0.33167914,0.38330218,0.3679259,0.44851267,0.490385,0.44956818,0.46745694,0.41939223,0.3410239,0.43848953,0.43770677,0.5109696,0.44687706,0.34585243,0.43984044,0.48680896,0.46140242,0.41518423,0.38607532,0.3766813,0.44317043,0.37163362,0.3421068,0.40336022,0.3418069,0.33387986,0.33693475,0.43135113,0.3630348,0.40547132,0.4283506,0.4549477,0.4873095,0.36369792,0.46386266,0.46984968,0.48430967,0.4599437,0.45964453,0.40189314,0.37923172,0.42822814,0.37022048,0.4680227,0.44371906,0.43337923,0.39289078,0.4056829,0.33038056,0.44432297,0.39521495,0.44534618,0.4425933,0.43854898,0.4184589,0.34871045,0.45437384,0.5022413,0.41502917,0.42917445,0.353006,0.43766674,0.4499687,0.46304598,0.47942355,0.42908823,0.47523516,0.38042372,0.40468055,0.40558484,0.37564114,0.42873418,0.406771,0.37374046,0.46440896,0.4105631,0.372967,0.26566622,0.35373062,0.36084312,0.36183566,0.24516594,0.38578355,0.38814613,0.3702,0.4047706,0.4130688,0.41941828,0.36065453,0.3859277,0.4195735,0.41196138,0.5003673,0.45813197,0.4232502,0.49197537,0.51371497,0.437543,0.42837057,0.39629242,0.49039233,0.44540864,0.4595658,0.50167483,0.3987035,0.50958884,0.46923107,0.4786733,0.43442538,0.3887542,0.4219558,0.3965207,0.39604118,0.40005556,0.36331218,0.37341613,0.3517576,0.4162802,0.41891333,0.4965969,0.46462926,0.47576055,0.42760563,0.4454366,0.4491486,0.5179714,0.33384103,0.3432014,0.3428501,0.38136637,0.41223273,0.40622735,0.4098859,0.3702871,0.346437,0.39773563,0.4039061,0.3920635,0.30854964,0.43798164,0.44954535,0.4228752,0.43305662,0.49555874,0.43615833,0.46474817,0.37430194,0.32503864,0.26798677,0.46272314,0.4414142,0.4445435,0.4447022,0.43760255,0.33479556,0.3374939,0.33084032,0.469298,0.48621842,0.4071019,0.3865814,0.39252442,0.42580932,0.4533964,0.36251146,0.43540433,0.43634924,0.42277583,0.28506854,0.33317718,0.37820944,0.35822794,0.43820027,0.43559507,0.43071637,0.30985028,0.33583954,0.34712628,0.37624323,0.35230958,0.3655735,0.43447155,0.40832856,0.4317527,0.47849888,0.4316856,0.4856162,0.4268984,0.33298123,0.45329767,0.4644427,0.49522403,0.4377645,0.39123243,0.43661386,0.47196317,0.48083913,0.4769499,0.41653556,0.38268548,0.4655525,0.3938965,0.4513824,0.4571433,0.33887938,0.30922592,0.34573725,0.5110874,0.40722284,0.38934097,0.46413258,0.4626496,0.48622453,0.44823998,0.45637628,0.45037562,0.42844167,0.45100015,0.4369259,0.42768255,0.43606335,0.4397869,0.43377444,0.45348912,0.4533224,0.4545286,0.4558189,0.46869805,0.42435968,0.43482855,0.4328112
6,0.50563794,0.36804828,0.4583603,0.48356393,0.485562,0.46304283,0.4632039,0.3908069,0.3587052,0.43078128,0.38342658,0.46334863,0.459912,0.456729,0.40796542,0.3815708,0.31282628,0.43048686,0.41847762,0.40275404,0.4456966,0.44866008,0.40933558,0.3494699,0.4662836,0.4647754,0.45801595,0.41747737,0.34924662,0.453663,0.45190814,0.44875935,0.45759657,0.46797797,0.49568465,0.36485633,0.40463477,0.41430512,0.3799237,0.4166899,0.38325176,0.38708982,0.45932245,0.42759123,0.4018956,0.29792076,0.3625423,0.3865287,0.37844017,0.25763693,0.36950666,0.39950758,0.3721027,0.40210932,0.43302953,0.4631859,0.39682788,0.3948875,0.41359004,0.4772631,0.50844914,0.5048691,0.41577214,0.48350397,0.51403177,0.4518426,0.41984066,0.39959916,0.487319,0.42991152,0.46347484,0.43032795,0.38062924,0.47025537,0.47570166,0.49584034,0.39345014,0.39013618,0.41535667,0.29500523,0.4511773,0.36824906,0.35355216,0.44488636,0.37586552,0.44839203,0.4273538,0.48669776,0.40543133,0.45121285,0.41755575,0.45693573,0.4551282,0.50140816,0.33296695,0.3426411,0.3548244,0.41546082,0.44639313,0.42657486,0.43798214,0.38751963,0.33889112,0.39144343,0.41897422,0.4034955,0.32776248,0.48393685,0.469991,0.44622174,0.49794012,0.50037116,0.5008734,0.45869803,0.43550602,0.33634374,0.27193198,0.43358526,0.46676826,0.441424,0.4522034,0.42472708,0.36645398,0.34166706,0.34281474,0.489342,0.46378872,0.40054417,0.39484343,0.40996882,0.43235362,0.4380904,0.36223575,0.4167701,0.44504535,0.375572,0.33675155,0.3553272,0.41214177,0.4050741,0.45277345,0.43423665,0.41280022,0.30364054,0.3340616,0.32966995,0.44020048,0.40065023,0.3881179,0.4199894,0.39951771,0.4377146,0.4858188,0.4493759,0.481315,0.3983526,0.3365649,0.4363202,0.423906,0.49469504,0.48288575,0.38707817,0.44521514,0.47807592,0.48161498,0.4239809,0.40730518,0.38365552,0.50908166,0.40744594,0.3888724,0.4153448,0.33765736,0.34149775,0.34337717,0.45693052,0.4053973,0.4170446,0.47138578,0.47991243,0.49917227,0.3556053,0.4607812,0.4719572,0.48953184,0.46218827,0.46056828,0.40244,0.38401613,0.4571336,0.40207276,0.49118403,0.43959013,0.46618503,0.4364079,0.39795372,0.3361551,0.44201335,0.401938,0.43276832,0.43079117,0.45900849,0.39773843,0.3593375,0.4825223,0.52775335,0.4344449,0.4461325,0.38594943,0.45678508,0.47213405,0.4933082,0.494335,0.4589799,0.49866462,0.378921,0.41552138,0.43259442,0.3750086,0.43223068,0.42214122,0.37957364,0.4936631,0.44135728,0.38950497,0.28209713,0.3585424,0.36921936,0.36493966,0.26583636,0.39356622,0.40033284,0.37544024,0.4102187,0.4247088,0.4309927,0.3863691,0.41165328,0.43574023,0.43962497,0.5128313,0.50289774,0.48358446,0.5178796,0.5185333,0.4739088,0.46116418,0.43814668,0.5138783,0.47715,0.4999249,0.5055709,0.45485023,0.55150837,0.4978102,0.504828,0.46329784,0.4213776,0.4814191,0.43923405,0.4538791,0.43659186,0.41764483,0.40687048,0.3985165,0.45699075,0.4484025,0.5030608,0.48843095,0.4800417,0.4565516,0.46392047,0.4544696,0.5324482,0.37560415,0.35791373,0.38796383,0.41980398,0.43056887,0.41692215,0.41320685,0.37644902,0.345781,0.39293274,0.4150023,0.40532297,0.3134398,0.46952066,0.48222706,0.44581124,0.49055895,0.52055436,0.457544,0.48462215,0.39046356,0.33953738,0.279027,0.4663032,0.4583982,0.45612165,0.45124003,0.43898362,0.3562426,0.33380544,0.33753568,0.4824293,0.48772997,0.4235376,0.4186145,0.4419104,0.44129628,0.46064046,0.4097507,0.45979366,0.4426167,0.43824032,0.31451917,0.33630484,0.41007277,0.38481358,0.446246,0.44366086,0.44296673,0.3600068,0.3933936,0.38497746,0.4011853,0.3818227,0.42954728,0.4741622,0.45167455,0.42261812,0.46692893,0.43119624,0.49155238,0.4131091,0.32298064,0.44633627,0.44612983,0.4870252,0.47763756,0.43654794,0.4382661,0.47250807,0.48851728,0.4795959,0.42943758,0.38724843,0.51995194,0.43462256,0.4929099,0.46708733,0.33662137,0.31271538,0.34521553,0.5239801,0.44984642,0.39063352,0.5076011,0.48719752,0.47968748,0.44926077,0.45897865,0.4530606,0.44136176,0.4575687,0.45245612,0.4411848,0.4453133,0.44774976,0.4447371,0.46460733,0.45533442,0.45472604,0.45933625,0.47255322,0.43793947,0.44419652,0.44277668
7,0.50759804,0.36903706,0.4498054,0.47813123,0.47725642,0.45675206,0.4581068,0.3989715,0.37053716,0.45512706,0.42155606,0.48906475,0.45032793,0.48068562,0.45068005,0.38063657,0.31843787,0.4288092,0.42423788,0.39461395,0.43118015,0.46123815,0.4017823,0.36872166,0.49255767,0.48724622,0.47747198,0.43937528,0.3874355,0.475168,0.465577,0.47698948,0.48347747,0.49942595,0.5196074,0.3705996,0.41948137,0.43508732,0.3852939,0.42233276,0.401319,0.3950607,0.49109122,0.45247117,0.41473484,0.32335863,0.3731297,0.39771146,0.38456982,0.2936446,0.38272098,0.40995908,0.38501987,0.40728444,0.44206408,0.48909476,0.4166314,0.42658165,0.4353727,0.5038191,0.51716965,0.53323454,0.47777373,0.5037289,0.5192729,0.46337155,0.44794285,0.43491575,0.49584344,0.45523667,0.47411883,0.46432033,0.44444427,0.49626586,0.49359143,0.50489837,0.42301297,0.43154472,0.47116625,0.3425566,0.5035285,0.41200268,0.40822884,0.4661753,0.43041238,0.4826572,0.44844544,0.4869021,0.44504666,0.46745557,0.4406424,0.4752342,0.46189484,0.51124793,0.37270677,0.36969438,0.40648907,0.4443522,0.46570143,0.44362527,0.43598887,0.40012956,0.35569292,0.40100235,0.43494695,0.42179358,0.34590328,0.5219545,0.49165812,0.45863503,0.54355294,0.5099869,0.52217203,0.48936856,0.4545088,0.36190346,0.30818182,0.43975416,0.4757614,0.45345268,0.4563079,0.4350268,0.38352466,0.35960427,0.35855883,0.48671776,0.46377888,0.42289352,0.41781184,0.4518649,0.44114956,0.4519056,0.41751868,0.4372685,0.45604932,0.3936552,0.3711792,0.36238188,0.43575388,0.4198853,0.45074782,0.43251488,0.42819756,0.36924407,0.40207043,0.36340353,0.4754862,0.44000992,0.45548654,0.45254058,0.4458991,0.42174858,0.4726648,0.44115323,0.48520735,0.38063544,0.3368894,0.4243711,0.40878642,0.46751842,0.5079262,0.43276936,0.4402753,0.4722147,0.5026879,0.43328637,0.42412913,0.39731124,0.5558819,0.45605132,0.4420367,0.42095435,0.3471023,0.35975483,0.35781738,0.47287843,0.45860514,0.42929316,0.50976115,0.49793977,0.50143623,0.35439956,0.44987237,0.466033,0.48539612,0.45598736,0.4519011,0.40721533,0.39294907,0.47780442,0.4268534,0.50032485,0.43168902,0.49479747,0.47417107,0.3892821,0.34284365,0.43509674,0.40427524,0.4150728,0.41517395,0.4719009,0.3823164,0.3777223,0.49739933,0.5325822,0.4402646,0.44697574,0.41291606,0.46906152,0.48698157,0.51711965,0.50915116,0.4952641,0.5165858,0.38023475,0.42622268,0.45105532,0.37937054,0.43502158,0.43604138,0.39124075,0.51648253,0.46450529,0.39782092,0.30072215,0.3682152,0.3799708,0.37002757,0.29346535,0.4030447,0.41311967,0.38601527,0.41764292,0.43587604,0.44619438,0.40952355,0.43280396,0.45015743,0.46536726,0.51642567,0.540225,0.53313303,0.53287584,0.5215006,0.5026535,0.48587126,0.48233733,0.5208346,0.4990543,0.523932,0.5037156,0.5054531,0.5647519,0.5003498,0.512525,0.49046835,0.45009744,0.5199576,0.47663465,0.5016317,0.46129215,0.46826437,0.43603858,0.4500896,0.49095595,0.46793547,0.5021523,0.50302976,0.48249522,0.48104814,0.4738699,0.46098015,0.531314,0.41683418,0.37477216,0.4407381,0.45775282,0.45356125,0.43143708,0.4165651,0.38922817,0.3562429,0.39304268,0.42833313,0.41999194,0.33184698,0.49401453,0.5048245,0.46346596,0.5354307,0.533364,0.47844282,0.49993116,0.40911746,0.36102864,0.2991199,0.465298,0.4708778,0.4653456,0.44975245,0.43873784,0.3753585,0.34156218,0.35199803,0.48504147,0.4781881,0.42812327,0.43682012,0.47937664,0.44859347,0.46679336,0.45831594,0.478604,0.44434574,0.44389468,0.3450866,0.34177503,0.43019685,0.40169784,0.44017655,0.44046512,0.4407157,0.4120274,0.45561042,0.41617203,0.42906234,0.40632358,0.49091884,0.5040614,0.49643612,0.41000104,0.44801742,0.42386842,0.48954454,0.40068048,0.3212884,0.43187666,0.4251327,0.4700225,0.5035661,0.47480115,0.43243587,0.4723828,0.49333423,0.4784367,0.43776193,0.39773172,0.5524788,0.47822,0.52257454,0.46969825,0.348067,0.32891184,0.35441297,0.52000004,0.49307963,0.39851534,0.5382911,0.5023682,0.4708989,0.44906217,0.4597848,0.45210892,0.45474675,0.4647178,0.46605808,0.45518208,0.45343593,0.4538411,0.45416492,0.4724433,0.4579876,0.456786,0.46249008,0.47472826,0.45061502,0.45313132,0.45212704
8,0.49859124,0.37544525,0.43869933,0.46512184,0.46201047,0.4417664,0.44067448,0.40976703,0.38587278,0.46675798,0.44555777,0.5017434,0.43701392,0.501367,0.4892653,0.37804547,0.32310778,0.42266676,0.42068833,0.38517728,0.41369307,0.46264198,0.3997807,0.39426228,0.50235605,0.4999578,0.4853584,0.44744158,0.42428696,0.49966738,0.47997943,0.49997663,0.5151021,0.5363577,0.5409009,0.3811274,0.43196064,0.44791883,0.39407584,0.42752317,0.42198136,0.4054605,0.5136951,0.4697841,0.4181273,0.34291255,0.38786387,0.40400252,0.3857049,0.329402,0.39720747,0.4213857,0.4005983,0.41377753,0.45076603,0.5113,0.4296261,0.44911733,0.4524721,0.5201588,0.52135384,0.55307716,0.5307424,0.5222776,0.53024477,0.4744442,0.47398055,0.47696832,0.49392542,0.47725597,0.4869906,0.49944985,0.50889933,0.50672287,0.49153695,0.4956044,0.4570102,0.46093503,0.50763834,0.39095095,0.53406525,0.44299027,0.45960942,0.47738883,0.48667508,0.50807023,0.46635887,0.48535213,0.48352012,0.48255518,0.4619186,0.48678035,0.46864527,0.5059701,0.40289018,0.39414972,0.46673045,0.4805596,0.4859541,0.46154338,0.4362727,0.41525552,0.37959188,0.41319236,0.45082834,0.43759733,0.3712018,0.5446008,0.5011036,0.4603615,0.5663615,0.50996256,0.534032,0.5105964,0.4669355,0.38746333,0.3475884,0.44665757,0.48114145,0.4609546,0.45592016,0.4415332,0.39524227,0.38415688,0.37426466,0.4758185,0.45222738,0.43155077,0.4286228,0.48326725,0.4436389,0.46442783,0.47134596,0.4565584,0.4576098,0.40534204,0.39655092,0.36610654,0.4453698,0.42348754,0.44217756,0.42304933,0.43159023,0.43491146,0.47497997,0.38784164,0.50179225,0.46466723,0.5197788,0.47649366,0.49895552,0.40399116,0.45521548,0.42594635,0.47955856,0.37130988,0.3422527,0.4055229,0.39660814,0.4360258,0.5227849,0.47593328,0.4267349,0.47090417,0.5200724,0.44045103,0.43475002,0.416351,0.5750921,0.50975144,0.48705995,0.41909844,0.36840078,0.38559625,0.3783026,0.47964138,0.51068175,0.4405304,0.53874564,0.50868803,0.49451587,0.36244842,0.43545768,0.4548303,0.4740625,0.44366896,0.43656856,0.41529506,0.40443957,0.4859744,0.4390565,0.49560252,0.42218614,0.51676416,0.50175774,0.3807619,0.3473971,0.42799017,0.4021326,0.39741588,0.40171912,0.47517133,0.3786536,0.4004014,0.49847308,0.519695,0.4351175,0.4365711,0.4306018,0.4771147,0.4940811,0.53223866,0.5248146,0.53038985,0.5293893,0.38464975,0.43556494,0.45949113,0.3879532,0.43744504,0.4463802,0.40719345,0.52872425,0.47744346,0.3984249,0.31816834,0.38224885,0.39008388,0.37529778,0.3217042,0.41359335,0.4255621,0.3996358,0.42619684,0.44502446,0.46239477,0.42505902,0.44510683,0.46108663,0.48498327,0.5135852,0.5653381,0.56149316,0.5381059,0.5233295,0.514828,0.5000496,0.5198386,0.5137897,0.50780463,0.53043246,0.4978802,0.53861874,0.5502452,0.47975212,0.500565,0.50906956,0.467962,0.52730405,0.4975775,0.5270883,0.46702147,0.50344414,0.45687765,0.49506763,0.5139571,0.47680858,0.4955792,0.5078068,0.4818847,0.49706894,0.47295573,0.4674126,0.5167993,0.4473182,0.3899334,0.4899144,0.4903299,0.47721866,0.44818342,0.42099482,0.40690458,0.3758345,0.39791185,0.44224763,0.43423018,0.3604573,0.5076526,0.5141925,0.4733533,0.55901456,0.53463334,0.49522978,0.5086492,0.4267759,0.3861259,0.32384452,0.46001965,0.47763434,0.4708525,0.44170725,0.43650973,0.38931075,0.35956627,0.3721696,0.47840852,0.45946214,0.42264286,0.43997166,0.49927625,0.44763193,0.47090742,0.49493805,0.48836452,0.4419643,0.43985534,0.36948696,0.3468988,0.43688473,0.40643886,0.4254306,0.42844462,0.42627558,0.45331624,0.50749904,0.4326767,0.45431054,0.421164,0.53655,0.5211995,0.5342466,0.39693588,0.42651567,0.4111022,0.48034176,0.39500868,0.32829258,0.41321883,0.4082732,0.4482066,0.5164486,0.5003472,0.42100096,0.47258362,0.49617913,0.47309604,0.44077817,0.41323796,0.55833304,0.51715004,0.5323834,0.46507767,0.370213,0.3548941,0.37179953,0.5037459,0.52715915,0.41115525,0.55293703,0.5088786,0.46245244,0.44921622,0.45824054,0.44791895,0.46667904,0.47141668,0.47578093,0.4676041,0.4592504,0.45723036,0.46070284,0.47588703,0.4606164,0.4596895,0.46484557,0.47531402,0.46094313,0.4607011,0.45945725
9,0.48201337,0.38887942,0.4284805,0.44938222,0.44484076,0.42244527,0.41550267,0.42114282,0.40234044,0.46502107,0.4508762,0.4990251,0.4249611,0.518963,0.52138007,0.37637445,0.32665634,0.4158801,0.41077906,0.37812403,0.39841208,0.4547453,0.40614766,0.42095268,0.49533424,0.5003188,0.48528594,0.44464818,0.45603555,0.52560705,0.49435037,0.5156117,0.5464895,0.5723292,0.55853707,0.39535084,0.4411445,0.4529895,0.4063611,0.43125892,0.44045815,0.41723675,0.52238697,0.4778714,0.41523314,0.35523733,0.4056535,0.40632397,0.38389853,0.35882267,0.4120952,0.4329132,0.41610795,0.42143804,0.45695266,0.5254078,0.43430462,0.45896956,0.46387598,0.52444935,0.5213628,0.56149733,0.5629597,0.5374775,0.5432057,0.4810369,0.49242768,0.5166608,0.4833491,0.49133673,0.5002496,0.5275997,0.5581027,0.49942344,0.47037464,0.47082266,0.48640212,0.47233936,0.516837,0.42706636,0.5376881,0.45385674,0.49661276,0.4784437,0.5323105,0.5221778,0.47870597,0.4825342,0.51443666,0.49485928,0.47856417,0.48841444,0.47322714,0.48841286,0.4198801,0.41151604,0.52212703,0.51821655,0.5015994,0.47754493,0.43818352,0.42999628,0.40665677,0.42556483,0.4635263,0.44946548,0.39938834,0.54951924,0.4987035,0.4532626,0.56437266,0.5026068,0.5343942,0.5194654,0.47118986,0.409203,0.3831412,0.4526127,0.48261437,0.46260965,0.45247096,0.44294938,0.40155256,0.4109968,0.38836887,0.46041206,0.43143642,0.42874217,0.42754173,0.4993429,0.44057474,0.473308,0.51121,0.4708064,0.45083338,0.40996265,0.4091988,0.36660188,0.4414001,0.41831452,0.432418,0.41012815,0.42480874,0.4874724,0.5380345,0.3997355,0.51503515,0.47106686,0.5678968,0.48904702,0.547672,0.38895708,0.43781102,0.40595755,0.46583202,0.37410024,0.3535935,0.38512045,0.39093375,0.40607423,0.5312121,0.51072454,0.4078625,0.47321156,0.5280972,0.44403124,0.43914565,0.4376525,0.56492364,0.5590928,0.51243293,0.41093206,0.3970549,0.41435742,0.4011167,0.47909835,0.5491576,0.45006087,0.5550025,0.51281077,0.4812146,0.3807248,0.4223992,0.44262296,0.45931038,0.42895737,0.41839036,0.42537665,0.41695994,0.48167863,0.4381797,0.47942147,0.4151501,0.53177047,0.51826155,0.3757508,0.34980914,0.42406556,0.3987558,0.38519278,0.39587167,0.46928284,0.38964617,0.422561,0.48778987,0.4938116,0.42474145,0.4223966,0.43885258,0.48410243,0.49408287,0.5375256,0.5416615,0.55679864,0.5378909,0.39236358,0.4423733,0.45909762,0.3993357,0.43950644,0.45222455,0.42529264,0.5290559,0.4793141,0.39418688,0.33305427,0.40069845,0.39990366,0.3816602,0.3464534,0.42501485,0.43794504,0.4141984,0.435873,0.45098433,0.47796118,0.43053493,0.447036,0.46750912,0.4962615,0.50649166,0.5745963,0.56395537,0.5355948,0.52326846,0.5047639,0.5023716,0.5427585,0.49644172,0.5015327,0.5204982,0.48865047,0.5478924,0.5125561,0.44335687,0.47114882,0.5139055,0.47179952,0.5026383,0.49642092,0.5249062,0.45206302,0.5158754,0.46769822,0.523796,0.52401704,0.4756042,0.4852322,0.5044253,0.47801915,0.5020722,0.46193787,0.47219115,0.4929095,0.46134645,0.4010004,0.52468467,0.5120707,0.49695414,0.46452057,0.4269187,0.42638344,0.40046105,0.4061118,0.45458466,0.44675383,0.39375225,0.5091522,0.5106316,0.47530788,0.55786544,0.5259061,0.50546527,0.51026624,0.4411338,0.41198137,0.35007694,0.4514715,0.47818488,0.47078335,0.43015617,0.43250084,0.39727986,0.38432774,0.3946223,0.46520936,0.43382642,0.41190177,0.43115288,0.5008403,0.4405561,0.47187725,0.5109486,0.48800042,0.43683758,0.4282419,0.3840625,0.35084957,0.43232277,0.39997685,0.40881974,0.41207698,0.40483144,0.4762351,0.53845763,0.43184936,0.4732666,0.42548192,0.5583801,0.5245269,0.55817443,0.38734272,0.40726358,0.3955368,0.46479005,0.39989913,0.34452483,0.39496544,0.40089133,0.4252639,0.5213038,0.51074743,0.40683526,0.47390172,0.49628207,0.46429607,0.43887672,0.43178517,0.5379468,0.5448576,0.5185811,0.45550722,0.39732793,0.38567787,0.39393982,0.4815912,0.5447562,0.42617297,0.55058455,0.50869834,0.45642754,0.4504468,0.4536787,0.4414242,0.47563392,0.47640014,0.48085105,0.4771106,0.46220344,0.45777977,0.4629456,0.47404915,0.46262378,0.46256968,0.46611235,0.47456938,0.46868768,0.46673653,0.46406624
