,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
10,0.4632196,0.4108932,0.4234977,0.4368355,0.4315925,0.404412,0.38954073,0.43170953,0.41832078,0.4521715,0.43879834,0.48167306,0.4204076,0.5339916,0.5458723,0.37971094,0.3298244,0.41261253,0.3995301,0.37745756,0.39042196,0.44175148,0.42252132,0.44358203,0.4741736,0.48767778,0.48220822,0.4364583,0.48032978,0.55001086,0.50763565,0.5226953,0.5706156,0.6006579,0.57133985,0.41205138,0.44716367,0.45211613,0.42227995,0.43310732,0.45301357,0.43006575,0.51492184,0.47659647,0.4106987,0.3607921,0.42558917,0.40772596,0.38331866,0.37797123,0.42731026,0.4444137,0.4296765,0.43082887,0.45898217,0.5284954,0.43106306,0.45560667,0.46952537,0.5164527,0.5171319,0.5563387,0.5683842,0.54720867,0.5522547,0.47942638,0.4996549,0.5448517,0.46609685,0.4937746,0.5105589,0.54123753,0.58140314,0.47552714,0.43510497,0.4362054,0.50303686,0.4638432,0.49771613,0.44097775,0.5153233,0.44241232,0.512241,0.4708396,0.55786294,0.5240082,0.48386416,0.4781404,0.5338964,0.50336176,0.4884016,0.47909158,0.47353265,0.46321282,0.42407444,0.41926855,0.5611753,0.54966384,0.5070855,0.4887876,0.44037023,0.44157895,0.43210286,0.43577492,0.47016716,0.4568931,0.42522797,0.53692365,0.48663735,0.4410046,0.5391728,0.49059618,0.5222715,0.5150023,0.4664421,0.4249589,0.4095313,0.45659682,0.4808453,0.45816964,0.4491809,0.43922338,0.40378729,0.4353905,0.40022615,0.4454172,0.40559262,0.4194937,0.4182443,0.4987908,0.4336104,0.4762968,0.528824,0.47722638,0.43825182,0.4092396,0.4090477,0.3661114,0.42746577,0.40791306,0.426756,0.3992405,0.41214177,0.51854753,0.5808236,0.39938602,0.5135958,0.45979246,0.59227335,0.4892892,0.5821893,0.38147056,0.42557538,0.3855205,0.44690296,0.39200428,0.3723458,0.36937648,0.39546648,0.38357776,0.537269,0.53334725,0.38829425,0.476595,0.5214746,0.44419384,0.43861076,0.4572322,0.52804583,0.5960651,0.51273406,0.39925966,0.42647856,0.44131783,0.42214823,0.47395623,0.56575465,0.45763156,0.5566124,0.5111369,0.46618623,0.4091921,0.41597906,0.43460187,0.4458966,0.41638595,0.40248144,0.43644708,0.42937273,0.4679175,0.42725977,0.45614764,0.41563845,0.54040235,0.5245808,0.37826246,0.3512925,0.42614153,0.39839044,0.38303268,0.40195394,0.4565222,0.41604033,0.43935043,0.46894562,0.4616419,0.41588184,0.41243452,0.43941656,0.4921682,0.48904577,0.5331394,0.55865675,0.5692773,0.54260045,0.40345797,0.44606608,0.45252573,0.41222748,0.4412703,0.45418736,0.4437952,0.5183815,0.4712144,0.38932794,0.34480125,0.42400774,0.41122174,0.39146492,0.3648947,0.43711576,0.45122206,0.42843482,0.4473788,0.45350504,0.49165052,0.42659515,0.43947038,0.46934727,0.49893403,0.49682766,0.56616414,0.54057974,0.52738154,0.51957417,0.47128683,0.49367595,0.54663223,0.47319147,0.4805597,0.4970412,0.47580403,0.53221446,0.46011502,0.40198782,0.4305214,0.5029479,0.46154374,0.45269126,0.4724822,0.49605015,0.41972962,0.50325185,0.46874714,0.53080064,0.5211121,0.46622235,0.47207084,0.49560657,0.47120768,0.49590734,0.44354346,0.47366238,0.46528652,0.45750916,0.40682915,0.538638,0.5189859,0.5082456,0.47760475,0.43445328,0.44404167,0.42503124,0.4156279,0.46315798,0.45718247,0.4250736,0.4991908,0.4965589,0.4708049,0.53281295,0.5092068,0.5077309,0.5044887,0.4501794,0.43655464,0.375371,0.44138303,0.47279942,0.46422136,0.41998369,0.42756727,0.40027216,0.41118595,0.4157018,0.44949996,0.4054094,0.40181968,0.41677514,0.48709586,0.43082026,0.46898913,0.503057,0.47832793,0.43084982,0.41311616,0.38812774,0.35440174,0.42109597,0.38535818,0.39681745,0.39711905,0.3827132,0.47799566,0.54410243,0.4150415,0.4839296,0.42084292,0.5536984,0.5148383,0.5643919,0.38528782,0.39563456,0.38131163,0.44507113,0.41801366,0.370365,0.38193828,0.40736783,0.40555853,0.5236871,0.5063802,0.39408666,0.47677553,0.49213058,0.45343935,0.43339223,0.45059848,0.4960588,0.5573716,0.4817661,0.4445285,0.42242405,0.41525492,0.41662365,0.4603408,0.54253006,0.44098246,0.53248197,0.50406235,0.45372885,0.4526254,0.4455799,0.43353176,0.48050082,0.47841352,0.48134696,0.48283827,0.46240625,0.45609763,0.46018422,0.4668351,0.46352252,0.46488923,0.46591038,0.4725181,0.4740173,0.47127476,0.46590155
11,0.4470715,0.44104713,0.427006,0.4317538,0.4263695,0.39232257,0.36964196,0.44081426,0.43279946,0.43222472,0.4145763,0.45359764,0.42716587,0.546018,0.56146264,0.39022934,0.33298674,0.4158421,0.39096233,0.38565624,0.39285603,0.42840672,0.44847545,0.4587879,0.4438758,0.46461165,0.47977057,0.4277996,0.4957519,0.569439,0.5186381,0.52110267,0.5818662,0.61627233,0.5779457,0.429345,0.45050293,0.44729215,0.4409038,0.43315563,0.4583751,0.4436998,0.49259916,0.46727282,0.4078193,0.3603191,0.44631162,0.41029882,0.3869896,0.38492376,0.4425406,0.4558504,0.44039893,0.4423396,0.45668623,0.5198212,0.4215153,0.44097632,0.46986634,0.49772325,0.5087816,0.53785324,0.5472701,0.5498993,0.5524963,0.46828583,0.49548152,0.55637705,0.4444145,0.48384348,0.51471585,0.53659755,0.57624346,0.43995374,0.39348856,0.398442,0.5033373,0.43748915,0.4556377,0.4297647,0.47240186,0.41136315,0.5050025,0.4566287,0.5600748,0.51416135,0.48129097,0.471378,0.54099315,0.5079282,0.4904331,0.46024776,0.4687604,0.43592048,0.41788456,0.417135,0.5789436,0.5690016,0.49963763,0.4935397,0.4419968,0.4482992,0.4517838,0.44242495,0.46924052,0.46008524,0.44448325,0.50956273,0.46802714,0.42739236,0.4962348,0.47609162,0.49888787,0.49801853,0.45295614,0.4337849,0.42387885,0.45836538,0.47731528,0.44899175,0.44938925,0.43152702,0.40359595,0.4539925,0.40982443,0.43513232,0.37976998,0.40866518,0.40537202,0.48378816,0.4245064,0.47249147,0.52201587,0.47492012,0.42274848,0.40543064,0.3982207,0.36722517,0.40837115,0.39555344,0.42831755,0.39479652,0.3981775,0.52566487,0.59934294,0.38916147,0.49807364,0.43436167,0.5919638,0.4784277,0.5973726,0.38445336,0.42255464,0.3698568,0.42647785,0.4253646,0.3985708,0.36296132,0.41253862,0.3732357,0.54280853,0.5420753,0.37279296,0.47846144,0.49847037,0.4420745,0.43476626,0.47194037,0.47195515,0.61643857,0.48928326,0.38709742,0.45046723,0.4632207,0.438586,0.46659067,0.55925614,0.46308818,0.54375213,0.5042851,0.4536202,0.445656,0.41943452,0.43430692,0.43749538,0.40943006,0.3934983,0.44758067,0.44078016,0.44904,0.41091582,0.43091312,0.42638782,0.5432255,0.5223513,0.39003175,0.35260162,0.43580118,0.40321642,0.39290524,0.42138797,0.44012508,0.45570874,0.44801357,0.4459116,0.43083584,0.41315797,0.41159272,0.4347814,0.5013222,0.48172295,0.52111673,0.57313657,0.5666306,0.54353094,0.41703042,0.44662106,0.4424165,0.42534542,0.44281763,0.4537143,0.46117762,0.49921963,0.45619914,0.38701147,0.3527618,0.45123613,0.42429888,0.4058477,0.37512484,0.44908425,0.46549484,0.44168678,0.4609335,0.45326397,0.5019592,0.41603643,0.42505938,0.46705726,0.49412543,0.48581082,0.5416729,0.4970623,0.5154404,0.51115286,0.420308,0.47756436,0.5325537,0.448684,0.4488205,0.46515658,0.4596433,0.49652395,0.40443882,0.36584654,0.3880721,0.4791751,0.43994194,0.3906081,0.43068755,0.44798118,0.37756643,0.4693248,0.46156555,0.51705825,0.5072268,0.4519865,0.45641488,0.4836575,0.46201873,0.48179314,0.42144245,0.4711172,0.43998536,0.438359,0.40745544,0.53233916,0.51146644,0.50833213,0.48535007,0.44316864,0.45702416,0.4452391,0.4246299,0.46644053,0.46561864,0.44900012,0.48011237,0.47562954,0.46208644,0.48955795,0.4875929,0.502011,0.4911363,0.45214137,0.45786166,0.39727625,0.43197748,0.4628974,0.45242336,0.4156376,0.42308143,0.3998369,0.43571213,0.4326834,0.4353484,0.37968984,0.396468,0.40334517,0.4638242,0.42171234,0.46257076,0.47402126,0.46193296,0.42562887,0.3989547,0.38276252,0.35873815,0.40798268,0.36661038,0.39326847,0.3883082,0.36504942,0.4604357,0.5264151,0.38674083,0.48531568,0.40959063,0.52570045,0.49531516,0.553486,0.3928262,0.39543307,0.37244418,0.42480063,0.44932196,0.4042069,0.37733796,0.42929903,0.39297372,0.5265144,0.49025303,0.38680798,0.48083434,0.4832276,0.44211262,0.42620403,0.46684566,0.44214824,0.55455697,0.42885137,0.43526322,0.4400946,0.43872115,0.43625492,0.44519305,0.52283084,0.45345435,0.5025668,0.49666628,0.45418653,0.45530424,0.43429273,0.42504892,0.48084757,0.47689533,0.47794545,0.4842842,0.46051407,0.4533285,0.4531059,0.45553738,0.46302867,0.4664495,0.46392822,0.46910474,0.47689468,0.47426486,0.46540362
12,0.43604016,0.4751612,0.43860513,0.43473506,0.4297138,0.38821778,0.35981873,0.44827276,0.44517988,0.40991873,0.3849581,0.42156628,0.44370675,0.5532785,0.5665845,0.40614185,0.33629605,0.4260953,0.38663712,0.40224034,0.40573725,0.41847685,0.480332,0.46579942,0.4111804,0.43706775,0.47870314,0.42123538,0.5007243,0.5809224,0.52523094,0.5122289,0.57865685,0.6174797,0.5776217,0.4452,0.45157,0.4398747,0.4601802,0.4320368,0.4576906,0.45757684,0.46096644,0.45217502,0.40714934,0.3546742,0.46612233,0.4137628,0.39501458,0.38075367,0.4569047,0.46705428,0.44817078,0.45569575,0.45160908,0.5017239,0.40841392,0.41930893,0.4658582,0.47212815,0.4972335,0.50968814,0.5060595,0.54481465,0.5430023,0.4502398,0.48290113,0.55063593,0.4218936,0.46498564,0.5112735,0.5155523,0.5469702,0.40105325,0.35446224,0.36420435,0.48959824,0.3999358,0.4023808,0.3989336,0.41901046,0.36878765,0.47870553,0.43806255,0.54161286,0.49490178,0.4716776,0.4627468,0.5370471,0.50899076,0.4852285,0.4358021,0.46020937,0.41192007,0.40467975,0.40705013,0.575727,0.57297945,0.48121858,0.49225846,0.44367003,0.45018357,0.4637028,0.44528508,0.46167445,0.45971322,0.45582622,0.47303304,0.4465461,0.41554847,0.44530454,0.46126202,0.46860924,0.4714094,0.4334756,0.43596146,0.42642912,0.45813283,0.47337037,0.43788192,0.45410195,0.4220713,0.4027118,0.46580118,0.4178431,0.4310084,0.35789245,0.39960563,0.39331293,0.45979542,0.41553155,0.46339735,0.49475777,0.4654876,0.40731704,0.4003239,0.38026735,0.37117985,0.38912004,0.3838754,0.4366824,0.39765403,0.38555357,0.51153594,0.59457976,0.3727106,0.47211537,0.40081325,0.5707014,0.4600632,0.59291077,0.3970907,0.42902166,0.3623217,0.40737224,0.4691334,0.42927665,0.36689025,0.44027337,0.37608665,0.54703206,0.53679144,0.36451796,0.47741172,0.46357876,0.4387284,0.42889538,0.48092535,0.409469,0.6192182,0.44972214,0.37712395,0.4659647,0.47851586,0.44996747,0.4585746,0.5348062,0.46642485,0.5192902,0.49332285,0.44536036,0.48458314,0.43159363,0.44155622,0.43534732,0.40920815,0.39341298,0.45781517,0.45056024,0.42930076,0.39310744,0.40859455,0.44533652,0.5409345,0.5138293,0.40867656,0.35365334,0.45236385,0.41219294,0.41276124,0.4512561,0.4238958,0.5020418,0.4489657,0.42259228,0.4077346,0.41685158,0.41967335,0.42709562,0.5098759,0.4738549,0.5056126,0.5823091,0.5523332,0.54124284,0.431333,0.44444484,0.43076548,0.43790823,0.4442073,0.45216757,0.4762412,0.47542307,0.43813473,0.38781703,0.35623884,0.47942048,0.43681422,0.42299217,0.37693518,0.45997497,0.47987568,0.453445,0.47577888,0.4514893,0.50748676,0.40258047,0.40781432,0.461433,0.48358545,0.47472256,0.5072838,0.44517738,0.50163335,0.4993162,0.36530295,0.45938113,0.5067975,0.4276167,0.41444987,0.43208337,0.44274688,0.45157966,0.3570496,0.34129453,0.35334447,0.45036793,0.41230333,0.33215505,0.38167503,0.3940615,0.33566195,0.42423606,0.44832474,0.48996004,0.48607036,0.43731564,0.4399419,0.4703492,0.45192167,0.46514493,0.39990535,0.46563712,0.42167032,0.41024587,0.40385252,0.51194537,0.49414945,0.49774405,0.4875469,0.45255274,0.46411842,0.45878768,0.43187353,0.4644357,0.4720989,0.46335348,0.45557538,0.45228916,0.45159566,0.43896082,0.46542758,0.48967388,0.4711707,0.4471054,0.4740488,0.41359544,0.42528465,0.45128575,0.43895054,0.41840234,0.42051068,0.39783278,0.45473492,0.44472513,0.42504486,0.36083156,0.39688292,0.3951107,0.43835077,0.4156195,0.45441198,0.43300655,0.44320807,0.42215338,0.38908827,0.37062883,0.36431634,0.39669374,0.34788886,0.3980983,0.38703296,0.35384184,0.43024337,0.49316788,0.35371283,0.47800776,0.39416772,0.48374197,0.4714605,0.53042334,0.4082718,0.40629533,0.3706657,0.40737674,0.4892981,0.44143644,0.38110864,0.46281847,0.38883045,0.5297374,0.46717358,0.38695115,0.48499033,0.47109833,0.4319818,0.41905123,0.47871044,0.38901812,0.54006875,0.37349513,0.4293525,0.44861418,0.45386678,0.45082524,0.43799317,0.4932778,0.46238893,0.46740878,0.48772413,0.45686132,0.45819542,0.4219642,0.41737258,0.4771957,0.4724446,0.4718935,0.4816319,0.45747232,0.4507177,0.44389233,0.44299266,0.4612499,0.46718872,0.46022603,0.4646066,0.47710115,0.47566956,0.4632365
13,0.43026093,0.505241,0.45429245,0.44286752,0.43876776,0.39137745,0.36016178,0.4542394,0.45534265,0.38990828,0.35697,0.39450696,0.46353123,0.55311364,0.56018555,0.42200938,0.33980775,0.4410262,0.3862572,0.42304617,0.42572004,0.41386107,0.5109607,0.46556738,0.3841882,0.41295156,0.4770023,0.4174236,0.4935315,0.5810497,0.52401435,0.49838305,0.5629129,0.6053093,0.5697308,0.4587338,0.45064795,0.43097714,0.47765166,0.43094635,0.4532073,0.47035447,0.42871413,0.43396664,0.4071822,0.3454417,0.48271778,0.41601995,0.404181,0.36974442,0.46928683,0.47743204,0.4535893,0.46959466,0.44626725,0.47890428,0.39558974,0.39676318,0.45873988,0.4453785,0.48353773,0.47788045,0.45737147,0.53105325,0.52597356,0.4311717,0.46662307,0.52997583,0.40331706,0.44356364,0.50090885,0.4852294,0.50437486,0.36950517,0.3271217,0.33986634,0.46865717,0.36200014,0.35480618,0.36197203,0.37025067,0.32839304,0.4425635,0.4180241,0.5098174,0.4705385,0.45740917,0.4540776,0.5249048,0.50666267,0.47511092,0.41212398,0.4508032,0.39513516,0.38888705,0.39254287,0.55453396,0.5597339,0.45816123,0.4873848,0.44723204,0.4487204,0.46809506,0.44488466,0.45055103,0.45629105,0.46099317,0.43524215,0.4258258,0.40754595,0.3988339,0.44826573,0.43806577,0.4402633,0.41325936,0.43253046,0.4199357,0.45609,0.46904588,0.4279611,0.46077126,0.4138164,0.40372384,0.47147214,0.42604986,0.43089026,0.34234852,0.39489084,0.3870806,0.43506545,0.4096628,0.45197323,0.4570625,0.45287764,0.3955744,0.39560038,0.36054707,0.37734014,0.37541053,0.37535334,0.4480781,0.40516987,0.3750378,0.48391643,0.57164735,0.3548755,0.44202933,0.36761144,0.535528,0.4395474,0.571248,0.41510653,0.44101644,0.36316457,0.39058,0.51227236,0.45762026,0.37784368,0.47114784,0.38880044,0.5468126,0.5187698,0.36402085,0.47333544,0.4266467,0.43497303,0.42190644,0.48517424,0.35596377,0.6054162,0.40764716,0.37254766,0.4736749,0.4863525,0.45772704,0.45031953,0.5015222,0.46750808,0.48840567,0.47981542,0.44101828,0.51762086,0.44760096,0.45270875,0.43852562,0.41440392,0.40057638,0.46652296,0.4587015,0.41225007,0.3763036,0.393789,0.46613717,0.5341722,0.5017433,0.42823762,0.35408607,0.472185,0.42177764,0.43633312,0.48389018,0.41169295,0.5444226,0.4452278,0.40331763,0.39576307,0.4233354,0.43250814,0.417796,0.51450855,0.46505252,0.49087143,0.5829924,0.53261817,0.5360304,0.4451895,0.44052503,0.41928118,0.4501885,0.44575107,0.45039776,0.48811638,0.45158425,0.42026243,0.39025626,0.3551448,0.50381625,0.44498914,0.43796837,0.3721932,0.46965325,0.4930335,0.46322155,0.49027178,0.44946823,0.5069091,0.39008063,0.39267653,0.45373362,0.4691292,0.4644032,0.47209102,0.39960015,0.4865592,0.4865837,0.3224391,0.4440484,0.47790095,0.41356146,0.38740122,0.40543917,0.42944032,0.41160843,0.32660675,0.3313113,0.33304343,0.42639834,0.38561887,0.2910352,0.33969954,0.3503392,0.3045869,0.38235578,0.43146276,0.46093178,0.46261352,0.42644846,0.42612195,0.45759422,0.44372317,0.4510322,0.38390326,0.45969075,0.41240272,0.3826362,0.39744297,0.48618123,0.4727553,0.48038566,0.48608556,0.46276227,0.46588066,0.46555,0.43697202,0.45891488,0.47600707,0.4694227,0.42996594,0.43077368,0.4417138,0.39460498,0.4468083,0.47270918,0.44753736,0.43766478,0.4833329,0.42250934,0.42219922,0.4412892,0.42819527,0.42573225,0.4208825,0.39737117,0.46690133,0.45320457,0.41848445,0.3503187,0.4023825,0.39438805,0.41791004,0.41382566,0.44672635,0.39396217,0.42741632,0.4208167,0.38534012,0.35633639,0.37041914,0.39019474,0.33294898,0.40789625,0.39143994,0.34848616,0.3983252,0.45675993,0.32394087,0.46436998,0.37749,0.4415306,0.4491284,0.5025268,0.4268519,0.4235542,0.3747981,0.39423233,0.5285701,0.4745085,0.38993132,0.49801207,0.3916458,0.5307026,0.44224977,0.3933658,0.48744002,0.45812842,0.42508394,0.41314763,0.48554587,0.34930623,0.52008617,0.33176124,0.42737696,0.45021048,0.46131617,0.46014535,0.43685716,0.46354535,0.46740863,0.43477938,0.47751418,0.4603453,0.46096927,0.41258812,0.41287282,0.47082326,0.46645463,0.4648551,0.47590715,0.4541133,0.44902483,0.43530434,0.43271765,0.4587337,0.46683756,0.45534727,0.4597582,0.474285,0.47521913,0.4599301
14,0.42857954,0.5236684,0.46892154,0.45164254,0.4491418,0.3993477,0.36734957,0.4592015,0.46389753,0.37541488,0.33621907,0.38004303,0.47926658,0.54304254,0.54220504,0.43202257,0.34266332,0.45631993,0.38873264,0.4419253,0.447577,0.41464245,0.53291976,0.46036857,0.36960542,0.3987078,0.47098783,0.41564256,0.4730223,0.5659145,0.5114064,0.4817391,0.5377897,0.58211654,0.5529637,0.47029254,0.4477568,0.42158037,0.490703,0.43132797,0.4473763,0.47955072,0.40436396,0.4150877,0.40498108,0.33362213,0.49346206,0.41489646,0.4090465,0.35609198,0.47903314,0.48599613,0.45788875,0.48240688,0.4431175,0.4570137,0.3866912,0.37909418,0.44983414,0.42324176,0.46802413,0.44847748,0.41610703,0.50743586,0.50402147,0.41654426,0.4513896,0.4984504,0.39202854,0.4257734,0.48568693,0.4547944,0.46371377,0.35421258,0.31772557,0.32972664,0.44909877,0.33395356,0.32772836,0.3334728,0.3400552,0.30336875,0.4084338,0.39979202,0.47490296,0.44661012,0.44161642,0.4466254,0.50825524,0.5006013,0.46373242,0.39610904,0.44370505,0.38662714,0.3743614,0.37706652,0.5206908,0.5292766,0.4387673,0.48272496,0.45479414,0.44633922,0.46689576,0.44244027,0.4399903,0.45033994,0.46327943,0.40417576,0.40873408,0.40402952,0.36692774,0.4380167,0.41411605,0.41111115,0.39820307,0.42466533,0.4076054,0.45233184,0.46326295,0.4212294,0.4647036,0.40944868,0.40894634,0.47241414,0.43609488,0.43041378,0.3336505,0.3955292,0.39078876,0.41786125,0.40906885,0.44093424,0.42174086,0.44212404,0.3904361,0.39258277,0.34428576,0.38370752,0.37189803,0.37163508,0.4568258,0.41253,0.36574703,0.4530757,0.53862053,0.33928886,0.41493192,0.34281233,0.49606675,0.42157573,0.5365354,0.43289188,0.45249864,0.37021166,0.37528464,0.54338145,0.47580317,0.389713,0.49524498,0.40510064,0.53762656,0.49078977,0.3693051,0.46679112,0.39792883,0.43144122,0.4147096,0.48663867,0.3226109,0.57780874,0.37799487,0.37620533,0.4768423,0.48662442,0.4636791,0.44034827,0.46992275,0.46603462,0.45711303,0.46507365,0.4391562,0.5376181,0.46180442,0.46292895,0.44503364,0.42216018,0.4107082,0.47378024,0.46611094,0.4003112,0.36206406,0.38960353,0.48196137,0.5230682,0.4882688,0.44272947,0.3533971,0.4897064,0.4278682,0.45571804,0.5100881,0.40618896,0.57299954,0.44107983,0.39199182,0.39468187,0.4268128,0.4441895,0.40711397,0.51065564,0.45305476,0.47924167,0.57123286,0.51352125,0.5266673,0.4582907,0.4361656,0.40924862,0.46256775,0.448223,0.44896194,0.49580395,0.43201348,0.40437037,0.39124095,0.34932116,0.5194516,0.4457243,0.44469965,0.3631099,0.47910434,0.503746,0.47102842,0.5029155,0.4482961,0.4999093,0.3816749,0.3838412,0.44585165,0.45305526,0.45456564,0.44450304,0.37192672,0.46924335,0.47445503,0.3026585,0.43435213,0.4536939,0.4074215,0.37494773,0.39019105,0.42321727,0.38938537,0.31707513,0.33575857,0.33012938,0.41590312,0.3664082,0.27493474,0.3165226,0.3290506,0.29192615,0.3561001,0.41331947,0.44144633,0.44189483,0.42169875,0.417964,0.44732332,0.4403014,0.4428048,0.37768957,0.45578313,0.41123828,0.3640737,0.38923836,0.46355775,0.451828,0.46242017,0.4844475,0.4749089,0.46467677,0.46750367,0.4406965,0.45293146,0.47677055,0.47052446,0.40756154,0.41414425,0.43441296,0.36723545,0.4337715,0.45390758,0.42506278,0.42783818,0.4843409,0.4225421,0.42201006,0.43524295,0.4232315,0.43285257,0.42425257,0.40165597,0.47261766,0.46036738,0.4137173,0.3468971,0.41116855,0.40142572,0.40763095,0.41616273,0.44102785,0.3700105,0.4188656,0.42131105,0.38773012,0.34485024,0.37551057,0.39019075,0.32375365,0.4173117,0.39742503,0.3465135,0.37542167,0.42965075,0.30312696,0.44814554,0.36266544,0.41222563,0.43216848,0.47679928,0.44298857,0.44057444,0.3816686,0.38411894,0.55717343,0.49576455,0.39886963,0.5233099,0.39820027,0.5248295,0.41908768,0.40250167,0.4859898,0.44630188,0.423199,0.40936646,0.4881609,0.3311134,0.5010075,0.31550732,0.4292485,0.4495587,0.46365052,0.4652246,0.4370284,0.44228998,0.46884722,0.4109191,0.46513265,0.46338502,0.4630351,0.41001907,0.413731,0.46333507,0.46046653,0.45840967,0.46849495,0.4509692,0.44830012,0.42928103,0.4272477,0.45639214,0.4650965,0.45037562,0.45567507,0.46830484,0.47253332,0.45587772
