,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
15,0.42864612,0.5275367,0.47793773,0.45647433,0.45636007,0.40821725,0.37544855,0.4640492,0.47211295,0.36678648,0.3245624,0.38066486,0.48604095,0.52262014,0.5140589,0.4324718,0.34188652,0.46755895,0.391411,0.4534873,0.46584877,0.4191688,0.5423809,0.45406237,0.36943564,0.39664978,0.4573155,0.41402686,0.4399093,0.5349078,0.48654127,0.46435034,0.50792843,0.5523225,0.52748936,0.48055828,0.4428037,0.41179138,0.49730027,0.4343365,0.44299692,0.48277414,0.3928218,0.3972549,0.39653683,0.31793776,0.49700797,0.40883547,0.4044503,0.34054112,0.48658034,0.49227718,0.46256933,0.49381247,0.4439809,0.44137308,0.38339373,0.36896414,0.4405153,0.40943947,0.45103768,0.4256287,0.3926834,0.47492468,0.48042265,0.4086796,0.44081184,0.46217066,0.3878881,0.415325,0.46821734,0.4314327,0.43822402,0.35804152,0.3268804,0.333887,0.4380066,0.32013884,0.3272236,0.3205424,0.3338621,0.29890764,0.38484952,0.38546535,0.44646063,0.42753348,0.42684782,0.44066536,0.49087167,0.49128863,0.45430985,0.3916222,0.44087356,0.3844688,0.36157364,0.36249104,0.4822355,0.48607457,0.4297595,0.48235816,0.4675391,0.4454858,0.46319357,0.43985987,0.43348172,0.44318637,0.46586037,0.3846681,0.39680403,0.4040326,0.35285944,0.4298811,0.4016217,0.38946953,0.39208084,0.41373876,0.39156938,0.44736737,0.45557827,0.41815636,0.46205273,0.40996552,0.41808754,0.47079974,0.44793847,0.4255377,0.32958996,0.39969552,0.40440574,0.41261044,0.41353586,0.43213847,0.3983858,0.4371975,0.39196253,0.39117,0.33319584,0.38727474,0.37906206,0.37170234,0.45773524,0.4139054,0.35471308,0.42658317,0.5040407,0.32528043,0.3959755,0.32977545,0.46222004,0.40838403,0.4958445,0.44479045,0.45792615,0.37930846,0.35983187,0.5568226,0.47945902,0.39573154,0.5055066,0.41774997,0.5166783,0.45741028,0.37618917,0.45901924,0.38353148,0.42855722,0.40809324,0.48772815,0.31217209,0.54161584,0.36968336,0.3878242,0.47969693,0.48138702,0.4692445,0.42647004,0.44898877,0.46212766,0.43045336,0.44987845,0.43761104,0.5422976,0.4694868,0.4679458,0.45195234,0.42857307,0.41848543,0.48036855,0.4743147,0.3938998,0.3508747,0.395676,0.48849374,0.50778276,0.47396842,0.4485361,0.34973714,0.50013405,0.4268158,0.46459302,0.52359337,0.40721142,0.58343226,0.44048047,0.3898164,0.40114346,0.42160347,0.44930923,0.3934639,0.4952552,0.43591008,0.47137806,0.5454822,0.4996575,0.51203686,0.4701618,0.43215588,0.40038195,0.4745596,0.45257124,0.44846645,0.4985545,0.41974244,0.39066002,0.3863548,0.33721977,0.5238228,0.4375641,0.43895024,0.34991267,0.48971915,0.5114759,0.47773913,0.5138344,0.44891006,0.48857704,0.37877968,0.38241822,0.43985838,0.43839172,0.4445226,0.42901853,0.366651,0.44891995,0.4636363,0.3085626,0.43058363,0.4392784,0.40724972,0.37887844,0.38679275,0.42454267,0.39107928,0.32685947,0.35077494,0.3441655,0.42322588,0.35766146,0.28447425,0.31605667,0.33415732,0.2990676,0.34992132,0.395127,0.43789357,0.42674977,0.42241788,0.41600758,0.44073027,0.44269508,0.4413414,0.38215932,0.45526236,0.41489896,0.35729077,0.37913236,0.44974092,0.4342256,0.44972947,0.48645267,0.49024776,0.46375582,0.4683653,0.44454807,0.44915888,0.47520396,0.4706308,0.39094603,0.40365353,0.43071148,0.3603563,0.4260666,0.43704307,0.408307,0.42108366,0.47734472,0.412969,0.42312068,0.43367565,0.4248158,0.4352342,0.42953804,0.4112978,0.47391006,0.46771938,0.40823942,0.34699345,0.42026335,0.4136511,0.408895,0.4210691,0.4382597,0.36747134,0.41912904,0.42246258,0.39405757,0.33806807,0.37732318,0.3957658,0.31873614,0.42085102,0.39949092,0.3433695,0.3659773,0.41842175,0.29112506,0.43298513,0.35082594,0.40250492,0.4218795,0.45826167,0.4515647,0.45117003,0.3869899,0.37451917,0.56953543,0.5009208,0.40253794,0.5312146,0.4041627,0.5085494,0.39908177,0.40993935,0.4796224,0.43713346,0.42657745,0.40803358,0.4889117,0.33561248,0.4869519,0.3289628,0.43394336,0.45167294,0.46449012,0.46784517,0.43333858,0.43508485,0.4680375,0.39816588,0.44943717,0.46525654,0.46397218,0.41565487,0.42033714,0.45626628,0.4557205,0.45342052,0.46054253,0.44839483,0.44823736,0.42642683,0.42714506,0.45529154,0.46219093,0.44673017,0.4534665,0.45978066,0.46771517,0.45153058
16,0.42680985,0.51722914,0.47793907,0.453132,0.45589843,0.41209632,0.37705636,0.4695685,0.4808484,0.36171603,0.319837,0.39372754,0.48159397,0.4943124,0.47917706,0.4213465,0.33314168,0.47067347,0.3892969,0.453223,0.47442976,0.42307493,0.53872406,0.45094165,0.38099793,0.40534106,0.43516898,0.41021958,0.39788675,0.4932598,0.4528465,0.44814053,0.4795013,0.52253765,0.49709103,0.4897453,0.43618867,0.4008715,0.49713957,0.4403855,0.44277957,0.47958592,0.3944507,0.38156927,0.37871593,0.29633194,0.49401024,0.396153,0.3879902,0.32122222,0.49255934,0.49643338,0.46847975,0.5046442,0.4498827,0.43517032,0.38482064,0.3655808,0.4317745,0.40463632,0.4338124,0.41095787,0.39051634,0.43785957,0.45961636,0.4073453,0.43695256,0.42851132,0.38820335,0.4130137,0.45092624,0.41876173,0.4342115,0.3780921,0.35032314,0.34863538,0.4387483,0.31897366,0.35166898,0.32234398,0.3493118,0.3125711,0.37438136,0.37531003,0.43034896,0.41505465,0.41479716,0.43607056,0.47578546,0.48051313,0.4482045,0.39818582,0.44253516,0.38537398,0.3475119,0.34941363,0.44850558,0.43906403,0.43377924,0.48839033,0.48468927,0.44705442,0.46011576,0.43876424,0.43244684,0.4364197,0.47059342,0.37708113,0.38991615,0.40519938,0.3537809,0.42269227,0.40211466,0.37760824,0.39497378,0.40114707,0.37277234,0.44203138,0.44686067,0.41782767,0.45131952,0.4142728,0.42821524,0.46894583,0.45973647,0.41397193,0.326222,0.4037212,0.42345518,0.41923764,0.42070493,0.42624447,0.39056093,0.43949562,0.39725232,0.38948327,0.3255056,0.3840991,0.39274666,0.37178355,0.4477044,0.4046021,0.33839747,0.40715453,0.4747184,0.3089331,0.3863367,0.32694536,0.44103152,0.40017587,0.4584479,0.4459933,0.45379016,0.38504,0.34281692,0.5517677,0.46794653,0.38996336,0.49921018,0.4207979,0.4853276,0.42406216,0.37897107,0.45200184,0.38428578,0.4267376,0.40232763,0.49000183,0.32112086,0.50408286,0.38378912,0.40349936,0.48583817,0.47451767,0.4753367,0.40796292,0.44357225,0.4565907,0.4110942,0.4346023,0.43350115,0.53285825,0.46740848,0.4643358,0.45481077,0.4283784,0.4181897,0.48704284,0.48412076,0.39098835,0.34169346,0.4083965,0.48360637,0.48926735,0.457987,0.44367826,0.33958104,0.5002101,0.414875,0.45848677,0.52101743,0.41038382,0.5760476,0.44588056,0.3947584,0.41064858,0.40468615,0.4444646,0.37442103,0.46878287,0.41382036,0.4668362,0.50899804,0.49341974,0.49280423,0.4795286,0.42874858,0.3908968,0.48523158,0.45926926,0.4494155,0.49706033,0.41571158,0.37845182,0.37200692,0.31704196,0.5176742,0.41999087,0.4201106,0.3310613,0.5016768,0.5158907,0.48416242,0.524199,0.4521137,0.47620293,0.38077676,0.38574123,0.43682885,0.4276876,0.43389785,0.4252696,0.38145447,0.42607224,0.4544344,0.33627066,0.4309554,0.43565148,0.4094839,0.39586794,0.39159885,0.4305384,0.4150981,0.34982565,0.3697842,0.37149665,0.4468961,0.35774812,0.31450856,0.33442575,0.36209428,0.32107306,0.36052465,0.37671137,0.44919333,0.41683066,0.4255848,0.41841853,0.43771288,0.44955614,0.44488928,0.3938077,0.4580523,0.41960883,0.35846394,0.3664954,0.44614568,0.42092505,0.445342,0.49406493,0.5084418,0.46514872,0.4721517,0.44965765,0.44822705,0.47291574,0.47350463,0.38011682,0.39838383,0.43028265,0.37078765,0.42195496,0.42539883,0.3991562,0.41841304,0.46405905,0.39403927,0.4239093,0.43545336,0.43151462,0.43006513,0.43481737,0.42378438,0.47399777,0.47572473,0.3999559,0.34601593,0.4263492,0.42650682,0.41942447,0.4262024,0.43850684,0.38472173,0.42630827,0.42224228,0.3997798,0.33372107,0.37250763,0.40329283,0.31349006,0.41451362,0.39292917,0.33381832,0.3670775,0.42214096,0.28283867,0.42053932,0.34032786,0.410896,0.4175567,0.44882542,0.44909376,0.4511164,0.38604796,0.36334425,0.5639426,0.48896664,0.39590672,0.5194326,0.4050518,0.4819364,0.38189074,0.4111123,0.4691808,0.4310868,0.4338738,0.40854913,0.48999417,0.35801265,0.47870618,0.36909384,0.43966797,0.46052498,0.4675579,0.47016877,0.42280182,0.44285807,0.4669651,0.3947384,0.42984036,0.46536422,0.46368515,0.42807937,0.4308453,0.4506425,0.45289147,0.44983068,0.45281813,0.44659898,0.4484837,0.42610663,0.43105212,0.45623472,0.45897806,0.4456206,0.45368084,0.44994032,0.4613448,0.44726172
17,0.41980582,0.49341154,0.4678128,0.43903792,0.44420335,0.40467405,0.3661435,0.47585025,0.48967656,0.35696727,0.31738862,0.41367295,0.46613717,0.4630234,0.4428483,0.39817664,0.31353283,0.46199012,0.37712416,0.43725687,0.46710944,0.41961998,0.5224605,0.45380586,0.39905083,0.42104766,0.40719593,0.40239376,0.35302183,0.45001674,0.41689616,0.4346238,0.45800135,0.4993849,0.4681981,0.49745053,0.42927998,0.38847637,0.49186224,0.4492064,0.44825193,0.47197786,0.40629756,0.3690433,0.35177043,0.26866928,0.48646894,0.37532964,0.36108676,0.29654863,0.4966377,0.49871886,0.47530228,0.51540107,0.46106422,0.43848833,0.3884408,0.36612523,0.4240926,0.40718102,0.41875663,0.4042502,0.40727243,0.4026447,0.4457875,0.4111994,0.43974468,0.4033669,0.38992834,0.41713578,0.43572518,0.41736296,0.45066985,0.40789026,0.3808307,0.3681729,0.4501485,0.32599118,0.39387435,0.333651,0.3792336,0.33770877,0.37502736,0.36889017,0.4278265,0.40863326,0.40627047,0.43243387,0.464337,0.4703199,0.44528824,0.4120483,0.44754556,0.38672185,0.32817674,0.33809114,0.42659727,0.39806038,0.44954833,0.49992573,0.5038449,0.45011717,0.45975727,0.43972188,0.43649492,0.4310208,0.47737777,0.37883595,0.3869767,0.4047571,0.364122,0.41617945,0.4144205,0.37492755,0.40418035,0.38789278,0.35145652,0.43671682,0.4385476,0.41830632,0.4335782,0.4199311,0.43549258,0.46813747,0.46854225,0.3956013,0.32027224,0.40389106,0.4412479,0.4344107,0.42736486,0.4225099,0.3964887,0.44762877,0.40199074,0.38471955,0.31834325,0.37037778,0.40627277,0.36772788,0.42619133,0.38374832,0.31542617,0.3940119,0.454414,0.28681678,0.38398173,0.33065787,0.43483856,0.39582738,0.43177378,0.43461448,0.43974742,0.38294396,0.32374644,0.5292055,0.44262445,0.3692887,0.4770242,0.41199803,0.4487696,0.39536232,0.3724528,0.44791067,0.39685634,0.42627367,0.39745918,0.49357754,0.34299695,0.4723969,0.41523787,0.41769943,0.4968831,0.46968994,0.48206866,0.3861788,0.45331684,0.45076662,0.39945456,0.42005506,0.42459774,0.51104945,0.45494998,0.4503586,0.4488164,0.41626257,0.40516233,0.49388716,0.49478403,0.3880419,0.33243796,0.42295223,0.4669711,0.46977776,0.43971604,0.42749375,0.31977788,0.4876764,0.38903928,0.4347348,0.50037634,0.40818244,0.5531458,0.45781988,0.40324396,0.41942534,0.37737492,0.4288072,0.34899294,0.43504196,0.38929984,0.46465364,0.4690345,0.4944793,0.47152168,0.4848875,0.426473,0.37944254,0.4939559,0.46811837,0.45202932,0.49368602,0.41871983,0.3673147,0.34818465,0.28909913,0.5037476,0.39323634,0.39113683,0.30535465,0.5132071,0.5163192,0.49008784,0.5344221,0.4584597,0.4651598,0.38560572,0.38898206,0.4363259,0.4219468,0.42319757,0.4298408,0.4091326,0.402731,0.4467671,0.37678596,0.43234017,0.4400068,0.4108002,0.4191355,0.39887136,0.4368267,0.45342454,0.37765318,0.38576287,0.40518725,0.4801713,0.3620436,0.35426787,0.36197948,0.403182,0.3484473,0.3805862,0.35785466,0.46874782,0.41005227,0.42764625,0.42241532,0.4369732,0.45806047,0.45040193,0.40634835,0.46311328,0.4230594,0.35979638,0.35130274,0.45048067,0.41159245,0.44917428,0.50632787,0.5270456,0.46879047,0.48137367,0.45627674,0.44897425,0.47109428,0.481476,0.37359503,0.3961687,0.43176603,0.39162722,0.4198679,0.42052165,0.39696077,0.418341,0.4464869,0.3669662,0.42305282,0.43869916,0.4405538,0.4170041,0.43791178,0.43496326,0.475957,0.48384994,0.387872,0.34023732,0.4267508,0.43517488,0.43448067,0.4291159,0.44034493,0.41393209,0.43590364,0.41829804,0.39907965,0.3274047,0.3574774,0.4078304,0.3037126,0.39696485,0.3764743,0.31499174,0.37199277,0.4345304,0.27199224,0.4104235,0.32875472,0.43024507,0.41700807,0.44705743,0.43560168,0.4395256,0.37532595,0.3495627,0.5405252,0.46088517,0.37626642,0.48981157,0.39824882,0.4490977,0.36665177,0.40206715,0.45662895,0.42724836,0.44310918,0.409896,0.4921183,0.389445,0.47470838,0.42559272,0.44453162,0.47803277,0.47543535,0.4737138,0.40565908,0.46169803,0.46711946,0.3968203,0.4073264,0.46324012,0.46244612,0.44399163,0.44189698,0.44678718,0.45211476,0.44709054,0.44592732,0.4456098,0.44878867,0.4267805,0.4365094,0.45946264,0.45656115,0.4477408,0.4562692,0.44015482,0.45423764,0.44325724
18,0.4070151,0.45689777,0.4496519,0.41506246,0.42091578,0.3829468,0.34148774,0.48240876,0.49713558,0.35035095,0.31234044,0.4343592,0.44222534,0.43506926,0.41131535,0.3644664,0.28371602,0.44007,0.3527105,0.4043547,0.44088075,0.4032026,0.49494132,0.46275362,0.41802433,0.43889767,0.37894437,0.3905739,0.31210098,0.41390413,0.38627765,0.42474222,0.4463301,0.48695588,0.44700325,0.5032808,0.42398596,0.37573552,0.48412174,0.46016625,0.45896268,0.46281776,0.42363873,0.36072767,0.319977,0.23777457,0.47622824,0.34644362,0.32803166,0.2671736,0.4976455,0.49913272,0.48191866,0.5252782,0.476792,0.44854912,0.39148334,0.36755374,0.4177134,0.41451266,0.40898526,0.404465,0.43606117,0.37557685,0.44157884,0.41869304,0.44633234,0.38941994,0.39108363,0.42398006,0.42397058,0.42538002,0.4803804,0.4392509,0.410097,0.38639054,0.4667531,0.33612153,0.4417809,0.34757608,0.41362485,0.366121,0.3822814,0.3662126,0.436168,0.40683746,0.4011741,0.42918536,0.45602652,0.4618353,0.44504675,0.42798167,0.4539965,0.38758954,0.30178055,0.3285562,0.41880447,0.37005892,0.4732289,0.5139618,0.52224493,0.4530304,0.46251813,0.44232398,0.44423336,0.42724138,0.4843371,0.38649592,0.38695884,0.40098247,0.3784593,0.41166982,0.43582386,0.37944928,0.41602325,0.37417218,0.32751718,0.43106228,0.4319471,0.41756812,0.4122863,0.42425898,0.43693125,0.46823433,0.47149867,0.37289232,0.31130514,0.39804193,0.4518721,0.45244876,0.43069047,0.419013,0.41064796,0.4580326,0.40270758,0.37488994,0.30975932,0.34479287,0.41377792,0.35786784,0.39597088,0.3555364,0.28831792,0.3848006,0.44366586,0.25909135,0.38539994,0.33724084,0.44109333,0.39318815,0.4183665,0.41281447,0.4189852,0.37161922,0.3039633,0.49145293,0.4060836,0.33546168,0.4424796,0.39385822,0.41422856,0.37441224,0.35476983,0.44841352,0.41558757,0.42718604,0.39371386,0.49762535,0.37039924,0.45165172,0.45397818,0.4257855,0.5118517,0.4687091,0.48857358,0.36392185,0.47266433,0.44620776,0.39496297,0.408212,0.41104418,0.47853443,0.4348705,0.42729205,0.43177325,0.3902203,0.378619,0.5004332,0.5045155,0.38203484,0.3211674,0.43553042,0.4404018,0.4529958,0.42071122,0.40103492,0.29018408,0.46234795,0.34967032,0.39448544,0.46246478,0.394273,0.51842296,0.47478357,0.41230106,0.42551786,0.34546986,0.40493205,0.31941816,0.40010998,0.36680925,0.46397272,0.43421364,0.5005427,0.45203525,0.48575962,0.42629614,0.3667589,0.50047976,0.47851312,0.45615497,0.4908275,0.42612222,0.35762164,0.31915358,0.256645,0.48487988,0.35893682,0.35674396,0.27375793,0.52154607,0.51206565,0.49446294,0.5432033,0.46779457,0.4558603,0.39067098,0.38799554,0.4370499,0.42058405,0.41418308,0.43869564,0.43983316,0.38279438,0.44086695,0.4180961,0.43158004,0.44753283,0.40953597,0.4406786,0.40340537,0.44014013,0.49389347,0.4029229,0.39387804,0.43608892,0.5131305,0.36546275,0.38987675,0.38697416,0.444098,0.3709679,0.40210983,0.3395862,0.48786238,0.40461212,0.4261524,0.42581487,0.43684947,0.46549535,0.45510113,0.41424176,0.46897137,0.4251422,0.35392615,0.334405,0.45825246,0.405359,0.45910093,0.52020407,0.54263836,0.47318506,0.4957953,0.4639286,0.44966638,0.47015104,0.49409065,0.3699593,0.39519632,0.43364224,0.4150125,0.41968682,0.42206213,0.4000731,0.41830498,0.42618424,0.33387005,0.4198626,0.44192818,0.44915944,0.39866877,0.43723825,0.440937,0.48127544,0.49058482,0.37308648,0.32893392,0.4206952,0.4364722,0.44834027,0.42798448,0.44120094,0.44399336,0.4428117,0.40933526,0.38808802,0.31547004,0.33075106,0.40564683,0.28809804,0.3706925,0.35342753,0.28888637,0.3742553,0.447638,0.25526863,0.40120572,0.31506175,0.45109093,0.41733846,0.4494673,0.41477817,0.4193678,0.35454977,0.33406314,0.50161916,0.4195091,0.3452239,0.44809642,0.3846666,0.41698748,0.35364836,0.38150492,0.444399,0.424255,0.45277515,0.41149998,0.49474353,0.41975176,0.47276405,0.48245928,0.4472944,0.503058,0.48839262,0.47855392,0.38552183,0.4839142,0.46866056,0.40110752,0.38514397,0.45928958,0.46105465,0.45953423,0.45016912,0.44436938,0.4530241,0.4447346,0.44044915,0.44527987,0.44912213,0.42681855,0.44122747,0.46463853,0.45569605,0.45317113,0.4608599,0.43164068,0.44731292,0.43961802
19,0.39099294,0.4106291,0.42820054,0.3858265,0.38995707,0.34994823,0.30802405,0.48863888,0.50151306,0.34171164,0.3018875,0.4506167,0.41397798,0.41679916,0.39043352,0.3242211,0.24848138,0.4076158,0.31887358,0.35860264,0.3990655,0.37323913,0.45905614,0.47530875,0.4334797,0.4538949,0.35695556,0.3772046,0.28113016,0.39067572,0.36790374,0.41893423,0.44465962,0.48551917,0.43727258,0.50737464,0.4218638,0.36531103,0.47630066,0.4724587,0.47264013,0.45406124,0.44102678,0.35745478,0.29013675,0.20877168,0.46398062,0.31255066,0.29445907,0.23631367,0.4944624,0.49744985,0.48707488,0.5324075,0.49511635,0.46060914,0.39215595,0.36787036,0.41280723,0.4240769,0.4072079,0.41019502,0.46637216,0.3613284,0.44776478,0.42837653,0.45165431,0.38651,0.39118132,0.42880538,0.4164866,0.43874615,0.51146924,0.46418,0.43088132,0.39871985,0.4804457,0.34487632,0.48112985,0.35747376,0.44220725,0.39038628,0.39051625,0.36790782,0.44957715,0.40836534,0.3988588,0.42607418,0.44917727,0.4550631,0.44698277,0.44108075,0.45979184,0.3886565,0.27060694,0.32069796,0.4224465,0.3580136,0.49949893,0.5266726,0.5377551,0.45445025,0.4671535,0.4457116,0.4536365,0.4248796,0.48882315,0.3968599,0.3894258,0.39420873,0.39275318,0.41156656,0.4624396,0.38880587,0.4273132,0.3597249,0.30122662,0.4245205,0.42814487,0.41470057,0.39232022,0.4252778,0.4314618,0.46821105,0.4669415,0.35080725,0.30258107,0.38660383,0.45228687,0.46645135,0.4291222,0.41344413,0.4253451,0.46612492,0.39848682,0.36025053,0.29977456,0.31064957,0.41259357,0.34413335,0.36334,0.32799053,0.26303115,0.37656346,0.44004482,0.23003346,0.38683254,0.34378412,0.45324206,0.38982314,0.41621515,0.38589838,0.39717683,0.35356742,0.28740957,0.4432066,0.36280572,0.29561812,0.40178397,0.37276506,0.38870382,0.3629704,0.32903686,0.45419204,0.43444702,0.42946976,0.39163366,0.5007846,0.39629203,0.44355762,0.48692355,0.4256379,0.5276478,0.4711637,0.4932238,0.3448021,0.49196643,0.4442104,0.39684415,0.40159824,0.39561084,0.43803972,0.41248634,0.3995509,0.40583995,0.35407197,0.3433155,0.50610423,0.51140606,0.37204468,0.30740255,0.44441223,0.40783644,0.4431774,0.40494144,0.36754605,0.25505388,0.4275677,0.3024383,0.34468028,0.41308695,0.3676554,0.47708097,0.49338883,0.42065966,0.4290811,0.31739065,0.37931192,0.29097134,0.3708148,0.35209048,0.4642408,0.41182107,0.50821084,0.43831402,0.4833172,0.42906705,0.35565293,0.504513,0.4897636,0.4612297,0.48913863,0.43471733,0.3503771,0.2918588,0.22514674,0.46303916,0.32090715,0.32191452,0.24007474,0.5243662,0.50303936,0.49616605,0.5481543,0.4789466,0.44721377,0.39390895,0.3814991,0.43790144,0.42203698,0.40937868,0.44811836,0.46367085,0.37139362,0.43784237,0.4494375,0.42679977,0.45309436,0.40609473,0.45379415,0.40249333,0.4398439,0.5237821,0.42146033,0.39343616,0.45574272,0.53554237,0.36447427,0.41049242,0.40061688,0.47262055,0.38228312,0.4181632,0.32422915,0.4981199,0.39981338,0.42030767,0.4278587,0.4363209,0.47050658,0.45681635,0.41557413,0.4740132,0.42727888,0.33775055,0.31753385,0.4638592,0.4009439,0.47178647,0.53206646,0.55230427,0.47633943,0.51240575,0.47186083,0.44894332,0.46989086,0.50789917,0.36860055,0.39492425,0.43497393,0.43399093,0.42238364,0.42818502,0.40699965,0.416412,0.40453035,0.29815045,0.4147238,0.44460216,0.45558894,0.38015243,0.43255588,0.43956107,0.48948443,0.49386656,0.35929686,0.31575543,0.4103464,0.43013182,0.4558881,0.42235488,0.4387197,0.46416622,0.44321612,0.39636794,0.367726,0.2972548,0.2953156,0.39619043,0.2693602,0.34202385,0.33064762,0.26234484,0.36986488,0.45459944,0.23445378,0.39131296,0.30042246,0.46437338,0.41609627,0.45221588,0.39221618,0.39642993,0.32772145,0.32064378,0.45273137,0.3702433,0.30917144,0.40318757,0.36888018,0.3929984,0.34492204,0.35263616,0.43525344,0.42155766,0.46247172,0.4136671,0.49680793,0.44087055,0.4707254,0.5239215,0.44783482,0.5313887,0.50406706,0.4835367,0.36859995,0.49997061,0.47055903,0.40589446,0.36788958,0.4551605,0.4606489,0.47158676,0.45389363,0.44258466,0.45474258,0.4425701,0.436768,0.4453213,0.44966853,0.42546406,0.4440265,0.47096235,0.4564499,0.46128663,0.46685523,0.42527083,0.44139832,0.43645748
