,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
20,0.37588543,0.36076364,0.40868127,0.35782182,0.3580882,0.3137382,0.27456683,0.49356726,0.5011839,0.33263585,0.2868274,0.45940843,0.38590595,0.412578,0.38400108,0.2838915,0.21533355,0.37110206,0.28266272,0.30934006,0.35091653,0.33529884,0.4190874,0.48728272,0.44310984,0.4625166,0.3464444,0.36625117,0.26421338,0.38284156,0.36642063,0.41755554,0.45143682,0.49198622,0.44016957,0.50980854,0.4233539,0.36028922,0.46964502,0.48462144,0.48572373,0.44615754,0.45325294,0.35934484,0.268962,0.18721612,0.4493793,0.27962825,0.26620463,0.2086554,0.48643857,0.49307784,0.48938665,0.53429335,0.5126009,0.46911713,0.39023155,0.3664998,0.40937382,0.43347847,0.41461027,0.41980183,0.4872529,0.36213878,0.46303645,0.43887877,0.45130703,0.3926303,0.39148664,0.42812073,0.41379452,0.45227176,0.53149426,0.4775006,0.43978745,0.40422642,0.48388755,0.34922484,0.50110763,0.35878608,0.4582725,0.40560383,0.39432892,0.3744025,0.46084452,0.41213572,0.3990621,0.42373452,0.44220167,0.44970614,0.45001715,0.44833684,0.4632697,0.39167374,0.24032518,0.31455764,0.43134186,0.36111677,0.52214074,0.53392047,0.54831696,0.45333737,0.4713853,0.4487195,0.46184322,0.4231943,0.4886026,0.40710655,0.39410704,0.38666752,0.40442285,0.41786486,0.48886588,0.40041447,0.43560764,0.3445117,0.27421498,0.4172835,0.42805025,0.41047484,0.37800464,0.42241043,0.4205871,0.46672618,0.45520714,0.33530495,0.29965717,0.37309507,0.4433759,0.47133207,0.42320475,0.40475598,0.4333549,0.46810707,0.39139605,0.34337512,0.2904501,0.27536517,0.4038282,0.33066428,0.33600667,0.3093668,0.2464165,0.36661005,0.43900374,0.20580456,0.38494185,0.3484925,0.46333292,0.38492942,0.42116636,0.36004636,0.38000348,0.33416325,0.2796173,0.39153275,0.31931376,0.25959164,0.36236814,0.35618106,0.37731504,0.36137757,0.30215743,0.46466404,0.44884866,0.43336606,0.391814,0.5009164,0.41550052,0.44597185,0.5027433,0.41837096,0.5401568,0.47474155,0.49420324,0.3330123,0.5012426,0.44528168,0.4038432,0.4018575,0.38221714,0.39407736,0.39334986,0.37296945,0.37662014,0.3163022,0.30768526,0.50995475,0.5136043,0.3595344,0.2928838,0.4500134,0.374481,0.4431891,0.39664373,0.33242676,0.22185113,0.38976377,0.2569782,0.29626063,0.3621313,0.333444,0.43453997,0.50908893,0.42852306,0.43217757,0.30083814,0.36024588,0.26970068,0.35277194,0.35034278,0.46524307,0.40606388,0.5134504,0.4331626,0.47939867,0.43480375,0.3495402,0.50529,0.5005994,0.46606287,0.48719743,0.44157642,0.3466637,0.27318242,0.20044479,0.4394768,0.28502423,0.29167184,0.20994328,0.52020997,0.48963243,0.49414212,0.5466334,0.4895228,0.43764502,0.39455923,0.3712604,0.43846852,0.42435792,0.41086867,0.454787,0.47351068,0.37264642,0.43898535,0.46480623,0.41837734,0.45240527,0.4027068,0.45555535,0.39691463,0.43755764,0.5341259,0.43291983,0.38844758,0.4602903,0.5399342,0.35805124,0.4129681,0.40006864,0.48206905,0.3819571,0.42368248,0.31434762,0.4929614,0.39578658,0.4112701,0.4292837,0.43582383,0.47324657,0.4537438,0.4122609,0.4767711,0.43136275,0.31369352,0.30313683,0.46175557,0.39667493,0.48305297,0.53847694,0.55378187,0.47611246,0.5265708,0.4789794,0.44579706,0.469352,0.5179957,0.36945608,0.39574766,0.43561822,0.44381478,0.42860147,0.43588695,0.41634768,0.4119497,0.38304818,0.2644831,0.40919417,0.4468902,0.45916206,0.36690482,0.42516986,0.43148363,0.49872532,0.492156,0.3516213,0.3074761,0.40058106,0.41921157,0.4548411,0.4138349,0.43230113,0.46751162,0.4359991,0.38271168,0.34350276,0.27568108,0.25853866,0.38237226,0.2527774,0.31867397,0.3156439,0.24390288,0.35784188,0.45090112,0.2152156,0.37956718,0.2876392,0.46387357,0.4126766,0.4524385,0.37318748,0.37677854,0.30176064,0.31514966,0.40149486,0.32070413,0.27705306,0.36405584,0.35709634,0.382627,0.34305966,0.32247305,0.43174505,0.41960236,0.4726726,0.41709134,0.49670708,0.44926983,0.4664968,0.54060704,0.44721487,0.5570455,0.5181456,0.48718044,0.36163902,0.5018168,0.47154436,0.41060647,0.359522,0.45293814,0.4620059,0.47866228,0.45350182,0.44063804,0.456156,0.4406344,0.43494993,0.44540697,0.45057446,0.42322415,0.4449589,0.4771862,0.45826906,0.47058162,0.47323215,0.421431,0.4369611,0.43392137
21,0.36569947,0.3152787,0.3946753,0.33717874,0.33251595,0.2838609,0.2500441,0.49514303,0.49435306,0.32573292,0.27184546,0.46058804,0.36216104,0.42304456,0.392337,0.2510629,0.19166726,0.33836702,0.25271595,0.26752126,0.3077298,0.2991158,0.37997094,0.4935705,0.44720697,0.4642152,0.34988213,0.36139405,0.26337257,0.3902428,0.38315526,0.4208962,0.4643994,0.5018089,0.45465824,0.50939614,0.4272374,0.36253405,0.4640224,0.4939014,0.4937204,0.43838236,0.4567278,0.36554307,0.2610326,0.17735805,0.43187746,0.2547257,0.24844517,0.18896602,0.47312188,0.48473576,0.48680854,0.5280681,0.5244068,0.4692856,0.38690606,0.36437008,0.40696797,0.44043255,0.43068266,0.43187928,0.4919041,0.37811887,0.48459092,0.44937268,0.44410053,0.4050039,0.3946789,0.42164266,0.41649106,0.46171966,0.5323452,0.4788022,0.4389837,0.40614828,0.47371003,0.34852073,0.4983969,0.35107884,0.46119985,0.41022536,0.39063847,0.38485405,0.46393564,0.41721502,0.40279287,0.4237836,0.43454412,0.4457787,0.4520616,0.4496101,0.4636831,0.3987478,0.21759632,0.31058583,0.4386152,0.3758199,0.53462684,0.53134704,0.5508365,0.44847938,0.472128,0.44969568,0.46504727,0.42072025,0.4821928,0.41494444,0.4003706,0.38128707,0.41267425,0.43101585,0.5083721,0.4113952,0.4387272,0.32916474,0.24984542,0.4108349,0.4321811,0.4070152,0.37176234,0.4167457,0.40794,0.46206734,0.43868375,0.33152145,0.30798233,0.3631125,0.42939776,0.4661042,0.4155157,0.39434654,0.43116662,0.4624218,0.38556135,0.32826358,0.28503016,0.2473381,0.39148247,0.32135913,0.31996423,0.30499744,0.24386793,0.35387278,0.43592322,0.19194056,0.37755862,0.3509011,0.46515486,0.38032246,0.42931038,0.34032235,0.37118986,0.31955606,0.28600657,0.3441952,0.28248748,0.23587973,0.3305966,0.34978563,0.3824076,0.36853883,0.2820015,0.4781401,0.45709783,0.43925992,0.39420876,0.49487463,0.4263869,0.454297,0.49645534,0.40789473,0.5448528,0.47567034,0.48986694,0.33275843,0.49456823,0.4486416,0.41426796,0.40935743,0.37439248,0.35235327,0.38119426,0.35289845,0.35103214,0.28637058,0.2802472,0.5100259,0.5089626,0.3478186,0.28126234,0.45418373,0.3457393,0.4526428,0.39757925,0.30226278,0.19832976,0.35628194,0.222911,0.25947598,0.31947055,0.3008399,0.39516735,0.51683265,0.4364491,0.43774822,0.30040058,0.35402906,0.26012784,0.34889388,0.36434358,0.46678156,0.417474,0.5125085,0.43720752,0.474795,0.44199634,0.35073352,0.5014126,0.5083888,0.46862072,0.48215845,0.44486606,0.34727928,0.26771566,0.18703376,0.4152676,0.25789744,0.2708565,0.1887983,0.5080285,0.47211125,0.48690122,0.5362051,0.49593243,0.4259933,0.39304158,0.36086702,0.43856105,0.42554584,0.4197069,0.45661294,0.46691376,0.3879118,0.4449205,0.4640452,0.408537,0.44313756,0.40239564,0.44761804,0.39053962,0.4355283,0.52186996,0.43962622,0.38589412,0.45202488,0.5233489,0.3478735,0.4018986,0.38871485,0.47263354,0.37434623,0.416651,0.31167042,0.46940556,0.39311564,0.40192884,0.43179297,0.4369539,0.4745639,0.44475624,0.40840733,0.47630286,0.43916267,0.28862515,0.29388806,0.44824132,0.39103106,0.48816228,0.5360968,0.544831,0.4702109,0.53304976,0.48323786,0.4389768,0.4663371,0.5197919,0.37253004,0.39815122,0.43579534,0.4432217,0.43787766,0.44138247,0.42604372,0.40482402,0.3632184,0.23784126,0.40575776,0.44901666,0.45983478,0.36267158,0.41753227,0.41974205,0.5060243,0.48495644,0.35455093,0.3110527,0.3968942,0.4087578,0.44632322,0.40562966,0.42357996,0.45286003,0.4231408,0.37272125,0.32286972,0.25588217,0.22916809,0.36890295,0.24364008,0.30647284,0.3137824,0.24032763,0.34020522,0.43524268,0.20432045,0.36560342,0.27976078,0.44769186,0.4084253,0.44869176,0.36120433,0.36469766,0.28388697,0.32320967,0.3552212,0.27860382,0.25698322,0.33658862,0.35450953,0.38808557,0.34956095,0.2990473,0.43528217,0.41932732,0.48379618,0.421665,0.4918033,0.4464707,0.45840785,0.5307588,0.44716534,0.57342905,0.52526623,0.48803857,0.36954147,0.4859821,0.4707095,0.4155346,0.36237785,0.45408818,0.46505725,0.4809423,0.45098454,0.43824202,0.45640138,0.43909606,0.43481395,0.44526985,0.45164785,0.42159414,0.4449544,0.48166382,0.46020916,0.47869208,0.4783799,0.4199898,0.43391842,0.43214867
22,0.36344635,0.28140637,0.38786292,0.32842878,0.31909338,0.2682605,0.24134435,0.4905215,0.4792433,0.32430604,0.26430768,0.45646536,0.34637105,0.44442976,0.41178018,0.23253667,0.18338966,0.31593376,0.23657127,0.24159142,0.27842343,0.27436674,0.34688675,0.48952237,0.4480219,0.4611716,0.3665416,0.36486548,0.2793732,0.40975598,0.41561803,0.42819566,0.48001963,0.5100118,0.47641978,0.5033148,0.43080372,0.37180826,0.45787117,0.49693084,0.49214548,0.4296045,0.45094573,0.37497115,0.2686249,0.18261997,0.41213593,0.24381998,0.24535492,0.18181634,0.45434105,0.47102562,0.47699252,0.5118734,0.52569014,0.4592621,0.38431874,0.36398625,0.4045358,0.4432196,0.453451,0.44563317,0.4800638,0.4077696,0.5088273,0.4599708,0.43181,0.42100108,0.40336967,0.41192684,0.42506167,0.4652633,0.51261955,0.47206053,0.4347669,0.40953234,0.45145747,0.34553137,0.47720557,0.33951402,0.45532438,0.40662843,0.3810828,0.39742368,0.45640725,0.4231774,0.4117584,0.42765507,0.4263634,0.44307745,0.45108065,0.44751015,0.46134022,0.41141227,0.20816606,0.3105607,0.44011518,0.39767572,0.53169584,0.5154236,0.5421506,0.43879545,0.4658642,0.44710183,0.4597871,0.41594663,0.4689537,0.41956115,0.4077167,0.38036212,0.41916615,0.44971758,0.5149548,0.41917998,0.43559426,0.31600437,0.23301518,0.4075039,0.44014993,0.40696692,0.3743628,0.41076052,0.39781561,0.45241186,0.42102447,0.34277514,0.3315701,0.36190623,0.4156672,0.453021,0.40920115,0.3852095,0.42037642,0.44999707,0.3852452,0.31938967,0.28721747,0.23326229,0.3807613,0.3191508,0.31818476,0.31711307,0.25910017,0.34013835,0.42822704,0.19306938,0.36524147,0.35236835,0.45600337,0.3789,0.43771178,0.33043835,0.37260836,0.31539044,0.3109688,0.3077908,0.25783333,0.23009552,0.31080052,0.35680407,0.4021329,0.38234267,0.2753874,0.49215022,0.4602746,0.44731376,0.3978623,0.47969908,0.43147725,0.46386638,0.4706685,0.39934152,0.5374906,0.47003418,0.47909075,0.34683213,0.47184482,0.45216918,0.42678744,0.42346552,0.37448612,0.31869683,0.37777388,0.34322885,0.3352567,0.27159497,0.26734942,0.5036486,0.49537885,0.34112212,0.27730772,0.45891488,0.3263387,0.46737227,0.40609804,0.283406,0.19072972,0.3329356,0.20675695,0.24088904,0.29137626,0.2793954,0.36265358,0.5121761,0.44444087,0.44781488,0.31744802,0.3626463,0.26487392,0.35868698,0.39349085,0.46780843,0.4421078,0.5026441,0.44769466,0.46845862,0.4475983,0.35968503,0.49108592,0.50980586,0.46646655,0.47090483,0.4443142,0.35317665,0.27737603,0.1884434,0.39208102,0.24512933,0.26346317,0.18101938,0.48726788,0.45079133,0.4727255,0.51584685,0.49449837,0.412512,0.39052382,0.35434836,0.43736345,0.4240383,0.43577266,0.4538048,0.44674748,0.41554645,0.4550725,0.4521053,0.39971417,0.4259564,0.40732974,0.4344928,0.3881879,0.43515813,0.4897852,0.44499803,0.3922722,0.43703187,0.4878803,0.33825713,0.38635397,0.37466413,0.4497836,0.36616766,0.39972576,0.31717208,0.43036485,0.39286023,0.3956624,0.43671605,0.4407816,0.474965,0.43056887,0.40838277,0.47254813,0.45194075,0.2710025,0.29285967,0.42359218,0.3840453,0.48277178,0.52200687,0.52401763,0.4568087,0.5267711,0.4820742,0.42732444,0.45784932,0.510177,0.37828693,0.40243113,0.43546513,0.4352602,0.44913507,0.44134954,0.4333502,0.39584604,0.34671348,0.22278601,0.40722805,0.45079187,0.4582016,0.36905468,0.41245067,0.40815988,0.5074996,0.47257155,0.37040842,0.33152807,0.40272814,0.40316924,0.43300924,0.4007463,0.41520503,0.42480326,0.40857458,0.37006873,0.31229252,0.2435302,0.21424209,0.36013955,0.24637537,0.30830866,0.32770035,0.25594345,0.32180807,0.41024718,0.20807326,0.3507093,0.27962962,0.41865408,0.40502745,0.44045952,0.35824943,0.3627562,0.2800013,0.34827211,0.31915063,0.2498563,0.25472066,0.32318556,0.36414027,0.40699112,0.3642266,0.28883663,0.44532526,0.4215593,0.49535945,0.42601398,0.47902262,0.43782666,0.4458315,0.49855572,0.44934413,0.5742837,0.5203178,0.48457882,0.3936807,0.45473444,0.46723962,0.422082,0.37702674,0.45908064,0.46913108,0.4795459,0.44848716,0.43565,0.45521346,0.4379883,0.43587968,0.444744,0.452346,0.42246348,0.44535372,0.482773,0.46124777,0.4831346,0.4804758,0.42032906,0.4316028,0.43118396
23,0.37014073,0.26364517,0.38840765,0.33327362,0.32066143,0.27158245,0.2528301,0.4773599,0.45521104,0.33186632,0.27169302,0.45064563,0.34078398,0.4687781,0.43542576,0.23292367,0.19576705,0.30750158,0.23921667,0.23588817,0.2674107,0.26710156,0.32424548,0.47331163,0.4485454,0.45682928,0.39234072,0.37723634,0.31200963,0.43467343,0.4564416,0.43703565,0.49216375,0.5109899,0.4972537,0.48790154,0.4309086,0.38580835,0.4481307,0.49106616,0.47823143,0.41877645,0.438846,0.38720924,0.2919983,0.20733172,0.39251325,0.25056833,0.2598019,0.19214475,0.43068352,0.45132732,0.45876622,0.48633626,0.5135994,0.44147432,0.384614,0.36841658,0.4007086,0.441323,0.4788491,0.4604343,0.45780727,0.44647467,0.5303937,0.47045702,0.41845974,0.4382041,0.41871315,0.4031311,0.4390396,0.4638256,0.47843033,0.46364868,0.4341806,0.41822308,0.42334858,0.34628388,0.44766164,0.33358964,0.44719324,0.40087748,0.3724452,0.41060406,0.44074458,0.43022263,0.42655662,0.4348655,0.41829273,0.440697,0.44673616,0.44589803,0.45752394,0.42975757,0.21659687,0.31817734,0.4368467,0.42309654,0.5117773,0.48557144,0.521045,0.42428952,0.45043984,0.44050142,0.44504297,0.4082908,0.44990662,0.42224127,0.41609755,0.38484138,0.42733943,0.4705989,0.50617623,0.42263705,0.42761862,0.3094229,0.2293525,0.40904212,0.45019493,0.4121257,0.38502693,0.40754208,0.39408103,0.43706122,0.40618575,0.3692711,0.37177727,0.3726553,0.40678334,0.4368132,0.4067592,0.38043755,0.40665084,0.4340666,0.3930113,0.32062852,0.30089542,0.2375629,0.37661877,0.32680142,0.3307691,0.34545857,0.2942898,0.3303861,0.41642207,0.21405885,0.3521538,0.35643968,0.4382876,0.3832443,0.44417405,0.3329604,0.38454926,0.32593128,0.35589793,0.28638068,0.24876994,0.24565198,0.30532038,0.37816557,0.42922032,0.3998894,0.28698912,0.5035758,0.46040285,0.45682594,0.40138417,0.4548512,0.4358096,0.4709734,0.43489993,0.3976086,0.5159886,0.45584592,0.46209744,0.37524003,0.4391874,0.45294702,0.44034407,0.4415788,0.38268247,0.2978066,0.3832244,0.3453076,0.3326248,0.27560157,0.2723188,0.4885336,0.47190946,0.3431187,0.2860448,0.4652504,0.31898808,0.48039526,0.41822633,0.28024957,0.20404395,0.32268575,0.2116564,0.24331129,0.2796869,0.27541503,0.34026507,0.49361467,0.4520635,0.46241945,0.35039434,0.38386127,0.28527585,0.3779673,0.4326096,0.46645147,0.47038838,0.48222104,0.4583187,0.4577608,0.44819695,0.37501028,0.47250155,0.50224584,0.4575219,0.4515998,0.44082877,0.36586457,0.3017007,0.20865797,0.3720106,0.24996507,0.27183086,0.19081539,0.45860213,0.42632562,0.45085374,0.48669347,0.4831357,0.39896774,0.38847077,0.3547775,0.43317506,0.41920674,0.45659858,0.4485285,0.42084312,0.45037478,0.46654043,0.43648782,0.39427376,0.40506712,0.41803968,0.42154926,0.39313552,0.4365005,0.4470528,0.45273972,0.41093257,0.4220825,0.44172534,0.33513317,0.37567642,0.36713287,0.42203188,0.36380866,0.3805595,0.33153388,0.38597444,0.39657116,0.3954532,0.44367304,0.44671372,0.47397047,0.41488788,0.4146685,0.4665005,0.46955934,0.26773623,0.3037173,0.39383513,0.37896737,0.46499714,0.49515545,0.4920343,0.43580952,0.5048268,0.47398654,0.41104743,0.44173247,0.48893425,0.38790405,0.40868804,0.43429303,0.42622676,0.4613639,0.43464866,0.43615866,0.3871764,0.33540747,0.2233052,0.41537255,0.45161486,0.4553415,0.3851982,0.41214517,0.4002763,0.49981815,0.45647842,0.39793822,0.3703165,0.41827354,0.4049769,0.4187733,0.40086368,0.40929598,0.39245787,0.39658713,0.37636572,0.31557694,0.24415684,0.21831284,0.359528,0.2653253,0.324788,0.35744324,0.29300267,0.3096701,0.38247076,0.2323238,0.33810508,0.29018635,0.38502014,0.40393996,0.42821065,0.36537006,0.37207896,0.29382983,0.38950825,0.29590905,0.2379501,0.2736706,0.32362095,0.38629836,0.43183193,0.38539514,0.2953516,0.4585761,0.42593822,0.5055564,0.42829883,0.45673516,0.4302506,0.4297168,0.4538094,0.4547383,0.5560526,0.50083303,0.47570822,0.43084326,0.41612574,0.46028402,0.43172994,0.40108326,0.46697468,0.47304836,0.4758888,0.4472388,0.43337995,0.45301533,0.43705207,0.43733105,0.44379237,0.4520295,0.42705217,0.4470937,0.4795583,0.46072772,0.48246348,0.47833103,0.4215053,0.42906138,0.4309535
24,0.38425097,0.26290023,0.39448085,0.3496981,0.33617768,0.29488677,0.2862668,0.45529592,0.42398858,0.35018978,0.29841644,0.44670382,0.34492078,0.48644185,0.45528936,0.25422344,0.23431233,0.31358182,0.26299322,0.25149873,0.27526766,0.27935076,0.3138413,0.44767493,0.45119324,0.45474488,0.42031184,0.39654207,0.35858363,0.45656428,0.49456432,0.44464192,0.49421495,0.50061345,0.5084349,0.46101645,0.4255138,0.40066877,0.43171492,0.47527465,0.45286924,0.40527362,0.42513004,0.40180576,0.3281513,0.2559274,0.3756937,0.27576497,0.29213575,0.22507156,0.40362313,0.4262646,0.43343705,0.45423242,0.48857334,0.42101234,0.38870865,0.37932292,0.39477992,0.43543816,0.50142735,0.47548667,0.4349713,0.48578382,0.5431486,0.4791501,0.4096215,0.45468396,0.43981618,0.39998016,0.45646703,0.46082005,0.44179228,0.4594716,0.44146693,0.43317902,0.3984069,0.356794,0.4214671,0.34222236,0.44252497,0.39979815,0.37281975,0.42328855,0.42343757,0.43852922,0.4454207,0.44313526,0.41164285,0.43769306,0.44059327,0.4475949,0.45410702,0.4520829,0.24601424,0.33699462,0.43434808,0.45023677,0.47837248,0.44563934,0.48924777,0.40679574,0.42732856,0.43084216,0.42328554,0.39839673,0.42820117,0.42512852,0.4250981,0.39436606,0.44007093,0.4888357,0.48427367,0.4225608,0.41791597,0.31366685,0.24354558,0.4155569,0.4598454,0.42225417,0.40111348,0.40958217,0.3990227,0.41742292,0.39706868,0.4066271,0.42533797,0.39516816,0.40582448,0.42389846,0.40952685,0.38271135,0.39680538,0.41943,0.4085589,0.33371535,0.32853225,0.26280236,0.38181224,0.3457368,0.3544024,0.3861184,0.3478472,0.33062983,0.4034721,0.25956997,0.34395692,0.36690167,0.41955647,0.39507475,0.4478163,0.34836546,0.40482706,0.35291353,0.41613212,0.2809424,0.25640863,0.28396836,0.31404105,0.41184068,0.45292357,0.41800618,0.3184422,0.5096115,0.45959112,0.46571824,0.4035949,0.42337224,0.44349694,0.47328135,0.4020354,0.40584907,0.48258066,0.43440458,0.44089913,0.41440836,0.40771088,0.4485949,0.4534826,0.45906606,0.39658684,0.2916482,0.3953553,0.35711572,0.34266087,0.29820994,0.2954462,0.46416047,0.43991962,0.3550746,0.31076667,0.4728439,0.3232158,0.48473105,0.42944854,0.29392585,0.24267262,0.32557544,0.23834404,0.26670083,0.28313625,0.29103875,0.32953155,0.46448445,0.45857224,0.47990957,0.39358413,0.4117642,0.3206717,0.3995953,0.47220773,0.4618613,0.49008057,0.45229775,0.46231073,0.44024834,0.44189754,0.39360148,0.44522893,0.48470616,0.44105962,0.42516086,0.43550724,0.38610882,0.3370093,0.2513119,0.35635567,0.27253175,0.2957329,0.22275993,0.42438725,0.39963195,0.42267135,0.45124415,0.4623756,0.38708645,0.387959,0.36310259,0.4244986,0.41127524,0.47730637,0.4438584,0.3994089,0.48454547,0.47490957,0.42381683,0.3948413,0.38742512,0.43387955,0.41369298,0.40556654,0.43904173,0.40748665,0.46531224,0.44070804,0.41267484,0.39769953,0.34323588,0.375534,0.37200168,0.39835352,0.37067598,0.36840492,0.3543026,0.3496598,0.40554392,0.4032876,0.450774,0.4526217,0.4705394,0.40344882,0.42618093,0.45993817,0.48974174,0.28247622,0.32904866,0.36923113,0.38170865,0.43726692,0.45789438,0.4519862,0.40991056,0.4691717,0.45964155,0.3924569,0.41848525,0.45971715,0.40196702,0.41646427,0.43230024,0.42228127,0.47403428,0.42292905,0.43426102,0.3813096,0.33044347,0.24225734,0.4294775,0.45106146,0.45222455,0.40734822,0.41744155,0.39838696,0.48226002,0.43949446,0.43179932,0.4234054,0.44026238,0.4147246,0.40892488,0.40629598,0.40712702,0.36641634,0.39060944,0.39058617,0.33326307,0.26222578,0.24424931,0.36897498,0.3037609,0.35362947,0.39913958,0.34968117,0.31048745,0.3601596,0.28160733,0.3312923,0.3132889,0.35838804,0.40699992,0.41436642,0.38181713,0.3912205,0.326121,0.4406745,0.2858746,0.24416435,0.31444323,0.33522177,0.41804728,0.4524983,0.41055384,0.31880087,0.46965104,0.43114978,0.51147735,0.42735788,0.4265622,0.42892197,0.41276377,0.41016316,0.4627206,0.52082413,0.469089,0.4616462,0.47322655,0.3817363,0.44956458,0.44440603,0.4290008,0.47533137,0.47516412,0.47128558,0.44715747,0.4320895,0.45083833,0.43596753,0.43833196,0.44258156,0.4504264,0.43497568,0.4500402,0.4721482,0.45869678,0.4769767,0.47216228,0.42277527,0.42583895,0.43142956
