,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
25,0.40236846,0.2768058,0.4017149,0.37257984,0.36139214,0.33597216,0.33987132,0.42695546,0.389915,0.37705413,0.3434241,0.4466918,0.35486796,0.48991632,0.46415883,0.29508,0.30231303,0.33175153,0.30717856,0.28725797,0.30029237,0.31034067,0.3140913,0.41879752,0.45641947,0.4573591,0.44241628,0.4172002,0.41192064,0.46947,0.52068126,0.44941694,0.4843475,0.47953546,0.505328,0.42504635,0.41475266,0.4122217,0.408456,0.45097777,0.42148176,0.38930193,0.41372856,0.41658255,0.36958715,0.3274735,0.36269528,0.31688273,0.33836055,0.2829239,0.37536937,0.39779368,0.40467888,0.418783,0.45457593,0.40204564,0.39592725,0.395763,0.3874192,0.4266105,0.5170931,0.4899647,0.42020425,0.51694155,0.54473704,0.48483044,0.40977985,0.4699781,0.46374047,0.4059316,0.4742758,0.4605969,0.41451183,0.46193677,0.45595577,0.4523865,0.38457394,0.37855145,0.4057469,0.36896428,0.44370243,0.40687868,0.3858966,0.4332762,0.4111754,0.44698325,0.46462044,0.45069465,0.4077429,0.43386412,0.4343463,0.45337686,0.45288476,0.47494733,0.29584706,0.36680105,0.43828145,0.4779632,0.43898094,0.4027501,0.45117897,0.3898908,0.40173545,0.42003137,0.3995128,0.38771757,0.4081416,0.4289478,0.43295112,0.4077491,0.45716706,0.5001256,0.45460176,0.4205775,0.40866747,0.32935217,0.27714524,0.42607898,0.4675797,0.43574512,0.41862354,0.41776925,0.41166952,0.39664745,0.39420894,0.44708025,0.4843757,0.42458704,0.4129264,0.41881624,0.41715956,0.39394,0.39564532,0.4104645,0.42896163,0.35699478,0.36829343,0.30912015,0.39482254,0.37318134,0.3824346,0.43037573,0.4116141,0.3434591,0.39202568,0.32986662,0.34388912,0.38415492,0.40778124,0.41411906,0.44989687,0.37330186,0.42804176,0.39442262,0.48181853,0.28968343,0.27934873,0.3428752,0.33371398,0.4521755,0.4638924,0.43403372,0.3674579,0.5095704,0.4614253,0.471432,0.40393832,0.39059532,0.45516258,0.4700722,0.38194132,0.4234916,0.4439224,0.40966797,0.41866592,0.45743173,0.3885104,0.43891186,0.46415025,0.4716471,0.41227418,0.2987231,0.40876937,0.37391853,0.36204243,0.33614513,0.3342131,0.43285638,0.40336037,0.37483957,0.35037798,0.47986344,0.3353038,0.47632408,0.4355048,0.32179698,0.30861485,0.3393435,0.28487197,0.30836985,0.2989601,0.32529783,0.3288613,0.43169326,0.4623253,0.49711555,0.43709102,0.4377656,0.3666256,0.4162246,0.503122,0.45549524,0.49347958,0.41871756,0.45662546,0.416431,0.42962682,0.411216,0.41225705,0.4581623,0.41870385,0.39507118,0.428814,0.41167703,0.3759892,0.31534696,0.34453934,0.309357,0.33162075,0.2796245,0.38828942,0.3718254,0.39173496,0.4120122,0.43498403,0.37686926,0.38944107,0.37834254,0.41173732,0.4007687,0.49322087,0.4427414,0.39031714,0.5111657,0.4782698,0.41889882,0.40312776,0.3802244,0.45338365,0.4142811,0.42294082,0.44316724,0.38270712,0.48129246,0.47535992,0.41228306,0.36710852,0.36322024,0.38682917,0.39042756,0.38572133,0.38666737,0.36887667,0.38213474,0.3305971,0.41911992,0.41876733,0.45640743,0.4557383,0.46459693,0.4004951,0.43953112,0.4546534,0.5085035,0.31530184,0.3674887,0.3587352,0.3969976,0.405647,0.41572878,0.40841258,0.38419327,0.42717394,0.44173712,0.3750649,0.39153042,0.4286821,0.41867703,0.42444634,0.43029302,0.42611924,0.48676437,0.409147,0.42906177,0.3792236,0.33114967,0.2798951,0.44680393,0.4496325,0.4497853,0.42999205,0.427708,0.40209013,0.4573986,0.42442846,0.4652986,0.48268723,0.46246478,0.4299916,0.40734816,0.41599774,0.40993723,0.35483533,0.39252353,0.40999046,0.36293712,0.29900858,0.29325208,0.38689858,0.36004904,0.38863093,0.44405705,0.41761377,0.32726863,0.34936514,0.3556391,0.33141002,0.3471356,0.34759483,0.41588688,0.40340093,0.4032846,0.41505745,0.37394893,0.49358544,0.28767917,0.26753634,0.37343514,0.3529051,0.45390728,0.46049696,0.437095,0.35657275,0.47429526,0.43707696,0.5107526,0.42341602,0.39320442,0.43486172,0.3985736,0.3795658,0.47045437,0.47660342,0.431506,0.44424504,0.5111299,0.36167365,0.43630233,0.45818016,0.45464316,0.4816827,0.47430107,0.46685943,0.4475929,0.4325589,0.44996127,0.43461335,0.43836075,0.44146815,0.4479026,0.44490635,0.45367694,0.4616258,0.4557948,0.46829993,0.463504,0.4238536,0.42235094,0.43271694
26,0.4200562,0.3013926,0.40468466,0.3954782,0.39028054,0.38947654,0.40695083,0.39720252,0.35834405,0.4068048,0.4007931,0.44979146,0.3646134,0.47554544,0.45688316,0.35013005,0.3954201,0.35745627,0.3669689,0.33972698,0.3390842,0.3566098,0.32138246,0.39258417,0.46176237,0.46413547,0.45213953,0.43173733,0.4622,0.47133017,0.53067535,0.450423,0.4656327,0.45180395,0.48765317,0.38654053,0.40028447,0.41766426,0.38166672,0.42205602,0.39153537,0.37182704,0.4064024,0.4280953,0.40708348,0.41168642,0.3526946,0.36843765,0.39051735,0.36101457,0.3484454,0.36859062,0.37700322,0.38277715,0.41779622,0.38658747,0.4045522,0.41448167,0.379607,0.41511494,0.52345896,0.50235814,0.41719493,0.53422433,0.5372384,0.48807952,0.4200712,0.48473138,0.48611936,0.42123073,0.48929578,0.46550286,0.40273365,0.46899575,0.47286686,0.47204125,0.3860907,0.4082409,0.4013938,0.41187027,0.44950193,0.42144343,0.4096536,0.43761906,0.4074169,0.45283386,0.4801088,0.45704702,0.40732718,0.42967695,0.42852086,0.4627839,0.4548666,0.4934336,0.35976434,0.4034916,0.45050845,0.5040039,0.40161532,0.36357337,0.41224027,0.37712368,0.3794782,0.409961,0.37876335,0.37759534,0.39324912,0.43216297,0.43667194,0.42311105,0.47445682,0.5013768,0.42256728,0.4174932,0.4002552,0.35329938,0.32776746,0.43954134,0.47282586,0.45069903,0.43311608,0.43124852,0.4273646,0.3780236,0.39558324,0.48295325,0.5399295,0.45235574,0.42417172,0.42140105,0.42748252,0.41381624,0.40470734,0.40928528,0.45028698,0.38634163,0.41433635,0.3730648,0.4103868,0.40289,0.40781143,0.46789727,0.4735584,0.36642927,0.38216963,0.41660428,0.35159552,0.4050364,0.4065487,0.4374491,0.45270884,0.40092486,0.44718552,0.44504392,0.5431597,0.3091123,0.31444293,0.41520506,0.35901406,0.4915436,0.45711327,0.44591042,0.42777884,0.5047676,0.4694968,0.4729022,0.40239546,0.36118728,0.46780065,0.4615242,0.37830788,0.44616544,0.40788132,0.38579676,0.39819497,0.4958343,0.3872889,0.42573342,0.46947008,0.4762368,0.42557836,0.3155626,0.41643175,0.39013398,0.3860383,0.38395178,0.38335928,0.39927712,0.36744925,0.3980115,0.39990264,0.48307395,0.34972087,0.45410043,0.4326487,0.35825267,0.39749563,0.36035472,0.34583095,0.36311635,0.32374004,0.37452263,0.3343501,0.4015318,0.46102014,0.5089907,0.4704818,0.45357847,0.4154868,0.42302796,0.52051187,0.44896117,0.47945878,0.38865495,0.44179887,0.39019945,0.41430524,0.4241277,0.37924063,0.42556068,0.39387777,0.36541575,0.42056337,0.43781647,0.41065675,0.39242893,0.3347429,0.35421923,0.37345204,0.35852736,0.35418656,0.34416187,0.36249003,0.37144643,0.4048068,0.36748487,0.3930162,0.39865845,0.39692956,0.38810053,0.50089276,0.44604284,0.39583933,0.52583104,0.47762248,0.42467687,0.4185046,0.3875581,0.47344723,0.42407545,0.44176996,0.44946894,0.37711757,0.49509603,0.50509405,0.4218924,0.35504723,0.3921128,0.4075481,0.42054126,0.3875233,0.41005152,0.38209552,0.40952578,0.33092946,0.43422583,0.4385511,0.45979053,0.45401075,0.457439,0.4063388,0.45186037,0.4514991,0.5211873,0.3628336,0.41380644,0.36583453,0.42508164,0.37654427,0.37474525,0.36559117,0.36337098,0.38781995,0.4236988,0.3618429,0.3650327,0.40114823,0.43436274,0.43079636,0.42893034,0.43627924,0.49766836,0.39565077,0.4223286,0.38030288,0.33557105,0.33325738,0.46431416,0.44792712,0.4485882,0.44778734,0.44145814,0.4079272,0.42961475,0.41238368,0.49362174,0.5402871,0.47784865,0.44488505,0.41340926,0.42747235,0.41858044,0.36124104,0.40228987,0.43174732,0.4003319,0.35170126,0.36349884,0.40798116,0.4263654,0.42184487,0.48192665,0.48483488,0.35861307,0.35158744,0.44607845,0.3371026,0.3865979,0.35531014,0.43033826,0.3992343,0.42281502,0.43631458,0.4311083,0.5425209,0.29863864,0.3051638,0.44258597,0.3707406,0.4880306,0.4508052,0.46220702,0.40411198,0.47132266,0.44430602,0.5033997,0.41780618,0.36173698,0.4452947,0.38970125,0.36793697,0.47416,0.43313882,0.3950996,0.42622408,0.53678954,0.36048844,0.42291248,0.46965602,0.47277853,0.48486996,0.47015926,0.463584,0.44838628,0.43521288,0.45115402,0.4329302,0.4372138,0.4406049,0.4448726,0.4555083,0.4575952,0.44950357,0.45284727,0.45816416,0.45405993,0.42442796,0.41915166,0.43473503
27,0.4329141,0.3340388,0.40048122,0.41316956,0.41725418,0.44797036,0.4771704,0.37051684,0.33314446,0.43386352,0.46335682,0.4527591,0.3698785,0.4443722,0.43345279,0.4121279,0.5006749,0.3862781,0.43450862,0.40392417,0.3873344,0.41221187,0.33325675,0.37175077,0.46308884,0.47177646,0.44694963,0.4354464,0.50284433,0.4628031,0.5245681,0.44689724,0.44125208,0.42106456,0.4574707,0.35190794,0.38380837,0.4163219,0.3555706,0.3927041,0.3682434,0.35439268,0.40304732,0.4343469,0.43497628,0.4948876,0.34534752,0.42413864,0.4407628,0.44880974,0.32519513,0.34141847,0.35391566,0.34916887,0.38386652,0.3760805,0.41247395,0.4311265,0.37143332,0.40073663,0.51877815,0.510179,0.42496666,0.5354215,0.52291566,0.48902833,0.43898737,0.4993757,0.50271624,0.44322902,0.49966025,0.47454888,0.40704718,0.47646043,0.48630473,0.48804396,0.40362805,0.44154528,0.4055383,0.46613166,0.45669946,0.44046137,0.44023752,0.4349817,0.4124807,0.45376724,0.48956075,0.4614468,0.41159502,0.42601717,0.42318916,0.4744674,0.45982507,0.50262564,0.42850065,0.44283247,0.46993512,0.52575105,0.3713666,0.33184144,0.37650844,0.36995518,0.36384225,0.4014541,0.36419052,0.36873788,0.38539267,0.43262073,0.4337286,0.43802157,0.48613414,0.49062225,0.39170033,0.4133097,0.3929036,0.38238454,0.391274,0.45478088,0.47474617,0.46498245,0.4410452,0.44774565,0.4408789,0.36357975,0.39851528,0.5089899,0.58521396,0.47101587,0.43405446,0.42865634,0.43765154,0.43905947,0.42263976,0.41546336,0.46908125,0.41766343,0.4608004,0.4478603,0.4232469,0.43008193,0.42694896,0.4926594,0.5247849,0.39568084,0.37307116,0.50605726,0.36552128,0.42615807,0.41557512,0.46106493,0.45782927,0.42508316,0.45750043,0.49802324,0.5933686,0.3365766,0.35913688,0.4909278,0.38623497,0.52410525,0.4325621,0.45251787,0.49105752,0.4966495,0.48299006,0.47105518,0.39896813,0.337544,0.47656795,0.44912386,0.39017624,0.46869612,0.3796158,0.3651865,0.38101164,0.5229758,0.40368944,0.41120377,0.46669534,0.4704336,0.4331016,0.34006888,0.41409823,0.4017488,0.41011184,0.43555,0.4361562,0.36822584,0.336391,0.42056423,0.45431545,0.47907263,0.36228794,0.41961554,0.41981828,0.3976071,0.49788195,0.38558266,0.41412604,0.42520398,0.35474148,0.4326086,0.3435913,0.37674037,0.45341042,0.51042557,0.48801824,0.45539632,0.46031073,0.41896865,0.52318114,0.4416406,0.45027602,0.3649649,0.41926882,0.36602736,0.39856046,0.43060493,0.35097432,0.39089215,0.36988312,0.33963525,0.41077676,0.4606547,0.4365445,0.47203997,0.3266108,0.40131262,0.4157367,0.4506558,0.32519543,0.31852424,0.33857858,0.33302107,0.375792,0.35989937,0.39817357,0.42174628,0.3818215,0.373866,0.49754474,0.45156777,0.41296726,0.5257673,0.47315237,0.44008085,0.43832612,0.4088346,0.48933688,0.44072685,0.45874116,0.45648283,0.38888028,0.5004893,0.5212292,0.43896955,0.36082557,0.42642942,0.43384364,0.45854393,0.40278536,0.43808046,0.40470973,0.43239248,0.34861082,0.4475618,0.45858237,0.45980686,0.44721764,0.450196,0.41839075,0.46147472,0.4501107,0.52386487,0.41935462,0.46264425,0.3892572,0.46244225,0.3539276,0.33931458,0.3267976,0.3493306,0.35663626,0.40798542,0.3545602,0.34185073,0.37989485,0.44621357,0.43399686,0.42776105,0.4488596,0.5030867,0.38391107,0.4156626,0.38421333,0.34289473,0.39835706,0.47953779,0.44516417,0.44791707,0.45694894,0.45674744,0.41190103,0.4028581,0.40323356,0.5139947,0.5903893,0.48209238,0.45318675,0.42301938,0.43763003,0.43196833,0.3842433,0.41779572,0.45348337,0.4407285,0.41542915,0.44909793,0.42673475,0.493232,0.44811228,0.506525,0.5421959,0.40103304,0.36476415,0.5389873,0.34735972,0.4270532,0.37955454,0.44767532,0.40254685,0.43539655,0.44967723,0.49022776,0.5835488,0.31676564,0.35438043,0.512375,0.38561922,0.51626027,0.4227493,0.48252797,0.45613265,0.46154347,0.45148405,0.4912571,0.4116179,0.3354236,0.45576504,0.38698375,0.37448788,0.47135872,0.39682242,0.36422178,0.4100602,0.5462931,0.37664315,0.4115254,0.47495958,0.47918946,0.48479435,0.46271193,0.46180692,0.44963846,0.43964502,0.45411503,0.43070197,0.43486863,0.4395383,0.44110763,0.46532267,0.46080488,0.43723843,0.4504514,0.4475186,0.44466892,0.42392698,0.41625273,0.43700826
28,0.438257,0.37360495,0.39057642,0.42353615,0.43893543,0.50344276,0.5396779,0.35034367,0.31700063,0.4548165,0.52413124,0.452334,0.37058038,0.40303499,0.40035704,0.47393715,0.6007486,0.41545433,0.5009185,0.4734229,0.4400764,0.4696135,0.349864,0.35679364,0.45730793,0.47674048,0.42945164,0.4287382,0.53266287,0.4469333,0.5057698,0.43919185,0.4141688,0.39092502,0.41922054,0.32610986,0.36765817,0.40977344,0.33483687,0.36671823,0.35398734,0.33970025,0.4025973,0.43547675,0.45264173,0.56692123,0.34213048,0.4781547,0.4842342,0.53466606,0.30847338,0.3194717,0.3380468,0.32159495,0.3566763,0.3713287,0.41829777,0.44247988,0.363192,0.38397232,0.5031089,0.5112047,0.44037426,0.5221029,0.5035396,0.48723534,0.46313447,0.51384413,0.510667,0.46777868,0.50510246,0.48500687,0.4250019,0.480758,0.49185145,0.4968875,0.43479353,0.47452578,0.41419038,0.52519435,0.46214092,0.46043923,0.47418362,0.4261264,0.42541608,0.44949841,0.49295208,0.46276993,0.42205364,0.42375875,0.4188009,0.48633435,0.46658963,0.49954724,0.49389958,0.4814392,0.4944632,0.54170656,0.350129,0.30941948,0.34685805,0.36846408,0.3558223,0.3948162,0.35684335,0.36196136,0.385364,0.42893183,0.42365482,0.4502596,0.4883203,0.46848992,0.3639981,0.40781564,0.38709182,0.41455457,0.4621951,0.47046292,0.4726217,0.47667328,0.44157588,0.4642088,0.44938275,0.35457134,0.40192628,0.5230215,0.6161894,0.4776843,0.43910962,0.43733618,0.44538045,0.46446204,0.4466903,0.42706996,0.48311466,0.44802803,0.5035292,0.5238951,0.4306842,0.4529575,0.44023582,0.5044037,0.5620561,0.42889908,0.36620006,0.58573943,0.38335776,0.44497415,0.4326938,0.4813232,0.46589133,0.44327506,0.45853746,0.5465137,0.62846315,0.37092495,0.41095504,0.56031704,0.41471624,0.54689294,0.39579567,0.45479548,0.5487719,0.48634687,0.49754903,0.46772778,0.39395395,0.32123423,0.47757745,0.4364593,0.41416356,0.48726392,0.36115998,0.34936464,0.36832944,0.5358949,0.43336454,0.3974152,0.4552836,0.4542257,0.43340686,0.3719673,0.4029417,0.40782896,0.43113637,0.48507985,0.4857953,0.34388438,0.31353813,0.44002473,0.5084571,0.4663259,0.3722186,0.3784235,0.40029806,0.4357745,0.5943585,0.41341308,0.48252866,0.48907918,0.39021298,0.49175426,0.3572964,0.35791558,0.43989706,0.49901858,0.49005577,0.44479588,0.49729872,0.4070328,0.5129234,0.43207183,0.41139978,0.3477991,0.3916562,0.3481231,0.38445687,0.4309817,0.33108392,0.35874295,0.34958446,0.32077718,0.39994726,0.47812793,0.4532939,0.5457121,0.32223827,0.44694638,0.45509264,0.54355174,0.30428672,0.29813343,0.32284564,0.30132753,0.3516084,0.3562213,0.40402603,0.4453055,0.36789313,0.3593815,0.4825578,0.45606837,0.4360305,0.51087666,0.4644578,0.46085843,0.45878768,0.4400054,0.4965448,0.45982122,0.47119606,0.4612915,0.41286317,0.49352115,0.51957965,0.45796174,0.38051948,0.4626525,0.46077672,0.49946117,0.42737043,0.46692613,0.43218416,0.44917676,0.3799828,0.45696434,0.4756951,0.45535845,0.43677327,0.44348878,0.43309763,0.46793514,0.44970542,0.51484513,0.47848392,0.50945675,0.42499292,0.5033729,0.3392812,0.31235257,0.29527634,0.34242994,0.33549374,0.39607558,0.3538857,0.324067,0.36628693,0.45284918,0.43322167,0.42601013,0.45986348,0.49984807,0.37458628,0.40984398,0.39116833,0.35399172,0.47005188,0.49088246,0.44022173,0.44668356,0.4567085,0.4714959,0.41214362,0.38015622,0.39718166,0.52517664,0.62862873,0.4750499,0.4519242,0.4315171,0.44403294,0.44702604,0.41906917,0.43571052,0.47325802,0.47968024,0.4834514,0.53898364,0.4402377,0.5522937,0.46619478,0.5171066,0.5853075,0.45010343,0.38617748,0.6207042,0.36169386,0.4649527,0.41536045,0.46391928,0.41167024,0.4406546,0.45408902,0.5441799,0.61326826,0.34166732,0.41242072,0.57451314,0.3984971,0.5363251,0.38149709,0.49551985,0.5069766,0.44727796,0.45643774,0.47655106,0.40528756,0.31660625,0.4622456,0.3904679,0.39407638,0.4619544,0.37009603,0.34117672,0.39781398,0.5392959,0.40469646,0.4037014,0.47175375,0.47253045,0.4819724,0.45263362,0.46097812,0.4511582,0.4449563,0.4577583,0.4279714,0.43172267,0.43775678,0.43636295,0.47305763,0.4621905,0.42614725,0.44882694,0.43675452,0.43550286,0.42226902,0.41366702,0.4390677
29,0.43626717,0.41806135,0.37938988,0.42765018,0.45428973,0.5488974,0.58631396,0.33987007,0.31293446,0.46836278,0.5758271,0.4467179,0.36991787,0.36048976,0.3655452,0.52911735,0.6811477,0.44342262,0.5581741,0.5403076,0.4915115,0.5208662,0.3725153,0.3481792,0.44354627,0.4762841,0.40584993,0.41575363,0.5523631,0.42753485,0.4796314,0.42847762,0.38801888,0.36470228,0.3787398,0.31358474,0.35560083,0.40143204,0.32483956,0.34826982,0.34991297,0.33165312,0.4032218,0.43251973,0.46289718,0.62263006,0.34540498,0.5253023,0.5193447,0.6088241,0.3020818,0.30633378,0.3320197,0.30387574,0.33894455,0.37127283,0.42256916,0.44823697,0.35660303,0.3660747,0.47889617,0.5040266,0.45897797,0.49824706,0.48110282,0.48331162,0.48717523,0.52638054,0.50900674,0.49003568,0.50536895,0.49344137,0.45123312,0.47950926,0.48777056,0.49673817,0.47394106,0.503023,0.42412546,0.5807872,0.46353388,0.47882316,0.506852,0.41309136,0.443759,0.44029418,0.49058712,0.4607656,0.43751007,0.42290515,0.41588292,0.49649695,0.47376284,0.48435953,0.5499092,0.51576644,0.51949185,0.54993045,0.33787528,0.2976367,0.3263444,0.3729307,0.35568354,0.3909822,0.35626757,0.3590118,0.3929787,0.4201217,0.40813053,0.4590193,0.4799032,0.43899825,0.3406356,0.4003972,0.3830383,0.44722375,0.5321834,0.48531026,0.46672297,0.48485813,0.43703154,0.47813886,0.45209587,0.35226634,0.4062261,0.5257154,0.6312289,0.4731735,0.4385401,0.44425464,0.44955802,0.4850756,0.47327706,0.4418743,0.49183968,0.47578457,0.539776,0.59079415,0.43221298,0.47107184,0.45010585,0.50596696,0.5859121,0.46353093,0.36387217,0.6478284,0.40118843,0.45938972,0.45338988,0.49501634,0.47545782,0.45607606,0.45304674,0.5843066,0.6466362,0.41060695,0.4653335,0.6163377,0.44487324,0.55872774,0.35565934,0.4544337,0.5940914,0.4748886,0.5093294,0.46452326,0.38898084,0.31430554,0.46953532,0.4255752,0.44533765,0.49960098,0.35288033,0.34024373,0.36171776,0.53420895,0.46897304,0.38682365,0.4365684,0.4306115,0.42763343,0.41012466,0.38800216,0.410158,0.44748765,0.5270182,0.5261278,0.32993606,0.3025202,0.45517772,0.5554103,0.44605544,0.38139638,0.33842105,0.37908116,0.4700245,0.67311054,0.44234324,0.54371715,0.5484321,0.42807928,0.5433006,0.376755,0.34581172,0.42178583,0.4760039,0.48125756,0.42662397,0.525396,0.39271665,0.4942053,0.4201083,0.37102953,0.33785143,0.3633622,0.34090394,0.3743756,0.42723173,0.3233558,0.33404413,0.33597338,0.31148627,0.38823053,0.48879915,0.4632252,0.6071641,0.32455385,0.48846796,0.48976657,0.624364,0.29486284,0.28688997,0.31801474,0.2807091,0.33533117,0.35703298,0.41065222,0.46807313,0.35728487,0.34642684,0.45857787,0.45719847,0.4595592,0.4845036,0.4527499,0.4835859,0.4761231,0.47539398,0.4932436,0.4775775,0.47827998,0.46251324,0.44305143,0.4740347,0.5008738,0.47434273,0.40958464,0.4963079,0.48478466,0.5383652,0.4564416,0.49384156,0.4601514,0.45947483,0.42044562,0.46070957,0.48740315,0.4471485,0.42480814,0.43835908,0.44725332,0.47288316,0.44990394,0.4954927,0.5337048,0.5496608,0.46682823,0.5410199,0.33254614,0.29595506,0.27471024,0.34350187,0.32514203,0.38946626,0.3594316,0.31390145,0.36087105,0.45295563,0.4284574,0.42391884,0.4666242,0.48717773,0.36717564,0.40416434,0.40087235,0.36977378,0.5400272,0.49817747,0.43366483,0.44499004,0.44992787,0.48426223,0.40916714,0.36366853,0.3947342,0.5275132,0.65219843,0.45959118,0.44188133,0.4360124,0.4460342,0.46071815,0.45981574,0.45339534,0.48999274,0.51345366,0.54706067,0.6190437,0.44803694,0.59740824,0.4773867,0.5162767,0.61339015,0.49998456,0.41348788,0.6822522,0.37818488,0.4967358,0.4559033,0.475625,0.4244217,0.4416079,0.45187163,0.58677894,0.6296351,0.37285355,0.47377238,0.6229474,0.41188654,0.54703885,0.33646673,0.50083333,0.55082446,0.4322843,0.4590884,0.46158004,0.39985198,0.3078197,0.4628971,0.39906186,0.4216545,0.44797146,0.35326487,0.3276002,0.39084214,0.51849896,0.43840685,0.40072557,0.46003422,0.4552176,0.47734016,0.44172776,0.46038753,0.45297033,0.45029816,0.4610166,0.42549646,0.42866552,0.43556502,0.4313795,0.47820652,0.46173105,0.41738358,0.44801062,0.42641136,0.4268949,0.42041105,0.41219586,0.44087517
