,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
30,0.43001378,0.46420327,0.37217504,0.428933,0.46444014,0.580765,0.6142672,0.34094867,0.32293597,0.475727,0.61305344,0.4360218,0.37228593,0.32420856,0.33485445,0.57345045,0.73619086,0.46955997,0.60180736,0.5976578,0.53674453,0.5601428,0.4022202,0.34638676,0.42322922,0.46885943,0.38337123,0.40234077,0.5626602,0.40846658,0.45198074,0.41580194,0.36613697,0.34394303,0.34169245,0.31661662,0.35115898,0.3951358,0.32901865,0.34048057,0.35575753,0.33343822,0.40332228,0.4268402,0.4702839,0.6613747,0.35655522,0.5624843,0.54727334,0.665195,0.30903113,0.30461168,0.33738667,0.29838687,0.3319593,0.37419716,0.42701364,0.44991767,0.3541198,0.34915105,0.44986007,0.48797196,0.47528225,0.4680281,0.45724532,0.47812182,0.505521,0.5329179,0.49895915,0.50560987,0.49961472,0.49591967,0.47764093,0.47146186,0.4751417,0.48828697,0.5130022,0.5230575,0.43315554,0.62417966,0.46019524,0.493579,0.5324673,0.39841586,0.46254933,0.42620748,0.48214465,0.45669866,0.45397255,0.4227597,0.41410273,0.5034913,0.48008814,0.46044853,0.5935642,0.54258794,0.5381221,0.5473379,0.33374238,0.2972907,0.31741184,0.38360325,0.36315534,0.39111662,0.361358,0.36176932,0.40646553,0.40633732,0.3901353,0.4652445,0.46209717,0.40777442,0.3226516,0.39081827,0.38111237,0.47730628,0.59196806,0.49826014,0.45852712,0.48986244,0.4318568,0.48815513,0.44959775,0.35732093,0.41187024,0.5205313,0.6311238,0.4609461,0.43342885,0.44714195,0.4506585,0.498312,0.49764,0.4575596,0.496221,0.49982208,0.5674417,0.6415875,0.42903274,0.4849068,0.46042702,0.5019412,0.59941846,0.49509317,0.36660174,0.6902276,0.41576114,0.46784225,0.4713094,0.5007102,0.48312798,0.46601146,0.44554427,0.6078842,0.6484726,0.453083,0.5163203,0.6567263,0.47700077,0.56055456,0.3209855,0.45199254,0.6239048,0.4631363,0.5164036,0.4618312,0.38646287,0.3184323,0.45383245,0.4149927,0.47740504,0.504812,0.353727,0.33934647,0.3619901,0.52031255,0.5015444,0.38132855,0.41266602,0.40353855,0.41922766,0.45147148,0.37562326,0.4121258,0.45925194,0.5578408,0.5537818,0.32816488,0.30553618,0.4666586,0.5892748,0.42168126,0.39280844,0.30669963,0.36105576,0.49907082,0.727845,0.47079647,0.59261376,0.5978211,0.46577471,0.58046675,0.40197343,0.34116763,0.4011995,0.4458017,0.4688691,0.40768793,0.5461033,0.3824996,0.4736566,0.40715742,0.33729416,0.33625665,0.33976203,0.34699675,0.37041572,0.42236227,0.3299511,0.3201659,0.3313395,0.31300142,0.37608454,0.49192062,0.47026122,0.65313745,0.33527872,0.52413803,0.5195692,0.68517935,0.29919764,0.2876007,0.3255221,0.2732916,0.32855964,0.36162692,0.41892162,0.48948473,0.35213688,0.33701226,0.4303631,0.45360178,0.47996047,0.4524614,0.4410354,0.5066301,0.48859185,0.50928205,0.4813551,0.49245602,0.48120025,0.4615993,0.4741654,0.4459576,0.47033983,0.48712295,0.44405043,0.52319926,0.5056422,0.571639,0.4862074,0.51768,0.48519635,0.4635392,0.4643633,0.45773515,0.49210334,0.43821624,0.41391653,0.4363379,0.45835972,0.47900558,0.45069638,0.4697466,0.5800044,0.58000165,0.50765544,0.5689434,0.3330315,0.2912269,0.26763955,0.35339382,0.32550654,0.38929966,0.37037754,0.31325376,0.36265102,0.4461007,0.42087424,0.4229837,0.46823102,0.4668838,0.36119244,0.3978851,0.41245106,0.39014235,0.5992261,0.50261366,0.4277447,0.44414577,0.4419806,0.4945211,0.404923,0.35396847,0.39569947,0.5234027,0.6609435,0.44051227,0.42665547,0.43671533,0.4452576,0.47209463,0.5007517,0.46977127,0.503703,0.5400086,0.59836507,0.67904985,0.4515486,0.6263789,0.48529375,0.5090532,0.62921447,0.5446463,0.44485682,0.7216503,0.39453182,0.51998127,0.49455124,0.48214105,0.43952453,0.4426251,0.4473672,0.61459786,0.63332933,0.40889323,0.5307869,0.65550387,0.428357,0.5489401,0.29754382,0.5006794,0.58358806,0.42071941,0.46168908,0.44825393,0.39713997,0.3109701,0.4588975,0.4107565,0.45379725,0.43242663,0.3450974,0.3237034,0.3890413,0.49020278,0.47283494,0.40291747,0.44154292,0.43185183,0.47197887,0.43183005,0.45956746,0.4555609,0.45501265,0.4631132,0.42437822,0.42653087,0.43393385,0.42757484,0.4811148,0.4605756,0.41154262,0.44794393,0.41732657,0.41966718,0.4198053,0.41304767,0.44272527
31,0.42471698,0.5079454,0.37392452,0.4321139,0.47222635,0.59914964,0.62558043,0.35306028,0.3458781,0.48026714,0.6339787,0.422924,0.38195443,0.30016118,0.3135755,0.6054913,0.7669009,0.49345624,0.6312892,0.64077145,0.5723946,0.5848656,0.43804413,0.35145375,0.4004906,0.45559523,0.3684558,0.39414734,0.5650687,0.39516255,0.42942,0.40301505,0.3524493,0.33028886,0.3143803,0.3338045,0.35613596,0.39398,0.3469494,0.34406927,0.36946565,0.34632716,0.40311667,0.42027566,0.47912273,0.6845011,0.37524393,0.5893439,0.57040656,0.7011716,0.32991868,0.31545562,0.3534002,0.30554295,0.3353634,0.38006127,0.43291473,0.44915715,0.3578362,0.3367839,0.42049813,0.46434808,0.48454234,0.4360764,0.43443325,0.47205442,0.51511866,0.5295472,0.48394948,0.5122997,0.48799393,0.49003863,0.49641797,0.45740634,0.45770067,0.4746537,0.54405576,0.5316066,0.43961728,0.64834934,0.45425624,0.50223124,0.5463779,0.38466084,0.4757384,0.4086847,0.46876532,0.45341176,0.46776658,0.42339584,0.41217813,0.50589657,0.4845173,0.4337834,0.6247065,0.5595656,0.5448705,0.5319782,0.33707556,0.30870336,0.32096836,0.39987713,0.3771249,0.39595592,0.37123418,0.37115225,0.42239323,0.3904439,0.37358782,0.47052604,0.43860403,0.3803551,0.31184518,0.38073602,0.38243732,0.50227416,0.63476425,0.5085308,0.4506464,0.49286607,0.4312698,0.49359956,0.44401088,0.36930415,0.4188533,0.51321965,0.6188595,0.44693437,0.42643255,0.4463873,0.45064223,0.5046627,0.5150237,0.47164214,0.49782658,0.5182748,0.58408844,0.6736774,0.4236437,0.49505612,0.47537026,0.49811232,0.6068215,0.5185364,0.37414634,0.714494,0.42733413,0.46934307,0.48132166,0.5003791,0.48682737,0.47652414,0.44146758,0.6171267,0.63722825,0.49463075,0.55834484,0.6827006,0.51037157,0.5557078,0.2996022,0.44774795,0.63831383,0.4521655,0.5187172,0.458733,0.3883282,0.33397037,0.4341881,0.40319008,0.5036245,0.5032779,0.36145678,0.34720743,0.3685462,0.5007943,0.5235708,0.38144603,0.38722384,0.37687898,0.4133493,0.49124894,0.3719926,0.41777256,0.46826756,0.577022,0.56929785,0.33777732,0.32171237,0.47689903,0.6071848,0.39790562,0.40937516,0.28892174,0.35160616,0.52296484,0.75896174,0.49716398,0.6278525,0.6338694,0.5002944,0.600428,0.43104967,0.34421518,0.38134295,0.41487753,0.46040648,0.3951285,0.56236947,0.3828928,0.45930606,0.39598846,0.317326,0.34453368,0.32689035,0.36533663,0.37375125,0.41945615,0.3495449,0.31808358,0.33660337,0.3251339,0.3660123,0.48793694,0.47835442,0.682694,0.3545204,0.5536452,0.54560226,0.72404265,0.3171698,0.30159184,0.34437242,0.2790758,0.33133715,0.37040207,0.42919955,0.50823194,0.35388634,0.3337578,0.40343708,0.44496867,0.49524134,0.4218818,0.43356466,0.52803373,0.49711648,0.5367966,0.46563303,0.5043803,0.4820372,0.46185452,0.5016174,0.41558978,0.4365548,0.49713674,0.47964022,0.5406109,0.5245828,0.5967599,0.51362115,0.53655183,0.5045304,0.4625569,0.50463957,0.44875577,0.48960665,0.432855,0.40704417,0.43879315,0.46436223,0.48765782,0.45206887,0.4429719,0.614954,0.5993461,0.5412441,0.5821141,0.34050038,0.29870832,0.27482635,0.3718304,0.33529902,0.3956195,0.38633892,0.3232808,0.36941886,0.43457454,0.41291746,0.42500773,0.4652445,0.44275856,0.35805357,0.3922083,0.42533076,0.41446668,0.64158076,0.50575036,0.42518958,0.4457765,0.438809,0.50206125,0.40204802,0.3505748,0.39925313,0.5172168,0.65736485,0.4234409,0.4114081,0.4364183,0.44472173,0.48253348,0.5363538,0.4845628,0.5148127,0.55869836,0.63200647,0.7155088,0.45283026,0.63960457,0.49431857,0.5023131,0.6376523,0.57906586,0.47868052,0.741539,0.41067898,0.5339872,0.5259227,0.4860761,0.4573985,0.44803733,0.44590417,0.62762564,0.62810385,0.44706577,0.5764589,0.67355996,0.44992858,0.5450499,0.27275956,0.49911466,0.60376483,0.4163289,0.46721542,0.43751755,0.39870527,0.32650396,0.4532558,0.42403582,0.48631376,0.41836005,0.34369522,0.32830897,0.39125127,0.4635276,0.5043037,0.40923417,0.419652,0.40781644,0.46661705,0.42395288,0.45805007,0.45918944,0.45867,0.4634427,0.42555636,0.42598686,0.4338817,0.42617193,0.48269302,0.46030128,0.40859643,0.44848788,0.41046056,0.4149148,0.4217273,0.41704682,0.4449956
32,0.42635587,0.5449644,0.388175,0.4421894,0.48154387,0.6066422,0.62522763,0.37368593,0.37767196,0.48501533,0.63909197,0.4121996,0.40232244,0.29265615,0.3061809,0.6262326,0.77645075,0.5147575,0.64865005,0.6676586,0.59683037,0.5956985,0.47611248,0.36296043,0.38148743,0.44074872,0.36549395,0.39493313,0.5616041,0.39385352,0.4179302,0.39377794,0.35194063,0.32707793,0.30355126,0.3610099,0.37071294,0.3997315,0.37572253,0.35757187,0.38769534,0.37049082,0.403739,0.41462448,0.49218038,0.69317734,0.4004943,0.6075892,0.5911424,0.71676904,0.36299866,0.3390995,0.3772509,0.3245838,0.3473761,0.3898644,0.44090262,0.44779044,0.3690811,0.33266422,0.39588296,0.4374653,0.48408806,0.40796205,0.4167377,0.4656206,0.5163522,0.51487917,0.4692215,0.51115894,0.47280818,0.47671685,0.5022168,0.44062796,0.44138256,0.46095183,0.5614956,0.52717286,0.4423188,0.64909333,0.44947964,0.5021587,0.54575884,0.3738606,0.47815293,0.39095125,0.4545545,0.45495224,0.47686973,0.42632267,0.4087884,0.50235325,0.48617908,0.41164193,0.64411867,0.56525683,0.5369769,0.50473297,0.3466733,0.33142197,0.3364945,0.4200849,0.39580342,0.40566152,0.38519278,0.38700864,0.43657348,0.3767556,0.36262774,0.47644994,0.41471738,0.3616272,0.30964932,0.37292334,0.3881666,0.52107006,0.657948,0.51576006,0.44598582,0.49523118,0.43962392,0.49471027,0.43889037,0.38703895,0.42751443,0.50972074,0.5985234,0.43829635,0.42195657,0.44496956,0.45256507,0.50742716,0.5221993,0.4820177,0.49843517,0.5293921,0.58769083,0.68768823,0.4193971,0.50114524,0.49679416,0.49910623,0.6111524,0.53018594,0.3862702,0.7229055,0.43866962,0.4636907,0.48118103,0.49870104,0.48706016,0.49056622,0.4454022,0.61410993,0.61791366,0.53102434,0.58838004,0.69642377,0.542463,0.5483678,0.29783458,0.442641,0.6392074,0.44332612,0.51757455,0.45393786,0.39577344,0.3597468,0.41518152,0.39070463,0.5181746,0.49706712,0.3734595,0.36346206,0.38013414,0.4851491,0.5311,0.38669083,0.36519125,0.35505947,0.41556326,0.5242707,0.3816276,0.43093234,0.47769353,0.5867259,0.576295,0.3563976,0.34788063,0.4880548,0.6083824,0.3796188,0.43327147,0.28895622,0.35504878,0.5429271,0.7694418,0.5200272,0.651036,0.65550154,0.5295402,0.6045914,0.46046227,0.35468245,0.36572048,0.39000905,0.4606357,0.39396992,0.57620454,0.3989137,0.45750067,0.39057824,0.3172932,0.36441356,0.3308474,0.39213374,0.38455093,0.42078874,0.37842378,0.3271587,0.35161456,0.34744352,0.3617527,0.4781969,0.4901144,0.6958552,0.38231802,0.57796156,0.5695585,0.7421754,0.3467765,0.32956743,0.3716736,0.2974328,0.34270018,0.38522255,0.44112784,0.52256083,0.36330715,0.33911616,0.38342974,0.43273127,0.5041044,0.39961296,0.43470544,0.5442916,0.50400305,0.5540642,0.45240995,0.5138278,0.48311046,0.4668511,0.52099055,0.38925293,0.4094365,0.50589925,0.51111233,0.5472041,0.54105616,0.6109504,0.53536475,0.5473792,0.51531154,0.45850462,0.5335572,0.43629405,0.48192057,0.43518153,0.40677807,0.44608843,0.46410495,0.4980478,0.4537029,0.42087758,0.6375628,0.6077739,0.5625914,0.57767683,0.35476333,0.3185431,0.29616362,0.39701727,0.3524719,0.40726927,0.4072646,0.34432828,0.37896067,0.4223958,0.40746534,0.43111002,0.45880726,0.41977754,0.36028948,0.38926688,0.43970415,0.44277686,0.66552055,0.50859827,0.42831704,0.45093265,0.44498274,0.5068033,0.40349352,0.35322016,0.4049827,0.51354045,0.64486706,0.413526,0.40185,0.43894926,0.44793358,0.4946134,0.56164443,0.49792984,0.523791,0.56976324,0.6457134,0.7296619,0.45375997,0.6379918,0.5068319,0.5019312,0.6425034,0.5993991,0.51180494,0.7449648,0.428739,0.5391725,0.54578114,0.49137774,0.4786924,0.46072286,0.4518905,0.6282934,0.61890775,0.48408175,0.6076206,0.67992663,0.4768901,0.53931016,0.26778316,0.49961144,0.61207664,0.421813,0.4778038,0.4293555,0.4052041,0.35332054,0.44869837,0.43781617,0.5135189,0.40849954,0.34733364,0.34002012,0.3964113,0.44706625,0.529681,0.4180131,0.39913532,0.3890704,0.4613162,0.41872716,0.45542687,0.46354505,0.4612378,0.4617512,0.42970067,0.42792156,0.43625003,0.4279928,0.48395586,0.4621824,0.40815726,0.44951916,0.40650192,0.41347423,0.42713305,0.42459428,0.44811717
33,0.43930924,0.57246906,0.41543385,0.46265638,0.4960373,0.6075362,0.61980176,0.39898035,0.41289222,0.49105886,0.63079184,0.4085565,0.43440723,0.30396518,0.31546295,0.638353,0.7683819,0.5339223,0.6576792,0.6795915,0.6111327,0.59684247,0.5109076,0.37959924,0.37191683,0.42981058,0.3765239,0.40621266,0.55462354,0.40864992,0.420398,0.3925702,0.36825866,0.33802575,0.31432346,0.39315462,0.39365345,0.41263893,0.41195932,0.37773964,0.40660238,0.4049525,0.40555513,0.4109025,0.51038516,0.6885929,0.43089336,0.62011224,0.6108668,0.7145648,0.40444624,0.37415442,0.40497515,0.35321176,0.36481312,0.40315247,0.45090404,0.4480714,0.38801438,0.3384162,0.38027135,0.41341147,0.47404015,0.3886694,0.40793905,0.4596177,0.5118692,0.4908788,0.46009877,0.5056525,0.45776287,0.45952034,0.49329013,0.42571333,0.43217272,0.45249933,0.5630227,0.5105818,0.44119582,0.6261257,0.44908702,0.4922454,0.530359,0.36697015,0.46763048,0.37696385,0.44518328,0.4646272,0.48163074,0.43349165,0.40364727,0.49209434,0.48441613,0.40008724,0.65365845,0.5594473,0.51465106,0.46994197,0.35948825,0.36318547,0.361615,0.44184968,0.41695717,0.41946384,0.4020249,0.40794683,0.44574708,0.36843735,0.36002982,0.48438454,0.3958799,0.35504854,0.31523657,0.3692626,0.3979318,0.53376263,0.6629029,0.51995707,0.44628468,0.49777815,0.45859206,0.49273196,0.43816668,0.40879542,0.4389755,0.5137003,0.57431734,0.44119856,0.42529798,0.44678408,0.4593513,0.5107307,0.5185578,0.48749086,0.4999123,0.5334417,0.5785323,0.6869155,0.4200111,0.50254315,0.5231506,0.506693,0.6135465,0.5301481,0.40291077,0.7183002,0.45176664,0.45197162,0.4719545,0.5005814,0.4855439,0.5090284,0.45908627,0.6022182,0.59574926,0.55946225,0.60677296,0.7004021,0.5697337,0.5418314,0.32006463,0.43855333,0.6301379,0.4373435,0.51423705,0.4469002,0.4090195,0.39279065,0.40068772,0.38017812,0.51790136,0.48967758,0.38726592,0.3865411,0.39544788,0.4816881,0.52417153,0.39609867,0.35111588,0.34281904,0.42957518,0.5472835,0.40568545,0.45385602,0.49093062,0.5912292,0.5800656,0.38085636,0.3798556,0.5006608,0.59426314,0.37039858,0.4648733,0.30849773,0.37331352,0.56045914,0.7630507,0.53914434,0.6658432,0.6645205,0.55424345,0.59864986,0.48672488,0.3713407,0.35691434,0.37607855,0.47039387,0.40604904,0.5880536,0.43216473,0.46993455,0.39479673,0.34134546,0.39625713,0.35595462,0.42297646,0.40178582,0.42748526,0.41235554,0.34529847,0.37506032,0.37912863,0.3658508,0.46474817,0.5063664,0.69359654,0.41860273,0.5987961,0.59258974,0.7425031,0.3845902,0.37101528,0.40361604,0.3268322,0.36074412,0.4071717,0.45382428,0.53187585,0.38014692,0.35379565,0.3746172,0.42025274,0.5062747,0.39024428,0.4466589,0.5514514,0.5112348,0.5590572,0.4474729,0.5211963,0.4865204,0.4781499,0.52923685,0.37139493,0.3968462,0.5149124,0.5333339,0.5432417,0.55287,0.6121795,0.54875207,0.5478775,0.51578754,0.45376548,0.54574937,0.42412063,0.4733744,0.44715366,0.41444823,0.4569225,0.4583805,0.5080485,0.4548247,0.40795293,0.6484233,0.6059823,0.56894505,0.5563465,0.37422532,0.3493186,0.3302452,0.4257314,0.3744328,0.4219401,0.43248692,0.37510774,0.3896713,0.41303173,0.40658087,0.44124267,0.45059568,0.4027532,0.36907935,0.38981593,0.45563012,0.4751455,0.6733041,0.51118,0.4380332,0.4592378,0.46208265,0.5090037,0.41170856,0.36194775,0.41306207,0.51506245,0.62662274,0.41437125,0.40294534,0.44748914,0.45761847,0.50986564,0.5738373,0.5103296,0.53127277,0.5747252,0.6405952,0.7254958,0.45626187,0.62305665,0.52219677,0.5102846,0.6452157,0.60456777,0.54002213,0.7346948,0.45043868,0.5367699,0.5522051,0.5008417,0.5024559,0.48067173,0.4667211,0.6208193,0.6093809,0.51790994,0.6257035,0.67799187,0.507367,0.5346467,0.28645253,0.5034167,0.61153775,0.437354,0.49313644,0.42317832,0.41612834,0.38841125,0.44676185,0.45123875,0.5300321,0.40474522,0.3543214,0.35753584,0.4039562,0.44545922,0.5463586,0.42782825,0.38520244,0.38130507,0.45576638,0.4167069,0.4513634,0.46769932,0.4630276,0.45825735,0.43697208,0.43326533,0.4414285,0.43337044,0.48545602,0.46650267,0.4095437,0.45089754,0.40535957,0.415307,0.43645307,0.43564594,0.4524633
34,0.4637914,0.58967733,0.45232266,0.49292353,0.5164354,0.60542566,0.6143535,0.4246013,0.44629157,0.4982922,0.6132833,0.41465482,0.475226,0.3339625,0.34229308,0.6442273,0.74610674,0.5510405,0.66168946,0.6790042,0.61718196,0.59342784,0.5373266,0.399001,0.37518412,0.4268704,0.4011905,0.42791092,0.5468074,0.43913233,0.43542734,0.40253997,0.40050486,0.36421302,0.34822258,0.42523322,0.4222489,0.43172845,0.45162368,0.4004417,0.42298064,0.44622317,0.40875414,0.41005418,0.5327931,0.67322224,0.4639843,0.62909883,0.6288076,0.6989745,0.4486093,0.41657272,0.43242872,0.38747454,0.384112,0.41841874,0.46208122,0.4517297,0.41313896,0.35358647,0.3756394,0.39761788,0.4580054,0.3806085,0.40862763,0.45439196,0.5055083,0.46236944,0.46025613,0.49997127,0.446246,0.44301426,0.4727451,0.41704935,0.43381384,0.45287874,0.55010915,0.48653275,0.4384085,0.5841921,0.4548701,0.47459742,0.50403833,0.3649756,0.44688192,0.37027162,0.44483218,0.4822519,0.48474,0.44582155,0.39800984,0.47582316,0.47911265,0.4020056,0.6558567,0.5443733,0.48203912,0.43465868,0.37215185,0.39980045,0.3920039,0.46257302,0.43825394,0.43544692,0.4201792,0.4314427,0.44894183,0.3674418,0.36680168,0.4947813,0.38664135,0.3618547,0.3266281,0.37072587,0.41048574,0.5413872,0.653721,0.5210205,0.4512467,0.50041246,0.48599923,0.4891928,0.44467768,0.43219447,0.45418933,0.5250079,0.54986066,0.458779,0.4402571,0.45551187,0.47220847,0.5168689,0.50641465,0.4880179,0.5033008,0.53231066,0.56018215,0.6753955,0.4287255,0.50048804,0.55037946,0.51983327,0.6139664,0.5227675,0.4238091,0.70404387,0.46706817,0.4378302,0.45841536,0.50927216,0.484005,0.52988505,0.4806116,0.5850734,0.574335,0.57854307,0.6153854,0.6965177,0.58872306,0.5374171,0.3674058,0.43786487,0.6151224,0.4335444,0.5085487,0.43846536,0.4271067,0.4285052,0.3939012,0.3748594,0.5042109,0.48440266,0.40080944,0.41341284,0.41303077,0.49393287,0.5067778,0.40844584,0.34775397,0.34341082,0.4549937,0.5597427,0.44124576,0.4851872,0.50911075,0.59408826,0.5841544,0.40752125,0.4131002,0.51392937,0.5693406,0.37194002,0.5014664,0.34642178,0.4055815,0.57573307,0.7433342,0.5545005,0.6753999,0.66366744,0.57557344,0.58935606,0.507215,0.3919492,0.35668117,0.3753346,0.48752886,0.4304105,0.5974679,0.4790616,0.4930277,0.41042453,0.3888345,0.43663183,0.40194094,0.453569,0.42325374,0.43968013,0.44695583,0.36920702,0.4042317,0.41768032,0.37902156,0.45095176,0.52619684,0.6784278,0.4612834,0.616828,0.6139576,0.7287106,0.42578176,0.4223814,0.4359835,0.36412084,0.38304713,0.4352996,0.4663398,0.53680766,0.40258572,0.37653068,0.37820956,0.4116826,0.50352097,0.39463386,0.46716446,0.5471032,0.51976573,0.55248034,0.45402944,0.52670836,0.49336904,0.4937979,0.52683336,0.36491203,0.4023805,0.5248334,0.54355407,0.53137887,0.5582392,0.60033,0.55309933,0.5381445,0.5072571,0.45110667,0.5407813,0.4163634,0.4693773,0.46699786,0.42988908,0.46837425,0.45015162,0.515178,0.45460948,0.40619987,0.6489935,0.59570193,0.5610811,0.5236801,0.39602292,0.38729313,0.37309712,0.45377952,0.39814618,0.43659768,0.459857,0.41194484,0.4006436,0.40901253,0.41133758,0.45428613,0.44330278,0.39495006,0.3836956,0.39339423,0.47218654,0.50999767,0.6688618,0.51257366,0.45309734,0.46891373,0.4877173,0.50880396,0.4277158,0.37617332,0.4236153,0.52145326,0.6048972,0.42724144,0.4175309,0.4638553,0.47423553,0.5270464,0.57300025,0.5217507,0.537302,0.57525635,0.6207488,0.7075114,0.46245113,0.5984213,0.53794646,0.5259622,0.64538234,0.59713733,0.5599783,0.7136125,0.47566757,0.5293687,0.5472637,0.5151622,0.52591765,0.5047552,0.48800176,0.60930115,0.6000543,0.5470329,0.6336104,0.67040914,0.5374147,0.5318723,0.33051383,0.5097432,0.6055839,0.45940164,0.50938445,0.41860068,0.4298971,0.42668194,0.44856295,0.46401715,0.5334755,0.4078606,0.3631223,0.37914157,0.41334257,0.4581322,0.55307174,0.43762335,0.38188902,0.3876341,0.449692,0.41799158,0.44590637,0.47046977,0.46447542,0.4536629,0.4467102,0.44216922,0.44897637,0.44175056,0.4870225,0.47234154,0.41210026,0.4524515,0.40640542,0.41953588,0.44911224,0.4492717,0.4580138
