,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
35,0.49486506,0.59704095,0.49218088,0.52723426,0.5390451,0.60068864,0.60903186,0.44695696,0.47382557,0.5060259,0.59055036,0.43000826,0.51803946,0.37922058,0.38461414,0.6442368,0.71240294,0.5641979,0.6608946,0.66711766,0.615073,0.58742684,0.55248106,0.4184949,0.3917829,0.4329504,0.4362377,0.45841312,0.5400965,0.47979045,0.4583521,0.4239869,0.4421751,0.40191802,0.40122706,0.45295617,0.452599,0.4550443,0.48920423,0.42222366,0.43544236,0.48809853,0.41410977,0.41358334,0.5563251,0.6506899,0.49654517,0.63399965,0.6418379,0.6741916,0.48924258,0.46036798,0.45620817,0.42333525,0.40306368,0.43481952,0.47318327,0.45863578,0.4413259,0.37663293,0.381812,0.39315858,0.4416662,0.38363034,0.41572753,0.44939256,0.5010213,0.43541583,0.47071636,0.4972388,0.44036376,0.43127173,0.4476091,0.4173866,0.44633523,0.46269098,0.52732456,0.46259075,0.43711886,0.53199786,0.46614566,0.45363483,0.47388875,0.36980906,0.4226331,0.37295026,0.45403847,0.50332534,0.4890062,0.46240115,0.39416397,0.45589894,0.47101116,0.41668352,0.65145296,0.5247329,0.44664127,0.40621343,0.38350874,0.4364256,0.42287955,0.47987622,0.45784542,0.45114726,0.43847862,0.4545989,0.44759122,0.37527803,0.38270748,0.5064562,0.3893502,0.38087523,0.34303147,0.37825242,0.42531902,0.5457897,0.63512915,0.51848745,0.45912105,0.50236183,0.516403,0.48498046,0.45894316,0.4544211,0.47251862,0.5399906,0.52752167,0.4895378,0.46652082,0.4730937,0.4896851,0.52515036,0.48951626,0.48456135,0.5077546,0.52743065,0.5380267,0.65523255,0.4464985,0.49837735,0.5736042,0.5354173,0.61146617,0.5133252,0.44706616,0.682293,0.48411214,0.42681238,0.44723958,0.52512395,0.48364502,0.54902303,0.50524664,0.5652128,0.5547909,0.5874636,0.61565995,0.6847754,0.5970918,0.5344599,0.43445146,0.44234908,0.5964624,0.43058276,0.49890485,0.43062732,0.44816515,0.46187302,0.39696264,0.37657145,0.4824869,0.48259872,0.4129116,0.44026655,0.43114176,0.51939815,0.48540714,0.4224224,0.355711,0.35737398,0.48665914,0.56304544,0.4820097,0.5192291,0.52929354,0.59514153,0.58745956,0.4330128,0.44341984,0.5259599,0.54018503,0.38419524,0.5374613,0.39767677,0.44757622,0.5871131,0.71235114,0.56472385,0.6794724,0.65406513,0.5918594,0.579432,0.5204633,0.41390938,0.3663069,0.38796103,0.50837356,0.46382058,0.6031086,0.5308669,0.5197502,0.4360309,0.4514858,0.47774234,0.46151268,0.47979608,0.44607982,0.45647135,0.47761628,0.395585,0.43547663,0.45832676,0.40042564,0.44107834,0.5469512,0.65408915,0.5055377,0.6300026,0.63063496,0.7037437,0.46482116,0.47664702,0.46467707,0.4052938,0.4075273,0.46691605,0.47797742,0.5377607,0.42742997,0.40484658,0.39245754,0.41020623,0.49880096,0.41021574,0.48996487,0.5311643,0.52935505,0.5374056,0.47180903,0.53036386,0.50315994,0.50932354,0.5175146,0.37175846,0.42517972,0.53483605,0.54229605,0.51579803,0.55579937,0.5762025,0.54899347,0.52020836,0.49358806,0.45304117,0.52296627,0.41597572,0.47409615,0.48958272,0.45137474,0.47693753,0.44317755,0.5172515,0.45288202,0.41501293,0.6391618,0.57961357,0.54273856,0.48902154,0.41747436,0.42722633,0.41867286,0.4770828,0.420812,0.44869596,0.48588905,0.44943658,0.4115926,0.4121485,0.42195708,0.46842754,0.43963885,0.3975293,0.40254202,0.39989433,0.4876475,0.54369324,0.655495,0.5114775,0.47057799,0.47788805,0.5161499,0.5056982,0.45049867,0.39410996,0.43626636,0.5299364,0.58054394,0.45051822,0.44512507,0.48787546,0.4953713,0.54247,0.56057,0.53088313,0.5404947,0.57129246,0.59186727,0.67852,0.473672,0.5698924,0.551426,0.5447648,0.6412975,0.58124864,0.56920177,0.6835732,0.50242025,0.5205153,0.5359944,0.5330383,0.54537463,0.52821726,0.51071113,0.5952684,0.5885736,0.5689342,0.63283515,0.65756565,0.56217885,0.5297773,0.39682832,0.5166025,0.59535474,0.48198736,0.52076256,0.416022,0.444411,0.46215364,0.45489308,0.47623354,0.52530545,0.41748822,0.37296972,0.40249658,0.42366895,0.48030987,0.550381,0.44647267,0.39052746,0.40715015,0.4434339,0.42236596,0.43983874,0.47110423,0.46604103,0.4491808,0.45748302,0.45344904,0.45766303,0.45167756,0.4880288,0.47814214,0.4156877,0.45411596,0.40930876,0.42519245,0.4634186,0.46361822,0.46418566
36,0.52425236,0.5952181,0.52680343,0.55679035,0.5572705,0.5905998,0.59946024,0.46372408,0.49281952,0.51281524,0.564487,0.45108443,0.55459267,0.43273625,0.436778,0.6366028,0.6691128,0.5699802,0.6523251,0.64374286,0.6030882,0.5768695,0.55588144,0.4360219,0.4190255,0.446062,0.4758339,0.49385306,0.534675,0.5219584,0.48296258,0.45420045,0.48364335,0.44361112,0.46356288,0.4731277,0.48041362,0.47964603,0.51871663,0.4407994,0.44421887,0.52358776,0.42219862,0.4226045,0.576299,0.62399185,0.524899,0.6316805,0.6458538,0.6424921,0.52095115,0.49921274,0.4738967,0.45731002,0.42093912,0.4519518,0.48261598,0.4662838,0.4685666,0.40522185,0.39713988,0.40019435,0.42989138,0.3956721,0.4242867,0.44363424,0.50074774,0.41493368,0.48938072,0.49845093,0.44094953,0.42665738,0.42561027,0.42686623,0.46609128,0.47946092,0.500681,0.44519764,0.4390804,0.47870845,0.4796027,0.43354058,0.44666424,0.38317177,0.4021265,0.38498163,0.46998605,0.52124995,0.49548128,0.48085612,0.39431763,0.43544942,0.4615811,0.44041577,0.63878983,0.50534385,0.4164409,0.38936913,0.39464504,0.46868974,0.45004448,0.49165928,0.47455317,0.4640798,0.4561134,0.47473493,0.44430378,0.3923494,0.4060573,0.5167799,0.40318835,0.40866286,0.36495325,0.39261195,0.4422248,0.5481641,0.6105577,0.51184446,0.46767375,0.5022238,0.542629,0.4800032,0.4786141,0.47266617,0.4910749,0.5528857,0.5076656,0.5270318,0.49896443,0.4983372,0.5081029,0.53267837,0.47122076,0.47863945,0.5107546,0.5189332,0.5166034,0.62599856,0.47072592,0.49932465,0.5886034,0.54890436,0.604206,0.5050236,0.46941465,0.65311503,0.5014345,0.42355433,0.44392943,0.5453721,0.4849432,0.5616786,0.5267633,0.54342073,0.53579205,0.585718,0.6079586,0.6634876,0.5939924,0.53072035,0.50827485,0.45211312,0.57392824,0.4277797,0.4833064,0.4255033,0.4697256,0.4885831,0.4097134,0.38533702,0.4592441,0.48328143,0.423425,0.46349126,0.44780532,0.5506792,0.4663503,0.43682477,0.37362128,0.38242456,0.5165493,0.55904466,0.5198588,0.54793113,0.5455816,0.5907862,0.585177,0.4545719,0.46748677,0.53413475,0.5128522,0.40540633,0.5661736,0.45358115,0.49196243,0.5917815,0.6704095,0.56730366,0.6746875,0.63485044,0.5989824,0.5663134,0.5260391,0.43490046,0.3861613,0.41242155,0.5287173,0.50099814,0.6026968,0.57692087,0.5421879,0.46728653,0.51501507,0.5105096,0.52190727,0.49798718,0.46728882,0.4757125,0.50007653,0.4217291,0.46488088,0.49541795,0.42763406,0.43821126,0.56465095,0.62401557,0.5449645,0.63436884,0.63866454,0.6690414,0.4965816,0.525147,0.486219,0.44608685,0.43245018,0.4980035,0.48774946,0.53382605,0.4510896,0.4356772,0.41361374,0.4166165,0.49397182,0.43184638,0.5075624,0.50507826,0.53857565,0.5175156,0.49702528,0.53170335,0.5138826,0.5197442,0.5059369,0.39215443,0.4603406,0.54264945,0.532154,0.5000148,0.5440004,0.54079247,0.5370688,0.49651876,0.4786402,0.46036208,0.49861246,0.42365,0.48830634,0.50868326,0.47564572,0.48008788,0.44007945,0.51256347,0.45022523,0.4318275,0.61707246,0.56015366,0.51871985,0.4611831,0.437083,0.46371356,0.46039623,0.4926758,0.4406146,0.45684335,0.5069378,0.48207924,0.42253712,0.42279863,0.4373772,0.48147058,0.44054908,0.40944722,0.42402068,0.41003013,0.49980968,0.5714536,0.6346895,0.5066281,0.48681268,0.48426405,0.5399133,0.49872974,0.47679245,0.41323736,0.44994628,0.5363865,0.5531003,0.47966874,0.48134857,0.51695544,0.5166452,0.5516384,0.5381588,0.5354096,0.5384878,0.56092036,0.5593927,0.6391004,0.48927408,0.5429987,0.5603968,0.56096995,0.6304392,0.56008494,0.56585413,0.6447757,0.5273048,0.5130556,0.5233869,0.55162907,0.55731195,0.5463439,0.5289233,0.5772397,0.5713829,0.58042055,0.62302315,0.6377791,0.5775695,0.5259128,0.47489178,0.521392,0.57933354,0.4995824,0.5223263,0.41622224,0.45764872,0.48976576,0.4652598,0.48761037,0.50909966,0.43206263,0.38407403,0.42501295,0.43378854,0.50513226,0.54011095,0.4536374,0.40894863,0.43525153,0.43796125,0.42937732,0.43437624,0.46941087,0.4682012,0.44633713,0.46767074,0.4651174,0.46597496,0.46131596,0.48746082,0.4821345,0.42068827,0.4560682,0.4143485,0.4318924,0.4772184,0.47662959,0.47006834
37,0.5437884,0.58461213,0.54873675,0.5736283,0.5648,0.5719227,0.58065057,0.4731381,0.50142384,0.51622957,0.53511435,0.4722162,0.57790905,0.48490062,0.4900489,0.61907524,0.61864835,0.5654181,0.63240767,0.6092822,0.5799526,0.5586988,0.5483038,0.44998538,0.45074463,0.46209833,0.5129206,0.5276719,0.52923685,0.556647,0.5024811,0.48788336,0.5155305,0.48088124,0.52280694,0.4835983,0.5016056,0.50149494,0.5356725,0.453905,0.4494411,0.54708713,0.4317254,0.43607295,0.5880433,0.59463775,0.5447766,0.61882377,0.637945,0.605036,0.5396246,0.5271675,0.4835248,0.48503458,0.4365857,0.46779472,0.48800075,0.4703611,0.49067515,0.4352377,0.41837355,0.41592643,0.424608,0.4125849,0.42892998,0.43607756,0.5050424,0.40277827,0.5112127,0.50246704,0.44743982,0.42896447,0.4120076,0.4426777,0.48700356,0.49831387,0.47586417,0.43647182,0.44328052,0.43109983,0.49018142,0.4165106,0.42590493,0.4042606,0.3900158,0.40387228,0.48776388,0.5301559,0.50350595,0.49800834,0.39961356,0.4172519,0.45254102,0.46738958,0.6161744,0.48865047,0.39698607,0.3851143,0.40629718,0.4924096,0.46921968,0.49581766,0.48729682,0.47157437,0.47145054,0.48920685,0.44133574,0.41604033,0.4325392,0.5226658,0.42372853,0.43945375,0.39140838,0.41275102,0.45902225,0.5475563,0.58195245,0.50106025,0.47451484,0.49787498,0.557512,0.4736502,0.49909613,0.4843179,0.50544345,0.5575098,0.48885483,0.56173515,0.52954406,0.52685684,0.52297086,0.53596056,0.45366958,0.47182882,0.50941473,0.5065183,0.49825647,0.5873568,0.49550873,0.5035606,0.59237057,0.55537474,0.5902029,0.49887267,0.48775402,0.6162636,0.51572317,0.42933783,0.45082125,0.56496704,0.48715538,0.5639311,0.5388961,0.51977164,0.51430696,0.57357025,0.5922846,0.63156205,0.580156,0.5234631,0.5732058,0.4648029,0.5464242,0.42543575,0.4602841,0.42431563,0.4886375,0.5051411,0.42834705,0.39990366,0.43950063,0.484256,0.43244466,0.47989276,0.46091384,0.5781801,0.45366466,0.45058307,0.39780396,0.41349423,0.5370082,0.5489822,0.5468649,0.5642583,0.55207956,0.57698715,0.5724707,0.46949333,0.48258528,0.5358209,0.4911665,0.431712,0.58196235,0.5039318,0.5303173,0.587055,0.6184945,0.5602375,0.65736294,0.6052345,0.59334373,0.54552203,0.52407163,0.45269164,0.41424897,0.44500265,0.5443254,0.5350005,0.5939352,0.6083681,0.5531819,0.49816817,0.5652503,0.5281465,0.57047,0.5053591,0.48388293,0.49396613,0.5111995,0.44449005,0.4882314,0.5242931,0.45589072,0.44230944,0.5751682,0.59056807,0.5732416,0.62662,0.63530016,0.6261096,0.5167772,0.55978507,0.49783906,0.4810165,0.45517695,0.5231955,0.49355337,0.5231512,0.4702194,0.4648409,0.43636253,0.42867827,0.4885771,0.45246002,0.5134819,0.47061425,0.5453754,0.4955619,0.5232271,0.52972275,0.5224436,0.5208315,0.49562442,0.42305002,0.49955204,0.5453048,0.5163202,0.48552513,0.5215558,0.4961275,0.51775897,0.46919978,0.46444672,0.47115424,0.47341186,0.4377012,0.5088097,0.5190409,0.49845046,0.47714946,0.44162896,0.50000525,0.44747823,0.45273387,0.5818195,0.5387227,0.49366003,0.44482267,0.4538182,0.49149173,0.49164492,0.49886075,0.45652044,0.4602192,0.5199666,0.50530446,0.43323866,0.43857902,0.4546062,0.49102575,0.4442791,0.42747855,0.4458802,0.4239008,0.50576264,0.58847064,0.6069738,0.49704638,0.49799582,0.4857884,0.5516602,0.4874212,0.5015446,0.43094987,0.4629448,0.53622687,0.5219714,0.508066,0.51865524,0.54652107,0.53339523,0.55070466,0.5079929,0.53325224,0.5293552,0.5420807,0.52773035,0.59011364,0.5061837,0.52063125,0.5627313,0.5688319,0.6106173,0.5356244,0.5494568,0.5976274,0.54600847,0.50787604,0.5124754,0.56709164,0.5590351,0.55561364,0.5373581,0.55304664,0.54560333,0.5793046,0.6035928,0.6096621,0.58132666,0.51774865,0.549168,0.52128756,0.5557269,0.50864756,0.511381,0.4194226,0.46780106,0.50606275,0.4769425,0.49709162,0.4885304,0.44876924,0.3967968,0.44401318,0.44249165,0.52575177,0.52454597,0.4588581,0.43132988,0.46488813,0.4342509,0.43783224,0.43044427,0.46534574,0.47121114,0.44640514,0.47596893,0.4752756,0.47254044,0.4689085,0.48375785,0.4823097,0.42730746,0.45859134,0.4215958,0.43950874,0.48854926,0.48670116,0.47473052
38,0.54794645,0.5659739,0.55337924,0.57317734,0.557933,0.543422,0.5505398,0.4737637,0.49854583,0.5126759,0.501584,0.48684442,0.5839992,0.5254946,0.53401357,0.5911235,0.5659965,0.54940164,0.59932077,0.56683606,0.5468906,0.5314622,0.5313895,0.45871243,0.47803396,0.47568965,0.5404015,0.5514506,0.5220641,0.5764415,0.5108024,0.51774156,0.53061205,0.50675803,0.5678776,0.4836545,0.51258725,0.51563126,0.5384155,0.45888567,0.45014602,0.5556898,0.43861637,0.45018622,0.58805525,0.5634787,0.5524622,0.59397304,0.61757594,0.56392276,0.542605,0.5395709,0.48351488,0.5015302,0.44736242,0.47773162,0.48643944,0.46660957,0.50356674,0.45989153,0.44055435,0.43507987,0.42421272,0.42889446,0.4253826,0.42597023,0.5120874,0.3980792,0.5292335,0.5064274,0.45755512,0.43563598,0.40796274,0.45933297,0.50204974,0.5126814,0.4566999,0.43405575,0.44595528,0.3932225,0.49186563,0.4026488,0.41184366,0.42876843,0.38757765,0.42475727,0.5014864,0.5264094,0.51087594,0.5103478,0.40986922,0.4032704,0.4453249,0.4906886,0.58350486,0.47453052,0.39044774,0.39166963,0.41649684,0.5032234,0.47636306,0.49033684,0.49446437,0.47112286,0.48111954,0.4953334,0.4398858,0.4396181,0.4552507,0.5213972,0.44318473,0.46590033,0.4171852,0.43400615,0.47065255,0.5415582,0.55108464,0.4869019,0.47733733,0.48716268,0.5559338,0.4656368,0.51518667,0.4873335,0.5116367,0.5490029,0.46927783,0.5840932,0.55033547,0.5516887,0.5302263,0.5322196,0.43765268,0.465314,0.50165224,0.49056366,0.4835053,0.5421558,0.513251,0.50773484,0.5828373,0.55091786,0.56793773,0.49437854,0.49942008,0.5729615,0.521629,0.4413481,0.46606714,0.5774755,0.48792177,0.554104,0.53726137,0.495122,0.48749012,0.55311173,0.56990856,0.5905085,0.55807036,0.5110296,0.6168242,0.47572872,0.5141131,0.42416412,0.42998517,0.4270617,0.5011103,0.508831,0.44495428,0.41788393,0.425455,0.4836391,0.4395687,0.48692298,0.4687078,0.59307885,0.4482777,0.46255535,0.42202693,0.44339862,0.5428895,0.5340488,0.5573587,0.5643286,0.54511577,0.55187565,0.5473151,0.47534811,0.48666337,0.5282985,0.47591624,0.4571612,0.5816362,0.53926814,0.5547116,0.57186735,0.5610569,0.5433375,0.6256563,0.56677556,0.5741862,0.5144276,0.51566756,0.46469876,0.4448368,0.4793005,0.55128247,0.55840695,0.57537466,0.6193259,0.5473304,0.5221688,0.592732,0.527216,0.5986772,0.5009313,0.49284267,0.50669676,0.5099183,0.4599389,0.5011496,0.54228306,0.47785398,0.45016202,0.5752365,0.5558723,0.58617127,0.6055389,0.61999196,0.57851857,0.5224385,0.57488453,0.49786416,0.5041211,0.4717237,0.5366206,0.4924929,0.504213,0.4816621,0.48632893,0.45463014,0.44154724,0.4800391,0.4648716,0.50362897,0.4294459,0.5474518,0.47286627,0.5430098,0.5227017,0.5247833,0.51011986,0.48722276,0.45716527,0.5327999,0.5396328,0.49735594,0.4717203,0.48769826,0.4455814,0.49094152,0.4401076,0.45078793,0.48128533,0.4512981,0.4543505,0.52931476,0.51715213,0.5150966,0.46899465,0.44713897,0.47953153,0.44534677,0.47287917,0.53518254,0.5161492,0.47123623,0.44023383,0.4655023,0.5056532,0.50683063,0.4949314,0.46750766,0.45819592,0.52245045,0.5157704,0.4430311,0.45397007,0.46876073,0.4946608,0.4464773,0.44663495,0.46395957,0.43898484,0.5023838,0.59116787,0.5739781,0.48255756,0.50079435,0.47994268,0.5463087,0.47269025,0.5192317,0.4451168,0.47358,0.52550703,0.48759276,0.5286736,0.5484972,0.57041734,0.54173553,0.53745174,0.47307536,0.5233201,0.51270884,0.5142567,0.5002997,0.53592384,0.51939714,0.50272626,0.55615944,0.56394154,0.58075094,0.5091397,0.5208558,0.54423094,0.55370027,0.5037209,0.5033793,0.5746125,0.5483623,0.5544342,0.53300196,0.5224759,0.5104998,0.56590647,0.57621825,0.57399243,0.5731879,0.50369835,0.60507494,0.5134459,0.5247603,0.5075937,0.48792496,0.4248615,0.47303513,0.50907576,0.4845449,0.502549,0.46599707,0.46416336,0.41069654,0.45694888,0.44883657,0.53664345,0.50541234,0.46227965,0.44931626,0.4884104,0.43276033,0.44576764,0.4283347,0.45890495,0.47461116,0.44974703,0.48134857,0.4824399,0.47622338,0.47299778,0.4752699,0.47673923,0.43500146,0.46171185,0.4300219,0.44726056,0.49574357,0.49273983,0.47726163
39,0.53461915,0.54166645,0.5402845,0.5547382,0.5363775,0.5069704,0.51121414,0.46539783,0.4846655,0.4988009,0.463988,0.48942098,0.5721715,0.54652864,0.5595537,0.55527514,0.5183776,0.5233085,0.554329,0.52245986,0.50808954,0.49642274,0.50838244,0.46075547,0.4921813,0.4814321,0.5526144,0.5578728,0.51234055,0.57653725,0.50443083,0.5359834,0.5245692,0.5166275,0.5910523,0.47475895,0.5110621,0.5175525,0.5284608,0.45419416,0.4451126,0.54954743,0.43773964,0.46009842,0.57473093,0.53222716,0.5467391,0.5583598,0.58659905,0.52325207,0.5294007,0.5344783,0.47360247,0.50389636,0.4505119,0.47646725,0.47598547,0.45341867,0.5039831,0.4715524,0.45792615,0.4511864,0.42459399,0.43989983,0.4123347,0.4135177,0.51808625,0.39887267,0.5364498,0.50641614,0.46757647,0.44289583,0.41087443,0.47027916,0.5051791,0.5158244,0.44428658,0.43351173,0.4425621,0.36765522,0.47962508,0.39118242,0.40339193,0.45053744,0.39349476,0.44197118,0.50584817,0.50914717,0.51412684,0.5148527,0.42385164,0.39473325,0.4406909,0.5038966,0.542652,0.46220824,0.39621887,0.40612435,0.42107823,0.49764886,0.46984306,0.47438452,0.4943722,0.461815,0.48115596,0.49103132,0.44043946,0.45440683,0.4673262,0.51119643,0.4529657,0.48132592,0.43394446,0.4488441,0.47132912,0.52843547,0.52066225,0.47081274,0.47440052,0.46926293,0.536615,0.45649654,0.52304584,0.4812663,0.50823295,0.52556115,0.44827712,0.587484,0.55605805,0.56499994,0.5271138,0.52000016,0.42309183,0.4595042,0.48694435,0.47254565,0.47205275,0.49682313,0.5177519,0.5071285,0.5593962,0.5342006,0.53697944,0.49020594,0.50214964,0.5263757,0.5134988,0.45404056,0.483847,0.57653666,0.4839061,0.53365666,0.5211744,0.47140273,0.454972,0.52868885,0.54420346,0.54453444,0.5317994,0.49388906,0.6321538,0.4797033,0.47926927,0.42407325,0.39511815,0.43281138,0.5036965,0.49842864,0.45017326,0.4360471,0.4166019,0.48065993,0.4442726,0.4836584,0.4707193,0.5894634,0.4478894,0.47145572,0.4391523,0.4649425,0.5321083,0.51683325,0.54951054,0.5477822,0.52411306,0.516864,0.51137173,0.47132963,0.4792109,0.50927114,0.465349,0.47520944,0.5649811,0.55277264,0.5591596,0.54768723,0.5059006,0.5187138,0.5806878,0.52419937,0.5442819,0.47443357,0.50381774,0.4685468,0.46962863,0.50699747,0.54702795,0.5657523,0.5473067,0.6067225,0.52238166,0.5333791,0.5929758,0.50710046,0.6020858,0.4864565,0.49197623,0.50948524,0.49800497,0.46500817,0.5003981,0.5486612,0.48583534,0.4573952,0.5633791,0.52319086,0.5830206,0.5723871,0.59433043,0.53210574,0.5129176,0.568431,0.486515,0.5118224,0.47832748,0.5339752,0.4825008,0.4773216,0.48271835,0.49386865,0.46328515,0.44933027,0.4649621,0.46449876,0.47734985,0.38401437,0.5421908,0.4496159,0.5499464,0.5083415,0.51640785,0.48777068,0.4780023,0.48453343,0.55128604,0.5227317,0.47633424,0.45694485,0.4431419,0.3937898,0.45620272,0.4110894,0.43609834,0.48643124,0.43431908,0.46867043,0.5425546,0.5016893,0.52123696,0.4572546,0.4548577,0.45273566,0.44425067,0.4871509,0.48173514,0.49386847,0.45332947,0.4447618,0.4686542,0.50280565,0.5036252,0.48128793,0.4725019,0.45098102,0.51275045,0.5116043,0.4513507,0.46244076,0.4744954,0.4903788,0.44198546,0.46125752,0.47279102,0.45007473,0.4879719,0.5782851,0.53968924,0.4643462,0.4932787,0.46521014,0.52306885,0.45690054,0.52584225,0.4547854,0.48107916,0.50244707,0.45186567,0.53637904,0.5640519,0.5817547,0.5389729,0.51205826,0.43651235,0.5055601,0.49004078,0.47944114,0.479313,0.4845046,0.5238553,0.48780212,0.53942347,0.54467213,0.54147214,0.48164088,0.48205602,0.4883027,0.5461604,0.49827492,0.4933297,0.5688432,0.5235583,0.5434763,0.51637757,0.4882136,0.4683103,0.5435185,0.5458588,0.53383595,0.554799,0.483777,0.63335544,0.49562126,0.48927295,0.49640933,0.45479256,0.43115544,0.47167513,0.498471,0.48153204,0.5009955,0.44194403,0.47536057,0.42445037,0.46234092,0.45270962,0.534408,0.48307282,0.4642225,0.4552519,0.4997156,0.4332807,0.45120254,0.42784378,0.4504808,0.47707218,0.45541552,0.4828014,0.48543268,0.47614118,0.4726121,0.46132398,0.46447,0.44256186,0.46496236,0.43767962,0.45342994,0.4973803,0.4939371,0.47673705
