,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
40,0.50550985,0.5157899,0.51349413,0.52144605,0.5034409,0.46764404,0.46856523,0.44947082,0.4622922,0.4744741,0.42533073,0.47738618,0.5449794,0.5441814,0.5614931,0.5174103,0.4832916,0.49100855,0.5030699,0.48345536,0.46979827,0.45774734,0.48397315,0.45552582,0.48811978,0.47558388,0.54696167,0.54418397,0.5005213,0.5554997,0.48379138,0.5369492,0.49656633,0.5080944,0.58810496,0.4597215,0.49680358,0.5052012,0.5090803,0.4407312,0.43383577,0.530723,0.42624858,0.46235374,0.5492693,0.5043758,0.5291491,0.5164,0.5493255,0.48831585,0.50219667,0.5130829,0.455406,0.4926297,0.44485107,0.4612909,0.4570096,0.43283522,0.49074072,0.46554032,0.4660571,0.45874915,0.4210109,0.44315994,0.3920244,0.4001637,0.51848024,0.40262622,0.5286617,0.49892667,0.47375482,0.44688895,0.41589767,0.4704814,0.4934892,0.5037186,0.43724376,0.4311025,0.43039975,0.35585767,0.45203385,0.38132334,0.3994328,0.4643316,0.404397,0.45095363,0.49769515,0.48060343,0.50960535,0.50989544,0.4392194,0.39209837,0.43871647,0.503385,0.4978852,0.45179093,0.41106305,0.42516047,0.41665158,0.47501698,0.45182756,0.4497886,0.4865038,0.44545618,0.4693789,0.47568786,0.4430506,0.4542081,0.4650218,0.49214965,0.4479045,0.48234326,0.43495467,0.45052046,0.4580271,0.50835687,0.4939173,0.45458302,0.46509987,0.4458552,0.5031558,0.4473056,0.5212016,0.4677911,0.49671558,0.4902425,0.42730016,0.5700931,0.5450661,0.56109667,0.51311076,0.499804,0.4094998,0.4539297,0.46670666,0.45433727,0.46317464,0.45880792,0.5069847,0.49930817,0.5247121,0.50797373,0.49968418,0.4845375,0.49407578,0.4818215,0.4885412,0.4616908,0.49654126,0.5583691,0.4721279,0.5074021,0.49455097,0.45130092,0.42021906,0.5055489,0.5193221,0.50013596,0.50616485,0.4752593,0.61674064,0.4732946,0.4463239,0.42460334,0.36062303,0.44001716,0.49475217,0.47534773,0.43834338,0.450403,0.4105003,0.47553653,0.4465008,0.47125104,0.4679202,0.56589377,0.44813693,0.47607878,0.4440532,0.473405,0.50596666,0.5009703,0.52606905,0.5176296,0.49195856,0.47685727,0.4698047,0.45855445,0.46163538,0.4792062,0.45717773,0.48111415,0.5349934,0.5417171,0.54150873,0.51870805,0.46181372,0.49040976,0.5278723,0.4845584,0.50916636,0.43133584,0.49245548,0.4632582,0.4815242,0.52065843,0.53195703,0.5557136,0.5129315,0.5710211,0.48119494,0.52831095,0.56551784,0.4698355,0.5794216,0.46564066,0.48090178,0.50015235,0.4789817,0.4588477,0.4851072,0.54313904,0.47543448,0.4607914,0.54084826,0.4971286,0.5654152,0.53128535,0.5620233,0.49356866,0.4901526,0.54185605,0.46589008,0.50372624,0.47297186,0.51419604,0.4636947,0.44570288,0.4719836,0.48409587,0.4601629,0.44772777,0.44169125,0.45149624,0.43852854,0.3390281,0.527489,0.42612654,0.54078,0.48541257,0.49476686,0.45722055,0.46442583,0.49701852,0.5501881,0.49393997,0.45368266,0.4403625,0.39237592,0.34694853,0.41487566,0.38433853,0.41953588,0.4842246,0.42316782,0.47622705,0.5434887,0.4745314,0.514501,0.44388384,0.46246764,0.42319718,0.44425368,0.49197772,0.42837846,0.4745509,0.4399324,0.45462808,0.46029893,0.48237976,0.48362896,0.45981437,0.47086126,0.44015694,0.49104878,0.49274632,0.45775023,0.46008226,0.4685129,0.47763664,0.42814425,0.46735454,0.46811458,0.45196453,0.4635253,0.55088806,0.5093713,0.44510597,0.47592622,0.44268727,0.486622,0.44296682,0.52011037,0.45992616,0.4853016,0.46932027,0.41873947,0.5298377,0.5619831,0.5755055,0.52439964,0.47782207,0.40136224,0.48135996,0.46454614,0.44216743,0.46529737,0.44408238,0.5169631,0.47529936,0.5144441,0.5139454,0.49700662,0.45489946,0.43705335,0.4356911,0.5216299,0.48988956,0.47925645,0.5464103,0.4850922,0.52576363,0.49184874,0.45532632,0.42463174,0.5173301,0.5185936,0.4945698,0.529716,0.4604266,0.63039297,0.46796617,0.45412472,0.4767107,0.41742188,0.43707284,0.46307385,0.475912,0.46412468,0.4899469,0.4161532,0.48080993,0.4360296,0.4602359,0.45453146,0.5190238,0.45770818,0.4650794,0.4459534,0.49612543,0.43539104,0.45299125,0.42847395,0.4411175,0.47697127,0.46143883,0.47936827,0.48326352,0.47186875,0.46753648,0.44314617,0.44653547,0.44844517,0.46753478,0.44272685,0.45614874,0.49244273,0.48970982,0.47246912
41,0.46613383,0.4916172,0.47968987,0.47953746,0.46510234,0.4318606,0.42976063,0.42891228,0.43573096,0.44386283,0.39100227,0.45265266,0.50740105,0.5189991,0.53860646,0.48404187,0.4655806,0.45749214,0.4541914,0.45500705,0.43778378,0.42098126,0.46188432,0.44358587,0.46676597,0.45800334,0.5244935,0.5134542,0.4868746,0.5157021,0.45326638,0.5190874,0.4509874,0.481412,0.55836284,0.44151098,0.47217944,0.48025817,0.48391598,0.42206603,0.41737166,0.50250894,0.40559813,0.4562165,0.5157722,0.48376969,0.5030302,0.47447544,0.5117574,0.4632603,0.46583894,0.47949654,0.43230247,0.47116137,0.43172437,0.43403095,0.43286827,0.40947995,0.46563944,0.44269603,0.46411246,0.45545012,0.41043234,0.43892342,0.36977157,0.3889987,0.50960237,0.40656233,0.50692,0.48264602,0.47398728,0.4450683,0.41775218,0.45890495,0.46926177,0.47809723,0.43274394,0.4258436,0.41050988,0.3576991,0.41311,0.37335524,0.39847183,0.46785748,0.4153242,0.44928503,0.4772917,0.44625792,0.49459144,0.49542573,0.452759,0.39531633,0.4389862,0.49002165,0.45470485,0.44415078,0.42884833,0.4446084,0.40337107,0.4390268,0.42775315,0.42115554,0.47198954,0.42595938,0.447169,0.45123857,0.44685435,0.4383218,0.449265,0.4670349,0.4289808,0.470507,0.41949514,0.4370764,0.4329029,0.48343632,0.47282374,0.44004068,0.4505521,0.42115963,0.46299806,0.43925247,0.51017433,0.44970915,0.4800014,0.45065096,0.40981632,0.5352301,0.5194427,0.53844094,0.49050358,0.47418085,0.39648256,0.44767952,0.44436312,0.43774742,0.45630515,0.43300083,0.48374242,0.48561794,0.48483256,0.47809702,0.46168292,0.47490716,0.4737132,0.4454176,0.4493704,0.461237,0.49731654,0.5237731,0.4513007,0.48130843,0.4640536,0.43711182,0.38960996,0.48664233,0.4976818,0.4639345,0.4844633,0.4596274,0.57189476,0.45595494,0.4203191,0.42539373,0.33245614,0.44730422,0.47561586,0.4439865,0.41159144,0.45627537,0.40426496,0.46913508,0.44646278,0.45218816,0.4617019,0.52601635,0.44443813,0.47570097,0.43563873,0.4682635,0.46923846,0.4882173,0.49297753,0.4793704,0.454351,0.43847588,0.4293063,0.4397508,0.43742055,0.44260055,0.4500478,0.47428593,0.4969492,0.5080814,0.5038658,0.49002942,0.43491927,0.46251455,0.47564745,0.4539971,0.47446695,0.3925883,0.48349193,0.44990537,0.47822785,0.5172696,0.50938946,0.53113383,0.4772134,0.51739097,0.4322563,0.50726277,0.51477075,0.4208908,0.5331838,0.44265023,0.46153778,0.4801437,0.45674196,0.44341385,0.4577865,0.525568,0.44803938,0.45916408,0.5115855,0.48134482,0.5359637,0.48813888,0.5278537,0.46749422,0.45842534,0.49968097,0.4395349,0.4821825,0.45646685,0.4800326,0.43896228,0.41493905,0.4505466,0.4584588,0.44733363,0.43606317,0.41221792,0.43057233,0.39558095,0.30180112,0.50284976,0.40349898,0.5170603,0.455867,0.4620385,0.42479986,0.44522572,0.49272665,0.5304315,0.45737883,0.43047988,0.4231637,0.3442736,0.31160727,0.37195563,0.36318153,0.40221187,0.47467947,0.41682217,0.4741886,0.5311145,0.44139618,0.4956721,0.43108317,0.467597,0.3965037,0.44511387,0.4874376,0.38212943,0.46083048,0.42910683,0.46579415,0.440225,0.44777262,0.4518944,0.4337679,0.4628319,0.4283766,0.45993888,0.46172822,0.46131524,0.44737887,0.4516106,0.4581699,0.40690872,0.46459678,0.44931772,0.4427088,0.43302527,0.51212573,0.48656672,0.42848706,0.4521542,0.4167506,0.44577175,0.43325192,0.5034989,0.46064648,0.4858358,0.4326541,0.39355302,0.5117382,0.5430336,0.55064553,0.5001684,0.44067684,0.37085873,0.4538395,0.44034064,0.4082433,0.45727104,0.41920152,0.49979112,0.4663342,0.48617786,0.47863606,0.45510262,0.43121606,0.3913444,0.39350474,0.48239568,0.47850975,0.4598914,0.5084978,0.4371399,0.5053757,0.4655937,0.42886728,0.38703653,0.4913965,0.49775812,0.4621696,0.5019579,0.43790862,0.59663665,0.43400082,0.42427793,0.45206818,0.38268667,0.44260058,0.44862023,0.4452672,0.43465096,0.46845323,0.39029944,0.48057908,0.44325894,0.4519401,0.4544534,0.4943927,0.4306372,0.46503487,0.4242136,0.47933155,0.43907735,0.45152304,0.43003577,0.4326357,0.4732523,0.46587092,0.4707616,0.47559622,0.46383992,0.45868894,0.42398706,0.42633447,0.45149416,0.46874234,0.44459936,0.4547865,0.4808409,0.48006782,0.46452686
42,0.4243972,0.47014293,0.4454946,0.43662217,0.4281251,0.4050144,0.40060347,0.40784484,0.41010872,0.41371492,0.36669677,0.4215508,0.46552864,0.4757871,0.4935061,0.45902368,0.465973,0.42762017,0.41568023,0.4387027,0.4156351,0.39108434,0.44346336,0.42669326,0.43511268,0.43283722,0.48960346,0.4736675,0.47114593,0.46337795,0.42004538,0.4852043,0.39755306,0.44002637,0.50550854,0.42318925,0.44199705,0.4481415,0.4566172,0.40340254,0.39881745,0.46941346,0.38096386,0.44376045,0.48023507,0.47296107,0.47255716,0.43872872,0.47950137,0.44995055,0.4269179,0.4400607,0.4087771,0.44460237,0.4149258,0.40034974,0.4092079,0.38866484,0.43326896,0.4091097,0.45479637,0.44275975,0.39343554,0.42955184,0.35176432,0.3841565,0.49028382,0.40895343,0.4774452,0.45926392,0.4683563,0.43719703,0.41279733,0.4393171,0.43976417,0.44651377,0.4281335,0.42013362,0.38777006,0.37197417,0.3716676,0.36978665,0.39900655,0.46224508,0.42142764,0.43722722,0.44860488,0.41322243,0.46882463,0.47276315,0.46163094,0.40423706,0.44084457,0.46870798,0.4182894,0.44038674,0.44246727,0.45966783,0.3851228,0.3972622,0.40414086,0.3941958,0.45307356,0.4076145,0.4194179,0.4223722,0.45019308,0.411543,0.42512012,0.44093165,0.4025669,0.45128927,0.39328372,0.41254908,0.4027498,0.45734185,0.45763022,0.42892504,0.43373954,0.4006688,0.4244957,0.4336368,0.49236536,0.4297196,0.46141967,0.41588917,0.40062466,0.49073985,0.48489085,0.5001032,0.46391493,0.44674802,0.38452676,0.44019714,0.42480567,0.42507386,0.4523518,0.4209386,0.45460802,0.4703318,0.44713897,0.45097983,0.43024302,0.45930788,0.44109413,0.4222083,0.40381783,0.45398515,0.48229778,0.47854486,0.42281756,0.45979366,0.43591055,0.430232,0.37012598,0.47159922,0.47974378,0.44023937,0.46749705,0.4505587,0.5039998,0.43016306,0.40515345,0.42697835,0.31564197,0.45436823,0.45063952,0.41038182,0.37911555,0.44979084,0.39669994,0.46297184,0.44415697,0.42944083,0.45312303,0.47789305,0.43386292,0.47035477,0.41685876,0.45280513,0.42909324,0.4775217,0.45702016,0.43954328,0.4180895,0.4075904,0.39593372,0.41900218,0.41170686,0.40657097,0.4442504,0.45880792,0.4568475,0.45851374,0.45232886,0.46543595,0.42687312,0.438011,0.4319161,0.43545532,0.44407478,0.36392775,0.47596753,0.43127042,0.46311155,0.49970502,0.48422784,0.49802786,0.44477266,0.4556237,0.38694206,0.4739348,0.45071545,0.3687589,0.4707208,0.42154047,0.43794504,0.4542509,0.435091,0.423237,0.42451566,0.49741313,0.41067684,0.45333144,0.4812786,0.47685,0.4982634,0.44866025,0.49581543,0.4549957,0.42366254,0.4493093,0.41205883,0.45189762,0.43291345,0.43747813,0.4134975,0.39093965,0.42251247,0.42270228,0.42994586,0.41704333,0.38181123,0.40828782,0.3582097,0.2799442,0.47048762,0.3835074,0.48480442,0.42509353,0.42525795,0.39750382,0.42225987,0.47668898,0.4988439,0.42149964,0.40880486,0.40847895,0.30896604,0.2926488,0.33534187,0.35241354,0.38693312,0.45954892,0.41267312,0.4619939,0.5080409,0.40985984,0.46836948,0.42094043,0.4685345,0.37904388,0.44643,0.47725075,0.3482266,0.45400673,0.41822696,0.47444022,0.4118841,0.40621677,0.415831,0.40720034,0.44964334,0.41865456,0.42441344,0.42406362,0.46084344,0.42831895,0.42857236,0.43582147,0.3838974,0.45573512,0.42023015,0.4247793,0.40240687,0.46727642,0.471888,0.41804808,0.42753962,0.39386877,0.40975133,0.42916572,0.47993088,0.45712575,0.48227724,0.40093613,0.3813959,0.4878617,0.51216066,0.5107239,0.4712157,0.40714037,0.34831724,0.42719626,0.42145988,0.38346773,0.4543372,0.410437,0.4768306,0.46313876,0.46050224,0.44674122,0.4241035,0.41266817,0.35039857,0.36786303,0.4350481,0.4659202,0.43607387,0.46139294,0.38692492,0.4858641,0.44295892,0.41202474,0.36253658,0.4671149,0.48302653,0.4408626,0.4747059,0.4207355,0.5364488,0.39963,0.40348554,0.4275269,0.35650352,0.44909742,0.43184116,0.41195554,0.40125003,0.43784535,0.3687419,0.47630715,0.44490892,0.43950322,0.45248547,0.46721926,0.40424633,0.46380064,0.39694828,0.4543992,0.4448506,0.4486612,0.4332146,0.42749858,0.46584603,0.4676531,0.4578791,0.46322212,0.4534445,0.4480979,0.4082429,0.40874934,0.45159045,0.46832418,0.44408202,0.4503861,0.46384534,0.46595767,0.45403147
43,0.388521,0.4526168,0.41636443,0.40028578,0.39889663,0.39107832,0.3852784,0.39076746,0.38998663,0.39108196,0.35720885,0.39250842,0.426085,0.42415777,0.43488726,0.44378975,0.48193341,0.40631694,0.39300188,0.4345757,0.40574953,0.37238383,0.42953864,0.40797502,0.4033812,0.40700525,0.44973856,0.4354409,0.4545599,0.40868673,0.3921437,0.44217896,0.34800044,0.39103836,0.43955728,0.40800655,0.41240847,0.41661748,0.4307976,0.3896933,0.38265112,0.43655297,0.35919732,0.42915577,0.449174,0.47302124,0.442382,0.4143498,0.45623505,0.4486165,0.39234722,0.40222344,0.38941976,0.41848576,0.3993866,0.3679227,0.3918495,0.37490475,0.40018007,0.3740733,0.44226164,0.42505231,0.37418392,0.41854134,0.3424635,0.38829038,0.46311933,0.41002277,0.4487365,0.43310928,0.45863408,0.4251122,0.40071538,0.41837355,0.4137321,0.41857454,0.42233694,0.41808286,0.3686228,0.39663127,0.3376837,0.3740317,0.40076324,0.4511123,0.42012808,0.41834262,0.41832745,0.38784873,0.4363378,0.44523063,0.4644716,0.41807303,0.44363064,0.44614464,0.39359963,0.4415425,0.44738325,0.4667534,0.3675633,0.3588705,0.38636148,0.37400275,0.4327155,0.39399073,0.3929969,0.3953955,0.45171735,0.3823379,0.40000358,0.41973194,0.37730616,0.43116772,0.36545452,0.38513738,0.37622514,0.43489522,0.44843078,0.42284948,0.4188616,0.38938853,0.39462772,0.43184143,0.47220466,0.41050723,0.444542,0.39354214,0.4042397,0.44736385,0.44957793,0.45366457,0.43900016,0.42158207,0.37511888,0.43190858,0.4129038,0.4192477,0.45345655,0.4227673,0.42784062,0.45891437,0.41868064,0.43192157,0.41185692,0.43842793,0.3999855,0.41534144,0.3624305,0.44447902,0.45263752,0.4323679,0.39127302,0.44525293,0.4146017,0.4317368,0.36738214,0.45982966,0.46657035,0.4312212,0.4555895,0.44988737,0.4269555,0.40126744,0.40336648,0.4302445,0.31272933,0.46140918,0.42588156,0.3805663,0.35199687,0.4308007,0.38900694,0.45879957,0.43953425,0.40655616,0.44316685,0.43230212,0.416727,0.46086776,0.3936985,0.43229178,0.3934026,0.46802157,0.42462295,0.40491077,0.38975507,0.38877845,0.374854,0.40096807,0.3897976,0.3786315,0.44211957,0.4412634,0.42094335,0.4039457,0.39742717,0.44741878,0.43609992,0.41995466,0.40263402,0.42996973,0.42142135,0.34908512,0.4687076,0.41104978,0.44320297,0.47523335,0.4618836,0.46470338,0.41982445,0.3983749,0.3552765,0.4347421,0.3871911,0.32279277,0.40444222,0.40602744,0.4153008,0.4290394,0.41728428,0.40402222,0.39337158,0.4627801,0.37366298,0.44591412,0.4559258,0.4826292,0.4577801,0.4179712,0.46869522,0.4552755,0.39229593,0.40025365,0.3885009,0.41926822,0.40870935,0.3950237,0.39316112,0.37811124,0.39421096,0.38531357,0.41368434,0.39544767,0.3571377,0.39053553,0.33365482,0.2783861,0.43623558,0.36871892,0.45242387,0.39989552,0.39348575,0.3805392,0.39957115,0.4575514,0.46591115,0.39520332,0.39135966,0.40041348,0.29386404,0.29275402,0.3126752,0.35656822,0.37704644,0.44212028,0.4084537,0.44236556,0.47951573,0.38635543,0.43824592,0.41492638,0.46493396,0.37555996,0.4477383,0.46635556,0.33052212,0.45431575,0.40660825,0.47805566,0.38172248,0.36692673,0.38339278,0.38453582,0.43333364,0.41356912,0.39144665,0.38745388,0.4556964,0.40880617,0.40625042,0.41559163,0.3656782,0.4445608,0.38843608,0.40407223,0.37808198,0.42387456,0.4649157,0.4161973,0.40789452,0.38016602,0.38535196,0.4312557,0.45514426,0.44994417,0.47506854,0.38163316,0.38577387,0.46534744,0.47764355,0.4637685,0.4440538,0.3827595,0.33660015,0.4057663,0.41121748,0.37294757,0.45691466,0.41697583,0.45465696,0.4680047,0.44278368,0.42485955,0.41017488,0.4012788,0.31926304,0.36264217,0.38942084,0.45553327,0.41087517,0.4151853,0.34304258,0.4697018,0.427533,0.40656915,0.35605356,0.4456152,0.47338375,0.43292126,0.451132,0.41264656,0.46088812,0.3714757,0.39482373,0.40834075,0.34242,0.45758447,0.41725102,0.38188624,0.37406108,0.40292162,0.3563936,0.47047484,0.44115332,0.42505902,0.44906685,0.4449356,0.38170356,0.46074682,0.37211773,0.427782,0.45310548,0.44659507,0.4390148,0.4279122,0.45568946,0.4666081,0.44281128,0.4480355,0.44272172,0.4383208,0.40002382,0.3983921,0.4494952,0.4663847,0.4422521,0.444742,0.44425794,0.4494404,0.44302803
44,0.36557364,0.44302034,0.39652517,0.37733933,0.38325405,0.39358813,0.38742498,0.3815568,0.37853795,0.38168076,0.36604896,0.3730204,0.39623508,0.37695563,0.37737152,0.43944418,0.5087949,0.39863428,0.38964382,0.44358107,0.41099972,0.36966473,0.42274192,0.3916447,0.38103572,0.38774705,0.41408503,0.40841746,0.44039053,0.36330432,0.37565947,0.40015906,0.3117971,0.3447645,0.3760582,0.39900115,0.3895626,0.3934726,0.41011918,0.38431156,0.37352428,0.40905648,0.34691566,0.41758028,0.42813405,0.48332173,0.41771942,0.4056364,0.4438964,0.45830253,0.3682185,0.37337118,0.37803286,0.39809623,0.38969916,0.34497342,0.38516125,0.3715114,0.37398064,0.347616,0.43065217,0.4084776,0.3586863,0.40986282,0.3439629,0.4007044,0.43421552,0.4115202,0.4280111,0.41013774,0.4477982,0.41195992,0.38485086,0.4027326,0.397612,0.40181565,0.41635147,0.4231421,0.35838145,0.4277409,0.31840608,0.387679,0.40491626,0.43942592,0.4124369,0.39956856,0.39406437,0.37462965,0.4050951,0.41870064,0.46179858,0.43473354,0.44683516,0.4285949,0.38523814,0.44824073,0.44328612,0.46528912,0.3563122,0.33217356,0.37800375,0.36449072,0.41449165,0.38792065,0.3750874,0.3768413,0.4510692,0.36059952,0.38208342,0.40867642,0.3612734,0.41575536,0.34541985,0.36442137,0.3612896,0.42140493,0.44636962,0.42295074,0.41006702,0.39045948,0.37820268,0.43496707,0.45477772,0.39525414,0.43252072,0.38799784,0.42245296,0.41493016,0.42137042,0.4093293,0.42083716,0.40314317,0.37007096,0.42441627,0.4116961,0.42292786,0.46101558,0.43855885,0.41066217,0.45594424,0.404952,0.42403954,0.40991092,0.4164248,0.35832968,0.42537656,0.33552617,0.4379923,0.4153441,0.39547223,0.36342764,0.43879944,0.40322548,0.4428029,0.3840455,0.45371628,0.46141505,0.43831444,0.45046085,0.45769647,0.35942543,0.37644756,0.41663587,0.43525732,0.32394654,0.46785656,0.40753958,0.35982612,0.33874312,0.4045414,0.38396823,0.45777896,0.43287766,0.3878475,0.43313837,0.3991955,0.3971832,0.4489984,0.3740451,0.41302854,0.36927885,0.46170905,0.40124416,0.38198274,0.37528026,0.38615838,0.37095305,0.38987434,0.3759147,0.3650908,0.44740927,0.42776012,0.3957258,0.35706457,0.35208818,0.43848732,0.45956433,0.4124414,0.39257416,0.43879297,0.41121724,0.35155284,0.46295676,0.39317453,0.42632172,0.45240697,0.44694406,0.43953735,0.4063059,0.3571998,0.3428644,0.39834324,0.33734897,0.290998,0.34889215,0.3990656,0.3986245,0.41095543,0.405748,0.39110652,0.37209502,0.42823973,0.34743556,0.44087407,0.4401118,0.49638215,0.4221198,0.40097758,0.44913018,0.46682376,0.37026897,0.36238912,0.37348607,0.39156228,0.39070505,0.36242732,0.3830157,0.3789516,0.37287557,0.3559033,0.40338227,0.37767938,0.34453794,0.3817575,0.32580554,0.2988526,0.40833598,0.36257857,0.42804077,0.3860428,0.3747915,0.37646037,0.38221553,0.44346684,0.44156992,0.38446325,0.38115722,0.4028873,0.30251423,0.31293732,0.3089228,0.37762707,0.3755075,0.42731112,0.4046891,0.42183292,0.45249718,0.37484747,0.41195235,0.41370955,0.4582943,0.3874101,0.4486366,0.45849916,0.33201736,0.46144333,0.39682123,0.47669268,0.35770258,0.33854744,0.36153698,0.37020564,0.4166182,0.41457385,0.368886,0.36006153,0.4460555,0.3955894,0.39176628,0.4024113,0.35790804,0.43501353,0.36352327,0.38830408,0.36598003,0.39076388,0.4659292,0.42353675,0.39756173,0.3794622,0.37629384,0.43916398,0.43484542,0.43991366,0.46518424,0.37911218,0.4074033,0.4497839,0.44817126,0.4203971,0.42471585,0.3716273,0.33778962,0.3935573,0.41167206,0.38022336,0.46623415,0.43814883,0.43950686,0.48180968,0.4369357,0.41646108,0.4155565,0.3991464,0.30244085,0.37897468,0.3562504,0.45155433,0.38960287,0.38041884,0.31340608,0.45814088,0.4213703,0.41395894,0.36956167,0.43065897,0.4699642,0.43954143,0.4353391,0.41599426,0.38795516,0.35543546,0.4012712,0.39848727,0.34228784,0.4670532,0.40908125,0.36067283,0.36125064,0.3717456,0.35668305,0.46518373,0.43291712,0.41038686,0.44478944,0.43283764,0.36696333,0.45523232,0.35714436,0.40628624,0.4633343,0.4468434,0.4476344,0.43469337,0.44494942,0.46340728,0.4287321,0.4329438,0.4340594,0.43179104,0.40190375,0.3981839,0.4464407,0.4633092,0.44006348,0.4397373,0.42635608,0.43385953,0.43417296
