,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
45,0.36054626,0.44593102,0.38890556,0.37268397,0.385455,0.41482747,0.4094436,0.38286936,0.37766257,0.38888502,0.3944217,0.36774284,0.38228208,0.34487265,0.33452377,0.4470458,0.54050136,0.4076205,0.40697974,0.46660864,0.4332985,0.38680187,0.4265508,0.38181096,0.37416255,0.3803376,0.3907843,0.3980645,0.4319032,0.33527514,0.37271717,0.3694048,0.29379457,0.31115323,0.3289125,0.39847356,0.37875327,0.38460904,0.39835754,0.38915637,0.37541205,0.39229432,0.34914964,0.4142866,0.420965,0.50170845,0.40418246,0.41506523,0.4439536,0.47696736,0.35907122,0.35976687,0.37720188,0.38834107,0.38960713,0.33875018,0.39206886,0.38104376,0.3618483,0.33801517,0.4236942,0.39941344,0.35271287,0.40729216,0.35637763,0.4181922,0.41057476,0.41555473,0.4192836,0.39614278,0.43919176,0.40147617,0.37070695,0.39722282,0.3943731,0.40017703,0.4125358,0.43759117,0.36045617,0.45955685,0.31707996,0.40995246,0.41321644,0.43302283,0.40283507,0.38894555,0.38176814,0.37584049,0.38303065,0.39988032,0.45612383,0.45164722,0.45013693,0.42065856,0.39563307,0.4609807,0.43285063,0.45772985,0.35583395,0.32301703,0.3814889,0.36812976,0.40204433,0.39151815,0.3716663,0.37236977,0.44852573,0.35515627,0.378938,0.41139197,0.36066774,0.40966672,0.3409517,0.35868564,0.363881,0.42186302,0.4534006,0.42922795,0.4100525,0.40442762,0.37783816,0.44337946,0.44320732,0.38714376,0.42672595,0.3995658,0.45270357,0.39818975,0.40499938,0.37578043,0.41251856,0.39529705,0.37088424,0.4200461,0.4213312,0.4372503,0.4749107,0.46699068,0.40701956,0.46367687,0.40820524,0.42761007,0.4236615,0.39930603,0.32510006,0.44949892,0.3310873,0.4394823,0.38087407,0.37446234,0.34529212,0.44073853,0.40376505,0.46380407,0.41818905,0.45709917,0.46787065,0.46148944,0.45409766,0.47220466,0.3153317,0.36241046,0.4447818,0.44063276,0.34805545,0.47252437,0.40100306,0.35207227,0.34458286,0.37925693,0.38512564,0.46002018,0.42477122,0.37757248,0.42443645,0.38362134,0.38157457,0.43772292,0.36558965,0.40177757,0.3618713,0.46172395,0.39061853,0.37571147,0.37886667,0.40247634,0.38751096,0.3889163,0.3730809,0.36989796,0.46330646,0.42221025,0.38664553,0.32742265,0.3260115,0.44113216,0.49283895,0.4183517,0.40445638,0.4621798,0.4175261,0.3739694,0.461286,0.3811956,0.41880965,0.43800303,0.44186997,0.42766508,0.4067558,0.33848944,0.35031873,0.3733964,0.3089513,0.27860346,0.31480095,0.40257353,0.39212915,0.40509614,0.40260977,0.38875827,0.3665939,0.40181544,0.33978012,0.44270092,0.4364633,0.5152188,0.3996751,0.40135005,0.4402934,0.48690808,0.36234105,0.3437469,0.37049052,0.37604138,0.3847712,0.34803504,0.38706675,0.39451855,0.36508366,0.34301636,0.4025754,0.37098956,0.3490936,0.38487232,0.33574465,0.34050164,0.3937277,0.36858603,0.41728282,0.38687402,0.37459558,0.38564727,0.37524512,0.44015574,0.4314493,0.39154872,0.38127083,0.41868126,0.33534905,0.35208893,0.32608497,0.41437823,0.3849014,0.42112365,0.4054172,0.4087258,0.433656,0.3768195,0.3951159,0.4172257,0.45199126,0.41258886,0.44901106,0.4555838,0.35358623,0.4748195,0.39328343,0.4733549,0.34706637,0.32703114,0.35561895,0.36777845,0.40258896,0.42177886,0.36333525,0.3485107,0.43265456,0.39507326,0.39141718,0.40000543,0.3649263,0.4312488,0.35413486,0.38485068,0.3707876,0.37583143,0.47561046,0.4387148,0.39889666,0.39257365,0.38377938,0.45139086,0.42259964,0.4277244,0.45308658,0.39370736,0.4427034,0.44243297,0.42933723,0.38971397,0.41672903,0.3757061,0.35298446,0.39369163,0.42278564,0.4053536,0.48318425,0.47181243,0.43488553,0.50338197,0.44414455,0.42122626,0.43768966,0.40794483,0.3029661,0.41405874,0.3441299,0.45804727,0.3786479,0.3640566,0.30319202,0.45155755,0.42520252,0.43462744,0.40074357,0.42711598,0.4752747,0.45998406,0.43074182,0.43083376,0.33436978,0.35559785,0.42388582,0.3995387,0.35699353,0.475093,0.41074067,0.35272568,0.36736906,0.352563,0.371709,0.4614868,0.42134216,0.39703128,0.43954173,0.43169436,0.36407265,0.44693714,0.3582759,0.39633542,0.4738095,0.4500499,0.45799825,0.44684488,0.4369728,0.45984477,0.41942987,0.4215652,0.4298443,0.4303411,0.41416278,0.40875506,0.4439885,0.45990533,0.43893042,0.43744987,0.41503748,0.4234344,0.43013552
46,0.37540925,0.46349424,0.3954161,0.388011,0.40611514,0.45237038,0.44898722,0.39559382,0.38831043,0.4131068,0.43895224,0.37792408,0.38810778,0.3330455,0.3134851,0.46629688,0.57044965,0.43215767,0.44233617,0.50115186,0.46993002,0.42279238,0.44308054,0.3817022,0.38458222,0.3865425,0.38517323,0.40572774,0.43158576,0.32761198,0.38214648,0.35668364,0.29498044,0.2961129,0.30499983,0.40731063,0.3836476,0.39326087,0.39874753,0.40477508,0.39053348,0.3916172,0.36805093,0.42364705,0.43012622,0.52573884,0.4071738,0.44162074,0.45777202,0.50209117,0.3677796,0.3659021,0.3881487,0.39344022,0.40138593,0.35404956,0.41393876,0.4049393,0.36864123,0.3499277,0.4238149,0.40207052,0.36023483,0.41316667,0.3772354,0.43673196,0.39771202,0.4234598,0.42346963,0.39509866,0.4352651,0.3972011,0.3637635,0.40392703,0.4040104,0.4139788,0.4132861,0.46245253,0.37662664,0.4865016,0.3339245,0.43870842,0.42732292,0.43732736,0.3972945,0.39185405,0.38412157,0.39099264,0.37474552,0.39377332,0.45135137,0.4667213,0.4532081,0.42468825,0.4235223,0.4805701,0.4204381,0.44842115,0.36823195,0.33436227,0.39805973,0.38535228,0.39859664,0.4055844,0.3860386,0.38574263,0.4450977,0.37124056,0.39548504,0.42889097,0.37876576,0.4158914,0.35632932,0.3725281,0.38693792,0.44030952,0.4715703,0.4401902,0.41921204,0.4289637,0.39428517,0.4561416,0.4383497,0.38878566,0.4269885,0.4244874,0.48781493,0.39714313,0.40201488,0.3582873,0.4148833,0.4000477,0.3785542,0.42087054,0.4392409,0.46101516,0.4943467,0.5029433,0.4174465,0.4821595,0.4272393,0.44081458,0.44905958,0.3931812,0.3076257,0.4818136,0.3540233,0.45311975,0.35928047,0.37183645,0.34053487,0.4508193,0.4168568,0.49185663,0.46192765,0.4718334,0.48743725,0.4962799,0.46702626,0.48957026,0.29974553,0.3636265,0.4829936,0.4439347,0.3817585,0.47473374,0.40997002,0.3595025,0.371373,0.36242697,0.39562994,0.4645462,0.4166258,0.37912738,0.41881788,0.38556433,0.37557107,0.4309064,0.373052,0.40330297,0.37335774,0.47005093,0.39477912,0.38801542,0.40097857,0.4359947,0.42284712,0.3996515,0.3830526,0.39364824,0.4898629,0.42600822,0.39661106,0.319336,0.32302368,0.45631626,0.5288885,0.4368055,0.4364888,0.49611634,0.44014078,0.41413736,0.4656695,0.37804696,0.4239985,0.43543476,0.4474326,0.43057466,0.421867,0.34388763,0.37463492,0.3654114,0.3042076,0.2878507,0.3066115,0.41685274,0.3986397,0.4144283,0.40975797,0.3994353,0.38006163,0.39122868,0.35429388,0.45483148,0.44646156,0.5368223,0.39783466,0.41996837,0.44529462,0.51141036,0.3715474,0.3495069,0.38131395,0.37873316,0.39454982,0.3568108,0.40773827,0.42381948,0.37482074,0.3519589,0.41234758,0.38059545,0.37329343,0.40037388,0.36134288,0.39773634,0.39569047,0.38839334,0.4223984,0.40287787,0.3945152,0.40655386,0.38236085,0.45017084,0.43620732,0.4151081,0.39371583,0.4477948,0.38842657,0.40424088,0.3628012,0.4615967,0.4068915,0.4287061,0.41582325,0.40926635,0.42730466,0.3913682,0.39086893,0.424549,0.44995272,0.44599023,0.4491243,0.4579072,0.3917932,0.49381503,0.39978385,0.4727405,0.354186,0.33518568,0.36906472,0.37901717,0.39438453,0.4340977,0.3781903,0.3567076,0.41773427,0.41112775,0.40885782,0.41009575,0.38875502,0.43626457,0.3650823,0.39776766,0.394791,0.38461405,0.4942631,0.45838097,0.41219068,0.41719508,0.40695083,0.4650816,0.41998655,0.41480044,0.43977723,0.4216214,0.4825151,0.44121552,0.423391,0.37726584,0.42075974,0.39415476,0.3810722,0.40714207,0.44184884,0.44317797,0.50729716,0.51152956,0.44151592,0.53003764,0.46281782,0.4362003,0.4697224,0.42806873,0.32179412,0.4595298,0.35815918,0.47762418,0.38337508,0.3686095,0.31444922,0.45065024,0.43848777,0.4653207,0.44157946,0.437786,0.49090314,0.48914063,0.4383906,0.45381525,0.30872875,0.37343544,0.45860934,0.41052416,0.38549894,0.47952002,0.42387223,0.36061776,0.39292297,0.35074058,0.4016117,0.45960402,0.4084915,0.38722652,0.4331788,0.43852162,0.3756109,0.4367265,0.3786029,0.40195474,0.48149627,0.45561028,0.4678603,0.46168497,0.43505907,0.45814493,0.4180351,0.41721943,0.43174547,0.4346964,0.43445408,0.4281317,0.44352734,0.4572929,0.44040003,0.43947467,0.41410527,0.42183158,0.43259835
47,0.40768918,0.49456185,0.4165144,0.42049542,0.4405863,0.49713618,0.49683037,0.4178069,0.40976703,0.4512909,0.49069715,0.40113556,0.41364846,0.34166512,0.31597596,0.49462724,0.59369797,0.46702605,0.48803765,0.5402784,0.5125274,0.46918508,0.47179773,0.39293745,0.4095931,0.40385726,0.3994289,0.43038252,0.44217888,0.34012976,0.40128556,0.3639149,0.31339854,0.30049354,0.304799,0.42392626,0.40495917,0.41954476,0.41224036,0.42938823,0.41760197,0.4100448,0.40138847,0.44774833,0.45660827,0.5541994,0.42962012,0.47978935,0.4848701,0.53176546,0.39451295,0.39279962,0.40992633,0.41465884,0.42418092,0.39085367,0.44893667,0.44174334,0.3950519,0.3828892,0.4308583,0.41650885,0.3819802,0.42710078,0.4003343,0.45267317,0.3985587,0.43532562,0.43890798,0.4079406,0.43683958,0.40143758,0.367572,0.42136234,0.42376098,0.43954816,0.41982356,0.49642497,0.4062062,0.5058091,0.36645192,0.47111553,0.44848543,0.45513433,0.40050244,0.40871343,0.4001697,0.41599876,0.38109413,0.4020404,0.4513166,0.47840905,0.45559874,0.4402517,0.46422115,0.5075197,0.41150877,0.44259062,0.39199626,0.3653899,0.42603043,0.41377378,0.40623596,0.4286423,0.4174018,0.41685253,0.4430151,0.4082155,0.43112957,0.45838958,0.4142605,0.43403834,0.39013588,0.40509623,0.42820904,0.47768238,0.50169045,0.45307142,0.4352732,0.45894402,0.4258214,0.47089636,0.44052863,0.40162724,0.43312457,0.456285,0.5186698,0.410084,0.4119986,0.3592097,0.42673612,0.41651464,0.39340234,0.42752194,0.4612948,0.49088958,0.51894766,0.5382023,0.44039077,0.5103628,0.45869115,0.46148577,0.48105907,0.4031226,0.3108657,0.51624066,0.40435827,0.48094046,0.35744196,0.3875676,0.35043806,0.46828565,0.44118616,0.52034265,0.5035697,0.4964918,0.51851755,0.53351974,0.488089,0.50519305,0.31194973,0.3817278,0.52182895,0.44277295,0.41822445,0.47498858,0.4350029,0.38183966,0.41576073,0.3585064,0.41637224,0.4696635,0.4108396,0.39406914,0.41871732,0.4023239,0.38192764,0.4317832,0.396308,0.41760406,0.401754,0.48756236,0.41398573,0.41660258,0.4367565,0.4787699,0.4684523,0.42064893,0.40502605,0.43258995,0.5231403,0.4381241,0.42474112,0.3328596,0.3423786,0.4820248,0.5595537,0.46354,0.4814009,0.532372,0.47356644,0.4622412,0.47731057,0.3854905,0.44159707,0.4443268,0.46406856,0.44796774,0.45095775,0.37218964,0.41040364,0.37506714,0.32153425,0.31729862,0.3236276,0.43938467,0.41850492,0.43903664,0.42728484,0.42211294,0.41140702,0.40103525,0.38902324,0.47808787,0.47093832,0.56046057,0.4202397,0.45386937,0.46532834,0.5366614,0.3975599,0.38058057,0.40492123,0.4015089,0.41964257,0.3886197,0.4438192,0.4623621,0.40144563,0.38301864,0.4299825,0.40642372,0.414533,0.42503765,0.3957661,0.45765772,0.4137632,0.41989422,0.4420515,0.43126225,0.43099037,0.43507716,0.40412143,0.4721822,0.4528901,0.44981602,0.41750827,0.48568445,0.4508854,0.45706236,0.41274607,0.5098077,0.4407097,0.45208675,0.4385263,0.42495188,0.43469578,0.41479713,0.3994232,0.433524,0.4548219,0.47987485,0.4493915,0.46435642,0.43825448,0.5176085,0.417676,0.4792737,0.37897432,0.3619633,0.4013548,0.40287104,0.39447188,0.44946554,0.41214985,0.38446113,0.4057436,0.4428472,0.44240403,0.43147156,0.42706174,0.44964,0.3953767,0.4253461,0.43533894,0.4185137,0.52109236,0.47770247,0.43500367,0.44788554,0.44237182,0.47664002,0.42782658,0.40420568,0.42864528,0.45594916,0.5149265,0.44435838,0.43100983,0.38548356,0.4352468,0.42277455,0.41723624,0.4313246,0.46411964,0.4845335,0.536554,0.5477253,0.45897183,0.5591659,0.49021178,0.4580036,0.5035529,0.45801544,0.35705823,0.50371355,0.3988398,0.50999004,0.40616065,0.393047,0.3458633,0.45711106,0.45940468,0.4985406,0.4801716,0.46239734,0.5162353,0.51831156,0.45732668,0.47891828,0.31263697,0.40701884,0.49622712,0.42800635,0.42273405,0.47932285,0.4468954,0.38397315,0.43345305,0.36745378,0.44194093,0.45935154,0.39758486,0.3840783,0.42714712,0.44960386,0.40090916,0.4272939,0.41533232,0.4225733,0.48292643,0.46147168,0.4743654,0.4754268,0.44069973,0.45952225,0.42539895,0.42142975,0.43980333,0.44397494,0.45811304,0.4517172,0.445345,0.4564133,0.44485322,0.44561008,0.42447656,0.43029746,0.44134697
48,0.4499887,0.5343483,0.44940323,0.462524,0.47996438,0.5374705,0.5409542,0.44491783,0.438909,0.49688473,0.53880227,0.4312856,0.45363367,0.36702663,0.34002668,0.52750325,0.60915476,0.50470483,0.53432685,0.57586664,0.55095494,0.51343304,0.5085538,0.41399556,0.44241866,0.4261109,0.43179333,0.46838412,0.4658284,0.36954963,0.42673498,0.38828295,0.3437304,0.32067502,0.32387596,0.4446178,0.4396156,0.46006227,0.4366255,0.458751,0.4516932,0.44574174,0.44221193,0.48478526,0.49846852,0.5870558,0.46906373,0.5213538,0.52117366,0.5651444,0.4350503,0.43581876,0.4388098,0.44811133,0.45355615,0.441612,0.49111262,0.48622176,0.436485,0.43010342,0.4420093,0.43881175,0.414676,0.44638452,0.41754052,0.46396923,0.4121979,0.45081478,0.46139786,0.4314887,0.44303027,0.41416028,0.38251993,0.44436365,0.44779566,0.46943352,0.43150344,0.5356953,0.44482502,0.5190725,0.40813813,0.50415283,0.47669756,0.4853427,0.41450468,0.435405,0.42525116,0.44332117,0.39980662,0.42219713,0.45822588,0.48591042,0.45685118,0.46351635,0.5111593,0.5410047,0.41093224,0.4449436,0.4216824,0.40959993,0.45976242,0.44808143,0.4243135,0.45655718,0.46002373,0.46014383,0.44432476,0.4585701,0.47857925,0.493487,0.46047175,0.45983732,0.43444228,0.44971502,0.47874445,0.5290415,0.5417482,0.46483615,0.45382798,0.48774368,0.4672418,0.4849909,0.44926608,0.42439076,0.444553,0.48831424,0.5394161,0.43373364,0.43188858,0.37710765,0.4445666,0.4401746,0.4147433,0.43862677,0.48311472,0.5227469,0.54880315,0.56604,0.47220817,0.54606324,0.49747437,0.48761633,0.51580626,0.43142956,0.33639053,0.54976517,0.4733535,0.52132076,0.3774406,0.41835082,0.37346599,0.49113384,0.47291458,0.54274786,0.5341191,0.5267836,0.5564723,0.5645893,0.5144371,0.51609707,0.34704888,0.41529226,0.5525887,0.43598595,0.4483293,0.47481647,0.4724868,0.41483977,0.46841604,0.36811307,0.4450238,0.47359022,0.40884745,0.42049283,0.42547792,0.42908275,0.39964822,0.44100043,0.43042403,0.44041654,0.4404976,0.51353884,0.44537473,0.45484322,0.4770353,0.5199512,0.5124234,0.44734323,0.43498155,0.47864157,0.5574631,0.4551278,0.4655002,0.36400554,0.37938398,0.51328486,0.57999647,0.49275014,0.5290842,0.5631852,0.509739,0.505026,0.49586678,0.4023609,0.46780822,0.46055102,0.49120498,0.47724295,0.491356,0.41833186,0.45056933,0.39823747,0.35564375,0.36039653,0.36003134,0.4653049,0.44889784,0.47572473,0.45257163,0.45188403,0.45445222,0.430225,0.43555146,0.51031595,0.5088358,0.58684254,0.4638315,0.4964862,0.4979477,0.5613894,0.43527502,0.43134505,0.4368496,0.43974477,0.45499045,0.43618232,0.48923665,0.50300074,0.43906268,0.43027893,0.44971812,0.44274536,0.4643916,0.4528711,0.42839307,0.5052985,0.44359517,0.45762557,0.4712015,0.46560666,0.47548595,0.46455783,0.43684086,0.50096935,0.47562125,0.48696935,0.44797587,0.5246124,0.50766814,0.49730757,0.46503788,0.5495926,0.48248073,0.48924646,0.47180924,0.45268452,0.453865,0.4403467,0.41755858,0.44099534,0.4672514,0.50674206,0.44993722,0.47263268,0.4826938,0.5448123,0.44541672,0.49551013,0.41597342,0.40083295,0.44599763,0.43487725,0.40306413,0.4651537,0.45840672,0.42603168,0.4007016,0.484217,0.48456115,0.45944673,0.4728693,0.46739036,0.4378152,0.4602974,0.48354003,0.47214577,0.5536135,0.49222502,0.46220243,0.47743025,0.4837849,0.48348066,0.4452334,0.398904,0.4234285,0.4893306,0.53227043,0.45103735,0.45055357,0.41273233,0.45640177,0.45417154,0.45413405,0.46039203,0.48479334,0.5205362,0.56831294,0.5733888,0.48544925,0.5892548,0.52297413,0.48372233,0.5335886,0.49451545,0.4029748,0.53819335,0.45928687,0.5514936,0.44508955,0.4321537,0.39147663,0.4719898,0.4848286,0.5266372,0.5068822,0.4972743,0.5481278,0.54058504,0.48482382,0.5005202,0.3425731,0.45074123,0.5274648,0.44674417,0.45954067,0.47496277,0.47517326,0.41803482,0.47949183,0.3993822,0.48367625,0.46036524,0.39087576,0.3894447,0.42359886,0.46180207,0.4354282,0.421603,0.45991305,0.45320103,0.47644386,0.46545732,0.4752377,0.48454183,0.452879,0.4638075,0.43954682,0.433179,0.45222738,0.4559465,0.47971296,0.47368258,0.4484655,0.4577829,0.4512242,0.45396158,0.4437274,0.44696486,0.4543069
49,0.49263677,0.5758596,0.4877624,0.50457007,0.51535314,0.5655808,0.57273096,0.47224718,0.4714355,0.5416965,0.57610565,0.4603596,0.4988654,0.40323132,0.38104033,0.5593338,0.6181821,0.5384193,0.57364476,0.6027787,0.57853866,0.54620546,0.5471366,0.44011885,0.47418717,0.44605565,0.47644776,0.51267827,0.50186473,0.40954673,0.4550242,0.42268315,0.37861708,0.35062155,0.35443005,0.46644363,0.4818075,0.50818104,0.46845454,0.48805192,0.48684737,0.49240208,0.48148638,0.52836454,0.5496639,0.6232119,0.517641,0.55916977,0.5601624,0.60111165,0.48187697,0.485811,0.46983084,0.48645732,0.48386574,0.49315384,0.53231853,0.5308643,0.48439762,0.4801472,0.45293024,0.46264476,0.4520484,0.46757677,0.42372495,0.47049755,0.43341684,0.46967542,0.48437455,0.45869806,0.45134473,0.4321635,0.4059328,0.46557322,0.46806133,0.49448845,0.44602537,0.5744934,0.4851421,0.5302507,0.44936976,0.5346053,0.50959504,0.5227511,0.43864828,0.4657233,0.452306,0.46501014,0.42710662,0.4486642,0.47168094,0.48926404,0.45663914,0.48729014,0.5582044,0.5778162,0.4210162,0.457073,0.45001262,0.45630777,0.4921497,0.48181415,0.44898647,0.4838406,0.504835,0.5065988,0.4489949,0.51033217,0.5266027,0.5266082,0.50713134,0.4866693,0.477901,0.49596846,0.5261806,0.58403295,0.5865101,0.4735491,0.47031617,0.50975955,0.51090056,0.4964283,0.4618387,0.45268333,0.45907792,0.5157944,0.54912037,0.4619101,0.45554164,0.4056525,0.46304998,0.46378997,0.4407564,0.45153615,0.5011339,0.5528855,0.5823815,0.5841694,0.5065412,0.58450353,0.5378702,0.5165509,0.550884,0.47598785,0.3820522,0.5820515,0.54395527,0.5677163,0.41554397,0.45653203,0.4054625,0.5155127,0.5062068,0.5555914,0.5509014,0.55745095,0.59492034,0.5859599,0.5423134,0.5211276,0.396506,0.45979184,0.5712778,0.42429292,0.46524957,0.4755967,0.51524335,0.45124817,0.5172218,0.3892549,0.47682378,0.474703,0.40977636,0.4532179,0.43758658,0.45875195,0.42430103,0.45618886,0.46768585,0.46587497,0.4807344,0.5449399,0.48266646,0.49433944,0.5126828,0.5515324,0.5457395,0.4746994,0.46770787,0.52241945,0.5879802,0.47171962,0.5101918,0.40564018,0.4265758,0.5438068,0.59017783,0.519371,0.57119054,0.58514816,0.5423821,0.5338235,0.51919574,0.42415828,0.49603286,0.47730815,0.52568626,0.5125853,0.5378538,0.47339112,0.48868698,0.42729506,0.398645,0.4075507,0.4056991,0.49067366,0.48462865,0.5182969,0.48203853,0.48249117,0.50041485,0.472841,0.48179623,0.546525,0.55547094,0.6161015,0.5193342,0.54008937,0.5375021,0.58600426,0.47706512,0.4909344,0.47130585,0.48454478,0.49325407,0.48708087,0.5351029,0.53923815,0.47909585,0.48323545,0.46543807,0.48070455,0.512195,0.47817627,0.45044073,0.5327907,0.47756845,0.49546167,0.50163215,0.49733144,0.517658,0.48797533,0.47346827,0.5282042,0.49611536,0.51688385,0.47861856,0.5575098,0.5481892,0.51916015,0.5091552,0.5762745,0.52593195,0.53419983,0.5104936,0.48639086,0.47916022,0.4604085,0.439356,0.44457945,0.4854476,0.52314615,0.45045805,0.47927153,0.51853895,0.5729372,0.47952637,0.51992893,0.4562284,0.4416871,0.4929654,0.46881616,0.41764146,0.47856998,0.5069588,0.47204107,0.40316835,0.526213,0.5253976,0.48752475,0.5170951,0.48367947,0.48192587,0.4933918,0.5283411,0.53408664,0.5879019,0.49981517,0.48809344,0.49982965,0.52390534,0.48528925,0.46808732,0.39951673,0.4247029,0.5165458,0.5340505,0.45941424,0.47633824,0.45155677,0.4785786,0.48038864,0.4856883,0.4878164,0.5009405,0.5462626,0.5994519,0.58706295,0.5163596,0.61823004,0.5568486,0.51033294,0.5577485,0.5333243,0.4520301,0.56121796,0.5252894,0.59554887,0.49336743,0.47643673,0.44191188,0.49347982,0.51061976,0.5454169,0.5185754,0.53617775,0.58162516,0.554039,0.51675206,0.5152725,0.39024216,0.4969782,0.5476797,0.46237633,0.4873215,0.46784422,0.5032368,0.4552688,0.51991117,0.4402062,0.5173874,0.4620171,0.38796577,0.40227565,0.42323664,0.47226483,0.47220698,0.42070284,0.50195163,0.4866613,0.46352348,0.46680316,0.46979463,0.4872667,0.46881488,0.46994993,0.45707515,0.44979498,0.46630153,0.4681326,0.49524614,0.48949516,0.4516266,0.46138528,0.45790994,0.46244797,0.46765122,0.46815085,0.46864235
