,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
50,0.5266829,0.61149514,0.5233705,0.5382864,0.5404711,0.57832325,0.5876333,0.4962426,0.50275236,0.57763803,0.5997306,0.48070565,0.53919,0.44334805,0.43166682,0.5842748,0.62162566,0.5630548,0.60124046,0.6186786,0.59223515,0.56347173,0.580972,0.4648816,0.49599648,0.45781538,0.5239684,0.5532582,0.5451346,0.4520301,0.482681,0.45670193,0.41131213,0.38401386,0.3877679,0.48834485,0.5239732,0.55423,0.50435823,0.51269644,0.5173568,0.54099345,0.5107755,0.5679857,0.60030097,0.65808284,0.564314,0.5883969,0.5951141,0.63597476,0.52634704,0.5321471,0.49806583,0.52150476,0.5097701,0.5323097,0.5641999,0.5672211,0.5284695,0.5204351,0.45892814,0.48047978,0.4862334,0.48669592,0.41931894,0.4728939,0.45453644,0.49012065,0.5000856,0.48088422,0.4580295,0.44947743,0.4329327,0.47760537,0.4769461,0.50659543,0.4603129,0.6050008,0.51862246,0.5414662,0.48090976,0.558041,0.5415291,0.5579556,0.46901682,0.49272132,0.47397244,0.47626215,0.4586993,0.47486866,0.48827195,0.48882997,0.45500675,0.50270265,0.5999278,0.61132616,0.4407086,0.47561014,0.47034037,0.49487585,0.5170487,0.50892764,0.4743796,0.50502557,0.5419148,0.546703,0.45501968,0.55060774,0.56346554,0.5508855,0.5428308,0.5070548,0.5096133,0.53231317,0.55940074,0.63016576,0.6279879,0.47877842,0.4814896,0.52148986,0.5483895,0.50354093,0.4734725,0.48024112,0.47300535,0.53538793,0.5487774,0.48637235,0.47540215,0.43513116,0.47676414,0.48020285,0.46827567,0.46353728,0.5128007,0.5773636,0.614261,0.59298486,0.53465587,0.6175743,0.5742767,0.54400253,0.5833534,0.5289368,0.44137812,0.61207056,0.59796166,0.60862654,0.46184072,0.491741,0.4405975,0.5363198,0.53412956,0.5572406,0.55494857,0.58319,0.6267268,0.59766626,0.5675452,0.51943713,0.44965592,0.50695014,0.5766811,0.41035894,0.4674282,0.47727352,0.5537816,0.4834509,0.55086946,0.41842285,0.5056432,0.4716957,0.41175705,0.48536894,0.45124438,0.48344576,0.44916928,0.47309092,0.4991178,0.48739555,0.51397985,0.5759342,0.5175099,0.5274884,0.53729165,0.569481,0.5637182,0.49874142,0.49822095,0.55606157,0.6100987,0.4817035,0.54948115,0.44908905,0.47512278,0.5675319,0.5923406,0.53952557,0.60247433,0.5977252,0.567546,0.5461332,0.54325056,0.44484803,0.5176221,0.48687488,0.56102467,0.54557663,0.58294624,0.52685106,0.52026856,0.4530993,0.4422211,0.45020062,0.44931054,0.51375866,0.51897144,0.55774105,0.5123083,0.50807196,0.5404415,0.5198579,0.51636016,0.5785016,0.6018651,0.6452121,0.5742078,0.5777069,0.5767965,0.6099453,0.51559037,0.5470069,0.50286716,0.52619344,0.52681917,0.52895206,0.57219774,0.5661963,0.51302767,0.52971816,0.47232488,0.5104262,0.5484766,0.4965937,0.45914084,0.54009634,0.5067324,0.5276659,0.5235858,0.51836854,0.5480543,0.5003394,0.5054501,0.54374284,0.5053806,0.53150326,0.5032911,0.5792542,0.56950676,0.52489686,0.5384566,0.5886241,0.56280255,0.5768606,0.54695576,0.5177109,0.50150406,0.46987695,0.45843607,0.4444047,0.50457215,0.5297162,0.45060226,0.48004118,0.5443014,0.5977322,0.5148915,0.5454473,0.49047008,0.4751806,0.5325245,0.4987032,0.4342017,0.48768684,0.54789436,0.5128744,0.4106406,0.55873996,0.5554973,0.50951475,0.5504397,0.49222982,0.51745105,0.5166736,0.5610643,0.59069127,0.6188422,0.5007063,0.50806576,0.5115096,0.55583936,0.4834549,0.48947906,0.40449274,0.42988002,0.53432107,0.5238947,0.46605885,0.49931002,0.48951066,0.49561647,0.49598727,0.5086552,0.5084871,0.5113778,0.55997854,0.6251113,0.59028846,0.54402244,0.641018,0.58626187,0.5339518,0.5754435,0.5691138,0.49796116,0.57478815,0.58034056,0.6329998,0.53979117,0.51444197,0.4875779,0.5167392,0.53174436,0.5531433,0.517276,0.5713104,0.61057955,0.5596223,0.54769564,0.5211034,0.4432477,0.5376332,0.5557824,0.47337905,0.502293,0.45942852,0.5259575,0.48840985,0.54545814,0.48203558,0.5363575,0.46321383,0.38700816,0.41908374,0.42510492,0.47862872,0.5038968,0.42382282,0.53188634,0.51474047,0.44789034,0.46582204,0.4590931,0.48378605,0.48473856,0.47612974,0.47454876,0.46798694,0.4791022,0.47828886,0.50269234,0.49684012,0.4539678,0.46642652,0.4631632,0.46936518,0.49163276,0.48958486,0.48152232
51,0.5446676,0.63344586,0.5478543,0.5570839,0.5509307,0.574473,0.583213,0.5132675,0.5274085,0.59725475,0.6080901,0.48647457,0.56548834,0.47892067,0.48056465,0.59708047,0.61939824,0.57414013,0.6135143,0.6216819,0.59001476,0.5637624,0.6030391,0.48174757,0.50053835,0.45783576,0.56267595,0.57938737,0.58634996,0.48829824,0.5055442,0.47911915,0.43628842,0.41433188,0.41611785,0.50904906,0.5572024,0.5868736,0.5397043,0.52756894,0.5369967,0.5810102,0.5226897,0.59159833,0.63907105,0.6844469,0.59737915,0.60527384,0.6202399,0.6634164,0.559438,0.56431705,0.51828843,0.5446889,0.5255222,0.54887307,0.5792781,0.58686113,0.5582054,0.53952086,0.4562973,0.48503295,0.5087803,0.49872392,0.40848923,0.47165602,0.46825665,0.5074552,0.5020764,0.49058172,0.4591947,0.4594858,0.45692155,0.47506648,0.4701738,0.5008535,0.47116286,0.61846673,0.5370245,0.5511498,0.49608812,0.56882054,0.56413263,0.57913554,0.4980141,0.5086751,0.48404515,0.47614768,0.48897552,0.4945736,0.50229275,0.48493505,0.45253515,0.50248057,0.63051957,0.6325343,0.46554342,0.49323317,0.47724065,0.5167431,0.5289473,0.5238943,0.49407098,0.5151902,0.56182456,0.57163495,0.46004733,0.56772804,0.57873565,0.5608065,0.55709743,0.51405513,0.5203649,0.54787374,0.5698517,0.6563136,0.6571008,0.48099777,0.4855728,0.5211989,0.5717464,0.5048232,0.47946772,0.50041246,0.48261315,0.5442905,0.5394411,0.49990597,0.48530063,0.45603517,0.48190638,0.4848263,0.49258515,0.47239974,0.51646054,0.59138185,0.63639563,0.5932105,0.54751915,0.6355732,0.6006173,0.56430733,0.6085157,0.577341,0.5021048,0.6364161,0.62192804,0.63102067,0.5021381,0.51427513,0.47186923,0.548599,0.54969794,0.5467271,0.54800934,0.59830236,0.64465195,0.6001405,0.5851753,0.51042914,0.4951696,0.5453137,0.568124,0.39818573,0.45751217,0.47858825,0.5781096,0.5046658,0.560344,0.44955105,0.52472955,0.46443263,0.41368085,0.509623,0.46224928,0.49704486,0.46696344,0.4869829,0.51531154,0.49785712,0.53290814,0.59841686,0.5413119,0.5478209,0.5464075,0.5713975,0.56369454,0.51545924,0.5210053,0.57337344,0.6184891,0.4797372,0.5747649,0.48485622,0.51484513,0.5793055,0.5889397,0.5494914,0.6191375,0.60022014,0.581328,0.5419288,0.561957,0.45879272,0.523586,0.48305202,0.5887268,0.56717813,0.617971,0.5683499,0.5418644,0.46739265,0.47830212,0.48150313,0.48089978,0.53300864,0.54408425,0.5836985,0.5391986,0.5227673,0.5660309,0.560352,0.5302656,0.59609413,0.63694364,0.668244,0.61545575,0.6032038,0.6083744,0.6305346,0.54372036,0.58766043,0.5259089,0.554838,0.5478077,0.55193055,0.59225136,0.57960314,0.53312814,0.5577937,0.46742672,0.5224716,0.56556714,0.50434744,0.45639482,0.5302099,0.52309924,0.54816633,0.528697,0.52310526,0.5591586,0.4993109,0.52450824,0.53837883,0.4969951,0.5262343,0.5169599,0.5856194,0.5721541,0.5196718,0.54931355,0.5858864,0.58385587,0.6048622,0.57214236,0.53673744,0.51123303,0.4674105,0.4697516,0.44269854,0.51783353,0.52860504,0.45034564,0.4718893,0.5601199,0.61360604,0.5444363,0.5619107,0.510405,0.49432638,0.5560061,0.5190242,0.44855455,0.4908871,0.57231724,0.53993344,0.41985282,0.57189983,0.5669259,0.5204613,0.56412536,0.48799336,0.535288,0.5236857,0.57540625,0.6293776,0.64059496,0.4965036,0.51851785,0.5106561,0.573498,0.47992685,0.50226796,0.411714,0.435822,0.5402402,0.50678426,0.46785116,0.5107361,0.5136951,0.50266194,0.49879876,0.5211848,0.5189829,0.5155364,0.56080186,0.6391211,0.5848767,0.5596887,0.65048116,0.6047938,0.5501435,0.5858774,0.595299,0.53502667,0.58088017,0.6107107,0.6539301,0.5715843,0.53606313,0.5200527,0.53569645,0.54279584,0.5487391,0.5074214,0.5940481,0.628273,0.5584868,0.5709313,0.5164006,0.48744112,0.5649263,0.55150586,0.48007601,0.5047278,0.4511093,0.53840554,0.5111956,0.54979897,0.51550364,0.53671104,0.4627744,0.38682607,0.43528947,0.42800897,0.47992977,0.5239347,0.4297562,0.5414256,0.52904195,0.4340957,0.46301982,0.4456904,0.47560766,0.49634683,0.4798839,0.48853096,0.48395997,0.48767698,0.48428118,0.5014109,0.49503934,0.45481798,0.47129044,0.46493405,0.47278947,0.51069695,0.5065339,0.49019518
52,0.54169166,0.6355388,0.5550109,0.55672646,0.54429585,0.5547786,0.5599799,0.5201312,0.5406337,0.595433,0.6004055,0.47511244,0.57100546,0.501427,0.5147239,0.5941289,0.611898,0.5691249,0.6083243,0.6107566,0.57169235,0.5476868,0.6076753,0.48623365,0.48432925,0.4452992,0.58265525,0.58375174,0.61550415,0.51062524,0.5197992,0.4814958,0.44928798,0.43473256,0.43326426,0.52617466,0.57369906,0.5972583,0.5685282,0.5287686,0.5406836,0.60330373,0.5122921,0.59005404,0.6573942,0.6960552,0.60782766,0.6068998,0.63140184,0.67762965,0.57402396,0.57436216,0.5263131,0.54889804,0.526183,0.53669256,0.5732879,0.5842347,0.5658679,0.5299336,0.44402447,0.47157297,0.51228744,0.49917796,0.39689565,0.46789268,0.46895778,0.5155343,0.48767018,0.4832132,0.45226535,0.45726287,0.47002628,0.45624152,0.4484061,0.47717234,0.4751529,0.60823625,0.534604,0.55609244,0.49229208,0.563141,0.56953126,0.57655865,0.5159904,0.5068115,0.47898248,0.46685082,0.5107908,0.5026725,0.5080919,0.4783026,0.45003545,0.4842725,0.64525133,0.633827,0.48790094,0.5016086,0.46771887,0.51686215,0.5241482,0.5232875,0.50324506,0.5116268,0.55791086,0.5752182,0.4632024,0.5537148,0.5656521,0.5539114,0.54351884,0.5041576,0.50428754,0.53535426,0.5527292,0.6552642,0.6666666,0.48093143,0.48242724,0.5096713,0.5758818,0.49968854,0.47753745,0.5085704,0.48615497,0.541361,0.5233253,0.4994417,0.48286596,0.461684,0.4772865,0.47629455,0.50817114,0.47617483,0.5121685,0.59132296,0.642196,0.5861712,0.5397636,0.63129234,0.611696,0.5728514,0.6216965,0.6081467,0.5488394,0.6512988,0.6084456,0.6253492,0.522225,0.5177317,0.4917308,0.54893154,0.54818547,0.524868,0.5328532,0.59809303,0.64318395,0.5937641,0.59049004,0.49508154,0.52342325,0.5644659,0.5468869,0.3916566,0.44075802,0.47865155,0.58112156,0.5105704,0.5409445,0.4740416,0.5279045,0.45452145,0.415941,0.5204647,0.46818838,0.49686232,0.47109395,0.49433565,0.50933605,0.49212205,0.53254515,0.6050699,0.5476706,0.550679,0.5377,0.5566691,0.5452282,0.5212329,0.5310845,0.5705423,0.6086332,0.46396172,0.5795366,0.5049876,0.5366005,0.57536995,0.58244044,0.54678184,0.61854565,0.5919299,0.5803817,0.5227711,0.56950665,0.46250615,0.5082056,0.46384588,0.6022323,0.5714183,0.6360819,0.59008455,0.55172503,0.4652598,0.50030094,0.49652976,0.49375784,0.5463249,0.55328375,0.5884448,0.5582111,0.5220114,0.570862,0.5840079,0.5181469,0.59105206,0.6522506,0.6793945,0.632861,0.611903,0.6257193,0.64443254,0.5553429,0.6036224,0.535575,0.5619291,0.54979247,0.54922944,0.59008986,0.5771284,0.5340497,0.5586131,0.45106316,0.51071364,0.5584087,0.49953088,0.44663122,0.50827736,0.5214834,0.55161756,0.5130261,0.5096856,0.5469986,0.48577496,0.52458465,0.507801,0.47045133,0.50143105,0.51615316,0.57379967,0.5586001,0.5092039,0.54133576,0.5688636,0.58235884,0.60827917,0.5782064,0.5350319,0.5021422,0.45540494,0.4704834,0.4422373,0.5191834,0.5229375,0.44996712,0.45525762,0.56636786,0.61570746,0.5604803,0.56077707,0.5100816,0.49517477,0.5571498,0.52571553,0.4575477,0.48778123,0.57375383,0.5471651,0.42864892,0.5586758,0.55509603,0.5180259,0.55252117,0.46962664,0.5287398,0.5100565,0.5675441,0.6413155,0.6482168,0.4896777,0.5174833,0.49801603,0.5736549,0.47674406,0.5024482,0.4199434,0.44095713,0.5338553,0.4886581,0.46462575,0.5064396,0.51567763,0.49791002,0.4896425,0.522545,0.51764315,0.51371014,0.54956883,0.63675267,0.5731148,0.5575074,0.6411783,0.60778147,0.5558704,0.5887419,0.60626537,0.5579621,0.5810836,0.6079638,0.6510038,0.5787427,0.53516006,0.53311056,0.545138,0.54009813,0.5326394,0.49484584,0.5978393,0.62930906,0.55156004,0.580403,0.5014057,0.5115761,0.5738403,0.5359981,0.4832557,0.49718684,0.4448077,0.5371928,0.51931816,0.53076553,0.5315324,0.5175821,0.46014026,0.38785386,0.44724798,0.431865,0.47743356,0.5273243,0.43770558,0.5258111,0.52412933,0.42636073,0.459121,0.43312648,0.46538657,0.49972406,0.47881564,0.49566543,0.4937192,0.4896952,0.48473138,0.492511,0.48536038,0.45351437,0.47399977,0.46160442,0.4708287,0.51999456,0.51445967,0.49244156
53,0.5176152,0.6152246,0.54234785,0.536677,0.52152735,0.52360654,0.5232627,0.515737,0.54061556,0.5711978,0.5778563,0.44875827,0.55262053,0.50500035,0.5242438,0.5744261,0.6002973,0.54917663,0.5864503,0.587359,0.5413461,0.5191355,0.5927905,0.47753158,0.44961667,0.42246553,0.5787671,0.5645021,0.6246162,0.51429915,0.5229939,0.461186,0.44895598,0.44028184,0.43572706,0.5366564,0.5694047,0.58184934,0.58519536,0.5163057,0.52723587,0.60312223,0.48020285,0.55996597,0.651039,0.68915874,0.5921172,0.59216434,0.62652415,0.675346,0.56755316,0.5596998,0.5210025,0.5319279,0.51056314,0.4965274,0.547093,0.55871814,0.5488205,0.49154,0.4244196,0.44024315,0.4927954,0.48600304,0.39029133,0.46385878,0.4539008,0.50928557,0.4595869,0.4584519,0.43711075,0.44150597,0.46528223,0.42407057,0.41742367,0.4413451,0.46947545,0.5725413,0.5104202,0.5536756,0.4722103,0.54169446,0.55326146,0.546315,0.5144683,0.48393965,0.45930576,0.45317313,0.517206,0.49632382,0.5021718,0.47035488,0.44809973,0.4520906,0.6418848,0.61188877,0.4983782,0.49376157,0.4435399,0.49571663,0.50356317,0.50784004,0.50021905,0.49517873,0.52937776,0.5559811,0.46481842,0.5073635,0.52371687,0.5321866,0.50239635,0.4794491,0.4624549,0.4946847,0.509971,0.6246099,0.6530874,0.47921672,0.47334206,0.49061283,0.55995554,0.4890208,0.4679113,0.5035191,0.4838826,0.52792066,0.50377923,0.486356,0.4695636,0.44954717,0.4646409,0.45656776,0.5103376,0.4733583,0.50214034,0.5768267,0.6287116,0.57403237,0.5123342,0.602626,0.6051369,0.5674199,0.6198409,0.6126698,0.56928545,0.6542533,0.55736035,0.588131,0.5124083,0.5005577,0.4941393,0.5359923,0.5287534,0.49499074,0.5133861,0.5807842,0.6204257,0.57923216,0.58056825,0.4758223,0.52897006,0.5585879,0.51759624,0.39318714,0.42406106,0.47737688,0.5609861,0.50112236,0.49502954,0.48318362,0.51156706,0.44447082,0.41964647,0.51569694,0.46884245,0.4836264,0.45742962,0.4937089,0.4797358,0.46957207,0.51241887,0.5920285,0.53380424,0.5346894,0.512749,0.5283635,0.51204133,0.5146059,0.52646416,0.54766697,0.57906955,0.43740505,0.5609041,0.5058118,0.5354153,0.5541758,0.5747386,0.53188753,0.6002732,0.57367927,0.56397134,0.49330524,0.56253004,0.45552075,0.47231463,0.43242636,0.5987577,0.5570086,0.63381684,0.58879834,0.55038106,0.44688052,0.5054197,0.49419078,0.48644975,0.5513975,0.54362816,0.56963927,0.5660994,0.50498205,0.5531992,0.58453125,0.4808588,0.56004685,0.64400023,0.6746218,0.62124234,0.60164326,0.6242855,0.6487353,0.54777324,0.5907377,0.5299382,0.5436352,0.5307324,0.5194913,0.5652535,0.5600167,0.5148749,0.52947015,0.42749384,0.475301,0.52651626,0.48324654,0.43585694,0.48253298,0.5008966,0.535722,0.47906882,0.4813457,0.513155,0.4647524,0.5040726,0.45595402,0.43193927,0.46386966,0.50048816,0.5444088,0.53461385,0.4994533,0.51883674,0.54199255,0.5570234,0.5827429,0.56107146,0.5089253,0.4741463,0.4397592,0.4605453,0.44519144,0.505567,0.51663107,0.44978234,0.43428907,0.5641718,0.6016048,0.55703044,0.5378422,0.488501,0.47826028,0.53476316,0.51750165,0.4597741,0.47967,0.55068696,0.5330331,0.43601823,0.51811165,0.52099055,0.5034974,0.5162159,0.44064724,0.4965529,0.47626123,0.5384099,0.622775,0.6390331,0.4828779,0.5056747,0.47780177,0.557118,0.47552052,0.4902999,0.42851138,0.44502607,0.5176162,0.47495797,0.45907,0.48767465,0.49392933,0.4833191,0.4723841,0.5141877,0.50521725,0.507629,0.530181,0.6165955,0.55808276,0.5368304,0.6118127,0.5939495,0.55021113,0.584545,0.5994891,0.5636118,0.57701385,0.5703796,0.6213679,0.55694777,0.5112868,0.52456164,0.5415899,0.5231944,0.50777626,0.48527202,0.58080256,0.6115449,0.5395161,0.57281137,0.47905272,0.5108302,0.5634334,0.51300526,0.48383147,0.4837357,0.44272846,0.52210426,0.51207066,0.49205774,0.52449226,0.48302865,0.4555031,0.39121592,0.45336053,0.43708596,0.4737773,0.5121351,0.44710553,0.48651227,0.5000299,0.4271268,0.45491296,0.42493606,0.45656264,0.49278718,0.47178212,0.49374592,0.4943448,0.48437697,0.47976783,0.47901225,0.4712382,0.44979468,0.47319853,0.45336765,0.46312922,0.51635903,0.5107207,0.4873676
54,0.47794893,0.5748232,0.5110178,0.50048584,0.48708057,0.4877657,0.4813394,0.5011525,0.52810884,0.528967,0.5440744,0.41378874,0.51143783,0.48809525,0.50548196,0.53964645,0.58542645,0.51895994,0.5514501,0.55535334,0.50639355,0.48417288,0.5605126,0.45823863,0.40422055,0.39400733,0.5512344,0.5254064,0.6092139,0.49996734,0.5142847,0.42271942,0.43836632,0.43047637,0.42475092,0.53683794,0.5445606,0.54291433,0.5853214,0.49414858,0.4999736,0.5808176,0.43438694,0.5056013,0.6198866,0.66308177,0.55340654,0.562685,0.6058325,0.65560156,0.5424002,0.52426636,0.5039804,0.4983908,0.48270512,0.4396728,0.5066092,0.51453197,0.5098851,0.43372288,0.4018392,0.39710695,0.45214042,0.46022683,0.3927796,0.46152082,0.42565078,0.48702782,0.42604825,0.42177624,0.41649386,0.41544858,0.4401159,0.38532627,0.38592294,0.40393448,0.45416114,0.5168287,0.46928394,0.54208195,0.44309673,0.5089683,0.515694,0.49272874,0.48923105,0.44231376,0.4300436,0.4415897,0.50473017,0.4765831,0.48354828,0.4625149,0.44699734,0.41468167,0.62043405,0.56953764,0.48939762,0.46660277,0.41176522,0.45980504,0.47335255,0.4818844,0.486386,0.46943784,0.4832859,0.5178202,0.4645532,0.43782353,0.46085364,0.5014074,0.44178945,0.44648737,0.4057065,0.4353848,0.45285523,0.56873125,0.61699843,0.47640437,0.46045056,0.46926615,0.5266983,0.47486907,0.45210072,0.48691168,0.47635773,0.5071548,0.4837202,0.46499437,0.44861344,0.42244905,0.4484258,0.4311915,0.4967181,0.4636583,0.48996052,0.5506241,0.5967366,0.5582328,0.47230887,0.554249,0.5828917,0.5479439,0.60219246,0.587153,0.5573753,0.64418066,0.48069873,0.5241283,0.47133526,0.46780363,0.47785115,0.5101507,0.4942609,0.46116993,0.49349317,0.54803485,0.5793597,0.5571594,0.5551338,0.4547737,0.5121035,0.52697486,0.48613074,0.40343574,0.4139071,0.47446823,0.5215167,0.48009336,0.43310437,0.47101575,0.4767146,0.43597695,0.42509523,0.49612907,0.46474922,0.46161336,0.42659628,0.48522413,0.4313455,0.43374327,0.47724468,0.5600551,0.5006532,0.50218743,0.4770663,0.49271125,0.4713656,0.4966101,0.5083068,0.5096602,0.53360504,0.40640503,0.5202628,0.4884083,0.5115207,0.51696366,0.5656569,0.5084906,0.56664747,0.5479699,0.5345879,0.46022347,0.5406016,0.43976718,0.4242893,0.39575106,0.57886684,0.5274727,0.6110763,0.5669895,0.53991896,0.41758904,0.49586272,0.4775356,0.46390995,0.54537946,0.5166874,0.53074527,0.56086755,0.47533685,0.51661325,0.56137896,0.4277156,0.5068618,0.61290514,0.6524161,0.5812833,0.57323956,0.60246015,0.64133775,0.5227649,0.55115575,0.51023984,0.50332755,0.4944499,0.4703209,0.5223079,0.5322329,0.47953877,0.47605744,0.40296122,0.42324963,0.47581872,0.45871538,0.43003634,0.46151015,0.4663126,0.50250936,0.43617633,0.4467159,0.465909,0.44446772,0.46712252,0.39545968,0.39184487,0.42591867,0.47388116,0.50290394,0.5084585,0.49419206,0.48963186,0.5119957,0.51224416,0.53081363,0.52122056,0.4614733,0.43393573,0.42841172,0.44315973,0.45238513,0.47732016,0.51244295,0.44989446,0.41436693,0.5547043,0.57250994,0.53164774,0.49429795,0.45124605,0.44902185,0.49395135,0.49555954,0.45533374,0.4685048,0.5085216,0.50108546,0.44102818,0.457841,0.47197187,0.48104548,0.46281818,0.40758663,0.44594637,0.430099,0.49552143,0.57630295,0.61347896,0.47791827,0.48653293,0.456396,0.5275021,0.47668743,0.46904823,0.43604782,0.44773173,0.49615613,0.4682397,0.45464572,0.45925206,0.45466194,0.46410495,0.45374742,0.49918303,0.4851576,0.5000108,0.5084349,0.5809977,0.542007,0.5024232,0.56675303,0.5662685,0.53377557,0.5744286,0.57550234,0.55142194,0.56970626,0.50605184,0.5683877,0.50906354,0.47151306,0.49777076,0.5233113,0.49432954,0.47798488,0.4823138,0.54578036,0.57696956,0.5222077,0.5483066,0.45348907,0.48756695,0.53618664,0.4874666,0.48312402,0.4689363,0.44609815,0.4962035,0.4922622,0.4432706,0.4943747,0.44258934,0.44951877,0.39716884,0.4532495,0.44312853,0.471812,0.48103502,0.4568543,0.4313774,0.4614808,0.43571672,0.45052153,0.42368242,0.45241272,0.47635382,0.45962864,0.48286057,0.48536488,0.47282934,0.47074616,0.4647277,0.4570635,0.44425994,0.4690236,0.442519,0.45171365,0.49979553,0.49583665,0.4757575
55,0.43151826,0.52189016,0.46573907,0.45463082,0.44711268,0.45324326,0.44110206,0.47881395,0.5047762,0.47811937,0.5050267,0.3782346,0.45318523,0.45412254,0.46237057,0.49382678,0.5674992,0.4847566,0.50819665,0.519646,0.47347265,0.44837075,0.51668453,0.43316,0.35874632,0.36572167,0.50520086,0.47532976,0.5701804,0.47383073,0.49527737,0.37634102,0.4233857,0.40902704,0.40576136,0.52391374,0.50302994,0.48793006,0.5661767,0.46772695,0.46516475,0.5401757,0.38717923,0.43928963,0.56787413,0.62120426,0.50040877,0.5228305,0.5716249,0.6193387,0.5040804,0.4768583,0.47818902,0.4576419,0.45009395,0.38411263,0.46051568,0.4600329,0.45665893,0.3724712,0.3810226,0.352772,0.3992681,0.42657876,0.40562636,0.4612065,0.3923711,0.45261896,0.39710754,0.38323864,0.3954066,0.38579112,0.39943933,0.34840134,0.36157283,0.37527564,0.43321022,0.4532498,0.42061606,0.5209995,0.41348904,0.47065678,0.46342745,0.428182,0.44320157,0.3905962,0.39921442,0.43741918,0.47593686,0.4487794,0.4537751,0.4557649,0.44699755,0.38116476,0.5826767,0.5159827,0.46039182,0.42447263,0.38144276,0.41874918,0.4420289,0.45095372,0.46532422,0.4395019,0.43215138,0.46868297,0.46143147,0.363575,0.39221564,0.46848637,0.375773,0.41259062,0.35042703,0.37320513,0.39778385,0.5000143,0.56378984,0.47318712,0.4463698,0.4506344,0.48172778,0.45972794,0.43286824,0.46247038,0.46420914,0.48333347,0.46573564,0.44113207,0.423664,0.3882248,0.4340231,0.40764108,0.46867257,0.44856498,0.47892943,0.51682276,0.55031854,0.53882605,0.42987704,0.49727938,0.5511821,0.5168156,0.57094985,0.5330556,0.51338035,0.62097126,0.40092924,0.4471671,0.40878016,0.43010563,0.44809553,0.47366118,0.45072272,0.42727768,0.47690812,0.5045199,0.5274398,0.52857167,0.5173893,0.43394318,0.47809505,0.47441083,0.4570462,0.4216542,0.41401595,0.4694767,0.47074023,0.4526019,0.37014037,0.4376303,0.42995462,0.42951092,0.4317537,0.46541953,0.45664516,0.43791234,0.38520664,0.46975166,0.37461895,0.39087328,0.4347295,0.51500684,0.4533361,0.45843226,0.43750715,0.45616055,0.4308106,0.47011432,0.4794026,0.46518692,0.48180825,0.37762415,0.46353784,0.45721766,0.47022432,0.46838176,0.5534478,0.48215213,0.52243966,0.5181953,0.496958,0.42935976,0.5065665,0.4188838,0.3767824,0.36210862,0.54595673,0.49070477,0.5710037,0.53197926,0.52327543,0.3855706,0.47682452,0.45130518,0.43472797,0.5260844,0.47775415,0.47962287,0.5413957,0.4397689,0.46876353,0.51874185,0.37348586,0.44310385,0.5638327,0.61483544,0.5198076,0.53033406,0.5623514,0.6215614,0.48538956,0.493008,0.47977728,0.45072836,0.4492985,0.41644275,0.46993917,0.4985658,0.43554422,0.4118841,0.38295785,0.3662187,0.4181386,0.4305072,0.4326519,0.4500591,0.4280016,0.45836142,0.39673963,0.4164009,0.41765204,0.43227604,0.4225408,0.34203652,0.36054906,0.39977434,0.44312623,0.45808777,0.48731387,0.49322623,0.461128,0.48428437,0.4563975,0.4626237,0.4643306,0.40286425,0.39247563,0.42750838,0.42403585,0.46270412,0.43783304,0.51045674,0.4501926,0.39944533,0.53845775,0.533773,0.48746568,0.4377804,0.4081934,0.4156231,0.4444939,0.4630318,0.4456028,0.45625374,0.45813683,0.45844617,0.44292724,0.39279535,0.41923055,0.45577103,0.40446487,0.37686548,0.39084065,0.38400298,0.45040545,0.5114998,0.57518995,0.4754928,0.46488374,0.43976402,0.48990133,0.4794902,0.44328114,0.4410161,0.44881293,0.47483963,0.46860212,0.45408198,0.42760035,0.4096915,0.44642386,0.44103968,0.4802662,0.4622497,0.4932057,0.48950362,0.5353316,0.52531576,0.4629917,0.5158556,0.53184783,0.50895923,0.56031054,0.5370906,0.5232344,0.55941045,0.4323304,0.5024024,0.44548824,0.42877012,0.46087474,0.4910919,0.45787185,0.4468096,0.48727632,0.4987481,0.53117186,0.49972203,0.5105288,0.42890736,0.44909674,0.49715585,0.46361965,0.48270062,0.45655778,0.45455214,0.46441874,0.464345,0.39656067,0.44750977,0.40699232,0.44332758,0.40522653,0.44721994,0.44892648,0.47399917,0.44116956,0.46510088,0.37237924,0.4157257,0.44907126,0.4457964,0.43043476,0.45488405,0.45389816,0.44474927,0.465144,0.46860585,0.4574353,0.45939973,0.45301884,0.446508,0.4381587,0.4628744,0.43203595,0.43969566,0.47341827,0.47283563,0.45965308
