,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
56,0.38683867,0.46648294,0.41436994,0.40671006,0.40780962,0.42407075,0.40677002,0.4523415,0.4732705,0.42863485,0.4671735,0.34965563,0.38839564,0.41017327,0.40506282,0.4435826,0.54630727,0.4520112,0.4621111,0.48477682,0.44611123,0.41634852,0.46860465,0.40825936,0.3233294,0.34397632,0.44828287,0.42476046,0.5129743,0.44295308,0.46910632,0.334074,0.40900224,0.3819931,0.38468698,0.49857512,0.4513114,0.42706862,0.52777237,0.44169077,0.42985383,0.48626262,0.3494364,0.3759932,0.501223,0.5682008,0.44346744,0.4782471,0.52657366,0.56849873,0.45914117,0.42726716,0.4476228,0.41910008,0.42002374,0.34345517,0.41696703,0.40570468,0.39970645,0.32224628,0.36634383,0.31852514,0.34820327,0.3924388,0.42729554,0.46211505,0.36417058,0.4145096,0.37943795,0.35306785,0.3794944,0.3604501,0.35580245,0.32172278,0.34937364,0.3611238,0.41324985,0.39490572,0.3758585,0.4929847,0.38993508,0.43222767,0.40818888,0.3672606,0.38764814,0.34151086,0.3743735,0.4418144,0.43827555,0.42003474,0.41768605,0.4511218,0.44866598,0.357686,0.5313454,0.46201247,0.41942537,0.37856525,0.3597736,0.38142332,0.4168817,0.42056617,0.4417406,0.41140497,0.38748762,0.417529,0.45609546,0.30283868,0.3333268,0.43868178,0.3191717,0.38338277,0.30940688,0.3218449,0.35680166,0.43295613,0.5017722,0.4701596,0.43361273,0.43817848,0.4324631,0.4460288,0.41471928,0.4353917,0.44946855,0.46008524,0.4521327,0.4200351,0.3994092,0.35701498,0.4251029,0.39216042,0.43220472,0.4315755,0.4703388,0.47923943,0.49509823,0.5155639,0.39394617,0.44329146,0.51588595,0.47795862,0.5293224,0.458987,0.4450293,0.5840675,0.33658564,0.37428123,0.34335354,0.39790538,0.41382253,0.4314524,0.40591818,0.39822143,0.46612462,0.45684484,0.47320578,0.49562314,0.4733082,0.41647282,0.4335373,0.41125953,0.43353862,0.4456136,0.4250326,0.46269026,0.41790658,0.4235394,0.31929126,0.3909208,0.38258746,0.42578056,0.4399072,0.42990914,0.446353,0.41861477,0.34498265,0.44898704,0.32280493,0.34936342,0.3924854,0.4658605,0.4006944,0.41052625,0.40017837,0.42354694,0.39635456,0.43975508,0.44407365,0.42297876,0.4345034,0.3567349,0.40092385,0.41806126,0.4201799,0.41681206,0.53674614,0.45770857,0.47370815,0.48753515,0.4564977,0.4050454,0.46586514,0.3983085,0.34070218,0.33888808,0.50375956,0.45468947,0.5181584,0.49045482,0.50214833,0.3590623,0.4522021,0.42047274,0.40587625,0.4947398,0.43407342,0.42521304,0.5085712,0.40582785,0.41892812,0.46340248,0.33080667,0.38326576,0.50312275,0.5655181,0.44832093,0.47851756,0.5088829,0.58927226,0.44266042,0.42819294,0.44361618,0.39811784,0.40476403,0.3710763,0.41823593,0.46361578,0.39180663,0.35243604,0.37122643,0.3171747,0.36725622,0.40383354,0.44336194,0.44920596,0.3963099,0.41304725,0.36999753,0.3980675,0.3791534,0.43098432,0.38152978,0.30704552,0.3451627,0.39201447,0.41560662,0.41816562,0.47439387,0.4943104,0.4381384,0.46154296,0.39988148,0.39251795,0.4023785,0.34721562,0.36012927,0.43782273,0.40814543,0.47342595,0.39426288,0.5084243,0.45071402,0.3916661,0.51568115,0.49210784,0.4342042,0.38134232,0.3689961,0.38586894,0.39749408,0.4257595,0.43365404,0.44531608,0.4105435,0.4132021,0.44240662,0.33804345,0.37298265,0.43192407,0.3536933,0.35373476,0.34444684,0.34835765,0.412448,0.44153506,0.5288783,0.47527093,0.44501805,0.4314942,0.4496939,0.48261148,0.4181347,0.4434249,0.4490329,0.45737192,0.47508907,0.4581073,0.39929926,0.3711072,0.43420044,0.43840817,0.46000665,0.44083136,0.48755947,0.47569406,0.48564988,0.50761783,0.42726272,0.46911216,0.49722168,0.4789631,0.54267985,0.48897582,0.48346087,0.5451357,0.36614928,0.43606892,0.3817572,0.3948307,0.42313904,0.4491808,0.4196781,0.418488,0.49874035,0.4468657,0.48106128,0.47403485,0.4651335,0.40935743,0.40324917,0.4525363,0.44449398,0.4828088,0.4486401,0.4664649,0.43188173,0.43313685,0.36208925,0.3950526,0.38415077,0.43844482,0.41585407,0.43724507,0.4542732,0.48014766,0.40262994,0.47018304,0.32226384,0.37092263,0.464178,0.4416204,0.44468024,0.46369794,0.43032062,0.43029386,0.4436727,0.44696525,0.4409671,0.44740263,0.44600186,0.44154146,0.43293986,0.45631415,0.42422983,0.42966932,0.44200101,0.4456561,0.44171658
57,0.35156694,0.41790006,0.3678519,0.36523032,0.3753655,0.40253827,0.38080925,0.42709973,0.43890533,0.3883651,0.4339805,0.33470708,0.33183974,0.36597613,0.3469083,0.39710504,0.5188801,0.42452797,0.4186554,0.4533567,0.42561924,0.39204395,0.4238594,0.39017612,0.30619547,0.33480287,0.3901344,0.38308594,0.44469953,0.41278797,0.4389627,0.30655584,0.39916882,0.35714015,0.36742628,0.46595347,0.39929545,0.37164384,0.47534493,0.4205703,0.40111542,0.42717844,0.32872182,0.32789055,0.42846343,0.5057166,0.3926509,0.43458584,0.4736763,0.50353426,0.41554922,0.3851933,0.41812363,0.39063883,0.39903226,0.32446477,0.38264847,0.36125016,0.35125333,0.29277983,0.3618205,0.3029747,0.3120704,0.3649654,0.4537206,0.46309248,0.34942102,0.38120663,0.37592897,0.33888495,0.37376413,0.34627125,0.32327992,0.3123412,0.3523082,0.36365238,0.40076333,0.3509093,0.34531152,0.4602857,0.37593094,0.3980439,0.36084133,0.32197484,0.33766332,0.30660936,0.36023822,0.4525007,0.4003798,0.39720413,0.3831958,0.448923,0.45243597,0.34825894,0.46935672,0.41463625,0.37766826,0.34082934,0.35297137,0.35624403,0.40375337,0.39679486,0.42123574,0.39184946,0.35796124,0.3737081,0.45092955,0.26712087,0.2954077,0.415571,0.2828991,0.36399493,0.2910591,0.29023942,0.33595055,0.37790644,0.4381889,0.46705398,0.42449558,0.4332835,0.38766247,0.4357348,0.40244922,0.41203704,0.43548846,0.4396429,0.44292742,0.40526852,0.38131386,0.33821386,0.42327982,0.38884914,0.3958506,0.41755208,0.46316314,0.44086397,0.43666887,0.48727563,0.3703888,0.39996105,0.48000365,0.43560773,0.47921133,0.3797184,0.36821482,0.53057134,0.29650912,0.31886378,0.2933299,0.37779492,0.3834829,0.3915376,0.36849406,0.37887934,0.4597989,0.41282976,0.4234055,0.46072328,0.4300467,0.4058677,0.38677165,0.35075977,0.41702658,0.47123468,0.44509596,0.4546566,0.37272933,0.39901793,0.28945124,0.34317607,0.3464064,0.42558253,0.45090035,0.39812484,0.43727043,0.40679735,0.31854686,0.4268485,0.28764504,0.31874287,0.35785076,0.4215883,0.3543626,0.36745602,0.3707509,0.39802948,0.3719129,0.4122872,0.4095997,0.38992348,0.3984296,0.3486685,0.34603155,0.37862146,0.37150553,0.3729241,0.5126975,0.43794382,0.42643762,0.45775592,0.419084,0.38980108,0.4257135,0.3850954,0.32325637,0.33171016,0.4556997,0.4246842,0.45747623,0.4472,0.47634938,0.34559026,0.4254131,0.3917837,0.38297147,0.45712373,0.3945206,0.37651435,0.46731958,0.38125336,0.37722617,0.40580887,0.30798936,0.33886486,0.43786386,0.5059517,0.38114396,0.42483112,0.4492475,0.5419087,0.4035721,0.3706951,0.40912622,0.35763457,0.3702046,0.34249488,0.37666094,0.4315866,0.35787112,0.3108728,0.37052602,0.2873366,0.33455917,0.38378903,0.45930532,0.45741317,0.3782109,0.37694818,0.3610793,0.39552727,0.35753712,0.43991107,0.3549459,0.29669207,0.34869015,0.40410924,0.39861733,0.38869828,0.468438,0.49381912,0.4230178,0.4443704,0.35310793,0.33417302,0.35060695,0.3069092,0.34384868,0.45579946,0.39881042,0.48179018,0.35719886,0.50289494,0.45180446,0.39273024,0.4854396,0.4521119,0.38478172,0.33825272,0.34261316,0.36717835,0.3636078,0.39263391,0.4247134,0.43880725,0.37476668,0.37448117,0.44140926,0.30400977,0.3414308,0.41309988,0.3204668,0.3435183,0.31622723,0.33012933,0.38671473,0.37916633,0.47746253,0.47586763,0.43061477,0.43277153,0.41251302,0.4841414,0.39862216,0.44486794,0.44956878,0.44477406,0.48422804,0.46465746,0.38007233,0.34824306,0.42883357,0.44610983,0.4414006,0.42485315,0.48114395,0.46562433,0.43609935,0.4865424,0.40116942,0.43130368,0.46538585,0.4466079,0.5186334,0.43707976,0.43859836,0.52228934,0.31846905,0.37968957,0.33321336,0.37669584,0.39257053,0.40564057,0.38677213,0.39686286,0.51106197,0.3986168,0.43247318,0.44782314,0.41940323,0.39809203,0.35866594,0.4087637,0.43095642,0.4821161,0.445903,0.47924408,0.404648,0.40508223,0.3464354,0.34950966,0.37971142,0.4362558,0.43049192,0.42730802,0.45961788,0.4866505,0.37622967,0.47169515,0.29157868,0.33561793,0.47843918,0.4398339,0.46424735,0.47653458,0.41098216,0.41982427,0.42255124,0.4244201,0.42662716,0.43669087,0.44425228,0.4425842,0.43049127,0.4506905,0.42105064,0.42405775,0.41145992,0.41914466,0.4253243
58,0.33312356,0.38197228,0.33840573,0.3390136,0.35539204,0.38784865,0.36309528,0.4094325,0.4096121,0.3633444,0.40403342,0.33823395,0.29825762,0.33319628,0.30122948,0.36076668,0.47837248,0.40396026,0.38161173,0.42431906,0.41070405,0.37609076,0.38949838,0.38488504,0.3121762,0.34175575,0.34382388,0.35740682,0.3744518,0.39005,0.40932432,0.30134252,0.3991822,0.34406227,0.36247638,0.43415934,0.36032668,0.33311146,0.4217722,0.40945277,0.38521513,0.37699944,0.32969344,0.30337027,0.36330122,0.43461353,0.35710993,0.39648473,0.41986975,0.4248052,0.38258976,0.35991773,0.39657423,0.37811348,0.3933299,0.33107686,0.36280897,0.33335432,0.32297367,0.29064688,0.37087035,0.31075048,0.2981611,0.34930265,0.4791767,0.4633953,0.35302067,0.3580265,0.3878884,0.344943,0.3812099,0.34756252,0.31004325,0.32377937,0.37085998,0.3831663,0.3992512,0.32576376,0.3346904,0.4210198,0.37226903,0.37055326,0.32616347,0.30109712,0.30458504,0.2923367,0.35861075,0.46682614,0.3696382,0.386245,0.35894144,0.44755894,0.45778888,0.35613835,0.4010326,0.3767732,0.34335506,0.3190259,0.36711633,0.35135219,0.40649563,0.38516822,0.40947157,0.38638934,0.3504814,0.34698373,0.44666633,0.2620774,0.2852446,0.40193543,0.27243233,0.35994527,0.3030714,0.28450057,0.3382043,0.340632,0.3776085,0.46252087,0.42124385,0.43469918,0.35669455,0.42944643,0.39761955,0.39832217,0.4242662,0.4235534,0.43473637,0.39791232,0.3730784,0.33788133,0.4286665,0.3995261,0.36674872,0.41067874,0.45530456,0.40422216,0.38119355,0.45066935,0.36172906,0.37156817,0.44640896,0.3951556,0.4237378,0.3105874,0.3028082,0.45837215,0.28472617,0.28875118,0.26898295,0.3729361,0.36350518,0.3632566,0.34700382,0.370297,0.4523038,0.37939945,0.38213754,0.42524824,0.39464563,0.40368855,0.35098648,0.3046649,0.40492025,0.4932417,0.4692875,0.4455598,0.3452987,0.3864624,0.2855533,0.305646,0.3285968,0.4275201,0.4646626,0.37884772,0.43260494,0.4036214,0.3138123,0.41006574,0.27629605,0.30701366,0.33868837,0.38801524,0.3264713,0.3390795,0.35412273,0.38024238,0.35802495,0.39514354,0.38526452,0.3711111,0.3746512,0.3569505,0.31197107,0.34947422,0.33393678,0.34540597,0.47473487,0.42314956,0.38490108,0.42814687,0.3896586,0.38148,0.39351183,0.38586017,0.32873157,0.3440474,0.40843934,0.40421614,0.39641255,0.410078,0.44709608,0.35122278,0.4043227,0.37424877,0.3738516,0.42204267,0.36942607,0.34302872,0.42750207,0.37292525,0.35364434,0.36125728,0.31092498,0.31652084,0.37926584,0.43676904,0.33225352,0.37721038,0.39412507,0.47519672,0.37744588,0.33351257,0.3845489,0.33853704,0.3541902,0.33577746,0.3527291,0.4058537,0.34303883,0.2968391,0.3826653,0.2835775,0.3258847,0.37433532,0.47697723,0.46957704,0.37719232,0.3564463,0.37279257,0.4092823,0.35665238,0.45715523,0.3492073,0.31423548,0.36965397,0.43357277,0.39762616,0.37213767,0.46359456,0.48486397,0.41491586,0.43110538,0.32333955,0.29735216,0.31923372,0.28863856,0.3463307,0.47726032,0.39929104,0.4864476,0.33667263,0.49079153,0.4537395,0.40444186,0.44460425,0.41590443,0.348674,0.31591508,0.33786204,0.36634004,0.35060737,0.37287465,0.42475647,0.43926376,0.3581213,0.35236895,0.4410331,0.29633227,0.33125332,0.40290764,0.30985907,0.3512167,0.31319824,0.33474708,0.37484652,0.3349219,0.42212924,0.47506875,0.42506942,0.44227096,0.3845761,0.48124823,0.38791022,0.4470314,0.44994363,0.43617344,0.4884116,0.4691106,0.3734029,0.34664008,0.43054077,0.4616522,0.42579368,0.41769263,0.4712644,0.45450038,0.38855186,0.45575443,0.38710186,0.4019233,0.43827718,0.41540045,0.48481396,0.38687003,0.39534625,0.48289064,0.29608387,0.34053418,0.30880123,0.37753347,0.37533626,0.3713443,0.3664897,0.38184786,0.5152297,0.3627,0.38886952,0.4218671,0.38264737,0.39609703,0.3277196,0.3723945,0.41972783,0.47969094,0.44839904,0.48991227,0.39002442,0.3881912,0.35200575,0.32066116,0.39626297,0.43744728,0.4493164,0.4219949,0.46440002,0.489523,0.36941537,0.47058275,0.2863963,0.31770927,0.4882174,0.44165212,0.48481515,0.48943406,0.4008862,0.41689125,0.40732154,0.40674943,0.4182116,0.42971244,0.44634974,0.44852996,0.4330964,0.44757447,0.4245871,0.42568853,0.38908568,0.3997906,0.41455653
59,0.33516362,0.35843733,0.3324957,0.33235484,0.34945375,0.37605911,0.3509973,0.40318814,0.39224976,0.3552788,0.37441224,0.360128,0.2942535,0.3215436,0.27821845,0.3363553,0.42276013,0.38859066,0.3525694,0.3943054,0.3965585,0.364369,0.3682602,0.3945759,0.3400013,0.36369446,0.3208339,0.35010394,0.3152612,0.38182005,0.38667864,0.3215691,0.4126819,0.3508456,0.37802583,0.41087794,0.3449509,0.3188349,0.38270766,0.41105214,0.38496116,0.34910473,0.35152677,0.30555454,0.31986478,0.36289564,0.3411185,0.36613566,0.37523863,0.34236044,0.36626774,0.3555295,0.38755193,0.381731,0.4049214,0.3621805,0.3589637,0.32376215,0.32065433,0.31735072,0.39428896,0.3413949,0.30769223,0.34796354,0.49751556,0.4629064,0.374971,0.3473661,0.41362175,0.3702121,0.40075225,0.36538854,0.3176102,0.35387802,0.4008649,0.41578797,0.40789762,0.31999454,0.34320724,0.37526435,0.3777296,0.35195884,0.30509713,0.30835527,0.29352093,0.29941836,0.36893308,0.48143184,0.35174838,0.39007998,0.35137543,0.44471997,0.4632162,0.38169417,0.33576292,0.3498182,0.32222906,0.31657836,0.403085,0.3697024,0.4231406,0.38740814,0.40952545,0.39559907,0.36718774,0.3429995,0.44186226,0.28797758,0.30384803,0.39871743,0.2881371,0.37417012,0.34851134,0.3072163,0.36159688,0.32242376,0.32499492,0.45499083,0.4245357,0.43815395,0.3447785,0.42607656,0.39743862,0.39633718,0.4148504,0.4121672,0.42407104,0.39627293,0.37459946,0.35712862,0.43874383,0.42093498,0.34916407,0.41232228,0.4453075,0.3727245,0.33721027,0.40510878,0.36595362,0.35915315,0.41828948,0.36343366,0.3717795,0.2633271,0.26374778,0.37728631,0.30135405,0.28654233,0.2736526,0.38292217,0.358077,0.3518438,0.34525356,0.36940876,0.4379808,0.3585602,0.35100213,0.39077088,0.37122843,0.408275,0.33858338,0.28071973,0.39242527,0.5068421,0.48927647,0.4364267,0.34191594,0.38993117,0.30783355,0.28647128,0.330579,0.4282449,0.478132,0.3766902,0.43288463,0.40818277,0.332012,0.4050546,0.29038945,0.3176032,0.33970383,0.36544394,0.32314122,0.33077246,0.3512896,0.36770704,0.35127357,0.39220232,0.37738448,0.3674986,0.36078456,0.38103348,0.30401558,0.34031865,0.31463462,0.33589312,0.4205644,0.41041288,0.350933,0.3969223,0.36862078,0.37306425,0.3725632,0.40288377,0.35682732,0.37521467,0.37170237,0.39433405,0.34530678,0.38777894,0.4191871,0.37772056,0.3982262,0.3741356,0.3847394,0.39716634,0.36597514,0.33148235,0.3996544,0.38295043,0.35327744,0.34232628,0.3402477,0.31732166,0.33959672,0.36498553,0.3084594,0.34151587,0.35411763,0.39410335,0.368864,0.32200077,0.3749057,0.34243718,0.3604936,0.3504291,0.3489292,0.38798407,0.35160455,0.31320947,0.40588397,0.30698198,0.33985713,0.37651902,0.49121556,0.47713348,0.39202225,0.35179782,0.40318263,0.4346865,0.37477615,0.47767928,0.36406648,0.3580284,0.4012054,0.47190043,0.41254237,0.36727896,0.45171395,0.4606056,0.41060945,0.41869873,0.31327388,0.28571972,0.30975923,0.29334685,0.36572692,0.4974243,0.4113806,0.48718894,0.33804977,0.47142193,0.45642805,0.42686024,0.39324468,0.38496706,0.32959944,0.31546903,0.3590072,0.38479376,0.35875344,0.37099913,0.43659556,0.44616392,0.36286736,0.35255224,0.44119495,0.31491676,0.34441292,0.40330505,0.32106408,0.37789178,0.3372246,0.36322567,0.37441313,0.31332344,0.3664734,0.47042114,0.42882237,0.45483798,0.3695897,0.47145614,0.3857489,0.4507733,0.44839665,0.42957583,0.4803592,0.4667329,0.37899914,0.3665951,0.4376198,0.47860584,0.4122987,0.41960916,0.45652542,0.43668643,0.34626582,0.4111733,0.38358605,0.37879077,0.41712007,0.3901334,0.4432696,0.34419882,0.3594203,0.42560586,0.30076313,0.32204705,0.3099454,0.39579436,0.37389442,0.35486525,0.36219522,0.37023407,0.50402206,0.34287885,0.3518377,0.39622906,0.36164114,0.40143028,0.32181996,0.34914953,0.4054453,0.47496444,0.45401734,0.49625468,0.3923249,0.38730678,0.37527013,0.3130548,0.4290016,0.4412415,0.47035256,0.4243935,0.46683943,0.4868529,0.38217193,0.46846563,0.3066384,0.32142454,0.4900275,0.44634235,0.5001059,0.49688262,0.40264007,0.4233874,0.40268755,0.39956418,0.41830578,0.42838466,0.44869176,0.45591223,0.44147506,0.44835734,0.43549412,0.4357531,0.38107997,0.3933445,0.41242048
60,0.35454652,0.34513786,0.3477225,0.34275836,0.35479823,0.36488765,0.34304217,0.40860236,0.39014882,0.36065787,0.34621865,0.39447415,0.31606945,0.33617342,0.28450072,0.3215975,0.36182365,0.37796083,0.3324861,0.3639972,0.38120517,0.3539798,0.35996825,0.4163618,0.38270134,0.3957151,0.3263637,0.36052552,0.28010842,0.39184746,0.37802026,0.36486068,0.43740892,0.3792677,0.4154676,0.4014411,0.3558789,0.33012977,0.36814287,0.4238524,0.39928883,0.3481323,0.38649735,0.33175996,0.3049225,0.30543587,0.34313905,0.34377638,0.3457421,0.2751816,0.3675024,0.36933532,0.39206725,0.39581546,0.4293055,0.4072105,0.36824805,0.32984388,0.34258097,0.36668983,0.4280517,0.38824722,0.33709452,0.36109215,0.5046858,0.46132833,0.40948263,0.35062045,0.44664758,0.40719745,0.42749587,0.39646927,0.3429738,0.39512917,0.43397605,0.45229164,0.42216527,0.3304278,0.36493772,0.33103973,0.39074418,0.34502375,0.2988774,0.34122214,0.30535367,0.3257564,0.38977662,0.49167794,0.3514346,0.40752053,0.36254987,0.4394284,0.46668994,0.4197416,0.28659695,0.33494622,0.31876478,0.33417916,0.45232922,0.40647578,0.4461994,0.40131816,0.42103902,0.41477013,0.40314388,0.3601028,0.43733174,0.33843368,0.345127,0.40471348,0.32608703,0.40396437,0.41804346,0.35481995,0.39732864,0.32032713,0.28644305,0.44419536,0.43281478,0.43936265,0.35058972,0.42406332,0.39968082,0.40488523,0.40745884,0.40536904,0.4117147,0.39938867,0.38459176,0.3918434,0.44907174,0.4439387,0.34451097,0.4202941,0.43444198,0.35157472,0.313,0.35844973,0.3795562,0.36200184,0.39930847,0.3468715,0.33545426,0.2441563,0.25657275,0.30870414,0.3402464,0.3101268,0.3067954,0.40389436,0.36846048,0.35528192,0.36010548,0.37265995,0.41730663,0.34988806,0.33117473,0.3611815,0.36078298,0.41625127,0.35491875,0.2828682,0.3785753,0.50970936,0.49657595,0.4303289,0.36199054,0.40776324,0.35063937,0.291012,0.34916934,0.42619383,0.48798782,0.39077875,0.43734744,0.41840297,0.36765578,0.41388953,0.3270849,0.34880042,0.3587482,0.35310537,0.34198567,0.340943,0.35943294,0.35873437,0.34876055,0.4026566,0.3868316,0.3752206,0.35467783,0.41559842,0.31821123,0.35575134,0.318069,0.33884183,0.36033905,0.39918995,0.326095,0.36692312,0.35572866,0.3606582,0.3641282,0.4323571,0.401691,0.41943473,0.3541926,0.39607602,0.31355137,0.38436532,0.39960763,0.4196717,0.41058663,0.39029366,0.4144711,0.387122,0.38452658,0.34296042,0.38999015,0.40742698,0.37423527,0.35230386,0.3877258,0.33769205,0.3255896,0.30476692,0.3084991,0.31972897,0.33329177,0.31805882,0.3767546,0.3334001,0.38075218,0.3632442,0.3864445,0.37845618,0.36170495,0.37791806,0.38038227,0.35442838,0.43403587,0.35185114,0.36828148,0.3883814,0.49606353,0.47254246,0.41674966,0.35901022,0.4432148,0.46201292,0.40395468,0.49266124,0.39266104,0.41807193,0.43471706,0.50575835,0.43575013,0.3699437,0.42945957,0.42164326,0.40810063,0.40547767,0.32159704,0.29784402,0.31804815,0.31871286,0.3969168,0.5101601,0.43336123,0.48371774,0.35996753,0.4479297,0.4591016,0.45594266,0.34121004,0.3610941,0.32757658,0.33423316,0.40154278,0.4169139,0.38170075,0.38570845,0.4582806,0.45653763,0.3851036,0.373297,0.4430238,0.35305226,0.37548319,0.41336364,0.34842396,0.41744992,0.3817595,0.4082292,0.37997672,0.31219316,0.31821257,0.46071488,0.4379694,0.4638214,0.3673057,0.455245,0.39078143,0.45747304,0.44583413,0.42421538,0.46015707,0.45842496,0.3950168,0.40265816,0.4467059,0.4881859,0.3998924,0.4266283,0.4389044,0.41302228,0.3151793,0.36009994,0.38873354,0.36168382,0.40345693,0.37575406,0.40332514,0.31537902,0.3356471,0.3634727,0.3276796,0.3232647,0.3326966,0.42462218,0.38589647,0.35763445,0.3712744,0.3606793,0.47797677,0.33952987,0.3239093,0.37377706,0.3585087,0.41108552,0.34608415,0.3426303,0.3878983,0.46737123,0.45833498,0.49753007,0.40957907,0.40153396,0.40747288,0.32652083,0.464067,0.44597486,0.49118897,0.43556568,0.46723354,0.47982237,0.40567613,0.46696708,0.34631848,0.34578943,0.48387092,0.45236146,0.5048594,0.49462017,0.41484463,0.43757105,0.40941885,0.4048392,0.42630205,0.43290946,0.44820368,0.46051547,0.45341316,0.45287153,0.45137706,0.45175004,0.38903242,0.40109465,0.41903692
