,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
61,0.38378343,0.34226957,0.37710384,0.36438957,0.36801162,0.3561665,0.3395408,0.42349142,0.40264335,0.37370655,0.32296368,0.4321995,0.35521278,0.37496087,0.32103142,0.31516656,0.30929485,0.3743276,0.32240474,0.33900434,0.36866352,0.34662405,0.36367798,0.44383863,0.42966673,0.43137532,0.35767806,0.38465992,0.2730939,0.41686556,0.38490158,0.4210131,0.46519116,0.4228453,0.465708,0.40746883,0.38778165,0.36204058,0.3786165,0.4431397,0.42371732,0.36960167,0.42391458,0.37314007,0.31607774,0.27069187,0.35834125,0.33016464,0.33101764,0.23356248,0.38346815,0.3947875,0.4081359,0.4135993,0.45850843,0.45031947,0.38455606,0.34588546,0.38148788,0.42558098,0.46258128,0.4388706,0.37874985,0.384278,0.49950168,0.45716622,0.4473406,0.36654317,0.47706804,0.4447622,0.45479202,0.4326278,0.38040227,0.43758035,0.4613045,0.48175648,0.4372293,0.35017782,0.3922512,0.29766276,0.4088304,0.34939772,0.30747336,0.39039755,0.3374656,0.3670806,0.41721448,0.4933343,0.37072763,0.4339361,0.38857266,0.43235704,0.46676743,0.45893312,0.26042405,0.33126903,0.33387306,0.36793658,0.5010589,0.45104426,0.4674764,0.42242068,0.44075418,0.4371563,0.4472042,0.3900123,0.43528804,0.39951178,0.39597148,0.41631308,0.37606797,0.43929,0.4902087,0.41511482,0.4325542,0.32817665,0.26476136,0.43178055,0.44231525,0.43586785,0.36860532,0.42208472,0.40391403,0.4209847,0.40368617,0.40286067,0.39998356,0.40608305,0.40105718,0.43387303,0.45550612,0.45908317,0.35149884,0.4308303,0.4246008,0.3433192,0.30938867,0.32142496,0.39906478,0.37652192,0.39107037,0.34716278,0.32013655,0.25284025,0.27984932,0.2654556,0.38822362,0.351301,0.36266646,0.42893946,0.39144787,0.36863905,0.38477728,0.37813485,0.3950155,0.3539284,0.32329333,0.34120527,0.3628685,0.42481786,0.3956189,0.30977553,0.36614546,0.50273407,0.48659146,0.42992046,0.39781365,0.43383688,0.4014963,0.32011,0.37844968,0.42233887,0.4931331,0.41589367,0.44444558,0.43039408,0.41054016,0.43279743,0.3783615,0.3930177,0.38873485,0.35194007,0.375934,0.36442658,0.37532508,0.35474277,0.35066047,0.4231474,0.41015792,0.38880226,0.35464704,0.45231244,0.34751496,0.39201573,0.3436998,0.3485883,0.3089696,0.39324042,0.3127371,0.3450318,0.35351285,0.34774968,0.3692102,0.46634954,0.4523598,0.46640813,0.35779104,0.40904522,0.30389133,0.39644855,0.39092854,0.46449125,0.43545225,0.41520643,0.4536315,0.39335984,0.4188313,0.37192503,0.3988034,0.43913615,0.40914762,0.38591713,0.43921074,0.36982253,0.33550498,0.26561692,0.32718077,0.3120503,0.32985553,0.26404217,0.39718345,0.36122176,0.39952555,0.39224437,0.4244798,0.4090189,0.38310456,0.3743701,0.42103413,0.4082952,0.45832622,0.40496618,0.3996793,0.40430552,0.48802936,0.4535024,0.44275686,0.37268066,0.47922382,0.48078734,0.43250814,0.49436402,0.4248517,0.4768762,0.4627332,0.52350426,0.45755753,0.37518364,0.40088022,0.3770695,0.40692627,0.39140102,0.34306479,0.32837266,0.33861977,0.35963625,0.4319008,0.51047254,0.45976987,0.47578937,0.39431328,0.42459628,0.4604032,0.48296738,0.3014938,0.34524083,0.34013677,0.36508366,0.45376498,0.45349142,0.4112465,0.4123454,0.48489222,0.46729955,0.41732562,0.40708843,0.44793597,0.39895353,0.4128084,0.42925686,0.38268617,0.45698237,0.43420592,0.4566015,0.38614896,0.32543314,0.2838044,0.4465173,0.44669482,0.46453837,0.37455457,0.43619484,0.4011833,0.46791223,0.44469023,0.42004484,0.43367317,0.44839826,0.41759574,0.44455197,0.454048,0.48502937,0.38908726,0.43355724,0.42202958,0.38999057,0.2984254,0.3161352,0.4006118,0.35059735,0.39782017,0.3738522,0.3738209,0.30334273,0.32647163,0.31233546,0.36647782,0.33876026,0.36907583,0.4537431,0.4052932,0.3757411,0.38858995,0.35462627,0.4439113,0.35251933,0.30824596,0.35966486,0.3721055,0.42250088,0.39567003,0.35125646,0.37210643,0.45723096,0.45624262,0.49390417,0.43450853,0.42558032,0.43788576,0.3572756,0.4874207,0.45027742,0.5095146,0.45371452,0.46731684,0.4697641,0.4283246,0.46696672,0.39407143,0.38360572,0.47332102,0.4580755,0.49789792,0.48252004,0.43301684,0.4548089,0.42400962,0.41968432,0.43872115,0.44129843,0.44369933,0.4595447,0.4652438,0.4596536,0.46785268,0.468993,0.40906537,0.41939026,0.43153772
62,0.41497597,0.3495426,0.413278,0.39087147,0.3857047,0.35185,0.3395412,0.44405445,0.4250135,0.3903012,0.3079745,0.4644172,0.4032027,0.42743063,0.3805099,0.31860575,0.27333018,0.37684035,0.32249975,0.3231846,0.36166888,0.34367773,0.37555647,0.47028172,0.4693297,0.4631807,0.40429813,0.41377687,0.29000473,0.44652775,0.4019158,0.47302446,0.48545566,0.46892768,0.5124956,0.42628488,0.4295463,0.40421793,0.40645587,0.46345326,0.45113003,0.40242702,0.45628896,0.4175008,0.34462807,0.25718513,0.37975842,0.3268669,0.32802677,0.21573964,0.40761882,0.42347333,0.43146744,0.43017754,0.48559695,0.48105255,0.40092766,0.3654444,0.42674845,0.47998998,0.48686635,0.47956026,0.42299843,0.40898657,0.48302016,0.44920847,0.4790436,0.3898031,0.4949154,0.47221082,0.47598913,0.4635382,0.42309576,0.4719354,0.47657445,0.4960161,0.44953233,0.37230477,0.41915601,0.28017965,0.42780846,0.36203068,0.32872844,0.44285682,0.38299775,0.41592687,0.44352123,0.48384708,0.40569746,0.4621356,0.42189175,0.42531386,0.4635175,0.48651126,0.25591728,0.3362556,0.36476293,0.40904045,0.53912795,0.49132237,0.48158503,0.44510505,0.46315092,0.45714554,0.48683128,0.4218778,0.43502644,0.45557064,0.44212705,0.4278672,0.42339483,0.46729392,0.5460145,0.47225744,0.45744973,0.3394841,0.25864628,0.41998082,0.44842622,0.42649728,0.39214796,0.41921854,0.40828547,0.43946168,0.4024185,0.40336028,0.38991913,0.41178042,0.4186382,0.47294208,0.454805,0.461181,0.36731037,0.44069985,0.415409,0.34544128,0.32040685,0.29928455,0.41935533,0.39600694,0.39087546,0.3609976,0.3229339,0.2849702,0.32798848,0.246892,0.43087336,0.39765263,0.42818537,0.44934237,0.41945386,0.38894528,0.41257107,0.38518795,0.37533277,0.36894137,0.32541823,0.3331007,0.37507045,0.43278548,0.44640258,0.35373282,0.35700905,0.48880732,0.45993948,0.4348805,0.4374124,0.4597848,0.44590324,0.3691714,0.41204378,0.41750678,0.49385062,0.44437787,0.45067963,0.43785298,0.44963807,0.45429164,0.43207392,0.43784517,0.42158198,0.3606003,0.4168836,0.39506215,0.39548483,0.35646087,0.35659233,0.4491153,0.4407979,0.40447986,0.35957673,0.48261404,0.38568544,0.43748158,0.38440645,0.36371493,0.27507466,0.3932391,0.3118265,0.33479726,0.3617052,0.33901966,0.3844705,0.4968522,0.4964617,0.5036371,0.37671602,0.4272476,0.31241673,0.4144586,0.38974416,0.4974351,0.4603705,0.4389564,0.48796317,0.4135118,0.45882893,0.40814456,0.42067108,0.47082594,0.44805014,0.4311899,0.48308796,0.40401846,0.36093405,0.24807394,0.35659638,0.31807458,0.3400246,0.2355174,0.4240629,0.39689472,0.42634434,0.42172557,0.46484023,0.43497583,0.40447208,0.3750579,0.4633574,0.46159396,0.4706457,0.44997025,0.42432663,0.41705135,0.4670625,0.42353266,0.4606695,0.38736516,0.49845132,0.4834425,0.44910815,0.47987255,0.45121887,0.5176747,0.47822937,0.5185006,0.47122246,0.38039947,0.37307677,0.33853692,0.40578404,0.37731224,0.37016454,0.36890015,0.36593652,0.40782255,0.45984983,0.49663064,0.4826329,0.46421993,0.4297859,0.4038716,0.45916474,0.49843678,0.280318,0.33786803,0.3623686,0.39675474,0.5033774,0.48556674,0.43959194,0.44457635,0.51030725,0.47648385,0.45101795,0.44361278,0.45457652,0.44166967,0.44471964,0.44531944,0.4139663,0.48323673,0.4832203,0.49795702,0.3903533,0.34555843,0.26507533,0.42960542,0.45049623,0.45519438,0.38685575,0.41827086,0.41299486,0.479796,0.4444283,0.41571438,0.407152,0.4375443,0.43852472,0.4792359,0.4557222,0.46906996,0.3809762,0.43651366,0.40758222,0.3713493,0.2943809,0.28736842,0.41431722,0.34427276,0.39741287,0.38224798,0.3574341,0.30666283,0.3307427,0.27943292,0.40585572,0.3613024,0.4079355,0.47260296,0.4239735,0.40403175,0.40965122,0.35349354,0.40919816,0.37737882,0.30498213,0.35728368,0.39747414,0.43387124,0.45401597,0.36820152,0.36142534,0.4456724,0.44409254,0.486288,0.45865583,0.45194572,0.4577891,0.3977858,0.49265692,0.45325485,0.52285796,0.47384486,0.4667077,0.45628738,0.4424496,0.46763033,0.4369165,0.42260152,0.46257097,0.46159047,0.48190284,0.46360084,0.4515667,0.47015542,0.44089368,0.43828213,0.45119363,0.45024517,0.43489572,0.4519796,0.47421286,0.46723312,0.48128816,0.48360398,0.43416563,0.44190964,0.44556227
63,0.4413605,0.36345938,0.44932097,0.41587722,0.40345046,0.35105133,0.34014463,0.46491313,0.44937965,0.4082758,0.3036413,0.48575804,0.45081905,0.4806653,0.4496877,0.33178172,0.25505343,0.3813647,0.3307873,0.3158833,0.35852256,0.34377208,0.38961804,0.49073198,0.49403456,0.4846706,0.45243123,0.4390941,0.32382217,0.47075206,0.422455,0.5066265,0.4920583,0.5061165,0.5435823,0.45172766,0.4683519,0.4443371,0.439915,0.47972438,0.47332647,0.43326867,0.47995722,0.45407462,0.3790624,0.25957975,0.39936,0.33367044,0.33305076,0.2162152,0.43124062,0.44691342,0.45582482,0.4417999,0.5054218,0.49656808,0.41191512,0.38327402,0.46680558,0.5199108,0.4951454,0.5015722,0.46089607,0.42789808,0.4596554,0.43873465,0.49770993,0.4135056,0.4948423,0.48294878,0.48723477,0.48172402,0.46408606,0.49264365,0.4783301,0.49237773,0.45627168,0.39176798,0.4421802,0.27987602,0.44477642,0.37936518,0.3591761,0.48637632,0.43134773,0.4630744,0.46215293,0.46422198,0.44776708,0.48512596,0.45470574,0.41986677,0.4580954,0.495563,0.26874378,0.34628892,0.40632653,0.44776878,0.5621839,0.5182145,0.4859993,0.46357343,0.4822345,0.47109988,0.5130764,0.44647786,0.43452194,0.49613073,0.47432944,0.4340686,0.45699975,0.48022622,0.57767355,0.5142814,0.46794164,0.34902617,0.26447088,0.4103366,0.44855353,0.41206086,0.41501358,0.41483608,0.4116683,0.4548506,0.40221936,0.40509728,0.38204718,0.41358334,0.43235308,0.5009661,0.44624323,0.4499331,0.38852876,0.44739318,0.40615,0.35301387,0.33816776,0.2911701,0.4361239,0.41379598,0.39497235,0.3833686,0.33802783,0.33351707,0.39206043,0.24819313,0.45817116,0.4368995,0.4868644,0.45911792,0.44461268,0.4137181,0.43816897,0.39253032,0.36073253,0.38919386,0.33259407,0.33536038,0.39259407,0.43963102,0.49157774,0.402576,0.35060573,0.47198486,0.42251945,0.4427775,0.46895447,0.47810355,0.4743046,0.42984018,0.44364545,0.41235098,0.49146134,0.4692307,0.45343357,0.43733695,0.47608516,0.47124904,0.47698134,0.471881,0.45009676,0.37463713,0.45708656,0.42587352,0.41496292,0.3616048,0.36368984,0.47444957,0.46985146,0.41994897,0.36825502,0.50089204,0.42552248,0.47986042,0.4301545,0.38300514,0.2598074,0.39570755,0.32144055,0.3346336,0.3751568,0.33581516,0.40339428,0.5186111,0.52566254,0.52219176,0.40217638,0.4437448,0.33229065,0.42940897,0.39229694,0.50956917,0.47581333,0.45384404,0.50670165,0.44124216,0.49398988,0.44083145,0.4463044,0.4961081,0.4809186,0.473244,0.5135688,0.43166286,0.39078975,0.24820898,0.386671,0.3354781,0.35869393,0.22849597,0.4494565,0.43052933,0.4539294,0.4450734,0.49773684,0.45309,0.41907293,0.37697452,0.497658,0.5042636,0.4679532,0.4753209,0.43625137,0.42251787,0.43722028,0.38885453,0.46413782,0.39748546,0.49477354,0.46753296,0.44776195,0.45121837,0.46488973,0.53222877,0.47766882,0.4895938,0.47229612,0.38458538,0.351409,0.31405267,0.40255356,0.3637271,0.39502996,0.40882707,0.39278156,0.4530734,0.47191116,0.47130242,0.495999,0.4512984,0.45632556,0.3867652,0.45514593,0.49809098,0.27741224,0.33853847,0.38719973,0.41766375,0.541099,0.50676304,0.45997488,0.47475192,0.52906203,0.48286706,0.47825152,0.472951,0.4606977,0.47424635,0.46421435,0.45641866,0.43526626,0.48985463,0.5210103,0.52700245,0.39199308,0.3653971,0.26032156,0.41231954,0.4475006,0.43730617,0.39995462,0.40395054,0.42278323,0.49028468,0.4437384,0.4099604,0.38537252,0.4264804,0.450721,0.49648333,0.44959402,0.44387457,0.37520215,0.43318743,0.39552203,0.35721284,0.29848197,0.27401507,0.42465627,0.34058535,0.39877233,0.39769998,0.3527327,0.32103243,0.34503555,0.26522034,0.4369968,0.38361642,0.43712437,0.4748433,0.4348289,0.43670243,0.4305655,0.35691056,0.37935266,0.40482035,0.3102733,0.36586827,0.42686024,0.44387856,0.502609,0.3853615,0.35549143,0.43446192,0.42217484,0.47678322,0.4754316,0.47321296,0.46332186,0.43799692,0.47854006,0.45468646,0.53007764,0.49098855,0.46497136,0.4408283,0.44411558,0.4677815,0.46601462,0.4513729,0.45412093,0.46167195,0.46159396,0.4420829,0.46559122,0.4797411,0.45484984,0.45502344,0.46020532,0.4566744,0.42262518,0.43887636,0.4791913,0.47406512,0.4895583,0.49304554,0.45702994,0.46178964,0.45695758
64,0.45815805,0.37857607,0.4798057,0.43418568,0.41672188,0.3513232,0.338633,0.47983775,0.46702105,0.42612612,0.31108394,0.49439853,0.48891774,0.5253932,0.5149348,0.35137525,0.25243276,0.3837012,0.34393966,0.3139566,0.3559687,0.34434563,0.40055692,0.501602,0.5012224,0.49193618,0.49047616,0.4555381,0.3664853,0.48407382,0.4420089,0.5156364,0.48434594,0.5281426,0.5548028,0.4750832,0.49378777,0.4722789,0.46684942,0.48770103,0.48302722,0.45168048,0.49342036,0.47616416,0.40890968,0.27263764,0.41052935,0.34841892,0.34272444,0.23013689,0.44660744,0.45888093,0.47419018,0.4457271,0.5141447,0.49836245,0.41414067,0.39511693,0.49189326,0.540296,0.4875907,0.50235903,0.48601976,0.43741918,0.4353209,0.42811856,0.49994665,0.43128282,0.477028,0.4748808,0.48755488,0.4837368,0.4969292,0.4981755,0.46842813,0.4728891,0.4556526,0.40536034,0.45913833,0.29573163,0.4590272,0.39771944,0.3943829,0.5128074,0.4714639,0.49994922,0.46971363,0.43835178,0.4879651,0.4982332,0.48081753,0.41679493,0.4518261,0.48588398,0.2943062,0.35730487,0.4511807,0.47625592,0.56934845,0.52753526,0.48017955,0.4728602,0.492849,0.4766347,0.5221158,0.45795354,0.4329284,0.51728076,0.48872632,0.43172383,0.4734771,0.47684687,0.58515185,0.53562075,0.46458387,0.35353494,0.27788278,0.4033852,0.44277304,0.39509633,0.43249387,0.4084202,0.41472375,0.46317598,0.40295193,0.40698892,0.37699908,0.41238335,0.43996727,0.5141777,0.4317111,0.42800874,0.41103935,0.4489088,0.39710808,0.36114448,0.35558483,0.2934919,0.44735703,0.42582935,0.40108156,0.4098776,0.36011654,0.3886035,0.4598935,0.26533893,0.46660408,0.46073917,0.5260008,0.4563217,0.46142903,0.439577,0.45819682,0.39829928,0.35221276,0.40752947,0.33904073,0.34435195,0.4099369,0.44504288,0.52153814,0.4434171,0.3454258,0.45621586,0.3825739,0.45096833,0.48417217,0.4841992,0.48399103,0.49167016,0.46751183,0.4077301,0.487295,0.48530233,0.45215893,0.42975354,0.4846136,0.4794938,0.50602686,0.48847476,0.46911216,0.3888034,0.49055597,0.45030493,0.4287412,0.36663693,0.36836842,0.49212852,0.4882473,0.4337096,0.3791279,0.50489986,0.45899987,0.5119868,0.47266358,0.40307924,0.26108497,0.3965935,0.33787555,0.34063116,0.3867387,0.33676288,0.4199936,0.52854574,0.53702855,0.5190836,0.42631796,0.4551034,0.3563984,0.43666688,0.39729306,0.4994122,0.47904474,0.45633033,0.50611854,0.46726143,0.51597047,0.46234396,0.4654222,0.5096431,0.49974424,0.50004125,0.5289651,0.4469403,0.41535404,0.26135826,0.4080148,0.360311,0.3800003,0.23841324,0.46568152,0.45339313,0.47402725,0.4572101,0.51558506,0.46236262,0.42270988,0.3772634,0.5164051,0.5301112,0.45222902,0.47717842,0.43378162,0.42072475,0.40516683,0.3556588,0.45157117,0.3987655,0.46902812,0.4356138,0.42846966,0.4138147,0.46317247,0.52084744,0.46177086,0.44098848,0.45932457,0.3876736,0.33878,0.30728012,0.39633787,0.3511695,0.4119437,0.4382346,0.4119365,0.4861552,0.4645376,0.44014707,0.49848515,0.4401896,0.46818808,0.37457246,0.44920495,0.48396623,0.29024944,0.34582144,0.40755656,0.42049214,0.56136847,0.51405966,0.46774927,0.49526364,0.5369497,0.4852308,0.49355453,0.488198,0.46500024,0.4937207,0.46954113,0.45949215,0.44446573,0.47783133,0.54276663,0.5416247,0.3912649,0.3794534,0.26660126,0.3968917,0.43792063,0.41487187,0.41063526,0.39416718,0.42908454,0.4976129,0.44238436,0.4031011,0.3714698,0.41767916,0.45173243,0.4922866,0.4361094,0.41419038,0.370477,0.42287624,0.38562942,0.34674674,0.30577594,0.27263474,0.4288253,0.33763218,0.3999306,0.4175579,0.3575259,0.34179804,0.36570758,0.26829195,0.45548743,0.4001712,0.4484165,0.459457,0.4343946,0.4680408,0.44834128,0.3629809,0.3577394,0.42516288,0.31850663,0.38177153,0.45274526,0.4516562,0.5306639,0.39680833,0.35224104,0.42539206,0.39416942,0.46827704,0.4811568,0.4840074,0.45584404,0.4692221,0.44719985,0.45492694,0.5311695,0.50167036,0.46288314,0.42710465,0.4322123,0.4669973,0.47801927,0.46353373,0.44868386,0.45776942,0.441612,0.42196888,0.47170377,0.4810993,0.46223432,0.46597895,0.46353757,0.4584877,0.4087536,0.42284086,0.48012447,0.47851166,0.49140996,0.4956428,0.47176388,0.473338,0.46271124
65,0.46345767,0.38955212,0.501082,0.44277954,0.42271507,0.35135844,0.3347472,0.48376948,0.47130394,0.4424621,0.3305409,0.49071383,0.51114005,0.55623657,0.5654772,0.372792,0.2637175,0.38107225,0.35892493,0.31447843,0.3521175,0.3437479,0.40485665,0.49981195,0.49208024,0.48383626,0.51129717,0.46110415,0.4084929,0.48334378,0.45705628,0.49962553,0.46363112,0.53198177,0.545711,0.48769605,0.5001045,0.48261893,0.47783515,0.4852522,0.4763209,0.453093,0.49730378,0.48185405,0.42757344,0.29230618,0.41055506,0.36821204,0.35474205,0.2541634,0.44910496,0.45694107,0.48105013,0.44161296,0.51019657,0.49052837,0.40704998,0.3984538,0.4962203,0.5406266,0.46788886,0.48388967,0.49503565,0.43710247,0.41467804,0.4193228,0.48450398,0.43809468,0.4455831,0.44896272,0.47705388,0.46920162,0.5161579,0.4899264,0.4503878,0.44279733,0.4467335,0.41319302,0.46889874,0.3256978,0.4706555,0.41497752,0.42965427,0.5199684,0.49542361,0.52086544,0.464377,0.41076443,0.5186266,0.49879253,0.4969326,0.41706145,0.44573367,0.46177936,0.327713,0.36682582,0.48975182,0.48857197,0.56187236,0.51929575,0.46575806,0.46985254,0.49083307,0.47224784,0.51454747,0.4544532,0.4299951,0.52039105,0.48607227,0.42067787,0.47554177,0.46070653,0.5721973,0.53662336,0.45194727,0.3529019,0.29526237,0.39878058,0.4325457,0.3787613,0.44157416,0.4001969,0.41788474,0.4614866,0.40421078,0.40851524,0.37563774,0.40957063,0.440676,0.511126,0.41405115,0.3987655,0.43005684,0.44395885,0.38918594,0.36688557,0.36848092,0.30281305,0.45250246,0.43126792,0.40740898,0.43663183,0.38469654,0.43876356,0.5175542,0.2953447,0.45938647,0.46753165,0.53884,0.44068468,0.46571708,0.46282497,0.4707454,0.40180153,0.34978405,0.4179068,0.3411118,0.3562636,0.4222416,0.4487927,0.53163344,0.46646073,0.34096813,0.44384912,0.34737924,0.45788404,0.4800528,0.4765119,0.47825664,0.54371566,0.47981003,0.40448132,0.48081553,0.4884521,0.4465696,0.4167183,0.47336167,0.47793806,0.51675546,0.48619977,0.47630277,0.39813703,0.51309264,0.463843,0.43407616,0.36935338,0.36854488,0.49676347,0.48989362,0.4449377,0.39125794,0.4954835,0.47967696,0.53127074,0.5063543,0.41992432,0.2766412,0.3926994,0.3569881,0.3489339,0.39021194,0.34015545,0.4294245,0.52427953,0.53188044,0.49638295,0.44337136,0.45993212,0.37837544,0.43424925,0.40437412,0.47027493,0.4708419,0.44621736,0.48673624,0.48241487,0.5199824,0.46973583,0.47029063,0.50864524,0.50061774,0.50577253,0.5303513,0.44814703,0.42869663,0.28347012,0.41542932,0.38794678,0.39847395,0.26184747,0.4679193,0.46058607,0.4803553,0.45659578,0.5152239,0.463768,0.414525,0.37470862,0.5155534,0.53651786,0.4283899,0.45818627,0.41972068,0.41416773,0.3772167,0.33009803,0.42478618,0.39006013,0.4270805,0.3940254,0.39559337,0.3749464,0.44795904,0.49052113,0.43445155,0.38219365,0.4349959,0.3915585,0.33749714,0.31994116,0.38879296,0.34232605,0.41973472,0.45179048,0.41973,0.50172925,0.43912977,0.4093077,0.4914863,0.4338188,0.46503612,0.3698797,0.44292557,0.46216327,0.3158685,0.35816273,0.41847908,0.40435293,0.5622638,0.5072306,0.46184516,0.5002942,0.530308,0.4823066,0.4949529,0.4865056,0.4660356,0.50094694,0.46360582,0.45386353,0.44439435,0.45296562,0.54702145,0.542484,0.38980585,0.38505217,0.28125042,0.38527805,0.42340973,0.3928247,0.41679206,0.38905331,0.43128318,0.49948698,0.43991297,0.39633366,0.36671048,0.41308752,0.44228485,0.4676889,0.4172833,0.3840698,0.36637968,0.4067067,0.37798372,0.33942518,0.31371346,0.27975637,0.42607388,0.33509097,0.39961556,0.43905115,0.36944553,0.36582407,0.38919327,0.28739956,0.46182424,0.40942672,0.4402082,0.42885995,0.42239127,0.4933224,0.4610552,0.3695261,0.34542736,0.43162742,0.32512766,0.40030006,0.46920067,0.45657894,0.53442985,0.39973384,0.34984577,0.41939726,0.36491168,0.46383253,0.47528726,0.48174813,0.44081402,0.4863338,0.40561098,0.45484856,0.52549547,0.5027227,0.4603227,0.4181707,0.40847686,0.46469107,0.47411174,0.45815954,0.44642216,0.45003855,0.42560348,0.40646836,0.4683446,0.47376853,0.46146604,0.46900874,0.46021906,0.45495462,0.3956048,0.40711334,0.47769094,0.47948524,0.48676974,0.4911279,0.4748645,0.4734672,0.46138304
