,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
66,0.45833117,0.39369792,0.51036745,0.4412908,0.4215848,0.35244924,0.33111885,0.4747461,0.4597983,0.45576677,0.36046386,0.47733462,0.5152024,0.5705197,0.5951913,0.39184356,0.28745157,0.3735503,0.3736008,0.31692612,0.34836754,0.34318787,0.4018051,0.48376283,0.47121665,0.46309847,0.5123366,0.4558905,0.44005767,0.4671512,0.4636783,0.4632179,0.4325275,0.51745653,0.51819265,0.4842995,0.4865016,0.47484672,0.4684467,0.47288963,0.45438153,0.4384591,0.49473438,0.47358388,0.43237618,0.3148885,0.40113205,0.38960034,0.36693287,0.28540355,0.43794742,0.4426337,0.47436795,0.4317336,0.4950862,0.47924584,0.39303252,0.39341328,0.479516,0.52510655,0.44191486,0.4524493,0.4883483,0.42872486,0.40018722,0.41303742,0.45362118,0.4317254,0.40788358,0.41033363,0.45746773,0.4416712,0.51903534,0.47214,0.42917237,0.40941185,0.4302725,0.41854322,0.47175783,0.36593023,0.47970888,0.43092316,0.46107528,0.51133096,0.50065434,0.52515507,0.44662005,0.38554856,0.53484756,0.48645872,0.502986,0.4216062,0.44062722,0.43079096,0.363457,0.3745821,0.5135029,0.48200873,0.54343855,0.4970869,0.44610402,0.45443448,0.47415477,0.45782718,0.49445343,0.43827856,0.42536288,0.5108221,0.4713716,0.40397844,0.46896565,0.43862343,0.5457033,0.5226626,0.43730298,0.3499628,0.31439197,0.3955653,0.41969454,0.36584002,0.440459,0.39153534,0.42077106,0.4481684,0.40496394,0.4086012,0.37794027,0.40560478,0.4350869,0.49274176,0.39636546,0.36638367,0.4411473,0.43283978,0.38322863,0.36986983,0.37576398,0.31704882,0.45241395,0.43169093,0.4116208,0.45890534,0.4066069,0.47478136,0.5538929,0.3339628,0.44483137,0.46154916,0.52476984,0.41387856,0.45510736,0.47978035,0.47424862,0.40404692,0.35203555,0.41814348,0.33917522,0.36815962,0.42664704,0.45017517,0.52055115,0.46765557,0.33846042,0.43532833,0.32160687,0.4628574,0.45884916,0.45680067,0.4641795,0.5779558,0.47992,0.40341166,0.46993113,0.47599658,0.43616068,0.39942828,0.4451728,0.46759045,0.5112492,0.4686566,0.4722425,0.39977127,0.5215313,0.4649371,0.43186703,0.37037733,0.36508545,0.48681346,0.47369435,0.45324242,0.40453482,0.4771286,0.48460358,0.537609,0.5281373,0.43065047,0.30401272,0.38348484,0.37517324,0.35754725,0.38370016,0.34628364,0.42905286,0.5048066,0.51520205,0.461419,0.44969276,0.45731446,0.3932219,0.4216818,0.4114687,0.4296144,0.45294473,0.4260309,0.452314,0.4810563,0.50513774,0.46396613,0.45804942,0.49391612,0.48450762,0.4909378,0.52155703,0.43816805,0.42861626,0.31031463,0.40922403,0.41339183,0.40975997,0.29505822,0.45564654,0.45205027,0.4709909,0.44582048,0.498667,0.46030754,0.3969829,0.3698256,0.49588394,0.5248,0.40279326,0.4264314,0.4003722,0.40591925,0.35733938,0.31699044,0.38918316,0.37404665,0.37902513,0.3518175,0.35690176,0.34199482,0.42498752,0.4535765,0.40292025,0.32604957,0.40566513,0.39934993,0.34912467,0.35153463,0.38318238,0.34097677,0.42140722,0.45025727,0.41764024,0.5003244,0.40241602,0.38374,0.4780517,0.43368915,0.45123896,0.37473446,0.43804714,0.43997023,0.35054722,0.3737055,0.41871515,0.37496296,0.5458092,0.4887319,0.44479293,0.48751044,0.5070044,0.47308198,0.4839296,0.4693271,0.46205142,0.4997873,0.45237702,0.4412856,0.44061035,0.42380628,0.5363924,0.53348356,0.39045867,0.38268584,0.30185178,0.37879258,0.406407,0.37542033,0.41666126,0.38829944,0.42950174,0.49292305,0.43566275,0.39003325,0.3698144,0.41278505,0.42556372,0.4287525,0.39633328,0.35693058,0.36383188,0.38768208,0.37271312,0.33552182,0.32280028,0.29333425,0.41763142,0.3339869,0.39661416,0.45777282,0.3845067,0.3911857,0.4117342,0.3201283,0.46026644,0.41335213,0.41746432,0.38889983,0.40119824,0.5085052,0.466973,0.3751105,0.3409431,0.42315286,0.32898656,0.41699317,0.47299367,0.4578709,0.5152773,0.39382192,0.3480335,0.4159767,0.33876052,0.46525535,0.45977834,0.4669811,0.42537084,0.48845518,0.36472073,0.45555422,0.51191527,0.49140605,0.45564085,0.41453245,0.37775406,0.45966193,0.4591896,0.4390646,0.4475804,0.43968558,0.4161357,0.3977048,0.4564425,0.46003553,0.45333686,0.4639327,0.45075005,0.446925,0.38532957,0.39462903,0.47322267,0.47697386,0.4773054,0.48124874,0.46614414,0.46261588,0.4535126
67,0.446297,0.3929297,0.5060535,0.43194714,0.41623908,0.35757798,0.33160278,0.45527288,0.43547207,0.465266,0.3966702,0.45878333,0.50310737,0.56868404,0.6034252,0.4058204,0.32059383,0.36456415,0.38665372,0.32340643,0.34890208,0.3465585,0.39429837,0.45611727,0.44612542,0.4361476,0.49603614,0.44274518,0.45433113,0.43830317,0.45892724,0.41692576,0.3963073,0.48851708,0.4784384,0.46558723,0.45757204,0.45335338,0.44063157,0.45397803,0.42418158,0.4125391,0.49097118,0.45753416,0.4239981,0.3365015,0.38697904,0.40916926,0.37652642,0.31957904,0.41639918,0.42090306,0.45671806,0.41994756,0.47386134,0.47184628,0.37667623,0.3829755,0.44855532,0.5029572,0.4169177,0.41826737,0.47013146,0.41623232,0.39267614,0.40834144,0.41441867,0.41433007,0.37286645,0.36854348,0.43339637,0.40845335,0.50684005,0.4507445,0.4094921,0.3800742,0.40935466,0.42558533,0.46900833,0.40873727,0.4852883,0.44523486,0.48595706,0.49474573,0.49007782,0.5178488,0.420694,0.3661413,0.53589123,0.46459034,0.50150347,0.4301243,0.43721965,0.4019216,0.39597693,0.38179407,0.5186405,0.459486,0.5210944,0.46814126,0.4258542,0.43086126,0.44554046,0.43632165,0.46935996,0.41584593,0.4191364,0.49721867,0.45338523,0.38717014,0.46006387,0.41874015,0.5164765,0.5035393,0.42856002,0.3489861,0.33419174,0.39279237,0.4065597,0.3584059,0.42933938,0.38460693,0.42249212,0.4250479,0.40397424,0.40596604,0.38229007,0.40038332,0.42487457,0.46336496,0.38169643,0.3364793,0.44151062,0.41790655,0.37948877,0.37159565,0.37807837,0.33525956,0.44912058,0.4302755,0.4121305,0.47158432,0.42029667,0.4923477,0.5636872,0.37364852,0.4335572,0.45027226,0.4900048,0.380967,0.43128514,0.487371,0.46776697,0.40690958,0.35654366,0.41138765,0.337331,0.37871367,0.42361957,0.44821993,0.49179175,0.44971243,0.34024292,0.43005368,0.3072265,0.4653908,0.4279116,0.43070036,0.4497786,0.59176695,0.47017804,0.40466097,0.4536762,0.44949988,0.42149928,0.37997928,0.40849906,0.45136172,0.49620384,0.44400463,0.46002105,0.3947911,0.5143778,0.45530185,0.42602706,0.37249082,0.3615058,0.4656334,0.44433254,0.4591373,0.41990742,0.45685416,0.47526425,0.53308445,0.53815264,0.4345858,0.33906314,0.37221467,0.39028484,0.3669956,0.37145314,0.3574982,0.41998994,0.4729676,0.49505267,0.42545944,0.44456875,0.44772187,0.39848244,0.40138856,0.41495785,0.3885255,0.4286639,0.40090594,0.4109126,0.4634295,0.47554025,0.4491504,0.4314033,0.47025332,0.45745817,0.46118253,0.509277,0.42389023,0.41628313,0.33690196,0.3940418,0.43209356,0.4115233,0.3324215,0.43291947,0.4322568,0.44950634,0.43026745,0.47294626,0.456831,0.37540615,0.3642907,0.46426782,0.5016346,0.38214636,0.3937223,0.38349983,0.39937326,0.34723324,0.31821233,0.3535779,0.35677117,0.33678186,0.31803387,0.322019,0.32037604,0.40181774,0.4236408,0.37571973,0.28370398,0.37917972,0.4136981,0.3729967,0.3967071,0.38228235,0.34927526,0.42161632,0.4397689,0.41130573,0.48847485,0.36531624,0.36648765,0.46288094,0.4391888,0.4340625,0.3884457,0.4357876,0.42313683,0.3890014,0.39019772,0.41134512,0.34288526,0.51918846,0.46410918,0.42202365,0.46028796,0.46960938,0.45826983,0.46561122,0.4429494,0.45225698,0.49637097,0.4433339,0.42599696,0.4386271,0.39968994,0.51855636,0.5223258,0.39634803,0.37564212,0.32577658,0.37783787,0.39000982,0.36544096,0.40939003,0.39120963,0.42463756,0.4762939,0.42932865,0.38379595,0.37730598,0.4151017,0.40626875,0.38614216,0.37739772,0.33629906,0.36419642,0.3701331,0.3698202,0.3360436,0.33508956,0.31254786,0.40670973,0.33596388,0.39086956,0.4683796,0.39729157,0.41610175,0.42982578,0.36058173,0.45714095,0.41584036,0.39000422,0.34900475,0.37613076,0.5103248,0.46461937,0.3794785,0.34125718,0.4054271,0.33256015,0.42881116,0.4648514,0.4549996,0.48026192,0.38121122,0.34837642,0.41397437,0.31942847,0.47189143,0.4391786,0.4440531,0.41564587,0.4791416,0.33490413,0.45762312,0.4906793,0.46748963,0.44715413,0.41468728,0.34768128,0.45098168,0.4411129,0.4139984,0.45242903,0.42918128,0.41440895,0.3964271,0.43965876,0.44452366,0.44088668,0.4526886,0.43751025,0.4368334,0.3796069,0.38747036,0.4685192,0.47215202,0.46639717,0.4696684,0.44923764,0.44487393,0.44183493
68,0.43244135,0.3918217,0.48947382,0.41909888,0.41070345,0.36897576,0.33921924,0.43137008,0.40546402,0.47161114,0.43319526,0.439791,0.48069972,0.5540837,0.59311205,0.4141734,0.3577044,0.35843328,0.39753348,0.33621514,0.35712034,0.35720822,0.38706484,0.4241814,0.42491728,0.41038224,0.46964535,0.42720333,0.44974265,0.40399754,0.4433071,0.3744969,0.362025,0.45272738,0.43652615,0.4376083,0.42259914,0.42661008,0.40220663,0.43411598,0.3957821,0.38249764,0.49099457,0.44176275,0.40654016,0.35414487,0.3738214,0.42472678,0.3817767,0.35089612,0.3908336,0.3986727,0.43394384,0.41057056,0.4536929,0.47383237,0.3635818,0.37243566,0.41557428,0.48512563,0.40039438,0.39273378,0.44690028,0.40577242,0.39214686,0.40407017,0.3762911,0.39203143,0.34810224,0.3338065,0.41148454,0.37784868,0.4840956,0.43128535,0.39411736,0.3603407,0.3883286,0.4372697,0.4623949,0.44364354,0.48499358,0.4561392,0.5023009,0.47968853,0.47031352,0.50692946,0.39331743,0.35500887,0.5240815,0.43992627,0.49639377,0.44128263,0.4360768,0.383224,0.42038608,0.39026374,0.50629973,0.42960593,0.50297517,0.4410494,0.41053823,0.40662938,0.4126391,0.4139171,0.44828576,0.39576632,0.41245905,0.48911324,0.44214946,0.37639204,0.45475715,0.4084148,0.49639073,0.4901363,0.43157724,0.35392627,0.3539741,0.3904358,0.3964702,0.35804808,0.41188678,0.3818589,0.4219822,0.39790404,0.40010628,0.4008217,0.38690937,0.39364803,0.41154504,0.4295434,0.37240806,0.31493595,0.431002,0.40288538,0.3778704,0.37413472,0.37718236,0.35622957,0.4444663,0.4308128,0.4094419,0.4718051,0.42257163,0.4915528,0.5467948,0.4051344,0.43417278,0.4415925,0.44646814,0.3492199,0.4002096,0.48456627,0.45289636,0.4122844,0.3617727,0.40331313,0.3404461,0.38808006,0.41622856,0.44318053,0.45405373,0.42100734,0.34850717,0.42749968,0.30467987,0.4653317,0.39794916,0.40570045,0.44214544,0.586801,0.45438507,0.4073125,0.43388304,0.41586074,0.40503708,0.36166286,0.37446335,0.43440124,0.48107684,0.42310992,0.4445297,0.38685852,0.49355403,0.43943033,0.42103615,0.3782013,0.36169612,0.4400876,0.41067496,0.46407703,0.43896845,0.44106448,0.4570756,0.52165896,0.53903925,0.43354407,0.37536132,0.363375,0.40155986,0.37841368,0.36030272,0.37525648,0.4060369,0.4359044,0.47982633,0.39928108,0.43089187,0.43376687,0.3949433,0.37881854,0.41258746,0.3585995,0.40345898,0.3775415,0.37344697,0.43539947,0.44018614,0.43202078,0.39757314,0.4453388,0.42894688,0.4253858,0.50067234,0.41374806,0.3962208,0.35878378,0.37668893,0.4412278,0.40460262,0.36682045,0.40703124,0.4087502,0.42320898,0.41632155,0.4476314,0.45804936,0.35701704,0.36089808,0.43176275,0.47760907,0.37274876,0.37224835,0.37629333,0.39907017,0.3475805,0.3330954,0.327005,0.34587482,0.3101818,0.29886708,0.30012602,0.3129441,0.38557217,0.41082525,0.35917342,0.26134923,0.36237466,0.43561578,0.4055546,0.44468996,0.38723335,0.36721435,0.42465875,0.42916155,0.40821645,0.47583622,0.33856356,0.35883394,0.4507706,0.4479751,0.42160407,0.4078897,0.43658036,0.4153555,0.42407358,0.4058226,0.40236637,0.3199327,0.49274597,0.4403222,0.4009416,0.4273995,0.42640013,0.4411974,0.44727144,0.41671318,0.437466,0.49739534,0.44381526,0.41364792,0.44290096,0.389193,0.50363576,0.51786953,0.40971357,0.36866438,0.35019103,0.3823073,0.37838185,0.3645386,0.39702943,0.39695954,0.41770977,0.45082107,0.4207156,0.3782637,0.38563767,0.41726696,0.38872153,0.3513044,0.36444196,0.32527998,0.3684664,0.3587241,0.3693132,0.3416234,0.3522059,0.3360245,0.3972875,0.34334436,0.38434148,0.46754718,0.40347025,0.4387763,0.44083682,0.3994576,0.45802245,0.42135298,0.36907616,0.3191096,0.3542222,0.49797505,0.45463625,0.3834513,0.34397027,0.38693944,0.339203,0.43452203,0.44855133,0.44862226,0.44082513,0.3669339,0.3527705,0.41315532,0.3103487,0.48143578,0.42037457,0.41977933,0.41575825,0.46499008,0.32264835,0.46090403,0.46416295,0.43451336,0.43433914,0.41696057,0.32699266,0.43902382,0.4290005,0.39311695,0.460987,0.42202976,0.41999343,0.40210322,0.42333314,0.43243524,0.42846406,0.43887493,0.42450827,0.42810598,0.37967235,0.3869747,0.46532714,0.46689317,0.45805937,0.46078107,0.43042457,0.42662224,0.43049175
69,0.42199105,0.39407367,0.46585086,0.4081254,0.408191,0.38537908,0.35381863,0.40983212,0.3783582,0.4754972,0.46192995,0.42455837,0.4564256,0.53208846,0.56886405,0.41759756,0.3901416,0.35788885,0.40526196,0.35474464,0.37253165,0.37456018,0.38426614,0.3968867,0.4138232,0.3919347,0.44388294,0.41552734,0.43003497,0.3733151,0.42119563,0.34818953,0.33656794,0.41991028,0.40381333,0.4090064,0.39279357,0.4046578,0.36510298,0.4191412,0.37748882,0.35719952,0.49605644,0.4333887,0.38715237,0.3655829,0.36680546,0.4346774,0.38314363,0.37290847,0.36900878,0.3829248,0.4124337,0.40720588,0.44075018,0.48532164,0.35880283,0.3674566,0.39311916,0.47876555,0.3982628,0.38447028,0.42586154,0.4036304,0.3973968,0.40064305,0.34774727,0.37254554,0.33849978,0.3136963,0.39851502,0.3570895,0.45738235,0.41823557,0.3849347,0.35386437,0.37158498,0.4537317,0.4544548,0.4612097,0.47631747,0.46108106,0.50785947,0.4737678,0.44941223,0.499013,0.37132218,0.35334948,0.5032327,0.42027894,0.4919258,0.4531914,0.43732026,0.38010606,0.43221354,0.40050054,0.48119053,0.40356055,0.49375308,0.4223761,0.40455195,0.38878214,0.3847832,0.39723566,0.43782806,0.3856228,0.40710008,0.4924773,0.44477847,0.37595206,0.45756936,0.41228226,0.49253085,0.48918802,0.44698393,0.3664067,0.37185827,0.3894283,0.39286077,0.3651259,0.39456052,0.3850641,0.41912076,0.3742441,0.39344493,0.39489785,0.39026812,0.38606742,0.3973362,0.39880595,0.3699696,0.3062808,0.41282126,0.3919257,0.37864977,0.379081,0.37591326,0.3759402,0.44004354,0.4361498,0.40560427,0.460203,0.41369998,0.47606328,0.50864404,0.4202757,0.4489138,0.44162366,0.40843123,0.3259939,0.37014732,0.4729564,0.4344223,0.42004132,0.366733,0.3986184,0.35079032,0.39547104,0.40817776,0.43636608,0.41946203,0.3928088,0.36280057,0.42742285,0.31305587,0.46333787,0.3794282,0.3879486,0.44576514,0.5674318,0.43707913,0.4099737,0.41458037,0.38481748,0.39077276,0.3481775,0.35247305,0.42329356,0.4741089,0.41609702,0.43120363,0.38011533,0.4654022,0.42341927,0.41967213,0.38733646,0.3670639,0.41772676,0.38263744,0.46864653,0.46097878,0.43388748,0.43767652,0.50796103,0.5330732,0.43039098,0.40352893,0.35995528,0.40810555,0.39077225,0.35530248,0.39662367,0.3924312,0.402609,0.47504973,0.3900045,0.41442788,0.4198368,0.38553098,0.36060575,0.40458214,0.3483786,0.38400853,0.3622152,0.35021412,0.4060737,0.4101152,0.42027664,0.3665116,0.42699844,0.408372,0.3940986,0.49959764,0.41400543,0.37573767,0.37245095,0.36441574,0.44009838,0.39284295,0.39021036,0.38622573,0.39001426,0.39984322,0.40969747,0.43078157,0.46523193,0.3485276,0.36246836,0.40919992,0.46234295,0.37904215,0.37075967,0.38290256,0.40867728,0.35762,0.35752836,0.3156151,0.34687525,0.30511034,0.2971107,0.29802674,0.3199639,0.38112915,0.41971463,0.35640556,0.26117358,0.35920298,0.4623039,0.43889394,0.48100036,0.39659044,0.3921621,0.4327009,0.4258929,0.41409537,0.4705476,0.32915643,0.3608944,0.44472212,0.4566177,0.42056978,0.4280867,0.44007644,0.41891506,0.4466451,0.4184597,0.3971328,0.31507063,0.47497094,0.42295617,0.38881618,0.3992046,0.3886209,0.42627016,0.4350338,0.39917848,0.42029056,0.5062735,0.45786017,0.40905204,0.45552847,0.39812022,0.49832684,0.5246046,0.42931876,0.36600974,0.37128222,0.39116928,0.37577718,0.37278873,0.38430655,0.4042957,0.4102102,0.42118606,0.41045073,0.37512928,0.39144015,0.41718137,0.37690794,0.33283618,0.36041436,0.32517365,0.37619984,0.35720775,0.37116036,0.35114104,0.37324607,0.35884607,0.3931998,0.35786915,0.38023123,0.45533854,0.40077436,0.4564303,0.44248286,0.42533723,0.46481204,0.4325523,0.36305702,0.30613545,0.34120965,0.4747647,0.44050124,0.3871851,0.34720024,0.37486562,0.34998766,0.43308312,0.4294444,0.43999672,0.4099722,0.35698605,0.36093685,0.41419372,0.31343836,0.49114332,0.41025716,0.40060997,0.4269769,0.45266828,0.33007252,0.46502772,0.4364351,0.3996729,0.41857705,0.42049634,0.3225299,0.42632294,0.4297123,0.38609937,0.4718006,0.42135218,0.4307809,0.41293883,0.41281512,0.42777422,0.42053238,0.42713898,0.41620675,0.42391148,0.38555104,0.39326963,0.46476197,0.46309292,0.45510557,0.45780712,0.4164837,0.41449422,0.42351896
70,0.41862953,0.4015657,0.4421826,0.40373713,0.41028458,0.4016852,0.37101775,0.39583948,0.36149636,0.47613212,0.473231,0.416311,0.43826795,0.51005983,0.5377584,0.4161774,0.406882,0.3643431,0.40747786,0.3752121,0.39145365,0.39448076,0.3891472,0.38076967,0.41560748,0.38419577,0.43016288,0.4126071,0.40334275,0.35535282,0.39938456,0.3462408,0.3266011,0.40101722,0.39078987,0.38812232,0.37783635,0.39595076,0.34202418,0.41296023,0.3733633,0.34589785,0.5028141,0.4367195,0.37434456,0.36886308,0.36997712,0.43712318,0.3823565,0.38063115,0.358192,0.3791864,0.39716074,0.41177577,0.43789598,0.5011832,0.3653734,0.3717009,0.3894885,0.484908,0.41347152,0.39720592,0.41279098,0.4141988,0.40658602,0.40021718,0.33450368,0.3626687,0.34642833,0.31225213,0.39952448,0.35155082,0.43335885,0.41378963,0.3833202,0.3619693,0.36237615,0.4718085,0.44758874,0.45587784,0.4587299,0.4579227,0.5005484,0.4806561,0.43457735,0.49713945,0.36002234,0.36158696,0.4785519,0.41207,0.4918996,0.46311733,0.44031718,0.39439216,0.428549,0.41054258,0.45029604,0.39084727,0.49278373,0.41545925,0.40879902,0.3810272,0.36903256,0.3900117,0.4401308,0.39000013,0.4045682,0.5071242,0.4628375,0.3871278,0.46984676,0.43153238,0.5043351,0.5010142,0.46938056,0.3850227,0.38462555,0.39076158,0.39770353,0.3780189,0.38338852,0.39424503,0.4153822,0.3603229,0.38621122,0.38990825,0.38961232,0.3801755,0.38624123,0.37803695,0.37512827,0.31300092,0.39270487,0.38841817,0.38274583,0.3874574,0.3775065,0.38751167,0.43813553,0.44690073,0.40337548,0.43961525,0.39615038,0.45300883,0.46229973,0.4145468,0.4732201,0.45320252,0.38769135,0.31705663,0.34945825,0.45520556,0.41771385,0.42571688,0.36905277,0.40034136,0.36749595,0.39733553,0.402545,0.42738602,0.40089694,0.37575027,0.37840888,0.4294436,0.32968035,0.46065652,0.37913665,0.38112253,0.46051583,0.5410149,0.42228746,0.4112907,0.39983207,0.36465624,0.3829625,0.34310386,0.3476404,0.42372417,0.4794802,0.42948553,0.42433247,0.37899548,0.43832946,0.41303703,0.42265746,0.3971796,0.37563935,0.40431765,0.3680278,0.47128156,0.4807444,0.43716916,0.4241119,0.49715608,0.5215118,0.42654857,0.41282713,0.3639157,0.40861803,0.40100396,0.35929465,0.4149117,0.38574114,0.38007307,0.48219225,0.40032867,0.40180394,0.4112892,0.37400982,0.35369694,0.39298987,0.3625644,0.37821332,0.3599813,0.34928182,0.38429776,0.39408973,0.42013463,0.348046,0.42029116,0.40204224,0.37768224,0.50529873,0.42653754,0.36303112,0.37514612,0.3639212,0.43022007,0.38118067,0.39541438,0.37734815,0.38350132,0.38520375,0.4141017,0.4264173,0.4757937,0.353502,0.3701531,0.40371233,0.4606761,0.40246585,0.39277422,0.40240923,0.4287231,0.3749622,0.38271314,0.3222319,0.360618,0.3242215,0.31291986,0.3194991,0.3394522,0.3896277,0.4488131,0.36805087,0.28289753,0.36974013,0.48642075,0.46104634,0.49167427,0.40601608,0.41813567,0.44440526,0.4334958,0.4298294,0.4762279,0.33995184,0.372363,0.4460304,0.46182388,0.4341731,0.4431569,0.4453679,0.43430007,0.44840825,0.4245865,0.39763704,0.33236262,0.46936283,0.41502145,0.3901939,0.38298762,0.3653911,0.4162296,0.43182364,0.3956334,0.40461916,0.52068996,0.48401427,0.4145014,0.47453576,0.42734414,0.5027811,0.53989685,0.4495969,0.37077415,0.38452873,0.40192288,0.38446465,0.38803396,0.3756336,0.41124853,0.40468487,0.39430478,0.4010268,0.37545756,0.38998085,0.41543624,0.37515813,0.33545494,0.36706746,0.33518115,0.38495943,0.36734667,0.3754197,0.3621293,0.3943465,0.37263617,0.3977988,0.37825233,0.38158536,0.43378603,0.38819325,0.4649792,0.4334049,0.42764822,0.4757872,0.44852754,0.37488988,0.31335682,0.34014344,0.44684643,0.4260384,0.38827598,0.3480359,0.3747496,0.3637704,0.42216352,0.41376114,0.4288299,0.40023726,0.35547546,0.36985493,0.41792837,0.32809135,0.49843967,0.41260013,0.39110228,0.44641903,0.4468612,0.35474983,0.469846,0.4117165,0.37146026,0.40321073,0.4254513,0.33683085,0.41722843,0.44509822,0.39969987,0.48147285,0.42832232,0.44340026,0.426105,0.41207358,0.43240646,0.42074868,0.4224042,0.41591182,0.4260164,0.3955779,0.40484878,0.46705183,0.46210515,0.45786822,0.4614476,0.41278973,0.41359198,0.42357376
