,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
71,0.42321,0.41443235,0.42323413,0.40794417,0.4171549,0.41302326,0.38553372,0.39164886,0.3585162,0.47169724,0.4615068,0.41593638,0.42955533,0.4961076,0.5096339,0.40869963,0.40031672,0.37867367,0.40228757,0.39340907,0.41035652,0.41310185,0.4034892,0.37755916,0.42879406,0.38719523,0.43561244,0.42029408,0.3797071,0.35707468,0.38508102,0.37121388,0.33762625,0.40463054,0.40375367,0.38008964,0.38258508,0.4042246,0.34133205,0.41617706,0.3835316,0.35469946,0.50639623,0.45183307,0.37432915,0.36367205,0.384813,0.43090016,0.3804071,0.3735784,0.3622134,0.38947958,0.39058235,0.4233731,0.44425952,0.5145181,0.3825928,0.38503623,0.40629336,0.49989715,0.44477293,0.42898142,0.40962407,0.43910402,0.41949323,0.4045479,0.33760184,0.36671156,0.3707428,0.32905015,0.41541845,0.3629549,0.41569975,0.416339,0.38813487,0.38186342,0.3613153,0.48585066,0.44130766,0.42803738,0.43454835,0.44581035,0.48068032,0.4988002,0.42986152,0.5013694,0.36177447,0.37939504,0.4566524,0.41792586,0.49753994,0.46793118,0.4436402,0.42307657,0.4110475,0.41715366,0.42105943,0.39633447,0.4959572,0.42041674,0.4204582,0.38323987,0.36782074,0.39197242,0.45314795,0.40880936,0.40568084,0.5274767,0.49158955,0.40790513,0.4887237,0.46364465,0.52485013,0.5204891,0.49014556,0.40553334,0.38948733,0.39454606,0.41056475,0.3936718,0.3809626,0.40723035,0.41251817,0.35907847,0.38142467,0.38712475,0.38255054,0.37881958,0.38174692,0.3700915,0.38711774,0.3343456,0.3760019,0.39310223,0.3907839,0.39938015,0.3834029,0.38629648,0.44039348,0.46036106,0.4050934,0.41415155,0.374041,0.43061724,0.4238997,0.38993675,0.49872622,0.47386545,0.38878912,0.32424998,0.34409386,0.43316993,0.40567744,0.4232934,0.36671036,0.4099511,0.38766125,0.39043862,0.40099007,0.41438672,0.4072403,0.3764436,0.3894779,0.43308803,0.3508523,0.45841724,0.39765587,0.38610265,0.48107406,0.5170435,0.4112294,0.41013193,0.39163205,0.35908568,0.38402387,0.34876114,0.3596212,0.43731734,0.49689764,0.46390703,0.42553344,0.38714683,0.41795456,0.41131467,0.4296754,0.4056128,0.38482717,0.40218365,0.36985576,0.4696158,0.49128887,0.449973,0.4193483,0.49430624,0.50702405,0.4205938,0.3979288,0.3771491,0.4032533,0.40720308,0.37412956,0.42556,0.3917505,0.3706447,0.49863783,0.42798227,0.39792284,0.41268864,0.36438614,0.3636386,0.3816346,0.40078384,0.39342487,0.37401122,0.37486744,0.37519383,0.3953463,0.43352005,0.34805733,0.42563432,0.41142756,0.38247073,0.5139787,0.44862187,0.36367983,0.36638403,0.37876257,0.41514835,0.3729576,0.3808713,0.38310435,0.39273575,0.3817657,0.42943397,0.43428817,0.48560473,0.37074217,0.3828135,0.41672808,0.4715138,0.4405945,0.43557018,0.42889762,0.45709255,0.39714184,0.39876556,0.34603232,0.38374546,0.36609298,0.3432034,0.36318952,0.3677304,0.40727,0.4897613,0.3917996,0.32234958,0.3897062,0.4997099,0.4626113,0.47081923,0.4107066,0.43748644,0.45547476,0.45103294,0.4507891,0.49153435,0.3693861,0.39209533,0.45487633,0.4620866,0.4598225,0.44906685,0.45130217,0.45863256,0.42819595,0.42101845,0.4027856,0.36995485,0.47427467,0.4167642,0.40488732,0.38045907,0.359823,0.41103807,0.43742245,0.4068137,0.39385334,0.53452283,0.515517,0.42896912,0.49448153,0.47099695,0.51224005,0.55620974,0.46375695,0.38378742,0.3869861,0.411631,0.40303424,0.4063082,0.37284476,0.4159977,0.40324154,0.37634403,0.39547938,0.37927514,0.3779891,0.41478306,0.38596484,0.35871574,0.3837796,0.3527766,0.39158544,0.38761643,0.38238195,0.3729014,0.41048938,0.3717509,0.41198283,0.39921486,0.38973352,0.40621284,0.36730722,0.4615318,0.41570905,0.4036111,0.48713133,0.46499014,0.40123266,0.3400386,0.35163844,0.41958407,0.4129288,0.38388026,0.34447968,0.39031923,0.37886035,0.40110832,0.40683487,0.41411874,0.41964802,0.36396328,0.37683418,0.42484066,0.35201165,0.5014248,0.4262284,0.39319605,0.46754926,0.44979256,0.3886908,0.47477835,0.39286214,0.35572293,0.39213565,0.43238455,0.36639878,0.41515386,0.47192168,0.43550363,0.48695228,0.44163144,0.45404813,0.43836504,0.42228693,0.44558808,0.4304357,0.42762524,0.4241457,0.4341613,0.40726304,0.4189291,0.47150323,0.46419823,0.46465704,0.4701203,0.42145157,0.42551345,0.43101665
72,0.43332246,0.4306939,0.41006413,0.4189912,0.42763704,0.41808534,0.39474508,0.39676362,0.36873165,0.46042493,0.42885154,0.42159867,0.42815217,0.4950466,0.49242178,0.3934584,0.37058857,0.40043673,0.38967147,0.40682435,0.42759776,0.42867818,0.42626888,0.3848092,0.44839165,0.39877588,0.45908684,0.4363541,0.3658611,0.38034287,0.38323417,0.4176073,0.37103188,0.4324952,0.44114992,0.38578033,0.4054976,0.42662647,0.36444885,0.4263798,0.4053024,0.38351554,0.50378925,0.47393885,0.3873816,0.3510391,0.40845338,0.4159753,0.3758427,0.35461706,0.37964243,0.41110143,0.3925652,0.43841746,0.45661482,0.51986295,0.405269,0.4030519,0.4380668,0.51796514,0.4856997,0.47181433,0.4139326,0.47566614,0.43756875,0.41304034,0.35315377,0.3853226,0.40551186,0.35866016,0.44171306,0.38771263,0.40412194,0.42165792,0.39533135,0.40652683,0.366293,0.48947054,0.43215188,0.3840579,0.40746137,0.42521563,0.45159113,0.5216094,0.43493146,0.5098678,0.37512526,0.4044475,0.4431742,0.43533957,0.5061005,0.46540895,0.44558802,0.45799294,0.38483408,0.41724125,0.3989594,0.41926718,0.49915385,0.4347322,0.43530998,0.39271164,0.37923214,0.40022275,0.47193182,0.43666413,0.4103849,0.5454789,0.5216195,0.43307218,0.50770706,0.50192815,0.54482436,0.5396436,0.50170845,0.4215035,0.38444647,0.39977148,0.42862484,0.40868852,0.38604444,0.42031518,0.4107755,0.36977953,0.38065794,0.38744837,0.36986202,0.38228914,0.38412648,0.3724531,0.40267944,0.36510253,0.36489418,0.4034002,0.4016441,0.4128742,0.39099622,0.37342376,0.4454925,0.4706514,0.41099465,0.3884025,0.351842,0.41329828,0.40270427,0.35341656,0.51659447,0.4953436,0.4075769,0.3440259,0.35531464,0.40800312,0.3985789,0.41068053,0.36050498,0.42681888,0.40708435,0.37551218,0.40361133,0.39761257,0.43870783,0.39505422,0.39321935,0.43827412,0.37283227,0.45699847,0.4289373,0.40092483,0.4991212,0.50275534,0.40205964,0.40578288,0.38984907,0.36720112,0.39332944,0.364196,0.38301703,0.46029907,0.5220029,0.5122815,0.43311268,0.40520707,0.40516922,0.41744843,0.43978968,0.41271812,0.39388707,0.41039068,0.3860806,0.46202892,0.48767993,0.46856883,0.42135376,0.5013011,0.4933809,0.40969437,0.36275724,0.40053964,0.39356196,0.41024855,0.40036044,0.4293201,0.41252643,0.37272233,0.5186253,0.46601647,0.4038246,0.42541316,0.35900554,0.3910594,0.37474626,0.45473018,0.43146628,0.40357655,0.42391685,0.37941104,0.41144565,0.4563135,0.36695912,0.43953407,0.4331625,0.40816027,0.5210601,0.4738835,0.37762308,0.34805852,0.40679926,0.39821532,0.3681874,0.35141742,0.40117377,0.41544363,0.38872918,0.4515204,0.4511216,0.49098143,0.39451712,0.39725846,0.4438773,0.48903483,0.48630118,0.48908633,0.45379484,0.48949483,0.42206255,0.40056485,0.38153893,0.41030046,0.42233828,0.38065243,0.41937354,0.39951596,0.42611644,0.5295831,0.42192006,0.3697188,0.41173193,0.49713922,0.44268316,0.42417,0.40784714,0.44412875,0.46052462,0.47322512,0.4688997,0.5110586,0.41038445,0.4167042,0.46976423,0.45784795,0.48899764,0.44532862,0.45662588,0.4853987,0.39324895,0.40698355,0.40979362,0.41905355,0.48482478,0.42631543,0.4284677,0.38893816,0.36969692,0.40935016,0.4493141,0.42897537,0.38952437,0.54155797,0.5427336,0.44826245,0.5087637,0.5171732,0.5207922,0.5657925,0.46728548,0.40210366,0.3780223,0.41848087,0.42648783,0.42317683,0.37522689,0.4178913,0.4055939,0.37058488,0.39516938,0.38587275,0.35769302,0.41723,0.40725935,0.39559367,0.40635106,0.37403116,0.39362416,0.41273132,0.39185703,0.38326204,0.4168901,0.35762098,0.43212822,0.41300842,0.4031565,0.37719423,0.34277847,0.445781,0.3944452,0.36066818,0.49389586,0.4756576,0.43288374,0.38002554,0.3733821,0.39559537,0.40127197,0.37399676,0.33787876,0.42176962,0.39318424,0.37394786,0.4109883,0.3970125,0.46622607,0.38114202,0.38195002,0.43440193,0.38190174,0.4992148,0.4459095,0.4060158,0.48292553,0.46049193,0.42009357,0.4782502,0.38138387,0.3539639,0.3879708,0.4408409,0.40189332,0.42037448,0.5032302,0.48726365,0.48793194,0.45818788,0.4597346,0.44699487,0.44097924,0.46409526,0.44726494,0.4415595,0.4382286,0.4461925,0.41830164,0.43223244,0.47685164,0.4685063,0.47330168,0.48131925,0.44022495,0.44731006,0.44364467
73,0.44384062,0.4469601,0.40126693,0.43213534,0.4390085,0.41770512,0.39790162,0.4088877,0.38836354,0.4409347,0.38272598,0.4296356,0.4292089,0.5050421,0.4865152,0.37019894,0.32514077,0.42667517,0.3705285,0.4148526,0.44236788,0.44008186,0.45362473,0.39820224,0.46767604,0.4156281,0.49121693,0.45475563,0.3617383,0.42076245,0.39450356,0.47194397,0.4223981,0.47815555,0.4933064,0.40290353,0.4389,0.45409644,0.4060506,0.439449,0.43375257,0.4252374,0.49393612,0.49467456,0.40668812,0.33140987,0.43465418,0.3930002,0.365582,0.3268719,0.40485418,0.4378922,0.40112156,0.4529143,0.47089836,0.51479816,0.4257747,0.41889054,0.4740862,0.5327161,0.5264843,0.51411074,0.42039442,0.51663065,0.46203563,0.42353803,0.37485847,0.41499665,0.4415557,0.3927376,0.47105518,0.41837043,0.3962615,0.4252911,0.4001759,0.427682,0.3742539,0.47781995,0.41642722,0.3333984,0.3798851,0.39704978,0.41737077,0.53979254,0.44537064,0.5189556,0.39584374,0.43255883,0.43913725,0.45816314,0.51252043,0.4551544,0.4452863,0.48878646,0.35406372,0.40849602,0.38609406,0.45367074,0.5001183,0.45433614,0.45015854,0.40575248,0.3986961,0.41131955,0.4901372,0.46532267,0.41764945,0.5534256,0.5431182,0.45555016,0.5185192,0.5371884,0.55684227,0.5506219,0.50037986,0.42731783,0.36861882,0.40530777,0.4479173,0.42064375,0.39509216,0.4300333,0.40883863,0.38897923,0.3836933,0.39052144,0.35442713,0.3879118,0.39059946,0.37951994,0.41732606,0.39762542,0.35817838,0.41522014,0.41240233,0.4239443,0.39428502,0.3538613,0.44894293,0.47111836,0.41882637,0.3652941,0.33154127,0.3992614,0.39732328,0.3119724,0.52020466,0.5065688,0.433776,0.36915758,0.37978107,0.38120812,0.39518228,0.3905268,0.3529054,0.4481414,0.42184398,0.35620442,0.40944704,0.38004348,0.48579067,0.42482156,0.39006886,0.4457515,0.3930197,0.45562893,0.46252093,0.4219783,0.5063058,0.49932095,0.3916493,0.39833903,0.39387435,0.3852501,0.40817744,0.38519907,0.41003445,0.48537973,0.54712427,0.56145084,0.44247493,0.43017152,0.3977019,0.4275175,0.45072892,0.41875944,0.40261263,0.42614934,0.41151425,0.4474866,0.46801782,0.48748824,0.42539227,0.5145339,0.48157063,0.39268407,0.31744242,0.4321977,0.3805407,0.41216832,0.4355775,0.42914984,0.4455102,0.3828531,0.5348511,0.5046635,0.41571733,0.44585478,0.35648152,0.4300102,0.37428725,0.5097731,0.48546746,0.44279763,0.48456293,0.39445537,0.43567008,0.47920948,0.40024415,0.45689198,0.46028134,0.44763708,0.52249944,0.49415794,0.39825216,0.32272038,0.44095594,0.38022253,0.3641826,0.3141351,0.42603496,0.44482753,0.403202,0.47478393,0.4717019,0.4901635,0.41681442,0.40897527,0.47664875,0.5054184,0.529735,0.5386085,0.46886048,0.51969755,0.44768524,0.38941246,0.41978723,0.43351272,0.47866052,0.41592342,0.47251335,0.4291201,0.43752202,0.556065,0.45061284,0.41276392,0.42861015,0.47792378,0.40683353,0.3650373,0.39620256,0.4353231,0.45453623,0.49164337,0.47641745,0.52704495,0.45187557,0.44117105,0.48689777,0.45063412,0.51147765,0.4339733,0.46033987,0.50704396,0.3532405,0.38418898,0.41510165,0.46615165,0.4954612,0.4410212,0.45491782,0.4038777,0.39030907,0.41024277,0.46310234,0.45576617,0.39145902,0.5372059,0.5571226,0.46664026,0.5111176,0.5535847,0.5238401,0.5639041,0.45952275,0.4204778,0.3592457,0.42241663,0.44864568,0.43570542,0.38043374,0.4175826,0.4092277,0.37709108,0.39985493,0.39355117,0.3352059,0.42225802,0.43271402,0.43409958,0.4285312,0.3952342,0.38951972,0.435758,0.40249074,0.3931323,0.40999272,0.33647093,0.45098695,0.4127433,0.41775545,0.3506626,0.3189787,0.4186317,0.37349966,0.31046396,0.49155498,0.47408125,0.4577992,0.42271644,0.39993006,0.37512445,0.39090213,0.36102593,0.33174548,0.4642639,0.40484193,0.34675154,0.4247263,0.3802985,0.52581805,0.40178388,0.38652506,0.44548967,0.41382784,0.49190134,0.46482554,0.42647874,0.48637822,0.47405854,0.4387496,0.4785618,0.3779169,0.3642967,0.39141414,0.44915897,0.43246996,0.43071875,0.5302666,0.54126287,0.4864559,0.47472462,0.45979235,0.45097414,0.4627416,0.4833295,0.46609727,0.4593282,0.45367095,0.4589165,0.4272689,0.44226816,0.4818047,0.47347802,0.48188633,0.49244872,0.46321455,0.4725971,0.45758468
74,0.44867393,0.45950794,0.3942567,0.44153595,0.44728488,0.4125899,0.39453784,0.4244452,0.4117067,0.41347218,0.333108,0.4358133,0.427583,0.5187463,0.48538813,0.34171033,0.27643344,0.45194256,0.34654436,0.41810316,0.45323884,0.44573033,0.47974378,0.41336936,0.48023748,0.43319973,0.51886696,0.46801934,0.36239156,0.4684354,0.4151746,0.5184093,0.48148882,0.52896893,0.5460964,0.42703372,0.4711651,0.47491437,0.45492986,0.45088592,0.46195355,0.46726584,0.47650823,0.50524765,0.42118514,0.30576038,0.45642447,0.3643235,0.34843025,0.29454035,0.43024734,0.46237978,0.4129155,0.46391082,0.48274618,0.49975133,0.43788743,0.4268096,0.5023033,0.5378894,0.5585385,0.5452889,0.42300436,0.5529408,0.49249095,0.4343605,0.39645973,0.4487074,0.47023782,0.42316172,0.49708384,0.44695154,0.3894492,0.4241183,0.39985895,0.43944705,0.38239226,0.45010775,0.3929257,0.28609893,0.35296717,0.36338583,0.38160786,0.5447479,0.45428613,0.52353126,0.41900855,0.45945993,0.4404537,0.4794576,0.5123241,0.43899637,0.4432319,0.5076673,0.32146886,0.39067042,0.3815573,0.4899777,0.49744016,0.4737468,0.46280682,0.41848746,0.42045337,0.42229313,0.5012992,0.48699424,0.42596453,0.5457536,0.54964346,0.46909046,0.5144502,0.5618122,0.556499,0.5476941,0.48639345,0.42129233,0.34425417,0.4108979,0.46489686,0.42884824,0.40391478,0.43466365,0.40563685,0.41167486,0.3898241,0.39432898,0.33912334,0.39261356,0.39760175,0.38546887,0.42782402,0.42549154,0.3531552,0.4249319,0.42007986,0.42879966,0.387975,0.33336678,0.44601864,0.45783922,0.4251089,0.34547335,0.31251532,0.38379818,0.3999305,0.27146575,0.506312,0.4987481,0.45528936,0.39209804,0.41086385,0.35492957,0.3934018,0.36740676,0.34619248,0.4692913,0.4296198,0.33629432,0.41630644,0.36500525,0.5329225,0.45457566,0.38193315,0.45660388,0.41062087,0.4530263,0.48740077,0.44464827,0.49691284,0.5026515,0.37753046,0.3892468,0.40358633,0.4081494,0.4255264,0.40658972,0.43293694,0.5051766,0.5636052,0.5984309,0.44770724,0.4562299,0.39211118,0.43598384,0.45850256,0.42234364,0.409328,0.44536707,0.43924156,0.42580816,0.434134,0.50102055,0.42646736,0.5265172,0.46875736,0.37138584,0.27381256,0.46644643,0.36456528,0.41403922,0.47314164,0.4267653,0.4837938,0.39688173,0.5405817,0.5341335,0.42657033,0.4665061,0.35273114,0.469812,0.3791283,0.55211926,0.5416786,0.48175892,0.5403166,0.41571903,0.4588322,0.49178213,0.43926266,0.47251847,0.4840909,0.48836157,0.5153858,0.5020886,0.41491997,0.29382363,0.47195232,0.36066923,0.35800958,0.27634346,0.45082852,0.47206366,0.4208185,0.4941929,0.48943657,0.48326457,0.4305643,0.41380742,0.50495934,0.513469,0.5627803,0.57120365,0.46826518,0.5414697,0.47206435,0.37068698,0.4513625,0.44724625,0.52148235,0.44138232,0.509436,0.45219842,0.43546748,0.5616567,0.47091073,0.44245952,0.43527222,0.445171,0.36304918,0.30807135,0.3758091,0.41235593,0.4344477,0.49763936,0.46856475,0.53199524,0.4832328,0.46129596,0.5008983,0.44252405,0.5200005,0.41806263,0.46200907,0.5184922,0.31569457,0.3565191,0.41487104,0.49846834,0.50099826,0.45734584,0.47824615,0.41997907,0.41603786,0.41335425,0.47288898,0.47989255,0.39866835,0.51896083,0.5541848,0.47896782,0.49725428,0.5733242,0.518225,0.54909575,0.44323176,0.43407983,0.33520412,0.42463416,0.4647631,0.44343364,0.38563865,0.41650057,0.4114638,0.3934566,0.40886742,0.3999139,0.31656373,0.42808044,0.4548314,0.46190375,0.44511405,0.41431683,0.37869668,0.45102227,0.41219085,0.40154076,0.38945615,0.3153573,0.46145716,0.39623332,0.42865384,0.32868695,0.29794812,0.38219875,0.3536641,0.26337644,0.47753093,0.45619318,0.46544918,0.45698816,0.42366838,0.35724157,0.38160393,0.34780368,0.32942095,0.50773615,0.41285837,0.32380208,0.4428542,0.36615577,0.5782833,0.41788647,0.39087057,0.4572517,0.44358408,0.48080233,0.4767997,0.44942108,0.47433642,0.4828998,0.43940514,0.4751766,0.3824053,0.38282785,0.40178257,0.45579204,0.45022044,0.44328877,0.5451855,0.58262503,0.48488104,0.4889602,0.45631787,0.45135927,0.48121235,0.49867162,0.48119462,0.47500536,0.4661329,0.46914274,0.4338567,0.4482648,0.48528302,0.47734722,0.48857057,0.500831,0.4830992,0.49394047,0.46876967
75,0.4436777,0.46391153,0.38678297,0.4423206,0.44820634,0.40244293,0.3840117,0.438716,0.4317472,0.38207284,0.2905941,0.4368565,0.41952002,0.5284042,0.4822108,0.31314304,0.23674355,0.4690699,0.32094005,0.41624612,0.456956,0.4433058,0.49743968,0.42635345,0.4817754,0.44592685,0.5318242,0.47056797,0.36259475,0.51071614,0.43867362,0.54566747,0.53460187,0.57128245,0.586664,0.45164546,0.49120227,0.48029622,0.49680534,0.45712164,0.48192775,0.496246,0.4528008,0.50006104,0.42185265,0.2780631,0.46755785,0.3349715,0.32773474,0.26406178,0.448107,0.4773747,0.4234444,0.46881804,0.48823252,0.47736365,0.43884817,0.4244301,0.513724,0.5292977,0.577021,0.5587647,0.417888,0.5768629,0.5256632,0.4448747,0.4122605,0.47752097,0.48587385,0.4432418,0.5155758,0.46720034,0.38205,0.4173174,0.3946289,0.43999386,0.3881972,0.41139534,0.36490664,0.25093076,0.3297137,0.3295823,0.34871694,0.5319871,0.45544693,0.5189888,0.4399011,0.4814415,0.44165733,0.49346507,0.5035805,0.42113778,0.44074145,0.51156324,0.29098585,0.36667702,0.38288268,0.5177503,0.48996273,0.48626342,0.47055814,0.42695144,0.43836257,0.43034697,0.5005545,0.4957955,0.4335699,0.5211273,0.5392006,0.4702911,0.4941346,0.5720534,0.5426149,0.52896357,0.4625987,0.40509436,0.31688455,0.41664743,0.4769214,0.43335563,0.40879342,0.4339547,0.40145308,0.43186128,0.39794126,0.39630917,0.32640713,0.39496642,0.40243477,0.38636306,0.43296543,0.44415152,0.34826744,0.42990336,0.42321345,0.42548463,0.37130797,0.31595564,0.43535233,0.4321463,0.42688754,0.329367,0.29479787,0.36496314,0.40324274,0.23801737,0.47568306,0.47003686,0.46290198,0.4071297,0.44023973,0.33199856,0.39100605,0.34520316,0.34182325,0.48358473,0.42818096,0.3182399,0.42030784,0.35422957,0.56609666,0.4735907,0.37044126,0.47090185,0.4254605,0.44907463,0.49562758,0.46285212,0.47095025,0.5073817,0.35988244,0.38086665,0.41820082,0.42981207,0.44218287,0.42382148,0.44490203,0.5148134,0.56512934,0.615532,0.44445997,0.47537246,0.38581643,0.43764263,0.45842314,0.42039883,0.4104252,0.46239176,0.46121266,0.39957747,0.3928546,0.50490224,0.4208793,0.53083044,0.45249936,0.3492496,0.24122253,0.49403292,0.34654847,0.41433725,0.5021517,0.42146793,0.5167711,0.41033685,0.5323279,0.54712063,0.43027037,0.47980097,0.3444979,0.4993433,0.38667917,0.5736781,0.58589846,0.51020896,0.5778133,0.43677762,0.472469,0.48776934,0.47288376,0.4816859,0.49667203,0.51666474,0.4991877,0.49356928,0.4187184,0.2663422,0.490402,0.34070998,0.34873655,0.2451375,0.468167,0.48830992,0.43566453,0.50459176,0.4977814,0.4709285,0.4317273,0.40972283,0.520164,0.5087192,0.58106834,0.579759,0.45035908,0.55070513,0.49290285,0.35089633,0.4684726,0.44716433,0.5425693,0.45246574,0.5235476,0.46602467,0.4187165,0.5445941,0.47850674,0.4544849,0.42928928,0.40568742,0.32090786,0.26520926,0.34992623,0.38094056,0.40200394,0.48594522,0.44473946,0.5214316,0.4971523,0.4748883,0.5070882,0.4361277,0.51172185,0.4014785,0.4616992,0.51871634,0.28612077,0.32941425,0.40615556,0.5075547,0.4974905,0.4701413,0.49225938,0.43157732,0.44063726,0.41793507,0.47303373,0.494139,0.4096885,0.48803154,0.5344265,0.4820562,0.46790278,0.5751615,0.502629,0.5232053,0.42257002,0.4388098,0.3118733,0.42625535,0.4723642,0.4470975,0.38850948,0.41585442,0.41087246,0.41550404,0.4207665,0.40307376,0.3057185,0.43352196,0.46760014,0.47068447,0.45325696,0.4295341,0.36261106,0.4552941,0.41887572,0.40650752,0.3591499,0.29883826,0.46003133,0.36771885,0.43231457,0.31277072,0.28114417,0.34215122,0.33526728,0.2274554,0.45218095,0.42318702,0.4506308,0.47457722,0.437225,0.34188122,0.37327468,0.33615166,0.33264354,0.53875864,0.41522467,0.30682415,0.45774025,0.35564685,0.6089327,0.42281023,0.39316148,0.46881065,0.46626744,0.46925926,0.47790843,0.4677327,0.44800055,0.4806541,0.42218053,0.46914452,0.39399502,0.40449592,0.41727468,0.46027642,0.45107862,0.4554618,0.54338557,0.60195476,0.48432198,0.49917808,0.45261925,0.4501239,0.491149,0.50632966,0.4881478,0.48401013,0.47259486,0.47438142,0.4380433,0.45067313,0.4865443,0.47869036,0.49163345,0.50403786,0.4937332,0.5051933,0.4740596
76,0.42898664,0.4564735,0.3788768,0.4325979,0.43926382,0.3872472,0.36662257,0.44665572,0.44173348,0.35383373,0.2633621,0.43113333,0.4045056,0.5295165,0.47466847,0.29044104,0.21361464,0.4715046,0.2985799,0.40779752,0.45006952,0.43074706,0.50059193,0.4336671,0.47044128,0.44852188,0.52574307,0.46020007,0.3598384,0.5362916,0.45781448,0.5485763,0.56882876,0.59495217,0.6062476,0.46863532,0.49216303,0.46759957,0.51880467,0.45634934,0.48688477,0.50315744,0.42691916,0.47867638,0.40639043,0.25458726,0.46391708,0.3114153,0.30982545,0.24188276,0.45260578,0.47776052,0.4281267,0.46547532,0.48502702,0.4521902,0.42867976,0.412178,0.50441545,0.50658697,0.57966393,0.5520827,0.40494213,0.58302575,0.55463725,0.4541404,0.4176518,0.49316323,0.48567107,0.44807637,0.52353907,0.47515157,0.3744902,0.4060462,0.38627332,0.43035054,0.39002225,0.37116066,0.33884847,0.23355477,0.31512374,0.30324322,0.32438615,0.5027545,0.44635642,0.5031404,0.45339754,0.49463052,0.43951473,0.4964503,0.48755902,0.40712243,0.4391357,0.50066465,0.2678309,0.3420119,0.38754922,0.5289401,0.47790864,0.4862745,0.4707337,0.4279457,0.4470513,0.43282834,0.486588,0.488301,0.43868333,0.48381272,0.51333463,0.45880204,0.46218327,0.5664897,0.5174223,0.49730685,0.43382537,0.38192567,0.2928414,0.4219755,0.48184204,0.43372178,0.40748966,0.42825878,0.3972612,0.44351578,0.405682,0.39505124,0.31856143,0.3944563,0.40307376,0.38111347,0.43254757,0.45007667,0.3441417,0.42869458,0.42177886,0.41387692,0.34819654,0.3033675,0.41924283,0.40057677,0.4232495,0.31898767,0.28117082,0.3455422,0.4041692,0.21728125,0.4341847,0.4269392,0.45333022,0.41074738,0.45999622,0.3161841,0.38698414,0.32691693,0.34053323,0.48468062,0.41550303,0.30381843,0.41800305,0.34842205,0.57707065,0.47526246,0.3568448,0.48663318,0.43637094,0.4451881,0.48409402,0.4702883,0.434517,0.5096984,0.34201854,0.37526095,0.43497944,0.44360363,0.45426598,0.43290365,0.4415357,0.5124723,0.5494119,0.60974115,0.43236014,0.48024482,0.37880164,0.42997625,0.4477776,0.41044253,0.40251935,0.47104576,0.47002965,0.3744858,0.3544427,0.49708843,0.40785035,0.5252694,0.43434402,0.33021194,0.22460215,0.50547117,0.32889593,0.41005906,0.511481,0.41147414,0.53404665,0.41907924,0.5109058,0.5396887,0.42463434,0.4809531,0.33199686,0.5107029,0.39459047,0.5715798,0.6084022,0.52123666,0.5901547,0.4502558,0.47179896,0.467511,0.4905777,0.48088115,0.49302116,0.5230073,0.4762868,0.46921968,0.40694627,0.24564707,0.48923036,0.32385033,0.33783087,0.22600004,0.47189796,0.48710236,0.44167227,0.5012357,0.49247336,0.45423114,0.41959202,0.39761654,0.5170467,0.49046522,0.58243287,0.56283265,0.41905928,0.54583097,0.50702983,0.33559373,0.46648154,0.43270645,0.5385808,0.44748202,0.51331615,0.4694698,0.39181998,0.50853425,0.4711368,0.44770932,0.41216603,0.36868158,0.2900293,0.24379614,0.32550043,0.34980616,0.36510757,0.45716494,0.41010895,0.4956447,0.49028003,0.48089746,0.50301003,0.4340967,0.48824927,0.38887355,0.4599308,0.50951153,0.2687518,0.3085644,0.38937485,0.49104562,0.48390168,0.47406486,0.49178416,0.43418047,0.45785046,0.42254877,0.46111822,0.49304068,0.42235062,0.45059547,0.5026361,0.47489586,0.43011978,0.5606928,0.47878528,0.4914777,0.40176448,0.4313372,0.29418653,0.42732933,0.47073168,0.44698986,0.3877758,0.4160344,0.40692973,0.43774983,0.4326594,0.40258852,0.30455878,0.4377829,0.466939,0.45798415,0.45181847,0.43809834,0.34534496,0.44786584,0.42110366,0.40589297,0.32615334,0.2884077,0.44714308,0.33604994,0.42771235,0.30505967,0.2712587,0.30771375,0.32088953,0.20812392,0.4196587,0.3826292,0.41645002,0.47146526,0.43669996,0.33136353,0.3668049,0.32692632,0.34116107,0.54619116,0.40883964,0.29664603,0.4628557,0.34983215,0.6118732,0.41462743,0.39056423,0.47834522,0.47680095,0.46191615,0.46736088,0.47459066,0.41401544,0.46607542,0.39277622,0.46220824,0.41056186,0.42376468,0.43469426,0.46268404,0.43519706,0.46500582,0.5240357,0.59580964,0.48463827,0.5034236,0.45098802,0.44871506,0.48970366,0.50400674,0.48490757,0.48404688,0.47156778,0.47317654,0.4392437,0.45000204,0.4852266,0.47690222,0.48990917,0.50073254,0.49175936,0.50306606,0.47183898
