,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
77,0.4086697,0.43790665,0.37323156,0.4144883,0.42172813,0.36991042,0.34600797,0.44506952,0.43810233,0.33544964,0.2560137,0.4189923,0.3858731,0.52091664,0.46476373,0.27945352,0.21105514,0.4570473,0.2852343,0.39340815,0.4329821,0.4092168,0.4873566,0.43300074,0.4473272,0.4383801,0.50111157,0.43850425,0.35557643,0.53746283,0.46726528,0.52628386,0.5743925,0.5935312,0.59894073,0.47154212,0.4724819,0.44013593,0.51334697,0.448746,0.4738744,0.4854224,0.40448338,0.44601965,0.37947404,0.24178107,0.44578826,0.29942608,0.30024844,0.233193,0.4420775,0.4626669,0.4247629,0.45430169,0.47307536,0.42944217,0.40964624,0.39286524,0.4753651,0.4732232,0.5648344,0.5262969,0.38761783,0.56881607,0.5701927,0.45987174,0.41071576,0.49106696,0.4691601,0.43557805,0.5186268,0.46910644,0.36926046,0.39289218,0.3767137,0.4126967,0.38782206,0.33965957,0.32158947,0.23778981,0.3133811,0.29154736,0.3147361,0.46371612,0.42939863,0.4778964,0.45466936,0.49460647,0.43378162,0.486942,0.46858507,0.40178674,0.43916196,0.4768099,0.2571326,0.32350814,0.39444914,0.52027524,0.4627836,0.47185183,0.46291527,0.42041433,0.4435141,0.42832115,0.46190456,0.46473452,0.44048423,0.44252956,0.47655287,0.43699515,0.4267643,0.5446201,0.48511907,0.4593297,0.40659413,0.35705248,0.2779808,0.42551923,0.47791135,0.42944258,0.40015537,0.41895145,0.39475453,0.44281968,0.41077203,0.3912831,0.31837335,0.39117527,0.39892244,0.37145177,0.4265983,0.44104773,0.34283257,0.42162946,0.41667807,0.39650983,0.32576388,0.29762462,0.40209225,0.37229082,0.41543898,0.31792662,0.2762958,0.3314653,0.4032245,0.21378459,0.3917518,0.38181958,0.42955562,0.40189293,0.46444023,0.31179568,0.38258633,0.31647202,0.34322712,0.47099894,0.39367405,0.29587036,0.40946844,0.3491343,0.56184745,0.458822,0.3441008,0.4994389,0.4405096,0.44329885,0.45498452,0.4633744,0.396828,0.50816464,0.32895997,0.37416035,0.44982857,0.44456938,0.45833167,0.43078238,0.423016,0.4984946,0.5185124,0.5804264,0.41476983,0.46884105,0.37353045,0.41451025,0.4282278,0.39387465,0.38619146,0.46767157,0.46208522,0.35666597,0.32858333,0.47850832,0.39035264,0.51094604,0.4190581,0.31881472,0.22649089,0.49596095,0.31578833,0.40052646,0.49600312,0.39717066,0.5304347,0.42043743,0.48079643,0.51207805,0.41156644,0.46916425,0.31921738,0.50006217,0.40133032,0.5460577,0.6032011,0.51172894,0.57425183,0.4508299,0.45633394,0.43680906,0.48617515,0.46936485,0.47243974,0.50445384,0.45070994,0.43491787,0.38340557,0.23686107,0.4672659,0.3144858,0.3281771,0.22280265,0.46005285,0.4672744,0.4359283,0.4833943,0.4733864,0.43560806,0.39695272,0.38122073,0.4944708,0.46141574,0.5653759,0.52379346,0.38309565,0.5275224,0.51019317,0.3285348,0.4455353,0.40825546,0.50992167,0.4277231,0.4807645,0.4625853,0.36355454,0.46214774,0.44948253,0.42365748,0.38938332,0.34303945,0.27733707,0.24761921,0.3102452,0.32782352,0.33481875,0.4185546,0.37530503,0.4604926,0.46413526,0.47789404,0.48830476,0.43757945,0.45564508,0.38447604,0.45752367,0.49346212,0.26681176,0.29917562,0.36957714,0.45405343,0.4622174,0.46636862,0.4758189,0.4262267,0.4625395,0.42582768,0.4393627,0.4748732,0.43409297,0.4159635,0.46591362,0.4586055,0.39468795,0.5324971,0.4510207,0.46056357,0.38539863,0.41160703,0.28608465,0.42717996,0.4603316,0.44288692,0.38379735,0.4171504,0.40053782,0.45475662,0.44170588,0.39943832,0.31394997,0.4403492,0.45216098,0.42754766,0.44097587,0.43696776,0.3323058,0.4304554,0.4186619,0.3992801,0.29935426,0.2853722,0.4263577,0.31110165,0.41631156,0.30819553,0.27186236,0.2881447,0.31479377,0.20875968,0.38728797,0.34595636,0.37405828,0.44823816,0.42263225,0.3296554,0.36448333,0.32194614,0.3533168,0.5264408,0.39394397,0.2952395,0.45605102,0.35063833,0.5857795,0.39642072,0.38264942,0.48289952,0.47153842,0.46223646,0.4473094,0.4666186,0.38198537,0.44347724,0.36064133,0.45613128,0.42858034,0.43591592,0.4500305,0.46277502,0.40718883,0.46971276,0.49025053,0.5643743,0.4852143,0.4998509,0.4518736,0.44757202,0.47675905,0.49150187,0.47197902,0.47489908,0.4630235,0.46543926,0.43678036,0.44635195,0.48121503,0.4721878,0.48304734,0.4909563,0.47691226,0.4875151,0.4622275
78,0.38793382,0.41405472,0.3726127,0.39266634,0.40019426,0.3564785,0.3292659,0.43472588,0.42263958,0.3312813,0.27161437,0.40364963,0.3686868,0.5033319,0.45596904,0.28489938,0.23328216,0.42970082,0.2861516,0.37771443,0.41101134,0.38489097,0.46046695,0.4243012,0.4180549,0.41822815,0.46257567,0.4112915,0.35489923,0.5104554,0.46478128,0.48161575,0.54501426,0.5630178,0.56086737,0.45971242,0.43656287,0.4058267,0.4808926,0.4364138,0.44602272,0.4473036,0.39064288,0.4113132,0.35041454,0.24595225,0.41877937,0.30284917,0.30177256,0.24342623,0.41986105,0.436088,0.41533175,0.4390471,0.4548997,0.413032,0.38678634,0.37219578,0.43265724,0.43584284,0.53180593,0.4861437,0.37230614,0.53519505,0.5638931,0.45946565,0.39399388,0.47241065,0.43890378,0.40823525,0.49976122,0.4502792,0.37043092,0.38214803,0.36874902,0.39064023,0.38363776,0.3258139,0.3195031,0.26877794,0.32678562,0.30082536,0.32578284,0.42549497,0.4113768,0.45016178,0.4418911,0.47774306,0.4266941,0.46595436,0.45286614,0.40783706,0.44091383,0.44386843,0.2639239,0.31837484,0.40493068,0.49397904,0.4466187,0.44541332,0.44933513,0.40611246,0.42861906,0.4177789,0.43181947,0.43015063,0.44000477,0.40738648,0.43642688,0.4100819,0.39671275,0.50811243,0.45049945,0.42338642,0.3876938,0.33824018,0.2781656,0.42598057,0.46452406,0.42120382,0.38889477,0.40934563,0.39666614,0.43013385,0.4132427,0.3871898,0.3293611,0.38688573,0.392462,0.36176214,0.4158275,0.41763514,0.3474218,0.41149077,0.40977415,0.37957838,0.3133211,0.3032265,0.38937747,0.35574,0.40528208,0.329607,0.28491622,0.32997376,0.4029061,0.23232214,0.35863492,0.34845957,0.39985752,0.38299376,0.45157602,0.3219489,0.3799973,0.31920907,0.35153925,0.44649363,0.37042114,0.29873532,0.39808655,0.3586507,0.51944005,0.42992195,0.33773282,0.503742,0.4346501,0.44503722,0.415927,0.4430342,0.36734673,0.50331897,0.3265135,0.37981287,0.4589859,0.43205878,0.45336044,0.41689682,0.3955989,0.4749706,0.47895274,0.5300756,0.39620563,0.44575608,0.37240458,0.39548856,0.4052087,0.37635502,0.36685058,0.45356938,0.4397906,0.3502601,0.32225278,0.4541543,0.3732729,0.4899139,0.41134295,0.3193319,0.2499487,0.46760648,0.31196782,0.38903445,0.4592781,0.3828633,0.50667113,0.41444242,0.4493579,0.47049206,0.3957398,0.44782606,0.3124361,0.4673133,0.4058002,0.5000693,0.56587785,0.4813971,0.5285994,0.43872207,0.42975768,0.40433797,0.46093187,0.45027757,0.43956667,0.46534193,0.42680934,0.40085325,0.35634032,0.24564305,0.43093967,0.3162149,0.32308426,0.23977318,0.43626446,0.4340146,0.42086765,0.45640317,0.44546014,0.41844162,0.370484,0.36617264,0.4563522,0.42709643,0.52961993,0.4709303,0.35317755,0.49834603,0.4975743,0.33241367,0.41144487,0.38195413,0.46159995,0.39820215,0.43244588,0.4455475,0.3437069,0.41793457,0.4197053,0.3877659,0.36837816,0.33556926,0.2870182,0.27950585,0.31001112,0.32229385,0.3209197,0.38219845,0.35243434,0.4263596,0.4259969,0.46387428,0.46487036,0.445033,0.4233283,0.39049473,0.4552859,0.47290078,0.28337017,0.3060561,0.354977,0.40889192,0.43650922,0.44819894,0.44869286,0.40977183,0.45244417,0.42728314,0.41354072,0.4429018,0.442967,0.3928066,0.43169641,0.43674827,0.37170655,0.49423003,0.42465675,0.43607235,0.37808996,0.384911,0.29167667,0.4255938,0.4428227,0.43492728,0.37820548,0.4197981,0.3950914,0.4629446,0.4471644,0.39513564,0.3343166,0.44168007,0.42820352,0.38909024,0.42282066,0.4246505,0.3288955,0.4072335,0.4127303,0.38917938,0.2883996,0.29344577,0.40403843,0.30121022,0.40113208,0.32418758,0.28611985,0.2905073,0.32109916,0.23287545,0.362915,0.32417244,0.33804554,0.41052943,0.39880347,0.33979088,0.36828315,0.32487553,0.36703774,0.48407894,0.3764856,0.30604538,0.4391349,0.3599103,0.5320033,0.37472567,0.37327772,0.47918013,0.44978064,0.4703919,0.42240497,0.44537008,0.36101246,0.4199493,0.33561057,0.45272556,0.44410196,0.43860313,0.45985678,0.45966387,0.37527475,0.4677536,0.4493971,0.5114557,0.4854102,0.48786226,0.45475525,0.4466182,0.45508534,0.47130045,0.45233038,0.45826435,0.44858554,0.45280483,0.43103755,0.4398251,0.4746941,0.4654256,0.47174126,0.4760362,0.45212033,0.46163175,0.44720677
79,0.37088248,0.3926673,0.37730733,0.37197992,0.38038686,0.3532832,0.3239086,0.41996223,0.40170935,0.343658,0.31230217,0.39075822,0.35708877,0.4783427,0.44982663,0.3083046,0.28457233,0.398243,0.30416596,0.3672298,0.39151695,0.36671966,0.42618015,0.4103244,0.3919988,0.3962263,0.41893688,0.3872531,0.36305702,0.4576736,0.45045573,0.4225167,0.48065725,0.5034256,0.4933401,0.43850127,0.39487493,0.37452364,0.43088037,0.42257014,0.4125629,0.3993445,0.38959634,0.384706,0.32936484,0.272882,0.39098087,0.32276195,0.31426433,0.27758875,0.39283058,0.40507537,0.4047018,0.4242665,0.43526247,0.4051215,0.36663973,0.35656628,0.3872398,0.40352327,0.48341525,0.43959004,0.36614192,0.48663443,0.53117436,0.45123875,0.37441012,0.44298396,0.40165824,0.37394488,0.4682371,0.42263937,0.38180876,0.37873802,0.36590487,0.36968473,0.38136452,0.33581415,0.3372943,0.33075383,0.35496998,0.33502334,0.36112392,0.39899004,0.40066478,0.42911166,0.41745993,0.44428542,0.42266956,0.4374986,0.44538257,0.42458573,0.44400942,0.40858626,0.29245818,0.3320173,0.42104772,0.4568055,0.4331075,0.41386864,0.4334156,0.38951704,0.40788886,0.40456116,0.40379536,0.39361003,0.4398591,0.3866835,0.4019152,0.38558894,0.3790686,0.46254206,0.4199434,0.397565,0.38191852,0.33265442,0.29800725,0.42282996,0.44333193,0.41110456,0.37654653,0.40355292,0.40495464,0.4102913,0.4150339,0.38485667,0.35367644,0.38424808,0.38803303,0.35772365,0.40239584,0.38498953,0.36049125,0.40283653,0.4033237,0.37018165,0.31900036,0.32530743,0.38579747,0.35639757,0.39454746,0.3547645,0.3100459,0.34624013,0.40469384,0.27763855,0.34235758,0.33710265,0.3748264,0.35991153,0.4239986,0.34658736,0.38022667,0.33982718,0.36629117,0.41803825,0.3548397,0.31674463,0.3882939,0.37812907,0.45462313,0.39761397,0.34340724,0.49548998,0.41795796,0.4505797,0.37819496,0.41487238,0.35374665,0.4957307,0.34023628,0.39394286,0.46029574,0.41055197,0.44143376,0.39419675,0.37039858,0.4466499,0.440137,0.46707818,0.38025376,0.41918963,0.37551823,0.3775426,0.38534838,0.36482474,0.3518837,0.4338935,0.41073698,0.35727096,0.33947805,0.431597,0.36063978,0.46413592,0.41317233,0.33343944,0.29776752,0.4289436,0.32053027,0.38095668,0.41237062,0.37486023,0.46809223,0.404385,0.4250288,0.42697075,0.38297367,0.42340335,0.31770396,0.41764855,0.4068129,0.44114572,0.49630642,0.43384722,0.45661706,0.41953683,0.39967686,0.37862095,0.42351526,0.4291991,0.40374747,0.41706815,0.40901852,0.3778425,0.3353713,0.27775458,0.3911912,0.33024013,0.32542908,0.28167048,0.40809214,0.39666557,0.4027566,0.42848483,0.41738397,0.40562645,0.34891018,0.35776877,0.4121638,0.3952824,0.47835442,0.41641,0.3389248,0.46225205,0.466479,0.34921023,0.37476474,0.36294743,0.40447393,0.36758,0.37969574,0.4192293,0.3403945,0.38840806,0.39172274,0.35010242,0.35681275,0.35045832,0.321555,0.3401636,0.32797936,0.33765036,0.32955092,0.35970387,0.3504152,0.40368462,0.38717702,0.4382316,0.43834558,0.45311752,0.40099245,0.40611023,0.45385528,0.45022884,0.32076883,0.3326173,0.35403153,0.37091756,0.41278374,0.4242104,0.41791162,0.39034066,0.43050206,0.42743087,0.3910279,0.40537083,0.4480962,0.38659868,0.40657339,0.41510633,0.3674435,0.45180365,0.4052849,0.42215568,0.38212988,0.359785,0.31421039,0.42341828,0.42118979,0.42416522,0.37271795,0.4245443,0.39472163,0.4611544,0.44982064,0.39080137,0.36475065,0.44216526,0.40395465,0.3554574,0.40162462,0.40310475,0.33949772,0.38453582,0.40528098,0.3800124,0.30127227,0.31749725,0.3873958,0.3115975,0.38600037,0.3527457,0.31567886,0.31929213,0.34232712,0.28418285,0.35232094,0.3247468,0.32079858,0.36870942,0.37163088,0.36144724,0.37783492,0.33907667,0.38049883,0.43038562,0.36418146,0.33215013,0.41619465,0.3777083,0.45763287,0.35713467,0.3684641,0.46499282,0.4155095,0.4826387,0.39939013,0.41712654,0.35744926,0.4024979,0.3259039,0.45289713,0.4542853,0.4323545,0.4621502,0.45205653,0.3496463,0.4591588,0.4113926,0.4462712,0.48508513,0.46914017,0.45872295,0.44580227,0.4304517,0.4488986,0.43084598,0.43760005,0.4316236,0.43846926,0.42367345,0.43103862,0.4664676,0.4582021,0.45829841,0.45907572,0.423578,0.43156463,0.43059132
80,0.36105976,0.3793962,0.38734147,0.35730475,0.36782828,0.3636528,0.33443987,0.40633315,0.3831356,0.37272173,0.37560323,0.38569412,0.35463598,0.44923154,0.44493562,0.34603596,0.36129352,0.37216988,0.33798805,0.36651412,0.3800347,0.36098382,0.39362314,0.39590442,0.37739247,0.38174528,0.3812646,0.3742174,0.38163123,0.39191052,0.4277046,0.36186194,0.39438683,0.4245063,0.4086417,0.41543722,0.36026457,0.35426915,0.37885222,0.41065928,0.38455093,0.3551516,0.4036358,0.37253982,0.3234256,0.32415208,0.36880252,0.35634118,0.3356629,0.33422315,0.36892182,0.3772665,0.39742905,0.41270617,0.41957134,0.40622264,0.35400096,0.34944394,0.3510837,0.3846835,0.4284841,0.3955968,0.37329662,0.43099442,0.47560734,0.43568137,0.35976422,0.41081867,0.36675492,0.34290177,0.42878678,0.39143538,0.404108,0.3855968,0.37021342,0.3553253,0.38481957,0.369628,0.3746392,0.41638324,0.39341822,0.39021704,0.41681352,0.389903,0.40258735,0.42033306,0.38739127,0.40072957,0.4268725,0.40837607,0.44621405,0.44723013,0.44750842,0.37896058,0.34235984,0.36411822,0.4424693,0.41830617,0.42731717,0.38733432,0.41916314,0.37685773,0.38928792,0.3933491,0.385354,0.36437616,0.4418563,0.38414612,0.3794853,0.37033638,0.37746838,0.41686884,0.40085104,0.38644242,0.38951552,0.34215286,0.33650243,0.41705087,0.41903266,0.40192857,0.36755913,0.4034302,0.41790748,0.39077482,0.4174544,0.38635623,0.38965815,0.38431233,0.3881234,0.36276418,0.38921335,0.3516818,0.38142905,0.39903554,0.39886385,0.3712013,0.34436056,0.3642083,0.39232358,0.3750329,0.3865404,0.3910826,0.35169795,0.37873277,0.4074173,0.3483754,0.34537202,0.35029078,0.36214575,0.3393221,0.3892266,0.3827584,0.38492835,0.3794015,0.38627744,0.39306656,0.3512575,0.35201913,0.38478258,0.40733775,0.38153815,0.36964133,0.36333266,0.475442,0.39385694,0.45825166,0.35161966,0.38760895,0.36002874,0.48540422,0.37260202,0.4145319,0.4538126,0.38834682,0.42659783,0.36850488,0.35728422,0.420596,0.41024092,0.40528846,0.37021044,0.39672893,0.3830892,0.36555547,0.3744173,0.3641999,0.34754026,0.41455194,0.3841263,0.37792933,0.37927565,0.41639778,0.3557447,0.43634087,0.42326084,0.35912827,0.3664663,0.39187792,0.3413573,0.38097072,0.36933583,0.37722632,0.4245761,0.39562845,0.41330856,0.3937912,0.37900826,0.40351278,0.3383982,0.3634531,0.40507206,0.38114965,0.40690178,0.37923372,0.37273186,0.40083092,0.37554285,0.36517555,0.38618496,0.41136646,0.37544498,0.37408742,0.40105748,0.3720942,0.32816014,0.33456355,0.3577298,0.35468155,0.33723783,0.3479294,0.38363805,0.36484262,0.3880196,0.40569386,0.3973504,0.3984165,0.3390625,0.358774,0.3738526,0.37370884,0.42013973,0.37204447,0.34585893,0.4246358,0.42106274,0.37838188,0.34616968,0.35799992,0.35220078,0.34457126,0.33459732,0.3874834,0.35739645,0.38011512,0.37255123,0.3216961,0.3603102,0.3866609,0.37982357,0.42166132,0.36371517,0.37250385,0.36156896,0.3562105,0.37146866,0.39713138,0.3575431,0.40411294,0.4171466,0.45903748,0.39401165,0.42756352,0.4532262,0.42888942,0.37665856,0.37741467,0.37173882,0.35096803,0.39719558,0.4011889,0.39129424,0.3756162,0.40506235,0.4275379,0.3782032,0.37276956,0.44896492,0.39813578,0.3944632,0.39936197,0.38310695,0.4128672,0.39712125,0.42031294,0.39457357,0.34310964,0.35207954,0.42225674,0.3995857,0.4127838,0.37022486,0.43072787,0.40029624,0.45064437,0.44927126,0.38816893,0.4028335,0.44037277,0.38645464,0.3358051,0.382181,0.3780262,0.36496404,0.3686339,0.3983666,0.37584555,0.33880338,0.35829985,0.38049826,0.34219098,0.3757459,0.39125997,0.36006987,0.37306225,0.37778878,0.36098838,0.35696802,0.34898755,0.32821053,0.33397672,0.34918597,0.39161626,0.39234802,0.3652535,0.3935816,0.38006544,0.36021736,0.37407848,0.39426538,0.40302697,0.37775835,0.34988618,0.37255943,0.44160888,0.37758657,0.49326915,0.38502133,0.3908165,0.37340295,0.39625555,0.33586138,0.45520505,0.45832103,0.42014506,0.45668125,0.43968382,0.33854976,0.4465329,0.38483536,0.3827566,0.48483726,0.44787744,0.46170864,0.44474596,0.41001642,0.4308584,0.4125383,0.41728523,0.41652787,0.4260135,0.41679916,0.42147312,0.4579793,0.45239234,0.44640943,0.444595,0.3989874,0.40488255,0.4169146
81,0.3624079,0.37618792,0.40601066,0.35403448,0.3668078,0.38652456,0.3610063,0.3989018,0.3736541,0.415647,0.4516546,0.39095262,0.36612418,0.42157182,0.44008464,0.39224964,0.44711414,0.35733417,0.3836634,0.37651798,0.3781096,0.36808288,0.3716144,0.38621852,0.3769736,0.37972775,0.35873595,0.3757418,0.40978065,0.33153737,0.40424627,0.31304345,0.3102308,0.34649637,0.3275998,0.39770836,0.34241116,0.34993032,0.34008712,0.4043942,0.36930624,0.32621744,0.43037483,0.37594026,0.33591458,0.3941935,0.3560274,0.39830574,0.3649465,0.40343842,0.35518768,0.3591172,0.3964801,0.40538934,0.41165757,0.41391915,0.35144565,0.35248485,0.33210382,0.382179,0.37855655,0.3614756,0.39438564,0.37893826,0.4093865,0.41703928,0.35506123,0.38493836,0.34118932,0.32265642,0.3894704,0.36320403,0.43572775,0.40284228,0.38150066,0.35042444,0.39610544,0.41974866,0.42615384,0.5057245,0.43544674,0.45485556,0.48149168,0.39726034,0.41847476,0.42323726,0.3599753,0.35700583,0.44162142,0.38569453,0.45201796,0.46993348,0.45041955,0.36036634,0.40665576,0.40834433,0.46765926,0.38851663,0.43089223,0.3732911,0.4103052,0.3737398,0.37884995,0.38860682,0.3801518,0.3483164,0.44508174,0.39776555,0.37097237,0.3671662,0.39202288,0.37973738,0.39653033,0.38913977,0.40528747,0.36339223,0.38664114,0.41163468,0.39784357,0.3960398,0.36848888,0.40828535,0.43102062,0.3783586,0.42041484,0.39427754,0.43287677,0.38626558,0.39263856,0.3765643,0.37837756,0.32535657,0.4085842,0.4011717,0.39747033,0.3817237,0.3852697,0.41338196,0.40630913,0.40770894,0.38560236,0.43574223,0.40754282,0.4219518,0.41254827,0.43321124,0.36369628,0.38398293,0.36535734,0.32623377,0.35795555,0.42768237,0.3990536,0.4339653,0.40978128,0.3777576,0.35844862,0.40310645,0.39194265,0.44536185,0.31847957,0.35248786,0.39518225,0.44862205,0.36824095,0.46647194,0.34136012,0.36865333,0.38562554,0.47419629,0.4220759,0.4361975,0.44181904,0.37410656,0.4131896,0.3459036,0.36018854,0.40299374,0.3930059,0.35745096,0.37018862,0.38272214,0.39907172,0.3650785,0.37572902,0.37574455,0.35711223,0.40081066,0.36771396,0.41039816,0.43398172,0.4093855,0.36307272,0.4104827,0.438369,0.3935137,0.44356105,0.36536315,0.3722835,0.39115736,0.3404209,0.38925207,0.38747928,0.39298546,0.41393638,0.37605202,0.38806736,0.39356175,0.37474123,0.3188816,0.40456057,0.33128622,0.32114097,0.33176687,0.29792073,0.38995802,0.36518532,0.36631674,0.36029053,0.40079612,0.36212856,0.34729767,0.403597,0.38345757,0.33900043,0.4089007,0.3366102,0.38695455,0.36049575,0.427448,0.36931148,0.345683,0.3814003,0.39076775,0.38950995,0.39558202,0.3443175,0.37012482,0.3504199,0.36676615,0.36603472,0.3450492,0.3736498,0.3913825,0.37155634,0.41533917,0.33135128,0.3696314,0.31414634,0.33355018,0.30522794,0.35678464,0.39306015,0.3907186,0.36264437,0.30857334,0.3801559,0.43570375,0.45317715,0.50609905,0.41289774,0.41956532,0.4125349,0.37020418,0.41150337,0.40492642,0.34127918,0.36773625,0.40621027,0.46161458,0.40240812,0.44999245,0.45250362,0.4126611,0.44165528,0.43283165,0.40767714,0.35215682,0.3924008,0.38463417,0.3749954,0.3724484,0.38567838,0.42942366,0.37791303,0.35276487,0.44562665,0.42280874,0.39490137,0.39235428,0.41544354,0.38324264,0.40029263,0.42751452,0.40855575,0.33801326,0.39801025,0.4233618,0.38272828,0.40337053,0.37613434,0.43696848,0.40929303,0.43519744,0.44393742,0.3904491,0.4456478,0.43405932,0.37783128,0.33209777,0.3676519,0.3556121,0.40199614,0.3632237,0.39402205,0.37865022,0.39265332,0.4095103,0.3832411,0.3878112,0.3750484,0.43683514,0.41632536,0.44206297,0.42356828,0.45092684,0.37324232,0.3915884,0.3595216,0.31295338,0.3379242,0.42864573,0.4140315,0.40207183,0.40822464,0.3444881,0.36299092,0.4289928,0.38210922,0.43547514,0.30943573,0.3568988,0.38634002,0.41435194,0.34522712,0.49815682,0.3831635,0.37351075,0.4056277,0.40318558,0.36438444,0.4569985,0.45730644,0.40698868,0.44548315,0.42402437,0.34519964,0.43368447,0.37396654,0.33381847,0.4842039,0.42886093,0.46082062,0.44227964,0.39895347,0.42095703,0.40088806,0.40175864,0.40727013,0.41800556,0.4119937,0.4132074,0.45057204,0.44927767,0.4387403,0.4356252,0.38438305,0.3875663,0.409562
