,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
82,0.37694007,0.3837335,0.43533194,0.36549884,0.37866548,0.41766095,0.4000094,0.40124032,0.37786493,0.46602628,0.52615255,0.40653652,0.39441052,0.40007424,0.4354122,0.44303316,0.5247728,0.35609815,0.43688068,0.3969908,0.38545728,0.38536286,0.36518046,0.3858507,0.38949493,0.3901834,0.3552674,0.39127713,0.4456497,0.28925174,0.38742787,0.28538728,0.24830677,0.2881753,0.26752412,0.3916216,0.3454875,0.3634071,0.32422164,0.40704507,0.36952144,0.3187354,0.46223554,0.39322975,0.3670737,0.47239974,0.3555726,0.44382513,0.40288937,0.47487295,0.35647687,0.35469437,0.4039058,0.40319037,0.412817,0.42393273,0.3614827,0.36823496,0.33324927,0.39287335,0.342477,0.34231353,0.42794994,0.34021267,0.34744218,0.40253267,0.36317226,0.37283343,0.32886776,0.31819344,0.36000583,0.34611222,0.47432563,0.4291302,0.39987293,0.35646752,0.4159103,0.47582638,0.48457155,0.58187145,0.47586417,0.51799065,0.5429466,0.4169112,0.4465423,0.43412456,0.34399223,0.3225664,0.46393678,0.3743922,0.46065232,0.48930946,0.45277032,0.3550097,0.47488028,0.45726296,0.49523386,0.3745343,0.44052008,0.37303862,0.40865794,0.3831477,0.37985808,0.3936842,0.3877163,0.34813052,0.448765,0.421666,0.37555403,0.37597367,0.4196562,0.35646665,0.4042402,0.40204492,0.42259565,0.39301684,0.44160005,0.4102369,0.38456815,0.3954456,0.3833192,0.41769212,0.44242993,0.37742606,0.42524177,0.40935895,0.47749406,0.39091334,0.40256485,0.3980723,0.37231088,0.3116565,0.44188067,0.40990674,0.4010666,0.40165815,0.43764308,0.46447274,0.4259249,0.44872487,0.3939013,0.48396483,0.47148573,0.47181174,0.4250296,0.51679814,0.39030156,0.432152,0.38593963,0.3250829,0.3395092,0.47767514,0.42559695,0.49462858,0.43495345,0.3762585,0.37525696,0.46380946,0.41167283,0.48802987,0.27690962,0.35150135,0.43415436,0.42093354,0.34746763,0.4747947,0.34935352,0.36156088,0.42542523,0.46516216,0.48345637,0.45563874,0.42913362,0.37354404,0.40585268,0.33162722,0.37903866,0.3968988,0.3885101,0.33012274,0.38260734,0.37970746,0.42658946,0.37930742,0.38907012,0.39756888,0.38016495,0.39701536,0.36671233,0.44999322,0.4924907,0.40977967,0.38591528,0.3898722,0.45359793,0.434775,0.5152032,0.3531508,0.41120937,0.41108775,0.3297921,0.4075373,0.36480278,0.39973527,0.42366794,0.37280336,0.4102301,0.3946969,0.42314896,0.2921081,0.40826738,0.29906532,0.2577064,0.30153644,0.24666856,0.39282337,0.37237275,0.38220838,0.3534172,0.40035027,0.36668292,0.3414526,0.41396728,0.40818578,0.36869586,0.4876254,0.3317132,0.42544547,0.39653566,0.5045612,0.3692516,0.34297934,0.3860683,0.3852406,0.3943952,0.3951899,0.36581722,0.39222747,0.34596798,0.37488317,0.32514355,0.33775246,0.41644913,0.36629388,0.32813925,0.45338696,0.33204705,0.39586928,0.29447225,0.33615333,0.296012,0.3336442,0.44153026,0.4135779,0.36137238,0.31265387,0.4131501,0.4855836,0.5250592,0.57460815,0.46789476,0.47025973,0.47370496,0.39764148,0.46270394,0.4230077,0.33946228,0.33674425,0.40441787,0.46035412,0.42352718,0.4694623,0.45095795,0.40418327,0.50288427,0.48893654,0.45594984,0.3730969,0.397634,0.37695557,0.37227032,0.38421708,0.37935415,0.43530592,0.38962755,0.3482933,0.4410296,0.45266995,0.4045475,0.39451066,0.45744598,0.3656392,0.41145766,0.4385029,0.41954845,0.34603783,0.44493657,0.42697984,0.37478644,0.39833695,0.39414793,0.4427335,0.42088136,0.42112437,0.4359483,0.39972073,0.4882819,0.42419308,0.37910438,0.34356925,0.36080632,0.34070504,0.4451217,0.36955148,0.394471,0.38880605,0.45215794,0.46243694,0.39531136,0.44166166,0.38596696,0.48459047,0.47686192,0.5119073,0.47234303,0.53514063,0.3958855,0.4439897,0.40932244,0.30810234,0.34021556,0.4713363,0.44438842,0.44651103,0.42509022,0.32862726,0.3725741,0.48962054,0.3848637,0.4726496,0.26322308,0.37835243,0.40816262,0.38984615,0.32429105,0.49626255,0.39423397,0.3682224,0.44639707,0.42102212,0.4065861,0.4572084,0.45442927,0.3996295,0.43361697,0.4075805,0.36856985,0.42448413,0.37874243,0.30645218,0.48080942,0.41563675,0.4554206,0.43818352,0.39907858,0.41959766,0.39767253,0.39465785,0.40625426,0.41579193,0.41061106,0.4084884,0.44494006,0.4491975,0.43539396,0.43212795,0.38250253,0.38257316,0.41004607
83,0.4019712,0.40234405,0.4706652,0.38990107,0.40070528,0.45052528,0.44344884,0.41415423,0.3966454,0.5132457,0.5842871,0.43037465,0.43528157,0.3861015,0.4304061,0.49341393,0.5833971,0.36868185,0.4905277,0.42610967,0.40160555,0.40905276,0.37496623,0.39716953,0.41137663,0.41047674,0.36832485,0.4158902,0.48322588,0.26986915,0.3806661,0.2823095,0.21712238,0.258242,0.2355892,0.40038085,0.36784,0.3917199,0.33376685,0.4193166,0.38426444,0.3332692,0.48985463,0.4202675,0.41139266,0.5430815,0.36851135,0.48707283,0.44673902,0.53799194,0.37354544,0.3644651,0.42009592,0.40671468,0.42222187,0.4335075,0.3846396,0.39691508,0.35276535,0.41072166,0.3242763,0.3405543,0.46942297,0.31962857,0.30276167,0.3989937,0.385869,0.37785494,0.33211982,0.3330558,0.34830064,0.34738442,0.5152095,0.4611505,0.42550638,0.37439114,0.44374064,0.5268207,0.5404692,0.63606226,0.51128674,0.57109344,0.5907371,0.44276303,0.48066744,0.4484347,0.3460387,0.30492213,0.48692176,0.3764447,0.47080535,0.5037464,0.45541388,0.36236435,0.5341446,0.5029907,0.5223372,0.3783154,0.4520948,0.38418078,0.41383532,0.40435535,0.39289564,0.40935838,0.40531138,0.3633095,0.45313802,0.4480316,0.39046904,0.39450377,0.45268705,0.34785604,0.41858855,0.42084086,0.43690383,0.427304,0.4941031,0.4149915,0.38114244,0.4013801,0.40937254,0.43120143,0.4528104,0.38902447,0.4339404,0.42868584,0.51583666,0.4001506,0.41922653,0.42626205,0.37392575,0.31451124,0.47969857,0.4252158,0.41116628,0.4298135,0.49454856,0.50948155,0.45012662,0.49051908,0.4098833,0.52602017,0.53063285,0.5216754,0.44660544,0.5837994,0.418653,0.48543712,0.42175436,0.33971828,0.33929092,0.5246588,0.45999366,0.5483213,0.4587191,0.38996357,0.40111926,0.5218536,0.441213,0.5264915,0.2591481,0.36750573,0.47339773,0.3983256,0.33832166,0.48244405,0.37392277,0.3668287,0.46907997,0.4596176,0.546125,0.4722272,0.42150167,0.38769725,0.40768182,0.32967734,0.41117692,0.40131497,0.3941261,0.32322004,0.4052052,0.38972318,0.4620298,0.40585425,0.4108482,0.42518935,0.41199043,0.40533477,0.38252857,0.488543,0.54270905,0.4173902,0.42177805,0.3755603,0.46237344,0.4788997,0.57071584,0.35616535,0.45421457,0.4377837,0.33764654,0.42820325,0.3606304,0.4169384,0.43876678,0.38110834,0.4392441,0.4043183,0.47369394,0.28497186,0.41526777,0.28760085,0.22279505,0.29198796,0.223206,0.41117904,0.39592192,0.40895945,0.3676667,0.41062343,0.3869881,0.35611004,0.42840794,0.43981725,0.41204935,0.5544548,0.344149,0.46652922,0.441813,0.56467575,0.38406923,0.3564939,0.40267307,0.38956693,0.41006947,0.39731282,0.40064362,0.42241713,0.3601148,0.39507332,0.30230683,0.34797853,0.46298212,0.34978333,0.29854614,0.4863345,0.3479705,0.4298106,0.29456142,0.3531562,0.30809295,0.32333705,0.49267998,0.44085017,0.36968318,0.334218,0.45222864,0.52500594,0.5774526,0.61548835,0.51800704,0.5155092,0.53111166,0.43178585,0.5130513,0.44597292,0.3518953,0.31870472,0.40774933,0.45519212,0.45146203,0.48282197,0.44871148,0.40361962,0.5484564,0.53553694,0.5048675,0.40791076,0.41120625,0.37896553,0.38245714,0.40961263,0.38907456,0.44650778,0.41057408,0.3585397,0.43957743,0.479246,0.41836172,0.40446565,0.49771217,0.35983086,0.42668474,0.448993,0.42716587,0.36643845,0.4866891,0.4325998,0.37758964,0.3993706,0.42154178,0.44814157,0.43558124,0.41504768,0.43088725,0.41465583,0.52313316,0.41485468,0.3907132,0.3683435,0.36417267,0.33745623,0.48682794,0.38636065,0.40132418,0.4055814,0.506628,0.5089415,0.41601095,0.49448156,0.40652034,0.52539253,0.52905333,0.56698304,0.5133931,0.596451,0.42048937,0.49497145,0.4659116,0.31996685,0.35479876,0.5142674,0.47903028,0.49162146,0.44192594,0.3335203,0.391079,0.5440831,0.40197402,0.5079293,0.24139462,0.40833727,0.4346374,0.37337992,0.31794295,0.48882088,0.41489825,0.37495106,0.48501667,0.44316012,0.45445004,0.45621234,0.45395264,0.4037614,0.4271675,0.39324847,0.40337464,0.4216344,0.3950063,0.30105698,0.47251543,0.40976518,0.44822538,0.4342156,0.40922067,0.42532042,0.40271065,0.39737105,0.4133655,0.4191975,0.41377753,0.4089856,0.44141963,0.45162278,0.43521598,0.4326369,0.3923053,0.38942605,0.41771242
84,0.4304966,0.42885843,0.5037307,0.4202304,0.4265679,0.47693968,0.47966567,0.4353464,0.42618185,0.54520947,0.61446035,0.45785436,0.478166,0.3784044,0.42334256,0.534232,0.615298,0.39193252,0.5330353,0.45696223,0.42333823,0.43270636,0.3973683,0.41801372,0.43680528,0.43629748,0.39002421,0.4409245,0.5129541,0.27239993,0.38402703,0.301006,0.21594,0.25634533,0.23029463,0.42263925,0.40214828,0.42611167,0.36514616,0.43859094,0.40893164,0.36533716,0.5058409,0.4499058,0.4566052,0.589502,0.39214328,0.5189623,0.48654273,0.57982904,0.40217137,0.38531265,0.4426635,0.41602805,0.4374995,0.4410809,0.41622934,0.43275946,0.38349718,0.42860845,0.3228128,0.3541777,0.51048493,0.31631944,0.2816831,0.4088818,0.42114514,0.39837766,0.35004544,0.36630964,0.35607916,0.3689538,0.5510461,0.4933332,0.45590678,0.40199056,0.47626522,0.5623155,0.5838498,0.66453123,0.53843385,0.6076203,0.61766213,0.4673919,0.5119516,0.46118507,0.36687136,0.30664614,0.5028662,0.38981727,0.4803223,0.5120933,0.45867154,0.3784637,0.5708942,0.5366025,0.5446977,0.3967705,0.46240696,0.40263164,0.42445213,0.43215424,0.41439778,0.43231672,0.427565,0.3888353,0.45731956,0.46852916,0.41017175,0.41718698,0.48006293,0.3506783,0.43367687,0.43939534,0.44543928,0.45922235,0.5331606,0.42502853,0.38635686,0.41238254,0.439174,0.44660792,0.46179786,0.40988877,0.44619557,0.44730768,0.54110014,0.41312414,0.44094777,0.45750087,0.3835972,0.33366197,0.5164435,0.44499424,0.4264598,0.4602632,0.5437811,0.5398508,0.47523096,0.5233722,0.4285532,0.5520697,0.57046616,0.5603674,0.47274038,0.6216455,0.441824,0.53074104,0.46439895,0.36935112,0.3571332,0.5594126,0.49326426,0.5830616,0.4774276,0.41550207,0.4314902,0.5625433,0.47322065,0.5523474,0.26167616,0.39517084,0.50414145,0.38537043,0.34452534,0.48787928,0.40802854,0.38201612,0.5037869,0.456244,0.59705967,0.48518765,0.42201066,0.41262782,0.41772225,0.34033382,0.4498549,0.41153786,0.40463328,0.3313932,0.43145975,0.41198596,0.4971995,0.4372626,0.43496996,0.4515135,0.44388947,0.42493397,0.41202718,0.5158372,0.5728463,0.43143246,0.461913,0.36635044,0.45882452,0.5176997,0.60121244,0.37249094,0.4920039,0.46450108,0.36046028,0.44604102,0.37551725,0.4418454,0.45481282,0.39721826,0.46530047,0.4179836,0.5125763,0.29464528,0.4224994,0.29451084,0.21370545,0.30123052,0.22483374,0.4415911,0.42955709,0.43773517,0.39963573,0.42971563,0.41648448,0.38649625,0.44258144,0.4695649,0.45714822,0.595058,0.37080124,0.5017579,0.48538056,0.59592104,0.41029775,0.38215452,0.42836,0.40302914,0.4325376,0.40224501,0.44004095,0.45308897,0.38742077,0.42042214,0.29701117,0.36887327,0.4996418,0.33993137,0.28606007,0.50913036,0.37522212,0.46101466,0.31229162,0.38179892,0.33695647,0.32783306,0.5338396,0.46445072,0.38707152,0.36949226,0.48791462,0.5452587,0.5994916,0.6251757,0.5521601,0.5460895,0.569813,0.46261147,0.5490235,0.46655518,0.3750742,0.3171499,0.4117257,0.44698474,0.4772384,0.4875973,0.44648084,0.40850922,0.56954974,0.56374365,0.5406702,0.44560876,0.42960593,0.39000607,0.40207902,0.44233832,0.41232675,0.46183372,0.43515345,0.37916046,0.44316283,0.49517617,0.4296395,0.41848403,0.52378505,0.36238348,0.4415549,0.4551185,0.431532,0.39374787,0.5150789,0.4391468,0.38926423,0.4059959,0.45082223,0.4530462,0.45167235,0.42017007,0.43253455,0.43113583,0.5433538,0.40956736,0.40999207,0.40059155,0.3771684,0.34727252,0.5181063,0.40888193,0.41379404,0.42585814,0.54438275,0.5401912,0.44098416,0.53437495,0.43083295,0.5504816,0.56097186,0.59468484,0.53636295,0.6241496,0.44158137,0.53167194,0.5125988,0.34536657,0.3766451,0.5494583,0.5101129,0.5273352,0.45512593,0.35672337,0.41677836,0.5803336,0.4282817,0.53374773,0.24053758,0.43630067,0.45990306,0.36701977,0.32623786,0.47817582,0.43820646,0.39097202,0.51116955,0.46079364,0.4974739,0.45478454,0.458501,0.4202317,0.42922014,0.38322824,0.43957525,0.42490426,0.4148709,0.3125469,0.45957956,0.41054416,0.4428729,0.4324286,0.42550042,0.4354029,0.4135391,0.408106,0.42580327,0.42630187,0.42090872,0.41439033,0.44023088,0.4552619,0.4372133,0.43569145,0.40929332,0.40431017,0.42950878
85,0.45423162,0.45677605,0.52753377,0.44755435,0.4490376,0.49064422,0.49925628,0.46010536,0.45923114,0.5539856,0.6113731,0.48234186,0.5121475,0.37379465,0.41109037,0.55638796,0.6162974,0.41970122,0.5539352,0.48065007,0.44497764,0.44940096,0.42659697,0.44212094,0.45903403,0.462,0.41060653,0.45777372,0.5262749,0.29130468,0.39407742,0.33342707,0.23970619,0.27691987,0.24536979,0.4528946,0.43796882,0.4556413,0.4098605,0.46004158,0.4367357,0.4062169,0.50705874,0.47433025,0.4893284,0.60237074,0.42028797,0.5309036,0.51023626,0.59091294,0.43445092,0.41143322,0.4666699,0.4297337,0.4551352,0.44448188,0.44757727,0.46596998,0.415256,0.44045314,0.33368877,0.377061,0.54189986,0.32582664,0.2831924,0.42901012,0.4614104,0.42860088,0.3773314,0.4104202,0.37862083,0.40549856,0.5746842,0.51914304,0.48458213,0.4324978,0.5075074,0.5761151,0.60751903,0.6667658,0.5522759,0.6235941,0.6208588,0.4846424,0.5334986,0.4681298,0.3996815,0.324396,0.5062605,0.4089128,0.48686162,0.5135832,0.4619255,0.39708847,0.576384,0.5514296,0.5582424,0.42399317,0.46904022,0.4233333,0.43857738,0.45899534,0.4377775,0.45642737,0.44776505,0.41655466,0.4598336,0.47706208,0.42787102,0.43675163,0.49271876,0.3601654,0.44471532,0.4510008,0.44633853,0.48054424,0.5489708,0.43718153,0.3967,0.42440408,0.46465304,0.4605974,0.4669252,0.43388277,0.45885187,0.46039727,0.549937,0.42470875,0.46203154,0.48429236,0.3978198,0.36382848,0.54442155,0.46545038,0.44259167,0.48480022,0.5740663,0.5496781,0.49446705,0.53932774,0.4435111,0.55720145,0.58243924,0.5777498,0.49434653,0.6240946,0.45297375,0.5574154,0.50167185,0.40571392,0.38645786,0.5765767,0.51781625,0.59384805,0.4877193,0.44626987,0.4586747,0.57703394,0.49978665,0.5622877,0.27723214,0.4248729,0.5196491,0.38349706,0.36402956,0.4896371,0.44136593,0.4022823,0.52036804,0.45188212,0.6274702,0.4926587,0.4297951,0.44121504,0.43190458,0.35852182,0.4860628,0.42227018,0.4142698,0.34756386,0.4535323,0.44197372,0.5241862,0.46474987,0.45516425,0.46963483,0.46723416,0.45181414,0.4483733,0.5241147,0.5760317,0.44896618,0.49596652,0.35895458,0.43974513,0.5428313,0.60166174,0.39750662,0.5136201,0.48405448,0.39213064,0.45607543,0.40680748,0.46828613,0.4672963,0.41669565,0.4802773,0.43086827,0.5292478,0.314377,0.42570537,0.3130584,0.22401698,0.32302082,0.24495173,0.47677273,0.46390834,0.45874333,0.44140884,0.45362768,0.446777,0.4243134,0.4518776,0.48994917,0.49093395,0.6030467,0.40460345,0.5213235,0.5144131,0.5926071,0.44149324,0.4130695,0.4573189,0.42332003,0.45650464,0.40790704,0.47310427,0.47544873,0.4189463,0.44236848,0.3051823,0.39176315,0.5171252,0.33428672,0.28892928,0.51810706,0.40586388,0.4806144,0.34160778,0.4144839,0.37237325,0.34463462,0.55544764,0.4784273,0.40906358,0.4095728,0.51225245,0.54264414,0.5890113,0.60493773,0.56304854,0.55615044,0.5814554,0.4810817,0.5627546,0.4780398,0.4020262,0.32979742,0.4124899,0.43726477,0.49371025,0.48245904,0.44510013,0.4153917,0.5618209,0.56900537,0.5548281,0.4756256,0.44720215,0.40677065,0.42655644,0.47380942,0.44202235,0.4778883,0.45614803,0.4032134,0.45010903,0.4962319,0.43273315,0.43153447,0.52834725,0.36886376,0.4514315,0.45378962,0.43108168,0.41915962,0.52313006,0.44517675,0.4048982,0.41533265,0.47410798,0.4568469,0.4646605,0.43458238,0.44007,0.44400647,0.5459119,0.40821952,0.4308477,0.43051782,0.39519057,0.36714345,0.5321092,0.43049878,0.42843127,0.4445919,0.5575,0.54989326,0.46274346,0.5524645,0.45169088,0.55546516,0.5666609,0.5896067,0.53526205,0.61444545,0.45241967,0.54528075,0.5366353,0.3760767,0.39748374,0.570746,0.53135645,0.54580945,0.46129358,0.39264244,0.44337824,0.5920856,0.45661837,0.5455395,0.25371045,0.45210448,0.477756,0.36920226,0.34578443,0.46642193,0.45687795,0.41126052,0.5187299,0.46689463,0.5266458,0.45340165,0.4672759,0.44419253,0.4383975,0.37716606,0.4669781,0.43166474,0.43030232,0.33315474,0.4450612,0.41609928,0.44136083,0.4334792,0.44301254,0.44710675,0.42634442,0.4227619,0.43957692,0.43438002,0.4294499,0.42225605,0.44140217,0.4587197,0.44091505,0.4403436,0.4276514,0.42192298,0.4414273
86,0.4671027,0.47903588,0.5383226,0.4649155,0.4630909,0.49007684,0.49946335,0.4827017,0.48789942,0.5387665,0.57668227,0.49789533,0.5308395,0.36854184,0.39112794,0.55550915,0.58663005,0.44516608,0.54933965,0.49181297,0.4615009,0.4557619,0.4564697,0.46212482,0.47270894,0.48203924,0.42240587,0.4612362,0.51847357,0.31726864,0.40431026,0.36823156,0.27970344,0.31104243,0.27175602,0.4831604,0.46583927,0.47212195,0.45601675,0.47837806,0.46109352,0.44464543,0.49526778,0.48784375,0.5011031,0.58029145,0.44473964,0.5195602,0.51032645,0.56845367,0.46161422,0.43550706,0.48640913,0.4439651,0.4711247,0.44186214,0.47003967,0.48748904,0.43908647,0.44355914,0.35105923,0.40123546,0.5578061,0.3416196,0.301861,0.45256022,0.49636546,0.45989352,0.40550834,0.45336494,0.40724957,0.44593224,0.5826098,0.53370583,0.5041249,0.45741546,0.53162813,0.56741244,0.609389,0.6447691,0.5489513,0.6181821,0.6015176,0.4911821,0.54262614,0.467179,0.4326895,0.35061246,0.49609187,0.42710766,0.48877534,0.5084587,0.46422535,0.412253,0.549615,0.5449626,0.5605538,0.45274773,0.4713027,0.44166544,0.45330918,0.4785542,0.45623943,0.47538486,0.46073943,0.43836212,0.45961168,0.4719081,0.43810844,0.44750968,0.48774976,0.37182927,0.44979614,0.45184183,0.43893802,0.48513147,0.5374603,0.44772196,0.40774703,0.4328406,0.47971272,0.47006327,0.46497646,0.4544288,0.4674091,0.4644211,0.54231197,0.42827898,0.4754622,0.49881625,0.4110342,0.39607415,0.5577537,0.48237747,0.45428807,0.49729165,0.5798898,0.538381,0.5017047,0.5352088,0.4495626,0.54164904,0.56525195,0.5696618,0.5031257,0.59102213,0.44839925,0.5613804,0.5238612,0.4359983,0.4163256,0.57549936,0.5299182,0.5827215,0.4867851,0.47550005,0.47535738,0.5651332,0.51601523,0.5578353,0.29635018,0.44658318,0.5182317,0.3909699,0.38992614,0.4872283,0.464669,0.42204565,0.51669663,0.44381586,0.6356622,0.49283376,0.44119266,0.46573544,0.44528225,0.37540942,0.512547,0.4299305,0.41901347,0.3654449,0.46560693,0.4724118,0.5380891,0.4819424,0.46740687,0.47613,0.47771278,0.4795758,0.483148,0.5119385,0.5529277,0.46536836,0.51683515,0.34974355,0.4064485,0.54978806,0.5727402,0.4252389,0.5131821,0.49291286,0.4258329,0.45667678,0.44814166,0.4894562,0.4732836,0.43478042,0.4801492,0.4386886,0.51997125,0.33482602,0.42045796,0.3347164,0.24542567,0.34863752,0.2739313,0.508069,0.4902678,0.46585634,0.48248956,0.476937,0.4706768,0.45952517,0.45360094,0.49725237,0.5050222,0.5786794,0.43571794,0.51966345,0.52122086,0.5557889,0.470136,0.44091448,0.48281103,0.4456491,0.4766428,0.41066638,0.49189216,0.48410287,0.44616023,0.45489478,0.32109877,0.40977535,0.5138463,0.33035523,0.3019392,0.51257944,0.4306891,0.4848585,0.37350306,0.44178388,0.40228042,0.36751753,0.55513346,0.4807235,0.42835826,0.44403115,0.52217007,0.51941544,0.55126184,0.5606315,0.5501239,0.5453705,0.56627595,0.48274812,0.55427337,0.47714835,0.42467856,0.3501272,0.40827692,0.42771813,0.49856955,0.46786177,0.4448524,0.42133847,0.52735996,0.55146784,0.54668665,0.49196076,0.45902392,0.4241845,0.45068282,0.49701995,0.4697883,0.49074048,0.46804178,0.42352512,0.4567154,0.48263648,0.4258894,0.43932146,0.5120021,0.3757561,0.45354986,0.44469297,0.42356277,0.43396434,0.5082511,0.44899505,0.41855362,0.42342064,0.48579967,0.4586135,0.46959224,0.4526003,0.44906068,0.4488764,0.5321471,0.4074964,0.4462014,0.4488014,0.41166016,0.3905108,0.5274819,0.44573453,0.44065398,0.45716223,0.54449093,0.53736,0.47444254,0.545842,0.46347263,0.54045534,0.5465577,0.5539863,0.51077414,0.5697024,0.4483283,0.53380877,0.5348542,0.40148234,0.40922323,0.57541955,0.5399719,0.5449282,0.45824274,0.433418,0.4629767,0.58013517,0.48065168,0.54302555,0.27172083,0.45027408,0.4848551,0.37588334,0.37016398,0.45503706,0.4664713,0.43017894,0.5075477,0.4591551,0.53839415,0.4518262,0.47710028,0.467648,0.4502795,0.37227526,0.4801863,0.43878183,0.43685633,0.35479912,0.43299502,0.4240909,0.44343513,0.43630666,0.4575786,0.4583436,0.43727857,0.43658045,0.45107904,0.4409309,0.43607122,0.4292155,0.4446365,0.46116185,0.44597325,0.44601524,0.442337,0.43737054,0.45022738
87,0.46672857,0.49026656,0.53536284,0.4688325,0.4665229,0.47738412,0.48276886,0.49794853,0.5061363,0.50494474,0.5188999,0.50151795,0.5325485,0.3602365,0.36429477,0.532253,0.53130597,0.46261832,0.5216145,0.48960066,0.4700608,0.452248,0.48102856,0.47231206,0.47517046,0.49230215,0.42185047,0.45037174,0.48985156,0.33865854,0.40775713,0.3940311,0.32177597,0.3469968,0.29823563,0.5057981,0.47967082,0.47211376,0.4916481,0.48931518,0.47685835,0.47005558,0.4754472,0.4879146,0.48959905,0.5274409,0.45782447,0.4874707,0.4855426,0.5160846,0.4770187,0.450728,0.4973768,0.45393038,0.4818414,0.43305188,0.47796953,0.49216235,0.44950634,0.43843222,0.36849776,0.41926998,0.5571298,0.35640237,0.32922128,0.47206032,0.5172813,0.48304695,0.42544216,0.48321003,0.43222398,0.47780764,0.5758564,0.5353144,0.5098587,0.46997082,0.54469854,0.5399848,0.5925915,0.60399985,0.52903783,0.59437835,0.56512946,0.48668513,0.5401682,0.45890966,0.45428324,0.37555066,0.47571048,0.43899867,0.4859897,0.4985904,0.464856,0.41960663,0.49710917,0.5187649,0.551772,0.47547814,0.47016743,0.45415393,0.465157,0.48705083,0.46455678,0.48439685,0.46381703,0.44872195,0.4560833,0.4553846,0.43821424,0.4468753,0.46838716,0.38179308,0.449338,0.44220725,0.42426002,0.47080117,0.5006724,0.45334044,0.41543424,0.43424872,0.4810088,0.47286597,0.45426568,0.46602264,0.4682857,0.45757475,0.52048093,0.41968298,0.47674975,0.49682593,0.41809735,0.42017224,0.55434036,0.49219978,0.45764005,0.4954683,0.5613298,0.5098357,0.4950581,0.5129181,0.44414467,0.50960034,0.5232156,0.53878456,0.49592477,0.52840364,0.42903024,0.54441965,0.52720886,0.44889507,0.43556133,0.5586726,0.5289932,0.5555838,0.4728538,0.49767518,0.47670737,0.5322823,0.5202703,0.54275906,0.30954412,0.4534608,0.50221926,0.40381977,0.41308525,0.48151463,0.47243497,0.4363208,0.49654716,0.4320579,0.6252878,0.48546162,0.4514251,0.47975773,0.4536714,0.381941,0.5253615,0.43279234,0.41726246,0.3800963,0.46533525,0.4956218,0.5373281,0.4859708,0.47026682,0.47101218,0.47501183,0.5013657,0.50887537,0.4839402,0.5106719,0.47639298,0.5217179,0.33713174,0.3654868,0.5380067,0.5205224,0.4494364,0.49119404,0.49089092,0.4545904,0.44936338,0.4899201,0.50008786,0.47207913,0.4472411,0.46492478,0.4385521,0.48731062,0.34655562,0.40440232,0.3517446,0.26765883,0.36955208,0.30021262,0.5282984,0.50290895,0.45791095,0.5130968,0.49417368,0.48336974,0.48317477,0.44772956,0.49118146,0.4967285,0.5267199,0.45450687,0.49690464,0.5043764,0.4929811,0.48981586,0.45819348,0.4992579,0.46397495,0.48865026,0.40732875,0.49314803,0.4778985,0.4632278,0.45578593,0.33835816,0.41934657,0.49454308,0.32603887,0.31786433,0.4956462,0.4426337,0.4748017,0.3981153,0.45638022,0.4177042,0.3883315,0.53736955,0.4730634,0.43817082,0.4648412,0.51940817,0.48266092,0.49836606,0.5042053,0.51947623,0.5187029,0.53148353,0.46808258,0.529828,0.46494508,0.4364771,0.3696738,0.4001092,0.41996914,0.49373612,0.44677386,0.44537762,0.42437926,0.47534445,0.51506704,0.52174294,0.4931219,0.46258914,0.43732098,0.46930075,0.5079944,0.48875707,0.49713722,0.4684454,0.43477437,0.4594689,0.45838165,0.411261,0.43945906,0.4819251,0.38072094,0.44756526,0.43033323,0.40812945,0.4325401,0.4725578,0.44889516,0.42536673,0.42680752,0.48335022,0.45742044,0.46383822,0.46741295,0.45457357,0.44319397,0.506295,0.4038256,0.4512443,0.45069426,0.42058608,0.40916142,0.5081554,0.451472,0.44634435,0.46065366,0.50943404,0.50663805,0.47298145,0.51682925,0.46331823,0.5091539,0.50578797,0.4975953,0.47043982,0.4996036,0.42916098,0.50106776,0.51225907,0.4127901,0.40735716,0.5637446,0.5359627,0.5271313,0.44516575,0.47002697,0.4691048,0.54960483,0.49593794,0.5288902,0.28527313,0.4312251,0.48091576,0.38215327,0.3911844,0.44563225,0.46574202,0.44302064,0.4827359,0.4403244,0.5348942,0.44954246,0.48441204,0.48298332,0.45968276,0.36548904,0.47889486,0.44390416,0.4340719,0.37049186,0.42615107,0.43180248,0.44749394,0.43890938,0.46619186,0.4672784,0.4434164,0.4455077,0.45770502,0.4441406,0.4378825,0.43227413,0.4492566,0.46235314,0.45147395,0.451814,0.44993472,0.4471002,0.45397764
