,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
88,0.45427266,0.48793972,0.5204598,0.45912144,0.45928052,0.45630753,0.45414189,0.50241244,0.51073414,0.46133387,0.45224804,0.49400896,0.5189465,0.34824586,0.3347042,0.49241272,0.4621282,0.4681002,0.47773826,0.4759757,0.46969554,0.44104606,0.49512315,0.4700452,0.467092,0.49155095,0.4087064,0.42763013,0.44601732,0.3450531,0.39992082,0.40389556,0.34969452,0.3732462,0.3141532,0.5158007,0.47663078,0.45613167,0.50818706,0.4904718,0.48074841,0.4759704,0.4531847,0.47525638,0.45709947,0.45458746,0.4560041,0.44192043,0.4406832,0.4452504,0.47781435,0.45340142,0.49734426,0.45738903,0.48502645,0.41982487,0.46996066,0.4797381,0.44461602,0.42682427,0.3806222,0.42704532,0.5434481,0.36437252,0.35480148,0.4820244,0.5204707,0.49190676,0.4308137,0.49322423,0.44653803,0.49347425,0.55994415,0.52638054,0.5018609,0.46747687,0.54584014,0.5019304,0.565017,0.5551412,0.4980889,0.55957294,0.52205414,0.47348988,0.52991873,0.4462315,0.45799714,0.39005816,0.45068988,0.44159046,0.48061466,0.4875254,0.4638229,0.41727078,0.43138707,0.4789397,0.5352507,0.4867214,0.4666347,0.45816845,0.4714737,0.48286334,0.45994216,0.48111767,0.45629284,0.44562107,0.44952908,0.4325182,0.42880046,0.4351715,0.44192132,0.38703388,0.44427294,0.42514968,0.40521723,0.44093794,0.44727018,0.45197767,0.4171896,0.427423,0.46829084,0.46868142,0.43681103,0.4651911,0.460885,0.4399357,0.4886273,0.39956865,0.4664069,0.47989154,0.4163023,0.42867765,0.5363776,0.49341282,0.45124972,0.48054072,0.52341944,0.47065076,0.47752348,0.47856244,0.42688832,0.46802726,0.46521062,0.49416167,0.47521654,0.4498653,0.39982587,0.51294196,0.5144191,0.43970594,0.43739605,0.53101474,0.51660556,0.52041125,0.44645247,0.50888205,0.46196184,0.48675114,0.51294255,0.5214157,0.30968323,0.44368657,0.47617504,0.4172461,0.42599502,0.47433695,0.46342102,0.44130328,0.46735385,0.41960526,0.6036845,0.47297612,0.45662916,0.47931743,0.4548308,0.3728906,0.5248381,0.4303218,0.40961248,0.38827652,0.45365486,0.50632006,0.52320397,0.4769511,0.46403676,0.45599446,0.4605778,0.51231104,0.5208492,0.44774634,0.46060762,0.48044676,0.5113304,0.32195002,0.32572418,0.5108608,0.4562979,0.46422628,0.45267567,0.47891402,0.47159588,0.43650535,0.5221265,0.4975459,0.46496508,0.45208675,0.43738642,0.42904434,0.4386602,0.34256682,0.37835383,0.35982263,0.2801052,0.37978327,0.31384513,0.533568,0.4992967,0.43747082,0.5270218,0.50171775,0.4823743,0.48998776,0.43588743,0.4743011,0.46744588,0.45763785,0.45599365,0.45784026,0.46743974,0.41821232,0.497069,0.46093258,0.5035125,0.47464344,0.49022198,0.39690813,0.47787663,0.45883134,0.46687394,0.44535118,0.35139364,0.42074794,0.46794477,0.32037395,0.32921597,0.4730438,0.43923125,0.45534125,0.40843436,0.45573774,0.41595778,0.4000015,0.511888,0.46029153,0.43586993,0.4687299,0.5089966,0.44220585,0.44553804,0.4506415,0.48162007,0.48483077,0.48943338,0.4415969,0.50050974,0.4463639,0.4351632,0.3808103,0.3902816,0.415179,0.4841213,0.42395502,0.44636187,0.42397577,0.41881332,0.4676297,0.48967382,0.48234308,0.45749146,0.4427691,0.47912332,0.5053358,0.49485424,0.49518523,0.45733535,0.43430364,0.45713478,0.4295919,0.39308792,0.4318387,0.44886702,0.3829927,0.43462467,0.4141774,0.38700354,0.4145091,0.42335132,0.44383267,0.42317644,0.4239,0.46730298,0.45305222,0.44887048,0.4738202,0.4544217,0.42673752,0.47357884,0.39585072,0.44550303,0.4377381,0.41874224,0.41613206,0.48133147,0.44710013,0.44289452,0.45362437,0.46147442,0.46484017,0.45969993,0.47266257,0.45045707,0.46778548,0.45223123,0.4363923,0.42571265,0.42074826,0.39933604,0.45542085,0.47944865,0.40650216,0.3922691,0.5389697,0.5213691,0.4976272,0.42248696,0.49414188,0.45964813,0.50761217,0.49926972,0.5070939,0.28788853,0.3999807,0.4672785,0.38375857,0.40154356,0.44017687,0.455426,0.44651935,0.45274824,0.41678938,0.52263314,0.44672105,0.48692322,0.4857533,0.4628862,0.355121,0.4668238,0.44572192,0.42414233,0.3757701,0.4249445,0.43676707,0.4520014,0.4396166,0.4672378,0.4723361,0.44342062,0.44721478,0.45815983,0.44314018,0.43342987,0.42987773,0.45426598,0.462297,0.4557866,0.45621413,0.4488098,0.4492573,0.4519504
89,0.4340131,0.47211695,0.49778587,0.43864873,0.44320276,0.43126473,0.4200753,0.4952423,0.501549,0.4176874,0.3928395,0.47997174,0.49477363,0.33348653,0.30789497,0.44717577,0.39680818,0.45958206,0.428754,0.4540498,0.46032947,0.42477182,0.49459732,0.45634913,0.45297292,0.48268235,0.38532752,0.39814553,0.396828,0.33145884,0.38007733,0.39804056,0.3526837,0.3826752,0.31381392,0.5116491,0.45736268,0.4281371,0.50239944,0.4819478,0.4719962,0.46174997,0.43348324,0.4536318,0.4103894,0.3793413,0.44135037,0.3936596,0.3868063,0.3744616,0.4650748,0.4440933,0.48679838,0.45583105,0.48049,0.4051535,0.4491734,0.45498502,0.42635146,0.4110874,0.38490114,0.4253828,0.52472323,0.3627773,0.3687352,0.48040912,0.5086695,0.4853852,0.42107657,0.484287,0.44814646,0.49284127,0.5441936,0.5139511,0.48589128,0.4529065,0.53792363,0.46472624,0.5387646,0.51287454,0.46604705,0.52505964,0.48553523,0.45607677,0.51806945,0.43366924,0.44462734,0.38861912,0.42708966,0.43484533,0.47625723,0.479778,0.46204188,0.40694228,0.36785117,0.43583882,0.51693445,0.48477104,0.4608091,0.45219797,0.47152483,0.46671695,0.4431378,0.4663784,0.43951648,0.4303522,0.44137114,0.40998086,0.41343948,0.41551477,0.4176873,0.38619086,0.43561924,0.40505758,0.38610867,0.4039792,0.3916569,0.44367212,0.41232747,0.4136571,0.44456607,0.4595521,0.41842267,0.4515339,0.4478864,0.413833,0.45299268,0.37335637,0.4499769,0.45627373,0.4065243,0.4203589,0.51082814,0.48778045,0.43663877,0.4565057,0.47658825,0.42899075,0.45556733,0.44093674,0.39913166,0.42540807,0.40390226,0.44964725,0.44770718,0.37471792,0.36799556,0.47744852,0.49404398,0.41251102,0.4217873,0.49981076,0.49612203,0.48661307,0.41151118,0.50628006,0.43463427,0.43850595,0.49540958,0.4985091,0.29457554,0.4206453,0.44618547,0.4268346,0.42551035,0.46794626,0.44069517,0.434956,0.43918443,0.4103905,0.58126414,0.4604725,0.45544192,0.4639065,0.44892448,0.3494041,0.5162754,0.42305645,0.39860904,0.38918597,0.43433666,0.5020504,0.49971703,0.45759872,0.45030627,0.43371373,0.43690184,0.5108979,0.51790553,0.411496,0.41537008,0.47932371,0.4893387,0.3065561,0.29463884,0.47617114,0.39510444,0.46462288,0.40600213,0.45794183,0.4711926,0.42022836,0.5363742,0.48310342,0.4550824,0.45084158,0.40232244,0.41029212,0.3849679,0.3206035,0.34585312,0.35943678,0.27575538,0.37714523,0.31034213,0.52377725,0.48048824,0.40981498,0.5226916,0.4990548,0.4681933,0.47962013,0.4207295,0.45185184,0.4227,0.38772976,0.44162768,0.41126007,0.41899976,0.34886986,0.49199158,0.4498709,0.49544844,0.47801343,0.48181614,0.3812095,0.45112956,0.4319279,0.4565599,0.4260156,0.3570279,0.4178185,0.44482142,0.31366116,0.33041212,0.45152128,0.423414,0.43424037,0.40345302,0.44294623,0.4009161,0.39906082,0.49156293,0.4497685,0.42485374,0.45858172,0.4979043,0.4080859,0.40564254,0.4121373,0.44878122,0.45398423,0.45449427,0.410805,0.4794744,0.42889148,0.424413,0.37950435,0.38067052,0.41359976,0.47628665,0.40432966,0.44802448,0.42174196,0.36979717,0.4202307,0.46192256,0.4673313,0.44491223,0.4392125,0.47979987,0.49014762,0.4875618,0.48498482,0.43669796,0.42225844,0.45135918,0.40313697,0.37605482,0.4187924,0.42413723,0.3836478,0.41717756,0.39923912,0.3650369,0.38479233,0.37224704,0.43419188,0.41315743,0.41540718,0.44115537,0.44650438,0.43006325,0.4700466,0.44991058,0.40198135,0.43943277,0.38498074,0.4327685,0.4176577,0.4071071,0.40860984,0.45595902,0.43503878,0.43008062,0.4361056,0.41358715,0.4208442,0.4394882,0.42495233,0.42573458,0.4242691,0.39558703,0.3872824,0.38784873,0.35131738,0.36610448,0.4084541,0.4501846,0.3859752,0.36883527,0.50781596,0.49998307,0.4637894,0.3923014,0.49932006,0.4372768,0.4628177,0.4881057,0.48215744,0.27829692,0.3643436,0.44629857,0.3781561,0.39721203,0.4402878,0.4379326,0.4391326,0.427677,0.3962855,0.5108386,0.44484994,0.48460177,0.47611898,0.45879972,0.3413344,0.45114678,0.4438752,0.4111919,0.36997885,0.4279278,0.43776652,0.45626605,0.43793097,0.46128154,0.47303048,0.437999,0.4418284,0.4529158,0.43837622,0.42319694,0.42247093,0.4585402,0.4610848,0.45753276,0.45791474,0.43945366,0.44395173,0.44476238
90,0.41247866,0.44608647,0.47352242,0.41343704,0.42267102,0.40770084,0.3885019,0.47867987,0.48191613,0.38311753,0.35342172,0.46562466,0.46750498,0.31878963,0.28938204,0.40967336,0.35096166,0.4387089,0.38730994,0.4283291,0.4435369,0.4073167,0.47855753,0.43549088,0.43929082,0.47119445,0.35747072,0.36922443,0.35395628,0.3015746,0.352039,0.38211593,0.3305942,0.3748273,0.29885274,0.49555293,0.42718327,0.39551482,0.47737363,0.46641892,0.45309803,0.43283138,0.42069218,0.42901784,0.3610779,0.31987426,0.42018437,0.3540953,0.33817047,0.32163987,0.44360533,0.42713124,0.46907017,0.45263723,0.46998116,0.39203784,0.42243305,0.42654938,0.40084618,0.3948386,0.38207194,0.41855,0.51031303,0.35274696,0.36589226,0.46862507,0.48858455,0.46690845,0.4009913,0.462602,0.43891755,0.48046118,0.53772545,0.5060923,0.47012758,0.43276802,0.52589536,0.43901798,0.52554214,0.4897159,0.44343862,0.5016811,0.4664599,0.43954176,0.5110293,0.42600718,0.4202578,0.37145352,0.41047555,0.42159846,0.47615665,0.47898665,0.4607906,0.39324367,0.3205065,0.40054685,0.50308424,0.4713539,0.4525316,0.4373588,0.4666433,0.44253105,0.4187653,0.4442952,0.4171868,0.40733713,0.43383306,0.39443535,0.3973081,0.3935432,0.40425265,0.3802526,0.42497614,0.38649413,0.37117723,0.3699107,0.34854886,0.43089488,0.4022587,0.3965867,0.41618514,0.4490975,0.4055258,0.4286328,0.4337057,0.38456842,0.4207789,0.3486113,0.43470624,0.4368139,0.392459,0.40005326,0.4875371,0.47934958,0.41794994,0.42960972,0.434109,0.39352536,0.43614912,0.4089614,0.36565396,0.39026776,0.3530172,0.419152,0.4225008,0.32013074,0.34073466,0.44910982,0.4766539,0.37770468,0.3946853,0.4731731,0.47258008,0.462735,0.37519035,0.4893493,0.4016019,0.39791498,0.47097325,0.47857958,0.26903006,0.39196962,0.41920704,0.42964205,0.41336843,0.46418035,0.41106644,0.41852024,0.42205566,0.40753165,0.56790733,0.45310017,0.44878152,0.43744245,0.4381591,0.31838584,0.5073839,0.41309664,0.38846707,0.3848914,0.4133042,0.48361456,0.47321,0.4334311,0.43269795,0.4086838,0.4087519,0.49894628,0.50260746,0.38289714,0.38511693,0.47616607,0.46213266,0.2945313,0.27745193,0.44412282,0.35049018,0.44929042,0.36186293,0.43071735,0.45227346,0.4037595,0.5285385,0.46179715,0.44616136,0.44715112,0.36695355,0.38525563,0.33889878,0.28607956,0.31313658,0.35456097,0.25562721,0.3642678,0.2923935,0.5025365,0.45161793,0.38217458,0.50305945,0.48848805,0.44520208,0.45653212,0.4057567,0.4306572,0.37302658,0.33363572,0.41810617,0.368373,0.37136492,0.2993243,0.47807395,0.43030578,0.47822452,0.47700012,0.46652788,0.36417118,0.4210693,0.40508035,0.43549284,0.40284717,0.3552615,0.41612205,0.43494877,0.30786312,0.32058585,0.43741006,0.40211824,0.42029747,0.38776404,0.42484248,0.38058218,0.3866415,0.48747656,0.44817904,0.41179913,0.4415044,0.49284706,0.3880552,0.38696063,0.39585173,0.4314424,0.43494236,0.4381427,0.38428265,0.47730878,0.4198539,0.41141927,0.3666901,0.37255138,0.41494215,0.47612444,0.39214122,0.45089716,0.4205151,0.3375238,0.38388038,0.44860813,0.4571011,0.42764843,0.42782244,0.47384945,0.4666866,0.46971026,0.46881813,0.4110081,0.40208194,0.44492728,0.385133,0.36444855,0.40468606,0.41651934,0.38477758,0.39911512,0.38765207,0.3475701,0.3520386,0.33134782,0.4224068,0.3993553,0.4040682,0.41136155,0.4398469,0.41384384,0.4574795,0.44371298,0.37428838,0.40927538,0.37417236,0.4187473,0.40052134,0.3902999,0.38928163,0.44091398,0.42053202,0.4109162,0.41114432,0.37820908,0.38374043,0.41879207,0.38590378,0.39321485,0.387245,0.34658584,0.36225554,0.36613727,0.3044457,0.33702388,0.37154514,0.43686882,0.35973564,0.34512424,0.4788628,0.47695944,0.43374887,0.35937393,0.48354152,0.40824068,0.42449358,0.4629265,0.45856518,0.26097822,0.3333594,0.4220693,0.3658843,0.3794889,0.44605768,0.4175668,0.4223015,0.41654474,0.38582787,0.50777286,0.4459272,0.4785534,0.45802182,0.4485148,0.3265304,0.44060314,0.4389245,0.40069714,0.3566069,0.43351012,0.43543997,0.45997125,0.43453258,0.45126545,0.47033626,0.42982784,0.431892,0.44427934,0.43175188,0.40976807,0.41249275,0.4610877,0.4589384,0.4564566,0.45681173,0.42492712,0.43353754,0.43466416
91,0.3972525,0.41720968,0.45436332,0.39223716,0.40511823,0.3926514,0.36853862,0.45772222,0.45827278,0.3648218,0.3410468,0.45653492,0.44568688,0.30870572,0.28347614,0.38972327,0.33190608,0.41284528,0.3638955,0.4058654,0.42463714,0.39542502,0.4521142,0.41354418,0.431923,0.46291405,0.33377993,0.34886813,0.3275223,0.2675951,0.3240354,0.36418083,0.29482254,0.35616532,0.27761883,0.47275764,0.39560735,0.36745906,0.44230357,0.44810236,0.42970684,0.39947706,0.4181999,0.4078741,0.3225243,0.28715447,0.40039927,0.3321863,0.30678642,0.29692003,0.42092246,0.4090379,0.4495335,0.4504142,0.45633304,0.38309234,0.39815256,0.40399694,0.3770621,0.38299456,0.37563285,0.4118414,0.506728,0.33948573,0.34930703,0.45108482,0.46795806,0.4432162,0.37846312,0.43691322,0.4231493,0.46217102,0.54450554,0.5072247,0.46092257,0.41392037,0.5144231,0.43017557,0.53056115,0.49026835,0.43703613,0.49442112,0.46892056,0.42738694,0.5123878,0.4265085,0.39353308,0.345456,0.40530097,0.40697372,0.48092514,0.48589173,0.4608951,0.38199762,0.298851,0.3804264,0.49783072,0.45086285,0.44239253,0.4184109,0.4591201,0.41727832,0.39393,0.42127424,0.39469835,0.38357773,0.4289876,0.3904858,0.38540938,0.37627742,0.4068595,0.3725674,0.41470402,0.3733686,0.36311117,0.3467745,0.3274243,0.41826752,0.3908407,0.38188013,0.39188415,0.4411024,0.40206817,0.40372926,0.42307845,0.36028904,0.39850202,0.33256355,0.42643723,0.42925325,0.3792196,0.37675443,0.47510943,0.47215766,0.40114546,0.40725687,0.40654764,0.37232277,0.4243869,0.38887203,0.33533207,0.3693705,0.32315356,0.4113021,0.40840748,0.29535857,0.32384032,0.43467972,0.4698478,0.34747037,0.36622116,0.45728058,0.4520985,0.45396945,0.3466789,0.4625014,0.37170464,0.3739686,0.44590977,0.4652629,0.24372078,0.36737478,0.40224457,0.42531678,0.39569795,0.4635178,0.383152,0.39736736,0.42234135,0.41280374,0.56810147,0.45336494,0.43849048,0.40804037,0.42610985,0.2902529,0.504553,0.40394282,0.38415694,0.37986127,0.39770013,0.45626503,0.4508741,0.4125258,0.4177378,0.3885189,0.38463205,0.48066637,0.48059958,0.36871696,0.37503624,0.47334933,0.43802062,0.29019412,0.2776346,0.42336327,0.330346,0.42404142,0.33129886,0.4041158,0.42201617,0.39333454,0.50162894,0.4403269,0.44067907,0.44478944,0.33990753,0.36045685,0.31154782,0.25167933,0.28856108,0.35064626,0.22968443,0.34901166,0.2692195,0.47625926,0.42086783,0.36193213,0.47480652,0.4736445,0.4210194,0.42879024,0.39520094,0.41690025,0.33154628,0.30558616,0.39488685,0.33978638,0.33667025,0.27723193,0.46107954,0.41056088,0.4576278,0.47466123,0.44906428,0.3507958,0.3965758,0.38697398,0.41081977,0.38294333,0.3495046,0.4207968,0.4441502,0.3067445,0.3054537,0.4356623,0.38423312,0.42100996,0.3694232,0.40955424,0.36420962,0.36858544,0.50405186,0.457819,0.40297347,0.42570522,0.49794236,0.38614312,0.3938287,0.40483567,0.43578118,0.4325116,0.44542307,0.36905193,0.49775445,0.42352942,0.4031404,0.348119,0.3677879,0.41899064,0.4863444,0.39052477,0.45512998,0.4227483,0.32901576,0.36580887,0.45586148,0.45783758,0.40988788,0.41244802,0.46537155,0.44201162,0.44645965,0.4503645,0.38694096,0.3804244,0.4396458,0.37945077,0.36162108,0.39471257,0.42997155,0.38856608,0.38515246,0.3806898,0.3384447,0.32621223,0.30936074,0.41283593,0.3874149,0.39422226,0.38638288,0.43560883,0.40489158,0.43942642,0.43792412,0.35127127,0.38857704,0.36670825,0.40903726,0.39418057,0.3748872,0.36621594,0.44268695,0.41026154,0.39163995,0.3862283,0.36295795,0.361574,0.40361747,0.36363342,0.36106765,0.36420643,0.3148962,0.36643636,0.36759895,0.28668082,0.31824034,0.35196558,0.44621655,0.33830723,0.33059394,0.4589139,0.4578458,0.414672,0.33165455,0.45257393,0.38101497,0.4008622,0.43021962,0.44040337,0.24426658,0.31569308,0.40133736,0.35144737,0.35600892,0.45517862,0.3997413,0.40123266,0.4244899,0.3905599,0.5167922,0.4508394,0.4693645,0.4369589,0.4344998,0.315488,0.44261912,0.43231726,0.3984046,0.34249657,0.44093794,0.43200898,0.46246162,0.43078604,0.44166458,0.46632072,0.42274892,0.42152664,0.43577346,0.4261402,0.39770055,0.40399033,0.46125492,0.4562487,0.45333046,0.4540087,0.4104782,0.42231727,0.42534158
92,0.3946631,0.39459112,0.44453987,0.38353387,0.3984663,0.39262685,0.36777422,0.43855315,0.4379557,0.3664384,0.35723996,0.45605356,0.4354548,0.30918503,0.2938389,0.39069453,0.33984154,0.3926542,0.36433145,0.39435065,0.41137388,0.39653912,0.4248323,0.3966863,0.43425998,0.4618351,0.32302567,0.34353483,0.3234267,0.24467783,0.3062515,0.35315812,0.263661,0.33872446,0.26276925,0.45001283,0.3732036,0.35231113,0.40989962,0.43140864,0.40923655,0.37339976,0.42694044,0.39511234,0.30480912,0.28412184,0.38840464,0.33283025,0.29949772,0.30281493,0.40462708,0.39631882,0.4337053,0.44933254,0.44281578,0.38064325,0.38366598,0.39410734,0.36368456,0.38036883,0.37104264,0.4102162,0.5145088,0.33108217,0.32962018,0.43404928,0.45349014,0.42229918,0.3623585,0.41642043,0.40701663,0.44413403,0.5607456,0.5161252,0.46091765,0.402171,0.5060978,0.43694034,0.5495603,0.50923336,0.44809964,0.5007032,0.48845482,0.42090845,0.52077436,0.4355669,0.37362015,0.3223918,0.41420618,0.3972704,0.48789245,0.49752134,0.4623146,0.3787696,0.30731228,0.37723535,0.5010112,0.42954737,0.4324464,0.40254244,0.45090783,0.39880735,0.37615997,0.4039089,0.37825117,0.36686394,0.4280131,0.39936945,0.3814771,0.37012488,0.42597768,0.36834013,0.40778035,0.36908466,0.36298016,0.3390986,0.3312176,0.4109032,0.38360217,0.37554106,0.37948394,0.43819422,0.40890813,0.38532558,0.4198547,0.34925646,0.39057335,0.3311745,0.42860696,0.4360364,0.37233707,0.36050114,0.47670037,0.4684095,0.3923729,0.3957199,0.39827272,0.3708132,0.4229159,0.38308764,0.31786346,0.3662574,0.31956494,0.42727292,0.4111338,0.30300492,0.32144493,0.4345734,0.47578537,0.33202368,0.347608,0.45374697,0.43962076,0.46054965,0.33425686,0.43460786,0.35310632,0.372136,0.42715767,0.46022704,0.2312302,0.3557936,0.40028414,0.41639563,0.38069934,0.46504375,0.3652018,0.37954864,0.44036287,0.42655984,0.57843655,0.460443,0.42695183,0.3853114,0.4169672,0.27586177,0.5097775,0.3996033,0.38972944,0.37973875,0.39381242,0.42841026,0.4377883,0.40271035,0.41265905,0.38168615,0.3742152,0.4611967,0.45867857,0.37321696,0.3849533,0.47178802,0.4242334,0.29851037,0.2979468,0.4177796,0.33698565,0.40018165,0.32286143,0.3872817,0.39382026,0.39606598,0.46509087,0.42462766,0.43938923,0.44638547,0.32832807,0.34418768,0.30942297,0.23145789,0.28032938,0.35402662,0.21243669,0.34234068,0.25395778,0.45226073,0.39716464,0.35488516,0.44676587,0.45809168,0.4038781,0.40577117,0.39315248,0.4137373,0.30896682,0.30593246,0.38041118,0.33249503,0.32319146,0.28488368,0.44670096,0.3986468,0.4399754,0.47207052,0.43436566,0.34578276,0.38442144,0.38388076,0.39177814,0.37316176,0.34599498,0.4347778,0.47170383,0.3151046,0.29536217,0.4479495,0.3780771,0.43923002,0.35767862,0.40418145,0.3597805,0.354073,0.53640074,0.47569677,0.4025648,0.41794375,0.5126092,0.40183038,0.42570004,0.43708077,0.4617084,0.44620815,0.47336483,0.3688877,0.53461623,0.4396796,0.40444124,0.33258164,0.37001112,0.42574167,0.5047589,0.40084437,0.45998466,0.42973122,0.34826618,0.36772594,0.48270175,0.4699235,0.39675725,0.39896873,0.45764384,0.42356834,0.42438465,0.4336018,0.3718898,0.36532366,0.43604225,0.38697818,0.3696571,0.3932238,0.46189442,0.3970577,0.3796111,0.37962645,0.33962137,0.31547675,0.31002206,0.409701,0.3829024,0.39051482,0.37355527,0.43560553,0.4054686,0.42062068,0.43403935,0.34053323,0.38206714,0.3658764,0.4081161,0.40260574,0.36749357,0.34996796,0.4624906,0.40999854,0.37961417,0.3708426,0.36951336,0.3594929,0.39838788,0.36057076,0.33884177,0.3594952,0.3068043,0.39833853,0.39513594,0.3004314,0.31418192,0.35195398,0.47691712,0.3311464,0.33351132,0.45015925,0.44639227,0.41094077,0.3180172,0.41896632,0.3635993,0.39713356,0.40088704,0.4309064,0.23825389,0.31798673,0.39149052,0.3420865,0.3378669,0.46401012,0.3896442,0.38363698,0.45053494,0.41254017,0.53469825,0.45854822,0.45765018,0.41843548,0.42046002,0.31426752,0.45985177,0.42640415,0.40833545,0.33619535,0.44963893,0.43028829,0.46280912,0.42813244,0.43685785,0.46331483,0.42051247,0.41527146,0.43094292,0.42441586,0.39206365,0.4012841,0.4591014,0.453773,0.44957194,0.45123798,0.40202898,0.41530746,0.42080176
93,0.4067943,0.38554114,0.44422734,0.3913516,0.40642926,0.40940937,0.3880118,0.42675215,0.42682105,0.3864811,0.3975245,0.46448988,0.4373963,0.32698122,0.3249852,0.40922874,0.37045196,0.38662934,0.38837278,0.39821416,0.40958825,0.41365847,0.40610284,0.3902086,0.44648877,0.46863204,0.33113208,0.35705364,0.34315506,0.24513145,0.30797282,0.357707,0.25382704,0.33580709,0.26742455,0.4339544,0.3673529,0.3553833,0.39108574,0.4204069,0.39859822,0.36348096,0.4441223,0.39306316,0.31220984,0.30910662,0.38839844,0.35613048,0.3179996,0.33702156,0.40062928,0.39458215,0.42597914,0.44945547,0.43297884,0.38731834,0.3835332,0.39929157,0.36605573,0.3897223,0.37417603,0.41774398,0.5285283,0.3360109,0.3200828,0.4232012,0.4495072,0.4109049,0.36045054,0.40867704,0.39762944,0.43284068,0.57740855,0.52764696,0.4694459,0.40181214,0.50093013,0.4532017,0.571589,0.53408664,0.47331986,0.51327395,0.5145125,0.42004037,0.53049976,0.45095292,0.36856073,0.3141828,0.43693087,0.3983107,0.493147,0.5085132,0.4644364,0.38753667,0.345387,0.38853654,0.50832033,0.4140029,0.42604864,0.3973111,0.44474876,0.3931221,0.37168956,0.39707372,0.37363508,0.3636983,0.4319875,0.4192038,0.38795605,0.37906966,0.45738763,0.373323,0.40699005,0.37635788,0.3724074,0.3490789,0.35814524,0.41214094,0.38598773,0.38223922,0.3831635,0.4412038,0.4257412,0.38033447,0.42674723,0.3564596,0.3983115,0.34963006,0.4430837,0.4559713,0.37703001,0.3590319,0.48883563,0.46832314,0.39609194,0.39799768,0.40788752,0.38948014,0.43255848,0.39141187,0.32026938,0.38105077,0.34248605,0.46154717,0.4319401,0.34119004,0.3365898,0.44460773,0.49221236,0.33853954,0.34796008,0.45903096,0.43671796,0.47715303,0.34247392,0.41493607,0.35138988,0.3918783,0.41897216,0.4621565,0.24272098,0.36345586,0.4137568,0.40740678,0.37589568,0.46739578,0.36309636,0.373517,0.4701674,0.44796488,0.5895641,0.4715871,0.4182154,0.376948,0.4150334,0.28437036,0.5201772,0.40313116,0.4068467,0.38906986,0.40411812,0.40863544,0.43505695,0.4074412,0.4208263,0.39249897,0.3827487,0.44571084,0.4428001,0.39584866,0.40966913,0.47153068,0.4233958,0.32531145,0.34125653,0.4256188,0.3676496,0.3881646,0.3401537,0.38620162,0.37938935,0.41464,0.43074036,0.41871098,0.4421144,0.45298097,0.33596143,0.34395576,0.33386925,0.23606539,0.29517454,0.3715882,0.21727353,0.35443112,0.25994882,0.43665177,0.38717622,0.3641165,0.42727396,0.44528386,0.39950418,0.3951488,0.4019482,0.42044383,0.3104253,0.3314107,0.38023797,0.34822887,0.3337891,0.3209479,0.43942633,0.40018976,0.43033007,0.46976528,0.4264739,0.35328534,0.38790447,0.3976823,0.38583562,0.37749833,0.3518265,0.45787215,0.5098219,0.33765495,0.300944,0.4712279,0.3893406,0.47122976,0.36074418,0.41332835,0.37268066,0.35268712,0.5724345,0.49593392,0.4129464,0.42205048,0.53140277,0.4297356,0.47474116,0.4833705,0.50208616,0.4703804,0.5115274,0.3838458,0.5738246,0.46402743,0.41815594,0.3289449,0.3839701,0.43528694,0.5245072,0.42238694,0.46436948,0.44138995,0.39351034,0.3863972,0.5200033,0.48852277,0.39321566,0.3946861,0.4532607,0.4164426,0.40999034,0.42232773,0.37184364,0.36391678,0.43511698,0.40578327,0.389183,0.4026973,0.5032016,0.412235,0.38490558,0.38597304,0.35320795,0.32517242,0.3330032,0.41473413,0.39013875,0.39697966,0.37670442,0.44004226,0.4168539,0.40696055,0.4346248,0.34752977,0.39177376,0.3755461,0.4193245,0.42685106,0.37327138,0.3493336,0.4945129,0.4222656,0.3802688,0.37193313,0.39446384,0.37765035,0.40593687,0.37492564,0.3337927,0.37367216,0.3242078,0.44949293,0.44501853,0.34432948,0.32834697,0.36979607,0.5200249,0.3452375,0.35933548,0.4501785,0.44290718,0.422356,0.32494834,0.39569914,0.36140814,0.41274923,0.38442847,0.43143523,0.25339732,0.34410107,0.39653018,0.34515753,0.33473992,0.4701216,0.39059374,0.37746325,0.4874691,0.44956365,0.5538876,0.466807,0.4461418,0.40762073,0.41137832,0.32852682,0.4884205,0.4238533,0.43080896,0.3450778,0.4582131,0.43260428,0.460964,0.42812344,0.43916062,0.46253997,0.42538804,0.4165314,0.4319746,0.4284166,0.39678133,0.40763357,0.455647,0.45232317,0.44662753,0.44985953,0.4037211,0.41608483,0.42358398
