,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
94,0.43109897,0.39382493,0.45132107,0.41428736,0.42723408,0.43898356,0.42434153,0.42556682,0.4276562,0.41834143,0.45076314,0.48033,0.44783956,0.36586326,0.37878302,0.43844083,0.41559598,0.3981352,0.4298409,0.4171122,0.4210451,0.44358587,0.4016171,0.39737514,0.46682447,0.48205337,0.35861227,0.3897847,0.3835889,0.2773149,0.33545282,0.38381034,0.27648494,0.35645142,0.3013789,0.42863816,0.37926137,0.37707642,0.39007398,0.41794086,0.40147883,0.3728027,0.46450967,0.40139362,0.3428875,0.35626414,0.4029139,0.39730653,0.35897967,0.3920194,0.41224125,0.40782803,0.42884055,0.4534902,0.42955214,0.40584922,0.39903304,0.4182299,0.384496,0.41050392,0.3892187,0.43677917,0.5424153,0.35972887,0.33104956,0.42173374,0.4582773,0.41288373,0.3780062,0.4185714,0.40098968,0.43423405,0.5867177,0.5375387,0.48493746,0.41559544,0.4982206,0.47148648,0.5862391,0.551917,0.50708073,0.52437407,0.53637934,0.42342603,0.53496826,0.46899417,0.38399342,0.32907456,0.46879026,0.41308308,0.49348283,0.5137218,0.46672744,0.40963826,0.40544263,0.4098682,0.5143765,0.40897846,0.4262155,0.40829697,0.44490394,0.40287808,0.3834992,0.40312317,0.38393268,0.3772974,0.44191596,0.4461031,0.40564644,0.4035103,0.49395683,0.3913135,0.41346958,0.39557648,0.39415815,0.37772557,0.4028392,0.4227443,0.40144786,0.4045739,0.40374428,0.44942617,0.4522576,0.39200187,0.44516644,0.38265476,0.41981134,0.39162526,0.47057155,0.48680317,0.39690658,0.37697983,0.50467294,0.4713878,0.41360348,0.41291225,0.4297136,0.42319578,0.45267528,0.41155577,0.34514606,0.41036764,0.38687968,0.50315106,0.46653375,0.4013602,0.37107897,0.4585548,0.5147852,0.37155205,0.37263682,0.4675913,0.44244263,0.49574897,0.3719322,0.40929958,0.36904985,0.42628202,0.42207554,0.46794352,0.2861223,0.39219207,0.43872398,0.40333197,0.38740024,0.4691037,0.37827894,0.38543582,0.5028273,0.47414172,0.592338,0.4842394,0.41725847,0.38649735,0.42332867,0.32285747,0.53175426,0.4144992,0.43384558,0.40878037,0.42662644,0.40315807,0.4411709,0.4249637,0.44040883,0.4191582,0.40894976,0.43846202,0.4366384,0.43055642,0.43999267,0.47316256,0.43378952,0.37390983,0.40656194,0.4422903,0.41419694,0.39307126,0.38102198,0.40080744,0.3833042,0.4454408,0.4080758,0.4241513,0.44819838,0.46461463,0.3621958,0.3638652,0.38081196,0.27257407,0.33752963,0.40791225,0.25458595,0.3908617,0.29761717,0.4323121,0.3926132,0.388373,0.42088008,0.43845317,0.40915233,0.3998967,0.42130977,0.43343484,0.33490777,0.37423983,0.39713404,0.38364992,0.3659476,0.3785304,0.4422731,0.41787982,0.43152928,0.470444,0.42735893,0.37682313,0.4067338,0.42543715,0.39529496,0.39567098,0.37212157,0.48718435,0.5477494,0.37677312,0.33003682,0.4994472,0.41987827,0.50884485,0.38400108,0.43885896,0.40499,0.37129742,0.6004967,0.51338476,0.43560475,0.43963528,0.5474886,0.46122402,0.5265544,0.5294583,0.5454485,0.49611172,0.5462903,0.41000992,0.6016324,0.49000263,0.44510636,0.34372672,0.41207942,0.44742182,0.5371291,0.45179296,0.46774024,0.45653352,0.45448816,0.4155477,0.55493075,0.5075977,0.40196374,0.40637866,0.45559227,0.4222404,0.40727305,0.41940793,0.38897973,0.38008848,0.43895274,0.43174356,0.4183994,0.4231561,0.54224116,0.43506896,0.4004157,0.3998285,0.38206574,0.35802796,0.37481102,0.42718482,0.41103142,0.41656354,0.39655998,0.44775116,0.43985295,0.4034498,0.44313863,0.37468195,0.41605973,0.39913327,0.4444891,0.4656692,0.39477572,0.36954448,0.52825505,0.44553548,0.3952397,0.39139727,0.43010122,0.41106611,0.42670664,0.402198,0.34864712,0.4036419,0.364047,0.5050064,0.50567067,0.4095952,0.36297953,0.40007895,0.56303394,0.38454178,0.4094538,0.4547016,0.4456829,0.444729,0.35538876,0.39020434,0.37695253,0.4410495,0.3846796,0.44128478,0.2978929,0.39342403,0.41568267,0.36530578,0.35255715,0.4728385,0.40224096,0.3880703,0.5255083,0.49457422,0.5675222,0.47333792,0.43921733,0.40813085,0.41179264,0.36134568,0.52076244,0.42621028,0.4620987,0.3720565,0.46437615,0.43964037,0.458499,0.4324508,0.4478683,0.46340144,0.4370099,0.42591935,0.4389065,0.43806434,0.41382033,0.42455563,0.45215893,0.45188856,0.44505516,0.44991192,0.41584787,0.42492726,0.43345222
95,0.462949,0.4182658,0.46409607,0.4479576,0.4564575,0.474465,0.46845916,0.43459758,0.4392358,0.4524184,0.5013235,0.50157124,0.4631369,0.42154276,0.44684997,0.471722,0.4633132,0.42561972,0.478921,0.4466119,0.4439651,0.47980887,0.41219035,0.41761112,0.49266246,0.5008357,0.39930114,0.43677956,0.43519634,0.345352,0.38934666,0.43149078,0.33825004,0.40250394,0.36808193,0.4333539,0.40393105,0.41173834,0.4039969,0.4241577,0.41665697,0.39817297,0.48271435,0.41678664,0.38852027,0.41259283,0.43100157,0.44745094,0.41323656,0.4527195,0.438382,0.4360331,0.44162366,0.4639274,0.432651,0.4362433,0.42730957,0.4462417,0.41442636,0.43852758,0.41671392,0.46599266,0.5516573,0.40126947,0.36751288,0.43002263,0.4797709,0.42795518,0.41596657,0.44712767,0.41957507,0.45090953,0.5851848,0.5447961,0.50601846,0.44385457,0.4979748,0.48447114,0.5877322,0.5535357,0.542567,0.5268219,0.5460793,0.42751566,0.52941626,0.48512143,0.42129624,0.3704145,0.50079405,0.44005176,0.48615566,0.5095995,0.46881163,0.44293493,0.4710732,0.4346364,0.51459384,0.4154047,0.43347436,0.43642145,0.45429638,0.42695206,0.40980253,0.42164505,0.4075645,0.40575883,0.4565563,0.47440034,0.4319409,0.43929046,0.5274342,0.4217091,0.4258072,0.42284554,0.42812046,0.4219788,0.45456314,0.4413572,0.42971128,0.44146898,0.43957004,0.46085265,0.48571646,0.4188982,0.4732766,0.42514977,0.45009223,0.45490766,0.5082987,0.5251357,0.43161684,0.41606024,0.5177212,0.47696057,0.4420783,0.4350382,0.45429185,0.46249172,0.47982514,0.4371301,0.389358,0.44731244,0.4415655,0.5375239,0.50456905,0.46625477,0.4223695,0.46900916,0.5377652,0.43081102,0.42137504,0.4758157,0.4560415,0.51016796,0.41958946,0.4184741,0.403723,0.46553254,0.43432236,0.47560248,0.36267948,0.4369488,0.4692559,0.40791574,0.41906917,0.46781766,0.40670004,0.4163014,0.53033453,0.49874353,0.58189076,0.49629122,0.42685112,0.41248474,0.44157904,0.39394265,0.5426101,0.42979547,0.46521938,0.435206,0.45716807,0.4134078,0.4544862,0.45114076,0.4671278,0.45595106,0.44742814,0.441115,0.44065064,0.46796963,0.46487063,0.4778273,0.4523739,0.43898323,0.48202303,0.46364355,0.46433708,0.41462782,0.43767473,0.4265673,0.40417752,0.48165613,0.40141347,0.4395928,0.45608827,0.48046073,0.40124318,0.40231633,0.43961903,0.3433171,0.40613168,0.46096522,0.330762,0.4494806,0.3712147,0.43789196,0.4099507,0.4210746,0.4268084,0.43927103,0.42959145,0.41698453,0.44827828,0.4474268,0.3752456,0.4214074,0.42937666,0.4312528,0.41212425,0.44226593,0.45548767,0.45003128,0.44327658,0.47685495,0.43593317,0.41664344,0.43651506,0.45996454,0.41689095,0.42340866,0.40762946,0.517753,0.5766077,0.42937908,0.3857213,0.52608454,0.4662527,0.54318315,0.42801207,0.4787451,0.45386073,0.4117492,0.61443126,0.52469647,0.47019723,0.47080585,0.55637914,0.48714548,0.5659394,0.56219393,0.5807427,0.5138423,0.56606,0.43951777,0.60978746,0.51040906,0.48252264,0.38008103,0.45063415,0.46114776,0.53634,0.48223916,0.46998948,0.4733861,0.51404023,0.44714445,0.5767915,0.5222779,0.42179406,0.43647754,0.46708882,0.43931893,0.4164816,0.42555317,0.4202072,0.41227934,0.44851264,0.45874694,0.4516079,0.4515004,0.56923455,0.4634258,0.42250785,0.41827738,0.42562407,0.41172746,0.42708817,0.445065,0.4435616,0.44917464,0.4316363,0.45698476,0.47217935,0.41180468,0.4604021,0.4204666,0.45055887,0.43624032,0.48170453,0.5141737,0.43073967,0.412045,0.5536509,0.4752778,0.42221725,0.4257974,0.46471292,0.4511881,0.45656273,0.43454292,0.3806902,0.44310305,0.41783842,0.5478678,0.56064385,0.4785918,0.41549245,0.43309343,0.59480935,0.44747147,0.47830126,0.46058628,0.45383736,0.47259456,0.40843117,0.40328878,0.40854585,0.47351125,0.40016562,0.45882392,0.37245214,0.45755398,0.4451075,0.40233904,0.39330328,0.47135103,0.42039984,0.41571772,0.5561745,0.53659385,0.57220024,0.47627798,0.4395887,0.42029917,0.4231703,0.41072178,0.5502628,0.43313187,0.49571475,0.4137856,0.4657859,0.4495995,0.4572694,0.44179145,0.45987844,0.46414727,0.45230657,0.44085896,0.44988003,0.45121467,0.4421028,0.45085004,0.44899622,0.45152852,0.44423082,0.45032278,0.43481684,0.4389161,0.44752467
96,0.49706292,0.45232478,0.48074102,0.4864872,0.48884127,0.50839514,0.5112932,0.4503643,0.4572885,0.480737,0.5361053,0.5254277,0.48039156,0.4821579,0.5117773,0.50258976,0.50032496,0.46365708,0.52489674,0.479312,0.47331783,0.51546705,0.43441907,0.44655162,0.52040976,0.52317405,0.443674,0.4888081,0.48433766,0.44491065,0.46190578,0.4928575,0.4380626,0.46807694,0.46078715,0.44348156,0.43372664,0.44969714,0.42669845,0.43668023,0.43945172,0.4326287,0.4955055,0.43411952,0.43716797,0.46128327,0.46698883,0.49579176,0.4679243,0.5009158,0.4733616,0.4741013,0.46058282,0.47953546,0.44031146,0.47460535,0.4614283,0.47608164,0.44894877,0.46822873,0.45307836,0.4997776,0.5536552,0.45240453,0.42869282,0.4459908,0.51019645,0.45164537,0.46939003,0.4899545,0.45117489,0.47965163,0.5723133,0.549207,0.5299866,0.48278725,0.50010544,0.48589355,0.57450193,0.5334575,0.57310236,0.5139551,0.5386563,0.42792028,0.51204395,0.49522567,0.47534624,0.43592447,0.5246241,0.4742457,0.46906596,0.49449503,0.47030297,0.48186138,0.5243358,0.45520544,0.5057264,0.43031228,0.4461494,0.47746253,0.4719845,0.46073323,0.4451587,0.44971073,0.43939584,0.44249824,0.4720584,0.4980183,0.46071902,0.47880903,0.5507767,0.4592926,0.4416637,0.45090112,0.46866617,0.4724169,0.49905908,0.4650684,0.46627152,0.48713863,0.48568317,0.4723088,0.5191486,0.4560953,0.5049491,0.47807488,0.48102254,0.52795035,0.54836935,0.5654208,0.47593614,0.4737487,0.5236459,0.48392323,0.47543114,0.4562651,0.4707541,0.49637052,0.5076598,0.45892695,0.4449883,0.48303312,0.4924885,0.5522691,0.5341986,0.51725054,0.48170432,0.46884224,0.5549926,0.50797623,0.48670313,0.48156634,0.47643882,0.5162843,0.4776483,0.43813977,0.44666108,0.500714,0.45138076,0.4837712,0.4622551,0.48612466,0.49841335,0.4225155,0.47027525,0.4605982,0.44044685,0.46142152,0.5478308,0.51415205,0.55707335,0.50483763,0.44611704,0.44946605,0.46622846,0.48990464,0.55217206,0.44385695,0.49378383,0.4619361,0.4907042,0.4351731,0.4728345,0.48109892,0.49600902,0.49533352,0.4904148,0.4519571,0.4524176,0.5000432,0.47588307,0.48547038,0.47505993,0.50680506,0.54881203,0.4852491,0.50556254,0.44894445,0.4979159,0.45697537,0.4373955,0.5167658,0.40960687,0.4617269,0.46363166,0.4982664,0.44427317,0.4524223,0.4965181,0.4414242,0.49053663,0.52142733,0.44170097,0.5199045,0.47304276,0.44897166,0.4331211,0.45298386,0.4405968,0.44680378,0.4552983,0.43976837,0.47847688,0.45747992,0.420759,0.45863637,0.46969658,0.48093805,0.46191412,0.49401453,0.4760932,0.4902914,0.46222836,0.48818445,0.44886047,0.4677597,0.46943352,0.49271297,0.44446248,0.45511773,0.4540965,0.5436662,0.5918364,0.4869197,0.46418852,0.54577184,0.5201077,0.5677449,0.48700994,0.5263746,0.5112941,0.46960807,0.6130453,0.52773935,0.5124133,0.5132608,0.55709535,0.50104487,0.5844318,0.5745997,0.60122925,0.5161829,0.56465936,0.4635519,0.5953186,0.51957124,0.5234345,0.43747127,0.49138868,0.4750723,0.5199848,0.50552875,0.4711338,0.48983827,0.5572295,0.47350356,0.58038056,0.5289057,0.44846913,0.48100612,0.48651147,0.46356145,0.43533465,0.43907985,0.4585759,0.4538743,0.4622777,0.48031768,0.4809182,0.4826704,0.57877076,0.49206755,0.44672132,0.4367503,0.47668797,0.47675645,0.47727975,0.46603408,0.48212385,0.4903796,0.47718963,0.46596625,0.5069523,0.43039763,0.482639,0.47839049,0.48868498,0.48134592,0.52404124,0.5640988,0.47605577,0.4737011,0.56536806,0.5064011,0.45619228,0.46765405,0.48590684,0.48791844,0.4878052,0.4619178,0.4234738,0.4840033,0.47406122,0.56665367,0.5977061,0.533423,0.47625095,0.45774633,0.6089994,0.5249174,0.55365276,0.46575862,0.4664759,0.499614,0.47769624,0.43063644,0.448684,0.50308365,0.42609408,0.48063517,0.46591285,0.52182996,0.4789413,0.45129374,0.45427328,0.4642779,0.43967968,0.45554233,0.5744172,0.5656694,0.5671027,0.4747619,0.4466154,0.4416006,0.4434298,0.46968684,0.57362884,0.4434268,0.5250966,0.46175006,0.4614869,0.45937228,0.45783502,0.45517838,0.47170526,0.46338814,0.46740255,0.45742914,0.4623024,0.4648507,0.47720644,0.4825281,0.44564146,0.450471,0.44341886,0.45037934,0.45549366,0.45410588,0.46202102
97,0.5267502,0.48655334,0.49738932,0.5220508,0.51788276,0.53309906,0.5430851,0.4681159,0.47646528,0.5002492,0.54975736,0.546374,0.49534628,0.5348086,0.55867195,0.5232672,0.5162474,0.5036561,0.557474,0.50650334,0.50102675,0.54351854,0.4626249,0.4775097,0.54381377,0.5440173,0.48430914,0.53565085,0.52023906,0.5579334,0.5375815,0.5527454,0.5575306,0.53987134,0.5599301,0.45353654,0.46239564,0.48155448,0.45225736,0.45223546,0.46442604,0.4685589,0.50293225,0.4490998,0.4791484,0.49118978,0.5021766,0.53257096,0.51197714,0.5243037,0.5087644,0.5133318,0.48035464,0.4959844,0.4506496,0.5151389,0.49205473,0.49951178,0.48155406,0.49557084,0.49167553,0.52987313,0.5464684,0.5013651,0.50698507,0.4655372,0.54058236,0.47724968,0.5267054,0.5358362,0.48888138,0.5113118,0.5485017,0.5473556,0.5499327,0.5226914,0.50252455,0.47266346,0.54665,0.4905233,0.5925622,0.48146915,0.5131187,0.42259318,0.48417965,0.49715024,0.5331063,0.51540005,0.5371862,0.50918925,0.44261783,0.46930945,0.4707584,0.51785064,0.5550612,0.46633193,0.487284,0.44872236,0.4622342,0.52329516,0.4935186,0.49668846,0.48224857,0.48193118,0.47319734,0.4786057,0.48377544,0.5127149,0.4848143,0.51360583,0.55946505,0.49601653,0.45965675,0.47257134,0.5066858,0.51609933,0.52514696,0.48966226,0.50346774,0.53212,0.53300273,0.47975597,0.5423092,0.4964054,0.5307111,0.5321828,0.50285757,0.5924061,0.57849634,0.5984951,0.52043056,0.5398747,0.52006346,0.4898028,0.5060971,0.4687364,0.4707984,0.5153368,0.5281412,0.47024256,0.50279486,0.5095656,0.52885175,0.5417685,0.5478421,0.54379714,0.53677934,0.45391047,0.5606219,0.5854388,0.55470496,0.48212108,0.4994357,0.5097454,0.53391606,0.46077865,0.4850103,0.52459157,0.46830863,0.4891878,0.5639632,0.5266239,0.5182298,0.4459239,0.5329659,0.44625753,0.47051665,0.5116082,0.5530584,0.5163383,0.5184225,0.50514895,0.47070745,0.48957545,0.49116477,0.5890487,0.5576201,0.45348802,0.51418847,0.48292926,0.5206238,0.46076497,0.49177676,0.50861603,0.5210104,0.528617,0.52778864,0.4667078,0.46759033,0.5229875,0.4711056,0.49294415,0.49547547,0.5631524,0.5935749,0.5006076,0.5286772,0.48938277,0.548174,0.48508826,0.4758953,0.5449871,0.42811194,0.48596424,0.46862528,0.51334774,0.48383984,0.50451475,0.54118174,0.5488233,0.57337093,0.5755524,0.5654905,0.5867884,0.5800844,0.4603618,0.45640773,0.47658327,0.45669034,0.45784187,0.48078182,0.4615839,0.5077256,0.46133664,0.46233448,0.4780046,0.50760025,0.52258235,0.50550884,0.5229659,0.49863604,0.529476,0.48293355,0.49996042,0.46241894,0.5212539,0.49654168,0.51675653,0.4717478,0.48634878,0.5031328,0.55901724,0.5920734,0.53928375,0.5529565,0.5547176,0.5696498,0.5791775,0.5481011,0.5706807,0.5649612,0.5337178,0.5965649,0.5202768,0.5519715,0.5588401,0.55011296,0.50100726,0.5819093,0.56674325,0.60420674,0.49968424,0.54152334,0.47643536,0.5591202,0.5147014,0.55747366,0.5092757,0.5263942,0.48817286,0.48960638,0.5159411,0.47123623,0.5026547,0.5781296,0.4899668,0.5656877,0.52447444,0.47663948,0.5300664,0.50831175,0.48902285,0.4596979,0.45651215,0.49605742,0.49562994,0.47631565,0.4925711,0.50013435,0.51118356,0.5695723,0.5145143,0.47001186,0.45198673,0.5236251,0.53847694,0.51403177,0.48764378,0.51910496,0.53212065,0.52407223,0.4728776,0.5337882,0.4548088,0.50218326,0.5373268,0.52184254,0.5249627,0.5599089,0.6043094,0.5220081,0.544546,0.5625471,0.5338491,0.4907827,0.5075509,0.4856,0.5117091,0.51232535,0.47629675,0.470021,0.51846075,0.5225556,0.55876535,0.6136907,0.5650177,0.53164923,0.466903,0.6030749,0.6007291,0.6211348,0.46784678,0.47998282,0.51746976,0.5503023,0.46445256,0.48553368,0.5236049,0.45633107,0.5000518,0.55783904,0.5724335,0.5091778,0.50424874,0.52593523,0.45174098,0.4559589,0.49906597,0.5780411,0.5772353,0.55137515,0.46915805,0.45680898,0.46724665,0.46758825,0.5288442,0.58864814,0.45569873,0.5453201,0.5053166,0.4535739,0.46683258,0.45927995,0.47037122,0.48098624,0.46104112,0.47942048,0.47224703,0.4736121,0.47623342,0.5124158,0.5138133,0.44190383,0.4490176,0.44294867,0.45065796,0.47359508,0.46743202,0.47395316
98,0.54406935,0.51264125,0.50929165,0.54580224,0.5361946,0.54128295,0.554561,0.4829708,0.49091452,0.5103408,0.5409251,0.5538775,0.50308716,0.5700641,0.579846,0.5262021,0.50560963,0.53528655,0.56718826,0.52033323,0.51838064,0.55511916,0.49146047,0.5024365,0.55230016,0.5528573,0.5166914,0.5675012,0.5371504,0.6570731,0.5993628,0.5938123,0.66204447,0.5994775,0.6401595,0.45890826,0.48545355,0.5006287,0.47483382,0.46765664,0.4860564,0.4987844,0.50526065,0.45910487,0.50892234,0.49900368,0.52791446,0.5501979,0.5385619,0.516421,0.5352639,0.54399616,0.4948244,0.50834674,0.46256578,0.5513491,0.5094715,0.5073969,0.5058981,0.51683336,0.52456874,0.54713887,0.5252904,0.5378737,0.5863071,0.48231414,0.5583697,0.4970006,0.5720712,0.5686885,0.52263105,0.532759,0.5117279,0.53079957,0.55344677,0.54922754,0.49991763,0.444589,0.5015421,0.4269568,0.59159845,0.42878214,0.47064468,0.41266304,0.4475449,0.48870617,0.57634693,0.5906883,0.53736264,0.53783005,0.41047353,0.43756777,0.46963242,0.54098606,0.558517,0.46580482,0.46048868,0.4653208,0.47968772,0.5634974,0.5134098,0.52545995,0.5126644,0.51063704,0.50282943,0.5052702,0.4876301,0.5155897,0.497973,0.53603053,0.54901004,0.523311,0.47885168,0.48285282,0.5333268,0.5414283,0.52606505,0.50982565,0.5332549,0.5658829,0.57027304,0.47917795,0.5439587,0.530503,0.5396621,0.5767455,0.50843495,0.6297001,0.5837329,0.6107587,0.5533195,0.5968095,0.5029789,0.49020514,0.52609015,0.46667317,0.45042166,0.51273423,0.5317348,0.4699755,0.55502486,0.5224601,0.54520756,0.5039088,0.5396839,0.5416873,0.57577896,0.42410895,0.5478125,0.64146906,0.6083499,0.47605905,0.51862985,0.48753846,0.5760137,0.4800858,0.50787765,0.5316946,0.4825267,0.48894852,0.6449308,0.5475398,0.5214832,0.47497126,0.5907698,0.42687526,0.48919418,0.55506057,0.5419082,0.5044597,0.46610752,0.49135685,0.49350634,0.5233264,0.50846255,0.66482383,0.5511278,0.45836413,0.52214617,0.49315917,0.5391318,0.4828853,0.5059871,0.52664,0.53513867,0.54703814,0.5491458,0.47992888,0.48030356,0.53519726,0.4538784,0.4933914,0.50686246,0.5985329,0.6110861,0.5032633,0.52746207,0.5273266,0.5764805,0.5048377,0.5110617,0.5584556,0.45249972,0.5056547,0.46865156,0.51884866,0.5159043,0.548859,0.56768703,0.64252084,0.6380262,0.60997635,0.67035997,0.63432676,0.66495216,0.46722853,0.4753766,0.48797008,0.4691657,0.4684787,0.50102806,0.4771957,0.53118455,0.45934692,0.49436226,0.47886038,0.53322387,0.54719335,0.53499883,0.52511686,0.5159131,0.5577546,0.49862882,0.50662845,0.47361177,0.5669802,0.509698,0.5262807,0.49266565,0.51273215,0.54433876,0.5578768,0.5749328,0.57824636,0.6332082,0.54918706,0.6026531,0.57527024,0.5948874,0.5986646,0.60093045,0.5897728,0.5629699,0.4992501,0.5738564,0.5932457,0.5349332,0.48779127,0.56025535,0.5407285,0.58649296,0.4647625,0.49868336,0.47606835,0.50480795,0.49468425,0.5734073,0.5806143,0.5496408,0.499563,0.4494166,0.5116763,0.47015876,0.5078934,0.5742336,0.4948855,0.5346592,0.50720626,0.5006876,0.57067764,0.5248502,0.50834674,0.48316833,0.47381905,0.5254258,0.52827245,0.48442513,0.49465215,0.50638,0.53092104,0.5410979,0.52525425,0.4903531,0.463284,0.55488425,0.58180374,0.5298515,0.5070929,0.5465633,0.56496835,0.5610635,0.47588417,0.54048306,0.47791076,0.509695,0.5849801,0.54208446,0.5556154,0.57509696,0.6218203,0.5572372,0.6082938,0.54379964,0.55119884,0.51905334,0.5358581,0.46138546,0.51463854,0.52249074,0.47464767,0.51475453,0.54059577,0.5568134,0.52575743,0.60779995,0.5698058,0.56913096,0.45956948,0.5747823,0.65669096,0.6678845,0.46558654,0.48964334,0.51777035,0.6107068,0.4964721,0.50794685,0.5295095,0.4864167,0.5103213,0.62766,0.60055476,0.52693814,0.5526968,0.59267,0.43707234,0.46695793,0.5359327,0.56465936,0.570254,0.52295613,0.46001455,0.46506903,0.48934612,0.48857445,0.5794004,0.5908536,0.46739846,0.5512773,0.5341873,0.4474799,0.47198206,0.4600736,0.48444125,0.4858888,0.4577266,0.48631766,0.48226777,0.4812031,0.4830151,0.54016304,0.5382731,0.43872344,0.44822025,0.44404745,0.45241806,0.48589996,0.47679,0.48137388
99,0.5440528,0.5263777,0.51338047,0.55215377,0.53903776,0.53004104,0.5426039,0.4912929,0.49604857,0.51059467,0.51092875,0.5386304,0.5004206,0.5829863,0.57253057,0.5081483,0.4708605,0.551705,0.5496222,0.51768714,0.5212617,0.5442624,0.51686406,0.51510787,0.5371735,0.5401422,0.53733855,0.5782147,0.5335927,0.7235723,0.636915,0.60610884,0.72763807,0.6324888,0.6865027,0.45689029,0.49975514,0.5042916,0.48903084,0.48001304,0.49997807,0.5182393,0.5009367,0.46292284,0.52434295,0.48742172,0.5390835,0.5457289,0.54594225,0.47714642,0.5460753,0.559282,0.499327,0.51292145,0.47483695,0.57725686,0.50840694,0.49377877,0.51683563,0.52769595,0.545365,0.5454824,0.48555,0.5559893,0.6484876,0.49073395,0.5553733,0.50442433,0.59443456,0.57765365,0.5439753,0.5337669,0.4603291,0.49313587,0.53102803,0.55253375,0.488086,0.40507308,0.438646,0.35136744,0.56172466,0.36300263,0.41493252,0.40057734,0.4039801,0.467268,0.5920976,0.645792,0.52347594,0.5546476,0.3777892,0.40478432,0.4667756,0.5454361,0.5337923,0.45432857,0.42698652,0.47572935,0.49589455,0.5895316,0.52760637,0.5400301,0.53016084,0.5290326,0.52377707,0.51736325,0.48181704,0.5049602,0.49670726,0.5423534,0.5165614,0.53552395,0.49726948,0.4801843,0.54375815,0.543476,0.5006153,0.52131456,0.5509421,0.582003,0.5893816,0.4694661,0.5188057,0.5505908,0.5259167,0.6044864,0.49777612,0.63058215,0.55497414,0.5919325,0.5667741,0.6308651,0.46900803,0.48175848,0.5307438,0.44940817,0.41274014,0.48843947,0.51272863,0.4615956,0.5964552,0.52170235,0.54169554,0.44093636,0.505516,0.51211405,0.5921453,0.384389,0.51254094,0.6636558,0.6358484,0.46494457,0.5293599,0.45256,0.597655,0.4935118,0.51189655,0.5211673,0.4940554,0.48402143,0.69250745,0.5426233,0.5065926,0.5050199,0.6287753,0.40651134,0.49330974,0.58238333,0.50988567,0.47784826,0.40354222,0.4617409,0.5080166,0.54308575,0.51273966,0.7040069,0.52589184,0.45977592,0.5137982,0.48908103,0.5412989,0.4973872,0.5117842,0.5305661,0.53387976,0.5460767,0.54980344,0.48705554,0.4852874,0.5359911,0.4301838,0.48097852,0.5054454,0.60910296,0.600888,0.49085668,0.5009711,0.5556803,0.5770232,0.513243,0.5363629,0.55039155,0.47930574,0.5146858,0.4622007,0.51031697,0.5386457,0.5788943,0.5739682,0.7074124,0.6763224,0.6185951,0.7377663,0.6536174,0.7145888,0.46634436,0.48742485,0.48711786,0.47348955,0.47569665,0.51246876,0.48401526,0.54379535,0.45313507,0.5144677,0.4650287,0.54122937,0.5495455,0.546192,0.5014584,0.5217153,0.56815624,0.5040076,0.5042633,0.4806437,0.59710246,0.505468,0.51816726,0.50261116,0.52953154,0.56978923,0.5374876,0.53904206,0.5990009,0.69034404,0.52837926,0.6133999,0.5559934,0.61759233,0.6037892,0.61184067,0.62854385,0.5122266,0.46485397,0.567866,0.60665256,0.5124266,0.4640325,0.52227855,0.49946633,0.54696786,0.4179611,0.44171765,0.46333095,0.44028845,0.4607151,0.5655752,0.6358703,0.5580231,0.50810796,0.40619612,0.49534547,0.46772018,0.50397205,0.5441366,0.4893284,0.49139822,0.47941533,0.5160985,0.5932837,0.5304774,0.5156623,0.49990466,0.4879879,0.54262465,0.5460525,0.48167047,0.48734823,0.5002904,0.5373203,0.49466404,0.52255636,0.5057099,0.47117275,0.5641674,0.5981519,0.5227825,0.52177864,0.5598096,0.5829569,0.5806322,0.47446546,0.520193,0.49297774,0.5003161,0.61384624,0.5469688,0.5657996,0.5612599,0.60943764,0.5739654,0.6521414,0.5085129,0.55379176,0.53626066,0.547149,0.41846237,0.49466044,0.51443356,0.46013087,0.55354655,0.54827136,0.5751633,0.47229993,0.57891685,0.5478804,0.5823501,0.44036847,0.52522534,0.6834186,0.6875883,0.45963755,0.4931041,0.49800768,0.6495135,0.5213033,0.5113049,0.519083,0.51408,0.50962704,0.6645122,0.6042115,0.52762985,0.5899735,0.6417714,0.42508972,0.47261852,0.5581382,0.53355503,0.5456039,0.48375753,0.44771302,0.46782598,0.5002677,0.5007775,0.6161209,0.57710844,0.47542387,0.5389267,0.5420892,0.4479256,0.4758549,0.45953444,0.49508667,0.48524013,0.45414698,0.48699299,0.48523957,0.48336878,0.4840155,0.5553017,0.5516435,0.4373663,0.44894367,0.44753093,0.4562997,0.4904872,0.48106134,0.48357007
