,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
100,0.52814823,0.5240601,0.50695735,0.54038537,0.52587795,0.50280935,0.51205903,0.4904176,0.48954424,0.50112367,0.46804595,0.5026585,0.4857173,0.57298744,0.5399122,0.47263533,0.4254098,0.5498845,0.5098463,0.49988857,0.5095328,0.5129869,0.5309189,0.5118551,0.50040776,0.5068039,0.5431271,0.56679416,0.51294994,0.7521011,0.64667654,0.5899096,0.75124884,0.6345881,0.6976152,0.44726396,0.5033034,0.49423215,0.49207944,0.48555648,0.50280887,0.5251964,0.48822156,0.45983973,0.5261449,0.46541637,0.5342141,0.52247304,0.5376053,0.42080694,0.5384733,0.5562541,0.4916727,0.5075521,0.48412716,0.58693767,0.491144,0.46219957,0.51185817,0.5241758,0.5500644,0.5253551,0.43350267,0.5538708,0.6813559,0.48995924,0.53331405,0.4970108,0.5928174,0.5627011,0.5481401,0.51389784,0.40252337,0.44124687,0.48798552,0.53478336,0.46888795,0.3649638,0.37255085,0.28453025,0.50851595,0.30329078,0.35768977,0.3894448,0.36074397,0.43451223,0.5781367,0.67319095,0.49727184,0.556561,0.35070306,0.37898156,0.46296862,0.53251725,0.489149,0.43655097,0.39134133,0.47574225,0.5053946,0.59477186,0.53197813,0.5363446,0.5308756,0.5314514,0.53153986,0.5137052,0.4663157,0.48185998,0.4813531,0.5337884,0.46802184,0.5316267,0.5093095,0.46618372,0.537186,0.5251631,0.4576059,0.5223826,0.5548397,0.5790213,0.58666706,0.45436475,0.4739049,0.5512837,0.4930452,0.61184883,0.4781659,0.59855586,0.49950588,0.54547256,0.560958,0.63778377,0.424714,0.4660456,0.5218551,0.42362368,0.37151417,0.45140076,0.47597748,0.44937196,0.6208915,0.50987095,0.5243365,0.36941615,0.452271,0.4674412,0.5848634,0.34630582,0.46158668,0.6524755,0.6342326,0.45046303,0.52812904,0.4136921,0.5986526,0.49643725,0.4988632,0.49762714,0.49962097,0.47601107,0.7051003,0.5135961,0.4788623,0.52926266,0.64078605,0.39030603,0.48440343,0.5871935,0.46193385,0.43873015,0.34449446,0.4248905,0.5092718,0.5435622,0.5025895,0.7073269,0.48494154,0.45827878,0.48854735,0.47094965,0.5280243,0.4995823,0.50584275,0.51932865,0.5172937,0.5267886,0.53085065,0.48479447,0.4794141,0.5256998,0.40696833,0.457679,0.49006572,0.59619373,0.56741196,0.465314,0.45798734,0.56791896,0.5516501,0.50860035,0.545639,0.52091014,0.49940977,0.50900155,0.44998983,0.49020153,0.5493824,0.59003055,0.562,0.7381019,0.6868581,0.60377836,0.7661159,0.64493173,0.72946256,0.4569638,0.4908326,0.47712833,0.4688653,0.47658798,0.51249915,0.48278314,0.5418093,0.44418153,0.5222236,0.44412974,0.5314054,0.5303848,0.5397194,0.46204448,0.5129201,0.5583365,0.4964134,0.49188963,0.48168656,0.6060204,0.48707318,0.4955852,0.49953765,0.5315343,0.5754801,0.5020581,0.4919146,0.5992454,0.71779823,0.49897435,0.60376614,0.5255586,0.6161449,0.589333,0.59950006,0.6466581,0.45544672,0.42619297,0.5370606,0.5997373,0.48781902,0.4361973,0.47844464,0.45278352,0.4952976,0.374448,0.3847013,0.4425443,0.37987426,0.4198328,0.5375371,0.6657711,0.55246526,0.5128388,0.36951742,0.47469097,0.46438003,0.49332717,0.49512205,0.47690657,0.44511598,0.4476201,0.518803,0.59306335,0.52211785,0.50741726,0.5050289,0.49473536,0.54515857,0.5462519,0.4669122,0.47181365,0.4854116,0.5297374,0.44026613,0.50879097,0.51200706,0.47445166,0.5518309,0.58713067,0.49783835,0.5291148,0.55849355,0.5840505,0.57960904,0.47019923,0.4788813,0.49490452,0.47680438,0.6211595,0.53951234,0.5558791,0.52315485,0.57217014,0.571616,0.6705818,0.4647353,0.5427142,0.5409222,0.5413864,0.37230262,0.45884365,0.4914475,0.4410624,0.5798268,0.54215175,0.5791612,0.41282967,0.5326532,0.5084009,0.5712554,0.41772807,0.46636292,0.68138194,0.6805368,0.4503585,0.48867905,0.46382084,0.6643846,0.5321092,0.49692094,0.49574146,0.5327329,0.49949023,0.66784793,0.58750165,0.5121543,0.61076367,0.66626614,0.42003828,0.47330981,0.5607061,0.49167404,0.5084781,0.44509503,0.43493685,0.46331003,0.49547395,0.5005333,0.6360058,0.550208,0.47719428,0.5093055,0.5290939,0.45408872,0.47772074,0.4586183,0.50087833,0.4795146,0.45116985,0.482443,0.4816533,0.48025498,0.47985774,0.55585307,0.55248463,0.43826702,0.4513119,0.4525021,0.46138734,0.48748162,0.48033252,0.48081037
101,0.5030773,0.50432986,0.4912841,0.5150532,0.5007655,0.46726868,0.47185978,0.47987837,0.47254843,0.48246565,0.42301255,0.45617354,0.4626099,0.5452906,0.49353752,0.4302002,0.3855138,0.5293275,0.4609655,0.47103095,0.48584977,0.46884328,0.5268414,0.4916725,0.4516993,0.4615321,0.53342193,0.53601927,0.48212597,0.7431212,0.63024384,0.5506821,0.73580575,0.6085545,0.67731225,0.43325666,0.49570936,0.47504485,0.48525712,0.48192987,0.49254057,0.5208049,0.4666835,0.44919708,0.5167682,0.4420231,0.51567864,0.4880375,0.51922894,0.36805776,0.5148792,0.53679174,0.47320873,0.49386436,0.4867947,0.5757365,0.4636869,0.42258704,0.4918184,0.50431645,0.53707457,0.4915032,0.3819935,0.53362334,0.67996,0.48132372,0.49866426,0.47564417,0.5706541,0.52815056,0.5332689,0.47919306,0.3516344,0.38976783,0.43801236,0.50366,0.4462019,0.33497217,0.3215643,0.24273106,0.44823468,0.26562157,0.3125341,0.38198322,0.32733184,0.39737615,0.5386247,0.6700873,0.4647207,0.54305446,0.33495024,0.36635256,0.45890358,0.5067733,0.4385701,0.41773382,0.36003783,0.46246335,0.5020108,0.5759439,0.52466995,0.5139906,0.5134625,0.5148049,0.5226209,0.49593678,0.44279107,0.44994166,0.45547792,0.51334727,0.41552216,0.51407903,0.5081932,0.4438722,0.51575583,0.4933275,0.41090173,0.5132398,0.54482484,0.55779,0.5639327,0.43889412,0.423708,0.53026307,0.45041266,0.59868395,0.45785317,0.5441496,0.4359155,0.4852315,0.5397832,0.6169063,0.3820121,0.44729406,0.50365067,0.39790076,0.34089062,0.4137707,0.43200073,0.43583518,0.62317014,0.49235636,0.50160533,0.31135178,0.39702538,0.42454085,0.55599356,0.32002366,0.4085306,0.61244214,0.6050565,0.43580273,0.51509327,0.38110986,0.580963,0.48551434,0.47365147,0.4691839,0.49555716,0.46662566,0.6857008,0.46982697,0.44638082,0.5411432,0.6245555,0.38245907,0.46636704,0.5673636,0.4102805,0.3957944,0.30260378,0.393211,0.49504134,0.5228234,0.47947836,0.6782514,0.43745336,0.4540318,0.4503671,0.44320217,0.5052919,0.48635396,0.48902923,0.49675888,0.4901179,0.494451,0.4968416,0.47305113,0.46356288,0.50527185,0.38818476,0.43020555,0.4647832,0.5665558,0.52179164,0.43346962,0.41251093,0.559195,0.50848776,0.4913566,0.5351948,0.4761985,0.50342953,0.4870577,0.43349388,0.46412426,0.54606915,0.57983875,0.5364812,0.73439807,0.6715916,0.5714196,0.75923,0.61325383,0.7130483,0.4420103,0.48494726,0.4622762,0.45830753,0.4699601,0.5002688,0.47637042,0.52352357,0.43271518,0.51792413,0.4232847,0.50848633,0.49588752,0.51967984,0.42071593,0.49163082,0.5320435,0.47718224,0.4733084,0.475733,0.5914283,0.4603342,0.46562877,0.48387745,0.5154118,0.560672,0.4598224,0.445525,0.57996666,0.71367294,0.46894237,0.57746947,0.49023053,0.5937807,0.5607033,0.56839174,0.642839,0.40765804,0.39426962,0.49180225,0.57588166,0.46668413,0.41112036,0.44067058,0.41252044,0.44614694,0.3471803,0.34229627,0.41958058,0.33715674,0.38233817,0.4976425,0.66607535,0.5357899,0.513162,0.3475403,0.45813757,0.460885,0.4796662,0.44123796,0.4612005,0.4062154,0.41787252,0.50655645,0.56978816,0.5014607,0.48424014,0.49497876,0.4900221,0.5319721,0.52935636,0.44235063,0.4498024,0.46599826,0.510538,0.39205465,0.48788348,0.5050582,0.4710016,0.5230849,0.5538445,0.46334094,0.52672946,0.5445936,0.5680676,0.55961525,0.46497595,0.43036363,0.48102966,0.44574973,0.60710496,0.52373755,0.53044146,0.4730809,0.5217405,0.5528624,0.66119295,0.42402557,0.52174854,0.5331757,0.5205007,0.33778694,0.41827872,0.4598129,0.42395368,0.5866026,0.5258635,0.5708923,0.36521617,0.4813625,0.46444377,0.53977823,0.39878005,0.4146382,0.6528595,0.6492398,0.44001472,0.4774717,0.42550492,0.6552572,0.52396756,0.47011253,0.46688792,0.53600204,0.4831285,0.6421131,0.5565896,0.48439246,0.61236167,0.6624774,0.42385352,0.46870813,0.54291874,0.4493478,0.46832523,0.41777766,0.42585674,0.45033017,0.4740523,0.48570988,0.6370501,0.515805,0.47134408,0.46797535,0.50024253,0.46187684,0.47551554,0.45763457,0.50027835,0.46965244,0.44871882,0.474764,0.4737832,0.4730381,0.47219163,0.54151154,0.5406835,0.4408399,0.45467576,0.45666483,0.4656467,0.47842816,0.47547945,0.47365034
102,0.4760835,0.4720875,0.47132784,0.48382834,0.47072396,0.432192,0.43145868,0.46234354,0.4498495,0.4570934,0.38463745,0.40986001,0.43851835,0.50855005,0.4475237,0.39404142,0.36142927,0.49398172,0.4175456,0.43839374,0.4557946,0.42227986,0.50525093,0.45851293,0.4018517,0.41434985,0.5117093,0.49225846,0.4499016,0.6985773,0.5933901,0.49698266,0.68398786,0.562146,0.6312816,0.42018613,0.47924298,0.45207706,0.47312358,0.47013554,0.47076476,0.5075219,0.43836477,0.43169174,0.49981916,0.42309234,0.48838356,0.45228013,0.49674258,0.33329996,0.48208335,0.5062729,0.4487359,0.4752357,0.48096222,0.5430064,0.43247813,0.38553703,0.4618065,0.4703536,0.5091619,0.45096126,0.3409474,0.5015812,0.64610004,0.46715954,0.45823017,0.44545543,0.53278655,0.4800942,0.50209427,0.43829736,0.31631976,0.34879032,0.3921556,0.46607018,0.423238,0.31904972,0.29262173,0.22880857,0.39535838,0.25293806,0.28628805,0.37899297,0.3092575,0.36427212,0.48274723,0.6376081,0.43340006,0.51731926,0.3331017,0.36804408,0.45490518,0.4731712,0.3952811,0.40147045,0.33856422,0.43815312,0.48362845,0.5354095,0.50685734,0.47818068,0.4819076,0.48223123,0.4975536,0.46843612,0.41589913,0.41429907,0.4243658,0.48515448,0.3697449,0.48746002,0.49039146,0.41684085,0.48327154,0.45557302,0.37249076,0.49657607,0.52298546,0.5221421,0.5282633,0.42633238,0.3803639,0.49163115,0.40811777,0.5689829,0.4411089,0.4805247,0.3807988,0.42624322,0.5080296,0.57140166,0.35023245,0.42959034,0.48025158,0.37847626,0.32679695,0.3851466,0.39021143,0.42172915,0.6030882,0.474513,0.48021308,0.27824667,0.35512826,0.39506134,0.51027054,0.3085056,0.36477157,0.5507978,0.5544075,0.42462844,0.49411535,0.3608182,0.5487164,0.46348983,0.4434239,0.44414964,0.48247945,0.45723066,0.63963,0.42435414,0.41653374,0.5383052,0.5822989,0.38444892,0.4439101,0.5272216,0.36584717,0.36058223,0.28191054,0.37348217,0.46840972,0.48525584,0.44827175,0.6212813,0.39302403,0.44818285,0.4074882,0.41320497,0.479958,0.46057996,0.46646792,0.46983573,0.45956513,0.45729926,0.45539436,0.45518655,0.4423126,0.477544,0.37497246,0.4041429,0.43764213,0.5290382,0.47658804,0.40451282,0.37740907,0.5306736,0.46049064,0.46639332,0.5077287,0.4270854,0.48975885,0.45237082,0.41404545,0.43608904,0.53020096,0.5501126,0.5042629,0.69846845,0.63487256,0.5282745,0.7205829,0.5661491,0.6688795,0.42681232,0.47122172,0.44625393,0.4464495,0.45685685,0.47791332,0.46707004,0.49057093,0.4187914,0.5035462,0.40757546,0.47924736,0.45667687,0.4929441,0.38916382,0.46388635,0.49670622,0.4514628,0.45304027,0.4628817,0.55549043,0.43091986,0.43623558,0.4591676,0.48307338,0.5289139,0.4188461,0.40776688,0.5464941,0.6792457,0.44254166,0.5381413,0.45599553,0.55468494,0.52180743,0.5236917,0.61765724,0.37628564,0.372864,0.44227085,0.537971,0.45090348,0.39266568,0.41424447,0.3855912,0.40852866,0.33934066,0.32010242,0.3994936,0.31716213,0.3556845,0.45441902,0.63745844,0.51124865,0.50909483,0.3426202,0.44981408,0.45765838,0.46515566,0.39628986,0.44502088,0.38049564,0.3937816,0.48129964,0.52794665,0.4732508,0.4521942,0.4711039,0.4740627,0.50505066,0.49951547,0.41344056,0.42433032,0.44540972,0.48422918,0.35856915,0.46351597,0.48411316,0.4599521,0.48535758,0.50710773,0.42858958,0.5147335,0.52139324,0.5372733,0.5270374,0.46004108,0.3869387,0.4541839,0.41409683,0.57527304,0.50305074,0.49546623,0.42311272,0.4693543,0.521792,0.6249991,0.39412764,0.49530938,0.51535547,0.48880684,0.3209716,0.38367468,0.42566848,0.4111089,0.5719006,0.50428426,0.5529689,0.33933264,0.4371761,0.42689866,0.49480855,0.3866514,0.37936935,0.6011435,0.5983187,0.43189666,0.46313778,0.39287844,0.6245223,0.49889785,0.4390145,0.44079077,0.52360314,0.4640224,0.5945697,0.51799685,0.45091888,0.5960639,0.63069385,0.43497828,0.45900595,0.5095224,0.4132581,0.43380362,0.4034195,0.42269376,0.42982367,0.440706,0.4586614,0.619292,0.4795539,0.45964935,0.42312872,0.46401048,0.4681403,0.46820626,0.45566294,0.49275154,0.45701858,0.44606426,0.46578133,0.46404046,0.46323705,0.4628179,0.5147131,0.5180189,0.44368494,0.4581195,0.45782962,0.46707338,0.46567294,0.46787193,0.4632316
103,0.45099917,0.4344809,0.4497939,0.45282254,0.44166264,0.40395603,0.39783815,0.44171074,0.4270119,0.43006715,0.3593196,0.3719359,0.41757727,0.4697718,0.409908,0.37185854,0.35593864,0.45168364,0.3884991,0.40951723,0.42517546,0.38384277,0.47094014,0.4198311,0.35975593,0.37397352,0.4844214,0.44420835,0.42406046,0.6233905,0.5438858,0.43925035,0.6030655,0.5068833,0.56804675,0.41251937,0.45855626,0.4298994,0.46167374,0.4532932,0.44235313,0.48799717,0.40762264,0.40992144,0.4798382,0.412335,0.45588407,0.42360947,0.4750341,0.32245004,0.44696897,0.46937543,0.4234662,0.45218322,0.46650055,0.49177775,0.40359735,0.35933432,0.42927513,0.42844436,0.47335544,0.4116507,0.31562138,0.4662892,0.58869183,0.45251533,0.41781807,0.41473424,0.48637488,0.42725834,0.46198788,0.40038323,0.29920888,0.32209274,0.35751444,0.42849094,0.40297988,0.3169999,0.28506473,0.241147,0.35830942,0.2627751,0.27949977,0.3796181,0.30785957,0.34134907,0.4237183,0.58263934,0.40911278,0.48486832,0.34422627,0.38249394,0.45152095,0.43720725,0.36848742,0.38956183,0.32982084,0.4095916,0.45275527,0.4797574,0.47981778,0.43730032,0.44395134,0.4418021,0.46045965,0.43671378,0.39112356,0.37993708,0.39327303,0.45478946,0.3373388,0.4574866,0.45700946,0.38858318,0.44306538,0.41710743,0.3486458,0.47696388,0.49343157,0.47904697,0.48742333,0.41845796,0.34921685,0.44464096,0.37337506,0.52947885,0.42914733,0.42020038,0.34229308,0.37834236,0.47132158,0.5105405,0.3351567,0.41635135,0.45674998,0.36945894,0.32983938,0.37053946,0.35725337,0.40712267,0.5645974,0.45777142,0.46379647,0.27149418,0.33371943,0.38440076,0.4538843,0.31048265,0.335501,0.47970763,0.49332854,0.4168268,0.46817374,0.35278967,0.50909024,0.43488175,0.41321,0.42750782,0.46248677,0.44662148,0.5758955,0.38807058,0.39410573,0.5230553,0.5245624,0.39543188,0.42151555,0.4752242,0.33574578,0.34063327,0.28122818,0.36638418,0.43579358,0.4397136,0.41545087,0.54561704,0.35860965,0.442378,0.36963522,0.38892585,0.45574972,0.42797655,0.44175604,0.4437519,0.43137288,0.42319477,0.4145395,0.43516222,0.42075062,0.44747767,0.36802664,0.38321942,0.41383013,0.48966387,0.43815643,0.38350594,0.3606558,0.489191,0.41979125,0.440458,0.47032583,0.38594916,0.4619239,0.41254893,0.39364797,0.40863436,0.50623256,0.50632423,0.4727257,0.634754,0.58291686,0.48094207,0.65458167,0.5128039,0.6025832,0.41620895,0.45287102,0.43165815,0.4376175,0.43888107,0.44970196,0.4552781,0.44806996,0.40347958,0.4832079,0.40043062,0.44752,0.42326272,0.4664317,0.37484777,0.43522868,0.45812422,0.42467633,0.43103388,0.44363824,0.50250965,0.4037467,0.4143665,0.43129188,0.4409505,0.4877421,0.38505387,0.38172555,0.5067034,0.619759,0.42283574,0.49012414,0.4268779,0.5050719,0.47724652,0.4730128,0.5742747,0.36124074,0.36032537,0.3967429,0.49128184,0.43913057,0.38221967,0.40076768,0.37578958,0.38542014,0.3492584,0.3168949,0.38511208,0.3173497,0.34217027,0.4139984,0.58665395,0.48239335,0.50172234,0.35199866,0.4502189,0.45488206,0.4508437,0.37011117,0.43035895,0.36813712,0.37650552,0.44766068,0.47424093,0.44042057,0.41893414,0.43943948,0.45068574,0.468431,0.4620685,0.38634184,0.39861938,0.42574644,0.45620832,0.34182036,0.43869564,0.45173597,0.4417789,0.44454053,0.4556122,0.40080383,0.4964389,0.4930939,0.49656373,0.48916462,0.45650133,0.35494027,0.42167526,0.38681215,0.53216505,0.4810769,0.45769,0.38157287,0.4224045,0.48403114,0.5679889,0.37947953,0.46881583,0.49250847,0.4539185,0.32188505,0.36259377,0.3948621,0.40309328,0.5392955,0.48045385,0.52918875,0.3367534,0.4074245,0.4040968,0.44320226,0.38147563,0.36113974,0.53334576,0.53536904,0.42628026,0.44727603,0.37119943,0.5787204,0.46239504,0.40965095,0.42272103,0.49823493,0.44373143,0.53515816,0.4783366,0.41937953,0.5658841,0.57648385,0.44984263,0.44581157,0.46765724,0.38662297,0.40819722,0.39865652,0.425238,0.40497252,0.4041335,0.42607588,0.58551246,0.44625363,0.4465801,0.3835154,0.42978424,0.4717997,0.4567638,0.45243928,0.4800393,0.44390747,0.44307554,0.4571086,0.45476228,0.45262218,0.4532864,0.48097897,0.48868987,0.44536904,0.46092898,0.45504564,0.46466798,0.45208055,0.45914513,0.4515417
104,0.43009,0.3986301,0.4278249,0.42679414,0.4183837,0.38662112,0.37606376,0.42265347,0.40915096,0.40767613,0.35020426,0.3481199,0.4005083,0.4349096,0.38294297,0.3631722,0.36517859,0.41349956,0.37594375,0.39009392,0.40013802,0.36172828,0.43214288,0.38433358,0.33214474,0.347231,0.4598696,0.40234476,0.4089219,0.5337135,0.49264213,0.38872227,0.51325345,0.45633256,0.5011131,0.41289383,0.43995926,0.4126949,0.45691815,0.43607494,0.4145978,0.46644393,0.38022476,0.3886604,0.46194017,0.41015947,0.4214905,0.4061537,0.45689866,0.3338447,0.41557944,0.4310433,0.40213344,0.42476878,0.44639337,0.43083772,0.38264868,0.34865057,0.40193358,0.387883,0.43950593,0.38096356,0.30715927,0.43672678,0.5257207,0.44420025,0.38186157,0.3920134,0.4412132,0.3800343,0.42344832,0.3724915,0.29813334,0.31056017,0.33864135,0.39786878,0.3873164,0.32640275,0.2958624,0.27656764,0.3403523,0.29152384,0.28885618,0.38252583,0.32078663,0.3315341,0.37561488,0.5201911,0.39409265,0.45217472,0.3643507,0.40594804,0.449073,0.40588456,0.36148232,0.38194224,0.33303937,0.38525438,0.41617095,0.42085955,0.44696152,0.4007953,0.40819675,0.40400562,0.419469,0.40728623,0.3723489,0.35157982,0.3677874,0.42879328,0.32197437,0.43142346,0.41549054,0.3632743,0.3998923,0.3812046,0.3389697,0.4593271,0.4625564,0.43797547,0.448719,0.41603398,0.3310534,0.4008243,0.3503943,0.48956,0.42288846,0.37315315,0.32223645,0.344706,0.4362719,0.44881198,0.33796522,0.40913358,0.43926537,0.3731126,0.34769475,0.3705402,0.33779076,0.393427,0.517032,0.44202363,0.4537747,0.28717476,0.33255878,0.39228728,0.39544806,0.3227612,0.3199854,0.4144091,0.4354464,0.40967768,0.44066527,0.35381535,0.4723141,0.40525526,0.38582113,0.42049333,0.4386936,0.43389094,0.50991416,0.366952,0.3819163,0.50125265,0.46896878,0.41231906,0.40368035,0.4229073,0.32358804,0.33749324,0.29688397,0.36925977,0.40438166,0.3970757,0.3876543,0.46808577,0.33648372,0.43799505,0.34498516,0.37692076,0.43484685,0.39530557,0.4174252,0.42215168,0.4099804,0.3987,0.38249373,0.41724977,0.40383682,0.4213042,0.36757833,0.37071386,0.3950811,0.45286652,0.4078512,0.3704568,0.3632687,0.4466161,0.39345977,0.4205676,0.433923,0.36280012,0.42790908,0.37677366,0.3761058,0.3856014,0.4809708,0.45888415,0.44775322,0.5564491,0.52648085,0.43652576,0.5744973,0.46387562,0.52718574,0.41375664,0.43483314,0.42081362,0.4354057,0.41936678,0.4223923,0.44159475,0.4050158,0.38948038,0.46280408,0.40150535,0.41566095,0.40176943,0.44449353,0.3781921,0.4103976,0.42119098,0.40182084,0.40631276,0.42111647,0.44072166,0.38312855,0.4041609,0.40730256,0.39895386,0.44807407,0.3625254,0.36766487,0.4699649,0.54920053,0.41308206,0.44038284,0.40482667,0.45472434,0.4343054,0.42725998,0.521027,0.3580859,0.35472968,0.3625279,0.44549403,0.42853695,0.37918013,0.40114823,0.38434535,0.3769811,0.37349677,0.32837686,0.3770981,0.3302573,0.34049872,0.38056684,0.5278575,0.45345494,0.49283305,0.36983535,0.4578419,0.45233965,0.4388812,0.36626396,0.417836,0.3652748,0.3654073,0.4119604,0.41844964,0.4065243,0.39137697,0.408537,0.4261162,0.42894825,0.42388347,0.36561543,0.37574804,0.40881664,0.4318127,0.34032482,0.4168993,0.41414633,0.41909814,0.40520793,0.40709984,0.38235384,0.47735474,0.46524936,0.45420486,0.45353916,0.45526958,0.33602872,0.39254305,0.36666736,0.48768216,0.46257535,0.42489755,0.35335755,0.38459033,0.44695204,0.5029229,0.38083887,0.447582,0.47146252,0.42575875,0.33646753,0.35764226,0.3729152,0.39940587,0.4982457,0.45702067,0.5048189,0.3527265,0.39353532,0.39999467,0.3917473,0.38136026,0.3549863,0.46250853,0.47141525,0.42104182,0.43063992,0.36188173,0.52954274,0.42319536,0.38469973,0.4145634,0.46585882,0.42410067,0.47720465,0.4444094,0.39706647,0.52883214,0.51377016,0.46431088,0.43268755,0.42593598,0.37126705,0.39023483,0.39925596,0.43177462,0.38058272,0.3737154,0.39667827,0.5434315,0.41869262,0.4365633,0.3570867,0.40598083,0.47327617,0.44468635,0.44869438,0.46568844,0.43297338,0.44033024,0.45026636,0.44802314,0.44339758,0.4452933,0.44824013,0.45933706,0.44542885,0.4626237,0.44927222,0.45924824,0.44083282,0.45120963,0.44131002
105,0.41637334,0.37233025,0.40769958,0.41035187,0.4054732,0.38264507,0.3696381,0.41003662,0.39976013,0.39404255,0.35598558,0.34127456,0.38777694,0.41136882,0.36823702,0.36313546,0.38095444,0.3903212,0.37715304,0.38369805,0.38718998,0.35980615,0.40033957,0.36046317,0.32307512,0.33835888,0.44499445,0.37577227,0.40491375,0.45847735,0.45393074,0.35666913,0.44523966,0.42468998,0.44903606,0.42100754,0.42867792,0.40363246,0.4614546,0.4236108,0.3953368,0.44878402,0.36171052,0.37393513,0.4490529,0.41255298,0.39205468,0.399876,0.4433542,0.35931155,0.39343673,0.3990532,0.38887405,0.39793506,0.42691386,0.3765429,0.37383458,0.3541091,0.3856136,0.35887754,0.41875637,0.36580807,0.31327567,0.42241997,0.4812364,0.44734532,0.35517758,0.38461107,0.40841952,0.3485964,0.39843166,0.35993984,0.30756706,0.31365386,0.33710217,0.3803827,0.3770695,0.3425431,0.31832424,0.32557267,0.34020546,0.33130696,0.30818316,0.38655162,0.34193408,0.33544984,0.35024625,0.47094092,0.38753396,0.42647076,0.38716477,0.43122455,0.4474046,0.38705245,0.37068692,0.37782538,0.34495714,0.3738574,0.38382295,0.37412706,0.41633677,0.37703317,0.3821403,0.37872872,0.38574782,0.3872628,0.36197424,0.33397752,0.35413545,0.41286242,0.32442316,0.41767648,0.37862363,0.34659785,0.36279717,0.35293084,0.33962646,0.44798732,0.43895522,0.40919173,0.4193244,0.4186234,0.3257789,0.3706855,0.34164527,0.45893988,0.42297697,0.34628642,0.3196723,0.32473186,0.41012892,0.40203476,0.3541248,0.40711662,0.43225548,0.38842434,0.3738846,0.3820326,0.333934,0.3829712,0.4736844,0.42798144,0.44858703,0.3166871,0.34685612,0.41150475,0.34732953,0.33993718,0.3149235,0.36845386,0.39465618,0.4011492,0.4171042,0.36021227,0.44863203,0.3827287,0.3657895,0.42082247,0.41634622,0.42082974,0.46033797,0.36331245,0.38110855,0.48164365,0.43303475,0.43018195,0.39403293,0.3830524,0.328683,0.3494725,0.32095134,0.3782537,0.38152915,0.36794534,0.3708097,0.40963912,0.32574993,0.4358428,0.33899596,0.38147312,0.4203296,0.3709635,0.3969624,0.4085518,0.3993486,0.38880125,0.36692,0.4061447,0.3956258,0.40378475,0.37209922,0.36922348,0.38260588,0.42475083,0.38668618,0.36382607,0.37956536,0.41634727,0.3834691,0.41256538,0.41069806,0.36240306,0.40016595,0.3531267,0.36611083,0.3725549,0.4606992,0.42100132,0.43124434,0.4870812,0.48021066,0.40382895,0.5060895,0.4304691,0.46430552,0.42003325,0.42207316,0.41518268,0.44061595,0.40411097,0.4035955,0.42887565,0.3729104,0.3804171,0.44685254,0.4057037,0.38940963,0.3934724,0.42872036,0.3919667,0.39384687,0.39262968,0.38755387,0.38342658,0.4018442,0.38586876,0.37218958,0.4052838,0.3934681,0.3681084,0.4228008,0.35429725,0.3629415,0.44606426,0.49083903,0.4134739,0.3987692,0.3901208,0.4161081,0.40148118,0.3973159,0.47263154,0.35892653,0.35494998,0.3457265,0.41102728,0.41550273,0.38101217,0.41140804,0.4056019,0.37942067,0.40379778,0.34646994,0.37479055,0.34489855,0.34783617,0.35827437,0.47966495,0.42900616,0.48388052,0.3881987,0.46837577,0.4496718,0.43277842,0.38032088,0.4072444,0.36573765,0.35932824,0.38215467,0.37381002,0.37898648,0.3745905,0.38656753,0.40752187,0.3961483,0.39373133,0.3544252,0.35949782,0.39717606,0.41550735,0.34966266,0.403326,0.38145453,0.39768973,0.37420905,0.3704838,0.3727728,0.46313056,0.44419286,0.421078,0.4274286,0.45626286,0.33012986,0.3751319,0.35596997,0.4530995,0.45159703,0.40454438,0.34108776,0.35736448,0.41872057,0.4477754,0.39251488,0.43439978,0.45810306,0.41223833,0.35676843,0.3667497,0.36325952,0.39801663,0.4611708,0.43698907,0.48362908,0.37544453,0.39072898,0.41079894,0.34973902,0.38291484,0.35256782,0.4049831,0.41907397,0.4140579,0.41552216,0.36438653,0.49077517,0.39321736,0.3676529,0.4149415,0.43626255,0.40890917,0.43517146,0.42153233,0.38905784,0.49564365,0.46286818,0.47464645,0.42332122,0.39393383,0.36637092,0.37759426,0.39930135,0.43973276,0.36289215,0.356808,0.37872764,0.50526637,0.3968987,0.4317708,0.3494127,0.39919323,0.47381032,0.4373865,0.44578627,0.45374343,0.42663425,0.43895686,0.44629142,0.4452762,0.43785682,0.44069842,0.42512572,0.43769416,0.44496182,0.46309936,0.44344977,0.45344424,0.43483505,0.4460609,0.435276
