,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
106,0.41133988,0.362001,0.39141217,0.4054737,0.4048718,0.3913314,0.3778288,0.40653488,0.39894012,0.38829252,0.37097687,0.35094032,0.37992662,0.40426362,0.36659682,0.36758143,0.39529416,0.38693556,0.38619906,0.39118117,0.3899071,0.37612575,0.384837,0.35328576,0.33301792,0.3480375,0.44048995,0.3669428,0.40817472,0.42027304,0.43753508,0.35037586,0.42081848,0.4216352,0.42704922,0.43371812,0.42540887,0.40255097,0.47218242,0.41893822,0.38930136,0.4390108,0.3551038,0.3696928,0.43926764,0.41315863,0.37562212,0.40176514,0.4341164,0.38744017,0.38350698,0.3807714,0.3855348,0.37978828,0.41415113,0.3444337,0.3784035,0.37244922,0.38197228,0.3478883,0.41928586,0.37119797,0.3295256,0.43040276,0.47268134,0.46270236,0.34301776,0.39611363,0.39650646,0.3398197,0.39592654,0.36695254,0.3215238,0.32941803,0.3515712,0.37964177,0.37300333,0.36014158,0.34187928,0.3721662,0.35284433,0.36942354,0.3303172,0.39095744,0.36357644,0.35183838,0.3538668,0.45019004,0.38674277,0.41335243,0.40660653,0.45047188,0.44660792,0.38569006,0.38640928,0.37679893,0.36178356,0.38066912,0.3646283,0.34989738,0.3964611,0.36978173,0.37005448,0.3711526,0.36791295,0.38125524,0.36160854,0.33048752,0.3567835,0.4092916,0.34133455,0.42162216,0.35739166,0.34365478,0.3414806,0.3386783,0.34722704,0.4453279,0.42931986,0.39948255,0.40304378,0.42474344,0.33352846,0.35941938,0.34802186,0.4417578,0.42768314,0.34233862,0.33254495,0.31729877,0.39854425,0.38065264,0.3753661,0.40864128,0.4357839,0.4104829,0.39869207,0.39922917,0.3442502,0.3767359,0.44362062,0.4150335,0.44244245,0.34777197,0.36895472,0.42891526,0.32045043,0.3560572,0.31745613,0.3488673,0.38017341,0.39071387,0.4011549,0.368548,0.4420514,0.37466544,0.359097,0.42312282,0.40061933,0.40931475,0.43790236,0.37583637,0.389959,0.47254705,0.42598167,0.4448058,0.39337456,0.36384183,0.34606016,0.37360498,0.34295785,0.3904307,0.37301722,0.35819852,0.36822045,0.38368052,0.3251706,0.43604702,0.35320798,0.40348145,0.41413543,0.36235756,0.38276443,0.4042942,0.40083203,0.39443484,0.37046513,0.4049003,0.397071,0.39517534,0.37843207,0.3796209,0.37735978,0.41019216,0.37482926,0.36296943,0.40038443,0.40606022,0.38765436,0.41803926,0.40683466,0.38279524,0.3894787,0.34550622,0.36671528,0.37363935,0.44636306,0.40051892,0.4196351,0.44519877,0.45310107,0.3901549,0.47167104,0.418795,0.43160373,0.43171138,0.41654783,0.4135888,0.4501285,0.3981918,0.39723083,0.42080906,0.36011425,0.37833455,0.43504983,0.40652472,0.37634006,0.39593685,0.41861612,0.40549177,0.38799003,0.37834862,0.38410679,0.37050188,0.39178994,0.3540186,0.3715562,0.41331255,0.3928142,0.35508475,0.42127568,0.3613011,0.36227417,0.4403293,0.46341383,0.41949707,0.3733193,0.38095757,0.39870015,0.38440445,0.38829446,0.44296154,0.35556743,0.35990617,0.34961414,0.39321196,0.39736593,0.38466284,0.420448,0.426543,0.38414836,0.42792907,0.36038882,0.37658027,0.35123613,0.36074886,0.3506533,0.45527542,0.4131252,0.47552672,0.3995185,0.47588557,0.4471344,0.4347908,0.40111658,0.39835057,0.3632627,0.3569738,0.36536074,0.3507789,0.36509487,0.37016407,0.3779024,0.3997631,0.377463,0.37834787,0.35482904,0.35350743,0.39342567,0.40942672,0.362797,0.40289602,0.36298048,0.3845778,0.35942036,0.35347855,0.3718032,0.45683962,0.4338834,0.40552747,0.41378456,0.45823297,0.3368613,0.37401384,0.3574437,0.4345384,0.447911,0.4002844,0.34526718,0.34087217,0.40498006,0.41655898,0.4038833,0.42854092,0.454222,0.41478595,0.3743721,0.38500595,0.3656144,0.39629233,0.435762,0.42071694,0.46408668,0.3900078,0.38971102,0.42523822,0.32632762,0.3830113,0.3456052,0.37155008,0.38605967,0.40404502,0.40392596,0.37605646,0.4699879,0.38148877,0.36397892,0.41887572,0.4174032,0.40072137,0.4172196,0.4094988,0.39566907,0.4761253,0.4379971,0.47931206,0.41866666,0.3781959,0.36790356,0.36882275,0.39297795,0.446924,0.35733774,0.3564289,0.3770882,0.48021385,0.37914586,0.43212372,0.36123452,0.41193256,0.47473127,0.43896312,0.4459365,0.447642,0.42622882,0.44019514,0.44514945,0.4467505,0.43701965,0.44031715,0.41724378,0.42898777,0.44588247,0.46265298,0.4407715,0.4499379,0.43511647,0.4446426,0.4345986
107,0.41343924,0.37007445,0.37994608,0.41065848,0.414903,0.40849292,0.39537334,0.41143277,0.4041576,0.3863438,0.38681418,0.37392944,0.3773754,0.4132407,0.37568867,0.3743826,0.40252215,0.40161154,0.39647695,0.41032147,0.40716055,0.4042084,0.38904202,0.36279365,0.35920656,0.3736106,0.44251677,0.37286654,0.4126202,0.42385173,0.4441059,0.3705247,0.44402784,0.44807407,0.44008482,0.44704968,0.42763647,0.40645143,0.48376969,0.42171204,0.39642194,0.43763953,0.35980076,0.37568742,0.42926064,0.4067535,0.37604368,0.40724635,0.4277882,0.40737417,0.3855196,0.37909725,0.39078575,0.37524673,0.41059378,0.33988062,0.39396492,0.39732558,0.389368,0.35557395,0.4425877,0.3973411,0.35050008,0.46058834,0.5023406,0.48634928,0.34828693,0.42423213,0.40817022,0.35524002,0.41801158,0.39383546,0.33571598,0.3543207,0.3784036,0.39557025,0.3755091,0.37435853,0.35686114,0.40062726,0.37123072,0.39321896,0.34870908,0.39503792,0.3793588,0.37718904,0.38588005,0.46086797,0.38939807,0.4146003,0.41884816,0.45891804,0.446938,0.40155983,0.39728945,0.3776528,0.37943864,0.40444645,0.36233813,0.3499115,0.39112118,0.3776675,0.37258783,0.38070446,0.3683562,0.38935056,0.3716801,0.34104264,0.37547565,0.4164579,0.36591423,0.44243684,0.35533002,0.3556031,0.33994064,0.34130323,0.35852316,0.4509345,0.43493405,0.40957472,0.39959708,0.43230432,0.35328946,0.3665967,0.36821935,0.4366985,0.4328694,0.35980973,0.35794133,0.32183355,0.40308142,0.38686863,0.39370656,0.41252425,0.4463529,0.4324155,0.41327867,0.41516906,0.36471286,0.37379238,0.42882878,0.40119758,0.4293258,0.36881074,0.39021674,0.4317703,0.3181931,0.36688235,0.32570308,0.3560621,0.3933564,0.37913656,0.39311826,0.37583524,0.44925255,0.38403288,0.3686327,0.42215353,0.39455825,0.39994445,0.44261077,0.39923275,0.40407494,0.4774958,0.44618052,0.45412996,0.3998217,0.36649528,0.36875615,0.40531623,0.35520458,0.40374205,0.3807162,0.3675694,0.3798566,0.3917917,0.33396113,0.43840912,0.38435218,0.43956375,0.4153303,0.37258062,0.37539753,0.4079694,0.41242105,0.41200906,0.38961098,0.4132307,0.40588012,0.3925002,0.3828541,0.40048996,0.37949073,0.40983677,0.37034503,0.36764488,0.41692343,0.4161957,0.40128636,0.433795,0.4209656,0.41634452,0.39993232,0.3532894,0.3779818,0.38951266,0.43533835,0.39816195,0.40786558,0.43522263,0.44495857,0.39766395,0.47740698,0.42781428,0.4336775,0.44406077,0.4173186,0.41335848,0.45986268,0.40274635,0.40238127,0.4198258,0.36792567,0.382319,0.4250353,0.399918,0.38044465,0.4047884,0.41291124,0.4100958,0.39242753,0.3800748,0.39018586,0.37221783,0.39267337,0.35140142,0.37924585,0.4227869,0.40493366,0.36009705,0.44490203,0.38144967,0.36088678,0.45137855,0.47075483,0.42491537,0.36697692,0.37520167,0.40542343,0.38426808,0.39878517,0.43725502,0.3448246,0.36851984,0.37396854,0.39228395,0.3754135,0.3874202,0.4169811,0.4339028,0.38263848,0.43626726,0.3620891,0.38022116,0.3450165,0.37552345,0.35877693,0.4572862,0.4091543,0.46813753,0.4002443,0.47613946,0.4454808,0.4445184,0.41639405,0.39068618,0.35465688,0.3574023,0.36460042,0.35240412,0.36739245,0.37660426,0.382716,0.40335548,0.3748601,0.37958395,0.36709473,0.35864705,0.39828676,0.413153,0.3730954,0.41678795,0.36196056,0.3835429,0.36380592,0.35850945,0.3783549,0.45823362,0.43443087,0.40968955,0.41102293,0.45958135,0.35493577,0.38883126,0.37257412,0.43155152,0.447674,0.41128457,0.36462474,0.3353193,0.40704468,0.41342965,0.40609005,0.42787632,0.45776102,0.429417,0.38358098,0.40610552,0.37727225,0.39224017,0.42328483,0.4062137,0.4425891,0.3867731,0.38243645,0.4309085,0.32522234,0.38003272,0.3309069,0.36456543,0.3734112,0.39132234,0.39636594,0.39219007,0.46622762,0.39062697,0.37667483,0.42072293,0.41206637,0.39898354,0.4234229,0.40409267,0.4129103,0.47395805,0.44062397,0.4787368,0.41744992,0.3800406,0.37177384,0.36401698,0.37857503,0.45227292,0.36551657,0.37102428,0.39200827,0.4704584,0.36518264,0.4369608,0.38818964,0.44149527,0.47666848,0.4495155,0.45073155,0.44900453,0.43151128,0.44459167,0.44595966,0.45134705,0.44016364,0.4434013,0.42500296,0.43379703,0.4490276,0.4615616,0.44247213,0.44984746,0.44024104,0.44637164,0.43831494
108,0.4199484,0.3948044,0.3738119,0.42290837,0.43209252,0.42886052,0.41598904,0.42115647,0.41201454,0.3848646,0.39599696,0.40495598,0.38058582,0.43432182,0.39126685,0.38256046,0.3999872,0.42910123,0.40389782,0.43666342,0.43423325,0.4364905,0.41100612,0.38503683,0.39602348,0.410029,0.44784912,0.38914078,0.41462734,0.46321055,0.4682374,0.41232765,0.5062658,0.49732968,0.48376566,0.45678326,0.4328928,0.41210222,0.49233463,0.42856786,0.41275528,0.44329712,0.37249678,0.38877204,0.41871047,0.3920061,0.39171994,0.412522,0.42312202,0.4126889,0.39684707,0.39208242,0.40090168,0.38341135,0.41440147,0.35924876,0.41511625,0.42113176,0.4050054,0.37824962,0.48357955,0.43891397,0.37164357,0.5054595,0.5589916,0.5114075,0.37040082,0.46257445,0.44001788,0.39162955,0.46003875,0.43516257,0.34832817,0.38338473,0.41141352,0.42385495,0.3843777,0.38108116,0.3587881,0.40232253,0.38826716,0.39489293,0.35895893,0.39776546,0.38677368,0.40632457,0.43920517,0.4959491,0.39559323,0.42868134,0.4224594,0.45538655,0.4481475,0.43004158,0.39696947,0.3782654,0.39508316,0.43998933,0.3748648,0.37031803,0.39836773,0.3961741,0.38771844,0.4027543,0.38420227,0.40776783,0.39026865,0.36203155,0.4046726,0.4303351,0.39106193,0.47415435,0.36925077,0.37888345,0.35516506,0.35840076,0.37000832,0.46247086,0.4524759,0.43473673,0.40685096,0.4389704,0.38105026,0.38842237,0.39751288,0.4411534,0.4342468,0.3930762,0.39075053,0.33764747,0.42074996,0.41715777,0.40489602,0.41811797,0.45924905,0.44821662,0.41341716,0.42444736,0.3897552,0.37213,0.42739066,0.38574904,0.40838334,0.3743429,0.4049979,0.41526875,0.33710983,0.37039405,0.3391533,0.3865026,0.42998824,0.36805493,0.3921543,0.3803558,0.46382242,0.40925497,0.39227554,0.41656154,0.39888805,0.39323255,0.46910107,0.4268578,0.41859585,0.49424717,0.48392156,0.45734254,0.41028118,0.38731343,0.39051026,0.43927476,0.35587835,0.4154983,0.40179643,0.39173716,0.40246233,0.4281731,0.3518546,0.44252616,0.42542654,0.48284993,0.42158613,0.3998539,0.3745168,0.41724947,0.43043083,0.4361133,0.4180374,0.4273729,0.41795978,0.39302802,0.3827279,0.42752698,0.38839832,0.4211509,0.37061813,0.37693748,0.42410943,0.44277298,0.41963997,0.45478266,0.4481318,0.45343268,0.42908555,0.37297368,0.39695826,0.41742334,0.42618898,0.4109247,0.39439392,0.45303574,0.45120382,0.42356336,0.51746076,0.45208213,0.46545202,0.4527219,0.42226803,0.41282505,0.46676219,0.41452974,0.4152758,0.4262941,0.39173168,0.38992918,0.41633677,0.38580278,0.40027782,0.4163553,0.41134137,0.4028898,0.40422866,0.39515576,0.4019136,0.38706538,0.40183747,0.37465104,0.39153603,0.4297974,0.42684704,0.37932366,0.4874109,0.41056845,0.35739464,0.47387505,0.50513554,0.42474386,0.3786868,0.3729412,0.43335354,0.398802,0.423671,0.45207483,0.32973513,0.37928542,0.41407663,0.40576434,0.35465375,0.3871619,0.39653432,0.42118472,0.37141567,0.425168,0.35034743,0.3839844,0.32851228,0.3892489,0.38079342,0.4802794,0.41846934,0.46169466,0.39211527,0.46738753,0.44521078,0.4596304,0.41902235,0.38387153,0.3419067,0.36129525,0.37805045,0.37518176,0.38306212,0.39068964,0.39841634,0.41490728,0.38586736,0.39483824,0.38886067,0.3723507,0.40968513,0.4244947,0.37755787,0.44161502,0.37572965,0.3931528,0.38325638,0.38253713,0.38951546,0.46496612,0.44317362,0.42980152,0.41589448,0.45902216,0.38054404,0.41524696,0.3989222,0.44050598,0.44702575,0.43319166,0.39552048,0.3413107,0.4225088,0.4348957,0.39686054,0.4310446,0.46525586,0.44992435,0.38224325,0.4242305,0.39457068,0.38492942,0.4218651,0.39218804,0.4187663,0.36560112,0.36709508,0.42187023,0.34417027,0.37382275,0.3120653,0.38184306,0.37927443,0.37799346,0.3926081,0.40810284,0.47447598,0.41821632,0.40352046,0.41853374,0.4195842,0.4015543,0.44966748,0.40238956,0.43523112,0.48651966,0.46408904,0.47315124,0.4180794,0.39663854,0.37574327,0.36466774,0.35839084,0.4551039,0.3844047,0.3957615,0.4193006,0.47372904,0.35771185,0.44563726,0.42299652,0.48153105,0.47928035,0.46562433,0.45876822,0.45637658,0.4414661,0.45207092,0.44789866,0.45757315,0.4457873,0.4484001,0.44433653,0.44863287,0.453377,0.46015838,0.44766727,0.45291162,0.44798166,0.4502715,0.4445836
109,0.42794037,0.43100566,0.3723886,0.43836406,0.45180976,0.44764033,0.43453962,0.43114266,0.41986606,0.38325238,0.39601627,0.43715099,0.38850927,0.46192592,0.41003197,0.3910496,0.38943136,0.46265098,0.4075232,0.46475405,0.46438044,0.46683326,0.44448656,0.41383272,0.43526423,0.45016438,0.456065,0.4117894,0.41608962,0.52589595,0.501407,0.46623975,0.58735496,0.5569299,0.5456843,0.45985046,0.43985835,0.41795728,0.49674615,0.43494028,0.43246078,0.45398498,0.38850766,0.40537325,0.41072926,0.37358087,0.4172564,0.41612223,0.42013228,0.4055383,0.4136846,0.414193,0.41174775,0.39904183,0.42104277,0.39355,0.43571368,0.4384448,0.42555618,0.40906662,0.531653,0.48620394,0.39095798,0.5530413,0.6223824,0.53089803,0.40548575,0.5038182,0.48332545,0.44134527,0.5117157,0.48136306,0.36001402,0.41097707,0.4428227,0.45669243,0.3990202,0.37955284,0.3498598,0.3806373,0.39938745,0.37577146,0.36110815,0.39879853,0.38827944,0.43402115,0.5009898,0.54229724,0.40734264,0.45179385,0.41887674,0.44203296,0.4495755,0.46363238,0.38801965,0.37805685,0.40911067,0.4815379,0.39569914,0.40365204,0.4120066,0.41925758,0.41152483,0.4301231,0.4090514,0.43089744,0.41321832,0.3875016,0.43564937,0.44652587,0.41209167,0.5081232,0.39170465,0.4066577,0.3794339,0.384547,0.38055336,0.47679245,0.47597554,0.46641713,0.42131346,0.4432439,0.4105862,0.4190274,0.42875645,0.45201957,0.42960384,0.43353397,0.4241669,0.3631341,0.44555897,0.46356708,0.40987813,0.42521676,0.47081214,0.45577902,0.40227526,0.42605063,0.4140681,0.3708967,0.43602118,0.37037897,0.38473877,0.36868924,0.41409284,0.38604134,0.36947504,0.3678674,0.35903835,0.43357483,0.48190716,0.35851264,0.39644927,0.38132808,0.47927597,0.44467428,0.42429322,0.40850312,0.41159463,0.38887277,0.50975156,0.45416385,0.4298185,0.51620907,0.52564704,0.4548231,0.42208558,0.419293,0.40729353,0.47120577,0.34880975,0.42294234,0.42974496,0.42406768,0.43036857,0.48192987,0.37837902,0.4478212,0.46757188,0.5245917,0.43000957,0.43855408,0.37848538,0.42928362,0.45024034,0.46113792,0.448557,0.44181097,0.4293981,0.39551422,0.37868708,0.4541963,0.40181154,0.43986574,0.37417153,0.38843012,0.4220774,0.47901464,0.43894988,0.4763258,0.48209134,0.4860931,0.46957836,0.39919338,0.41862386,0.4514845,0.4204215,0.4341953,0.38246828,0.4905878,0.46600696,0.4610334,0.5775313,0.48405313,0.51573986,0.45498532,0.42909485,0.41234782,0.4694341,0.42775044,0.4310904,0.4387063,0.42313406,0.3993654,0.41097537,0.36875093,0.4301526,0.42876548,0.41465577,0.38851467,0.41906732,0.41786158,0.41488418,0.4087387,0.41424897,0.41412112,0.4045551,0.43299994,0.4532508,0.40670496,0.5364436,0.44306967,0.35378084,0.50057524,0.55170757,0.41660205,0.40491688,0.375888,0.4746219,0.4233182,0.45611644,0.47832733,0.31642473,0.39017513,0.46031624,0.42908728,0.3403646,0.38356408,0.36360785,0.39134324,0.3533017,0.397877,0.33071914,0.3878729,0.308547,0.40099412,0.41258204,0.51417327,0.43905225,0.45559925,0.38048437,0.45048591,0.44622344,0.47638327,0.41001546,0.3785855,0.33089256,0.37090933,0.40012294,0.41067377,0.405127,0.40825415,0.42070454,0.42887563,0.40529194,0.41838962,0.41549504,0.38979536,0.4235537,0.44015726,0.37709108,0.47061247,0.39804754,0.40809467,0.40916142,0.41868097,0.40267253,0.47376242,0.45609298,0.4576771,0.42468095,0.4561769,0.40796515,0.44655475,0.43026954,0.4561656,0.44356477,0.45977432,0.4320166,0.35910133,0.4465214,0.47224027,0.3806883,0.43760127,0.47386646,0.47046202,0.37321556,0.43637025,0.41440687,0.3758638,0.42891073,0.3793118,0.3960452,0.3354104,0.34866646,0.40147015,0.37662008,0.36624798,0.2967001,0.41845307,0.400396,0.3663859,0.39145863,0.42029893,0.48835793,0.45789185,0.43817344,0.41375142,0.43679875,0.40540293,0.48997122,0.4045453,0.4572865,0.50693625,0.4979244,0.4625794,0.41947773,0.42225823,0.3789647,0.37212372,0.3367897,0.45503122,0.4078765,0.42437693,0.45162314,0.4858005,0.35985503,0.45702943,0.45731717,0.52362275,0.48117855,0.48225734,0.46633586,0.465865,0.4547407,0.4618872,0.450797,0.4645145,0.4525265,0.45384952,0.468435,0.4674873,0.45708147,0.45905945,0.45429412,0.45786276,0.45703366,0.45591292,0.45192757
110,0.43518206,0.47020102,0.3748208,0.45305824,0.46891972,0.46102202,0.44773197,0.43832812,0.42668736,0.3822445,0.3898018,0.46281576,0.39880326,0.4902293,0.43132105,0.3995229,0.37759688,0.49432498,0.40884697,0.48881516,0.48986116,0.49023873,0.47974303,0.4421422,0.46727183,0.48489097,0.46748564,0.43663022,0.4226957,0.5932877,0.534404,0.5196555,0.66025466,0.6114807,0.6078866,0.45664564,0.4474173,0.42415735,0.49804845,0.43760347,0.44972345,0.46730328,0.4024015,0.42181584,0.40907368,0.36048755,0.44621757,0.41916522,0.42064515,0.39600945,0.43240836,0.4388969,0.42083135,0.41653433,0.4260534,0.43047723,0.45121974,0.44797653,0.446548,0.43826848,0.57322234,0.5277176,0.40791425,0.59153247,0.6714204,0.5396811,0.44652328,0.54053336,0.5255527,0.49232948,0.5588418,0.5221313,0.3726643,0.43171686,0.4651242,0.4843723,0.41774297,0.3731287,0.33678794,0.34981102,0.40364277,0.34654555,0.3594521,0.3986052,0.3893773,0.45558742,0.5554013,0.5842534,0.4253379,0.4784839,0.41233,0.42395815,0.4507668,0.49352428,0.3791948,0.3789873,0.42384997,0.5221204,0.41566476,0.43953785,0.42530185,0.4406426,0.4384379,0.45469028,0.4340911,0.45299673,0.43571427,0.4103954,0.45968664,0.46126273,0.42649183,0.5353648,0.41281578,0.43049312,0.4037508,0.41409394,0.39273414,0.49050438,0.4987652,0.49494034,0.43897,0.44537538,0.43652326,0.45104516,0.45564318,0.4653729,0.42046803,0.47235397,0.45236278,0.39528918,0.47068202,0.51373434,0.41277263,0.43378976,0.4790188,0.4570353,0.38880607,0.4236319,0.43326193,0.37106326,0.45067886,0.3594352,0.36676282,0.36310348,0.42328689,0.35854113,0.40490898,0.36313477,0.38668177,0.48671302,0.5371131,0.3519214,0.40366012,0.3793393,0.49082652,0.48093188,0.45769528,0.40169662,0.42841595,0.3861886,0.55500996,0.47938788,0.436086,0.5349532,0.55829686,0.44845188,0.43339217,0.45328125,0.41647297,0.4980753,0.3404222,0.42549783,0.45683205,0.4567623,0.45716757,0.53830755,0.41114202,0.45360932,0.5013849,0.5557745,0.4380979,0.4797023,0.38527897,0.44112957,0.4667347,0.48139852,0.47377878,0.45229107,0.43797368,0.39907622,0.37396517,0.47351435,0.41634744,0.46174702,0.38225162,0.39969417,0.41547495,0.5152201,0.4560408,0.49395952,0.5148396,0.5084232,0.510355,0.42530584,0.43667826,0.48308474,0.4208261,0.46166256,0.3780608,0.53631186,0.48393026,0.5010344,0.6377141,0.5159897,0.5696814,0.4513249,0.43556115,0.41338462,0.4684128,0.43736336,0.44520548,0.45422208,0.45166463,0.4094522,0.4112146,0.3567793,0.46309477,0.44125235,0.42355117,0.3768715,0.43331844,0.44223776,0.42626643,0.43043128,0.42512012,0.45685694,0.41576457,0.43338728,0.4765573,0.4341243,0.57726413,0.472578,0.35345617,0.52426034,0.5934045,0.40144542,0.43999588,0.38582003,0.51767486,0.45126727,0.48822105,0.5054323,0.31093848,0.3986011,0.5003212,0.4550782,0.33600146,0.3785988,0.32881787,0.35528892,0.3354835,0.36416414,0.312323,0.3932976,0.2943282,0.41140896,0.4486428,0.5466651,0.46453395,0.4498664,0.37195718,0.42989656,0.44823018,0.49030507,0.39655373,0.37699306,0.328454,0.38844672,0.4229612,0.44767684,0.42604387,0.4250087,0.44397962,0.43995517,0.42638555,0.44317284,0.44151115,0.4053343,0.43544474,0.45611316,0.374401,0.49597794,0.4208135,0.42138115,0.43321174,0.45854226,0.4178222,0.48127258,0.46931103,0.48352256,0.43453142,0.45212677,0.43203065,0.47514397,0.4595299,0.4727489,0.43702435,0.48464754,0.46701127,0.38750854,0.4728201,0.5129522,0.36551088,0.44695592,0.48176822,0.48624432,0.3638896,0.4429375,0.4339239,0.36920497,0.44104397,0.37062567,0.37962294,0.30990523,0.33591712,0.37918255,0.41312984,0.3609349,0.2926665,0.4655986,0.43188545,0.35915744,0.3918984,0.42714584,0.5017049,0.49929065,0.47318348,0.4090213,0.45805296,0.40787482,0.5362429,0.412406,0.474379,0.52725005,0.53042865,0.4485229,0.42083964,0.4494149,0.38103205,0.38676634,0.3192183,0.45264083,0.42931786,0.4506697,0.48062083,0.50160545,0.37268597,0.468753,0.48294947,0.558383,0.48059154,0.49474505,0.46999472,0.47308826,0.46898818,0.47194526,0.45496458,0.4717649,0.45932236,0.4587994,0.48990694,0.48400146,0.45875546,0.45863232,0.4597038,0.462403,0.4667878,0.46303016,0.45931542
111,0.44141498,0.5014934,0.38122058,0.4645375,0.4796921,0.4670847,0.45480484,0.44148365,0.43201715,0.38193348,0.38251942,0.47567067,0.4098118,0.51360816,0.45518568,0.4098824,0.37409034,0.5155521,0.41145208,0.50365615,0.5033762,0.5023758,0.50556815,0.4627897,0.48396328,0.50564015,0.48025107,0.45819443,0.43889788,0.64625823,0.5593492,0.5613229,0.7051372,0.6482526,0.6543056,0.4501727,0.45365402,0.43083805,0.49778512,0.4352913,0.45947322,0.48046547,0.40890837,0.43323967,0.41551837,0.36110154,0.47297958,0.42447203,0.42819867,0.39561942,0.44977346,0.46073875,0.42704532,0.43236855,0.42647266,0.4573283,0.459195,0.45092446,0.46238998,0.45506918,0.5967399,0.55407786,0.42172822,0.6126775,0.6925071,0.53525215,0.4854111,0.5648964,0.5549713,0.531933,0.5883161,0.54969656,0.3880634,0.4422053,0.47387525,0.4988239,0.43781146,0.3661981,0.32701188,0.32611567,0.40326363,0.32058048,0.35905063,0.39691818,0.39489812,0.4666127,0.58922595,0.6089987,0.44676358,0.5026636,0.40738967,0.4075868,0.45194596,0.5122902,0.3791981,0.3833926,0.44031864,0.55244035,0.4252985,0.46655372,0.43390557,0.4547647,0.4615667,0.46923122,0.44992283,0.4685014,0.4532027,0.4238683,0.4701148,0.47163978,0.4327651,0.54870623,0.42267656,0.4420378,0.42044893,0.44178993,0.41012982,0.50066173,0.51522976,0.5126724,0.45654365,0.44679785,0.45606837,0.47639883,0.4744382,0.47753397,0.41161,0.5030299,0.47235206,0.4304273,0.49068204,0.5545991,0.41765523,0.44370028,0.48286307,0.4547221,0.38183922,0.4226838,0.44341502,0.373415,0.46654928,0.35840645,0.36245853,0.3681924,0.43810982,0.34700173,0.43261343,0.35939783,0.42127228,0.5335298,0.5825756,0.35159606,0.41230366,0.37730932,0.49640676,0.50703025,0.4855602,0.40071836,0.44452307,0.38608962,0.59446,0.50119925,0.4381197,0.5433707,0.5732194,0.44072166,0.44211775,0.47967696,0.41630486,0.5166522,0.33660668,0.42576298,0.4760786,0.48171467,0.47696194,0.58355427,0.4456974,0.45885077,0.5183129,0.5691182,0.44508946,0.5119471,0.3939012,0.45090574,0.47584754,0.49218735,0.48775753,0.45668757,0.4425655,0.40244442,0.3713458,0.48016855,0.42932945,0.48334423,0.3977022,0.4104101,0.41161433,0.5401258,0.4688807,0.50333893,0.5369829,0.5160786,0.5388297,0.444445,0.4446344,0.50348616,0.4285394,0.48511946,0.3865641,0.57687545,0.5009629,0.5357177,0.6807476,0.54193985,0.6137412,0.44455722,0.43942106,0.41667792,0.46517232,0.44062296,0.45363626,0.46919307,0.4673367,0.41824594,0.41733545,0.35768437,0.49312457,0.45335877,0.4384397,0.37778118,0.44474134,0.4641254,0.4346285,0.44795012,0.43099436,0.49042663,0.42398936,0.43318114,0.48853528,0.45240277,0.598445,0.49379808,0.3598362,0.5397854,0.61781806,0.3837013,0.47713253,0.40404537,0.55147284,0.4763621,0.51280016,0.52580744,0.3185554,0.4022554,0.523974,0.47628665,0.34399667,0.37510693,0.30320567,0.32644808,0.32625714,0.33606148,0.30368796,0.4012153,0.29484925,0.42113468,0.4834187,0.5670692,0.48597157,0.44614637,0.3723716,0.41256973,0.45126557,0.49793828,0.3871958,0.38179678,0.34028402,0.41438305,0.4382121,0.47526285,0.44076085,0.4370866,0.461813,0.44437465,0.4421146,0.46226442,0.46153945,0.41379142,0.44173092,0.46827775,0.3724162,0.51170737,0.4356,0.42634755,0.4500829,0.49413258,0.43656984,0.4850858,0.48017362,0.49957007,0.44422692,0.4490526,0.44944632,0.49352515,0.48107386,0.48576084,0.42995432,0.50238544,0.49387696,0.42377067,0.49523234,0.5447948,0.35903597,0.45824164,0.48764443,0.49321675,0.36203066,0.44632277,0.44924855,0.3694085,0.45350957,0.3705812,0.37478408,0.3010999,0.33730018,0.36556956,0.4432745,0.36103204,0.3062841,0.51191455,0.46815577,0.35995182,0.39448082,0.42964688,0.5106788,0.5297087,0.5020658,0.40785348,0.47621763,0.4085429,0.5786004,0.42755732,0.48295578,0.54137844,0.5521813,0.43428376,0.42108297,0.47018257,0.3822434,0.40825802,0.31181112,0.44955003,0.44328392,0.468819,0.49873018,0.51645446,0.39580697,0.47740573,0.49368298,0.5775777,0.47647297,0.5000351,0.4681356,0.47485286,0.4810819,0.47929677,0.4606996,0.4788905,0.46523812,0.46263647,0.5029142,0.49361175,0.45770606,0.45853546,0.46119818,0.46386403,0.476149,0.47072628,0.46569785
