,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
112,0.4471984,0.5162275,0.39134085,0.47182107,0.4827253,0.4661762,0.45691696,0.44010475,0.43530267,0.3822172,0.3789356,0.47390538,0.42040548,0.52641934,0.4788496,0.42460236,0.38687435,0.5207354,0.41929471,0.5070582,0.5011152,0.5014549,0.5139408,0.47017762,0.4823611,0.5084794,0.49090704,0.47152856,0.46477032,0.67304534,0.57020366,0.5845208,0.7153899,0.6606406,0.67637765,0.44344544,0.4568902,0.43730542,0.49757177,0.42782724,0.4583731,0.49140388,0.40498936,0.4352574,0.430157,0.3804258,0.49316937,0.4344635,0.44619885,0.41204807,0.46289247,0.4755883,0.42956668,0.443963,0.42091522,0.46493292,0.45918366,0.4489879,0.46878868,0.45228335,0.5960436,0.56037194,0.43193945,0.61192054,0.6798597,0.518466,0.51625675,0.5707589,0.5657274,0.5529375,0.593291,0.5603445,0.4072282,0.44269186,0.4701607,0.49768016,0.45708588,0.36207214,0.32678583,0.3203971,0.40272856,0.3073031,0.3632237,0.3927389,0.40672815,0.46421397,0.5962971,0.61049867,0.4673962,0.5191797,0.4065091,0.39833444,0.4537588,0.5162296,0.39335653,0.39228323,0.4571749,0.5641336,0.41866082,0.47606164,0.43549377,0.45791224,0.47516498,0.4694012,0.45020342,0.47314963,0.46255517,0.4233409,0.46342304,0.4764209,0.43061343,0.54417765,0.41476718,0.43598393,0.42426705,0.4628743,0.43450972,0.50559217,0.5216365,0.51603633,0.47097716,0.44899583,0.46890935,0.48888013,0.48428196,0.485782,0.407711,0.5228391,0.48458678,0.46548048,0.50316674,0.5779915,0.42751497,0.45482284,0.48281252,0.45095775,0.3867264,0.42752847,0.44320676,0.37803164,0.47947747,0.37040532,0.3765865,0.38954672,0.46045673,0.36035472,0.444654,0.35841018,0.45942318,0.5655525,0.60914576,0.36057112,0.42101353,0.37862542,0.4956681,0.5151296,0.5025609,0.40936345,0.45639163,0.39001203,0.6196517,0.5170004,0.43795082,0.53783625,0.56774753,0.43400764,0.44625515,0.491293,0.4073711,0.52341187,0.3418333,0.42804503,0.4827884,0.49256915,0.48594972,0.60980284,0.47741383,0.46249768,0.5132067,0.56113464,0.45103332,0.52658206,0.4035076,0.45766613,0.47596803,0.4916691,0.48781925,0.45399445,0.4424106,0.40486333,0.37221956,0.4727616,0.43905175,0.5006517,0.42079133,0.4213473,0.4173985,0.54624915,0.47751102,0.5022605,0.54193056,0.50794685,0.5462185,0.4518963,0.43877378,0.5078275,0.44229716,0.49767154,0.41040245,0.6020278,0.5137078,0.5599388,0.6978295,0.5579538,0.6395204,0.43773583,0.43934098,0.4218838,0.46163756,0.4362704,0.45368212,0.4809446,0.46399567,0.4234981,0.4286667,0.37647653,0.5158887,0.4648341,0.45959082,0.3975824,0.45190755,0.48068714,0.43879995,0.45869687,0.42970943,0.5058487,0.42902407,0.43487868,0.48446766,0.4547954,0.59460586,0.5038513,0.37527767,0.5437018,0.6194042,0.36949533,0.5105043,0.43026453,0.569694,0.49541005,0.5261812,0.5359226,0.34341264,0.40080422,0.52771556,0.48914263,0.36612147,0.37523758,0.2945119,0.31449327,0.3320545,0.3224691,0.31027645,0.41115153,0.3160339,0.42982486,0.51242346,0.56983584,0.49722362,0.44638848,0.38481483,0.40435702,0.45540538,0.49775958,0.38866445,0.39475888,0.36947116,0.44653443,0.43995398,0.48574948,0.44646886,0.44180253,0.46934038,0.44032413,0.4475663,0.470547,0.4717964,0.41197723,0.4403687,0.47407633,0.37364903,0.5148128,0.43606606,0.41888735,0.4567473,0.51920575,0.45976835,0.4844512,0.48730716,0.5021075,0.45263043,0.4490025,0.45946082,0.4967724,0.4922699,0.49265563,0.4258705,0.5101812,0.5092817,0.46442574,0.50989294,0.5604781,0.36697578,0.47107786,0.49088585,0.48978668,0.37272808,0.4494756,0.45785013,0.37947884,0.46235022,0.38197395,0.38529092,0.31600523,0.3581124,0.3689089,0.45900846,0.36792684,0.34154686,0.5482083,0.5038011,0.3713827,0.39978957,0.43030113,0.51389873,0.5399614,0.5205674,0.41350144,0.48553216,0.40832168,0.60814834,0.44963086,0.4817929,0.5457662,0.5581507,0.4234734,0.41938084,0.47850108,0.38427028,0.4351256,0.31997153,0.44756585,0.44652104,0.47485754,0.501546,0.5269745,0.42815793,0.48082358,0.4871982,0.5767282,0.46892172,0.496993,0.46123454,0.4703799,0.4888366,0.4820654,0.46796498,0.48539826,0.4694972,0.46484068,0.5045839,0.4944465,0.4536567,0.45826668,0.45712653,0.46067354,0.4835077,0.47761032,0.4700856
113,0.45155516,0.51204187,0.40295008,0.47399876,0.47813472,0.46015054,0.4555554,0.43423444,0.43663,0.38376406,0.38262877,0.46063426,0.4286951,0.5237254,0.49594545,0.44385803,0.41916034,0.51003087,0.4341521,0.5013071,0.48457652,0.48950773,0.50325894,0.4623133,0.46515778,0.49536353,0.49675256,0.47454387,0.4965283,0.66923994,0.5632301,0.5861347,0.69064015,0.64652,0.6709191,0.43869087,0.4571625,0.4425697,0.4995154,0.41596034,0.44631934,0.49965346,0.39117858,0.42693415,0.45246124,0.4199402,0.50364214,0.44933793,0.47540408,0.44811696,0.46972203,0.4802704,0.427964,0.4483066,0.4095587,0.4496073,0.4527775,0.44409847,0.4649422,0.42951986,0.5702813,0.545708,0.43934107,0.58785045,0.6319553,0.49391755,0.5357815,0.5565914,0.5578908,0.5545151,0.5736627,0.5536923,0.42975077,0.43646201,0.4595844,0.48441172,0.47445005,0.36325586,0.34051234,0.3379659,0.40655252,0.31153956,0.37376717,0.38595584,0.42384225,0.44884318,0.5772679,0.5885995,0.4844744,0.52451295,0.40998796,0.39949802,0.45651522,0.50535154,0.42329466,0.40566203,0.47237048,0.55390674,0.3958722,0.464814,0.42853278,0.44928104,0.47709626,0.45498472,0.43399528,0.4658681,0.46329427,0.4080169,0.44015196,0.476373,0.42136323,0.52159667,0.3881474,0.41260418,0.41272056,0.47403613,0.46515113,0.50511867,0.51630616,0.5056482,0.47873503,0.45285362,0.47602454,0.48630017,0.4866351,0.48830232,0.4110423,0.5318285,0.49163866,0.49722067,0.50794464,0.5811294,0.44428512,0.46674088,0.4810795,0.44835955,0.40604123,0.44036067,0.43564928,0.38522276,0.48718756,0.39404228,0.40947992,0.427546,0.48827538,0.40174946,0.43756086,0.36190826,0.49571756,0.5799678,0.6130477,0.37868768,0.42727256,0.38492212,0.48896116,0.5039208,0.5067236,0.4288408,0.46285197,0.3977521,0.6251307,0.5239343,0.4376337,0.51851565,0.543889,0.43091452,0.44535145,0.48531947,0.39332458,0.5165135,0.3592353,0.43562782,0.4754775,0.4868772,0.48351133,0.6143098,0.50244975,0.46413645,0.48645797,0.53320223,0.45474818,0.5216922,0.412017,0.46039233,0.4677804,0.48136416,0.474959,0.44421425,0.43764347,0.40670153,0.37770945,0.4545387,0.4440767,0.5083199,0.446317,0.43225837,0.43692142,0.5331909,0.48348695,0.4924179,0.5289887,0.48728266,0.5310746,0.44685096,0.42033428,0.49673238,0.45961696,0.49689186,0.44766438,0.6066972,0.5187203,0.5697627,0.68587846,0.5608559,0.6424078,0.4334198,0.4358396,0.42831826,0.46050334,0.4241267,0.44499683,0.48904794,0.44099316,0.42429692,0.44529283,0.41482306,0.5285763,0.47562698,0.48663667,0.4382327,0.45392263,0.48919138,0.43794888,0.46004775,0.4207216,0.49814913,0.43153283,0.44057795,0.4659305,0.43979686,0.5655426,0.5018323,0.399521,0.5333465,0.5966081,0.36426014,0.53549236,0.46106327,0.5703254,0.5079775,0.5283797,0.53387284,0.38621232,0.396115,0.5143994,0.49435574,0.40150517,0.37992105,0.30687016,0.3234146,0.35556743,0.32776514,0.33410498,0.421671,0.3584705,0.43628842,0.53188777,0.5541725,0.49795666,0.45055297,0.40842244,0.40790707,0.46006763,0.48974934,0.40472478,0.41581982,0.414706,0.48007095,0.4267226,0.47597218,0.4414212,0.43854994,0.46540433,0.42839313,0.44140348,0.46608496,0.47147343,0.3996699,0.43129906,0.473363,0.3795929,0.5046936,0.4199359,0.3988901,0.45133534,0.52987295,0.48630524,0.48024678,0.48997173,0.4912435,0.45750067,0.4529259,0.4635678,0.48472068,0.4937762,0.49228075,0.4269401,0.50842685,0.5140534,0.50474244,0.51559865,0.5578414,0.39205408,0.485048,0.49180466,0.47842625,0.39811358,0.45544395,0.46100605,0.40055993,0.4665451,0.40363908,0.4118686,0.35657966,0.3985799,0.39385954,0.45676193,0.3815871,0.3974773,0.56933486,0.532868,0.39285326,0.40655836,0.43133324,0.5110936,0.5283427,0.5273355,0.42728665,0.48392162,0.40759775,0.61861074,0.47552213,0.47275057,0.5386171,0.54686356,0.4187461,0.41605294,0.4721603,0.38924947,0.46367523,0.34603676,0.44776964,0.43870756,0.46847504,0.48941967,0.53079015,0.46652758,0.47961104,0.46553,0.5561475,0.45919865,0.48640993,0.4512808,0.4613725,0.49192902,0.48054692,0.4759482,0.49062413,0.47158226,0.46505737,0.49528036,0.48691484,0.4467375,0.45788595,0.44780818,0.45324937,0.48747075,0.48238203,0.47186136
114,0.45154446,0.49319726,0.4122104,0.46989295,0.46700358,0.45133775,0.45131916,0.42477843,0.43682012,0.38759762,0.39505875,0.44163775,0.43216777,0.5044771,0.500366,0.46399435,0.46647185,0.48900086,0.4539629,0.49199897,0.46021402,0.47167385,0.4787346,0.4415266,0.43850702,0.47257432,0.49749172,0.46841958,0.528155,0.635361,0.53903085,0.5650983,0.63332343,0.60743356,0.6377174,0.43755716,0.4558887,0.4455012,0.50566083,0.40157393,0.42660725,0.50524867,0.37120536,0.41116887,0.48017624,0.47462153,0.50205725,0.46614587,0.5113251,0.4993662,0.46926704,0.47268844,0.4225609,0.4423465,0.39406613,0.41375044,0.44236386,0.4376875,0.45327753,0.39330497,0.52441144,0.51244205,0.4446495,0.5436338,0.5550031,0.46874422,0.5412815,0.52676105,0.5347732,0.53900826,0.5349609,0.53132826,0.4523437,0.42727494,0.44822705,0.4649254,0.48801675,0.37041482,0.36828518,0.37822652,0.41634932,0.33365566,0.39056098,0.37762976,0.44252712,0.42491683,0.53856814,0.5478151,0.49750164,0.5171857,0.41659132,0.41125005,0.45953825,0.48234218,0.4657246,0.42168677,0.48451063,0.52510166,0.36294255,0.43559444,0.41232812,0.43122837,0.46869397,0.4298259,0.4055807,0.4490865,0.45709044,0.38099694,0.40520075,0.47298157,0.40751112,0.48522148,0.34820575,0.3779707,0.3866219,0.47312614,0.49740157,0.50016665,0.50000656,0.48519915,0.47681552,0.4576845,0.4778241,0.47044584,0.48349464,0.4845346,0.42052612,0.53048545,0.49525034,0.5203017,0.5048454,0.5639077,0.46697927,0.477447,0.48009714,0.449635,0.43841287,0.4604083,0.42616132,0.39501342,0.48959127,0.4235332,0.45563093,0.47626826,0.5163604,0.46595383,0.41201365,0.37061664,0.52280486,0.5769369,0.59475654,0.40157536,0.4282001,0.39518368,0.47726858,0.47903883,0.4993693,0.4568459,0.46504694,0.407031,0.6092345,0.5205579,0.4382716,0.48955452,0.506691,0.4336305,0.44031152,0.4636316,0.37923464,0.49854276,0.3884347,0.44794363,0.45603347,0.46672764,0.4717205,0.5970558,0.5165978,0.4638129,0.44496438,0.49202633,0.4535702,0.5019638,0.4166191,0.457995,0.45359793,0.4652506,0.45330125,0.4289565,0.42961898,0.40888342,0.38847917,0.4318162,0.44320276,0.5022679,0.4656379,0.4409622,0.46938866,0.50719386,0.48828164,0.47925892,0.5035128,0.46095428,0.49955252,0.43210766,0.39488602,0.47513193,0.47788295,0.48521885,0.4910413,0.5908306,0.5140933,0.56147105,0.6452319,0.5483453,0.62001514,0.4335467,0.43068135,0.43479303,0.46429756,0.40555742,0.42985207,0.49397534,0.4035084,0.42105696,0.4667847,0.46796647,0.5290838,0.48528367,0.516741,0.49441606,0.45037934,0.4867477,0.43207213,0.4494966,0.4053801,0.46690342,0.4317784,0.4502986,0.43976375,0.41149205,0.51646185,0.48760703,0.42748576,0.50819534,0.5513799,0.37022743,0.54729563,0.48914889,0.5533058,0.5132585,0.52047443,0.51774436,0.43954092,0.3902577,0.4903402,0.4935869,0.44315806,0.38811794,0.34021026,0.35198173,0.3934779,0.35135362,0.3720346,0.43017003,0.4133078,0.4387899,0.5378046,0.522951,0.49188536,0.45611107,0.43750492,0.42228368,0.46376267,0.475278,0.4349766,0.44156095,0.46732473,0.50746465,0.40161085,0.447624,0.42483473,0.42890492,0.45239615,0.41142505,0.42533308,0.4502904,0.462578,0.37928823,0.41598937,0.46769962,0.38942438,0.4824595,0.38999158,0.37027937,0.43305984,0.52407444,0.5118127,0.4743401,0.48724687,0.46986854,0.4563715,0.46010652,0.46340272,0.4620536,0.48791713,0.48460066,0.4330756,0.49979457,0.51074195,0.5368309,0.5123767,0.5378607,0.43121698,0.49786896,0.49108708,0.46470594,0.43515003,0.4660837,0.46206474,0.42966926,0.467613,0.43024743,0.45046994,0.41683704,0.45129275,0.43920514,0.4371193,0.3996872,0.46251416,0.5724993,0.54859596,0.41985404,0.41189358,0.43360206,0.50254405,0.5005915,0.52294916,0.44788882,0.4738,0.40586588,0.6073016,0.49935246,0.46024644,0.5202659,0.5197023,0.42095804,0.41214767,0.45333406,0.3975315,0.48766133,0.38511735,0.4499993,0.42231235,0.4529551,0.46719337,0.52681756,0.50287306,0.47636962,0.4341765,0.5209386,0.44970837,0.47086373,0.44061026,0.45069543,0.49088064,0.4762491,0.48264235,0.49335966,0.47107956,0.4631588,0.47797215,0.4729228,0.437703,0.45785856,0.43539348,0.44361588,0.48723567,0.4840075,0.47076318
115,0.44536158,0.46727392,0.41639057,0.45969743,0.45190287,0.4420953,0.44452018,0.41331443,0.43603268,0.3939985,0.41438955,0.42278478,0.43014053,0.47432917,0.491653,0.47980997,0.51674706,0.46486294,0.47413152,0.48371896,0.43606895,0.4537857,0.4487554,0.4138004,0.4094791,0.4479603,0.4943159,0.45613703,0.5528343,0.57806414,0.50342876,0.52407944,0.55302477,0.5509269,0.58188367,0.43998292,0.45367247,0.44473058,0.51512283,0.38711834,0.403883,0.5067281,0.35064697,0.39236507,0.5073929,0.530416,0.4875812,0.4804736,0.5443952,0.55278414,0.46147528,0.45334387,0.41439116,0.42562002,0.37712172,0.36697775,0.42934993,0.4296403,0.4370396,0.35417125,0.46907514,0.4664509,0.44729072,0.48758584,0.4677088,0.4489064,0.53155345,0.48938522,0.5016013,0.51040035,0.48698825,0.4972473,0.4697959,0.41811475,0.43975702,0.4444325,0.49491316,0.38158816,0.4041882,0.43228045,0.43033254,0.36885214,0.41075903,0.3691861,0.4576703,0.39935976,0.4913539,0.49712867,0.50703746,0.49885648,0.4240727,0.429637,0.4613601,0.4521594,0.511722,0.43601638,0.4927315,0.48576158,0.32902545,0.3966468,0.38861215,0.40842545,0.45300213,0.4002891,0.3727546,0.42691994,0.44605005,0.34873846,0.36668742,0.46655768,0.3921218,0.4430305,0.30551675,0.34161785,0.351796,0.45979708,0.5232727,0.4920315,0.47582245,0.45910764,0.4649152,0.46104932,0.47399247,0.4457758,0.47594103,0.4753295,0.43209574,0.5193417,0.49517494,0.529702,0.4936487,0.5289721,0.49037203,0.48365527,0.48013273,0.4551487,0.47632515,0.48342627,0.41889855,0.40566882,0.48735252,0.45126814,0.5036478,0.52412754,0.53869694,0.53700006,0.3741113,0.3825354,0.53394765,0.55817425,0.5585423,0.4231872,0.4231495,0.40685278,0.46207115,0.4496239,0.48362014,0.48767018,0.46448594,0.4152944,0.5755267,0.5072351,0.43956944,0.45803347,0.4626429,0.44160238,0.43182713,0.43202397,0.3689347,0.47636032,0.42381507,0.46082473,0.42961204,0.43779844,0.45390514,0.56126696,0.51613563,0.46104822,0.39983633,0.44726887,0.44624954,0.4749164,0.416245,0.45079762,0.43710327,0.4482193,0.42898703,0.41135147,0.4200673,0.41191372,0.403195,0.41083017,0.43688473,0.48343518,0.4727859,0.4451485,0.5081868,0.47699773,0.4923474,0.4686834,0.4738116,0.43671662,0.46184027,0.41256818,0.36955956,0.4494862,0.4937182,0.46734604,0.5292752,0.55853474,0.5004678,0.5336599,0.5820203,0.52084666,0.57396144,0.43802875,0.42505378,0.4390693,0.47232357,0.38393414,0.41193935,0.4949766,0.36190528,0.41421133,0.4891133,0.5225514,0.51624155,0.49300024,0.54364854,0.55245185,0.44152334,0.4722969,0.42221358,0.42746687,0.3867819,0.41934976,0.4284469,0.46044016,0.41335547,0.37786156,0.45782518,0.46167445,0.45007655,0.47128326,0.491464,0.3842268,0.54170734,0.5053369,0.52043194,0.5086023,0.50222987,0.48737592,0.48788404,0.3839099,0.46230808,0.48662663,0.47866938,0.3972672,0.38762444,0.39379224,0.435627,0.3863546,0.41429627,0.43318024,0.462647,0.43596053,0.5274501,0.48265302,0.48220757,0.46010768,0.46308547,0.44263953,0.46485022,0.45739082,0.47354782,0.465358,0.5122252,0.520068,0.3713137,0.40780526,0.39861977,0.4156121,0.43443555,0.39334464,0.40333927,0.42687392,0.44868588,0.35535282,0.39668825,0.45848107,0.399603,0.45094177,0.35419372,0.33998877,0.40451854,0.50254536,0.52994776,0.4679657,0.4777079,0.4421421,0.44836998,0.46807155,0.4593873,0.4360536,0.47680327,0.4705022,0.44210172,0.48750106,0.50097406,0.55168676,0.500782,0.50415295,0.47386187,0.50515366,0.4887242,0.45327082,0.4741982,0.48035124,0.4621648,0.45823303,0.466418,0.45485085,0.49178547,0.48081565,0.5017718,0.49515423,0.40550226,0.41736037,0.51601785,0.55644697,0.5455404,0.44600308,0.41366008,0.43675926,0.48906562,0.4661137,0.5089441,0.47194675,0.45999616,0.40314183,0.57645595,0.5134283,0.44878614,0.4938479,0.48081487,0.4282044,0.40800583,0.4273471,0.4065991,0.5002954,0.42411733,0.45308414,0.40205818,0.43332398,0.4418496,0.5155157,0.52577424,0.47317067,0.39986166,0.4788193,0.44258714,0.45333984,0.43090075,0.4403948,0.48576647,0.4701727,0.48550197,0.49230167,0.467643,0.45911738,0.45645398,0.454787,0.42815173,0.45832926,0.42266768,0.43405372,0.4826794,0.48171073,0.46676847
116,0.43486223,0.43934345,0.4149193,0.44543427,0.4360951,0.43444273,0.4367327,0.40082434,0.43172985,0.40212125,0.4365645,0.4093774,0.4241108,0.44161633,0.47391692,0.48841962,0.5578498,0.4414025,0.49005142,0.47606462,0.4165091,0.43958727,0.41766003,0.38597038,0.38566646,0.42861506,0.48654643,0.44043595,0.56422186,0.509254,0.4635038,0.47218987,0.46733353,0.48942527,0.51564354,0.44203576,0.44818586,0.43888658,0.5207324,0.37424088,0.3813005,0.50015014,0.33533502,0.37472364,0.52522707,0.57151103,0.46216458,0.48962888,0.5647567,0.5939334,0.4460861,0.42568383,0.40411562,0.40191486,0.3614551,0.32391185,0.41478968,0.4196568,0.417674,0.3219052,0.41689974,0.41799566,0.4469577,0.43042523,0.39227384,0.4364346,0.5107149,0.45193782,0.46640903,0.47590393,0.44096816,0.45952094,0.47882888,0.41303018,0.43751764,0.4285354,0.4938577,0.3955483,0.4403689,0.48674607,0.4465079,0.40982938,0.430392,0.36289933,0.46524358,0.37885496,0.44801426,0.4478709,0.5118703,0.47401455,0.4301206,0.4488157,0.4610091,0.4223941,0.5496047,0.44501036,0.4957672,0.4444529,0.30228004,0.35773095,0.36184222,0.38535762,0.43282145,0.37251478,0.34347394,0.40285775,0.43179432,0.32017395,0.33374843,0.45654,0.3791939,0.40411314,0.27150205,0.31305087,0.31900844,0.43816403,0.5365625,0.4817679,0.44805092,0.43115807,0.44511288,0.46109718,0.46619362,0.41714156,0.46494293,0.46187222,0.44229698,0.5014447,0.49188623,0.5261692,0.4767052,0.48439258,0.5077464,0.48352897,0.47948575,0.46227577,0.5096556,0.50345296,0.41615278,0.41441306,0.47872478,0.47060555,0.5404356,0.5591926,0.5496493,0.59536296,0.33587584,0.39551792,0.52741575,0.52841604,0.51176614,0.43916562,0.41400617,0.41836125,0.44571105,0.4210722,0.4626515,0.51336694,0.45935768,0.42148912,0.5305863,0.48514122,0.44061267,0.4308701,0.41914973,0.45134574,0.42006662,0.39709115,0.36498278,0.45554927,0.45772037,0.47149983,0.40305358,0.40610385,0.43329623,0.5152611,0.50150675,0.45446798,0.3612937,0.4072767,0.4349545,0.44538876,0.41186324,0.44031915,0.42202744,0.4339537,0.40777567,0.39421335,0.40914786,0.41528222,0.41924322,0.3965887,0.42696163,0.45619565,0.46660656,0.4447525,0.5439451,0.4476176,0.49452326,0.46193382,0.4447944,0.41992298,0.4245326,0.39303657,0.35121256,0.42638275,0.50165194,0.44680965,0.5515159,0.51444536,0.47875664,0.49077076,0.50791377,0.48137763,0.5117957,0.44253778,0.41811672,0.43870482,0.478164,0.36375204,0.39401123,0.48925987,0.32821894,0.40477768,0.50434333,0.56353104,0.49095297,0.4978068,0.55965644,0.5972721,0.42761368,0.4477337,0.4093322,0.3991617,0.36870357,0.37028596,0.42026946,0.465437,0.39029837,0.34711772,0.40205032,0.42746398,0.46017534,0.42841372,0.42912155,0.39948058,0.51882535,0.5026849,0.47811913,0.49309447,0.47425747,0.44745055,0.5176226,0.37921104,0.43798822,0.4735828,0.49731624,0.40631092,0.43612355,0.43874785,0.46974012,0.42254275,0.44869587,0.42909876,0.4902291,0.42859867,0.5033927,0.44227076,0.46961254,0.46111175,0.4776276,0.46146137,0.46264786,0.4407642,0.5099294,0.48156986,0.5353741,0.51287574,0.3434902,0.36673594,0.36798236,0.4002821,0.41490406,0.37746143,0.38033196,0.39968836,0.43343636,0.33448765,0.37700537,0.4460494,0.40665218,0.41588578,0.32285887,0.31616327,0.37358993,0.47026244,0.5367999,0.46078324,0.46070972,0.41250953,0.43420142,0.4737395,0.4525519,0.4129768,0.46253347,0.45146754,0.45141083,0.47460058,0.48667523,0.5458103,0.483026,0.46350837,0.50662434,0.5032747,0.4836915,0.444663,0.50506634,0.49473885,0.45980006,0.4778948,0.46053258,0.47189513,0.52448535,0.5303185,0.5344268,0.54662746,0.3721521,0.4307125,0.54191285,0.52338517,0.5217367,0.4657096,0.4117839,0.4403412,0.47220013,0.4305783,0.48753765,0.49466243,0.44421136,0.40092674,0.5320458,0.5110256,0.4402501,0.46381786,0.43598574,0.437087,0.40286008,0.39916253,0.41386002,0.4967165,0.45087516,0.456312,0.38389188,0.4136961,0.41926882,0.49827328,0.5268386,0.4696443,0.36903238,0.4368025,0.43800834,0.43572876,0.42404082,0.43160504,0.47655067,0.4626571,0.48279458,0.48687428,0.4612511,0.45289725,0.43403578,0.43488255,0.42040542,0.458912,0.41204524,0.42606664,0.4740192,0.47486082,0.46006468
117,0.4228902,0.41148326,0.40826428,0.42901835,0.4214998,0.42877522,0.42945442,0.38746625,0.41974163,0.40966728,0.45624906,0.40457225,0.41522524,0.41124853,0.45010892,0.4890021,0.5822688,0.41907507,0.49656856,0.46547872,0.4018136,0.42912054,0.38614976,0.36272392,0.3733663,0.41833174,0.471132,0.42323175,0.5571442,0.4416595,0.42439342,0.4217698,0.39352474,0.4335993,0.45365554,0.43745047,0.4350361,0.42649034,0.5116429,0.36361703,0.36014116,0.48082906,0.3292102,0.36162496,0.52498,0.58829087,0.43066692,0.492018,0.5659695,0.61244124,0.4227684,0.39474306,0.3915391,0.37785426,0.34941506,0.29694438,0.4001365,0.40782052,0.39495146,0.30237588,0.37808353,0.37868667,0.44285914,0.38206053,0.34181914,0.42970031,0.48654208,0.418741,0.43822554,0.4441398,0.40609628,0.4272838,0.4777621,0.41564047,0.44437188,0.4228034,0.48521206,0.41205564,0.46941146,0.52866024,0.4622698,0.44790402,0.44506904,0.36146873,0.4620903,0.36720678,0.41704056,0.4098077,0.50786513,0.44788474,0.4327486,0.46394798,0.45870566,0.40092847,0.5676426,0.4475661,0.49109042,0.4077264,0.28780213,0.3261101,0.33785808,0.36461854,0.41023612,0.35076705,0.32294565,0.379309,0.41615543,0.3032855,0.31353754,0.44313756,0.37161797,0.37556478,0.25386703,0.29847258,0.29882726,0.41554797,0.53444284,0.47007748,0.42156652,0.40546474,0.42025158,0.45790824,0.4583788,0.388466,0.4524438,0.4453055,0.45018715,0.48234951,0.48715928,0.51442736,0.4591301,0.44193828,0.51259166,0.47716096,0.47632965,0.46655384,0.5296083,0.51451474,0.41883364,0.4195028,0.46097103,0.4769435,0.55544466,0.5714895,0.5420759,0.6261459,0.3092564,0.40828115,0.50540024,0.49458194,0.46235955,0.44732657,0.4031892,0.42907235,0.43120205,0.39445955,0.43950635,0.5257499,0.44614294,0.42604104,0.48029095,0.4548616,0.44030458,0.41332036,0.38362604,0.4592403,0.4053286,0.363996,0.36805636,0.43648836,0.48232034,0.48039493,0.38235435,0.37571153,0.4128486,0.4706319,0.4766716,0.4431302,0.3349991,0.37691018,0.42250556,0.41562602,0.40468958,0.42733994,0.41006187,0.42322084,0.3924674,0.3790729,0.39535108,0.4171169,0.43403566,0.39268023,0.41465628,0.42430267,0.44778734,0.44132775,0.5676073,0.42043504,0.49120614,0.4555448,0.41695756,0.4113513,0.39028051,0.37638608,0.3452395,0.41165903,0.49634066,0.42643195,0.55025446,0.46250343,0.44958806,0.44260165,0.43551382,0.43356106,0.44564304,0.44011942,0.4076548,0.43183938,0.47264406,0.34900624,0.37693954,0.47337797,0.3107908,0.3951099,0.5042699,0.5816046,0.4568535,0.49704072,0.5582847,0.61824685,0.40884036,0.41676453,0.3936329,0.3722255,0.35428312,0.33448675,0.40744358,0.46035454,0.3708122,0.324546,0.35971454,0.3913834,0.4552513,0.38686147,0.37633562,0.40912163,0.4844153,0.4787682,0.43705824,0.46994177,0.44062096,0.40721253,0.52278584,0.3808838,0.42543408,0.45738193,0.4944935,0.41566935,0.47183853,0.47467732,0.48606887,0.45058218,0.46543765,0.41901594,0.48894736,0.41898125,0.47345936,0.4104104,0.4549332,0.459096,0.47746155,0.47188297,0.45765084,0.4301076,0.5314204,0.48774028,0.52914655,0.4871002,0.32377788,0.3335323,0.33965647,0.38282618,0.39573866,0.3661118,0.36020988,0.37209752,0.41967326,0.32332546,0.36166444,0.43081805,0.4083757,0.38552713,0.30400282,0.30560842,0.34990576,0.4344747,0.53165823,0.45237556,0.43811536,0.3860558,0.4154827,0.4750074,0.4452518,0.3962812,0.44830716,0.42997876,0.45899746,0.46441436,0.47154695,0.522724,0.46332747,0.42498714,0.518886,0.49112573,0.4748637,0.43685088,0.52157295,0.5044318,0.45389217,0.48583883,0.447418,0.47802824,0.53954345,0.55295414,0.5375335,0.57916546,0.34710962,0.43836194,0.53494304,0.48001006,0.47907603,0.47503656,0.4075203,0.4432705,0.45426774,0.39551836,0.46188346,0.5097516,0.4249693,0.40099788,0.48095492,0.48879716,0.43376684,0.43492088,0.39181003,0.44568896,0.39586642,0.37186006,0.4184104,0.4749432,0.46094212,0.4601693,0.37285626,0.3959746,0.40315813,0.4782765,0.50403726,0.4639882,0.34643793,0.39981994,0.43552676,0.4197181,0.42289326,0.42610085,0.4636504,0.45404527,0.47388896,0.4768784,0.45222035,0.44464314,0.41402015,0.41632336,0.4167371,0.45901594,0.405441,0.42044663,0.4611515,0.46289825,0.4509558
