,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
118,0.41047844,0.38545707,0.39840543,0.41126812,0.40801838,0.42260697,0.42093346,0.3739997,0.39840806,0.41354325,0.4666372,0.4071674,0.4041857,0.38527864,0.4220735,0.48033935,0.5846505,0.39751318,0.4879581,0.44858646,0.39026192,0.41846734,0.35665497,0.34578133,0.37373927,0.4156401,0.44644773,0.4055362,0.5290393,0.38483065,0.39010367,0.38101012,0.34032696,0.3886438,0.40552762,0.4228858,0.4119914,0.40710655,0.48153615,0.35611665,0.34145632,0.44754294,0.33322185,0.35501206,0.5022824,0.5766787,0.39880583,0.48454764,0.5452557,0.6009741,0.39318845,0.36582574,0.37696514,0.35983786,0.34335023,0.29135394,0.38605174,0.39337248,0.36950418,0.29744467,0.35715657,0.35498968,0.43276384,0.348641,0.31854144,0.42545825,0.46408156,0.39119723,0.42139575,0.41934222,0.38657543,0.40517884,0.46550548,0.42509082,0.4581923,0.42780057,0.46939868,0.42838818,0.48427033,0.5477579,0.47259113,0.47347844,0.45068833,0.36657566,0.44674844,0.3647016,0.3996421,0.38699588,0.49137953,0.42441696,0.43132585,0.47220573,0.45531684,0.39103073,0.55653113,0.44330728,0.47692332,0.3794555,0.2881478,0.3055602,0.3221821,0.34714937,0.38690612,0.33701316,0.31320068,0.35815257,0.4009755,0.3017272,0.3088827,0.4269314,0.3687611,0.36013538,0.25585824,0.29959515,0.29635942,0.39679018,0.51470596,0.45700264,0.40045783,0.38537595,0.39379853,0.45176488,0.45257753,0.36236718,0.4395466,0.42702717,0.45503062,0.4651936,0.48059797,0.497172,0.44460297,0.4092074,0.49996758,0.4650903,0.4687974,0.46272367,0.5293756,0.51067257,0.4248737,0.42048845,0.4348675,0.4692034,0.5433472,0.5542756,0.51077,0.62076545,0.2995969,0.4185323,0.47111788,0.461136,0.4162638,0.44756764,0.39311415,0.43724814,0.4198921,0.37087035,0.41612422,0.5189337,0.42505032,0.4300557,0.42949194,0.4172891,0.4363838,0.40823635,0.3599113,0.4635845,0.3882909,0.3363835,0.3755727,0.41770905,0.49066344,0.4873646,0.37041077,0.3489952,0.39459872,0.43525723,0.44537723,0.42780015,0.32192984,0.35724202,0.41004953,0.38818485,0.39645827,0.41197973,0.40038994,0.41352344,0.38155204,0.36719528,0.37806195,0.4150549,0.44434938,0.39970428,0.40063927,0.3914078,0.41889715,0.43564105,0.57085985,0.3962456,0.47720742,0.44506598,0.38990673,0.40658918,0.36249053,0.36327493,0.35374007,0.4075915,0.47652197,0.40907314,0.52268493,0.4083205,0.41563705,0.3984629,0.37447795,0.381983,0.38691106,0.42674047,0.3928325,0.41790804,0.45086977,0.34241048,0.3611321,0.44675225,0.3120334,0.38745964,0.484943,0.5729003,0.41938594,0.4860636,0.5360035,0.6086301,0.38670766,0.3840551,0.3758281,0.35304165,0.34574428,0.31917942,0.390801,0.4423856,0.35469154,0.31227502,0.3358949,0.35901433,0.4356891,0.3532412,0.34003544,0.4083435,0.44588077,0.4364158,0.40529054,0.44296598,0.40616587,0.37526828,0.503308,0.39181343,0.42722282,0.44015962,0.47148922,0.42418218,0.48530456,0.49099278,0.4792061,0.46352166,0.45981947,0.4049438,0.46075374,0.40869254,0.4443453,0.39139837,0.4404539,0.4550561,0.46287644,0.47056758,0.45111203,0.42730182,0.5275616,0.48309514,0.4936792,0.44813085,0.3150756,0.31342804,0.31944844,0.3635266,0.37811384,0.3608269,0.3451846,0.34750345,0.4086551,0.325503,0.35416543,0.41393688,0.40332735,0.36614478,0.30125758,0.31200182,0.33896238,0.40050945,0.5136445,0.44310847,0.41362944,0.36698747,0.39475754,0.4709775,0.43847963,0.38657907,0.43668473,0.4089729,0.46267885,0.45854563,0.4579632,0.48801324,0.44494545,0.39523497,0.5050389,0.46912426,0.46135604,0.42699653,0.5195459,0.5029457,0.4441206,0.48228896,0.42827863,0.47263205,0.5326415,0.5435921,0.5067626,0.58249414,0.33500966,0.43943277,0.49742535,0.4340338,0.4236107,0.47307065,0.40300995,0.44252586,0.43686643,0.362995,0.43469328,0.5109934,0.40297058,0.40405443,0.42951673,0.4480532,0.42640185,0.41158307,0.35420772,0.45444927,0.3871307,0.34782895,0.41960683,0.4376883,0.45494235,0.4651598,0.37087545,0.3802997,0.39466628,0.4599407,0.4610779,0.4549173,0.33338735,0.370085,0.43556267,0.40732187,0.4292237,0.4254802,0.44783813,0.4448563,0.45929456,0.46248743,0.4410497,0.43483594,0.3988591,0.40188637,0.41843987,0.4582633,0.4041387,0.4177817,0.4440682,0.44602767,0.43980995
119,0.3977451,0.36348125,0.38857102,0.39261335,0.39467433,0.41277623,0.4079455,0.36178902,0.3697467,0.41251528,0.46302423,0.41339588,0.39269516,0.36527628,0.39305565,0.46219438,0.5629712,0.37609735,0.46175933,0.4245222,0.37953457,0.40262645,0.33321694,0.3356342,0.3837696,0.41643056,0.41380188,0.38783783,0.48129562,0.34308377,0.3632731,0.35272732,0.30792287,0.355486,0.37345177,0.39899483,0.38101047,0.38259953,0.43126643,0.35289592,0.32710862,0.40394214,0.34750488,0.3563056,0.45896515,0.53693706,0.37130192,0.46472454,0.50427717,0.556087,0.360903,0.34315696,0.3618533,0.3520205,0.34552893,0.30906978,0.3727993,0.37548196,0.34403345,0.30774328,0.3540967,0.34799677,0.4164482,0.33168542,0.31869304,0.4208665,0.4449449,0.36959475,0.41512704,0.40177527,0.38265267,0.39358604,0.44434378,0.4378523,0.47282246,0.43921039,0.44811285,0.4416814,0.48147997,0.53979206,0.4727324,0.48056352,0.447013,0.37923306,0.4217714,0.3702308,0.39245915,0.3777592,0.4629725,0.40561506,0.42746198,0.47303495,0.4518835,0.39166057,0.51283896,0.4335512,0.4550891,0.36168027,0.30537295,0.29771605,0.31868738,0.3335691,0.36477953,0.33178404,0.31530774,0.34140608,0.3878334,0.31674117,0.31991333,0.40865675,0.3691382,0.3574062,0.27951834,0.31667793,0.31326368,0.38428593,0.477957,0.44208947,0.3866879,0.3724112,0.36932433,0.4422714,0.4477298,0.34036267,0.4252827,0.40817478,0.4554812,0.44881427,0.46913823,0.47521892,0.43347713,0.3873475,0.4689849,0.44812644,0.45472813,0.44669297,0.505902,0.48815456,0.42999044,0.41842994,0.40447736,0.4499767,0.504977,0.5069528,0.45706558,0.57609415,0.30852842,0.4250216,0.4300698,0.42955875,0.37726286,0.44209597,0.38616264,0.44183105,0.41066122,0.35244557,0.3939714,0.4920814,0.40086594,0.43521562,0.38155755,0.37523663,0.42692003,0.41517043,0.34741703,0.46439108,0.37042817,0.31674996,0.38452184,0.39991015,0.48071063,0.4901758,0.36733705,0.32760826,0.379298,0.41034636,0.41179535,0.410451,0.32136858,0.34712416,0.3980323,0.36582044,0.3895779,0.39478895,0.3912751,0.40154463,0.37160012,0.35959834,0.35836866,0.4087179,0.44878566,0.41548848,0.38627517,0.36197698,0.38562632,0.42832386,0.54930675,0.3749619,0.44973305,0.4280901,0.3631704,0.39907032,0.3443202,0.35399735,0.37620622,0.41314644,0.4448083,0.39588177,0.47153866,0.35826364,0.38114506,0.36387542,0.32917684,0.3323638,0.3414472,0.40270162,0.37530845,0.3985861,0.41400495,0.3452805,0.3477943,0.4128447,0.33149582,0.38388816,0.4480957,0.53823566,0.38397914,0.4620167,0.49428818,0.5658142,0.36381304,0.35403565,0.35759774,0.34523866,0.3448016,0.32595116,0.37205255,0.41209766,0.342677,0.31150776,0.33041692,0.33440164,0.4055761,0.33136576,0.32112196,0.3964666,0.40903166,0.384294,0.38518888,0.41516343,0.37473378,0.35591733,0.46507376,0.4121883,0.4393371,0.4218909,0.4350094,0.43078238,0.47387108,0.4834911,0.449694,0.4584041,0.43479893,0.38974014,0.41549295,0.39935622,0.4191273,0.38458654,0.4289974,0.45035106,0.43829697,0.45768404,0.44467676,0.4315504,0.49410796,0.46944007,0.43772855,0.40432945,0.31915492,0.3082158,0.31065908,0.34432614,0.36313638,0.3623881,0.3369757,0.32895583,0.40049097,0.34285727,0.3566721,0.39718112,0.39292887,0.36037844,0.31609216,0.33743864,0.34231552,0.37163872,0.48300773,0.43357652,0.3907183,0.35737118,0.37451106,0.46119735,0.43129045,0.38260558,0.4280893,0.3903684,0.4605449,0.45508227,0.44507083,0.4470209,0.42850634,0.37610188,0.46557236,0.43869185,0.44223776,0.41173136,0.49772948,0.48507288,0.43015206,0.46876723,0.40652382,0.45763317,0.5043189,0.50429136,0.4468566,0.5528359,0.33751634,0.43470123,0.4388632,0.39171293,0.3651034,0.4624147,0.4006393,0.43541375,0.4198139,0.33553857,0.40809825,0.49577627,0.38176417,0.41047928,0.38211128,0.39498731,0.41492128,0.39600563,0.32668442,0.46474123,0.37809712,0.32935742,0.417594,0.39338738,0.43659168,0.4704452,0.3776658,0.36640763,0.39265347,0.44563663,0.40698054,0.44221753,0.32938898,0.34777355,0.43876442,0.40003186,0.4422172,0.42958266,0.4307661,0.43650132,0.4405777,0.4445239,0.42854172,0.42421374,0.38938114,0.39280245,0.42561164,0.45687935,0.4088752,0.418912,0.4238053,0.42577323,0.4273454
120,0.38530564,0.3482629,0.3818246,0.37405464,0.3812072,0.39908183,0.39066628,0.3523291,0.33875814,0.40795258,0.44572505,0.41899824,0.38338226,0.35222226,0.3664992,0.43764248,0.5223959,0.35501528,0.42221847,0.39696428,0.36931813,0.37971723,0.31944817,0.33332664,0.39847627,0.41704753,0.37676188,0.37075824,0.41997594,0.3159145,0.34483975,0.33681732,0.29194266,0.332422,0.3539198,0.36915448,0.34742448,0.35682034,0.3683958,0.35519052,0.31984252,0.35723323,0.37216,0.3668289,0.40275618,0.47512212,0.3513282,0.43400973,0.4503169,0.48199022,0.33013913,0.32901603,0.34867886,0.3557886,0.35738823,0.35098025,0.3615323,0.35533315,0.3227122,0.33376315,0.3673394,0.3566656,0.3970178,0.33013287,0.33680856,0.41502205,0.42898905,0.35467997,0.41602838,0.39068672,0.39278564,0.39070487,0.41975856,0.450253,0.48136947,0.45095184,0.42501652,0.45145655,0.4624578,0.50757676,0.45971122,0.46936387,0.43796274,0.39964864,0.39304247,0.38242316,0.39116177,0.37752682,0.4267277,0.3915477,0.42447847,0.4679711,0.44945297,0.4006789,0.44232842,0.42217985,0.43047404,0.35621372,0.3414633,0.30346853,0.32972017,0.325738,0.34679806,0.33560297,0.33068275,0.3316797,0.37860245,0.34855714,0.3457903,0.39029506,0.37297556,0.36633876,0.32678306,0.35029745,0.35007688,0.37971228,0.43030378,0.4253545,0.38056442,0.36727756,0.34992692,0.42959127,0.44116017,0.32390472,0.40777805,0.38993147,0.45136696,0.42929798,0.44875616,0.44875923,0.4236844,0.37418205,0.42356634,0.4276187,0.43282735,0.41829157,0.46213517,0.4493956,0.42962804,0.4159161,0.37460706,0.4245033,0.44785792,0.43699726,0.38895008,0.49691612,0.3368581,0.42897162,0.38959193,0.39982247,0.34690464,0.4351268,0.38443315,0.44546196,0.40218484,0.34225866,0.37608445,0.45185068,0.3806809,0.4443583,0.3373572,0.3334826,0.41366914,0.4308926,0.3439638,0.46247151,0.35458016,0.3071982,0.3938033,0.38546762,0.45606253,0.48559484,0.37228015,0.3135597,0.3674629,0.3924697,0.3814515,0.3937929,0.33289385,0.34541342,0.38717654,0.35064796,0.38600656,0.377257,0.38190034,0.38651064,0.36151785,0.3567324,0.33887303,0.40015295,0.4497701,0.435937,0.37378725,0.3397609,0.35472402,0.42163497,0.50647295,0.3558634,0.41156685,0.40661147,0.33733422,0.3846646,0.33675912,0.35011727,0.41000372,0.42598468,0.40624523,0.38557202,0.40564346,0.31655547,0.35029033,0.3413207,0.29893264,0.2900185,0.3093079,0.3716223,0.35862994,0.37766156,0.3680437,0.3576389,0.3390137,0.377295,0.3670982,0.38666603,0.40039268,0.4838192,0.35438237,0.42667714,0.44089678,0.49428764,0.3428329,0.329341,0.34141,0.34952715,0.3524824,0.35365131,0.3543817,0.37442276,0.336341,0.32345837,0.34100732,0.32129222,0.37282324,0.32270733,0.31725326,0.3780208,0.37748712,0.33512074,0.37581134,0.38977295,0.3496122,0.3496625,0.41909584,0.44077125,0.45403835,0.4031734,0.3954068,0.43633297,0.44129962,0.45532602,0.40451875,0.4376705,0.40028295,0.37702668,0.3679866,0.39345792,0.39907578,0.38625568,0.4219772,0.4455403,0.4118563,0.43590137,0.44003606,0.4414081,0.43482426,0.45165685,0.37704703,0.3662384,0.33722347,0.3175359,0.31402266,0.32891932,0.35263795,0.37147933,0.33739612,0.31876987,0.39526013,0.3762479,0.3705764,0.38299376,0.38217977,0.3693184,0.3489283,0.38262498,0.3594064,0.34976217,0.4435367,0.42474708,0.3720789,0.35796428,0.35689577,0.44610944,0.42182732,0.38285154,0.42135105,0.3753097,0.45308462,0.4494822,0.42976946,0.40486857,0.4130915,0.3661996,0.40802005,0.40291667,0.41758913,0.38910288,0.4600756,0.45177642,0.4119926,0.4486095,0.38525257,0.4366988,0.45988148,0.44426432,0.37122715,0.49446058,0.35531816,0.42745453,0.37516895,0.35739395,0.31353587,0.44798228,0.40248212,0.42321247,0.4027201,0.31563485,0.38503394,0.46802434,0.36568552,0.42160067,0.34005544,0.33960822,0.39892563,0.3875939,0.3111502,0.47736222,0.37163508,0.31872314,0.41368502,0.35248083,0.41210842,0.47364065,0.39253265,0.35501534,0.39501846,0.43463415,0.35420677,0.42696393,0.3344533,0.3332842,0.4456956,0.3990334,0.45886573,0.4365407,0.4151019,0.43157828,0.4198966,0.42427564,0.41622943,0.41408825,0.3857445,0.38934454,0.4372126,0.45571953,0.42004687,0.42494792,0.40264678,0.40489992,0.4150657
121,0.37454346,0.34109196,0.38099477,0.35768238,0.36852425,0.38367572,0.3725515,0.3476955,0.3130953,0.40181446,0.41791362,0.42111063,0.3779682,0.3475816,0.34606943,0.4096951,0.47179005,0.33710352,0.37799266,0.37152264,0.36161304,0.3523336,0.3175768,0.33963063,0.41255426,0.41611198,0.34309548,0.35681063,0.35809413,0.30148172,0.3371531,0.33175653,0.287677,0.31781515,0.34206256,0.34009892,0.3192565,0.33541617,0.30823714,0.36430392,0.32217383,0.31736177,0.4037262,0.38641146,0.34697735,0.40416324,0.3400369,0.39633104,0.3938848,0.39304954,0.305982,0.32417232,0.34070912,0.3695901,0.37823945,0.4100946,0.3542121,0.33730695,0.30988875,0.37274134,0.39379364,0.3782138,0.3793467,0.3426102,0.36694878,0.41029927,0.41473338,0.34885815,0.41976252,0.38473544,0.41353074,0.39342055,0.39738965,0.45942894,0.47950312,0.4576366,0.40397337,0.45689228,0.4341217,0.4604265,0.43486935,0.44638276,0.42805082,0.42561606,0.36753595,0.39917585,0.3928178,0.38127378,0.3889227,0.38129118,0.42570728,0.46008402,0.44849166,0.41582215,0.36151657,0.41238436,0.40926424,0.36558753,0.39368454,0.32242012,0.3554996,0.32601634,0.33582196,0.34837073,0.35811424,0.33132112,0.3745864,0.39280733,0.3828667,0.37513685,0.38186586,0.38594204,0.3935517,0.39717826,0.40157002,0.38100925,0.3793582,0.4081398,0.3820493,0.37028158,0.33886865,0.41554862,0.43094447,0.31499758,0.38748848,0.3756746,0.44579557,0.4048643,0.41926315,0.41861904,0.4125934,0.3659495,0.37329257,0.40583193,0.40612856,0.38314685,0.4088896,0.4027114,0.42240098,0.41583148,0.35086414,0.4009023,0.38742235,0.36109203,0.32156762,0.40191972,0.3786905,0.43167743,0.35640314,0.37237903,0.325531,0.43056852,0.39016187,0.45137653,0.39606133,0.34262303,0.36414173,0.40970716,0.3705141,0.46010536,0.29930508,0.29945526,0.40095416,0.45069593,0.34803608,0.4593215,0.34459895,0.3092732,0.40367275,0.37705052,0.42395562,0.4716365,0.38334036,0.30929038,0.36044502,0.3779936,0.3587346,0.38095987,0.35553005,0.3517176,0.37851515,0.34362027,0.3875886,0.3619686,0.3727982,0.37035733,0.35311452,0.35910544,0.32418767,0.39129108,0.44882378,0.45656657,0.36476147,0.32764766,0.3318477,0.41621837,0.4511573,0.34017748,0.36886582,0.38560566,0.31573007,0.36366662,0.3397343,0.3536233,0.44912982,0.44403923,0.37005898,0.37846267,0.33983356,0.28631407,0.32895002,0.33120665,0.28186506,0.2593776,0.28879347,0.34107548,0.3476188,0.3602531,0.32425746,0.37825683,0.3372044,0.3467809,0.41152558,0.39686444,0.3532729,0.4198057,0.332198,0.38476402,0.38688517,0.40697184,0.32696494,0.31127283,0.33050358,0.36358574,0.36807954,0.39403203,0.34135592,0.33785754,0.33760875,0.3470556,0.36422092,0.3221699,0.34591168,0.32803416,0.3250433,0.36077434,0.3535524,0.2999675,0.37511373,0.37029836,0.3336729,0.3542675,0.3769135,0.47453523,0.46445608,0.38673812,0.3621684,0.4395572,0.397793,0.41504264,0.35623142,0.4085423,0.36806944,0.36930674,0.33048788,0.39291582,0.3845886,0.39159763,0.41895312,0.44005895,0.39225438,0.41050676,0.4382591,0.45551893,0.3624072,0.4336784,0.32727373,0.3426939,0.36668116,0.3386468,0.3281082,0.32123882,0.34885418,0.3879693,0.3462532,0.31830078,0.39328203,0.42085955,0.39389983,0.37422848,0.37682918,0.39236248,0.3945914,0.4406284,0.3846303,0.33372512,0.39881772,0.4182537,0.36052135,0.36863384,0.34532365,0.4283064,0.4093396,0.38705888,0.41552368,0.36631802,0.44436204,0.43974742,0.41139916,0.36721462,0.3983812,0.36252934,0.3465024,0.3672432,0.39086518,0.36227736,0.4135804,0.40896064,0.3926756,0.42588657,0.36845082,0.4159957,0.41032246,0.37756515,0.29907668,0.4207362,0.38295949,0.41947296,0.32189533,0.3337988,0.2759091,0.43517828,0.41012394,0.4101454,0.38796657,0.30607167,0.36639294,0.43629104,0.35892782,0.4386858,0.30540028,0.29425848,0.3816064,0.38458169,0.30900118,0.4917144,0.37086996,0.31770438,0.4096383,0.3223375,0.38776633,0.47303095,0.4138123,0.3483634,0.40012378,0.4270673,0.31323692,0.41191795,0.34891474,0.3284877,0.45587417,0.40513614,0.4747904,0.4436751,0.40321788,0.4318522,0.40013003,0.4041163,0.40647766,0.40660468,0.3881445,0.39168197,0.45072758,0.45557463,0.4365368,0.4357954,0.38379398,0.3868894,0.4051014
122,0.3681984,0.34206545,0.3899158,0.347414,0.35901374,0.36916244,0.3573859,0.35036963,0.30064452,0.3965996,0.3852696,0.41959214,0.3781675,0.35435316,0.33806393,0.3819096,0.420714,0.32698888,0.33905035,0.35220855,0.35818997,0.3263478,0.3284782,0.35358012,0.42245612,0.41457704,0.32428637,0.35152116,0.31492364,0.30068365,0.34468967,0.33679074,0.2917375,0.31205797,0.3368574,0.32001942,0.30524158,0.32572222,0.26711503,0.38010544,0.334851,0.2945681,0.4339572,0.41261625,0.3081487,0.34439862,0.33881274,0.3591055,0.34711295,0.3128786,0.29468444,0.32980072,0.34118584,0.39017296,0.40437722,0.46833804,0.3526223,0.3269052,0.3091994,0.4158296,0.42608047,0.40720198,0.36910397,0.3668176,0.39948088,0.40823814,0.40357727,0.35542804,0.42330807,0.38341802,0.43858743,0.39889777,0.38340792,0.46358147,0.46658683,0.45625502,0.38946065,0.45652163,0.40701544,0.411995,0.40555707,0.42112306,0.42132214,0.45286635,0.35333943,0.4177672,0.39623323,0.38451606,0.35989207,0.37630644,0.43255997,0.4523261,0.44872776,0.43341863,0.29368556,0.40665683,0.39868176,0.39185417,0.4499194,0.35196328,0.3918775,0.33543992,0.33452475,0.36791384,0.3914278,0.3411993,0.37667733,0.4391482,0.42250675,0.3668271,0.39662847,0.41249034,0.46365112,0.44599128,0.4538025,0.38511553,0.33472076,0.39369315,0.3909772,0.38049814,0.3403794,0.40364373,0.4188328,0.31677395,0.36930013,0.3711859,0.44377255,0.38066685,0.3880443,0.39140934,0.40034452,0.36066338,0.33212256,0.38764337,0.38243982,0.35109144,0.3633737,0.3592748,0.41193107,0.4211964,0.3402636,0.38957623,0.34361464,0.30188206,0.27355495,0.32088497,0.42033026,0.43424273,0.33906457,0.35204142,0.31605688,0.43131202,0.4057634,0.4591893,0.39614522,0.35377347,0.35807678,0.37695694,0.3735655,0.4817916,0.27521908,0.28285792,0.391929,0.46851838,0.3568596,0.45673925,0.3444667,0.3234592,0.41380465,0.37755504,0.39477986,0.45067966,0.39753392,0.31702387,0.36051372,0.36821958,0.34800982,0.37561458,0.3854706,0.3646685,0.37421876,0.34566274,0.39757967,0.3531402,0.3659509,0.3564255,0.3487794,0.36729136,0.31961262,0.38408035,0.44513273,0.47277012,0.36126992,0.32896516,0.32312003,0.4111234,0.39449096,0.3320362,0.32990894,0.36962858,0.30363974,0.34007278,0.35329247,0.36503214,0.48451513,0.46475714,0.34932,0.37966007,0.2928109,0.27233905,0.32456988,0.33386725,0.27793306,0.2443966,0.2811569,0.32023603,0.3470621,0.3527163,0.2949534,0.4039906,0.34414026,0.3289749,0.4516664,0.41412005,0.32129952,0.36214003,0.3203275,0.34463134,0.34439692,0.32608244,0.32069108,0.3030745,0.32852075,0.38374403,0.3890903,0.43222407,0.33626574,0.31201214,0.34744206,0.3773565,0.39327717,0.3374437,0.33237624,0.3473534,0.33977535,0.35007998,0.3420213,0.28633344,0.3816578,0.3603795,0.32960424,0.3659495,0.3493414,0.5072374,0.4673788,0.3759179,0.34333512,0.43753535,0.35699165,0.37338462,0.31911898,0.38024047,0.34843814,0.3695409,0.31160796,0.3991531,0.37790254,0.39597195,0.42028677,0.43353516,0.38611338,0.3884427,0.43956974,0.47106114,0.29650337,0.41888484,0.30063686,0.34073633,0.40004942,0.36682376,0.35038245,0.32414424,0.3534666,0.40908018,0.36141628,0.32837465,0.3951757,0.4648416,0.4205589,0.3737115,0.3807249,0.42494178,0.44039884,0.49445435,0.40807617,0.3233784,0.35498405,0.41534457,0.35897338,0.38730368,0.3447849,0.41233203,0.3964921,0.39545193,0.41161352,0.3675495,0.43960446,0.42910653,0.39525375,0.3431527,0.38663048,0.36280784,0.2977768,0.33998886,0.36891848,0.3392074,0.36904097,0.36525497,0.37902567,0.4069758,0.36247152,0.40420952,0.37154037,0.3220681,0.24922262,0.35211757,0.409629,0.41218972,0.292168,0.3249221,0.2584812,0.42968035,0.42449316,0.40002432,0.38073283,0.30963722,0.35190532,0.4099036,0.36509582,0.46035343,0.2848551,0.2715231,0.3674689,0.38598695,0.31961793,0.5045722,0.37767836,0.3272161,0.40769696,0.3094352,0.36980698,0.46935567,0.43730873,0.34893954,0.40701497,0.42583436,0.29191262,0.4009536,0.37118986,0.33488628,0.46655014,0.41690567,0.4849754,0.4483434,0.39708295,0.43656045,0.3858536,0.38856682,0.4019695,0.4040069,0.3961373,0.3994619,0.46230462,0.45655817,0.4542161,0.4485568,0.37143946,0.37584993,0.39992356
123,0.3702473,0.35414407,0.4124553,0.34851676,0.35713753,0.36011598,0.34989804,0.36300892,0.30668122,0.3976755,0.35862628,0.41595146,0.38830066,0.37453112,0.34902424,0.36370876,0.38177493,0.32879904,0.31613952,0.34290728,0.3607401,0.30959976,0.3530324,0.37405553,0.42733935,0.4132618,0.328826,0.36047706,0.3054768,0.31596032,0.36917856,0.35180786,0.30124143,0.3157879,0.339865,0.31543878,0.31154495,0.3344903,0.2532319,0.40104935,0.35730097,0.29485434,0.45634577,0.4425429,0.29862076,0.31528687,0.35066357,0.33500344,0.32144204,0.26360333,0.3015402,0.34756443,0.3530924,0.4143443,0.4315723,0.5096865,0.35844493,0.32843718,0.3232736,0.45272258,0.45314512,0.43585706,0.37041745,0.3975731,0.42146346,0.4062416,0.40046042,0.37545788,0.42543852,0.3871725,0.4601182,0.4057214,0.38336745,0.4612558,0.44380197,0.44608253,0.3859502,0.4531762,0.38872394,0.3758448,0.38033244,0.40199304,0.42228666,0.47851765,0.35794252,0.43632764,0.4001729,0.3844822,0.3503219,0.38109258,0.44473115,0.4460362,0.44965303,0.44813374,0.25708863,0.40983346,0.4047009,0.43274078,0.4954584,0.38796183,0.43084574,0.354562,0.34612384,0.39205992,0.42434135,0.36081952,0.38631985,0.47812596,0.45554852,0.36808014,0.41539454,0.4379593,0.5184497,0.48402667,0.49328062,0.39465564,0.30956006,0.3861103,0.40586972,0.39520773,0.35811913,0.39785573,0.40893596,0.3329652,0.35931468,0.38051933,0.448022,0.3643623,0.36437926,0.3766314,0.3902014,0.36034617,0.31135115,0.3793883,0.36871004,0.33230788,0.34109768,0.3312012,0.403593,0.43532816,0.34844244,0.3985693,0.33022526,0.2759739,0.2566912,0.27621457,0.4527543,0.44020316,0.34585136,0.34514004,0.3229912,0.44099385,0.4321292,0.4672484,0.4047394,0.3758261,0.36132094,0.3622477,0.39105433,0.50518227,0.27298832,0.2910737,0.38883406,0.47787216,0.36504453,0.455575,0.35740662,0.34920692,0.42258543,0.3891205,0.3787697,0.4291199,0.4128925,0.3387372,0.36942542,0.3672329,0.35358095,0.38114142,0.41672692,0.38097566,0.3777919,0.35988808,0.41956466,0.35611132,0.36535323,0.3498297,0.35134083,0.38238898,0.32924098,0.3831674,0.4417698,0.47992417,0.36846757,0.34586024,0.3343363,0.40988603,0.35040143,0.33620715,0.30587476,0.3632967,0.30656093,0.32125282,0.3783536,0.38361695,0.5085796,0.48226744,0.3539378,0.39448908,0.27878663,0.2793523,0.34069526,0.3486037,0.28745943,0.24742681,0.28897873,0.3162927,0.36052933,0.36109886,0.28719118,0.4310816,0.361104,0.32995617,0.47779912,0.43802696,0.31589743,0.32981178,0.3240678,0.3191904,0.3242037,0.27506024,0.3284754,0.31036648,0.33928096,0.4073114,0.4138201,0.45912,0.3425133,0.30445102,0.3651796,0.4092566,0.4184018,0.36440015,0.33670154,0.37755832,0.35567364,0.34590212,0.34800798,0.29808044,0.39362305,0.36101326,0.3379163,0.38107267,0.3435999,0.5293778,0.46102688,0.3706562,0.34441468,0.43311697,0.32919386,0.3408682,0.3021435,0.36116725,0.34832373,0.38302675,0.31842166,0.41361734,0.38211644,0.39642102,0.425597,0.42702883,0.39644155,0.37532902,0.44333455,0.48261237,0.25479332,0.4138516,0.3044702,0.36462337,0.4314307,0.39748463,0.3787409,0.3402448,0.3674015,0.43152958,0.382782,0.34952796,0.40126944,0.49878,0.4449174,0.38288695,0.39406335,0.45790824,0.47620326,0.5299512,0.42463505,0.32429558,0.32579863,0.41593137,0.36852697,0.40906158,0.3593147,0.40261012,0.38794625,0.40731964,0.41106704,0.3811139,0.4410673,0.420688,0.3871646,0.34007326,0.3810862,0.3668004,0.27329177,0.32881325,0.35818297,0.32780457,0.34143677,0.33281377,0.3766888,0.40132868,0.37305635,0.40861458,0.35695282,0.2943251,0.23162441,0.30697078,0.43039593,0.41239598,0.2946831,0.3338427,0.26602495,0.43702298,0.44589564,0.39603338,0.3845105,0.32927454,0.34650916,0.39698413,0.38645375,0.48259282,0.28468168,0.27884564,0.36087036,0.3918171,0.33926463,0.5103669,0.3927843,0.347674,0.4093096,0.31976438,0.36313182,0.46426728,0.45756316,0.35836646,0.41502377,0.43146893,0.29508203,0.39680445,0.39699045,0.35120574,0.474262,0.43055522,0.48557392,0.44888997,0.3986958,0.44352517,0.38199946,0.38273123,0.40457216,0.4074996,0.40779543,0.4106943,0.46900216,0.45839453,0.4681059,0.4593897,0.37014356,0.37589014,0.4018928
