,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
124,0.3831519,0.3809571,0.4485538,0.36411226,0.36669785,0.36133328,0.3544061,0.38662294,0.33184096,0.41057375,0.3481049,0.41178954,0.41246134,0.40598765,0.37947124,0.36459762,0.36478546,0.34399098,0.31609553,0.34716985,0.37070101,0.3072621,0.39088354,0.4004563,0.42852122,0.41181,0.35740897,0.3848823,0.33207437,0.34656057,0.40632203,0.3750099,0.31408933,0.32780007,0.35050565,0.32903317,0.33940384,0.36378908,0.26684535,0.42584032,0.38813558,0.31816158,0.4709538,0.47438076,0.32144523,0.32330927,0.37657997,0.33337834,0.32224643,0.25190195,0.32746777,0.3769597,0.37726974,0.43943286,0.45790115,0.531308,0.37306166,0.3439481,0.35273272,0.4796345,0.46811783,0.45791715,0.38307002,0.42860612,0.42618528,0.40248853,0.40726933,0.4055681,0.42592472,0.3953568,0.47333744,0.41320854,0.39734682,0.4526408,0.41493154,0.42929685,0.39385393,0.45301014,0.38114905,0.35882625,0.36350217,0.39383525,0.4332164,0.5024262,0.38249102,0.45415607,0.4035388,0.38167912,0.36263514,0.3978512,0.461064,0.44138554,0.45085195,0.45662835,0.2558856,0.42580253,0.4269512,0.4799278,0.52427554,0.42583027,0.4655709,0.38335183,0.37164134,0.42015535,0.45513707,0.38889715,0.40303788,0.5071214,0.4794131,0.37955633,0.43491566,0.45583454,0.5518064,0.50776064,0.51631373,0.4140177,0.31148124,0.3872607,0.42384034,0.41129112,0.3920172,0.40003762,0.40344444,0.3638977,0.35958195,0.40291244,0.45785818,0.35863447,0.35178143,0.37689123,0.38485596,0.3671221,0.31356475,0.38353974,0.36650974,0.33214834,0.34709004,0.3253167,0.40055382,0.459344,0.37602326,0.42836314,0.34889635,0.28591233,0.2717774,0.2714243,0.47715107,0.45370054,0.37682116,0.3527448,0.34631684,0.46202433,0.46708253,0.4761326,0.42105567,0.40838203,0.37849346,0.36906108,0.4221635,0.5265704,0.2940103,0.32451174,0.3938079,0.47585404,0.36865464,0.455663,0.38419518,0.38375038,0.42946926,0.4105179,0.37956452,0.41205204,0.42824227,0.3742751,0.3860602,0.37560073,0.3747113,0.3980495,0.44501474,0.39798218,0.39144352,0.38839573,0.45372197,0.37387314,0.37440464,0.35479203,0.3631934,0.40510258,0.35394162,0.39336798,0.4452012,0.4767268,0.3909886,0.37622508,0.3657238,0.4188322,0.32870847,0.35395992,0.30465674,0.37031507,0.32694483,0.3135503,0.41444898,0.40801647,0.5199468,0.4906681,0.38470998,0.4224197,0.30069762,0.30816492,0.3739322,0.37140888,0.30897966,0.2675077,0.31129262,0.3321662,0.3888561,0.38705254,0.3017647,0.45758104,0.38869253,0.3506907,0.49051636,0.46752998,0.34010002,0.33175167,0.34615895,0.31755415,0.33085957,0.2620941,0.3514894,0.3361567,0.36426693,0.43255597,0.44198707,0.4762038,0.36211413,0.31733936,0.38954374,0.4414685,0.43345326,0.39726377,0.3573012,0.41231945,0.3687457,0.34614268,0.37020996,0.33317062,0.4079972,0.36924645,0.35598382,0.39698657,0.3584433,0.5350739,0.44550666,0.36842388,0.3642705,0.43293798,0.31768483,0.32360518,0.30549926,0.35574135,0.36818665,0.41239414,0.35200384,0.4357489,0.39623654,0.39326048,0.43184605,0.42207652,0.42094883,0.37289822,0.44805014,0.48612276,0.2425986,0.42384458,0.33756867,0.41041353,0.45998356,0.42701408,0.4113354,0.37046528,0.38992745,0.45412186,0.41164884,0.38068765,0.41030705,0.52210724,0.46534187,0.40040478,0.4135971,0.48260948,0.5017932,0.5464273,0.43653187,0.3418935,0.3216384,0.41941187,0.3873294,0.42870536,0.38912427,0.40079847,0.38619798,0.42073548,0.41309884,0.40486535,0.44746888,0.41417715,0.38756397,0.35640913,0.38283762,0.3747498,0.27416408,0.33534655,0.36057824,0.3309952,0.33931857,0.3203214,0.38615182,0.41436446,0.40080652,0.43054968,0.3696878,0.29940227,0.24539399,0.29141745,0.44857824,0.42733037,0.3288372,0.35798344,0.29744717,0.4591299,0.47369286,0.40071037,0.3979331,0.36551872,0.3565647,0.4015042,0.42213118,0.50232685,0.30469206,0.31496835,0.36447385,0.40194622,0.36340156,0.50605446,0.41584036,0.37774503,0.41415066,0.35282198,0.36791334,0.45874864,0.47089034,0.37629333,0.423249,0.44044065,0.3214092,0.39942074,0.4222633,0.37444448,0.47746134,0.44315505,0.476384,0.4454723,0.40858817,0.45117363,0.38991725,0.3883975,0.41413748,0.41660622,0.42059243,0.42261386,0.47069576,0.46101293,0.47628188,0.4668274,0.38185987,0.38836277,0.41163048
125,0.4055326,0.42121297,0.49222726,0.39240587,0.38720566,0.37335983,0.37080687,0.41846812,0.3719291,0.43642852,0.35629347,0.40845942,0.44972876,0.44277978,0.4230518,0.38641438,0.37078714,0.370089,0.33857366,0.36517775,0.38712785,0.31899905,0.43739018,0.43098012,0.42827636,0.40976328,0.40449867,0.42093787,0.38696182,0.3865735,0.44696525,0.4029606,0.3288097,0.34545666,0.3658073,0.35897705,0.38529503,0.40994307,0.30463457,0.4528502,0.42443895,0.3599421,0.48130903,0.5070742,0.37237638,0.3640175,0.41286966,0.35465795,0.34799463,0.27389678,0.36823943,0.41375926,0.4106088,0.4624782,0.4826293,0.53824365,0.39595374,0.37240383,0.3955587,0.49923936,0.4716574,0.4718842,0.40400478,0.45543802,0.41531044,0.39842498,0.42102164,0.4395056,0.4251031,0.40610284,0.4782203,0.42066082,0.42079732,0.44036657,0.38602367,0.41038945,0.40954322,0.46024987,0.38368177,0.3602841,0.35514206,0.39746603,0.45269585,0.5259462,0.42172962,0.47135246,0.40581733,0.37790763,0.39147648,0.42362857,0.48018613,0.43845215,0.4519316,0.45944926,0.2857379,0.45363855,0.45927393,0.5239493,0.53879154,0.4608479,0.49224412,0.4191002,0.40787512,0.45078686,0.48437178,0.42308876,0.42343748,0.5283713,0.49717376,0.3996738,0.4532473,0.46538287,0.56821793,0.52182883,0.525782,0.4425461,0.33914107,0.3954324,0.4412258,0.42592204,0.43636647,0.40889156,0.4019756,0.4045045,0.36776462,0.43295354,0.46997735,0.36116084,0.34855536,0.38800907,0.38440445,0.37960052,0.33507,0.39758578,0.37303284,0.349733,0.3774237,0.34006968,0.40351605,0.49078038,0.4177294,0.4712205,0.3922526,0.32642004,0.3139222,0.30011177,0.49730667,0.47666252,0.4244714,0.37063575,0.38024402,0.49184188,0.504903,0.48664594,0.44086805,0.44785255,0.4092665,0.3946483,0.46257597,0.54356384,0.33342746,0.37679598,0.40660036,0.46391883,0.3669059,0.45699394,0.42246982,0.4215274,0.43617883,0.43758368,0.39459625,0.40051186,0.44169426,0.41920775,0.4067549,0.38922378,0.40575394,0.4237431,0.469614,0.415605,0.41377363,0.42809504,0.49481264,0.40437633,0.39257452,0.37096784,0.38333678,0.43344954,0.39040518,0.41550323,0.459326,0.46651596,0.42788306,0.41377398,0.41048765,0.44007447,0.33015442,0.38150576,0.3266804,0.39016294,0.36199254,0.3179879,0.4566365,0.4359275,0.5226199,0.4891546,0.43402213,0.45734194,0.35260743,0.35407507,0.41506836,0.39679635,0.3387571,0.30011123,0.34290725,0.36576137,0.42922276,0.42693362,0.3354675,0.48238125,0.42521223,0.38756654,0.49590266,0.5002848,0.38960135,0.36487862,0.3837951,0.34029958,0.36245784,0.28299862,0.3862741,0.37739882,0.4003835,0.45711794,0.4723841,0.48762062,0.3937204,0.3473813,0.4194236,0.47492328,0.4385362,0.43028247,0.38840234,0.44469702,0.3766854,0.34898123,0.40143034,0.38364974,0.42208448,0.3809054,0.3800558,0.41067263,0.38710198,0.52699053,0.42440087,0.36788335,0.39619672,0.44021073,0.32030758,0.32090315,0.3238406,0.36340946,0.40292525,0.45461008,0.405637,0.4630904,0.41560233,0.3881327,0.43665048,0.41882303,0.4539146,0.37876245,0.451966,0.4818189,0.25582355,0.44780982,0.39124146,0.46681336,0.48658785,0.452005,0.44469014,0.411702,0.41840503,0.4759082,0.4466875,0.4183455,0.4202357,0.5389612,0.48300073,0.42281374,0.4357417,0.4958914,0.52162915,0.55121607,0.44650203,0.37522224,0.34214437,0.42466947,0.4113174,0.4427807,0.42897075,0.40517184,0.39077196,0.43352854,0.41563833,0.43313098,0.4550642,0.40814912,0.39355102,0.38500828,0.39045408,0.38505292,0.29513225,0.3556451,0.3731975,0.34591883,0.36107183,0.32766202,0.4046827,0.4436249,0.44037166,0.46428666,0.4031035,0.332589,0.28418073,0.3014956,0.4679124,0.4579263,0.38607636,0.39041653,0.3450674,0.49210173,0.50459224,0.41375673,0.41505325,0.41368794,0.38238814,0.421315,0.46677595,0.51768875,0.33969623,0.37098983,0.37731016,0.41445938,0.38748184,0.4935481,0.44499543,0.4132434,0.4213543,0.40066716,0.38071486,0.4534975,0.47644815,0.4002445,0.43054774,0.44829562,0.36421454,0.40729132,0.44542798,0.40208247,0.476271,0.45367286,0.46027946,0.43932238,0.42538717,0.4593086,0.40688297,0.40349865,0.42867765,0.42945173,0.43204525,0.43269625,0.4691431,0.46475628,0.47999123,0.47188854,0.40467587,0.41094503,0.4273544
126,0.43293276,0.46778685,0.53453404,0.4273147,0.4139208,0.39198267,0.39395946,0.4534969,0.41979033,0.47138625,0.37864298,0.4071064,0.49379796,0.4780602,0.46980664,0.42281735,0.39304057,0.40149182,0.3769891,0.3927062,0.4066077,0.3401203,0.48436636,0.46278948,0.42866346,0.4071053,0.4609509,0.46181175,0.45465004,0.4270096,0.48150226,0.43163532,0.3442259,0.3657581,0.38248008,0.4004569,0.44241425,0.46526742,0.36091778,0.48029655,0.46261883,0.41273144,0.49042088,0.5395422,0.44105253,0.42551544,0.45213816,0.391977,0.39152452,0.32121137,0.4159957,0.45145518,0.44765088,0.4803664,0.505549,0.53617936,0.42431992,0.4098258,0.44710928,0.51601464,0.46825778,0.47964674,0.4292666,0.4758172,0.39459968,0.39681473,0.43674654,0.4711593,0.4237243,0.41727927,0.4773317,0.42751208,0.44751233,0.42774215,0.36233458,0.39399266,0.42801845,0.47512224,0.3949447,0.37511894,0.35351464,0.41103798,0.47645938,0.550673,0.4671073,0.4882314,0.40700635,0.37440544,0.42805344,0.45241714,0.5007011,0.4372863,0.45249844,0.45923054,0.33780116,0.48801255,0.49321657,0.55890906,0.5449749,0.48937044,0.50966513,0.45693892,0.44894868,0.48133272,0.5126038,0.45995885,0.44311172,0.54493874,0.51278365,0.4250466,0.46978927,0.46964136,0.57541525,0.5327952,0.5258143,0.4740578,0.38398898,0.40656924,0.45461857,0.43662414,0.48154393,0.42113498,0.4027009,0.4470145,0.3795931,0.46288943,0.4802663,0.36755562,0.35119554,0.40371156,0.38709742,0.39364076,0.36908343,0.41648576,0.3839866,0.3799846,0.42338264,0.3679544,0.41189486,0.52498263,0.46435517,0.5152166,0.44733554,0.38731092,0.37403372,0.3516277,0.5144116,0.50813246,0.47775197,0.39260885,0.41615215,0.52378434,0.5384979,0.49739602,0.45807657,0.48789987,0.447272,0.43119735,0.5049138,0.55412614,0.3823473,0.4366895,0.4235768,0.44571567,0.36104745,0.460015,0.46771255,0.45640317,0.44485408,0.46500626,0.41862807,0.3929105,0.4517015,0.4663712,0.427589,0.402174,0.43895164,0.45397702,0.4915478,0.4349017,0.44054663,0.47134978,0.53481364,0.44132972,0.41569528,0.39366177,0.40707585,0.4636418,0.43281513,0.44594344,0.48297137,0.45481387,0.47249988,0.45082477,0.45762587,0.469591,0.34861752,0.41208708,0.36593074,0.4178171,0.40453532,0.33087236,0.49709645,0.46495086,0.5224936,0.48128456,0.4895443,0.4917619,0.420882,0.40748847,0.45296475,0.42010325,0.37146658,0.33814543,0.3767966,0.41134855,0.4766436,0.47399575,0.382827,0.5046621,0.46675456,0.43453532,0.49952295,0.53315544,0.45461762,0.41778684,0.42912826,0.38097903,0.41174316,0.32807845,0.4263263,0.42573926,0.4414273,0.47782686,0.50289065,0.49484217,0.43277702,0.38768756,0.45389247,0.50995374,0.4369656,0.45940366,0.42269397,0.4693074,0.37807646,0.35306364,0.43280655,0.43714437,0.43435752,0.39262718,0.406207,0.41922683,0.42104113,0.51289105,0.40286875,0.36925465,0.43136743,0.45316452,0.33213323,0.32743478,0.3496413,0.38047063,0.44437805,0.50264436,0.46607664,0.49231404,0.43483743,0.38236585,0.4398203,0.4160722,0.4887762,0.38847184,0.45378348,0.47259134,0.28641325,0.47908872,0.4513874,0.52021044,0.51201874,0.47007295,0.47417763,0.45781034,0.45002607,0.4957335,0.48401526,0.4576003,0.42961776,0.55312747,0.49919936,0.44618708,0.45772645,0.4991895,0.5394153,0.55221546,0.45435563,0.41678867,0.37839964,0.4298921,0.4357759,0.4497617,0.46991065,0.41224173,0.39965987,0.44497442,0.41719702,0.4590717,0.45973983,0.40186542,0.40207195,0.41775486,0.4012127,0.3946305,0.32812393,0.3830041,0.3907081,0.36670205,0.39845258,0.3481741,0.42870867,0.48128444,0.48333904,0.5001032,0.44532138,0.38307807,0.33717176,0.32857338,0.48838112,0.49888492,0.45181242,0.4232135,0.3963874,0.5283742,0.53328687,0.43153912,0.4285961,0.46502984,0.41735974,0.44954082,0.5124325,0.5273505,0.3822255,0.4324434,0.3952103,0.42589083,0.40731335,0.47764212,0.4775244,0.44886145,0.42982653,0.4511021,0.39716634,0.44913453,0.47632948,0.42742094,0.43641675,0.4517588,0.41301054,0.41886175,0.46641707,0.43208846,0.4712823,0.46183676,0.44129643,0.43188778,0.44644925,0.4683279,0.42828292,0.42405263,0.44541493,0.443691,0.4400284,0.43912476,0.46656132,0.47005683,0.48180988,0.47649008,0.4341596,0.4392014,0.44587708
127,0.45971143,0.51262766,0.5679228,0.46124402,0.44068083,0.41118258,0.41632923,0.48604298,0.46678832,0.50863934,0.40670016,0.40769193,0.53624606,0.5074471,0.5112982,0.46302718,0.42079344,0.4321938,0.4206426,0.423339,0.4258877,0.36446482,0.5249087,0.49261114,0.42999256,0.4036445,0.51667327,0.49988058,0.51701754,0.4605955,0.5039296,0.45689845,0.3594407,0.38653508,0.39868087,0.4462807,0.5015297,0.51997125,0.4260719,0.5057752,0.49855852,0.46713513,0.49928713,0.5697563,0.5121277,0.4901301,0.48649693,0.43476352,0.44117254,0.37997183,0.46131504,0.48355284,0.48234087,0.4905029,0.52605593,0.5298869,0.45320192,0.44921544,0.5001666,0.5327502,0.46220058,0.48309898,0.45381957,0.48890656,0.3709233,0.39888564,0.44997382,0.49619246,0.42213604,0.42690235,0.47389293,0.4331746,0.47116598,0.41616037,0.34551516,0.3823583,0.44467846,0.49427202,0.41126966,0.39563665,0.35578495,0.43003455,0.49903557,0.5766114,0.50937265,0.50459504,0.4076018,0.3719421,0.46397159,0.47848514,0.52086204,0.43701792,0.45218062,0.45784396,0.39849022,0.52142876,0.52164507,0.58316606,0.5487225,0.50977665,0.5178781,0.49157634,0.48849693,0.5085341,0.5397377,0.4952637,0.45850602,0.5584854,0.5279562,0.45078483,0.48321286,0.4716574,0.5799827,0.54530865,0.52005976,0.50098246,0.43297017,0.4164453,0.46188694,0.44145876,0.5179155,0.43284354,0.403393,0.48439628,0.39085507,0.48546594,0.4844864,0.37347776,0.3559286,0.41814592,0.39061406,0.40504044,0.40653735,0.43476608,0.3951997,0.41550335,0.47315583,0.39920288,0.42419574,0.557026,0.5067279,0.54968005,0.49887875,0.45356596,0.43917063,0.4104422,0.52821445,0.54369605,0.52550703,0.41288805,0.44645524,0.55081177,0.5621451,0.5048222,0.4668796,0.5237367,0.48440006,0.46840945,0.5420719,0.5563145,0.43126705,0.49170724,0.43916678,0.4256109,0.35252798,0.46446,0.51363224,0.4841051,0.45482537,0.48894134,0.4449263,0.38683078,0.45812362,0.5086585,0.4455869,0.4099886,0.46655768,0.48388562,0.51111764,0.45563978,0.4665268,0.51097226,0.5669003,0.47710678,0.43871948,0.41689178,0.42884374,0.49140155,0.4741612,0.47845206,0.5112157,0.44557506,0.5161309,0.48162836,0.49709067,0.5002827,0.3746924,0.44002873,0.41256386,0.4471652,0.4469865,0.34709194,0.5305573,0.49242166,0.52395296,0.4707895,0.53903466,0.5201812,0.48696676,0.4575442,0.4787314,0.43778396,0.40201232,0.37370124,0.4069537,0.4603747,0.52479434,0.52024806,0.43559656,0.5232807,0.5077102,0.48424187,0.5044638,0.5623865,0.52147484,0.4737765,0.47241926,0.42905164,0.46717414,0.38280737,0.4640663,0.4708711,0.48019505,0.4916156,0.530819,0.49831697,0.47184238,0.4288444,0.49081302,0.5450471,0.43211976,0.48119268,0.45178717,0.4828282,0.3729786,0.35560796,0.45680812,0.4802542,0.44330692,0.4011932,0.4293106,0.42087737,0.4506426,0.49859217,0.38407353,0.37132522,0.46078026,0.46750933,0.34605554,0.33586887,0.37386915,0.40051687,0.4827179,0.5481325,0.5179058,0.51957893,0.44916013,0.3768998,0.4418533,0.4123174,0.5191832,0.39696798,0.45294732,0.46098283,0.32391018,0.508935,0.5026264,0.5593119,0.5367213,0.48070797,0.49553248,0.50174004,0.48199067,0.5124599,0.5195306,0.49349245,0.43777794,0.5660774,0.51376456,0.4669186,0.47588044,0.49520183,0.55706,0.55512846,0.45866117,0.45657417,0.41783097,0.43296465,0.45610484,0.44933394,0.5026911,0.41851214,0.4101213,0.45553976,0.41740802,0.47665817,0.45803052,0.39527655,0.41027376,0.44660553,0.4120516,0.40071815,0.36280823,0.40982425,0.40771773,0.38732296,0.43996313,0.37296447,0.45411497,0.5175185,0.5218173,0.5285462,0.48349375,0.43571585,0.3894202,0.36129916,0.50819886,0.54169816,0.50890976,0.44937235,0.43829405,0.5602215,0.55464804,0.44851583,0.43278307,0.5120974,0.45286882,0.47769037,0.5527669,0.5302668,0.42490232,0.48374587,0.41298714,0.4332622,0.41984057,0.46251985,0.5097749,0.48012957,0.43659005,0.49257654,0.41143033,0.44579518,0.47382182,0.4549417,0.4411871,0.4493387,0.45527092,0.43259865,0.48416612,0.46172202,0.4635406,0.46727216,0.42312264,0.42430592,0.46826318,0.47798276,0.44940385,0.44576472,0.4614346,0.45692134,0.44312274,0.44083798,0.46473005,0.47688904,0.48383754,0.48190185,0.4650073,0.46818915,0.46382767
128,0.4800811,0.5489313,0.58638936,0.48695102,0.4617883,0.42551917,0.4308917,0.50924206,0.5024569,0.53964883,0.43020338,0.40843746,0.5691845,0.5279811,0.5413155,0.4962867,0.44294643,0.45631984,0.45693988,0.44997734,0.44225034,0.38656548,0.5537165,0.51540977,0.43075764,0.39876768,0.5616221,0.5270127,0.5585919,0.48201376,0.50969845,0.47502193,0.37205532,0.4059463,0.41384882,0.48581392,0.5508307,0.5632709,0.4849514,0.52457166,0.5258994,0.5118086,0.5069345,0.5938302,0.56862307,0.5389283,0.5092502,0.47206116,0.48297626,0.43159637,0.49405104,0.50382674,0.50738496,0.49076167,0.5412618,0.5233574,0.47569904,0.48073083,0.5449861,0.54887795,0.45633236,0.48310483,0.47154546,0.49386412,0.34973705,0.40271583,0.45780158,0.51045287,0.42014873,0.43316877,0.47054553,0.4368194,0.48602057,0.40529376,0.33472946,0.37566006,0.45575884,0.5128795,0.42626593,0.41252154,0.3575938,0.4473209,0.5143172,0.6013295,0.5402868,0.5190353,0.4074057,0.3707448,0.4921366,0.4975707,0.5384188,0.43609318,0.45082194,0.45594978,0.45077324,0.5457166,0.5390437,0.5962538,0.55305654,0.52071136,0.51578677,0.5167658,0.51934695,0.5273147,0.56332576,0.5234893,0.46676806,0.5689921,0.5417651,0.471035,0.4907445,0.4728415,0.58534396,0.5607458,0.51135963,0.51742405,0.47245857,0.42181128,0.46186152,0.43840656,0.53696203,0.44061193,0.40198743,0.5098525,0.39754853,0.49422282,0.47787488,0.3752694,0.35905918,0.42688188,0.3929683,0.41126657,0.43673915,0.4480468,0.40268666,0.44764197,0.51378524,0.42429563,0.4374044,0.5816201,0.53586906,0.5660091,0.53167117,0.5082671,0.4940568,0.45742205,0.5387636,0.57661384,0.55886626,0.42624685,0.46503767,0.56696296,0.5708642,0.5046303,0.46182135,0.5521132,0.513849,0.4954241,0.56761193,0.5476267,0.4716031,0.5305873,0.44748077,0.40789655,0.34156188,0.4687364,0.5520338,0.501058,0.4625222,0.5067683,0.4660583,0.38059127,0.4606402,0.53837824,0.45742434,0.41012588,0.482881,0.5085726,0.5266604,0.4758861,0.48628917,0.5413941,0.58544815,0.504407,0.4572485,0.43516302,0.4436975,0.5111893,0.5058041,0.5053706,0.53753066,0.44007918,0.55064076,0.5020389,0.52127874,0.5249686,0.39793143,0.46108127,0.4548683,0.47227368,0.48256227,0.36228946,0.554081,0.5132199,0.5284577,0.46013132,0.5719134,0.5377335,0.5327334,0.4934913,0.4845962,0.44759706,0.42518726,0.3986298,0.42883554,0.50094503,0.5647496,0.557164,0.48127353,0.53536326,0.5402687,0.52749336,0.511456,0.58348835,0.5745231,0.5154765,0.5045685,0.47256067,0.5146362,0.4295822,0.49125987,0.5029493,0.50845426,0.49593708,0.5518383,0.49937445,0.5011362,0.45973048,0.524769,0.5759078,0.42638898,0.49261808,0.46753576,0.4831106,0.36221543,0.3514317,0.46801448,0.5019929,0.44713154,0.40299818,0.44309363,0.4145606,0.46684313,0.4864723,0.3690098,0.37083754,0.4768512,0.4793209,0.35328153,0.33843264,0.3866048,0.41548768,0.50800246,0.58317286,0.5492683,0.5409775,0.45529875,0.3721722,0.44274852,0.40684402,0.5401984,0.3992108,0.44971097,0.44896278,0.35602304,0.52872807,0.5323968,0.57735455,0.55940264,0.48354355,0.5045721,0.5353395,0.50907063,0.52321804,0.5483859,0.5204405,0.4433117,0.57703936,0.5254714,0.48127756,0.48534423,0.48691225,0.5743808,0.5630889,0.4581439,0.48537517,0.44875714,0.43166545,0.4674763,0.44093516,0.51845664,0.42122465,0.41850275,0.46381623,0.41584978,0.4801657,0.446189,0.388075,0.4150176,0.46452105,0.42000505,0.40110126,0.38797694,0.4293175,0.4193405,0.4017798,0.4744879,0.39360422,0.47544426,0.54284537,0.54808074,0.5410667,0.50515544,0.47495288,0.42451233,0.38624147,0.5255735,0.5775133,0.5436191,0.46292314,0.45978403,0.58059424,0.56366,0.45833108,0.42293134,0.5495897,0.4818042,0.49711007,0.58241737,0.5243479,0.46142974,0.51169103,0.42527652,0.43452537,0.42200068,0.45040995,0.5363133,0.5022049,0.4372604,0.5167592,0.4175744,0.44355562,0.47024477,0.47725326,0.44406244,0.44029853,0.47999623,0.44629028,0.4955922,0.48698744,0.45495048,0.46919796,0.40889084,0.41726723,0.486846,0.48718068,0.46623197,0.46464458,0.47380123,0.46654096,0.44004142,0.43690875,0.4648232,0.48454088,0.48667845,0.48796204,0.49181482,0.49309087,0.4781297
129,0.48874027,0.5692684,0.58470803,0.49800077,0.47209114,0.430796,0.4330172,0.5158313,0.51614517,0.55564016,0.4390831,0.40709856,0.5855382,0.535084,0.5530671,0.51364636,0.45085242,0.46747932,0.47410098,0.46500003,0.4519591,0.4015694,0.5649749,0.5239934,0.4293312,0.39227712,0.5864432,0.5352945,0.5684973,0.4852742,0.49387866,0.48304194,0.37676483,0.4201429,0.42598236,0.50655955,0.5782018,0.5854388,0.52041394,0.53056604,0.53694236,0.53541976,0.51121664,0.6067134,0.5971598,0.5580311,0.51506907,0.49392456,0.50452685,0.45850733,0.50477344,0.5066058,0.5148448,0.47993714,0.5466516,0.51886624,0.48502615,0.49436718,0.5711279,0.5607109,0.45217466,0.48030564,0.47724605,0.4891352,0.33358878,0.40446237,0.45902202,0.5092902,0.41783386,0.43471318,0.4684333,0.43761948,0.4881142,0.39569855,0.32961887,0.3740356,0.45892373,0.5268002,0.43389696,0.41740572,0.35476086,0.45596263,0.51656514,0.6208424,0.55413926,0.52846503,0.40450746,0.37009102,0.5060785,0.50635624,0.55068797,0.4339855,0.44882566,0.45406926,0.47823465,0.553884,0.54047275,0.5964312,0.5572765,0.51965314,0.50162137,0.5252333,0.5334171,0.5310302,0.5780094,0.5379344,0.46538845,0.57514006,0.55133057,0.48049068,0.48991817,0.4730367,0.5915064,0.57669353,0.50155777,0.5193656,0.4912887,0.42058298,0.45412987,0.4260021,0.53202933,0.44253913,0.39678055,0.5161686,0.39580503,0.48442167,0.4578048,0.37010595,0.3575954,0.42749876,0.3930222,0.41145965,0.45001754,0.45383623,0.40327805,0.46765327,0.5347573,0.43509847,0.4470166,0.59335893,0.54282486,0.5578487,0.53412807,0.5371233,0.52350825,0.47584972,0.54558337,0.6004046,0.57221925,0.4279551,0.46617994,0.5675287,0.56052744,0.49426243,0.43965524,0.568062,0.52917767,0.50306183,0.5750137,0.5267495,0.49458775,0.5441511,0.44418845,0.39599764,0.32807034,0.4709536,0.5743177,0.50280714,0.46468568,0.51444846,0.47655186,0.37439704,0.45716777,0.54683405,0.45880404,0.40105012,0.48568895,0.5236025,0.5345653,0.49232167,0.49462217,0.5564538,0.58518124,0.51650476,0.46716723,0.44344467,0.4470995,0.5166675,0.5186768,0.51890683,0.55533606,0.438382,0.5684745,0.5075047,0.5239568,0.53695804,0.408703,0.4705924,0.4803805,0.48641285,0.5037214,0.37256852,0.5636432,0.51981705,0.5351871,0.45172378,0.58012223,0.53909755,0.5454665,0.5048997,0.4641541,0.4489857,0.43427658,0.40551051,0.43825495,0.5202795,0.58635485,0.5770716,0.5059978,0.5368586,0.55574995,0.5541285,0.5189168,0.5923965,0.6006512,0.53044695,0.5177297,0.49952444,0.5406708,0.4528503,0.50000644,0.5136669,0.5177228,0.4889972,0.5605417,0.4985629,0.5117239,0.47060567,0.54749525,0.5956343,0.42115596,0.49261126,0.46585944,0.46938986,0.34671333,0.33715415,0.4639975,0.49697506,0.44510996,0.39632753,0.44307253,0.40080905,0.4655616,0.47906062,0.35869807,0.36592,0.47656047,0.48630452,0.3476967,0.3300733,0.38163772,0.41985255,0.513972,0.6016848,0.55546856,0.55303067,0.45275927,0.3683247,0.4423368,0.40067497,0.54973024,0.39239758,0.44526523,0.4392265,0.37086296,0.5317248,0.53384566,0.5729602,0.57585204,0.47698808,0.49753994,0.5495864,0.52339417,0.52321434,0.564098,0.53183615,0.44326532,0.5837441,0.5329346,0.48568773,0.48292756,0.47795734,0.58833545,0.5758827,0.45142663,0.49543148,0.46218276,0.42459324,0.46596667,0.42434266,0.5101875,0.41889715,0.4205619,0.46520355,0.41113755,0.46550485,0.422291,0.37947777,0.4135514,0.467732,0.42262,0.39418876,0.39580157,0.4373201,0.4216298,0.40437514,0.49420103,0.40298167,0.48660302,0.55077744,0.5546964,0.53105694,0.50096774,0.49018782,0.42989552,0.3916298,0.5374502,0.5992126,0.55033964,0.45990407,0.45414737,0.5835475,0.55596054,0.45537487,0.396963,0.57132137,0.49761024,0.50032586,0.5948031,0.5075593,0.48545337,0.5083712,0.4270447,0.42801833,0.4111099,0.44288075,0.55090547,0.50882626,0.42982644,0.5191937,0.41463956,0.4429026,0.46411717,0.485787,0.4420673,0.42463645,0.48180485,0.4566343,0.49716297,0.50291395,0.4479004,0.46673968,0.40149358,0.41155836,0.49839607,0.4945852,0.4758333,0.47711623,0.47984666,0.4700637,0.42992014,0.4270268,0.46734807,0.49164528,0.48958492,0.49333057,0.5092115,0.509349,0.48608398
