,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
130,0.4820484,0.5672032,0.5602679,0.49006757,0.4677275,0.42450312,0.4210694,0.5012893,0.5016192,0.55093324,0.42803082,0.40262166,0.58002806,0.5237562,0.5411852,0.5095218,0.4413413,0.46089116,0.4655405,0.46304303,0.45096177,0.40544572,0.5543686,0.51182586,0.42483652,0.38478824,0.5850412,0.5198277,0.54315674,0.46501976,0.45452285,0.4787393,0.3674731,0.42371547,0.4301334,0.5001024,0.57563573,0.58043045,0.5217439,0.51906013,0.5261486,0.5309507,0.5096536,0.6043089,0.59166235,0.5428257,0.50083226,0.49343187,0.49946138,0.45254698,0.48823887,0.48864764,0.49969286,0.45838457,0.5384918,0.51539683,0.47712547,0.4843142,0.5711418,0.56304765,0.44924605,0.4749164,0.4697856,0.47342157,0.32185912,0.4010465,0.4536943,0.49056393,0.41466573,0.4306476,0.46691927,0.4351199,0.47804,0.38963673,0.33075267,0.3770294,0.45443472,0.53355294,0.43247175,0.40820795,0.3465162,0.45317146,0.50444883,0.63107866,0.55037844,0.52970946,0.39632946,0.367774,0.50263935,0.5026733,0.55567724,0.4321291,0.44695562,0.45168588,0.47196922,0.5428671,0.5248821,0.5822543,0.5576657,0.5036563,0.47485894,0.5111789,0.52426654,0.51443356,0.5775002,0.5328037,0.45313376,0.5743402,0.5525434,0.47581986,0.48036367,0.47021782,0.59489757,0.58745944,0.49042422,0.50487167,0.48435265,0.41218343,0.43899283,0.4044215,0.50100857,0.4382967,0.38734263,0.49836302,0.3836822,0.4553017,0.42629963,0.3567954,0.35072017,0.4199799,0.39020857,0.40510553,0.442549,0.45169887,0.39583954,0.4695142,0.5315633,0.42724335,0.44904682,0.5885678,0.5224173,0.52394897,0.5030104,0.5344973,0.5193526,0.4594859,0.54592973,0.6108375,0.5646607,0.415231,0.44683996,0.55034,0.53046536,0.4745187,0.40198296,0.566184,0.5247707,0.48754457,0.560408,0.4960109,0.49250516,0.5275248,0.42825493,0.3911448,0.31263095,0.47033325,0.57400185,0.48541033,0.46019912,0.50911695,0.47603583,0.37019926,0.44470313,0.52743495,0.44666108,0.3820255,0.476422,0.5256399,0.53101647,0.500644,0.48777732,0.5511314,0.5629837,0.50884473,0.4649494,0.43806332,0.43568793,0.5035841,0.5071248,0.5139772,0.5601201,0.43997392,0.5638268,0.4940303,0.50225306,0.53126186,0.4023257,0.4647423,0.48006094,0.48425466,0.50387645,0.37467352,0.5554451,0.50583965,0.54165024,0.44715208,0.5603286,0.5206311,0.52144134,0.4849347,0.41702572,0.44209063,0.42277524,0.39063337,0.43129888,0.51076066,0.5824046,0.575039,0.5014852,0.5244621,0.5478453,0.5568337,0.5229238,0.58707446,0.5936385,0.5153358,0.5069185,0.50137264,0.53761977,0.4461615,0.48588106,0.4982683,0.50279605,0.47025928,0.5525753,0.49364766,0.49915135,0.45707053,0.5513169,0.5971807,0.41591385,0.48232543,0.44891813,0.44306022,0.32702667,0.31466657,0.44601896,0.4674875,0.43713772,0.3824794,0.42874926,0.38167042,0.450258,0.47925186,0.3539831,0.35719904,0.46277452,0.4875992,0.3304357,0.3121526,0.3608594,0.4133441,0.5013354,0.60064834,0.5397377,0.5539452,0.4432538,0.3646685,0.44103885,0.3960304,0.5487581,0.37777802,0.44127306,0.43388906,0.36283165,0.5157468,0.5085825,0.55002433,0.5801602,0.4591124,0.47282287,0.5378097,0.51802796,0.5081887,0.56037796,0.5220658,0.43489894,0.58316576,0.53429395,0.4779361,0.46955648,0.47071752,0.5935351,0.5893303,0.4372417,0.48202962,0.45397854,0.41192552,0.45017976,0.40054286,0.47610888,0.41168302,0.4135369,0.454853,0.4021659,0.43281236,0.38884556,0.3689248,0.40482777,0.45652318,0.4181352,0.3792708,0.3857198,0.4329243,0.412862,0.39210308,0.49620914,0.39733323,0.48375425,0.5396212,0.53759116,0.49728486,0.46909347,0.48005474,0.40387788,0.3741903,0.53909415,0.60274774,0.53223926,0.4396628,0.42182264,0.5663722,0.5303592,0.43752128,0.35769802,0.5712898,0.49503994,0.48428273,0.58446497,0.48049447,0.490759,0.47348815,0.41553035,0.41269293,0.38690215,0.44136623,0.5486331,0.49476606,0.4162999,0.50071573,0.40710634,0.44431296,0.45276734,0.47340363,0.4321001,0.4037044,0.4623342,0.4602592,0.4867655,0.50465435,0.44361252,0.45910618,0.40233108,0.40774238,0.50026715,0.4989548,0.47686687,0.48079392,0.47780085,0.46584874,0.41296145,0.41178036,0.4716612,0.49658477,0.49089268,0.49606407,0.5129845,0.5134614,0.48574397
131,0.459574,0.54064655,0.51546174,0.4627787,0.44766727,0.4065836,0.39636058,0.4667447,0.46088356,0.5255334,0.40056843,0.3955856,0.55120236,0.49183294,0.5053582,0.4842461,0.4186371,0.4361245,0.43333822,0.44421652,0.43708336,0.3966137,0.5216893,0.47745243,0.41717732,0.3771382,0.55622715,0.48150453,0.48874575,0.42012104,0.39638907,0.46103564,0.34121883,0.4127234,0.42029116,0.46723208,0.54184467,0.5474546,0.48914602,0.48953316,0.49323305,0.49827906,0.5005207,0.5854455,0.5532068,0.49883008,0.46723545,0.46976843,0.46951646,0.41949475,0.44659314,0.45132464,0.4633686,0.42858002,0.51587623,0.5089359,0.45250225,0.452573,0.54329646,0.55154777,0.44504353,0.46648034,0.4534895,0.44721448,0.31157914,0.3923274,0.4428495,0.4575559,0.40868002,0.4207805,0.46386802,0.42960104,0.4621523,0.3894142,0.33836406,0.3823696,0.44542292,0.5333123,0.42625898,0.39229754,0.3361584,0.44242135,0.48369554,0.62955797,0.5346146,0.5218946,0.38152558,0.3604773,0.4840528,0.4862542,0.5536996,0.4334296,0.44589517,0.44654202,0.43507397,0.5155201,0.49817154,0.5551199,0.5496582,0.47141153,0.43777007,0.4739455,0.4907146,0.4774428,0.55767196,0.5063996,0.43159232,0.5638537,0.54201835,0.4568176,0.4642637,0.46124122,0.5898635,0.58684903,0.47585133,0.4755765,0.45555377,0.39792654,0.4173888,0.37597808,0.44869485,0.4290684,0.37533405,0.45740923,0.3632239,0.4110338,0.38938555,0.3365326,0.34047958,0.40669143,0.3841672,0.3916853,0.41936314,0.4434693,0.38185704,0.45321378,0.5074405,0.40293065,0.4423621,0.5669526,0.47655624,0.4702447,0.44594032,0.50605816,0.48500502,0.4160443,0.5354654,0.6073409,0.54101115,0.3890366,0.4097278,0.51717615,0.48506323,0.44927767,0.35538504,0.54372704,0.4988683,0.45257643,0.52521837,0.46083617,0.4614644,0.48287863,0.40252855,0.3917191,0.29691067,0.46770886,0.5490799,0.44857445,0.45025665,0.49264297,0.46979213,0.37045395,0.42236465,0.48007023,0.4220859,0.35350463,0.4598559,0.51367056,0.51448655,0.49716067,0.46518642,0.5247054,0.52022386,0.4811147,0.44906175,0.41831818,0.40905628,0.47267842,0.47238863,0.49061123,0.55159384,0.44360915,0.5351134,0.4607182,0.45910287,0.5072364,0.38233286,0.44273958,0.452825,0.46489865,0.48052007,0.36738798,0.52858245,0.47061095,0.5445552,0.44557515,0.51514465,0.48256096,0.46715027,0.43380702,0.35199693,0.42704877,0.3877915,0.35652655,0.4054863,0.4740877,0.5515261,0.5502286,0.46909025,0.4977213,0.5154192,0.534057,0.5186339,0.5684771,0.5545868,0.4766669,0.47255808,0.47675434,0.5065081,0.41534922,0.45099685,0.45809263,0.4653047,0.44159964,0.52664924,0.4805782,0.46564656,0.4226638,0.5326428,0.5765722,0.408139,0.46437925,0.4240338,0.40774253,0.30320776,0.290375,0.41834772,0.4231774,0.42279541,0.364707,0.40359506,0.35916483,0.43013835,0.48782706,0.35418546,0.34662852,0.4423717,0.4838145,0.30929783,0.29213196,0.33307916,0.40061438,0.47745097,0.5808007,0.51181227,0.54476285,0.42919782,0.35915616,0.4391363,0.39455283,0.54071814,0.35996327,0.43902138,0.43265787,0.33658445,0.48492938,0.46717378,0.51686704,0.5677784,0.42955905,0.4330164,0.49961185,0.49121797,0.4777287,0.53406113,0.489759,0.4184595,0.5729627,0.52757066,0.45838082,0.4501957,0.46474725,0.5847897,0.5971198,0.41594574,0.4462883,0.42736486,0.39541137,0.42218825,0.37186295,0.42207813,0.4013783,0.39834356,0.43175423,0.3899525,0.38717407,0.35207346,0.35665235,0.39021814,0.43454033,0.40595847,0.35700428,0.3645731,0.4182421,0.39446494,0.36682215,0.48328057,0.3785924,0.46756095,0.512968,0.49827173,0.4457893,0.41680023,0.45277765,0.35770127,0.34168163,0.52629477,0.58805656,0.4992658,0.40537053,0.3711989,0.5313001,0.49046308,0.4079928,0.31223905,0.5463928,0.47323397,0.45221168,0.54991484,0.44679716,0.47287762,0.41518095,0.39200187,0.38899064,0.35265782,0.44639882,0.52800274,0.4595444,0.40116528,0.4672917,0.4011664,0.4478338,0.43486506,0.4398439,0.41381884,0.37957707,0.4294675,0.455708,0.46500993,0.48935747,0.44123718,0.4460075,0.41032568,0.40565896,0.49206144,0.49947485,0.46990064,0.47538814,0.46760732,0.45397705,0.390721,0.39246133,0.4760728,0.49824688,0.48896834,0.49455288,0.5018364,0.504263,0.47665763
132,0.4255824,0.49390972,0.45895967,0.42123795,0.41531965,0.38065395,0.36372802,0.41983408,0.4050153,0.48626235,0.368861,0.3877294,0.50358725,0.44203082,0.4513689,0.4459018,0.39297637,0.3981909,0.38861048,0.41434896,0.41203284,0.3781598,0.47154573,0.42734587,0.40731347,0.36983952,0.5044178,0.42858663,0.42089063,0.35658365,0.33042848,0.43069965,0.30060118,0.38670075,0.39294475,0.418359,0.48334572,0.4923344,0.43274686,0.44718993,0.44417164,0.44422263,0.4847762,0.5525617,0.49001408,0.44096205,0.4203905,0.4306924,0.42393008,0.3765964,0.3904113,0.4017281,0.4146762,0.39555898,0.48166177,0.49568963,0.41681978,0.4095238,0.49281985,0.5251646,0.43611136,0.45420894,0.4362679,0.41261742,0.29911676,0.38107258,0.42849106,0.41768345,0.39781314,0.4059311,0.45612368,0.4214863,0.4498044,0.39564112,0.3516474,0.38700724,0.43654788,0.529551,0.42394832,0.38317072,0.32914528,0.43216544,0.4645625,0.6160994,0.515604,0.5067986,0.36061177,0.34579015,0.4566043,0.45932558,0.54725623,0.4409699,0.4461709,0.43611565,0.38300008,0.48019317,0.47041258,0.51855147,0.5307144,0.42586592,0.3960686,0.42078498,0.43938184,0.42715487,0.519045,0.46313542,0.40573412,0.5432913,0.5192728,0.42741123,0.44572657,0.44396633,0.5720545,0.5712367,0.45637923,0.43763635,0.41726032,0.38112146,0.39132446,0.34530035,0.38676342,0.4178366,0.36404723,0.40210825,0.3403414,0.36027333,0.3544648,0.31310487,0.33068317,0.39199933,0.37526917,0.37223673,0.392649,0.43309695,0.36519352,0.42573458,0.47256386,0.3712827,0.4295183,0.53253245,0.4151713,0.40879706,0.37989098,0.46645203,0.43424743,0.36422965,0.51187044,0.59332764,0.5102748,0.35471818,0.36307538,0.474547,0.432758,0.42404193,0.3090199,0.5019794,0.45616615,0.40819517,0.47616622,0.4268314,0.40442604,0.42065424,0.37316695,0.39437726,0.2835973,0.46477857,0.5036013,0.39807805,0.43858105,0.469906,0.46610406,0.37675238,0.39373833,0.4141428,0.39081734,0.31808916,0.44296625,0.4902186,0.48685014,0.48046327,0.43086797,0.48172113,0.46416906,0.43857777,0.42187017,0.38791484,0.37146974,0.43047765,0.42334327,0.45521337,0.53452104,0.44744083,0.48739976,0.41182038,0.40365663,0.47067887,0.35889474,0.40792564,0.4071941,0.43248656,0.4372007,0.35346898,0.48577356,0.4215197,0.5412114,0.443866,0.45358098,0.43029475,0.39886063,0.36130688,0.28437188,0.4047091,0.33293,0.31195235,0.36197233,0.42112288,0.4990868,0.50703824,0.418864,0.4602937,0.46415251,0.49025694,0.50336486,0.5404625,0.4916567,0.42880705,0.42215863,0.4334278,0.4566555,0.37576777,0.40454906,0.4023731,0.41463983,0.40821597,0.48585284,0.4573052,0.42028037,0.37895355,0.49353537,0.53532344,0.39480144,0.44228393,0.40117893,0.36846066,0.27613676,0.27270088,0.3868641,0.378073,0.40216774,0.34721237,0.37374812,0.334914,0.41629156,0.5022208,0.35705203,0.33705005,0.42372048,0.4779326,0.29513675,0.28016967,0.3098449,0.38978028,0.4533134,0.5466746,0.484882,0.5289137,0.413038,0.34968692,0.43535236,0.3965623,0.5303635,0.34509236,0.43903843,0.43322265,0.3054497,0.44876644,0.42544156,0.4835951,0.53820896,0.39119577,0.38591236,0.4432559,0.44816968,0.43703878,0.48768538,0.44012758,0.3979353,0.5532896,0.5124443,0.43070024,0.4321348,0.45777115,0.5601518,0.59396476,0.3906937,0.3965423,0.39274305,0.37824795,0.38783962,0.3423516,0.36082664,0.39126635,0.37953827,0.39981285,0.37750217,0.33754963,0.3190563,0.34396428,0.37305954,0.40810436,0.38777566,0.33045015,0.34404406,0.3983687,0.37099543,0.3355407,0.46329612,0.35432753,0.44292125,0.47918344,0.4442618,0.38836652,0.35816845,0.42296666,0.31042948,0.30843812,0.49853018,0.55965585,0.46518093,0.36394456,0.31604677,0.4856487,0.44399127,0.37438342,0.26912996,0.49828345,0.4373295,0.41237774,0.4948938,0.41133392,0.43119854,0.3487968,0.36197776,0.35984725,0.31427494,0.45694798,0.49241543,0.40934417,0.3900367,0.42794576,0.40270895,0.4531958,0.4119885,0.3933572,0.39032945,0.35443792,0.39540982,0.44453555,0.4358201,0.45758185,0.43936822,0.42849302,0.42294234,0.40506768,0.4760181,0.49592867,0.45715493,0.46266782,0.45139828,0.43679592,0.36642483,0.37161347,0.47873232,0.496385,0.4831337,0.48838273,0.4781474,0.48366898,0.46049535
133,0.38926297,0.43853992,0.40479627,0.37628612,0.37938422,0.35489303,0.332226,0.3725715,0.3503685,0.44617617,0.34945124,0.38205144,0.44866017,0.38301265,0.39068207,0.40849546,0.37625647,0.35737616,0.34790766,0.38315582,0.38261265,0.35875717,0.4141737,0.37402648,0.39775574,0.36436164,0.44071046,0.3754141,0.36024505,0.28866076,0.27073452,0.39072642,0.25375164,0.34925252,0.34994707,0.3686069,0.414162,0.42784178,0.36875382,0.40171215,0.38965833,0.38115877,0.4673962,0.5110992,0.41802,0.3892151,0.37168136,0.39116395,0.37676856,0.34429786,0.33574185,0.35148656,0.36688575,0.3666195,0.4419963,0.47548646,0.37938693,0.36967215,0.43147415,0.48736215,0.41941303,0.43755034,0.427181,0.3729005,0.28288966,0.37116,0.41410378,0.37983564,0.3820366,0.3883551,0.44074667,0.41073647,0.45001155,0.4078074,0.36926,0.38919047,0.43266487,0.5275214,0.435627,0.39462143,0.33247817,0.43220228,0.45787326,0.59139127,0.5011123,0.48771918,0.3363521,0.32449368,0.42937273,0.42693403,0.53881353,0.45672908,0.44825584,0.41959396,0.33879283,0.44782606,0.45180717,0.4765328,0.5014327,0.37571687,0.35786638,0.36554664,0.38297793,0.37567317,0.46728912,0.41272113,0.38219362,0.51600814,0.4868823,0.3952938,0.4303628,0.41884,0.54047894,0.5401044,0.4333065,0.40061986,0.38561645,0.367071,0.36496833,0.31931952,0.33072746,0.4090392,0.3573422,0.34654117,0.32267442,0.31514654,0.32906452,0.29276097,0.325731,0.38188535,0.36535177,0.35063303,0.37702975,0.42546684,0.3515644,0.3983784,0.44042054,0.34540403,0.41590798,0.49363893,0.35474348,0.35467714,0.3250745,0.4340402,0.38653305,0.32570517,0.477744,0.5741195,0.48251212,0.3213863,0.31851298,0.4333962,0.38447317,0.40509096,0.27292436,0.4476903,0.40759882,0.3678702,0.42430508,0.39884564,0.33393553,0.35769233,0.34870082,0.3962311,0.2761265,0.46285826,0.4469572,0.34518874,0.43140593,0.4461891,0.47325993,0.3893147,0.36528468,0.34670606,0.3605568,0.282099,0.43328,0.46040002,0.45289576,0.45151126,0.39356714,0.43181524,0.4078913,0.39216572,0.39090002,0.3556227,0.3325286,0.38730407,0.37340125,0.42015895,0.5172814,0.44966435,0.43305135,0.35740176,0.349888,0.43278092,0.34403235,0.36860138,0.35913968,0.39568907,0.38445464,0.3406793,0.43439028,0.37139282,0.53006506,0.4390051,0.39061978,0.375075,0.33840555,0.2867139,0.23016746,0.37727955,0.26962078,0.2694136,0.30778155,0.367532,0.43634406,0.45507893,0.3651658,0.41933915,0.40616807,0.43472362,0.47898105,0.5089114,0.4198384,0.3891104,0.36921912,0.38685724,0.40273178,0.34561023,0.35986257,0.34676126,0.364875,0.3781411,0.43788534,0.42691606,0.37583652,0.3414535,0.44144243,0.48108557,0.37433285,0.42028028,0.39130753,0.33126792,0.24973644,0.27090013,0.35878697,0.34710297,0.37730852,0.33522224,0.3466182,0.31160805,0.4193482,0.51715195,0.3603387,0.33236402,0.41557676,0.4753576,0.30025956,0.28784636,0.30359417,0.39025727,0.4406087,0.50554955,0.4719869,0.5107022,0.39743373,0.33630407,0.42745587,0.401838,0.5222608,0.33969253,0.44136825,0.43314436,0.2868157,0.41901532,0.39979798,0.4591037,0.49537575,0.35075572,0.34286308,0.38400915,0.39862943,0.39520237,0.43052313,0.3844392,0.37871507,0.5270752,0.49106213,0.40171796,0.42366946,0.44754395,0.52217436,0.57647055,0.36690325,0.34633717,0.3639555,0.3653289,0.3558098,0.3183469,0.3078868,0.3857871,0.3631246,0.36537984,0.36789507,0.29522085,0.29675117,0.33361349,0.357963,0.38530982,0.36807185,0.30577374,0.3377781,0.3808452,0.34946436,0.30906937,0.44667023,0.33527952,0.41724595,0.4492129,0.38842058,0.33928773,0.30963695,0.4069495,0.2816547,0.28960365,0.4603981,0.52542186,0.44421902,0.32557094,0.2715626,0.4405304,0.40105325,0.3461721,0.23702165,0.43561426,0.39709446,0.37589943,0.4298529,0.3794381,0.37143368,0.29269853,0.33447027,0.3312347,0.27915972,0.47003123,0.44942874,0.35571775,0.38986093,0.39377514,0.41719165,0.45992637,0.38770485,0.3464704,0.36640644,0.33205563,0.37374058,0.42991686,0.40603152,0.41347104,0.43817893,0.4093804,0.4376071,0.40649298,0.4562151,0.48841122,0.44189465,0.4456474,0.4330669,0.4184731,0.34540206,0.35395408,0.4780433,0.49100614,0.4734269,0.47817007,0.44727382,0.4562124,0.44091603
134,0.36183897,0.39106724,0.36786965,0.341524,0.35212886,0.3407137,0.31363013,0.3379116,0.31255102,0.41991165,0.35744867,0.38313574,0.4020968,0.32804587,0.33771297,0.38586965,0.377438,0.32727635,0.32701102,0.3621765,0.35994107,0.35054916,0.365653,0.330123,0.39212927,0.36501428,0.38134703,0.33652672,0.3255094,0.23355463,0.23046955,0.3462128,0.21189837,0.30843338,0.29872334,0.33234453,0.35270762,0.3704879,0.3157285,0.36425036,0.34296077,0.3255308,0.45545053,0.46864623,0.357536,0.3612979,0.3344768,0.36657402,0.34231153,0.33847114,0.29801866,0.31328002,0.3332308,0.34946486,0.40559056,0.45178363,0.35029817,0.3453608,0.3742334,0.44514632,0.39313358,0.4161058,0.43497837,0.3333397,0.26576892,0.36674738,0.40455124,0.35412452,0.363402,0.3719369,0.41698518,0.3979723,0.46949595,0.42598197,0.39011753,0.38895622,0.43846396,0.53101796,0.46926534,0.4374191,0.3549417,0.45056823,0.4726458,0.555806,0.49698937,0.46871048,0.31458905,0.30111635,0.41364068,0.39620742,0.52872753,0.48030266,0.45215833,0.39779043,0.3234965,0.4285071,0.45177042,0.43466556,0.46507227,0.33322063,0.33100674,0.32288447,0.33462405,0.33508545,0.4121514,0.36688623,0.36646327,0.48698354,0.44899175,0.36906376,0.42370665,0.38850516,0.49727255,0.4954612,0.40941992,0.37444806,0.3743127,0.36215034,0.34438795,0.30566904,0.29459634,0.40699223,0.35827628,0.3044055,0.3174476,0.28812173,0.32094485,0.28257734,0.33021623,0.38206407,0.3570278,0.33197403,0.38541263,0.42473716,0.3475234,0.38255262,0.4236747,0.33816338,0.4080375,0.46030992,0.3124395,0.32209277,0.29787126,0.42531157,0.36084557,0.31781468,0.43926176,0.5537979,0.46578634,0.29895803,0.28839403,0.406147,0.35207742,0.39903027,0.2571132,0.3949307,0.36667868,0.34523937,0.38342047,0.38216728,0.26874006,0.31164083,0.33850572,0.39571556,0.2781846,0.46254915,0.39117372,0.30255914,0.4349356,0.4276296,0.49808416,0.40728885,0.34248525,0.2950418,0.3380408,0.25438127,0.4365826,0.42909437,0.4187246,0.41303813,0.3642432,0.38911414,0.36665675,0.35584116,0.36754304,0.33386165,0.30539677,0.35456872,0.336144,0.3992194,0.5075732,0.44917303,0.38820422,0.30993766,0.3115726,0.40527505,0.34779596,0.33764493,0.32608685,0.36712125,0.33862263,0.34019315,0.3881881,0.33243883,0.5101629,0.43008664,0.3430726,0.3312735,0.3048775,0.23013923,0.20094694,0.34702957,0.21325763,0.2408643,0.25437608,0.32889068,0.37821913,0.406548,0.32330424,0.3840274,0.3569058,0.38097826,0.45116043,0.4804418,0.3580592,0.3722542,0.328677,0.35429117,0.36015576,0.3395183,0.32984778,0.30738318,0.32988176,0.36012903,0.39430526,0.39620852,0.3440922,0.32332677,0.38823402,0.4257181,0.3473037,0.40220273,0.40359455,0.3019267,0.23038398,0.2946284,0.34144396,0.3425504,0.35133675,0.33386543,0.3285698,0.29331163,0.4464766,0.5250758,0.36297715,0.33601236,0.42523623,0.48088974,0.3376135,0.3282856,0.32695884,0.4094165,0.44869712,0.46558225,0.48168406,0.49355996,0.3844177,0.32135716,0.4143696,0.40974438,0.5186019,0.34926832,0.4455617,0.43012184,0.29744115,0.40597948,0.40354082,0.44846714,0.44627497,0.3173697,0.31473678,0.3379627,0.35294467,0.36159125,0.3766307,0.33601463,0.36502793,0.49775586,0.46590623,0.37919417,0.4317577,0.43131897,0.47673273,0.5420579,0.34980997,0.30916658,0.35281193,0.36261433,0.3344196,0.30698395,0.27624974,0.38949808,0.35436022,0.33525345,0.36315605,0.27089676,0.29262453,0.32934025,0.3499684,0.37264517,0.3523129,0.29053918,0.35837796,0.37324163,0.3379103,0.29926807,0.44240466,0.33253527,0.39840907,0.4322825,0.34563318,0.31156296,0.28536507,0.4173814,0.28732505,0.2984787,0.41957188,0.49303836,0.44620404,0.30022493,0.24988638,0.40794364,0.3721264,0.33301565,0.22439685,0.37527576,0.36391014,0.3551737,0.37192222,0.35774916,0.3057625,0.2617022,0.3203992,0.3104151,0.25507694,0.48049486,0.40808132,0.31165984,0.4066142,0.3761858,0.44712353,0.46690264,0.3659323,0.31039008,0.34707704,0.31758705,0.37472227,0.41462925,0.3832764,0.3641245,0.4388201,0.39248252,0.45152858,0.41071782,0.43739864,0.47734478,0.42781124,0.4281335,0.41712463,0.40365118,0.33420828,0.34536985,0.47271577,0.4820985,0.46028796,0.4649741,0.41644198,0.42804497,0.42263174
135,0.35170236,0.3690336,0.35817137,0.32802218,0.34466073,0.34879827,0.31860596,0.32769617,0.30410898,0.41751656,0.39978993,0.3934505,0.37801787,0.2910908,0.30529943,0.3861926,0.40063846,0.32084715,0.33648995,0.36333308,0.35681868,0.36399612,0.34493697,0.3060621,0.39215484,0.37528235,0.34251222,0.32128835,0.32751405,0.20205384,0.2177377,0.30561772,0.18474934,0.27481085,0.24993618,0.32206574,0.3177122,0.33687192,0.29193875,0.3465915,0.31961197,0.29576233,0.45433593,0.43613034,0.32741553,0.3691645,0.3203311,0.36665383,0.3316388,0.36797893,0.28867072,0.2980576,0.32478595,0.34998113,0.38431177,0.43079755,0.33926284,0.34410673,0.33670077,0.40903386,0.35949317,0.39073542,0.4622917,0.3023292,0.25402653,0.37161502,0.40176058,0.34989706,0.3443041,0.36027145,0.38853416,0.3851879,0.5061646,0.44788173,0.41025624,0.38616663,0.45552284,0.54080975,0.5218325,0.51097655,0.3993084,0.4895724,0.5107329,0.5148779,0.5069945,0.4544665,0.30213875,0.282635,0.4181904,0.3746044,0.51712346,0.5067706,0.45664853,0.3731626,0.34884235,0.4302378,0.47381732,0.40224975,0.4307599,0.31091544,0.32254967,0.3050214,0.30608916,0.31565046,0.36939073,0.33818367,0.36308107,0.46157253,0.41344103,0.3560413,0.42783412,0.3585634,0.45122877,0.4469601,0.38961336,0.36749882,0.39112106,0.37030667,0.3350998,0.30951387,0.2868118,0.4136533,0.36677557,0.2864313,0.3288059,0.2873055,0.33571213,0.28584957,0.345253,0.39138347,0.35179135,0.31931978,0.42194754,0.43209097,0.35729736,0.38698646,0.43181086,0.35871434,0.4106531,0.4425617,0.29992437,0.32103768,0.30785644,0.44857427,0.36827496,0.35069582,0.4059223,0.536688,0.46210527,0.2919966,0.28045607,0.40162092,0.34496343,0.4110304,0.2687376,0.36451858,0.34721392,0.3512301,0.3675977,0.38201797,0.2240864,0.29493386,0.35011533,0.391548,0.29127955,0.46454296,0.35116494,0.28151217,0.44998708,0.41993365,0.54050475,0.42728123,0.3298413,0.27184892,0.32905304,0.2405821,0.45168647,0.40208763,0.39149448,0.3728697,0.3516378,0.37019446,0.35179585,0.34158564,0.36261997,0.33471555,0.30268723,0.3432639,0.32377356,0.4008721,0.5096677,0.44504747,0.36694533,0.27985448,0.29745066,0.39601785,0.37588328,0.32856235,0.32158932,0.36146963,0.3177107,0.3613016,0.36521527,0.31364658,0.48329878,0.41739178,0.323674,0.31075296,0.30887076,0.20266321,0.20216121,0.31665376,0.17594464,0.23396635,0.2132793,0.31900972,0.34178844,0.37469393,0.3088607,0.36498353,0.33195397,0.3463735,0.42745805,0.46220425,0.325223,0.38770977,0.31235665,0.34868267,0.34183368,0.36601543,0.32452577,0.29560748,0.3209368,0.36062005,0.369444,0.37279257,0.33446023,0.33214027,0.3500496,0.38412026,0.31792435,0.39056185,0.43837622,0.28457567,0.22334354,0.34872937,0.33766362,0.368863,0.32677433,0.34378254,0.32219473,0.28397244,0.49240398,0.51827306,0.36281,0.34714025,0.45301023,0.49517995,0.41159222,0.40719607,0.38569087,0.44830385,0.4797891,0.43649754,0.51308745,0.47982326,0.37364557,0.3079511,0.3978161,0.41839185,0.5181018,0.37537315,0.45018575,0.42129454,0.34734872,0.41571623,0.43994817,0.45101458,0.4029272,0.300388,0.3096373,0.31824744,0.32250574,0.34537366,0.34278315,0.30743113,0.3602426,0.46992496,0.44038954,0.36914873,0.4569151,0.40688723,0.43417075,0.49480253,0.34382966,0.2950617,0.36597952,0.37358338,0.32850894,0.31263095,0.2735873,0.40411168,0.35625204,0.3173779,0.36414868,0.27117905,0.31223983,0.33282495,0.35099584,0.36947107,0.34378347,0.28927603,0.40970922,0.37908185,0.34249607,0.31452617,0.4558707,0.35499522,0.3926467,0.43335733,0.32832998,0.31349912,0.29426864,0.45678946,0.33578074,0.34317297,0.38616413,0.47061738,0.470184,0.2915743,0.25610465,0.39687756,0.36531764,0.34280354,0.23717585,0.33922246,0.3496135,0.36105388,0.34021705,0.3536236,0.24993326,0.26318416,0.32920432,0.30238315,0.24858652,0.48315585,0.37933135,0.28936493,0.4380009,0.38156554,0.4864901,0.4712537,0.35197577,0.29407397,0.33798483,0.31263188,0.3985399,0.4020558,0.37349233,0.3210395,0.44112366,0.38210878,0.4606406,0.41727543,0.42466825,0.46490067,0.41852495,0.41484702,0.4079762,0.3965124,0.33776048,0.3495917,0.4634116,0.47140792,0.4461882,0.45124593,0.3946792,0.40711153,0.41091123
