,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
136,0.3607705,0.38597322,0.37552282,0.3394883,0.3611476,0.3837784,0.35163096,0.34934005,0.33303696,0.442427,0.47253948,0.41140822,0.38060516,0.28156045,0.3015309,0.40875694,0.44600853,0.3465863,0.37933955,0.39640626,0.38354212,0.40335885,0.36584425,0.3101708,0.39780396,0.3932097,0.33381584,0.33418924,0.36788687,0.1968829,0.23556809,0.27923808,0.17844702,0.25704795,0.21402737,0.34683883,0.3211015,0.3386794,0.3096017,0.35842225,0.332647,0.30482745,0.46669778,0.4258738,0.33878884,0.41894644,0.33615777,0.3940807,0.35074922,0.4361199,0.31482062,0.31313083,0.34845564,0.3709381,0.38884538,0.42178255,0.3551015,0.37063864,0.3309496,0.39171228,0.32800472,0.36729696,0.502093,0.28952566,0.25511765,0.38893953,0.40157986,0.37147117,0.32868212,0.35566917,0.36401907,0.37676662,0.54675126,0.46778977,0.42438304,0.3820109,0.47927913,0.55851847,0.5780693,0.59861916,0.45741078,0.5458206,0.56499267,0.48319247,0.5304652,0.45074573,0.3049069,0.27729547,0.4432968,0.36737153,0.5077425,0.5295928,0.46011737,0.35162395,0.41640365,0.45855957,0.51011175,0.38854605,0.4129481,0.31831852,0.3386275,0.32038206,0.30651614,0.32483768,0.35717627,0.3386672,0.3770703,0.44763058,0.39397213,0.36233625,0.442961,0.33889696,0.4185576,0.41371167,0.3846803,0.38739276,0.43938327,0.390349,0.3398449,0.33275455,0.30880812,0.42815578,0.38189372,0.2995212,0.35735956,0.3130575,0.37283856,0.30214813,0.36829078,0.40032294,0.35126773,0.3136911,0.477084,0.4449327,0.38167122,0.41774073,0.46976644,0.41018775,0.42704996,0.45055038,0.32275733,0.35369575,0.35758072,0.50069326,0.40895382,0.42563358,0.39211312,0.53135717,0.4661839,0.29886475,0.2954587,0.41836235,0.36370754,0.43999672,0.30892605,0.37381604,0.3617334,0.38935244,0.38550764,0.39743802,0.20611353,0.31266984,0.38569808,0.3840337,0.31600377,0.47040078,0.34110072,0.29049534,0.47327664,0.4263237,0.5900938,0.44457135,0.33276513,0.2843555,0.3389558,0.24148954,0.46842065,0.38740438,0.38027564,0.34482762,0.35822758,0.3877955,0.3644896,0.3535886,0.38059393,0.36445493,0.3310598,0.36060283,0.34458712,0.42604166,0.5267769,0.43837246,0.37435505,0.27374274,0.3112736,0.40642858,0.42885473,0.34958112,0.3529154,0.38984695,0.33385092,0.40682462,0.3783166,0.32039514,0.45802715,0.40199703,0.33756408,0.31932697,0.35228077,0.20759688,0.2360132,0.29129517,0.16304521,0.25213435,0.19216578,0.3473719,0.3397685,0.3703177,0.33336112,0.37051487,0.34206137,0.34476238,0.41634983,0.46051255,0.3339694,0.43899584,0.32707408,0.37589568,0.3546378,0.42777622,0.3498866,0.31702763,0.34465137,0.3817008,0.3742988,0.36480412,0.3543916,0.37015864,0.34150848,0.37002861,0.29534516,0.3871573,0.48444533,0.2821126,0.23216446,0.42684573,0.34427345,0.4178595,0.30707097,0.36078906,0.32770824,0.28696558,0.537306,0.4964003,0.35845384,0.3611703,0.48772815,0.51712716,0.50839406,0.5102694,0.46972057,0.50209886,0.5271021,0.42814913,0.5548815,0.47195312,0.36356097,0.30099884,0.38326043,0.42671302,0.5166457,0.4164927,0.45351437,0.4058993,0.43423033,0.44900146,0.49614838,0.46034843,0.38075283,0.30743113,0.33268067,0.3331324,0.31763124,0.35422125,0.34326208,0.30838946,0.36808679,0.452223,0.42275572,0.37509564,0.49244097,0.37817615,0.40841886,0.45178887,0.3563177,0.31182334,0.40698993,0.3961002,0.33917388,0.3356678,0.30193388,0.42637727,0.37112024,0.31920636,0.37232828,0.29706275,0.35415658,0.34367725,0.3594837,0.36835793,0.34363908,0.30170742,0.47979987,0.39586452,0.36511374,0.3578967,0.48984602,0.40715164,0.40446383,0.45466068,0.34379277,0.34561938,0.3383556,0.51608026,0.42139676,0.4221521,0.37370637,0.46897623,0.5029996,0.2964649,0.28770277,0.40745702,0.38111848,0.3773598,0.2757688,0.34333616,0.3653569,0.39588383,0.345622,0.3701472,0.21649465,0.29758617,0.36457905,0.3091757,0.26495728,0.47805038,0.37405398,0.29815754,0.47406635,0.40682077,0.52273995,0.46995997,0.35218433,0.30402076,0.34507737,0.31413332,0.43190637,0.3967577,0.38024056,0.29738578,0.44318652,0.38220808,0.46258867,0.42545518,0.42192984,0.4546639,0.41685456,0.41035262,0.40878275,0.39978364,0.35767484,0.36673185,0.45419455,0.46240178,0.43563783,0.44074926,0.3901353,0.40051654,0.41025576
137,0.38631096,0.4439625,0.41100666,0.37263376,0.39810595,0.441637,0.40858895,0.40216458,0.3995433,0.49303797,0.56543195,0.43717626,0.40460256,0.301048,0.32845816,0.44756415,0.50894177,0.40439624,0.45067763,0.46230248,0.44197598,0.4657696,0.42725316,0.34687874,0.41194746,0.41544405,0.35528594,0.37548453,0.438538,0.2163388,0.28234687,0.2718593,0.19577871,0.25862533,0.1964666,0.40848616,0.36390805,0.37765482,0.3702857,0.40168938,0.38529688,0.35373986,0.49394286,0.4432234,0.39082685,0.50434285,0.38064486,0.44672865,0.3983367,0.5366016,0.37737975,0.35923824,0.4044187,0.4094558,0.42118824,0.43269154,0.40106556,0.4262174,0.36090937,0.40231156,0.30845362,0.35325596,0.54582775,0.29798314,0.273303,0.42003554,0.40026277,0.41400763,0.3212877,0.36006397,0.35061246,0.37776595,0.58049285,0.48401862,0.43554658,0.38224936,0.503108,0.5874759,0.62845373,0.6817834,0.52201194,0.6145427,0.62632996,0.47380406,0.5614719,0.46294287,0.32770354,0.29067692,0.48273602,0.3752391,0.5058367,0.5463963,0.46194667,0.340088,0.51765835,0.5116172,0.54837805,0.39380562,0.42217496,0.3589152,0.380157,0.37150592,0.33902434,0.3647597,0.38506943,0.37424722,0.41009998,0.45336887,0.40202296,0.39065346,0.4709541,0.33737957,0.41212344,0.4120245,0.40514258,0.43675408,0.5161834,0.41729498,0.3566766,0.3733089,0.3550866,0.4478928,0.40568396,0.3448716,0.4020219,0.35733598,0.42412752,0.33210936,0.40007558,0.40415567,0.3583753,0.31592634,0.5365916,0.45964068,0.41881457,0.47577232,0.53368574,0.48762175,0.4617694,0.48831192,0.37888768,0.4112874,0.43904537,0.5714308,0.47665384,0.53032404,0.41022015,0.54616493,0.47241887,0.31783015,0.32945877,0.44670057,0.3988723,0.47829035,0.36988074,0.42466336,0.41420773,0.45242074,0.4333237,0.41919586,0.21401961,0.36207703,0.4401285,0.37528852,0.35369208,0.48130488,0.36647418,0.33273765,0.50480086,0.44854337,0.63702446,0.45850533,0.35512778,0.3342575,0.3701591,0.2560153,0.4773922,0.38969186,0.39183423,0.33877733,0.38158965,0.4418318,0.39683583,0.38810974,0.41878378,0.42085743,0.3885242,0.40621683,0.39920482,0.4721149,0.56100756,0.43468726,0.40643024,0.29302436,0.35274085,0.4339411,0.50247806,0.39883813,0.42031375,0.4521683,0.38735715,0.47325757,0.4246705,0.35438555,0.44617692,0.3867257,0.380461,0.35535693,0.4279103,0.24468619,0.30066818,0.27516618,0.1742879,0.295292,0.19248316,0.4149219,0.3746785,0.39547032,0.398137,0.40157002,0.38879678,0.37872478,0.42562053,0.47604564,0.38511688,0.51874167,0.37237626,0.4354826,0.3974392,0.51852024,0.40547195,0.37098765,0.40082103,0.41973856,0.40999022,0.378343,0.4060537,0.4332282,0.36864504,0.38996547,0.28668243,0.3919856,0.5285607,0.2934788,0.25783852,0.5140564,0.35619527,0.4713129,0.29551977,0.38094088,0.34412047,0.30218115,0.56524074,0.4688606,0.35467306,0.37547913,0.5148118,0.5472265,0.6067765,0.61254036,0.5592106,0.5640885,0.5804933,0.44395053,0.59330064,0.47290713,0.3539294,0.30543777,0.37778157,0.435373,0.51012725,0.4691176,0.45397657,0.38695905,0.54438895,0.50060713,0.5517676,0.46637642,0.3905858,0.34239864,0.383609,0.3847409,0.3430348,0.39005825,0.383848,0.34270307,0.3911116,0.453868,0.42199877,0.39739242,0.53148437,0.3529016,0.4099692,0.43230033,0.39499074,0.36364925,0.47513008,0.42356443,0.3638709,0.37239644,0.35681748,0.45008814,0.4027071,0.3437936,0.39028552,0.34276548,0.40869847,0.361881,0.3756627,0.36472747,0.3527067,0.32515812,0.5500565,0.41812694,0.40234116,0.4259684,0.54242414,0.4861205,0.43567112,0.49383458,0.39002827,0.39957538,0.4099341,0.5822322,0.52427673,0.523162,0.39392453,0.4947957,0.5296276,0.31027138,0.3361917,0.43156248,0.41133896,0.43136954,0.33269072,0.3884586,0.41470557,0.4516134,0.38497874,0.4033384,0.2085453,0.35746053,0.42256466,0.3296452,0.30546138,0.46987665,0.39618707,0.34195906,0.5087417,0.4424531,0.5483889,0.46299142,0.37052253,0.34253386,0.37132785,0.31840765,0.45811412,0.40173393,0.4046194,0.29901975,0.4425121,0.39262536,0.45927182,0.43513927,0.42933944,0.4484088,0.42326996,0.41627637,0.41942808,0.41310027,0.39134172,0.3935435,0.4493868,0.45745537,0.43174928,0.43593654,0.40488717,0.4094997,0.42148754
138,0.42487252,0.5284662,0.4594408,0.42162904,0.4475237,0.5080386,0.47551006,0.4750852,0.48980144,0.55886364,0.65652955,0.46874884,0.44694516,0.34406227,0.3800093,0.49722782,0.5752358,0.4803827,0.5356155,0.54478604,0.5186024,0.5343088,0.51135457,0.41173255,0.43393084,0.43705252,0.3986618,0.4368577,0.5202645,0.25717285,0.35171005,0.28038183,0.23598309,0.27713123,0.19728905,0.4943844,0.43586957,0.44387177,0.4588975,0.46767604,0.4653838,0.430808,0.5312883,0.48235375,0.4698738,0.59904593,0.44410294,0.5154993,0.4642965,0.6399751,0.4659102,0.4295045,0.48228762,0.4584517,0.47348967,0.4650653,0.46718138,0.49901453,0.41949692,0.43936762,0.3022751,0.34931925,0.5837807,0.32138702,0.30453682,0.4585485,0.39988276,0.463141,0.32339868,0.37326077,0.34900144,0.38826796,0.60299295,0.4956133,0.4476218,0.39069656,0.52209425,0.62222147,0.6683219,0.743882,0.58441496,0.6816765,0.68225056,0.4879537,0.58863926,0.4879677,0.3691607,0.32118443,0.5257654,0.39498726,0.5111726,0.5556613,0.461906,0.3402094,0.6246167,0.57557356,0.5787047,0.40961176,0.4587911,0.42821392,0.44158378,0.45052046,0.3978801,0.42922708,0.4488036,0.43953323,0.4538459,0.47872552,0.43622097,0.43467674,0.50655174,0.35238406,0.4337603,0.44398084,0.45187137,0.50763947,0.6025093,0.44463074,0.3799062,0.4227236,0.4178165,0.4679704,0.43593797,0.41462576,0.4549775,0.40979785,0.4775556,0.37309352,0.4386236,0.4067813,0.37318072,0.326583,0.58697575,0.47318605,0.4612006,0.5472445,0.60489076,0.57200354,0.51111996,0.54649574,0.4572815,0.4798637,0.5323765,0.64107704,0.55528814,0.63362586,0.4620098,0.57792413,0.47839618,0.34822252,0.37536475,0.48283058,0.4433542,0.5175521,0.43694955,0.502918,0.49360606,0.5251007,0.4989249,0.44222993,0.2438848,0.42959583,0.5003045,0.36743036,0.39970365,0.49441186,0.42158327,0.40365216,0.539771,0.48240277,0.674618,0.46931532,0.3940742,0.4140734,0.41715848,0.28256485,0.47623077,0.40562445,0.42097723,0.3504767,0.41879877,0.5167864,0.44385815,0.4388348,0.46914735,0.4910502,0.46284065,0.4706984,0.47675538,0.5312489,0.60447466,0.43663248,0.45843592,0.33342698,0.41436958,0.4769757,0.5811935,0.46288925,0.51132953,0.5321161,0.46416396,0.54341686,0.48817167,0.4107687,0.45182216,0.37324688,0.440631,0.41039643,0.5176066,0.31025842,0.38669175,0.26841298,0.20730692,0.35666424,0.21224056,0.50677925,0.43892103,0.44228643,0.4873864,0.45192313,0.46205094,0.43983173,0.45573944,0.5018359,0.46614337,0.60453093,0.43971848,0.517123,0.46221974,0.6131011,0.48114935,0.44879392,0.4792888,0.46784085,0.46739867,0.41469923,0.4791034,0.50573987,0.42562607,0.4402584,0.29064798,0.4001773,0.56053334,0.31305414,0.29635543,0.59016234,0.37106135,0.5123859,0.2930323,0.40166286,0.36735767,0.3268922,0.57315046,0.4438893,0.35541815,0.38913634,0.5288679,0.58110374,0.6854456,0.6907805,0.63285106,0.6213303,0.627606,0.47794405,0.6185511,0.4816172,0.3454365,0.32157627,0.38549653,0.44412348,0.49710387,0.52300346,0.45057988,0.3682266,0.6483435,0.55945086,0.5923097,0.4620267,0.43382433,0.40377468,0.45508653,0.46538585,0.39502808,0.44688448,0.45912895,0.40659934,0.42521295,0.476331,0.438734,0.43061325,0.566207,0.33457685,0.4401864,0.44354355,0.458554,0.44546923,0.55652905,0.4487365,0.39664778,0.41520953,0.4291197,0.4690079,0.44827732,0.3864147,0.41649598,0.3983856,0.463961,0.38452145,0.3983354,0.3610194,0.3699204,0.35701758,0.6037831,0.43995386,0.44547254,0.5032818,0.59972644,0.5730384,0.47905174,0.54107046,0.4556347,0.4642449,0.4930081,0.6397092,0.6167382,0.6197551,0.44981024,0.54231703,0.542601,0.33086273,0.39091274,0.4653141,0.45064408,0.49431425,0.39597875,0.4616653,0.48764613,0.5155309,0.44835725,0.4481786,0.22192465,0.42693776,0.48969737,0.36034095,0.36380607,0.46178016,0.43997014,0.41650608,0.5375203,0.47875932,0.5629225,0.45187375,0.40412793,0.40299436,0.41170016,0.3248629,0.4703492,0.41512686,0.43944514,0.32033443,0.43686044,0.40714857,0.4529045,0.44503957,0.44258624,0.44472855,0.43492848,0.429597,0.43594238,0.43208176,0.43100628,0.42363268,0.44935712,0.45677072,0.43410775,0.43655768,0.43295193,0.42895386,0.44028467
139,0.469422,0.6153997,0.517549,0.477599,0.4984675,0.56406724,0.53333426,0.54977083,0.57756203,0.62174946,0.7222798,0.49701622,0.5047126,0.39762586,0.43776816,0.5512447,0.6281392,0.55296594,0.61211514,0.61952585,0.590847,0.5857479,0.59458345,0.48807493,0.45648432,0.44938266,0.45035,0.5020734,0.58731234,0.31242663,0.4297492,0.2964921,0.29336545,0.30517086,0.21325931,0.5802982,0.51608115,0.51710236,0.54700595,0.54039884,0.54800975,0.5140042,0.56718445,0.53100824,0.5518055,0.6728685,0.5126238,0.5849992,0.53257793,0.7131153,0.5573399,0.50916135,0.5618572,0.5098659,0.5325612,0.51374894,0.5343587,0.5676249,0.48888752,0.4906036,0.30551437,0.3501224,0.6025566,0.34978205,0.34086794,0.4936689,0.40061724,0.5024887,0.33249965,0.39033237,0.356213,0.4019762,0.6064836,0.49642614,0.4565283,0.4051666,0.53049785,0.65137047,0.68957305,0.7744054,0.6286678,0.7289985,0.71822375,0.51844746,0.59834665,0.51431644,0.41851866,0.36265928,0.55625015,0.42044932,0.5187895,0.55414945,0.45957643,0.34827453,0.70343685,0.6325055,0.5912659,0.4257155,0.5133816,0.51108295,0.51161456,0.5372785,0.46734056,0.50440526,0.5316494,0.5185849,0.49342227,0.5147246,0.48630908,0.48125017,0.5350525,0.37680948,0.4773345,0.49909732,0.51590645,0.58432406,0.67260087,0.46649414,0.40379676,0.46940798,0.48713326,0.48363408,0.4628838,0.49138746,0.50238484,0.46214467,0.5218059,0.41473272,0.47246987,0.40701783,0.39184564,0.34418905,0.615683,0.4823052,0.4981115,0.61120063,0.6611109,0.6397816,0.56056577,0.60739416,0.5404629,0.54422915,0.61104447,0.6858327,0.6177259,0.7048514,0.5370003,0.6138413,0.4767093,0.3841196,0.420579,0.52667266,0.49350914,0.5496118,0.49612662,0.5867644,0.5797184,0.5894041,0.56796795,0.46602726,0.28855607,0.4925777,0.5503561,0.3634067,0.44393203,0.5040414,0.49171507,0.48812893,0.56601924,0.5138016,0.69322133,0.47383755,0.4396371,0.5038143,0.46746042,0.3170289,0.46286547,0.42789096,0.45305994,0.36784402,0.4634076,0.59142023,0.5022226,0.49633926,0.51944697,0.55516833,0.5340123,0.5391225,0.55690086,0.58819246,0.643483,0.4411407,0.5239764,0.38296115,0.4760584,0.5326333,0.6443109,0.5240421,0.6012616,0.606233,0.5427157,0.59448564,0.5530598,0.47549427,0.47055566,0.35990617,0.50243664,0.47207695,0.59487396,0.39242104,0.47488856,0.2669837,0.25745818,0.418983,0.24699941,0.5959107,0.5151687,0.49619728,0.57285166,0.511224,0.5417979,0.51072294,0.49832767,0.52825636,0.55282,0.6713245,0.5152636,0.59997785,0.53456753,0.6818491,0.5588021,0.5333105,0.5606618,0.51897335,0.5313951,0.47019562,0.55248076,0.56675684,0.4950669,0.5075059,0.30259785,0.40267345,0.57021654,0.33425733,0.3402351,0.6378308,0.38495457,0.5288559,0.29816106,0.4179342,0.39064357,0.35739878,0.5581543,0.4222523,0.3586739,0.40000108,0.5279816,0.60992604,0.7290893,0.73135895,0.67284936,0.6596317,0.6538136,0.5182433,0.62149477,0.49036035,0.33643728,0.346909,0.4022126,0.45103574,0.47700235,0.56405854,0.44357142,0.35213345,0.7158594,0.612237,0.60605896,0.44345248,0.50068516,0.48060068,0.53338647,0.5542196,0.45996016,0.51323545,0.5502075,0.48709044,0.46021503,0.5124552,0.46656147,0.46506333,0.5849488,0.3232908,0.49153125,0.48170137,0.535203,0.5397794,0.6295952,0.46782482,0.43045247,0.45601854,0.5058243,0.4799022,0.49491924,0.43602997,0.44441533,0.45380813,0.5088773,0.40600416,0.42096263,0.35698563,0.39163542,0.39422426,0.62806726,0.45577198,0.48475176,0.5699049,0.6440757,0.64252514,0.5205741,0.58423764,0.52565545,0.52758753,0.56709856,0.6726965,0.6729743,0.6841454,0.531485,0.5969427,0.53455496,0.35385093,0.43689218,0.508152,0.49779522,0.551636,0.45384672,0.5432284,0.56637853,0.5727597,0.5234958,0.49757564,0.24853091,0.4841508,0.5481961,0.3980278,0.42752177,0.45429322,0.49395728,0.5052195,0.5515772,0.50248855,0.56367034,0.43913242,0.44271457,0.46950608,0.45599303,0.3347364,0.46721822,0.43177307,0.47072524,0.34978604,0.42607865,0.41940466,0.445699,0.45457408,0.45482907,0.44107258,0.4468558,0.44467986,0.4528498,0.45070887,0.4676237,0.45071614,0.45218614,0.4592195,0.44064397,0.44119698,0.4635927,0.4508829,0.4597843
140,0.5106891,0.6869058,0.5763375,0.53032017,0.5429376,0.60226715,0.57422566,0.6128302,0.64500624,0.66960114,0.7584251,0.51343036,0.56853604,0.44892216,0.48320594,0.6017403,0.65949965,0.60893536,0.6668744,0.6735892,0.6466552,0.61427563,0.6617974,0.56002384,0.47438732,0.44745275,0.4973663,0.5581923,0.62157696,0.36930558,0.49792936,0.312976,0.3569717,0.33472583,0.23887523,0.6489499,0.5853785,0.5785816,0.613795,0.60719836,0.6154678,0.58186907,0.59547824,0.5772361,0.61348045,0.7113909,0.57277554,0.6433226,0.5862189,0.7465938,0.63068146,0.5808581,0.6276967,0.55566996,0.5881263,0.5691191,0.5881148,0.6190821,0.55284303,0.5445515,0.3162339,0.3523648,0.5947327,0.37686923,0.3787906,0.51864123,0.39599434,0.5231113,0.3433175,0.40255228,0.36866602,0.40961355,0.5842642,0.48194996,0.4550166,0.4190145,0.52272755,0.66707,0.68654543,0.7735973,0.6436945,0.74901724,0.7278127,0.55484307,0.5840562,0.5349995,0.46168175,0.40812477,0.5637583,0.44499424,0.52467287,0.5401106,0.45493153,0.36054477,0.74383926,0.6704688,0.5792079,0.436412,0.5755571,0.590283,0.5790196,0.6149182,0.5331817,0.5787139,0.61554486,0.59305173,0.5229393,0.55354464,0.5421167,0.52011454,0.5483794,0.4063226,0.53538954,0.5641058,0.5837973,0.6485162,0.7131442,0.47975004,0.4251408,0.5065406,0.55064625,0.49279895,0.47819087,0.56112814,0.5356931,0.50711185,0.5491947,0.44515657,0.48985672,0.3971292,0.40879837,0.36443314,0.616828,0.48373833,0.5216092,0.65627396,0.6903417,0.6819461,0.5977253,0.6560753,0.6101824,0.591543,0.6563459,0.69507486,0.6464505,0.73559654,0.6166535,0.64148486,0.45772514,0.41221032,0.4506653,0.5727776,0.5421002,0.57050556,0.5389055,0.6595367,0.65409654,0.6337712,0.62680775,0.48844784,0.33758038,0.5344972,0.5836034,0.36578777,0.47934344,0.50746036,0.56045604,0.56902736,0.57765734,0.5313337,0.6846932,0.46870813,0.48587152,0.585067,0.51285905,0.3504924,0.4356863,0.4525772,0.4810903,0.3868933,0.5061308,0.6510712,0.5627375,0.5498918,0.5615889,0.60265785,0.5906052,0.5999908,0.6242358,0.63210493,0.6713596,0.44453257,0.59191954,0.42900255,0.5202984,0.59273225,0.6824092,0.5722844,0.67159736,0.6616187,0.609694,0.6226594,0.61040795,0.5369045,0.49671686,0.34505883,0.5513033,0.52878237,0.6403219,0.47008634,0.5440307,0.26717302,0.31587812,0.4661012,0.2889257,0.664175,0.5857771,0.5442176,0.63565606,0.5701453,0.61151814,0.57243615,0.5450165,0.5486661,0.62083673,0.7056966,0.5828304,0.66652125,0.59624356,0.71418715,0.62308645,0.60637075,0.6294327,0.5659201,0.59038675,0.5356119,0.6096963,0.60684544,0.5606625,0.57789093,0.3218174,0.39738148,0.5536444,0.35460752,0.3839108,0.6539021,0.38930795,0.5167074,0.30682468,0.42214474,0.40655082,0.3873301,0.51713187,0.4018405,0.35969764,0.40421984,0.50942683,0.6288341,0.7376198,0.73688686,0.6754151,0.6739938,0.6519859,0.5535873,0.5983591,0.493056,0.32404217,0.37755984,0.41745624,0.45442268,0.45096165,0.58398443,0.43424192,0.34060568,0.7426336,0.6483632,0.58661413,0.40984505,0.57623565,0.5569859,0.60549885,0.63247967,0.5250744,0.5803984,0.6362426,0.5670461,0.49044314,0.5547993,0.49957722,0.4941859,0.58353066,0.32063717,0.5541451,0.53867066,0.6092984,0.62272596,0.67956734,0.48054022,0.46026608,0.49080974,0.573092,0.48318014,0.53047705,0.48541793,0.4682875,0.5005625,0.5364947,0.42231363,0.43619934,0.34688818,0.41276863,0.43138298,0.62055427,0.46225438,0.51353824,0.6161408,0.66596115,0.68482554,0.5497712,0.6135082,0.5857018,0.57771325,0.61569995,0.67531693,0.6855222,0.7087872,0.61775804,0.643895,0.499754,0.3696828,0.45978853,0.553042,0.5475356,0.59418994,0.49697876,0.61748827,0.63457394,0.6130616,0.5959826,0.5427808,0.27881905,0.5140257,0.58970076,0.43831274,0.48443577,0.4480744,0.548791,0.5885188,0.54658586,0.50347024,0.5453539,0.42717323,0.4801149,0.5309073,0.498593,0.34577945,0.4486924,0.44934323,0.49409252,0.38130972,0.41584432,0.42987654,0.43998966,0.46389973,0.46168807,0.43654287,0.45414102,0.4560041,0.466729,0.4661186,0.49675527,0.472386,0.4570787,0.4635338,0.45074373,0.44950044,0.48819393,0.4690572,0.4756056
141,0.5376643,0.72797096,0.6197095,0.566956,0.57230246,0.6183747,0.5931654,0.65327793,0.68215245,0.69400644,0.76424986,0.5121066,0.62124425,0.4868082,0.50399727,0.6362592,0.66298735,0.6370538,0.6907079,0.69720024,0.6765403,0.6196569,0.6997852,0.61277145,0.4831235,0.43201348,0.5273807,0.591894,0.6118694,0.41232482,0.53709406,0.32652652,0.41238394,0.3605715,0.2695923,0.68933934,0.62954414,0.6136745,0.6482808,0.6552468,0.65635234,0.6187439,0.61292833,0.607121,0.6394545,0.7077947,0.6094642,0.67901355,0.61119604,0.737838,0.6704257,0.6258319,0.6679814,0.58409613,0.6292276,0.6172332,0.6169601,0.64312917,0.5972009,0.5897206,0.33414918,0.35511315,0.55916905,0.39733967,0.41666302,0.53003186,0.3816071,0.5195142,0.3518937,0.40291724,0.38299823,0.40450826,0.53567016,0.4533527,0.43996337,0.42627448,0.49714342,0.6627654,0.65521276,0.7391603,0.6239396,0.73755836,0.705554,0.58320844,0.5452081,0.5440768,0.48448223,0.44987503,0.54554915,0.46299714,0.52418953,0.515043,0.44908664,0.3741569,0.74386597,0.6793983,0.5394394,0.43672544,0.6325145,0.6482963,0.62847894,0.6692988,0.582652,0.6373115,0.68044746,0.6434194,0.5402502,0.58535695,0.5887942,0.542464,0.5425107,0.43569216,0.5948443,0.62162066,0.6366911,0.6810584,0.7162384,0.4827874,0.44043586,0.5279412,0.5911683,0.49308392,0.47544914,0.61013985,0.54741305,0.53453535,0.55256146,0.45361674,0.48245,0.3739406,0.4185578,0.38195503,0.5884468,0.47556224,0.5251955,0.67354363,0.6846927,0.69279575,0.61169213,0.6791057,0.6487702,0.61009395,0.6582088,0.6633933,0.634048,0.7233487,0.67733663,0.64950615,0.41861176,0.4194365,0.45592877,0.6082786,0.5750354,0.57556456,0.5566698,0.70539176,0.6981109,0.6481643,0.66019803,0.5033597,0.37912968,0.5453491,0.5945328,0.37611598,0.49943084,0.50403386,0.60987586,0.62789005,0.57230526,0.52784914,0.64411724,0.45230064,0.5274059,0.64122665,0.54486346,0.3715431,0.398148,0.4768128,0.50127566,0.4078143,0.5357369,0.68167096,0.6089296,0.5866557,0.5884227,0.62668514,0.62368655,0.6418903,0.66665465,0.65559244,0.68145317,0.44395897,0.6448561,0.46134147,0.53659016,0.64072883,0.68942976,0.5979661,0.709848,0.68877214,0.651736,0.6295927,0.6473194,0.5840823,0.5216683,0.3306315,0.57338893,0.565176,0.64248335,0.51993996,0.5762046,0.2694094,0.36983517,0.48880675,0.3283765,0.70163643,0.6349577,0.5744995,0.66678435,0.6161924,0.65756756,0.6089638,0.5870152,0.55530226,0.65291506,0.7000149,0.62362343,0.70420307,0.63044643,0.7064785,0.6606684,0.6503577,0.6725955,0.59671277,0.63284737,0.5942751,0.63816273,0.6208089,0.6086974,0.6353437,0.3478983,0.38707796,0.5124,0.37088183,0.42207682,0.6398901,0.37686196,0.4783715,0.31452456,0.40969107,0.40813062,0.40848133,0.4541261,0.3820512,0.35456765,0.3983955,0.47473052,0.63336825,0.7120008,0.710787,0.64131236,0.6619862,0.6189031,0.5717141,0.54939497,0.48519185,0.30766913,0.40831944,0.42306897,0.45451885,0.42198426,0.57933253,0.42516562,0.3364091,0.73074996,0.65750283,0.532582,0.36410835,0.64102596,0.6141833,0.6548236,0.684982,0.57807314,0.6359856,0.697044,0.62598133,0.51134354,0.5925295,0.52995753,0.5125872,0.56152517,0.32817823,0.613172,0.59933615,0.6606057,0.67034054,0.6951009,0.48606348,0.48014754,0.5144563,0.6140738,0.47913504,0.54422027,0.5268111,0.48127466,0.5280107,0.54155874,0.42879486,0.4361734,0.32693586,0.42694044,0.45985052,0.58350337,0.45787656,0.5254589,0.63366354,0.6578986,0.69492066,0.5571947,0.61741173,0.61925256,0.60216224,0.62773216,0.64466435,0.65323615,0.69262695,0.6818417,0.66838366,0.44033402,0.36951086,0.45253515,0.58606505,0.58587784,0.6131865,0.5163728,0.66696215,0.67402613,0.6278941,0.6469765,0.5721506,0.30487928,0.50952405,0.60724026,0.47281852,0.52112454,0.44525024,0.5928406,0.64677495,0.5229126,0.47930515,0.50699615,0.41790822,0.5129263,0.57727844,0.5325753,0.35342214,0.41755238,0.4667424,0.5084333,0.41061628,0.4145694,0.44125476,0.43810174,0.47177586,0.46203217,0.43256077,0.45366398,0.45950514,0.4748649,0.47632375,0.51427275,0.48639372,0.46384257,0.4687808,0.46355993,0.46094516,0.5009813,0.47953695,0.4850021
