,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
142,0.5384741,0.7294639,0.6289505,0.57376575,0.5759012,0.60707825,0.5828299,0.6599537,0.68038565,0.6868838,0.7338328,0.48748338,0.6422129,0.49845022,0.48985785,0.64175016,0.6379124,0.62705487,0.6755676,0.6838449,0.6721227,0.59763557,0.69931525,0.6308177,0.47326857,0.40470615,0.5288531,0.5882261,0.55359244,0.43076044,0.5348096,0.33376786,0.44563225,0.37674382,0.30012855,0.6912025,0.636949,0.611146,0.6427379,0.67101336,0.66135114,0.6165227,0.6128236,0.6072068,0.6239633,0.6608365,0.61100763,0.68257767,0.60435057,0.68358886,0.66592556,0.6294685,0.6714037,0.5841662,0.6436694,0.6443526,0.61196077,0.6271563,0.60778046,0.61071455,0.35683236,0.35556674,0.49668962,0.40582457,0.45137206,0.52573824,0.35839227,0.4886063,0.3577772,0.38957435,0.39589748,0.38536745,0.46408734,0.41344377,0.41165677,0.42367896,0.458116,0.63378173,0.5888592,0.664153,0.56376594,0.68698937,0.6430589,0.5893627,0.48378024,0.5303218,0.47567627,0.48158053,0.5025662,0.46877208,0.5116752,0.48399672,0.44435433,0.3849719,0.6982792,0.65362644,0.4737382,0.42118797,0.66769844,0.6694964,0.64419854,0.6863862,0.60185534,0.6620281,0.70912063,0.6549133,0.5400021,0.5949299,0.6079724,0.5416477,0.5106836,0.45570892,0.6359902,0.65159655,0.65833807,0.67181003,0.6771608,0.47629994,0.4462766,0.52826184,0.5921638,0.48270229,0.45033616,0.62274575,0.52897984,0.5348834,0.5287847,0.43300807,0.44499487,0.33897996,0.4186833,0.3929897,0.5288732,0.4575315,0.5059715,0.65433395,0.6386975,0.6673044,0.5908399,0.6678232,0.64652675,0.5911686,0.6131858,0.5842117,0.57232857,0.6649454,0.7020463,0.62831366,0.3630295,0.4009516,0.4340397,0.6175948,0.5763424,0.5593956,0.54417133,0.7136496,0.7016447,0.6270845,0.65739506,0.50339717,0.40112436,0.5167946,0.5775295,0.39502415,0.4994463,0.49276936,0.62407756,0.64845294,0.5440691,0.49596775,0.56927264,0.42581078,0.55244017,0.65667564,0.5510382,0.3733308,0.35624835,0.49403176,0.50314456,0.42424628,0.539884,0.6735461,0.6210881,0.5927958,0.59028244,0.6200607,0.6223448,0.6518987,0.6716796,0.65098363,0.66661865,0.43535346,0.66351974,0.47036174,0.517445,0.6587293,0.66234684,0.5914314,0.70779896,0.6814503,0.6557537,0.6108114,0.65085995,0.6011683,0.5318335,0.3196472,0.55985415,0.5657041,0.59667426,0.530373,0.5631392,0.2761318,0.40790358,0.48262247,0.35694054,0.69985914,0.6483591,0.5762432,0.6597066,0.6333192,0.6669574,0.6093579,0.6110397,0.5404234,0.6416257,0.65321845,0.6232681,0.7046551,0.62928206,0.6587537,0.65922296,0.65085083,0.6774394,0.5973588,0.6454427,0.6286862,0.6280686,0.60266644,0.6254404,0.661063,0.3767726,0.37192324,0.45316207,0.37899736,0.45104393,0.59881485,0.34956262,0.4236645,0.3200243,0.38467705,0.39371505,0.41869918,0.3828834,0.36389372,0.3413279,0.38419706,0.43290973,0.6197239,0.64985096,0.65361375,0.5717367,0.6228536,0.55445755,0.561614,0.480677,0.46116284,0.29012185,0.43548274,0.41755715,0.4543444,0.394035,0.5531987,0.4200389,0.34179428,0.6772843,0.6346915,0.45242983,0.3158153,0.67489415,0.63499606,0.6633622,0.6975932,0.60322464,0.6633001,0.7173597,0.645949,0.5143835,0.6105009,0.547499,0.51449573,0.51741767,0.34490374,0.64907753,0.64307326,0.6743054,0.6693866,0.6715752,0.48444718,0.48409694,0.52105355,0.6132364,0.4690137,0.52633756,0.54650927,0.47538814,0.5272423,0.5232725,0.4207905,0.41363192,0.29875478,0.42959726,0.47308975,0.52223694,0.44384903,0.51719654,0.6143339,0.6173909,0.66924983,0.53473634,0.5900372,0.61563706,0.5906525,0.6005157,0.58049405,0.5747293,0.635677,0.7059689,0.66101456,0.3693852,0.35317266,0.41877356,0.59238183,0.5954829,0.5987312,0.5091315,0.6768521,0.6737188,0.61151,0.6607058,0.5736965,0.32057646,0.47080258,0.5933078,0.49357134,0.52932537,0.44830644,0.612353,0.6643901,0.48241544,0.4351445,0.4571029,0.4122157,0.53219044,0.59365755,0.5461415,0.35729972,0.3808603,0.47956935,0.5047987,0.4292045,0.42718643,0.45310727,0.44251126,0.47764713,0.45607552,0.43177795,0.44526693,0.4536444,0.47428292,0.478409,0.5160489,0.49008337,0.47129583,0.4740227,0.4759396,0.4730568,0.4986697,0.48046795,0.4855737
143,0.50998026,0.6875024,0.59289277,0.54474473,0.54920715,0.5706944,0.5442522,0.62869346,0.6370527,0.6450569,0.6668508,0.4469263,0.6171826,0.47736207,0.4410865,0.6104752,0.5922419,0.57870895,0.62122643,0.63520366,0.6336613,0.5508933,0.65624285,0.6081625,0.44451863,0.37443793,0.49601233,0.54234385,0.45899123,0.41802108,0.4924708,0.33071056,0.44728294,0.3774213,0.32107285,0.65148985,0.602183,0.5679006,0.5962613,0.64907944,0.62877756,0.57513905,0.59068704,0.57203203,0.56806016,0.5786196,0.5732433,0.6496027,0.5689898,0.5913068,0.6147446,0.5882949,0.6340543,0.55386734,0.6263779,0.6400257,0.5733286,0.5697509,0.5776836,0.5975182,0.37923792,0.35293177,0.42219543,0.4011935,0.477937,0.5100591,0.33157286,0.4379082,0.3612331,0.36687356,0.40371522,0.35968265,0.3871139,0.37493268,0.38154712,0.4140795,0.41624323,0.5842766,0.49952874,0.5623796,0.4774156,0.6038113,0.5480501,0.56741524,0.4135195,0.4921106,0.43918893,0.4971073,0.44459462,0.45695028,0.48787645,0.45796704,0.44256163,0.39029315,0.60833806,0.59663075,0.39851084,0.3900939,0.6695651,0.64599365,0.62218624,0.65932566,0.5833176,0.64394903,0.6948064,0.62318236,0.52005494,0.57282066,0.5907627,0.5181138,0.4592047,0.45980817,0.6437764,0.6428874,0.6431565,0.6207452,0.5998776,0.46306032,0.4408785,0.5081079,0.5482505,0.4647904,0.4114253,0.5922846,0.48418355,0.50588006,0.4870129,0.39041746,0.39022198,0.3008374,0.41105938,0.39413726,0.4499874,0.43303284,0.47132424,0.5999208,0.55974466,0.61031216,0.5381179,0.6221422,0.6016568,0.5354578,0.5304473,0.47162044,0.46921653,0.5698112,0.6833008,0.5781602,0.30376258,0.36331683,0.39054114,0.590503,0.5396214,0.52553535,0.5067825,0.67977446,0.662521,0.57575434,0.6147341,0.48678872,0.39369014,0.4515765,0.53718716,0.41901502,0.48316553,0.47656035,0.59748054,0.6239215,0.49696022,0.44180715,0.47808906,0.39930397,0.5522418,0.62535334,0.5277616,0.35645342,0.31773642,0.49601513,0.4816582,0.42934135,0.5142514,0.62466735,0.5866442,0.5617899,0.5629363,0.58309007,0.58436733,0.6243882,0.63449985,0.61518896,0.62614954,0.42074844,0.63497657,0.4523981,0.46679035,0.6360466,0.60784376,0.55124867,0.66222507,0.6404396,0.6171626,0.5679297,0.61424863,0.57979935,0.52048653,0.31607625,0.5108553,0.5254368,0.5115122,0.49979404,0.51052856,0.28765061,0.42027634,0.451545,0.3672824,0.65685976,0.61988616,0.5456114,0.61489934,0.6138543,0.6345191,0.5713117,0.60595566,0.5034291,0.5873857,0.5749085,0.5763175,0.6635781,0.5907876,0.5820323,0.6146502,0.6021633,0.63877255,0.56246275,0.6217722,0.6257669,0.58017,0.5549558,0.6047585,0.64357907,0.40224296,0.35462335,0.39408395,0.37896803,0.46786124,0.5469082,0.31837407,0.36994308,0.3245124,0.35901117,0.3702385,0.42167813,0.32531568,0.3546279,0.32685122,0.37028864,0.39686805,0.58974653,0.5660403,0.5811022,0.48591483,0.5694388,0.47609255,0.5214662,0.41090906,0.42465183,0.277264,0.45500028,0.40596008,0.4567815,0.37313887,0.5193666,0.42089233,0.35743862,0.5901741,0.5843693,0.3716333,0.27775306,0.6667588,0.6126616,0.6247988,0.66367865,0.59225553,0.6533368,0.6920746,0.6196598,0.4967052,0.5988967,0.5448091,0.4981638,0.46225494,0.36620736,0.6482683,0.65468746,0.6482174,0.6180954,0.6130497,0.47701594,0.47126377,0.5097137,0.56672937,0.45725468,0.48104936,0.5375637,0.452195,0.49769315,0.49078125,0.40197942,0.3746351,0.2703048,0.42094165,0.46888608,0.4552437,0.42463404,0.49267986,0.56156784,0.5546381,0.614079,0.48699287,0.5375324,0.5732996,0.54188365,0.5418293,0.49876964,0.46913344,0.5525631,0.68360925,0.6213646,0.30782238,0.32791665,0.37124187,0.5627341,0.56760997,0.5522629,0.4818374,0.6401408,0.6320781,0.56734776,0.6284763,0.5455294,0.32079694,0.40964225,0.5508553,0.4959451,0.5110728,0.4592053,0.6004274,0.6364158,0.4370538,0.38441947,0.41490278,0.41163594,0.5314946,0.57326055,0.5343144,0.36008894,0.34766912,0.48268756,0.47993657,0.43089274,0.45023352,0.46227354,0.4541965,0.48205137,0.4449073,0.4352802,0.4317766,0.44025162,0.4645642,0.47168902,0.50209564,0.48320428,0.47760227,0.47765264,0.48415717,0.48203754,0.4816871,0.4714803,0.4764772
144,0.46126297,0.60569406,0.51844287,0.48690122,0.49798524,0.51835483,0.4873592,0.5686657,0.56299376,0.57351327,0.5758651,0.40687665,0.5476914,0.42952177,0.37226012,0.5455484,0.53603905,0.5064688,0.53971463,0.56290495,0.57137185,0.49102235,0.5759793,0.5539629,0.40899023,0.35182697,0.43536106,0.467508,0.35819116,0.37620983,0.4268739,0.31756407,0.41957447,0.3621804,0.32522812,0.58254796,0.53276426,0.49496445,0.5224209,0.5972921,0.56910604,0.5050386,0.5482061,0.5091665,0.48185682,0.4796367,0.50392056,0.5825251,0.5099447,0.48444706,0.52975476,0.5150354,0.5657564,0.5036158,0.5840094,0.6002145,0.5135388,0.48997137,0.514675,0.55188113,0.39581177,0.34995893,0.35917512,0.3870532,0.49047944,0.49227685,0.3085508,0.38494134,0.36206862,0.3429273,0.40425596,0.338777,0.32820484,0.35123986,0.36343578,0.4040496,0.38305616,0.52531236,0.4199673,0.47081602,0.39728358,0.5165433,0.45026886,0.52352667,0.35484603,0.44181362,0.39229134,0.49233022,0.38624159,0.42854512,0.46032742,0.44639584,0.4439434,0.38962728,0.49276555,0.5217351,0.33613417,0.3526322,0.6378577,0.58171874,0.57389706,0.59405506,0.5340568,0.5894432,0.64109975,0.5573078,0.48711854,0.52261746,0.543103,0.47972542,0.4053258,0.44883886,0.6159908,0.5973216,0.5963481,0.5384011,0.5010312,0.44655144,0.4262055,0.4750415,0.47345257,0.4461003,0.37545145,0.52856183,0.4310512,0.45731896,0.44399217,0.34375218,0.34159395,0.27112457,0.39972377,0.38434303,0.37728137,0.40935498,0.4352925,0.5264675,0.4713363,0.5373365,0.472633,0.5515013,0.5242891,0.45799255,0.43518588,0.36288345,0.35873708,0.46456596,0.61984247,0.511654,0.2566454,0.32098252,0.3385282,0.53031975,0.47609678,0.48481923,0.45880002,0.6067996,0.58646274,0.50910604,0.5406543,0.46013576,0.35757947,0.37063885,0.487248,0.44177702,0.46113703,0.46203348,0.5394805,0.56119055,0.4455138,0.38290074,0.40264106,0.3838579,0.53110206,0.556011,0.48646256,0.32780558,0.29058608,0.4812178,0.44353315,0.42219758,0.4667847,0.54504657,0.51154435,0.50050044,0.51178056,0.5245159,0.5196005,0.56808853,0.5658529,0.55306673,0.5672097,0.4076044,0.5610598,0.41309544,0.40004283,0.57513595,0.5401789,0.48951402,0.5781687,0.5743215,0.54493505,0.5108229,0.54349864,0.52912927,0.49324733,0.3216728,0.4392555,0.4572279,0.41199607,0.4365089,0.4376361,0.3013535,0.4029403,0.40758112,0.356673,0.58410656,0.5580102,0.49035588,0.546594,0.56573004,0.5687518,0.50538796,0.5691669,0.45342806,0.5017822,0.48366788,0.492836,0.5831064,0.5201857,0.49506533,0.5393713,0.5153663,0.5662506,0.5027944,0.56818944,0.58173287,0.5104797,0.49306846,0.55344087,0.5847021,0.41867384,0.3402517,0.35207212,0.3734939,0.46882182,0.5059346,0.29448748,0.33052662,0.32944947,0.3433441,0.3483738,0.42121077,0.29514736,0.3603446,0.32079422,0.3664532,0.37499368,0.5482692,0.4911701,0.5177086,0.41403246,0.52223563,0.4091262,0.46115708,0.3584143,0.38702703,0.27382633,0.46269614,0.39376613,0.4610842,0.36317188,0.49216303,0.42654666,0.37989312,0.4934459,0.5184199,0.3129422,0.2573154,0.6187522,0.5547419,0.552173,0.5906415,0.5527858,0.61148053,0.62595224,0.55504555,0.46681586,0.5583428,0.5211352,0.4682002,0.41373035,0.38508338,0.6093787,0.63185364,0.59055126,0.5278551,0.53118193,0.4655712,0.4483885,0.48612776,0.49015164,0.44864824,0.42718762,0.50725085,0.42423,0.45080188,0.45761982,0.38273555,0.33630964,0.25112078,0.40557525,0.45060515,0.40371475,0.40544295,0.461292,0.4942799,0.48670602,0.5447085,0.43137616,0.475644,0.50363606,0.46930477,0.46900874,0.42360786,0.37279233,0.46870363,0.61523783,0.5572678,0.2688114,0.30291718,0.32395455,0.5021235,0.510843,0.48977318,0.44629946,0.56232643,0.55735785,0.5076795,0.55474627,0.49950647,0.30425978,0.34545454,0.4948347,0.48130772,0.47614616,0.4773483,0.56221133,0.5717133,0.40145555,0.3390797,0.39575246,0.41707912,0.5146113,0.5261538,0.50492245,0.36282226,0.3250658,0.47618294,0.44184902,0.41631874,0.47377804,0.4655714,0.47080678,0.48527744,0.4303569,0.44044936,0.4169147,0.42307264,0.44927248,0.4590998,0.47756517,0.46871054,0.4810321,0.4782339,0.48615623,0.48496732,0.4541017,0.4536969,0.4595771
145,0.4061562,0.5002904,0.42694384,0.41617358,0.4350352,0.461373,0.42613187,0.4959743,0.4788741,0.48805687,0.486005,0.37830368,0.45207,0.36832398,0.30342162,0.46519798,0.48131874,0.431111,0.454276,0.4857034,0.5000625,0.43424717,0.4745902,0.48604646,0.37935057,0.34121382,0.36431077,0.3885993,0.27767566,0.31905258,0.35716668,0.30058426,0.37527406,0.33746475,0.31573692,0.5051299,0.4471782,0.4128447,0.4416779,0.5296323,0.49689046,0.42111105,0.49374995,0.43388942,0.3851998,0.38665676,0.4197367,0.4972532,0.43686435,0.39185157,0.43621618,0.43064258,0.48531502,0.44608438,0.5262817,0.53043026,0.4489385,0.41449934,0.437446,0.4845337,0.40286213,0.34939232,0.3219311,0.366047,0.4854595,0.47790912,0.29664522,0.3415794,0.36210585,0.32556918,0.39773628,0.328758,0.2997517,0.34588733,0.36342585,0.40007922,0.36633757,0.4686456,0.3749865,0.4154526,0.34752226,0.45180455,0.376628,0.4681537,0.3189016,0.39387044,0.35039717,0.47010761,0.34013826,0.39310774,0.43513444,0.4510043,0.4484062,0.3851214,0.38658714,0.44527042,0.2973721,0.31806502,0.58011985,0.49244514,0.5133367,0.5086236,0.47113746,0.5145704,0.5581838,0.47492242,0.45326185,0.45742294,0.4781624,0.43765908,0.36258656,0.42804027,0.5583202,0.5257624,0.52857375,0.44353074,0.4061325,0.43107376,0.40678105,0.43874225,0.39173123,0.43252215,0.3538015,0.45215693,0.3875973,0.4042264,0.4096265,0.30944034,0.3135079,0.25972262,0.3899765,0.36953282,0.33123225,0.39450175,0.40885606,0.45648652,0.397173,0.4679816,0.4144433,0.47135633,0.43529737,0.37933543,0.35354486,0.28691718,0.27451864,0.37827098,0.5211879,0.44539723,0.23146035,0.28852546,0.2929136,0.4529299,0.40365103,0.44595453,0.41216272,0.5070654,0.48949516,0.4440792,0.4529895,0.42971396,0.30690858,0.2992089,0.44098246,0.45943436,0.44326138,0.45321652,0.46713737,0.47816995,0.40420428,0.3329103,0.36160898,0.38395923,0.5007618,0.46800277,0.44338244,0.29858777,0.2818593,0.45614848,0.39960513,0.40587246,0.4110114,0.453081,0.41794932,0.42539054,0.4491885,0.45766282,0.44468138,0.49810216,0.4856461,0.47952473,0.50355935,0.4003274,0.46139127,0.36389568,0.33523768,0.49234688,0.4777015,0.42429778,0.47710517,0.49721402,0.4579357,0.45458773,0.4530716,0.4679359,0.45949653,0.3342626,0.36468512,0.38315913,0.32554725,0.3583407,0.36502135,0.3158808,0.3618791,0.36380225,0.33104497,0.5005446,0.47996822,0.42544624,0.47287837,0.5021765,0.48594117,0.42729458,0.50797695,0.40161154,0.4054263,0.3987236,0.39538342,0.480973,0.43377072,0.41840538,0.45602912,0.4154708,0.4804157,0.4345697,0.4965951,0.5045436,0.43918842,0.43589467,0.4853252,0.49791723,0.4227797,0.33195424,0.33395213,0.36379912,0.45322034,0.4861384,0.2838093,0.3095356,0.33630255,0.3424208,0.33493313,0.41736823,0.29540882,0.37898296,0.32743257,0.37887895,0.37048575,0.5024607,0.44795156,0.47886425,0.37514016,0.49292973,0.36635712,0.3952954,0.33035845,0.35712385,0.28161803,0.45858514,0.3840302,0.46541765,0.36366898,0.47597867,0.4346925,0.40331814,0.41585946,0.45036536,0.2826128,0.25494057,0.54324275,0.4778714,0.46760148,0.4996599,0.500313,0.5507643,0.532361,0.47057724,0.43728155,0.4976316,0.48213074,0.43328795,0.38241312,0.39747694,0.5402568,0.580894,0.5150298,0.42206502,0.44431832,0.45237634,0.42366803,0.457364,0.4081317,0.44530645,0.38312122,0.4676699,0.40324482,0.40190825,0.43214607,0.371275,0.31198686,0.24922028,0.39057043,0.42647266,0.37979633,0.3921818,0.43211105,0.4348254,0.42795596,0.4791374,0.3843921,0.42005938,0.42594558,0.39396733,0.40107036,0.37183872,0.31003365,0.40591937,0.5121034,0.48185158,0.2561641,0.28636268,0.28737837,0.4277035,0.44138628,0.43052778,0.41276482,0.46112293,0.46642303,0.44752485,0.45662075,0.44923154,0.27719235,0.2942533,0.44180918,0.45554787,0.43410704,0.49780408,0.50881714,0.4885893,0.3839225,0.30491015,0.4040938,0.4272683,0.48988324,0.46936348,0.46995118,0.36493507,0.31918138,0.46572176,0.40133527,0.3899783,0.49027488,0.4609875,0.4884889,0.4869565,0.41487417,0.44317093,0.40345883,0.40565556,0.4328859,0.44439736,0.44923663,0.45067412,0.4796594,0.47514904,0.48064926,0.48037675,0.42167142,0.42994618,0.43877447
146,0.35852876,0.3945733,0.34334934,0.35172278,0.37674746,0.41254684,0.37646607,0.42488885,0.4033686,0.41003084,0.42228955,0.36537284,0.35739595,0.31045675,0.25221723,0.39177778,0.4373306,0.3692464,0.38761973,0.41925105,0.43334717,0.39671227,0.37401605,0.41863284,0.36267358,0.34480256,0.3034704,0.32651675,0.22987053,0.26662058,0.2994548,0.2879406,0.3308974,0.31497723,0.30322036,0.43455076,0.36603728,0.34002453,0.3709999,0.45803282,0.42290422,0.33914283,0.43961802,0.36052305,0.30081037,0.31603965,0.33923027,0.41718584,0.3649105,0.33094153,0.357118,0.35339722,0.40993354,0.3901699,0.46071503,0.44511405,0.3904147,0.35954,0.36495692,0.41027695,0.4006902,0.3538744,0.3161484,0.34272298,0.4668487,0.4669163,0.3014414,0.312914,0.363601,0.31996116,0.38603,0.33081844,0.30630827,0.35818902,0.3818847,0.40477768,0.36987883,0.4205893,0.37244108,0.40094,0.33851248,0.41792145,0.3376878,0.40795046,0.30894336,0.35803577,0.32162473,0.43887374,0.31684613,0.36293542,0.41440597,0.46936774,0.4562516,0.3804455,0.3188507,0.37808514,0.2855417,0.29240078,0.5056822,0.40135214,0.44979015,0.4246957,0.408444,0.43585432,0.45954335,0.3928451,0.42620885,0.39279288,0.40781546,0.4017034,0.34000018,0.4035443,0.47954857,0.4419465,0.45025447,0.35306466,0.33396193,0.42187658,0.388961,0.40819365,0.32323906,0.4270894,0.34869465,0.38201076,0.36195955,0.36096454,0.387795,0.29631546,0.309673,0.27373737,0.38616425,0.35880676,0.32135108,0.3938406,0.39781216,0.40407863,0.34748575,0.41662028,0.37374613,0.39555657,0.35705662,0.3167839,0.30071232,0.2525339,0.23097423,0.32806385,0.410089,0.38832673,0.23333493,0.27548045,0.26612186,0.3781475,0.338264,0.41409236,0.37670857,0.39982766,0.39011145,0.39344162,0.36963204,0.39942303,0.2625597,0.25338337,0.40763393,0.47146472,0.43840143,0.44897252,0.39413008,0.39595342,0.3837494,0.30138963,0.35835195,0.39868718,0.46768716,0.38195726,0.40766788,0.2803191,0.29855305,0.42852187,0.36019695,0.3851465,0.36100912,0.36515686,0.33235848,0.35625318,0.3914821,0.39816028,0.37835655,0.4269321,0.41084844,0.4146326,0.44726008,0.3985346,0.36439186,0.31956145,0.28944203,0.4083373,0.43406633,0.3705845,0.38814533,0.42396975,0.37663352,0.4168166,0.36028928,0.4109193,0.4241108,0.35151047,0.30476493,0.3215563,0.27006072,0.28803366,0.31037852,0.33391866,0.3131741,0.3342544,0.30376676,0.42218906,0.40202373,0.3650607,0.40573427,0.4333025,0.40255594,0.3506084,0.43641874,0.35601276,0.31828976,0.3314208,0.30678222,0.38512763,0.35174608,0.36611587,0.3837603,0.32810462,0.40085593,0.37022525,0.4188917,0.41179335,0.37808645,0.39645132,0.41374767,0.4033157,0.415943,0.3347532,0.34527016,0.35505778,0.42996943,0.49064633,0.29060322,0.3128388,0.34665227,0.35910863,0.33473864,0.41109964,0.33074382,0.40375662,0.3459307,0.4095538,0.3878697,0.46017787,0.44900078,0.47558844,0.38005778,0.48373014,0.35266066,0.33607835,0.33141384,0.3404006,0.3016069,0.44733927,0.37960607,0.47054642,0.37484238,0.47048983,0.4445131,0.42433745,0.37945086,0.39004046,0.28427184,0.27163038,0.45603696,0.40015665,0.3890206,0.41383395,0.4447892,0.48223683,0.43038905,0.38608846,0.4139237,0.42836043,0.43605816,0.40301466,0.375232,0.4051302,0.45355752,0.5087424,0.43466422,0.32386237,0.36799607,0.44187537,0.40407655,0.43033147,0.34019426,0.44821197,0.35561717,0.42550224,0.391848,0.3641944,0.41938487,0.3709005,0.30656955,0.27157086,0.38188326,0.4063604,0.3926212,0.39243737,0.4121266,0.39726514,0.38473153,0.4294702,0.35408077,0.37817532,0.35677555,0.3341576,0.352544,0.35351238,0.2933048,0.37867752,0.3965848,0.40619487,0.27552828,0.28625917,0.27294943,0.35776198,0.37382293,0.38740358,0.39120495,0.36036307,0.3753364,0.3996671,0.35753703,0.40328288,0.25209686,0.26863027,0.40311366,0.4272645,0.3962535,0.51301074,0.4500622,0.40613434,0.39037916,0.2895119,0.44002682,0.44008094,0.4607044,0.4137374,0.43579942,0.3700364,0.3391552,0.45577246,0.3695587,0.3593122,0.49862915,0.44917643,0.50313765,0.48609245,0.4013708,0.4408905,0.39466393,0.39169422,0.41873464,0.43054685,0.42427295,0.43458185,0.4714781,0.46763125,0.46655497,0.46798334,0.39046028,0.4046037,0.41882262
147,0.3316439,0.3119838,0.28937116,0.31125867,0.33955806,0.38487148,0.3537738,0.3711713,0.35230798,0.35806322,0.39968413,0.37164858,0.2895069,0.27302,0.23038267,0.34115082,0.40898037,0.33341414,0.35356766,0.37415594,0.38381848,0.38902283,0.29862446,0.36333764,0.3630955,0.36665323,0.2696865,0.29330528,0.22216469,0.23751533,0.27007988,0.28743398,0.3027478,0.30730796,0.29734492,0.38341087,0.30992815,0.29216284,0.3268856,0.39723274,0.3623443,0.28030446,0.39868096,0.30570358,0.24924104,0.2799091,0.28145763,0.3619625,0.3128127,0.30872226,0.30803287,0.2992557,0.35554844,0.34564507,0.40061933,0.36669344,0.34828296,0.33344495,0.31272,0.34698576,0.3929803,0.3662337,0.34675375,0.3270153,0.44559717,0.4606161,0.32731128,0.30873603,0.3680537,0.33052477,0.37454516,0.34666276,0.3515055,0.3887467,0.41620982,0.4168128,0.39510795,0.3865878,0.41236308,0.4264249,0.37466732,0.4157505,0.33764377,0.35264036,0.32881364,0.3414005,0.31347033,0.4095871,0.3245604,0.34850267,0.39989957,0.4957586,0.46648937,0.379001,0.30131254,0.33126727,0.30672747,0.28497306,0.42869207,0.33229524,0.39425948,0.3622378,0.35633624,0.37117276,0.3672574,0.3277791,0.4061243,0.34386176,0.345814,0.37935594,0.34486008,0.381536,0.39713597,0.36443287,0.374487,0.28377447,0.29405767,0.42330158,0.3805845,0.391802,0.28344333,0.43045205,0.35700136,0.3326748,0.3557097,0.34113327,0.3863866,0.30746907,0.33018306,0.31635866,0.38932514,0.3589035,0.3530323,0.4087046,0.4050822,0.37590656,0.32832652,0.39160725,0.35557905,0.3373891,0.30755067,0.28507644,0.28658688,0.26276627,0.23348412,0.32242808,0.31622183,0.3470769,0.26791772,0.28797638,0.26906916,0.32514632,0.29736933,0.39638746,0.36654127,0.31122473,0.30803362,0.3676522,0.30844244,0.37803817,0.24122985,0.24263123,0.39495596,0.47643173,0.45239523,0.44745085,0.33456308,0.33387363,0.39063537,0.29731026,0.39257473,0.42340115,0.4323751,0.31843236,0.38228384,0.2824904,0.34574604,0.40299,0.33513674,0.36569005,0.33075526,0.29820424,0.27724415,0.31171557,0.3548644,0.3619865,0.3389944,0.36981857,0.35697833,0.3746932,0.4073123,0.40124616,0.29527283,0.29307744,0.27391088,0.3416881,0.41509688,0.33985955,0.33217502,0.370441,0.3201119,0.41004345,0.28859654,0.3689895,0.3912011,0.372678,0.27333608,0.28567243,0.25555512,0.24533448,0.2896281,0.3566661,0.27662098,0.33065268,0.28772292,0.36557528,0.34189662,0.32250103,0.35839802,0.37390155,0.338247,0.29249936,0.37341726,0.32661605,0.26008406,0.29185265,0.246232,0.32002127,0.2936566,0.34465712,0.3362581,0.27229565,0.3450038,0.3221443,0.35346183,0.32847506,0.33656344,0.3820363,0.35419932,0.3256602,0.4025596,0.3546006,0.38957563,0.35492763,0.411849,0.5183892,0.31823632,0.34804848,0.3605765,0.39375445,0.35220054,0.40551022,0.40323928,0.42657763,0.37237987,0.45292276,0.4281379,0.42802218,0.49517575,0.51248133,0.43273327,0.49216467,0.37123334,0.29581076,0.36377406,0.34116375,0.3333429,0.43399224,0.38305187,0.47612575,0.39723545,0.47430646,0.45483938,0.44138712,0.39315602,0.34820992,0.32397208,0.31044084,0.37562642,0.3389599,0.3309717,0.35143372,0.39405727,0.4186352,0.34508836,0.3202557,0.396708,0.36559883,0.392078,0.38512218,0.3970772,0.40966657,0.36951798,0.42626002,0.36300096,0.25313374,0.31394777,0.43987477,0.39550877,0.41254625,0.30099824,0.45746127,0.3446294,0.38715053,0.38716438,0.34952447,0.42666587,0.3817136,0.32123342,0.3203472,0.38206348,0.3980837,0.44486955,0.41049588,0.4072082,0.38787296,0.35984728,0.40227896,0.34448814,0.35405192,0.31025672,0.30465186,0.3354415,0.37184048,0.3300846,0.39520654,0.29835746,0.34255445,0.33236912,0.30859777,0.29102892,0.3091236,0.32472706,0.36977887,0.3935621,0.28512132,0.300852,0.37605318,0.28414333,0.37232304,0.24045676,0.27907202,0.38720375,0.40488642,0.3757036,0.5161846,0.39759412,0.3420312,0.42192432,0.30128303,0.49549955,0.45243722,0.42937946,0.36868566,0.40638134,0.3835061,0.38935935,0.4465422,0.3578602,0.33462644,0.4985572,0.4345776,0.5095041,0.4809059,0.39476976,0.43533587,0.39428642,0.38618332,0.4104868,0.42090154,0.41042998,0.42663324,0.45693827,0.45669407,0.4465449,0.45045832,0.368679,0.38481286,0.40535602
