,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
148,0.33230582,0.2702602,0.27608505,0.30377996,0.33248076,0.38473895,0.3644502,0.34755576,0.33605728,0.3394143,0.41274914,0.3963622,0.2629708,0.26577652,0.24134356,0.3227475,0.4017364,0.32955876,0.3546298,0.35793754,0.36185312,0.40804115,0.2649729,0.3334067,0.3810907,0.4051352,0.26933104,0.29412553,0.25685722,0.23939364,0.27597776,0.3066833,0.29719695,0.31773698,0.30298033,0.3612167,0.29100138,0.2789138,0.3181016,0.3617912,0.3314948,0.25999945,0.37792212,0.28248855,0.24015735,0.28473932,0.2599158,0.34034488,0.2946098,0.3234109,0.29626453,0.2795182,0.33386168,0.3240844,0.36233997,0.31548205,0.33218965,0.3368539,0.29116824,0.31025213,0.3870341,0.38747445,0.40594727,0.32701123,0.42678398,0.45821822,0.3736643,0.33357915,0.3786248,0.35910967,0.37205854,0.37519315,0.42530936,0.43354762,0.45686007,0.43188047,0.43574297,0.37166998,0.47632244,0.47695976,0.440294,0.43654832,0.37092498,0.31769717,0.37550175,0.34649363,0.3295708,0.39043337,0.36160254,0.3550752,0.39557818,0.5182563,0.47581878,0.3855336,0.3282087,0.31449598,0.35914904,0.30282772,0.37031105,0.3001036,0.3617524,0.33426446,0.32884127,0.33725998,0.3076035,0.29362023,0.3968233,0.32094684,0.30729964,0.37541044,0.37571552,0.36813638,0.3356071,0.31312993,0.32031667,0.25050756,0.28972018,0.43347284,0.3862852,0.39376223,0.28062448,0.4403813,0.37727743,0.31530994,0.3693841,0.35010225,0.40880594,0.34141117,0.37235662,0.3817635,0.399223,0.3731369,0.4154932,0.43376625,0.426089,0.37168384,0.34186804,0.3946194,0.36222327,0.31055814,0.2941853,0.29201224,0.31351247,0.31472734,0.27929115,0.35839972,0.2612868,0.3298079,0.33551437,0.3262688,0.30333814,0.30800852,0.29323563,0.401448,0.38610244,0.2652312,0.26319402,0.37291393,0.28482512,0.378948,0.2482027,0.26831585,0.40593892,0.47113726,0.4748215,0.44905886,0.30400586,0.30543318,0.41875878,0.3211748,0.45142594,0.45234212,0.40321732,0.29263797,0.37312514,0.30881637,0.41616178,0.38621745,0.33059314,0.35520583,0.32809237,0.26794702,0.2635128,0.30149364,0.34743914,0.35716796,0.33518332,0.3413906,0.33577645,0.3640387,0.38903815,0.40900868,0.26721227,0.29149365,0.29110953,0.3078738,0.41938308,0.33712927,0.3153982,0.34795797,0.29967853,0.42883843,0.2570309,0.35250932,0.36977208,0.39894706,0.2773913,0.28316805,0.28383023,0.23767807,0.306411,0.38507625,0.26384026,0.35241628,0.2907025,0.343373,0.31421962,0.30830085,0.3422237,0.34079584,0.30832833,0.2686839,0.33435446,0.32250616,0.24354371,0.2892663,0.22480443,0.2955198,0.2729328,0.35400984,0.3211437,0.25616294,0.32413977,0.3014917,0.31842905,0.2763642,0.32382146,0.39219114,0.32199806,0.2838972,0.3903949,0.3921674,0.45536512,0.36692253,0.40354905,0.5529275,0.36594293,0.4115855,0.37987384,0.4395652,0.38674337,0.40523094,0.4951982,0.44596523,0.40353477,0.49563497,0.48126602,0.41000924,0.5572762,0.566054,0.5112735,0.50823766,0.41613892,0.28536037,0.42178985,0.36134276,0.37724793,0.42151472,0.3961304,0.47929084,0.4299425,0.48276034,0.46374288,0.45497486,0.44086805,0.3351233,0.3982352,0.3725456,0.3220143,0.30813092,0.305258,0.32420757,0.36323333,0.37728074,0.29784316,0.28708676,0.38948175,0.32626978,0.36173972,0.3839864,0.4409868,0.4143175,0.31150436,0.3557412,0.31554615,0.2228058,0.29221547,0.44688344,0.4004749,0.40919647,0.29812318,0.4692778,0.35216925,0.36529982,0.39115956,0.36181617,0.4541914,0.4019037,0.35624796,0.38919854,0.3921223,0.4032686,0.51473665,0.44081315,0.41677207,0.40149197,0.3574204,0.39965674,0.35790583,0.35326508,0.29625267,0.31226122,0.35361063,0.41730765,0.40903732,0.4446151,0.24132845,0.30694324,0.41984513,0.35282436,0.34194636,0.29481307,0.30863717,0.38097265,0.42059714,0.25181124,0.2617462,0.38316715,0.2538741,0.36726478,0.24970365,0.327162,0.3954415,0.39235646,0.37650102,0.50730973,0.36589155,0.30988303,0.46722907,0.34258342,0.5503536,0.4613199,0.4069691,0.34721106,0.38975862,0.4052206,0.4579066,0.43976408,0.37036723,0.3265927,0.4912733,0.4256753,0.5046986,0.47173432,0.400676,0.43338424,0.40365776,0.39210397,0.41164407,0.41920564,0.41155788,0.42933258,0.4412186,0.4465346,0.4288937,0.43486136,0.3638795,0.37862754,0.4032967
149,0.35820115,0.2737994,0.3022114,0.32805997,0.353807,0.4061751,0.39852273,0.3561464,0.35485712,0.35076058,0.44284037,0.43574324,0.2777354,0.29232812,0.2868288,0.3355912,0.412484,0.3561629,0.38256466,0.37042692,0.36960733,0.440409,0.2755781,0.33601722,0.41585132,0.4525411,0.30153647,0.33029118,0.32816768,0.27375606,0.31462556,0.35021362,0.31680444,0.34632966,0.32701322,0.37059548,0.30891147,0.3009644,0.34329715,0.35614005,0.33517438,0.28100172,0.37857243,0.29249686,0.27180666,0.3251005,0.2782865,0.34854946,0.31179437,0.36511803,0.32236573,0.29830873,0.3465244,0.3334655,0.35329172,0.2997462,0.34576085,0.3654283,0.30415994,0.3074822,0.3909893,0.41706312,0.47366697,0.34563255,0.41258505,0.4576224,0.43195352,0.37861785,0.3999107,0.4026117,0.38435662,0.41246414,0.50360113,0.48420453,0.49604717,0.44842708,0.47830042,0.37693146,0.5382009,0.52571374,0.50941247,0.46707058,0.42280582,0.31185892,0.43505567,0.37228033,0.3681092,0.3865302,0.41724512,0.38167176,0.40471599,0.52793485,0.48122847,0.40377608,0.38300675,0.32725886,0.42645562,0.34157547,0.34458676,0.30846015,0.36086112,0.341319,0.33481613,0.33850905,0.29120326,0.29585144,0.40613854,0.32780594,0.30151263,0.39124295,0.42370456,0.36959127,0.30952826,0.29720634,0.30157608,0.2577755,0.31815466,0.44650465,0.4053821,0.4130308,0.31411418,0.45331645,0.41403612,0.33318722,0.40559554,0.38141978,0.4434243,0.39737087,0.43458846,0.45808467,0.41807142,0.40058833,0.483489,0.46102268,0.45311016,0.38660553,0.38056353,0.41691133,0.39459988,0.3202656,0.3159078,0.33360466,0.37113354,0.3960256,0.35979164,0.41776043,0.2503309,0.33984917,0.42360127,0.38575223,0.36135322,0.32659775,0.3242756,0.4251422,0.42167583,0.26702988,0.26155978,0.40155402,0.30182582,0.40205058,0.28612754,0.3252551,0.43162325,0.4575952,0.4910876,0.4545369,0.309148,0.31458578,0.45617256,0.36735335,0.512404,0.48184937,0.39355046,0.30734208,0.38732618,0.3578455,0.48920584,0.38585755,0.3496453,0.36212468,0.35153893,0.27989283,0.2899833,0.3243228,0.3669645,0.37858364,0.36034742,0.34662467,0.34897304,0.37812835,0.38985854,0.42631873,0.2799074,0.3200282,0.3402887,0.31075042,0.436194,0.36097986,0.33244595,0.35488144,0.31495363,0.45640132,0.26970324,0.36560196,0.36946478,0.43261263,0.31586087,0.31617543,0.34729943,0.26655188,0.35365835,0.42284995,0.28082523,0.39464614,0.31955096,0.35766795,0.32203627,0.32450378,0.36000416,0.34023085,0.31599456,0.285447,0.32602757,0.34338456,0.26866335,0.321343,0.24623251,0.30776733,0.2909428,0.38565603,0.34051365,0.28176796,0.33877394,0.31478006,0.31929967,0.26416075,0.34291708,0.42002752,0.3243702,0.28249174,0.38921398,0.44147706,0.5212154,0.39084154,0.40608156,0.57568836,0.4279106,0.48466182,0.4089609,0.4874744,0.4334343,0.4152643,0.5772217,0.46791208,0.4419565,0.5276588,0.5312858,0.40688294,0.60229135,0.6031286,0.5811215,0.5212729,0.47203353,0.30650088,0.4911959,0.39850482,0.43221828,0.41532487,0.42101112,0.4801515,0.46698138,0.49304196,0.47055197,0.46690908,0.49429336,0.35029027,0.4860254,0.4466571,0.30611312,0.31525487,0.31770578,0.33388335,0.36341223,0.36666593,0.29417795,0.29245165,0.39942354,0.31872743,0.3546269,0.40117916,0.4907645,0.42491877,0.2908196,0.31672606,0.30306503,0.23677188,0.30501667,0.45757404,0.41900074,0.42167896,0.3298687,0.47835895,0.38444826,0.36921805,0.41200346,0.39453214,0.48593554,0.43222156,0.41283366,0.46714684,0.41378185,0.41940087,0.57147187,0.47338492,0.4342919,0.4277267,0.37711054,0.41460556,0.39472473,0.37494433,0.3163636,0.3517455,0.3960022,0.47247997,0.5006456,0.49781954,0.23174727,0.30600256,0.5141301,0.4132461,0.41587526,0.31600773,0.32687345,0.4108126,0.4562358,0.26290625,0.26494804,0.41165018,0.26719135,0.3863462,0.2878047,0.4014251,0.4187222,0.39256257,0.3942768,0.493386,0.36142159,0.31475922,0.51342386,0.40826508,0.5881503,0.4676715,0.40420306,0.35695553,0.3937509,0.43217695,0.5231457,0.43948692,0.40297973,0.34162715,0.48038778,0.42843306,0.49254918,0.4632214,0.41977403,0.4391338,0.42192152,0.4089638,0.42282334,0.42718464,0.42594925,0.44155887,0.43107468,0.4403108,0.42043188,0.42740816,0.37805057,0.38912186,0.41361654
150,0.40283227,0.31750447,0.36184713,0.37801665,0.39580044,0.4365323,0.43850145,0.3904578,0.4012143,0.3831171,0.47226787,0.48314866,0.32898906,0.35254198,0.3681061,0.37205824,0.4290697,0.40511072,0.42522943,0.4023436,0.3989537,0.47325498,0.32436433,0.36793515,0.46168643,0.5001371,0.36111623,0.395363,0.42041948,0.34135395,0.379469,0.41506162,0.3639711,0.39581385,0.37593737,0.406553,0.35664442,0.35224035,0.3957128,0.37475517,0.36688435,0.33904746,0.39713058,0.32869142,0.33668083,0.38484576,0.3335917,0.37790132,0.35693806,0.41983563,0.38125086,0.3530527,0.38709247,0.3728233,0.36981863,0.31645042,0.38321063,0.4109129,0.34837145,0.33591887,0.4057086,0.45158333,0.53460246,0.3801857,0.40608555,0.45802155,0.49203753,0.43002176,0.43066975,0.45440707,0.41005245,0.45416662,0.5696048,0.53146404,0.52941847,0.46495023,0.5138375,0.39625832,0.58500654,0.555471,0.56655484,0.496065,0.47815424,0.33102682,0.49331295,0.41278383,0.42189586,0.39781946,0.48042145,0.42298397,0.4250468,0.5236083,0.48202607,0.4303795,0.44791883,0.36029908,0.49177134,0.3903559,0.34923676,0.35332,0.38792413,0.37572566,0.37122348,0.36769456,0.31168124,0.3306903,0.43285185,0.35972264,0.32570374,0.42202416,0.47630006,0.38602418,0.31572506,0.31191567,0.31614897,0.30142072,0.3715874,0.45905572,0.43285197,0.44302943,0.3776277,0.4656807,0.46597666,0.38089198,0.46036658,0.42456776,0.4730411,0.469464,0.5096797,0.5351474,0.44560137,0.43706092,0.5397787,0.48599297,0.4794391,0.41264397,0.42898765,0.44466788,0.4462299,0.35842842,0.36582455,0.3977366,0.44061294,0.4892254,0.46408677,0.47711575,0.27756673,0.37076405,0.51500046,0.45898473,0.4338313,0.37198678,0.38090774,0.4532906,0.45529443,0.30946308,0.29725137,0.43788698,0.35221127,0.435074,0.35755646,0.40434423,0.45747817,0.44095927,0.49649796,0.46116504,0.34507605,0.3573552,0.4919469,0.42981005,0.56144,0.5074901,0.40625742,0.35671443,0.42299542,0.42319012,0.5502875,0.40199962,0.38906822,0.38692272,0.3952114,0.33013904,0.35118827,0.3741647,0.40591285,0.41451073,0.40151054,0.38107583,0.39035645,0.40955397,0.4004715,0.45330772,0.32868683,0.3802158,0.41795784,0.34477898,0.45203876,0.40494534,0.37380153,0.3810189,0.35887444,0.48052636,0.321372,0.40340614,0.38918355,0.4708146,0.37948915,0.37851232,0.42985824,0.33232194,0.42019448,0.47051528,0.331162,0.45486754,0.37838167,0.40137532,0.35931262,0.36461124,0.40587357,0.3674254,0.35566264,0.34069413,0.34635767,0.3802193,0.32787296,0.37431693,0.31145397,0.34908965,0.3418327,0.426579,0.39084268,0.34864533,0.38277522,0.36146063,0.3507883,0.29001877,0.38670534,0.45571652,0.357808,0.31642884,0.40087342,0.4926836,0.5734045,0.4230054,0.41950977,0.57994086,0.4947314,0.54962003,0.44707882,0.53034955,0.48374358,0.4360123,0.6347573,0.49165663,0.48548058,0.5459271,0.56985927,0.4146141,0.62018186,0.6109027,0.6261054,0.5248417,0.52453554,0.35223508,0.5570318,0.44559312,0.49095166,0.41862395,0.4554167,0.47955817,0.5009419,0.5024826,0.47534752,0.47638828,0.5372245,0.38381425,0.56534594,0.51401913,0.32552382,0.35942653,0.36599448,0.3747062,0.392096,0.38153705,0.32786387,0.33418107,0.4269555,0.3388137,0.36957937,0.43272206,0.53310674,0.4411769,0.30457953,0.30983236,0.3241062,0.2949041,0.3461191,0.46636572,0.44829223,0.44609192,0.38767695,0.4820711,0.4396615,0.3967394,0.45058173,0.4365029,0.50414515,0.46990475,0.48444876,0.54379,0.4453649,0.4434895,0.60390407,0.5024111,0.45343003,0.45688948,0.40987748,0.43486583,0.44817883,0.4074693,0.3624302,0.41070715,0.44415513,0.5237864,0.58247316,0.53206474,0.26538762,0.33291608,0.5939089,0.48214066,0.50023264,0.36606896,0.37176698,0.44419017,0.4837309,0.31436706,0.30600908,0.44572857,0.31745026,0.4183161,0.35977775,0.48198485,0.44528317,0.40661824,0.42232528,0.47848973,0.3786728,0.35359266,0.55167955,0.48887682,0.60566264,0.47322673,0.4205642,0.3946636,0.41665637,0.46052307,0.57426697,0.4463806,0.44585222,0.37749085,0.4675269,0.44042605,0.47712502,0.4574932,0.4469979,0.45016742,0.4464177,0.43380955,0.44107687,0.44255298,0.44768658,0.45935425,0.4283806,0.4387094,0.42067873,0.42822668,0.40760583,0.41358328,0.4328621
151,0.45406118,0.3864624,0.43877393,0.44003385,0.4451392,0.46482596,0.47231585,0.4352126,0.45792025,0.4205516,0.48820564,0.52478755,0.40265933,0.43151188,0.46742764,0.4213065,0.44419047,0.46024892,0.47061294,0.4405428,0.43532503,0.4970894,0.39371344,0.41651025,0.50481457,0.53869975,0.4312789,0.469314,0.50774527,0.43273866,0.45567706,0.48883066,0.4304417,0.45831874,0.44501936,0.45234802,0.41719514,0.4161474,0.45709452,0.40440848,0.4113952,0.41555476,0.4215457,0.3751647,0.41526446,0.44268832,0.41013747,0.41747212,0.41509324,0.46975422,0.45505708,0.42774752,0.4393512,0.42838588,0.3988879,0.35260716,0.42849514,0.45652744,0.4089394,0.38034964,0.42629164,0.48566332,0.57742006,0.42167366,0.40645245,0.45649704,0.5473867,0.47490582,0.46525845,0.5065291,0.44306907,0.49377576,0.61518353,0.5648245,0.5508645,0.47861356,0.5401612,0.4146666,0.6085778,0.5583186,0.5999785,0.5082694,0.519215,0.3607392,0.5373905,0.4535228,0.47765425,0.41824782,0.537672,0.46957743,0.44702137,0.5072558,0.47973478,0.45827228,0.50371516,0.39901024,0.54241264,0.4386831,0.3707626,0.4190198,0.43002686,0.4240669,0.42575377,0.41099167,0.35364488,0.38385785,0.4666808,0.40109053,0.36461055,0.457403,0.5170488,0.40965897,0.33955964,0.34266266,0.3502251,0.36732525,0.433588,0.4706217,0.46180916,0.47458345,0.45519403,0.47487414,0.5198589,0.44370285,0.5172569,0.47052965,0.4897463,0.54062665,0.5772979,0.60350376,0.47654694,0.47875214,0.57511294,0.50639045,0.49862716,0.437113,0.4685007,0.46778685,0.49698606,0.40622798,0.428843,0.46615613,0.5028918,0.5679797,0.56224555,0.5197451,0.32925478,0.40541726,0.5942224,0.5347885,0.50769377,0.42875543,0.44718665,0.47689512,0.47971162,0.37639,0.35763532,0.47252098,0.41945758,0.46898168,0.45055357,0.48623872,0.47643104,0.42622113,0.49345112,0.46367943,0.3974063,0.41991585,0.514117,0.49276334,0.58956087,0.5239006,0.43412837,0.42510647,0.46809515,0.4939393,0.5972095,0.42686188,0.43396628,0.41928324,0.44706672,0.40246364,0.43061838,0.43709224,0.45112693,0.4523987,0.44581935,0.4291493,0.44385588,0.445409,0.41164866,0.47977468,0.3998381,0.45765033,0.5056907,0.39811856,0.4619558,0.4556431,0.4265728,0.41478157,0.41743985,0.49456,0.39384907,0.45272213,0.41627026,0.50575805,0.44914776,0.4509602,0.50911397,0.42328808,0.4901729,0.52385443,0.4074043,0.5211601,0.45906326,0.45499283,0.41085657,0.41395053,0.4609335,0.40794623,0.41100085,0.41624123,0.38148078,0.419187,0.4024001,0.42925265,0.40570626,0.4051777,0.41163227,0.46463835,0.45587024,0.43948922,0.4405586,0.4264684,0.39711243,0.34277424,0.43783242,0.48775667,0.40647644,0.37063873,0.4201188,0.5359706,0.6069851,0.4577825,0.44053957,0.56594104,0.5580639,0.5994647,0.49036562,0.5652002,0.5301173,0.46399713,0.6687872,0.5100652,0.5247801,0.55629593,0.5972669,0.42435348,0.61104167,0.5896312,0.64445776,0.514455,0.56130224,0.40720457,0.6073648,0.49112675,0.5465866,0.42936495,0.49149236,0.47628057,0.5279787,0.50529236,0.47816405,0.4828241,0.56117934,0.42236573,0.6249112,0.56670934,0.36670998,0.42588702,0.43392488,0.43234044,0.43710026,0.40957177,0.38320097,0.39831516,0.46297356,0.3723576,0.39520168,0.4684312,0.5591126,0.45936662,0.3398745,0.32319862,0.36542732,0.3845568,0.4015816,0.47110015,0.48186535,0.47469446,0.45505792,0.48098746,0.50033927,0.43624538,0.49593204,0.4783499,0.5072514,0.505782,0.5525102,0.61219704,0.481087,0.47354633,0.6136127,0.5262252,0.4702965,0.4798584,0.4417525,0.45239556,0.50161934,0.43794295,0.41777334,0.47294566,0.48561046,0.5606918,0.6403182,0.5425525,0.32948166,0.37222874,0.6525852,0.5521852,0.5805883,0.42973483,0.42946586,0.47311473,0.5007169,0.39119482,0.37144348,0.4775595,0.3894414,0.45296052,0.4536002,0.5499627,0.4684422,0.43047604,0.45387074,0.4625729,0.40618038,0.4126702,0.57429314,0.5671944,0.60697764,0.47685093,0.44673836,0.44616345,0.4479094,0.4876805,0.61399776,0.45766348,0.4844086,0.42293474,0.45423734,0.45504,0.46029282,0.45328468,0.4745931,0.46200997,0.47124088,0.46003577,0.4611285,0.45997676,0.46978307,0.4772736,0.42916885,0.44080985,0.4248169,0.43324345,0.44305384,0.44400117,0.45466632
152,0.49941424,0.4598828,0.51197624,0.49903306,0.49002713,0.4860516,0.49688634,0.47493082,0.5067826,0.44878292,0.48504204,0.55002695,0.47909114,0.5085418,0.5576009,0.4717946,0.45416173,0.5075719,0.5092472,0.4745184,0.46761462,0.5092159,0.46187449,0.46723947,0.5353801,0.56307405,0.49386168,0.53331083,0.56930166,0.52917403,0.5250735,0.5585065,0.5006406,0.5198442,0.5232505,0.4898746,0.4713895,0.47358412,0.5073603,0.43224972,0.45271274,0.48483324,0.43998727,0.41590837,0.48310804,0.48058558,0.48496336,0.45673203,0.4690472,0.4983942,0.52216357,0.5003143,0.4860124,0.48245716,0.426976,0.39413512,0.4650196,0.48669246,0.46750814,0.42420346,0.44944033,0.51527745,0.5946897,0.4604081,0.41074777,0.44795075,0.5935692,0.5043416,0.49928635,0.55160016,0.47705707,0.5237747,0.6355343,0.5788907,0.5569145,0.4881839,0.5553212,0.41795248,0.602582,0.528305,0.6032942,0.49069428,0.53172165,0.38682246,0.55769,0.4829058,0.5244877,0.44202244,0.5787917,0.5132744,0.46115345,0.47946596,0.47547266,0.48399192,0.5362846,0.42832184,0.5698314,0.47927678,0.39652598,0.48631805,0.47323447,0.47262645,0.4839838,0.4554725,0.40171784,0.4381014,0.49745739,0.43752247,0.40289053,0.48829675,0.53654885,0.43396178,0.3688035,0.37598887,0.38954073,0.43442726,0.48364714,0.48040247,0.4877458,0.50065506,0.526924,0.47912875,0.5633335,0.5048259,0.5612637,0.5126872,0.49312723,0.59761465,0.6224373,0.65619904,0.5056086,0.5219357,0.58380294,0.5198799,0.50681424,0.44977748,0.4854672,0.48117098,0.5301678,0.44572282,0.48892012,0.5228354,0.54481685,0.6119808,0.62550396,0.5372157,0.38840556,0.4270177,0.6509839,0.60158336,0.5691151,0.48116943,0.50808,0.49385166,0.49426323,0.4480259,0.425588,0.5022637,0.4843523,0.5003502,0.54546016,0.5503412,0.4881192,0.41704175,0.48411706,0.45853767,0.4501457,0.4853012,0.5166837,0.53936124,0.5891979,0.52832854,0.46815723,0.49332467,0.5103389,0.56062484,0.62995714,0.45264798,0.47016254,0.44925183,0.49428537,0.47467518,0.5067306,0.4971536,0.4908388,0.48421475,0.48519382,0.47333685,0.49186563,0.47364932,0.41783527,0.49675027,0.47388065,0.5319501,0.5815595,0.45637992,0.46502548,0.5012239,0.47787508,0.447849,0.47660774,0.49725157,0.46482292,0.50032896,0.43989798,0.533384,0.50723815,0.5158954,0.56693083,0.51749605,0.5487321,0.57736397,0.49421048,0.5772238,0.54558736,0.49783233,0.45950353,0.45786557,0.50429237,0.44665053,0.4633647,0.4862163,0.41707954,0.4492347,0.46835735,0.46766344,0.49926656,0.45913827,0.48094225,0.48910758,0.5152368,0.5256723,0.4942167,0.48866153,0.44114172,0.40736672,0.47925252,0.507288,0.45248848,0.4276229,0.4432007,0.5662933,0.6199149,0.49108985,0.46504015,0.53238153,0.612277,0.6307873,0.53567463,0.5905504,0.5690267,0.49362302,0.6819974,0.51956016,0.5546794,0.5653838,0.6129417,0.42765707,0.5751394,0.54140127,0.63686115,0.48578432,0.5728805,0.4547242,0.6335976,0.52595633,0.5957197,0.4448375,0.5233096,0.469904,0.54572314,0.49540958,0.47864872,0.48883545,0.5605572,0.45304462,0.659222,0.6036384,0.4141331,0.49449643,0.49976277,0.4892004,0.48509622,0.43977252,0.44177502,0.46581718,0.49710035,0.40559286,0.4208192,0.499193,0.5647934,0.47846887,0.3829338,0.34596488,0.41075468,0.47875047,0.45304272,0.47196224,0.51250684,0.50017333,0.5150219,0.47620693,0.54890984,0.47599655,0.5357628,0.5145481,0.5012816,0.53437495,0.6038226,0.66839224,0.5158723,0.50661194,0.60176337,0.54377145,0.48282838,0.49134365,0.45965484,0.46266648,0.54127187,0.457203,0.46776503,0.5253447,0.51471007,0.57474935,0.66638875,0.53117245,0.40414315,0.4074106,0.68878466,0.6162498,0.6436615,0.4892024,0.48579398,0.49552956,0.51079434,0.47170895,0.44133288,0.5051148,0.46410602,0.48427832,0.5493265,0.5953299,0.48637506,0.45831978,0.48305124,0.44519603,0.43412736,0.47437185,0.57819957,0.62600046,0.5933119,0.4775232,0.47318634,0.4960894,0.4780019,0.5137027,0.64375323,0.47036526,0.50967747,0.46727937,0.44273835,0.4678576,0.4431901,0.44907492,0.4964611,0.47114667,0.49071994,0.48131454,0.47858667,0.47517574,0.48731855,0.49126843,0.4298341,0.44492072,0.42921326,0.4390129,0.4748288,0.4720142,0.4737662
153,0.52883106,0.5172764,0.56525064,0.5419478,0.52131534,0.4960416,0.50886995,0.5001291,0.53642875,0.4600089,0.4632738,0.55502135,0.5393682,0.5699174,0.6231902,0.5101258,0.45337072,0.5379486,0.53114706,0.49478927,0.4873993,0.5093249,0.5125341,0.50729996,0.5483897,0.5718306,0.5370634,0.5757093,0.59970945,0.6113962,0.5761154,0.6117844,0.559973,0.56986123,0.595929,0.50916547,0.5056624,0.50997484,0.53523314,0.4495426,0.47941658,0.5292006,0.4469921,0.44016472,0.52289253,0.48913202,0.5399226,0.4849161,0.50423133,0.49776992,0.5678455,0.55379903,0.51620054,0.52281654,0.44532743,0.43086505,0.48158175,0.49291077,0.5084707,0.45544943,0.47145912,0.53510803,0.5864421,0.4892775,0.4184961,0.43027028,0.62486935,0.5158304,0.5259792,0.58160686,0.50515956,0.53853995,0.6318689,0.5737078,0.5466514,0.49029282,0.557475,0.40096304,0.56743073,0.4695625,0.57932264,0.44332954,0.5146905,0.399321,0.5532842,0.49616158,0.55568534,0.46403968,0.60174644,0.547593,0.46263117,0.44319823,0.46963578,0.50291574,0.5409402,0.4383357,0.57489717,0.50779927,0.41770294,0.539936,0.5063026,0.5089264,0.531382,0.48967907,0.44126883,0.47826797,0.51842785,0.45989943,0.42919213,0.50667244,0.5334913,0.45379508,0.39433596,0.4010793,0.42241296,0.48337692,0.5079213,0.48687738,0.50774074,0.51617056,0.5776771,0.47646064,0.589551,0.55005187,0.58525676,0.5444988,0.48387566,0.6342844,0.6413633,0.6887491,0.5273419,0.55855376,0.5670757,0.52430844,0.5027861,0.445622,0.47446916,0.48094136,0.5390866,0.46484733,0.53335357,0.5586714,0.56056154,0.6186664,0.6500848,0.5277226,0.43737182,0.42552668,0.6812617,0.64848423,0.61084324,0.51752335,0.552613,0.5009463,0.49818715,0.505689,0.48099,0.5208484,0.5313499,0.52449393,0.62397355,0.5862517,0.490184,0.41566497,0.46916893,0.4462641,0.48747554,0.53861207,0.49928233,0.565133,0.560041,0.5208037,0.49979624,0.54496473,0.54046035,0.6141543,0.64628905,0.47247136,0.49046803,0.46947724,0.5265344,0.5281816,0.56289,0.5409613,0.5165761,0.50351727,0.5118227,0.5024661,0.5224995,0.48726216,0.41409332,0.5005519,0.53172463,0.58948267,0.63409877,0.5029425,0.45786935,0.5335696,0.5141582,0.47184607,0.5230187,0.48934567,0.51884705,0.5353788,0.45284727,0.55107385,0.54384124,0.5627071,0.5953863,0.59358364,0.5882693,0.62115043,0.57404923,0.61300695,0.6190069,0.5189649,0.49120393,0.48473576,0.5245949,0.4732861,0.49900562,0.5323934,0.44404233,0.46334985,0.50726044,0.4787282,0.56680673,0.49717247,0.5307799,0.4929828,0.55493927,0.58607674,0.53109646,0.5336063,0.47129086,0.46847123,0.49937552,0.5084323,0.4821724,0.47198975,0.46551514,0.5800177,0.6114354,0.5183463,0.48918015,0.48091847,0.6500447,0.64136,0.5735702,0.60183537,0.59335464,0.51702386,0.67485094,0.5167189,0.57118404,0.5694542,0.61394876,0.42018488,0.51749754,0.4761374,0.60588664,0.43829894,0.55617774,0.48174056,0.6324134,0.54367256,0.6310643,0.460901,0.54695404,0.4627622,0.5500639,0.47209665,0.4769634,0.49461377,0.5366167,0.46720356,0.66745543,0.62186915,0.45351788,0.5491673,0.54707015,0.5301533,0.5231735,0.46327913,0.48668653,0.519153,0.522455,0.42818546,0.43818563,0.51828206,0.5500857,0.49484918,0.4213311,0.36882004,0.4467371,0.5505038,0.48546252,0.4695403,0.5331601,0.51659095,0.5555513,0.46841937,0.57595783,0.5073103,0.56197923,0.53993034,0.48954934,0.5537371,0.632734,0.7056413,0.5432347,0.5358922,0.5702907,0.55161864,0.48874962,0.48879853,0.45510083,0.46104404,0.5593682,0.4575692,0.50186944,0.56003696,0.5275852,0.5633341,0.6628579,0.50133693,0.46676126,0.42439875,0.7002432,0.663734,0.6823894,0.5310632,0.5283959,0.5071685,0.5152266,0.53486687,0.49501172,0.52328056,0.52408177,0.5064038,0.6281888,0.61567736,0.4956559,0.4848616,0.50429714,0.4276636,0.45321104,0.52362317,0.56379414,0.65811175,0.56297666,0.47530282,0.49389604,0.53257895,0.5007931,0.537423,0.6589397,0.48124883,0.5180758,0.5004838,0.43555078,0.47669274,0.42708814,0.44347602,0.5084039,0.47470844,0.5012371,0.49370113,0.48981312,0.48505476,0.497112,0.49856064,0.42946228,0.4489588,0.43164593,0.44288474,0.4962468,0.49126384,0.48636287
