,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
154,0.53403366,0.54420114,0.5869377,0.5582263,0.5310097,0.48951563,0.5024479,0.5037505,0.5386267,0.4478103,0.42165327,0.53331006,0.56699705,0.6057422,0.65482265,0.5239456,0.43870306,0.5439499,0.5261052,0.49438033,0.488156,0.49350432,0.53723735,0.52481407,0.53472143,0.5592368,0.55325645,0.58625376,0.6006897,0.66901565,0.6050334,0.6387211,0.60058004,0.601793,0.6500181,0.50384855,0.5114295,0.5148002,0.53568214,0.44935185,0.4834898,0.54191655,0.4370141,0.43946236,0.52714926,0.46732402,0.5656037,0.49185127,0.5141361,0.46499035,0.58263296,0.57796174,0.52125657,0.5415748,0.447867,0.4532179,0.4709107,0.46871933,0.5201917,0.4624596,0.48998946,0.53956294,0.55029786,0.5064735,0.43372878,0.4052008,0.6344725,0.5102228,0.5374053,0.588873,0.5222775,0.53459126,0.60331833,0.543888,0.51367354,0.4770269,0.54541993,0.3613448,0.50013787,0.3903353,0.5267829,0.36951277,0.46917695,0.39003494,0.52525085,0.48670197,0.5632412,0.48190406,0.60449725,0.5674734,0.44890526,0.40433308,0.46360976,0.50814235,0.51429504,0.42419168,0.5599036,0.5224341,0.4260741,0.5673594,0.52131116,0.5213608,0.5559337,0.5028705,0.45891434,0.49223223,0.5258178,0.4581694,0.43216446,0.5062626,0.50439686,0.46418118,0.4054677,0.40551546,0.43764454,0.5004932,0.49946046,0.4894458,0.5207451,0.51870346,0.5988768,0.465349,0.5907944,0.56912965,0.5833367,0.56065685,0.46237618,0.64313334,0.62817127,0.69385713,0.5363637,0.5820807,0.52620804,0.5177777,0.48609087,0.42078772,0.433336,0.46358252,0.51562923,0.4555073,0.5548611,0.56802166,0.5485072,0.58616203,0.6364083,0.4920105,0.45960715,0.39305246,0.68110436,0.6665248,0.63123757,0.529936,0.57188505,0.49209988,0.49193975,0.5366961,0.50811356,0.521582,0.55189836,0.53543603,0.6736232,0.5890358,0.47823495,0.4257989,0.452831,0.42846668,0.49591345,0.568063,0.45707053,0.5691596,0.501674,0.50041187,0.5211465,0.5677096,0.5513232,0.6472833,0.64242303,0.48228207,0.48821434,0.47411382,0.53521395,0.5522204,0.5862822,0.5575419,0.5204962,0.50353193,0.5160715,0.5082243,0.52587014,0.48029217,0.39443395,0.48550928,0.55699915,0.6224419,0.656817,0.5229381,0.43809903,0.54680055,0.5228512,0.4793528,0.54548913,0.46757928,0.5480638,0.5467187,0.44605345,0.55220836,0.55524987,0.5832188,0.59401006,0.6413449,0.6079209,0.64748925,0.63624287,0.6253379,0.6682328,0.5126563,0.49595132,0.48599985,0.5171819,0.47923654,0.5072087,0.5461445,0.45198482,0.4562971,0.5102858,0.46178737,0.59629095,0.5085159,0.55023235,0.47424185,0.5651004,0.6095953,0.54058546,0.55199164,0.47836143,0.51120645,0.49031338,0.48751414,0.4853895,0.48884788,0.4841488,0.5744922,0.5799838,0.5384215,0.5148084,0.4183554,0.6661269,0.63283265,0.594536,0.5952307,0.5955847,0.53277516,0.6457043,0.49371877,0.5646515,0.56025094,0.59946907,0.39932013,0.4443386,0.40654165,0.5525144,0.3758795,0.5105083,0.47981393,0.6051211,0.5369075,0.644326,0.4756575,0.55896574,0.45972803,0.5379004,0.4403171,0.47514457,0.49744052,0.49112824,0.46198672,0.65191776,0.6213339,0.47187373,0.5775345,0.5644602,0.5430372,0.5403727,0.47233984,0.5048719,0.5446557,0.53302956,0.43043217,0.4405739,0.52085507,0.51336807,0.5051484,0.44173956,0.38176224,0.46311128,0.5836133,0.49169606,0.4657143,0.5399786,0.5209883,0.56937194,0.45909512,0.5729482,0.522011,0.5684927,0.55121595,0.47392002,0.5592615,0.63181865,0.7165121,0.5561715,0.55651945,0.52224594,0.54686314,0.4865054,0.46997377,0.42470288,0.44397795,0.54820347,0.43568945,0.51415235,0.5705874,0.5230738,0.526667,0.63325006,0.45685142,0.4974946,0.414105,0.6850047,0.6871211,0.69707733,0.54665124,0.54648286,0.50036025,0.51680124,0.5671569,0.51989573,0.52537745,0.5572511,0.51247823,0.6774782,0.61319965,0.49007362,0.5089918,0.5185153,0.41309142,0.45571947,0.5488896,0.5286948,0.6632749,0.5162791,0.4686722,0.5028046,0.544485,0.51066506,0.55877185,0.65698296,0.48770955,0.5047244,0.51470715,0.43698442,0.48167947,0.41387692,0.43677017,0.5086269,0.47218361,0.5016797,0.4954573,0.4918972,0.48712048,0.49805525,0.49841183,0.4278297,0.45103458,0.43094313,0.44323558,0.50293213,0.49810877,0.48985612
155,0.51563746,0.53660804,0.5722444,0.5460734,0.5183436,0.468041,0.47953734,0.48342583,0.51119244,0.41382807,0.36769664,0.48828045,0.5540385,0.6113089,0.6491262,0.50894535,0.41496307,0.5262807,0.49399197,0.47495872,0.47137213,0.46355632,0.53418756,0.5146264,0.49469048,0.52644783,0.54204357,0.5639427,0.577914,0.702194,0.61332583,0.63896203,0.6248535,0.61523414,0.68205535,0.47268498,0.48827696,0.48699418,0.51025367,0.42961797,0.4634505,0.52618855,0.4096774,0.41295725,0.500048,0.42612472,0.56108546,0.47525436,0.5031591,0.41006964,0.564388,0.57063305,0.49796638,0.53562725,0.4328398,0.45566452,0.43595058,0.41845405,0.50045896,0.44169074,0.50568414,0.52962077,0.49053457,0.5138742,0.4608989,0.38044932,0.6232209,0.4918995,0.5349176,0.5753807,0.5287822,0.51624465,0.55274296,0.49191633,0.46318284,0.45036227,0.52294976,0.3067192,0.4111285,0.3091063,0.45564082,0.28592533,0.40365803,0.3586496,0.47831094,0.45317024,0.5474101,0.49859,0.58751094,0.5714326,0.4205942,0.37088037,0.45954147,0.4999963,0.46261668,0.390427,0.528166,0.52278024,0.41699663,0.5627092,0.5150636,0.50558645,0.5533748,0.49078137,0.44926968,0.4762694,0.5192597,0.42908788,0.40798995,0.48921895,0.45367384,0.46416345,0.39565507,0.38408113,0.42970175,0.48362604,0.46293324,0.48939455,0.5273412,0.51155627,0.59000677,0.4480983,0.56734043,0.56005615,0.5575154,0.56061804,0.4337316,0.6257962,0.5857969,0.67142296,0.5341499,0.5944376,0.4693354,0.50182235,0.46263167,0.37946177,0.3716347,0.43276855,0.46374118,0.42019764,0.55410737,0.5504468,0.5147639,0.5184241,0.587476,0.44061658,0.4493114,0.3346998,0.6507442,0.6582994,0.63386023,0.5157599,0.5623397,0.46594214,0.4805541,0.5363057,0.5023839,0.50436085,0.54474616,0.5300758,0.6929994,0.56011784,0.45413485,0.4490402,0.44540328,0.40808094,0.47258282,0.56859183,0.39502943,0.5513392,0.42399615,0.47206604,0.52738726,0.5577101,0.54231566,0.66215754,0.61956495,0.48133758,0.46230397,0.46325892,0.5200111,0.54514074,0.57147294,0.54401976,0.5020587,0.48496222,0.49685338,0.4872223,0.4981436,0.45374352,0.36017463,0.4534422,0.54249156,0.62894034,0.64840716,0.5102785,0.41102284,0.5415596,0.502024,0.46906582,0.5409458,0.4346964,0.55014104,0.5300896,0.4183644,0.5364428,0.5444738,0.57698274,0.5697788,0.66270345,0.6117955,0.65707815,0.6790552,0.61850464,0.69456834,0.47896203,0.47278798,0.46175054,0.48453394,0.4605458,0.48493862,0.5286103,0.4363293,0.42951632,0.4821936,0.4271019,0.5875683,0.49103832,0.5404476,0.44061592,0.54244363,0.59453434,0.5179531,0.5399822,0.45882845,0.5264284,0.45425278,0.44957435,0.46119612,0.47206232,0.50015855,0.5533146,0.5316921,0.5526422,0.5465247,0.36086193,0.6640384,0.61168396,0.5997031,0.57699436,0.5785264,0.54696447,0.5994849,0.45270845,0.5365441,0.54103065,0.57457346,0.36801717,0.3721027,0.34734246,0.4872711,0.31258565,0.44524485,0.45038083,0.55824614,0.5050544,0.6365801,0.4926124,0.5605343,0.46431035,0.5110482,0.40953857,0.47546995,0.49734,0.43426958,0.44188944,0.61902875,0.606403,0.4628689,0.5744908,0.5476412,0.5231197,0.53332365,0.46321017,0.49282426,0.5372313,0.52693033,0.4093523,0.42649958,0.50826824,0.46032786,0.509962,0.43595773,0.37799728,0.45631102,0.5765189,0.47535118,0.46374267,0.5348869,0.5162664,0.556395,0.4511961,0.5411308,0.5172196,0.5564866,0.55014753,0.45888877,0.55221164,0.60294265,0.7025113,0.5552855,0.5706696,0.4685165,0.53264534,0.47881824,0.4406371,0.37664002,0.41591716,0.5107399,0.39965728,0.5067896,0.55587316,0.5066762,0.47253236,0.5858464,0.40993595,0.48967943,0.3791087,0.64667624,0.6897511,0.69427216,0.5330277,0.53539234,0.47416174,0.52146405,0.5657577,0.5151182,0.510168,0.5591787,0.5001732,0.69636536,0.5950718,0.46963188,0.53117555,0.5316984,0.40477479,0.44017285,0.5450718,0.47851744,0.6459708,0.46393576,0.45789725,0.49683943,0.5284176,0.5063385,0.58016485,0.64171356,0.48940247,0.47143024,0.5101958,0.4482599,0.48401365,0.40667868,0.4321894,0.4999901,0.466498,0.49442953,0.48856914,0.4851763,0.48149815,0.49296692,0.49391484,0.42469895,0.45034283,0.42768916,0.44039497,0.4949849,0.49293023,0.48452833
156,0.48135406,0.49902296,0.524279,0.5109137,0.48862645,0.43848228,0.44731894,0.444348,0.461076,0.36839318,0.31629628,0.43589285,0.50115144,0.58788097,0.60923016,0.46736524,0.38863713,0.4945699,0.44419366,0.44471347,0.44508705,0.42804188,0.50742877,0.4797283,0.44127125,0.48473608,0.51000255,0.51782763,0.54091823,0.71574384,0.6064017,0.61785185,0.63960075,0.61391896,0.69449395,0.42352548,0.44357002,0.43532747,0.46733078,0.39536673,0.4252089,0.49004135,0.3716746,0.36853924,0.4533176,0.38203993,0.52934843,0.43924353,0.47880533,0.35185745,0.5186063,0.5355725,0.45208535,0.50671244,0.40397006,0.43770978,0.3887242,0.35839558,0.4557315,0.39960924,0.51791996,0.5108125,0.4234409,0.5132448,0.50030655,0.3660772,0.59927034,0.468597,0.526385,0.55080694,0.5282665,0.49381632,0.49265963,0.43300182,0.41377518,0.42175397,0.4981626,0.25185955,0.3282569,0.24748549,0.39127302,0.21698,0.33664632,0.31342575,0.42347032,0.40380338,0.5180306,0.51776254,0.5559012,0.56097037,0.38255548,0.3498594,0.45917815,0.48387328,0.4029388,0.34812498,0.48813558,0.5103052,0.3918046,0.5280513,0.4896577,0.4663337,0.52622354,0.4570459,0.4151752,0.43545857,0.50088745,0.37913755,0.36261332,0.46347478,0.39519492,0.45518726,0.3658233,0.3417935,0.39997575,0.43889633,0.4109138,0.48865867,0.52821237,0.50118726,0.55658793,0.42948174,0.5289335,0.5279051,0.5187525,0.5484818,0.40706587,0.5938753,0.530143,0.6304885,0.52703744,0.6006622,0.41367593,0.48152548,0.4432453,0.33361912,0.30849913,0.3972406,0.4027547,0.37134337,0.5387198,0.5126137,0.47292998,0.4334514,0.5164321,0.39123663,0.41016966,0.26808774,0.5971643,0.6354547,0.6254485,0.47740427,0.52698016,0.4263371,0.47170398,0.5063604,0.467007,0.47433314,0.51472914,0.5094084,0.6867995,0.50882554,0.42473423,0.48237216,0.4570025,0.38924587,0.4247307,0.542059,0.33015695,0.5152822,0.34930423,0.4456009,0.51803315,0.5190448,0.5186289,0.666274,0.5842354,0.46963647,0.41893956,0.44028512,0.48758957,0.51277035,0.5220087,0.5051544,0.46783754,0.45494026,0.46166763,0.44434103,0.4456577,0.41558245,0.3195058,0.41559383,0.49038085,0.6112706,0.61265945,0.4665064,0.38467896,0.5254258,0.45908406,0.4456796,0.51478446,0.40091103,0.52847606,0.4902503,0.37853524,0.51094496,0.5196616,0.55200434,0.53443784,0.66458946,0.60709125,0.6536013,0.70355684,0.60057366,0.7032441,0.4264116,0.42966035,0.4197023,0.43651912,0.42112204,0.43815652,0.4868388,0.4010606,0.39055502,0.43676218,0.3884403,0.54542005,0.4495892,0.508078,0.4042297,0.49262744,0.5458039,0.46817657,0.49966934,0.4169754,0.5111386,0.4022418,0.40681657,0.4179014,0.4265041,0.5136175,0.52280474,0.48006874,0.56075794,0.5842951,0.32530153,0.6523221,0.585452,0.59561974,0.55955285,0.5523895,0.5650564,0.5488222,0.40601084,0.50090766,0.5235869,0.5471359,0.3325085,0.32163987,0.31093746,0.43023342,0.26426443,0.37868688,0.40241447,0.5015764,0.45575082,0.6151606,0.5157039,0.5555133,0.47608033,0.4743969,0.38866854,0.47869083,0.49529153,0.38411242,0.41432598,0.57832223,0.58131635,0.42851168,0.5427044,0.5003676,0.4749093,0.5056834,0.4380573,0.45537388,0.49990502,0.50685114,0.3693495,0.39810374,0.48665327,0.40403107,0.5096051,0.40387973,0.35642737,0.42893088,0.53495616,0.44422847,0.46619332,0.5229463,0.5084372,0.5230852,0.44778118,0.49285617,0.4966808,0.53400093,0.54230565,0.45082125,0.54122406,0.5590806,0.6718205,0.5467928,0.58319056,0.4248356,0.5154915,0.47148764,0.4141834,0.32493386,0.38555238,0.46241155,0.36322477,0.4890798,0.5226052,0.48877996,0.41492355,0.5364952,0.37676737,0.4471642,0.32969174,0.5944086,0.68065596,0.6824992,0.4931811,0.49811202,0.4355777,0.5352137,0.5355201,0.48558056,0.4818969,0.53289044,0.47342917,0.68951094,0.5704104,0.44157368,0.5504442,0.5483416,0.40470308,0.41050878,0.51388985,0.42748204,0.6126923,0.42145923,0.44600394,0.47769156,0.4907375,0.49167714,0.60386354,0.61976194,0.4873078,0.42690587,0.49106374,0.46563503,0.48393378,0.40846914,0.4336783,0.48714575,0.46063128,0.48324302,0.47703516,0.47255918,0.47043094,0.4865826,0.48965764,0.41981083,0.4470167,0.42304164,0.43545154,0.4759011,0.47832453,0.47261178
157,0.44119266,0.44595975,0.4567122,0.4641966,0.45145229,0.40966752,0.41523117,0.39908707,0.40402403,0.3240957,0.27893826,0.39169106,0.42173964,0.5452491,0.54803914,0.41011503,0.36486742,0.46372217,0.39152268,0.41572526,0.41996115,0.3982609,0.4688979,0.4315246,0.3908226,0.44694152,0.470066,0.46496034,0.50397,0.718013,0.59501576,0.5847441,0.6516446,0.603901,0.69323635,0.3724328,0.39102802,0.37667662,0.42101705,0.35731637,0.38085872,0.44396958,0.3319,0.3200955,0.40265492,0.34822157,0.47912967,0.39408106,0.44822875,0.3063514,0.4597926,0.48359594,0.3982685,0.46249983,0.36905667,0.40423718,0.3438802,0.30749163,0.40027878,0.3490064,0.52614665,0.49057904,0.36627775,0.5093801,0.54812235,0.3672118,0.5718693,0.44976333,0.51874954,0.52526784,0.5248133,0.47612256,0.43777856,0.3826711,0.37991953,0.40091854,0.4768319,0.20729831,0.270468,0.21268311,0.35107583,0.17289117,0.28394252,0.26627028,0.37293535,0.35313568,0.4887285,0.5404138,0.5177203,0.54141617,0.34272,0.34248835,0.4625724,0.46602994,0.35341996,0.30856505,0.45087293,0.49193063,0.35677487,0.47490844,0.45324647,0.41721857,0.48373392,0.413442,0.3668656,0.3837441,0.47590414,0.3223811,0.3103728,0.43834957,0.34358546,0.44133204,0.32375896,0.2912847,0.35710835,0.38001496,0.35823235,0.48950082,0.52619416,0.49476096,0.51130176,0.41434756,0.48922002,0.48427346,0.48089322,0.53353965,0.39146557,0.56296456,0.4801702,0.5840882,0.52071697,0.604749,0.37331864,0.46242827,0.4363371,0.29620343,0.25962788,0.36684385,0.35240108,0.32365337,0.5211586,0.46848416,0.43836534,0.35568497,0.44444436,0.35777056,0.353805,0.21029308,0.5341132,0.6119175,0.61421585,0.42378718,0.47717512,0.38214222,0.4739889,0.4582115,0.4147725,0.44136807,0.47358644,0.47996438,0.664731,0.45309225,0.39912066,0.51951444,0.4899272,0.37526965,0.36773726,0.49888632,0.27797815,0.47093126,0.29273394,0.4274232,0.4976993,0.46488896,0.48889026,0.6683161,0.5452185,0.449389,0.37061217,0.41135532,0.44762287,0.46863082,0.4527752,0.45291758,0.42831722,0.42374203,0.4235936,0.39323685,0.3848848,0.37599602,0.28237742,0.38360626,0.41548422,0.5772126,0.56075275,0.4033654,0.3656407,0.5100759,0.40870866,0.4196451,0.48038638,0.3773584,0.49406895,0.43943515,0.33821332,0.485037,0.49291384,0.52273697,0.5015252,0.6572638,0.60404027,0.6418778,0.7144656,0.5800824,0.7006623,0.37124324,0.38002217,0.37229165,0.38739628,0.37308273,0.38140827,0.43152252,0.35622475,0.35019282,0.39032662,0.35627645,0.481687,0.3961381,0.46334442,0.3749249,0.431267,0.47755605,0.4074416,0.4412983,0.3646129,0.47106114,0.34944355,0.37168217,0.3692166,0.3670069,0.5245345,0.48975787,0.4367208,0.56492364,0.6239396,0.31632105,0.63965183,0.56042016,0.5892992,0.5514739,0.5290023,0.58713007,0.5045105,0.36516345,0.47338545,0.5171962,0.5213948,0.29826862,0.3009712,0.2997531,0.39456046,0.23644093,0.3244964,0.3491425,0.44446418,0.40214607,0.58894336,0.54469514,0.5471702,0.4910325,0.4339178,0.38103682,0.48351672,0.49214813,0.35380685,0.38611215,0.53868407,0.5511031,0.3787351,0.49321333,0.43659523,0.41346207,0.46600717,0.4052942,0.40392476,0.4451589,0.47876325,0.32070112,0.36148357,0.46372095,0.35614628,0.5044266,0.35466376,0.322456,0.38986263,0.4721951,0.40739727,0.47447178,0.51041514,0.5035364,0.48288172,0.45048958,0.4442552,0.46846297,0.5103429,0.53662044,0.4555898,0.5362861,0.5174051,0.6355106,0.53777057,0.59754026,0.39946368,0.50114685,0.47039148,0.40311515,0.28034547,0.3612232,0.4211819,0.3366714,0.47365552,0.48435432,0.47961047,0.36573744,0.49969572,0.36635187,0.38278693,0.2782249,0.53945476,0.66970384,0.6695774,0.4374344,0.446452,0.3968709,0.5623144,0.48948872,0.44194353,0.44977993,0.49017456,0.44158944,0.6657148,0.54866487,0.41748697,0.5667334,0.56996393,0.41161248,0.37472004,0.46588346,0.38772622,0.57075876,0.39475358,0.43632886,0.45023802,0.44426772,0.473449,0.63119763,0.5971987,0.48269412,0.38296616,0.46485636,0.48369777,0.48201582,0.41890642,0.4422728,0.47336853,0.45476452,0.47106984,0.46430203,0.45805156,0.45752782,0.48385692,0.48951963,0.4128997,0.44165176,0.4171469,0.42864716,0.4513834,0.45826796,0.45752454
158,0.40468293,0.39416417,0.3882835,0.41952398,0.41727543,0.3893972,0.3925713,0.36068258,0.35640842,0.29026124,0.26108336,0.36400622,0.34033546,0.49660766,0.4833486,0.35495725,0.35016432,0.4440005,0.35067713,0.39774373,0.4026621,0.383,0.43061215,0.38394618,0.3550879,0.4220064,0.43471292,0.42074662,0.47900814,0.7150405,0.5871994,0.5505199,0.66396743,0.59115154,0.6842582,0.33412462,0.3454425,0.3281195,0.3855992,0.32595158,0.34266797,0.40061238,0.29807585,0.28054196,0.3628527,0.33258188,0.425553,0.35415676,0.42051357,0.2835454,0.40606672,0.43019888,0.3521265,0.41505736,0.33646992,0.3651267,0.31296808,0.2775405,0.34990856,0.3027539,0.5301273,0.47512987,0.32939932,0.5070021,0.5965366,0.38336495,0.5480741,0.44122878,0.5163137,0.50633883,0.5204105,0.46780562,0.39762664,0.3503476,0.36775374,0.39399186,0.4617324,0.17882755,0.24133645,0.20288359,0.33861378,0.15265583,0.2519635,0.227724,0.33513853,0.31342828,0.47025996,0.5652409,0.48087844,0.51955557,0.30907246,0.34652868,0.4683931,0.4520409,0.32561558,0.28052652,0.4233484,0.47432417,0.31971458,0.41954377,0.4158116,0.37310183,0.43759587,0.3730822,0.31799707,0.33764124,0.44944304,0.2735153,0.26662225,0.42138538,0.30818334,0.428243,0.28031278,0.24647711,0.3144244,0.32603422,0.3188666,0.49378794,0.52449995,0.49610624,0.46818295,0.40695834,0.4581677,0.44124526,0.45294136,0.52392465,0.39237314,0.54417723,0.44791043,0.54419774,0.5185055,0.608737,0.35430133,0.44929317,0.4445377,0.27620557,0.23317267,0.34994128,0.3216903,0.28705555,0.50934947,0.43104383,0.4208059,0.30213565,0.3893075,0.3474212,0.29825783,0.17121233,0.47710994,0.59731704,0.60584867,0.36810216,0.426917,0.34440932,0.49175543,0.40641972,0.36420485,0.41615233,0.43285888,0.44945595,0.63760394,0.4103479,0.38504508,0.55270326,0.53751206,0.36780506,0.31832424,0.45316303,0.24687572,0.42892456,0.2586355,0.41975835,0.47184613,0.41135707,0.45994923,0.6731815,0.5111811,0.4251558,0.32966563,0.38409695,0.40987575,0.4256659,0.38364786,0.40217438,0.39375815,0.4003401,0.39427546,0.348984,0.3337859,0.34346437,0.25662753,0.36409798,0.3411056,0.5363251,0.50644463,0.34027788,0.35973844,0.5018425,0.36730248,0.40081978,0.44992343,0.37056792,0.45713463,0.3908741,0.30585077,0.4655675,0.47299948,0.4995854,0.48065323,0.64836794,0.60823524,0.626188,0.71658146,0.563026,0.69186187,0.32881805,0.3365417,0.33185163,0.3501256,0.33039987,0.33133596,0.37687418,0.31407055,0.31797945,0.3554174,0.33782026,0.4162291,0.3477201,0.41985193,0.3601605,0.37709215,0.4109623,0.3546599,0.38178825,0.31615353,0.42049095,0.30944794,0.35211554,0.32767615,0.31084496,0.5325604,0.46055228,0.4082315,0.5669384,0.6589351,0.330425,0.63026065,0.53998834,0.58546686,0.554432,0.5167776,0.60843015,0.47220215,0.33689454,0.46309942,0.52531326,0.49876815,0.27142742,0.30806965,0.31098473,0.38311997,0.22878802,0.28830475,0.30354285,0.3945618,0.35667327,0.56489104,0.5753056,0.5374027,0.50497204,0.39611134,0.3861374,0.48782992,0.48909894,0.34773836,0.36353695,0.5050941,0.52130365,0.32715517,0.44100627,0.3752827,0.3567835,0.42349187,0.37404156,0.3523437,0.39018494,0.4487373,0.27555647,0.32620138,0.44539922,0.32358018,0.4956496,0.3029895,0.2854685,0.35211337,0.4088538,0.375909,0.4882339,0.50179636,0.5040465,0.4487843,0.45910597,0.4072203,0.4394545,0.49026477,0.53895867,0.47481662,0.5409005,0.48972094,0.6034597,0.53291136,0.6134149,0.3934828,0.49397904,0.47849938,0.41163683,0.25090277,0.3498218,0.39657068,0.32481733,0.46717596,0.45316577,0.48366627,0.33253348,0.48088765,0.38053265,0.31702548,0.23658346,0.4919512,0.66256654,0.6591932,0.3803924,0.39481688,0.36932537,0.60086364,0.441191,0.39862818,0.42379618,0.44394732,0.41342795,0.6351465,0.5358714,0.40635937,0.5796557,0.5938621,0.421527,0.34180582,0.4160165,0.36547172,0.52688825,0.38344726,0.43115708,0.41980377,0.40075722,0.45624232,0.6586748,0.5780816,0.47607592,0.34965587,0.44013423,0.4971908,0.47881702,0.43485633,0.4556512,0.46067145,0.4481441,0.46042493,0.453462,0.44544443,0.44633946,0.48728034,0.49471784,0.40466216,0.43536443,0.40975678,0.42011032,0.42823744,0.43795767,0.44314036
159,0.38086036,0.35740316,0.33626157,0.38935208,0.39558813,0.3832593,0.38638043,0.33851078,0.32920623,0.27300784,0.26461983,0.35632235,0.2813963,0.45382616,0.429232,0.31835312,0.3505563,0.43901873,0.33158186,0.39587688,0.39656413,0.38626045,0.40213907,0.3492061,0.33987918,0.4147393,0.4118901,0.39344227,0.46984464,0.7090499,0.5845466,0.52428013,0.6765693,0.58077955,0.67198104,0.31664607,0.31861943,0.30071685,0.37118903,0.30901706,0.32037154,0.37343103,0.27696878,0.2588426,0.34440386,0.33844963,0.3857692,0.33210865,0.40589526,0.2876953,0.37171307,0.3908781,0.32454696,0.37768167,0.3144703,0.33411914,0.30326223,0.27274635,0.31698456,0.27169114,0.5304875,0.46795812,0.31615552,0.50850284,0.63764966,0.41125327,0.5321141,0.44483328,0.5217757,0.4992892,0.51652884,0.4703419,0.37470257,0.33986467,0.3781456,0.40449092,0.45459652,0.17004798,0.23758797,0.21482122,0.35039553,0.15381649,0.24089153,0.20544581,0.3137076,0.29126835,0.46860382,0.5906604,0.45136046,0.50135183,0.28758734,0.3585875,0.47443894,0.446294,0.32289806,0.27022237,0.4069875,0.46152335,0.28997144,0.37783617,0.386827,0.3450548,0.39930072,0.34655666,0.28264397,0.31036675,0.42522803,0.24303208,0.24235387,0.41717088,0.29289985,0.42147142,0.24767834,0.21826822,0.28570896,0.2944368,0.30255613,0.50195843,0.52470106,0.504651,0.43847755,0.40962967,0.43905088,0.4087082,0.43755484,0.5225985,0.4097731,0.5391648,0.436319,0.5169577,0.5212078,0.613282,0.35630578,0.4448302,0.4650634,0.27823266,0.23215441,0.3515814,0.3116243,0.26702437,0.50465626,0.40711975,0.42205906,0.27720767,0.35818347,0.36096373,0.26166677,0.15446855,0.4360003,0.5941106,0.6021465,0.3245406,0.38900185,0.3222222,0.5221514,0.3654328,0.33243433,0.4060263,0.40181014,0.42463222,0.61396396,0.38944235,0.3865463,0.5751192,0.5876581,0.3669565,0.28870314,0.41814914,0.23969434,0.39642042,0.24671988,0.4221642,0.44577906,0.37238744,0.43624812,0.68011314,0.48763832,0.40287066,0.30492267,0.36623544,0.38383958,0.3935243,0.33203876,0.3666341,0.37293068,0.39122123,0.3814506,0.32284826,0.3047702,0.32443574,0.24697588,0.35954124,0.28851148,0.49682176,0.45940426,0.29573712,0.37046474,0.50094354,0.34713185,0.39568982,0.4314254,0.38213196,0.42607677,0.35545775,0.28684607,0.45570785,0.46262106,0.48528415,0.47440314,0.64139825,0.61730236,0.6087657,0.71333605,0.5525634,0.6801571,0.30856255,0.30913728,0.30756715,0.3336318,0.30402505,0.30097154,0.33856347,0.2865557,0.3006895,0.33987296,0.33755338,0.37000003,0.3196813,0.39127088,0.36388636,0.34400436,0.36544207,0.32314742,0.33833882,0.28428394,0.37864187,0.29127896,0.35148016,0.3028527,0.27211282,0.53737354,0.4401079,0.39628798,0.56615686,0.68377304,0.3614078,0.62308425,0.5241865,0.5857057,0.56489164,0.5183681,0.62382436,0.45198318,0.32405734,0.47074807,0.54542315,0.47990808,0.25877365,0.3357803,0.33932328,0.39154017,0.24026455,0.27092135,0.27523696,0.3564405,0.32684004,0.5462665,0.6026081,0.5273866,0.5150285,0.36662656,0.40172502,0.48970097,0.4873787,0.36339724,0.3525991,0.47783068,0.49590242,0.28792557,0.4009266,0.33268565,0.31868097,0.3876043,0.35204747,0.31441587,0.35090768,0.4219702,0.24480587,0.302605,0.4353223,0.3086926,0.48546377,0.2644507,0.25667888,0.32884493,0.36640885,0.3608027,0.5049483,0.49855247,0.5090632,0.4291598,0.4714162,0.38691118,0.41534162,0.47427258,0.5486081,0.5036773,0.55040497,0.47848588,0.5791555,0.5333216,0.627964,0.4033201,0.49586204,0.494827,0.436521,0.2424438,0.35619137,0.38913774,0.32872826,0.46926928,0.43464577,0.49853736,0.3177382,0.475749,0.41461062,0.2710219,0.21395668,0.45635837,0.6587281,0.6501471,0.33635885,0.35598153,0.35952392,0.6415161,0.40266782,0.37035444,0.4107353,0.40586838,0.39509782,0.6061345,0.5319938,0.41159865,0.587763,0.61530334,0.4297036,0.32020825,0.3790572,0.3614194,0.48642367,0.38539454,0.43078193,0.39251828,0.36901596,0.44261447,0.6782217,0.56252146,0.467733,0.33341846,0.42450488,0.5019425,0.47477695,0.4521444,0.47029993,0.451376,0.4419915,0.45385355,0.4477405,0.43788937,0.43955365,0.49618748,0.50372034,0.39778313,0.42995968,0.4026237,0.41201642,0.4132342,0.42327368,0.43329376
