,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
160,0.37558338,0.34470686,0.3107623,0.3810582,0.39230657,0.39284074,0.3982008,0.33629224,0.3255725,0.2747549,0.28722948,0.3685879,0.25670883,0.42571777,0.39267826,0.30792698,0.36617517,0.44835365,0.3362821,0.4107126,0.40399995,0.4061229,0.3911857,0.33516422,0.34639978,0.42542467,0.40464336,0.38549083,0.4722768,0.70119464,0.58540916,0.51127726,0.68877363,0.57648045,0.65998435,0.32091108,0.31605744,0.29789343,0.38028014,0.31011856,0.3191881,0.37091464,0.27270806,0.25944334,0.35020682,0.3623634,0.37112755,0.33275715,0.40939024,0.31565604,0.36220598,0.37510446,0.31934965,0.35984942,0.30895686,0.32234937,0.31703684,0.29207703,0.3077468,0.2627045,0.5305184,0.47034195,0.32383046,0.51535696,0.66727024,0.44532266,0.52503496,0.46013263,0.53580725,0.505962,0.51666266,0.48270845,0.36574745,0.35020164,0.40671167,0.43108144,0.45501554,0.18235755,0.2528569,0.2428226,0.37732938,0.17415562,0.24762541,0.20350403,0.30779016,0.2887598,0.48500997,0.61452556,0.43204957,0.4905558,0.28102833,0.37396094,0.47807577,0.4511607,0.34017506,0.27983692,0.40005594,0.45718232,0.27582258,0.35939765,0.37319958,0.33800054,0.37781078,0.34018,0.2703944,0.3081913,0.40714994,0.23554978,0.24281833,0.42587543,0.2974799,0.42537105,0.23504491,0.21227528,0.2794112,0.29384288,0.3114851,0.51210546,0.52677315,0.5170495,0.42843962,0.42079404,0.43173227,0.39353177,0.43431696,0.52762794,0.43710318,0.54299045,0.44237942,0.50163394,0.5271841,0.6180176,0.37297735,0.44776598,0.49067724,0.3020609,0.25514227,0.37058106,0.3203136,0.26582393,0.50539905,0.3972513,0.43593073,0.27612963,0.34867817,0.38975832,0.25331724,0.1601611,0.41234457,0.59897846,0.602099,0.3027459,0.37218255,0.3192044,0.55551493,0.34740224,0.3288546,0.41160756,0.3877664,0.41069877,0.598525,0.3901373,0.4021023,0.5839903,0.62756693,0.37187144,0.28401688,0.40190023,0.2548286,0.37754452,0.25362748,0.4318556,0.4260804,0.35653937,0.4219681,0.68554205,0.47464597,0.38817057,0.30129454,0.36427015,0.37601066,0.38012606,0.30778688,0.35445446,0.3710163,0.3991496,0.38827348,0.3198779,0.30181333,0.32187828,0.25438794,0.36997923,0.26801103,0.46521395,0.42336002,0.2793452,0.39465967,0.5062618,0.35228077,0.40669966,0.4299954,0.40850326,0.41032568,0.3400448,0.28480187,0.4564905,0.4604022,0.4796354,0.47773042,0.63744664,0.62439805,0.5908486,0.70776623,0.5487299,0.66809845,0.31271565,0.30340472,0.3034784,0.34064928,0.29937688,0.29626513,0.32699144,0.2814075,0.30157232,0.34615487,0.3543445,0.35524243,0.31872162,0.38493183,0.38259402,0.33678156,0.3500635,0.31715024,0.32101712,0.27606952,0.3601801,0.297834,0.3678934,0.3004551,0.2584168,0.5408898,0.43095008,0.3965909,0.5620098,0.6961019,0.39859685,0.6146881,0.5100391,0.5896825,0.57627016,0.5302997,0.63101506,0.43810263,0.3267589,0.49150142,0.56898314,0.46345332,0.2637422,0.36961722,0.37293458,0.4080453,0.26704624,0.26918387,0.26856214,0.33003512,0.31489208,0.533701,0.6228873,0.5179811,0.51879966,0.34834704,0.42253765,0.4878862,0.48820752,0.3904763,0.35617077,0.45367536,0.47652733,0.27062592,0.38278392,0.31707248,0.30518803,0.36723718,0.34490147,0.2995159,0.33626607,0.40371755,0.23504454,0.2973024,0.43454808,0.30923578,0.4772683,0.24913421,0.24493384,0.32769278,0.3570676,0.36747977,0.52020586,0.49959096,0.51627254,0.4271584,0.48321807,0.38391304,0.40234354,0.46316543,0.56001437,0.53154796,0.5579102,0.48064992,0.5597251,0.5371785,0.6377613,0.4189933,0.50360245,0.51421666,0.4695714,0.25603044,0.37982967,0.39535218,0.34574267,0.4768602,0.428082,0.5156329,0.31679314,0.47255173,0.45392767,0.2560982,0.21428984,0.42935616,0.65405804,0.63807076,0.3142415,0.33846194,0.36812252,0.67155,0.38457322,0.3669796,0.4116218,0.38613534,0.3901572,0.58398086,0.53118587,0.43077582,0.59004927,0.630106,0.43332496,0.31533614,0.36420432,0.37073305,0.45297208,0.3942232,0.43373573,0.37524816,0.3553361,0.43575698,0.6829878,0.54596907,0.45907643,0.33655575,0.4235744,0.49697435,0.47112498,0.46686918,0.48305658,0.44770235,0.43916342,0.45243788,0.44869655,0.43699804,0.43836084,0.50764406,0.51330096,0.39585537,0.4272488,0.3993578,0.40802926,0.41035733,0.41824135,0.43040544
161,0.38803297,0.35725707,0.3125689,0.39377436,0.40650177,0.41387364,0.4221097,0.3515291,0.34135434,0.29296136,0.320104,0.39508933,0.26634845,0.41419274,0.3726804,0.32291594,0.39140546,0.46630672,0.3590437,0.43709508,0.42299676,0.4329512,0.39941058,0.34287408,0.37050223,0.44806546,0.4102081,0.3937584,0.4762329,0.69065994,0.5856445,0.5104705,0.69742054,0.57709587,0.6491501,0.34168777,0.33566898,0.31636342,0.406509,0.32817742,0.33777452,0.39263898,0.2847131,0.281758,0.37474933,0.39415488,0.38368767,0.35262552,0.4285799,0.35633948,0.37416488,0.38349527,0.3335198,0.36462945,0.32112798,0.3330103,0.35021988,0.3287441,0.3211235,0.27659577,0.5333529,0.4797958,0.34374052,0.52579445,0.6829334,0.47799033,0.52416444,0.48177952,0.5554039,0.52228314,0.52300733,0.50049216,0.36361563,0.3752749,0.44376007,0.4666607,0.45916995,0.21475507,0.27781075,0.27642047,0.4051372,0.20944192,0.26592508,0.22266142,0.31236264,0.3031657,0.5134347,0.63270414,0.4206346,0.4869243,0.28843224,0.38777927,0.47738743,0.46541715,0.3646846,0.30698395,0.39796755,0.461473,0.28033397,0.36404085,0.37704322,0.34980464,0.37601578,0.35395277,0.2835544,0.3294797,0.39795807,0.24992673,0.26798058,0.44266266,0.31660864,0.44074667,0.24525675,0.22913353,0.29666147,0.32378134,0.34038204,0.52057004,0.52854156,0.5279657,0.43643212,0.43558323,0.43381268,0.39628273,0.4400702,0.5333563,0.46346503,0.5478655,0.45842224,0.49281862,0.5329736,0.62057155,0.39275134,0.4535082,0.51172173,0.3413024,0.29539695,0.39874035,0.34294906,0.28238457,0.50783366,0.39743575,0.45095122,0.28872374,0.35137537,0.41725516,0.27321863,0.1873423,0.4008105,0.6046639,0.6010324,0.30524698,0.37763906,0.33336058,0.5792322,0.35644287,0.35361847,0.42680734,0.39272082,0.409729,0.58914334,0.4044449,0.42467943,0.58091056,0.64736843,0.38149542,0.302916,0.40406638,0.28577468,0.37074873,0.2727852,0.4443816,0.41787934,0.36410606,0.41898993,0.68469447,0.46680623,0.38407588,0.3174582,0.37964278,0.3863101,0.38805586,0.31181905,0.36535585,0.38656688,0.4205006,0.4108889,0.3383664,0.3214472,0.33356592,0.27582306,0.39229265,0.27982944,0.44379294,0.3963315,0.29226997,0.42297712,0.5144772,0.37786233,0.43024632,0.44437155,0.4391339,0.4147022,0.34537148,0.30042788,0.46669057,0.4622449,0.4806246,0.48017263,0.6337456,0.6216277,0.5725469,0.70023465,0.5464537,0.65544754,0.33652088,0.31909364,0.31778583,0.36668497,0.31633747,0.31582353,0.34361362,0.29951322,0.31913352,0.37041807,0.38142765,0.37320474,0.3422145,0.40001693,0.4061277,0.3518494,0.36297858,0.33295667,0.33177513,0.29210585,0.3690815,0.32554457,0.39341897,0.32026148,0.27022398,0.5450003,0.43073124,0.3997413,0.5534361,0.6948276,0.42778713,0.60109746,0.4922316,0.59516245,0.5812183,0.54362243,0.62956476,0.42236194,0.34266827,0.51794285,0.5858226,0.4464896,0.28442568,0.39097905,0.3943826,0.41703463,0.30041265,0.276542,0.28221485,0.31166855,0.31802803,0.5257106,0.6330513,0.5085558,0.514323,0.340632,0.44039685,0.48215377,0.49200976,0.41216427,0.37249473,0.4277104,0.4615154,0.2770719,0.3871435,0.32858974,0.31452262,0.3663663,0.35416028,0.30937642,0.34587744,0.3972945,0.247408,0.31059057,0.44049904,0.3186794,0.47334164,0.25923914,0.25373685,0.34836218,0.38048312,0.3931392,0.5293958,0.5017125,0.5222669,0.43945172,0.4899619,0.3949247,0.40389186,0.45808047,0.56576854,0.5470757,0.5585503,0.49012563,0.53997743,0.54099244,0.63935643,0.42681494,0.50976026,0.5290246,0.49888727,0.28720587,0.41277808,0.4093456,0.37011757,0.48590857,0.42905158,0.52446496,0.31995517,0.45712936,0.47856146,0.27296957,0.2369254,0.40349644,0.64325845,0.61655575,0.31629452,0.34414503,0.38998225,0.68088955,0.39022407,0.38969782,0.42218456,0.38874298,0.3982685,0.56854635,0.5241728,0.45565456,0.5863813,0.6343443,0.43299744,0.32732219,0.37137997,0.38446048,0.42611226,0.4011107,0.4382827,0.3722161,0.36103463,0.4373584,0.67018735,0.52249974,0.4520222,0.35519138,0.43726805,0.48546332,0.4694104,0.47654483,0.49159572,0.44984755,0.44159997,0.45449564,0.45451713,0.44182077,0.441925,0.5170302,0.51935863,0.40090713,0.42851114,0.40292352,0.41084865,0.4185659,0.4228701,0.4339942
162,0.41147688,0.3882477,0.3353339,0.4197901,0.43132284,0.4391258,0.44916844,0.37720105,0.3678492,0.3204526,0.35072598,0.42462125,0.3053169,0.41354924,0.362442,0.35881454,0.4208207,0.48289075,0.3907039,0.46631548,0.44650546,0.45412165,0.42033318,0.36702707,0.4024712,0.47231498,0.4203783,0.40944287,0.47088996,0.6735846,0.57893956,0.51556164,0.69637394,0.5765377,0.636306,0.36991662,0.36887836,0.34736228,0.43763897,0.3580197,0.36899373,0.42970437,0.30824837,0.31937572,0.40652612,0.4219924,0.4173833,0.3844252,0.45718595,0.39522114,0.39845568,0.40921932,0.35958552,0.3888587,0.34740674,0.36192936,0.39237544,0.36989555,0.3496731,0.30803555,0.5383949,0.4905246,0.36430684,0.53378445,0.6823398,0.5017881,0.5248863,0.49965167,0.57393426,0.539869,0.53296924,0.5165411,0.36129165,0.40523526,0.47737655,0.50105375,0.4623721,0.2620077,0.30162817,0.30356574,0.41970384,0.25095144,0.28729358,0.25982717,0.32060778,0.32697228,0.54136693,0.6403383,0.41134226,0.48678905,0.30580306,0.39698902,0.47240165,0.48410156,0.38245222,0.34517458,0.3949455,0.4690759,0.30110464,0.38423225,0.39546883,0.37366745,0.39044297,0.38208133,0.31837305,0.3658136,0.39722934,0.28030658,0.31209084,0.4604319,0.34047925,0.4630137,0.27546334,0.26549715,0.3325318,0.37603635,0.37930626,0.5242061,0.52641386,0.53193885,0.45388827,0.4487676,0.43982583,0.4108687,0.44832164,0.5336394,0.47972602,0.5453237,0.47325534,0.48422024,0.53467476,0.6176341,0.40402877,0.4575388,0.51982075,0.38397732,0.34078953,0.4262389,0.37028137,0.31157878,0.5062648,0.4018412,0.45681664,0.30300146,0.3537923,0.4295828,0.31561068,0.23255612,0.3938222,0.60289973,0.59213823,0.32947615,0.3989985,0.36046925,0.5847357,0.38753346,0.39975765,0.44468334,0.41213113,0.4206627,0.57746947,0.42012563,0.44663912,0.56918794,0.64250106,0.394339,0.33884317,0.4180054,0.32166296,0.36917698,0.2960695,0.45507073,0.42144257,0.38792226,0.4244985,0.6725482,0.45825645,0.3899646,0.3453739,0.40691262,0.40856278,0.41185912,0.3379724,0.39217737,0.4124853,0.44720796,0.44044435,0.3709995,0.35523155,0.35332012,0.30566594,0.41900334,0.31871748,0.42961556,0.37380764,0.33148327,0.44776565,0.5190725,0.41394424,0.45856804,0.46640503,0.46129718,0.4342889,0.36648613,0.32967675,0.48160166,0.46212706,0.48228917,0.47235957,0.62348706,0.60285515,0.5531993,0.6870865,0.5380415,0.638556,0.37002367,0.3502986,0.34373727,0.4014233,0.35010096,0.35237205,0.38144872,0.33516502,0.34714323,0.40307972,0.4104893,0.4160784,0.38172996,0.43062806,0.4249651,0.3802875,0.3949711,0.36216,0.36629352,0.32761595,0.4004722,0.36505395,0.41732657,0.3554464,0.30247533,0.54855984,0.43371382,0.39728954,0.53837377,0.6791749,0.4391226,0.5792322,0.4675281,0.5979122,0.5746304,0.54834145,0.61909366,0.40056676,0.3665978,0.541155,0.5901293,0.4282718,0.3151416,0.38828814,0.3921026,0.40846094,0.32978728,0.28606457,0.31033695,0.29845482,0.33026332,0.51947176,0.63041234,0.4968264,0.50132656,0.34126356,0.44801572,0.4734544,0.4975106,0.4148465,0.3968631,0.39788485,0.447975,0.303035,0.4065065,0.36115053,0.34006944,0.3824028,0.376977,0.33928806,0.37222064,0.40164977,0.27864277,0.33738568,0.44811207,0.32950053,0.47318065,0.29140875,0.28180882,0.38414618,0.4261004,0.42945457,0.53007823,0.5009404,0.5233229,0.45725998,0.48934045,0.41240346,0.4174565,0.45757264,0.5602658,0.5450933,0.54896224,0.49799272,0.51623267,0.5410004,0.63049114,0.4184492,0.508046,0.5331214,0.51309794,0.32736078,0.44482777,0.42286712,0.39498067,0.49091744,0.43241,0.5190876,0.31888723,0.4216414,0.47723675,0.3160382,0.27742758,0.37477365,0.6220144,0.5807689,0.3398051,0.3684272,0.4178515,0.6658276,0.41332924,0.4316952,0.43787262,0.40918776,0.41566962,0.55382997,0.50377274,0.47670174,0.57667863,0.6250377,0.4311032,0.35164362,0.39319584,0.39376098,0.40288803,0.40120134,0.44281694,0.38271698,0.3812818,0.4448747,0.6400618,0.4910654,0.44762495,0.3802705,0.45885405,0.47315955,0.47050124,0.4802065,0.49446788,0.45600125,0.44929475,0.45678142,0.4611223,0.44946915,0.44797018,0.5199183,0.518538,0.4120158,0.43428835,0.41381347,0.42079845,0.43298367,0.43395784,0.44134578
163,0.43648955,0.42525625,0.36836168,0.44802424,0.4572518,0.46206027,0.47223857,0.40453392,0.39485374,0.34777275,0.3696912,0.44515076,0.363846,0.4149717,0.35434118,0.40861788,0.45193928,0.4879828,0.42237806,0.48994058,0.4657954,0.461104,0.44237953,0.3983468,0.43025357,0.48807013,0.42441937,0.42071044,0.449645,0.6438192,0.55897313,0.5187274,0.67808646,0.5673389,0.61546284,0.39605963,0.40281022,0.3785099,0.4604183,0.3917823,0.40268028,0.4677305,0.3367731,0.3608139,0.43185753,0.43725583,0.46027932,0.4202174,0.48739216,0.4211959,0.4236971,0.44115648,0.38840917,0.42480505,0.38100624,0.40120706,0.42998445,0.40071937,0.38140708,0.3469733,0.541577,0.49643472,0.37628582,0.53238815,0.66385204,0.5114705,0.52261937,0.5037311,0.5831972,0.54991674,0.54042864,0.5235548,0.35558888,0.4302813,0.4977766,0.5246549,0.46157897,0.31403375,0.31591016,0.31777498,0.41319227,0.2875655,0.3046583,0.30706832,0.32719097,0.35084152,0.55573356,0.63350517,0.39915356,0.48532006,0.32826898,0.40093678,0.46487653,0.500241,0.3850346,0.38532844,0.38731903,0.4721299,0.33275798,0.40975475,0.42250046,0.401123,0.413259,0.41532236,0.36629525,0.4045151,0.40212303,0.31794462,0.3635732,0.47257334,0.35907474,0.48392636,0.31883863,0.31409952,0.37832177,0.43583,0.4173259,0.5210324,0.5174558,0.52547383,0.4697166,0.45668235,0.4430987,0.427738,0.4516363,0.524174,0.48230803,0.52840495,0.4761399,0.4711368,0.529007,0.6060826,0.40027836,0.4572577,0.5102569,0.4168247,0.3776212,0.4467139,0.390959,0.3445793,0.49410963,0.40514025,0.44809666,0.30973163,0.34595236,0.42251813,0.37050435,0.2868739,0.38564056,0.5864266,0.5694263,0.3693125,0.42568135,0.3965024,0.56992203,0.4291598,0.4549563,0.4609291,0.43707222,0.4404375,0.55322397,0.42576477,0.46343452,0.5514482,0.61275774,0.40811443,0.38073593,0.43499786,0.35111368,0.36618698,0.316701,0.46069828,0.43284443,0.4165263,0.43243784,0.6444724,0.44636706,0.4023169,0.373583,0.43588743,0.43353862,0.4399093,0.3748897,0.4238814,0.43934852,0.47077447,0.46741685,0.40729085,0.3921593,0.3735612,0.33802027,0.44056317,0.37407374,0.41739967,0.35282978,0.38992125,0.46688694,0.51247567,0.44954363,0.48323703,0.4847795,0.46724728,0.45672798,0.3948348,0.3643208,0.4938514,0.45326862,0.47593614,0.449991,0.59799033,0.5650498,0.5319838,0.6618534,0.5172513,0.6119632,0.40148056,0.3864294,0.37151572,0.43218595,0.39215845,0.39429304,0.42684346,0.37806973,0.37655246,0.4309083,0.43454748,0.46868166,0.4256632,0.46742138,0.43442884,0.41101986,0.43272898,0.39469156,0.41519424,0.37334228,0.44465262,0.40366542,0.43062833,0.39385045,0.34550908,0.5478086,0.4346891,0.3863161,0.51529926,0.6488472,0.4313504,0.54734766,0.43712258,0.5922997,0.55434114,0.5374835,0.59849906,0.37479523,0.39158502,0.552165,0.58018523,0.41097912,0.34927762,0.36210987,0.3680486,0.3823153,0.34813145,0.2935119,0.3439591,0.29071012,0.3453243,0.5115653,0.6128835,0.48043442,0.48218438,0.34840786,0.4423531,0.46360192,0.50207984,0.3950451,0.42364517,0.36677003,0.43426785,0.34071124,0.4302133,0.40425226,0.3726528,0.40787062,0.4073765,0.38009182,0.40397412,0.4123304,0.32222772,0.37000278,0.45199025,0.33708173,0.4745985,0.33835503,0.32465857,0.4254808,0.476921,0.46653873,0.522217,0.49391595,0.5168548,0.47023234,0.48173258,0.4270406,0.4359146,0.45772853,0.5413187,0.5276849,0.5266399,0.4950497,0.4868625,0.53364754,0.6100425,0.39461058,0.4959634,0.52359027,0.5049996,0.3666085,0.4692472,0.42709658,0.4139435,0.4851162,0.433556,0.49885738,0.31134516,0.36900717,0.45167425,0.37454635,0.32721528,0.34508234,0.5873469,0.53017026,0.37792957,0.40216923,0.44554645,0.62795883,0.44092774,0.480737,0.45583245,0.43640217,0.43716064,0.5311357,0.46807396,0.4874395,0.560226,0.60044634,0.4300573,0.38105962,0.4191467,0.3937204,0.38158122,0.3953714,0.4456971,0.40271243,0.40701616,0.45302373,0.5943557,0.45586544,0.4454523,0.40193066,0.47790173,0.46516517,0.47403163,0.47831127,0.49116752,0.46320096,0.4605135,0.4562436,0.46435145,0.45637703,0.45364577,0.5139001,0.509485,0.42638007,0.44397062,0.42993402,0.4357797,0.447323,0.44676092,0.44895017
164,0.45464116,0.45451388,0.40106562,0.4681235,0.4752212,0.47697103,0.4857451,0.42648533,0.41413102,0.36788893,0.3743801,0.44938418,0.42742997,0.41269615,0.34507564,0.46224517,0.48199704,0.47418752,0.44627315,0.5006755,0.47301838,0.45060408,0.4543177,0.4277792,0.44474474,0.48869285,0.41464305,0.4181833,0.4124789,0.595361,0.5228554,0.51378816,0.6356703,0.54445827,0.58090675,0.41351503,0.42551374,0.39902505,0.4649999,0.42228147,0.429823,0.4925439,0.36565027,0.39521667,0.43983772,0.43554515,0.4985978,0.45220116,0.51045585,0.42898807,0.4402425,0.46827877,0.41252708,0.46306005,0.4151234,0.4439352,0.4523296,0.41185036,0.40469864,0.38375026,0.53884023,0.49415666,0.3764721,0.51843226,0.62769765,0.50505984,0.51318,0.48909527,0.5758782,0.545412,0.53973013,0.51705396,0.34811044,0.444286,0.4992925,0.53035754,0.4552859,0.36092237,0.31797653,0.32070616,0.38592005,0.31231958,0.31628415,0.3550124,0.33087066,0.36891818,0.5482203,0.6093663,0.38267535,0.47866467,0.35303235,0.40095243,0.45706165,0.507491,0.3703742,0.4190597,0.37584946,0.46551055,0.37095118,0.4325569,0.4518625,0.42504972,0.43553013,0.4449784,0.4167089,0.4342765,0.40956098,0.35596132,0.4105269,0.47404644,0.3677393,0.49644643,0.3685803,0.36669746,0.42583072,0.48748496,0.44538313,0.509473,0.5007647,0.5076593,0.47546986,0.45734474,0.43860555,0.43848768,0.4447062,0.5028774,0.4722556,0.493318,0.46053904,0.45084134,0.51331043,0.5826309,0.38153177,0.45165086,0.48196918,0.43057472,0.39657864,0.45642036,0.3970515,0.3724311,0.4662499,0.40433714,0.4239712,0.30601484,0.32559648,0.3986837,0.42707035,0.33880526,0.37428755,0.5495782,0.53014046,0.41625288,0.44820645,0.43706372,0.5369332,0.46721387,0.5042606,0.47190693,0.4576068,0.46477073,0.5093068,0.41578633,0.4722063,0.5295928,0.561037,0.42040035,0.41675732,0.44823632,0.36802065,0.36098272,0.33146736,0.45963234,0.44735873,0.4394497,0.43707222,0.5964744,0.43133378,0.41694796,0.3940149,0.45724726,0.4528269,0.45913893,0.41045594,0.44958448,0.45851249,0.4838222,0.4835063,0.43803158,0.42252824,0.38837355,0.36849612,0.45046356,0.43104482,0.40399474,0.33415386,0.4555837,0.47949615,0.488352,0.47445166,0.49630925,0.48833096,0.45503122,0.46870038,0.4218673,0.39628124,0.49640042,0.43100202,0.45466977,0.41352084,0.54991674,0.5093666,0.5078439,0.61794806,0.4815694,0.57065964,0.4221085,0.41636255,0.39235738,0.44874984,0.43347588,0.4297667,0.46443123,0.41869667,0.39961126,0.44177753,0.4477279,0.51318425,0.46210578,0.4989475,0.43240604,0.43466792,0.46330062,0.422103,0.46646625,0.41860908,0.49131224,0.43040505,0.42843893,0.4234496,0.3886356,0.5392735,0.43138546,0.36875117,0.4852197,0.6042526,0.40894035,0.5042718,0.40455157,0.5723903,0.5194099,0.5078589,0.5662173,0.34997106,0.4119539,0.54365337,0.5539441,0.3968347,0.382051,0.32107916,0.3336209,0.34501472,0.35415578,0.29847667,0.37445933,0.29082832,0.35943514,0.49787948,0.57925385,0.45897,0.46131194,0.36098754,0.4249421,0.45461053,0.5030246,0.3575616,0.44741768,0.3386492,0.42004332,0.38243076,0.4500585,0.44626218,0.40331933,0.43387738,0.43877217,0.42101526,0.43071106,0.42450953,0.3712473,0.4022277,0.44841865,0.34126118,0.47597477,0.391479,0.37722448,0.46424377,0.5163549,0.49505115,0.5065619,0.47892544,0.5022105,0.47105184,0.46841133,0.43181828,0.45175165,0.45442647,0.50958616,0.5000504,0.4904594,0.4751537,0.45091596,0.5154432,0.5765733,0.36120266,0.47337514,0.49953848,0.4716783,0.39670387,0.48191863,0.41612822,0.42234483,0.46278256,0.4293138,0.4651891,0.3003727,0.31007886,0.41007543,0.43538097,0.375873,0.31877464,0.53697395,0.46838006,0.4213213,0.4356554,0.4676368,0.57187635,0.45865437,0.5224777,0.47245347,0.4575113,0.4578714,0.49398208,0.4202326,0.48395193,0.5364038,0.5599972,0.43199328,0.4084257,0.44030407,0.38414708,0.3631679,0.38661745,0.4458591,0.42792916,0.42927364,0.45716897,0.5358044,0.4216091,0.44414353,0.41442728,0.48561034,0.46366444,0.47856468,0.47254732,0.48204884,0.46798882,0.47235394,0.45098206,0.46148488,0.45941746,0.45632604,0.49886715,0.49280775,0.4414975,0.45583895,0.44802344,0.45243722,0.45615697,0.45651433,0.45364612
165,0.46137065,0.46677765,0.42633194,0.4740995,0.47967958,0.47985104,0.48584053,0.43907446,0.42154548,0.37935868,0.3685395,0.43686745,0.48081765,0.4063686,0.33663854,0.5079124,0.5059247,0.44052324,0.45701784,0.49443385,0.46469083,0.42496076,0.45040444,0.44891188,0.44280416,0.47204345,0.39173797,0.39998862,0.3667472,0.5276289,0.47424775,0.49757883,0.56743795,0.5076619,0.5312287,0.4196177,0.43132123,0.4049093,0.44798028,0.44502532,0.44511905,0.4950307,0.39344022,0.4177592,0.4271776,0.41752082,0.5206035,0.4738411,0.5186186,0.4188417,0.4425869,0.48215535,0.42770478,0.4936279,0.4442361,0.48461795,0.45540264,0.4039827,0.41423687,0.41388378,0.52945596,0.4845776,0.36736307,0.4951802,0.57837343,0.48458117,0.49273568,0.45812336,0.54830694,0.52210164,0.5286124,0.49661294,0.34268206,0.4449056,0.48034707,0.51475066,0.44252852,0.39775574,0.3110256,0.31871194,0.34561142,0.32538024,0.32541293,0.3977646,0.33416936,0.38153505,0.51704735,0.5676557,0.36452934,0.46537253,0.37991932,0.40015408,0.45085296,0.5027311,0.3429129,0.4411268,0.36442262,0.45009512,0.41325325,0.44836828,0.47753814,0.44139093,0.4500893,0.46543658,0.45999354,0.449744,0.4168471,0.39218053,0.44668686,0.463322,0.36903584,0.4984023,0.41995424,0.4174654,0.46908775,0.51959413,0.4576451,0.48910975,0.47791985,0.48081642,0.46804804,0.45075595,0.42438874,0.43867472,0.42576095,0.47103655,0.45335922,0.4418157,0.4262672,0.42253318,0.48646075,0.54528856,0.3534271,0.44085693,0.43908405,0.42349398,0.39610878,0.45366642,0.38774368,0.39043978,0.423906,0.3993813,0.38890898,0.29545197,0.29861948,0.36493888,0.47652462,0.38066065,0.36110836,0.4913091,0.4767997,0.46048257,0.46110192,0.47569913,0.491571,0.49034256,0.5348677,0.4745436,0.4665346,0.4879492,0.44758317,0.39267674,0.4712206,0.50615793,0.49610507,0.42964485,0.4392716,0.45452854,0.37391767,0.35845503,0.34015435,0.45130542,0.46059063,0.45081,0.43491155,0.5285933,0.41474077,0.4306445,0.40637612,0.46782315,0.46162313,0.46082118,0.43609113,0.46234977,0.46495828,0.4819582,0.48338225,0.45753133,0.4403257,0.39580533,0.39506558,0.44802773,0.47549146,0.39050278,0.3216926,0.5135873,0.4840346,0.44613412,0.48191386,0.49311835,0.47074226,0.42834333,0.4622759,0.44122034,0.42123032,0.48582703,0.3971541,0.4183063,0.36893153,0.47992703,0.44377145,0.480832,0.5540984,0.43431813,0.51416314,0.4284864,0.43338674,0.40282032,0.44635588,0.46644953,0.45090443,0.48239988,0.45169735,0.41345593,0.43070444,0.44620323,0.5349707,0.48239368,0.5150177,0.41880354,0.44543537,0.4771681,0.4389895,0.5070134,0.45409098,0.5308947,0.43987823,0.41197804,0.43841812,0.42451945,0.52310556,0.4254986,0.3498242,0.45369592,0.5489395,0.3796502,0.45151594,0.3747247,0.5355656,0.4714553,0.4622765,0.523094,0.33082893,0.42576787,0.512524,0.50995314,0.38662168,0.41138995,0.27836192,0.3025603,0.30604303,0.35207826,0.3039957,0.39745829,0.30159837,0.37284154,0.47543633,0.53173953,0.43571952,0.4435141,0.37836322,0.4018169,0.44821694,0.49899518,0.31358412,0.46359244,0.31771943,0.4063662,0.4228302,0.46177936,0.4766483,0.4259069,0.4525372,0.46516138,0.45267376,0.44628754,0.43361527,0.42062426,0.43163332,0.4375725,0.34574828,0.47782022,0.44287795,0.4346566,0.49466044,0.53330547,0.50751126,0.48462686,0.4571858,0.4810392,0.45794094,0.45110637,0.42397043,0.45919016,0.4445529,0.46895495,0.46789923,0.44301724,0.4380581,0.40948376,0.48500177,0.53002775,0.3266068,0.44280913,0.46320882,0.4177963,0.4133844,0.48054904,0.39081463,0.4195251,0.4243667,0.4189415,0.42226097,0.2920383,0.2587147,0.36363927,0.48685992,0.41554537,0.3005354,0.47286904,0.40363663,0.4599054,0.46142855,0.479224,0.5057151,0.45787796,0.5451275,0.48309654,0.46368712,0.4736504,0.44333255,0.36864576,0.465343,0.50661075,0.50738674,0.43860847,0.42904913,0.45192704,0.36902308,0.350578,0.37777096,0.44358578,0.45309383,0.44166562,0.45423084,0.4709267,0.39206767,0.44218916,0.41862053,0.48014128,0.46839008,0.4822974,0.46526232,0.46866345,0.46767604,0.48181692,0.4410543,0.45213008,0.45706195,0.45471206,0.4771037,0.47108877,0.45557806,0.46758214,0.4649705,0.46758825,0.45674083,0.46006075,0.45372507
