,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
166,0.4568145,0.46168756,0.4410929,0.46572465,0.47042114,0.47076064,0.4726674,0.44090512,0.41698718,0.3865548,0.3609255,0.4130679,0.5128943,0.39968082,0.3337586,0.53533757,0.5185934,0.3961318,0.45375896,0.47370067,0.44507882,0.3933088,0.43330625,0.45772654,0.42762777,0.4408068,0.36542502,0.37345475,0.32496154,0.44990537,0.42344084,0.4693469,0.48234817,0.46131352,0.47148234,0.4149986,0.42260438,0.4001504,0.41386262,0.4581212,0.44753507,0.47371095,0.42035553,0.43056935,0.4006665,0.39104602,0.5194719,0.48212746,0.50835216,0.3971634,0.42981493,0.47804025,0.43251035,0.50743234,0.46423706,0.51711637,0.44283578,0.38682777,0.4129568,0.43828115,0.5156958,0.47102746,0.35412344,0.47064528,0.5251562,0.45641693,0.45822412,0.41957843,0.5027926,0.47946492,0.5082673,0.46471378,0.34103286,0.43244696,0.44408113,0.47987804,0.42242914,0.42544863,0.30245727,0.31933668,0.30537888,0.33302456,0.33752617,0.4345147,0.34032565,0.39338824,0.46741155,0.513065,0.34939256,0.44645104,0.40958184,0.40301248,0.44713387,0.4870657,0.31412745,0.4510043,0.35665533,0.43143606,0.45633692,0.45499647,0.49360594,0.44854236,0.45277962,0.47404873,0.48953402,0.45207393,0.42145997,0.42737943,0.47217894,0.4440932,0.37005103,0.49251518,0.46870404,0.46346557,0.5035145,0.52723837,0.45320392,0.46212348,0.452663,0.45056924,0.44960782,0.43938944,0.40277532,0.42792335,0.3976495,0.4346675,0.4315592,0.3834269,0.38077438,0.38730887,0.45068973,0.49525604,0.32477066,0.42573062,0.39258072,0.40311676,0.38298607,0.4409856,0.36987844,0.4008967,0.37817332,0.39297065,0.35332143,0.28560096,0.27464202,0.3324412,0.5127477,0.41184884,0.34790128,0.4193172,0.4170779,0.49279276,0.46283793,0.504417,0.44386536,0.4943293,0.54077196,0.46859375,0.4623009,0.5034658,0.38127616,0.36481568,0.46159914,0.48429117,0.43267608,0.43619013,0.44709703,0.45280445,0.37577125,0.36404976,0.34385645,0.43659514,0.46765378,0.44892856,0.42506617,0.44970933,0.39697707,0.44131723,0.41643828,0.47080263,0.45934218,0.4450052,0.44822812,0.46070597,0.4589164,0.46623394,0.46722162,0.46332866,0.44308338,0.39872614,0.4188248,0.43782508,0.4987676,0.3812124,0.32025358,0.5509616,0.48024905,0.3954341,0.47167468,0.4760086,0.43575218,0.39703906,0.43911192,0.44858083,0.43943885,0.4640808,0.36181062,0.37608287,0.3274346,0.40239394,0.38283777,0.45235038,0.4794652,0.38442108,0.44919083,0.42209458,0.43720856,0.40619344,0.42651448,0.48557493,0.4557755,0.47594,0.47545448,0.42104816,0.40375942,0.43184486,0.52685946,0.48383728,0.510334,0.3983828,0.44130388,0.4698609,0.4427232,0.5253348,0.47388467,0.5549426,0.43346268,0.38919863,0.4406659,0.45065004,0.5033064,0.42054787,0.33596194,0.42963687,0.4910663,0.3535478,0.39545584,0.35266387,0.48576266,0.41694582,0.4109258,0.47477275,0.3199829,0.43494123,0.4634241,0.45203456,0.37932512,0.43767086,0.24878913,0.28639054,0.2758906,0.3506328,0.31502473,0.41419056,0.32392246,0.38858175,0.44417778,0.47817475,0.4161504,0.43217698,0.39935902,0.38283253,0.445202,0.4904318,0.27828214,0.4701679,0.30723146,0.3948084,0.45797935,0.4632643,0.48802572,0.43757197,0.4578961,0.48166558,0.46977663,0.44943023,0.43522453,0.4670967,0.4589796,0.42399493,0.3557786,0.48146057,0.48630276,0.491452,0.5129028,0.52369857,0.50102156,0.45985124,0.43308523,0.45703945,0.43491802,0.43303204,0.40565547,0.45472714,0.42719302,0.42694145,0.43718848,0.39328033,0.3912948,0.36687165,0.44588697,0.47486156,0.2999503,0.41000184,0.42215064,0.35944617,0.4184679,0.4668374,0.36021462,0.41070014,0.38048032,0.4050917,0.3796036,0.29335183,0.22593717,0.32569584,0.52109987,0.44449753,0.29364923,0.40451995,0.34654555,0.48499313,0.47529447,0.47766632,0.44120032,0.44043353,0.54359734,0.48436567,0.45428196,0.4813916,0.38877323,0.3247612,0.4363725,0.4750115,0.4523944,0.4508231,0.44192156,0.452999,0.3552401,0.34619474,0.37054095,0.44080698,0.47031748,0.44055045,0.44284925,0.41211528,0.36945295,0.43817115,0.4202693,0.4671512,0.4778285,0.4834771,0.4588099,0.45421043,0.46118122,0.48643306,0.42862666,0.4383159,0.44993722,0.44953793,0.45303828,0.44860458,0.46703082,0.47688773,0.47829863,0.47900167,0.44959572,0.4567436,0.44948047
167,0.4447287,0.4450356,0.44602433,0.44728518,0.45156026,0.45365965,0.45101655,0.4331651,0.40292445,0.397179,0.36197084,0.3881071,0.51923156,0.39863816,0.34238797,0.5381591,0.51701504,0.35607103,0.44019678,0.44537488,0.4225616,0.36735582,0.41083732,0.45319995,0.4085643,0.40405753,0.34912354,0.35178018,0.3000952,0.37938097,0.38348666,0.43244746,0.3993308,0.41351637,0.41307694,0.4027439,0.407434,0.3937547,0.37347883,0.46190506,0.43991652,0.43533728,0.4468267,0.44016433,0.37407947,0.36907175,0.49470115,0.47791713,0.48227987,0.3745448,0.40526843,0.45636037,0.42762524,0.49975967,0.47363958,0.5355711,0.42359775,0.37293455,0.4084358,0.46026644,0.5006377,0.45756716,0.34388223,0.45293176,0.47788435,0.4297148,0.41242364,0.38572037,0.44917822,0.42427793,0.48278436,0.4274261,0.3437664,0.4123319,0.4010665,0.4354916,0.39693698,0.44843355,0.3022602,0.32981104,0.2801357,0.34515733,0.3585409,0.46767992,0.35235742,0.4103831,0.4123017,0.4550239,0.3426681,0.4252751,0.44164822,0.41346958,0.44581866,0.46591967,0.297902,0.45279148,0.3561675,0.41737324,0.4944518,0.4512543,0.49573848,0.44612938,0.4431987,0.47077674,0.50286967,0.44586655,0.4222031,0.46278033,0.49036482,0.423654,0.3791971,0.48392218,0.5104135,0.5031819,0.5253174,0.5115716,0.4362384,0.43331233,0.43001783,0.42375168,0.42609608,0.4273219,0.38121784,0.40942007,0.3680782,0.40332577,0.4149265,0.3335666,0.337724,0.35126498,0.41249081,0.43842453,0.3054711,0.40849152,0.35637653,0.38230276,0.3695347,0.42420924,0.35511225,0.4111791,0.34442985,0.39024347,0.33027604,0.28533193,0.2633685,0.31377122,0.53212076,0.4373582,0.33784798,0.350772,0.3627625,0.5075227,0.45565557,0.5177268,0.40617138,0.4806526,0.5220483,0.45681146,0.44805196,0.5075,0.3288365,0.34294164,0.4474725,0.4663832,0.38414142,0.4423455,0.44452488,0.4420215,0.38303635,0.38072017,0.34609056,0.41889456,0.46446368,0.4353098,0.40976807,0.3775649,0.37849542,0.4480868,0.431189,0.47149363,0.4489555,0.41892067,0.44857666,0.4478362,0.44459176,0.4424953,0.4408953,0.45607725,0.43148017,0.40332136,0.443091,0.4277428,0.4987404,0.38135615,0.33403593,0.5603084,0.46975186,0.35134706,0.44920188,0.45213875,0.39512604,0.3726276,0.40831724,0.44302723,0.45505917,0.43897772,0.33884972,0.3431783,0.3012114,0.3385727,0.34142864,0.4247967,0.41078156,0.34232318,0.3878911,0.40761727,0.43283424,0.4097082,0.39628273,0.4892339,0.44833323,0.44903964,0.49100074,0.42900765,0.3754552,0.41280314,0.49060354,0.46950373,0.48623964,0.37966084,0.4241393,0.44342446,0.4333844,0.51617974,0.47768527,0.55774117,0.41804686,0.37049964,0.43666786,0.46823823,0.48444825,0.41900948,0.33267492,0.4202455,0.4398931,0.339736,0.3466627,0.34177837,0.43344605,0.3665948,0.3673313,0.42956004,0.318648,0.44439152,0.41066256,0.3914075,0.37336266,0.46195188,0.24396741,0.29236102,0.26347154,0.35886988,0.33643422,0.4293632,0.35504985,0.41001058,0.4084645,0.42930195,0.40429428,0.42805687,0.42217556,0.37668628,0.4450802,0.47980148,0.26410416,0.46893942,0.30943063,0.38713458,0.48444042,0.45376655,0.47856167,0.43810835,0.4482878,0.4860003,0.47246125,0.4422179,0.42788646,0.5083462,0.4851702,0.41388142,0.3756837,0.48683375,0.5182897,0.541353,0.51665,0.48998174,0.47778746,0.43723333,0.41249058,0.43476522,0.40996188,0.41830683,0.38420305,0.43921006,0.40556142,0.39310643,0.41455287,0.35458305,0.34869125,0.33082643,0.40661904,0.41992792,0.28827655,0.3818575,0.38672584,0.31617397,0.41787177,0.44561777,0.337508,0.40466493,0.34704655,0.39416045,0.34983525,0.30971065,0.21733744,0.3079761,0.5344904,0.46601337,0.29959115,0.34635475,0.30593038,0.49278742,0.47707543,0.46469155,0.39049014,0.41457194,0.51805085,0.47636855,0.43553618,0.48097578,0.34405264,0.2989873,0.40640193,0.44664693,0.40604472,0.467992,0.44943255,0.44415298,0.35100624,0.3508272,0.36537772,0.44059953,0.47329262,0.42638084,0.42521748,0.3731663,0.35423592,0.43170577,0.42591235,0.45462966,0.48924953,0.48074588,0.4548662,0.44230753,0.44967008,0.48486075,0.41722006,0.42391258,0.44049397,0.44300064,0.43176934,0.42999238,0.47457153,0.48196518,0.48641533,0.4855349,0.43789563,0.4480982,0.44287112
168,0.43180355,0.42409906,0.44524547,0.42677033,0.4307621,0.43527004,0.42954075,0.41966105,0.3835468,0.41869128,0.37935853,0.3742246,0.50305766,0.41003263,0.36870298,0.51515955,0.49985233,0.33390456,0.42358997,0.4171745,0.40453383,0.3563556,0.39162138,0.43772718,0.39862496,0.37585834,0.35545197,0.34891558,0.30232874,0.3333229,0.36526218,0.39692333,0.3379262,0.37532726,0.37089783,0.38803452,0.39618054,0.39570218,0.34079486,0.4585313,0.42737365,0.39345607,0.472285,0.4535898,0.3623719,0.36308348,0.4518905,0.46480206,0.44875267,0.36051726,0.37599915,0.42336288,0.4154127,0.47150636,0.4738029,0.5362606,0.40755194,0.37179255,0.4082492,0.48245648,0.48774198,0.44910654,0.3450733,0.44749638,0.4432319,0.41360575,0.3673289,0.36805034,0.40355313,0.37184983,0.45895264,0.39471188,0.35240152,0.39614043,0.36837432,0.3979814,0.37231222,0.47039238,0.32009158,0.35410768,0.28268173,0.37049106,0.39159852,0.4996256,0.3727292,0.43705672,0.3696755,0.40568358,0.35015696,0.40787026,0.47321957,0.4322745,0.44617096,0.44864863,0.30491447,0.45167902,0.366963,0.41584626,0.520449,0.43783227,0.48236284,0.43510643,0.42460454,0.45825225,0.50166494,0.43584692,0.41900185,0.49827984,0.5045946,0.41007575,0.40429044,0.4783493,0.5413155,0.5344994,0.530533,0.47750494,0.41293606,0.40880978,0.41527578,0.40574166,0.40583494,0.4182828,0.36920157,0.3890299,0.34671858,0.3871599,0.41178966,0.30708066,0.31163588,0.3255307,0.38131112,0.38555354,0.3040166,0.39312944,0.34150463,0.37256977,0.36811405,0.4088956,0.35582143,0.4290325,0.33498734,0.3976654,0.3310109,0.30255306,0.2732774,0.31862172,0.53294325,0.46324465,0.33702376,0.30477336,0.32628253,0.50445986,0.44590825,0.5151912,0.38918835,0.4544755,0.48226282,0.4439256,0.42998782,0.5017358,0.30600536,0.3372553,0.43442807,0.45326626,0.35691032,0.4508898,0.43888605,0.42170036,0.4051911,0.40901595,0.352911,0.40377367,0.4490025,0.41433486,0.39366224,0.33090422,0.36204633,0.45164078,0.4550576,0.47466734,0.43675625,0.39249343,0.44385523,0.4310194,0.4290861,0.41978765,0.41484338,0.43945888,0.40968817,0.4162646,0.4703594,0.42635122,0.47980016,0.3951807,0.3656866,0.5402045,0.454393,0.3268089,0.42365527,0.42985842,0.3629277,0.36374182,0.38181174,0.42784673,0.4740832,0.42272526,0.34090504,0.3347954,0.29967606,0.3045157,0.32906616,0.40228447,0.36394584,0.31623203,0.3441329,0.39182684,0.42812777,0.42060068,0.3666592,0.4802145,0.43642506,0.41358274,0.50114006,0.44379058,0.36208943,0.39849693,0.43643218,0.44662923,0.45067933,0.36948362,0.3992807,0.40659675,0.41407713,0.4818363,0.4702785,0.5369285,0.4026426,0.3638282,0.43365937,0.4801292,0.47006357,0.42228886,0.3436054,0.42815632,0.40245405,0.34303775,0.31652102,0.34290516,0.39272112,0.33184922,0.34319964,0.39481005,0.32767946,0.4606836,0.37405753,0.3433287,0.36816972,0.48296636,0.2714934,0.3229179,0.274826,0.38120797,0.370187,0.44742945,0.38783935,0.43874842,0.3776036,0.39471242,0.4024415,0.42960754,0.4446364,0.38632262,0.4462385,0.4720254,0.27758935,0.463264,0.32482922,0.38539457,0.49901116,0.43433976,0.45192865,0.4292987,0.42765775,0.47899103,0.46522862,0.4283264,0.4139312,0.5417676,0.508728,0.41186202,0.4073665,0.49259824,0.5373821,0.5776284,0.50365156,0.43998525,0.44254127,0.42182773,0.40062433,0.41811118,0.3925149,0.41008827,0.36940467,0.41832042,0.38580972,0.37665477,0.40665603,0.3390436,0.32521042,0.3107852,0.37757963,0.3751894,0.2948412,0.3644242,0.3658666,0.3007969,0.416544,0.42160168,0.33489993,0.40909693,0.33791256,0.3948003,0.34398675,0.3422957,0.23540093,0.31784216,0.5263549,0.48366,0.31834352,0.31134745,0.28701347,0.48618844,0.47104973,0.44680366,0.36299613,0.3896717,0.4715275,0.4637238,0.41781345,0.47654146,0.32302654,0.29890606,0.38558087,0.42562783,0.37533143,0.4872137,0.45544004,0.42651984,0.36435333,0.36430892,0.36248365,0.4458245,0.4608643,0.40413895,0.40709445,0.36393902,0.3457797,0.42434585,0.44037127,0.44931924,0.4986971,0.4741091,0.45359656,0.43523535,0.4372659,0.47789022,0.41086924,0.41394228,0.4323284,0.43776214,0.41740084,0.41889247,0.4775394,0.4820658,0.48886287,0.48717597,0.42690307,0.4376634,0.43692943
169,0.42631873,0.40466437,0.44460806,0.41385013,0.4172863,0.4218713,0.4158004,0.40566453,0.36461398,0.45405647,0.41354927,0.38005883,0.4744479,0.43996507,0.4177444,0.470292,0.4652956,0.3373018,0.41137856,0.39480257,0.3949249,0.36447147,0.3825201,0.41467172,0.40699056,0.3672885,0.3948111,0.37475234,0.33792832,0.3221799,0.37461078,0.37577263,0.30912516,0.35838538,0.35734773,0.3773019,0.39786893,0.41302317,0.32862708,0.45096996,0.41437232,0.36309478,0.49403664,0.47419262,0.37646443,0.37670794,0.40112484,0.4474088,0.41776553,0.3583778,0.35098585,0.38916355,0.39965308,0.42890608,0.46769378,0.5188893,0.4003872,0.38680187,0.41678333,0.50467104,0.4801901,0.44967303,0.36409736,0.45639074,0.42400858,0.4135875,0.336536,0.37283936,0.37991837,0.33718354,0.4433501,0.3754995,0.3679752,0.39495012,0.3597751,0.38143513,0.35513046,0.49099666,0.36115077,0.38885164,0.32220244,0.41118854,0.43312144,0.53000593,0.40183854,0.47385186,0.35295346,0.37563252,0.3770551,0.40151015,0.4991456,0.4558063,0.44668877,0.44386217,0.34009457,0.449171,0.3907087,0.43097988,0.5280512,0.41824475,0.45452884,0.4177439,0.40107092,0.43970725,0.48974848,0.42539763,0.4097268,0.5308951,0.5160632,0.40898722,0.44958627,0.4803162,0.55881464,0.55396456,0.5155779,0.4315894,0.38744912,0.39343774,0.41210425,0.39775905,0.3970425,0.4134047,0.3708775,0.37174284,0.33909586,0.39286685,0.4255511,0.31183818,0.3115283,0.31936538,0.36493453,0.34663987,0.32480764,0.38356906,0.35302487,0.37952188,0.3852522,0.39666918,0.38047206,0.457858,0.35701922,0.41998643,0.36221272,0.34242058,0.31208095,0.35100666,0.51556855,0.49172857,0.35163626,0.29159656,0.31552973,0.48796442,0.44157916,0.49812704,0.3972824,0.4235077,0.42737183,0.43371844,0.4155108,0.4904313,0.3243705,0.3551725,0.42551535,0.44411474,0.35030183,0.46293217,0.4365206,0.39421603,0.44743127,0.4480964,0.3695441,0.39543518,0.42000967,0.39100483,0.37991437,0.31966472,0.3506423,0.45347342,0.48789677,0.48377243,0.43099415,0.37346858,0.44272643,0.41959533,0.4206733,0.4066201,0.39908314,0.41925523,0.3853226,0.44140342,0.49851942,0.4386117,0.45206156,0.42542967,0.41567183,0.49404433,0.43328127,0.3290192,0.4043316,0.41561168,0.35003644,0.37408563,0.36969033,0.40709943,0.5000125,0.42569813,0.37684307,0.3617638,0.32802853,0.30816093,0.34950307,0.38987333,0.34917808,0.31165844,0.3294343,0.38222924,0.4300282,0.44298643,0.34886435,0.46372545,0.42792714,0.38406825,0.5090701,0.46750715,0.37517434,0.3926051,0.37974018,0.42373812,0.414731,0.36822528,0.37417328,0.3720587,0.39077058,0.4314288,0.4582058,0.49456733,0.39349017,0.37238452,0.4364406,0.4886703,0.46236497,0.43150228,0.37009057,0.45170665,0.382782,0.3629007,0.31192222,0.35411862,0.37416723,0.3195478,0.34503743,0.3741724,0.34688133,0.4877016,0.36737356,0.31820664,0.36446682,0.49611676,0.33584514,0.37478605,0.31306258,0.41502377,0.41287315,0.46952307,0.4131699,0.4730379,0.36125976,0.3799251,0.41326144,0.4349767,0.46379736,0.40927747,0.44656026,0.4721769,0.32017606,0.45383626,0.3506681,0.38986433,0.4993533,0.40841058,0.41504627,0.4137634,0.4017199,0.46237576,0.45364198,0.41217938,0.39536574,0.5636083,0.5263787,0.41919792,0.4493167,0.49721143,0.54248446,0.59429127,0.4725627,0.3850968,0.39963895,0.41623852,0.40011948,0.4081574,0.39008006,0.4089421,0.36720362,0.39777943,0.37145284,0.38317227,0.41612095,0.3527457,0.33033577,0.31324324,0.36579278,0.34665263,0.31924766,0.36160722,0.36445895,0.31817043,0.4149514,0.3960153,0.3602072,0.42586026,0.36155954,0.4136865,0.36794123,0.38688117,0.2819579,0.35702237,0.4986325,0.49720547,0.3480056,0.30570182,0.29198724,0.47224388,0.4634412,0.43042868,0.36277765,0.37390178,0.41035748,0.4519915,0.41214117,0.47303575,0.3383703,0.3291497,0.37964085,0.41456982,0.36192995,0.5041417,0.4618186,0.40247014,0.4002123,0.38628215,0.36293444,0.4572408,0.4344064,0.37942827,0.39288667,0.38838604,0.34258372,0.41808933,0.46538606,0.4559855,0.50185984,0.46496838,0.45262218,0.43268225,0.4294767,0.4682007,0.41328916,0.41344643,0.42878047,0.43601692,0.41113836,0.41635698,0.47625506,0.47806782,0.4861923,0.48501343,0.42275155,0.43059963,0.4346875
170,0.43515563,0.3888014,0.44937164,0.41612488,0.41810504,0.41594577,0.41187626,0.39667353,0.35340112,0.49681947,0.4535995,0.40752378,0.44798276,0.48727438,0.48537892,0.4146629,0.41410697,0.36614445,0.40721682,0.3804307,0.3937612,0.38895077,0.3853002,0.38774973,0.43425402,0.38196492,0.46809852,0.42942703,0.40251526,0.34676254,0.40899992,0.37804675,0.31411168,0.3690846,0.37685427,0.37649003,0.4156695,0.4454225,0.34418467,0.44255516,0.40311134,0.35390157,0.50764376,0.49854892,0.4179815,0.40225726,0.35511065,0.42954823,0.3962262,0.36333692,0.33872968,0.36442637,0.38606238,0.38451457,0.45909536,0.4879421,0.40210432,0.41468033,0.43316448,0.5234809,0.47965163,0.46069798,0.4015155,0.4762237,0.41851193,0.4282971,0.3277338,0.39730367,0.38469696,0.3278008,0.4388823,0.3736044,0.3889335,0.41430128,0.38057935,0.39228436,0.34822765,0.5065663,0.42179438,0.42209092,0.39976153,0.45980182,0.47138992,0.55483,0.43521675,0.5143174,0.36549026,0.36964533,0.42269385,0.4107694,0.51376694,0.47713077,0.4455444,0.455218,0.39685506,0.44218564,0.42192736,0.45776182,0.5147936,0.3990813,0.41790304,0.39804813,0.37589756,0.41796693,0.47076285,0.41706496,0.39042416,0.554799,0.52388483,0.42113042,0.5108704,0.49093112,0.5618989,0.55812085,0.4822386,0.38289034,0.36103725,0.38853368,0.42037308,0.39674076,0.40488148,0.41145742,0.38251954,0.35904518,0.34419152,0.41986153,0.45160985,0.3476059,0.3402131,0.3364433,0.36651865,0.32642692,0.3646136,0.3817958,0.3885489,0.40107298,0.41779968,0.38525298,0.42890325,0.49326333,0.40858746,0.45565033,0.42103285,0.40138203,0.380494,0.40356788,0.48395517,0.51912755,0.3826942,0.31153935,0.33021355,0.46611038,0.4482185,0.46915376,0.42534024,0.39551294,0.36757776,0.4270386,0.41031572,0.47782892,0.3887859,0.3968438,0.41990143,0.43753716,0.35828888,0.4764313,0.4397977,0.3668581,0.505898,0.4922498,0.39705697,0.395397,0.37900224,0.36931464,0.36825833,0.3434091,0.3458357,0.45415878,0.52382064,0.49944782,0.43849626,0.3635682,0.4517732,0.42107433,0.42533517,0.40630656,0.39750215,0.40286788,0.3687662,0.47546452,0.5194591,0.46474096,0.42867312,0.46890882,0.4770713,0.4333171,0.40384132,0.3578229,0.3960122,0.41091403,0.35985115,0.40032223,0.3753021,0.38458493,0.53045684,0.4523932,0.44515333,0.4247381,0.3827274,0.34979695,0.39804322,0.39096567,0.3683166,0.32969326,0.34875464,0.38514367,0.44067574,0.4745165,0.35020176,0.44629645,0.42743036,0.3707919,0.5167471,0.49534804,0.41599378,0.39068058,0.3357376,0.40686095,0.38757434,0.36876044,0.3573806,0.3518588,0.3719196,0.380998,0.44731915,0.44055474,0.39220947,0.39386547,0.44558167,0.4942177,0.46190923,0.44706476,0.41014272,0.4835198,0.38056877,0.39352593,0.33275938,0.3706067,0.38133302,0.33070427,0.37294748,0.36721155,0.3746562,0.5247808,0.3944504,0.31953025,0.36435202,0.4965086,0.4298853,0.43574512,0.3748613,0.4517694,0.45536834,0.49165028,0.42469415,0.50679773,0.36563772,0.3853565,0.4392546,0.44302335,0.4762706,0.43954772,0.444515,0.48294833,0.38335094,0.43806994,0.37912473,0.39764708,0.48588207,0.38300246,0.37764657,0.39528996,0.37490726,0.43826035,0.44098234,0.3989134,0.37238768,0.5698579,0.5350163,0.4336278,0.49568006,0.50026286,0.5327971,0.58794314,0.4278197,0.33828878,0.35364386,0.41920504,0.40999904,0.4029565,0.40519872,0.4126655,0.37711018,0.37997693,0.36133826,0.41108376,0.43804714,0.39318314,0.36605975,0.33967957,0.37273964,0.33474487,0.35631177,0.3740758,0.38180986,0.365297,0.41005594,0.36784938,0.41306067,0.44936243,0.4168629,0.45018297,0.41809788,0.43295667,0.35233426,0.41595727,0.45791999,0.50220346,0.3835478,0.32826197,0.31863123,0.4591003,0.4594259,0.41765195,0.38627928,0.37189567,0.34669837,0.44360772,0.4243025,0.4724545,0.39698952,0.38617817,0.3870868,0.41370243,0.3626056,0.51463753,0.4665489,0.3775982,0.4564148,0.4144781,0.3704997,0.47292855,0.39740825,0.35607958,0.3822598,0.44090632,0.34298804,0.41324365,0.49834895,0.4755741,0.49566603,0.45545316,0.44863626,0.4323454,0.42986348,0.45922858,0.42590725,0.42475763,0.43143153,0.43873426,0.41084528,0.42019734,0.47224218,0.47223702,0.47964087,0.48083705,0.42935845,0.43144116,0.43768767
171,0.45947018,0.37508124,0.46140975,0.43515566,0.43380928,0.41610447,0.41578925,0.39653566,0.35598475,0.5317849,0.48176757,0.45241997,0.43532932,0.5374244,0.5513916,0.3651848,0.35704324,0.41136202,0.4095363,0.37345004,0.39846736,0.42003626,0.39450288,0.3633485,0.474352,0.41779807,0.5551644,0.49831957,0.4754402,0.39859435,0.4574835,0.40501288,0.3485845,0.4037694,0.42452574,0.3882409,0.44411907,0.48386005,0.38524482,0.43658665,0.39444003,0.3666924,0.5085967,0.51835495,0.47542942,0.42702055,0.32591134,0.4130686,0.38701355,0.36801293,0.34454262,0.3565844,0.38065368,0.3535851,0.45098487,0.45137176,0.41065508,0.4480025,0.4516298,0.5334026,0.48618305,0.4813271,0.44941512,0.4994893,0.42310417,0.45075858,0.34357303,0.43092033,0.41813034,0.34529406,0.44517505,0.38927507,0.41131943,0.45338896,0.4297854,0.4305697,0.35102582,0.5130144,0.48790506,0.4408535,0.49756593,0.5026047,0.49312612,0.56820947,0.46329248,0.5468077,0.4035878,0.38629472,0.47435963,0.43378523,0.5131407,0.4899318,0.4422924,0.4810551,0.45355076,0.42874312,0.44907126,0.48369035,0.48363677,0.38695255,0.38372326,0.38149783,0.35376787,0.3973803,0.4467293,0.41343212,0.36250472,0.56374246,0.526677,0.44247156,0.57234937,0.5069775,0.5500087,0.54539526,0.44118106,0.34354597,0.33579776,0.3927662,0.43636966,0.4004249,0.42919204,0.41221476,0.39937323,0.35136867,0.3591994,0.46017593,0.48205292,0.4080765,0.39592975,0.37632954,0.38538074,0.326588,0.41129857,0.3878656,0.43846723,0.42921153,0.45496958,0.3734479,0.48960865,0.5240645,0.4732548,0.49553952,0.4911148,0.46170798,0.4604997,0.45585543,0.4457476,0.53817266,0.42317274,0.3600852,0.36324626,0.44762748,0.46617797,0.435958,0.46229473,0.37474993,0.31717318,0.42360982,0.41510123,0.46868664,0.4855111,0.45164356,0.4170022,0.434445,0.374346,0.48732296,0.44767922,0.3489675,0.56613004,0.52834415,0.43065923,0.40541598,0.3357004,0.3537763,0.35909054,0.3957408,0.34901547,0.45286125,0.5527732,0.5178802,0.46041244,0.35970882,0.47226644,0.43717456,0.44271454,0.4157016,0.4069244,0.39715376,0.36861607,0.5066563,0.52336055,0.50224084,0.4189656,0.51257545,0.5318778,0.37769628,0.36888972,0.40422204,0.39701185,0.4120693,0.38605914,0.4317625,0.3930675,0.3665972,0.5579255,0.5005818,0.5262389,0.50670666,0.4477142,0.4185974,0.4597173,0.40584686,0.41337135,0.36416963,0.39772692,0.40254086,0.45639393,0.50592715,0.37127447,0.43460768,0.434551,0.37609693,0.522464,0.51807386,0.47251415,0.3875023,0.3146897,0.39728275,0.37402916,0.36318037,0.35621437,0.35262045,0.3651247,0.34772152,0.44110104,0.3908967,0.39833188,0.4213586,0.45794094,0.49452686,0.4682487,0.46703863,0.45597696,0.51237744,0.39154133,0.4258268,0.37367448,0.38655257,0.41332966,0.36323795,0.4210009,0.3725206,0.4077248,0.56739485,0.45310253,0.3481577,0.36997026,0.48294222,0.5254069,0.48581418,0.44489467,0.48180452,0.48620874,0.50669426,0.42093775,0.5316054,0.39299697,0.40780085,0.47872636,0.4522828,0.4791084,0.46989644,0.44032228,0.5036967,0.44486952,0.41603762,0.39989275,0.40577582,0.4622061,0.36696163,0.35097492,0.3792827,0.3521676,0.41133168,0.42706582,0.39307702,0.34829906,0.55804044,0.5323394,0.4510815,0.5356106,0.502809,0.5085372,0.55860996,0.3817632,0.3108226,0.3125257,0.4279531,0.42677528,0.40131956,0.43485633,0.4186493,0.3961669,0.36709204,0.3555312,0.45147172,0.46361545,0.44983676,0.42773262,0.38752106,0.39633664,0.33842757,0.39512503,0.39859042,0.41184673,0.42843822,0.40006605,0.3400732,0.48053515,0.47104713,0.487224,0.49486136,0.47941598,0.4657836,0.42654458,0.4724629,0.41505522,0.49427885,0.41689187,0.37326702,0.3591015,0.45298657,0.46169934,0.40857068,0.4240053,0.38206443,0.29632342,0.43851796,0.44954574,0.47448444,0.48815683,0.45329663,0.4021494,0.4216152,0.3726128,0.5166067,0.4661758,0.35968438,0.520311,0.44252834,0.38950416,0.48980454,0.35907465,0.3388687,0.37412348,0.50499207,0.34682915,0.40910015,0.53187174,0.50284,0.48035398,0.44773963,0.4421008,0.4329551,0.43772164,0.45344976,0.44581982,0.44492844,0.4396415,0.4452638,0.4144167,0.42739472,0.46711504,0.46634427,0.47065267,0.4757587,0.44521493,0.4405165,0.44498947
