,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
172,0.491368,0.3619474,0.47609818,0.4639138,0.45723808,0.41880617,0.42366552,0.40490383,0.37235942,0.54496396,0.4863235,0.50531256,0.43558538,0.5728694,0.59408313,0.33096436,0.30791068,0.45940003,0.4119677,0.37213305,0.4066548,0.44689947,0.40267715,0.3471777,0.5186253,0.46803644,0.626468,0.5599691,0.5334054,0.46386155,0.50789046,0.44936985,0.40611738,0.45102444,0.48902696,0.41022918,0.4733225,0.51658183,0.4408409,0.4343425,0.38904566,0.39580756,0.4941379,0.5271719,0.5304164,0.44368,0.31886533,0.39621145,0.3877754,0.3681108,0.36733067,0.36632976,0.38495684,0.3438428,0.44393602,0.41516745,0.4244271,0.47868446,0.4657992,0.53016216,0.49805647,0.50726956,0.4932024,0.51984763,0.4365658,0.47394118,0.3816206,0.46323574,0.47400784,0.38603312,0.4600815,0.41935056,0.42960584,0.50395787,0.49923882,0.48906717,0.36114892,0.50662416,0.5420809,0.43954307,0.58435255,0.52790636,0.49218038,0.5663176,0.4769333,0.5625146,0.459396,0.42027542,0.5134638,0.46275857,0.4971205,0.49160072,0.43836248,0.51473874,0.4876245,0.4110203,0.46266246,0.49941525,0.44148752,0.383661,0.3619315,0.37117893,0.3393528,0.38212082,0.4187521,0.4153304,0.33415455,0.5540417,0.5231135,0.46669316,0.6147717,0.52316034,0.5229955,0.5169689,0.40437058,0.32098225,0.31432045,0.4037768,0.4553909,0.4098698,0.4626074,0.41702268,0.42067966,0.34974712,0.38283792,0.50245804,0.51112545,0.482523,0.47046894,0.4334569,0.41786334,0.3468167,0.4503746,0.40027776,0.4908334,0.45513463,0.48573864,0.36244297,0.5455875,0.53945124,0.5296307,0.52809125,0.5509474,0.5018424,0.52371454,0.48774016,0.407111,0.542538,0.46109703,0.42971766,0.40549326,0.43394598,0.48922592,0.4066498,0.49851426,0.3611537,0.28535563,0.42241582,0.42464164,0.46496484,0.5833314,0.50339764,0.4174934,0.43794742,0.396009,0.49245474,0.457081,0.34466046,0.61073565,0.5434692,0.45999885,0.42673174,0.30301785,0.34798828,0.3553739,0.46689805,0.36017677,0.44811514,0.5656052,0.53260213,0.4894504,0.35950094,0.497609,0.46160218,0.4652629,0.4281952,0.4204831,0.40399206,0.38516158,0.5215258,0.5054646,0.54620236,0.42084625,0.5424216,0.56269604,0.33965683,0.33575663,0.45503017,0.40052626,0.41411006,0.41784644,0.45690054,0.41428685,0.35855034,0.5753689,0.5605898,0.59447324,0.5824056,0.50334734,0.49524814,0.5181071,0.4317055,0.47112867,0.4042119,0.46380073,0.43002987,0.47116783,0.5272862,0.4065271,0.43184268,0.4450529,0.39620623,0.5210687,0.5289141,0.5264926,0.38256326,0.31893438,0.3910945,0.37290195,0.3493842,0.3720905,0.37270346,0.37171745,0.3390923,0.4395354,0.35612583,0.4101936,0.44642377,0.469428,0.48635605,0.48018372,0.48621467,0.4945953,0.53061074,0.41083056,0.4506625,0.4270567,0.39768106,0.4657449,0.41271877,0.47939494,0.38945165,0.43995777,0.60802335,0.5350281,0.40239605,0.38016036,0.45701006,0.591728,0.508172,0.5019402,0.49836794,0.49673352,0.50917435,0.40252367,0.5413917,0.43937743,0.44270527,0.5233052,0.4604534,0.47051883,0.49407578,0.43582967,0.5301069,0.48275447,0.39217934,0.40663925,0.4132383,0.43254125,0.3648841,0.34179974,0.36878124,0.33847004,0.3873243,0.41035002,0.39554986,0.32960632,0.5278188,0.5169159,0.46789256,0.556945,0.5051729,0.47186854,0.51015615,0.34561208,0.30624226,0.2829981,0.44087982,0.44651964,0.4047701,0.47100613,0.42614236,0.4222896,0.36227942,0.35781544,0.49321648,0.48654422,0.51093316,0.50470656,0.45000577,0.43277073,0.35777175,0.4237804,0.42905813,0.44651702,0.4889607,0.38583612,0.3183835,0.5430624,0.48488694,0.55005044,0.5346196,0.5334215,0.47354227,0.4794184,0.5062098,0.37770292,0.47274965,0.4397165,0.43335018,0.40332273,0.4529977,0.46804523,0.40335995,0.46592733,0.3986866,0.26791683,0.43524507,0.47598472,0.47736016,0.58345175,0.510369,0.41989055,0.43641487,0.38963133,0.5109902,0.45955145,0.35310045,0.57393265,0.46191087,0.41757262,0.5056416,0.32988834,0.33252755,0.37019223,0.5642484,0.35441273,0.40549928,0.55647594,0.52876836,0.45962003,0.44292337,0.43798935,0.435902,0.4489292,0.45082164,0.46729642,0.46753675,0.4510471,0.45363855,0.42203763,0.43673998,0.46140552,0.4604059,0.46069017,0.469772,0.46414343,0.45334917,0.45360577
173,0.51787174,0.35072246,0.4835907,0.4910062,0.479189,0.42173505,0.4321659,0.41700444,0.395948,0.5298581,0.46565893,0.5544908,0.43819392,0.5836342,0.602944,0.30927613,0.2726154,0.5012886,0.4081231,0.3769861,0.4187664,0.46607116,0.40800163,0.3390076,0.55840653,0.52252275,0.665945,0.5994558,0.5632409,0.5275604,0.54912,0.49832898,0.4774421,0.498843,0.55593216,0.436019,0.49468786,0.53457195,0.4976727,0.43315685,0.38646892,0.43381435,0.46437868,0.5222031,0.5680565,0.44841233,0.3317897,0.37551907,0.39176732,0.36225954,0.39952222,0.38803762,0.39465636,0.3524927,0.43608275,0.38101548,0.44038808,0.49952385,0.47121006,0.51199216,0.5118012,0.53119594,0.5201405,0.5328531,0.45921153,0.4938487,0.43397525,0.48824513,0.5395678,0.441481,0.48006055,0.45726815,0.4384414,0.55374354,0.5738145,0.5539874,0.3763067,0.48460862,0.57342696,0.41993004,0.63941413,0.5295599,0.4688175,0.54728407,0.47226995,0.55884075,0.5211256,0.46502385,0.52896965,0.4887081,0.46871734,0.48231545,0.43545678,0.5472814,0.49025384,0.39077562,0.45926946,0.5023239,0.39508978,0.38616213,0.35425392,0.36548504,0.3327333,0.3719363,0.38811517,0.4198073,0.31259388,0.524543,0.5111345,0.4877201,0.627228,0.5349647,0.48206368,0.4752226,0.3755091,0.31352863,0.2973438,0.4191964,0.47347406,0.42534915,0.49219522,0.42635855,0.44615623,0.35341507,0.41320243,0.5350448,0.5332698,0.55685806,0.5490786,0.4959206,0.45830974,0.38435227,0.47315955,0.41665977,0.5365907,0.47354397,0.50285304,0.35407558,0.5845347,0.53326744,0.5648536,0.54293525,0.58430576,0.51096356,0.5536213,0.49031907,0.3695377,0.52854407,0.4855854,0.5076569,0.44787547,0.41876188,0.506473,0.38373375,0.52624726,0.35490462,0.27322403,0.42097446,0.4323135,0.4627393,0.6567201,0.5382292,0.42106295,0.4497584,0.42367983,0.4904653,0.46273106,0.3512715,0.62926096,0.5321594,0.47478512,0.45708945,0.28677258,0.35074815,0.35879076,0.54299676,0.37722522,0.4384015,0.55690694,0.5386593,0.51340216,0.36386395,0.51543,0.48381796,0.48428848,0.43914843,0.43314016,0.41909614,0.4108593,0.5121961,0.46785957,0.58939475,0.42454824,0.5501993,0.5609288,0.31801796,0.309671,0.50183976,0.40014532,0.4162841,0.44983223,0.47225326,0.43547413,0.35938808,0.5790822,0.6191344,0.634773,0.63611054,0.5360431,0.56134325,0.5604867,0.46285245,0.5286906,0.44032866,0.5307806,0.45893908,0.47929043,0.53192234,0.4475472,0.43525967,0.45353726,0.42538753,0.508158,0.52551323,0.5635506,0.37493056,0.34505442,0.38274848,0.37825963,0.32958746,0.39958677,0.40432334,0.38671288,0.35213253,0.43949023,0.33667216,0.42330235,0.46207738,0.47654086,0.4670994,0.4952623,0.49837548,0.51493245,0.534322,0.43512243,0.4611025,0.48415774,0.40123987,0.5296021,0.4713981,0.5370295,0.41659093,0.46399924,0.63887006,0.6238864,0.47530076,0.3908113,0.4208952,0.61780035,0.49724802,0.5331475,0.49771783,0.48288023,0.49561605,0.37099716,0.53373647,0.4942481,0.48477462,0.5612016,0.46537575,0.45120808,0.50628287,0.43292135,0.55574954,0.48979425,0.36906782,0.39870924,0.41846827,0.39923584,0.37470368,0.3493414,0.36193988,0.3347219,0.36845487,0.39018974,0.4025464,0.32003334,0.48013404,0.48841923,0.4807351,0.55234927,0.50567746,0.42644602,0.44927597,0.32188544,0.32024148,0.26611787,0.45672402,0.46526402,0.4141841,0.5016863,0.43543562,0.45289698,0.36609498,0.3706294,0.5266107,0.5027669,0.5676349,0.5825803,0.51568246,0.4767411,0.39175546,0.43641677,0.45948458,0.47950724,0.535619,0.36895666,0.30650374,0.58759975,0.48715892,0.59208167,0.5572113,0.5660033,0.45224202,0.4981144,0.50940186,0.3464136,0.43851432,0.44607756,0.4988639,0.44151786,0.45100352,0.47126615,0.40133458,0.5033183,0.418422,0.26175275,0.4309705,0.49393606,0.47675055,0.6573723,0.5433395,0.43829396,0.4549147,0.41263634,0.49961168,0.4466657,0.35624993,0.60486525,0.46560717,0.44573158,0.519283,0.31373334,0.33692902,0.37218413,0.6097033,0.3645306,0.4026887,0.56468606,0.54600066,0.4380398,0.44091314,0.44092727,0.44300172,0.4592624,0.4500529,0.48523983,0.48697466,0.46247143,0.46134508,0.433734,0.44776925,0.45519716,0.4538012,0.45065996,0.46264783,0.47957298,0.4643599,0.4603062
174,0.5289995,0.34400684,0.47588274,0.5075544,0.4937537,0.4251632,0.44052595,0.4269466,0.41770884,0.4859629,0.42433912,0.58876246,0.4344208,0.565663,0.5736554,0.29612327,0.25259256,0.5317063,0.39628488,0.38981056,0.43478248,0.47879303,0.41266757,0.3357053,0.5849958,0.56977487,0.6687937,0.60768986,0.55995876,0.57599276,0.5716413,0.5383177,0.5488277,0.53861266,0.61060363,0.45775506,0.5026862,0.5319951,0.54443705,0.4288279,0.38568908,0.4737343,0.42267847,0.50183004,0.57922345,0.4371853,0.35968468,0.35055327,0.3937436,0.351244,0.43059716,0.41407958,0.4035742,0.3726391,0.42522097,0.35004047,0.45389697,0.5053064,0.46521106,0.47891107,0.52388304,0.5461819,0.52414423,0.53612643,0.49044898,0.5087233,0.48898032,0.50338763,0.59812325,0.49942315,0.50018954,0.49540126,0.43537965,0.59078705,0.6355212,0.6087806,0.3949368,0.44686362,0.5771561,0.38814303,0.6564627,0.5055539,0.426755,0.5098387,0.4509718,0.5359349,0.5743338,0.5126364,0.51871514,0.50505155,0.43316787,0.4645183,0.43473303,0.5705043,0.46317905,0.3684333,0.44103864,0.49330506,0.35018128,0.39045474,0.35812426,0.36146843,0.3311015,0.36429128,0.3572728,0.42242277,0.30096334,0.47647527,0.4888474,0.5001839,0.60649693,0.5394843,0.43064404,0.4238217,0.3525581,0.31632286,0.28551152,0.4372149,0.4878908,0.44411314,0.5065026,0.43922588,0.47134435,0.3594959,0.44454062,0.5489177,0.54272085,0.61406255,0.6131404,0.54782116,0.49859828,0.43363646,0.4778063,0.43455616,0.568712,0.48197055,0.5019922,0.350825,0.59791315,0.5019018,0.57256675,0.5327567,0.5822842,0.4883652,0.5473676,0.46411523,0.33365032,0.49457797,0.49047354,0.57542264,0.48248634,0.3977545,0.50917137,0.3684173,0.5394673,0.35746488,0.27974972,0.41759107,0.4340986,0.4575568,0.69431996,0.54747444,0.42679214,0.46872437,0.45721152,0.4811426,0.45909336,0.3636339,0.617158,0.49673146,0.46998194,0.4900166,0.2867518,0.35773188,0.36783242,0.6067895,0.39805532,0.42357132,0.5253081,0.53424585,0.5225557,0.37344858,0.5147423,0.49541467,0.49442312,0.4472387,0.44325304,0.4356094,0.43587002,0.47699663,0.41647997,0.622231,0.4222637,0.5320509,0.5233197,0.30841336,0.29381692,0.5386922,0.3933614,0.42083645,0.47974345,0.47957823,0.45573667,0.3642267,0.56560385,0.6633884,0.6401113,0.6595408,0.53847176,0.6031715,0.5779914,0.49244317,0.5755807,0.467481,0.583319,0.48046735,0.4764292,0.51581067,0.4856128,0.4395814,0.45612204,0.4578159,0.48214242,0.5070364,0.5741864,0.36205366,0.3875706,0.36991587,0.38459224,0.3076786,0.4299367,0.43820074,0.40334794,0.38057375,0.437102,0.3296469,0.4321365,0.46416265,0.4764546,0.43596154,0.51034355,0.4997736,0.5119467,0.5220087,0.46271732,0.45430672,0.534796,0.39733613,0.591207,0.52795,0.582761,0.45132938,0.47413886,0.6521459,0.6977379,0.55214655,0.39875773,0.37843418,0.6033758,0.45725957,0.53516245,0.47889346,0.44560477,0.46438995,0.33215964,0.50875396,0.5430958,0.52650285,0.5811235,0.4659373,0.42589006,0.50188494,0.43287078,0.57421434,0.4688917,0.34721836,0.38019368,0.41991907,0.36448014,0.39107874,0.3696293,0.3560803,0.3384531,0.35460818,0.36791104,0.40880698,0.3193331,0.4190916,0.4490636,0.48589322,0.52084714,0.50223583,0.37775174,0.38498914,0.30908406,0.34619763,0.2610674,0.4731615,0.4792569,0.42806867,0.5162612,0.44627824,0.4814916,0.37555078,0.39166012,0.544276,0.5094816,0.609448,0.6442256,0.569531,0.519798,0.4359028,0.43349832,0.4849845,0.5059064,0.56326294,0.35122198,0.3065686,0.60635585,0.47429162,0.6064234,0.5535307,0.568352,0.40548712,0.48185313,0.48295653,0.31972298,0.3936873,0.4338537,0.5562453,0.46596688,0.43976182,0.4652202,0.40221447,0.52964073,0.43899664,0.27647692,0.42398039,0.49822575,0.46871787,0.69659036,0.5450812,0.4560356,0.47356537,0.4405571,0.48353752,0.4277019,0.36515382,0.60704726,0.4511443,0.464794,0.5288792,0.30983895,0.3476016,0.37887946,0.63575226,0.37590808,0.40055543,0.55271065,0.55087876,0.42027777,0.44193968,0.4514728,0.45359635,0.46642292,0.45084432,0.496354,0.49979547,0.47099942,0.466251,0.4476216,0.4592574,0.44881073,0.44669944,0.44116583,0.4547744,0.4871334,0.47004408,0.46294674
175,0.5215198,0.3432142,0.4523549,0.50975066,0.4987366,0.42994744,0.44838715,0.431996,0.4315546,0.4202604,0.372198,0.59854424,0.42224482,0.5201242,0.50592214,0.29052866,0.24794203,0.54610246,0.37965953,0.4100796,0.4513179,0.4849052,0.41869694,0.33509168,0.5889759,0.5977294,0.6328053,0.57836896,0.5228766,0.59891534,0.5705729,0.5569479,0.60466164,0.5645097,0.6407786,0.4716032,0.49550065,0.5062235,0.5751082,0.42065054,0.3868905,0.5089085,0.375644,0.46468583,0.5591255,0.407308,0.39581466,0.3255735,0.3924897,0.3366903,0.45212862,0.4382804,0.40806925,0.39827216,0.41219863,0.32458094,0.4606676,0.49419406,0.4469753,0.43314695,0.53098214,0.54593515,0.50306207,0.53007495,0.52847385,0.51880366,0.5301604,0.50626534,0.6334041,0.5436618,0.51305985,0.52381283,0.41885912,0.6040921,0.6688727,0.63888776,0.41304424,0.3972374,0.5507605,0.35218185,0.63431644,0.45917067,0.37230983,0.45477772,0.4165828,0.49395263,0.605079,0.55444586,0.4846717,0.5079209,0.39663854,0.4435808,0.4363861,0.5774318,0.41399562,0.34446728,0.41146663,0.47240293,0.31239676,0.39413407,0.37245354,0.35825518,0.3321764,0.35852256,0.3305906,0.42032206,0.2994075,0.41451412,0.45622078,0.5005529,0.55384386,0.5357255,0.3754559,0.3679901,0.33352157,0.3244713,0.27925646,0.456126,0.4968339,0.46148056,0.50152814,0.45285705,0.48616737,0.36470932,0.4674661,0.5412986,0.53533703,0.6376671,0.6453884,0.57128274,0.5282599,0.48353067,0.46529624,0.4503739,0.58170855,0.47968474,0.4806744,0.35457584,0.5785079,0.4462734,0.55139047,0.49612713,0.54311866,0.43808025,0.5076399,0.4165898,0.30119333,0.44136095,0.47089508,0.61311376,0.50170666,0.37382695,0.49543163,0.36198485,0.535922,0.36882076,0.3030118,0.41218978,0.42983466,0.44839287,0.69227284,0.5270972,0.43308353,0.4912702,0.49385062,0.4654527,0.44334608,0.3775565,0.5725083,0.44532177,0.44581696,0.51526845,0.30058265,0.36453936,0.37888473,0.6416694,0.4168422,0.4062164,0.47453406,0.5199595,0.51343817,0.38565937,0.49153966,0.49296454,0.49385634,0.4524388,0.4503349,0.44862455,0.4533131,0.4221103,0.35911116,0.6332621,0.4120692,0.4900142,0.4538399,0.30817103,0.28995726,0.5589812,0.38136056,0.42916805,0.5032618,0.48024806,0.4723668,0.36812073,0.53067327,0.6814369,0.6066873,0.64620227,0.50867355,0.6136896,0.5684882,0.5131833,0.6054235,0.4853212,0.61117715,0.4911159,0.46131793,0.4786247,0.5153288,0.441499,0.4524731,0.48686388,0.44436625,0.4723253,0.5529834,0.34283844,0.43766922,0.35457537,0.38838008,0.28747138,0.45526594,0.46692124,0.41687596,0.4174675,0.43040672,0.33226416,0.43295425,0.45363253,0.4674064,0.3952913,0.5225414,0.48935863,0.48621747,0.49760085,0.4938062,0.43645066,0.5664585,0.38879028,0.6342066,0.56905246,0.60653925,0.48965228,0.46621394,0.6387654,0.7375887,0.6133724,0.40306824,0.33616352,0.5529349,0.40354508,0.51065123,0.4469624,0.39220762,0.41704002,0.29516366,0.46754086,0.57028645,0.5595386,0.5751405,0.4635861,0.40061355,0.48350802,0.43594173,0.5801903,0.4283649,0.3275646,0.35667902,0.4151017,0.33176675,0.40810373,0.39898118,0.3510614,0.34645838,0.34708074,0.34732163,0.41122112,0.32485244,0.35394052,0.4051604,0.48023272,0.46840933,0.4931542,0.33254015,0.32708895,0.30660424,0.37691012,0.26715896,0.48736006,0.48642284,0.44396225,0.51148945,0.45792744,0.49678275,0.3856681,0.41359752,0.543132,0.50586444,0.6243941,0.6728036,0.5945169,0.5501605,0.48153016,0.4194397,0.50151,0.5221332,0.5694033,0.33378884,0.31894895,0.5922967,0.44347772,0.5888735,0.52052623,0.53820634,0.34498385,0.43835557,0.4338273,0.29723883,0.34351924,0.4036591,0.5894351,0.47255856,0.4183469,0.4494622,0.40570852,0.54242134,0.4557955,0.3097738,0.41422075,0.48766026,0.45270395,0.69493324,0.51556087,0.47039497,0.4908275,0.4721263,0.4649572,0.40489328,0.37695238,0.5784144,0.4210511,0.4704355,0.5308716,0.31604564,0.3589028,0.3867807,0.63816786,0.3866095,0.39910427,0.5210786,0.5423276,0.4115505,0.4472123,0.46601912,0.46491644,0.46915784,0.45314777,0.49861968,0.50377387,0.47452632,0.46737227,0.46054804,0.46971446,0.44300473,0.44016093,0.4332261,0.44746497,0.48475245,0.46942753,0.46058363
176,0.49718815,0.34958434,0.41814393,0.49697724,0.49339992,0.43457076,0.4515343,0.43328366,0.43687135,0.3497093,0.32244417,0.5763577,0.4025485,0.45681942,0.4114286,0.29176196,0.25685212,0.5432936,0.36255747,0.43428853,0.46479958,0.4818952,0.42794156,0.33708918,0.5615192,0.5946461,0.561247,0.51358557,0.4566556,0.5925443,0.54702705,0.54549134,0.63447475,0.57226586,0.63905025,0.47926688,0.47461438,0.45946145,0.58843863,0.41283244,0.39119032,0.53173244,0.33172196,0.41297436,0.5084626,0.36226273,0.43082002,0.30731678,0.38892484,0.32024473,0.46086988,0.456138,0.40805426,0.4247812,0.40148732,0.307612,0.4578167,0.46729106,0.4184913,0.38107312,0.530801,0.5253274,0.45593432,0.51712865,0.5705289,0.52578783,0.538813,0.49363023,0.6350495,0.5580714,0.5119301,0.5304848,0.38480622,0.58302045,0.6628109,0.63502955,0.42218703,0.34377787,0.49291646,0.31807032,0.57269394,0.39954266,0.31358403,0.3889129,0.3711278,0.43497556,0.6036112,0.58488023,0.4317194,0.496144,0.36419392,0.4254127,0.43932888,0.5631432,0.35542285,0.32073915,0.3719101,0.43896073,0.2869159,0.39602086,0.39684477,0.35733503,0.33598348,0.35669896,0.31388593,0.41343835,0.3073338,0.34776863,0.41647056,0.48953322,0.47680008,0.5250258,0.3261424,0.314843,0.31912112,0.333605,0.27822587,0.47349265,0.49911347,0.47330302,0.4803826,0.46222422,0.4795761,0.36783537,0.47397453,0.5159832,0.5083216,0.61688143,0.6343097,0.54960275,0.5386633,0.5192497,0.43508855,0.45811,0.5734419,0.4680349,0.43939897,0.36417085,0.5254554,0.37911457,0.5100035,0.43921742,0.47400936,0.3681702,0.43980885,0.36029953,0.2751409,0.37472457,0.4213582,0.60664326,0.49793682,0.35253635,0.4679288,0.3604802,0.51673055,0.38751447,0.33832306,0.40377998,0.4231472,0.43449944,0.65000093,0.47805348,0.43593246,0.5132973,0.52825457,0.44599915,0.41725147,0.39090788,0.49766007,0.38867188,0.4043766,0.521566,0.32548144,0.3686938,0.38931033,0.63683283,0.42015752,0.39173612,0.4145663,0.498238,0.48766062,0.39754665,0.44922185,0.47657055,0.4830122,0.45392263,0.4525961,0.45635906,0.46097472,0.36301875,0.30642647,0.6124603,0.39566088,0.4350981,0.36984035,0.31394076,0.2970441,0.56029373,0.3675815,0.44071472,0.5166983,0.47413152,0.48386785,0.36774102,0.47501484,0.6634037,0.53836143,0.59515697,0.45184523,0.5948595,0.5373676,0.51835406,0.6170709,0.4950978,0.61169624,0.49305552,0.4365725,0.42662475,0.5347254,0.44024888,0.4444131,0.50416064,0.40009585,0.42269513,0.50197625,0.32013017,0.4812506,0.34052548,0.3869553,0.2725347,0.47047645,0.48464164,0.42507395,0.45319173,0.41982844,0.3415825,0.42412272,0.43619412,0.44930208,0.35171816,0.53070164,0.4668994,0.4421983,0.471193,0.5296476,0.42088735,0.5666084,0.37736323,0.6457109,0.5833013,0.6010776,0.52565396,0.43619975,0.5904669,0.73256236,0.64344007,0.40204638,0.30196637,0.4806865,0.35669854,0.46615103,0.41245824,0.33399826,0.3602958,0.26612708,0.4123719,0.56406885,0.5795676,0.54214805,0.4622499,0.3776464,0.46251324,0.44099414,0.5705859,0.38100877,0.3120952,0.3305387,0.39938405,0.3054991,0.42013466,0.43199724,0.34853938,0.35684803,0.34931147,0.33375517,0.40983734,0.33458173,0.29691702,0.36608136,0.46385223,0.40654504,0.47829634,0.29721823,0.28400987,0.31507495,0.40424198,0.28386983,0.49721783,0.48705575,0.45983297,0.49149773,0.46932638,0.48823342,0.39338303,0.42857227,0.5251017,0.49129587,0.6065109,0.6566855,0.57556343,0.5579375,0.5185454,0.39917588,0.5055068,0.52720183,0.55634063,0.31741938,0.34071103,0.5442484,0.39798975,0.543709,0.46371043,0.48261982,0.2872121,0.3813763,0.37488902,0.28004903,0.29680803,0.3570602,0.5858616,0.46002078,0.39003354,0.4270995,0.40781525,0.5422625,0.4655218,0.35572684,0.40036884,0.4665253,0.42987832,0.6501525,0.46197018,0.4774486,0.5074262,0.50478417,0.4490265,0.3833021,0.39023998,0.5218468,0.38046873,0.46236923,0.5212106,0.32995653,0.36767337,0.3944732,0.6169148,0.39124826,0.40041417,0.47465855,0.5215252,0.41641873,0.45765883,0.479579,0.4752132,0.46611685,0.45564997,0.4908884,0.49741077,0.47201294,0.46515444,0.46978575,0.47809768,0.43916377,0.43584466,0.42851675,0.4426754,0.47282624,0.4636489,0.4535349
177,0.46185425,0.36467075,0.38014728,0.47156313,0.47876522,0.4375285,0.4457212,0.43407828,0.4366796,0.29441732,0.28769314,0.5209872,0.3779112,0.39307594,0.3158023,0.30071038,0.2798384,0.52574885,0.34924176,0.45849654,0.47496524,0.4676556,0.440847,0.34441045,0.50210136,0.55516714,0.4694932,0.43197265,0.37574258,0.5621899,0.50988686,0.50393254,0.6376626,0.55921936,0.60453355,0.4828435,0.44334477,0.4006706,0.58182067,0.41165066,0.40015775,0.53504306,0.29943627,0.35711473,0.43754262,0.31660402,0.45716888,0.30346346,0.38754117,0.3066368,0.45869145,0.46588904,0.40635213,0.45077077,0.3987204,0.3051795,0.4462058,0.42866057,0.3854189,0.33403602,0.5255629,0.48581824,0.38696054,0.50179434,0.6145011,0.5316782,0.5045622,0.46651298,0.6032272,0.5359546,0.49772623,0.5085401,0.33116552,0.523188,0.6126119,0.59647804,0.41442144,0.2981147,0.4077779,0.28846878,0.4769321,0.33903015,0.260301,0.32660282,0.31711695,0.36854726,0.5689212,0.6044142,0.3683903,0.47186768,0.33815482,0.41306898,0.44184557,0.52915025,0.30156055,0.30422798,0.3244405,0.39687788,0.27835575,0.39614308,0.42974198,0.36161128,0.34515426,0.36336708,0.31297645,0.40499306,0.3251504,0.28959957,0.37807682,0.4728264,0.39116207,0.5111432,0.29317442,0.2744835,0.31562814,0.34584242,0.28468606,0.4873223,0.4953518,0.48008484,0.45155132,0.46269956,0.44901934,0.37131825,0.4626914,0.48256594,0.46558,0.5515474,0.5760452,0.47613254,0.5279112,0.5325818,0.3864089,0.45189568,0.5460124,0.45007706,0.3854759,0.37732843,0.450366,0.32156953,0.46558556,0.37636885,0.39391303,0.29073548,0.35187292,0.30964074,0.26215723,0.30802083,0.3435468,0.5538085,0.4693961,0.33773333,0.43227243,0.35846147,0.4901898,0.41164723,0.38036293,0.39255857,0.41846082,0.41692075,0.5721571,0.4092015,0.43283367,0.53262395,0.55556536,0.42767912,0.38751155,0.4031189,0.4064382,0.33559385,0.34885833,0.5035937,0.359831,0.3719009,0.39955097,0.59247,0.3951755,0.38531747,0.35913008,0.47327435,0.45170957,0.40821683,0.39722496,0.44944218,0.46468887,0.45178986,0.4492766,0.45993564,0.46040243,0.31796566,0.27079085,0.55768275,0.37689504,0.38335285,0.29508933,0.3239063,0.31447098,0.5450728,0.35754317,0.45394737,0.51896685,0.46125832,0.49010673,0.36356044,0.41072118,0.6067584,0.45375654,0.5182058,0.38192812,0.5565178,0.49734247,0.5051438,0.61420965,0.49559385,0.5883538,0.48903778,0.40744796,0.37213886,0.5408574,0.4379545,0.43406275,0.5018131,0.36029577,0.36731592,0.43449804,0.30317327,0.5059544,0.33266932,0.38156688,0.26829788,0.47384936,0.48749006,0.42825407,0.47997743,0.40864328,0.35832274,0.40794313,0.4183865,0.42468575,0.3155473,0.5373909,0.43351594,0.38724613,0.4547659,0.5712301,0.41919917,0.5293261,0.36260322,0.6220835,0.56590587,0.5655114,0.5540512,0.3825768,0.5094529,0.679382,0.63709307,0.39161354,0.2835328,0.40793225,0.32838118,0.4094654,0.38505578,0.28060386,0.3066198,0.24456751,0.35029522,0.5225367,0.5887316,0.49015346,0.46527755,0.35385093,0.45110515,0.44622785,0.547511,0.33827233,0.3064499,0.3003685,0.37053588,0.29046264,0.42518213,0.46196866,0.34998283,0.37033945,0.36563024,0.3319058,0.4069513,0.34948632,0.25920367,0.34098265,0.44209105,0.34726736,0.4613331,0.27813733,0.2627564,0.3383872,0.4245436,0.31352165,0.5035498,0.48302355,0.47632363,0.46544152,0.4789864,0.45505187,0.4007454,0.43438524,0.4977567,0.46872562,0.5614966,0.5927886,0.5064688,0.5417905,0.5422141,0.3742305,0.49415562,0.52241975,0.5306304,0.30530342,0.3685354,0.47304857,0.35123274,0.48632437,0.39879954,0.41946992,0.24324203,0.32210788,0.32241726,0.27332094,0.26386103,0.29735738,0.543728,0.4304804,0.35986593,0.4029856,0.40460262,0.53466445,0.46730736,0.4065612,0.3830026,0.44216996,0.4047749,0.56705534,0.39856035,0.47541854,0.5253157,0.5354708,0.44244865,0.3692062,0.40413883,0.4482965,0.33537948,0.44087306,0.49900824,0.35066295,0.37547567,0.40512463,0.5793076,0.3828839,0.40725493,0.42274624,0.49302724,0.43689564,0.47313425,0.48987314,0.48611695,0.45679218,0.45692652,0.4731997,0.48036537,0.46395054,0.46140343,0.4760335,0.48493817,0.4388248,0.43566293,0.4296115,0.4423997,0.45436168,0.4548452,0.44359207
