,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
178,0.42473316,0.3869177,0.34635797,0.4395056,0.45819327,0.4401321,0.43324736,0.4401314,0.43677363,0.2676765,0.2775666,0.44248846,0.35376668,0.34579405,0.2440749,0.32012948,0.32126594,0.49619845,0.34404454,0.47816902,0.4814184,0.44259202,0.45345122,0.3618109,0.4255078,0.485333,0.38258713,0.36250412,0.30425778,0.5205699,0.47720775,0.44328085,0.6204317,0.52516955,0.54196656,0.4837389,0.40934056,0.34648362,0.55135477,0.42376244,0.41784018,0.51631576,0.2871909,0.31413215,0.36728126,0.29037517,0.47306544,0.32092798,0.39438447,0.30362448,0.45118362,0.4696282,0.40951914,0.47821867,0.40978757,0.32607028,0.43221077,0.3880468,0.35696605,0.30490026,0.5211387,0.43904722,0.31262526,0.49228135,0.658554,0.5377854,0.43223742,0.43612826,0.54679817,0.48193073,0.47822663,0.46176386,0.26871923,0.43480188,0.52210075,0.5293368,0.38921955,0.2721751,0.3138981,0.26750255,0.36657396,0.29149997,0.22384265,0.28459144,0.2655895,0.31233215,0.50877696,0.6144716,0.3075014,0.44038996,0.32077426,0.4084731,0.443062,0.4837634,0.26352423,0.3065632,0.278353,0.3577592,0.2927591,0.398279,0.47008002,0.37564924,0.36367148,0.3850169,0.33255506,0.40166423,0.35467815,0.25412023,0.3532209,0.45797285,0.31808785,0.4987745,0.28619596,0.25805885,0.33392683,0.36966303,0.30360636,0.49666876,0.48929572,0.48838106,0.427475,0.45452058,0.40263343,0.38101125,0.43829736,0.45546833,0.42470366,0.45651862,0.47761422,0.36646312,0.49878392,0.5245577,0.32764208,0.43112272,0.5054677,0.42982075,0.33424783,0.3937864,0.37380317,0.28934813,0.43336445,0.32674268,0.32952914,0.22166002,0.26065224,0.27743053,0.27175337,0.25778455,0.2570514,0.46699038,0.42615807,0.3314332,0.3981233,0.3577835,0.47552207,0.4366234,0.42372298,0.38339284,0.41731453,0.40313336,0.47398868,0.3411828,0.4276807,0.54833376,0.5751902,0.4169948,0.36480758,0.4159391,0.3247715,0.29381126,0.28871265,0.46494693,0.40262368,0.38084307,0.4119333,0.5214156,0.34474352,0.3899251,0.32161167,0.45030028,0.4159292,0.4159315,0.3486293,0.4181571,0.44339725,0.44802654,0.44278315,0.46442413,0.45706952,0.2991659,0.2617723,0.4797624,0.36075944,0.34856847,0.24645695,0.33960187,0.34406996,0.5156148,0.35633916,0.4654914,0.5086715,0.4431292,0.4874964,0.3606512,0.35635015,0.52137184,0.38101915,0.43880624,0.31976125,0.5120545,0.46845832,0.476937,0.6023314,0.48681176,0.5477032,0.48198313,0.3821262,0.33017543,0.5307521,0.44078767,0.4254208,0.4766471,0.33801812,0.32305524,0.37182933,0.30488375,0.50765353,0.33567443,0.37737578,0.28161797,0.46806914,0.4759187,0.431298,0.49747744,0.40411198,0.3872291,0.39284235,0.40671518,0.40008196,0.29796553,0.547124,0.3972023,0.33506885,0.45992056,0.6176425,0.43956387,0.4616099,0.3502958,0.5687961,0.520732,0.509224,0.57321256,0.31561798,0.41631767,0.5834147,0.5959883,0.3720521,0.28830457,0.35466993,0.32246906,0.3535163,0.3732518,0.24158311,0.2714019,0.23186539,0.2956433,0.45504138,0.5904538,0.43335083,0.4735691,0.3278445,0.45710528,0.45099846,0.5173282,0.30793744,0.3201697,0.27052763,0.33673173,0.29255113,0.4280411,0.48550108,0.35773396,0.3894147,0.39994866,0.34485433,0.4070507,0.371083,0.2491846,0.33739257,0.42469046,0.30273983,0.44937554,0.28204933,0.26994896,0.3835267,0.44073772,0.35937002,0.5106659,0.47835007,0.49782175,0.4455759,0.4854613,0.40714386,0.41239896,0.43326634,0.47492662,0.45049965,0.5033333,0.4916635,0.4005839,0.5077702,0.5541014,0.34773323,0.46812475,0.51010287,0.49895376,0.30359238,0.40082476,0.3980214,0.3209584,0.43553782,0.34719065,0.37224117,0.21814093,0.27045158,0.2917656,0.28504223,0.25364384,0.23750648,0.4756782,0.3949499,0.33412957,0.38421005,0.3982166,0.5328434,0.4587659,0.45325118,0.36873168,0.41956574,0.38758025,0.46289176,0.347524,0.4664595,0.5464217,0.56420434,0.4502771,0.3696133,0.4191747,0.37699366,0.29669407,0.41048068,0.46817,0.37863094,0.38689157,0.4223774,0.53818375,0.3631296,0.4192674,0.3795657,0.46457213,0.47196978,0.49322215,0.49791968,0.500578,0.4430168,0.45742473,0.44834918,0.45443726,0.45248443,0.4588077,0.48475552,0.49334496,0.44271687,0.4406012,0.43911853,0.4481831,0.43402922,0.44489777,0.43412447
179,0.39240462,0.41313842,0.32547015,0.40795314,0.43513098,0.44180652,0.41781172,0.45631418,0.444316,0.27334914,0.29559484,0.35949504,0.33507013,0.3257796,0.20962615,0.3460203,0.37593955,0.46112403,0.34716898,0.48880094,0.48329636,0.4133046,0.4643043,0.39040256,0.35137054,0.39950985,0.32312503,0.32285178,0.26360402,0.48263448,0.46708775,0.37843207,0.5917327,0.47769806,0.4642697,0.48565662,0.38508618,0.31388906,0.50347173,0.4513584,0.44702688,0.4819342,0.3001597,0.29598278,0.31832755,0.2936433,0.47879985,0.3593594,0.40769875,0.3155386,0.4451455,0.46959987,0.42430344,0.5037253,0.4365716,0.3725697,0.4214218,0.3575617,0.34240407,0.30085975,0.51614916,0.39603624,0.25402662,0.49373612,0.6963016,0.5404278,0.3422315,0.41683683,0.47364676,0.40652266,0.45776737,0.4028744,0.218382,0.33832607,0.40492803,0.43962985,0.35463554,0.26972404,0.2379721,0.26284882,0.27254298,0.26657113,0.21348637,0.2712206,0.23341829,0.2802546,0.43536872,0.6109013,0.26540464,0.4085537,0.31626272,0.41176793,0.44319272,0.43134713,0.2500222,0.33272052,0.24916126,0.33380538,0.33558568,0.40943134,0.51229906,0.40291014,0.39203596,0.42214182,0.3713437,0.4096412,0.39663053,0.2478153,0.3474439,0.44668812,0.2702969,0.48760477,0.30946168,0.27185223,0.3775049,0.40438542,0.33486474,0.49968484,0.48492947,0.502434,0.4170313,0.44173074,0.3533242,0.40203738,0.4094936,0.4452008,0.4029016,0.3604272,0.36448646,0.25844157,0.45518726,0.49662352,0.27850226,0.4019505,0.46133873,0.4116705,0.29892927,0.41291994,0.313363,0.2857516,0.4217676,0.30426025,0.29855472,0.17726134,0.1954304,0.27140507,0.30794832,0.23127536,0.18932657,0.37043387,0.3869574,0.33195087,0.37407118,0.35970488,0.48546544,0.45850962,0.45985976,0.38041493,0.41963014,0.3973589,0.3843413,0.29858288,0.42394063,0.55877554,0.58871895,0.41661054,0.3568798,0.43420905,0.26985022,0.27396375,0.23851432,0.41385323,0.44948715,0.40224174,0.42748332,0.44341996,0.28852642,0.40557766,0.30873367,0.4307245,0.3877043,0.4209717,0.3152878,0.39024287,0.4226647,0.44282064,0.43439612,0.474701,0.45763874,0.30947477,0.28091943,0.39858058,0.3508784,0.33924428,0.2324168,0.35873997,0.38259375,0.47943178,0.36498016,0.47218582,0.48936257,0.4250083,0.47748417,0.3637562,0.32171792,0.4234236,0.33975607,0.37909737,0.2843673,0.4757668,0.46833402,0.43815404,0.58617145,0.47661808,0.49856445,0.47666565,0.36953264,0.31148762,0.50760204,0.45197058,0.4228779,0.43553773,0.339013,0.30197483,0.33085424,0.32966068,0.48926118,0.3511153,0.3769085,0.31592503,0.45947653,0.45554066,0.4408034,0.50590485,0.4118774,0.42770782,0.38547605,0.4054243,0.38432106,0.3059402,0.55617285,0.36746207,0.29886127,0.4880178,0.6606595,0.4801851,0.38296065,0.3510763,0.49343732,0.45636037,0.4447026,0.58106256,0.2558845,0.331514,0.45847875,0.5204627,0.3507752,0.3188464,0.33329985,0.3437648,0.3155112,0.38105398,0.22572146,0.26380092,0.23475204,0.26073098,0.3750237,0.5827992,0.38470542,0.48580253,0.30407518,0.48034772,0.45541412,0.47984686,0.3004118,0.35628104,0.25421968,0.30874988,0.31733164,0.43622702,0.5004408,0.37574735,0.41349941,0.4491384,0.372531,0.41564354,0.39759225,0.26886222,0.35619316,0.4190356,0.2800159,0.44303027,0.3120834,0.30902228,0.4477986,0.45407143,0.41480497,0.5199197,0.47685137,0.524332,0.43954545,0.48732898,0.35833433,0.42939085,0.42699027,0.46726373,0.44750944,0.4459075,0.38096035,0.29213682,0.4631633,0.55482537,0.33015236,0.4334405,0.4938611,0.46834698,0.3142458,0.433372,0.33661416,0.31452358,0.4050406,0.32314044,0.35570282,0.21713932,0.24380794,0.29249159,0.317943,0.26832157,0.19550802,0.401906,0.37088865,0.31731498,0.37577143,0.39050922,0.54521173,0.4442631,0.485356,0.36280727,0.40455875,0.3844506,0.3655419,0.32791826,0.4541703,0.569664,0.5914033,0.4696005,0.38764763,0.4385748,0.32179713,0.27820936,0.37733003,0.43499324,0.41100827,0.40404627,0.44489545,0.5031718,0.34309864,0.43355662,0.35480368,0.4407602,0.51399714,0.5133898,0.50311404,0.51630056,0.42673874,0.45593467,0.42234203,0.4247724,0.43972623,0.45793924,0.49957407,0.50448394,0.4496713,0.44867167,0.45453605,0.45800135,0.416104,0.43461317,0.42818245
180,0.3700584,0.44111034,0.3239254,0.3859976,0.4165522,0.4438338,0.40610784,0.4808926,0.46194717,0.3066355,0.33973092,0.29163182,0.32718295,0.3376553,0.21546404,0.37211847,0.42979428,0.43156347,0.35901833,0.49295178,0.48468623,0.3938458,0.47714946,0.42466214,0.29330212,0.3183913,0.2991154,0.31199092,0.2604176,0.45905608,0.48524344,0.32269895,0.56238216,0.43406364,0.3948884,0.49236885,0.37942195,0.3088524,0.45773095,0.48756123,0.48308495,0.44833577,0.33536392,0.3017214,0.29868108,0.32192567,0.4786501,0.41133466,0.42342183,0.34300673,0.4462336,0.46927187,0.4510794,0.52099586,0.47214428,0.4341145,0.41544265,0.34448087,0.34599367,0.32031637,0.506416,0.36156365,0.21899611,0.5062945,0.7210988,0.53311217,0.2604398,0.41291896,0.39255485,0.3259134,0.43488455,0.3467711,0.19073737,0.2553383,0.29083824,0.3422351,0.3189388,0.2838026,0.19094062,0.27805158,0.21398003,0.26335543,0.23089619,0.28235325,0.22709511,0.27518448,0.365718,0.5908127,0.25113577,0.38320702,0.32663992,0.41862956,0.44212848,0.3764601,0.26613316,0.37436327,0.24453081,0.32796395,0.4014942,0.43381524,0.5471695,0.44143254,0.4241933,0.46554258,0.42007548,0.43028334,0.44540763,0.2681454,0.35815105,0.436738,0.24879071,0.476943,0.35663798,0.3140876,0.43592322,0.4391246,0.37288758,0.49536845,0.48418725,0.5190721,0.4217013,0.42839,0.3141939,0.4329744,0.38654473,0.45118245,0.40185434,0.28974628,0.27272373,0.18193097,0.4055994,0.4518326,0.2515734,0.3728304,0.4234,0.4003284,0.2827369,0.4354065,0.27524504,0.30307177,0.4301027,0.31183985,0.30150834,0.16323176,0.17108195,0.29378188,0.36497942,0.22439672,0.15025577,0.2880417,0.36485735,0.3379983,0.36374164,0.3633664,0.51294094,0.4786118,0.48520106,0.3869092,0.42583814,0.39635125,0.3298909,0.29188967,0.42324954,0.561926,0.59579957,0.42287466,0.3635809,0.46236572,0.24259558,0.28573063,0.20501174,0.36270946,0.49189997,0.43599236,0.4446677,0.37689716,0.24448577,0.42864156,0.31955448,0.416793,0.37135616,0.4253431,0.30330443,0.37385714,0.4079928,0.43885013,0.42761102,0.49034142,0.46492153,0.3429553,0.32099634,0.33284664,0.35095087,0.35919702,0.2569968,0.37856176,0.42542714,0.4484762,0.38462162,0.47697115,0.47160247,0.41696143,0.46775976,0.37348044,0.30446175,0.33199638,0.331722,0.34682977,0.2831142,0.45788535,0.4998639,0.39570713,0.573839,0.47626847,0.45422328,0.4771967,0.37273934,0.3171354,0.48178145,0.46724138,0.42913416,0.39638063,0.3595539,0.30300066,0.31576782,0.36890137,0.4641863,0.3805186,0.38219112,0.36820066,0.45510098,0.438173,0.45910713,0.506203,0.4305038,0.47323024,0.38592955,0.41451657,0.38303375,0.3381583,0.5581503,0.34947127,0.2811142,0.5286537,0.6908653,0.52334976,0.31372944,0.36716408,0.40833956,0.38418713,0.38234603,0.5747804,0.21623485,0.2633296,0.33358508,0.4191716,0.33280239,0.3680388,0.34289664,0.3939211,0.30333796,0.40238792,0.23460013,0.28214002,0.25593874,0.24880028,0.29837495,0.5627418,0.3506073,0.4994895,0.28837138,0.51252216,0.45868033,0.43491763,0.3251754,0.4048159,0.2597567,0.28955775,0.36410633,0.45406494,0.50737613,0.40545738,0.43646514,0.5002213,0.41115266,0.43641666,0.42363438,0.3124236,0.39080903,0.4252166,0.27836484,0.43832245,0.36328834,0.37383577,0.51623386,0.46627033,0.46707505,0.5271719,0.47909835,0.54826164,0.44768822,0.4841698,0.3213729,0.44757336,0.41730347,0.47429946,0.45859492,0.39902475,0.29218885,0.21106726,0.41650742,0.54280484,0.32885,0.399281,0.47828597,0.44532186,0.33324087,0.46347734,0.29586768,0.3245014,0.39602134,0.32736656,0.3682503,0.24367903,0.25469926,0.32628763,0.3673036,0.30183008,0.17704862,0.33763173,0.36735564,0.3119395,0.37830496,0.38404906,0.56594217,0.4357493,0.5019442,0.3674803,0.4033078,0.39259437,0.29989907,0.34279546,0.4437015,0.59140664,0.61417705,0.48986346,0.4181752,0.46653903,0.2854131,0.28610188,0.34173274,0.40638095,0.44012934,0.42394182,0.4665493,0.47694576,0.32991728,0.44663864,0.3501654,0.42572984,0.5507575,0.52733606,0.50132555,0.5254459,0.40992498,0.4495122,0.4020787,0.39921147,0.42762846,0.45770413,0.5173578,0.5152276,0.45693618,0.45560938,0.4688872,0.4670037,0.4038176,0.42513683,0.42679697
181,0.36184263,0.46691272,0.34141096,0.37968525,0.40845373,0.44853032,0.4053384,0.50626135,0.48484164,0.3567466,0.39874086,0.25290963,0.33459568,0.37564734,0.2569089,0.39833128,0.47431713,0.41419792,0.3809144,0.49506038,0.48684114,0.3913292,0.49083036,0.45947358,0.26237777,0.26357168,0.30716527,0.32507604,0.28805473,0.45231643,0.51797646,0.29085544,0.539987,0.40750116,0.35534036,0.5032562,0.3944743,0.32896692,0.43127787,0.5212818,0.5173483,0.4310854,0.38178253,0.3256872,0.3075216,0.364688,0.48031834,0.46525,0.4414322,0.3816599,0.45611325,0.47335574,0.48278746,0.5285153,0.50631887,0.4927748,0.41657776,0.34975776,0.3673313,0.35688278,0.4958329,0.34198186,0.20631497,0.5245692,0.7268578,0.5165399,0.20896544,0.4180599,0.32778352,0.2660338,0.41430447,0.30760568,0.18507436,0.20408641,0.21515082,0.26932707,0.29163998,0.30758354,0.17132792,0.30656835,0.19070013,0.27593288,0.26865214,0.31110972,0.24202336,0.2935742,0.31960043,0.56135374,0.2624497,0.3719134,0.34956998,0.42365542,0.44036606,0.3373311,0.30781138,0.41842952,0.25985643,0.33730647,0.47248104,0.46805093,0.5701042,0.48390716,0.4570011,0.5056554,0.47062218,0.4593881,0.49179983,0.30906263,0.38206184,0.43144965,0.25232095,0.4724282,0.4147723,0.3748419,0.4933735,0.4680067,0.41206568,0.48616624,0.48626658,0.53196967,0.43681422,0.4190514,0.29629138,0.468732,0.37769046,0.46445143,0.4127485,0.2563521,0.22291692,0.14517842,0.36716446,0.40790698,0.24660267,0.35326803,0.39848813,0.3992347,0.2865406,0.45997095,0.26159117,0.33388478,0.44983327,0.34249786,0.32887208,0.17619866,0.18174815,0.33869895,0.43054268,0.23567645,0.13827544,0.23846318,0.3613194,0.35235953,0.36672387,0.37167045,0.5390511,0.49629533,0.5030993,0.4037425,0.4347184,0.39891607,0.317288,0.31489673,0.42700735,0.5555697,0.5928181,0.431196,0.38386217,0.49843648,0.24041548,0.32536456,0.18947281,0.32710108,0.525427,0.4756222,0.4642421,0.33727485,0.2224349,0.4548883,0.34886858,0.41465253,0.36874107,0.42915487,0.3121211,0.37273663,0.40322566,0.43944427,0.42645124,0.5061337,0.47687972,0.38774338,0.37077454,0.29419103,0.3629938,0.4026009,0.31550193,0.40083003,0.46809998,0.4279657,0.41418433,0.48188934,0.46061003,0.42120028,0.45987535,0.39179546,0.3037739,0.26987746,0.34912792,0.3407068,0.31151056,0.45932135,0.54440284,0.36594138,0.5710481,0.48600805,0.4289408,0.483776,0.3914685,0.3435532,0.46449208,0.4820377,0.44518137,0.3770584,0.3917183,0.32096183,0.32539263,0.4115372,0.44836754,0.4208499,0.3968423,0.4273945,0.4578675,0.4337356,0.48217568,0.50226814,0.4553867,0.5149387,0.39506805,0.43090957,0.39675152,0.38662726,0.5541686,0.34756064,0.28030208,0.567319,0.7023548,0.54896635,0.27096447,0.39101818,0.3417058,0.32642168,0.33858025,0.5573853,0.20047234,0.22244228,0.24826851,0.3294781,0.3224607,0.4215462,0.36939555,0.45489976,0.3122091,0.42607427,0.26320285,0.3197848,0.29148462,0.25917807,0.24801114,0.5354407,0.33519915,0.5103161,0.28697965,0.5393953,0.46005192,0.39653906,0.37387177,0.4518723,0.2844914,0.28333008,0.4236454,0.47956705,0.5111066,0.44305003,0.4574479,0.5415287,0.45569476,0.46677846,0.44663808,0.3693822,0.4332192,0.4399341,0.29514524,0.4379804,0.4237203,0.44713324,0.5725194,0.48125547,0.50840694,0.52777845,0.48395306,0.56235427,0.4646871,0.47709104,0.30648753,0.46548194,0.41080344,0.48791242,0.47475255,0.37057248,0.24338108,0.1705399,0.382029,0.52283084,0.34080604,0.37637758,0.4663903,0.43145043,0.35849765,0.4893045,0.27898833,0.34414604,0.40249923,0.35212424,0.3984697,0.2933542,0.29707018,0.3813841,0.42434373,0.34759894,0.18121324,0.29712263,0.38108945,0.32066905,0.38900626,0.38441658,0.5821919,0.4366445,0.5097474,0.3829829,0.4140164,0.40664646,0.27644953,0.38109472,0.4381966,0.60510683,0.6261999,0.502296,0.45397478,0.5014108,0.27003428,0.31528178,0.3108688,0.38817903,0.4636056,0.44534332,0.48438776,0.46076012,0.3272412,0.45832527,0.36403328,0.4249552,0.5723511,0.533569,0.49204773,0.5245727,0.3989761,0.44126967,0.39291227,0.3853942,0.4202269,0.45876887,0.5313366,0.5216418,0.46262443,0.45964453,0.4787963,0.47363642,0.4005055,0.42021924,0.43030268
182,0.3682503,0.48480287,0.37585694,0.3882003,0.40954837,0.4489645,0.40923306,0.5245551,0.5057157,0.4102285,0.44728154,0.24972327,0.35816187,0.42885762,0.32730016,0.4191918,0.49413186,0.410267,0.4046742,0.488467,0.48248735,0.39801344,0.50130653,0.49068642,0.2651615,0.24584465,0.34529096,0.36113486,0.33624822,0.4610501,0.5431205,0.2925323,0.5238248,0.40227297,0.35469526,0.5161187,0.42784795,0.37092727,0.4323768,0.5436589,0.5404704,0.43528578,0.42567867,0.3636359,0.34255895,0.40708712,0.48429102,0.50058895,0.45596257,0.41507822,0.47253644,0.48252055,0.50911033,0.52585477,0.53074,0.5286003,0.4251822,0.37033972,0.4044401,0.40293133,0.48639527,0.34171736,0.21773744,0.5354932,0.7023657,0.49742118,0.1971465,0.42403147,0.30010182,0.24350311,0.40352336,0.2941632,0.20315085,0.1917628,0.1891089,0.24106824,0.28464162,0.3370625,0.18144238,0.33560872,0.20027193,0.30017734,0.31403467,0.35402757,0.27535167,0.33026168,0.30513635,0.52961135,0.29672644,0.38110608,0.38284847,0.42529842,0.43993512,0.32914662,0.36026135,0.45031893,0.2892582,0.35926843,0.52848,0.5021055,0.5789457,0.519143,0.48984206,0.53423744,0.51429075,0.486994,0.5258337,0.3624505,0.41443637,0.43435133,0.2805546,0.47550005,0.47023806,0.4348727,0.530606,0.48326698,0.43935508,0.47440588,0.48729205,0.5326906,0.4549873,0.41662365,0.30557778,0.5026607,0.38612708,0.4750896,0.4225449,0.26186734,0.21681893,0.14789405,0.35370153,0.38192508,0.26313734,0.3512472,0.39018545,0.40696165,0.310619,0.4734996,0.27585107,0.37547198,0.47411373,0.3860199,0.36832133,0.2157655,0.22502391,0.38829216,0.4820916,0.2688886,0.15678562,0.23036255,0.37287432,0.37723365,0.38272494,0.38254723,0.5423614,0.5045684,0.5089013,0.42142108,0.44378838,0.4050216,0.3455224,0.35559663,0.4292132,0.5371584,0.5710886,0.43975666,0.41674381,0.5319466,0.26350394,0.37703115,0.19698615,0.31521204,0.5482234,0.51190525,0.4863631,0.3310315,0.2281478,0.48184472,0.3890879,0.4256475,0.3787914,0.43499008,0.34169334,0.38543397,0.4064105,0.43978247,0.42611217,0.51672137,0.48982576,0.4302499,0.41406086,0.28796536,0.38533118,0.4579162,0.3938462,0.4218435,0.49050656,0.41952115,0.44053513,0.48057172,0.4544094,0.42553723,0.45578915,0.42192814,0.32398245,0.2500856,0.38641852,0.3622483,0.3597812,0.4771868,0.5749486,0.36372185,0.5740944,0.4978951,0.42995396,0.49499133,0.42519915,0.3864416,0.46347833,0.49483657,0.4688398,0.3858648,0.42564282,0.35217106,0.3589692,0.4434019,0.44547066,0.4556934,0.41748965,0.47014827,0.4673744,0.44420072,0.50221276,0.49567264,0.48056313,0.53823525,0.41325682,0.4490238,0.42336214,0.4395748,0.54280216,0.36157954,0.29722527,0.5876391,0.6861875,0.5454109,0.26545918,0.41419306,0.31555343,0.30242434,0.32698157,0.53344905,0.21345419,0.21863502,0.21712498,0.28488442,0.32826748,0.4598696,0.39678735,0.49425688,0.3347556,0.44212863,0.3055147,0.3679063,0.3366551,0.29164106,0.23816052,0.5087615,0.3425703,0.5127498,0.30753213,0.54762334,0.46028006,0.3801297,0.42047417,0.48192963,0.3226694,0.29684317,0.48061147,0.50448817,0.5148047,0.48156577,0.4812453,0.56586665,0.4969316,0.49738848,0.46719512,0.42543352,0.47257528,0.45805097,0.3275256,0.4438854,0.47706696,0.5048682,0.59666693,0.4928714,0.5249152,0.5181824,0.489751,0.56094575,0.48180044,0.4681495,0.31906724,0.4840403,0.41498828,0.49783817,0.48212764,0.36683467,0.2387205,0.17413653,0.37120828,0.50110763,0.3605855,0.3731225,0.4582865,0.42521074,0.3839063,0.49604964,0.29114488,0.36966616,0.4218128,0.38873807,0.4314184,0.35323086,0.3550665,0.42845985,0.47145817,0.39716184,0.21263355,0.29195848,0.40599686,0.3467206,0.4058498,0.38951856,0.57862854,0.44456947,0.5053496,0.40152574,0.43264472,0.420398,0.29858086,0.42592022,0.43331942,0.60197526,0.616216,0.50521934,0.4878421,0.533184,0.28028598,0.35713473,0.2984658,0.38596544,0.48349854,0.47025245,0.49836943,0.45729846,0.3406871,0.47136915,0.39061058,0.43728894,0.57275,0.5321376,0.47878745,0.5149618,0.40074104,0.4367007,0.3981427,0.3886295,0.42228734,0.46221974,0.532711,0.5198213,0.46642554,0.46226034,0.48411584,0.47822064,0.40894848,0.424805,0.43835744
183,0.38689864,0.49069995,0.42418724,0.4063237,0.41530254,0.43826553,0.40692723,0.5313206,0.51831925,0.45551226,0.46740547,0.28117567,0.3957373,0.48712996,0.41840693,0.42895582,0.4812312,0.41489115,0.4205742,0.46515515,0.46485424,0.4008862,0.5039435,0.5129941,0.30048117,0.2643359,0.40611175,0.4148013,0.3937217,0.47611073,0.54822177,0.3248852,0.503062,0.4127962,0.38511938,0.5266509,0.46817878,0.42529556,0.45387936,0.5501725,0.54478437,0.4531655,0.45866275,0.40876716,0.39525703,0.43700808,0.48634663,0.5046925,0.4604558,0.42953992,0.48968017,0.4932783,0.52299005,0.5163244,0.54099834,0.53423685,0.43565625,0.39775255,0.44843644,0.44927186,0.47411856,0.35827392,0.25635898,0.52744156,0.6360177,0.47650054,0.22396989,0.42511356,0.30835742,0.2564417,0.4025749,0.30515522,0.25044462,0.21865979,0.20664813,0.25449398,0.30215642,0.36924544,0.22720376,0.35845622,0.24347359,0.33512446,0.36020994,0.40648988,0.32625106,0.37922975,0.31727704,0.49279386,0.3526718,0.4085268,0.42422846,0.42564204,0.44161752,0.34963697,0.4063973,0.46280628,0.33132923,0.3883232,0.5583988,0.52560747,0.573558,0.5365871,0.516917,0.54457104,0.54120433,0.5025193,0.5403224,0.41883156,0.44720963,0.4418601,0.33042616,0.47929114,0.51190656,0.47770366,0.538888,0.48010996,0.44571176,0.4593391,0.48269123,0.51526034,0.47016612,0.4194165,0.34108528,0.5258753,0.40791893,0.4779692,0.42432463,0.30175966,0.25077897,0.19350843,0.36418763,0.3729601,0.30061835,0.36687383,0.39518398,0.41713798,0.34994876,0.46535766,0.31813473,0.4237016,0.49613068,0.4349154,0.4099726,0.28432742,0.3026445,0.42495704,0.5038844,0.32461193,0.21484952,0.2608012,0.39200708,0.41249666,0.41100746,0.3940875,0.5145796,0.4986358,0.4967052,0.43069917,0.45210248,0.4165536,0.40478688,0.40109628,0.4234899,0.5062559,0.5202566,0.44852075,0.4540912,0.5504112,0.3104752,0.4277634,0.23403813,0.32670283,0.5568309,0.53580457,0.50499386,0.35078958,0.26235443,0.5042654,0.43114105,0.4421585,0.3988211,0.44390413,0.39149952,0.40791282,0.41350234,0.4331482,0.42001018,0.5197902,0.4994833,0.46141604,0.44064778,0.31298634,0.4144366,0.51367086,0.4758253,0.43721607,0.4784395,0.4197459,0.45029312,0.46618077,0.44748122,0.41718975,0.45689228,0.46096104,0.36639795,0.2720751,0.43574756,0.40889335,0.4137873,0.5003019,0.5774705,0.3874365,0.57011646,0.501817,0.44846827,0.5067693,0.46607324,0.43632627,0.47498545,0.5048156,0.49313495,0.41788864,0.4536986,0.39112598,0.40840948,0.45556593,0.45096892,0.4704627,0.4361523,0.48061863,0.48043993,0.46478403,0.5131144,0.48930946,0.50033605,0.53643936,0.43497828,0.46128225,0.4548287,0.4849381,0.5185797,0.3853652,0.33149102,0.5801537,0.63279116,0.51254267,0.29560667,0.43235514,0.3270135,0.3117192,0.343409,0.50220627,0.26025853,0.25538307,0.23317203,0.284618,0.35429922,0.47314397,0.4168816,0.4967964,0.3655683,0.44614464,0.35740235,0.41666177,0.38849947,0.34462628,0.26843476,0.4815095,0.3715192,0.50406605,0.35259798,0.5336991,0.4601412,0.38797876,0.44421366,0.48833433,0.3698069,0.33104572,0.52122176,0.5205688,0.51817775,0.5114435,0.5057748,0.56962156,0.52418596,0.5181986,0.48491946,0.46979085,0.49867433,0.47262004,0.37156758,0.45138407,0.512067,0.53380954,0.580795,0.49271056,0.5083957,0.49702504,0.49259037,0.5410902,0.4916081,0.4584008,0.35673344,0.5009635,0.4307093,0.4969936,0.47214314,0.3867618,0.2750771,0.22420973,0.38226834,0.4757831,0.3831937,0.3868103,0.45013753,0.42107478,0.40193987,0.4722222,0.33234176,0.395751,0.44802803,0.43098095,0.45549622,0.41035587,0.4136285,0.44563532,0.49570164,0.44057435,0.277281,0.3201341,0.43369326,0.3916427,0.42901665,0.39410898,0.54523987,0.4548009,0.48365852,0.41589448,0.4552354,0.43163186,0.36122766,0.46215266,0.42325714,0.57687956,0.5742847,0.50190747,0.511465,0.550263,0.31800732,0.40625226,0.3102664,0.40151504,0.5004519,0.49659607,0.5065394,0.4639527,0.36960453,0.48350897,0.42080712,0.452681,0.552781,0.5224826,0.464061,0.49739614,0.41438207,0.43704152,0.41534293,0.40687552,0.43335235,0.46675423,0.5161581,0.50692713,0.4685253,0.46468726,0.48475558,0.4801315,0.42660746,0.43820015,0.44837996
