,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
184,0.41307628,0.48048693,0.47257602,0.42652842,0.4212542,0.41818345,0.3959482,0.52585006,0.5210277,0.48334193,0.45872146,0.33876613,0.43976933,0.5307507,0.50271624,0.4302876,0.44828507,0.41797748,0.42702696,0.42898202,0.43376642,0.39295822,0.4902183,0.52147454,0.35786843,0.31299534,0.4686813,0.46819016,0.44377378,0.48067272,0.5288418,0.37598807,0.4681955,0.42748067,0.42545536,0.5304225,0.50153935,0.47462597,0.4817781,0.5402421,0.5298415,0.47351354,0.47508827,0.4472516,0.4494503,0.45160443,0.48301196,0.4847362,0.45736697,0.42713654,0.5007766,0.49938017,0.5227467,0.5037941,0.53629434,0.5113742,0.44145802,0.42067865,0.48425007,0.48135266,0.4563984,0.3847374,0.3221403,0.49620044,0.52937526,0.45175833,0.28734794,0.41979897,0.34183654,0.29842865,0.40692535,0.33476242,0.328812,0.28391838,0.26260525,0.29986057,0.34222123,0.40143985,0.31096536,0.3784028,0.31470755,0.3791649,0.40285873,0.45640546,0.38933864,0.42747417,0.34544927,0.44927305,0.42067865,0.4423281,0.46457964,0.428076,0.44442108,0.385465,0.43539152,0.45980465,0.3827616,0.41405237,0.5573324,0.5296434,0.55357933,0.53077525,0.5307821,0.5337364,0.54409885,0.5005896,0.53259295,0.46266058,0.46760118,0.44903564,0.38997662,0.47540647,0.52875865,0.49466208,0.51905346,0.4623726,0.43674818,0.44206035,0.46983168,0.48050955,0.47771916,0.4246386,0.39020252,0.5307635,0.43201944,0.47081918,0.42025453,0.36074215,0.31829217,0.28764194,0.38849342,0.3752229,0.3544499,0.39580706,0.40596613,0.42404267,0.39562303,0.43974563,0.37785614,0.46658695,0.5035103,0.4766481,0.44659472,0.37472183,0.40020984,0.44313315,0.49451497,0.39343065,0.31719935,0.3201343,0.40957615,0.45083144,0.4427986,0.40726775,0.46455166,0.47842705,0.46777573,0.43206573,0.45764515,0.43339244,0.46718106,0.4392959,0.41043258,0.46735963,0.44539753,0.457215,0.48410276,0.54444593,0.37122077,0.46680456,0.30613697,0.3579759,0.54719615,0.5409577,0.5109929,0.37958786,0.3229482,0.51593894,0.46172953,0.4544458,0.42416108,0.44795665,0.44852123,0.43315107,0.4205195,0.41831625,0.4069501,0.515097,0.50430083,0.47711688,0.4516368,0.35996887,0.44432354,0.5505451,0.5370947,0.44638738,0.44125232,0.4191779,0.4420682,0.4385385,0.43535694,0.39442563,0.45472902,0.49703553,0.42001474,0.32807854,0.47998095,0.46061713,0.45654157,0.5085426,0.54875135,0.42329612,0.544434,0.49158213,0.46634406,0.51480204,0.5009842,0.4785021,0.490396,0.5089868,0.50879383,0.46077803,0.46886697,0.42737338,0.4574074,0.45262715,0.4591326,0.4653337,0.45038766,0.46495765,0.49190128,0.48561984,0.51343614,0.4850154,0.5103705,0.51043725,0.45280278,0.4635467,0.47952253,0.51101685,0.48036575,0.4123013,0.3807382,0.54355717,0.54289883,0.46400833,0.3502076,0.44624177,0.36194336,0.34447056,0.37379014,0.46314237,0.3422251,0.3287912,0.28631264,0.31649742,0.39924186,0.46651357,0.42893797,0.47043702,0.401143,0.44251022,0.41356146,0.45611668,0.44349882,0.40748945,0.33037448,0.44925636,0.41284737,0.48629656,0.41424593,0.503353,0.45909125,0.41133904,0.4421956,0.47755462,0.42199364,0.38046956,0.5364674,0.5201302,0.516288,0.5243703,0.5240077,0.55280656,0.53046536,0.5224277,0.49529076,0.49361584,0.5049629,0.4788906,0.41978654,0.4553272,0.5224276,0.5323304,0.5319727,0.4801338,0.46922323,0.46722707,0.48850977,0.5039489,0.48915163,0.44801888,0.40625167,0.509592,0.44976994,0.4820522,0.4479067,0.41649413,0.34225675,0.31994003,0.40498093,0.44441515,0.40753117,0.4096452,0.43878514,0.4113775,0.41337153,0.4270169,0.39084134,0.41824627,0.4670431,0.46836895,0.4664207,0.45677227,0.45980358,0.4354386,0.49430862,0.47013146,0.37188953,0.36880141,0.4546658,0.4470068,0.45323572,0.39674792,0.4866551,0.45746514,0.44848874,0.42592064,0.47190648,0.44036666,0.43915132,0.48127744,0.4070917,0.5316576,0.5038113,0.4946496,0.5197114,0.54469657,0.37628794,0.45657328,0.34991246,0.42810997,0.5113265,0.51595044,0.50343686,0.46818513,0.40917754,0.48938295,0.44411412,0.46035084,0.5191712,0.50472045,0.44890833,0.4729574,0.43493596,0.44324836,0.43806946,0.43247452,0.44849843,0.47007707,0.48377097,0.48268503,0.46851555,0.46793583,0.48094675,0.47956705,0.44795978,0.45578465,0.45765823
185,0.43796736,0.45406035,0.50030214,0.44066805,0.42385322,0.39539102,0.3807305,0.51063514,0.516592,0.48739296,0.43118218,0.4057828,0.47665226,0.5385695,0.5452064,0.42827627,0.41182742,0.41277388,0.425657,0.39235523,0.39744204,0.37943506,0.45683324,0.51556224,0.41943786,0.37997955,0.5084158,0.49921066,0.46983,0.46538013,0.48523754,0.43034294,0.4268146,0.4403154,0.45798886,0.52655375,0.5191552,0.50156,0.5058685,0.5158921,0.5036066,0.48910952,0.47318006,0.46414825,0.48511666,0.4493707,0.47294343,0.4564882,0.4512044,0.4154909,0.50186414,0.49491778,0.5111946,0.48834178,0.51838875,0.46881542,0.43964732,0.4306982,0.50102955,0.48849887,0.43565878,0.41266134,0.40483606,0.44711018,0.41392675,0.4258528,0.37934256,0.4112907,0.38612315,0.36168414,0.4140537,0.37761056,0.42641708,0.37538868,0.34743357,0.3619111,0.39940238,0.42673352,0.41682076,0.39856067,0.39477354,0.42334697,0.4346684,0.4873489,0.45280015,0.4602324,0.3796841,0.40799448,0.48244396,0.4699277,0.491367,0.43378222,0.4475411,0.42008942,0.44371286,0.44655266,0.4348501,0.4270118,0.52947474,0.51241565,0.5181938,0.5051276,0.5295996,0.5053788,0.52201086,0.48288596,0.50984865,0.4786655,0.46465838,0.45264733,0.43813446,0.4588768,0.5158884,0.48563707,0.47553584,0.43546176,0.42236176,0.42692247,0.4503526,0.43793672,0.4721869,0.43065438,0.43543753,0.5178963,0.45111006,0.45093745,0.4105898,0.41618866,0.40303665,0.41490465,0.41576815,0.3881965,0.41516188,0.4324342,0.4160845,0.424595,0.43485543,0.40898564,0.4353947,0.48641273,0.48454878,0.49160442,0.4657232,0.46187928,0.4857334,0.44285655,0.46194997,0.45358562,0.4427005,0.39177662,0.42331812,0.4763615,0.46093222,0.41798377,0.40708253,0.4487096,0.42963317,0.42647237,0.4547609,0.44565374,0.50410587,0.46266648,0.39316568,0.42975396,0.37585706,0.46362048,0.498695,0.5147444,0.4261566,0.48639548,0.40652132,0.40169415,0.52302885,0.5274602,0.50414646,0.40195927,0.40461323,0.5155252,0.46967912,0.45731732,0.446813,0.4391716,0.48847172,0.45221874,0.42446485,0.39889792,0.38946584,0.5041445,0.50573015,0.476583,0.44984618,0.41405556,0.46626008,0.5511992,0.5548075,0.4490834,0.39893606,0.41168448,0.42296973,0.40275156,0.41848946,0.36786687,0.44031608,0.51892656,0.4644719,0.40041402,0.49962816,0.48841962,0.47597057,0.4886482,0.49193364,0.45802355,0.49383748,0.4734331,0.47344807,0.5164644,0.51944405,0.49915588,0.5044975,0.5032338,0.5096432,0.50181115,0.4679275,0.4491761,0.48735955,0.43994558,0.46523812,0.44980454,0.46149838,0.43763414,0.49799913,0.4966785,0.5059004,0.48094192,0.5084599,0.4675526,0.46138102,0.45558646,0.49053925,0.51220316,0.4358697,0.4382858,0.436999,0.4830587,0.4400867,0.41948837,0.41307324,0.45903522,0.4040693,0.390597,0.40564024,0.42295393,0.4465811,0.416143,0.360616,0.3694422,0.45758918,0.44945234,0.43430793,0.4317575,0.43879563,0.43685508,0.46334413,0.47734854,0.49486074,0.46199343,0.4063082,0.4160418,0.45175847,0.46511853,0.4754408,0.46500576,0.45729053,0.43590745,0.42516443,0.45731002,0.47446984,0.43430823,0.5273626,0.50234604,0.5032181,0.5196204,0.5347292,0.5202246,0.51525265,0.509605,0.49786395,0.48938987,0.48902798,0.4773259,0.45853388,0.45259425,0.508126,0.5053595,0.46518084,0.45939487,0.4257979,0.43586418,0.4769206,0.4576029,0.47094727,0.43740025,0.45121643,0.5080647,0.4666295,0.45198044,0.41592804,0.43890965,0.4204431,0.43904072,0.42950347,0.41444156,0.4362193,0.43590644,0.42473766,0.39334613,0.4213715,0.3821516,0.44548523,0.43062246,0.46425104,0.48358837,0.45996025,0.4860693,0.4868945,0.4113793,0.47135836,0.47889444,0.47503006,0.42177436,0.46664903,0.49140662,0.46567336,0.39600328,0.41955277,0.44633278,0.41056335,0.42991182,0.47099587,0.4412276,0.49795455,0.48229617,0.38817796,0.47558954,0.4271003,0.48278525,0.5123394,0.51779014,0.43602842,0.49917668,0.41568607,0.453913,0.515326,0.52363193,0.48984537,0.45709005,0.4559263,0.48986313,0.4528098,0.45525515,0.48114604,0.48143813,0.43610746,0.44689068,0.45764804,0.45620763,0.4601613,0.45703232,0.46184656,0.47029158,0.44528234,0.4519811,0.46604723,0.47212887,0.47404027,0.47766286,0.4673189,0.47241846,0.46481046
186,0.45293853,0.4224352,0.50326693,0.44467956,0.42247432,0.37556127,0.3660554,0.49026868,0.50927156,0.46825498,0.393111,0.46696398,0.501726,0.5049067,0.53520554,0.4271783,0.37736255,0.40144956,0.41761437,0.36494207,0.36777592,0.37047213,0.41595823,0.5008739,0.47188473,0.45024157,0.51274645,0.4981477,0.46343207,0.4268103,0.4178341,0.47531283,0.3835511,0.44724417,0.47248787,0.51739985,0.51907295,0.5004049,0.5207768,0.4821905,0.47471237,0.4958629,0.459371,0.45764843,0.48927227,0.4248741,0.45843866,0.4268651,0.43772057,0.39413652,0.49409655,0.47968897,0.49428666,0.47047648,0.49244058,0.42198655,0.43029517,0.42596328,0.49930003,0.4746362,0.41203365,0.434794,0.48836163,0.38605472,0.31613547,0.4005057,0.48442805,0.40026537,0.4249275,0.43507144,0.4221939,0.42741233,0.5265137,0.47214407,0.44224763,0.42252037,0.46754,0.4399039,0.5198928,0.41738355,0.46323702,0.45816264,0.4546321,0.49530897,0.5094117,0.47504905,0.41222817,0.37198585,0.5262601,0.48639718,0.50432026,0.441106,0.4512609,0.44239205,0.4308244,0.42430335,0.48081553,0.42568326,0.49146333,0.4837356,0.47372636,0.4712588,0.518282,0.46925953,0.48394066,0.45537102,0.48572978,0.46821687,0.44048643,0.4488545,0.46110564,0.42845756,0.48303655,0.4601614,0.418858,0.40243247,0.40526158,0.4144512,0.42577288,0.39556032,0.45012477,0.4366224,0.46892828,0.4954338,0.46620518,0.4151996,0.38973975,0.45224804,0.4843106,0.54068995,0.43786666,0.40893772,0.47304526,0.4720314,0.41974697,0.4177334,0.4575897,0.38112935,0.47833443,0.4772399,0.43669996,0.4712031,0.453147,0.5249628,0.54055613,0.42030784,0.41873989,0.4920479,0.55894166,0.45597744,0.43165427,0.48424962,0.45876208,0.42475763,0.3458741,0.42182684,0.39325738,0.4129038,0.44343618,0.44689572,0.502166,0.46699235,0.37501144,0.39708003,0.32722044,0.46545732,0.4971111,0.47372946,0.46132022,0.48727247,0.5168384,0.44922122,0.49641305,0.5024414,0.49299914,0.40691712,0.49977016,0.50566834,0.45477098,0.44949573,0.45940688,0.42404863,0.5021834,0.46117175,0.4253562,0.37944144,0.37118575,0.49082226,0.50656116,0.4617471,0.43720365,0.46440125,0.478833,0.5127391,0.5250522,0.4491344,0.36154413,0.40001687,0.39899886,0.36676052,0.4021173,0.34821102,0.42001843,0.52819175,0.49085385,0.4687078,0.4848256,0.47952077,0.46745297,0.43694326,0.40945628,0.4841906,0.41921762,0.45181787,0.46395624,0.5117944,0.5201682,0.4943198,0.51510197,0.48922718,0.49701598,0.533823,0.45520046,0.45419288,0.4870708,0.4143233,0.46740806,0.4301389,0.46608737,0.4021618,0.4997836,0.49550253,0.49591392,0.4771558,0.4976136,0.42016974,0.45936808,0.4376935,0.48996994,0.494658,0.39037338,0.46148965,0.48897827,0.40424526,0.34451723,0.38572362,0.47093454,0.47131175,0.43906936,0.4400819,0.43038622,0.38537765,0.55268395,0.4912705,0.43504685,0.43205923,0.5236498,0.42771316,0.42894903,0.38961756,0.47334185,0.4289663,0.5003135,0.47841892,0.541945,0.500193,0.4789099,0.38387093,0.47659957,0.44290292,0.52818716,0.4212746,0.45584905,0.4509772,0.40007418,0.42924306,0.52392805,0.4850316,0.5063664,0.47631866,0.48208585,0.5056339,0.5432071,0.4813615,0.48563233,0.48513505,0.49905348,0.46127185,0.45542243,0.46912342,0.4791618,0.44103822,0.47913224,0.46473345,0.39428952,0.43239415,0.38539746,0.4065915,0.45745158,0.41025215,0.43617225,0.42664596,0.4844813,0.5017533,0.48290896,0.4060008,0.37720138,0.44477162,0.49000585,0.5489632,0.44891515,0.39130616,0.46845558,0.46106127,0.40754995,0.36803195,0.4252803,0.34994122,0.48169187,0.42593724,0.43456823,0.46655014,0.42815143,0.49550298,0.4942337,0.37611347,0.43589252,0.46618828,0.5665017,0.46469185,0.46898443,0.51398396,0.4618315,0.39196092,0.35062367,0.42991644,0.38079533,0.4254122,0.45306063,0.43073788,0.518765,0.46313605,0.37053668,0.41404712,0.359408,0.46542212,0.49301767,0.48012814,0.48041856,0.52851176,0.49662122,0.47199294,0.5184118,0.52389383,0.4736459,0.4230565,0.5075268,0.48991743,0.44634813,0.43574214,0.4453305,0.45658958,0.4284369,0.42389473,0.47896904,0.4741216,0.47713348,0.47467378,0.46990076,0.46595985,0.40792614,0.419793,0.4622004,0.47588113,0.46613914,0.47502935,0.47975838,0.48401442,0.46868268
187,0.45595872,0.39852163,0.48973832,0.43980792,0.41962075,0.36455452,0.3577841,0.46936408,0.5019863,0.43570992,0.3548007,0.5141227,0.51803964,0.43585998,0.47695804,0.43258077,0.35157818,0.39017347,0.4088542,0.3527843,0.35320878,0.37342355,0.38266957,0.48271257,0.51001805,0.5113478,0.482042,0.4693627,0.4275548,0.36552498,0.33427954,0.50257224,0.33495912,0.4406597,0.4594049,0.50583774,0.5037897,0.47654164,0.52498746,0.44727397,0.44857395,0.49206755,0.44311914,0.4373201,0.46397805,0.383714,0.44390407,0.40010244,0.41586152,0.36763647,0.4809656,0.45775053,0.47721687,0.45313436,0.46554866,0.3836201,0.418197,0.41294226,0.48483446,0.44957948,0.38571605,0.4474859,0.5604518,0.32089177,0.24250604,0.37898803,0.5806981,0.38654637,0.44922993,0.50526303,0.4286005,0.47536725,0.6141652,0.55768174,0.5280262,0.47179148,0.5380704,0.44644126,0.60518765,0.43749452,0.5104268,0.48396462,0.46824777,0.48780534,0.55686474,0.4765713,0.4367263,0.33948854,0.5471896,0.49027357,0.5095698,0.45015705,0.4559783,0.45081967,0.40356135,0.3989553,0.51551545,0.4141417,0.45767596,0.4538984,0.43157244,0.44058168,0.50127137,0.43549126,0.4427894,0.4246635,0.46761316,0.44368073,0.40710664,0.43778417,0.4621346,0.39007518,0.44513726,0.42913213,0.36430076,0.37017775,0.38917658,0.40403938,0.39746347,0.358292,0.41583192,0.44343072,0.48866278,0.47016934,0.47783485,0.36856446,0.35948235,0.46285233,0.5455356,0.63596475,0.4506404,0.4311079,0.5222018,0.5105499,0.41551402,0.40776703,0.46595395,0.36213866,0.50457436,0.4491205,0.37020865,0.42350298,0.41034287,0.560062,0.56156254,0.38133648,0.37704274,0.513269,0.6453322,0.49768144,0.42943445,0.48227158,0.44286034,0.4328038,0.28668946,0.40721437,0.36812308,0.39647603,0.42895657,0.44068822,0.45860457,0.45127553,0.362654,0.36866242,0.29774156,0.4632954,0.4836563,0.43357214,0.47852618,0.47137594,0.61860603,0.4934033,0.47474536,0.47264153,0.48248824,0.38951033,0.5933169,0.48897702,0.42502183,0.43347973,0.46003342,0.41281393,0.4948717,0.46116474,0.42567903,0.36559922,0.3570831,0.47882658,0.5084957,0.43880752,0.42053238,0.50469524,0.486035,0.44171482,0.45599142,0.45330802,0.33593002,0.38876584,0.37666786,0.34001005,0.3911258,0.34137458,0.40365693,0.529456,0.5018829,0.51928604,0.43983537,0.4386591,0.43614545,0.36059555,0.31348696,0.4963098,0.32748526,0.4241032,0.43195352,0.50339323,0.5072871,0.46992117,0.5220218,0.47299382,0.47724447,0.5526508,0.4372536,0.44903222,0.4591928,0.38093162,0.4654749,0.41155505,0.46157867,0.36375627,0.49946022,0.48494098,0.48726907,0.47555605,0.4834421,0.3782505,0.45115367,0.41520658,0.48192754,0.46810195,0.3470543,0.48149043,0.5312642,0.3198181,0.26519907,0.36606973,0.5140378,0.48259887,0.45982566,0.48479894,0.44503826,0.35195437,0.64387214,0.54452187,0.49281535,0.49503106,0.5899594,0.40829736,0.41373077,0.35372677,0.5014414,0.4224024,0.52721214,0.46522728,0.58730674,0.5230859,0.5375864,0.3527382,0.48187146,0.42042702,0.572281,0.37742597,0.45529765,0.45511106,0.37203807,0.39879197,0.5663766,0.5307111,0.48380625,0.44957194,0.46140942,0.49062476,0.55030257,0.44548798,0.4510018,0.45433742,0.50101227,0.42315748,0.4150816,0.45476955,0.4860262,0.42220038,0.44661742,0.42264003,0.33223853,0.40176734,0.35247442,0.3821442,0.43169498,0.36845636,0.39208198,0.41759157,0.5041897,0.49270186,0.49675104,0.3511073,0.3363813,0.43244198,0.53742266,0.6281053,0.45916557,0.3747119,0.50185317,0.48217586,0.38867754,0.34067622,0.4279703,0.33500794,0.49633285,0.4084959,0.3857811,0.4223598,0.3750022,0.49070683,0.48413014,0.33461878,0.39781395,0.44192672,0.6377434,0.48790324,0.45887965,0.5184532,0.4478198,0.3894392,0.28525358,0.418071,0.365806,0.41654876,0.42584145,0.41312763,0.49648067,0.4248837,0.3588818,0.35130534,0.30498508,0.4447322,0.46753207,0.44163316,0.50722754,0.5409207,0.579732,0.48117092,0.5225665,0.5195251,0.45870978,0.3682149,0.5590392,0.4904069,0.43081042,0.40488115,0.41596994,0.43440133,0.42684096,0.40683204,0.49704295,0.49411452,0.4864711,0.4828834,0.4725893,0.45738363,0.3755208,0.3903942,0.45841756,0.47782022,0.4595181,0.47231367,0.48310375,0.4887819,0.46853262
188,0.44801134,0.3878009,0.47059932,0.42814037,0.41569328,0.36446387,0.35812035,0.4517158,0.4940235,0.40404493,0.33165964,0.53804296,0.52382714,0.35618824,0.39358515,0.44576105,0.34543562,0.3818369,0.40487155,0.35642484,0.3536397,0.385592,0.3655753,0.46461815,0.52674943,0.5485048,0.42869103,0.4265049,0.38225308,0.29909676,0.2629767,0.5050033,0.28708842,0.41720495,0.41622314,0.49272838,0.4770764,0.4407475,0.5160021,0.42024514,0.4284051,0.47683787,0.43088877,0.41577998,0.422738,0.34634268,0.43290606,0.38185745,0.39314082,0.3503575,0.4649921,0.43449536,0.46274582,0.44062176,0.4439237,0.36099643,0.4088984,0.40170023,0.46199155,0.4215263,0.3635379,0.45051277,0.6082073,0.2713757,0.19993271,0.36897576,0.6398478,0.37747118,0.45462698,0.55219615,0.43123615,0.5088142,0.67278385,0.61337346,0.5821081,0.49988762,0.5932835,0.4541133,0.65802044,0.46494633,0.5299336,0.50325066,0.48149645,0.4726625,0.58978707,0.46884894,0.4460936,0.31310672,0.54306036,0.4804844,0.5111586,0.4624658,0.46149775,0.44673488,0.37517828,0.38262948,0.5371887,0.40404448,0.43438488,0.42876247,0.40377864,0.42025372,0.48115814,0.41247082,0.40922338,0.39753053,0.4579365,0.41840956,0.3780696,0.4225844,0.45238906,0.35654306,0.41370276,0.4003078,0.3273871,0.34994265,0.38235825,0.39851716,0.37218672,0.33418146,0.3826717,0.45082912,0.49218696,0.44704327,0.48205325,0.32731503,0.33390725,0.44769198,0.57156634,0.68096876,0.4508309,0.44552147,0.55641586,0.5390401,0.4064279,0.4008344,0.46761045,0.35700014,0.5105792,0.418687,0.30937493,0.37232026,0.3600371,0.57002795,0.5523579,0.34597367,0.34584767,0.5224337,0.68953896,0.50649,0.41681504,0.47945806,0.42534018,0.44581753,0.24662364,0.40470967,0.3585192,0.38529998,0.4174132,0.4350998,0.38474128,0.4232422,0.36195597,0.34987316,0.2872557,0.460831,0.46222728,0.40301138,0.48334494,0.44674563,0.68859094,0.5234533,0.46111888,0.4445967,0.47296456,0.35559234,0.6594135,0.4690244,0.39437243,0.4148383,0.44948947,0.4095533,0.47605744,0.45290077,0.42454687,0.36006874,0.34994996,0.46934122,0.5085037,0.41588324,0.4093858,0.52549565,0.48750287,0.36146167,0.37360805,0.46351013,0.3305782,0.3792183,0.36134356,0.32893348,0.38405466,0.34659523,0.3963185,0.5236429,0.49889126,0.5407016,0.38435584,0.38417596,0.39736247,0.28476062,0.23686329,0.4889427,0.24515827,0.39146692,0.37986788,0.4927177,0.48494276,0.43662986,0.5218825,0.45936632,0.45587873,0.5515287,0.4181668,0.44143268,0.41722986,0.3566058,0.4586124,0.39867544,0.44929984,0.33698937,0.49566942,0.46763495,0.47944778,0.47597095,0.46891364,0.3494158,0.44186735,0.39806834,0.46659142,0.43965212,0.31462294,0.4950026,0.55814964,0.25636482,0.21409675,0.36508268,0.5306983,0.49254403,0.46193752,0.51280844,0.44746554,0.32797873,0.70174676,0.56966984,0.5181134,0.5404322,0.63833606,0.3992411,0.3971705,0.33847114,0.5180917,0.42281008,0.5450184,0.4459221,0.62474847,0.52973926,0.5696184,0.32666093,0.4664453,0.4022466,0.6018826,0.3465338,0.45607015,0.45199403,0.35034955,0.37859058,0.5942738,0.5671024,0.46215364,0.42567384,0.44774842,0.47794703,0.5495474,0.42135635,0.41907397,0.42221668,0.501016,0.39147124,0.3814304,0.4364873,0.48711085,0.40330863,0.41788486,0.38852084,0.29321185,0.3744247,0.33615282,0.36837178,0.40647018,0.34162685,0.35478988,0.41372317,0.5064252,0.48045793,0.5019064,0.30599746,0.30760032,0.4071556,0.55078477,0.6607707,0.4562845,0.36353943,0.52934396,0.49371064,0.37322432,0.32016993,0.4334666,0.33868378,0.49022266,0.39196318,0.33739945,0.3722927,0.32293284,0.4816951,0.46407774,0.3029307,0.36561328,0.4194242,0.67863846,0.48517478,0.43708342,0.51266944,0.43373066,0.3929415,0.23992223,0.4113466,0.36640105,0.41004577,0.39839196,0.39737615,0.43554947,0.38073376,0.35586706,0.3021467,0.27088097,0.42832282,0.4418965,0.4103024,0.51731056,0.5340406,0.64180017,0.48164982,0.5240424,0.5102494,0.44619524,0.3116075,0.59694755,0.48830345,0.4146554,0.37230957,0.39950287,0.42044863,0.43048286,0.39822233,0.5080934,0.51016223,0.4859344,0.48051193,0.4706804,0.44684783,0.35456687,0.37060323,0.4556458,0.47684887,0.45572013,0.4695465,0.47644147,0.4849956,0.46389747
189,0.43204278,0.39042267,0.45538366,0.41243002,0.40965912,0.37150553,0.36246118,0.44131976,0.48593768,0.38430247,0.32975018,0.53330344,0.5171133,0.29640463,0.32192278,0.46060452,0.3589202,0.376476,0.40506187,0.37054545,0.36401647,0.39750355,0.36753252,0.45130062,0.5170005,0.5513344,0.3742175,0.38552508,0.34794658,0.24857886,0.22380452,0.48118848,0.25007316,0.38323277,0.35469687,0.48018357,0.44667286,0.40622574,0.49435756,0.4080978,0.41743755,0.45232832,0.42681697,0.4019743,0.38152325,0.32623208,0.4260425,0.3738505,0.37440902,0.34803656,0.44973162,0.41574326,0.45359313,0.43605283,0.43284953,0.35575458,0.403381,0.3970915,0.43722218,0.39877194,0.3504454,0.44508463,0.62500757,0.24944995,0.18812129,0.37278998,0.6481569,0.3789733,0.43894485,0.5606629,0.4286626,0.51790476,0.69657433,0.62671447,0.5879629,0.49640507,0.619511,0.4642902,0.6722566,0.49827623,0.5194363,0.5159459,0.4969974,0.45693046,0.60558087,0.45709434,0.4341455,0.29509494,0.5203134,0.46040395,0.5126828,0.47729936,0.4670946,0.43060356,0.35507637,0.38171732,0.54830545,0.4045181,0.42590073,0.413106,0.3972422,0.41330004,0.46271068,0.40474418,0.39118293,0.37992376,0.45805028,0.40278924,0.3618245,0.40671554,0.44086546,0.33599493,0.3970351,0.3804309,0.31510702,0.34604228,0.38718858,0.3990499,0.3564598,0.32714194,0.3618979,0.45595843,0.4789545,0.4315132,0.4752025,0.30334324,0.32241607,0.41124466,0.5560229,0.6718714,0.43673825,0.44404534,0.5707473,0.54965687,0.39493644,0.3990378,0.46560624,0.36409315,0.49516657,0.39940944,0.27361706,0.33905503,0.32425234,0.561357,0.5238394,0.32705253,0.3302915,0.5213427,0.69168186,0.48021463,0.39862794,0.48025522,0.41492522,0.46082288,0.23276468,0.4118605,0.36241278,0.38242587,0.41417202,0.4341605,0.30656108,0.39518702,0.3711367,0.34539592,0.29367012,0.4603604,0.43793446,0.38769394,0.47825304,0.42682835,0.7168909,0.5296499,0.45753425,0.42579448,0.4648703,0.31547987,0.6844612,0.45175034,0.37541574,0.39860022,0.43121964,0.41517222,0.4563617,0.43854916,0.42026117,0.36095694,0.3488772,0.46321648,0.50444657,0.39974394,0.4088604,0.52063066,0.4824356,0.3013025,0.3115153,0.47498664,0.343394,0.3725719,0.35357574,0.33399448,0.37924615,0.35788888,0.4005738,0.51293504,0.4841336,0.5281114,0.3399331,0.33752164,0.3656722,0.23207785,0.19732107,0.4630096,0.19253278,0.36216238,0.32193577,0.48184937,0.46017003,0.40624246,0.5121819,0.45131218,0.4372542,0.52910745,0.4016581,0.4358709,0.37666816,0.34942394,0.4457818,0.3908274,0.4309024,0.32908377,0.4883192,0.44751674,0.47235048,0.47653162,0.45636025,0.33676097,0.43335506,0.39231515,0.44667917,0.41647062,0.2985372,0.49846923,0.5665764,0.22799988,0.19442098,0.38113505,0.515879,0.50148827,0.44342718,0.5137259,0.4352869,0.3166115,0.71978533,0.56356215,0.5009045,0.54953486,0.6571686,0.40355146,0.38826248,0.34940132,0.52025217,0.43155974,0.55386525,0.42814642,0.6495337,0.52170736,0.56578183,0.30864257,0.4372655,0.39358097,0.6130979,0.33660072,0.45864612,0.4434403,0.34169546,0.3755363,0.60533875,0.58765686,0.44493797,0.40813103,0.44350743,0.47048563,0.5382703,0.4146751,0.39751285,0.3963419,0.49792042,0.3771966,0.3637644,0.41930607,0.48809713,0.39156005,0.39922923,0.37018883,0.28239754,0.35550398,0.33828288,0.36689362,0.38858864,0.33417216,0.33468327,0.415834,0.49006826,0.46686772,0.49544868,0.28261387,0.29836422,0.37654164,0.52626646,0.64316845,0.43836758,0.35547778,0.54437274,0.4912887,0.36417985,0.3118692,0.440784,0.3550343,0.4688546,0.3851919,0.30628523,0.3368879,0.29016504,0.47720397,0.44611096,0.289674,0.34525135,0.40661502,0.6866169,0.45749593,0.4105171,0.503466,0.42640468,0.4008422,0.2219324,0.40926644,0.3772164,0.4081946,0.37978217,0.3896665,0.35601616,0.34600404,0.35922453,0.27759182,0.26022065,0.42265892,0.4225465,0.39271554,0.51151794,0.51451963,0.6682706,0.47436655,0.520692,0.49806643,0.4376909,0.2712336,0.61190814,0.48239446,0.40382957,0.34708932,0.39983833,0.4170177,0.43652013,0.39782187,0.50842774,0.5165782,0.475834,0.46891806,0.46525627,0.43748176,0.34836787,0.3638603,0.45462736,0.4737133,0.45489848,0.46686938,0.461999,0.47384688,0.4559387
