,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
190,0.4139042,0.40605518,0.44851282,0.3975267,0.40351167,0.38333392,0.3687393,0.44036406,0.4803097,0.38333797,0.34785026,0.50513726,0.50201696,0.26836216,0.28249544,0.47242862,0.38512692,0.37549192,0.4094183,0.39104137,0.38201752,0.405908,0.38739124,0.4473946,0.48585027,0.5224351,0.33532333,0.357905,0.3323638,0.22146706,0.21605085,0.43995094,0.22867247,0.34891045,0.29407796,0.4700108,0.4218723,0.3833966,0.4641933,0.41283983,0.41852176,0.42324108,0.43534955,0.4002231,0.35126716,0.32551768,0.42074186,0.3767599,0.36127937,0.3575514,0.43830806,0.4041825,0.4518459,0.4373012,0.43496442,0.36761203,0.40090743,0.39923197,0.41914043,0.39012074,0.34622917,0.43507695,0.61567944,0.25322607,0.20093727,0.38549864,0.6114446,0.3904817,0.4070149,0.53235227,0.4216927,0.50376534,0.69182664,0.5997022,0.54644096,0.46185762,0.61778504,0.47564682,0.6539429,0.53064895,0.48677397,0.522304,0.51560485,0.44766408,0.60819525,0.44783524,0.40314364,0.28553247,0.49198264,0.43704346,0.5161999,0.4917617,0.4723343,0.40589508,0.34849688,0.39526352,0.55303335,0.41635552,0.43735203,0.41054088,0.40977335,0.4207019,0.4516022,0.41314098,0.3934251,0.37538296,0.46755803,0.40372393,0.36128366,0.39404833,0.4329352,0.32863566,0.401652,0.37758452,0.32683107,0.35507667,0.4002928,0.40357873,0.35233805,0.33589828,0.35684776,0.4568652,0.45373335,0.427605,0.45903286,0.29925224,0.3263314,0.36497477,0.5060564,0.61711514,0.41181216,0.42735448,0.5666915,0.5421864,0.38281414,0.40135533,0.4599077,0.3799266,0.46596208,0.3976869,0.26693526,0.33042464,0.31124663,0.54264593,0.48978302,0.3269973,0.33418092,0.5136587,0.661154,0.42971107,0.38109767,0.48464623,0.41409317,0.47514725,0.24269749,0.42855957,0.37582594,0.3893885,0.422348,0.438511,0.2466498,0.37644133,0.38688004,0.3534422,0.31258923,0.46131077,0.4184165,0.38915536,0.4678784,0.41942608,0.7101265,0.5115608,0.46315554,0.42136684,0.45955184,0.27925342,0.6735567,0.44193852,0.37404677,0.3876372,0.41183737,0.4295947,0.4432137,0.4236289,0.4153871,0.3676763,0.35452935,0.46086198,0.4974463,0.39664662,0.42124233,0.49433443,0.4743849,0.2731025,0.28497738,0.4838701,0.3673585,0.3720678,0.35474938,0.353413,0.37960073,0.37269372,0.41588816,0.5023449,0.46494317,0.48814502,0.31664452,0.30996308,0.34890267,0.2072414,0.19128239,0.42734477,0.16892768,0.34427497,0.2738741,0.47236633,0.44169548,0.38779286,0.49367577,0.44941154,0.4251089,0.49150822,0.3939838,0.43557364,0.34815964,0.35666433,0.42600948,0.38755512,0.41027626,0.33884504,0.4786868,0.42757294,0.4675087,0.4730618,0.44864357,0.3392925,0.42686132,0.39827663,0.4301708,0.40684265,0.2978447,0.49391216,0.5611159,0.23173144,0.20135447,0.40922126,0.47819474,0.51117605,0.4097587,0.48906413,0.41138324,0.31729862,0.7047004,0.5327754,0.44682813,0.5205672,0.65032357,0.42054477,0.3924199,0.38290066,0.5129037,0.44691956,0.5580352,0.41882947,0.6638391,0.5063377,0.5293779,0.29941407,0.40626064,0.39559048,0.608933,0.3461842,0.46272963,0.4296334,0.34907997,0.38844442,0.6050155,0.5904746,0.4399395,0.39989007,0.44531015,0.4715523,0.5218547,0.425765,0.39272508,0.38330975,0.4933817,0.3847862,0.36510223,0.4088772,0.49246907,0.38979048,0.3973852,0.37414244,0.29604325,0.3451189,0.35288218,0.37498915,0.38097313,0.34428272,0.33224,0.42168108,0.4614406,0.45527038,0.48018962,0.2816723,0.30804196,0.34748673,0.47371608,0.5846926,0.41030273,0.35020754,0.5479583,0.4771611,0.3616616,0.31667462,0.44760785,0.37771878,0.44223243,0.3903722,0.29835132,0.32407027,0.28181627,0.481859,0.44018957,0.2964132,0.3409081,0.40660542,0.6699245,0.41622815,0.3889013,0.49457178,0.42773998,0.41091588,0.2284608,0.4147249,0.39184132,0.4129043,0.37630755,0.39284125,0.2838728,0.3292121,0.36744133,0.2766909,0.27046114,0.4277157,0.41508874,0.39116198,0.49534652,0.49472323,0.66262275,0.46180242,0.51437193,0.48682544,0.4347992,0.2516596,0.60692525,0.47493318,0.40201828,0.3335343,0.41470903,0.42174563,0.44224793,0.40331677,0.498749,0.51292485,0.45978072,0.45186725,0.45798963,0.4315179,0.35594672,0.36932027,0.4555519,0.4705172,0.4565516,0.46493462,0.44503802,0.45955205,0.44784606
191,0.39872485,0.43495092,0.44994998,0.3880248,0.400566,0.4010038,0.38046375,0.44815585,0.47744146,0.40484333,0.3858503,0.46406537,0.48416778,0.2730729,0.27950567,0.48153713,0.42205644,0.38138628,0.42057073,0.41768056,0.4080938,0.4134973,0.4212243,0.45637807,0.44534934,0.47215468,0.31929052,0.35050803,0.33703172,0.21889235,0.23735796,0.39609286,0.2255609,0.3223791,0.2508263,0.46180293,0.408914,0.37843162,0.42954886,0.432822,0.4330469,0.3946506,0.45866466,0.41372496,0.33824497,0.34553087,0.41468045,0.39336494,0.3575156,0.3773652,0.4306557,0.3994675,0.4574221,0.43886426,0.4497566,0.3972472,0.40289333,0.4081539,0.414058,0.40246844,0.35233277,0.42725188,0.5855412,0.2812195,0.23690486,0.40217137,0.54211444,0.40995184,0.3705239,0.4795895,0.415768,0.47489247,0.66234165,0.5410455,0.4708298,0.4089658,0.5929645,0.48834506,0.60800445,0.5556421,0.4430437,0.52234846,0.5356599,0.45114607,0.59962845,0.44686657,0.36565635,0.2866236,0.467884,0.41706854,0.521268,0.5017064,0.4766839,0.38142386,0.35916114,0.4218636,0.55297965,0.43907616,0.4722006,0.42213348,0.43487516,0.44260788,0.4525717,0.43784648,0.41921628,0.38605943,0.4854276,0.42574993,0.3793,0.38903248,0.43176123,0.33501044,0.4321504,0.40049607,0.36234725,0.37481248,0.4196073,0.41004768,0.36072153,0.35957435,0.3670409,0.4539518,0.42610788,0.4376057,0.43962392,0.31531066,0.34783983,0.3247204,0.43774316,0.5299899,0.38405418,0.4032386,0.54637706,0.5193211,0.37316436,0.40745378,0.45252106,0.40484136,0.43491375,0.41656154,0.28832418,0.34690505,0.3225243,0.51914555,0.45839718,0.34691232,0.36214113,0.50523,0.6061809,0.3733362,0.36976534,0.4908547,0.4223095,0.4906607,0.27695695,0.45543805,0.39871234,0.40917906,0.4422232,0.45013183,0.2145093,0.37211552,0.409652,0.37148097,0.3410995,0.46350998,0.41162646,0.40671375,0.4578023,0.42607054,0.6721372,0.47631326,0.4771013,0.43416527,0.45906445,0.25712553,0.6329014,0.4421902,0.39290005,0.38557512,0.39705086,0.4519205,0.43953794,0.41310853,0.41354662,0.3824223,0.37046593,0.4616282,0.4881029,0.41034806,0.4496155,0.45710847,0.4673349,0.2767632,0.295103,0.49086344,0.40118203,0.38047794,0.3694393,0.38683218,0.38906324,0.39234766,0.4394532,0.4970886,0.45114034,0.43473274,0.3171152,0.30612382,0.34945637,0.20842314,0.2154367,0.39236367,0.17020582,0.3390596,0.24498822,0.46413314,0.43615928,0.38666722,0.46767637,0.45308265,0.42224875,0.44756487,0.4019862,0.44408372,0.33865723,0.37616566,0.4008327,0.3923291,0.3947901,0.3658609,0.46601173,0.40839192,0.4654649,0.46073472,0.4480856,0.35714394,0.42492208,0.41359448,0.42530385,0.41754916,0.31263536,0.4846422,0.5434835,0.26423842,0.2328207,0.44100666,0.4309834,0.51760304,0.3720971,0.44660917,0.38245475,0.3290745,0.65829366,0.48922402,0.37607795,0.46277237,0.6198577,0.4487337,0.40725374,0.4293588,0.498303,0.46459126,0.55795884,0.42344475,0.66449744,0.49114296,0.47200856,0.30068934,0.38276908,0.40572608,0.59116554,0.3697383,0.46652186,0.41311288,0.37227055,0.41546717,0.5938524,0.5754053,0.4540642,0.40269315,0.447299,0.48239902,0.50816286,0.45336142,0.40908912,0.38659048,0.49031082,0.41737667,0.3864695,0.4088772,0.49878025,0.39961982,0.41847026,0.40674254,0.33144766,0.34373325,0.37643424,0.38999215,0.38421184,0.36954892,0.3455687,0.4284863,0.43132457,0.45074442,0.46233872,0.3025197,0.33742228,0.32749075,0.41147313,0.5004113,0.38162196,0.35003358,0.53913623,0.45508415,0.36576062,0.33461416,0.45470023,0.406469,0.42025447,0.40955937,0.31522083,0.3358956,0.29937038,0.49320626,0.4446768,0.32552183,0.3575471,0.42270765,0.63247126,0.37483057,0.37591848,0.48754036,0.43779266,0.42511883,0.25881627,0.43020216,0.40904275,0.4283936,0.39105654,0.4101965,0.23541644,0.33216572,0.38276517,0.29654202,0.29920906,0.4409054,0.4236284,0.40504146,0.47379604,0.48017955,0.626588,0.44761646,0.5099842,0.48052436,0.44047025,0.25320104,0.5833148,0.46929613,0.41191953,0.3353638,0.43930712,0.4322942,0.44717407,0.41318974,0.48227736,0.50162214,0.44140607,0.43337175,0.45037252,0.42997783,0.376531,0.38568127,0.4584026,0.46893242,0.46054742,0.46419147,0.4303222,0.44542098,0.4427747
192,0.39054692,0.47172275,0.45523083,0.38684377,0.40310043,0.42460275,0.4017381,0.45992863,0.47377223,0.44597596,0.4413513,0.42332318,0.46735573,0.31016886,0.3125805,0.48909676,0.46775302,0.39427498,0.4392258,0.44834143,0.43945596,0.42416343,0.45741487,0.47561112,0.4115348,0.4167593,0.32931668,0.36569268,0.35997945,0.24117327,0.28654954,0.36527488,0.24282637,0.31061286,0.23605114,0.45441598,0.4106476,0.3939014,0.3969313,0.4615067,0.4576646,0.3731825,0.49214074,0.44266295,0.34616962,0.38565016,0.40852872,0.42563435,0.36800203,0.4072717,0.42396805,0.39948156,0.46646038,0.4356187,0.4720782,0.44155937,0.4121538,0.4243329,0.4238448,0.4368728,0.37265152,0.42845032,0.53892154,0.33375195,0.29668558,0.42023653,0.45984358,0.43289995,0.34329274,0.42073366,0.41804832,0.4421373,0.6077337,0.4683608,0.3896206,0.35948095,0.54735607,0.5039492,0.54218745,0.5680308,0.400733,0.5169465,0.55140495,0.47090766,0.57732934,0.45814303,0.33998528,0.30227524,0.4520107,0.4058651,0.5267114,0.50405824,0.47814584,0.3694607,0.38845906,0.45813382,0.54495496,0.4688783,0.52303463,0.44309232,0.46235093,0.47331783,0.46489272,0.47348532,0.46547863,0.41145235,0.50621307,0.468,0.41790006,0.3960985,0.44030908,0.3588818,0.48430577,0.4521597,0.41826198,0.40391502,0.44389063,0.41643524,0.38106638,0.3953184,0.38801312,0.44968387,0.40643194,0.4577605,0.4235507,0.34876353,0.3870096,0.3045284,0.37437463,0.43470895,0.36339712,0.3811115,0.51140845,0.48513493,0.37055716,0.41878697,0.4490463,0.43890506,0.41547254,0.4540383,0.3328175,0.38360164,0.35468295,0.49464703,0.43339857,0.385888,0.4150498,0.5034415,0.5363454,0.32946062,0.36663112,0.49473208,0.434606,0.50756294,0.33501458,0.4869788,0.431232,0.44001296,0.46642977,0.46752512,0.21365035,0.3837649,0.43886107,0.39611298,0.37501958,0.46836656,0.42286703,0.43426263,0.45320487,0.44605416,0.6046065,0.43721426,0.49479634,0.46006864,0.46297047,0.25693753,0.5675655,0.45253447,0.43144795,0.39906147,0.3907985,0.47580287,0.4424304,0.40930572,0.41670084,0.40597704,0.39777693,0.4635513,0.4756549,0.4390692,0.4943689,0.4235401,0.4622924,0.30993202,0.3380881,0.4971271,0.44453016,0.39573947,0.4001399,0.4299274,0.40710506,0.41800883,0.46285105,0.4968586,0.45187163,0.38690022,0.34000272,0.32673287,0.36468235,0.2340536,0.26830497,0.36864626,0.19704914,0.34266707,0.2405541,0.4567453,0.44555405,0.40539584,0.4380905,0.46090636,0.42999363,0.40909693,0.42923507,0.46295524,0.35198224,0.4067424,0.37760398,0.4095892,0.39241955,0.40813932,0.44913876,0.39164683,0.46446255,0.43931833,0.4554437,0.3905767,0.42986834,0.43360278,0.43618587,0.44979227,0.34506026,0.47413743,0.5127788,0.32316345,0.28641257,0.46520928,0.38664588,0.5110005,0.3438717,0.39800093,0.35843077,0.34878644,0.5802731,0.4490777,0.31763175,0.39463186,0.56364757,0.48487818,0.4250971,0.4734509,0.47475046,0.48031482,0.54957163,0.44461027,0.64213896,0.48264286,0.4124698,0.31418365,0.37236756,0.41880816,0.5612735,0.40022847,0.4670169,0.4010784,0.40635157,0.45255524,0.5664694,0.5429259,0.4863745,0.4149449,0.44483927,0.49806157,0.50043947,0.4908023,0.44513413,0.4053165,0.4886256,0.47351456,0.42796585,0.420001,0.5033868,0.42222726,0.4628695,0.46816382,0.38556924,0.35388187,0.4084882,0.40852523,0.39729872,0.4049717,0.37087557,0.4339334,0.41017488,0.45595196,0.44733804,0.3422256,0.38435346,0.3237456,0.36115974,0.41380128,0.36261612,0.3559376,0.5142603,0.42949432,0.37623647,0.36298814,0.46559033,0.44210723,0.41044533,0.4422762,0.3534438,0.36903685,0.34006792,0.50429934,0.44809973,0.37633318,0.39845213,0.4572972,0.5744997,0.34339222,0.368516,0.48093402,0.452709,0.44454142,0.31098276,0.45168725,0.4304116,0.45415825,0.4193592,0.44021183,0.21855378,0.35159746,0.4064872,0.33379737,0.34117645,0.45978978,0.44871742,0.4289615,0.4510532,0.4688781,0.5600664,0.43673214,0.5095592,0.47962835,0.45445698,0.27643493,0.5387678,0.467235,0.43506792,0.35782722,0.46743837,0.44754413,0.45217493,0.42625308,0.46395648,0.48699716,0.42491117,0.41838324,0.4439348,0.43312874,0.40743315,0.41001284,0.46293774,0.469701,0.46681792,0.46531168,0.42184034,0.43429464,0.44264373
193,0.39156625,0.5046515,0.46208775,0.39385125,0.41070578,0.44839704,0.42894456,0.4698816,0.46638295,0.49676228,0.5027098,0.39440545,0.4551209,0.37623346,0.37875095,0.49262306,0.5081982,0.41043562,0.45966813,0.47348347,0.46685782,0.43764958,0.4835549,0.49642503,0.39558366,0.3726922,0.36583245,0.39990088,0.39783108,0.284998,0.3568156,0.3531971,0.27671587,0.3167815,0.2510149,0.44854367,0.42592448,0.42617163,0.3746931,0.4894873,0.48333624,0.3635746,0.52691156,0.48152816,0.37336367,0.4355947,0.40413275,0.4662626,0.38948596,0.44089645,0.4164454,0.40135214,0.47425345,0.42719868,0.49434793,0.48974112,0.4275228,0.4462937,0.44521683,0.4857965,0.40551257,0.43822354,0.4870846,0.4036286,0.37086713,0.4378411,0.38556087,0.45437974,0.32987502,0.36943015,0.42953998,0.4124159,0.5370989,0.40500414,0.3293785,0.32710445,0.4854287,0.52137464,0.4760576,0.5676924,0.37339357,0.5105803,0.5615354,0.50376594,0.5445429,0.4835191,0.33666855,0.32924137,0.44673902,0.4051092,0.5332712,0.4993366,0.47406185,0.37499666,0.43199784,0.49505022,0.5308981,0.49946412,0.5719325,0.46488088,0.48230186,0.5015179,0.48057932,0.5082419,0.51748544,0.44446132,0.5214778,0.5208213,0.4706814,0.41329423,0.4609548,0.39961103,0.54186076,0.5203654,0.47963035,0.4343357,0.4666969,0.41948956,0.4077801,0.43295068,0.41284686,0.44487295,0.39908007,0.4786815,0.41426584,0.39074868,0.43336642,0.30751625,0.3329101,0.3575924,0.35294858,0.3628233,0.47023496,0.44612387,0.3760012,0.43455067,0.45310238,0.47282416,0.41577342,0.4997317,0.38834774,0.4303036,0.3983595,0.4771977,0.42247653,0.4353273,0.47957468,0.5117862,0.46823844,0.3050594,0.37041175,0.49446672,0.44638604,0.5195855,0.4039971,0.51214343,0.46401322,0.4698384,0.48377398,0.4836796,0.24446677,0.40955514,0.46626276,0.42017418,0.40419036,0.47658083,0.44827232,0.46055335,0.45780635,0.48110718,0.52157474,0.4054957,0.5079321,0.48817977,0.46811512,0.27728918,0.48874727,0.46853492,0.48398656,0.43059862,0.3946862,0.49219295,0.4493999,0.41230908,0.42419538,0.43256056,0.42909095,0.46524683,0.46095294,0.4757503,0.5455885,0.40525612,0.45901132,0.3677119,0.40523708,0.50005156,0.48627436,0.41110307,0.43877354,0.46971115,0.42630395,0.44578978,0.47813746,0.49698302,0.4695177,0.35843384,0.38100725,0.3674842,0.38987404,0.2799576,0.3417397,0.3590223,0.24916956,0.35007408,0.25904745,0.4515946,0.465781,0.44052002,0.41237614,0.4712895,0.4467379,0.38568342,0.47133186,0.48898688,0.38464433,0.4421212,0.3637092,0.4378988,0.40288565,0.45377952,0.43052796,0.38098192,0.46260086,0.4161192,0.46940595,0.43330118,0.43936196,0.45135987,0.45922008,0.4962068,0.39054298,0.46554407,0.47363794,0.39837804,0.34852424,0.4736667,0.35138497,0.48764116,0.32957533,0.3530545,0.34488472,0.3667046,0.48510346,0.42381874,0.2872353,0.3327902,0.48731098,0.52061915,0.4398179,0.5043072,0.44521943,0.49017248,0.53338784,0.47843164,0.5950178,0.4858627,0.36556372,0.3353287,0.37521917,0.42897886,0.52558744,0.42936724,0.4626105,0.39908814,0.44311354,0.48989734,0.5251556,0.4985449,0.52584875,0.43147555,0.43843967,0.51045126,0.4956782,0.5256706,0.4893039,0.43225926,0.4858752,0.5402999,0.4819362,0.43843654,0.50669795,0.45188195,0.519623,0.54209054,0.4459881,0.37316757,0.442136,0.42497116,0.41524842,0.43965676,0.40233654,0.4357948,0.40222582,0.46862215,0.43685526,0.39038402,0.43523622,0.33778805,0.33467904,0.34578118,0.35580206,0.36249092,0.4753738,0.40383804,0.38940167,0.3933305,0.47810584,0.47556192,0.41430953,0.47800896,0.40136966,0.41397348,0.39180392,0.5107487,0.4450292,0.4366971,0.45505345,0.50305074,0.50412697,0.32372195,0.36294436,0.47471967,0.46743473,0.4636805,0.37146622,0.470119,0.45079142,0.48015454,0.45048252,0.47313362,0.23467657,0.38145396,0.4322521,0.37885132,0.38311565,0.48054275,0.48277712,0.45316353,0.4325664,0.4599177,0.4715714,0.43230787,0.51052004,0.4817551,0.4712266,0.31769544,0.4766726,0.4673366,0.469343,0.39997178,0.49273473,0.46524256,0.45564458,0.43877476,0.44894984,0.4737134,0.41397658,0.41066098,0.4398176,0.43962362,0.43978846,0.43492013,0.46802774,0.47181264,0.47502768,0.46936437,0.42127186,0.42825425,0.4464924
194,0.4006855,0.5250005,0.47266218,0.4061457,0.42067483,0.46476707,0.45270547,0.47400993,0.45428398,0.5475612,0.55572194,0.38101944,0.45227653,0.45865986,0.46677887,0.49263647,0.53205824,0.42316568,0.47575203,0.48414624,0.48036242,0.4484284,0.4954753,0.51037383,0.3978413,0.34664083,0.42248735,0.44475633,0.44620323,0.3388023,0.43102294,0.3549781,0.3138868,0.3350203,0.28670356,0.44342008,0.44885495,0.4661185,0.36419052,0.5096888,0.5004228,0.36382517,0.5579051,0.5234787,0.41320708,0.48384643,0.40217003,0.50366765,0.41463858,0.47134978,0.4078396,0.4026927,0.4774734,0.41699862,0.5112072,0.53219664,0.44369817,0.46939957,0.47185692,0.53852654,0.4426486,0.45114344,0.44488505,0.4743748,0.43570304,0.45101798,0.33054146,0.47042155,0.32670537,0.33016893,0.44450945,0.38781083,0.47148868,0.36467117,0.29658806,0.31196302,0.41935325,0.540395,0.42871925,0.55965906,0.36668748,0.50829685,0.5715122,0.5439634,0.5131499,0.52072275,0.35105005,0.35487306,0.4528859,0.4113386,0.5430762,0.4908631,0.4647447,0.39359638,0.48027226,0.52556336,0.51893723,0.5265464,0.60700065,0.48100424,0.48965988,0.5184546,0.4909435,0.53199816,0.55956256,0.4751097,0.525942,0.57403445,0.5261652,0.4327513,0.4928129,0.44832504,0.5914424,0.58716387,0.5307855,0.4582082,0.48290688,0.41654044,0.43194905,0.45982915,0.43614918,0.43808174,0.4018426,0.49127218,0.40984306,0.43001434,0.47202706,0.3265028,0.31414312,0.31034905,0.34874564,0.34471205,0.43478727,0.40967873,0.3844154,0.4501569,0.46437123,0.4943547,0.4329226,0.543434,0.44006568,0.47756392,0.44372326,0.47468662,0.43060476,0.48379743,0.53823006,0.53069717,0.4190391,0.29605722,0.37737003,0.49526954,0.45789075,0.5229484,0.46281075,0.5229928,0.48529541,0.48892617,0.4901848,0.4939904,0.30062395,0.4431779,0.4826347,0.43585885,0.41572866,0.48684478,0.47763893,0.4765754,0.47364482,0.5293632,0.4472979,0.38408595,0.5098122,0.50765586,0.47011372,0.30834666,0.41454974,0.48439392,0.5410212,0.47340447,0.40690482,0.49572846,0.46187618,0.42065135,0.43317267,0.45300388,0.45273983,0.4649124,0.44495705,0.51311153,0.5915348,0.4045092,0.45937166,0.43895265,0.48265323,0.4999876,0.51494056,0.41861802,0.47282416,0.49420372,0.43583283,0.46673325,0.4812817,0.4937847,0.49952653,0.35150185,0.43325782,0.41799644,0.42164344,0.33512777,0.417217,0.35792267,0.31570822,0.3549585,0.29014012,0.44807446,0.4889882,0.48316798,0.39357412,0.48165905,0.46721995,0.37746802,0.5185905,0.5178456,0.4271764,0.47636774,0.35980093,0.47084665,0.4204076,0.49051827,0.41300792,0.37725142,0.45792493,0.39824292,0.4860597,0.47547188,0.44826707,0.46123478,0.4853885,0.54532164,0.43635532,0.46061167,0.4366024,0.47146416,0.39684755,0.4644174,0.32571584,0.45477107,0.3248732,0.31615835,0.33971196,0.37250218,0.40046036,0.41735414,0.28212202,0.28340113,0.408952,0.5496012,0.44889343,0.5205244,0.41601384,0.4920339,0.5173328,0.5182433,0.5376237,0.5025095,0.33572453,0.3540526,0.38823086,0.43318212,0.49491996,0.45040327,0.4548167,0.4068843,0.47441393,0.5198139,0.4821795,0.45468375,0.5610069,0.44588995,0.42990813,0.51477677,0.48830947,0.5476688,0.52679837,0.4575426,0.48006582,0.6028956,0.53633887,0.45768785,0.5129735,0.47968858,0.57436734,0.60880655,0.49648014,0.39442962,0.4681421,0.43449116,0.43058288,0.46217844,0.43327335,0.43232527,0.40508372,0.48100665,0.42890456,0.43296382,0.47294334,0.36314037,0.3294909,0.3037456,0.35602105,0.36161932,0.43100047,0.37999484,0.39894164,0.41431937,0.488264,0.49471107,0.42756996,0.5064161,0.44503534,0.46050566,0.4400355,0.51529145,0.43904883,0.49027345,0.5118972,0.5492094,0.4396798,0.31226906,0.35714722,0.47418642,0.48059893,0.4759213,0.41941765,0.4774108,0.4615745,0.49794662,0.47595522,0.49918926,0.27907646,0.4144229,0.44931084,0.41771817,0.4090122,0.49880683,0.51419187,0.46943578,0.42351556,0.4557012,0.3820034,0.4347895,0.50813055,0.4820909,0.48271435,0.36681643,0.410459,0.46658912,0.50799274,0.4512213,0.51129234,0.48119065,0.45432293,0.44593224,0.44003662,0.46455798,0.40952426,0.41006732,0.43803617,0.44655713,0.46285906,0.45216292,0.4723442,0.47389656,0.48430744,0.47620386,0.4270168,0.42736652,0.45147133
195,0.4163804,0.5296656,0.48585826,0.4211508,0.43087235,0.47047803,0.46638876,0.46998277,0.43768927,0.59087646,0.590895,0.38413444,0.46176928,0.53558606,0.55454975,0.49406365,0.5407362,0.42751053,0.48659107,0.47904715,0.47623655,0.4523159,0.4923233,0.5128318,0.41547632,0.3400784,0.48624074,0.49001294,0.49398556,0.38581315,0.48461315,0.36717,0.3400322,0.35710782,0.3318896,0.43687892,0.4724323,0.5046332,0.36253253,0.5179498,0.50302833,0.3691583,0.58254063,0.5619861,0.45759836,0.52353096,0.40144563,0.5310746,0.44017044,0.49661642,0.39847523,0.4019265,0.4737512,0.40655512,0.5189644,0.5623707,0.4567295,0.4888591,0.4982012,0.5856534,0.47525075,0.4648223,0.42324716,0.5271937,0.46831614,0.4561789,0.3006518,0.47567108,0.33388346,0.3076365,0.4579002,0.37209052,0.42920616,0.35251063,0.29147384,0.31493104,0.36650938,0.5634541,0.4106859,0.5487222,0.38037142,0.5132564,0.5828739,0.58639646,0.49381202,0.561921,0.3730077,0.36957118,0.46834558,0.42128202,0.55615395,0.48265713,0.4538301,0.42107156,0.5235188,0.54650295,0.5123439,0.5451233,0.62458146,0.48710927,0.48188135,0.52046394,0.49209097,0.53918576,0.58396924,0.4960184,0.51714385,0.62067175,0.57494336,0.44970894,0.531974,0.49344197,0.62778854,0.640346,0.5635565,0.4730969,0.49298245,0.4082626,0.44595197,0.4678451,0.45274863,0.42990494,0.41193396,0.48976192,0.40656552,0.45631072,0.4930046,0.3542246,0.31542158,0.29608524,0.3499708,0.32863578,0.41324553,0.3835998,0.39158472,0.46247065,0.48174414,0.4989135,0.4603795,0.5799724,0.47592455,0.5159752,0.48226377,0.48987445,0.4549097,0.52281445,0.58118176,0.56064314,0.3994525,0.30002218,0.38274708,0.5018836,0.46847308,0.51953715,0.4937617,0.51685286,0.49045935,0.49655357,0.48704654,0.49704698,0.36886242,0.4753,0.4850426,0.4390675,0.4039987,0.49662986,0.50346607,0.47776106,0.50170785,0.57739115,0.40192088,0.37442866,0.4973031,0.51140815,0.46467045,0.34061515,0.36243573,0.49698773,0.5917062,0.51707286,0.42481935,0.48541102,0.4792673,0.43260708,0.4415628,0.46221012,0.46191564,0.45976442,0.4283533,0.5453358,0.62593824,0.41941208,0.46579313,0.506186,0.5523766,0.50098234,0.5280847,0.41425905,0.4960101,0.5000186,0.43022108,0.4743518,0.46997637,0.48665327,0.53597486,0.36515477,0.48484144,0.46469346,0.45382208,0.38411257,0.46987748,0.36284932,0.37658983,0.35316885,0.32298097,0.44386142,0.50849885,0.5240075,0.38063136,0.48822182,0.4846996,0.38023373,0.5614019,0.54517674,0.46951833,0.50499564,0.36218017,0.5014463,0.44118163,0.51455384,0.39779007,0.37833408,0.44856986,0.3865215,0.49954265,0.50765973,0.4539596,0.46240968,0.50757784,0.5867248,0.47046536,0.4600433,0.41250166,0.52321464,0.41596726,0.44052953,0.31127316,0.4217365,0.3288811,0.2920753,0.34141785,0.36429405,0.34792995,0.4336861,0.29834557,0.25188968,0.34920022,0.57042193,0.45284912,0.5225478,0.39313442,0.4881224,0.5092316,0.5575428,0.48985058,0.5301182,0.3255612,0.3648968,0.409124,0.43173137,0.47864982,0.45978045,0.44631913,0.42302203,0.4948919,0.5385268,0.4476594,0.42265514,0.5853741,0.45197767,0.41842434,0.51029515,0.47554812,0.55134326,0.5484359,0.4737109,0.4698202,0.6520715,0.58169025,0.4727131,0.5251948,0.50164783,0.6166645,0.6578359,0.52606064,0.41112956,0.482028,0.43463278,0.43823406,0.46569145,0.45486256,0.42390335,0.41575503,0.4840832,0.42111942,0.4580452,0.48705518,0.3908541,0.3409757,0.29052296,0.3606571,0.35115507,0.39262208,0.36283627,0.40123588,0.42006698,0.49715248,0.49499437,0.44708472,0.52576596,0.4749762,0.49896747,0.4744532,0.5224817,0.43296894,0.5264747,0.5571386,0.5893226,0.39880425,0.3090007,0.34991106,0.48323312,0.49095085,0.47889215,0.43897754,0.47039086,0.45900062,0.5064356,0.49092022,0.5129,0.34357423,0.44110638,0.45138687,0.43984008,0.40974718,0.51116073,0.5350094,0.47323334,0.42799863,0.4568686,0.3167295,0.44436637,0.49839425,0.4758415,0.48197716,0.41083628,0.3572298,0.46334144,0.54263115,0.49903852,0.51991034,0.4904999,0.4478066,0.4453242,0.43868402,0.46122494,0.41174737,0.4159103,0.4388537,0.45193517,0.46953663,0.4568084,0.47556442,0.4763298,0.4929361,0.4843305,0.437652,0.43189427,0.4560793
