,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
196,0.43811825,0.5201584,0.4981245,0.43787467,0.44118795,0.4679197,0.46940818,0.458468,0.41898572,0.6211911,0.6067284,0.4027587,0.48319137,0.58767056,0.61990756,0.5011996,0.5408381,0.4228835,0.49507925,0.46351534,0.45892283,0.44966766,0.47555837,0.5038081,0.44348633,0.35185263,0.540891,0.5246263,0.5280456,0.4123873,0.5019339,0.3870513,0.34819883,0.37762314,0.37458435,0.4280808,0.49080434,0.5345273,0.3664379,0.5135027,0.49133357,0.3762432,0.59904134,0.59075755,0.49749798,0.5500071,0.40037385,0.54792076,0.46503958,0.5167568,0.38942608,0.39903155,0.46330398,0.39616978,0.5161909,0.576909,0.46480364,0.50189185,0.51948065,0.6200591,0.49608412,0.4785324,0.42660713,0.5498906,0.46203467,0.45273796,0.29727313,0.46828923,0.35135671,0.30495766,0.46667644,0.36950165,0.4179441,0.36801258,0.31256053,0.33614892,0.33929685,0.59056795,0.42401317,0.54033583,0.41127402,0.5267519,0.5939969,0.62434876,0.49135348,0.59695375,0.39349535,0.37196428,0.48919693,0.432813,0.5697255,0.47802308,0.4452809,0.45201227,0.5554762,0.5570414,0.51132065,0.55121225,0.6252209,0.4819302,0.4605114,0.50872993,0.48388973,0.5291507,0.5903266,0.50417745,0.49523604,0.65526325,0.610064,0.46262464,0.5713749,0.5245729,0.6491463,0.6746115,0.57601684,0.4797247,0.49993038,0.39819914,0.44657615,0.45619974,0.45963645,0.42263806,0.42568135,0.47345716,0.40166807,0.4641126,0.49476582,0.38326782,0.33388665,0.31253558,0.35712755,0.31934446,0.40917423,0.37284604,0.39614433,0.470875,0.5023391,0.49035826,0.49070174,0.6054186,0.49014443,0.5384751,0.5080002,0.5200322,0.4892379,0.5484581,0.60638076,0.5977389,0.41061413,0.31518194,0.38386735,0.51475364,0.47639862,0.5140642,0.49178022,0.49770638,0.48193556,0.4968868,0.47854015,0.49385977,0.42975968,0.49832377,0.47636423,0.43104774,0.37524775,0.5034623,0.5214813,0.46392292,0.5384134,0.6106607,0.39401162,0.37719294,0.4715962,0.4985833,0.449664,0.36626434,0.34055218,0.5046239,0.6269224,0.5512389,0.44691563,0.46492818,0.49841502,0.44741592,0.4498682,0.46168044,0.4585654,0.449431,0.41331494,0.568441,0.6472841,0.444818,0.4795058,0.55231357,0.5989871,0.5067221,0.5295024,0.40013632,0.5091569,0.49155152,0.41379052,0.4697762,0.44715866,0.47695112,0.57142365,0.39482206,0.52164865,0.4955227,0.47767287,0.4130308,0.48418123,0.37213397,0.412688,0.34581468,0.34878927,0.438041,0.5206239,0.55496377,0.37236872,0.48866317,0.49462003,0.39057383,0.5934057,0.565942,0.50310564,0.5235828,0.36783835,0.52541906,0.4635446,0.5274706,0.3864021,0.38235137,0.4354679,0.37979725,0.50560063,0.5245946,0.45634615,0.4576799,0.5225303,0.61398834,0.48552355,0.46266165,0.40673506,0.54185444,0.4049432,0.40909407,0.30838662,0.3949864,0.34079868,0.28277403,0.347718,0.34686482,0.332293,0.4705129,0.33105725,0.24039498,0.31811056,0.5837514,0.45456383,0.5127306,0.38139287,0.48254675,0.5118441,0.58925897,0.46375448,0.56145793,0.33341992,0.3678295,0.4329082,0.42691776,0.47880948,0.45683196,0.4389486,0.44343415,0.5044537,0.545313,0.42641073,0.40573463,0.5968914,0.44692895,0.4044904,0.49958473,0.45874363,0.5370683,0.55347574,0.47803578,0.4549401,0.68342304,0.61125714,0.48070312,0.5417875,0.5155524,0.6418979,0.686544,0.53222984,0.42058516,0.48484048,0.42564523,0.43660823,0.45004478,0.46113566,0.41274095,0.43039984,0.47352654,0.4119195,0.46040678,0.47739807,0.41188806,0.36390543,0.30348817,0.3688025,0.33465186,0.36952844,0.356436,0.39658415,0.41238302,0.5069462,0.48053646,0.46908382,0.5373079,0.4872551,0.52257425,0.49061272,0.53333193,0.4283308,0.5431595,0.58601725,0.61923105,0.38707826,0.3138323,0.34081534,0.5008906,0.49738973,0.4749091,0.42732924,0.45298302,0.44614893,0.5091754,0.49501196,0.5144235,0.4109894,0.4530234,0.44027394,0.4423697,0.38794228,0.5153642,0.5424924,0.46412086,0.4453141,0.46163762,0.28759563,0.45909438,0.4809162,0.46156928,0.4669323,0.43755817,0.32648078,0.45718062,0.5663542,0.53285617,0.5162209,0.48931974,0.43828517,0.43699962,0.44432062,0.46354136,0.41974026,0.42713785,0.44220102,0.4549377,0.45899835,0.4483489,0.47804725,0.4800765,0.49864477,0.49148378,0.45170248,0.44128636,0.4601514
197,0.46346614,0.502554,0.50730866,0.4551314,0.4519643,0.46270284,0.46642792,0.44308218,0.40217292,0.63690495,0.6095606,0.43137935,0.5125222,0.6063369,0.65184563,0.51570517,0.5401702,0.4123045,0.5045496,0.4465113,0.43776155,0.44420534,0.4510052,0.48655567,0.47361478,0.37660998,0.5742825,0.54099756,0.5436608,0.41227067,0.48305303,0.4074484,0.33661482,0.39064723,0.4016114,0.4182769,0.5002584,0.55129355,0.3727725,0.49900547,0.47058022,0.38437587,0.6068325,0.606077,0.5265637,0.5644413,0.39979187,0.55796957,0.48881176,0.5339967,0.3825201,0.3956368,0.44938055,0.3877623,0.5047662,0.57715374,0.46769252,0.5078801,0.53127116,0.63733894,0.49946532,0.48851302,0.45122576,0.53944343,0.42298624,0.44167826,0.31683734,0.45141563,0.37281188,0.31953156,0.46745026,0.37924197,0.43533358,0.40435663,0.3537195,0.3691456,0.3393357,0.61836517,0.463023,0.54112625,0.45179802,0.54814166,0.6053203,0.65145,0.5044243,0.6187265,0.4066108,0.3638374,0.51071304,0.44317725,0.58079827,0.47847968,0.44086638,0.47748983,0.5756936,0.56035537,0.5163557,0.5436597,0.61172813,0.46784317,0.43206155,0.48793438,0.4685321,0.5060533,0.5821627,0.50096714,0.46563053,0.674142,0.6272247,0.47030753,0.6021063,0.5345637,0.6544222,0.68904114,0.57092905,0.4817882,0.50850385,0.3896424,0.4352807,0.4308987,0.45751524,0.41871196,0.439372,0.44755664,0.396026,0.45460245,0.48305035,0.40586957,0.36414748,0.3517927,0.36790997,0.31821498,0.42146862,0.3773224,0.3982097,0.4765124,0.5237131,0.47817388,0.5173102,0.6179287,0.48397025,0.54465246,0.52013993,0.55854607,0.5256117,0.56306314,0.61642903,0.63448286,0.44460547,0.33619055,0.37982148,0.5319072,0.48076147,0.511866,0.46454948,0.47487533,0.46798137,0.495537,0.47002554,0.4877548,0.46483245,0.50833356,0.46289024,0.41532698,0.34056616,0.50619227,0.52987635,0.43928444,0.57450366,0.62373024,0.42195576,0.39104396,0.4384973,0.47443196,0.42817974,0.37878016,0.347221,0.5062477,0.6408751,0.5673412,0.47062588,0.44187164,0.51549506,0.46405408,0.45910668,0.45668772,0.44972852,0.4368943,0.40266785,0.5810723,0.6583359,0.47230503,0.49908864,0.5677789,0.61570925,0.519169,0.5271469,0.38194335,0.5163869,0.47704595,0.39548147,0.45948377,0.42054316,0.46609426,0.5979008,0.42993334,0.5367672,0.5046967,0.4897331,0.41482773,0.46157277,0.38035432,0.41303894,0.335184,0.3595738,0.4316729,0.52417433,0.57134813,0.36878768,0.48342717,0.49636582,0.4068251,0.6115153,0.5775359,0.5241867,0.53406966,0.37731352,0.54287,0.4872941,0.5345762,0.38093755,0.38901466,0.42251834,0.3788796,0.504067,0.52719206,0.45695877,0.45062158,0.5284903,0.62508845,0.4782532,0.46513358,0.41786745,0.5252979,0.37097418,0.37858295,0.31473663,0.37791044,0.35484344,0.28578216,0.35385028,0.32558712,0.34787738,0.5155094,0.37075505,0.24585249,0.31502375,0.5918022,0.45766467,0.49734637,0.38292906,0.47964525,0.5243824,0.6090358,0.46216393,0.58827007,0.3524878,0.3630112,0.45140222,0.42095518,0.49169558,0.4445149,0.43352464,0.46064413,0.5074325,0.54450566,0.42122567,0.40241584,0.5962781,0.43288544,0.39162457,0.48611182,0.44148248,0.51054484,0.5466013,0.4720537,0.43805426,0.69611275,0.621707,0.48078996,0.5575767,0.517611,0.6500848,0.69576967,0.52012265,0.425269,0.4836798,0.41091087,0.42680925,0.4215013,0.4534019,0.40192434,0.44499332,0.4520644,0.4024449,0.44290105,0.45244047,0.42007732,0.39124474,0.3339989,0.37813196,0.31702742,0.36516383,0.36051038,0.38772509,0.39726147,0.5198852,0.46238515,0.48791265,0.54325074,0.48302543,0.53030604,0.49053526,0.54712087,0.42719996,0.5456569,0.5999956,0.63823175,0.40053958,0.3227839,0.33052444,0.5233345,0.5004082,0.468985,0.39352727,0.43307906,0.43178728,0.5109746,0.49106005,0.50787276,0.458301,0.44807416,0.42344978,0.42826623,0.3533345,0.51084733,0.53829414,0.4453099,0.46930453,0.46787262,0.29254737,0.47465682,0.45930123,0.44187883,0.44223756,0.44033813,0.3185097,0.44878516,0.5748893,0.5450503,0.50114876,0.47724494,0.4287306,0.42362908,0.4540439,0.46945754,0.43093225,0.44083387,0.44668078,0.45512354,0.43658778,0.43037096,0.47968504,0.4848198,0.4997661,0.49546143,0.4661553,0.452811,0.46348605
198,0.48808014,0.48531434,0.5144291,0.471599,0.46329385,0.45982835,0.4631766,0.428915,0.39178342,0.64099395,0.60801834,0.46263596,0.5449587,0.59233904,0.6498857,0.53704035,0.5441898,0.4009822,0.5172357,0.43626037,0.4214344,0.44076982,0.42752707,0.46553808,0.49860325,0.4066533,0.5842607,0.538882,0.5449682,0.38670892,0.4375706,0.4194541,0.3069718,0.39052266,0.40377367,0.411494,0.501653,0.5551687,0.3816167,0.47982287,0.44788545,0.39510512,0.60685205,0.60873455,0.5448408,0.572831,0.4019921,0.5658549,0.511431,0.5516806,0.38006666,0.39363745,0.43680558,0.38350853,0.48917902,0.5663212,0.4672219,0.5088866,0.53266084,0.6369318,0.48288402,0.48889944,0.48834586,0.4997249,0.36279052,0.42604545,0.35204768,0.42985484,0.3889788,0.34450865,0.45786327,0.39505997,0.47314674,0.45084938,0.40500548,0.40385178,0.3613169,0.6435642,0.51851404,0.555713,0.49282438,0.5757161,0.6187849,0.6657445,0.52816427,0.62594193,0.41047415,0.34699354,0.5289563,0.44979796,0.588488,0.48390627,0.44003135,0.48998198,0.5884298,0.5615641,0.52705395,0.52432215,0.588147,0.4491104,0.40401083,0.46442407,0.45014584,0.4772713,0.5644243,0.4906607,0.43637294,0.6767446,0.62631285,0.47242433,0.6186824,0.52193016,0.64405453,0.685132,0.5522214,0.483023,0.52223176,0.38394645,0.41568944,0.40021747,0.44943875,0.41962838,0.45084253,0.42019883,0.39318934,0.43356514,0.46527764,0.41725433,0.3991585,0.4019571,0.37822673,0.32256445,0.44658563,0.3935257,0.3989191,0.48219192,0.5462771,0.4714391,0.5379551,0.6197167,0.46378934,0.53909594,0.52219534,0.59910053,0.5576523,0.57262164,0.6139962,0.6657605,0.4891971,0.35599276,0.37026218,0.5515666,0.48249888,0.5160836,0.4244496,0.4577819,0.45741674,0.49724025,0.46587083,0.48216143,0.4666563,0.50515056,0.4508309,0.39428407,0.30748716,0.5054199,0.5304094,0.4103587,0.6017544,0.61873037,0.47855413,0.41280067,0.4054758,0.44696325,0.40673262,0.37469932,0.37539476,0.5025214,0.6324411,0.5626487,0.49223384,0.42449814,0.52888054,0.4813784,0.46967018,0.45253614,0.44193926,0.42682698,0.39915237,0.5851326,0.66356605,0.49471667,0.52211607,0.5518902,0.60329354,0.538425,0.52850384,0.3657727,0.5222262,0.46476138,0.38312522,0.4504379,0.3986114,0.45547307,0.61127794,0.45889235,0.5331159,0.49421805,0.49369055,0.39179996,0.41407278,0.3811698,0.37808007,0.32189682,0.35067737,0.42859474,0.52120364,0.5739713,0.3722302,0.47545633,0.4931383,0.42849547,0.61544216,0.5813486,0.53528816,0.5434547,0.39248836,0.55689675,0.51290315,0.5415006,0.38337436,0.39913556,0.41444495,0.3850058,0.49824083,0.5188139,0.45825776,0.4446224,0.5261591,0.6220393,0.44959712,0.46397537,0.44047353,0.47874543,0.32281986,0.35581192,0.32657245,0.3710513,0.36344415,0.2968397,0.35643783,0.30303147,0.38632903,0.5545575,0.40648744,0.26335064,0.33503956,0.59699786,0.4645889,0.48359677,0.3968178,0.48323652,0.54508954,0.61745536,0.48229992,0.6061785,0.37451324,0.35008764,0.45823833,0.41418236,0.5126831,0.42810583,0.42995104,0.46838993,0.5090159,0.54248655,0.4327694,0.4099598,0.5860434,0.41426298,0.3837729,0.4734405,0.42779973,0.48006797,0.53382385,0.45967343,0.42312813,0.6919789,0.61397463,0.47416916,0.5684845,0.5047268,0.64375883,0.68743473,0.4967424,0.429011,0.48604178,0.39507884,0.41173732,0.3885041,0.43798968,0.39429668,0.45755327,0.42669174,0.39546385,0.41301993,0.42260444,0.4146063,0.41671732,0.37117642,0.38580385,0.30139327,0.37831944,0.3723256,0.3781229,0.38120908,0.53768563,0.45136914,0.50012565,0.5464249,0.46777213,0.5255299,0.48009127,0.56345624,0.4311393,0.54150945,0.60230845,0.64910585,0.43203413,0.33027145,0.3199547,0.5472046,0.5020689,0.4658768,0.35018063,0.4182436,0.42422447,0.5155989,0.48347226,0.49755806,0.47167787,0.4304234,0.4088344,0.402307,0.31508946,0.49897784,0.5271791,0.42206764,0.4929833,0.47392082,0.32478565,0.4873009,0.4381527,0.42193708,0.41572773,0.42019826,0.32937968,0.44020098,0.56818485,0.5341054,0.47864753,0.4576754,0.42114082,0.40930533,0.4648581,0.47665763,0.44252563,0.45370322,0.45066792,0.45258713,0.4096088,0.40820035,0.4797696,0.4894577,0.4961967,0.49533266,0.47810775,0.46366754,0.46570313
199,0.5079576,0.47608468,0.52217627,0.48651555,0.4752481,0.46226192,0.46360397,0.42083296,0.39170963,0.6388384,0.60826355,0.48971516,0.57734275,0.5519272,0.6179961,0.5641854,0.55546606,0.39397016,0.5349722,0.4379926,0.41553897,0.44319823,0.4133861,0.4452809,0.5141344,0.43434548,0.5757357,0.5230042,0.5385363,0.34352985,0.38022146,0.4172955,0.26637197,0.3759311,0.37981346,0.41294202,0.4999975,0.5504,0.39650118,0.46276844,0.43003514,0.41074923,0.6012126,0.60258657,0.55662316,0.5810323,0.4088572,0.5755271,0.5336395,0.5723804,0.3841196,0.39430615,0.43012863,0.38417673,0.4750836,0.5479025,0.4664944,0.50841,0.52723324,0.62172955,0.44922507,0.47581646,0.5282309,0.44123483,0.29738802,0.4114081,0.3923737,0.40859407,0.39333054,0.3713159,0.4392232,0.40886173,0.5199587,0.49567762,0.45437238,0.43171299,0.39703426,0.6643468,0.5791716,0.5838854,0.5266402,0.60628116,0.6346975,0.66881174,0.55645835,0.6209008,0.406117,0.32446805,0.54171425,0.45097426,0.59286124,0.4930175,0.4411562,0.48651442,0.59903103,0.5647586,0.541038,0.49760917,0.5598252,0.43030974,0.381917,0.44506663,0.43374217,0.4511282,0.54312,0.47857356,0.4134825,0.6650622,0.6109106,0.46999744,0.6201783,0.4913552,0.6212982,0.6664145,0.5241214,0.48535123,0.54164803,0.38148743,0.39202216,0.37132,0.43954867,0.4252215,0.45768255,0.3983343,0.3948224,0.4090073,0.44726315,0.41549486,0.43025818,0.44891307,0.38403413,0.32787734,0.47999611,0.41629085,0.3993635,0.49085,0.57111,0.4752509,0.55256534,0.6150244,0.43806827,0.5277703,0.5194321,0.6365369,0.581976,0.58268064,0.60116446,0.68968046,0.5314765,0.36858508,0.35617307,0.57306993,0.48411706,0.52705,0.3835721,0.4528727,0.45589647,0.5058775,0.46894157,0.47949815,0.43892822,0.4919745,0.4447027,0.37023136,0.2798153,0.5026937,0.5272382,0.3837008,0.6167531,0.600667,0.55101544,0.4371294,0.37846908,0.42361683,0.3904082,0.35469124,0.41480073,0.4954636,0.60489964,0.54108936,0.5086549,0.41845796,0.5394789,0.49863315,0.48146257,0.45304528,0.43924674,0.42350382,0.4049882,0.5846185,0.6668533,0.5080985,0.5471864,0.51036817,0.5664691,0.563682,0.53838557,0.35609558,0.5312676,0.46149325,0.3817189,0.44745067,0.38728425,0.4466783,0.61155987,0.47368774,0.5180705,0.4704317,0.49518564,0.35359508,0.35798755,0.37063712,0.3202669,0.3063525,0.3235324,0.43417776,0.5166383,0.567513,0.38630542,0.46889454,0.49005896,0.4547088,0.6072232,0.5803581,0.54180455,0.5576716,0.4136774,0.57184523,0.54109263,0.551911,0.3946974,0.41323945,0.41480476,0.39783135,0.4928286,0.5032694,0.46241808,0.44270286,0.5194527,0.6097246,0.40603223,0.45726046,0.46748412,0.41405126,0.27091488,0.34522754,0.33869985,0.37310684,0.36153346,0.3111585,0.35503632,0.28020072,0.43699202,0.5778603,0.4291041,0.28744233,0.37128225,0.60096717,0.47527426,0.47681418,0.41937807,0.4950773,0.5708037,0.61769646,0.516986,0.6141827,0.3915682,0.33049113,0.45131806,0.4056524,0.5367926,0.4125991,0.4273537,0.46423596,0.5128567,0.54413265,0.45770326,0.42398655,0.5702636,0.3953297,0.38318074,0.4657654,0.42066842,0.45392385,0.52086973,0.44568387,0.41248572,0.6746515,0.59247255,0.46345648,0.5733764,0.4772691,0.6270972,0.6651134,0.46855354,0.43400326,0.49560177,0.38228792,0.39509767,0.35823774,0.42233709,0.39166525,0.46654627,0.40405545,0.3914754,0.37990612,0.3962198,0.3979454,0.43450683,0.40372708,0.38934675,0.2888703,0.40509397,0.38833767,0.3708578,0.36909488,0.55999786,0.45384163,0.5049211,0.548966,0.44858328,0.5134233,0.46632797,0.5814894,0.43974075,0.5371357,0.595922,0.65527225,0.47203746,0.3317661,0.30968428,0.57098037,0.50511175,0.4690066,0.30857748,0.41365245,0.42786762,0.52614945,0.47739086,0.48707962,0.4505289,0.40681675,0.40193054,0.37052065,0.28019652,0.4824817,0.51493883,0.40040523,0.510875,0.47821695,0.37455577,0.49460584,0.42044222,0.40671527,0.3933865,0.38362578,0.35351807,0.4337022,0.5499928,0.5054205,0.4540724,0.43611467,0.41574836,0.3974511,0.47479102,0.48340687,0.45221978,0.463429,0.4533824,0.44809026,0.38432154,0.38687328,0.47764364,0.49317807,0.4892565,0.49179378,0.4861303,0.47241426,0.46660718
200,0.5202128,0.48060927,0.53154683,0.499163,0.48767495,0.47162092,0.4698439,0.42100278,0.40289935,0.6339305,0.6111436,0.5066373,0.6068876,0.49500638,0.5625843,0.5958805,0.5754545,0.39509746,0.5583771,0.45493034,0.42404026,0.45359126,0.41456217,0.42910746,0.51743644,0.45348525,0.5544726,0.4987605,0.5283581,0.29470435,0.32596156,0.4008213,0.22539009,0.35048786,0.3364638,0.42508405,0.4994367,0.5414055,0.41987434,0.4526046,0.42105898,0.43219537,0.5911662,0.591609,0.56526023,0.5915793,0.42184606,0.5887911,0.55586755,0.59686655,0.39521554,0.39836276,0.43132052,0.38977307,0.4663974,0.52562773,0.46782336,0.5084476,0.519284,0.59567213,0.40663332,0.4498918,0.5612055,0.37925497,0.24210167,0.40244156,0.4267192,0.39178166,0.38508123,0.39267817,0.41636065,0.41490808,0.5623716,0.5285858,0.4903687,0.44776288,0.43684304,0.67911875,0.6310271,0.6194974,0.5460216,0.63391274,0.6499826,0.66239345,0.58221596,0.60595584,0.39567983,0.30128577,0.54696655,0.44583148,0.59335905,0.50287825,0.44269753,0.46847337,0.6099613,0.57167304,0.55391616,0.46902758,0.5314041,0.41474646,0.36890808,0.4346076,0.42277518,0.43339142,0.5238173,0.468865,0.39991832,0.64161557,0.58626133,0.46457976,0.6071245,0.45178595,0.5904142,0.6372884,0.49234006,0.49053538,0.5657315,0.38255197,0.3685915,0.34916806,0.43138042,0.43396682,0.45790824,0.38534737,0.39973596,0.38786465,0.43226585,0.40130767,0.44940263,0.47992834,0.38348982,0.3308645,0.5143598,0.4398358,0.39973825,0.5036957,0.5967472,0.49103132,0.55985594,0.60752416,0.41462243,0.51531994,0.51541895,0.6653986,0.5954444,0.59500754,0.5808843,0.70480525,0.5600396,0.37071347,0.3396107,0.59538436,0.48741663,0.5431376,0.35059088,0.46450102,0.46749735,0.5237534,0.48122698,0.48073834,0.3914486,0.47305256,0.44745132,0.3470945,0.25963986,0.49888757,0.52336043,0.36420012,0.61771035,0.5739333,0.62074935,0.45827267,0.36092186,0.4087013,0.38108298,0.32405478,0.45321524,0.4866592,0.56413543,0.5098483,0.5177543,0.42733073,0.5479786,0.5146236,0.49386448,0.46050692,0.44378698,0.42853332,0.42001936,0.5819125,0.6700474,0.5109656,0.57300574,0.45326784,0.512675,0.59336054,0.5588119,0.3561126,0.5469594,0.472414,0.39434144,0.45270866,0.39054447,0.44028345,0.6002399,0.47176033,0.4980126,0.4406683,0.49692988,0.31239852,0.30734712,0.348882,0.25867847,0.28974822,0.28542024,0.4509471,0.51424253,0.5564451,0.41219938,0.4663897,0.49038774,0.48290965,0.58938956,0.57644403,0.54728943,0.5784995,0.43990776,0.590446,0.57110083,0.5674978,0.41381028,0.43068328,0.4241945,0.4159059,0.49102706,0.48540622,0.46965396,0.44606882,0.5121001,0.59262526,0.35843205,0.444571,0.49081042,0.3472284,0.22587413,0.3469287,0.34605676,0.38119513,0.34917182,0.32423422,0.35042638,0.25924048,0.4859031,0.5808152,0.43395868,0.3122315,0.41389316,0.60411406,0.48563823,0.47800744,0.44351673,0.51285833,0.5953851,0.6120335,0.55543065,0.6117478,0.39833817,0.30820593,0.43177915,0.39509612,0.5580361,0.4005844,0.42502502,0.44937322,0.5195876,0.5515612,0.488096,0.4389759,0.552452,0.37919548,0.39019644,0.46576926,0.42003238,0.43741533,0.51173353,0.43387502,0.40642843,0.6481337,0.5629106,0.45093971,0.57144475,0.43984666,0.60416615,0.63380706,0.44233894,0.44176078,0.51368874,0.37528536,0.3799373,0.33529183,0.41155496,0.39470324,0.4703595,0.38779065,0.38896972,0.35140994,0.37795153,0.37445,0.43998122,0.421989,0.38770652,0.28002575,0.43821913,0.40440276,0.36810338,0.36378273,0.58479726,0.4723124,0.5024989,0.5519835,0.43153256,0.4984188,0.45443782,0.59834313,0.4492666,0.535444,0.58398575,0.65859026,0.5085304,0.32530484,0.2994856,0.5933231,0.51101005,0.47997656,0.27626392,0.42306313,0.44585165,0.5440601,0.4775033,0.47905338,0.4033703,0.38213563,0.40566307,0.3399466,0.25399646,0.46420687,0.5051348,0.38519007,0.5181989,0.47816765,0.42781124,0.4951263,0.4069957,0.39845058,0.37807375,0.33978787,0.383289,0.43023062,0.52444977,0.4680932,0.43234688,0.4175903,0.41207147,0.39004067,0.4823302,0.48834315,0.45818022,0.46863973,0.45475337,0.44262567,0.3650186,0.36991987,0.47331172,0.4953582,0.48041132,0.48599893,0.48986152,0.4784335,0.46613374
201,0.52302605,0.5003776,0.54029465,0.5080966,0.49935377,0.48710898,0.4809191,0.4269833,0.42065123,0.62621486,0.61309236,0.5089693,0.6295985,0.4357059,0.49680075,0.62853146,0.6033836,0.4053656,0.5842243,0.48678955,0.44781578,0.47071964,0.4326538,0.4169324,0.5066951,0.45978934,0.5259147,0.47061443,0.5166432,0.2520497,0.28499186,0.3744275,0.19248691,0.32078916,0.28654304,0.44474342,0.4992021,0.5299751,0.44840527,0.44890377,0.41980675,0.45616624,0.57633936,0.5784347,0.57093894,0.6035508,0.44019502,0.60410815,0.576612,0.6234693,0.4102707,0.405003,0.43795457,0.39924216,0.46277153,0.5032347,0.47048128,0.50763494,0.50991774,0.56280494,0.36552167,0.41602755,0.5781741,0.32831994,0.20508742,0.3995334,0.44609967,0.38111833,0.3680785,0.40361825,0.39485905,0.41140422,0.5878015,0.5426745,0.5050939,0.4497988,0.46976802,0.68624467,0.6608292,0.6526249,0.5450147,0.65155816,0.65983087,0.6480528,0.5984683,0.5834927,0.38108414,0.2824689,0.5428572,0.43468,0.58971983,0.50919443,0.44348982,0.4403606,0.6199092,0.5812016,0.5610626,0.44360614,0.5048164,0.40274712,0.36439884,0.43219888,0.4163514,0.42409906,0.5088657,0.46276,0.3952061,0.60944885,0.5582641,0.45716897,0.5806391,0.41320822,0.555088,0.60271233,0.46361893,0.500037,0.59222716,0.3864952,0.3489459,0.33538035,0.42626426,0.44276875,0.45210478,0.3795283,0.40520132,0.37323824,0.42108923,0.37880644,0.45306024,0.4870584,0.37759554,0.32986584,0.5391215,0.45813766,0.39911368,0.5189867,0.6183993,0.51620716,0.55747503,0.59951365,0.39898673,0.50463206,0.5109212,0.68112373,0.5953457,0.6076625,0.55737644,0.7092662,0.5667774,0.36170784,0.3222364,0.61567914,0.49160695,0.56045973,0.32904685,0.49321,0.4936099,0.5489885,0.5026977,0.48465082,0.33784798,0.4517014,0.45867038,0.32948244,0.24701804,0.49392298,0.5181112,0.35311806,0.60259676,0.54345125,0.6694019,0.4721715,0.35247186,0.40118402,0.37702945,0.29125345,0.47804514,0.47650146,0.51804465,0.4762107,0.5181807,0.451626,0.5531926,0.526964,0.5051994,0.47445536,0.45469782,0.4391669,0.4392001,0.57603836,0.67266226,0.5039256,0.59641004,0.3943096,0.453753,0.6235293,0.58778757,0.36682314,0.5688111,0.4988976,0.42073342,0.4649794,0.41002974,0.43359858,0.5795031,0.45582566,0.47757307,0.41197553,0.4982111,0.2782302,0.26975158,0.31948242,0.20929682,0.27300793,0.24610803,0.4750341,0.5128788,0.54265434,0.44461277,0.4667587,0.49259505,0.5079848,0.5645806,0.5698274,0.551783,0.60369563,0.46865544,0.611381,0.5990839,0.5879644,0.43582982,0.44864956,0.43865314,0.436267,0.49196938,0.47050282,0.4764963,0.45215932,0.5041029,0.57256454,0.31741348,0.42559922,0.5014757,0.29246607,0.1942839,0.35424626,0.3447643,0.38901293,0.32995254,0.33105013,0.3419256,0.242688,0.51723474,0.56344396,0.42212006,0.329403,0.44854346,0.6057173,0.48857114,0.4835137,0.4585323,0.529764,0.61034775,0.60125995,0.585173,0.59860975,0.39304763,0.28790557,0.40365833,0.38434824,0.5700446,0.3923561,0.42289743,0.42752847,0.52719367,0.5636675,0.51222783,0.44856256,0.53367513,0.36672753,0.40194345,0.4710036,0.42087007,0.43038344,0.5066046,0.42524934,0.40330327,0.6168288,0.53104115,0.43743914,0.5602252,0.40007776,0.57793355,0.5997285,0.42456225,0.45327547,0.54004425,0.3742984,0.36700594,0.32056272,0.4065369,0.40221292,0.46835577,0.37735552,0.3864603,0.33139992,0.36827004,0.35011575,0.4320476,0.41948292,0.38125074,0.27437255,0.4657961,0.4152305,0.37012154,0.3656795,0.6087919,0.5044862,0.49354902,0.5552065,0.4203773,0.4836575,0.4463489,0.60957307,0.45334178,0.5358014,0.5702537,0.65924376,0.52828616,0.31067622,0.28741512,0.61162573,0.5185023,0.49672857,0.25580996,0.44726515,0.47939762,0.56675476,0.4861625,0.47419623,0.3456794,0.357433,0.41917667,0.31680578,0.23880069,0.44686073,0.49707523,0.37771842,0.5107371,0.4702911,0.46716326,0.48924372,0.39599684,0.394509,0.3696701,0.2987649,0.40670925,0.4285753,0.49405864,0.43098244,0.41674387,0.40441856,0.40967435,0.38733336,0.48555183,0.48993397,0.45924923,0.46885756,0.45435512,0.4367496,0.35308674,0.35825872,0.46776044,0.49549118,0.47042927,0.47846788,0.4893089,0.48106292,0.46399888
