,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
202,0.51592433,0.52898383,0.544148,0.5112044,0.50744843,0.5035794,0.49138707,0.43330213,0.43668297,0.6138965,0.6095011,0.49627826,0.64135647,0.38738585,0.43755862,0.6553176,0.63329214,0.4211578,0.60534644,0.5259224,0.48063368,0.48877597,0.46161833,0.40546462,0.483117,0.4522018,0.49664134,0.4424689,0.505207,0.2214501,0.25971347,0.34387192,0.17016102,0.29317316,0.24294618,0.46518168,0.49576017,0.51589674,0.4751063,0.44727716,0.4207536,0.47643292,0.555436,0.5638576,0.57254404,0.6138644,0.4586144,0.61699444,0.5927342,0.6475663,0.42313793,0.41091645,0.44448087,0.4090691,0.46031937,0.4815525,0.47088155,0.50263494,0.49758556,0.5266272,0.33313063,0.38023046,0.57361764,0.29489332,0.1857243,0.39961234,0.4462015,0.3745006,0.34733838,0.40151063,0.3775295,0.39943215,0.5890356,0.5362242,0.4979348,0.438817,0.4866071,0.6845945,0.6630227,0.67466086,0.52305675,0.6552276,0.6599735,0.628605,0.60094684,0.55682975,0.3635628,0.2702059,0.5295997,0.41950533,0.5832406,0.5089727,0.4426939,0.40835753,0.6256146,0.589282,0.5592682,0.42345628,0.47929534,0.39131933,0.3635753,0.43168256,0.4103158,0.41835123,0.49628112,0.45842415,0.39561474,0.57198715,0.5315229,0.44816297,0.5435944,0.38227928,0.5178395,0.56711537,0.4409475,0.5110534,0.61565405,0.39100358,0.33446074,0.32750624,0.42237887,0.4480209,0.44313738,0.37558627,0.40881613,0.3639988,0.41242462,0.35430095,0.4441459,0.47003272,0.3688073,0.32386288,0.5460016,0.4668305,0.39658654,0.53295326,0.6312769,0.54375714,0.5455901,0.5915091,0.39237893,0.4964483,0.504823,0.682296,0.58198506,0.61725354,0.5327786,0.7023277,0.5492991,0.34306836,0.30398867,0.62963647,0.4932767,0.57293195,0.31712726,0.53155655,0.5279891,0.5745063,0.5284208,0.4877873,0.29148537,0.42957547,0.4726709,0.31975508,0.23932184,0.48816052,0.5093371,0.34743333,0.57177395,0.51469916,0.68834674,0.4778652,0.34903267,0.39588615,0.37451908,0.26320672,0.48078677,0.46573254,0.47407827,0.44579905,0.509723,0.4853871,0.5526599,0.5327617,0.5124626,0.49012288,0.46663174,0.44967988,0.45470634,0.56440705,0.67229855,0.48979595,0.6123949,0.3456645,0.40188956,0.64750916,0.6181172,0.38492694,0.59100276,0.5347778,0.45490196,0.4788415,0.44181117,0.42223,0.5529728,0.43211976,0.4605612,0.3896859,0.49670756,0.25518215,0.24576841,0.28785178,0.17776589,0.25602442,0.21317394,0.49856266,0.5084802,0.52649647,0.4742158,0.46600235,0.49193814,0.5246837,0.53526926,0.5597836,0.5538856,0.62784064,0.49456024,0.6294333,0.6198866,0.60972,0.4533913,0.46210945,0.45123327,0.4534114,0.49138856,0.459511,0.4775194,0.45580056,0.4930343,0.54912317,0.28824618,0.39995918,0.49293312,0.2556775,0.17626569,0.35696867,0.33316132,0.3878979,0.30780783,0.32716647,0.32790983,0.23076423,0.52042997,0.53079665,0.39994553,0.33142397,0.46226412,0.603686,0.47896433,0.48676634,0.45526594,0.53862774,0.609063,0.5859491,0.5967035,0.57627285,0.37711623,0.2724002,0.37328753,0.3760068,0.5692528,0.3871054,0.4209468,0.40374863,0.53192216,0.57571536,0.51941955,0.4471647,0.51290816,0.3558099,0.41185418,0.4745682,0.41691267,0.4281584,0.50166047,0.4180015,0.40049493,0.58456236,0.5011138,0.4229846,0.5373148,0.36488935,0.5497993,0.56797963,0.41634864,0.4658849,0.56961715,0.37679985,0.35511705,0.3111536,0.40419376,0.41120812,0.4614997,0.36998636,0.38358462,0.31880027,0.363893,0.3308838,0.41485563,0.39630198,0.37143236,0.26957154,0.47672355,0.416654,0.37488627,0.3723165,0.62751716,0.5413155,0.480148,0.55661726,0.41573402,0.47077835,0.44103503,0.6113562,0.4462673,0.5353641,0.5561342,0.6563179,0.5224972,0.28886613,0.27061504,0.62275684,0.5238603,0.51270086,0.24490301,0.4806276,0.5219945,0.5876644,0.50109124,0.4703584,0.29444864,0.33202657,0.43680766,0.3035442,0.23246548,0.43298706,0.4882497,0.37496415,0.48762414,0.45220396,0.48014575,0.4800342,0.38435635,0.38976964,0.36608058,0.2682338,0.41188842,0.42723775,0.46047533,0.39993006,0.40802383,0.39592198,0.4082496,0.38808006,0.48288736,0.487095,0.4556737,0.46497467,0.45137346,0.43067378,0.3464983,0.35012472,0.4624672,0.49385306,0.45980325,0.46940377,0.4849729,0.47999826,0.45994905
203,0.49950215,0.553202,0.5392753,0.50607574,0.50804895,0.5130663,0.4941703,0.4342064,0.44311985,0.5951031,0.596518,0.4729198,0.63948476,0.355541,0.39458245,0.669084,0.65570873,0.43457273,0.6136216,0.55806106,0.5096767,0.4991889,0.4880171,0.39128774,0.45239067,0.43404755,0.4716676,0.41698846,0.49329153,0.20183888,0.24646582,0.31397808,0.1560838,0.27064413,0.21262726,0.47899228,0.48588,0.4979844,0.49270788,0.4426666,0.41722262,0.4865438,0.52764946,0.54698515,0.5680704,0.61756057,0.46866181,0.6214345,0.60002446,0.6616273,0.4266961,0.41069403,0.4448964,0.41369787,0.45442227,0.4580643,0.46486273,0.49008223,0.4801835,0.4897756,0.31177387,0.34700468,0.5468331,0.27700523,0.17894265,0.39888588,0.42895877,0.3666701,0.32701385,0.38671827,0.36414275,0.3814084,0.56509185,0.5137516,0.47658938,0.41989657,0.4830242,0.67339563,0.6397751,0.6804986,0.48576424,0.64447075,0.64719635,0.6075127,0.5878945,0.52930534,0.34460506,0.26349282,0.50847214,0.40276682,0.5755221,0.5020144,0.43977797,0.37933773,0.62224245,0.5900782,0.54660785,0.4070551,0.4535155,0.3760968,0.36016184,0.4257383,0.40094385,0.41044417,0.48164365,0.45168382,0.3964641,0.53233397,0.50755966,0.43728766,0.5007231,0.36093366,0.4805625,0.53316647,0.42197448,0.515742,0.6271831,0.3928679,0.3243608,0.32102278,0.4155846,0.44754964,0.43442905,0.36830768,0.4095127,0.35678497,0.40424556,0.3336684,0.42947733,0.43659297,0.3595347,0.31282848,0.5320963,0.46441787,0.3918119,0.54068846,0.6323312,0.5640865,0.5278526,0.581602,0.39026242,0.48899308,0.49417105,0.66876763,0.5568078,0.619059,0.5054413,0.68488115,0.5110186,0.3183245,0.28330484,0.63342106,0.48857683,0.5754205,0.31005648,0.5651012,0.5570746,0.5908129,0.54851234,0.4872582,0.25922993,0.40593556,0.4811314,0.31740156,0.23241436,0.48278347,0.4958792,0.3415904,0.52981144,0.49030232,0.67783,0.47756127,0.34629184,0.38732848,0.37070432,0.24287902,0.46020052,0.45569447,0.436359,0.42163828,0.49312264,0.5160329,0.54416955,0.5293524,0.51187676,0.499708,0.47184932,0.45412913,0.4596512,0.54471517,0.6655631,0.47321817,0.615771,0.3120291,0.3623868,0.6587188,0.6399009,0.40242392,0.604248,0.56682557,0.48518384,0.48616776,0.4749162,0.40421703,0.52567565,0.40818605,0.44835797,0.37552527,0.48879597,0.24086007,0.23132794,0.25936368,0.16127332,0.23743841,0.18944338,0.5134412,0.4977388,0.50789815,0.49247196,0.4603815,0.48383492,0.529527,0.5035559,0.54528606,0.5514286,0.64358354,0.5096962,0.6375649,0.62888247,0.62529653,0.45928746,0.46452016,0.45497465,0.4604353,0.48478818,0.44811773,0.4684547,0.45138723,0.47686177,0.5214112,0.27100524,0.36836222,0.46365374,0.23494701,0.16766608,0.3473321,0.3126125,0.37104034,0.28610668,0.31156388,0.30788496,0.22140914,0.49448717,0.4927147,0.37717706,0.31779218,0.4501353,0.59486794,0.45551276,0.4805213,0.43051937,0.5350226,0.5888074,0.56651413,0.5851758,0.5478646,0.354886,0.26213208,0.3465479,0.37091967,0.5562845,0.38278142,0.41872716,0.3836549,0.5278227,0.5810208,0.5038881,0.43242016,0.48875678,0.34287673,0.41249043,0.46925893,0.40598288,0.4253782,0.49138275,0.40855992,0.3965845,0.55352384,0.4747605,0.40758342,0.502704,0.33816406,0.5202959,0.54049474,0.41190273,0.47192106,0.5920596,0.37914386,0.34276152,0.302798,0.39969787,0.41835365,0.45192376,0.3642332,0.3812009,0.3095608,0.3604271,0.32085225,0.39597514,0.3604356,0.36050284,0.26290506,0.46577522,0.40761855,0.3787711,0.37826306,0.63580114,0.5698723,0.46485913,0.5527933,0.41430524,0.459499,0.4351707,0.6006593,0.42405918,0.5293674,0.5389597,0.64804095,0.4900725,0.26243377,0.24720055,0.6244511,0.52326363,0.5200829,0.23877355,0.51091444,0.55903214,0.59943414,0.51496613,0.46429586,0.25942615,0.30535874,0.45022613,0.29815343,0.22945894,0.4245185,0.47717056,0.37122926,0.45283103,0.42332983,0.4642518,0.4720467,0.37140366,0.38123313,0.36523208,0.25141582,0.39403546,0.4261384,0.42572853,0.37683412,0.40509883,0.39024535,0.40796742,0.3904562,0.47400615,0.4799391,0.44839358,0.45827326,0.44528943,0.4244555,0.34152722,0.34279796,0.45847115,0.49128658,0.44954106,0.45944533,0.47709513,0.47503978,0.45380297
204,0.47480717,0.5604996,0.5235485,0.49054444,0.49772716,0.5089146,0.48422006,0.4252906,0.43422654,0.56921923,0.5725636,0.44623607,0.62255555,0.33827803,0.36819667,0.6649992,0.6629929,0.4373058,0.60294193,0.570001,0.5225419,0.49488643,0.49803796,0.37276766,0.42265067,0.41201302,0.45183268,0.39489445,0.47799382,0.18933614,0.23967704,0.2877335,0.1466753,0.25307497,0.19635494,0.47971657,0.46719486,0.47473922,0.4948778,0.43125665,0.4042567,0.48141807,0.4946892,0.52714837,0.55471915,0.60979867,0.46311554,0.61200655,0.5940163,0.6586518,0.41493317,0.39907396,0.43458292,0.40799448,0.44214377,0.43134227,0.4498748,0.46785405,0.455903,0.45509174,0.30069843,0.3191513,0.50224215,0.26928508,0.1797395,0.39497206,0.40133986,0.35316747,0.31048626,0.36315498,0.3540573,0.3608731,0.5206641,0.4848542,0.45339262,0.40076923,0.46030208,0.65343463,0.5981964,0.6690342,0.44322544,0.62155944,0.62118685,0.5878604,0.55987,0.504057,0.3270211,0.26022574,0.4811766,0.38602343,0.5669488,0.49020892,0.43476936,0.35877335,0.60478896,0.57934034,0.5235615,0.39206845,0.42779848,0.354134,0.3494333,0.40936366,0.38644925,0.39662603,0.4615395,0.43773156,0.39430144,0.49385202,0.48595738,0.42342135,0.4579062,0.34792632,0.44578427,0.5027176,0.4033495,0.506645,0.6192744,0.3895307,0.31671354,0.31212297,0.40139276,0.44092894,0.4289929,0.3546658,0.4072566,0.34798318,0.39525807,0.32064155,0.41578653,0.39868197,0.3516578,0.29820946,0.49933648,0.45175374,0.38484597,0.5376213,0.62026316,0.5688192,0.5094119,0.5673554,0.38533637,0.4791351,0.47540626,0.64073044,0.5211366,0.60806835,0.47360626,0.65948874,0.45968342,0.29235476,0.25954342,0.6248632,0.47512707,0.56592274,0.303305,0.5803885,0.5678095,0.5899001,0.55305576,0.4821375,0.24072802,0.3786701,0.4775438,0.32096085,0.22313632,0.4788345,0.47719917,0.33013257,0.48425502,0.4701317,0.64234227,0.47501606,0.34226102,0.37194058,0.3644512,0.23062797,0.4212206,0.4465326,0.40616846,0.4038634,0.46942896,0.5308992,0.5266434,0.51462156,0.50044143,0.4963603,0.46427494,0.4481635,0.44936353,0.5162347,0.65034527,0.4593454,0.602565,0.2912022,0.33358338,0.653106,0.64562494,0.41039932,0.6002294,0.58219266,0.49927947,0.4805263,0.4963571,0.38073984,0.50302076,0.39033923,0.43905962,0.36808565,0.4707316,0.22983325,0.22098176,0.23664375,0.1541285,0.21526052,0.17370671,0.51331633,0.47919098,0.48628277,0.4936271,0.44799933,0.46557167,0.52078646,0.4723723,0.5260626,0.5417265,0.6451763,0.50687194,0.6300081,0.6225252,0.6271787,0.448326,0.45001727,0.44474635,0.45204344,0.46983454,0.43208113,0.44736516,0.43433976,0.45488063,0.48959345,0.26317635,0.33264622,0.41683942,0.2246724,0.16341935,0.32271573,0.28654534,0.3362019,0.26722884,0.2871601,0.2827598,0.21212974,0.44549513,0.46020317,0.36293373,0.29410705,0.41438854,0.5772855,0.42004788,0.46036425,0.38729942,0.51727664,0.5502732,0.5431749,0.5490074,0.5170758,0.33165807,0.2564843,0.32705256,0.3679592,0.5332689,0.376243,0.41559282,0.37135902,0.5092994,0.5747352,0.46484727,0.40499192,0.46107435,0.3255287,0.39896303,0.4504799,0.38960597,0.41839308,0.47188193,0.39297566,0.39200813,0.5252219,0.45154044,0.39108127,0.45930472,0.3203804,0.49075967,0.51774645,0.4038588,0.46322605,0.5978288,0.37817243,0.3285739,0.29228097,0.3885934,0.42100453,0.44228578,0.36051473,0.38076136,0.29941222,0.3548625,0.32179266,0.38195372,0.3222309,0.35042053,0.25306126,0.43312314,0.3890725,0.37811375,0.37743753,0.6297716,0.5800276,0.4494953,0.54088587,0.41078895,0.44816208,0.4248897,0.5753727,0.38518307,0.51334137,0.51567966,0.6329797,0.4356972,0.23466723,0.21731934,0.6156048,0.5142915,0.51374626,0.23301966,0.5250661,0.57645273,0.59698105,0.5190413,0.45408684,0.24116948,0.2766234,0.45236883,0.29635537,0.22371201,0.4222529,0.4629672,0.3608104,0.4131794,0.38472512,0.42420286,0.46880555,0.3595797,0.3687066,0.3661169,0.24794272,0.35531846,0.42565712,0.39199242,0.36005637,0.40593386,0.3854131,0.40964416,0.3929973,0.4596125,0.46936277,0.4378838,0.44935906,0.43592194,0.41756755,0.3349916,0.33416623,0.45612523,0.48836815,0.44089285,0.44946086,0.46505675,0.46539587,0.44514355
205,0.44442362,0.5450707,0.49652198,0.46450102,0.4758609,0.48953047,0.46093553,0.40502933,0.4085432,0.5385745,0.5407159,0.4244143,0.59074986,0.33007365,0.3540566,0.6418267,0.6531839,0.42530307,0.5722557,0.5570898,0.51402897,0.47478727,0.4844897,0.3502827,0.4015714,0.39386383,0.43578684,0.3759377,0.45819238,0.18002875,0.23393427,0.2670256,0.13924345,0.23945794,0.19132209,0.4645531,0.43982056,0.44657382,0.47937652,0.41175666,0.3810594,0.4601867,0.46155486,0.50617045,0.5317917,0.5898734,0.44029972,0.58705,0.5731785,0.6377006,0.38641745,0.37445098,0.41213676,0.39014488,0.4234603,0.40348423,0.42718935,0.43773207,0.4252579,0.42625746,0.29807588,0.29899484,0.45153376,0.26660717,0.18419813,0.38820177,0.37258056,0.334239,0.30054498,0.33796632,0.34795013,0.3428734,0.46797943,0.46161002,0.44052425,0.38925555,0.42602,0.6297363,0.55172825,0.6453394,0.40801734,0.59333676,0.587799,0.57288563,0.52288884,0.4849956,0.31454426,0.25861198,0.45158875,0.3699625,0.5577883,0.47739547,0.42861784,0.3491423,0.5727573,0.55796516,0.4951131,0.37814888,0.40376344,0.3254871,0.32966948,0.38174227,0.3667883,0.3757969,0.435903,0.41455942,0.387531,0.46100777,0.46714622,0.406226,0.42255417,0.34119043,0.41662675,0.4784693,0.384103,0.4823513,0.59143835,0.38049746,0.30935767,0.2992029,0.37733942,0.42942935,0.42883423,0.3341873,0.40245694,0.33473566,0.3852462,0.3162662,0.4080213,0.36747637,0.3464415,0.2824818,0.45583165,0.43217507,0.37670183,0.5230187,0.5977408,0.5547678,0.49551904,0.5487849,0.3719811,0.46381345,0.44781107,0.6027594,0.47974998,0.5832277,0.43900976,0.6319477,0.40718773,0.27005404,0.23477152,0.6033697,0.45251164,0.5458267,0.2939894,0.5711269,0.5543768,0.5688162,0.5371226,0.47209877,0.23167953,0.34807646,0.4603161,0.32878298,0.21135347,0.47678578,0.45402414,0.30995384,0.44474974,0.45446277,0.5928439,0.47401193,0.33627757,0.34860027,0.3554718,0.22514656,0.37420577,0.43731546,0.3844052,0.39179024,0.4408456,0.5235405,0.5001687,0.48847908,0.47815207,0.47811234,0.44259387,0.43047744,0.42321315,0.48157585,0.62875575,0.45282272,0.571727,0.27774283,0.31118304,0.6302489,0.63416225,0.4039251,0.5760932,0.5754835,0.49087614,0.46170926,0.4973453,0.35452962,0.4897923,0.38242385,0.42929393,0.36422038,0.44223902,0.21719603,0.20984069,0.21949948,0.15056676,0.18936905,0.16288136,0.49596652,0.45384768,0.46195847,0.47674605,0.42908898,0.4377614,0.49985185,0.44580618,0.5043789,0.52401674,0.6322435,0.48442698,0.6056294,0.6005796,0.613403,0.42020378,0.4177257,0.41935855,0.42794654,0.44732982,0.41077626,0.4163229,0.40430322,0.42879713,0.4560965,0.26148325,0.29688814,0.3619298,0.21861331,0.15928717,0.28716394,0.25943273,0.2885226,0.25259092,0.26001027,0.25570846,0.20126598,0.3862658,0.44193852,0.36284116,0.26823744,0.36361805,0.5531563,0.37947875,0.42874667,0.3357571,0.48855713,0.50017905,0.5179195,0.49304754,0.48885864,0.3119342,0.2546049,0.316129,0.36542007,0.50354934,0.3653953,0.41120723,0.36790308,0.47690096,0.5569012,0.40889904,0.3692909,0.4315829,0.30356508,0.37140125,0.41826484,0.37023926,0.4053825,0.44327417,0.36932227,0.38776776,0.5015909,0.43099317,0.37377787,0.4141832,0.3100257,0.46362182,0.5008802,0.38871393,0.43760392,0.58430505,0.37218675,0.31193474,0.27822533,0.36842847,0.4178043,0.43538743,0.3587597,0.38289186,0.28554195,0.3459104,0.33267638,0.37607166,0.28951725,0.34214103,0.24030326,0.38569152,0.3639118,0.37117386,0.36676878,0.6104319,0.5692275,0.43587252,0.5214919,0.4009965,0.43444836,0.4081404,0.5378702,0.3345984,0.48784947,0.4867903,0.61238396,0.3706013,0.20881775,0.18411587,0.59625006,0.49584985,0.49352887,0.22461225,0.51562434,0.5682246,0.5793931,0.5074288,0.43948406,0.23521547,0.24601385,0.44074157,0.29379222,0.21189006,0.42551562,0.44530523,0.3406934,0.37679145,0.3407753,0.37155086,0.47147804,0.35124543,0.35295892,0.3676886,0.25453404,0.30405977,0.42543003,0.36221513,0.34703207,0.40766233,0.3795675,0.41385502,0.3946491,0.44196984,0.45717365,0.42502904,0.4390813,0.42387268,0.40926966,0.32531324,0.32328147,0.45538583,0.4854667,0.43473157,0.44037008,0.44906038,0.45102522,0.43406063
206,0.41357118,0.5078526,0.46086589,0.43146408,0.44570422,0.45884138,0.428726,0.37597248,0.37040338,0.5094889,0.50900805,0.41473198,0.5478622,0.32521915,0.3477226,0.60238546,0.6290993,0.4000854,0.52701193,0.5230582,0.48611328,0.44441044,0.44802517,0.32613283,0.39530852,0.38613755,0.42343983,0.36123922,0.43664587,0.17111418,0.22530495,0.2539079,0.13243544,0.2293028,0.19340374,0.43566257,0.40774986,0.4175363,0.44898176,0.3864008,0.3513807,0.4263232,0.43591723,0.48887533,0.5024178,0.5620711,0.40415162,0.5502517,0.54022425,0.6045803,0.34622175,0.34032127,0.38057023,0.3625779,0.40111914,0.37917098,0.40195066,0.40662703,0.39287966,0.40794986,0.3022145,0.28952926,0.41210976,0.26545864,0.18879226,0.38086978,0.35140735,0.31471035,0.29911396,0.3191343,0.34733266,0.3329505,0.4254621,0.4549501,0.44626456,0.39096332,0.39264384,0.61166906,0.5193838,0.62053317,0.3920925,0.5714584,0.55903286,0.5666817,0.48964888,0.47703564,0.31010696,0.25709614,0.42627415,0.35556266,0.5500255,0.4689851,0.4232363,0.35083202,0.5327784,0.5317961,0.47046313,0.3677977,0.38416323,0.293879,0.30279642,0.34695292,0.3434705,0.3500014,0.40803483,0.3850109,0.37633994,0.44014966,0.4540856,0.38794607,0.40374792,0.339758,0.39729664,0.46458256,0.3660974,0.4476143,0.55068326,0.36755824,0.30116656,0.28325853,0.34540755,0.41597268,0.43429807,0.30895913,0.39554727,0.31652525,0.37560752,0.3196074,0.4090848,0.35102028,0.34442866,0.26849928,0.41570622,0.41163665,0.36946312,0.50101,0.57213306,0.5244857,0.4906701,0.5294443,0.34916005,0.44219038,0.4158147,0.5661067,0.442611,0.5495826,0.40708894,0.6116402,0.36810344,0.25532353,0.21316676,0.57088566,0.42346013,0.51992446,0.281668,0.5372396,0.517641,0.53107667,0.5020407,0.4576099,0.22722079,0.3189907,0.43327966,0.3387397,0.20002683,0.47682235,0.42941853,0.28199285,0.42269483,0.44520622,0.5486327,0.4771016,0.32751122,0.31914556,0.34382364,0.2242573,0.3335109,0.42790595,0.37355408,0.38589874,0.41184786,0.49390996,0.46751752,0.45449004,0.4488354,0.4483955,0.41065085,0.40347117,0.38602728,0.44776964,0.6074277,0.4573189,0.52716863,0.26675215,0.2926837,0.5937131,0.609846,0.38338697,0.53536946,0.5483715,0.46084243,0.4356751,0.47491053,0.32927576,0.4900284,0.38658163,0.41732475,0.36106125,0.40830854,0.20073469,0.19546787,0.20742522,0.14588708,0.1630789,0.15417533,0.46424884,0.4255731,0.43786058,0.44548154,0.40614727,0.40480527,0.4706383,0.4286675,0.4857349,0.5005142,0.6088191,0.4463697,0.56860054,0.56676435,0.587782,0.38083726,0.37353137,0.3829066,0.39327773,0.42078695,0.3864252,0.38202268,0.3671661,0.40303123,0.4262065,0.26299527,0.2680628,0.31422868,0.21267913,0.15284003,0.25077346,0.23651703,0.2405908,0.24352318,0.23747398,0.23245157,0.18881968,0.33516723,0.444246,0.37868625,0.2477662,0.312473,0.52935797,0.34618494,0.39549175,0.29133487,0.45804647,0.4528946,0.4957552,0.43238786,0.47011495,0.29928982,0.25543982,0.3140172,0.3626938,0.47387692,0.35105327,0.40611243,0.3724096,0.4392501,0.531961,0.3513761,0.33443916,0.4041754,0.2790246,0.33512065,0.37828365,0.35013905,0.3865577,0.40945742,0.33957294,0.38402554,0.48602182,0.41494912,0.35760993,0.37873933,0.30646148,0.44225362,0.49237594,0.36752653,0.39947087,0.55468845,0.3615709,0.29408604,0.26141137,0.34057304,0.40896776,0.43328047,0.35690823,0.3862159,0.2680737,0.3342905,0.34963575,0.37915182,0.2679553,0.33597818,0.22599794,0.33777627,0.33778217,0.35879427,0.3478661,0.5839248,0.54107165,0.42686155,0.49948192,0.38417342,0.41754177,0.38639984,0.49748135,0.28493366,0.45999658,0.45627725,0.59073836,0.31264096,0.18843281,0.1535718,0.5686731,0.46935835,0.46440774,0.21274443,0.48180574,0.53479993,0.5503231,0.4790383,0.42230615,0.23614742,0.21713166,0.4178621,0.28745443,0.19508503,0.43259457,0.4256658,0.31216562,0.35293996,0.29995263,0.32379377,0.47938788,0.34658507,0.33478245,0.36782196,0.2660368,0.25414577,0.42433685,0.34130302,0.33676744,0.40750557,0.37156326,0.42015138,0.39459714,0.42509755,0.4463113,0.4122054,0.42932704,0.41109025,0.39965978,0.31287694,0.3107573,0.45611688,0.4830528,0.43157625,0.43347105,0.43149057,0.43386006,0.42204317
207,0.38886145,0.45439672,0.42394876,0.3979615,0.41311535,0.4233865,0.39488915,0.3445631,0.32886243,0.49000815,0.4870337,0.42117876,0.5018304,0.32113692,0.34779897,0.55277026,0.59473723,0.36734882,0.47703755,0.475061,0.44381914,0.41208526,0.39589122,0.3038998,0.40685996,0.39212874,0.4172521,0.35384136,0.4204092,0.16298427,0.21437603,0.2505642,0.12692088,0.22387673,0.19929169,0.39920986,0.37764275,0.3939625,0.4098327,0.36031798,0.3213393,0.38545585,0.42512152,0.48060036,0.4722741,0.5333331,0.36139786,0.5089301,0.50042045,0.5681681,0.30410683,0.30362877,0.34672964,0.3307536,0.37900084,0.3628666,0.38002685,0.38387442,0.36564392,0.4036543,0.31167382,0.2941044,0.4001499,0.2651321,0.19140807,0.37615988,0.3441202,0.30250806,0.30643097,0.31234735,0.35308737,0.33555233,0.4106051,0.46987295,0.47132036,0.40631962,0.37298438,0.60761356,0.5175835,0.6073228,0.4035544,0.5672642,0.5478212,0.5717295,0.4751706,0.48379296,0.3147077,0.25452518,0.4128405,0.3451797,0.54676694,0.47016084,0.4208707,0.36263692,0.49634653,0.50803196,0.46128377,0.36680567,0.37186897,0.26535928,0.273585,0.31232977,0.31910798,0.3239523,0.38171214,0.35518306,0.36235648,0.43707448,0.44971898,0.3725568,0.40917045,0.34360912,0.39140597,0.4633995,0.3515533,0.4095387,0.50726664,0.3543597,0.29334146,0.2676576,0.31285417,0.4044042,0.44311967,0.2834441,0.3870467,0.2970762,0.36996755,0.32867178,0.4189333,0.35375673,0.34499776,0.25898787,0.39487228,0.39732686,0.36566857,0.47802728,0.5524663,0.48437312,0.49637228,0.5139229,0.3216242,0.4179958,0.3885622,0.54479694,0.4223979,0.5168858,0.3830802,0.6066415,0.355805,0.25107056,0.20051305,0.532899,0.3947257,0.49448806,0.2697887,0.4822527,0.4621497,0.4850108,0.4544111,0.44109163,0.22493982,0.29980767,0.40339038,0.34866557,0.19408871,0.47930685,0.40725186,0.25129163,0.42750573,0.4455722,0.52962315,0.48392713,0.31523967,0.2886344,0.33043286,0.22669095,0.31304583,0.4194649,0.37698513,0.38683373,0.3884669,0.44684562,0.4355685,0.41959605,0.4185068,0.41338983,0.37522602,0.37271565,0.3467688,0.42390686,0.5929793,0.47368258,0.47780162,0.25701407,0.27960557,0.5494618,0.5780065,0.3534097,0.48546287,0.5055149,0.41460678,0.4101129,0.43249807,0.30916795,0.50467056,0.40324688,0.40538266,0.35785946,0.377704,0.18256414,0.18043756,0.20128936,0.13854851,0.14227498,0.14694744,0.42498314,0.39962548,0.41864595,0.40594614,0.38327292,0.37287176,0.4370131,0.42447972,0.47653675,0.4749559,0.57955486,0.39922392,0.5259917,0.5265754,0.5559689,0.34001812,0.32737443,0.34375614,0.35591748,0.39461207,0.36157227,0.35279965,0.3330067,0.38215584,0.40560612,0.2655958,0.25364244,0.28855705,0.20731227,0.14465453,0.22526115,0.22330664,0.20667943,0.24142756,0.2255974,0.21903002,0.17693363,0.30871463,0.46915537,0.40722612,0.23779665,0.27624542,0.51326567,0.3331012,0.37337124,0.2680128,0.43672544,0.42459226,0.48230425,0.38692588,0.467022,0.29619,0.25767583,0.32047626,0.36097303,0.45355114,0.33700162,0.40205264,0.38355348,0.40885675,0.5057838,0.31085503,0.31203225,0.3831179,0.25551584,0.29768744,0.339636,0.33117938,0.36435157,0.37513524,0.30881372,0.38002825,0.4817255,0.40643293,0.34593692,0.36434513,0.31080502,0.42932612,0.4928872,0.34306374,0.3558055,0.51366955,0.34920034,0.27843478,0.2449964,0.31111887,0.39663792,0.43535477,0.35251313,0.3878937,0.2510979,0.32363796,0.36710528,0.39017963,0.26204303,0.33196583,0.2126292,0.30557418,0.31785616,0.3440698,0.3264369,0.55718076,0.50116247,0.4253152,0.481265,0.36386284,0.40058967,0.36499676,0.46698684,0.2510475,0.43990013,0.42773384,0.57227355,0.2789191,0.17752843,0.13254535,0.5381885,0.44019964,0.43402672,0.20063995,0.42841896,0.4793865,0.51618856,0.43809047,0.406437,0.24013838,0.19723555,0.38930362,0.27723286,0.17822713,0.44158274,0.40693206,0.28022873,0.34969854,0.27218005,0.29662707,0.49066734,0.34422216,0.3159443,0.36436248,0.27812976,0.21970654,0.4211404,0.3346839,0.32987487,0.40444377,0.36185968,0.4269714,0.39232367,0.41348323,0.43998763,0.4028619,0.4225797,0.40059087,0.39025182,0.30021593,0.29904997,0.45792446,0.48143047,0.431534,0.4300926,0.4162704,0.41728747,0.41172138
