,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
208,0.37609094,0.39481238,0.39528918,0.37139815,0.38483784,0.3904962,0.36783543,0.3190186,0.2944482,0.48610303,0.4828277,0.44250944,0.4621034,0.3189236,0.3551409,0.50192493,0.5550458,0.3352859,0.4335179,0.42171976,0.3943208,0.38570476,0.34052768,0.288257,0.43384913,0.41085026,0.4205057,0.35655662,0.41849726,0.15977676,0.20685187,0.25854373,0.12563056,0.22633909,0.20814805,0.36333063,0.35662243,0.3819183,0.37023962,0.33980957,0.2977437,0.34501317,0.43279073,0.48440075,0.44800648,0.51204413,0.31991318,0.47181216,0.46118084,0.53794575,0.2700838,0.27185106,0.3190039,0.30073756,0.3610348,0.35717732,0.36598784,0.37757182,0.34966567,0.41331026,0.325353,0.3153439,0.42456132,0.26840612,0.19346969,0.37816843,0.353825,0.3068487,0.32098928,0.3201012,0.3651451,0.3532068,0.43284535,0.50235194,0.5074694,0.42978275,0.37537512,0.6196772,0.550847,0.61417574,0.4437918,0.5852312,0.56115544,0.585963,0.48906392,0.5044722,0.32832167,0.2515549,0.41682553,0.34226933,0.54961795,0.4835394,0.42309764,0.3819168,0.47511017,0.4930633,0.47756594,0.38275528,0.36876288,0.2456002,0.2479049,0.2860029,0.29782355,0.30397362,0.36019626,0.33195063,0.3482885,0.45322856,0.45391938,0.36391407,0.4410648,0.35247037,0.39961103,0.47320887,0.34131378,0.37562555,0.47149113,0.3456885,0.28943413,0.257446,0.28923613,0.39864838,0.45028773,0.2637639,0.37777224,0.28351268,0.37338015,0.34068254,0.43347514,0.3756779,0.3466187,0.25664258,0.40518358,0.39475492,0.36777094,0.46058598,0.54615736,0.4441674,0.50970423,0.505171,0.297939,0.39857897,0.37652278,0.54835695,0.42888078,0.4968163,0.36982542,0.61861295,0.3787684,0.25972933,0.2034099,0.49716988,0.37464523,0.47500804,0.26554343,0.41502336,0.3975298,0.4412849,0.40460947,0.42662245,0.22584297,0.29920655,0.37859425,0.35725743,0.1990142,0.4849836,0.39127693,0.22507335,0.46184933,0.4582115,0.54510605,0.49086016,0.30065632,0.2645286,0.31798682,0.23333858,0.32199246,0.41362584,0.39644155,0.3941724,0.37642765,0.39234185,0.41263357,0.3918097,0.39339316,0.3803856,0.34436467,0.34530634,0.31511682,0.41710895,0.58863544,0.49771878,0.43441102,0.25097588,0.27549446,0.5041509,0.5434813,0.32164115,0.43597358,0.45386302,0.3612378,0.39141926,0.3807353,0.29852918,0.5288636,0.4295288,0.39861906,0.35547468,0.35968253,0.16832796,0.17141797,0.20324238,0.13123718,0.13265942,0.14316237,0.386928,0.38133225,0.40887296,0.36584297,0.3649477,0.34803292,0.40288156,0.43348876,0.48104015,0.45216078,0.5492944,0.3505702,0.4857334,0.4864255,0.5241362,0.30685377,0.28846714,0.3114657,0.32270896,0.37314746,0.33854988,0.33568445,0.31215346,0.3693276,0.3979784,0.26885635,0.25922355,0.29380503,0.20679557,0.13827978,0.21968333,0.22454126,0.19647795,0.24763289,0.22803809,0.22000137,0.16949564,0.31548908,0.5105733,0.43928272,0.24087885,0.26449066,0.50882715,0.34822685,0.3720057,0.27396157,0.4321175,0.42542157,0.48101735,0.3703219,0.48140958,0.303741,0.26053888,0.3341116,0.36184275,0.45022023,0.32834396,0.4011419,0.3999886,0.3960894,0.4841868,0.300808,0.31195864,0.37152922,0.23700821,0.26547155,0.3111837,0.31597242,0.343553,0.34495232,0.2831569,0.37540972,0.4892915,0.40718883,0.3421736,0.37766564,0.3243637,0.42590037,0.4991573,0.31852508,0.31398556,0.4675382,0.34002167,0.26968145,0.23390563,0.288736,0.38491285,0.43768498,0.34595275,0.38558596,0.24124071,0.32006943,0.37952974,0.40574917,0.274412,0.33037934,0.20400862,0.30036896,0.31026718,0.3318207,0.3103016,0.53529453,0.45706186,0.43209875,0.47240436,0.346571,0.38960555,0.35148117,0.45606738,0.24304743,0.43639037,0.40300152,0.5589315,0.27917358,0.18006667,0.12629764,0.5112972,0.41624,0.40996826,0.19519788,0.3664566,0.4104775,0.48410052,0.39351544,0.39637607,0.24573879,0.19421984,0.3622663,0.266377,0.16765128,0.4508799,0.39273283,0.2515935,0.37042955,0.26487315,0.29768953,0.50210226,0.3434,0.30081698,0.35740462,0.28937018,0.20956184,0.41558218,0.3459914,0.32819977,0.39986554,0.35317147,0.4322882,0.38796884,0.41066113,0.4407021,0.40006143,0.42106915,0.39568233,0.3838459,0.29171187,0.29206172,0.45995834,0.48069966,0.43448567,0.43103126,0.4075755,0.40527585,0.40611857
209,0.37914938,0.345674,0.38239253,0.35875803,0.3683093,0.36902675,0.35622916,0.307406,0.2767094,0.49998456,0.5003676,0.47200942,0.43749702,0.32155788,0.36953717,0.46157822,0.51825935,0.31400764,0.40758678,0.37613028,0.35063708,0.37290865,0.29829738,0.285192,0.46794102,0.43697062,0.43463075,0.3698453,0.43535003,0.16666085,0.20952253,0.27812544,0.13271526,0.23994611,0.22138876,0.33741745,0.35159522,0.38640946,0.3412037,0.33191764,0.28860044,0.3158436,0.45782506,0.5006856,0.43687007,0.50623626,0.2892372,0.44789657,0.43256506,0.5224414,0.2521722,0.2523714,0.3055143,0.27873495,0.35290065,0.36473015,0.36442566,0.39256793,0.35030115,0.4347535,0.34243092,0.35286003,0.48200995,0.27986437,0.19964632,0.39093322,0.37920326,0.33421585,0.34036922,0.34198698,0.38280326,0.3850028,0.4875961,0.54029834,0.54118776,0.4536571,0.40050656,0.6434065,0.6070811,0.6398378,0.5035388,0.6198175,0.59500664,0.60440683,0.52870184,0.53318983,0.35061228,0.25193018,0.43832886,0.35009313,0.55718046,0.5068328,0.42996752,0.40532783,0.47619784,0.49212238,0.5187953,0.41899866,0.37762892,0.23986289,0.23269965,0.2761792,0.28616753,0.29730132,0.3500236,0.3229176,0.33754674,0.4851114,0.4654814,0.36522967,0.4929343,0.36569342,0.42141214,0.49195516,0.33772862,0.35461426,0.4524346,0.34573826,0.29361743,0.25796062,0.2822451,0.4016126,0.44991502,0.2565366,0.36879593,0.28272524,0.38888338,0.35191697,0.4451587,0.4100316,0.3483182,0.26382348,0.44817078,0.40494984,0.377239,0.45466995,0.55668765,0.41601557,0.52534914,0.50540334,0.28693587,0.3907604,0.38603958,0.5755346,0.46256587,0.49786288,0.37122056,0.6430396,0.43510354,0.28229484,0.22689408,0.47143522,0.3694506,0.46559456,0.276073,0.35425985,0.34154323,0.41117257,0.3658734,0.4183468,0.23311208,0.32219797,0.36677828,0.36396682,0.21884121,0.49410182,0.38712722,0.2112007,0.518249,0.48154145,0.58825225,0.49277574,0.28821823,0.25504404,0.31076026,0.24581869,0.36129344,0.41208392,0.42979383,0.40736404,0.37973997,0.3461141,0.40445158,0.37835866,0.38004014,0.3585143,0.32724118,0.32901615,0.29970306,0.43030053,0.5952729,0.52061456,0.4069881,0.2524826,0.282789,0.4660051,0.512597,0.298163,0.39947438,0.40647373,0.31551,0.38543788,0.3364046,0.3016317,0.5539224,0.4578215,0.4012997,0.35529646,0.36060363,0.16442704,0.17478774,0.21547635,0.12912479,0.13838962,0.1464966,0.3601448,0.37685627,0.4126711,0.3359072,0.356565,0.3373795,0.37590548,0.45371953,0.49976778,0.43922615,0.5248487,0.31057253,0.4568251,0.45491436,0.49957895,0.28835288,0.26425558,0.29467732,0.29917175,0.3624734,0.3224953,0.33629355,0.3123317,0.3689028,0.406485,0.27494785,0.28756195,0.3317248,0.2156074,0.13850789,0.23953591,0.24260423,0.21443793,0.26303738,0.24610047,0.23835687,0.17106079,0.35454437,0.5543587,0.46271744,0.25816932,0.280022,0.51648563,0.3909409,0.39380533,0.31117067,0.44644657,0.45593268,0.49287927,0.3855036,0.50931174,0.32092312,0.26524484,0.35205555,0.3654274,0.46564564,0.3293124,0.40411028,0.41916016,0.4051388,0.47261825,0.3255566,0.3379996,0.37349257,0.22837345,0.24441847,0.30053285,0.30948752,0.33141184,0.32703474,0.26966184,0.37092513,0.507033,0.4180259,0.34867474,0.41802916,0.34621456,0.43391725,0.508548,0.29992497,0.28316742,0.42682186,0.33894745,0.27245247,0.23343292,0.28112322,0.37845308,0.43569198,0.341152,0.37874746,0.24432923,0.32866257,0.38284007,0.41971463,0.30336252,0.3322754,0.20466472,0.3258066,0.3182649,0.32746854,0.30687276,0.5227679,0.42044148,0.44566023,0.47687235,0.33951035,0.38922897,0.3519899,0.46701908,0.2643283,0.452859,0.38682523,0.55309635,0.31531662,0.19876382,0.13816634,0.49269423,0.404413,0.39843908,0.20298204,0.3141304,0.34672907,0.4611001,0.35806414,0.39551303,0.25360027,0.21347494,0.34515095,0.260009,0.1687886,0.45906046,0.38849318,0.23401447,0.41102463,0.2807842,0.32678452,0.5092652,0.3452845,0.29569888,0.3500811,0.29978645,0.22695684,0.4092763,0.37590033,0.33523792,0.39618346,0.3499238,0.43481395,0.38309622,0.4181765,0.44918326,0.4051189,0.42606694,0.3989786,0.38363367,0.29226997,0.29393634,0.4615702,0.48114648,0.44056863,0.4365191,0.40884742,0.40188494,0.40791866
210,0.3982563,0.3230725,0.38884804,0.364093,0.36898538,0.3660326,0.3643176,0.31604654,0.28285766,0.52807045,0.5358194,0.50102854,0.4324133,0.3336227,0.39133582,0.44038633,0.4927161,0.31237394,0.4061095,0.35167885,0.32692817,0.3787444,0.28312555,0.2998405,0.49809298,0.46373314,0.45746925,0.39206645,0.46919528,0.18848851,0.22881056,0.30783632,0.15316594,0.26702154,0.24134657,0.33099282,0.36713406,0.40934947,0.33400676,0.3423392,0.3010974,0.3091422,0.49364817,0.5256627,0.4439801,0.51868594,0.27867246,0.44194376,0.42218235,0.52582014,0.25661978,0.2522916,0.31274122,0.27197644,0.36090627,0.38709626,0.37879688,0.42808306,0.36999238,0.46370178,0.36080313,0.3999895,0.55539316,0.30293557,0.2154056,0.41565713,0.4147428,0.3849371,0.36205584,0.37458542,0.4037173,0.4256108,0.5569097,0.5706068,0.56130105,0.47190034,0.44167474,0.66930425,0.6641778,0.6743296,0.5663139,0.6588775,0.63691187,0.6202141,0.5799418,0.56132746,0.380494,0.26074234,0.47299072,0.37006918,0.5654234,0.5329661,0.43994084,0.4279179,0.49944058,0.50653493,0.57232636,0.46917537,0.40008822,0.25331414,0.23518372,0.28884703,0.2907167,0.3091665,0.3583304,0.33383942,0.33407363,0.52379376,0.48208788,0.37768102,0.54959327,0.38166842,0.45333397,0.51605254,0.34507194,0.35421664,0.4550348,0.35654888,0.30855137,0.2733341,0.2961807,0.41336763,0.44061399,0.2671488,0.3632429,0.29883224,0.4154958,0.36105242,0.4497411,0.44663092,0.35113606,0.28122225,0.51273006,0.42462936,0.39424798,0.46335804,0.5811453,0.40860593,0.5390861,0.5156449,0.29562846,0.39895394,0.41766495,0.61601907,0.51574427,0.52105415,0.39024094,0.6701436,0.5090604,0.3178258,0.2737334,0.4604613,0.38162982,0.46721444,0.30519813,0.31946003,0.3111748,0.40213236,0.34996256,0.41858378,0.25084972,0.36862716,0.3725067,0.36881244,0.2543388,0.50522834,0.39901578,0.21655339,0.57879966,0.510774,0.6408425,0.4871266,0.28468558,0.26669952,0.3131957,0.26549488,0.4210821,0.41520518,0.46988168,0.42436707,0.39863428,0.3235288,0.41275874,0.38304517,0.38321787,0.35555357,0.3304138,0.33101693,0.30693322,0.46046296,0.60919446,0.533669,0.4009508,0.26631796,0.30392155,0.44194278,0.49160305,0.29259044,0.38644713,0.37816918,0.2919153,0.3958145,0.31507424,0.3212314,0.5710287,0.47861835,0.41495618,0.36055714,0.38318738,0.17709967,0.19631703,0.23890428,0.13814116,0.16404468,0.16141294,0.35437518,0.39088607,0.43128052,0.3279422,0.3633607,0.34731796,0.36636454,0.48076445,0.5275036,0.44255495,0.51309806,0.29043394,0.4461756,0.43950924,0.48843846,0.29035473,0.2616655,0.29991916,0.29172498,0.3690685,0.3203666,0.35753378,0.33699986,0.38481498,0.43116745,0.2863644,0.33626777,0.3959109,0.2360993,0.15012468,0.28740883,0.2771183,0.26232705,0.28686923,0.27923125,0.27460954,0.18601075,0.41601074,0.5843823,0.46963146,0.28861257,0.32086775,0.5325314,0.45145372,0.43560895,0.37557,0.47624025,0.5069752,0.51456064,0.42675567,0.54145,0.34467217,0.2747566,0.37169203,0.37149665,0.49319848,0.34316686,0.41035283,0.43599826,0.4346859,0.47421113,0.38113192,0.3849826,0.39173746,0.2357424,0.2412868,0.31263408,0.31678915,0.33445922,0.33047584,0.2747982,0.36877254,0.5295686,0.4370987,0.36576438,0.4756451,0.37097108,0.45343775,0.51847607,0.29539016,0.27308285,0.40299398,0.34838456,0.28981382,0.24807225,0.293228,0.38056523,0.42943898,0.3432796,0.3704531,0.26398835,0.35114545,0.37817657,0.42755097,0.34247515,0.33904883,0.2186172,0.37829116,0.34137622,0.33533108,0.32139128,0.5222997,0.4022519,0.46331626,0.49458507,0.3483458,0.40132156,0.36969322,0.4955821,0.31548518,0.48584673,0.38588566,0.5559604,0.38107353,0.2346572,0.17240073,0.48404744,0.40765402,0.40247402,0.22832909,0.2879297,0.30783707,0.45202696,0.34358644,0.40513223,0.26621246,0.25804022,0.34476477,0.26341492,0.18563406,0.4650297,0.39780316,0.23503564,0.4605833,0.31940863,0.37699223,0.5086301,0.35258725,0.30604902,0.34746733,0.31037405,0.2711019,0.4049274,0.4198885,0.35296384,0.39516714,0.35564348,0.4347273,0.38064247,0.4344524,0.46271867,0.41722745,0.4371685,0.41071454,0.39138106,0.30555448,0.3077052,0.46249864,0.48238102,0.44900906,0.44532743,0.42079368,0.40913996,0.41770568
211,0.4290345,0.3316973,0.412969,0.38620022,0.38690263,0.3829562,0.39013028,0.34575814,0.3148192,0.5602727,0.5790192,0.52590466,0.4437122,0.35857284,0.42241275,0.4395333,0.4833855,0.33280715,0.42849612,0.35366565,0.32876444,0.40259767,0.29833388,0.33290917,0.5186764,0.4893557,0.48256063,0.42063028,0.5151772,0.2295461,0.27036104,0.34524956,0.1922243,0.30817044,0.27000815,0.34815443,0.40036997,0.44506413,0.35251892,0.36971405,0.335881,0.32886982,0.5294673,0.5498651,0.46716318,0.54481685,0.29277474,0.45224202,0.43038812,0.54678154,0.28616738,0.27552012,0.3421787,0.2857102,0.38515154,0.42005116,0.4073532,0.4754998,0.40355286,0.49232334,0.3773888,0.44601837,0.62376803,0.33721858,0.24428613,0.44786242,0.45547673,0.4509407,0.3851376,0.413933,0.42422506,0.46803755,0.62228096,0.58912605,0.56709,0.4829986,0.48910028,0.68655443,0.70606047,0.7070127,0.62016237,0.69083697,0.67502064,0.62422365,0.62655246,0.5814746,0.41657445,0.28114218,0.51497746,0.4001115,0.5687027,0.55392337,0.45092633,0.44471264,0.5383053,0.5309911,0.62389946,0.5191232,0.4304083,0.2881765,0.2592704,0.32403716,0.31387284,0.33927768,0.38388878,0.3631108,0.34161887,0.5568129,0.49781075,0.39899984,0.59595996,0.39713794,0.48417664,0.53631765,0.36458996,0.37685362,0.4785874,0.37800682,0.33430967,0.30530444,0.33164725,0.43105677,0.4303773,0.2976372,0.36778334,0.33253452,0.45041335,0.37379012,0.4538183,0.4818643,0.35872948,0.30892125,0.5809466,0.449273,0.41805586,0.48349297,0.610144,0.423302,0.54943264,0.53167146,0.32608464,0.42431015,0.46715608,0.65844697,0.57762975,0.5604753,0.42259207,0.6874494,0.5800918,0.36540014,0.34360528,0.46382475,0.4094211,0.47846156,0.35304075,0.31638426,0.31185335,0.41494012,0.3603603,0.42804357,0.28178352,0.4320659,0.39531866,0.37303978,0.30279616,0.5144586,0.42307281,0.24473879,0.62555665,0.54190326,0.6863329,0.4783296,0.29557356,0.30157945,0.32822138,0.29530904,0.4861138,0.42078432,0.50718796,0.4401782,0.42861554,0.33017153,0.4348895,0.40401706,0.4026959,0.37365705,0.35473374,0.35336345,0.3374528,0.49860415,0.6212168,0.53457886,0.41413066,0.29615706,0.34179673,0.4341563,0.4852571,0.30902994,0.3992906,0.37503698,0.29517165,0.42190674,0.32139704,0.35657027,0.5739635,0.48818752,0.43758374,0.3749655,0.42646086,0.21149927,0.24218217,0.27310327,0.16371347,0.2152497,0.19196467,0.37298802,0.42059025,0.45897323,0.34683052,0.3850644,0.37749228,0.378894,0.50699556,0.5538287,0.4614128,0.51763225,0.2969489,0.4548915,0.4422851,0.49446917,0.3153876,0.28509286,0.32875857,0.30537015,0.39313656,0.33538017,0.39642617,0.3832096,0.4139426,0.4639345,0.30314887,0.39634848,0.47233713,0.26830226,0.17749378,0.3601662,0.32629216,0.337955,0.3169973,0.326138,0.32536447,0.21741688,0.48620853,0.5919953,0.46386147,0.32873362,0.3806397,0.5499024,0.51614094,0.49209732,0.45687276,0.5128287,0.5637282,0.5374255,0.48286778,0.5676989,0.37323353,0.29156947,0.39255396,0.38100246,0.5208869,0.3711745,0.41925514,0.44603106,0.48139942,0.48854113,0.45671463,0.44138205,0.42132214,0.26363206,0.2609279,0.34683064,0.33878875,0.3535592,0.3569477,0.30033442,0.372831,0.5479308,0.45759362,0.39108992,0.53513545,0.39193442,0.47714347,0.5220557,0.31015307,0.29015246,0.40329012,0.36764386,0.3216752,0.2801997,0.32628638,0.39199278,0.42614055,0.35554183,0.36807016,0.30159026,0.3873201,0.37356102,0.4328412,0.3860192,0.35221243,0.24879798,0.44782612,0.37604952,0.35671407,0.35492882,0.5323868,0.40742153,0.48223296,0.51973337,0.3731795,0.4261207,0.4051069,0.5347556,0.39548752,0.5294884,0.40182,0.5631175,0.4618483,0.28757855,0.23527855,0.48457736,0.42388457,0.42196295,0.27430087,0.2918835,0.301697,0.45863256,0.35327953,0.42473182,0.28599927,0.32768905,0.36341536,0.280181,0.22072412,0.46722385,0.41679272,0.2587707,0.5085407,0.37828842,0.4366615,0.5002325,0.3679455,0.33338648,0.3541689,0.32422537,0.33698937,0.4045008,0.46841487,0.3779842,0.39719486,0.3700695,0.43329534,0.3830526,0.45524627,0.47602367,0.43390673,0.45192665,0.4279793,0.40596002,0.33261883,0.33402544,0.4620006,0.48255658,0.45697236,0.45425013,0.43983182,0.42463097,0.43293548
212,0.4633437,0.36766875,0.44702774,0.41913712,0.41651073,0.4151825,0.4270193,0.3901804,0.36749458,0.58551896,0.6178519,0.5456516,0.4636455,0.39454392,0.46115658,0.45578808,0.49236584,0.37118676,0.46796647,0.38046956,0.35390207,0.43820646,0.33863932,0.3795876,0.52983266,0.51335424,0.503604,0.4526554,0.5649283,0.29142544,0.33424997,0.38763997,0.2530848,0.35996598,0.3087584,0.3852174,0.44230136,0.4833348,0.3922497,0.40580603,0.38603875,0.3717943,0.554767,0.5642703,0.5000238,0.5778256,0.33151722,0.47494325,0.45473084,0.58024067,0.33878407,0.3215943,0.38832265,0.32030126,0.41849664,0.4554352,0.4441752,0.52124614,0.44163042,0.51304567,0.39053997,0.48171622,0.67112726,0.37773666,0.2855925,0.47831684,0.4972188,0.5152563,0.41030243,0.4565356,0.44173002,0.50580925,0.6699642,0.5967656,0.564231,0.48964912,0.53274953,0.68834394,0.7260459,0.7282318,0.65780634,0.7074599,0.7001926,0.61143506,0.6565981,0.588704,0.45583236,0.31396887,0.5557617,0.4350424,0.5629626,0.5638224,0.4610549,0.4542765,0.58247775,0.55737954,0.6612477,0.5541332,0.4585679,0.3415149,0.30354887,0.37537283,0.35385415,0.38186768,0.4190654,0.403899,0.362418,0.574895,0.50754386,0.4260149,0.6227902,0.40983805,0.5022846,0.5450854,0.39422214,0.420139,0.5185377,0.40750137,0.36835387,0.3517833,0.38398346,0.45089546,0.43010518,0.3459405,0.38789672,0.37999147,0.48791572,0.3978342,0.46669483,0.5165931,0.37562564,0.34745595,0.63483393,0.47463092,0.4464106,0.5079089,0.63371706,0.4554391,0.55617917,0.5470603,0.37460762,0.46186873,0.5245824,0.69285625,0.63404614,0.6054016,0.4608538,0.6873054,0.6331564,0.4231313,0.42755243,0.47618097,0.44529918,0.49521318,0.41340747,0.34090677,0.34213352,0.44525728,0.3923548,0.44409785,0.32669225,0.49892497,0.42980063,0.37827063,0.35855657,0.5170771,0.45203078,0.29556498,0.6489096,0.5691692,0.7145227,0.47326362,0.32234034,0.3559086,0.3563217,0.33856302,0.5425628,0.42754146,0.53322965,0.4502273,0.4616091,0.3630943,0.46340185,0.43462056,0.43275645,0.4085632,0.39485174,0.39094666,0.38468447,0.5336697,0.6239637,0.52609205,0.43943304,0.34136143,0.3952938,0.44204015,0.49640518,0.34526175,0.4343068,0.39467657,0.3229339,0.4576055,0.3501959,0.4020044,0.5617374,0.48833978,0.4650819,0.39953515,0.48451915,0.27078646,0.31439292,0.31684592,0.21072423,0.29335213,0.24159499,0.41067782,0.45722,0.48715904,0.38846558,0.41485488,0.4202351,0.411137,0.5250196,0.5695795,0.49067032,0.53878295,0.3321128,0.47996515,0.46290383,0.5192791,0.36074153,0.33437413,0.37609926,0.3399449,0.42747045,0.3666076,0.4447747,0.44052345,0.44779596,0.49384168,0.32387194,0.4540371,0.5422832,0.3099579,0.22360921,0.44269118,0.38610214,0.4283918,0.35200816,0.38373372,0.38391924,0.26604286,0.55064815,0.5781208,0.4558484,0.37441742,0.4473326,0.56270885,0.5713974,0.55129844,0.53688705,0.5459441,0.61113936,0.5541062,0.53940177,0.5815703,0.40644127,0.3171718,0.4157293,0.39494306,0.53866553,0.4102514,0.42994964,0.44808978,0.53736174,0.5126325,0.5339915,0.49478328,0.45332173,0.31232405,0.30366126,0.39647916,0.37265253,0.3838889,0.40060726,0.34379405,0.3867067,0.555673,0.47356856,0.4209855,0.581347,0.40657413,0.49589714,0.51518804,0.34535912,0.33716747,0.43039966,0.39374673,0.36458698,0.32802296,0.37614197,0.41055277,0.43393382,0.3773716,0.37850517,0.35441497,0.43232742,0.37764633,0.4428311,0.4316243,0.3735542,0.29633465,0.5180781,0.41718352,0.38936582,0.40232515,0.549706,0.43484774,0.50023204,0.5451329,0.40894368,0.46029693,0.4541922,0.5764145,0.4919326,0.5762104,0.43263263,0.57014894,0.53885144,0.35500133,0.3279157,0.49146247,0.44665396,0.45251915,0.3390949,0.3221679,0.3282248,0.47887984,0.3821142,0.4503128,0.31574836,0.41330844,0.39779207,0.31119573,0.27428693,0.46396348,0.43884277,0.30521882,0.5470764,0.4487555,0.49306664,0.48697004,0.3908856,0.3736858,0.37198716,0.34487665,0.41373137,0.40939486,0.50949436,0.40431672,0.400688,0.3891851,0.43214017,0.3915752,0.47570992,0.4846945,0.45230487,0.46734047,0.4465232,0.42404553,0.37099,0.37024134,0.45943546,0.4801956,0.46136224,0.46009517,0.460734,0.44365513,0.449908
213,0.49062625,0.4225139,0.48058498,0.45396242,0.4481123,0.45152798,0.46340248,0.43921584,0.43017098,0.5936781,0.63706857,0.55420774,0.48258495,0.4356909,0.50033873,0.4806888,0.51410764,0.42045942,0.5107212,0.4252646,0.39516118,0.4735929,0.39582685,0.4296256,0.53022397,0.528413,0.519317,0.48573026,0.6076583,0.37224185,0.41389987,0.43160498,0.33570084,0.415294,0.35886773,0.43429735,0.4838279,0.51621306,0.44598573,0.44226593,0.44053036,0.43096262,0.5588846,0.56425077,0.53644925,0.60997486,0.3913656,0.5026803,0.49062183,0.6147205,0.40789613,0.3860796,0.44051623,0.37210953,0.4514624,0.4823666,0.4820042,0.5531175,0.47609514,0.51902574,0.40180036,0.50100315,0.6850096,0.41973004,0.33670664,0.49888253,0.5310008,0.5609979,0.4378128,0.49550837,0.45587668,0.532342,0.6860978,0.5888883,0.5533103,0.49288714,0.56139433,0.66858727,0.7170996,0.72562265,0.66972023,0.70024425,0.70116985,0.5826535,0.6607151,0.5779172,0.49218857,0.3595117,0.5824888,0.4683174,0.5465266,0.5583077,0.46842813,0.45791975,0.61754894,0.5769731,0.6718726,0.5667033,0.4746745,0.40387994,0.36224183,0.43130124,0.40516457,0.42787224,0.45411095,0.4483282,0.3958025,0.5713081,0.50857127,0.45602778,0.62247354,0.42149344,0.50090647,0.53763795,0.4283596,0.4753472,0.5629236,0.4403736,0.4076305,0.40698385,0.4442058,0.46949974,0.4439115,0.40579936,0.4231424,0.43458053,0.519963,0.43581587,0.48877233,0.5451832,0.4041643,0.3955064,0.6599377,0.4958798,0.47618076,0.5292693,0.644461,0.49402037,0.5566289,0.55669206,0.43558988,0.50221366,0.5765091,0.70752,0.6685615,0.64137274,0.49483833,0.6653153,0.65768874,0.48430622,0.5072756,0.48902908,0.4791646,0.50771856,0.47508994,0.38573685,0.39673662,0.48354214,0.43676448,0.46068734,0.38644662,0.5541102,0.4657263,0.3869022,0.41555443,0.5107847,0.48076224,0.36379275,0.64215875,0.58193004,0.71463156,0.47358868,0.36213252,0.419778,0.3954327,0.396736,0.57732356,0.4367085,0.54055727,0.45300573,0.48771873,0.4153208,0.48930457,0.4655411,0.46274626,0.4491537,0.4385472,0.43492305,0.43769512,0.5539085,0.61078686,0.51049304,0.46737212,0.39718992,0.45557198,0.46030867,0.51910275,0.39571568,0.48070705,0.43000966,0.3709286,0.4896521,0.39428836,0.44656432,0.53629404,0.48104548,0.4960047,0.43463933,0.5455795,0.35643435,0.40709445,0.36838058,0.28571585,0.38848454,0.31385687,0.4577549,0.49163514,0.5097679,0.44393072,0.44476163,0.46436054,0.45578063,0.52720594,0.5696966,0.5253726,0.5701225,0.39337128,0.51218086,0.49711743,0.55591345,0.4190339,0.4034316,0.4315932,0.38993517,0.46168146,0.4075598,0.49182925,0.49428403,0.47713387,0.51144576,0.34920797,0.49488223,0.5866676,0.35997382,0.29037476,0.51071346,0.44871035,0.50975186,0.3925761,0.44483048,0.4429966,0.33164436,0.5928712,0.54691994,0.45259,0.4214188,0.50375855,0.56379926,0.6040521,0.59248346,0.5932916,0.56571794,0.63429123,0.56045043,0.5794455,0.5776548,0.44224504,0.3539074,0.44112515,0.41402578,0.5401102,0.4539034,0.44134352,0.44412866,0.5849416,0.53887546,0.5904949,0.5348522,0.4781457,0.3757753,0.36481294,0.4496529,0.412749,0.41856012,0.44972697,0.39937598,0.41065878,0.5478685,0.48214447,0.45177993,0.6005987,0.41665804,0.5017438,0.49748477,0.3967532,0.40990078,0.47805962,0.42372078,0.41382954,0.38557565,0.43510047,0.4330341,0.45424294,0.40581796,0.40389484,0.41681063,0.4765872,0.3964279,0.46099216,0.47666234,0.4044708,0.3596928,0.5696079,0.45880866,0.42961854,0.45420232,0.56730723,0.47466627,0.51581854,0.5646856,0.45171595,0.4972926,0.50809485,0.6080917,0.57653654,0.6125748,0.47014987,0.5728848,0.5937752,0.4302965,0.43575954,0.5003658,0.46890345,0.4837242,0.41487253,0.37316638,0.38296297,0.50411004,0.4227154,0.47451732,0.3608366,0.49738023,0.43919957,0.3569292,0.3450861,0.45634326,0.4596349,0.3696687,0.5664803,0.5123512,0.53321886,0.47260094,0.41626385,0.41876566,0.399962,0.37731734,0.4845374,0.42055392,0.5306562,0.42850372,0.4043094,0.40918335,0.43279546,0.407453,0.49089038,0.48610133,0.4698981,0.48102364,0.4627751,0.44237274,0.4156141,0.41166437,0.45490232,0.47509682,0.46045077,0.4610852,0.47935286,0.46220812,0.46525908
