,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
214,0.50463736,0.48103347,0.5077945,0.48433587,0.47417462,0.48007655,0.49018124,0.48344913,0.48921472,0.57712376,0.6224957,0.5443274,0.49415785,0.47511557,0.52805525,0.50153565,0.53297985,0.47370657,0.54073894,0.4751134,0.4420686,0.49642432,0.46027088,0.47096297,0.51794684,0.52647895,0.5313784,0.5174966,0.6330414,0.46732298,0.49987432,0.47290403,0.43542197,0.46654558,0.4205973,0.48422113,0.5172358,0.537988,0.5038764,0.47438216,0.4875863,0.49411422,0.53378004,0.54782486,0.5680831,0.62867707,0.46072662,0.52360165,0.5282487,0.63062614,0.4809824,0.45846963,0.48689446,0.43216145,0.4759544,0.48989606,0.51263386,0.5645487,0.50109124,0.5058188,0.41682062,0.5027026,0.6552958,0.46150112,0.39861795,0.50781107,0.546473,0.580338,0.46725476,0.5221007,0.46857223,0.54169405,0.6565216,0.55858004,0.53122765,0.4919332,0.56521285,0.61672384,0.6674106,0.68274516,0.6466515,0.65609133,0.66294074,0.5385301,0.6289197,0.5446147,0.52047855,0.41879246,0.58199364,0.49445295,0.5169282,0.5334896,0.4713493,0.45986933,0.62833834,0.57859147,0.64506316,0.5590102,0.4727667,0.46209538,0.42742756,0.4800169,0.45833072,0.4694514,0.47897232,0.4874138,0.43584222,0.5411606,0.49840674,0.48568323,0.58920026,0.4365671,0.47945186,0.5097317,0.45657358,0.52371913,0.5896436,0.47222114,0.45084667,0.46418107,0.50490814,0.48369226,0.46667224,0.46745515,0.46633452,0.4924129,0.54203117,0.4838289,0.511298,0.5567031,0.4423277,0.44984916,0.64685434,0.5072422,0.5039982,0.5393735,0.63331944,0.5244955,0.54512495,0.5535923,0.5027615,0.5374463,0.61155826,0.68684894,0.66695744,0.6538486,0.51041424,0.6132958,0.64460236,0.53845316,0.56546557,0.4967907,0.5076665,0.5074578,0.5308839,0.44023603,0.46064308,0.51882213,0.48358724,0.47647688,0.45989418,0.5864481,0.4939744,0.4041477,0.4719956,0.49581766,0.50419223,0.43803364,0.60011744,0.5679118,0.67148876,0.4751225,0.40870833,0.48067972,0.44063535,0.46941966,0.58054155,0.44877616,0.5251408,0.44987768,0.50158423,0.47412574,0.50890684,0.49039015,0.48328835,0.48300374,0.4746901,0.47656745,0.4853565,0.550592,0.57289743,0.48944902,0.48964882,0.45465472,0.50675356,0.4792327,0.5377128,0.45398137,0.52167225,0.47115222,0.43328413,0.5048478,0.44809902,0.47976726,0.5002686,0.46982786,0.53102916,0.48101643,0.59444493,0.46379167,0.50833035,0.4242634,0.39330062,0.48037094,0.40864727,0.5032491,0.51645416,0.5215857,0.5003094,0.47049353,0.49973074,0.4993219,0.50840366,0.55175525,0.55821526,0.59456044,0.4674142,0.536489,0.533531,0.58470917,0.47851777,0.47785452,0.48311722,0.44414598,0.48649794,0.44611344,0.5265665,0.5319437,0.49496853,0.51134485,0.38384396,0.5096533,0.59237593,0.41948843,0.37967846,0.54617715,0.5051003,0.56036806,0.4405946,0.49917048,0.4963665,0.41260964,0.59769315,0.50290656,0.45770147,0.46726352,0.5336958,0.54273546,0.6038274,0.5964075,0.6106156,0.56125754,0.61811197,0.5511697,0.5856181,0.5499382,0.47602543,0.40618184,0.46469977,0.43763295,0.52075005,0.49244168,0.45200163,0.4400353,0.60339755,0.55459255,0.6093016,0.55364144,0.4872908,0.44190302,0.4347612,0.49381876,0.45222932,0.45283446,0.48959836,0.45665878,0.4397751,0.51991636,0.4801144,0.4801614,0.58225507,0.42616966,0.4898574,0.46834072,0.45103332,0.48923266,0.52578884,0.4567472,0.4649453,0.4461418,0.49784273,0.4568226,0.47967225,0.43817243,0.43976095,0.48455587,0.51468307,0.43273458,0.4860165,0.5155121,0.44497782,0.43542898,0.5871049,0.49454916,0.4736191,0.5017442,0.56930107,0.50944823,0.5258279,0.570228,0.5001287,0.53252935,0.55763835,0.61152565,0.62211055,0.6238232,0.49714053,0.561049,0.6112409,0.50374585,0.53221494,0.50835854,0.48982948,0.505476,0.49533328,0.43679154,0.45096645,0.5244561,0.46944833,0.49400878,0.42391136,0.5632642,0.4787074,0.41830158,0.4319697,0.44747576,0.47611254,0.44080633,0.5577194,0.5478138,0.5442404,0.46016273,0.43786138,0.46011218,0.43521503,0.42858785,0.5333094,0.43710998,0.52569264,0.45107695,0.4099007,0.42988726,0.43604884,0.43106747,0.49653423,0.4793271,0.48339346,0.49030393,0.47489426,0.45922193,0.46150675,0.45428345,0.44858626,0.46756515,0.4548586,0.45748377,0.49222022,0.476833,0.4762257
215,0.50706804,0.52286804,0.523557,0.5071676,0.4920269,0.49450916,0.50535125,0.5135931,0.5304496,0.54034865,0.577126,0.5186481,0.4963409,0.50478315,0.5349575,0.50894004,0.5365185,0.5205463,0.54983366,0.5136819,0.4804688,0.50351554,0.51446795,0.49534208,0.49645075,0.5099328,0.54065555,0.5426178,0.6360164,0.5637822,0.5737905,0.5060604,0.53711605,0.509443,0.49022925,0.5203234,0.536614,0.5434283,0.55243427,0.49590605,0.51663905,0.5453182,0.48655826,0.51672477,0.58650917,0.62600964,0.5190069,0.5317548,0.5590142,0.61859095,0.5390566,0.5194148,0.5167785,0.48208064,0.4860035,0.4788496,0.5279158,0.555415,0.51350766,0.47802868,0.4392523,0.49169904,0.5858487,0.49656066,0.46925232,0.5091601,0.5432235,0.57413715,0.4964724,0.53357184,0.48055243,0.53270084,0.5818285,0.5096831,0.50267494,0.489048,0.5452741,0.5334387,0.5784353,0.59431404,0.59353566,0.569168,0.58107275,0.48166674,0.5608392,0.49341983,0.5390522,0.4881567,0.55571723,0.512302,0.47365344,0.49175623,0.46950814,0.46521145,0.61332655,0.55679506,0.58260775,0.53697413,0.45518237,0.5042053,0.4830468,0.5125628,0.5015569,0.49928576,0.48756203,0.5120075,0.46961486,0.48942178,0.47628176,0.51034,0.52972573,0.45539337,0.4455386,0.4645924,0.4680635,0.5479923,0.58670145,0.49935853,0.49218532,0.5136572,0.5554902,0.4902214,0.48681325,0.51777357,0.5042635,0.54528147,0.5485697,0.5312685,0.5248266,0.54992765,0.48274523,0.50561327,0.59907144,0.5059417,0.52540624,0.53287077,0.5954303,0.5377037,0.5208643,0.5314282,0.56280255,0.5583816,0.6236149,0.62568015,0.6285153,0.6398214,0.5022332,0.53088766,0.59589463,0.57898986,0.5967414,0.4963765,0.5277644,0.49158996,0.5727365,0.48600203,0.51044214,0.5421084,0.5196832,0.48868656,0.5377678,0.590089,0.5084686,0.43172285,0.5244709,0.47438544,0.5156524,0.5014643,0.5311898,0.52643657,0.5821608,0.47242117,0.4516621,0.526007,0.48229393,0.5473141,0.5555876,0.46088195,0.4912234,0.443895,0.50497866,0.51830983,0.51891625,0.50648534,0.49160257,0.5029274,0.49817574,0.5058325,0.51709044,0.52801996,0.51382065,0.4658957,0.5002528,0.50089043,0.5345543,0.48892468,0.5422393,0.50843406,0.54535955,0.5052811,0.49498057,0.50209737,0.49732527,0.4975472,0.45927247,0.460033,0.56371105,0.52970654,0.62107974,0.57183003,0.5957564,0.47702447,0.51826596,0.549648,0.51165,0.5346658,0.5262503,0.5183992,0.54203653,0.4868867,0.51989174,0.5284924,0.47590587,0.5182458,0.58017826,0.5989993,0.53035337,0.54558307,0.56234896,0.5925555,0.5233891,0.5367436,0.5189127,0.48515075,0.4956878,0.474064,0.54101014,0.5478915,0.49912083,0.49702588,0.42772317,0.4998129,0.5623506,0.4792414,0.4816381,0.54748356,0.54831237,0.57439065,0.4923438,0.5383224,0.53753006,0.49486908,0.56471455,0.45388362,0.47150066,0.5109727,0.5338142,0.49990276,0.57286954,0.56129813,0.590522,0.5278954,0.5600428,0.52415025,0.5513987,0.5013384,0.502527,0.47257325,0.48214614,0.46125618,0.48317066,0.51419026,0.45948157,0.44184515,0.58895886,0.5523419,0.5899985,0.54761064,0.47951716,0.49515027,0.49365312,0.51986104,0.484572,0.48028687,0.51017964,0.5014342,0.46534538,0.47514722,0.46661928,0.5021355,0.52947277,0.43615147,0.4649891,0.43124202,0.48976576,0.55043006,0.5553926,0.48979917,0.510002,0.4997243,0.5532695,0.47776362,0.49847522,0.46957353,0.47450802,0.5463997,0.5414007,0.4794482,0.51167053,0.54305935,0.49042064,0.51378495,0.5704069,0.52024853,0.5139897,0.53632593,0.5443558,0.5267186,0.5266178,0.55500704,0.5455724,0.5589831,0.59390646,0.5789005,0.62400836,0.60867584,0.50249,0.52751833,0.58829635,0.56563395,0.5979054,0.5109395,0.50627804,0.51166135,0.56906635,0.4951308,0.50744843,0.5339403,0.51139164,0.5046035,0.49676234,0.60074276,0.508289,0.4869759,0.5212214,0.4388095,0.48445725,0.5004009,0.5237207,0.5481317,0.523465,0.4509455,0.45165285,0.49110287,0.4701541,0.49462736,0.55478656,0.455961,0.50079495,0.47184348,0.41905418,0.4506563,0.440608,0.45744798,0.49362302,0.46792042,0.49022096,0.49394253,0.48256767,0.47308367,0.50147784,0.49208912,0.44080096,0.4595585,0.44736373,0.4518164,0.4978446,0.48559225,0.48174143
216,0.49764642,0.5383278,0.52115434,0.51671886,0.49845418,0.4905115,0.50281113,0.5220882,0.54405016,0.49109235,0.5094987,0.47998348,0.48729977,0.5199852,0.5213239,0.49810174,0.51886487,0.5477244,0.5326134,0.52934265,0.49804252,0.49337742,0.5455037,0.49869058,0.4645387,0.48166543,0.54217255,0.55035114,0.6134915,0.64352083,0.6182258,0.52327543,0.62033963,0.5424075,0.5576136,0.53148204,0.53651613,0.5261137,0.5793957,0.49897856,0.52032536,0.5745607,0.43166676,0.47230068,0.5839725,0.5979327,0.55387414,0.5245774,0.57622623,0.5773972,0.5682705,0.5545991,0.5227703,0.51104885,0.4798528,0.46099085,0.51895964,0.5207315,0.5082607,0.4414187,0.46437258,0.47020027,0.4907406,0.5153895,0.5378284,0.5026589,0.5251136,0.54537034,0.5177384,0.528272,0.48861736,0.50657237,0.48031813,0.44842103,0.46813852,0.4797462,0.50868726,0.43345958,0.46580574,0.47236025,0.5192384,0.44801635,0.46897948,0.41682118,0.46882725,0.4328227,0.5422485,0.55392975,0.51660544,0.5220206,0.42105514,0.44037923,0.46343884,0.46912122,0.57366914,0.5130689,0.49961436,0.50287515,0.4278791,0.52379173,0.51393664,0.52071464,0.52430654,0.5085487,0.4780602,0.51512814,0.48580012,0.4251091,0.44134644,0.5213023,0.45366222,0.47053555,0.40675998,0.40917853,0.4593318,0.5445986,0.5564522,0.51734143,0.5214845,0.54336846,0.58148754,0.48443437,0.49234325,0.54394245,0.5236599,0.5781428,0.52893275,0.5622968,0.5206026,0.527365,0.5144268,0.552002,0.5255256,0.4919785,0.53222984,0.5057231,0.52849096,0.5272652,0.48320317,0.4891035,0.60165006,0.55555654,0.60671604,0.53076416,0.5611444,0.5978391,0.4752535,0.42884544,0.5212463,0.5995671,0.60362524,0.48465666,0.5308856,0.45727867,0.5871057,0.51120675,0.5330372,0.5431361,0.5362732,0.48831484,0.6034993,0.5617394,0.5008177,0.46527976,0.5596147,0.44862312,0.50597477,0.54057443,0.44600347,0.47036475,0.4629965,0.46013606,0.48149335,0.54545414,0.5088185,0.6105769,0.5099691,0.4674061,0.44393724,0.43417984,0.49741244,0.5364017,0.5135273,0.5095658,0.4867302,0.504076,0.5026802,0.5144383,0.5245087,0.49367067,0.44492537,0.43894786,0.49540257,0.5284229,0.5349335,0.4825764,0.52680105,0.5459671,0.54526734,0.5212479,0.53786236,0.4829322,0.52990776,0.49700156,0.41622546,0.4507955,0.58067465,0.5642687,0.6188554,0.65522987,0.6488544,0.5163604,0.6295473,0.58743036,0.5990475,0.54137564,0.51575935,0.4964161,0.5578837,0.48714888,0.51992255,0.5388878,0.44054112,0.47207358,0.58146095,0.5792834,0.5686322,0.5384399,0.57704586,0.57540077,0.54253,0.5677011,0.5303097,0.5051197,0.4867819,0.4934625,0.52798784,0.5367877,0.4868728,0.4719021,0.4708329,0.46990296,0.5056597,0.52228314,0.57344085,0.5169229,0.57112765,0.55608094,0.53415924,0.5541733,0.5553733,0.55805117,0.5034408,0.40248135,0.48300296,0.5412405,0.51036155,0.44429708,0.5155625,0.4957907,0.5381989,0.46550342,0.46982336,0.47938338,0.48287195,0.44011787,0.5141598,0.53841174,0.4926213,0.48054188,0.43466607,0.51163673,0.462836,0.44758436,0.54565716,0.53148234,0.54086447,0.5158342,0.45734414,0.5251088,0.5241839,0.5204667,0.50224936,0.49199608,0.5081357,0.5232328,0.48027378,0.42091817,0.44247437,0.5106577,0.4536248,0.44199923,0.4341643,0.39220825,0.5031276,0.58279306,0.5621303,0.51531523,0.53781915,0.53448135,0.5831872,0.4900084,0.49995446,0.49198425,0.4969441,0.5843429,0.54497796,0.52095705,0.52515584,0.5513315,0.5286886,0.5776017,0.5244178,0.5303126,0.5397188,0.5473539,0.49123582,0.5196476,0.51296645,0.5153288,0.57430524,0.5654449,0.60548294,0.5134959,0.58840936,0.56765693,0.48844767,0.47227532,0.529208,0.6051643,0.62745446,0.5020959,0.5082912,0.49534476,0.6166999,0.5320064,0.5381152,0.5251293,0.53784305,0.4969091,0.5630136,0.60336596,0.5171951,0.54739565,0.58812016,0.43093765,0.478354,0.5339288,0.47134012,0.52162963,0.47545573,0.44407332,0.45575073,0.50556135,0.49496633,0.55790275,0.5490705,0.4725445,0.46099886,0.48328078,0.43257692,0.46858507,0.44402936,0.4785144,0.48492157,0.45631507,0.48921496,0.49154958,0.48411438,0.48064244,0.52615595,0.51665664,0.43321782,0.45345113,0.43985534,0.44608164,0.4955153,0.48768488,0.4810263
217,0.4753986,0.530552,0.49892727,0.50864017,0.49151373,0.469943,0.48096812,0.510516,0.53073007,0.43472192,0.43023717,0.4334672,0.4635182,0.52057225,0.49108052,0.4674938,0.48167747,0.5519698,0.48877996,0.5217513,0.49504152,0.46668828,0.5537719,0.48655483,0.42333934,0.44704357,0.52813655,0.53637224,0.5651675,0.6997576,0.6348391,0.52321637,0.6791593,0.5646794,0.61305076,0.5166206,0.51420486,0.48402348,0.5782173,0.4841513,0.50186545,0.579335,0.37985602,0.4170456,0.5543058,0.5433778,0.56547755,0.4996124,0.57487607,0.50811005,0.5684479,0.5643747,0.5065032,0.5229783,0.46242985,0.44751874,0.4855781,0.45919323,0.4823918,0.40077603,0.48770624,0.44123712,0.3886492,0.5164893,0.6000431,0.48910818,0.49885216,0.5021419,0.52822065,0.5102252,0.49307907,0.47090676,0.37718815,0.38437396,0.42960063,0.4622433,0.46486712,0.33446315,0.35131058,0.3449729,0.43656823,0.32057104,0.35298088,0.3489118,0.369927,0.36978105,0.53166497,0.60786295,0.47469357,0.5240111,0.36439705,0.38797924,0.4551687,0.46704498,0.5082011,0.45411587,0.414675,0.4604581,0.3991565,0.5244895,0.52220196,0.50587696,0.5267441,0.4983918,0.45490324,0.4966698,0.48675618,0.35714185,0.39613906,0.5149668,0.37162632,0.47680956,0.36945105,0.3512118,0.4375087,0.520248,0.505209,0.52540296,0.5369397,0.5537035,0.5794545,0.46613005,0.4828891,0.5464147,0.5243712,0.5867565,0.48608726,0.572831,0.49938974,0.49325198,0.5335839,0.58401525,0.4374374,0.46777534,0.5228791,0.45842606,0.43636644,0.49396056,0.4359667,0.4330694,0.6165374,0.5290211,0.55993015,0.41468844,0.47228494,0.527159,0.43788075,0.32320222,0.43266296,0.60078883,0.5940341,0.46062016,0.51496345,0.40960863,0.5756907,0.51676726,0.5302655,0.51822835,0.53361374,0.47526193,0.64497423,0.50453365,0.472082,0.502542,0.5762153,0.42113695,0.4723434,0.55529416,0.35529357,0.41179556,0.3423426,0.43970886,0.50103986,0.54112107,0.5195792,0.65208393,0.45181876,0.4645819,0.3890617,0.417708,0.477739,0.5321972,0.49088994,0.49626455,0.46929353,0.48759115,0.48848417,0.50325054,0.5077208,0.45218614,0.37555102,0.40983823,0.4726757,0.5373748,0.51161575,0.45834002,0.4907948,0.5637858,0.5196999,0.516375,0.5551838,0.4504563,0.5455659,0.48220488,0.37410265,0.4414785,0.5749351,0.5790783,0.5857086,0.705989,0.6696069,0.5388422,0.70973855,0.59728205,0.6592308,0.5219819,0.48508748,0.45489293,0.5461197,0.4720684,0.50002813,0.53058785,0.40864885,0.41652054,0.5562809,0.5355237,0.5810677,0.5132666,0.5720644,0.53277147,0.5358422,0.57033634,0.51755613,0.50808066,0.463282,0.5086933,0.48875183,0.4986466,0.45856392,0.43765396,0.5065481,0.42611003,0.4326581,0.54284996,0.6454797,0.4655754,0.5742141,0.5142274,0.5587995,0.54890645,0.5471454,0.599536,0.42691872,0.3512525,0.4869328,0.5535244,0.47209904,0.38416076,0.44098568,0.41636872,0.46422407,0.3838072,0.3654101,0.41823626,0.39306727,0.3731751,0.5098901,0.59325856,0.4979602,0.4951144,0.38025832,0.48816383,0.46334994,0.45398113,0.4793613,0.49588132,0.47180095,0.46350735,0.42557734,0.5349223,0.52703166,0.4967487,0.5061658,0.48896685,0.48742113,0.5220037,0.4871254,0.36436108,0.4096216,0.50359267,0.36891258,0.44181702,0.40207824,0.35588107,0.49592692,0.5883388,0.5484569,0.5302562,0.54584676,0.55172676,0.5833548,0.49241838,0.48464513,0.5059093,0.50807583,0.59571326,0.5275435,0.5513755,0.521802,0.53764355,0.55321586,0.62185663,0.45703965,0.5219196,0.5475511,0.5355236,0.41650197,0.49051535,0.4849364,0.45595822,0.5821041,0.5495484,0.5902338,0.4236337,0.5232134,0.5037522,0.4618192,0.40040943,0.44245374,0.6214365,0.6278158,0.47893846,0.49263358,0.45877257,0.6382783,0.5438326,0.5438681,0.49599162,0.54566526,0.47273558,0.60824054,0.5742286,0.5044351,0.59314245,0.62732625,0.42557383,0.45637536,0.5411709,0.40986368,0.47909302,0.4111239,0.43786696,0.45752463,0.5060269,0.51063335,0.60852736,0.51965374,0.4846784,0.4107848,0.4787751,0.45082232,0.48348945,0.4475397,0.49275708,0.471654,0.44591528,0.47971022,0.48216343,0.4785098,0.48048517,0.5358417,0.52802575,0.42756978,0.4491317,0.43368274,0.4408044,0.48387584,0.48149192,0.4738815
218,0.4440508,0.49982768,0.45690003,0.4816385,0.46994644,0.43790728,0.44371277,0.48139918,0.49341294,0.38055798,0.3574398,0.3912867,0.42068934,0.50558794,0.4497127,0.41919667,0.434205,0.53372777,0.42775825,0.4932319,0.47395214,0.42875743,0.5367033,0.46396738,0.38230124,0.41587487,0.4970524,0.5036664,0.5004233,0.73080206,0.62827855,0.5112942,0.71422935,0.5753516,0.65094006,0.47781658,0.47199944,0.42546055,0.54677963,0.45490223,0.467594,0.55864793,0.3393142,0.36004308,0.5008154,0.47362515,0.5519211,0.45844308,0.55380666,0.42472607,0.54100186,0.5494603,0.47133145,0.5178581,0.43848297,0.44101408,0.43710807,0.3844531,0.43952128,0.36285368,0.50547767,0.41331634,0.30637422,0.502365,0.64975595,0.4726113,0.47588047,0.45592818,0.5328476,0.4901506,0.49594223,0.43933287,0.2997576,0.3337733,0.39854717,0.44530597,0.42746243,0.25714698,0.264427,0.24834408,0.37044582,0.22449702,0.26304415,0.2889081,0.28752655,0.31399804,0.5142004,0.64646685,0.43829843,0.51883894,0.3120967,0.34695336,0.4488623,0.46067297,0.42874146,0.39297393,0.34585527,0.4175727,0.37524486,0.5083677,0.51143134,0.4724961,0.51200783,0.47230744,0.42376804,0.4597348,0.47601712,0.29830042,0.3479842,0.4948166,0.30228025,0.4729869,0.33938915,0.30092773,0.41054136,0.48098844,0.44278023,0.52479213,0.54003674,0.5493735,0.55042076,0.44134995,0.46424747,0.5279431,0.5094209,0.5736596,0.43617263,0.56791574,0.47023728,0.46073726,0.5432405,0.6029983,0.35786977,0.4408484,0.504599,0.39987865,0.34182224,0.44515777,0.39007738,0.37599525,0.60898477,0.48487797,0.49506083,0.30753922,0.3812397,0.44419983,0.39861524,0.23811907,0.3541485,0.5917829,0.57762,0.42318785,0.4811111,0.35866994,0.54950666,0.49833125,0.5022268,0.47268268,0.5098021,0.45254004,0.65884006,0.4324499,0.43100682,0.5398934,0.5831729,0.39592782,0.42170405,0.5456906,0.28004873,0.35878637,0.25287747,0.4192934,0.51165146,0.51558083,0.51512146,0.6746035,0.397489,0.45133296,0.33665046,0.39408147,0.4488927,0.5069109,0.45032522,0.46503416,0.4408779,0.45732978,0.45802087,0.4736142,0.4688302,0.41052014,0.31750822,0.38492227,0.42911494,0.52906084,0.47260168,0.41616005,0.4425079,0.56105053,0.47234473,0.49048644,0.542884,0.41195667,0.5380869,0.45823994,0.3398002,0.43468976,0.5476192,0.57434034,0.53043884,0.7254583,0.6655076,0.5479872,0.7547591,0.5864773,0.69154716,0.4786672,0.4405347,0.40252492,0.50909597,0.44377905,0.46296406,0.50351834,0.3832785,0.3611713,0.50799346,0.47559282,0.56382,0.4701408,0.54495233,0.47408628,0.50470346,0.54413927,0.48207548,0.4927946,0.42915243,0.51543754,0.4337649,0.44445056,0.41973042,0.39771685,0.5306826,0.3811661,0.36535934,0.54274654,0.6944259,0.41409627,0.56698006,0.46382698,0.56938714,0.53640944,0.5235094,0.62526065,0.36095887,0.311852,0.4874052,0.5564954,0.43403843,0.33117732,0.37346467,0.34972683,0.39442036,0.30802423,0.2769955,0.3518803,0.30768546,0.31306243,0.49698302,0.63456714,0.50235736,0.5067593,0.32899094,0.45533222,0.46332917,0.45998237,0.40812624,0.45356673,0.4017107,0.40624297,0.3905375,0.5270181,0.5041636,0.4532506,0.4982589,0.4731702,0.4539625,0.4989769,0.48649603,0.31440824,0.3738341,0.48522204,0.29742742,0.4375852,0.37170687,0.32738608,0.47478232,0.5677375,0.5169209,0.53451,0.5380613,0.55573213,0.5558634,0.48758322,0.45947373,0.5101818,0.5098565,0.58643705,0.5018805,0.5707772,0.50597894,0.51362485,0.56466556,0.6490221,0.39078686,0.50175905,0.5411516,0.5090361,0.3400594,0.44703984,0.4502586,0.39461118,0.57089597,0.51561564,0.5573687,0.33530173,0.44957295,0.43648896,0.42782623,0.32814258,0.3571396,0.6235917,0.6120819,0.44074768,0.45917916,0.4108342,0.643454,0.5259818,0.5239079,0.4522263,0.52958435,0.4398629,0.6269117,0.5269291,0.47508654,0.6214592,0.6438563,0.42538872,0.4233868,0.5237901,0.3570666,0.4332428,0.355065,0.4325028,0.46065012,0.49429655,0.5172163,0.6444525,0.4806138,0.49075893,0.36022314,0.4581046,0.46976617,0.4927487,0.4541642,0.5021787,0.45679882,0.4379702,0.4647487,0.46800268,0.4672839,0.47329068,0.5340424,0.52964205,0.42418656,0.44602832,0.42984697,0.43663186,0.46430212,0.46732506,0.4616907
219,0.4119408,0.45342204,0.4108464,0.44358417,0.4387555,0.4008317,0.39841664,0.44574335,0.44496667,0.3366893,0.30119395,0.36143613,0.36832643,0.48223072,0.40972435,0.3617578,0.3786215,0.50064987,0.3638587,0.44897705,0.44166812,0.38700753,0.50310683,0.43825164,0.34886545,0.3941129,0.45559257,0.46045414,0.43728447,0.7428702,0.6119598,0.4937744,0.7314066,0.57799715,0.66953266,0.42763335,0.4202101,0.3658502,0.49283063,0.42203605,0.43010107,0.5164313,0.3159766,0.3129169,0.4335837,0.39760453,0.51681507,0.40602618,0.5112394,0.33792993,0.49676403,0.51858443,0.42968157,0.5009044,0.41649684,0.4420899,0.3857856,0.31650272,0.39099708,0.33561698,0.5148042,0.394476,0.25812852,0.48186764,0.6859191,0.4572746,0.4630002,0.42072633,0.5311021,0.47451243,0.4985277,0.42127922,0.2605466,0.30345988,0.3771601,0.4306385,0.40649837,0.20517705,0.2136963,0.19024102,0.33364886,0.16776152,0.20977741,0.24448332,0.23670918,0.27431914,0.49507242,0.6677853,0.41307545,0.5097795,0.27246892,0.32330427,0.44774273,0.4492962,0.35023198,0.3388687,0.30603677,0.3869724,0.36403072,0.48679674,0.49366975,0.43372628,0.48711255,0.44075176,0.39322922,0.41406715,0.45929682,0.25920746,0.30592367,0.4656852,0.2563835,0.45972967,0.32376614,0.2656777,0.38614756,0.4307052,0.3742626,0.5182538,0.535814,0.53773546,0.5084385,0.41609696,0.4402769,0.4984299,0.483262,0.55067337,0.3958643,0.5504664,0.4378768,0.4384073,0.54381984,0.6103185,0.30455098,0.41896582,0.48360842,0.33954257,0.26279756,0.38850853,0.35111564,0.32659325,0.587379,0.43858013,0.43074998,0.23068239,0.31180432,0.36546004,0.36415532,0.18096678,0.30465958,0.5787722,0.5660775,0.3811724,0.44396526,0.31542352,0.5237139,0.46109617,0.4516618,0.41834155,0.47274187,0.43023202,0.6492784,0.36798513,0.38838127,0.5737988,0.5914552,0.37538716,0.3666283,0.521423,0.23111752,0.3220303,0.20340098,0.4014886,0.51588225,0.47930717,0.4993479,0.68135154,0.3631495,0.43061176,0.29741284,0.36487997,0.41897166,0.46847808,0.40565217,0.4246049,0.40818888,0.42052647,0.4192394,0.4366585,0.42083836,0.37571192,0.27353626,0.36756003,0.374946,0.5114538,0.43350607,0.36464244,0.38751128,0.5444911,0.41242188,0.45008227,0.50815856,0.37552524,0.51305693,0.43355268,0.31707,0.42908084,0.5079449,0.55568993,0.4701498,0.721654,0.6511592,0.54806757,0.7714732,0.5683056,0.70123315,0.42431453,0.39483008,0.35113704,0.45725942,0.4122718,0.41948116,0.4612979,0.3669576,0.31625643,0.44545692,0.40521094,0.5192626,0.41384944,0.4965763,0.40482667,0.46122262,0.4989673,0.43659323,0.46534306,0.39379364,0.51209164,0.37698153,0.389272,0.38048896,0.36131954,0.54111344,0.34733373,0.3207735,0.5320804,0.7239731,0.37942865,0.55842865,0.42461288,0.5677912,0.526682,0.4961514,0.64211005,0.323089,0.2875197,0.4813071,0.5543541,0.41024646,0.2905282,0.3297963,0.31151238,0.3492495,0.25315967,0.22065231,0.29357785,0.24970846,0.2698351,0.4798865,0.6612426,0.50594836,0.5174166,0.2890829,0.42417195,0.46489072,0.462152,0.349131,0.41042647,0.35182795,0.36112627,0.36269578,0.51165324,0.4687044,0.40535048,0.48293033,0.45226014,0.41820973,0.46378705,0.47924903,0.2786091,0.34079257,0.46265078,0.25175235,0.43076283,0.34864354,0.31062424,0.44695306,0.52384174,0.4657153,0.53086853,0.52236736,0.55316776,0.51498604,0.4786898,0.42857122,0.5056683,0.50332314,0.5697053,0.48230326,0.57709265,0.48049432,0.48990226,0.56322014,0.66398317,0.34489653,0.4784913,0.52623975,0.47769886,0.27237222,0.39494336,0.41424006,0.34096673,0.54747283,0.4769064,0.51978505,0.2688637,0.39505076,0.38062438,0.3911083,0.26665467,0.29963577,0.62037796,0.5979642,0.39722767,0.42087135,0.36376524,0.6444191,0.48736906,0.47932187,0.4057911,0.49716845,0.4121096,0.61946243,0.48125955,0.43876597,0.6354409,0.64915377,0.43001547,0.38773155,0.4933231,0.32303587,0.39890134,0.32302403,0.42694798,0.46586818,0.47461805,0.5157467,0.6667366,0.45069334,0.48995003,0.32023335,0.42529383,0.48545286,0.4944547,0.46324646,0.50788903,0.44251555,0.43148136,0.44847274,0.45177972,0.45318487,0.46129453,0.5264748,0.5266041,0.42245734,0.44305187,0.42841706,0.433817,0.4401122,0.447529,0.44691905
