,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
220,0.3872078,0.40520245,0.37861684,0.40631142,0.40627223,0.3666152,0.35576174,0.41785768,0.4035656,0.30921564,0.2682599,0.34880093,0.32292652,0.4587307,0.3819533,0.31158593,0.32276827,0.46370834,0.3137417,0.39915302,0.4067809,0.3523326,0.46690366,0.41854295,0.3285688,0.38667166,0.41136864,0.4156972,0.3922456,0.74166846,0.5980379,0.47690868,0.7372326,0.5790753,0.66897935,0.38285133,0.37272048,0.319298,0.43170935,0.39745376,0.4038315,0.46314028,0.31540602,0.28416932,0.36647773,0.32670718,0.4723877,0.35575917,0.4537101,0.2635679,0.45333055,0.48585224,0.3978555,0.4818921,0.40452993,0.45434707,0.34517854,0.27219757,0.3505615,0.3253048,0.51351297,0.39084396,0.2500411,0.46443287,0.71018213,0.4474445,0.46564296,0.40781668,0.5207326,0.46951964,0.5007731,0.42369172,0.26483494,0.2958305,0.3654245,0.4182061,0.41122168,0.17769524,0.19837402,0.16637813,0.3309682,0.14422677,0.19249327,0.21815437,0.2229701,0.25565264,0.4784341,0.67200416,0.40297553,0.5017664,0.2513548,0.31979173,0.45412442,0.43236023,0.28966203,0.3001336,0.30265173,0.3776056,0.3728575,0.47561327,0.48180452,0.4058142,0.46156725,0.416338,0.37233403,0.37422472,0.4449846,0.2461926,0.27800924,0.43484035,0.23752086,0.43900016,0.32852468,0.25020728,0.37313288,0.38069475,0.31257704,0.5107907,0.5305031,0.5275271,0.47189778,0.39729255,0.41538933,0.47147906,0.4538205,0.5305269,0.37483105,0.52331805,0.40648776,0.43330497,0.53597677,0.61002845,0.28837875,0.41098258,0.46479663,0.28869212,0.20939572,0.33658338,0.32113278,0.28902516,0.5590996,0.40327364,0.3826377,0.1908119,0.27929032,0.30570528,0.34434178,0.14994657,0.29464385,0.5674221,0.57082,0.34737203,0.41802374,0.2885333,0.51050335,0.41675675,0.39135075,0.36962244,0.434119,0.41562608,0.6214733,0.32996798,0.35446253,0.59948236,0.6121513,0.36084613,0.32069993,0.49825642,0.21194936,0.30969217,0.19290833,0.38678682,0.51717955,0.44718704,0.47929084,0.674566,0.36470357,0.40802068,0.27858794,0.3336408,0.39596123,0.42861205,0.37221685,0.38761747,0.37991554,0.3860246,0.382719,0.4072531,0.38166496,0.3543726,0.24436806,0.35802785,0.32750475,0.49343407,0.40833274,0.31933314,0.33627588,0.5218204,0.35602203,0.40546435,0.4630268,0.35008675,0.4800948,0.41766685,0.3055467,0.42118236,0.46432635,0.5254434,0.42233807,0.7009669,0.63951325,0.54388314,0.76577723,0.55988914,0.6934966,0.37587532,0.3598754,0.31026113,0.4060272,0.3889293,0.38337126,0.4131803,0.363412,0.28888994,0.37986717,0.33543283,0.46018034,0.35849568,0.43707603,0.33741808,0.4233266,0.4526423,0.39964083,0.43815133,0.3677655,0.5043206,0.33336574,0.34855166,0.35072505,0.33876848,0.5368102,0.33433127,0.31032178,0.5209645,0.7394448,0.37518215,0.55500424,0.41582462,0.55479014,0.52672666,0.4753709,0.65436876,0.3232091,0.27615234,0.46226156,0.5501203,0.41349646,0.2671777,0.31854054,0.30906045,0.3413492,0.22493982,0.19963129,0.25326645,0.23174702,0.2483821,0.46196947,0.67241937,0.5055763,0.5283524,0.26739654,0.4037726,0.4701406,0.45643362,0.3164553,0.37388194,0.33868462,0.34164387,0.35287294,0.50281686,0.4377586,0.37167236,0.465748,0.43520385,0.39167044,0.4312228,0.470016,0.26221713,0.3170947,0.44366512,0.23662841,0.42295176,0.33983693,0.30788195,0.42315355,0.46835312,0.4031326,0.5239496,0.5079935,0.5513672,0.47776687,0.4695485,0.39656943,0.49471015,0.49148333,0.55743325,0.4772224,0.5657142,0.44793484,0.47571748,0.5499904,0.6722961,0.3339612,0.4630153,0.5088611,0.45048735,0.2217701,0.34520057,0.38019806,0.2989237,0.51620555,0.44543523,0.48709133,0.23464455,0.38145855,0.34589493,0.36104488,0.22297612,0.28449088,0.6189193,0.6025705,0.36093926,0.3914408,0.3286662,0.6494011,0.44287515,0.42034763,0.3689916,0.45917067,0.39886084,0.5871933,0.45512977,0.4062349,0.6389299,0.654579,0.4356746,0.35794234,0.46645048,0.3125516,0.38834494,0.3251474,0.4198177,0.47335142,0.4534333,0.5086646,0.6732165,0.45010927,0.48332778,0.29892883,0.38673452,0.49373657,0.48780113,0.47277093,0.5103926,0.43131134,0.42578647,0.43568158,0.437006,0.43972498,0.4478826,0.52001756,0.52445036,0.42183125,0.4395831,0.42845502,0.43196285,0.41658467,0.42663005,0.43336678
221,0.3748901,0.36894858,0.36831906,0.3796186,0.3805725,0.34277475,0.32628328,0.40642074,0.3820221,0.30149063,0.26181507,0.35488087,0.29655004,0.43774262,0.36743027,0.2824166,0.28031495,0.43335044,0.28849283,0.35682812,0.37736586,0.3340422,0.44022703,0.41128224,0.323047,0.39689013,0.37083867,0.37638518,0.37253192,0.7321335,0.59199566,0.46508223,0.73772246,0.58340824,0.65203696,0.35317257,0.34066355,0.29224193,0.3799454,0.38718352,0.39758953,0.4152852,0.33987477,0.2765862,0.31443477,0.27524567,0.4349568,0.32225043,0.39935407,0.21596639,0.4253379,0.46366158,0.38598365,0.46902093,0.40618417,0.48133698,0.3248701,0.25735372,0.32719043,0.3334568,0.5010937,0.40332228,0.28537354,0.4538612,0.72460127,0.446589,0.48858434,0.4209479,0.5044806,0.48200795,0.50178117,0.449731,0.31583142,0.3107183,0.3649708,0.41111663,0.4476517,0.17336003,0.21694204,0.17213593,0.36296704,0.14761776,0.20822829,0.20815676,0.2463468,0.25641823,0.46770442,0.66427743,0.4081576,0.49893397,0.24870273,0.33582684,0.46851268,0.4124434,0.25791073,0.28314582,0.3375892,0.38986897,0.40354428,0.48532087,0.48216054,0.39875498,0.4435115,0.40706643,0.3670217,0.3518893,0.4374879,0.2595842,0.2671665,0.41074905,0.24416657,0.4131805,0.35475448,0.25538313,0.37756264,0.34680304,0.27353054,0.5082712,0.52913296,0.5255063,0.4540231,0.39058885,0.39242867,0.45679724,0.42803806,0.5219625,0.3756328,0.49111697,0.380129,0.44978708,0.523664,0.6106491,0.31400234,0.42324847,0.45251128,0.25577933,0.18364479,0.30198446,0.30008537,0.2648864,0.5307095,0.3845694,0.35930306,0.18475646,0.28620526,0.27474892,0.34891227,0.14080745,0.32687667,0.5650153,0.59730643,0.3307874,0.40995988,0.2813972,0.51637375,0.37787455,0.33981934,0.33850864,0.40504497,0.41086903,0.58221203,0.3238711,0.33597618,0.61306316,0.65097666,0.35123864,0.292753,0.48949426,0.22217205,0.32041273,0.2216461,0.37585476,0.5163374,0.43036538,0.46045244,0.6588052,0.4117987,0.38785517,0.28019437,0.3033311,0.3844783,0.397748,0.35701597,0.36334476,0.36277276,0.3616329,0.35757446,0.39418736,0.3630641,0.35075268,0.23081914,0.35410434,0.29916188,0.4786274,0.40054893,0.2923248,0.3011603,0.49973115,0.31809828,0.36757445,0.420849,0.3420812,0.4484585,0.41629925,0.30148053,0.40920535,0.42351487,0.48451182,0.39879993,0.670652,0.63764113,0.5391349,0.74219745,0.572628,0.6740938,0.3435682,0.34216207,0.28459606,0.36847085,0.37945792,0.36418113,0.3723555,0.3749084,0.28159675,0.32499593,0.28269008,0.40614307,0.31990623,0.38546407,0.28931457,0.40364856,0.42101878,0.3836139,0.4213301,0.35745707,0.5013641,0.31265184,0.3314374,0.3357855,0.3355644,0.51852465,0.3453044,0.33956957,0.5132945,0.74623775,0.40893346,0.56123686,0.44711152,0.534282,0.54147834,0.4682837,0.66509795,0.36505637,0.27384397,0.42906326,0.5502922,0.45132276,0.26493913,0.3418048,0.34421802,0.37553048,0.22297575,0.21254486,0.2343588,0.25712883,0.24736646,0.44710103,0.67127097,0.49954593,0.53958756,0.26638648,0.39823312,0.4799101,0.4413601,0.31679595,0.35305038,0.36914042,0.35330415,0.3665005,0.50942177,0.42209598,0.36275563,0.45153534,0.42741147,0.38271564,0.4133308,0.46274346,0.26592475,0.3067872,0.43399322,0.25166073,0.41538665,0.34956518,0.31876352,0.41324657,0.420007,0.34859204,0.51902324,0.5021984,0.55541986,0.45573115,0.46391964,0.3679728,0.4786457,0.47698882,0.55583495,0.4878192,0.53428704,0.41220832,0.47684014,0.52987224,0.680498,0.36558205,0.4648312,0.49547863,0.43417794,0.19399703,0.3106672,0.35116264,0.27209693,0.48209727,0.42804927,0.46697083,0.23412442,0.41712382,0.33838862,0.34826708,0.2001066,0.31617504,0.62523854,0.6335426,0.34032235,0.37744236,0.31101048,0.66210747,0.4061446,0.36516365,0.350041,0.42516762,0.40132242,0.53450483,0.45697042,0.3854278,0.6347496,0.66831845,0.43612644,0.33977404,0.45559034,0.32671228,0.40493295,0.36746004,0.40987027,0.48128286,0.4357485,0.49746877,0.66249746,0.49108368,0.4728132,0.29819873,0.34899312,0.49076265,0.473138,0.48068583,0.5100723,0.4258015,0.42174444,0.43044832,0.42758268,0.4304735,0.4366127,0.52016634,0.52721816,0.42174977,0.43606135,0.4289335,0.4307845,0.39960724,0.41021845,0.42511708
222,0.37594774,0.35187027,0.3782583,0.36828622,0.36705822,0.3330138,0.3150589,0.41341713,0.3851339,0.31131905,0.2771839,0.3749797,0.29127428,0.41890922,0.35976157,0.2754669,0.25681794,0.41751543,0.28786716,0.331392,0.3596314,0.33428308,0.43089232,0.41885367,0.32831317,0.42195567,0.34127572,0.34812614,0.3777872,0.7226582,0.5961863,0.46143502,0.7395866,0.59270364,0.62630653,0.34155297,0.32984492,0.2844375,0.35048094,0.39171335,0.4134005,0.3885471,0.38257813,0.28697133,0.28682622,0.25015408,0.41632628,0.30955145,0.36457187,0.196382,0.42005637,0.4589197,0.39561793,0.46592423,0.42051032,0.5187122,0.32672134,0.26814976,0.3236008,0.35526878,0.48259738,0.4269149,0.35920882,0.45031372,0.73291594,0.45561093,0.5298309,0.45698595,0.48922375,0.5132021,0.50189024,0.49468505,0.4058472,0.34114942,0.3736234,0.410715,0.5102,0.18688457,0.26367903,0.20137215,0.41887087,0.17160635,0.2503367,0.20952874,0.30161285,0.26892006,0.46488345,0.6541355,0.42422247,0.5036832,0.25851652,0.36446708,0.48810047,0.3944015,0.25331897,0.28744137,0.4028808,0.41861314,0.44889727,0.51635957,0.49526426,0.4142435,0.4391317,0.41506475,0.37770256,0.35081664,0.4372124,0.29140466,0.26960516,0.39945072,0.26932672,0.3869045,0.39530495,0.27549836,0.39629734,0.33626,0.26172575,0.5139821,0.5347275,0.53450644,0.45986575,0.39627486,0.3714961,0.45924345,0.40978453,0.5284206,0.3941564,0.4593968,0.3606798,0.4831938,0.51216656,0.62095684,0.37637526,0.45389938,0.44919217,0.24177918,0.180857,0.28834343,0.28636384,0.2532383,0.5104128,0.38204932,0.36144245,0.20519586,0.3253096,0.2719941,0.37691844,0.1474189,0.39433575,0.57615566,0.6417232,0.33183008,0.4199785,0.29062432,0.54101646,0.35391262,0.30820456,0.3287823,0.39318863,0.41539106,0.54308337,0.34532264,0.3338398,0.614925,0.702739,0.3441032,0.284927,0.500662,0.2554851,0.3440912,0.2869827,0.3679338,0.51437694,0.43404242,0.44763088,0.6419403,0.49772954,0.37361822,0.29542288,0.2773745,0.38517043,0.38221452,0.3590233,0.35518035,0.3591969,0.35149983,0.34858316,0.39891273,0.36831725,0.36330706,0.23016778,0.3521389,0.29183418,0.46715724,0.40433282,0.2846369,0.28544915,0.4858857,0.3025073,0.34375134,0.39411387,0.35133162,0.42745572,0.43036166,0.2997812,0.3950089,0.39394853,0.44109467,0.40383136,0.64392304,0.6485238,0.5375892,0.7106268,0.60694736,0.65306747,0.3309488,0.34321696,0.27437183,0.3528681,0.38377807,0.36514336,0.3496594,0.3971841,0.2917035,0.29225498,0.25579706,0.3723181,0.30345482,0.35615316,0.26746795,0.4058727,0.41126892,0.39123964,0.41780555,0.36337098,0.50689363,0.3163213,0.33824825,0.33668035,0.35001773,0.49279824,0.37632248,0.4034087,0.50982094,0.7508354,0.4752405,0.5794995,0.514008,0.514898,0.5712335,0.47751307,0.67816114,0.44072962,0.27522463,0.3886453,0.5614209,0.5186715,0.28005764,0.39105892,0.40717417,0.44416562,0.24148126,0.25469112,0.23415998,0.3220537,0.26021624,0.43962798,0.66573673,0.4902637,0.54974943,0.28305796,0.40528068,0.4926013,0.42028248,0.3452362,0.35128072,0.4378133,0.39441895,0.39969352,0.5314007,0.42437604,0.37924796,0.44648868,0.4305581,0.3930103,0.41499782,0.4593045,0.28298202,0.30787656,0.43567878,0.289943,0.4093063,0.37429613,0.33699328,0.41786525,0.3926714,0.315606,0.5200842,0.50853556,0.5674362,0.4543109,0.46357456,0.34549245,0.4611761,0.46239406,0.56641614,0.50957733,0.48898715,0.37942848,0.4930401,0.51094425,0.6944169,0.43416572,0.48571423,0.49134538,0.43166357,0.18688872,0.29598054,0.33060595,0.26171717,0.45444345,0.42611685,0.46425393,0.26128808,0.4931383,0.3554189,0.35419813,0.19482343,0.38953948,0.64313203,0.6854101,0.3362172,0.37883067,0.3094722,0.6833238,0.38681743,0.32785454,0.34950295,0.40358824,0.41489634,0.4754236,0.48614088,0.37918422,0.6270599,0.69413114,0.42742094,0.33541504,0.4646096,0.35939297,0.4427027,0.44400397,0.3964519,0.4882349,0.4261854,0.48496845,0.6398553,0.5674502,0.4620311,0.31374294,0.31907916,0.47712258,0.4549841,0.48501566,0.5076955,0.4277696,0.42108226,0.4340304,0.42580315,0.42800546,0.430477,0.529339,0.5366417,0.42141968,0.43338746,0.4298222,0.4305453,0.3932097,0.40288597,0.4247523
223,0.38691252,0.3533101,0.4005087,0.37108335,0.36614183,0.3354661,0.31946704,0.43551773,0.4105079,0.33016557,0.3019946,0.39994812,0.30048463,0.40333012,0.35366803,0.28197798,0.24738693,0.4193912,0.3030249,0.32458884,0.35577363,0.34819475,0.44035667,0.43906808,0.33837935,0.45274818,0.3275,0.33451536,0.40325263,0.72165954,0.6103862,0.4690805,0.74744964,0.6060112,0.6025894,0.3478277,0.33963764,0.29235542,0.348346,0.40768144,0.4468997,0.38833037,0.4271081,0.30767432,0.28351864,0.24824578,0.41852814,0.31091633,0.35188887,0.19714315,0.4374246,0.47186816,0.4214223,0.47235903,0.4426982,0.55348873,0.34614825,0.29593414,0.33741224,0.38117057,0.4669887,0.454846,0.44921988,0.45398232,0.7385321,0.4710993,0.57914984,0.50674796,0.48115963,0.5557062,0.5034228,0.5467688,0.5068575,0.374631,0.38508624,0.41441044,0.5805977,0.20828713,0.32303753,0.24230571,0.4767481,0.2057844,0.30364272,0.21656413,0.37420532,0.28401998,0.47007096,0.6491364,0.4453329,0.5159895,0.2732459,0.39461318,0.5079244,0.38245356,0.26598507,0.30559757,0.47777286,0.45658332,0.4946675,0.55936813,0.51822275,0.44640628,0.45098913,0.43676218,0.39891222,0.3670698,0.4448625,0.32702345,0.2778628,0.40211168,0.3015648,0.3662292,0.43610153,0.29936233,0.41832244,0.3443751,0.27061853,0.52636313,0.54711765,0.552845,0.48534602,0.40993074,0.35462084,0.47889882,0.40198776,0.54673594,0.42084435,0.43471012,0.34971738,0.5225123,0.5057923,0.6433343,0.4560469,0.49338433,0.45467544,0.24231245,0.19374661,0.2905613,0.27892178,0.25129858,0.5039005,0.390909,0.38232774,0.24202718,0.38139543,0.28837812,0.414194,0.16218576,0.47828642,0.59899783,0.6924795,0.34278718,0.44268566,0.3077327,0.57584995,0.34784713,0.29648128,0.3352833,0.3990833,0.42605904,0.5163067,0.3854348,0.34369135,0.6094059,0.75396717,0.33833423,0.29427597,0.52782,0.29762787,0.36870864,0.37147638,0.36264688,0.51517785,0.45660633,0.44569698,0.6317952,0.5958886,0.36866695,0.31501842,0.25996524,0.39468032,0.38360745,0.37211132,0.3606304,0.3664077,0.35426778,0.35403758,0.41770712,0.39387566,0.38376465,0.23600487,0.35000637,0.29912063,0.45968774,0.41232413,0.28862384,0.28297627,0.48627925,0.30302957,0.33503062,0.3887643,0.37070227,0.42313406,0.45599335,0.2976074,0.38291472,0.3817634,0.4087191,0.4335261,0.6336079,0.67009,0.54419434,0.68541783,0.6533041,0.64187807,0.3379586,0.35984886,0.2768981,0.36146286,0.39831078,0.38322088,0.34796965,0.4193206,0.31232825,0.2840715,0.25203213,0.36245075,0.30322734,0.34937155,0.26644275,0.42705417,0.4221887,0.4173613,0.4250741,0.38066006,0.515752,0.3392291,0.36314934,0.3510929,0.3741643,0.47070453,0.4192223,0.48275846,0.51197827,0.7578905,0.5522876,0.60943,0.5975028,0.5063862,0.61091346,0.50182885,0.6960224,0.52878064,0.2767324,0.35285068,0.58497113,0.5970731,0.30149585,0.4467209,0.47433367,0.5251668,0.2709119,0.3138929,0.24685183,0.41110852,0.27892572,0.44406012,0.66340125,0.483035,0.55733305,0.31120753,0.4193353,0.5054139,0.3997122,0.38649094,0.36299267,0.5253924,0.4573552,0.44004977,0.5616047,0.442162,0.4141933,0.45584127,0.4429187,0.41675997,0.43342394,0.46134645,0.30152392,0.31446108,0.44743413,0.33726144,0.40677306,0.40256533,0.3524227,0.42914495,0.38846982,0.30400148,0.5272617,0.52613,0.5863925,0.47209963,0.46769738,0.3319139,0.44897017,0.45257744,0.5867937,0.53460985,0.4448222,0.3576169,0.5214003,0.5008538,0.71525645,0.51795167,0.5193643,0.49775907,0.44133064,0.1935888,0.29679522,0.321921,0.26498923,0.44136807,0.434974,0.47666758,0.30403218,0.58307433,0.38458514,0.36952084,0.20024633,0.4860222,0.67194164,0.7438395,0.34252262,0.39087605,0.31800863,0.7095534,0.38798907,0.31165025,0.36022058,0.3979267,0.43224856,0.42917445,0.5347437,0.38519096,0.62124556,0.7287162,0.41201088,0.34349936,0.489314,0.39800748,0.49084276,0.5331081,0.38163614,0.4952919,0.4284313,0.47641745,0.6160369,0.65491956,0.45616728,0.33772296,0.30251068,0.45887423,0.44093823,0.48547298,0.5051697,0.4375148,0.4250653,0.44470146,0.43128628,0.43266386,0.43073806,0.5459062,0.55176854,0.4202556,0.4318429,0.43147868,0.43143347,0.39752972,0.40592337,0.43183982
224,0.40239918,0.36825225,0.42770547,0.383913,0.37504557,0.345663,0.33348253,0.4658227,0.4497953,0.34641373,0.32175165,0.42276335,0.31678078,0.39421177,0.3495261,0.2934348,0.24568766,0.43658093,0.32361805,0.3331199,0.36416352,0.36750215,0.4643928,0.46558392,0.35048103,0.48146445,0.32800615,0.33570972,0.44018272,0.7307671,0.6317503,0.4885301,0.7604074,0.62061894,0.58863854,0.36938307,0.3632225,0.31006643,0.37009236,0.4291401,0.4876331,0.4099214,0.4565708,0.32927918,0.29747003,0.26079154,0.4381724,0.31713372,0.35487103,0.20877434,0.4719801,0.49867943,0.45469558,0.48803607,0.46555406,0.57341963,0.3751124,0.33022404,0.36149156,0.4010206,0.46059436,0.48139355,0.5251118,0.46444917,0.7421056,0.4868318,0.6248499,0.55694693,0.48270878,0.59833825,0.5087046,0.5932598,0.587472,0.40288183,0.39600694,0.419554,0.63916904,0.22601807,0.37481725,0.27943805,0.5183965,0.23653159,0.34932458,0.22409019,0.44258997,0.29633826,0.48293778,0.64998925,0.46615016,0.5326836,0.28752685,0.4166359,0.5231627,0.37862763,0.28369245,0.3273426,0.53994054,0.49506417,0.5263428,0.6013224,0.5471014,0.4842152,0.47540355,0.46486074,0.42150322,0.39212003,0.46073046,0.35256135,0.2856554,0.4150147,0.3295896,0.35500452,0.46272886,0.31550276,0.43370986,0.3625215,0.29007673,0.5407989,0.5630595,0.575672,0.5215237,0.42607313,0.34797424,0.51020193,0.40802008,0.5701071,0.44664413,0.42421418,0.35119584,0.5591857,0.50669277,0.67197514,0.5264048,0.5302605,0.46599165,0.25127968,0.21413355,0.30125323,0.27787736,0.2552181,0.50989693,0.4062239,0.41118765,0.28248855,0.4359727,0.31108186,0.4429966,0.17703894,0.555301,0.6271818,0.736646,0.35672718,0.47183818,0.326308,0.6092508,0.35815373,0.3007503,0.3503515,0.41825852,0.4410074,0.50663114,0.4324551,0.36002564,0.6013677,0.7921386,0.33472294,0.31433243,0.5611868,0.3318497,0.38785434,0.4460528,0.36258483,0.52227294,0.49052176,0.4567829,0.6326947,0.67661154,0.37291256,0.3315846,0.25326815,0.4081928,0.39998376,0.39132872,0.37507358,0.37937355,0.3654239,0.3686724,0.44487146,0.43171343,0.4008937,0.2406791,0.34904507,0.31392583,0.45769837,0.4207248,0.29784736,0.2864141,0.50052613,0.3111817,0.33875307,0.40268576,0.3901822,0.43653816,0.48609537,0.29499206,0.3777318,0.38627252,0.39608365,0.4756356,0.64132863,0.6960593,0.56053126,0.67536,0.69725627,0.6446503,0.36196736,0.38458642,0.28698942,0.3902614,0.4189496,0.41073972,0.36382714,0.4309028,0.33444312,0.29463115,0.26353538,0.374803,0.3103135,0.3577047,0.27589247,0.4613682,0.44941723,0.45310086,0.44192934,0.40230832,0.5216099,0.3720913,0.39601162,0.37305185,0.39734095,0.4603291,0.46347842,0.55195045,0.52028185,0.76701033,0.6135635,0.64575696,0.6721397,0.51304317,0.6513162,0.5353575,0.71610606,0.6045181,0.27856183,0.33282992,0.6156557,0.6641955,0.31690082,0.48719063,0.5213808,0.5923381,0.29946005,0.37030226,0.2650378,0.49791187,0.29744205,0.4623438,0.66544354,0.48160416,0.5612488,0.3429424,0.43419456,0.5158726,0.38585147,0.42163804,0.37902093,0.6057731,0.526853,0.47244906,0.5920314,0.47261408,0.45619446,0.4784241,0.46053642,0.44378385,0.46102864,0.47080904,0.31173542,0.32033393,0.46516913,0.37751737,0.40914586,0.42170852,0.35658744,0.4398378,0.40330565,0.30737543,0.5374172,0.54967725,0.6086842,0.50294584,0.4741011,0.33116925,0.44768026,0.45383555,0.6119199,0.556386,0.41678965,0.35364887,0.55747837,0.5028717,0.7383212,0.5884056,0.5547308,0.5110968,0.45749453,0.20635659,0.30624652,0.3256131,0.27529395,0.4432642,0.44904634,0.49567422,0.34581447,0.65667975,0.40952274,0.38325384,0.20883292,0.5763644,0.70509994,0.79347754,0.35398316,0.40957063,0.3317549,0.7342114,0.4066655,0.3144834,0.37462014,0.40666297,0.4490717,0.4063793,0.58775187,0.39889485,0.6205877,0.76265633,0.39593986,0.3587785,0.5210453,0.42996594,0.53769094,0.60766256,0.3700065,0.5047495,0.4428711,0.4765896,0.600281,0.7267127,0.4577942,0.36193135,0.3001596,0.44308558,0.4366277,0.48345602,0.5042174,0.4526679,0.43294263,0.4584076,0.4410489,0.44216475,0.43635342,0.56530184,0.5692358,0.41810384,0.43068886,0.4334789,0.43281102,0.40862784,0.416231,0.44286102
225,0.41697517,0.38973162,0.45437762,0.40181118,0.3894767,0.3585336,0.35081834,0.4959549,0.49115252,0.3511414,0.32608736,0.43921712,0.33527228,0.3938805,0.3493183,0.30470258,0.24772826,0.46206728,0.34103793,0.35110554,0.3802188,0.3839142,0.49490896,0.4899476,0.36388975,0.5032626,0.33849952,0.34904835,0.47592044,0.7443839,0.65453076,0.51487994,0.772964,0.63245815,0.586157,0.4009909,0.39127555,0.33076534,0.4072622,0.44972062,0.52288365,0.44372496,0.46195045,0.34385315,0.31961852,0.2777437,0.46892002,0.32190138,0.3657703,0.22249271,0.51381063,0.5323505,0.48609784,0.5111233,0.48229218,0.5720301,0.4043284,0.36094368,0.38677812,0.4079489,0.46459424,0.5015562,0.56697935,0.47923446,0.7418851,0.49755684,0.65705276,0.5942581,0.4918221,0.6303311,0.5171713,0.6236938,0.6312781,0.4226481,0.40531662,0.42445913,0.67368615,0.23215158,0.40443596,0.2998832,0.53477645,0.25294682,0.37309945,0.228822,0.48805425,0.30411252,0.5001499,0.6525209,0.4808754,0.5484641,0.29884672,0.42561856,0.5305068,0.3830824,0.29613763,0.34328964,0.5753275,0.5248767,0.53528786,0.6313469,0.5767682,0.515891,0.5038471,0.49104655,0.43683997,0.41681123,0.48188007,0.36069566,0.29028794,0.43223795,0.34622306,0.35482025,0.46727943,0.31739894,0.43757492,0.38216782,0.30990124,0.55228657,0.5779923,0.5963582,0.55800474,0.4404142,0.3554742,0.5436337,0.4278875,0.5912232,0.46551257,0.43030578,0.36668026,0.5866468,0.51357377,0.69693065,0.5679865,0.5557338,0.47826183,0.26332843,0.23414108,0.31405318,0.28241178,0.26139456,0.5223277,0.42386094,0.4367566,0.31351852,0.473262,0.327955,0.45123217,0.18601444,0.60711545,0.6518636,0.7644139,0.37062332,0.50128794,0.34321022,0.6316563,0.38036942,0.31653637,0.36752042,0.44359797,0.4588583,0.5118298,0.47302967,0.3775782,0.59363997,0.81124395,0.33440718,0.3377108,0.5903555,0.3476069,0.39929602,0.4881992,0.36946934,0.53490007,0.5254196,0.47828957,0.642557,0.72470134,0.3837615,0.34090078,0.2576212,0.42099553,0.42578575,0.41329747,0.3936315,0.39304447,0.37931374,0.38613698,0.47398823,0.47155258,0.40611818,0.23899996,0.35142732,0.3314661,0.46152022,0.4278934,0.30951014,0.2906178,0.52195674,0.3198272,0.35065556,0.4289041,0.40131697,0.4634931,0.5123549,0.29307112,0.38246518,0.4024302,0.40392902,0.5135732,0.65871024,0.71849763,0.5827449,0.6797032,0.7270289,0.65714014,0.39728123,0.40891212,0.29926872,0.43054146,0.44153756,0.43859747,0.3907816,0.42717314,0.3503053,0.31529185,0.28146082,0.40506086,0.31758332,0.3732103,0.28591916,0.50071806,0.48631066,0.4887005,0.46743453,0.42187142,0.52065337,0.4041414,0.4254003,0.3947019,0.4108986,0.46345276,0.4987442,0.5930698,0.5331008,0.7742355,0.6438557,0.6788621,0.7204415,0.5321285,0.68241835,0.56887853,0.732277,0.65190357,0.2826597,0.33339995,0.64431006,0.7056766,0.3187857,0.49971905,0.53513026,0.6289385,0.31731185,0.4055209,0.2815291,0.5583992,0.31205526,0.4906879,0.6676765,0.48523557,0.56073225,0.37110096,0.4447154,0.5224174,0.38264668,0.43633935,0.39128515,0.6595415,0.58430016,0.48619235,0.61592656,0.51113266,0.49309158,0.5068268,0.47852996,0.4639688,0.488899,0.48667213,0.31007358,0.32222494,0.48327976,0.39999977,0.41686964,0.4242512,0.3467447,0.4457853,0.42995203,0.3183623,0.5466211,0.57217145,0.62885374,0.53791255,0.4805704,0.3441452,0.45802367,0.46813786,0.63501954,0.57044554,0.41103208,0.36898363,0.593676,0.5146488,0.75589526,0.626808,0.5812731,0.52513504,0.4727858,0.21844254,0.3177867,0.33873484,0.2853805,0.45478764,0.46416283,0.5112175,0.37143657,0.69662535,0.41733935,0.38803297,0.21492687,0.63674605,0.73293126,0.82458997,0.3683613,0.43180302,0.34747007,0.7505377,0.43579865,0.3319717,0.38780105,0.4250467,0.4633435,0.40756983,0.6289254,0.4149102,0.6244331,0.7867528,0.38447523,0.3751264,0.5501067,0.44744444,0.5725566,0.65081286,0.3655479,0.5162152,0.46530923,0.4859119,0.5956862,0.7695868,0.465411,0.38000217,0.31003496,0.43445632,0.44345605,0.48052567,0.50514746,0.468708,0.4425091,0.47077653,0.45130295,0.45317245,0.44514206,0.5818063,0.58433443,0.41547278,0.4293827,0.43514612,0.4341073,0.42141086,0.4290591,0.45350337
