,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
226,0.42585108,0.40959272,0.4746247,0.4187853,0.40396538,0.36896414,0.365753,0.5186749,0.52326363,0.34182814,0.3124554,0.4459863,0.3517285,0.4023188,0.3532123,0.3116818,0.25085765,0.48606375,0.34857413,0.37067276,0.39710802,0.39130446,0.52169836,0.50557745,0.3770586,0.51428723,0.35513,0.36989868,0.49758616,0.75442266,0.6715627,0.53958493,0.77863336,0.6370863,0.5923775,0.43528226,0.4158962,0.34890807,0.44894993,0.4650126,0.54374784,0.47857162,0.44371492,0.34777394,0.34125575,0.29034546,0.50119644,0.32179773,0.37729615,0.23138455,0.5501618,0.5630813,0.50805265,0.5360558,0.48957813,0.54872406,0.42547607,0.38057685,0.40596196,0.40078312,0.47737792,0.5120306,0.5687275,0.4951783,0.7361349,0.50100476,0.66849864,0.6102766,0.5035951,0.64359015,0.52546024,0.63149554,0.6343182,0.43155906,0.41068727,0.4274781,0.67884517,0.22572982,0.40615523,0.29800475,0.5222374,0.2513883,0.36898652,0.2306422,0.5011367,0.3074991,0.5149725,0.65159523,0.4841365,0.558199,0.30700007,0.42130503,0.52861786,0.3950217,0.29722914,0.3477792,0.5785997,0.5399816,0.5211051,0.6431252,0.6011273,0.53327954,0.52732146,0.5086383,0.44053918,0.4343676,0.50267947,0.3519003,0.2925361,0.44812247,0.34988588,0.3666412,0.45107645,0.30595213,0.42968342,0.39543286,0.32122675,0.556641,0.58796066,0.60856646,0.58455914,0.44997904,0.3746837,0.56959236,0.45535123,0.6033193,0.47377998,0.4479968,0.3913768,0.5982343,0.5218382,0.70909554,0.5726269,0.5645258,0.4862391,0.27481952,0.24803852,0.32400146,0.29000035,0.26741198,0.53330743,0.43903306,0.44953975,0.32567102,0.4834451,0.33086947,0.43507996,0.18761548,0.6245057,0.6640662,0.77012306,0.38235915,0.52361345,0.35599464,0.6369427,0.40690237,0.33788726,0.38101387,0.4662563,0.47612736,0.52638596,0.49616313,0.39125654,0.58709234,0.8095563,0.33823815,0.35845882,0.60793984,0.34369868,0.40212113,0.4895567,0.3810576,0.5490948,0.5521764,0.50388324,0.65374064,0.7375099,0.39872473,0.34247848,0.27322417,0.4288057,0.45188227,0.43307397,0.4105996,0.4026847,0.38996807,0.40000784,0.4987476,0.5035532,0.3964485,0.23103029,0.35818452,0.3473516,0.46966535,0.4322801,0.32090852,0.29180935,0.5408577,0.3230148,0.36478674,0.4575957,0.39950454,0.49483573,0.5285943,0.29348278,0.39776143,0.42373607,0.42731836,0.53304446,0.6745364,0.7301516,0.60422593,0.6918671,0.7365553,0.6714978,0.43505093,0.42680264,0.31034628,0.4710747,0.46197987,0.45966628,0.42084983,0.4098021,0.35655892,0.3375404,0.29710004,0.44409707,0.31985688,0.3882457,0.2893979,0.53473765,0.5225116,0.51557696,0.49693012,0.43547985,0.5112662,0.4264683,0.44264936,0.40980226,0.41137663,0.47786948,0.51836264,0.60013306,0.54770344,0.7751738,0.6400667,0.6989023,0.7367796,0.556713,0.6964817,0.5927409,0.7386961,0.6648088,0.29079935,0.35285327,0.6619378,0.7164419,0.30705482,0.48197174,0.5130384,0.6290604,0.32056993,0.4109311,0.2917756,0.5804109,0.32090506,0.5204964,0.6649294,0.48955837,0.55487084,0.3915408,0.4476049,0.5242758,0.39178687,0.42435315,0.39448082,0.6786615,0.6169925,0.478752,0.6279989,0.54885674,0.5155564,0.5321346,0.4927557,0.47089404,0.5092451,0.5039973,0.29909563,0.32097736,0.49646676,0.40188146,0.43020707,0.4103095,0.32659492,0.4444154,0.45770773,0.32951942,0.55146545,0.5878665,0.6413168,0.56669974,0.48517153,0.36639637,0.4763469,0.4906375,0.64885294,0.57330745,0.4245905,0.39874157,0.6203601,0.5297387,0.76081645,0.6270531,0.5918877,0.5335751,0.48062304,0.22535981,0.3256249,0.3562666,0.29094097,0.46855193,0.4758197,0.5152102,0.37276372,0.69773763,0.402514,0.38036323,0.21640703,0.65734565,0.7470383,0.8332712,0.38324025,0.45245305,0.36129233,0.75321704,0.46552563,0.3565176,0.3957939,0.44563517,0.47234887,0.42796585,0.64776236,0.42751646,0.6291297,0.7954001,0.3808859,0.38868928,0.5687172,0.4479064,0.5875741,0.65758693,0.36975822,0.52710176,0.48909083,0.5005143,0.59941506,0.7815208,0.47522846,0.38929036,0.33006695,0.43526688,0.45973858,0.4776127,0.5066965,0.48091605,0.45164022,0.47856015,0.45891026,0.46280694,0.45497516,0.5903876,0.5925299,0.41367805,0.42836595,0.4367228,0.43569502,0.43199283,0.44060472,0.46068138
227,0.42617932,0.42046165,0.48221377,0.4288707,0.41322947,0.37318438,0.373981,0.5290481,0.53844655,0.32236972,0.28635526,0.4414396,0.36194637,0.41688925,0.3595932,0.31152397,0.25390097,0.4991923,0.342934,0.3841948,0.40790322,0.3869793,0.5352912,0.5098884,0.38745046,0.5121775,0.37449992,0.39238477,0.4976612,0.75397205,0.67633104,0.55477124,0.7720158,0.63101745,0.6022779,0.46395752,0.43214643,0.3613418,0.4840123,0.47273958,0.54682744,0.5044739,0.40939274,0.34249455,0.35579348,0.29437792,0.52469534,0.31569022,0.3837934,0.23288223,0.56964844,0.58111274,0.5159096,0.5551054,0.48758265,0.5083615,0.43348306,0.38558358,0.4151732,0.3835144,0.49589205,0.51209325,0.5331383,0.5091643,0.7235974,0.49741557,0.6557631,0.6028096,0.5133896,0.63424754,0.5297787,0.61508554,0.59793144,0.42855403,0.41007638,0.4278573,0.65325296,0.21241108,0.3827666,0.27750582,0.48271912,0.2365659,0.34087908,0.23229364,0.48154604,0.30789903,0.52133715,0.643335,0.47371694,0.5586084,0.31321043,0.4073304,0.5180852,0.41292435,0.28634948,0.34085548,0.551046,0.5389909,0.48972625,0.63394934,0.6140494,0.5328782,0.5394964,0.51356846,0.43286318,0.44139114,0.51712143,0.3322577,0.29492435,0.45842475,0.3435617,0.39025798,0.4219691,0.28775236,0.4133238,0.39755508,0.3198119,0.5513371,0.59010583,0.6078505,0.59296554,0.45300397,0.39875275,0.5809638,0.48037302,0.6008437,0.47003502,0.46829104,0.41664174,0.58961207,0.5261883,0.7025801,0.54051304,0.55469537,0.48638454,0.2843064,0.25431463,0.32826748,0.29838714,0.272817,0.53565764,0.44660774,0.44450185,0.31707013,0.46429673,0.31828198,0.3987899,0.18508804,0.605604,0.6578563,0.7507533,0.38916606,0.5314664,0.36251265,0.6220939,0.42871737,0.35802662,0.3859928,0.47806978,0.4876,0.54314387,0.49704248,0.397243,0.5813758,0.78520274,0.34714895,0.3730231,0.6099073,0.32594872,0.39678004,0.4535478,0.39321408,0.5602989,0.56474763,0.52590203,0.65766215,0.7153021,0.41561946,0.3390045,0.29979873,0.42893088,0.46858397,0.4443483,0.42028248,0.40485686,0.39291015,0.40536603,0.5136763,0.52046216,0.37464052,0.22141157,0.36924386,0.35711163,0.47890013,0.43191636,0.3285344,0.28818807,0.54847074,0.31743056,0.3747212,0.47801098,0.38448894,0.5192936,0.5324153,0.29818738,0.42213783,0.44364986,0.45790306,0.5268049,0.679592,0.7252698,0.61841226,0.7031867,0.7230685,0.68008196,0.4650929,0.43556213,0.31927383,0.5013258,0.47645134,0.46991706,0.44640306,0.38495094,0.3545232,0.3548364,0.30462682,0.47925407,0.3147395,0.3964519,0.28398994,0.55337274,0.54624766,0.5275301,0.52231306,0.44192174,0.49371704,0.4344854,0.44405803,0.4157195,0.40021673,0.49910706,0.5203838,0.5742964,0.5601401,0.7658282,0.60469383,0.6991749,0.72041386,0.57897747,0.68921965,0.5997048,0.73133904,0.64232403,0.30416027,0.38573027,0.6626182,0.69534665,0.2874674,0.43956578,0.46054187,0.592998,0.31150243,0.38876015,0.2951332,0.5617578,0.32404527,0.5428167,0.653532,0.49018407,0.54273444,0.4027378,0.44201583,0.52101004,0.41267565,0.38806096,0.38731173,0.66130817,0.621041,0.45442212,0.6245484,0.5746883,0.5187164,0.54764557,0.5002649,0.4628171,0.51669097,0.51674694,0.28475904,0.3197774,0.5010174,0.3867714,0.44832608,0.38579857,0.3036531,0.43485406,0.47533298,0.33533138,0.54944533,0.59285915,0.6415915,0.58000374,0.48625833,0.39062238,0.4970333,0.5127148,0.6472381,0.56259626,0.44975802,0.43404078,0.6296969,0.54099387,0.74802047,0.5896672,0.58321315,0.5319573,0.47703972,0.22652459,0.326343,0.37324104,0.29231682,0.47794315,0.47898543,0.5036701,0.35087028,0.6584037,0.36803788,0.36100644,0.21490881,0.6367648,0.7421316,0.81670785,0.39490676,0.4646972,0.36921978,0.7382917,0.48551518,0.37881854,0.3953431,0.4602384,0.4728599,0.45981428,0.64040625,0.4319852,0.6298674,0.7848111,0.3867033,0.39788967,0.5721805,0.43338406,0.5789872,0.62856925,0.38181594,0.53505605,0.5079597,0.51473594,0.6055844,0.7619784,0.4832418,0.39066395,0.35791254,0.4454614,0.48159835,0.47509596,0.50673085,0.48625135,0.45900598,0.47995865,0.46196198,0.4690756,0.46391216,0.58770853,0.5904312,0.41429186,0.42863688,0.439216,0.43842214,0.43825012,0.44858995,0.46299908
228,0.41753975,0.41944006,0.47275653,0.42812634,0.4140021,0.37021935,0.37334368,0.52427256,0.53324556,0.30019444,0.25744137,0.42614776,0.36250582,0.43246546,0.36539504,0.30384016,0.25724348,0.49672252,0.32569405,0.3883892,0.4094888,0.37242123,0.5314738,0.5029821,0.39196864,0.49625576,0.39301232,0.410774,0.47640738,0.7387154,0.66475105,0.5556194,0.7498044,0.61269635,0.60987073,0.47969815,0.43762127,0.36696103,0.50385714,0.47190163,0.53265685,0.5151122,0.3695498,0.33300337,0.36058748,0.29152325,0.53220063,0.30478272,0.3825908,0.22934061,0.5659406,0.5800277,0.5075072,0.5614727,0.47821912,0.46037188,0.4276693,0.37661222,0.4136707,0.36241528,0.5157262,0.5026873,0.4695033,0.5184356,0.7039284,0.48856953,0.6190147,0.57486033,0.5184614,0.6027073,0.5282144,0.5778001,0.5276111,0.4143286,0.40298158,0.42575923,0.5993179,0.20020214,0.34297857,0.2485725,0.42499158,0.21766736,0.30053917,0.23757209,0.43641335,0.3070091,0.51650697,0.6268112,0.45125133,0.54836065,0.31880093,0.38970074,0.5012879,0.433431,0.2676687,0.32755965,0.49954128,0.52432823,0.45027235,0.60354275,0.6108906,0.51477253,0.5373066,0.5044971,0.41741326,0.43758994,0.5210067,0.30955315,0.2996077,0.46070242,0.3315093,0.42236075,0.38986522,0.27089375,0.39375654,0.3891047,0.30783874,0.53654826,0.58287865,0.5926719,0.57882833,0.4491888,0.41968966,0.5740685,0.49408647,0.5812425,0.4555366,0.48245233,0.4338078,0.5592944,0.52328813,0.67528856,0.4790675,0.5277687,0.47855484,0.29246226,0.25549027,0.32667643,0.306717,0.27919176,0.52663857,0.4428773,0.4228502,0.29301804,0.42094275,0.29520172,0.35343388,0.18367036,0.55331016,0.63112706,0.7051161,0.38775715,0.52056825,0.36129978,0.58819973,0.43979862,0.37211633,0.38015687,0.47522786,0.48848316,0.55459255,0.4772491,0.3942122,0.5760526,0.7363258,0.3612853,0.38008663,0.5944607,0.30232888,0.38499472,0.39249083,0.40238094,0.5645042,0.55985904,0.5378397,0.6486762,0.6573899,0.43184158,0.33416682,0.33461875,0.42085102,0.47098932,0.44202638,0.41894567,0.39866406,0.38723683,0.4005722,0.51462156,0.518302,0.3474372,0.21584027,0.38270503,0.35759556,0.4847232,0.4245673,0.32941836,0.28077263,0.54144716,0.3043884,0.37736174,0.4834868,0.3604994,0.52963144,0.52334183,0.30832314,0.45053187,0.45716238,0.48677573,0.49586836,0.6693006,0.70043176,0.62001055,0.70628405,0.68534034,0.6774781,0.4790734,0.4346564,0.3266347,0.5142585,0.48145676,0.46768975,0.46187866,0.3597502,0.34821582,0.36438957,0.30361032,0.49956706,0.30350578,0.3944737,0.2726367,0.55022234,0.54884183,0.52088696,0.53515893,0.44107231,0.46980694,0.4280539,0.43080273,0.41296503,0.38158065,0.5214921,0.5060267,0.52082884,0.5660801,0.7436382,0.5446167,0.6766943,0.6710155,0.5923012,0.65971196,0.58686155,0.7087282,0.58605057,0.32217148,0.42356643,0.6441781,0.6427536,0.26782897,0.38448745,0.39140758,0.52654916,0.29618886,0.34869823,0.29396552,0.50692457,0.32265443,0.55115354,0.6330851,0.48570448,0.5250252,0.40378037,0.4301523,0.512641,0.44121438,0.33796585,0.37271312,0.6078545,0.5981043,0.42091054,0.6033936,0.580042,0.5018616,0.5496499,0.4991478,0.44228962,0.50892484,0.5205315,0.27296716,0.32146394,0.49548948,0.36127466,0.46807146,0.35866293,0.28586707,0.41889337,0.47606862,0.33452785,0.539867,0.584997,0.62739915,0.57225233,0.4829865,0.40982148,0.51387596,0.5264712,0.6271313,0.5384459,0.47799534,0.4646795,0.6168534,0.5435557,0.71556896,0.5210306,0.5558124,0.51967716,0.4627695,0.22515614,0.32036072,0.3863768,0.2932327,0.48035613,0.4700897,0.478099,0.31450972,0.5801337,0.32422325,0.33505583,0.21435247,0.5770788,0.7154006,0.77015156,0.39902505,0.46320125,0.36883786,0.7040304,0.4898503,0.39232102,0.3851155,0.4640723,0.46306705,0.49334618,0.6077287,0.42659447,0.6232442,0.7524302,0.40152735,0.4023023,0.5587675,0.40870613,0.54694426,0.56818277,0.3989679,0.537735,0.51674145,0.52358395,0.6091666,0.7082051,0.4869122,0.38614678,0.38933584,0.46235415,0.50331825,0.4733215,0.50405437,0.48385903,0.46373817,0.47460085,0.45985538,0.4706872,0.46993107,0.5729572,0.57687587,0.4182712,0.43089902,0.44323978,0.44260305,0.43948203,0.45190316,0.46036884
229,0.40184116,0.40911576,0.44712943,0.41632697,0.40624467,0.36234686,0.36460358,0.5054288,0.5091901,0.28296685,0.2355799,0.40402034,0.3519814,0.44416147,0.36779544,0.29026183,0.26116848,0.4809911,0.3026508,0.385282,0.40453845,0.35321695,0.5134699,0.48644513,0.38925996,0.46895376,0.40645725,0.42129722,0.44058296,0.70830625,0.63857114,0.54008937,0.7133567,0.5838332,0.6095302,0.4792988,0.43167615,0.365643,0.5042932,0.46384627,0.5059082,0.50879246,0.33528543,0.3249386,0.35630015,0.28600365,0.52207774,0.292301,0.37370375,0.22483055,0.5398708,0.5596122,0.48465967,0.5530582,0.46520746,0.4180393,0.41213787,0.3583751,0.40268242,0.344215,0.53190076,0.48538285,0.39444795,0.52199304,0.6814878,0.4782736,0.56180185,0.53428566,0.51712537,0.55353355,0.52118295,0.5276652,0.43788615,0.3920935,0.39127964,0.42173824,0.52605087,0.1951543,0.29882798,0.22241275,0.3653599,0.2034069,0.26250643,0.24864294,0.37858388,0.30650166,0.50200874,0.6057565,0.42106894,0.5278228,0.32381213,0.37470156,0.4819607,0.4508993,0.24768235,0.31472477,0.43655443,0.49978563,0.4137173,0.5571846,0.5920898,0.48334885,0.5206822,0.48416948,0.40041548,0.4256844,0.51358104,0.2910526,0.3077454,0.4546538,0.3180288,0.45587298,0.3644824,0.26206234,0.3781803,0.37566417,0.29137942,0.5156241,0.56725407,0.56667966,0.5443732,0.43986383,0.43171364,0.5499092,0.49322692,0.54839706,0.43540207,0.48562396,0.4375106,0.5088721,0.5128675,0.6297888,0.40435705,0.48878294,0.4664289,0.30069923,0.25490445,0.32114422,0.31549975,0.28844923,0.51001024,0.42837548,0.39175078,0.2618824,0.36491588,0.2701107,0.3139947,0.18687597,0.47581354,0.58594537,0.6375139,0.37612614,0.4929738,0.35251755,0.54426074,0.43947163,0.37846744,0.36475366,0.45954058,0.4774358,0.55511534,0.44291294,0.38403434,0.571865,0.66882056,0.37863627,0.37968078,0.563558,0.2805422,0.37021968,0.32490247,0.40653628,0.5595454,0.5377468,0.536756,0.62609184,0.56736,0.44355392,0.3311771,0.37059128,0.4062508,0.46072066,0.42541325,0.40650982,0.38644886,0.37619215,0.38829166,0.5013782,0.49786764,0.3231688,0.21794371,0.39533973,0.34819597,0.48423186,0.41037017,0.32246423,0.27266723,0.52345663,0.2890277,0.37473756,0.47457594,0.33611986,0.52562743,0.5019323,0.32338676,0.4740639,0.46155068,0.50740355,0.44887727,0.64503175,0.6590986,0.6054859,0.6982436,0.627231,0.66146547,0.47426394,0.42493364,0.33265862,0.5080183,0.47612417,0.4544849,0.46406007,0.34102783,0.34153697,0.3663785,0.29754284,0.5000115,0.29010588,0.3820301,0.2606352,0.5258004,0.52875483,0.49663794,0.5314401,0.4342496,0.44465524,0.4107603,0.40808097,0.40390462,0.3612324,0.5401115,0.4784034,0.4511609,0.56403846,0.71136194,0.47629574,0.6321187,0.5928967,0.59167916,0.6115226,0.5567405,0.6737864,0.5035718,0.3414099,0.45635957,0.60854256,0.56442213,0.25505707,0.33396205,0.3275021,0.44626826,0.28227782,0.30400273,0.29091397,0.42874777,0.31770447,0.5411909,0.60830104,0.47781146,0.5059244,0.39287964,0.4178747,0.500279,0.46964145,0.29015663,0.3564058,0.52481294,0.551667,0.38739055,0.56735057,0.56400657,0.4690229,0.53708917,0.4900399,0.41620654,0.4881749,0.5142035,0.26796094,0.32731074,0.48143974,0.33308053,0.48393396,0.33671823,0.2796999,0.40282154,0.46107283,0.3297117,0.52529156,0.56515884,0.60162735,0.5451253,0.47612408,0.4196341,0.5219783,0.5282678,0.59232605,0.50655645,0.50302136,0.48201516,0.57916385,0.535957,0.6676158,0.4379392,0.514673,0.500812,0.44420627,0.2249956,0.311447,0.3939963,0.2965947,0.47769746,0.45043215,0.4457693,0.27588788,0.47854093,0.28487667,0.31125373,0.21806209,0.48698795,0.6669875,0.6920623,0.3921862,0.4478448,0.36058632,0.6557034,0.479238,0.3954086,0.36683923,0.45750502,0.44522637,0.51801753,0.55576116,0.41414732,0.6101036,0.7011818,0.42301434,0.4022101,0.5311649,0.38077456,0.49655768,0.48873463,0.41694498,0.53303415,0.5123227,0.5251525,0.60892373,0.6208073,0.48546308,0.37820083,0.41723466,0.4811713,0.51887274,0.47349852,0.5002496,0.4737849,0.46418643,0.46324888,0.45275116,0.46682075,0.47128886,0.54988474,0.5551061,0.4253593,0.43460247,0.44812903,0.44729552,0.43530267,0.44950122,0.45337883
230,0.38370958,0.3941987,0.4135013,0.39779633,0.39327914,0.35366884,0.35162735,0.47928572,0.47391188,0.27755567,0.2287679,0.38317156,0.33265463,0.45058182,0.36685687,0.2736971,0.2649869,0.46029282,0.2816664,0.3787354,0.39824829,0.3369218,0.48863316,0.4638275,0.38256946,0.43771836,0.4129194,0.4244783,0.4024453,0.66945004,0.6075224,0.51022935,0.67228067,0.55039454,0.59947187,0.46608692,0.41738272,0.35986137,0.48760465,0.45330247,0.4755615,0.48853812,0.31608883,0.32302245,0.34774673,0.28296247,0.49721766,0.2829992,0.36056304,0.22275454,0.49970418,0.5257705,0.45472664,0.53205496,0.4539174,0.3937444,0.3950397,0.33937567,0.38609582,0.3355154,0.54057825,0.4632703,0.32868809,0.521087,0.66583824,0.47248322,0.49415165,0.49286398,0.5100535,0.4970991,0.5110434,0.4766482,0.35251775,0.36853346,0.38054234,0.4183719,0.4505196,0.20044418,0.26322454,0.20722309,0.32318693,0.19977212,0.2377211,0.26526248,0.32325506,0.30827478,0.48409158,0.5882351,0.38994548,0.5004185,0.326914,0.36688936,0.4644269,0.46035862,0.23388755,0.3079722,0.37764093,0.47004968,0.39094883,0.5076788,0.56364167,0.44808537,0.49344358,0.46004552,0.38884076,0.41092092,0.49691635,0.28279355,0.31978405,0.4433714,0.3079554,0.48214114,0.3540713,0.2655826,0.37321728,0.36343282,0.2761965,0.49415922,0.54739434,0.53905195,0.50029,0.4279563,0.43323898,0.5151807,0.48070776,0.5143857,0.41899356,0.47960392,0.42836437,0.4474437,0.49817088,0.5755026,0.33824164,0.44634387,0.45670044,0.30992833,0.25541502,0.31467283,0.32668296,0.30171818,0.49496222,0.40981016,0.3637444,0.23221475,0.31187892,0.25263536,0.29255453,0.19576518,0.39026865,0.5322709,0.5634353,0.35644907,0.4579958,0.33854482,0.5076771,0.42938095,0.37642875,0.34523025,0.43657807,0.45824558,0.5455197,0.40395454,0.3713944,0.57048213,0.60338813,0.39539337,0.37400228,0.5245591,0.26799822,0.356551,0.2690434,0.40562162,0.54585963,0.5039175,0.5237967,0.5964067,0.46316892,0.4468723,0.33241743,0.39784756,0.38949776,0.44264686,0.40042672,0.3874003,0.372994,0.36523786,0.37413958,0.47952187,0.46606672,0.31003898,0.22919299,0.40535408,0.33149636,0.47852448,0.39397076,0.3091204,0.26787752,0.50267434,0.2777926,0.37151322,0.45711893,0.3209957,0.51113635,0.47220683,0.34217352,0.4847446,0.45870185,0.5182806,0.40169576,0.6155759,0.6159084,0.57495505,0.68230236,0.56221986,0.63476586,0.45593497,0.4104603,0.33779192,0.48695466,0.46412772,0.43615642,0.45249116,0.3351478,0.33752427,0.3646212,0.29203692,0.48100826,0.2797966,0.3628283,0.25316396,0.4883092,0.49227625,0.46234497,0.5117621,0.42501888,0.42576155,0.38961193,0.3845799,0.39296484,0.34634382,0.5519939,0.44263324,0.38345525,0.55663073,0.6790264,0.4234609,0.57314897,0.5025821,0.57609886,0.5556106,0.51881987,0.6350891,0.4138497,0.35744,0.47739753,0.56404805,0.47712496,0.25390553,0.30484545,0.28948584,0.3774799,0.27723214,0.26710406,0.28819928,0.34745997,0.31021252,0.5127086,0.5887574,0.47035557,0.49178517,0.36940035,0.4130197,0.48615238,0.48965427,0.2597378,0.3447432,0.43139213,0.48776752,0.36314386,0.52637154,0.5328261,0.42961416,0.5127194,0.47723457,0.39390492,0.4613668,0.499339,0.27244002,0.3373667,0.46378818,0.3096656,0.48993143,0.32664165,0.28912142,0.39424604,0.4374638,0.32436496,0.51138425,0.53879607,0.57311356,0.509183,0.46817318,0.4195837,0.52000874,0.5188779,0.5556132,0.4792811,0.5224729,0.48269442,0.5204184,0.520912,0.61705154,0.36490104,0.46999574,0.48310208,0.4312347,0.22780345,0.30440435,0.39671153,0.30329287,0.47553813,0.42853892,0.41984823,0.24591249,0.38593844,0.26306728,0.2981954,0.2276898,0.38820857,0.60496414,0.5976349,0.3752466,0.42489955,0.34789068,0.60970014,0.45831925,0.38865802,0.34631017,0.44476563,0.42631772,0.5272962,0.49836653,0.40104014,0.59567505,0.64460486,0.44743004,0.3997014,0.49704108,0.35822347,0.4389294,0.41144514,0.43157127,0.5207748,0.4960785,0.5211092,0.60809654,0.5158475,0.4796433,0.37044224,0.43422866,0.49665782,0.5244336,0.47746307,0.4991487,0.45734957,0.45868537,0.4483322,0.44214907,0.4580949,0.4676652,0.52676713,0.53291315,0.43396977,0.43815595,0.45248467,0.45097026,0.42634672,0.44108513,0.44362977
231,0.3697374,0.37916338,0.382644,0.38004118,0.38095617,0.34862053,0.34027508,0.454383,0.43767753,0.28863502,0.24182446,0.37191153,0.3111468,0.4534358,0.365178,0.25870883,0.26841837,0.44358352,0.26997423,0.3723013,0.39456153,0.33032492,0.46368158,0.43986818,0.37789783,0.41220182,0.41484118,0.42414656,0.37345007,0.6340239,0.5827669,0.47344294,0.641254,0.5215028,0.58403116,0.44707403,0.40158406,0.35471717,0.4619475,0.44540915,0.45024094,0.46116063,0.31706682,0.32989565,0.3422136,0.28654233,0.46345177,0.28205395,0.34943202,0.22556566,0.45718092,0.48730758,0.42662248,0.5025942,0.4483016,0.39328277,0.38419315,0.32827687,0.3702678,0.34099007,0.54103065,0.44213015,0.2868823,0.51800334,0.6644985,0.47585177,0.4316965,0.46104994,0.501511,0.44748187,0.50101477,0.43651497,0.29111278,0.35127664,0.37747237,0.42039606,0.39071894,0.21724883,0.24521612,0.2064145,0.31035507,0.20950621,0.23005813,0.28590977,0.28188506,0.3143241,0.47065118,0.5820551,0.36534694,0.47266084,0.32705852,0.36795583,0.45215064,0.46129313,0.23271766,0.3097175,0.3340995,0.44082472,0.38767895,0.46864778,0.53261185,0.41898176,0.46179226,0.4399815,0.38708192,0.39904115,0.47300866,0.28866494,0.33612338,0.43260562,0.30609506,0.49644113,0.36286023,0.2832227,0.38128978,0.35570323,0.26605493,0.47752386,0.52848417,0.51868254,0.4600987,0.41701195,0.4253704,0.47862917,0.46128938,0.49193963,0.41405687,0.47011784,0.41173476,0.3905058,0.48423666,0.5262824,0.29658976,0.4102064,0.45499054,0.32089707,0.2593701,0.31046328,0.34177935,0.3188874,0.48977536,0.39486095,0.34981427,0.21074812,0.27478862,0.24976178,0.29422176,0.21040379,0.317657,0.48571584,0.5037436,0.33477157,0.42656538,0.32321662,0.49267206,0.41180024,0.36667478,0.329187,0.41258147,0.4364684,0.5334126,0.37116724,0.36157557,0.5725601,0.5637378,0.40795296,0.36730492,0.48700497,0.27073553,0.34690756,0.23481815,0.40073553,0.5249467,0.46702954,0.50159764,0.5700875,0.37258306,0.44066244,0.33967718,0.41095543,0.37682095,0.42148346,0.37621242,0.36902595,0.36388335,0.35964775,0.3640789,0.4567244,0.43270007,0.31378227,0.24996763,0.41326946,0.31341887,0.47119716,0.38146684,0.29376984,0.2699292,0.48639232,0.27639192,0.3718979,0.4385191,0.32181343,0.49030897,0.4410127,0.3634266,0.48090407,0.45351416,0.5214893,0.3690856,0.5929778,0.5874812,0.534054,0.66593134,0.5087591,0.6051741,0.43337926,0.39755675,0.3436788,0.45931342,0.4509796,0.42016283,0.4308257,0.34651315,0.33837935,0.36462298,0.2915347,0.44806364,0.27796307,0.34395877,0.25367448,0.44928768,0.45070344,0.42825457,0.4803617,0.41737857,0.41901693,0.37229595,0.36905193,0.38559988,0.34305653,0.55657375,0.40677854,0.33465382,0.5477721,0.6581131,0.40195724,0.5142144,0.4235038,0.55067813,0.50719994,0.48602024,0.6030619,0.34001693,0.36824706,0.48583928,0.5236954,0.4027532,0.2665488,0.30602315,0.28654993,0.3381125,0.285557,0.24519898,0.28810993,0.2808287,0.30253962,0.47178647,0.5829821,0.46699333,0.48690885,0.33765906,0.42038998,0.47264424,0.49726322,0.2546371,0.34155744,0.35149527,0.41722926,0.3541345,0.49183697,0.49509206,0.39434636,0.482074,0.46535316,0.38252404,0.43664795,0.4776326,0.28769597,0.35148135,0.44847056,0.29681864,0.48399416,0.33227244,0.3147732,0.3967083,0.41359603,0.3208043,0.5032662,0.51366967,0.5507594,0.4771082,0.46171612,0.41165194,0.5087651,0.50000024,0.53056437,0.46721667,0.5355716,0.46918675,0.45418897,0.5037713,0.57896566,0.31942576,0.43394157,0.4735458,0.4312409,0.2338352,0.30274296,0.39707553,0.31329274,0.47905257,0.41390538,0.41154447,0.23057438,0.32751468,0.2664023,0.30058074,0.24367201,0.3066961,0.5457003,0.5163853,0.35361436,0.40246376,0.33586636,0.58297867,0.4328054,0.373852,0.33094156,0.4312187,0.41317394,0.5226035,0.45159274,0.3934969,0.58540314,0.6009541,0.470253,0.3980371,0.46526566,0.34872872,0.38701317,0.3557437,0.4406836,0.50187725,0.4725233,0.51299995,0.6101207,0.4224181,0.47077322,0.3674407,0.43831366,0.5052293,0.51968145,0.4853886,0.5029164,0.4384973,0.44810265,0.43394366,0.4313523,0.4472391,0.46061486,0.51100004,0.5176038,0.44219312,0.44048283,0.4553948,0.45305595,0.41575888,0.4289955,0.43391442
