,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
232,0.36601076,0.3688234,0.36207023,0.37057924,0.3757529,0.35094962,0.3360897,0.43591252,0.4079171,0.31632668,0.2750737,0.37405562,0.29596505,0.45390907,0.3640735,0.25041142,0.2711156,0.43616918,0.27177802,0.36952057,0.39611524,0.3378239,0.44421887,0.4186423,0.37885913,0.39909863,0.41566348,0.42243645,0.35673484,0.6117934,0.5683639,0.43912104,0.63070256,0.5062448,0.57075787,0.42766196,0.3903557,0.35344225,0.43659604,0.44214833,0.43386593,0.4348444,0.33841518,0.34445044,0.34353295,0.29518908,0.42869925,0.2926207,0.34524426,0.23303536,0.42192984,0.4529881,0.40579826,0.47059426,0.44890958,0.41656014,0.38211134,0.3286482,0.36068222,0.36139393,0.534667,0.4278452,0.27302748,0.5137882,0.67798036,0.4880389,0.38799727,0.44301483,0.4958935,0.4157673,0.4934143,0.4140782,0.25986886,0.34464356,0.38509947,0.43102258,0.35695454,0.24387011,0.24729365,0.2180569,0.3283628,0.23100623,0.23750341,0.30748883,0.25865743,0.32528064,0.4662494,0.5907337,0.35242298,0.45189333,0.3238753,0.37642416,0.44662395,0.45642337,0.2462883,0.31814325,0.3093984,0.416637,0.40269265,0.44803655,0.5042973,0.40157577,0.43077478,0.42768863,0.39560485,0.39378205,0.44269648,0.30912548,0.35644263,0.42689544,0.31468982,0.4992974,0.38976347,0.31327036,0.40027088,0.3532325,0.26236838,0.46903077,0.5140798,0.5086124,0.43260273,0.40948856,0.40872929,0.44638234,0.43743017,0.4857408,0.42026788,0.46032476,0.3928903,0.35028088,0.47473988,0.4935639,0.2830284,0.38746694,0.46190792,0.33371428,0.26619148,0.3106633,0.35884735,0.3370191,0.49650636,0.385841,0.35163304,0.1999801,0.2586178,0.26163343,0.31935245,0.22923164,0.27023727,0.45766512,0.4714694,0.31755415,0.40562683,0.31033966,0.5002963,0.39207068,0.3534326,0.32206392,0.39341688,0.41588065,0.52668995,0.35087803,0.3578856,0.5770642,0.55989283,0.41341215,0.36241755,0.45849624,0.29098594,0.34263137,0.22355679,0.3925494,0.49827516,0.43443355,0.47222242,0.5539528,0.31418577,0.4268389,0.353096,0.41129068,0.37378517,0.40171003,0.35975382,0.35861376,0.36417523,0.36326602,0.36299488,0.4382926,0.40551022,0.3356213,0.27838776,0.41984752,0.30148026,0.4644551,0.37529746,0.28227878,0.27948388,0.47875395,0.28825572,0.37848663,0.4256817,0.34144914,0.46783578,0.4140325,0.38449368,0.46653983,0.44807747,0.5184145,0.3555307,0.584421,0.5788735,0.4920575,0.65584123,0.4803684,0.58216286,0.413292,0.39039698,0.35066974,0.43270984,0.4401506,0.4112616,0.40626717,0.37616232,0.34406012,0.3679963,0.29461065,0.4114077,0.28817162,0.33191496,0.2613953,0.4181838,0.41596553,0.4019392,0.4456169,0.41354963,0.42757887,0.36286816,0.36539522,0.38539886,0.35368562,0.55461353,0.37927017,0.31263745,0.5389152,0.65457577,0.41283306,0.46869305,0.37107998,0.5236633,0.4768936,0.46661782,0.5846491,0.29502922,0.3735775,0.4834799,0.49818864,0.3557813,0.29175523,0.33747858,0.31761324,0.33142808,0.3059338,0.23917152,0.29127514,0.23657057,0.29731655,0.42773864,0.59307367,0.46852005,0.49165708,0.3056065,0.43761474,0.46150187,0.49320093,0.27576706,0.34593874,0.29835343,0.35274982,0.3615649,0.4707851,0.45897928,0.37024608,0.45019144,0.4558299,0.38458598,0.41997287,0.44951925,0.3126641,0.36871186,0.43898863,0.29707253,0.46903518,0.35373807,0.35328594,0.40906402,0.3959412,0.3196602,0.5022515,0.49521926,0.5377848,0.45575672,0.45789105,0.3970884,0.4886382,0.47195938,0.5217479,0.47139427,0.5392863,0.44583657,0.3965819,0.48880544,0.5614696,0.305616,0.4148246,0.47444504,0.4453988,0.24168113,0.30757985,0.39636183,0.32442847,0.48861918,0.40902075,0.42146167,0.22994508,0.30790076,0.29448843,0.31914607,0.2638587,0.25519362,0.5042292,0.46913728,0.3335095,0.3858988,0.3290901,0.5802259,0.40983686,0.3558424,0.3253568,0.42158058,0.4082285,0.50983834,0.42325902,0.39478981,0.5815319,0.5814617,0.48611137,0.39847946,0.4422003,0.35544333,0.3498232,0.32991987,0.4436915,0.4768649,0.445323,0.49954915,0.613766,0.36181504,0.45947754,0.37217644,0.43281075,0.5054927,0.5064049,0.49450228,0.50959,0.42237672,0.4358031,0.42416972,0.42398587,0.43765834,0.45229936,0.5045556,0.5113665,0.4487168,0.44167435,0.45659873,0.45418012,0.40776673,0.41751304,0.42689326
233,0.3754196,0.3671628,0.35514387,0.37362644,0.3813695,0.36130384,0.34120995,0.425532,0.38834667,0.35527006,0.32160217,0.38838112,0.2929304,0.45025983,0.36066028,0.2512086,0.27075505,0.43948624,0.28665835,0.37240517,0.4039879,0.3590613,0.435239,0.4038431,0.38424888,0.4001262,0.4170711,0.4184538,0.34841242,0.6081495,0.5623743,0.41436145,0.6433377,0.509611,0.5662161,0.40998045,0.38675466,0.35553905,0.41838837,0.44296673,0.4270732,0.41698205,0.3755855,0.36235708,0.3511844,0.30210185,0.40032092,0.31315976,0.3492556,0.24027082,0.39910835,0.42941675,0.39403138,0.44220445,0.454424,0.45912737,0.38612074,0.33803615,0.35983363,0.39301625,0.52303576,0.42283514,0.28424463,0.5068415,0.7019197,0.5045925,0.37048864,0.43739185,0.49577194,0.4075576,0.48932967,0.4108931,0.25584927,0.3481087,0.40165564,0.45023024,0.35187685,0.27335775,0.26610848,0.23433605,0.3713595,0.25663248,0.25327748,0.32468647,0.2514598,0.3377139,0.47079116,0.614386,0.3523448,0.44395623,0.31606954,0.38787338,0.4477879,0.44886777,0.27043667,0.32830945,0.30139768,0.3997941,0.4307695,0.44845897,0.48292467,0.39748058,0.40476778,0.42373726,0.41235515,0.39576516,0.40806872,0.33952826,0.3774083,0.42740005,0.3307999,0.4929372,0.4289815,0.3488744,0.42451796,0.35465196,0.26314554,0.46994677,0.50611615,0.50739735,0.42116898,0.4060161,0.3831523,0.4227943,0.40972787,0.49376482,0.4311142,0.44960892,0.3742731,0.3314481,0.47164935,0.48426294,0.2933821,0.38116533,0.47428712,0.34601262,0.27128398,0.3145683,0.372583,0.35066897,0.5132468,0.38098422,0.36345991,0.19726326,0.26104707,0.2811386,0.36421382,0.24728985,0.2491548,0.4526444,0.46937677,0.30891693,0.39812505,0.3017414,0.5223179,0.3775876,0.34208053,0.32483763,0.38440347,0.39924222,0.52904785,0.34301877,0.36028355,0.5830305,0.5889271,0.40919247,0.35951424,0.44406077,0.32471427,0.3414734,0.23241118,0.380966,0.4694663,0.41156095,0.43883672,0.55016994,0.2917513,0.40896523,0.36900187,0.40148455,0.38287482,0.38770938,0.35446218,0.3601838,0.37608388,0.3767895,0.37307376,0.4265918,0.38866162,0.37165555,0.30831888,0.42466903,0.30084443,0.4570275,0.37236682,0.27843207,0.29248446,0.482324,0.31266093,0.39136887,0.4236823,0.37757573,0.44966552,0.395773,0.4009634,0.4476669,0.441995,0.5102761,0.35772705,0.59149116,0.5850971,0.4578981,0.6553237,0.48162594,0.5736611,0.39803728,0.39052567,0.35657254,0.41239518,0.43258107,0.41064197,0.38664046,0.42028365,0.3520766,0.37330985,0.29485992,0.38099316,0.30978128,0.3303124,0.27066034,0.3999434,0.39572832,0.38700953,0.41603968,0.4138819,0.4510696,0.36128637,0.37206736,0.3932457,0.37636384,0.5466952,0.3638653,0.31670636,0.5281645,0.66820884,0.44699636,0.44459426,0.34831223,0.5030836,0.46863806,0.46189937,0.5834894,0.27980888,0.37266713,0.47237056,0.49361792,0.340613,0.3231729,0.39134592,0.37287498,0.35201976,0.33057863,0.24505016,0.29522377,0.21336563,0.29425174,0.38882688,0.61695075,0.4734312,0.5037781,0.27922803,0.45603296,0.45388705,0.48019317,0.31757236,0.35359707,0.27255622,0.30353692,0.38331974,0.46584713,0.43072805,0.36030406,0.42239484,0.44860113,0.3991181,0.41421118,0.4165545,0.34234947,0.3852602,0.4359163,0.30790675,0.4494673,0.38724285,0.39658833,0.42643312,0.38706702,0.31926745,0.5068424,0.48559943,0.5331499,0.44655722,0.4566849,0.376015,0.46187052,0.43598077,0.52652377,0.4863611,0.5299066,0.4167859,0.35808915,0.47874767,0.56663984,0.3197032,0.41545582,0.4844111,0.47021008,0.24707182,0.3167744,0.39383385,0.33275393,0.50232774,0.41098088,0.44299078,0.23900773,0.3210698,0.3383881,0.3505384,0.28237638,0.23264079,0.48884872,0.46076822,0.31969717,0.37770367,0.3291916,0.5971925,0.39722463,0.34032163,0.3298421,0.41976726,0.41078493,0.49458227,0.4124389,0.40481183,0.5840158,0.58878446,0.4898754,0.39999068,0.43142107,0.3756522,0.33002454,0.33379325,0.44004634,0.44846007,0.41799566,0.47996783,0.6155865,0.33964792,0.44662294,0.383053,0.42126155,0.49725285,0.48673505,0.5010828,0.5154551,0.41278303,0.4253269,0.42134237,0.42217466,0.43185857,0.44436213,0.5055915,0.5124644,0.4526488,0.44237694,0.45615155,0.4551855,0.40513012,0.41038683,0.42398235
234,0.39624837,0.37425905,0.36054206,0.38828018,0.396585,0.3765104,0.3533972,0.42269257,0.38004485,0.39606622,0.36771464,0.41053382,0.30202028,0.44006684,0.3505936,0.25908735,0.2644457,0.4519094,0.30931228,0.37992772,0.41701338,0.38848075,0.43819806,0.39814,0.39079407,0.41279027,0.41924703,0.41167963,0.3422548,0.6230462,0.56078225,0.40240225,0.67431086,0.5295046,0.57327366,0.39472985,0.39102355,0.35895807,0.41051328,0.44681117,0.4290691,0.41174203,0.41966066,0.3789007,0.3627922,0.301219,0.3825393,0.33727673,0.35931733,0.2408109,0.38964,0.4191901,0.39082915,0.42171168,0.463283,0.5115668,0.39243576,0.35123023,0.36720085,0.42912018,0.5086682,0.42595544,0.31310764,0.49525574,0.7300712,0.52010906,0.3790388,0.4390365,0.50260705,0.42234853,0.48863113,0.42383635,0.2713041,0.35822496,0.42362395,0.47595397,0.3712401,0.29606175,0.29394862,0.24449717,0.4269935,0.27579948,0.26764545,0.3330539,0.25385267,0.34563503,0.4809193,0.650009,0.3613985,0.45006502,0.30262372,0.39706403,0.45433363,0.44208696,0.29588178,0.33518854,0.30339372,0.3894897,0.4646617,0.46774718,0.47148678,0.40529704,0.38756078,0.42717144,0.43379477,0.40311125,0.37409475,0.3712096,0.39418918,0.43306184,0.3482549,0.48094907,0.471645,0.38012812,0.44779366,0.35732818,0.26410633,0.4789604,0.5048663,0.5125398,0.4242649,0.40605676,0.35152245,0.41081586,0.38050318,0.5108236,0.43933633,0.4380101,0.35754865,0.33258572,0.476108,0.49958822,0.31874853,0.38980788,0.48881403,0.3542378,0.26979822,0.31884938,0.3792892,0.35599592,0.53649884,0.37736222,0.37707072,0.19682302,0.27439335,0.2974343,0.41936725,0.25870556,0.24875323,0.46944717,0.49128684,0.3086542,0.4025187,0.29625168,0.5480447,0.372385,0.33532974,0.3337781,0.38716823,0.38781717,0.5401723,0.34302104,0.36601898,0.59014684,0.6394281,0.39492103,0.3580972,0.4453141,0.36264524,0.337658,0.25550523,0.36712274,0.44450086,0.40120512,0.40709573,0.5581472,0.29971713,0.39125562,0.38206673,0.3843687,0.40227163,0.38148975,0.3594363,0.37281072,0.39734337,0.39696556,0.39222863,0.42190236,0.3831831,0.41353136,0.33161226,0.42774194,0.31114483,0.44688618,0.3675633,0.28169146,0.30201647,0.49752608,0.34380493,0.407524,0.43357617,0.42204115,0.43960243,0.38949674,0.40996224,0.43067864,0.43537188,0.50013375,0.3696048,0.6122808,0.59822094,0.4377264,0.6642671,0.5083041,0.58319235,0.38748312,0.3975498,0.35929105,0.40124384,0.42822382,0.41720137,0.3768426,0.470054,0.35950914,0.37956235,0.28711966,0.36198467,0.33712518,0.3387934,0.2745913,0.39515865,0.39127806,0.38359103,0.39626095,0.41785008,0.48442364,0.3656694,0.384928,0.40790048,0.40588784,0.5348957,0.35948846,0.3409663,0.51406467,0.69408154,0.4909382,0.443775,0.3498923,0.49514493,0.48196325,0.469684,0.60006046,0.2889859,0.3669447,0.45736438,0.51195395,0.35423088,0.3515317,0.45336935,0.43414792,0.39021027,0.35036412,0.256489,0.29651308,0.20550144,0.29065153,0.36071417,0.65114534,0.48060387,0.5200142,0.26031604,0.4675894,0.45039737,0.46283364,0.36753142,0.3598454,0.2676561,0.27246645,0.41420096,0.4758794,0.41373518,0.3636764,0.40395656,0.44393373,0.422372,0.41896772,0.38342306,0.36922917,0.39642262,0.43823534,0.32331568,0.42968518,0.42518803,0.43438196,0.44281998,0.38592955,0.31704518,0.51495874,0.48483157,0.53506166,0.44756085,0.45771715,0.3509155,0.43425193,0.3973499,0.5396146,0.50458384,0.5090732,0.38773757,0.34184384,0.47600374,0.5924183,0.35361448,0.43386456,0.5005481,0.49997437,0.24577715,0.32576773,0.3895224,0.33571082,0.5187381,0.41538432,0.46800658,0.25029093,0.35679916,0.38255903,0.38741362,0.29310656,0.23249857,0.50063455,0.48544487,0.31356257,0.37708086,0.33373097,0.62576526,0.39892122,0.33010298,0.34023097,0.42663604,0.4179566,0.48178178,0.41386637,0.42052063,0.59182465,0.6185531,0.4804376,0.40150598,0.4335217,0.40318748,0.32469866,0.36300537,0.43051052,0.4224448,0.39528105,0.4573263,0.61483514,0.35156193,0.43439114,0.39571923,0.40659493,0.4821959,0.46375546,0.5037584,0.51880777,0.41071394,0.41871867,0.42530057,0.42568585,0.43076524,0.438082,0.51152253,0.51840174,0.4537771,0.4430197,0.4544609,0.45647523,0.40814102,0.4091746,0.4251832
235,0.42274287,0.38566405,0.37238392,0.40941805,0.41655046,0.39196378,0.36789694,0.42487758,0.38127083,0.42885837,0.40025797,0.4355256,0.3180299,0.42546645,0.33503026,0.26894033,0.2517026,0.46954915,0.33163026,0.3889699,0.43244272,0.4186897,0.44916248,0.4003576,0.3976859,0.43241665,0.42228487,0.40458235,0.33399242,0.6491374,0.55942005,0.4033793,0.71207047,0.5580621,0.5905134,0.38309932,0.40052292,0.36229265,0.41225973,0.45189402,0.43667018,0.41782424,0.4598836,0.3911589,0.37509665,0.29147732,0.37570745,0.35682258,0.37057954,0.2326294,0.39130786,0.4205542,0.3936964,0.41085753,0.47307235,0.5605695,0.39882973,0.3636055,0.37982112,0.4625775,0.49630636,0.43478158,0.34833118,0.48079833,0.7554942,0.53032416,0.40548852,0.44132358,0.5162719,0.4524192,0.49016854,0.445526,0.29524478,0.3717498,0.44823918,0.5046279,0.40319493,0.30679217,0.32175928,0.24235891,0.47964492,0.2825855,0.27358788,0.33303508,0.25882414,0.34688494,0.49246693,0.68924785,0.37342817,0.4656873,0.2862927,0.40089828,0.463339,0.43988436,0.31349552,0.3358716,0.3067717,0.3824852,0.49575576,0.4978901,0.4695732,0.41975453,0.3798583,0.4346529,0.4547178,0.412702,0.34667957,0.39664498,0.40473112,0.44208804,0.36302176,0.46925905,0.50855714,0.4004357,0.4658225,0.3589082,0.26191732,0.49150297,0.5083147,0.5210635,0.43570957,0.4084896,0.3221279,0.40937164,0.3556902,0.5296154,0.4401915,0.42939436,0.3466394,0.3485275,0.48760527,0.53209907,0.34702042,0.40738446,0.50315386,0.35701656,0.26131114,0.3200608,0.38099715,0.3537889,0.56041795,0.37233165,0.38519835,0.19460133,0.28937164,0.30251473,0.47114477,0.26182437,0.26080894,0.5003774,0.5233594,0.31233892,0.41272047,0.2914135,0.56745625,0.37483466,0.33247963,0.34248918,0.39731196,0.3801617,0.557816,0.34564224,0.37171483,0.59730595,0.692879,0.3747032,0.35821456,0.45843968,0.39595944,0.3283368,0.2836947,0.35488373,0.4275439,0.40124065,0.38303,0.5744995,0.32702848,0.3776787,0.39039445,0.36634952,0.4264749,0.38152233,0.36970893,0.39149722,0.42238507,0.41825727,0.41451952,0.4226166,0.38705727,0.45099598,0.34317398,0.4311604,0.32703343,0.436082,0.35998344,0.28797302,0.3029955,0.5205284,0.37273708,0.42217782,0.45151624,0.46424016,0.43700835,0.39400887,0.41311926,0.4216091,0.42893013,0.49196643,0.38411453,0.64068884,0.6106841,0.4342728,0.67983186,0.54845357,0.6073119,0.38094968,0.4082135,0.35915858,0.39915714,0.4266429,0.4280729,0.3770439,0.51468456,0.36470324,0.38575295,0.27166572,0.3547703,0.36148587,0.35208085,0.26999956,0.40115413,0.39913973,0.3885728,0.38725922,0.42408666,0.5186495,0.37326145,0.39928237,0.42603984,0.43512392,0.5244384,0.36395758,0.376098,0.49949995,0.72335637,0.53101623,0.46163705,0.36620843,0.5020751,0.51126885,0.48678285,0.62813014,0.31418496,0.36249778,0.4470325,0.5482946,0.38703245,0.37037373,0.5079359,0.4827429,0.43342075,0.36116633,0.26803735,0.29425496,0.20708562,0.28603238,0.34698018,0.688841,0.49081847,0.536561,0.24906178,0.47062525,0.45067847,0.44791076,0.4105667,0.36114132,0.27493778,0.25762865,0.44580266,0.4954104,0.40838704,0.37513372,0.3962766,0.4409764,0.4475541,0.43066135,0.35621023,0.38761023,0.40114486,0.4442842,0.338313,0.41483358,0.4582278,0.45951772,0.4541139,0.3898977,0.31155804,0.524106,0.49070352,0.54128337,0.4539977,0.4600568,0.32853773,0.41175738,0.36470655,0.5544348,0.5179868,0.4858435,0.3667715,0.34587967,0.48170426,0.62977517,0.39505106,0.46327123,0.51852965,0.5279518,0.23798226,0.33025697,0.3858976,0.3330818,0.5350969,0.41777173,0.48804754,0.25825426,0.40080222,0.41227642,0.42091665,0.2943749,0.24728385,0.53222287,0.5287764,0.31219992,0.37992662,0.3380288,0.65415454,0.41232383,0.32464597,0.3496086,0.4382315,0.42466825,0.47707504,0.42090318,0.43695208,0.6024224,0.65823215,0.46286735,0.4026969,0.444974,0.4320951,0.32884905,0.4081066,0.41915643,0.40328255,0.38050476,0.43692222,0.6138622,0.38649437,0.42538255,0.4076301,0.39357835,0.46483317,0.44239187,0.5040365,0.5205009,0.4145555,0.41636205,0.4338781,0.43257746,0.43359572,0.43457544,0.5194797,0.52670646,0.45297256,0.44351852,0.4522464,0.45798746,0.41516882,0.4131619,0.42932817
236,0.44766244,0.39577672,0.3837045,0.4306229,0.43583187,0.4040527,0.37986785,0.42806193,0.38754863,0.44696078,0.4128223,0.45918176,0.33450943,0.4135816,0.3215519,0.27523908,0.23467626,0.48766938,0.34646532,0.39645907,0.4473323,0.44382215,0.4620281,0.40470898,0.4073693,0.4538226,0.42723927,0.40170392,0.32300344,0.673679,0.5546294,0.41504022,0.74253154,0.5853622,0.61269206,0.37653896,0.41086036,0.3656571,0.42013294,0.4552021,0.44411784,0.42971045,0.487307,0.3984139,0.38476887,0.27585977,0.37722299,0.36555433,0.37681374,0.21903977,0.40006304,0.42909947,0.39833146,0.40899238,0.4803004,0.5936247,0.4042952,0.37241292,0.39361826,0.48772043,0.49054644,0.44690895,0.37835616,0.46822226,0.77075034,0.5328656,0.43645886,0.43943295,0.53411263,0.4848911,0.49236584,0.4664482,0.31685063,0.38727307,0.4729909,0.53170043,0.43206966,0.30802664,0.3440279,0.23031604,0.5171878,0.27952185,0.27102822,0.3301029,0.2630209,0.3455715,0.5019452,0.7198207,0.38421908,0.48336002,0.27363887,0.39994514,0.47075948,0.44485253,0.31908482,0.3299017,0.3056678,0.3757176,0.516081,0.52687216,0.47315508,0.43269092,0.37841266,0.44029298,0.46970946,0.42176008,0.32922396,0.41345066,0.41106313,0.45220086,0.37579772,0.46400657,0.5333326,0.41010293,0.4765201,0.35837388,0.25584134,0.5011345,0.51279265,0.5285065,0.4472631,0.41191667,0.30439615,0.4126171,0.34163782,0.54219,0.43245214,0.4287326,0.34672,0.37232217,0.5026978,0.5664354,0.367118,0.42554522,0.51499724,0.35649014,0.2505208,0.3165621,0.38364273,0.3489333,0.5780244,0.36490703,0.38406584,0.19142629,0.30013898,0.29512402,0.5074566,0.26113766,0.2778882,0.53267205,0.5491341,0.314624,0.42174655,0.2862479,0.57246053,0.38099006,0.3314767,0.3456827,0.40750906,0.373829,0.57868063,0.34771347,0.37496483,0.60147065,0.7300372,0.35612494,0.36055344,0.47468895,0.42124736,0.31736007,0.3077434,0.34886068,0.41764152,0.40487218,0.3697233,0.5924422,0.35935563,0.3710969,0.39608985,0.35624948,0.44878066,0.38495526,0.37963405,0.41018796,0.44530985,0.43535906,0.43283468,0.42562178,0.39587322,0.47555092,0.34348112,0.4379629,0.34230188,0.4303562,0.35399076,0.2925366,0.29422006,0.5441134,0.391247,0.43156475,0.4712155,0.4952271,0.43966106,0.40243787,0.41562742,0.42486596,0.4233185,0.48910463,0.39415097,0.6667998,0.6158342,0.44626465,0.69639933,0.5862646,0.63616717,0.37791398,0.41749415,0.35885912,0.4033743,0.42693928,0.4393269,0.38458675,0.5456103,0.36777112,0.39012942,0.25246248,0.35742533,0.37472034,0.36177146,0.2578998,0.4134615,0.41403168,0.39652595,0.3882653,0.43049747,0.5437298,0.3808862,0.41072026,0.44297093,0.45715004,0.5205632,0.37616044,0.41163963,0.4893697,0.7452699,0.5565988,0.4888171,0.38643688,0.5209813,0.54569125,0.50934243,0.65500987,0.34584618,0.3676375,0.4491758,0.5901802,0.42484272,0.37870193,0.5441697,0.50766397,0.46943945,0.36500546,0.27777588,0.2909702,0.21440074,0.2841485,0.34935874,0.71922874,0.50527143,0.5490564,0.24695764,0.46876633,0.4532176,0.44221228,0.43547192,0.35530266,0.2865491,0.25581768,0.46906534,0.51575464,0.4128382,0.3868037,0.39561856,0.43684378,0.4668495,0.44402757,0.33854714,0.39622223,0.4030677,0.45198518,0.35190403,0.41005796,0.4788735,0.47086042,0.4583241,0.39611197,0.30247816,0.5306233,0.49887156,0.54789394,0.45984226,0.4618659,0.31630042,0.39632857,0.3450718,0.56396663,0.5197039,0.47079465,0.36131003,0.36569458,0.49381748,0.66318107,0.42993623,0.49332455,0.5326265,0.547973,0.22826006,0.3277581,0.38688058,0.32642713,0.54700845,0.41493815,0.49522415,0.26190397,0.43724087,0.41976866,0.44414878,0.28980544,0.27013358,0.5692999,0.570876,0.3111128,0.38183007,0.33847436,0.66913694,0.43112236,0.3219977,0.35206696,0.44885835,0.42595682,0.485084,0.42727655,0.44885126,0.6109666,0.6903976,0.44581488,0.40370125,0.45864663,0.45885342,0.33870456,0.45505443,0.4119562,0.3904602,0.3726292,0.42201668,0.6143527,0.42775548,0.42068952,0.41917554,0.38813558,0.45043337,0.42765123,0.5039269,0.52155316,0.42137972,0.41765025,0.44416243,0.44060943,0.43850052,0.43437967,0.5254755,0.5340269,0.45188144,0.44365996,0.45024565,0.45958295,0.42379007,0.42040396,0.43461013
237,0.46549433,0.4017526,0.39052877,0.44699812,0.45071647,0.4114672,0.38674155,0.4282929,0.39342138,0.44924355,0.40698946,0.47791228,0.34780315,0.4113038,0.31856313,0.2753387,0.2174508,0.5021196,0.3513081,0.4011434,0.4598868,0.46102408,0.47229472,0.4041932,0.42203984,0.47161338,0.43558648,0.40665698,0.3111344,0.6833707,0.54297906,0.4324175,0.75364304,0.6019105,0.63160664,0.37546036,0.41801405,0.37032428,0.42937547,0.45384777,0.44548523,0.44064984,0.4977652,0.40165743,0.38980383,0.258998,0.38276425,0.36210224,0.37340027,0.20560753,0.410834,0.4393476,0.40034568,0.41336462,0.48195943,0.60374135,0.4079071,0.37686288,0.40506268,0.50142366,0.49196175,0.4596574,0.39608866,0.46081012,0.7683293,0.5266478,0.45869505,0.43117508,0.5505685,0.5066826,0.49295783,0.4777338,0.32979047,0.4042108,0.49425274,0.55237716,0.44561812,0.30701002,0.36107954,0.2163255,0.5347291,0.27487838,0.2654975,0.33151683,0.2674339,0.34829596,0.5058327,0.73075664,0.3929681,0.49625716,0.27163133,0.39778674,0.4731776,0.4566799,0.31478962,0.3192366,0.2991913,0.3676315,0.5212463,0.54381883,0.47685742,0.43689182,0.37788287,0.43828195,0.4755958,0.4287527,0.321712,0.42394826,0.41719976,0.46074504,0.39014575,0.46810514,0.54397,0.41432008,0.4797992,0.3559156,0.24755608,0.5021611,0.5143162,0.52942127,0.45201406,0.41515806,0.3034656,0.4129432,0.34085587,0.54249966,0.41826954,0.43728215,0.36035404,0.396419,0.5154084,0.585669,0.3732764,0.43712303,0.5217374,0.35694766,0.24418458,0.3096584,0.39251316,0.3479684,0.58425385,0.3566264,0.3745752,0.19170487,0.30615848,0.28012848,0.5227813,0.26446387,0.29508418,0.5530238,0.5553033,0.313415,0.42545727,0.28255484,0.55822486,0.38843435,0.33131513,0.34239453,0.41285226,0.36801618,0.59781975,0.34834334,0.3753436,0.59812987,0.7383032,0.34642217,0.36603364,0.48446706,0.4401521,0.3116451,0.32319966,0.35162395,0.41000304,0.4042521,0.36622238,0.6025188,0.38333833,0.37275955,0.4022655,0.36038718,0.46420512,0.38980636,0.3862837,0.42463043,0.46239403,0.44523025,0.44250676,0.4275636,0.4045977,0.48380256,0.3382483,0.44984698,0.35390478,0.43432295,0.35557815,0.2933445,0.2783898,0.5610471,0.39589205,0.43482387,0.48732048,0.5104218,0.44603395,0.40594083,0.42296812,0.4415497,0.41917396,0.49291784,0.39495653,0.68008894,0.6080028,0.46802804,0.70554245,0.60815305,0.6576721,0.37770224,0.42157364,0.3619999,0.40972972,0.42789114,0.44735813,0.39612022,0.5590169,0.37048084,0.39127544,0.2340498,0.3668627,0.37335065,0.36120823,0.24202247,0.42705092,0.4304962,0.4020491,0.39733022,0.43526372,0.55247414,0.3859885,0.4164093,0.45457387,0.46774584,0.52393734,0.3953014,0.4399335,0.48573586,0.75007737,0.5624452,0.5142978,0.40182054,0.5444194,0.5727009,0.53229815,0.667659,0.37608117,0.38867804,0.46573183,0.6227328,0.45471644,0.3801614,0.5595836,0.50751555,0.49123695,0.36774966,0.28786236,0.2909977,0.22678779,0.2906698,0.36658603,0.7316286,0.5228597,0.553532,0.25700587,0.46683425,0.45589706,0.44919476,0.43897626,0.3425352,0.29774055,0.26438707,0.47858635,0.5283471,0.42357898,0.39215127,0.3955979,0.42856887,0.47520933,0.4543239,0.32991642,0.39806947,0.40781677,0.4589861,0.36669138,0.41812676,0.48445973,0.47238764,0.45506716,0.40139773,0.29048315,0.53033626,0.5044115,0.5495175,0.46000403,0.4612045,0.31791985,0.38562682,0.34013605,0.56234235,0.50647527,0.46880662,0.37425697,0.39497676,0.5069032,0.6773251,0.4484837,0.5140548,0.5374474,0.5563796,0.22272703,0.31866145,0.39567995,0.31938165,0.5508137,0.40648112,0.48542792,0.2646448,0.455498,0.4059171,0.45433506,0.2860766,0.29615775,0.5962813,0.5940272,0.30825236,0.38110724,0.33480108,0.6603259,0.4496539,0.32078943,0.34622896,0.4551514,0.42009625,0.50564885,0.42859396,0.4528921,0.6111853,0.70044434,0.43682158,0.40515953,0.4668994,0.4825911,0.352515,0.4914485,0.41336998,0.37991858,0.36705154,0.41193545,0.61441714,0.4585162,0.41909805,0.4317822,0.3939859,0.44231954,0.42187524,0.50389093,0.52127284,0.42812166,0.4214821,0.45353094,0.44784454,0.44343036,0.43703893,0.52489924,0.53613406,0.45211223,0.4435358,0.44890097,0.46130002,0.4316801,0.42871594,0.43926355
