,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
238,0.473775,0.40421432,0.39295492,0.4559367,0.45940667,0.41503108,0.38913578,0.42395955,0.39527953,0.44049636,0.39106768,0.4883932,0.3578714,0.42140272,0.33133197,0.2714372,0.20573173,0.5098812,0.3491294,0.4037678,0.46931696,0.4700845,0.47753543,0.39532316,0.44067886,0.4805117,0.44819838,0.420246,0.30205107,0.6677712,0.522205,0.44848764,0.73601407,0.60013735,0.63786614,0.37946302,0.42039233,0.3782084,0.43577355,0.4473004,0.43820444,0.44523612,0.49277145,0.40358555,0.3907678,0.24674283,0.3878618,0.35102162,0.36054182,0.198502,0.41864946,0.44599342,0.39793605,0.4200213,0.47745803,0.5900082,0.4092745,0.37856874,0.4126888,0.50385106,0.49675193,0.46999732,0.4008587,0.4588407,0.74105763,0.5120477,0.4632805,0.41707736,0.5581827,0.5086435,0.4891422,0.473745,0.33370087,0.42107868,0.5072413,0.56182325,0.4392958,0.31210187,0.37700647,0.20955849,0.5333671,0.27853137,0.26487258,0.34375647,0.2756979,0.36047447,0.5004308,0.71448034,0.40072724,0.49998116,0.2856747,0.39934286,0.4693211,0.47193277,0.30792922,0.30872148,0.29096395,0.358895,0.51189536,0.5425976,0.4762661,0.42970353,0.3742037,0.42656088,0.47248247,0.43341845,0.32275867,0.43270797,0.4268998,0.46568042,0.40952185,0.4801246,0.54230744,0.41953832,0.47733852,0.35273784,0.24110173,0.49177048,0.50992644,0.5197619,0.44685373,0.41780338,0.31931397,0.4056175,0.3514734,0.52836716,0.4024883,0.45099607,0.3850816,0.41363254,0.5192571,0.5778362,0.36673144,0.4386283,0.5213173,0.36293474,0.24885271,0.30373412,0.40976647,0.3567716,0.57722753,0.35118616,0.36195987,0.20118733,0.31090254,0.2662922,0.5182164,0.27972418,0.31030697,0.55165136,0.53488785,0.31137574,0.42333233,0.2840786,0.5251824,0.39659688,0.33266178,0.33618543,0.41294655,0.36416554,0.60875696,0.348843,0.37455294,0.58304316,0.7108984,0.3502512,0.3755545,0.48159397,0.45612136,0.3170501,0.33192956,0.3629595,0.40005356,0.39506775,0.3693828,0.5952572,0.39132386,0.3825883,0.41160908,0.38031465,0.4706113,0.39503387,0.38983724,0.433034,0.4722387,0.44750068,0.44278425,0.4266757,0.40974858,0.47834793,0.33636838,0.46602264,0.36246285,0.4485528,0.36919886,0.2923216,0.26176223,0.5661357,0.38928697,0.43341157,0.49640295,0.50995904,0.45429346,0.3992554,0.43838897,0.46820238,0.4178376,0.50198156,0.3867501,0.67219853,0.5838436,0.49064007,0.69785225,0.60637033,0.6616579,0.37996075,0.42011374,0.37200087,0.41463596,0.4287568,0.45034438,0.40829405,0.55572766,0.37605062,0.38984832,0.22137287,0.378888,0.3606321,0.34970728,0.22846381,0.43725118,0.44334468,0.40250236,0.41097912,0.43795922,0.54233086,0.38800618,0.4166675,0.45921022,0.46703938,0.53027785,0.41941774,0.4582137,0.4872594,0.73013926,0.5496375,0.5281425,0.40828675,0.56231815,0.58220667,0.5492828,0.6571931,0.40033862,0.42677468,0.49131936,0.6341207,0.46950787,0.3811631,0.55903405,0.48888037,0.4984662,0.37659526,0.3030939,0.29936087,0.24657373,0.3105512,0.39338395,0.71833533,0.5389992,0.5477098,0.28224993,0.46845695,0.45699877,0.46722803,0.42633975,0.32696688,0.3078546,0.28168902,0.47482598,0.52747285,0.4357149,0.38918483,0.39108482,0.4159816,0.4722035,0.4587708,0.32776937,0.3991007,0.42023867,0.4635175,0.3865397,0.43794456,0.47784993,0.47067684,0.44594124,0.40246773,0.2784137,0.5205345,0.50388044,0.5414237,0.45230004,0.45736828,0.33285603,0.37646762,0.34717152,0.54667425,0.4801845,0.4775256,0.402543,0.42547944,0.51406807,0.6619681,0.44920257,0.51950336,0.53002787,0.55250096,0.22753279,0.30690637,0.41330484,0.31774035,0.5452316,0.39527938,0.4610339,0.27277926,0.45429543,0.37969083,0.4526714,0.29062355,0.32306862,0.6015014,0.58820045,0.3057106,0.37912565,0.33001903,0.6227226,0.46420482,0.3210192,0.3358161,0.456675,0.409417,0.5323,0.42421165,0.44883966,0.5978048,0.6797417,0.4397626,0.4084562,0.46497342,0.5033663,0.36960563,0.51131535,0.42447665,0.36836106,0.35961327,0.40415308,0.6094498,0.46874362,0.41842568,0.44638586,0.4111867,0.44141173,0.42438045,0.50285757,0.5178107,0.43255785,0.42670462,0.46018878,0.4527795,0.44681546,0.44142705,0.5146316,0.5295741,0.45457092,0.44367784,0.448541,0.46340564,0.4372676,0.4363268,0.44221047
239,0.47263262,0.405586,0.39375335,0.45659345,0.46122944,0.41671234,0.38990536,0.41675913,0.3929304,0.43024972,0.37787354,0.48875326,0.36705542,0.44131792,0.36070582,0.2706017,0.20692326,0.5085895,0.34675914,0.4060462,0.47434434,0.47220695,0.47598514,0.38035795,0.45944005,0.47720978,0.4642227,0.440138,0.3012635,0.6199495,0.49234235,0.45630777,0.68074733,0.5752946,0.62227124,0.38792974,0.41943672,0.3911271,0.43686885,0.43830982,0.4247253,0.44117263,0.4791802,0.40886262,0.39118627,0.24687096,0.39015627,0.34167048,0.34497818,0.20516373,0.4202351,0.44551972,0.39301372,0.4257035,0.4691419,0.5572809,0.40987134,0.3818814,0.41769624,0.49873263,0.4993389,0.47520953,0.39807463,0.4604926,0.6829074,0.49158144,0.44765964,0.4006755,0.5500347,0.48774385,0.47881988,0.45434165,0.3335541,0.43584293,0.508362,0.5560368,0.41687754,0.33173776,0.3970003,0.21925847,0.5185355,0.29998615,0.27788508,0.37171558,0.29273635,0.38516203,0.48352313,0.6660989,0.40871853,0.49289837,0.31941792,0.40918854,0.46058986,0.4853139,0.30862027,0.3064633,0.2878965,0.35285068,0.49317726,0.5222216,0.4691461,0.4138881,0.3670006,0.4085964,0.46332186,0.4361411,0.33146116,0.44486058,0.44271794,0.4666232,0.4355769,0.49519983,0.5328383,0.43103182,0.47224218,0.35207963,0.24351946,0.47116795,0.49823624,0.49889636,0.43336794,0.42048597,0.34801605,0.39135104,0.36885595,0.5018992,0.3911165,0.4624386,0.4137412,0.41922837,0.50986415,0.5391533,0.35534024,0.43124843,0.5130288,0.3778704,0.27086383,0.30509415,0.4344313,0.3793107,0.55734265,0.35298464,0.35389984,0.2265964,0.3199444,0.26407602,0.5001424,0.3140404,0.32442415,0.5245719,0.48898146,0.31469277,0.41737974,0.29518515,0.48056334,0.40472543,0.33739552,0.333061,0.41031164,0.3647333,0.60404485,0.35253292,0.37561247,0.55404896,0.6448819,0.369529,0.38959318,0.46470344,0.4725798,0.33698502,0.34073097,0.3808637,0.38656974,0.37879702,0.37588456,0.56433135,0.38379642,0.3992195,0.4265005,0.41288576,0.4682669,0.3997425,0.39232203,0.43532923,0.4746406,0.4436875,0.43579575,0.42368478,0.4105105,0.46656513,0.3474916,0.48349804,0.3706298,0.46881646,0.3955438,0.29489657,0.2533597,0.55582917,0.37867615,0.4294121,0.49574605,0.4975672,0.46050006,0.38381487,0.4620743,0.4967874,0.42130038,0.5117128,0.3751933,0.6372437,0.5437169,0.5041524,0.66428214,0.5784163,0.64051473,0.38520613,0.416147,0.39110443,0.41651216,0.43005005,0.44891587,0.41806874,0.5405004,0.38878137,0.38930142,0.22137675,0.3893963,0.34596622,0.3339374,0.22569473,0.4407456,0.44862288,0.39899203,0.42491797,0.43976703,0.5159659,0.3891802,0.41511035,0.45810324,0.45968008,0.53286934,0.44450766,0.46777984,0.49093556,0.6793532,0.52453905,0.5230405,0.4068148,0.5646129,0.5681808,0.55336493,0.6190926,0.4172657,0.47623834,0.5156315,0.61707705,0.46813664,0.38919994,0.55100477,0.4641227,0.49525648,0.39750144,0.32895365,0.32136962,0.27814877,0.3465894,0.42090288,0.6744489,0.5466908,0.5318024,0.32374692,0.47486028,0.45597497,0.4897636,0.40907827,0.3170339,0.31967163,0.30689192,0.4630507,0.5109615,0.4440698,0.38077226,0.3809079,0.402603,0.4612141,0.45650852,0.3305479,0.4068194,0.44268444,0.46509755,0.41428816,0.46416822,0.4663648,0.47244218,0.4350746,0.3978721,0.272589,0.5016478,0.49604985,0.5215485,0.43827906,0.45141506,0.3578269,0.3678521,0.36145136,0.5180409,0.44745702,0.48983908,0.437357,0.44813555,0.50979435,0.6126989,0.43838742,0.50895244,0.5107115,0.5375131,0.24934535,0.29944393,0.4379209,0.32857582,0.53110653,0.3864359,0.43056762,0.2939089,0.4403269,0.35542685,0.44379112,0.31073353,0.3505765,0.5787274,0.55133116,0.30894363,0.37887007,0.32903183,0.5590198,0.47134987,0.32423523,0.32775635,0.4538621,0.39871797,0.55366117,0.41725376,0.43897304,0.5684809,0.62480426,0.45446545,0.41522953,0.45216194,0.52055925,0.38896173,0.51455283,0.44324732,0.35627794,0.3499622,0.39711335,0.5944048,0.45773244,0.41728696,0.46287215,0.43610138,0.44686815,0.43255195,0.4994505,0.509785,0.43420783,0.4326327,0.46335712,0.45466322,0.4480025,0.4462858,0.4948256,0.51338816,0.45920488,0.4449782,0.44971415,0.46618244,0.440199,0.44220334,0.44339165
240,0.46400043,0.40831956,0.39587885,0.44964105,0.4564714,0.41913876,0.3929002,0.4103425,0.3890198,0.4298297,0.3814314,0.48005325,0.37835237,0.4626441,0.40111643,0.2829973,0.23100458,0.49619728,0.35233945,0.41001892,0.47282085,0.46939623,0.4659798,0.36569127,0.4739799,0.46225294,0.48004836,0.4615291,0.3147345,0.5388465,0.45481688,0.4508077,0.5819677,0.52549887,0.5764333,0.39987263,0.41821766,0.40930003,0.43241662,0.43171418,0.41101736,0.4301695,0.4672956,0.42270023,0.396479,0.2695488,0.39132693,0.34525064,0.3386626,0.23594566,0.41540822,0.437795,0.38972357,0.43008107,0.4610402,0.5163042,0.41311067,0.39247277,0.4227841,0.49207783,0.49495476,0.4731557,0.39617243,0.46191555,0.59377927,0.46868595,0.41570753,0.3861159,0.5223913,0.44763923,0.46098572,0.42466807,0.33702633,0.44741324,0.49816528,0.5336624,0.38802648,0.37377593,0.4251912,0.25582412,0.49822208,0.34650204,0.3130698,0.41717905,0.32273263,0.42179507,0.45539424,0.58663994,0.41703114,0.4755424,0.37298515,0.429441,0.45051306,0.49173895,0.32704458,0.32282102,0.2972601,0.35338446,0.47199997,0.48616236,0.45621225,0.3956921,0.35934675,0.39175406,0.4523414,0.43696988,0.34764487,0.4643486,0.46534795,0.4651045,0.46735635,0.50710034,0.52077544,0.45052868,0.46835127,0.3599258,0.26499426,0.44518942,0.47898078,0.4701228,0.41636565,0.42467904,0.3832128,0.37516308,0.3876933,0.46815467,0.38871434,0.46476802,0.43758127,0.41283515,0.48730484,0.4764914,0.34962183,0.42004147,0.49764213,0.40276504,0.31580988,0.32038355,0.46318907,0.41667905,0.5260311,0.3649521,0.35704416,0.27507895,0.33782232,0.2838972,0.47873756,0.3721537,0.3398921,0.47506523,0.42676887,0.33002222,0.4102131,0.31990603,0.4360752,0.41051322,0.3483779,0.33920243,0.40744504,0.37130195,0.5758624,0.3622829,0.38193476,0.51233584,0.5479818,0.40254915,0.4073191,0.43650544,0.4923219,0.37055776,0.357903,0.40309435,0.37230092,0.36134276,0.3830961,0.5096258,0.36788246,0.41970044,0.44787613,0.45061833,0.45902187,0.402771,0.3958183,0.43250743,0.47000974,0.4365269,0.4249244,0.4209257,0.40830347,0.45786396,0.37992778,0.49827167,0.38096932,0.48614016,0.4295295,0.3085544,0.26397395,0.5277011,0.37298265,0.42482844,0.4826383,0.47939408,0.45829135,0.36657006,0.49093595,0.5170407,0.43075797,0.51526076,0.36928946,0.5730095,0.49181592,0.50021654,0.59741837,0.5255702,0.5883543,0.39446265,0.4134518,0.41866365,0.4160344,0.43327358,0.44570565,0.42327124,0.5208094,0.4126499,0.39459655,0.2442969,0.39696482,0.34167463,0.32566664,0.24447334,0.436883,0.445461,0.39496985,0.43635952,0.44256878,0.48147026,0.39391717,0.41670778,0.4537808,0.45272076,0.525272,0.464618,0.47222698,0.49283236,0.59607923,0.49568692,0.495642,0.40150967,0.54433244,0.52958196,0.5386132,0.5542145,0.4284707,0.52627385,0.5288105,0.57003635,0.45405716,0.4112161,0.5439178,0.4479399,0.4871001,0.43257815,0.36949798,0.36099568,0.32572734,0.39730987,0.4394208,0.6005793,0.53923804,0.5087963,0.37813264,0.4841583,0.45363975,0.50767416,0.40049863,0.32375062,0.33740684,0.33912158,0.44946423,0.47985357,0.4456083,0.3721634,0.36791596,0.39366472,0.44707635,0.44765523,0.3388965,0.42795047,0.47343472,0.4641667,0.45011872,0.48824844,0.4583849,0.48162296,0.4284397,0.3904405,0.28285077,0.47766387,0.48136085,0.49164817,0.4220849,0.44569963,0.3886241,0.36115357,0.37806794,0.48078048,0.41664338,0.49767745,0.46693704,0.4560517,0.4925388,0.53439134,0.42643178,0.48661873,0.48289213,0.51290154,0.29564273,0.30477443,0.4648645,0.35838288,0.51032925,0.3847547,0.40467823,0.3353335,0.42400324,0.3475918,0.43475896,0.35266474,0.37916404,0.52795064,0.48937696,0.32406,0.38289708,0.33691916,0.4816453,0.46652415,0.33362886,0.32940355,0.44566715,0.39222145,0.55683374,0.4113944,0.4268963,0.5249366,0.540671,0.4768744,0.42616916,0.430928,0.53304845,0.40793654,0.504759,0.4661837,0.34766355,0.34156376,0.391063,0.5657857,0.43280083,0.41574124,0.47983694,0.46149227,0.4567334,0.44289792,0.49322814,0.49745348,0.43445832,0.4391993,0.46308613,0.4535329,0.4472913,0.45051768,0.46913576,0.4898369,0.46497875,0.44831872,0.45290956,0.46928182,0.44131085,0.4459953,0.44355106
241,0.45142612,0.4141406,0.40083715,0.43810627,0.44752705,0.42570278,0.40238577,0.40768996,0.38725328,0.44690004,0.4110898,0.46613145,0.39339998,0.4737987,0.43976173,0.3172272,0.289437,0.47332242,0.3718473,0.41851553,0.4646733,0.46471733,0.4483952,0.35790923,0.48141918,0.4402535,0.49081284,0.47930488,0.34626162,0.43683794,0.41266704,0.4299386,0.45081294,0.4534754,0.4970389,0.41373762,0.4194623,0.43037632,0.4247906,0.43128833,0.40288526,0.41725227,0.46551085,0.447045,0.41152534,0.3251632,0.39567158,0.36943096,0.35289,0.3026626,0.40722975,0.42598167,0.39147738,0.43498376,0.45611137,0.47859508,0.42190275,0.41393858,0.42984143,0.488542,0.48176378,0.4628412,0.40108326,0.45832676,0.48737553,0.44604054,0.3760935,0.37541875,0.47753343,0.39773175,0.43566895,0.39203495,0.34971792,0.4554805,0.48093745,0.49719003,0.36272043,0.43995294,0.46118033,0.3286036,0.4783843,0.416974,0.3742839,0.4749456,0.36584035,0.46440217,0.4186391,0.48966855,0.42457318,0.4501465,0.43908876,0.45737576,0.44279623,0.4886486,0.36950445,0.36576828,0.32290092,0.36187652,0.4530628,0.44194195,0.44103494,0.3817559,0.35573626,0.38305798,0.44284368,0.43568474,0.37122768,0.49059746,0.49194664,0.46367994,0.50116646,0.51117545,0.50881946,0.47367907,0.46768785,0.3814507,0.31527704,0.41997352,0.4533967,0.4399466,0.40165097,0.43172523,0.41829413,0.3634156,0.40468746,0.43382803,0.39690244,0.45564952,0.4510059,0.39787337,0.45651314,0.4071841,0.35628968,0.41055727,0.47737765,0.43506697,0.38381112,0.35455063,0.4910096,0.4653212,0.4869326,0.38725722,0.37435088,0.34905168,0.36422566,0.33358964,0.4625138,0.45001435,0.35745743,0.41386747,0.361823,0.36055952,0.4041887,0.36054608,0.40224558,0.41235432,0.36847132,0.3596118,0.40605098,0.38419437,0.5196223,0.377314,0.39667213,0.4635259,0.44486275,0.44242358,0.4264234,0.4031541,0.5154756,0.41078502,0.38776794,0.4274552,0.36214605,0.34997085,0.38998932,0.4402415,0.35262224,0.4405159,0.47311816,0.48407605,0.44596466,0.40392727,0.4012705,0.4269185,0.4602727,0.43001527,0.41431808,0.42024273,0.40550855,0.45890424,0.4362565,0.5069785,0.39411134,0.48993242,0.46079692,0.33929008,0.3039567,0.48378146,0.37884256,0.42272112,0.45751485,0.46260098,0.4435235,0.35567415,0.5186366,0.5216265,0.44589004,0.5077356,0.37773988,0.4869429,0.43629476,0.4751921,0.49865156,0.45415992,0.50448984,0.408404,0.41406286,0.44995266,0.4156747,0.43902293,0.44374204,0.42364806,0.50278383,0.44820306,0.40984574,0.30227086,0.4036674,0.35679734,0.33596593,0.29621232,0.42823613,0.43659523,0.39360473,0.44474643,0.44707826,0.44837832,0.40613365,0.42485315,0.4481789,0.4511746,0.50438374,0.47423434,0.4755629,0.48924515,0.49147308,0.4697942,0.44952267,0.3973481,0.50189334,0.47278792,0.50305885,0.47303987,0.4374856,0.5663819,0.52611786,0.5010182,0.4336956,0.44974047,0.54272723,0.45091966,0.4781929,0.47783422,0.42417255,0.41673106,0.38922846,0.45451653,0.4430238,0.50881547,0.5140615,0.48349103,0.43706265,0.4924012,0.45151204,0.5138851,0.409816,0.35619134,0.3645722,0.37679628,0.4369857,0.4384403,0.44099423,0.36814454,0.35716707,0.3928008,0.4336679,0.4331694,0.3542368,0.463637,0.5056424,0.46131307,0.4903323,0.5022808,0.45765564,0.49580312,0.42982662,0.3863299,0.31907505,0.4546879,0.4618057,0.45743802,0.4088748,0.44254524,0.42118895,0.3586704,0.3934041,0.44141638,0.39471868,0.4956283,0.48280153,0.4476539,0.46584693,0.44533113,0.42195234,0.45973188,0.4521649,0.48112893,0.3699554,0.33044976,0.48806277,0.40921667,0.4860805,0.39261594,0.3915811,0.39972135,0.41456342,0.36538824,0.43101433,0.41726446,0.4087722,0.45815843,0.41679534,0.35398263,0.3922839,0.35686138,0.4090686,0.4477485,0.35276407,0.34627014,0.43097383,0.39170533,0.5320532,0.4080625,0.4169654,0.47380158,0.4466021,0.49967292,0.4404403,0.4059222,0.5399075,0.42302096,0.4872298,0.48938563,0.34689206,0.3390797,0.38733396,0.52415526,0.4054971,0.4149647,0.49495313,0.4791856,0.4687627,0.4524816,0.48473775,0.4825797,0.43556765,0.4467509,0.45988178,0.44987366,0.4455923,0.45345944,0.44344884,0.46375105,0.46995124,0.45376945,0.45770466,0.47141555,0.44200772,0.44788545,0.44371304
242,0.43999588,0.4231358,0.40879077,0.42759314,0.43938357,0.4397105,0.42202368,0.40834028,0.38972783,0.48049688,0.46579313,0.45211497,0.41207543,0.46681616,0.46285555,0.37476093,0.38727027,0.44540697,0.40684983,0.43484774,0.45419472,0.46214136,0.42783365,0.35963127,0.48143676,0.41857964,0.4943315,0.49000207,0.39484254,0.3383293,0.37132844,0.39590362,0.321162,0.37046722,0.39500982,0.4269797,0.42436942,0.45082086,0.41813818,0.43570194,0.40155968,0.40768546,0.47431424,0.4774446,0.43830863,0.41614422,0.40449023,0.41359192,0.39170462,0.40890965,0.39892063,0.4125727,0.39797992,0.43871453,0.45288217,0.44671196,0.43524268,0.4448807,0.43821374,0.48746994,0.4611055,0.4457583,0.41397423,0.44685152,0.3863365,0.42588997,0.33942407,0.36929402,0.42488018,0.34994182,0.40493748,0.36309648,0.37249485,0.4604436,0.46193382,0.45332006,0.34667808,0.51913136,0.4994361,0.43635958,0.4605492,0.49775115,0.45436832,0.53183186,0.41746664,0.5034819,0.37836576,0.39656246,0.43174213,0.42067948,0.5036452,0.48646465,0.4387447,0.47700423,0.4344332,0.43292823,0.36411968,0.37654176,0.43602395,0.39769313,0.42574063,0.37564135,0.3589823,0.3843145,0.4351954,0.43249646,0.40038237,0.516504,0.51519614,0.46367198,0.5321826,0.5056813,0.49431846,0.49152884,0.46654916,0.41440424,0.3950149,0.4000889,0.42470756,0.41433442,0.39352897,0.4417031,0.44846535,0.35980502,0.41957766,0.40550068,0.41543397,0.43800688,0.45479482,0.37977967,0.4241158,0.34855646,0.37610912,0.40530232,0.45589107,0.4701659,0.46500942,0.4085456,0.5126301,0.51639014,0.44682887,0.4178945,0.4058372,0.43974143,0.39482343,0.41396028,0.4514403,0.5315524,0.37540856,0.35470426,0.30582303,0.40394187,0.4016253,0.4159293,0.3839632,0.4124243,0.397992,0.39757726,0.40843937,0.40364385,0.44074565,0.39376032,0.4216536,0.4162645,0.36083508,0.4797182,0.44440982,0.37140176,0.53832847,0.44851717,0.42867818,0.45156446,0.3589167,0.34927157,0.3968209,0.37156004,0.34456983,0.4594863,0.4964843,0.50673485,0.4335281,0.40482938,0.40880558,0.4226332,0.44979513,0.42887583,0.4086757,0.42059076,0.40363804,0.46987852,0.50847185,0.50841254,0.40932906,0.47355294,0.47849452,0.38746315,0.3787713,0.43388915,0.39869288,0.4280627,0.42732123,0.4534826,0.41966876,0.35552877,0.537639,0.5106484,0.46515912,0.48976445,0.4043893,0.39719668,0.3863303,0.4316977,0.3857964,0.37649193,0.4001141,0.4259259,0.41830215,0.47848016,0.41795805,0.44419116,0.4437554,0.4217882,0.48682317,0.48988143,0.43661186,0.4007139,0.4117087,0.3923009,0.37003654,0.38681808,0.41806892,0.42497426,0.39518088,0.4481943,0.451095,0.41975784,0.42584032,0.43980646,0.4420346,0.45423934,0.4716738,0.4717477,0.48024052,0.47734016,0.3877735,0.4492066,0.39561,0.39749843,0.44657895,0.4107366,0.4513556,0.39279798,0.44704986,0.5904554,0.508553,0.42683643,0.41367605,0.49909815,0.5476123,0.474061,0.47053656,0.52464855,0.48614186,0.4786648,0.46071145,0.5057895,0.43273422,0.4184843,0.47518864,0.4595711,0.4911208,0.49644288,0.45005667,0.5070886,0.43906614,0.41494653,0.40209034,0.41705763,0.42432225,0.39255968,0.43146285,0.37118056,0.35268807,0.39918274,0.4225427,0.4147014,0.3754817,0.50570774,0.5294241,0.45646724,0.5281115,0.50253105,0.45999745,0.50618905,0.43561542,0.38951764,0.38411832,0.4372067,0.44009027,0.4244509,0.40258604,0.44256312,0.45111918,0.36177248,0.40533754,0.40643078,0.38634056,0.48181328,0.48424137,0.4268536,0.43577084,0.36656025,0.42788777,0.43467462,0.42447266,0.44791612,0.46350715,0.38027638,0.50273466,0.47454903,0.46269906,0.4097515,0.39565155,0.4797407,0.41645682,0.41108322,0.4316834,0.4947014,0.43794405,0.38491505,0.34964392,0.39656112,0.40692875,0.3888265,0.35508105,0.4207863,0.38258603,0.3815055,0.41278517,0.39751205,0.47721285,0.40628126,0.41363192,0.42391843,0.36614323,0.51497406,0.4559714,0.38186994,0.5403905,0.43235096,0.46691307,0.508337,0.35464546,0.34502146,0.3867227,0.47431618,0.38484055,0.4162571,0.505971,0.48507535,0.48066336,0.45967856,0.47392464,0.46636662,0.43925926,0.45569468,0.45462552,0.44474474,0.443885,0.45491955,0.4222643,0.4390473,0.47193316,0.46031377,0.46222928,0.47117737,0.4436482,0.44863385,0.44474512
243,0.43302697,0.43430504,0.41896108,0.4223256,0.4358178,0.4622178,0.45278275,0.41041553,0.39758095,0.52322775,0.53595406,0.44173324,0.43337134,0.44077757,0.4629451,0.44921067,0.51436025,0.42005232,0.45629945,0.46157897,0.44791257,0.4645554,0.4094937,0.3706896,0.47595954,0.40343344,0.49207088,0.49362093,0.4533733,0.25987732,0.33521405,0.35462105,0.22078398,0.29086646,0.29269087,0.4388358,0.4337705,0.46921852,0.41733128,0.44138837,0.40561908,0.4049225,0.48707193,0.5063646,0.4758267,0.52980274,0.4145012,0.47100872,0.45120448,0.5392503,0.39199397,0.39724866,0.40714222,0.43536684,0.44832063,0.4143432,0.45006952,0.4803707,0.44647014,0.48403025,0.43506896,0.42415574,0.4322581,0.4265034,0.30401635,0.41087714,0.3129813,0.36798963,0.3758072,0.31313384,0.37310094,0.34128028,0.40132895,0.46396825,0.44559124,0.41164115,0.34123465,0.59401673,0.53405005,0.56012255,0.4437904,0.5730589,0.53661436,0.5754311,0.4701187,0.5310209,0.34105888,0.32136598,0.44006708,0.3913802,0.55444086,0.5109892,0.4371419,0.4600088,0.51279485,0.5112216,0.41520166,0.3936365,0.41890207,0.3581861,0.4095025,0.37845716,0.3709412,0.39389837,0.42975673,0.42877972,0.43298894,0.53254724,0.5276408,0.4653226,0.5558057,0.4906064,0.47311965,0.49813125,0.45853475,0.4502835,0.49128553,0.3874879,0.39653817,0.39565676,0.3924523,0.45384884,0.47229612,0.3653088,0.43425748,0.3867556,0.4440011,0.41702467,0.45384026,0.36301875,0.3948879,0.306828,0.40569192,0.40384606,0.43755168,0.50584614,0.54706407,0.4792701,0.52623904,0.5623998,0.41272178,0.4543386,0.45051387,0.53011227,0.42323402,0.5161942,0.43929663,0.6012903,0.39072898,0.30666918,0.2629837,0.4547439,0.40397635,0.48184693,0.38070825,0.41574836,0.43537062,0.45450598,0.41761348,0.43050727,0.35396868,0.40778607,0.45701748,0.37722552,0.30283406,0.5091571,0.46186498,0.34558713,0.55596584,0.47603798,0.47606823,0.47418535,0.36377496,0.36041623,0.40553984,0.31436604,0.34507474,0.47701302,0.51172775,0.5168981,0.42489445,0.40792146,0.41810983,0.4227701,0.4423603,0.43613216,0.41161966,0.42010766,0.40431866,0.48675928,0.58376145,0.50343585,0.42620414,0.436743,0.47630796,0.4481546,0.4845822,0.39021704,0.43267578,0.44593585,0.40230227,0.45458442,0.3947087,0.36724678,0.5442699,0.4899126,0.48689505,0.4662255,0.44609517,0.31956992,0.3463995,0.37676993,0.28197372,0.30425757,0.2956765,0.44639513,0.42778215,0.5014493,0.4258379,0.44487843,0.44521895,0.4222523,0.46912217,0.5292934,0.47487155,0.5266705,0.4202937,0.44283587,0.4267781,0.5081565,0.4085466,0.41074502,0.39880157,0.44229847,0.45256948,0.39100024,0.4506943,0.4609105,0.43646055,0.4576118,0.43112978,0.45882407,0.48535985,0.45441213,0.30084696,0.43396062,0.34501973,0.40074736,0.39017305,0.35590398,0.39430958,0.32505244,0.4567658,0.59732807,0.48099232,0.36418596,0.3977729,0.5492947,0.55610245,0.51005626,0.46534118,0.5673832,0.54612964,0.5340205,0.5270797,0.5415869,0.41444054,0.34259242,0.42998368,0.43740568,0.53414303,0.49613607,0.44786242,0.49089804,0.4839452,0.4907305,0.4460674,0.45601186,0.41023254,0.34726942,0.41710976,0.38262007,0.35809267,0.41110528,0.4151297,0.3947775,0.40053836,0.5417893,0.5378381,0.44959903,0.5565622,0.48894086,0.458494,0.50548047,0.43797678,0.39863625,0.4700663,0.42597967,0.4186367,0.39488962,0.40411407,0.44507614,0.47529048,0.3721195,0.41425365,0.3798539,0.39434138,0.45815155,0.47600728,0.39960793,0.40732786,0.30646697,0.4425794,0.41444087,0.40407443,0.42137504,0.5595916,0.45373267,0.5088073,0.54389197,0.44468826,0.43469557,0.41881517,0.5611156,0.42688966,0.48135564,0.4315344,0.5708,0.4636524,0.32039863,0.29488495,0.4471833,0.42612553,0.4311618,0.3232663,0.3959521,0.42109793,0.43652666,0.39755064,0.41073257,0.39944795,0.4040974,0.42047706,0.38079488,0.30886418,0.5192788,0.47230068,0.36211452,0.5341245,0.4342818,0.44805455,0.51881397,0.3699931,0.36098832,0.3909463,0.4215875,0.37267178,0.42160952,0.51100826,0.48026896,0.4901694,0.46439806,0.46054348,0.44958934,0.44560403,0.4656323,0.44798955,0.43914494,0.44296765,0.455357,0.40669093,0.41677347,0.4699625,0.46704233,0.46458107,0.46829805,0.4469499,0.44927377,0.44722232
