,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
244,0.42804214,0.44839856,0.43062598,0.4211052,0.43514568,0.48829156,0.48838645,0.41646507,0.41448003,0.5627449,0.6036551,0.4338278,0.45489112,0.40160304,0.44011113,0.52673006,0.64040387,0.40290257,0.5130601,0.49708498,0.4502938,0.46926755,0.39928824,0.39206877,0.46538988,0.39524937,0.48400015,0.49209392,0.5076013,0.2058702,0.30869988,0.31408533,0.15658844,0.22592373,0.21098119,0.4537184,0.44807974,0.4851355,0.42686236,0.4499892,0.41701946,0.41179782,0.49501318,0.5272305,0.517299,0.6370728,0.42534474,0.5297017,0.5180168,0.6577817,0.39058965,0.3836937,0.42064658,0.42648238,0.44538528,0.38000304,0.464251,0.51214004,0.45320642,0.47303033,0.4055094,0.39849594,0.44854432,0.3986135,0.24474004,0.402715,0.29880834,0.37079966,0.3375349,0.29081708,0.3457783,0.3266027,0.4277152,0.46536323,0.43206814,0.3794446,0.345428,0.6495212,0.5574707,0.6667085,0.42411506,0.630918,0.6016634,0.59890634,0.51271665,0.5406776,0.3125088,0.26926583,0.44730368,0.36606672,0.58516383,0.5260812,0.43656495,0.43974265,0.58570075,0.5836989,0.46365204,0.40822908,0.4047725,0.32943115,0.39739665,0.3922566,0.39447495,0.41208863,0.4306551,0.4278066,0.46903256,0.53139263,0.5256302,0.4678554,0.5641703,0.466935,0.4465184,0.49323723,0.4446727,0.4832205,0.58151245,0.38267142,0.37281695,0.38529623,0.3966383,0.4665997,0.4892099,0.3817914,0.45032892,0.37800312,0.47939435,0.3964303,0.4501355,0.34874335,0.3716775,0.2805993,0.43635875,0.40548542,0.42484945,0.53978235,0.6186209,0.55522233,0.53097606,0.5994277,0.38979983,0.49240085,0.5017484,0.59962153,0.43949023,0.61596996,0.42382392,0.65013653,0.3987956,0.27335176,0.23369455,0.50583804,0.41152364,0.54913044,0.38921067,0.42782134,0.4798013,0.52356845,0.43594223,0.46405247,0.2761819,0.41621166,0.49853498,0.35036245,0.26711714,0.52930975,0.48083308,0.33155382,0.5612004,0.48655605,0.5209469,0.49342453,0.38081494,0.38433975,0.42022234,0.27221873,0.3509738,0.49347702,0.51193714,0.51261383,0.41856718,0.41692063,0.42842707,0.42630613,0.43708542,0.44945344,0.42243662,0.42220104,0.41254207,0.502338,0.647891,0.49190712,0.44381174,0.38722727,0.45471907,0.5118976,0.5983906,0.3607451,0.47568154,0.47635263,0.38997084,0.46043783,0.3771903,0.3914862,0.53835315,0.46382916,0.5075141,0.44274,0.4922528,0.26252204,0.3191242,0.32097763,0.20388193,0.24627444,0.2123799,0.47219,0.44492856,0.5183673,0.44372317,0.44384536,0.44969955,0.4297451,0.44656152,0.55821615,0.5195268,0.6459249,0.4295968,0.49724922,0.49541414,0.6289203,0.4046849,0.39680403,0.40765017,0.42985874,0.454801,0.3617221,0.47809717,0.4855275,0.43272635,0.45750466,0.3882238,0.43721855,0.48558515,0.420765,0.23765327,0.42427865,0.3050375,0.4036938,0.34142447,0.31627157,0.34500417,0.27552465,0.46287936,0.5861109,0.4477052,0.32267118,0.38782865,0.58973426,0.56116706,0.5453682,0.46147877,0.60244656,0.5934766,0.5720003,0.5758126,0.55579674,0.39394218,0.2866848,0.38583326,0.4171436,0.5615041,0.49307093,0.44388923,0.46944246,0.5305076,0.56725127,0.48681232,0.48871642,0.3980569,0.3113748,0.4041577,0.40428624,0.3778751,0.43108428,0.41524038,0.37928346,0.42954534,0.56168544,0.5292057,0.44160292,0.56875074,0.46335784,0.45030004,0.4931891,0.4358785,0.4119483,0.5588359,0.4203375,0.4004446,0.3721512,0.41240135,0.44954237,0.4920134,0.39281365,0.42375404,0.36434343,0.41809013,0.43004873,0.46148214,0.37088057,0.38379574,0.2656978,0.45990962,0.39929423,0.39293683,0.40656704,0.6409043,0.5399329,0.50775975,0.6058058,0.43513757,0.46393007,0.45740205,0.6269101,0.43640107,0.5592766,0.42846096,0.6330319,0.4808215,0.2714371,0.25418258,0.49965,0.44820872,0.47932488,0.31240785,0.38229802,0.46573114,0.5047964,0.3910664,0.43215343,0.31529012,0.39976546,0.43763122,0.34827137,0.27407575,0.5144104,0.49022576,0.352275,0.51948065,0.42676425,0.43433708,0.5176374,0.3947174,0.38959223,0.4041714,0.37132585,0.3668911,0.43290603,0.5060466,0.46580574,0.49544108,0.46754697,0.4466455,0.43522313,0.45186067,0.47390866,0.43989623,0.43287528,0.44303215,0.4555112,0.39749244,0.39841965,0.46508893,0.47319826,0.4641863,0.46342468,0.45052257,0.44974995,0.4505613
245,0.42214522,0.46367595,0.44223112,0.4213035,0.43366674,0.507115,0.51545566,0.4287839,0.44038025,0.58356863,0.64560163,0.42482427,0.47563425,0.35975108,0.40188375,0.5918818,0.7310251,0.39306906,0.5618406,0.5311855,0.45687908,0.46870235,0.398297,0.41948074,0.44974703,0.3904303,0.46898714,0.4839151,0.54153734,0.17561267,0.29357803,0.28513774,0.124468036,0.18490931,0.16186637,0.47510448,0.46503437,0.4966116,0.44792345,0.46277902,0.4351828,0.42952237,0.49053317,0.5356617,0.5515229,0.709503,0.44065925,0.57601875,0.575404,0.7348939,0.39873192,0.37901792,0.4392502,0.42067888,0.44776893,0.35083553,0.47615093,0.5310548,0.4571626,0.45193803,0.3779865,0.37293443,0.4565832,0.36997214,0.20896289,0.40137824,0.29849136,0.37621647,0.31467968,0.28486827,0.32921883,0.3211954,0.44566292,0.46245345,0.4204139,0.36090502,0.35829818,0.67849344,0.5636212,0.73084766,0.3984478,0.6632246,0.6358231,0.60210955,0.53758174,0.5299833,0.2966823,0.24097236,0.44836888,0.34942976,0.5959872,0.52977526,0.43679273,0.4189969,0.6315369,0.6351484,0.4960666,0.41589874,0.3965228,0.31546965,0.39481094,0.41411808,0.42620394,0.43507573,0.43811476,0.43224892,0.5019522,0.5120685,0.51125777,0.4691264,0.5504553,0.43914768,0.41946405,0.48040625,0.43082717,0.5122183,0.64658564,0.38531578,0.35693812,0.3819081,0.40332,0.4777556,0.49604976,0.40516502,0.46370834,0.37566638,0.5101317,0.37748903,0.4429004,0.33964512,0.3569366,0.2694423,0.45950726,0.41174987,0.41681182,0.56610817,0.66944534,0.6155585,0.52354735,0.62088,0.3765438,0.52106774,0.54362905,0.63615036,0.439063,0.6836404,0.40936393,0.67524153,0.40088102,0.25703776,0.21977408,0.5482141,0.4216107,0.6019591,0.40121937,0.44729623,0.5262563,0.58525807,0.45968798,0.49588355,0.2215839,0.41822872,0.5340643,0.33667278,0.24900612,0.53959197,0.5000867,0.33222532,0.54858416,0.4787393,0.5539229,0.5058905,0.40763047,0.41533512,0.43858752,0.24629995,0.36124328,0.50659686,0.49347842,0.4948988,0.41271812,0.4309844,0.43798018,0.43075222,0.43092003,0.4604998,0.43342352,0.43114877,0.43107587,0.50717217,0.6865218,0.47458827,0.4620083,0.33875224,0.41919196,0.5673521,0.68518764,0.34462336,0.51531285,0.50836897,0.3887279,0.45912176,0.3698839,0.4221492,0.52109563,0.43612164,0.51843786,0.41964525,0.5271666,0.22835658,0.30330226,0.27861872,0.15836751,0.20959175,0.16261053,0.502491,0.46693206,0.5275898,0.47170907,0.4464024,0.45758992,0.44665068,0.4199969,0.570251,0.5577991,0.72667706,0.44363466,0.54233116,0.5581605,0.7126246,0.41119623,0.39049035,0.424305,0.4215846,0.46095797,0.34007847,0.50322944,0.5063658,0.4307698,0.45187843,0.35112375,0.41232955,0.4768228,0.38264784,0.1998288,0.4176691,0.28082114,0.40504202,0.3082654,0.29566664,0.3142834,0.24740136,0.46406376,0.5581534,0.41361302,0.30418152,0.38647035,0.61206293,0.5504483,0.56266475,0.4536816,0.6242629,0.618855,0.588201,0.6019784,0.54875284,0.37755686,0.2529636,0.3506739,0.40110537,0.5729398,0.48758107,0.43920544,0.4474288,0.55806345,0.62552893,0.5136254,0.51146686,0.39225227,0.29252952,0.40014783,0.43290374,0.40892938,0.45664924,0.42242318,0.37378484,0.45776153,0.56067383,0.5084946,0.433685,0.5607225,0.43256652,0.43691894,0.47447544,0.43382543,0.4302424,0.62937033,0.41894516,0.3881275,0.3581785,0.42284855,0.45465946,0.49866188,0.41916117,0.43426403,0.35820884,0.44639498,0.40191948,0.44240284,0.3479041,0.36787912,0.24402063,0.47205913,0.3903812,0.38992566,0.39909008,0.6951322,0.613666,0.4986108,0.64783865,0.42983577,0.4871045,0.49550125,0.66414285,0.43446615,0.6151732,0.425496,0.6723171,0.48769706,0.24255712,0.22945385,0.5453125,0.4683106,0.5217654,0.31573227,0.3809566,0.51145154,0.566303,0.39300802,0.4552009,0.24852219,0.39175192,0.4568242,0.32936275,0.2580837,0.50427693,0.5065938,0.3555308,0.49489868,0.41242832,0.42991874,0.5058622,0.42431366,0.4252082,0.42327213,0.3289345,0.3674897,0.4476221,0.4875367,0.44486013,0.4944616,0.4688168,0.43539697,0.42583418,0.45608822,0.47890675,0.43262374,0.42779395,0.44421682,0.45541146,0.39376733,0.38540238,0.4596149,0.4782071,0.46150365,0.45787272,0.4532896,0.45077726,0.45359078
246,0.41780606,0.47678643,0.45418078,0.42427534,0.43243608,0.5132077,0.5272167,0.44480118,0.4684424,0.5802871,0.6500565,0.4149355,0.49867192,0.3241701,0.35831565,0.6383013,0.7778207,0.3878605,0.5924677,0.55414724,0.4614535,0.45917434,0.40281084,0.44455892,0.43340382,0.38729742,0.45034122,0.46943468,0.5464544,0.16401865,0.2859228,0.27481577,0.11526603,0.16782208,0.1426653,0.50056434,0.48183197,0.50240064,0.4770534,0.47675505,0.45404026,0.4555803,0.47242707,0.53234375,0.57248753,0.74041665,0.46060166,0.60393554,0.6158,0.7668952,0.41437203,0.3853928,0.45865613,0.4219777,0.4547169,0.3318846,0.48550737,0.53482306,0.45989498,0.42580682,0.36026973,0.35452017,0.45385596,0.34712943,0.19185123,0.40505907,0.31214783,0.3795686,0.31009394,0.2953708,0.32609808,0.3261483,0.45114633,0.45690998,0.41423786,0.3589905,0.37657127,0.6825177,0.55298424,0.74878347,0.36843267,0.66849214,0.6343314,0.59209955,0.54174083,0.5034217,0.2935151,0.2335466,0.43887857,0.34375986,0.5918453,0.5237078,0.43790087,0.4048871,0.64146745,0.6585377,0.50362337,0.41426793,0.3933501,0.31414926,0.4005734,0.43662277,0.45774922,0.45629945,0.4480334,0.44095796,0.5217941,0.4821622,0.4922345,0.46944234,0.51781535,0.41497025,0.39822623,0.4652469,0.41961843,0.53451896,0.6792486,0.3930177,0.34993586,0.38185132,0.41140378,0.48588,0.49246204,0.4268913,0.4695672,0.3763329,0.5257592,0.3620632,0.43444005,0.33945325,0.3529269,0.27422956,0.46955523,0.4226493,0.41163206,0.5793875,0.69510645,0.64717233,0.50592107,0.6238236,0.3681931,0.53188866,0.56289303,0.63875854,0.4232277,0.70829475,0.399325,0.6803861,0.40070176,0.2574781,0.21844047,0.5793182,0.43244874,0.6317609,0.4078498,0.4684893,0.5653764,0.62482756,0.48259938,0.51919925,0.19373524,0.41349533,0.5540739,0.33336607,0.24319306,0.54068565,0.51795065,0.34342968,0.52173835,0.45414758,0.5697746,0.510799,0.43437797,0.44308764,0.45395628,0.2361402,0.37472782,0.51521575,0.4614468,0.47233286,0.40944278,0.44470593,0.44807598,0.43681502,0.4249177,0.46405947,0.43909675,0.44612586,0.4559038,0.49849707,0.69547707,0.45741507,0.48323762,0.3015934,0.37734908,0.6101447,0.7301643,0.33742177,0.5421163,0.53005856,0.39383587,0.4442809,0.37077084,0.4504149,0.49904624,0.41480663,0.51588404,0.39805365,0.54076356,0.21365844,0.2930359,0.25870138,0.14007142,0.19382355,0.14379053,0.53227234,0.48897564,0.52937365,0.5043579,0.45426932,0.4675749,0.47127625,0.39475647,0.5658431,0.5816707,0.76359653,0.46371382,0.5713926,0.6045762,0.7489769,0.42605287,0.39514866,0.44532064,0.42271796,0.47020042,0.33100545,0.52180445,0.51747847,0.4317924,0.4432877,0.32784382,0.3915911,0.46026433,0.34862015,0.18332495,0.41011834,0.27389812,0.40370977,0.29694304,0.2938084,0.3049331,0.24012515,0.46161306,0.525113,0.38912278,0.30783278,0.394565,0.6138219,0.517548,0.5504201,0.43709415,0.6295321,0.61935407,0.58662826,0.6072695,0.5282152,0.3722734,0.24048868,0.32916033,0.3905071,0.5739069,0.47845152,0.4352943,0.43193775,0.5535904,0.6552935,0.5196491,0.523267,0.39413238,0.2900176,0.4055122,0.4613411,0.4429649,0.48081967,0.43249753,0.3788472,0.47771803,0.5431966,0.48525417,0.42770103,0.53523266,0.40757295,0.4234853,0.4567837,0.43206516,0.45046964,0.66951185,0.42041928,0.3836093,0.35189694,0.43172178,0.45893288,0.4963764,0.44198126,0.44303796,0.35739207,0.46521625,0.37831217,0.42481503,0.3386994,0.3629327,0.24015848,0.47359633,0.38973746,0.3921789,0.39212018,0.72005916,0.65597504,0.48415896,0.66576284,0.42450154,0.4964806,0.5175631,0.6693875,0.41481227,0.6310672,0.4246717,0.6881647,0.486158,0.23407203,0.2188233,0.5805573,0.48457557,0.54895115,0.3231416,0.38871208,0.55036485,0.6056902,0.4011896,0.47222635,0.21197374,0.37953937,0.4689457,0.32312807,0.2554027,0.49263567,0.5186849,0.36831534,0.46462288,0.39533204,0.4364646,0.49038744,0.44977954,0.4567624,0.43991584,0.29950535,0.3745731,0.46162596,0.45927197,0.42598647,0.4876296,0.46866283,0.42877057,0.42191482,0.45960066,0.48232588,0.42923582,0.42635155,0.44720972,0.4554073,0.39288235,0.37830454,0.4555764,0.48214957,0.4585789,0.45418587,0.45593446,0.45422858,0.4561183
247,0.4175719,0.48517805,0.466487,0.43110865,0.43411794,0.5090032,0.52669513,0.46041107,0.4915748,0.5573488,0.6182029,0.40646222,0.5230794,0.30023703,0.3186726,0.6638733,0.7882592,0.38663116,0.60254186,0.5620941,0.46251893,0.44323018,0.4094232,0.462398,0.4216453,0.38654587,0.43346804,0.45342523,0.52340966,0.16569595,0.2821581,0.2830153,0.1218594,0.16921042,0.14595734,0.52438307,0.49660406,0.5026444,0.50835973,0.48865503,0.4685107,0.48487574,0.44536185,0.5207346,0.5796276,0.735366,0.4808651,0.6120625,0.6367754,0.76019007,0.43177778,0.39977428,0.47384924,0.4292335,0.4638825,0.3212197,0.49157527,0.52612716,0.46318176,0.40251914,0.35667816,0.34705085,0.4389271,0.33357,0.18853211,0.41077733,0.3349229,0.37669602,0.3226305,0.31769088,0.33398405,0.33755633,0.44003898,0.4515903,0.41596532,0.3720276,0.39342377,0.66411656,0.5273925,0.7246331,0.33698508,0.6478898,0.5977189,0.575981,0.52496564,0.46939716,0.29953542,0.24280545,0.4183426,0.3475457,0.57741517,0.50965846,0.43924078,0.40311524,0.61670786,0.6540182,0.4844764,0.40492526,0.39287224,0.32071742,0.41214177,0.45399278,0.48316032,0.4724123,0.45709613,0.44926262,0.525778,0.4506771,0.475095,0.4700649,0.47602868,0.40105745,0.38635355,0.45035675,0.4098442,0.54368675,0.6787228,0.4020221,0.35125232,0.38266522,0.42050153,0.49025512,0.48232833,0.44249043,0.46797207,0.3791514,0.52477354,0.35243854,0.42812008,0.3471192,0.3596734,0.29314268,0.46269813,0.43434888,0.40809646,0.5772575,0.6953285,0.6495751,0.48431125,0.6104894,0.3622295,0.52592045,0.5565058,0.6099114,0.394349,0.6930031,0.39114434,0.6690957,0.397286,0.27024773,0.22328037,0.5994376,0.4436281,0.6403142,0.40629545,0.48663938,0.58896065,0.6394692,0.49973157,0.53422904,0.18860178,0.4019118,0.55771506,0.33703485,0.24482474,0.5346284,0.53266275,0.35880002,0.48846906,0.41642994,0.5643456,0.5101427,0.4545513,0.46214214,0.4637232,0.23960775,0.38632348,0.5201552,0.42621124,0.45517868,0.41034627,0.45399716,0.45973626,0.44502258,0.42194274,0.46139675,0.44047654,0.46327385,0.48042887,0.47957376,0.6776,0.44647107,0.5057077,0.2796745,0.33798522,0.6379257,0.7364387,0.3371981,0.5520202,0.5368421,0.4034121,0.4198131,0.37799203,0.4720854,0.480075,0.4069281,0.5042133,0.38333103,0.53219974,0.21369101,0.28465986,0.26167065,0.14164321,0.19427922,0.14887866,0.5561783,0.5079828,0.5254611,0.5354989,0.46609488,0.47813812,0.49889156,0.37542275,0.5502657,0.59110624,0.7640435,0.4854867,0.581883,0.630746,0.74395293,0.4429411,0.40786117,0.46483934,0.43123972,0.48058224,0.33151472,0.53178644,0.51718813,0.4367322,0.43531847,0.32228863,0.37934873,0.43888897,0.32587877,0.18331327,0.39878878,0.28164366,0.3979686,0.3082902,0.3064469,0.3121857,0.25076845,0.45477763,0.50091755,0.38258752,0.33045235,0.40782025,0.59557945,0.46691686,0.50798154,0.41101664,0.61729246,0.59614563,0.5730238,0.59401834,0.502516,0.38081712,0.24599126,0.32067993,0.38506532,0.56919247,0.46482998,0.43293,0.42822227,0.5164601,0.65593517,0.50367635,0.5248062,0.40069297,0.2985454,0.41706598,0.48319605,0.47413495,0.49944344,0.44202083,0.39072922,0.48708504,0.5174637,0.46577242,0.42463738,0.4991819,0.3958632,0.4139715,0.44327953,0.42695698,0.4650354,0.67652875,0.42388883,0.387412,0.35194278,0.43858534,0.46189266,0.48973006,0.45813733,0.4487782,0.35964328,0.46940687,0.36434287,0.41552442,0.34529218,0.37004265,0.25131238,0.46219447,0.3966198,0.39712304,0.38348296,0.7176428,0.6639399,0.4698274,0.66193914,0.419756,0.4930649,0.5191684,0.64420795,0.3784952,0.6059062,0.42237952,0.6833209,0.47688904,0.24211778,0.21772568,0.60439193,0.49785748,0.55911475,0.3286174,0.40257573,0.5748526,0.6205584,0.41391146,0.48121902,0.20433661,0.36487767,0.4715943,0.32622996,0.26158035,0.48246858,0.5264725,0.38467333,0.4357272,0.37727246,0.44858906,0.4783918,0.46741295,0.47891194,0.45052937,0.28633824,0.38459638,0.47277135,0.4303169,0.4171113,0.47884288,0.46955204,0.4269041,0.42270136,0.46375915,0.48596525,0.4301582,0.428508,0.45214373,0.45659584,0.39325437,0.37718514,0.4539858,0.48515975,0.45800745,0.4545262,0.45896062,0.46052974,0.4584138
248,0.42043245,0.4860738,0.47554013,0.439253,0.43834838,0.49799415,0.5178621,0.47337836,0.5069616,0.52044564,0.556773,0.40149978,0.5401765,0.29120594,0.29090703,0.66302747,0.7651498,0.38997453,0.5900971,0.55375904,0.46057898,0.42593342,0.41623586,0.47285333,0.417331,0.3896604,0.42225185,0.44079614,0.48080695,0.17889994,0.2832375,0.3068838,0.14243904,0.18629368,0.16863798,0.54207146,0.50740886,0.49771476,0.5361861,0.49684265,0.47751755,0.5105889,0.4155214,0.50292015,0.5720189,0.69729245,0.49539894,0.59732413,0.6334551,0.71684587,0.44653103,0.41755292,0.4830419,0.43967557,0.47275817,0.31441605,0.49240264,0.5084961,0.4665523,0.38659438,0.36748293,0.35142332,0.41414544,0.33182156,0.19856915,0.41724023,0.3596353,0.36936453,0.34789324,0.34485364,0.3494806,0.35118532,0.41415092,0.44801554,0.42388535,0.39364448,0.40335923,0.62332237,0.49032995,0.66181666,0.30910137,0.6041499,0.5322778,0.55596787,0.49230278,0.43678626,0.31238005,0.2656733,0.39159986,0.35892713,0.555966,0.49011984,0.44013837,0.41406474,0.5621034,0.6229806,0.44556615,0.39369872,0.39327875,0.3324065,0.428384,0.4642056,0.4999689,0.4827989,0.46258792,0.45292306,0.51796424,0.42226645,0.46155232,0.47056833,0.4356154,0.40096524,0.38272592,0.43457383,0.39931518,0.53284854,0.64416385,0.4097106,0.36007115,0.3840939,0.42837307,0.4902821,0.47034886,0.4525915,0.4626378,0.38342068,0.5103986,0.35027498,0.42622477,0.35838282,0.37448594,0.32125902,0.4399469,0.44257635,0.4061443,0.56036156,0.6702106,0.62598217,0.46401525,0.58307356,0.35848477,0.5075499,0.5274847,0.55514437,0.35954574,0.6415612,0.3787987,0.64094514,0.38934624,0.28976417,0.23116907,0.60400355,0.4530279,0.6299425,0.39829996,0.49792835,0.59098613,0.6289926,0.5065491,0.5412389,0.20296068,0.38685918,0.5472484,0.34626436,0.25258967,0.5240023,0.54074323,0.37515137,0.45515653,0.37492353,0.53641033,0.50575227,0.4680242,0.47307065,0.46999678,0.25427616,0.391736,0.5217599,0.39772868,0.44972485,0.41411555,0.45759857,0.46956196,0.45288473,0.42269903,0.455267,0.43970147,0.47943428,0.5004149,0.45396507,0.6350273,0.4445265,0.52102613,0.27418357,0.30910128,0.6439208,0.7064308,0.34455156,0.54170173,0.52856237,0.41668627,0.39442688,0.39116988,0.48700994,0.4678817,0.41470927,0.4888947,0.38017577,0.50505114,0.22581354,0.27929088,0.28514177,0.16058184,0.20853087,0.17485468,0.57073414,0.52118534,0.51627356,0.5603738,0.47943768,0.4872521,0.5227394,0.36328197,0.5278903,0.58622247,0.73071355,0.5016666,0.57038236,0.6317762,0.7008263,0.4571853,0.42347527,0.47946674,0.44325182,0.48981163,0.33544037,0.5317926,0.50641197,0.44486308,0.42875427,0.3347073,0.3774302,0.41570696,0.31876445,0.19808243,0.38444167,0.30010062,0.38808882,0.33868253,0.328164,0.33009502,0.27617803,0.44265145,0.49121442,0.39538917,0.36572418,0.4196987,0.5580497,0.41085267,0.4453928,0.3805769,0.5880682,0.5528326,0.55001557,0.5643357,0.47727564,0.40065002,0.26628056,0.3227173,0.3846672,0.560054,0.44817898,0.43260026,0.43699133,0.45648193,0.62837154,0.4706667,0.51763225,0.40722284,0.31437144,0.43236244,0.4951082,0.49990252,0.5112048,0.44784725,0.40474886,0.48838386,0.48832563,0.4507421,0.42431408,0.4605611,0.3988823,0.40785965,0.43142673,0.4156079,0.46680477,0.64947736,0.42829096,0.39813972,0.35766596,0.44319347,0.4633913,0.48246336,0.47039518,0.4527355,0.36387947,0.4610626,0.36331135,0.417787,0.3640508,0.38652876,0.27400827,0.43953598,0.40753978,0.40317267,0.3752107,0.68753165,0.6400815,0.45906445,0.63739204,0.4168681,0.4804614,0.50208473,0.5913485,0.33501667,0.5461961,0.41181195,0.6567836,0.4599086,0.26208374,0.22346033,0.6120599,0.50619006,0.5531211,0.3315584,0.41968095,0.578811,0.61176604,0.42804384,0.48253274,0.22199489,0.3516136,0.46657085,0.33584344,0.27535105,0.47561595,0.529342,0.40097934,0.41334397,0.36020073,0.45784777,0.4729707,0.47928703,0.49297532,0.45696604,0.29005682,0.3923939,0.4803221,0.40943936,0.42116424,0.4722941,0.47368142,0.42906687,0.4266658,0.468329,0.4899015,0.43395716,0.43286863,0.4580755,0.45969024,0.3949621,0.38161057,0.45492703,0.48673958,0.4609983,0.45908466,0.4619463,0.46813372,0.4604016
249,0.42586938,0.47776276,0.47874346,0.44680974,0.44406217,0.48268092,0.5029484,0.48205593,0.5135938,0.4764247,0.477764,0.40184587,0.5441457,0.3001388,0.28207305,0.6316817,0.7043664,0.3976337,0.555556,0.5301841,0.45625362,0.4116701,0.4221584,0.4773073,0.4212385,0.39759225,0.4206264,0.4342202,0.43157244,0.20484304,0.2918289,0.34410924,0.1781509,0.22045165,0.21208388,0.55057657,0.5132066,0.4898011,0.5554876,0.5002633,0.4812169,0.5259349,0.38982737,0.4815399,0.549691,0.62604403,0.49870387,0.5587186,0.6019105,0.6358256,0.45610246,0.43403938,0.48590434,0.4490277,0.47856265,0.31003308,0.48633558,0.48602393,0.4700617,0.38133317,0.39082164,0.368258,0.38750154,0.3435739,0.22304879,0.42376736,0.38140753,0.36309105,0.37938386,0.3710634,0.37088162,0.3659393,0.38391617,0.4468455,0.43387008,0.4158896,0.4053233,0.5627134,0.44967055,0.5682538,0.2906915,0.5437457,0.45416263,0.5339603,0.4552194,0.41449782,0.33127868,0.29831913,0.36788282,0.3773794,0.53220814,0.4687897,0.44044772,0.43451616,0.48826736,0.5677593,0.40128586,0.38821128,0.39536718,0.34896356,0.44671524,0.4679045,0.5071776,0.4871242,0.46315122,0.451293,0.5032521,0.40112206,0.4524836,0.4696403,0.4064719,0.4151631,0.386504,0.41966432,0.38755694,0.4989328,0.5759447,0.41448775,0.37488857,0.38593712,0.43276814,0.4852414,0.45912552,0.45873028,0.45609882,0.38778764,0.4863128,0.35531288,0.4288407,0.37041196,0.39242327,0.35171193,0.40835488,0.44529548,0.40562025,0.5313867,0.62061137,0.5798105,0.4484061,0.54447037,0.35749826,0.4817213,0.48264635,0.4878221,0.3312742,0.5596026,0.36055613,0.5969307,0.3814049,0.3114197,0.24335352,0.5893714,0.4591691,0.6024943,0.38564894,0.50070393,0.56872785,0.594987,0.5015358,0.53954303,0.23705006,0.37570173,0.52526224,0.36046475,0.2663279,0.5109026,0.5399561,0.3918846,0.42770374,0.34386075,0.4925969,0.49766728,0.47584635,0.47809774,0.47449005,0.2772547,0.39232242,0.5207313,0.3842184,0.45886377,0.4204414,0.45561558,0.47492126,0.45900708,0.42720655,0.44783705,0.43813464,0.4918553,0.5133657,0.42626756,0.5719833,0.45174617,0.52386266,0.2866356,0.29719532,0.62381727,0.6400737,0.3596948,0.51175296,0.5079625,0.43233213,0.37550348,0.40939307,0.495874,0.4638983,0.43661532,0.47365767,0.38921198,0.4656714,0.24899986,0.27926353,0.3269428,0.19793317,0.23687048,0.22207516,0.57388824,0.52702576,0.503451,0.5743337,0.491398,0.4929555,0.53666645,0.35956356,0.5026003,0.566547,0.6606052,0.5060473,0.53657526,0.6052164,0.61970484,0.46676672,0.43760282,0.48758176,0.45464996,0.4951744,0.33880174,0.5209294,0.4877289,0.4560176,0.4250115,0.36286592,0.3878075,0.39508078,0.3285445,0.22678386,0.36880067,0.32567096,0.37745363,0.38126808,0.35361663,0.35464588,0.31145516,0.42808378,0.4946764,0.42244396,0.40376765,0.42642957,0.5053559,0.3613889,0.37858665,0.3534645,0.5447248,0.49864525,0.5209234,0.5242029,0.45856965,0.42676312,0.297407,0.33382672,0.3885723,0.54813755,0.4302814,0.4343385,0.4553745,0.39021233,0.57412827,0.4314254,0.50496715,0.41244733,0.3357039,0.44880456,0.49755287,0.518451,0.5149365,0.4484095,0.4180441,0.48389125,0.45994857,0.44021508,0.4264306,0.42792636,0.415149,0.4045723,0.42061815,0.3975138,0.45297658,0.5876357,0.4311836,0.4127641,0.36736783,0.44453895,0.46205935,0.47533238,0.4804558,0.45516792,0.36895445,0.44415614,0.3737502,0.43034402,0.3899268,0.40684506,0.3029843,0.41092935,0.41868556,0.40847367,0.36931053,0.62859493,0.58732074,0.45250514,0.5921372,0.41546363,0.46194422,0.47019607,0.5189575,0.29737917,0.46493468,0.39128858,0.6078385,0.4393673,0.29010165,0.23614742,0.60030687,0.5074448,0.5330793,0.33267155,0.43809116,0.5593223,0.5820172,0.4414026,0.4778492,0.26401255,0.34430912,0.45630544,0.34987268,0.29590178,0.47214076,0.5264411,0.41574317,0.39989734,0.34936568,0.4589642,0.4733637,0.48710418,0.500647,0.4604873,0.30826998,0.39601138,0.4839112,0.40313524,0.4382238,0.46990633,0.48105994,0.43330267,0.4309915,0.47294658,0.4937031,0.43953085,0.43863866,0.4638215,0.46420482,0.39764595,0.38989034,0.45794758,0.48657683,0.4670946,0.46683487,0.46489325,0.47558188,0.46215078
