,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
250,0.43668315,0.4609737,0.47898254,0.45609903,0.45263225,0.46707505,0.48628253,0.48478913,0.5106708,0.4348987,0.3986868,0.40786546,0.5399702,0.33012703,0.2981587,0.5765028,0.6069814,0.4071588,0.50834364,0.49671027,0.45052424,0.40322018,0.42609176,0.47644377,0.4322611,0.4099144,0.4327577,0.433888,0.3902483,0.2446311,0.31016827,0.3923846,0.22821116,0.27399433,0.2768869,0.54865074,0.5156834,0.48408738,0.5635648,0.49871927,0.48004326,0.527841,0.37489885,0.46265242,0.5184962,0.52911294,0.4884722,0.50459653,0.5469306,0.52616173,0.45893416,0.44540432,0.48226222,0.452155,0.4797889,0.30973154,0.47341672,0.46379238,0.47621733,0.39018518,0.4245694,0.39850232,0.36897755,0.370385,0.2607703,0.4286187,0.3981124,0.36382008,0.40937385,0.39226982,0.39731437,0.38288042,0.36218527,0.44793966,0.4404007,0.43133157,0.40106416,0.49333504,0.41339076,0.46343186,0.28369012,0.47773978,0.3854854,0.51579034,0.42822373,0.41035715,0.3543036,0.3334014,0.3568526,0.40182284,0.513178,0.4490977,0.44033593,0.45966467,0.41316265,0.4970736,0.36764708,0.39607018,0.40187097,0.3698179,0.46193975,0.46723405,0.5047557,0.4855411,0.46040654,0.4471554,0.4843945,0.393705,0.45098743,0.46684116,0.39653412,0.44134846,0.39952686,0.41294086,0.37623444,0.44660774,0.48419318,0.41502926,0.39323136,0.38704392,0.4351066,0.47481662,0.44804984,0.4606401,0.4468495,0.39252663,0.45845705,0.3638936,0.43254817,0.38195753,0.40680104,0.37698877,0.37770465,0.44270575,0.40471098,0.49471143,0.55298245,0.51857775,0.43788853,0.50093627,0.3590329,0.45621893,0.43440738,0.42714733,0.32040834,0.46377566,0.3418417,0.54531586,0.38201344,0.33084652,0.26241928,0.5608139,0.46463883,0.56545025,0.37157312,0.49663064,0.52575266,0.5474262,0.48884284,0.5323392,0.29140687,0.3773736,0.4975047,0.37819412,0.2838903,0.49731246,0.5325205,0.40782818,0.41229448,0.3367801,0.44628266,0.4846776,0.47641587,0.47847748,0.47519603,0.3044676,0.39374906,0.51934874,0.3923525,0.48408812,0.4323974,0.4481684,0.47870564,0.46638113,0.43683013,0.44215655,0.43840826,0.4982055,0.5176841,0.4030856,0.5007965,0.46608785,0.5186533,0.3187632,0.30706757,0.5835966,0.54688793,0.37989187,0.47178993,0.48180768,0.44835207,0.36682165,0.4289359,0.49874306,0.46896157,0.4682053,0.462079,0.40631315,0.4243704,0.28123504,0.28643444,0.38286796,0.25369212,0.27884206,0.2884101,0.566051,0.52733296,0.4923323,0.5743241,0.4996658,0.49501058,0.53832567,0.36635867,0.48043662,0.5358436,0.5572311,0.4966597,0.48904583,0.5575606,0.5105437,0.47073227,0.44759688,0.48830885,0.46124342,0.49556586,0.34099796,0.5006043,0.46560463,0.47112465,0.42799035,0.4027231,0.41313532,0.38233042,0.35553774,0.26595002,0.35218316,0.35380173,0.37151012,0.42614037,0.37626228,0.38226628,0.34808743,0.4160909,0.50707066,0.4530927,0.43190566,0.42777792,0.44832474,0.32355082,0.32166728,0.3343839,0.49357423,0.4485028,0.4939286,0.48533064,0.4538348,0.4534721,0.33200502,0.35324395,0.3948238,0.5379974,0.41213584,0.4374324,0.47872815,0.33367747,0.50171345,0.39905998,0.4928634,0.41941428,0.3595974,0.46218312,0.4942814,0.5273007,0.50988925,0.44533405,0.42997637,0.47330442,0.4397784,0.43657088,0.43091193,0.4092531,0.44252008,0.4064955,0.4160164,0.37481397,0.42637476,0.49813563,0.43010545,0.4273235,0.37736744,0.44334397,0.45593783,0.46603823,0.48588678,0.4527711,0.37493593,0.42462504,0.3884232,0.44698906,0.4171918,0.42379293,0.32994407,0.38271502,0.42707375,0.41042772,0.36490288,0.546595,0.51444685,0.44795573,0.5309621,0.4137942,0.4425569,0.4313787,0.444269,0.27448702,0.38311788,0.36726266,0.5442424,0.42353818,0.321581,0.2568307,0.5744457,0.5041118,0.5059808,0.33313337,0.4568292,0.51944035,0.5417341,0.4548793,0.4724838,0.32854676,0.34728533,0.4440034,0.3662623,0.3207543,0.47085857,0.5191602,0.42791724,0.39519298,0.35219002,0.4510106,0.47641778,0.48893118,0.50087416,0.45891157,0.33535558,0.397738,0.48332044,0.41556835,0.46841228,0.4720498,0.4901698,0.43574288,0.43165708,0.47808665,0.49758735,0.44665778,0.44578096,0.4686923,0.46896377,0.39981052,0.39896688,0.46222505,0.4853838,0.47483048,0.47641486,0.46918887,0.48290986,0.46438932
251,0.454061,0.4382792,0.48063338,0.46874312,0.46458262,0.45465124,0.47178596,0.48179612,0.49939644,0.40361956,0.3359805,0.420277,0.5347467,0.38152304,0.3418296,0.5129976,0.49132627,0.41575196,0.46225104,0.46003836,0.44378883,0.40122652,0.4269114,0.4716671,0.44946367,0.4277272,0.45755348,0.43882757,0.3671662,0.29812178,0.34121847,0.4463278,0.28962287,0.34562388,0.35750717,0.53790015,0.5160674,0.4832632,0.56023717,0.49306867,0.4753965,0.5165614,0.37419412,0.45087582,0.4860791,0.42668894,0.466187,0.4489923,0.4812189,0.4126758,0.45522285,0.44989344,0.47373128,0.44693294,0.47694132,0.3154234,0.45557332,0.44552204,0.48578027,0.4131246,0.46571797,0.44085842,0.3664299,0.41215843,0.3097245,0.43206364,0.41055647,0.37641504,0.43327045,0.40792495,0.4279675,0.40390137,0.35809964,0.4527294,0.4422492,0.4378612,0.39456737,0.42982125,0.3874476,0.37240717,0.28974393,0.4194058,0.34182143,0.5048224,0.42044687,0.4274059,0.3805993,0.36412337,0.3643433,0.42916042,0.5031356,0.43389183,0.44035345,0.4844925,0.35323387,0.42547375,0.35552758,0.42123386,0.41486177,0.39338943,0.46993235,0.46464044,0.49476972,0.47996134,0.45672694,0.44304955,0.46446955,0.40348625,0.45802405,0.46276614,0.4084134,0.4735528,0.421799,0.41955397,0.36771902,0.38743022,0.39008683,0.41207385,0.41304618,0.38816157,0.43908337,0.459787,0.43796793,0.45823482,0.43474963,0.40039808,0.4348434,0.37395146,0.43583176,0.39480862,0.4136255,0.3932464,0.35731176,0.4370224,0.4026535,0.45564067,0.48018143,0.4542094,0.43174392,0.45951274,0.36276963,0.43854806,0.39629793,0.38639045,0.33115548,0.37790996,0.32920092,0.49628758,0.39703965,0.34746125,0.29187524,0.5283119,0.47247115,0.5291345,0.36309972,0.48759523,0.470719,0.5002199,0.4741758,0.52457815,0.36182192,0.39644095,0.4709226,0.39832956,0.30480888,0.48553908,0.52146584,0.42149505,0.41319942,0.36093813,0.4104199,0.46759143,0.46969163,0.47516853,0.47047427,0.3341682,0.401708,0.51842946,0.42402178,0.5217067,0.4513797,0.43582782,0.4849432,0.477289,0.45156223,0.4402317,0.4421227,0.4983185,0.51379365,0.38952577,0.43629405,0.48481032,0.51176906,0.3698461,0.34008875,0.53517413,0.45012897,0.40055516,0.4340812,0.45677426,0.46097746,0.36867765,0.44463092,0.49694732,0.4814618,0.503816,0.45657364,0.4259223,0.3914757,0.31923932,0.30426446,0.44386485,0.32375994,0.3313152,0.3645552,0.5504593,0.524556,0.48605716,0.5608009,0.50329727,0.49399766,0.5282978,0.3839975,0.46534312,0.5003082,0.44162962,0.47533232,0.4405489,0.5008035,0.39894506,0.46933824,0.45224696,0.48264793,0.46076357,0.49187002,0.34339628,0.47444692,0.44456136,0.4888567,0.4389748,0.44846675,0.45200506,0.381101,0.39855367,0.31141272,0.33787364,0.38019112,0.37473857,0.4637104,0.391878,0.40937436,0.37827152,0.41062889,0.5228184,0.47854397,0.44275835,0.42522693,0.39897916,0.2992859,0.28386733,0.32601652,0.4431781,0.4140483,0.47518528,0.4572631,0.4656293,0.47582412,0.36286446,0.38062614,0.40230322,0.5319948,0.39677274,0.44125286,0.50227684,0.29675663,0.4271159,0.38223928,0.48582476,0.43095607,0.38346857,0.46901348,0.48979247,0.5260451,0.49803272,0.44108889,0.44045633,0.45858884,0.43312132,0.44050485,0.43812707,0.408294,0.47648826,0.4153509,0.4215657,0.35226905,0.39370647,0.4007605,0.42547202,0.4387374,0.38588446,0.4422426,0.44504184,0.45413288,0.4856828,0.44516778,0.38427237,0.4101991,0.40184554,0.46185136,0.44109422,0.43278486,0.34919754,0.36068377,0.4311063,0.4081127,0.36156595,0.45678163,0.43801653,0.44331786,0.46374145,0.41008818,0.42820543,0.3965294,0.38432842,0.26990077,0.32068998,0.34774503,0.47896132,0.41776228,0.3529021,0.2870527,0.54420054,0.49997282,0.48062292,0.33715355,0.4728666,0.4667468,0.50436884,0.468503,0.47213253,0.4067367,0.36283377,0.43308836,0.38376075,0.3480527,0.4710601,0.5093817,0.43744564,0.3988712,0.3730492,0.4362365,0.47891095,0.48450655,0.494171,0.4524104,0.3664367,0.4008111,0.47965163,0.445849,0.5079721,0.47846144,0.49907482,0.43392816,0.42715952,0.48344895,0.5010667,0.45456472,0.4535534,0.47209543,0.4728199,0.40158433,0.4071909,0.46639213,0.4835132,0.48200518,0.48565668,0.4749962,0.489342,0.46723968
252,0.47390974,0.4147843,0.48486686,0.48176494,0.476815,0.44662046,0.4601621,0.47385436,0.48217496,0.3865627,0.3003896,0.43867454,0.53004026,0.4466171,0.40778688,0.45911533,0.39073393,0.42134845,0.42885703,0.426566,0.43632418,0.40512916,0.42445734,0.46553063,0.46997452,0.45152596,0.4856668,0.44612867,0.36596733,0.36118934,0.3855207,0.49523482,0.35666263,0.42527565,0.43914428,0.51972514,0.5116521,0.48360598,0.5446572,0.4831808,0.46772987,0.49365985,0.3870853,0.44510052,0.4565287,0.34351575,0.4369915,0.40575257,0.4215618,0.32449412,0.44623774,0.44727987,0.46254173,0.43507862,0.47036132,0.3280384,0.43566325,0.43257225,0.49472994,0.44367698,0.5074985,0.48829344,0.38322136,0.46299157,0.36677986,0.43622425,0.42134568,0.40212372,0.44952127,0.42012697,0.46056867,0.42893562,0.37609947,0.46258628,0.44194382,0.4376241,0.3914513,0.38256952,0.37575585,0.3137297,0.3116235,0.37853134,0.32872733,0.49691164,0.43223482,0.46066833,0.4098182,0.38754165,0.3911029,0.45439747,0.50047463,0.42593333,0.44156396,0.50313383,0.3180211,0.36782146,0.36989552,0.46067312,0.43282914,0.41641244,0.46939954,0.4614131,0.48118943,0.4730934,0.45281628,0.43860543,0.44804096,0.42723244,0.4687622,0.45747292,0.43794516,0.50183475,0.44757694,0.4367016,0.36364692,0.3359418,0.3174027,0.4092128,0.43271446,0.3922149,0.44684857,0.44250846,0.43210793,0.45300436,0.42319754,0.41385332,0.42095494,0.38605928,0.43965894,0.4122885,0.41366437,0.40242118,0.3543591,0.431678,0.40062138,0.4192234,0.4163512,0.40005785,0.42877907,0.42507777,0.36885604,0.43184838,0.37652215,0.3703747,0.36275017,0.32070288,0.32633188,0.4551935,0.42657033,0.36462203,0.33459446,0.50036895,0.4821519,0.5005368,0.3671629,0.4749589,0.41558918,0.46378776,0.46113452,0.5182994,0.43484747,0.4292398,0.44992718,0.4200951,0.33118486,0.47687262,0.50685173,0.43150073,0.42947915,0.4153691,0.39257365,0.4499669,0.4599268,0.46951666,0.461773,0.36667117,0.419166,0.5156736,0.4723627,0.56022745,0.47320366,0.4209709,0.49355814,0.4890476,0.46769044,0.44162813,0.44769317,0.49232548,0.502395,0.38793817,0.3894335,0.50231016,0.50510466,0.43234363,0.39181378,0.49083278,0.37606114,0.4170061,0.40766692,0.4369622,0.46587548,0.3800576,0.45254678,0.4927785,0.49493134,0.53460103,0.45571595,0.44218627,0.37333032,0.3581225,0.3358504,0.49681893,0.39755514,0.38723361,0.43442655,0.5295588,0.51806617,0.48195878,0.5355063,0.5005888,0.488857,0.5078276,0.4089294,0.45604923,0.46453416,0.3458104,0.44669992,0.40293017,0.44828287,0.31452382,0.46289188,0.45072845,0.47207785,0.4529355,0.48408124,0.3484304,0.44660282,0.4281639,0.50357926,0.45426232,0.49160385,0.4959741,0.392218,0.45134792,0.35981962,0.33208394,0.40225554,0.3893912,0.48680392,0.40043187,0.43203512,0.3986368,0.41385457,0.53382343,0.4930781,0.43702292,0.42145792,0.36582017,0.29103938,0.2712699,0.33051473,0.4013669,0.3994971,0.46404004,0.44415504,0.48853528,0.48976165,0.386377,0.4137362,0.411239,0.52805257,0.38866824,0.44569468,0.52071625,0.28446925,0.3681387,0.38476178,0.48424506,0.44592935,0.40539193,0.4676183,0.48622352,0.5168269,0.48331764,0.4372974,0.44787493,0.44552395,0.43935037,0.4488084,0.4475448,0.42375344,0.50908977,0.4295945,0.43531826,0.33630335,0.36367756,0.32196328,0.42021406,0.4461564,0.3944913,0.44323355,0.4322898,0.44204926,0.48197848,0.43677965,0.39923432,0.40645924,0.41278765,0.4708361,0.4585136,0.43357,0.3615558,0.35038927,0.43127078,0.40330684,0.360627,0.3790837,0.37672365,0.4377848,0.4028027,0.40362576,0.42258522,0.3746423,0.34949765,0.28584442,0.28869537,0.33821437,0.42344487,0.42279032,0.382194,0.32787612,0.5172596,0.4961632,0.46246555,0.34980938,0.4809944,0.41281,0.47902235,0.47888592,0.47774816,0.47992697,0.3892546,0.4254185,0.40204132,0.37651062,0.47229525,0.49717188,0.44409913,0.4104938,0.41052893,0.4184981,0.47872597,0.4771605,0.4839457,0.44515038,0.39854044,0.40841994,0.47519296,0.48573813,0.54634535,0.4878062,0.50554454,0.4286272,0.41968188,0.4872976,0.50223553,0.4611577,0.46007094,0.4732183,0.4746694,0.40511033,0.41528156,0.468572,0.4804309,0.4860315,0.49159175,0.47977036,0.49217945,0.46953693
253,0.49024278,0.3976711,0.49103218,0.49106202,0.48546842,0.44351918,0.45198658,0.4618304,0.46168557,0.38493145,0.29609218,0.45740724,0.5251395,0.50958514,0.480664,0.4294126,0.33151218,0.42237952,0.41561267,0.40224418,0.42895588,0.41360772,0.42051804,0.46036065,0.4855,0.47561646,0.50523484,0.45034766,0.38623065,0.42428386,0.43766028,0.5277365,0.41934076,0.49681112,0.503383,0.49485222,0.4994469,0.47966644,0.517056,0.46855208,0.4565366,0.46360275,0.40893826,0.44147915,0.43225893,0.29538512,0.4090883,0.38525024,0.38320383,0.27815163,0.4336455,0.4387871,0.45043173,0.41990578,0.4597628,0.347099,0.4168322,0.4254625,0.49744913,0.4708025,0.5396216,0.5287623,0.415733,0.5117205,0.42487767,0.44220302,0.4322988,0.4375642,0.45592242,0.43002766,0.49007896,0.4546128,0.4147407,0.4736267,0.43881285,0.43072563,0.39647684,0.35548204,0.37718892,0.2942714,0.34720927,0.35786054,0.3451673,0.4851632,0.45797724,0.49737728,0.43859026,0.40331474,0.43161923,0.47298542,0.5002836,0.42639166,0.44488022,0.5091663,0.3116252,0.3340423,0.41084474,0.50606596,0.45032367,0.4341579,0.46166825,0.45823073,0.4681693,0.46717754,0.4481275,0.43203592,0.43769917,0.455816,0.47540206,0.44957653,0.4740003,0.5163985,0.46740937,0.45559797,0.36388257,0.30374452,0.28034726,0.41100588,0.45012176,0.40075985,0.45876038,0.42682046,0.4304986,0.44737458,0.41452098,0.4329276,0.4182724,0.3983483,0.4415994,0.433471,0.4094805,0.409305,0.3721204,0.42952228,0.39934593,0.3899282,0.37139913,0.367087,0.4253375,0.39944506,0.37751505,0.43619058,0.37740466,0.38017732,0.4124828,0.30061594,0.33398816,0.42302382,0.46543792,0.38405445,0.3896141,0.4832384,0.49224645,0.48314184,0.38647348,0.4615265,0.37272233,0.44439,0.4519202,0.51404834,0.49260974,0.46690366,0.43696812,0.44128183,0.3629438,0.47033155,0.4875253,0.43681657,0.45229352,0.4889762,0.39348346,0.43468398,0.45190033,0.46393976,0.45136812,0.39998898,0.4449358,0.50792956,0.52206236,0.58567744,0.49149624,0.4082278,0.50217015,0.49752042,0.480302,0.44562116,0.45324844,0.48008645,0.48395273,0.39820474,0.36513257,0.5086264,0.49914685,0.49176615,0.45103782,0.46114856,0.34019935,0.42594185,0.3985627,0.42543554,0.46204764,0.39963168,0.45265695,0.48743442,0.4992935,0.54738206,0.4555741,0.44887248,0.3727078,0.3922067,0.37972718,0.5302341,0.46109837,0.4377086,0.48338553,0.5043595,0.5063187,0.47577405,0.50123,0.48962933,0.47804797,0.47979087,0.43416676,0.44925568,0.43235523,0.2908108,0.4178009,0.38594753,0.41277546,0.2733008,0.45112014,0.4433681,0.45805067,0.43874243,0.4712292,0.3587786,0.42102998,0.41860747,0.508426,0.46834323,0.5220198,0.53280866,0.41186804,0.5022135,0.40668812,0.33752367,0.41822708,0.4150894,0.49103212,0.4026836,0.4451887,0.41006342,0.42403224,0.52889997,0.48928103,0.4174496,0.41904914,0.35241872,0.29808426,0.28662622,0.34636912,0.37183678,0.40296128,0.45731223,0.44645262,0.51255965,0.49209225,0.40141997,0.4444685,0.4215013,0.5227743,0.3891323,0.4504403,0.52792263,0.2987109,0.3370351,0.40661636,0.48631522,0.46000242,0.42232543,0.4578983,0.4833418,0.5022995,0.4693649,0.4352705,0.44956088,0.43814158,0.45354486,0.4560904,0.4558406,0.4489923,0.53096414,0.44559067,0.45095456,0.33194008,0.34454635,0.2791533,0.41738272,0.4500939,0.40443897,0.44738516,0.42199674,0.43047526,0.47644678,0.4302785,0.4189384,0.41490996,0.4187991,0.46838215,0.46586338,0.42763975,0.37153864,0.35517195,0.42959875,0.39935917,0.36254662,0.32795593,0.34301037,0.42902136,0.35884574,0.39524347,0.4271606,0.3701902,0.34345138,0.3236329,0.2901793,0.3412539,0.3852833,0.43635836,0.40683767,0.37701982,0.49869627,0.49340945,0.45435828,0.3731771,0.47858712,0.37140688,0.4705015,0.4834551,0.4869707,0.52829516,0.42149776,0.42170295,0.42068547,0.40367964,0.47233024,0.4816767,0.44675368,0.42505792,0.4571847,0.39986446,0.47430745,0.4696137,0.4731807,0.4400754,0.4276402,0.4223177,0.47098222,0.52198917,0.5714306,0.49687362,0.50707984,0.42141265,0.41155753,0.48805562,0.4992453,0.46443123,0.4640062,0.4716278,0.4735134,0.41180047,0.42393172,0.46717957,0.4759401,0.4852207,0.49189383,0.48084587,0.4893802,0.4700409
254,0.4982287,0.39142218,0.49592945,0.49374297,0.4879513,0.44415334,0.44730112,0.44755837,0.4405353,0.39523342,0.31919226,0.46862003,0.51795346,0.5566019,0.5433862,0.4253059,0.3159663,0.41897556,0.42090255,0.38968047,0.42207292,0.4239783,0.41720665,0.45664206,0.48773092,0.49129283,0.51086605,0.44740435,0.42388457,0.47888076,0.48848617,0.54004014,0.4698549,0.55001265,0.5427467,0.46625096,0.48032427,0.46974507,0.48259488,0.4501092,0.44254515,0.43314695,0.43195185,0.4375069,0.41509768,0.2828345,0.38885224,0.38827333,0.37001702,0.2726591,0.41924718,0.42662513,0.4385751,0.4040244,0.4456367,0.37025306,0.40121758,0.42297307,0.49102688,0.48559237,0.5546226,0.5526869,0.4534526,0.548782,0.4760437,0.44930395,0.44398457,0.47668293,0.45194116,0.4375702,0.5118522,0.47724316,0.4643083,0.47836918,0.4296905,0.41640472,0.4105366,0.34631136,0.38473633,0.31009507,0.38750052,0.35353273,0.38353202,0.46680552,0.48878476,0.52449346,0.4628541,0.41343755,0.47567886,0.48377052,0.49811605,0.43257853,0.44994098,0.4999055,0.33197275,0.32500872,0.4706269,0.5484067,0.46161267,0.44312388,0.44851047,0.45485556,0.45767066,0.46219972,0.44163176,0.42288262,0.43252662,0.47813904,0.47269642,0.43792894,0.5020106,0.51386106,0.47416148,0.46787316,0.3665338,0.2940986,0.2786467,0.41945842,0.46329585,0.41204354,0.4720105,0.41581655,0.42966467,0.44305974,0.40861478,0.45405564,0.4243271,0.40778464,0.4377063,0.45308775,0.40375176,0.41714942,0.40673113,0.43102896,0.3988698,0.3707994,0.34779614,0.35813475,0.41781047,0.38142857,0.38820055,0.44814655,0.39487326,0.41178763,0.47374475,0.31550658,0.3496191,0.39869386,0.50493395,0.40442577,0.45110545,0.47645447,0.5001391,0.47506368,0.41735488,0.45006728,0.3487192,0.4412218,0.4466591,0.51028335,0.5269526,0.5014029,0.4316909,0.4593445,0.3958506,0.46404776,0.46381482,0.437538,0.46827683,0.5630304,0.40674198,0.42227596,0.4472812,0.46027735,0.44091123,0.43073288,0.47335383,0.4941795,0.55789536,0.59024227,0.5013541,0.4021248,0.50692695,0.4997552,0.48586348,0.45101625,0.45741725,0.46301553,0.46025386,0.4158026,0.36091182,0.49770766,0.49311662,0.5350636,0.50378865,0.44804996,0.34133983,0.4279122,0.40671504,0.42290217,0.4527229,0.42395523,0.44879472,0.48019674,0.48863634,0.53469443,0.45347473,0.44413826,0.38790777,0.41895607,0.42838597,0.54043335,0.50692457,0.4765384,0.50822383,0.4766467,0.4896407,0.46556357,0.46326888,0.4709538,0.46176156,0.44957832,0.45304078,0.442819,0.40718013,0.27661505,0.3947879,0.3917811,0.39906082,0.27370727,0.43453076,0.4318682,0.44248068,0.42042786,0.45375025,0.37540406,0.40006775,0.4146517,0.5005594,0.47664928,0.53349406,0.5526703,0.43079114,0.5392186,0.4464651,0.34966323,0.42767602,0.44590068,0.47766042,0.399235,0.4457359,0.41545698,0.43425158,0.5009241,0.46453452,0.38759598,0.41729975,0.355875,0.31375033,0.32534182,0.36658472,0.35280085,0.41600353,0.452635,0.4577847,0.5286515,0.48291227,0.40923855,0.46394643,0.4317555,0.5129643,0.39436814,0.4545255,0.52026606,0.33596092,0.33456102,0.44060332,0.48870957,0.46906927,0.4317814,0.44071555,0.47930405,0.48453555,0.45734707,0.43485183,0.44431898,0.43596783,0.4681496,0.4575912,0.4588217,0.4719854,0.53588057,0.45913526,0.46202067,0.33950996,0.34007975,0.27316517,0.4180463,0.4505459,0.41409087,0.45310244,0.4168303,0.41847587,0.46978718,0.42538998,0.43897238,0.43206808,0.41802147,0.45237318,0.46105394,0.41743067,0.3828755,0.3720408,0.42737722,0.39911908,0.36674577,0.30556214,0.3379589,0.41512927,0.3352169,0.3870986,0.43961468,0.38143185,0.36121532,0.37778804,0.32114017,0.35532394,0.36554486,0.45187128,0.4241903,0.4270066,0.4882863,0.49077424,0.45524073,0.40466726,0.4681597,0.35080513,0.47684145,0.48275217,0.4957002,0.54590935,0.45285127,0.4218129,0.43866664,0.426224,0.46821776,0.46247482,0.4448002,0.4333097,0.5012722,0.37907374,0.4653589,0.46240216,0.46273306,0.4374106,0.449724,0.43872803,0.46650162,0.542909,0.57697254,0.5016687,0.5020344,0.41372663,0.4039058,0.48536703,0.4918869,0.46403062,0.46569735,0.46752357,0.46881768,0.42075816,0.4319659,0.46221578,0.4706458,0.47952363,0.48610595,0.4777519,0.48142084,0.4683538
255,0.4952313,0.39655018,0.4952597,0.48860455,0.48365116,0.4463777,0.44520727,0.4332048,0.42106417,0.40941218,0.359108,0.4673804,0.50635463,0.5811198,0.58514106,0.43893895,0.33531642,0.41347513,0.4366347,0.3891589,0.41695526,0.43343306,0.41590524,0.4528812,0.4740282,0.49282634,0.50297964,0.4369684,0.46922892,0.5184543,0.5278871,0.53486395,0.5032104,0.5810208,0.5585269,0.43894666,0.45696664,0.4547353,0.4487098,0.4299501,0.42712307,0.4074066,0.447632,0.43156132,0.40440497,0.29856202,0.37866047,0.40805766,0.3763926,0.3003341,0.40511766,0.41315573,0.42773622,0.38987637,0.42894694,0.39285553,0.388903,0.42121178,0.47511256,0.48373058,0.5506489,0.55651104,0.48329937,0.56862795,0.512951,0.45470938,0.45490423,0.51136756,0.4395994,0.4415081,0.5233014,0.49331194,0.5095028,0.47178552,0.4134752,0.39594197,0.42983913,0.34933126,0.38987687,0.35113835,0.4204464,0.35884273,0.43048057,0.44336885,0.5147537,0.5348889,0.47896498,0.41955173,0.5124805,0.4876424,0.49225813,0.4397458,0.4551197,0.47763512,0.37074244,0.33510503,0.53261375,0.5794365,0.46273115,0.44210592,0.4313374,0.44990304,0.4489223,0.45625034,0.43197602,0.41195288,0.43155912,0.4855538,0.45946044,0.42329526,0.51087725,0.49676535,0.46465328,0.46846893,0.3692134,0.30397174,0.30550784,0.432367,0.47054356,0.42250922,0.48093793,0.41025674,0.42803153,0.44006306,0.40596417,0.47097293,0.43399882,0.413458,0.4281031,0.46543998,0.3985805,0.42502853,0.44652852,0.43440467,0.39894345,0.3629443,0.34267968,0.36984417,0.4062841,0.3694087,0.39895236,0.46165225,0.4196902,0.45433387,0.5323241,0.35609365,0.36772195,0.38054535,0.53491265,0.42178005,0.507398,0.4750527,0.50195783,0.47167683,0.45030227,0.44334754,0.34500477,0.44845968,0.4449596,0.50442636,0.5382602,0.5264712,0.43184775,0.47204182,0.42272896,0.4576782,0.43751618,0.43448538,0.46695763,0.6196207,0.42239952,0.41351992,0.44555423,0.45774353,0.43217248,0.45479625,0.49625158,0.47621796,0.57121617,0.57341117,0.5003072,0.40522555,0.50419235,0.49453598,0.4833193,0.45603338,0.45922768,0.4442848,0.4348647,0.4327451,0.3705814,0.4724869,0.4855764,0.55572665,0.53920186,0.4471284,0.37040102,0.42645133,0.42680064,0.4279873,0.44268864,0.4474057,0.44594866,0.469638,0.46478,0.50060314,0.44844353,0.43165335,0.41178706,0.4368692,0.46982044,0.5302279,0.53245544,0.49934438,0.51253647,0.44966426,0.4689453,0.45128784,0.42795554,0.44750288,0.4411922,0.42249817,0.46099764,0.43545598,0.389929,0.29410943,0.38119233,0.4147023,0.40340915,0.3076667,0.41577995,0.41855437,0.4277271,0.40204725,0.43349695,0.39616072,0.38371694,0.41278148,0.48119417,0.4752663,0.52576524,0.55125237,0.43952554,0.55505043,0.47327104,0.3604812,0.4305877,0.47180262,0.4524445,0.3908308,0.43379885,0.41641042,0.43761262,0.45353633,0.42631054,0.35348985,0.41358495,0.36944598,0.32905582,0.37438652,0.3826397,0.34096065,0.42765623,0.44803634,0.4685579,0.531629,0.46578142,0.41123563,0.4687819,0.44016802,0.49731594,0.39958254,0.45706615,0.4994118,0.38580033,0.35360453,0.47425634,0.488134,0.470109,0.4332411,0.4185065,0.4718852,0.4649604,0.44684026,0.43361947,0.4331634,0.43744993,0.47565284,0.45112243,0.45431882,0.4814854,0.5232196,0.46543524,0.46414948,0.3555934,0.34887233,0.29780692,0.42100793,0.44663408,0.42027456,0.45611396,0.41692576,0.40714997,0.4633844,0.4229708,0.4536321,0.45094085,0.41286495,0.42839324,0.4457195,0.4058905,0.39497817,0.39274576,0.4240504,0.402953,0.37260398,0.3074338,0.35637978,0.39838523,0.3294667,0.381065,0.4540018,0.40137327,0.39176527,0.43327698,0.3709207,0.37519446,0.3602905,0.4611574,0.43199074,0.46637946,0.48256516,0.4859456,0.46108836,0.4371504,0.45558676,0.3528775,0.49074498,0.47895393,0.49970782,0.5378779,0.47570843,0.42504162,0.45353678,0.44020957,0.45975426,0.44022116,0.43872645,0.4285129,0.5315806,0.35569885,0.4536553,0.45582065,0.45303193,0.43734264,0.46189252,0.4501804,0.46156374,0.5424697,0.56287014,0.50038344,0.49099958,0.4072708,0.39778414,0.4794482,0.48142084,0.46032926,0.4653805,0.4611502,0.46083757,0.42943987,0.43687382,0.4551362,0.46528724,0.46981716,0.47529054,0.47113279,0.47006685,0.46445113
