,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
256,0.48150423,0.41083375,0.48686126,0.47628632,0.47364005,0.44850865,0.4441996,0.4198706,0.4048216,0.41929346,0.4026462,0.45337588,0.49044532,0.58146673,0.60167253,0.46180055,0.38068214,0.408454,0.45479497,0.39996737,0.41544706,0.4398964,0.41731867,0.44638556,0.4473139,0.47934902,0.48376846,0.42108002,0.5095811,0.5367918,0.54728174,0.51606953,0.5144956,0.5877325,0.55211,0.41681182,0.43153432,0.43582568,0.4205929,0.41004038,0.41083905,0.38850358,0.45035067,0.42233416,0.397862,0.33419523,0.37830853,0.43579027,0.39502162,0.3526762,0.39319,0.4002834,0.41805235,0.38007772,0.410461,0.40935072,0.3789753,0.41610274,0.45072457,0.46459287,0.5294678,0.54068875,0.49657044,0.56822187,0.5289009,0.45504722,0.4621622,0.53323686,0.42174122,0.4401013,0.52317756,0.49955925,0.53839535,0.45421904,0.39280477,0.3727587,0.44883195,0.35929984,0.38886392,0.4049516,0.43798915,0.36881608,0.47293794,0.41826114,0.529021,0.5272602,0.48354977,0.42091215,0.534488,0.48504764,0.48370212,0.4449868,0.45873138,0.4473407,0.416075,0.35727346,0.5801329,0.5928603,0.45161736,0.43129304,0.4116283,0.44137198,0.43972996,0.44692537,0.41814142,0.40012372,0.43454888,0.47462985,0.4372665,0.40793568,0.49724707,0.4697995,0.43909106,0.45584717,0.37005043,0.3281565,0.35292003,0.4453108,0.47015622,0.4286094,0.48035014,0.40924168,0.42716557,0.43643442,0.40793917,0.4777203,0.44182932,0.41603968,0.41682267,0.46759564,0.39496493,0.42937788,0.47863093,0.43757123,0.39917392,0.365913,0.3520205,0.39661846,0.39390504,0.3632887,0.4073839,0.47111824,0.44234693,0.49501666,0.57311046,0.40931052,0.3823345,0.3680313,0.5482685,0.43139425,0.54533285,0.4751989,0.49502105,0.46963957,0.47409844,0.4436406,0.36026496,0.46010104,0.44709894,0.49506915,0.5278061,0.5369998,0.434855,0.47729045,0.43677568,0.45257896,0.41098088,0.42770827,0.4457944,0.6488986,0.43357876,0.4103689,0.44499496,0.45305437,0.42627224,0.4675331,0.50727034,0.45695928,0.5596055,0.53871536,0.4885033,0.41746107,0.4929431,0.48246726,0.47364792,0.45883837,0.45775467,0.42669958,0.41137156,0.44210103,0.3881944,0.44082126,0.47622207,0.55242616,0.55185515,0.4538389,0.41721997,0.42448604,0.45178327,0.43873113,0.434982,0.46413788,0.44736832,0.45455435,0.4339153,0.45605537,0.44014475,0.41625887,0.4347279,0.4430845,0.49273857,0.5046667,0.53510594,0.50254357,0.49895743,0.42632163,0.4447274,0.4336842,0.39971158,0.42265475,0.4176569,0.4017162,0.45568433,0.42634583,0.37923437,0.33396065,0.37837315,0.4453874,0.4192222,0.3654874,0.39853036,0.40561092,0.41533774,0.38811132,0.41243285,0.41626042,0.37088057,0.4101484,0.45309773,0.46156466,0.5019402,0.5291545,0.4344369,0.54739136,0.4821377,0.36450052,0.4266626,0.48480535,0.42175016,0.3788046,0.41171315,0.4124509,0.4326766,0.39923653,0.38668028,0.32227486,0.40711305,0.38682756,0.3386537,0.41831666,0.39003912,0.33503452,0.43140474,0.4418011,0.47331563,0.520409,0.4451812,0.40733427,0.4606605,0.44539776,0.47775862,0.40280047,0.45785955,0.47099555,0.43433762,0.38502806,0.4975303,0.48311722,0.46088094,0.42690948,0.39508992,0.4594789,0.44437104,0.43692067,0.4284392,0.4178709,0.44168007,0.47170895,0.4371217,0.44282043,0.4734312,0.49664998,0.46041438,0.4556127,0.37531877,0.36663356,0.34595415,0.42413843,0.4374382,0.420384,0.45231622,0.42091835,0.3992651,0.45813602,0.425109,0.45829725,0.4643246,0.40764174,0.40516612,0.42424062,0.39538828,0.4038403,0.40957344,0.41854033,0.40895948,0.37930557,0.3287297,0.39125985,0.38368198,0.33758196,0.37773272,0.46412688,0.42158893,0.4241408,0.4738518,0.42476898,0.39459953,0.36480665,0.46001095,0.4286413,0.48533338,0.47907987,0.47770467,0.46762872,0.46116364,0.44596577,0.37572736,0.5046348,0.47405276,0.49631435,0.51089585,0.4834719,0.42989868,0.46183538,0.44236466,0.44980225,0.4166065,0.42901525,0.41072005,0.5418526,0.33322558,0.4421594,0.44986913,0.44433075,0.43986577,0.4625546,0.45151556,0.4566925,0.5200597,0.5319325,0.49387053,0.47600988,0.403583,0.39429772,0.470785,0.46971634,0.4536944,0.46252987,0.45273542,0.4505919,0.43480188,0.4363819,0.44771057,0.46046516,0.4573587,0.46128094,0.4617019,0.4570933,0.45838585
257,0.45961723,0.42994532,0.4714092,0.45867273,0.45963445,0.44944093,0.4424054,0.40766272,0.39242154,0.4210792,0.4385583,0.43061998,0.47217217,0.559463,0.59315234,0.48681438,0.44209152,0.40491414,0.46977255,0.41960108,0.41807583,0.44179997,0.42106348,0.43526748,0.4147816,0.45477885,0.45716858,0.40335935,0.5348826,0.52978086,0.54231226,0.48685727,0.4998402,0.5686787,0.52447945,0.40145385,0.4063739,0.41509688,0.40023008,0.3921721,0.39427087,0.37668732,0.43976983,0.4103549,0.39416662,0.3813224,0.3858352,0.46293703,0.4199215,0.41820046,0.3844029,0.38919464,0.40923238,0.37638307,0.3917714,0.4157487,0.37124977,0.4061933,0.42124695,0.43235862,0.49625134,0.5087367,0.49110812,0.5475925,0.51999223,0.448657,0.46282527,0.53618944,0.4020178,0.4323438,0.51173013,0.4936824,0.54599714,0.43071783,0.3730789,0.3519342,0.46197483,0.37349147,0.38337344,0.4585361,0.43844393,0.38106048,0.50273985,0.3962806,0.5290562,0.50506425,0.47505605,0.4155551,0.53888893,0.47559547,0.4749785,0.44788757,0.45980918,0.41573378,0.45641577,0.38549027,0.60403067,0.5857614,0.42975986,0.4121991,0.3916632,0.42809373,0.4290305,0.43313265,0.4011052,0.38852564,0.44089383,0.4486047,0.4106491,0.39489606,0.46583155,0.4389832,0.40263155,0.4331084,0.36879823,0.36069268,0.41068685,0.45408124,0.4613606,0.4282757,0.46825853,0.41132313,0.42975625,0.42971838,0.4150163,0.4714984,0.44437408,0.4167316,0.40852985,0.460044,0.39313626,0.4268446,0.49440196,0.43901613,0.3992444,0.37771013,0.37211898,0.431361,0.38456005,0.36460316,0.4118883,0.4738569,0.45700395,0.5241601,0.58708054,0.4613335,0.3896917,0.36250895,0.54261255,0.43030912,0.5556573,0.4753471,0.47924337,0.4681376,0.4810487,0.45071983,0.3904674,0.472175,0.45270815,0.48303565,0.49745148,0.5297101,0.43863273,0.4742212,0.43394732,0.45045707,0.38747704,0.4168217,0.41116467,0.64896715,0.43809894,0.41439927,0.44372648,0.44305572,0.42315817,0.46601835,0.503617,0.43970576,0.5263937,0.4936314,0.46810508,0.43576065,0.47485682,0.4653045,0.458722,0.45785916,0.45181203,0.4115712,0.3920087,0.44109946,0.40943843,0.4113571,0.46553117,0.52795684,0.541606,0.4646374,0.47090906,0.42246276,0.47448456,0.45275113,0.42955643,0.4697435,0.45273793,0.4352785,0.40387547,0.41397667,0.42974022,0.40181723,0.4493024,0.43542758,0.49173376,0.4696908,0.51362497,0.48389548,0.46882695,0.40839678,0.41865855,0.41493848,0.38036335,0.39964548,0.3935738,0.3885121,0.43798205,0.41629642,0.3740872,0.38714576,0.38539013,0.47394904,0.44011566,0.43405762,0.3853458,0.39439282,0.40531677,0.38121498,0.3927697,0.4300914,0.36122435,0.4058815,0.4206282,0.43673262,0.46787637,0.49119532,0.41797954,0.51887137,0.4709099,0.3608317,0.41631892,0.48163512,0.39144865,0.36535838,0.38407373,0.4024076,0.4223059,0.35332653,0.35645962,0.299602,0.39885604,0.4042415,0.34215966,0.44658068,0.3885199,0.33569002,0.42738515,0.43378305,0.47171405,0.4981199,0.425421,0.39731303,0.44433346,0.44668326,0.45867082,0.40462598,0.45723322,0.44247985,0.4696962,0.42044535,0.50609136,0.4741285,0.44149417,0.41327736,0.37437853,0.44200528,0.4239283,0.42711914,0.4178719,0.40046862,0.4476763,0.4573541,0.4188554,0.42729154,0.4514495,0.4632252,0.4436599,0.43868214,0.39386553,0.38801557,0.40775475,0.42589143,0.42328364,0.41397637,0.44037008,0.4268884,0.39741582,0.4534717,0.43286112,0.45117828,0.46797714,0.4057777,0.38947552,0.4018827,0.3876356,0.40522453,0.41799933,0.41040373,0.41438836,0.38536176,0.36479124,0.43405238,0.3753005,0.35589477,0.376923,0.46665162,0.4360511,0.45111156,0.49017525,0.46920982,0.40875995,0.37630552,0.44912183,0.41447642,0.4795137,0.47703648,0.46649873,0.4717025,0.46902648,0.44073814,0.41359773,0.51368046,0.46864906,0.4853628,0.47162324,0.4731507,0.43427002,0.4611283,0.43158832,0.44235137,0.39476985,0.41607466,0.386099,0.53159124,0.31645003,0.43406463,0.44404247,0.43618733,0.44371763,0.452903,0.44176897,0.4527313,0.48061174,0.4900252,0.48493895,0.46002382,0.40373528,0.39435762,0.46043473,0.45891187,0.44488683,0.4567247,0.4430774,0.43986878,0.43475175,0.430026,0.44136542,0.45685476,0.44409668,0.44656998,0.4504653,0.44424653,0.4506682
258,0.43350488,0.44840965,0.45185143,0.43833995,0.4435169,0.44856986,0.4384137,0.39625278,0.38337526,0.41616747,0.46071395,0.4057203,0.45391494,0.5212656,0.5638702,0.50798154,0.5064369,0.4021605,0.47819,0.44309092,0.4233936,0.4382949,0.42522624,0.4198768,0.38525993,0.42638952,0.42909884,0.3882954,0.5410485,0.4977737,0.5142422,0.45067257,0.45885855,0.52470976,0.47970644,0.3925929,0.38413838,0.39557084,0.38714856,0.37768298,0.3782847,0.3710219,0.42021322,0.39802414,0.39355022,0.43095756,0.39758816,0.48259655,0.44573644,0.48183188,0.37812704,0.38020658,0.40077138,0.37878382,0.37538573,0.41086036,0.3660343,0.39280674,0.39199483,0.39556375,0.45901638,0.46720076,0.46926597,0.51096857,0.487034,0.43581015,0.45516905,0.5177653,0.38445696,0.41836724,0.49090374,0.47495082,0.53244555,0.4084093,0.35981816,0.3381708,0.46441647,0.39056432,0.37678894,0.5007569,0.42438698,0.3937983,0.5167345,0.38217735,0.5153776,0.47551998,0.45493656,0.4022398,0.527391,0.45946345,0.46874574,0.44888124,0.45816448,0.3897937,0.48403123,0.41455615,0.60244316,0.55889535,0.40226316,0.38776967,0.37446406,0.4105289,0.4177619,0.4158974,0.38358772,0.37822652,0.4491332,0.4159811,0.3859431,0.38665974,0.4271375,0.41076958,0.36433715,0.40651718,0.3666484,0.3946957,0.46600696,0.45594007,0.4454324,0.42153978,0.44670972,0.41504633,0.43778366,0.41877365,0.4259033,0.45377982,0.44116363,0.41703302,0.40632197,0.4460321,0.3930878,0.4162181,0.4903585,0.4376198,0.39895597,0.39441428,0.39848855,0.46583265,0.38115203,0.37481397,0.4120084,0.47078,0.46210572,0.5370149,0.57214034,0.50151795,0.3887395,0.36555108,0.5194492,0.41866806,0.5347458,0.4753381,0.4572825,0.46816015,0.469614,0.46114036,0.42806306,0.4825846,0.4597755,0.4712285,0.4528376,0.504277,0.44187993,0.4638687,0.41344666,0.4518556,0.3703084,0.40212512,0.37460962,0.6232685,0.4360966,0.4255274,0.44085744,0.4270767,0.42201945,0.45106354,0.48559394,0.4274944,0.48066038,0.44875616,0.44257402,0.454752,0.453377,0.44540602,0.4408424,0.45234004,0.44074634,0.39898208,0.37725168,0.4312067,0.43131697,0.39095038,0.45384997,0.4896612,0.5137799,0.4761819,0.52013284,0.4190806,0.48875627,0.46680015,0.4244455,0.46278527,0.45865533,0.41423178,0.38182482,0.38492426,0.42030066,0.39142188,0.45310655,0.41482708,0.46869865,0.43210384,0.4709889,0.4444412,0.42572525,0.3965274,0.3940065,0.39855185,0.36967978,0.3811788,0.3722371,0.38280782,0.41224092,0.40771833,0.3746174,0.44411653,0.39879867,0.49243832,0.4604367,0.4981071,0.37660822,0.38526013,0.3964983,0.38111264,0.3768134,0.4336539,0.35516626,0.40040943,0.38916832,0.4061098,0.43155333,0.4457768,0.39576232,0.4773846,0.44139445,0.35122362,0.4015551,0.46323097,0.36664966,0.35281992,0.35683298,0.38614717,0.4102137,0.32709292,0.3423609,0.28786075,0.38991776,0.41993883,0.34182227,0.4560576,0.3795033,0.34342435,0.41974127,0.4256499,0.46605176,0.47158328,0.41047052,0.3822211,0.4257894,0.443977,0.44487512,0.40630937,0.45575133,0.4209403,0.48589236,0.4532647,0.50034744,0.46296299,0.41524342,0.39387864,0.3592205,0.4210234,0.40546575,0.41773757,0.4030162,0.3830117,0.4537052,0.43816942,0.4013482,0.41182983,0.42369998,0.43162927,0.4191634,0.41865414,0.40738967,0.40758795,0.4696741,0.42575133,0.40636343,0.40288302,0.4223091,0.43306315,0.40287146,0.44803506,0.4450054,0.43386087,0.4618027,0.40901828,0.38462335,0.38345003,0.3837565,0.3970876,0.41630048,0.4002633,0.41681755,0.38878262,0.4091983,0.47504917,0.37514162,0.3810941,0.378387,0.46214417,0.4427162,0.46980748,0.48135477,0.49644652,0.41529423,0.3936067,0.43225506,0.3924479,0.45061764,0.47641227,0.4539187,0.4716986,0.4581137,0.43791616,0.4565114,0.51630074,0.46194363,0.46918914,0.42829958,0.44689777,0.436168,0.45142293,0.40905663,0.4403123,0.3783987,0.40069312,0.36335713,0.5054686,0.30789438,0.43202302,0.43784493,0.42767346,0.44667375,0.43752038,0.42310473,0.45025557,0.43413687,0.4460714,0.47727215,0.4464329,0.40804556,0.39824837,0.449825,0.45076856,0.4353435,0.44833514,0.43358666,0.43072513,0.42901054,0.41944516,0.43697202,0.4549331,0.4324137,0.43385622,0.43875584,0.43311936,0.44233158
259,0.40865356,0.4611366,0.43260387,0.41904154,0.42820692,0.44651008,0.4329345,0.38561234,0.37680277,0.40864062,0.46850824,0.385931,0.43846083,0.47723913,0.52285457,0.5213374,0.55977947,0.3993922,0.4793507,0.46431652,0.42944786,0.43103218,0.42688897,0.4024218,0.36639443,0.40262586,0.4060289,0.37985346,0.5298191,0.44676366,0.46985394,0.41334823,0.39812633,0.46323165,0.42713127,0.38928807,0.36727604,0.3803286,0.38050914,0.3671668,0.36376393,0.37026075,0.3980559,0.38805643,0.3963558,0.47354996,0.40935686,0.491196,0.4669544,0.5300266,0.3732231,0.37338227,0.39241657,0.38571158,0.36353138,0.39565545,0.3635337,0.37943986,0.3684535,0.3635949,0.42619365,0.42539012,0.43741465,0.46692955,0.43646502,0.4182305,0.44015944,0.48089185,0.372216,0.4000251,0.46423832,0.44594774,0.5025868,0.39439878,0.35715896,0.33412096,0.45396832,0.4087921,0.37270215,0.5256116,0.40177038,0.40558848,0.51570016,0.37866342,0.49166724,0.44784948,0.42778936,0.3819697,0.50541747,0.43898195,0.46694863,0.44860724,0.45423245,0.37483513,0.49646345,0.439004,0.5784307,0.5171257,0.37474218,0.36180916,0.36267266,0.39067346,0.40734604,0.39769012,0.36801717,0.36961734,0.45698884,0.386543,0.3687032,0.38417822,0.39386028,0.39058268,0.3324647,0.3820047,0.36441568,0.4224836,0.50689137,0.45017612,0.42574778,0.41007054,0.42109287,0.41943502,0.45157826,0.40452316,0.4383606,0.42947584,0.43391186,0.41861242,0.41205576,0.4307979,0.3948609,0.3992855,0.46889085,0.43320715,0.3985256,0.4114245,0.42558876,0.49262977,0.3854347,0.3928753,0.407638,0.46468648,0.45866656,0.53468865,0.5337898,0.52446914,0.3799856,0.3772824,0.484605,0.39969522,0.48587653,0.4756877,0.4339124,0.47097313,0.44384617,0.4697937,0.46271887,0.4899851,0.46509507,0.4627358,0.4045064,0.46557292,0.44417146,0.4484058,0.37872133,0.4559736,0.36140937,0.38477913,0.34746394,0.5804057,0.42950848,0.44232598,0.4362012,0.4072156,0.4219746,0.42702442,0.4571224,0.42212644,0.4354574,0.41485405,0.4170021,0.46846992,0.43290848,0.42625102,0.4236121,0.4435353,0.42625964,0.38899916,0.3670139,0.41669357,0.45118833,0.38370436,0.4421378,0.44835025,0.47855005,0.48566955,0.55536884,0.41344044,0.49154267,0.47711027,0.418705,0.4468561,0.4608991,0.3948076,0.3723175,0.37464803,0.41504562,0.3872761,0.44838062,0.38543347,0.43096098,0.39920318,0.4156906,0.3920347,0.37800935,0.39093804,0.37438312,0.3880171,0.3669986,0.3690823,0.35674453,0.38394892,0.38497597,0.4032345,0.38069603,0.49463803,0.41413754,0.497365,0.4754952,0.54516006,0.37171736,0.3786869,0.38805088,0.38612342,0.36645213,0.425813,0.35317993,0.39491218,0.36380702,0.37671372,0.4008436,0.40397355,0.3749051,0.43444705,0.3995099,0.33836046,0.385805,0.4348291,0.3511973,0.34325817,0.33571076,0.36571863,0.40033212,0.32567263,0.34709868,0.28688905,0.3816324,0.432766,0.3411048,0.44994813,0.36630526,0.35760248,0.41366482,0.4199842,0.4601401,0.44953716,0.40372774,0.36443213,0.41043454,0.43835258,0.44028586,0.40866044,0.45398614,0.41118252,0.4839904,0.4782888,0.4845407,0.452685,0.38714892,0.37169543,0.35147315,0.39937112,0.39067733,0.40908688,0.38662785,0.36733902,0.45757434,0.420667,0.38913348,0.3998549,0.39984176,0.40922555,0.39295062,0.4003336,0.41333666,0.42079866,0.51807094,0.42372668,0.3903729,0.38984847,0.40255934,0.43833545,0.4153798,0.44080338,0.45836943,0.4104495,0.44830263,0.41749606,0.3916448,0.37310192,0.3841724,0.3804581,0.40631387,0.39034536,0.4150917,0.38840687,0.45344484,0.5056706,0.38310164,0.40937665,0.3813826,0.4535115,0.44194746,0.4810806,0.45425004,0.5046178,0.41350478,0.41491422,0.41532665,0.3676333,0.40644237,0.4772223,0.442095,0.46793485,0.43125996,0.43474004,0.49283502,0.51315886,0.45279157,0.45131135,0.3906548,0.4121554,0.4348399,0.43481177,0.37807438,0.44412607,0.36989573,0.38416502,0.3504278,0.47241887,0.308058,0.43742028,0.4308973,0.41814885,0.44662014,0.4221052,0.40034905,0.4490716,0.39322856,0.41005972,0.47341275,0.43782547,0.4156236,0.40501198,0.44052178,0.4460682,0.427183,0.43898067,0.4259569,0.424849,0.41890576,0.4073667,0.43491322,0.45450982,0.42418757,0.42519355,0.42828944,0.4251054,0.43476427
260,0.39198762,0.46559083,0.41830516,0.40612364,0.41838178,0.44598192,0.43003926,0.3770891,0.37309167,0.40267327,0.46544918,0.37735888,0.4296246,0.43884206,0.48213172,0.526644,0.5929047,0.3975837,0.47609678,0.47945708,0.43595424,0.42539778,0.42423302,0.38608712,0.3634648,0.39049155,0.39351574,0.38074088,0.50734097,0.38811603,0.42002264,0.3839783,0.33258986,0.39994594,0.3791072,0.3914258,0.35844976,0.3726243,0.38106114,0.36141187,0.35247782,0.37414575,0.37956512,0.38312522,0.40251517,0.5013699,0.4189697,0.48994175,0.4796487,0.556925,0.3702484,0.36994508,0.38523713,0.39553577,0.35766846,0.37335074,0.36494815,0.3717399,0.35568273,0.3436662,0.4048167,0.39412883,0.4060378,0.42716026,0.38014364,0.39946583,0.42172158,0.43558693,0.36717245,0.3816135,0.43710947,0.41396606,0.4663562,0.3942251,0.36750668,0.34054622,0.4332001,0.4267684,0.37558556,0.53368366,0.3791031,0.4170055,0.5040364,0.38654152,0.46571973,0.4308166,0.40054065,0.3586915,0.48007753,0.41881257,0.47099185,0.44854194,0.44901937,0.37397662,0.49604917,0.454402,0.5393102,0.47039276,0.35104713,0.3387972,0.3579388,0.37227196,0.3986111,0.3818814,0.35607305,0.363672,0.4622926,0.3683888,0.36327213,0.3878379,0.37726617,0.38292035,0.3119577,0.36435246,0.36243334,0.4385248,0.52736187,0.43856147,0.40715224,0.39697203,0.39859086,0.424713,0.4697296,0.38990152,0.4506622,0.40514436,0.42565864,0.42291856,0.4270485,0.419813,0.39861247,0.38063267,0.4387324,0.4274297,0.39909777,0.42645717,0.4493557,0.5081349,0.39855632,0.41509834,0.39878535,0.45797095,0.4489864,0.5240827,0.48571628,0.52991706,0.36579388,0.39710003,0.44859788,0.3786872,0.42141053,0.4772168,0.41479695,0.4774884,0.41178697,0.4732082,0.485801,0.4938945,0.4660552,0.45904386,0.3645528,0.4251104,0.44667128,0.43019062,0.3386015,0.46180588,0.36178628,0.3671412,0.33801678,0.53365445,0.42289335,0.46283013,0.4294848,0.3875543,0.4227623,0.40017304,0.42648098,0.42415017,0.40385544,0.40075597,0.39806604,0.47285208,0.41795373,0.41282552,0.41235018,0.4354595,0.41346714,0.38300937,0.36247948,0.40307754,0.46711698,0.39148933,0.43346593,0.41467723,0.44742802,0.4924367,0.57205456,0.40665185,0.48473966,0.48139653,0.41448116,0.4305587,0.4569903,0.38004366,0.37725884,0.3847129,0.41556615,0.3901402,0.4397302,0.35349748,0.38846773,0.3782383,0.36055115,0.34141868,0.33713108,0.3924216,0.36292067,0.38626015,0.3725952,0.36484447,0.34994668,0.39135602,0.3632078,0.40521705,0.39118797,0.52973884,0.42880642,0.4910005,0.48288158,0.5693015,0.37126842,0.37674788,0.3812188,0.39551762,0.36324322,0.4088886,0.35645258,0.392007,0.34916216,0.3551794,0.38213733,0.37773925,0.3634321,0.40178743,0.35478374,0.3262142,0.37315208,0.40610772,0.34791985,0.3389333,0.32572138,0.34551793,0.39756504,0.35027903,0.37070587,0.2960267,0.3764028,0.44230524,0.34432623,0.43538848,0.35524577,0.37762156,0.41412967,0.42008522,0.45927137,0.44014874,0.4077424,0.34715864,0.40149906,0.4316834,0.447654,0.4122965,0.45237595,0.415183,0.47054198,0.4918267,0.46597397,0.44812012,0.3623398,0.35097858,0.35285246,0.38110426,0.38049528,0.4013428,0.37217808,0.3558084,0.45765862,0.4099164,0.38579544,0.39373457,0.3889603,0.4011019,0.37080124,0.3866605,0.41158316,0.42593044,0.5446314,0.42027196,0.37978333,0.37776673,0.38669482,0.44246024,0.43368882,0.43170014,0.46927017,0.38658756,0.43092018,0.42991272,0.41065952,0.37441522,0.38888794,0.3592925,0.3942339,0.38457295,0.4101366,0.38537148,0.49018714,0.5216043,0.39854383,0.43681028,0.38447452,0.4436144,0.43458354,0.48823422,0.42110142,0.496408,0.40448883,0.4373133,0.40575993,0.34612578,0.35957885,0.47924688,0.43338415,0.46317777,0.39559257,0.43067697,0.51465017,0.5063671,0.44121736,0.43530908,0.36744833,0.37996867,0.4318442,0.4147807,0.34482923,0.45201266,0.3700903,0.36882204,0.35280845,0.44303116,0.31774688,0.45000327,0.4227822,0.40797183,0.44250387,0.4104708,0.38076308,0.44825652,0.3696599,0.39121926,0.47352675,0.4355673,0.4244252,0.41264024,0.43455598,0.44510815,0.4229827,0.43153647,0.42204565,0.4234984,0.4071595,0.39683616,0.43531922,0.45496306,0.42048007,0.42179024,0.4215413,0.42183307,0.42979068
261,0.38936844,0.46287972,0.41211855,0.40451902,0.4184133,0.4498852,0.43450683,0.3728972,0.3733473,0.40145823,0.45650023,0.38274613,0.43094096,0.41429868,0.45214504,0.5265919,0.60332906,0.39891747,0.47276574,0.48803174,0.44333193,0.42689326,0.41828498,0.37414682,0.37826163,0.39292598,0.39517856,0.39197734,0.4822009,0.33687386,0.37667677,0.37224498,0.28021213,0.35262075,0.34677857,0.39829943,0.36014375,0.37558866,0.38926616,0.36160386,0.34719932,0.38305065,0.3700257,0.3865057,0.41208312,0.51166594,0.42717126,0.48371395,0.48379758,0.5636465,0.37117773,0.372087,0.38122374,0.407246,0.35868075,0.35132676,0.372432,0.37505183,0.35748124,0.34021252,0.3998982,0.3829483,0.38640884,0.40288273,0.33215234,0.384307,0.40618235,0.39641705,0.3708988,0.36962682,0.4167073,0.38939828,0.436017,0.40950322,0.39012608,0.356852,0.40977287,0.44457492,0.38871506,0.52866477,0.3640797,0.4292342,0.48828366,0.40573183,0.44726124,0.42972964,0.3805016,0.33884338,0.45785517,0.4049482,0.48111314,0.45050043,0.44411847,0.3883148,0.48741522,0.4601834,0.49645093,0.43252125,0.33447352,0.32372162,0.3604975,0.35984704,0.3921261,0.37200606,0.34993288,0.3630012,0.46336082,0.3672658,0.3730122,0.39826334,0.38384983,0.39086407,0.30628106,0.3583852,0.36240575,0.44309756,0.52885205,0.42519227,0.3948905,0.3864534,0.3856381,0.4318009,0.48856544,0.37858552,0.4608948,0.38710126,0.4197925,0.43029597,0.44977424,0.41690955,0.40455118,0.36683148,0.41143805,0.42334276,0.40213197,0.439602,0.468376,0.51240355,0.41972327,0.43745056,0.3873152,0.45180547,0.43659368,0.51368046,0.44429022,0.5209708,0.35239562,0.42437196,0.424133,0.3622997,0.36121488,0.48033786,0.40475303,0.48746705,0.3831699,0.47138625,0.4945692,0.49489307,0.46253806,0.45990962,0.34220544,0.39681244,0.45124698,0.41228023,0.3049449,0.4684784,0.37208298,0.3529313,0.35040134,0.49603972,0.42150882,0.48363864,0.4201567,0.37259465,0.4240767,0.37788036,0.40454197,0.43293926,0.39445367,0.41103968,0.39174384,0.46776053,0.41188306,0.4097093,0.41158727,0.43254134,0.40822875,0.3828015,0.3651451,0.3955507,0.47898707,0.41354096,0.4320102,0.39550436,0.42831257,0.49782854,0.5705438,0.40136057,0.47386745,0.47991747,0.41494524,0.4219716,0.44779804,0.3719271,0.3964513,0.41334775,0.42177305,0.3993202,0.43165064,0.32685927,0.3512074,0.37537724,0.3189893,0.3071163,0.31348756,0.40050915,0.36173537,0.39521015,0.3854871,0.36938167,0.35390663,0.4038816,0.35335433,0.4160168,0.40450296,0.54451984,0.44264552,0.47939965,0.48359683,0.5703381,0.37635547,0.3820227,0.37847748,0.4093994,0.36817688,0.38960084,0.36667946,0.39471775,0.34865525,0.3471102,0.37989447,0.37622362,0.36802265,0.38782954,0.31845456,0.3191982,0.36817533,0.38813263,0.35933068,0.34257102,0.33113995,0.33162752,0.4063772,0.39857757,0.4099206,0.31514555,0.3775784,0.4495844,0.35427374,0.4188887,0.3528146,0.40213996,0.4241451,0.42940605,0.46811417,0.44818562,0.4237913,0.33459884,0.40002218,0.4257327,0.46742964,0.41708604,0.45132858,0.4322604,0.4528024,0.493163,0.45255023,0.45480672,0.3459368,0.33641776,0.36372864,0.37017772,0.37501967,0.39501193,0.36325496,0.35145774,0.45319134,0.4097684,0.39428404,0.39513698,0.39672893,0.4104063,0.35820588,0.38063827,0.40522522,0.4251308,0.54818046,0.41675493,0.37834984,0.3696425,0.3792845,0.44541276,0.4547579,0.4212632,0.47450057,0.3685325,0.4135149,0.44341722,0.43957752,0.38976762,0.3979254,0.34005868,0.3873167,0.3869729,0.40463188,0.38233462,0.5155888,0.5226126,0.42023373,0.46076426,0.38731492,0.43436924,0.42240456,0.49390948,0.39349875,0.47728705,0.39273882,0.45830843,0.41026837,0.33463454,0.32348177,0.48206788,0.42986962,0.4608032,0.36080638,0.4278373,0.5204802,0.4985098,0.42960098,0.42431536,0.3642309,0.36080983,0.42979813,0.39612922,0.31793115,0.46118402,0.37868652,0.35779127,0.37223673,0.4259655,0.33827972,0.4674883,0.41316125,0.39813927,0.43434754,0.40441567,0.37224916,0.44650626,0.3706938,0.39556846,0.4759816,0.4399135,0.43206355,0.4190767,0.43450254,0.4486689,0.42496407,0.42908257,0.42344543,0.42724958,0.39747003,0.39080882,0.43816432,0.4560917,0.4219552,0.4243782,0.42129868,0.4249773,0.42940724
