,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
262,0.4027709,0.45723236,0.41451696,0.41610003,0.42983258,0.45926306,0.44835973,0.3742705,0.37755853,0.40645152,0.44611728,0.40046883,0.44355068,0.40595865,0.4373319,0.5248824,0.59393066,0.40519243,0.47272775,0.49198973,0.45156172,0.43724972,0.41281918,0.368928,0.4078338,0.40827712,0.4109002,0.4116445,0.4615809,0.30608276,0.34825572,0.38400564,0.2530292,0.33231625,0.3372123,0.40683252,0.372821,0.39033177,0.40276217,0.36806896,0.3501174,0.3965273,0.3726578,0.40054598,0.42507264,0.507083,0.43558893,0.4781053,0.48320952,0.55439955,0.3771382,0.3809039,0.38158607,0.4192671,0.36645275,0.3394155,0.3871189,0.39074343,0.37453392,0.35454628,0.4131803,0.39672655,0.38544196,0.39999977,0.30300766,0.37712857,0.40089905,0.37514067,0.38525668,0.37087503,0.40999582,0.38144997,0.42066884,0.43667078,0.4205424,0.38166663,0.39370775,0.4626957,0.4108448,0.51376235,0.36070773,0.4413215,0.47413668,0.43424863,0.44264922,0.44412646,0.37342164,0.3292996,0.44316563,0.40244597,0.4950418,0.45517012,0.44132608,0.41647637,0.4752956,0.45970017,0.46156913,0.41474527,0.32869148,0.32052073,0.36867684,0.35673216,0.38876775,0.37037674,0.35242704,0.37037554,0.45909995,0.38534835,0.39831606,0.41546804,0.41267744,0.41376224,0.31803742,0.3680725,0.36720708,0.4417581,0.51780057,0.4150673,0.39256588,0.38241416,0.3851516,0.4409214,0.5027402,0.37309787,0.46622255,0.37944618,0.41844562,0.43957895,0.47425237,0.42363068,0.41285887,0.36450467,0.39563164,0.4237753,0.408231,0.4510892,0.4825012,0.5077105,0.44479218,0.45710126,0.37746572,0.4462809,0.42549998,0.50795424,0.41963148,0.5025055,0.3487059,0.45719382,0.42052653,0.35727954,0.32297426,0.48447537,0.40587252,0.4992317,0.3657615,0.4676217,0.49273238,0.4945405,0.45741028,0.46411288,0.34146672,0.38917854,0.4590245,0.39856645,0.2873293,0.4748063,0.3918153,0.34596568,0.38336012,0.47418857,0.42804518,0.49975038,0.4082638,0.3652937,0.4247727,0.3671459,0.40021923,0.446243,0.40854657,0.44333372,0.40068266,0.45752797,0.41564545,0.4186899,0.42267486,0.43726003,0.41394702,0.38849702,0.37465963,0.39730382,0.48827037,0.4452708,0.44046092,0.39222053,0.42259833,0.5036071,0.5547721,0.4005024,0.46537614,0.47555065,0.42155445,0.42402184,0.4376588,0.37114733,0.4268963,0.45492852,0.43182978,0.41257936,0.4267401,0.31290135,0.32614622,0.39354697,0.29994062,0.29660746,0.31316745,0.41166955,0.37115723,0.4144063,0.4014573,0.3818129,0.36849663,0.41931695,0.35959467,0.43634847,0.41911647,0.5392658,0.45600566,0.46906015,0.48143494,0.55182034,0.38647398,0.39491102,0.38115427,0.42633966,0.38076228,0.3770494,0.38417324,0.4042151,0.36301973,0.35570434,0.39538902,0.402103,0.3905129,0.39448023,0.29935995,0.32032686,0.37522963,0.38785228,0.38685676,0.3567731,0.35457247,0.329775,0.42779624,0.46173778,0.45700258,0.34440812,0.38805944,0.45638788,0.36940193,0.40333945,0.36160448,0.42739308,0.44274452,0.44894075,0.48692277,0.47258374,0.45109695,0.33134133,0.40587413,0.42145082,0.4961385,0.42142576,0.4512145,0.45904714,0.43536636,0.48506323,0.44900578,0.4751272,0.3425772,0.33156767,0.38128072,0.3687754,0.37411296,0.39099854,0.36288467,0.3564574,0.44421348,0.4222325,0.41528845,0.4045986,0.42250493,0.43686584,0.3596933,0.38575912,0.39897054,0.4229067,0.533374,0.41522565,0.38701123,0.3680579,0.38152894,0.44685096,0.4733143,0.41037264,0.47223666,0.36109686,0.39988846,0.4540212,0.47236335,0.41875407,0.41122338,0.32986757,0.38930857,0.3992506,0.4016509,0.3818941,0.52896065,0.511568,0.44509512,0.48005623,0.39140728,0.42678943,0.40886444,0.49767792,0.3769702,0.45388803,0.38570845,0.47665936,0.43133655,0.33913618,0.3073026,0.48502386,0.4325069,0.46266165,0.33578825,0.4296086,0.5146189,0.4920108,0.4223336,0.42049766,0.38193536,0.35965195,0.43082017,0.3836507,0.3050098,0.4688633,0.39411142,0.35361096,0.4053689,0.42517588,0.36940354,0.48544315,0.40241146,0.38975075,0.4231043,0.40427417,0.37998644,0.4430709,0.39639023,0.4230427,0.47854847,0.4494912,0.4371148,0.42332295,0.44230127,0.45773533,0.43360817,0.43319649,0.43057773,0.4353533,0.3932032,0.39134172,0.44303522,0.45832497,0.42862973,0.43286425,0.42902118,0.43504697,0.4346986
263,0.4300706,0.45356223,0.42367893,0.43941095,0.451295,0.47386882,0.4705532,0.38076833,0.38483384,0.41646516,0.43729,0.42604366,0.4659366,0.4114065,0.43585652,0.5251817,0.5710477,0.41687885,0.4782623,0.49444613,0.46101102,0.45503652,0.41183707,0.3713356,0.44529614,0.4325315,0.43592972,0.43439758,0.44806477,0.30160692,0.3376112,0.41862062,0.25498384,0.3418188,0.35305375,0.41368803,0.3941987,0.41462144,0.4180724,0.37963706,0.36154327,0.41342002,0.3871039,0.42358884,0.4407006,0.4927035,0.4450182,0.47694913,0.48286238,0.5346328,0.38789427,0.3956274,0.38623273,0.42936945,0.37936732,0.34391618,0.40796998,0.41549668,0.40377125,0.38400093,0.44200128,0.43357316,0.40326,0.41735423,0.29688302,0.38043195,0.41096956,0.37547782,0.41111743,0.38935372,0.42014834,0.39430094,0.42260176,0.46897456,0.45301047,0.4133106,0.39192143,0.47987068,0.43635258,0.49138924,0.36912116,0.45049733,0.4639843,0.46657714,0.45157027,0.46819538,0.3822124,0.3345716,0.43776044,0.41289315,0.50852567,0.46159497,0.4417112,0.4541055,0.46354648,0.45668772,0.4407709,0.4193394,0.33587196,0.3305759,0.3800082,0.36414438,0.3898381,0.37725103,0.365345,0.386717,0.44985923,0.41925687,0.4346651,0.43786454,0.45518252,0.4464535,0.3464817,0.39382854,0.3784619,0.44077542,0.50184345,0.41190353,0.40060207,0.3868193,0.39614227,0.4511347,0.5081876,0.37408188,0.46474406,0.38314345,0.42151877,0.44889647,0.49363244,0.43948704,0.4235019,0.37746918,0.3941095,0.42996946,0.41685227,0.46053144,0.4915975,0.4979548,0.4676558,0.47150883,0.37287056,0.44088373,0.41836283,0.5061291,0.41294518,0.47999534,0.36119398,0.49097222,0.43926525,0.367873,0.31409225,0.4884562,0.41690254,0.5108367,0.36265427,0.4663227,0.48739612,0.49504307,0.45426962,0.47005674,0.3615145,0.40230015,0.4701504,0.39206696,0.28996307,0.479367,0.41876748,0.348609,0.42979693,0.46751246,0.441445,0.50737417,0.39562547,0.36643952,0.42381454,0.37188175,0.41649792,0.46080917,0.44030842,0.4886741,0.42380604,0.44820383,0.42742506,0.43857798,0.44419008,0.45029816,0.43093747,0.3984738,0.38914973,0.4082632,0.49561775,0.47915092,0.45874605,0.40222543,0.42669037,0.51097506,0.53139013,0.40584946,0.46456617,0.47261056,0.43387738,0.43565166,0.43128586,0.37730816,0.4620204,0.5005504,0.44204366,0.42595753,0.42545837,0.31560975,0.3159215,0.4306825,0.3064995,0.3108633,0.337447,0.42178157,0.38951465,0.4403176,0.4160546,0.39943644,0.39124876,0.43569276,0.38180524,0.46271446,0.43350345,0.5183213,0.46892327,0.46475494,0.4806313,0.5202877,0.40001968,0.4135211,0.38889426,0.44327927,0.39876717,0.37757632,0.40697974,0.41947755,0.39001015,0.37992495,0.425765,0.4501899,0.42638212,0.41701007,0.3012847,0.33054417,0.39617375,0.4053545,0.42868724,0.38254473,0.39515382,0.34289852,0.45809278,0.5247133,0.5020969,0.38316688,0.4084662,0.463599,0.3845124,0.38949397,0.37961602,0.44861937,0.4653119,0.4750504,0.51057684,0.50639695,0.4860566,0.34040302,0.41829273,0.4190453,0.5271867,0.42377725,0.4521062,0.49004215,0.42083058,0.47181258,0.45502535,0.50531787,0.35450462,0.3379072,0.4011556,0.37722898,0.3780143,0.39011955,0.37265125,0.37094206,0.43192592,0.44526842,0.44548813,0.42090964,0.45916295,0.47496364,0.37637776,0.40316948,0.3966539,0.4237956,0.508328,0.4172252,0.40355954,0.3742668,0.39158416,0.44653746,0.4843777,0.4003707,0.46305785,0.3657451,0.392734,0.45831484,0.5010697,0.45710385,0.42809644,0.3334885,0.39965963,0.41999698,0.40331164,0.3855849,0.53160715,0.49440184,0.46806175,0.49319074,0.39734733,0.42102018,0.39759427,0.49738666,0.3712759,0.4322737,0.38990825,0.4915146,0.46524298,0.36221254,0.31402662,0.48717773,0.4405252,0.46915302,0.32533854,0.43849108,0.5044121,0.48899513,0.42288128,0.4243967,0.41677472,0.37479383,0.43631554,0.38022077,0.30976352,0.47293347,0.4136615,0.35762587,0.44440725,0.43927497,0.40780193,0.4988702,0.3920002,0.38406458,0.4106023,0.40876752,0.4042433,0.43868956,0.43953758,0.4671156,0.47947517,0.46141163,0.43963304,0.42569304,0.45758653,0.47195503,0.44719753,0.4432321,0.44229725,0.4459445,0.3959571,0.39878982,0.4488935,0.46193203,0.4391971,0.44565415,0.44381672,0.45073465,0.4449846
264,0.46620587,0.4548083,0.4366663,0.4705688,0.47958273,0.4930319,0.49815783,0.390659,0.39437512,0.42838782,0.4311424,0.45407426,0.49459523,0.42518452,0.44143385,0.5303454,0.5429505,0.43261784,0.49065617,0.49819386,0.47263384,0.47772932,0.41686305,0.38058797,0.48234165,0.46128333,0.46253842,0.45335475,0.44024977,0.32200068,0.3428192,0.4680445,0.28486767,0.37735716,0.391517,0.41766143,0.42025822,0.44331324,0.43329948,0.39397216,0.37961516,0.4328002,0.40921912,0.4496613,0.45740518,0.47371587,0.4555499,0.48153138,0.48637164,0.5105838,0.40239462,0.41424668,0.39407307,0.43619704,0.39453804,0.3641297,0.43212003,0.443481,0.4393407,0.42180803,0.479408,0.48423925,0.43390536,0.4480169,0.31266257,0.3937995,0.43614087,0.39350495,0.44627795,0.42371958,0.44430256,0.42538396,0.43765414,0.49956706,0.48300686,0.44908413,0.40510166,0.49311396,0.45841932,0.46418518,0.38587523,0.45406267,0.45661563,0.49511033,0.46829408,0.49347523,0.4052908,0.35518083,0.44047734,0.4334543,0.5173117,0.4679411,0.4451187,0.49416745,0.45437866,0.45293215,0.43278494,0.43978977,0.35447,0.3521821,0.39278775,0.38101554,0.39627084,0.3909266,0.38761008,0.41012725,0.4375086,0.45999295,0.47355536,0.4623324,0.49861026,0.48118424,0.38547584,0.43045592,0.3949423,0.44343185,0.48680997,0.4167542,0.41632697,0.39899704,0.4153055,0.4610425,0.50382775,0.38058314,0.45682898,0.39657173,0.42728683,0.456042,0.50402904,0.46174565,0.43585137,0.405177,0.40460467,0.4413194,0.42666867,0.467384,0.49547467,0.48769236,0.48287138,0.47812372,0.37417305,0.43514505,0.4156749,0.5046353,0.4191655,0.4584219,0.38993895,0.5194039,0.47351944,0.39353263,0.33261293,0.4916175,0.43427798,0.52114487,0.3725231,0.4700472,0.48465553,0.49857447,0.45489916,0.47635275,0.39693928,0.42976165,0.48395187,0.39329225,0.31223914,0.4807793,0.44912446,0.3607749,0.4786862,0.47050104,0.45814618,0.5062125,0.3850866,0.37503597,0.42103818,0.39104244,0.44960415,0.47381076,0.47914532,0.5353319,0.45685694,0.44366628,0.44339103,0.46592432,0.47291768,0.47095346,0.45681688,0.41042694,0.40640855,0.42537138,0.49968934,0.50754726,0.48403716,0.42047173,0.43470255,0.52053285,0.5082647,0.41697824,0.4739551,0.47461104,0.45057863,0.4545325,0.43016845,0.38898984,0.49316722,0.5407863,0.44853148,0.43484747,0.42733064,0.3343983,0.31956312,0.47920725,0.3367782,0.346596,0.38237864,0.42906505,0.4135052,0.46747792,0.42807233,0.41866174,0.41817188,0.45222688,0.41467556,0.48825276,0.4463961,0.48898876,0.4814931,0.4686432,0.4841365,0.48465043,0.41550478,0.43520555,0.4002584,0.45757234,0.41873705,0.39160836,0.43180266,0.43846038,0.4249181,0.41402408,0.4643033,0.50843537,0.46698904,0.44698825,0.3232521,0.3489475,0.42845362,0.43539503,0.47850505,0.41791445,0.4467888,0.37008023,0.49069294,0.57344085,0.53735775,0.4287473,0.43667978,0.4706159,0.39448908,0.37826028,0.40209192,0.4629112,0.48619363,0.5009902,0.53225976,0.5397404,0.5225186,0.36174744,0.43527123,0.41842642,0.55393916,0.42439342,0.4537584,0.5189713,0.41094956,0.45745388,0.46688575,0.5376016,0.37960145,0.35431197,0.4202769,0.39416343,0.38672444,0.39238805,0.39173102,0.3927167,0.41813567,0.4725051,0.4781609,0.44103768,0.4963503,0.5150594,0.4043872,0.4291893,0.39969414,0.4305177,0.48182678,0.4230351,0.4242952,0.38755587,0.40662083,0.44499925,0.48573717,0.39222276,0.44914657,0.38048992,0.39287576,0.45467484,0.5195675,0.4975368,0.4467713,0.35190615,0.41578382,0.44602287,0.41014245,0.39333665,0.52619624,0.47846183,0.48377198,0.49856555,0.40339217,0.41662428,0.39091495,0.49209976,0.3736971,0.41652924,0.40700632,0.5019714,0.50394225,0.40117946,0.3416356,0.4878643,0.45167825,0.47981712,0.3298188,0.45423114,0.49654222,0.49107358,0.43122017,0.43454114,0.46049267,0.4004177,0.44668925,0.38601267,0.33185294,0.4722005,0.43418604,0.36972046,0.48040834,0.462547,0.44824168,0.50455856,0.38337857,0.38190243,0.39852762,0.41544726,0.44101843,0.43496355,0.48824105,0.51708114,0.47823155,0.4725937,0.4403895,0.4271281,0.47744122,0.4889777,0.46282163,0.45689407,0.4563386,0.45693642,0.40506873,0.4116831,0.45426798,0.46646374,0.45127746,0.46001914,0.46288195,0.46946514,0.4580913
265,0.5037015,0.46193773,0.4502416,0.50352937,0.50970745,0.51486856,0.52666223,0.40150943,0.40514114,0.43946862,0.42772323,0.47909284,0.5243129,0.43931594,0.44515625,0.5413171,0.5181737,0.4497196,0.5090133,0.50508994,0.48700497,0.50204074,0.4271209,0.39437726,0.5112506,0.48946398,0.48279887,0.46314642,0.43498138,0.35991395,0.35813078,0.51848996,0.33632424,0.4280283,0.44215718,0.41901207,0.4461176,0.46962988,0.44741592,0.40819842,0.4006901,0.45322832,0.43302712,0.4719543,0.47309285,0.45509562,0.46674713,0.49114287,0.4948806,0.4881723,0.4184637,0.43363905,0.40326148,0.43963903,0.40889245,0.39434835,0.4556636,0.46863356,0.47375932,0.45897505,0.51556575,0.5343743,0.4677138,0.4810348,0.34500366,0.41350487,0.47082046,0.42044085,0.4848708,0.46733078,0.47470507,0.46601337,0.45799434,0.52288187,0.50715315,0.48441413,0.42921734,0.50022095,0.47181657,0.43574023,0.40453857,0.45069444,0.44930953,0.5138184,0.48495355,0.51173663,0.4360724,0.3878488,0.44747385,0.45802915,0.51846933,0.47217977,0.4506078,0.52845967,0.44812435,0.44934866,0.43224972,0.46556294,0.3797353,0.38091293,0.4059039,0.4040497,0.40760258,0.4085016,0.41538143,0.43607965,0.42452657,0.4964144,0.5058797,0.48484698,0.5311637,0.5099617,0.42545524,0.46826115,0.4135128,0.45017713,0.47622132,0.42810613,0.4349797,0.4159723,0.43803295,0.4694413,0.49070805,0.390767,0.44439504,0.4160506,0.4334033,0.45843416,0.5042949,0.48524496,0.4486804,0.4433248,0.42175707,0.45583484,0.43596706,0.4713354,0.49421665,0.48059386,0.48753986,0.47644258,0.38005552,0.4287744,0.4160961,0.49958384,0.42988133,0.44124234,0.42912713,0.5374172,0.51114297,0.42869952,0.37030852,0.4941997,0.45346788,0.5294543,0.39101273,0.47898543,0.48763394,0.5060993,0.45939744,0.48205116,0.4372034,0.46095052,0.4987034,0.40049908,0.34981686,0.47764143,0.47780618,0.37979707,0.51861906,0.4748621,0.47412863,0.49851027,0.3789286,0.38877386,0.41690463,0.41883147,0.49061558,0.4831582,0.5131571,0.57222563,0.49250165,0.4451502,0.45905522,0.4951969,0.50378615,0.49647975,0.48682523,0.42195976,0.42382735,0.4443937,0.49933517,0.5248588,0.5113769,0.43920195,0.43969774,0.53228533,0.49212626,0.43194783,0.49259678,0.48308122,0.47012508,0.4777324,0.43323177,0.403819,0.513198,0.5679453,0.44905183,0.43622598,0.43152314,0.36445117,0.33295688,0.52712685,0.38273436,0.39530888,0.4373302,0.43355072,0.43863034,0.4900687,0.43829378,0.43573347,0.44433197,0.46814406,0.44968367,0.5067784,0.45704162,0.46021438,0.49332204,0.4802352,0.49310246,0.454143,0.43109527,0.45670387,0.41301593,0.46751627,0.4368545,0.41509137,0.4549392,0.4582851,0.46097064,0.4494811,0.50146216,0.56140375,0.50310713,0.47466648,0.3598493,0.3725783,0.46535152,0.46958026,0.52668035,0.4576725,0.49836722,0.4068172,0.51871425,0.6006549,0.5580713,0.47587994,0.4684154,0.47655538,0.39697945,0.37075716,0.4230863,0.46966743,0.50064385,0.5203718,0.546792,0.56340945,0.5533134,0.3923415,0.45298684,0.4194327,0.5715284,0.42423332,0.45576796,0.53989214,0.4062869,0.4457631,0.47958735,0.56424665,0.41174045,0.37699145,0.4366875,0.41618502,0.39915988,0.39715147,0.41689888,0.41737416,0.4045505,0.49641198,0.50564986,0.4605495,0.52434915,0.5470762,0.43648955,0.45681047,0.4073783,0.44316068,0.46136174,0.4317737,0.44515094,0.40522134,0.42349347,0.44335312,0.4779114,0.38603783,0.4329404,0.40072393,0.39919436,0.44323546,0.524801,0.53173864,0.4645423,0.38282564,0.43439266,0.47352773,0.42118707,0.40386683,0.51636064,0.46961102,0.48896602,0.49681312,0.40793663,0.41299933,0.38968337,0.48276073,0.38062418,0.40823528,0.43377408,0.50792813,0.5384285,0.44798028,0.38330027,0.48718518,0.46312708,0.49307165,0.34635985,0.47423938,0.49508673,0.49851733,0.44465062,0.44782567,0.50090456,0.4284649,0.46085283,0.3986495,0.36744004,0.46620616,0.4525837,0.38782075,0.50627494,0.48633817,0.4855167,0.50175387,0.37723935,0.38296577,0.38804215,0.4214491,0.48321453,0.4329825,0.52974623,0.56073344,0.47504517,0.48037374,0.4402669,0.42858437,0.49743298,0.5052468,0.4773035,0.47098425,0.4698522,0.46628734,0.4181011,0.42716244,0.45791936,0.4710199,0.4622833,0.47305667,0.48228922,0.4879198,0.47113535
266,0.5342359,0.4748814,0.46127272,0.53124493,0.53555965,0.53564763,0.5507443,0.4111214,0.4154624,0.4487002,0.42682448,0.49585494,0.54932344,0.4453193,0.43876153,0.5564451,0.50310177,0.46535787,0.5295234,0.51591647,0.5033429,0.523792,0.44102496,0.40964586,0.52623796,0.5105833,0.4913798,0.46191767,0.42845723,0.40289593,0.37469178,0.5564439,0.39552703,0.47720417,0.48878828,0.4182462,0.46710044,0.4875831,0.45875356,0.42008102,0.42067227,0.4719996,0.45345858,0.4866185,0.4854632,0.44111097,0.47759992,0.5040621,0.5072555,0.47154477,0.43290058,0.45009792,0.41181365,0.44028762,0.420668,0.42796314,0.4748799,0.4862802,0.5000428,0.4878694,0.54119766,0.57077473,0.49464586,0.5049336,0.38446856,0.43359733,0.5060572,0.44566956,0.5190499,0.51039594,0.50230426,0.5043754,0.47497255,0.5346661,0.5221959,0.51351696,0.45793965,0.50191414,0.47417092,0.41004276,0.4175525,0.44121838,0.44009173,0.5210121,0.49461004,0.51731104,0.46476755,0.42635566,0.4531742,0.47977898,0.5113881,0.4727584,0.45700917,0.55046684,0.4438713,0.44747165,0.43292892,0.48679438,0.40623447,0.41073957,0.4180461,0.42843658,0.42160565,0.42676088,0.4439364,0.4593103,0.41313764,0.5204887,0.5259428,0.5018234,0.5458137,0.52704763,0.45866528,0.49809563,0.43141264,0.4605521,0.4721316,0.44269735,0.45129284,0.4334396,0.45878723,0.4756084,0.47078177,0.40250322,0.42957613,0.4360112,0.43730393,0.45360613,0.4943074,0.5030749,0.46044287,0.484924,0.43871418,0.47068223,0.4430284,0.47279185,0.48870558,0.47839475,0.48194125,0.46952844,0.38888773,0.4212144,0.4169352,0.48832393,0.43602794,0.42957333,0.4707236,0.5438753,0.53978354,0.46413752,0.41377863,0.49661693,0.46975118,0.53473896,0.4115769,0.49216026,0.49715054,0.5162869,0.4672948,0.48608348,0.4692891,0.48430333,0.511756,0.41078085,0.3946328,0.46922955,0.49992204,0.4012896,0.54147494,0.4721843,0.48607892,0.48690298,0.3779701,0.40441287,0.4121403,0.4462557,0.5283864,0.48762438,0.53323907,0.59172314,0.52207756,0.45242834,0.47053286,0.5198878,0.5305348,0.5219026,0.5149429,0.43114278,0.43854362,0.46178496,0.4961333,0.528501,0.5353634,0.4495574,0.43555582,0.5453298,0.4861518,0.44835877,0.5164297,0.49726358,0.490734,0.5011496,0.4392071,0.4187756,0.5195492,0.5774326,0.44332322,0.42993817,0.4361329,0.3977176,0.34894475,0.56259286,0.43004996,0.44344172,0.48732615,0.4354906,0.4602528,0.50388306,0.446736,0.4478315,0.46516392,0.48169562,0.479251,0.515897,0.4650715,0.43952814,0.5031519,0.49686137,0.5065392,0.43511704,0.4442968,0.4742346,0.42475018,0.47213668,0.45034215,0.4427227,0.4731382,0.4753742,0.49102095,0.4788562,0.52805835,0.596624,0.5278047,0.4914194,0.40155256,0.3966032,0.4982862,0.49865064,0.5640028,0.49452782,0.53820485,0.44612518,0.5366444,0.60589564,0.56196314,0.51769423,0.49831265,0.48173624,0.3928135,0.3671524,0.4371152,0.47009113,0.5058497,0.5298769,0.5517598,0.57174706,0.5724333,0.42690524,0.46657106,0.42187202,0.57760286,0.42332318,0.4576708,0.5487249,0.40558186,0.43996793,0.4880781,0.5799288,0.44367754,0.40043905,0.44852996,0.43838295,0.4130672,0.40382034,0.44374543,0.4397395,0.39264813,0.5123396,0.52295184,0.47505367,0.5371041,0.5646835,0.4659902,0.480281,0.41831672,0.45954064,0.45192137,0.44178686,0.4622654,0.42330936,0.43832722,0.44262278,0.46305305,0.38153195,0.41658968,0.4203477,0.40859017,0.4255996,0.51627773,0.5526758,0.47865725,0.42102295,0.45167717,0.498515,0.43437797,0.4153572,0.5063371,0.4700976,0.48397025,0.4916709,0.41152775,0.4092487,0.39300048,0.47117546,0.3875124,0.40629348,0.46473444,0.510972,0.56153643,0.49136978,0.4272911,0.4856296,0.47222906,0.5059544,0.3693337,0.4952686,0.5015695,0.5090679,0.45986152,0.46030605,0.5259615,0.44992384,0.47616097,0.41400167,0.40909868,0.45568195,0.46660978,0.40804553,0.51809794,0.50167775,0.51583683,0.49176764,0.37381244,0.38589898,0.38014686,0.42403728,0.52206635,0.43277842,0.55467737,0.58821374,0.47027007,0.4828656,0.4402829,0.4308678,0.51321083,0.517568,0.4878636,0.48226133,0.48015118,0.47221923,0.43172657,0.44181365,0.45958197,0.47491932,0.4703149,0.48266992,0.49809447,0.50281173,0.4814783
267,0.55153984,0.49246463,0.4675201,0.548051,0.5519444,0.55109334,0.56608206,0.41825217,0.42356196,0.45668387,0.42847547,0.50006175,0.56559366,0.4373944,0.41794375,0.572553,0.5007452,0.4772514,0.5472209,0.53004533,0.5195199,0.53882426,0.45678848,0.42300582,0.52442914,0.51785386,0.48681024,0.45113277,0.41711998,0.43568522,0.38276425,0.57324684,0.44314542,0.50835615,0.5157831,0.4159754,0.48004457,0.49425626,0.46510935,0.4288408,0.4362642,0.4858085,0.46780396,0.49339655,0.49288106,0.43476224,0.48647577,0.5185937,0.52136236,0.4627156,0.44259948,0.46041462,0.41831008,0.43894282,0.42988235,0.45974728,0.487222,0.49370566,0.5139449,0.50442874,0.5502362,0.58569986,0.507337,0.5113132,0.41845614,0.44837978,0.5321122,0.4597291,0.54134065,0.5426561,0.519665,0.5292631,0.48156014,0.53228647,0.5251262,0.53128284,0.48423415,0.5016075,0.46647465,0.39068842,0.4192914,0.42895132,0.42883134,0.5192533,0.49325696,0.50823754,0.48142627,0.46215963,0.45231712,0.4931981,0.4981134,0.46968374,0.46299028,0.5569226,0.44079882,0.4493107,0.42937875,0.49610174,0.42993253,0.43540198,0.4275511,0.44918323,0.43467003,0.442549,0.46936545,0.4759441,0.40450037,0.5296765,0.53274554,0.5112228,0.5407701,0.5298406,0.48214918,0.5157642,0.44720578,0.47388136,0.47536433,0.45652238,0.46089205,0.44682598,0.4721752,0.47924295,0.4463881,0.41308653,0.41379926,0.45039323,0.43707812,0.43992335,0.4744209,0.50838953,0.4690954,0.52085674,0.448993,0.48257893,0.44643041,0.4730573,0.48119408,0.48117977,0.46893126,0.46294695,0.39922217,0.412184,0.41577867,0.47032586,0.43057236,0.42310196,0.507872,0.5419932,0.5507462,0.48924166,0.4471163,0.4993622,0.47931978,0.53621775,0.4271542,0.50817096,0.51242363,0.5265264,0.47798032,0.4874862,0.48239496,0.49091798,0.52063775,0.4206524,0.43519652,0.4569542,0.5125639,0.42021367,0.54431343,0.45668343,0.49200624,0.47346133,0.38108066,0.41789022,0.40706697,0.46338472,0.5526938,0.48704636,0.53485763,0.59071827,0.5389471,0.46407375,0.47559536,0.5348287,0.54783034,0.54161173,0.5357118,0.43692413,0.44835788,0.47570708,0.49447978,0.51891685,0.5523307,0.44514415,0.41936138,0.5582135,0.4898089,0.4634548,0.53993595,0.5145212,0.5098566,0.51965386,0.44720057,0.43035832,0.51433146,0.5682182,0.43263486,0.4180686,0.43821308,0.42445043,0.35908905,0.57776266,0.46251324,0.47667566,0.5186629,0.4350934,0.47509372,0.5078018,0.45214698,0.45399323,0.47797006,0.49066028,0.49934438,0.5168217,0.47053364,0.43100098,0.509206,0.51484954,0.5217454,0.4297559,0.4527105,0.4843993,0.43363315,0.47129086,0.4584059,0.46957415,0.48442504,0.48658407,0.5099429,0.4982614,0.5381624,0.60810953,0.53779304,0.49175185,0.43664804,0.41631562,0.51936513,0.5152131,0.58419394,0.52097297,0.5587743,0.47971866,0.5415629,0.592981,0.5488445,0.5478006,0.5216025,0.48786703,0.38561496,0.36693558,0.44148073,0.46741396,0.5018087,0.5297409,0.54762435,0.5635907,0.5760521,0.45833296,0.4717303,0.4253345,0.57258385,0.4212932,0.45880023,0.54439044,0.40650824,0.44194567,0.48855656,0.58182806,0.4699371,0.41895154,0.45422947,0.45597035,0.42542747,0.4120631,0.46808398,0.45574552,0.38321167,0.5197998,0.52957076,0.48174226,0.53348434,0.56619304,0.48929748,0.4980489,0.4310979,0.47588092,0.45518193,0.45110315,0.47248557,0.43760908,0.44714716,0.4433099,0.44388252,0.3780489,0.40143165,0.43363038,0.41715407,0.40438002,0.4953676,0.5559924,0.48687637,0.4582109,0.46414277,0.5169882,0.44698164,0.42589065,0.5004791,0.47874162,0.47211343,0.48839334,0.4160463,0.40460363,0.39891112,0.45954335,0.38962993,0.408274,0.4944097,0.5141699,0.56936806,0.5204059,0.45980495,0.483941,0.4774519,0.5151306,0.39121306,0.5142571,0.51512796,0.5189794,0.4742126,0.46867225,0.5279061,0.4573223,0.4892066,0.42723182,0.44631585,0.44335535,0.47564924,0.4256465,0.51553696,0.5024442,0.537531,0.47746247,0.37277943,0.3885215,0.37525186,0.4210983,0.5494367,0.43354425,0.55893767,0.5944663,0.46457428,0.4795878,0.44139576,0.43452942,0.52174395,0.5241365,0.4925858,0.4881595,0.48544168,0.4736963,0.44248974,0.45247725,0.45994866,0.47805423,0.4746175,0.48808616,0.50733334,0.5117676,0.48738384
