,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
268,0.5532354,0.5124514,0.46864256,0.5514588,0.55640125,0.558594,0.57078296,0.42308182,0.4289665,0.464969,0.4339773,0.49018338,0.572208,0.41439995,0.38383457,0.58718836,0.51189184,0.484009,0.5592907,0.5458494,0.5333552,0.5447141,0.47243676,0.43157384,0.5065405,0.50734365,0.470862,0.43428233,0.39976156,0.4453657,0.37596044,0.56494224,0.46271566,0.51079017,0.51314247,0.4138868,0.48416412,0.49037904,0.46555167,0.43510994,0.4458114,0.49237484,0.47554943,0.49377063,0.49536905,0.438256,0.49157688,0.5339508,0.53561443,0.4630464,0.44624394,0.4629471,0.4226453,0.43631092,0.43759048,0.48570785,0.4920232,0.49071383,0.5147334,0.5077864,0.53980166,0.57634014,0.5032506,0.4961982,0.43498656,0.45495048,0.5417967,0.45727402,0.54653466,0.5564569,0.5221188,0.5332919,0.47503248,0.51587856,0.51494,0.5352832,0.5025093,0.50363064,0.45344043,0.38161328,0.40918878,0.41957012,0.4177171,0.512959,0.48091152,0.4862704,0.47959918,0.48632735,0.44273046,0.4951757,0.4823662,0.4650538,0.46724603,0.5471541,0.43983746,0.45655036,0.418913,0.488907,0.4488482,0.4502286,0.43312594,0.46306568,0.44353905,0.45345694,0.48926243,0.4845697,0.39877665,0.5254924,0.52823406,0.51269925,0.5182094,0.51781,0.4962477,0.5219306,0.460173,0.48906276,0.485782,0.4662279,0.4611319,0.45271456,0.4749109,0.4805388,0.42049125,0.4197065,0.39829004,0.455256,0.4329413,0.4177414,0.44665682,0.4974113,0.47233647,0.54208404,0.44955933,0.48885426,0.44568437,0.47423917,0.47560722,0.4889483,0.45282233,0.46209198,0.4098781,0.4029593,0.41285244,0.44819185,0.41158217,0.42268634,0.53603816,0.5373748,0.5404714,0.4958949,0.4580986,0.50350565,0.48062998,0.53460586,0.4331801,0.5253084,0.5314953,0.5355733,0.49068928,0.48633757,0.47090483,0.4771211,0.5244804,0.426709,0.46016887,0.4444839,0.51568913,0.43241888,0.5292832,0.42736158,0.49255526,0.46014005,0.3859451,0.4255779,0.4016252,0.46260378,0.5572392,0.48215467,0.51734036,0.56950444,0.540573,0.4776657,0.4742868,0.5379772,0.55316854,0.55185544,0.5458407,0.43954623,0.45298195,0.48613352,0.4994213,0.4989026,0.5614275,0.42436525,0.39252567,0.57012147,0.5016,0.4743517,0.559022,0.53189373,0.52453864,0.52912045,0.45602188,0.43573472,0.5019167,0.54208934,0.41941372,0.40342206,0.43582314,0.43604413,0.35763288,0.5688099,0.46815223,0.4855267,0.5225807,0.43380192,0.4823624,0.5035545,0.45403928,0.45509705,0.48254442,0.49378064,0.50896406,0.51212806,0.47423393,0.4361714,0.5100313,0.53144443,0.536171,0.43797788,0.45549178,0.4854934,0.4392486,0.46569714,0.46200952,0.49126917,0.48878765,0.49087662,0.51602745,0.5070679,0.52920693,0.59476846,0.53337777,0.4734888,0.45480716,0.4300359,0.52334595,0.5157931,0.5837254,0.53160816,0.5577238,0.49970502,0.5339448,0.5674147,0.5206636,0.5622549,0.5356914,0.49709016,0.3810546,0.37090322,0.43789333,0.46685404,0.4916746,0.522399,0.5372317,0.5414766,0.56255317,0.47901422,0.466238,0.4290332,0.5589369,0.41913617,0.45828104,0.528181,0.40820152,0.4520942,0.48007232,0.5688778,0.48800564,0.42857647,0.4533969,0.46653914,0.43388447,0.4217748,0.4871215,0.4635985,0.376322,0.5206346,0.5279029,0.48004183,0.51655096,0.5523132,0.505463,0.5115146,0.444241,0.488298,0.47001648,0.45802757,0.4740372,0.44488165,0.44783378,0.44553766,0.42343804,0.37474653,0.38811648,0.43733767,0.42262256,0.38246527,0.46509263,0.540512,0.48769763,0.48505133,0.47054294,0.52584034,0.45653978,0.4342691,0.5025834,0.49343523,0.45781878,0.4913505,0.4228465,0.39958748,0.40637544,0.45100838,0.38484305,0.41330576,0.5185188,0.5208067,0.5616173,0.5276252,0.47057906,0.48347265,0.47903183,0.51886344,0.40538353,0.5285634,0.5330913,0.52615446,0.48606163,0.47172594,0.50383425,0.44756946,0.4975008,0.43420303,0.46869513,0.43319705,0.48073795,0.43686917,0.5014723,0.48722774,0.551105,0.46227854,0.37334546,0.38896358,0.37295994,0.41140735,0.5602773,0.43435228,0.54281044,0.5784902,0.4588924,0.47145742,0.4441369,0.4397232,0.521755,0.5244264,0.49070674,0.48734263,0.48520386,0.4707305,0.44777784,0.45701882,0.4598953,0.48063064,0.47532195,0.48953295,0.5085422,0.51370704,0.48822457
269,0.5405838,0.5320144,0.46578836,0.5422332,0.5494812,0.5582774,0.5655813,0.4269979,0.4332338,0.47485134,0.4460672,0.4693988,0.5703754,0.38011467,0.34266776,0.599463,0.5359628,0.4855535,0.5664839,0.5616616,0.54389286,0.54220676,0.48568267,0.43425733,0.4774071,0.48117387,0.44735968,0.4157648,0.3792127,0.42674235,0.3545451,0.5316833,0.44812912,0.4822279,0.47887966,0.41517314,0.48081312,0.47920498,0.4619965,0.44013232,0.44961098,0.4915625,0.47748476,0.48909664,0.49446556,0.45300242,0.4918023,0.54997456,0.5491396,0.47445548,0.44523242,0.4581686,0.42614162,0.43288785,0.4446214,0.5023099,0.4906825,0.4801591,0.5046508,0.4990928,0.51018196,0.543888,0.48570326,0.46063706,0.42791605,0.45390484,0.53324735,0.43895572,0.5332492,0.5492856,0.5083078,0.5151095,0.45862702,0.48966432,0.49477795,0.52695173,0.51070696,0.51108235,0.44262052,0.38749894,0.39280373,0.4194831,0.41076764,0.5055769,0.4616277,0.45653427,0.45932955,0.49299988,0.42708844,0.48548046,0.46797588,0.46208212,0.46909472,0.52263165,0.4441172,0.46963626,0.4031038,0.46434116,0.4623024,0.45364892,0.4344998,0.46973845,0.44715232,0.45859686,0.5023427,0.4859228,0.39632663,0.5111358,0.5150801,0.50740767,0.48374203,0.49211383,0.50151753,0.5191018,0.4694547,0.5043214,0.50272065,0.47030568,0.45163122,0.45031556,0.46689567,0.480329,0.39727673,0.42106733,0.3854034,0.45019105,0.42726123,0.39084443,0.4163614,0.47236797,0.46896884,0.5433117,0.4428389,0.48893625,0.4419849,0.4787229,0.4765754,0.50247896,0.43841803,0.46947965,0.4196525,0.39594504,0.411129,0.4278525,0.3839456,0.43121755,0.5524861,0.5349501,0.5112338,0.48235086,0.44344115,0.5096786,0.47421235,0.5319499,0.42932102,0.5412214,0.5516553,0.54441535,0.5039352,0.48325473,0.4359477,0.4458456,0.52443033,0.42684242,0.46393114,0.43592393,0.5115611,0.43624166,0.5029703,0.3891567,0.49162102,0.44946462,0.39088002,0.4261902,0.39640677,0.44204283,0.54188836,0.47428244,0.4836444,0.5312651,0.52822894,0.49046046,0.46810928,0.5304023,0.54724646,0.55210274,0.5447753,0.4405217,0.4543507,0.49392012,0.5137569,0.47323036,0.5635716,0.3908356,0.36035138,0.5809307,0.52121794,0.4791064,0.5726495,0.5473577,0.532516,0.52889144,0.46360162,0.43449658,0.4865035,0.503538,0.40647396,0.38853553,0.43012953,0.428475,0.3445317,0.53565687,0.4430899,0.46843445,0.49663088,0.43490362,0.4833718,0.49415183,0.45446172,0.45289645,0.48064402,0.49168095,0.5084424,0.50377154,0.47737053,0.4550594,0.5053592,0.5457643,0.5486134,0.45935678,0.4542275,0.47836787,0.44276696,0.45674032,0.46271375,0.50409937,0.4881256,0.49012688,0.5108576,0.50620776,0.50171655,0.55893224,0.5181195,0.43799996,0.45065182,0.43996304,0.5092546,0.5015674,0.5618693,0.52538204,0.5372432,0.5009619,0.5180753,0.53508115,0.4825059,0.5609128,0.5407407,0.5105821,0.38525873,0.3821178,0.43203396,0.4739438,0.48084003,0.51070464,0.5247882,0.51066214,0.53337675,0.48381025,0.45114315,0.43207374,0.5401171,0.41960785,0.4556037,0.5028542,0.41322598,0.46927664,0.46543255,0.5421234,0.4977163,0.42860222,0.4472765,0.47099197,0.43816513,0.43275028,0.49967918,0.463808,0.3724058,0.51646394,0.5204063,0.47160065,0.49226448,0.524744,0.5140402,0.52158594,0.45615777,0.4945447,0.49365813,0.4616659,0.46718705,0.4440963,0.44109643,0.44937214,0.40568545,0.37150487,0.37781724,0.43162385,0.42534697,0.36292285,0.43085968,0.50939554,0.48107386,0.49521768,0.47316623,0.5243642,0.46191227,0.4407638,0.51490194,0.5132509,0.44513834,0.5020689,0.431428,0.39579877,0.4158147,0.44979894,0.3760331,0.4233931,0.53428465,0.5324578,0.54177636,0.5113443,0.45726946,0.4853603,0.47798577,0.51786625,0.4090177,0.53616476,0.5520636,0.5313965,0.49395788,0.47004282,0.45626682,0.42329696,0.5007938,0.4329268,0.47044894,0.42832762,0.48356405,0.44063553,0.4814455,0.4597997,0.5587246,0.44924152,0.37499797,0.3872518,0.37292454,0.39500248,0.55419046,0.43504855,0.5101304,0.54258835,0.45386943,0.46007225,0.4485868,0.44620636,0.51375335,0.51874816,0.48290303,0.48015317,0.48020715,0.46435437,0.44688076,0.45505136,0.45972723,0.48258883,0.47275734,0.48742026,0.50195706,0.5087999,0.484422
270,0.5172056,0.54838765,0.4604616,0.5234901,0.53402835,0.5525847,0.55322737,0.43150085,0.4389872,0.4863032,0.46726257,0.4450192,0.56171817,0.34186733,0.30333465,0.6090239,0.5699624,0.48348635,0.5718136,0.5763798,0.5517266,0.53526294,0.49452606,0.43181983,0.44477078,0.44758198,0.42117643,0.39976668,0.36146042,0.38443783,0.3249129,0.47809103,0.40474832,0.4292717,0.41999245,0.42327538,0.4724805,0.46459725,0.45882905,0.444625,0.44911012,0.4850428,0.47469538,0.47959805,0.49218833,0.47824937,0.48679087,0.56603223,0.56074524,0.4982108,0.4427965,0.4480357,0.43054253,0.42856723,0.4504655,0.505997,0.48545,0.46660185,0.48753506,0.48044604,0.4650968,0.49326774,0.46237272,0.41053966,0.3991857,0.44801328,0.50983524,0.41039458,0.50402796,0.52373105,0.4800598,0.47924277,0.43992913,0.46111158,0.47157377,0.51056725,0.51026845,0.5237344,0.44151703,0.41221905,0.37948155,0.43309256,0.4120725,0.4976472,0.44164553,0.42597213,0.42703542,0.48128358,0.41198263,0.46641728,0.45750642,0.4632603,0.46866858,0.4868064,0.45782918,0.48656872,0.38687053,0.42575762,0.46956238,0.44712183,0.43203992,0.470911,0.44660223,0.45832196,0.5074645,0.48140404,0.3982408,0.4894848,0.49499857,0.4973672,0.44527775,0.45583412,0.49683988,0.508685,0.4730936,0.51645005,0.5243612,0.469233,0.4341287,0.44137874,0.4506154,0.47958612,0.3815514,0.4181111,0.37874582,0.43781215,0.42280942,0.3658305,0.39135727,0.44117874,0.459707,0.5242862,0.43527666,0.48451763,0.43804303,0.48814404,0.48705643,0.5225233,0.43000183,0.4834892,0.42742914,0.39322776,0.41434678,0.416578,0.35741442,0.45193595,0.55496484,0.5361588,0.47045046,0.4537265,0.40903324,0.51682454,0.46164715,0.53013104,0.41848245,0.5532618,0.56949264,0.55498385,0.5154767,0.47831902,0.38586542,0.40551546,0.5227398,0.42087576,0.44850653,0.4336938,0.50285536,0.4326926,0.47419542,0.3513664,0.49461856,0.44412994,0.3956208,0.42106777,0.39303136,0.4065197,0.51225126,0.46487784,0.44008029,0.48201117,0.50560737,0.50035864,0.45885465,0.51525366,0.53324676,0.5448246,0.5345034,0.44158825,0.45530385,0.49975216,0.5359917,0.4475553,0.55983764,0.3520844,0.33013907,0.58993894,0.5488937,0.47802907,0.58221847,0.5603421,0.5334468,0.52245855,0.46774125,0.4287555,0.47061053,0.45931584,0.396384,0.3755615,0.42535874,0.4040722,0.3250293,0.48263136,0.39277086,0.43167093,0.44532752,0.44218582,0.48007017,0.48216918,0.45731732,0.44862676,0.47462314,0.48628178,0.49817243,0.49209467,0.4806842,0.48552495,0.49585247,0.5582116,0.5586236,0.49294445,0.45209342,0.46583715,0.4459717,0.44562584,0.46127653,0.5049559,0.48474085,0.4878796,0.49787995,0.49652222,0.45925337,0.5062555,0.49757564,0.3905689,0.4251866,0.45010033,0.480617,0.47742444,0.5210761,0.5056887,0.502903,0.4824515,0.5007873,0.5010397,0.44210985,0.54694134,0.5388415,0.5272038,0.40312728,0.40492094,0.43115684,0.49177456,0.47468936,0.49636063,0.5141895,0.47750798,0.49319616,0.47203562,0.43066537,0.43403336,0.51950747,0.4258223,0.45106056,0.47198573,0.42717382,0.49041703,0.4501954,0.50495607,0.49959174,0.4211505,0.43800944,0.4722501,0.43975878,0.44404665,0.5054334,0.45806608,0.37273484,0.5070722,0.50773686,0.45942166,0.46753854,0.48591346,0.5134427,0.52629536,0.4646413,0.49400577,0.52205014,0.462016,0.4538242,0.43634525,0.42964014,0.45488447,0.39501655,0.36938676,0.3726911,0.4192451,0.4272904,0.349031,0.3998121,0.47006288,0.46863565,0.48754027,0.47690585,0.51465106,0.4636581,0.44714922,0.5366383,0.5382698,0.43690988,0.5180232,0.4396597,0.394846,0.42830667,0.45992348,0.37043175,0.44223422,0.53965527,0.5473032,0.5161439,0.47593847,0.42575628,0.48942903,0.47476298,0.5145388,0.40362746,0.5362896,0.5684679,0.53726685,0.49653322,0.46477276,0.39431697,0.3916664,0.50113195,0.4239276,0.4522796,0.4293986,0.4850388,0.43853134,0.46209794,0.42772353,0.56266475,0.44026598,0.37777972,0.3853742,0.37556523,0.37374693,0.5349429,0.43651816,0.4674563,0.4923293,0.4496016,0.4468085,0.45421922,0.45329267,0.49956563,0.5077876,0.4711057,0.4684391,0.4719945,0.4561295,0.4409624,0.44779718,0.45891348,0.4832723,0.4668678,0.48173767,0.48922935,0.4981409,0.4770749
271,0.48844624,0.559968,0.4546112,0.50021154,0.5147069,0.54561365,0.5383356,0.43767083,0.4487581,0.49841765,0.49820107,0.42472035,0.54810715,0.30823946,0.27408043,0.61530703,0.60823447,0.48122045,0.57889533,0.59003615,0.5588501,0.52963895,0.49901316,0.42608997,0.41569546,0.41665804,0.3977365,0.38937125,0.35349596,0.3315084,0.29669678,0.41317937,0.34685794,0.36624637,0.35084164,0.4403272,0.46261287,0.45018235,0.46142334,0.44875896,0.4462931,0.4759695,0.46818247,0.4650383,0.49097118,0.51081294,0.47696057,0.580962,0.56913674,0.5334014,0.4425822,0.4353136,0.43728733,0.42284513,0.4535734,0.493953,0.47828555,0.45436084,0.4677112,0.45452964,0.41123676,0.4322017,0.44153225,0.35547182,0.35799393,0.441006,0.47732398,0.37961417,0.46380144,0.48545647,0.44172627,0.43377778,0.42651057,0.43716642,0.4521836,0.4901553,0.5042986,0.53772765,0.45427945,0.45670736,0.37790355,0.46126744,0.42432404,0.4870371,0.4267788,0.40063393,0.39214727,0.45502126,0.4046141,0.441868,0.45170352,0.46923673,0.46641713,0.44440013,0.4849269,0.5033624,0.3761052,0.38040537,0.4693151,0.43416366,0.42652896,0.4692199,0.44385117,0.45379454,0.50367516,0.4723761,0.40543678,0.4622435,0.46866858,0.4848634,0.4104757,0.4140604,0.4799804,0.4904418,0.46819475,0.52127486,0.54758334,0.4650055,0.4119917,0.4290691,0.4307451,0.47870827,0.37650865,0.41348693,0.38151956,0.42306077,0.42185625,0.3487647,0.37810993,0.41244832,0.44629627,0.4886338,0.4338685,0.4781015,0.4370069,0.5029596,0.5068679,0.54896355,0.43007907,0.4995697,0.4336966,0.3967694,0.4261981,0.42040396,0.34245127,0.48701367,0.54148,0.53839856,0.42743167,0.4186572,0.36659402,0.5231862,0.44598705,0.53020984,0.405634,0.5602485,0.58164704,0.5692381,0.524093,0.47186127,0.33370435,0.3669393,0.5220564,0.41013253,0.42160428,0.43772274,0.4913272,0.42464307,0.4501698,0.32358977,0.50544983,0.44546366,0.4004658,0.41339338,0.39324597,0.36513123,0.47633538,0.455064,0.39480737,0.429539,0.47807005,0.5070549,0.44884318,0.49720958,0.516118,0.53494185,0.5198068,0.4439386,0.45827863,0.50428367,0.56073004,0.42595384,0.551436,0.3170432,0.3089255,0.5954037,0.5838415,0.4743033,0.59053034,0.572346,0.5300906,0.51621115,0.46822795,0.42163378,0.4544527,0.4159363,0.39180955,0.36660337,0.4272635,0.37122834,0.30753252,0.4183718,0.33141848,0.38749653,0.38016936,0.4583013,0.47453815,0.46944603,0.46651843,0.44280025,0.46681055,0.47988605,0.47868118,0.47650108,0.48491395,0.52327955,0.48277634,0.5699477,0.56613964,0.53655696,0.45236024,0.4517052,0.45054334,0.4330637,0.45756847,0.4917725,0.480108,0.48759943,0.4810134,0.47877145,0.40799055,0.44522792,0.47708184,0.34001875,0.38582036,0.46396613,0.44371605,0.45032156,0.4666645,0.47807762,0.4616631,0.4476629,0.48784772,0.46748716,0.40608153,0.52434415,0.53238714,0.5434272,0.43736097,0.44327155,0.44130844,0.51940405,0.47658017,0.47983286,0.5075598,0.4471538,0.4477689,0.44722593,0.4098585,0.43531242,0.4994285,0.43979543,0.44549385,0.43909812,0.4565321,0.51149523,0.44033912,0.46228403,0.49371186,0.40952566,0.42794126,0.4735196,0.44034225,0.45416862,0.5047113,0.44840258,0.37840226,0.4908581,0.48902366,0.4466047,0.44795004,0.43897694,0.50150526,0.5213354,0.46711943,0.48716596,0.550547,0.46001807,0.43654734,0.42397526,0.4176612,0.46208408,0.39409104,0.3700448,0.37440285,0.40471333,0.43142718,0.34332117,0.37754014,0.43038437,0.4526807,0.46545935,0.4867826,0.50036275,0.46391338,0.45633793,0.5634654,0.5684079,0.43410382,0.53354883,0.4458892,0.39870209,0.4457227,0.48321742,0.37668675,0.47366038,0.53298825,0.5606333,0.4909035,0.42990795,0.38739014,0.4948361,0.46989116,0.51239413,0.3943991,0.53065383,0.57925844,0.54707503,0.49443698,0.45799693,0.3314334,0.36199993,0.50229764,0.40991896,0.42112374,0.43441844,0.48491082,0.43378782,0.44830674,0.39924443,0.5633153,0.43552,0.3816583,0.3859145,0.38164893,0.35142815,0.508279,0.43982574,0.4225936,0.43613616,0.44593847,0.43260878,0.45937085,0.4596708,0.48165724,0.49238917,0.45781347,0.45487174,0.4622734,0.44765854,0.43232322,0.437382,0.45639393,0.4817696,0.45743936,0.47233966,0.47308478,0.48360658,0.46763986
272,0.4609097,0.5664994,0.45087022,0.4783523,0.49685797,0.54146314,0.5262109,0.4465549,0.46415833,0.5094379,0.5358812,0.4127562,0.53166425,0.28776163,0.26180303,0.6169351,0.64342475,0.48259193,0.58956563,0.6027583,0.5667591,0.5296541,0.50190544,0.42019516,0.39364156,0.39561492,0.38172075,0.38613534,0.36182946,0.28606224,0.28094348,0.35041434,0.2944352,0.31188458,0.2889901,0.46557757,0.45498344,0.43903342,0.47308612,0.4529522,0.44399562,0.46840683,0.4592757,0.4463966,0.49253622,0.54543597,0.46482596,0.5928896,0.57331693,0.57574594,0.44783682,0.4242305,0.4477436,0.417091,0.45299718,0.4677929,0.47072545,0.44640487,0.44896162,0.4251166,0.3582597,0.37128478,0.4294038,0.30774996,0.31956172,0.43714136,0.44237837,0.3562843,0.41923955,0.44262147,0.40093115,0.3893766,0.4234555,0.4211093,0.43920505,0.46699017,0.4966777,0.5469562,0.47895262,0.5163077,0.39264995,0.5001589,0.44837555,0.47055018,0.42133626,0.38400128,0.36422983,0.42279714,0.4097736,0.4172032,0.44963288,0.47855794,0.4629315,0.40111747,0.5260172,0.516315,0.37687638,0.33950827,0.46093988,0.4203521,0.42047873,0.4678371,0.4410888,0.44745535,0.49146247,0.46086633,0.41813645,0.43111613,0.43752012,0.47212163,0.38474873,0.374197,0.45047608,0.4644181,0.45401254,0.51692504,0.5692279,0.46085232,0.39058235,0.41787073,0.41421276,0.4772199,0.3823664,0.4111882,0.39500943,0.41241255,0.42653206,0.34307244,0.3789223,0.3914081,0.43089107,0.4441186,0.4433887,0.47185564,0.4409498,0.5214498,0.53185093,0.5794735,0.43773592,0.5119355,0.4413041,0.40901515,0.4495966,0.4421683,0.3476511,0.5351743,0.5128401,0.5359541,0.3910525,0.38638225,0.33112174,0.527409,0.43247244,0.53220457,0.3978195,0.56310236,0.58607644,0.587225,0.53056556,0.46575752,0.29252017,0.34101442,0.52442986,0.3975562,0.3949865,0.4458344,0.47744596,0.4169628,0.43337125,0.31334627,0.5237892,0.45221528,0.40628237,0.40811825,0.39838907,0.32886282,0.4422841,0.44531542,0.3563294,0.3817932,0.45221615,0.51232594,0.44122759,0.4814645,0.50105554,0.52805245,0.5073602,0.44853157,0.4647935,0.5080053,0.5799484,0.40920764,0.5398969,0.2944495,0.30298623,0.5946673,0.62212455,0.4725891,0.5996556,0.58535117,0.5270606,0.51607466,0.4680938,0.41646045,0.43631473,0.37780374,0.39510214,0.3637623,0.4404493,0.34274676,0.30223867,0.35556766,0.2786701,0.35161504,0.31827202,0.48279735,0.46859312,0.45717415,0.48326197,0.4364538,0.45948377,0.4742719,0.45227078,0.4571949,0.49023718,0.5621816,0.46893513,0.5815832,0.5707938,0.5852905,0.45742714,0.44067803,0.4582209,0.4213415,0.45184892,0.4665311,0.47487092,0.491231,0.46346053,0.4550962,0.3569995,0.38687867,0.4604285,0.29789403,0.34663853,0.48345557,0.40637463,0.4286275,0.40716386,0.44857234,0.42061153,0.4062908,0.48106697,0.4329896,0.3769414,0.49576303,0.5230953,0.55427206,0.48578337,0.49740708,0.46492445,0.55064,0.48647153,0.4614204,0.50507164,0.42227656,0.40281013,0.41665506,0.39243087,0.4372898,0.48043862,0.4613269,0.44025546,0.40746728,0.50405407,0.52944994,0.44068694,0.42078575,0.4801977,0.39824352,0.42029572,0.47708553,0.44081718,0.46220005,0.49883696,0.43748263,0.38977757,0.46716318,0.463847,0.43561333,0.4363791,0.3892729,0.47794425,0.50278026,0.463503,0.4768743,0.57535505,0.45762226,0.4187858,0.41099682,0.41068727,0.47051585,0.4023424,0.3755053,0.3832086,0.39404455,0.44142538,0.34680656,0.36581087,0.3953102,0.43542218,0.43684605,0.50493044,0.48500407,0.4655155,0.4707282,0.58810997,0.60127944,0.43534392,0.5420232,0.4502645,0.41019246,0.4699694,0.5168032,0.40184817,0.51867956,0.514754,0.5662478,0.46991086,0.3842742,0.35621288,0.50065887,0.46504673,0.5150114,0.38965327,0.5231458,0.58307725,0.56271905,0.49116415,0.4535648,0.28048563,0.3439997,0.5078625,0.39616016,0.3899085,0.43995786,0.48181924,0.43080834,0.44085333,0.38134933,0.5584204,0.4331255,0.38713735,0.3914252,0.39201954,0.33345872,0.48036036,0.44488367,0.38346228,0.3839461,0.44297945,0.41901097,0.46145186,0.46354553,0.46300113,0.4740505,0.44548494,0.44235873,0.45266896,0.44049653,0.42444023,0.42682758,0.45146674,0.47756627,0.44516644,0.4598225,0.45708507,0.46779612,0.45789036
273,0.43974468,0.5685908,0.45066524,0.4619711,0.48359543,0.5410957,0.51933146,0.4587625,0.4843071,0.51560414,0.57254946,0.40911323,0.51310056,0.28602684,0.27080384,0.61160785,0.66856915,0.48942602,0.6008241,0.6129298,0.5737655,0.53461814,0.5067212,0.41853973,0.3788234,0.38714448,0.373954,0.38981932,0.38936642,0.26449755,0.2872222,0.30484495,0.26619056,0.2815185,0.24908282,0.49387738,0.45075208,0.43199387,0.49089587,0.457457,0.44523168,0.46492428,0.44947338,0.4261468,0.4950747,0.57576513,0.45565537,0.5986597,0.5726769,0.6172253,0.46020088,0.42017663,0.4626593,0.4159552,0.4494802,0.43724272,0.464107,0.443178,0.43284532,0.39671618,0.31714422,0.32310247,0.42867303,0.2786251,0.3001126,0.43959552,0.4142515,0.34963438,0.3802594,0.4069955,0.36859366,0.35858908,0.43257424,0.41273248,0.4314516,0.44212866,0.49248186,0.54541165,0.5060702,0.5781382,0.42249906,0.53960586,0.4810712,0.4456991,0.4262502,0.37589008,0.3517012,0.39741564,0.42756173,0.39913487,0.44821647,0.48777324,0.45957,0.36389625,0.57345515,0.5239274,0.3934769,0.31467748,0.44666576,0.41275743,0.41849497,0.46947235,0.4408889,0.44293174,0.4736244,0.4497977,0.43634325,0.39915797,0.4050063,0.46131462,0.36934727,0.34405282,0.41260135,0.4328446,0.43550542,0.50764245,0.5875748,0.46072996,0.37706095,0.4138699,0.40771076,0.47457534,0.39762044,0.41568035,0.41861978,0.41140997,0.4382379,0.351075,0.39264187,0.38136408,0.4179077,0.40426052,0.46390784,0.4677981,0.45007226,0.5383949,0.55388135,0.60841984,0.4483003,0.51542836,0.4537042,0.43054545,0.4831111,0.47763065,0.37587795,0.58783245,0.47631943,0.52204955,0.3688419,0.36682788,0.31742117,0.5277522,0.4258995,0.5341239,0.40241054,0.5631988,0.5835269,0.60436386,0.5361156,0.46238306,0.2708928,0.33529845,0.52955186,0.38827696,0.3823608,0.4547557,0.46071452,0.41621637,0.4208919,0.32347706,0.5436932,0.46156216,0.41563836,0.41065255,0.40965185,0.3094681,0.41830277,0.4352402,0.33066717,0.34418783,0.43324658,0.5190021,0.4379699,0.47072673,0.49044508,0.5265554,0.5015288,0.45595858,0.474569,0.50987536,0.5853131,0.3961813,0.52583724,0.2902783,0.3162271,0.58497924,0.65588576,0.47641015,0.60818386,0.59802014,0.52671134,0.52286565,0.47208112,0.4166045,0.41460174,0.34837255,0.40604237,0.36877948,0.46476004,0.3315073,0.31827918,0.3086229,0.25086376,0.33764413,0.27668858,0.5098853,0.46223238,0.4449104,0.5032184,0.43142915,0.45385534,0.46959624,0.42407307,0.43606317,0.49426407,0.59518385,0.45914337,0.59103197,0.5711406,0.63080406,0.46779945,0.437341,0.47009918,0.41535592,0.4453404,0.4385589,0.46952537,0.49789956,0.4464734,0.42923543,0.3170632,0.34234896,0.44961354,0.2743244,0.32462433,0.50799745,0.37869754,0.42012227,0.3553646,0.42498186,0.38762125,0.37427902,0.47908446,0.39602825,0.35585165,0.46525258,0.5128997,0.555106,0.5381582,0.5586392,0.49872035,0.57469493,0.499398,0.4416048,0.50510633,0.40292794,0.3662301,0.39115843,0.38134855,0.4421459,0.46103412,0.48708212,0.43737456,0.38060662,0.56231225,0.54298306,0.45311508,0.38897333,0.46093503,0.3938627,0.4190119,0.48319843,0.44186577,0.4685961,0.48982263,0.4287489,0.40713373,0.43824536,0.4341687,0.42826736,0.43163496,0.34524423,0.4465751,0.47074652,0.45892462,0.46944225,0.5950802,0.45763996,0.40530923,0.4038446,0.4132987,0.4791311,0.4170717,0.388133,0.39946935,0.3933634,0.4597226,0.3599105,0.3643826,0.36906162,0.4205369,0.41437343,0.52835876,0.47146326,0.47077924,0.4901514,0.6029179,0.6310918,0.43820706,0.53944355,0.45450243,0.4307666,0.5001874,0.5514202,0.44689476,0.57097155,0.48991826,0.5584235,0.4550046,0.35195506,0.34542722,0.5048791,0.46182293,0.52297586,0.3986957,0.51706797,0.58165836,0.5807825,0.4903022,0.45510113,0.2497392,0.3448572,0.5182752,0.3898972,0.37399656,0.4433671,0.47348166,0.43424132,0.43701783,0.37838703,0.5460614,0.43033525,0.39684126,0.40413955,0.40802917,0.32616404,0.45757025,0.4502617,0.35572612,0.34363085,0.44118723,0.4088577,0.45947644,0.46448088,0.44700655,0.45548782,0.4360569,0.43325824,0.44457945,0.4359031,0.4221725,0.4204837,0.44468287,0.47088236,0.43218657,0.44586006,0.44447815,0.45327628,0.44963196
