,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
274,0.42604655,0.567545,0.45374623,0.45180348,0.47463125,0.5411215,0.5153836,0.4730298,0.5050343,0.5118717,0.5979179,0.41106588,0.4923271,0.30252573,0.29965228,0.5982425,0.67944807,0.5010115,0.6062064,0.617821,0.57606924,0.5389351,0.51549375,0.42315522,0.36992693,0.3900463,0.37144175,0.39852238,0.43182877,0.2756472,0.32005453,0.28509414,0.27207357,0.28060997,0.23800364,0.5177951,0.44725588,0.42675453,0.50754696,0.46104613,0.4503944,0.46556532,0.43834257,0.40616915,0.494636,0.59653306,0.45470062,0.5952667,0.56836116,0.64831173,0.4785219,0.4267284,0.48024136,0.42376167,0.44423202,0.41431502,0.45899814,0.44184506,0.41848254,0.37199357,0.294665,0.2956068,0.43626335,0.2724807,0.3087812,0.4479999,0.40255272,0.36282218,0.3572115,0.3896209,0.35338065,0.34999657,0.45014095,0.40981308,0.42776367,0.42009777,0.4957036,0.52872384,0.52246064,0.62428087,0.46039718,0.56545943,0.5124691,0.41208684,0.4361212,0.37186703,0.3593471,0.39050266,0.4526481,0.39297765,0.44252345,0.4923696,0.45814794,0.33859587,0.61303854,0.5256343,0.42352992,0.31047878,0.4303916,0.41607246,0.42400894,0.47419456,0.44481203,0.4422883,0.45341352,0.4413802,0.45854887,0.3689983,0.37465775,0.45417044,0.35986733,0.3270333,0.37334672,0.3989565,0.41985083,0.5009374,0.6011627,0.46746564,0.37736812,0.42219654,0.41452435,0.47113174,0.42035106,0.42873988,0.45013413,0.42275664,0.45615748,0.37512538,0.4166641,0.38535613,0.4138988,0.38322675,0.4894677,0.46737888,0.46341148,0.54688126,0.56414574,0.62885714,0.4561136,0.50754154,0.47297603,0.4582261,0.51958674,0.51356333,0.41970035,0.6314799,0.44251084,0.4919329,0.36377743,0.3687044,0.33391723,0.52318037,0.42792204,0.5322686,0.42318806,0.5613291,0.57730156,0.61408377,0.54162574,0.46313915,0.27200434,0.3497599,0.534418,0.3879283,0.3931155,0.46135268,0.4409693,0.42676663,0.40671676,0.34905884,0.555539,0.4711735,0.4304516,0.4225642,0.42700157,0.3165462,0.40968153,0.42412478,0.3174161,0.31710097,0.42225337,0.52885073,0.43906164,0.46421528,0.4828296,0.527647,0.5010736,0.46544927,0.48501483,0.5068706,0.5712676,0.38633105,0.50940716,0.30496252,0.34673843,0.5661584,0.6770033,0.48701894,0.6121175,0.6056296,0.52787346,0.53072894,0.48358312,0.4230588,0.38968614,0.3306427,0.4219519,0.38284895,0.49479488,0.34529537,0.3599179,0.28662336,0.2550242,0.35099366,0.26512113,0.5311656,0.45368713,0.4305644,0.5192215,0.4287079,0.44908106,0.46524358,0.3989594,0.41499412,0.49373263,0.61669827,0.45816845,0.59425366,0.5667875,0.664109,0.4817009,0.44381914,0.48489624,0.4187965,0.43882167,0.41976663,0.46429577,0.503924,0.42956477,0.40408206,0.2954429,0.31641078,0.44370323,0.2728179,0.3309984,0.5333847,0.37040338,0.42721942,0.32358295,0.4156876,0.3697219,0.36582547,0.47933647,0.358627,0.3459923,0.44127733,0.5043825,0.54287964,0.5797279,0.61029565,0.533811,0.581317,0.50601417,0.42030907,0.50381476,0.38668635,0.3465198,0.38141882,0.3797731,0.45161816,0.43870822,0.51152825,0.43849456,0.36150968,0.6147744,0.5511545,0.4740147,0.37257788,0.43950433,0.40208602,0.4261159,0.4898173,0.4439743,0.4740199,0.47917023,0.42519182,0.429854,0.4074232,0.40353033,0.4256998,0.42754224,0.31419215,0.41355273,0.43031064,0.4597293,0.47100556,0.609732,0.4628267,0.4008583,0.40870127,0.42703408,0.487196,0.43544078,0.40838617,0.42414057,0.4066787,0.48548308,0.38354042,0.37366936,0.35723296,0.41382375,0.4107558,0.5499274,0.46238646,0.4809119,0.5120915,0.60279125,0.6511395,0.44147733,0.52651894,0.46140903,0.45859045,0.5324484,0.57492024,0.50279695,0.61764157,0.4658,0.53438634,0.4461455,0.34368744,0.3623729,0.50575274,0.4611183,0.5323004,0.42762184,0.5138164,0.57906103,0.59377664,0.4935645,0.46306127,0.2420549,0.3658129,0.530562,0.39732784,0.38323355,0.44406706,0.45824027,0.44620055,0.43315232,0.38989028,0.527508,0.42597422,0.4129034,0.42352745,0.43028265,0.3355425,0.44499275,0.45470002,0.33909032,0.31755263,0.44060227,0.40452853,0.45568684,0.464794,0.43581346,0.43918273,0.4304485,0.42844883,0.43879762,0.4341927,0.42965287,0.42262,0.4372212,0.46235406,0.42043138,0.4321019,0.43625864,0.44137007,0.44377613
275,0.41868588,0.5632986,0.4605463,0.4473762,0.46834925,0.5355015,0.5089492,0.48619837,0.52077854,0.4939641,0.60184586,0.4153768,0.47132424,0.3333713,0.34231526,0.5774811,0.6725686,0.51470286,0.59969807,0.6136541,0.56969595,0.53535295,0.5274802,0.43127373,0.36508483,0.4011645,0.37189475,0.409189,0.48001733,0.32352126,0.37930173,0.291611,0.31597602,0.30918953,0.2581875,0.53190136,0.4410328,0.41966534,0.5182299,0.46116135,0.4560284,0.46991727,0.4228348,0.38621512,0.48857307,0.60246956,0.46397826,0.58074504,0.5623962,0.66010785,0.49947223,0.44403034,0.49603966,0.44115072,0.43711057,0.40367886,0.45410445,0.43811798,0.4045277,0.35050124,0.2915942,0.2888006,0.44521797,0.2878802,0.34717712,0.45923313,0.4115775,0.39210784,0.3541449,0.39420724,0.35752726,0.364606,0.4687505,0.40937254,0.4277781,0.40528005,0.50589114,0.49328575,0.5190866,0.6406746,0.49696934,0.56546295,0.5298662,0.37111056,0.4425079,0.36618656,0.38682222,0.40671226,0.47743058,0.4004869,0.42892,0.48832774,0.4593144,0.3269317,0.6321663,0.51853704,0.45911828,0.32433873,0.4133621,0.42978126,0.4365446,0.47876564,0.4514487,0.44392955,0.43134755,0.43546355,0.48018855,0.34071693,0.34761107,0.4502907,0.3494756,0.32154092,0.33712578,0.3641223,0.4089558,0.49939355,0.60565186,0.48099548,0.39360046,0.4432542,0.43507844,0.46722457,0.44763222,0.44781536,0.4855691,0.44679022,0.47623062,0.41536736,0.4475972,0.40477362,0.42278287,0.38788265,0.5120787,0.47045004,0.47913852,0.5410738,0.5558549,0.63424367,0.45711303,0.4865489,0.49818563,0.48725617,0.54996186,0.5355617,0.4667639,0.65495175,0.41617602,0.44366732,0.37369585,0.39550608,0.38152754,0.51524514,0.43862948,0.5222891,0.4583344,0.5569893,0.56888586,0.6114163,0.5471218,0.46808273,0.29731846,0.378404,0.5338069,0.40000248,0.42800653,0.46297562,0.41854885,0.4474973,0.38530794,0.3813754,0.55116105,0.47919968,0.44906548,0.44042096,0.4481209,0.3552383,0.4164247,0.41190726,0.31140026,0.2979209,0.41799143,0.5403009,0.44479868,0.460589,0.47529128,0.5253688,0.5007473,0.47508338,0.49259633,0.49503875,0.53418493,0.37988237,0.49199134,0.3354877,0.38719162,0.5409411,0.67918,0.5031092,0.60691476,0.60272974,0.5282179,0.53073144,0.50276154,0.43286833,0.36291283,0.3255889,0.4401692,0.40584385,0.523184,0.3859886,0.42568636,0.2909716,0.29400104,0.38974276,0.28698918,0.541281,0.4413891,0.41190636,0.5269635,0.42778775,0.44333792,0.46158284,0.37824646,0.39365354,0.48682693,0.62193525,0.46843204,0.5877252,0.5594304,0.67743635,0.49639177,0.45962828,0.49907345,0.43196642,0.43143514,0.41614234,0.45762196,0.5040723,0.4118852,0.38044202,0.2935057,0.30623564,0.43851876,0.29170653,0.36864862,0.55149853,0.3854103,0.4458584,0.3165434,0.423782,0.36888552,0.38571355,0.47847334,0.3235761,0.35005566,0.43071115,0.4984591,0.51473105,0.5981119,0.6370833,0.55933774,0.56340957,0.49669805,0.39642397,0.49591404,0.37018073,0.3469391,0.39280322,0.38866073,0.46549928,0.41227585,0.5283291,0.44373783,0.3514418,0.6458757,0.55117327,0.4957489,0.37080556,0.41823733,0.42395055,0.44062164,0.4935905,0.446409,0.4774559,0.4665268,0.42775825,0.45563805,0.37549672,0.3739169,0.42765746,0.4158796,0.29802012,0.3829862,0.38697183,0.46657085,0.48287863,0.6169571,0.47389898,0.40789416,0.42727882,0.45128703,0.49434006,0.45466828,0.43372205,0.4566353,0.4348042,0.51395917,0.41799384,0.3940717,0.36368895,0.41963744,0.43177006,0.5619687,0.45916697,0.49522007,0.5321253,0.5833379,0.6551026,0.44418633,0.50371736,0.47206306,0.4898077,0.5610731,0.5774793,0.55494595,0.6455267,0.44599,0.493132,0.44047847,0.363559,0.40710816,0.50436825,0.46428445,0.5363602,0.47609094,0.51344556,0.5771572,0.59525144,0.5011101,0.4745801,0.2582126,0.40227345,0.5396357,0.42147022,0.4186076,0.44208258,0.43589678,0.46451348,0.4253116,0.4111054,0.5037999,0.42124012,0.43345878,0.44560003,0.45700002,0.36596087,0.44439226,0.45822057,0.3285765,0.30411124,0.44013995,0.4062978,0.4525674,0.46685585,0.4291251,0.42569318,0.42868173,0.42778352,0.4354475,0.43469858,0.44725025,0.4346867,0.4295499,0.4525755,0.41010046,0.41914797,0.43119743,0.43213233,0.4399389
276,0.41654912,0.5547394,0.47125116,0.44820708,0.46373284,0.51976407,0.49604964,0.49461862,0.5267622,0.46140528,0.5784374,0.42001018,0.4532208,0.37386036,0.3903591,0.5507002,0.6449867,0.5274467,0.5780684,0.59762603,0.55277044,0.5197463,0.5399176,0.4380056,0.36310762,0.41762993,0.3755305,0.41899088,0.52499056,0.4086382,0.45951,0.3207418,0.39792442,0.3652547,0.31141883,0.5334464,0.43036062,0.40807244,0.5221015,0.455545,0.45771575,0.47802067,0.40100357,0.36596242,0.47656935,0.5894086,0.48257372,0.5550139,0.5561506,0.64696026,0.5188267,0.46948448,0.50504357,0.46585557,0.4274448,0.40372998,0.4474767,0.42939016,0.39047202,0.3313068,0.30613258,0.29882795,0.44960442,0.32138225,0.4122158,0.4698,0.43925428,0.4308276,0.36894798,0.41774654,0.37888697,0.39761022,0.48192918,0.40933585,0.43108124,0.39906445,0.51852727,0.43919322,0.49466622,0.62135565,0.5245079,0.5328884,0.5254024,0.32618654,0.4393292,0.3559222,0.43004432,0.4440278,0.49603978,0.42027667,0.40683866,0.47322297,0.46192807,0.3275961,0.62471306,0.49994326,0.49231938,0.3515138,0.39382946,0.4495018,0.45262912,0.4788427,0.45711863,0.44453686,0.40671015,0.43059716,0.49514115,0.31401494,0.3241275,0.44763753,0.33465013,0.32483262,0.30573398,0.32896304,0.40048137,0.5010106,0.5966035,0.49882463,0.42391118,0.47291815,0.46755743,0.46258372,0.47519532,0.4677833,0.51940256,0.4816456,0.49284077,0.46740097,0.48085326,0.43750477,0.4436242,0.4178918,0.5258032,0.4751911,0.4946454,0.5186161,0.52599806,0.6204502,0.44978476,0.45192873,0.525458,0.5128632,0.5675053,0.5357943,0.50692844,0.65292716,0.39626208,0.3803918,0.39339992,0.4446167,0.45419735,0.5061782,0.45724955,0.50143903,0.5020137,0.54914975,0.5579133,0.5942709,0.55129766,0.47581106,0.34751156,0.4128473,0.5232051,0.42508152,0.47984445,0.45754725,0.39415914,0.47278184,0.35532483,0.41350153,0.5272343,0.48381254,0.46730632,0.4588674,0.46897855,0.42521152,0.43460855,0.3990433,0.30771622,0.28493902,0.41901726,0.54968894,0.4552179,0.45928785,0.46596843,0.51519847,0.49598187,0.48270524,0.49422514,0.47238755,0.4751455,0.3773091,0.47533652,0.37675324,0.42736015,0.51308423,0.6588871,0.5217748,0.5893294,0.58661,0.5267316,0.51744294,0.526806,0.4408794,0.33638594,0.33253756,0.45883214,0.43574423,0.5438596,0.45012048,0.50745475,0.3182883,0.36939472,0.44565317,0.34245044,0.53887284,0.42503163,0.38821483,0.52569795,0.42761025,0.43594447,0.45975727,0.36195162,0.37157536,0.47366697,0.60813147,0.48992229,0.57048213,0.55152744,0.6659283,0.5091316,0.4826297,0.50855094,0.4532718,0.42215082,0.42795694,0.4471029,0.49389377,0.39330864,0.3590202,0.30948943,0.30614096,0.42948434,0.32708254,0.43341085,0.553196,0.42082855,0.46852112,0.3326365,0.44557187,0.3821454,0.4294597,0.4726508,0.2927308,0.36820176,0.43473345,0.49272352,0.47025952,0.5868122,0.6310494,0.56678855,0.51759684,0.46612567,0.36939853,0.47618368,0.35146934,0.36484385,0.42453733,0.40532446,0.48118412,0.3826831,0.5315156,0.45163438,0.35051098,0.64753294,0.54080516,0.5108021,0.37848738,0.39724812,0.45547852,0.45969692,0.49099258,0.44711095,0.47664717,0.4509015,0.43511617,0.48079833,0.34239638,0.34594944,0.43253073,0.39192766,0.29492143,0.3569365,0.34475186,0.4756477,0.5032407,0.6140997,0.48906687,0.42572033,0.45642498,0.48372254,0.4998677,0.47174844,0.45983768,0.49292377,0.47521704,0.5386139,0.46095204,0.42400923,0.3875969,0.43852153,0.47515437,0.5585939,0.46099064,0.5111145,0.545514,0.5415294,0.639156,0.4446621,0.47037882,0.48469284,0.5197421,0.5803415,0.5537189,0.5906893,0.6467309,0.4305838,0.43653658,0.43262953,0.4090961,0.4719818,0.50257754,0.47207132,0.5298915,0.5371471,0.51519215,0.5754594,0.5825266,0.51140195,0.48530594,0.29823261,0.4452001,0.5410524,0.46147615,0.47356436,0.43663833,0.4078987,0.48380756,0.41036448,0.43502077,0.4733647,0.41821665,0.4534314,0.46491972,0.48428163,0.4181341,0.45358196,0.46106717,0.3197697,0.30116907,0.43843818,0.4130186,0.45066267,0.4708618,0.42553347,0.41461968,0.43010914,0.4307936,0.43431827,0.43640807,0.47166237,0.4547242,0.42150402,0.44226497,0.40056965,0.40710142,0.42771184,0.42521963,0.43724266
277,0.4182719,0.5422838,0.48403096,0.45305583,0.46079683,0.4953581,0.47789872,0.49687457,0.522201,0.42093375,0.5320784,0.42516068,0.4393118,0.4188461,0.4358741,0.5187526,0.59694886,0.53813607,0.5428456,0.57145894,0.52877784,0.49519458,0.55036926,0.44054705,0.3646075,0.43759447,0.38404518,0.4281461,0.56047386,0.518765,0.5472614,0.36472148,0.50467944,0.43928245,0.3931948,0.52328414,0.41680312,0.39267638,0.5209189,0.44503638,0.4542647,0.4892039,0.37605765,0.34677425,0.46105653,0.5581075,0.50662404,0.52078897,0.54882294,0.60824895,0.5338157,0.4986754,0.50522786,0.49383098,0.4166625,0.4111103,0.4383864,0.41586816,0.3772318,0.3159235,0.33442345,0.31985217,0.4466494,0.3662832,0.49331278,0.47664896,0.47729138,0.4706928,0.39605612,0.45203656,0.4114726,0.43818352,0.48607904,0.40966856,0.43741754,0.40101475,0.52738225,0.37441087,0.45608276,0.56875134,0.5402051,0.4709709,0.49962014,0.28322908,0.42451984,0.34272492,0.48178965,0.49458963,0.5074445,0.4480953,0.37823534,0.44754592,0.46380648,0.33798164,0.5926914,0.47109628,0.51675797,0.38519764,0.37201124,0.47094363,0.46909615,0.47300375,0.4591705,0.44254422,0.3817949,0.42576885,0.49964666,0.29080626,0.30530304,0.4448256,0.31796777,0.334904,0.281519,0.29616055,0.39311433,0.5022428,0.57267505,0.51692504,0.4623146,0.50499594,0.5066042,0.45674393,0.49881977,0.48445502,0.5465878,0.52255774,0.50248486,0.5231164,0.5118241,0.47717723,0.47160956,0.46578816,0.527353,0.47859925,0.5077867,0.48287052,0.47783872,0.58850235,0.43708533,0.4092017,0.5513525,0.5321361,0.5710102,0.51434845,0.5338522,0.62632525,0.38084376,0.31279936,0.41509852,0.5068045,0.5359246,0.49622416,0.48101175,0.47168744,0.5464041,0.53822076,0.54394066,0.5653349,0.5524887,0.484398,0.41856822,0.44408324,0.5031044,0.45970023,0.5351219,0.4449332,0.36987337,0.49661523,0.32231155,0.44124773,0.486758,0.4840698,0.48166525,0.4741952,0.48603317,0.5154381,0.45673466,0.3862397,0.3041667,0.2779461,0.4234349,0.5541783,0.46866956,0.4598607,0.45552284,0.49812415,0.4867877,0.48724145,0.48937833,0.44266492,0.40562072,0.37918514,0.45988402,0.4219707,0.45993906,0.4850021,0.61730796,0.5408825,0.5599594,0.5604257,0.52503777,0.49402863,0.5510949,0.44382098,0.31401104,0.34973967,0.47741982,0.47037345,0.5547906,0.5277203,0.591138,0.36057216,0.47270992,0.50460845,0.4236175,0.5265297,0.40684402,0.36208856,0.5176451,0.42781585,0.4287268,0.46044815,0.35156006,0.35044923,0.4572849,0.5771003,0.51844126,0.5447326,0.5438655,0.6296776,0.5183729,0.50904715,0.5113897,0.47910023,0.41216484,0.4516398,0.4323876,0.47300395,0.37567943,0.3420799,0.33914664,0.31066406,0.41545525,0.37217325,0.5120112,0.53500533,0.46791136,0.4875939,0.36634442,0.47347495,0.4039118,0.4848242,0.46011606,0.2688664,0.39812514,0.45062715,0.48382655,0.4158858,0.550216,0.5945845,0.5552299,0.44972304,0.41797256,0.34079954,0.44220763,0.33151138,0.393513,0.4698702,0.42650077,0.49534553,0.35228783,0.5195165,0.4595446,0.3580621,0.62133694,0.52104664,0.51483303,0.38821656,0.3769947,0.49042627,0.48019934,0.48091385,0.44516018,0.47087553,0.43381718,0.44495025,0.5012614,0.31057405,0.3210092,0.43850106,0.3592458,0.30149755,0.33729342,0.3077519,0.48288378,0.52813655,0.60044044,0.505203,0.45038283,0.49018347,0.51974154,0.5028506,0.48463896,0.4827608,0.52615947,0.52207243,0.5556881,0.5074491,0.45947382,0.42301068,0.46702227,0.53113174,0.5383582,0.4654136,0.5255686,0.55086386,0.4800434,0.60487616,0.44280103,0.42930964,0.49785963,0.5448801,0.5883866,0.50590587,0.60538137,0.6218181,0.41909185,0.3728406,0.41821757,0.4710033,0.5419213,0.499899,0.48291722,0.5127979,0.59954,0.5180926,0.5717863,0.5582762,0.5219547,0.49235752,0.35853004,0.48431998,0.5346791,0.510887,0.5346905,0.42751637,0.37854305,0.49931875,0.39030287,0.45544824,0.43613634,0.4182387,0.46830243,0.47774577,0.5080292,0.4856944,0.46666625,0.46285203,0.312008,0.30651042,0.4354189,0.42283753,0.44947532,0.47562167,0.4234721,0.40545955,0.43332458,0.43622226,0.4349291,0.4385693,0.49793422,0.4785525,0.4133331,0.4323628,0.39191374,0.3965543,0.42492357,0.42011333,0.43510354
278,0.42083812,0.526916,0.4944829,0.45796585,0.45798576,0.46737784,0.45737088,0.4942258,0.51057494,0.38572705,0.47867003,0.43235144,0.4270313,0.46222,0.47443417,0.48124745,0.5343872,0.5457167,0.49961084,0.5390898,0.5030538,0.46869335,0.55599135,0.44006154,0.37159288,0.45849118,0.398867,0.44032085,0.58294225,0.62406886,0.62276125,0.41162047,0.6054538,0.51074684,0.4844239,0.5054748,0.40481135,0.37865508,0.51591456,0.4338651,0.4482409,0.49972895,0.35633144,0.33274707,0.44682384,0.5174391,0.52791893,0.48283795,0.5371979,0.5505326,0.5428541,0.5247767,0.49855348,0.51848996,0.4087775,0.42334867,0.42806154,0.40011886,0.36736396,0.3089167,0.36907056,0.34497538,0.43779483,0.4110085,0.5701697,0.47791886,0.5138458,0.50249743,0.42883888,0.48593572,0.44606233,0.47290283,0.4815544,0.41196322,0.44670728,0.4104199,0.5282976,0.3152383,0.41672263,0.49695557,0.546983,0.39815366,0.46171814,0.25082365,0.40162727,0.33193573,0.5310575,0.5453412,0.5148538,0.47736624,0.34839028,0.41690445,0.4636125,0.35507303,0.54659307,0.43861708,0.52805376,0.41644078,0.35441843,0.49150845,0.48356333,0.4637995,0.458787,0.4391847,0.36277828,0.42090982,0.49540928,0.27616465,0.2936711,0.4422445,0.30631867,0.34994698,0.2694291,0.27176803,0.38898516,0.4993905,0.5364588,0.5303296,0.49923146,0.53279954,0.5418769,0.44975978,0.5161861,0.49657318,0.564201,0.56070197,0.5051045,0.5738213,0.53703284,0.515792,0.50035316,0.51665413,0.5170103,0.47832704,0.5177175,0.44231227,0.42322135,0.5440911,0.42663616,0.37163514,0.57413256,0.5442378,0.56440467,0.47901893,0.5450148,0.58282965,0.37038863,0.25711063,0.43222433,0.5680671,0.60511327,0.4827793,0.5033505,0.4382309,0.58246285,0.52401584,0.52491033,0.5299665,0.5478355,0.49080285,0.49748784,0.46542582,0.47776404,0.49575865,0.57911247,0.42879355,0.35017297,0.515296,0.29698303,0.46109262,0.43981117,0.48067173,0.4917198,0.48527986,0.4979474,0.6030653,0.4740772,0.37556165,0.3021704,0.27698186,0.42789233,0.5520375,0.48115873,0.4598503,0.4450086,0.47796336,0.47456595,0.48826706,0.480026,0.41522986,0.34502622,0.38604435,0.44370902,0.4641393,0.48446757,0.45603997,0.5609385,0.5577615,0.5228348,0.52971685,0.52304107,0.468363,0.56905794,0.44336778,0.30169308,0.37412894,0.49632916,0.50802803,0.55807865,0.6025461,0.66041464,0.406036,0.5766527,0.5513921,0.50978625,0.50867575,0.39177197,0.3403008,0.50572664,0.42862636,0.42424446,0.46218893,0.35001594,0.33477235,0.44344133,0.53638995,0.54326016,0.5138868,0.53396696,0.5761518,0.52293515,0.53196007,0.50789845,0.5019044,0.40472347,0.4794275,0.4165362,0.4466182,0.36276373,0.333451,0.37472573,0.31659162,0.40060058,0.4170274,0.5835258,0.50352913,0.5149671,0.4980031,0.40891564,0.50022244,0.42861897,0.5359683,0.44455177,0.2570102,0.4347761,0.473542,0.47174364,0.3650695,0.50555146,0.5422269,0.5329321,0.37878078,0.36677969,0.3158497,0.39948195,0.3147116,0.42509368,0.51748717,0.45112354,0.50578755,0.32501587,0.49768463,0.46505168,0.37213275,0.57830065,0.49638802,0.5079943,0.39413208,0.361292,0.52240914,0.49764082,0.46588346,0.4428472,0.46241343,0.41956383,0.4545591,0.5143466,0.28647625,0.30294183,0.44472596,0.32899314,0.31429258,0.32668468,0.28193402,0.4856689,0.5494204,0.5762346,0.5185874,0.4755822,0.52145576,0.551167,0.5023032,0.4933958,0.50047463,0.549986,0.5659606,0.5648076,0.55135155,0.49492753,0.46190333,0.49846786,0.5844907,0.5070257,0.4699754,0.5358135,0.54993886,0.41159898,0.5580318,0.4423084,0.39026517,0.51259077,0.5633536,0.5883548,0.44805837,0.6030816,0.5806748,0.41149062,0.31679994,0.39997712,0.5347733,0.6005531,0.49335352,0.49182433,0.48819023,0.65065455,0.5190604,0.56049794,0.5279002,0.52896255,0.49447453,0.42895302,0.51323843,0.5226176,0.55749685,0.5852612,0.41774556,0.35487136,0.50885636,0.3737769,0.46976092,0.39883214,0.42164344,0.47765425,0.484275,0.5256851,0.55435044,0.47716075,0.4633902,0.30807972,0.3169505,0.43247524,0.43333858,0.44951287,0.4805084,0.4221016,0.3983554,0.43686745,0.44209287,0.43660164,0.4407438,0.5208002,0.5009853,0.40678367,0.42428944,0.3860442,0.3893743,0.4227926,0.4163257,0.43357804
279,0.42101657,0.5067243,0.49774978,0.45698696,0.45064834,0.43783236,0.43305743,0.48740315,0.49428478,0.36841777,0.4348024,0.4418642,0.411899,0.49860024,0.50567716,0.43679473,0.46669212,0.54547197,0.45312288,0.5000599,0.47528747,0.44256085,0.55139565,0.43889973,0.38560668,0.47519866,0.4210109,0.45957723,0.5917519,0.696231,0.6702336,0.45026228,0.6712693,0.55838746,0.55972475,0.48334688,0.3986907,0.37358987,0.5047314,0.42626306,0.4418253,0.50295836,0.34991693,0.3313141,0.43920878,0.48123756,0.5358923,0.44479945,0.5171124,0.4861978,0.54209197,0.5389821,0.48712906,0.53168553,0.40797338,0.4393459,0.41880628,0.38641825,0.36386108,0.31598198,0.40165862,0.36971056,0.42737252,0.44516087,0.62125534,0.47356611,0.53842753,0.51966155,0.4621732,0.50936204,0.47426748,0.49296606,0.4705374,0.4176449,0.45774397,0.42671233,0.51937073,0.27875087,0.38938144,0.42802188,0.54934967,0.34018207,0.42529678,0.23911357,0.37874877,0.33029032,0.56567794,0.5821378,0.52020264,0.5011421,0.32618022,0.3907622,0.46153048,0.3769769,0.49947774,0.4124316,0.5250704,0.43991375,0.35005566,0.50724816,0.49260175,0.45334467,0.45818487,0.43589675,0.35582206,0.41667277,0.48613074,0.27742967,0.293936,0.44062045,0.30727515,0.3693794,0.27633405,0.26373947,0.3924652,0.4906116,0.49262872,0.5338373,0.5252774,0.5494055,0.5614312,0.44235772,0.526092,0.50294584,0.5694264,0.5855966,0.5031758,0.6119856,0.5529014,0.54600525,0.5237166,0.55299824,0.49767348,0.4732875,0.5240525,0.4065281,0.37896854,0.49263936,0.42635256,0.35420096,0.59190875,0.5493438,0.55321556,0.44192454,0.5412693,0.53397185,0.36778006,0.2275079,0.44328034,0.61459345,0.6461025,0.4627034,0.51620364,0.40471894,0.6021936,0.5022713,0.49633774,0.49016216,0.53259057,0.49085075,0.5666619,0.47564816,0.44966564,0.52401656,0.6002437,0.41582015,0.34095842,0.5251434,0.28941107,0.46989033,0.39839005,0.47488746,0.49784935,0.4907513,0.5035894,0.66634107,0.47888345,0.37071922,0.30701995,0.2827713,0.42934844,0.5405994,0.48825514,0.454695,0.43301675,0.45503652,0.45673013,0.48431507,0.46706858,0.39919773,0.30883035,0.39868814,0.42380303,0.4982907,0.503934,0.4233262,0.49665856,0.5663316,0.4806983,0.49520743,0.514419,0.44318634,0.5732568,0.4430853,0.30665246,0.40275833,0.5161908,0.54681826,0.55628616,0.6582822,0.70297587,0.44364804,0.65051246,0.5741928,0.577134,0.48714373,0.3849552,0.3319352,0.4897908,0.43039533,0.42311302,0.46163914,0.36027795,0.33150247,0.43828765,0.49602264,0.55119437,0.47904682,0.51654,0.5169776,0.51933384,0.5420088,0.4973143,0.5125701,0.4031973,0.50138164,0.40411735,0.4221923,0.35813355,0.3372114,0.40757248,0.3240619,0.39065236,0.4531243,0.62873816,0.46939844,0.5515194,0.49599016,0.4509093,0.52021253,0.45219982,0.5699803,0.43144488,0.2640534,0.47164956,0.49576443,0.4579989,0.33130392,0.4713185,0.49189925,0.509268,0.32606673,0.32919058,0.30317694,0.35886744,0.3075695,0.45342642,0.5557057,0.47839823,0.510948,0.30592218,0.4746463,0.46698883,0.39067635,0.53052914,0.47281632,0.49180293,0.39557254,0.35574818,0.544337,0.50561833,0.44841993,0.442251,0.45426017,0.4117642,0.46051556,0.51815784,0.27884045,0.29797912,0.45087734,0.3123939,0.3321377,0.3285094,0.27476525,0.48301497,0.55631185,0.540884,0.52499735,0.4950447,0.5427735,0.56820166,0.49701834,0.49859264,0.511664,0.5599689,0.596315,0.5654582,0.58701205,0.5247479,0.4970511,0.52480006,0.61987954,0.47272876,0.47210798,0.5387917,0.5435641,0.35448116,0.5023098,0.44849005,0.36685348,0.53090435,0.5738735,0.58463556,0.39918843,0.5889632,0.53623354,0.4079494,0.28325725,0.38585702,0.5856836,0.63566625,0.4805367,0.49280724,0.45719418,0.6797303,0.51142997,0.533232,0.49333233,0.52770865,0.49054942,0.49611077,0.53090596,0.5036272,0.5888756,0.6115376,0.41366157,0.34377164,0.5101355,0.3704434,0.4768961,0.37071556,0.42893237,0.483425,0.48586693,0.53524554,0.6096703,0.47919416,0.4624079,0.31238052,0.32994962,0.4310776,0.44205338,0.45237693,0.48543927,0.4216848,0.39448193,0.4402365,0.44699353,0.4388155,0.442621,0.53474367,0.5165443,0.40506166,0.4199927,0.38642496,0.38852063,0.42196235,0.4140454,0.43310738
