,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
280,0.41800463,0.478561,0.49322298,0.44631025,0.4348887,0.40624735,0.40227675,0.4772159,0.47412434,0.37547517,0.409896,0.45303392,0.39270177,0.5289048,0.53533953,0.38572264,0.40226954,0.53181773,0.40664953,0.45156533,0.4422139,0.4147356,0.5315966,0.43808833,0.40739188,0.4829756,0.45091897,0.48829043,0.5888607,0.72476,0.686342,0.47335175,0.6899401,0.57156926,0.60313004,0.4603418,0.39998734,0.38289407,0.48424923,0.42522904,0.4356215,0.4933206,0.36130416,0.34924343,0.44028193,0.4581161,0.5242331,0.40860856,0.48484883,0.4271657,0.5280581,0.5361232,0.47299853,0.5302162,0.417357,0.4588705,0.41261336,0.37879586,0.367876,0.34136018,0.42613548,0.39186585,0.41981637,0.4651731,0.63484067,0.46427792,0.5425637,0.5196942,0.48982227,0.51369584,0.49003717,0.49424192,0.45547673,0.42804453,0.4684263,0.44733498,0.49772763,0.2743358,0.38252604,0.3801273,0.5521968,0.31537336,0.4037574,0.25647834,0.36377683,0.34450498,0.57828796,0.5935074,0.52331483,0.5137743,0.3206551,0.37720358,0.45760155,0.4022597,0.4609965,0.39994103,0.5106657,0.45437542,0.36435232,0.5145308,0.49460128,0.44180378,0.45666996,0.43285495,0.36407498,0.41443026,0.47422093,0.301864,0.31179005,0.4395615,0.32793668,0.39437753,0.30847496,0.2791803,0.40860388,0.47708496,0.44602096,0.52300614,0.5351727,0.54963213,0.55914694,0.43471724,0.528693,0.50112456,0.56064487,0.59088004,0.5003256,0.6330293,0.55758244,0.5618357,0.5356003,0.559272,0.47251597,0.46208552,0.525747,0.38261467,0.35727724,0.4383557,0.44136018,0.3662309,0.6019932,0.55020714,0.54245806,0.41505888,0.52785504,0.4899842,0.3761817,0.23122227,0.4489202,0.63555133,0.6519284,0.43724877,0.51612705,0.3743114,0.6016421,0.46850184,0.4555118,0.4457424,0.5040921,0.4831257,0.6139062,0.47822925,0.4195483,0.53757143,0.58992064,0.41255757,0.34589615,0.5229511,0.30656096,0.47098243,0.3712704,0.4679218,0.49887457,0.48847157,0.5016864,0.6945971,0.46467352,0.37442437,0.32563737,0.29682866,0.42746067,0.5166463,0.48927498,0.4416979,0.41783574,0.42736825,0.4301729,0.47543275,0.45109162,0.39926776,0.30289114,0.41836682,0.39985588,0.5256285,0.52470446,0.38607955,0.4297548,0.55935466,0.43457562,0.45441252,0.4912647,0.41638234,0.5585737,0.4444653,0.3357458,0.43377256,0.5371678,0.58474255,0.5498793,0.6852137,0.7161999,0.46553618,0.6807637,0.56731933,0.6115401,0.4632391,0.3887486,0.34362775,0.46842086,0.43497813,0.42542255,0.45637447,0.38436016,0.34605807,0.44394174,0.4624087,0.53517,0.44034097,0.48593017,0.46091384,0.5050775,0.53402275,0.47963637,0.50847745,0.41087294,0.51111495,0.39823726,0.40442646,0.36295795,0.3557988,0.4313631,0.33469,0.38897115,0.47809774,0.6372464,0.4412046,0.5686425,0.47899178,0.48220798,0.527231,0.46980685,0.5781883,0.42316166,0.29673254,0.50345784,0.50618774,0.4415809,0.32198334,0.45887792,0.45684028,0.49052027,0.3031014,0.31549734,0.30994758,0.3292536,0.31615758,0.47315124,0.5742565,0.50546664,0.5098139,0.29895318,0.4587795,0.46492994,0.41275045,0.48634562,0.45464385,0.46766824,0.393611,0.3640349,0.5520146,0.50171155,0.42978567,0.44175503,0.44856995,0.41195664,0.46109107,0.51195616,0.29517412,0.31213093,0.4563586,0.31705973,0.35531977,0.34580994,0.29262665,0.4772069,0.5423451,0.4942185,0.52070624,0.50444806,0.5487752,0.5660481,0.48592865,0.5010718,0.5151928,0.5546868,0.60654557,0.55663306,0.61151046,0.5454651,0.52129227,0.53810465,0.6251406,0.44033337,0.46742952,0.5311214,0.5308607,0.32052705,0.43955413,0.46415168,0.36665085,0.55156636,0.5773262,0.57926023,0.37237477,0.566944,0.49771038,0.4094605,0.27995452,0.38053092,0.61162394,0.6401963,0.46304926,0.48411846,0.42100057,0.6802397,0.48900118,0.4845692,0.4543631,0.5156412,0.4817743,0.5498683,0.53905886,0.47518155,0.59805375,0.6051356,0.42159376,0.34878492,0.50172573,0.38668856,0.47722742,0.35600346,0.44080412,0.48723,0.482733,0.5353727,0.6442511,0.46596766,0.45847246,0.32933688,0.3444097,0.43202665,0.44738993,0.45830166,0.48911694,0.42156097,0.39399925,0.44307342,0.44981214,0.44080347,0.44406047,0.5354699,0.52096087,0.41093057,0.42049336,0.39539662,0.3959017,0.42240033,0.4130622,0.43347746
281,0.41206715,0.4425283,0.48242664,0.425572,0.4102568,0.37308887,0.36602566,0.4652794,0.45169488,0.40622932,0.4078772,0.46563748,0.3719485,0.55682695,0.5701465,0.33461282,0.35038143,0.5034406,0.36545655,0.39680454,0.4035443,0.38529545,0.4950972,0.43703067,0.4358625,0.48105907,0.48653913,0.5241295,0.57805043,0.7108626,0.6742478,0.4786463,0.66152686,0.55222565,0.6126368,0.44119528,0.40745276,0.4058647,0.45600492,0.43078458,0.42973483,0.47018784,0.39068425,0.38683826,0.44841832,0.450083,0.4935115,0.37860057,0.44340673,0.38463405,0.50103694,0.51602733,0.4588192,0.51508796,0.4361493,0.4809796,0.4105797,0.3792717,0.378087,0.38451403,0.4395757,0.40936452,0.4200302,0.47164276,0.6096357,0.4518502,0.5234186,0.50331193,0.504787,0.49574217,0.49030474,0.4773255,0.44194308,0.4437647,0.47816634,0.46756697,0.46411616,0.30544108,0.40189058,0.3629484,0.5618254,0.33144033,0.40664724,0.30692902,0.3622847,0.37786788,0.56866187,0.5747633,0.5255834,0.5130579,0.3370735,0.3797866,0.452014,0.42837268,0.43924648,0.40315527,0.49186972,0.45873284,0.3967015,0.5121752,0.48773006,0.42867485,0.4514819,0.42892113,0.3863488,0.4154066,0.46092004,0.35221446,0.3492658,0.43926063,0.37196073,0.4235847,0.3665822,0.3219366,0.43808442,0.46202525,0.4051694,0.49683148,0.527776,0.53204966,0.5354857,0.42627263,0.52580744,0.489058,0.540095,0.5749541,0.49736914,0.6366295,0.5535227,0.56265765,0.53235,0.5287741,0.44779757,0.44534162,0.52191997,0.37446907,0.3629811,0.38832608,0.47216234,0.40812922,0.6014827,0.5489953,0.5357103,0.40904868,0.51513374,0.460487,0.3973612,0.27222463,0.45177627,0.6271917,0.6227741,0.4120169,0.50259084,0.34998047,0.5801327,0.42273206,0.40666857,0.40013707,0.46533516,0.4675771,0.6364035,0.4772336,0.3886668,0.532838,0.54638743,0.42199627,0.36398217,0.50791186,0.35145307,0.4737514,0.36477464,0.46103504,0.49202263,0.476828,0.49198917,0.6864528,0.43309453,0.3862822,0.36135957,0.3192449,0.42269632,0.47936174,0.48475844,0.42125747,0.39921048,0.3946876,0.39533594,0.46336317,0.43345085,0.4155037,0.32775706,0.44470033,0.37455758,0.55031437,0.5525928,0.348315,0.3699521,0.53267175,0.3890462,0.40826866,0.45041785,0.38755307,0.5231087,0.44628477,0.3907014,0.46438608,0.5567102,0.61648685,0.5387549,0.6809366,0.70273435,0.46890944,0.6685874,0.5332378,0.6106527,0.44036832,0.40139553,0.37533513,0.44267935,0.44239765,0.430768,0.44677067,0.42128313,0.37768233,0.45756346,0.4390997,0.49684584,0.402595,0.44368824,0.41649047,0.480958,0.50894254,0.45762852,0.49144614,0.42761496,0.50812835,0.39886382,0.39459777,0.37556413,0.38762257,0.44222003,0.34864274,0.39715552,0.4920639,0.60689753,0.42473918,0.5610181,0.44906896,0.49404013,0.5171449,0.47622406,0.55571187,0.42104527,0.35689053,0.52674085,0.49676758,0.421955,0.3390395,0.47253346,0.44468114,0.48172107,0.31236374,0.3295276,0.3378035,0.3154532,0.34322977,0.48015293,0.5674357,0.528677,0.5031133,0.30623975,0.45561072,0.45938504,0.43679324,0.45469815,0.44393837,0.4400501,0.38787818,0.3863582,0.54530334,0.48551062,0.4113633,0.43803823,0.4454858,0.41921678,0.45731795,0.49777502,0.33822653,0.34781882,0.46087116,0.3464461,0.38240665,0.37870705,0.33800837,0.47178748,0.50979125,0.44309655,0.50432014,0.50180125,0.5373723,0.54462594,0.46926188,0.5026897,0.51048225,0.5374423,0.5945995,0.5372483,0.6244033,0.5568931,0.53072417,0.5342317,0.5942074,0.4144957,0.45350656,0.5113736,0.51186347,0.31391773,0.37750617,0.48871663,0.38807246,0.56813264,0.57510716,0.571663,0.37372681,0.5432734,0.47269452,0.41849533,0.30839226,0.38448825,0.60705996,0.61314505,0.44525275,0.46669546,0.38345805,0.6494828,0.45027593,0.41974562,0.41357097,0.49288726,0.46962512,0.58607674,0.53871363,0.43814287,0.58344054,0.5632981,0.4435235,0.36859614,0.48470336,0.4236135,0.47370994,0.35500535,0.45657784,0.4891035,0.47513133,0.5264694,0.65633917,0.43561304,0.45154837,0.3595164,0.3590575,0.4344988,0.448217,0.46524844,0.48915654,0.4207729,0.3963228,0.44498944,0.4502241,0.4415618,0.44498897,0.5216247,0.51250786,0.42425984,0.4255929,0.41162854,0.41042155,0.42356703,0.4127546,0.4340192
282,0.40343097,0.4019828,0.46627986,0.39754277,0.37963316,0.3395188,0.32847628,0.45336547,0.42964107,0.453974,0.4275115,0.47904807,0.35341138,0.58137685,0.60878533,0.29276764,0.31715804,0.46374443,0.33400506,0.34355292,0.36135724,0.35681918,0.4448537,0.4348392,0.46655995,0.47168636,0.52384627,0.5587438,0.56463325,0.6604329,0.63815767,0.46853548,0.59497875,0.5121956,0.59530103,0.42927352,0.4198216,0.43641007,0.42735606,0.44016397,0.42485082,0.43962502,0.43405214,0.43690658,0.46143994,0.45652744,0.44974965,0.36000693,0.40391716,0.36635587,0.46519715,0.48199943,0.44657055,0.48766515,0.45914316,0.5026434,0.41240093,0.38817436,0.392669,0.43915248,0.44251472,0.4211819,0.43250814,0.46714726,0.55362374,0.439756,0.48675334,0.47591624,0.5033316,0.46048635,0.47614402,0.44919398,0.43767273,0.4620818,0.4866236,0.4817214,0.42654124,0.37035364,0.44810376,0.3781159,0.581349,0.38708827,0.4356947,0.38660833,0.3778806,0.42698354,0.5411221,0.5309662,0.5298296,0.5015753,0.37470755,0.3972457,0.4461082,0.45131034,0.43854755,0.41954,0.4782802,0.45413977,0.44097197,0.50086707,0.46891406,0.41399008,0.44093248,0.4230925,0.4170986,0.41959208,0.4459,0.42229134,0.40137702,0.44072962,0.43471384,0.45111006,0.44165227,0.38901842,0.47287673,0.44692466,0.37912443,0.4597073,0.5053811,0.49915498,0.49595237,0.41660067,0.5174468,0.46729463,0.5113556,0.5400006,0.49113297,0.6235161,0.5433734,0.552256,0.51448566,0.4692707,0.43308657,0.42741516,0.5121879,0.38175368,0.39435798,0.34927353,0.5117759,0.4689702,0.58846,0.5438737,0.533793,0.42943767,0.5143649,0.45177135,0.42911708,0.35063457,0.45676526,0.5934041,0.5676046,0.3921316,0.4762329,0.3319124,0.5400434,0.3695109,0.35766116,0.35888487,0.42327628,0.44321012,0.6375041,0.47513536,0.3578965,0.5112467,0.48085546,0.44213036,0.390473,0.48175317,0.41972455,0.48539692,0.38208425,0.45387223,0.47452083,0.45701116,0.47496986,0.6451342,0.39615765,0.40366852,0.410739,0.3478317,0.415141,0.4314385,0.47423744,0.39621094,0.37796575,0.35876927,0.35537422,0.44979846,0.4159142,0.44384882,0.3794974,0.4736243,0.3512686,0.57180804,0.58451325,0.31570768,0.32711503,0.48731345,0.35019386,0.36107698,0.3955529,0.3590973,0.4690758,0.4464276,0.4625678,0.4892993,0.5707058,0.6337705,0.5244208,0.6482326,0.66598135,0.45564002,0.62178206,0.48230106,0.57963926,0.42236117,0.4194266,0.4195393,0.4170539,0.44923055,0.43777117,0.43610764,0.4661125,0.4194157,0.4750274,0.42841047,0.44448307,0.37375247,0.40082306,0.3912257,0.45005888,0.47151244,0.4352163,0.4626762,0.4481612,0.49539238,0.40361655,0.39155453,0.39357737,0.42766222,0.4389645,0.36348876,0.4146034,0.4939381,0.54360867,0.42032543,0.52941686,0.41318616,0.48322055,0.49023366,0.4676971,0.50399244,0.425248,0.4346815,0.5376301,0.46711427,0.40133324,0.3788539,0.50759333,0.45481175,0.48371205,0.34943157,0.36851043,0.3823127,0.31778765,0.3858122,0.47168466,0.5373807,0.5451025,0.4933156,0.32734582,0.46389645,0.45198458,0.45842955,0.4422382,0.44069526,0.41614497,0.37740386,0.41953167,0.5256109,0.45556316,0.3951356,0.43028343,0.44321424,0.43013567,0.45133713,0.47920614,0.40277597,0.4006983,0.464394,0.397037,0.40874496,0.42328572,0.405932,0.4664337,0.46690428,0.39858818,0.47791693,0.4878151,0.50950855,0.5069492,0.4486766,0.50345975,0.4979816,0.51323223,0.5619046,0.5064386,0.6242142,0.55902034,0.5256341,0.51442176,0.5306986,0.3998708,0.43304053,0.48174444,0.4874163,0.33268028,0.3262883,0.5175249,0.4226906,0.5729276,0.5667577,0.5598665,0.40204045,0.5248173,0.46556222,0.43559873,0.36416957,0.395408,0.57396156,0.5603525,0.43088585,0.4421325,0.3482873,0.5897924,0.3990151,0.352135,0.37516198,0.46140638,0.45287925,0.60445553,0.52962387,0.39602852,0.5481712,0.49270165,0.47482172,0.39804024,0.46154967,0.47383338,0.46889308,0.36558786,0.473876,0.48755726,0.4644977,0.5100985,0.6466356,0.39539906,0.44436336,0.39752948,0.37223706,0.43623966,0.44389305,0.47010672,0.48352045,0.42021188,0.40188175,0.44643095,0.4499407,0.44083583,0.44529518,0.49521598,0.49242052,0.44201785,0.4348473,0.43132198,0.42884728,0.4261026,0.41353664,0.4347684
283,0.39481744,0.3616517,0.4475962,0.36879253,0.34913984,0.30862924,0.29612052,0.4424149,0.4098033,0.50975394,0.4629327,0.49150878,0.3420849,0.59727275,0.6425466,0.2667698,0.30209413,0.41725335,0.31422117,0.29744676,0.31853902,0.33184588,0.3877935,0.43254817,0.493979,0.45782194,0.5587568,0.5826176,0.55386025,0.5846796,0.58325404,0.44843662,0.5079123,0.46614036,0.56026924,0.42296922,0.43687198,0.46829376,0.4041703,0.45003957,0.42237264,0.40936005,0.4861542,0.49011797,0.47791725,0.4743385,0.40087646,0.35563713,0.37665614,0.37123647,0.4260336,0.43976206,0.43654943,0.4494837,0.48047355,0.52111036,0.41600204,0.40423995,0.41173142,0.49765134,0.43845,0.43007538,0.4594508,0.45569342,0.48116973,0.43035161,0.4444469,0.4471097,0.48605916,0.4181171,0.45294046,0.42033988,0.4497587,0.47799683,0.49062723,0.48477346,0.39602685,0.45818415,0.51290685,0.41961974,0.60574204,0.46879572,0.4847438,0.48203963,0.4133022,0.48411158,0.5008807,0.47296107,0.5383818,0.48543528,0.42771423,0.42527702,0.44186458,0.46747297,0.4556034,0.44455203,0.4788332,0.44755828,0.49040163,0.48336443,0.4388138,0.40011227,0.42747718,0.4167021,0.45071992,0.42612267,0.4288123,0.50043184,0.4587021,0.4435641,0.5050908,0.47042608,0.52002436,0.47061145,0.5019326,0.43074656,0.37021446,0.41967878,0.47326058,0.45635659,0.45027235,0.40669838,0.5006605,0.44016117,0.4752559,0.49277592,0.4789325,0.5917403,0.524588,0.53511983,0.48465902,0.40034434,0.43532598,0.41369608,0.49537063,0.39896607,0.44250894,0.32314357,0.5472167,0.5304705,0.5624417,0.5323405,0.53491366,0.47329348,0.5302925,0.46235436,0.46695098,0.45540997,0.47055814,0.542474,0.5034744,0.38048252,0.44245738,0.3210193,0.48821023,0.31660354,0.31414312,0.32710895,0.38428324,0.41303268,0.6210666,0.47336653,0.3292877,0.4788191,0.4125688,0.4670925,0.4207955,0.44870025,0.49958503,0.50768983,0.4220837,0.44347617,0.44722822,0.43407845,0.45189664,0.5771258,0.3697377,0.42468366,0.46677065,0.38006714,0.4072608,0.3784213,0.45934358,0.37243313,0.35724145,0.32406175,0.31614128,0.43543634,0.39998162,0.47881997,0.44880506,0.49849683,0.3340638,0.584773,0.6107819,0.29356983,0.3042331,0.42872822,0.32172218,0.31763303,0.3354607,0.33431616,0.4033289,0.44499412,0.534525,0.50289196,0.57620925,0.62947917,0.5104688,0.5924721,0.6099498,0.43126807,0.55177456,0.42797798,0.52686936,0.40984976,0.44105545,0.4662643,0.39511654,0.45207554,0.44537377,0.42747304,0.5127791,0.46389937,0.4931331,0.4297366,0.38787958,0.35913083,0.36965188,0.38619286,0.41628972,0.42773,0.41504768,0.4236387,0.46618888,0.47718376,0.4104075,0.39273804,0.41576758,0.47205532,0.4238994,0.37851292,0.43979704,0.4837865,0.46160203,0.4223286,0.4819311,0.38223594,0.45383754,0.45089427,0.44500956,0.43360597,0.43607187,0.5113911,0.5304626,0.42335036,0.38525766,0.43325493,0.55102473,0.4785847,0.4925081,0.40314096,0.42519128,0.43687963,0.33677104,0.43854743,0.44829407,0.49159533,0.55279803,0.4826707,0.3614904,0.47499192,0.44468778,0.47262287,0.4473714,0.44395566,0.40463194,0.36639103,0.4603198,0.49541643,0.41339052,0.384541,0.4220205,0.44034448,0.44218972,0.4448706,0.45897132,0.47812557,0.46102044,0.46691293,0.45970446,0.43033272,0.47502425,0.48540083,0.45732617,0.42176658,0.3663357,0.44588473,0.465827,0.46909657,0.46008432,0.42608595,0.4991143,0.47909135,0.4839257,0.51387537,0.46676534,0.6053545,0.54833215,0.50935924,0.48268813,0.44932073,0.3985817,0.41181406,0.44625664,0.45665854,0.3686941,0.29045516,0.5413968,0.45981976,0.5611255,0.55153173,0.5425595,0.4495442,0.5152273,0.4740114,0.45840564,0.4366303,0.41341525,0.52098054,0.49520376,0.42231014,0.4151326,0.31888828,0.5111779,0.3429794,0.29268432,0.34455094,0.42479786,0.4318867,0.60447264,0.5133537,0.3533751,0.49927375,0.41085476,0.50616175,0.43204036,0.43523583,0.5244248,0.46564418,0.38446417,0.48919636,0.48134786,0.4522861,0.48719153,0.61644465,0.3594296,0.4397006,0.43715,0.38389015,0.43593028,0.43496996,0.46975198,0.4708344,0.42263278,0.4123955,0.4487148,0.4515346,0.43970042,0.4449361,0.46070576,0.4641367,0.46020553,0.44795406,0.45145848,0.44855478,0.43169326,0.41701072,0.43691212
284,0.38995618,0.32570803,0.4291328,0.3461439,0.3251623,0.28482538,0.2744903,0.43288857,0.39315644,0.56304044,0.5053174,0.5023006,0.3395086,0.60085416,0.66305053,0.25587103,0.29947838,0.3710537,0.3048263,0.2617232,0.2800637,0.31328773,0.33377022,0.43123308,0.5158177,0.4440126,0.5877669,0.59194005,0.5479969,0.5017252,0.5195783,0.4249991,0.42356235,0.4258548,0.51705724,0.41915384,0.4569085,0.4971473,0.3889747,0.45836732,0.42321452,0.38495386,0.53934795,0.5385979,0.49519643,0.49668634,0.3550044,0.36258674,0.3636381,0.39144695,0.3893236,0.39724687,0.42801723,0.40610656,0.49643472,0.5339765,0.4200473,0.42590162,0.4349374,0.5521006,0.43294433,0.440103,0.49808145,0.44260108,0.4115653,0.42634964,0.4068098,0.42656487,0.45869827,0.37917313,0.4288193,0.39960352,0.47814977,0.48961878,0.4899106,0.47754526,0.37844086,0.5485337,0.58202237,0.47627154,0.6283671,0.5539795,0.5420001,0.5727716,0.46504673,0.5402775,0.45705593,0.41444698,0.5504026,0.46989495,0.48580095,0.45837438,0.44009617,0.47663078,0.48156583,0.4726094,0.49525797,0.44645855,0.53680915,0.4626917,0.40380022,0.38950548,0.41464677,0.4113407,0.48150188,0.4337359,0.41126433,0.5730075,0.51169056,0.44631386,0.57139796,0.48059472,0.5881797,0.5508874,0.5184314,0.41321218,0.37404445,0.3851043,0.43921685,0.41243845,0.40856335,0.399255,0.47629225,0.4134135,0.43526864,0.44370306,0.46254915,0.5441772,0.49725634,0.5146628,0.44842005,0.34092277,0.45434657,0.40650532,0.4737683,0.41971096,0.4943539,0.30840588,0.57039094,0.57717776,0.52596575,0.51408935,0.5353782,0.5290603,0.5584919,0.48399115,0.5032631,0.5614419,0.49419162,0.48572698,0.4471244,0.37511137,0.40916833,0.31806785,0.43633896,0.27154046,0.2787757,0.30628565,0.35089618,0.38306975,0.59155804,0.47320482,0.30658987,0.44471776,0.35854492,0.4911857,0.4508748,0.41407782,0.57681304,0.53758335,0.47673962,0.4290605,0.41573864,0.413354,0.4266729,0.49668205,0.36126593,0.44740647,0.5218348,0.41456112,0.40258148,0.32798147,0.4425402,0.3552634,0.34118327,0.29611766,0.28438318,0.42146546,0.3872791,0.5134346,0.5204292,0.5161723,0.32438964,0.5849976,0.6230338,0.2826554,0.29756147,0.36797157,0.303378,0.2822351,0.28142536,0.31698662,0.33821592,0.443046,0.59237033,0.5050145,0.5728734,0.6036996,0.49912688,0.52352667,0.543503,0.40312365,0.4749978,0.38144705,0.463964,0.40213868,0.4641036,0.50694907,0.3791675,0.45109624,0.4533921,0.4219958,0.5549965,0.50571483,0.5088661,0.43838352,0.33667237,0.35735354,0.35404584,0.39516854,0.3849338,0.38493845,0.39825952,0.38105,0.47835296,0.4566991,0.41858846,0.39612442,0.44027078,0.5161589,0.40400773,0.39495113,0.46920544,0.46545404,0.38157302,0.42576766,0.43100318,0.36357918,0.41620266,0.4077664,0.41585174,0.36243007,0.45176482,0.57245773,0.50712746,0.37734747,0.37665254,0.49026766,0.5906908,0.5056426,0.50393087,0.45938012,0.4880447,0.49283907,0.36961913,0.49403834,0.41614133,0.44151655,0.5513806,0.4722516,0.4048981,0.48054802,0.43873185,0.47851685,0.46259433,0.451141,0.4083981,0.36069834,0.50242764,0.45914528,0.36776733,0.3811359,0.4167141,0.43627942,0.45274138,0.43808448,0.43975556,0.54969674,0.51680505,0.468483,0.5224483,0.44631082,0.52670836,0.5606032,0.44242892,0.38048166,0.34551314,0.4145722,0.4414222,0.42459738,0.4143573,0.40449327,0.48749483,0.45710802,0.45168594,0.46085754,0.4256276,0.5675699,0.52497816,0.4864949,0.4459605,0.37116182,0.4088598,0.39459735,0.4108882,0.42223817,0.4095531,0.26916188,0.55378276,0.4903933,0.5340715,0.5299991,0.51974213,0.50253266,0.51314193,0.49066728,0.48054737,0.5086542,0.43680865,0.46155435,0.43288562,0.41797608,0.39103642,0.29788628,0.43160722,0.29167813,0.24636616,0.32438958,0.38724694,0.40975758,0.587509,0.49356216,0.31626856,0.447553,0.3389215,0.5297475,0.46542263,0.40858525,0.56494254,0.46513277,0.40631375,0.5005151,0.4710328,0.4395756,0.46029523,0.57120866,0.33673662,0.43814012,0.47504282,0.39623436,0.4339519,0.42425177,0.46404037,0.45282683,0.42938587,0.42792156,0.452446,0.45601174,0.43960354,0.44434538,0.42526934,0.43373004,0.47557604,0.4632087,0.46997213,0.4674241,0.44054326,0.4236288,0.440993
285,0.39032745,0.2992988,0.41133106,0.33316723,0.31123292,0.27163565,0.26604053,0.42418316,0.3799098,0.60249215,0.5425843,0.5097463,0.34359744,0.5903418,0.6645639,0.25763148,0.3065023,0.33314514,0.30380046,0.2398652,0.2520797,0.3034931,0.29241583,0.43191898,0.5307219,0.43441567,0.60642767,0.5866083,0.5453606,0.43101683,0.45926633,0.40718654,0.36074543,0.3990015,0.4765854,0.41495675,0.47605062,0.5200937,0.38193327,0.46358573,0.42699727,0.37008575,0.58203584,0.57699364,0.50957876,0.5176804,0.32065466,0.3757543,0.36336923,0.41959462,0.3596898,0.36198848,0.41948318,0.36600912,0.5045094,0.53896946,0.42536035,0.45087534,0.45978838,0.5934239,0.4320076,0.4546844,0.53966045,0.43362498,0.36024976,0.43007335,0.38239238,0.42099684,0.43210402,0.35411558,0.41374317,0.39414316,0.51440525,0.49732313,0.48688692,0.46661404,0.37581262,0.62162524,0.6381086,0.5335261,0.6411174,0.6207792,0.59262514,0.6417495,0.52189076,0.58579266,0.42192808,0.36844718,0.5602777,0.45812002,0.5372204,0.4900874,0.44089827,0.48187643,0.5059709,0.49965328,0.5216631,0.45669597,0.57062185,0.44007784,0.37146345,0.3835148,0.40620038,0.4080909,0.50447947,0.44153872,0.39739344,0.6273351,0.5529037,0.44798112,0.6219386,0.48553833,0.63531667,0.61393887,0.52094865,0.39880288,0.3870214,0.36247098,0.41102934,0.37666428,0.37645754,0.39757553,0.44998714,0.3925371,0.39841944,0.40145865,0.44589433,0.4906266,0.46571532,0.49426574,0.4143033,0.30290622,0.48319194,0.40610346,0.4523346,0.43978927,0.53952426,0.30400592,0.5790264,0.6026185,0.483779,0.48959756,0.5304043,0.5809732,0.5875799,0.5060905,0.5305985,0.6447108,0.52366114,0.43672082,0.4095219,0.37178546,0.38176048,0.32273093,0.39475015,0.24079093,0.25628722,0.29616392,0.32470933,0.3583999,0.5543566,0.47642753,0.29381338,0.41794863,0.32698992,0.51068175,0.47791418,0.3828658,0.63660455,0.5665179,0.5314902,0.41392756,0.3890467,0.3989034,0.4052413,0.4240111,0.37083694,0.4696767,0.5677689,0.45030686,0.40263766,0.2897942,0.42497092,0.34665012,0.3321504,0.27913418,0.26485828,0.40910006,0.37884754,0.5389916,0.5792845,0.5262341,0.3217279,0.5701893,0.61510277,0.28236607,0.30326286,0.3178405,0.2947312,0.25937235,0.24309315,0.3090179,0.2878269,0.44193134,0.62918067,0.50009733,0.5609259,0.56221217,0.48918188,0.45492452,0.47664252,0.38001186,0.40817422,0.3481297,0.4057751,0.39747903,0.48504305,0.53644603,0.37021083,0.44836798,0.46056315,0.420572,0.5854739,0.5410267,0.51972485,0.4503802,0.30020177,0.3644006,0.35332188,0.41126102,0.36061975,0.35001135,0.3847941,0.34482253,0.48399058,0.43684897,0.4283589,0.4006715,0.4639536,0.5528423,0.38830656,0.41392842,0.49500757,0.44389552,0.32003033,0.42584798,0.38925564,0.35773596,0.3840023,0.37170762,0.39161083,0.30723208,0.46726778,0.61139935,0.47705144,0.34205407,0.37435478,0.5374025,0.6128674,0.52275515,0.51074445,0.5043755,0.5419858,0.5413748,0.40818992,0.54278266,0.3867604,0.39900258,0.54049975,0.46089876,0.45009965,0.47528312,0.43475157,0.47894377,0.47637632,0.46017048,0.42282107,0.3660222,0.53691095,0.42183903,0.32948896,0.38407907,0.4166534,0.43140143,0.4592264,0.43028706,0.42544103,0.60365367,0.5579382,0.46878922,0.5710586,0.45850092,0.56873375,0.6170111,0.42398342,0.34941038,0.3363887,0.38995314,0.42033723,0.38562697,0.3772667,0.38760853,0.47084075,0.43746197,0.42173246,0.4131895,0.3905695,0.51819235,0.49435377,0.46292007,0.41310525,0.31319812,0.42426804,0.38408595,0.38212103,0.38959303,0.44653228,0.2616929,0.5532162,0.5114352,0.4982863,0.5026176,0.49188358,0.5451175,0.5097859,0.50547904,0.49588206,0.5655446,0.46068212,0.4104353,0.38317758,0.41469762,0.37284368,0.28739223,0.3672181,0.25437883,0.21781652,0.31478766,0.3541619,0.390084,0.55842346,0.47320345,0.2906439,0.40359712,0.29031348,0.54161835,0.49293035,0.38423866,0.58715874,0.4645502,0.42446858,0.50672305,0.459989,0.42884877,0.43477735,0.5191352,0.3291369,0.43952966,0.5073549,0.41239277,0.431118,0.41574275,0.4559355,0.43383715,0.44036973,0.4468824,0.45709738,0.46278685,0.4417741,0.4440773,0.396295,0.4075391,0.486334,0.47799006,0.4849993,0.48314717,0.45162553,0.43295845,0.4466566
