,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
286,0.3936847,0.288376,0.3957484,0.32910478,0.30664,0.26844075,0.26747862,0.4177206,0.37222221,0.62042564,0.56005365,0.50933856,0.35214937,0.5679446,0.646114,0.2693763,0.31979153,0.30877262,0.3073655,0.2332665,0.23894691,0.3011347,0.27086648,0.43695718,0.53579295,0.4278502,0.61108786,0.5684509,0.53868604,0.38405052,0.41124788,0.40189773,0.32630336,0.3875803,0.44812414,0.41094866,0.4914588,0.5360745,0.3819129,0.46738276,0.43474066,0.36676365,0.6059601,0.6034688,0.517636,0.53087676,0.30477804,0.38916788,0.37117046,0.4439038,0.34137988,0.34044483,0.4124569,0.33867496,0.5072851,0.5393555,0.43332016,0.47340286,0.48340532,0.6174612,0.43833372,0.473506,0.5702583,0.43189585,0.33226937,0.43899325,0.37425223,0.4288271,0.41516876,0.34764615,0.41383865,0.40485215,0.54429907,0.49839744,0.47967532,0.45732328,0.3855647,0.66701823,0.66661966,0.5717292,0.633622,0.6560821,0.62266755,0.6846891,0.56827074,0.61313653,0.40174505,0.34189937,0.5596728,0.4518724,0.5741473,0.51302534,0.44397897,0.48557818,0.5160503,0.52204454,0.5447989,0.4778384,0.5909015,0.42138717,0.35055938,0.3845553,0.40660596,0.40955353,0.5215487,0.451168,0.39155468,0.65870434,0.58030397,0.4487974,0.6469719,0.48956522,0.6616453,0.6544962,0.51646596,0.3937487,0.40394092,0.3528073,0.3932653,0.35451892,0.35488024,0.40211153,0.42571035,0.3822643,0.3695038,0.36964083,0.42954472,0.44008514,0.4324417,0.47506583,0.38924,0.28875178,0.50760144,0.41118994,0.4336686,0.455162,0.57034934,0.3065992,0.572705,0.60961765,0.44345868,0.46038333,0.51468056,0.61243075,0.6025,0.51448786,0.5492847,0.69645065,0.5508838,0.4034836,0.39189857,0.36893302,0.3624225,0.33173314,0.36531606,0.22944906,0.25190935,0.29428038,0.30913946,0.34132662,0.51638883,0.4816014,0.29092965,0.40337208,0.3163713,0.5229754,0.5018081,0.36249673,0.667781,0.5829789,0.56996167,0.40052155,0.3758904,0.39414808,0.39253607,0.3717124,0.39257255,0.489739,0.59759164,0.48367587,0.40550974,0.27189735,0.40873894,0.34516954,0.3295462,0.27313682,0.25726074,0.40158466,0.37678918,0.5488176,0.616439,0.52838165,0.32589975,0.54380876,0.586927,0.2923563,0.31480265,0.28658092,0.29425123,0.25127122,0.22510055,0.30728093,0.26143494,0.44407186,0.6460695,0.49185485,0.5410204,0.51519865,0.47626176,0.4005193,0.41722786,0.36934695,0.36252126,0.32850727,0.3656623,0.39514562,0.5024255,0.55428404,0.36853665,0.4480529,0.46682155,0.4249176,0.6007495,0.5670038,0.52423435,0.46046162,0.2841368,0.3747195,0.36314484,0.42450708,0.3473955,0.32848582,0.37670362,0.32369208,0.48688892,0.4240759,0.4392875,0.40460217,0.4852599,0.57832175,0.38279158,0.43435153,0.5079548,0.42423448,0.28284806,0.41820914,0.36343372,0.3603686,0.36695337,0.3497304,0.37981704,0.27678213,0.47634488,0.62762594,0.44748884,0.32379323,0.37654057,0.5665643,0.60451806,0.5161584,0.50331557,0.52871895,0.57439584,0.5765772,0.44233522,0.57634777,0.36914027,0.3717066,0.5221619,0.4478803,0.48850182,0.45908445,0.4331058,0.4763824,0.47441038,0.46840745,0.43785957,0.3837463,0.5617871,0.392612,0.3074734,0.39336684,0.4242547,0.42926252,0.46419895,0.42486623,0.41864386,0.63515514,0.58199644,0.46800464,0.59454864,0.46922997,0.597367,0.6522555,0.40903112,0.33375475,0.33777788,0.3745573,0.4067099,0.35915053,0.35109103,0.37716457,0.4517912,0.4253517,0.3992618,0.3767623,0.36322957,0.46704897,0.46150365,0.44346973,0.3902984,0.28122833,0.4344817,0.38019234,0.36314923,0.36221004,0.47491586,0.2650617,0.5414461,0.5236143,0.46328548,0.47014642,0.45931694,0.5649729,0.49325174,0.5045386,0.50561607,0.6025672,0.4795291,0.3770334,0.34935212,0.4112728,0.36138692,0.28588605,0.32254916,0.23828584,0.21029608,0.31262177,0.33249888,0.37514395,0.5258072,0.45257744,0.27781773,0.3738574,0.26741824,0.5427865,0.5130674,0.3683135,0.58594507,0.46008396,0.43580726,0.5063839,0.4534819,0.42391393,0.41639274,0.46825778,0.3338733,0.4436389,0.52831084,0.4322147,0.4286283,0.4125595,0.4496186,0.41910467,0.4535983,0.46628594,0.46153912,0.4699792,0.44629467,0.44439337,0.37804142,0.38973784,0.49295017,0.49013028,0.4959789,0.49461424,0.46324617,0.4442907,0.4530629
287,0.39708364,0.2963028,0.38551646,0.3322277,0.31001744,0.27300802,0.2735961,0.4158627,0.37235987,0.61360574,0.54700965,0.49825397,0.36494985,0.541491,0.61340976,0.28785637,0.3323451,0.30021894,0.31174847,0.24128461,0.24238104,0.30388066,0.27229863,0.44495532,0.5292596,0.42121804,0.6018252,0.54165375,0.52091736,0.36320028,0.38045403,0.4104503,0.31902033,0.3907044,0.43707213,0.41088593,0.50210154,0.54413646,0.38908374,0.47172636,0.44642675,0.37555173,0.60810566,0.61660737,0.5178876,0.5289096,0.30980226,0.39747134,0.3805977,0.45081893,0.3371571,0.3364352,0.4096309,0.33046725,0.5092989,0.53916323,0.44266734,0.48528853,0.50221795,0.62433046,0.45044982,0.49155855,0.57791173,0.43740728,0.32559493,0.44640684,0.37928218,0.4415556,0.41093925,0.3570363,0.42738914,0.42496815,0.5545295,0.48987696,0.46551546,0.4514252,0.4000827,0.68160737,0.660221,0.5739872,0.5996118,0.6555961,0.62329686,0.70386744,0.59151316,0.6191865,0.39520004,0.3354322,0.54468274,0.45121875,0.5929052,0.5207741,0.4478516,0.48740843,0.50217307,0.53385866,0.5510806,0.5015274,0.6002984,0.4133699,0.3462904,0.39240998,0.41597348,0.4159291,0.5354281,0.46310234,0.39349082,0.6675503,0.5943359,0.44918582,0.6421713,0.49439648,0.67141837,0.6735972,0.5127417,0.3997037,0.41635966,0.3530513,0.38678104,0.34606108,0.34356883,0.409649,0.40538117,0.3824298,0.3502967,0.3492943,0.4121002,0.39919397,0.40126505,0.45711592,0.3766133,0.29472068,0.51323754,0.41907862,0.41828045,0.4619736,0.5806923,0.3109375,0.55279547,0.6029828,0.4130807,0.43051052,0.48627588,0.61318475,0.593495,0.49794498,0.5612956,0.7171383,0.56618,0.3865265,0.3887965,0.3680574,0.35211667,0.3404788,0.34517124,0.24013321,0.26720843,0.2975224,0.30767658,0.33255255,0.48677075,0.48440656,0.294783,0.40057027,0.31898245,0.52610344,0.52118796,0.35782984,0.66614395,0.5804749,0.5812436,0.39006534,0.3773157,0.39804545,0.38875368,0.34267852,0.41572827,0.5047255,0.60747284,0.5095009,0.4084677,0.27738652,0.397486,0.34920308,0.33265403,0.2765212,0.25918296,0.4022904,0.38262907,0.54054683,0.627278,0.5234867,0.33766052,0.51540387,0.546556,0.31109625,0.32350874,0.27705646,0.2998098,0.25784218,0.22858256,0.30773652,0.26175305,0.4483631,0.6469952,0.48328233,0.51616424,0.47491688,0.45707998,0.36974862,0.37185565,0.37380794,0.3437834,0.32160842,0.350869,0.3966068,0.5154328,0.56142193,0.37485206,0.4531366,0.47307086,0.43641248,0.60126066,0.58042127,0.5221561,0.46174783,0.28989893,0.38322386,0.37692556,0.42428035,0.3475362,0.32413715,0.37647754,0.3222501,0.49151453,0.4236174,0.44873232,0.40536362,0.50280446,0.5911174,0.38869107,0.4522778,0.50268966,0.41122612,0.26886496,0.40064365,0.3538167,0.36510205,0.3675411,0.34257272,0.38046417,0.27163088,0.4740326,0.6240786,0.42339122,0.32128862,0.3811029,0.57407224,0.5608512,0.48037055,0.4762121,0.5287103,0.5785391,0.59468883,0.46250853,0.58998626,0.36620024,0.3616236,0.502708,0.43515643,0.512704,0.43713105,0.43373322,0.4721447,0.44849753,0.47100258,0.44252634,0.40764514,0.57790434,0.37941667,0.30558673,0.40702587,0.437559,0.43173137,0.47093776,0.4260374,0.4174991,0.64495385,0.5908692,0.46622697,0.58907086,0.47859603,0.61230195,0.66951054,0.40323293,0.33497947,0.3447187,0.36803815,0.4014652,0.34700772,0.33581102,0.37287733,0.43306485,0.42102382,0.386492,0.35360417,0.34177864,0.42433035,0.431924,0.43050063,0.37972897,0.2732177,0.4306948,0.38125682,0.35428354,0.34213844,0.49023804,0.27384007,0.5222403,0.5257545,0.437183,0.43608606,0.4243389,0.55676603,0.4581811,0.47775877,0.513082,0.6193889,0.48766112,0.3628501,0.33087537,0.40895674,0.35655266,0.28989026,0.29498196,0.2466986,0.22416769,0.31419826,0.32783532,0.36586136,0.5012386,0.43128595,0.27606705,0.36030486,0.26622403,0.53660417,0.52535594,0.36614618,0.56185496,0.45085403,0.4400031,0.49985084,0.45205128,0.4243553,0.4069537,0.42674682,0.34480995,0.44881225,0.5333834,0.4524392,0.42791066,0.4153101,0.4472185,0.41204742,0.46567407,0.4823439,0.46509248,0.47570884,0.45167285,0.445162,0.3705923,0.38131368,0.49673635,0.49814236,0.5028809,0.50175947,0.47365344,0.45654225,0.4589147
288,0.39964083,0.32336566,0.38298777,0.34207314,0.32134908,0.28527492,0.28406143,0.4186502,0.37971413,0.5835353,0.50302845,0.4768772,0.38211358,0.51679945,0.571946,0.31079823,0.34126088,0.3076174,0.31641397,0.26366022,0.2624561,0.31064388,0.2970308,0.45219988,0.5117448,0.413633,0.5819312,0.5119672,0.49292672,0.36630234,0.36839682,0.43004194,0.33366054,0.4040141,0.44233447,0.4151839,0.50798965,0.54376984,0.40290943,0.47576886,0.46013883,0.3959317,0.5882102,0.61601985,0.51252884,0.5119945,0.3344193,0.39910844,0.3893226,0.43662024,0.34624434,0.34962147,0.41103715,0.3419195,0.5117379,0.53754854,0.45068562,0.48190284,0.5131184,0.6148039,0.46603745,0.5043025,0.5578161,0.4492249,0.3355127,0.44696054,0.3936946,0.45304957,0.4193825,0.37775353,0.4488318,0.44592902,0.53805375,0.47158423,0.44423,0.44886422,0.41264778,0.66589296,0.61570835,0.53482413,0.5377694,0.6185162,0.59144205,0.70174783,0.58660805,0.6035759,0.39809316,0.34650767,0.5165028,0.45497268,0.5920583,0.5107588,0.45071507,0.4877894,0.46452183,0.5328475,0.5354593,0.52132297,0.5979526,0.41663343,0.35844922,0.40406713,0.4310583,0.42530575,0.54525137,0.47511885,0.40042728,0.6547879,0.5948997,0.44981423,0.6086387,0.5000981,0.66593367,0.67188877,0.511223,0.4153106,0.4198105,0.36066243,0.39114887,0.3493771,0.34345508,0.41738388,0.39013544,0.390257,0.3406427,0.34231633,0.39651704,0.37142605,0.37582555,0.4403403,0.37676758,0.31737545,0.49359155,0.42680264,0.40658,0.45918408,0.56971663,0.31573105,0.5214005,0.5865871,0.39766452,0.40616733,0.45061454,0.5807966,0.5569976,0.4577608,0.5651418,0.7093249,0.56422,0.3837833,0.394514,0.37141815,0.3527621,0.34930453,0.33496174,0.27404872,0.3019738,0.3065556,0.32246032,0.33506444,0.47011712,0.48192477,0.30495334,0.40655977,0.3274617,0.5193775,0.5339882,0.36768326,0.63227755,0.5572712,0.5615053,0.3832224,0.38862687,0.40743154,0.39166152,0.33626235,0.43215406,0.5125971,0.597002,0.5245796,0.41052055,0.30603564,0.39397338,0.3583578,0.3416192,0.28927743,0.27068073,0.41076854,0.39488602,0.51623183,0.6123301,0.51294255,0.35694066,0.4908197,0.5021167,0.3365078,0.32612303,0.28901,0.31059167,0.2789847,0.25384533,0.3087069,0.2884666,0.45156348,0.63446194,0.47828478,0.49263602,0.4504655,0.43443123,0.36479113,0.34477603,0.3920733,0.35148162,0.32486358,0.36098215,0.40161997,0.522966,0.55900264,0.38834333,0.46266797,0.47940847,0.4545915,0.58764577,0.5812854,0.5165045,0.45395672,0.3164177,0.38796052,0.39189455,0.40924388,0.3593247,0.33671188,0.38362092,0.33994895,0.49877194,0.43441445,0.45497534,0.40234926,0.5142542,0.59017986,0.4046531,0.4646593,0.48033142,0.4079649,0.2750442,0.3740892,0.35977626,0.3691109,0.38565052,0.34886184,0.39088228,0.28967163,0.4593068,0.6058869,0.4091023,0.33247152,0.38675165,0.5601058,0.4866116,0.4195258,0.43120852,0.5054229,0.55390024,0.59559095,0.46413475,0.5832712,0.3784494,0.3668191,0.486833,0.42426637,0.5207989,0.41415006,0.4361914,0.4684943,0.40053073,0.46699437,0.43327323,0.4334336,0.58301204,0.3822642,0.32237616,0.42100462,0.45204812,0.4377157,0.47928578,0.43394262,0.41829965,0.6350589,0.5863734,0.46348298,0.5570283,0.48682487,0.612904,0.66945547,0.40644175,0.35157725,0.3541925,0.37006468,0.40379754,0.34817448,0.33229575,0.37439898,0.41696382,0.4218886,0.3826997,0.3450951,0.32818162,0.39634547,0.41104117,0.42555642,0.3816643,0.28634053,0.41045302,0.38629654,0.3554339,0.33122185,0.49161986,0.28560954,0.4998203,0.519501,0.4252168,0.4068115,0.39383522,0.521585,0.407365,0.42781952,0.517539,0.6177967,0.4830804,0.36667937,0.3262372,0.40996265,0.3595927,0.29910615,0.28406662,0.2801283,0.2592491,0.32001644,0.34256622,0.3642678,0.49038213,0.41219562,0.28504518,0.3618042,0.2829915,0.5247694,0.52968866,0.3775469,0.5201837,0.4383009,0.43678895,0.4890364,0.45252958,0.42643675,0.4050518,0.4014601,0.35764247,0.45283133,0.52265865,0.47071186,0.43006143,0.4232291,0.4476992,0.41286397,0.4747609,0.49348435,0.4675487,0.47879663,0.45658714,0.44643837,0.37260494,0.3815486,0.49780846,0.5016361,0.5059332,0.5050567,0.4817223,0.46865648,0.46348155
