,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
289,0.40235162,0.36455506,0.38975304,0.35839716,0.340475,0.30527982,0.30134803,0.4256487,0.39288336,0.53864074,0.44088975,0.45033118,0.40185922,0.49509847,0.52473396,0.333343,0.34527603,0.33035678,0.32176042,0.29835576,0.29710937,0.32084113,0.34205598,0.45652518,0.48769462,0.40701586,0.55755574,0.48737672,0.46186417,0.3878256,0.37398818,0.45293814,0.36150143,0.41912058,0.45586917,0.4220987,0.5101694,0.5357454,0.42197356,0.4788807,0.47358644,0.4254368,0.55054235,0.603427,0.50540125,0.48592067,0.372941,0.39424142,0.39655212,0.4061918,0.36584127,0.37630662,0.41589057,0.36928192,0.5142356,0.5304911,0.45522743,0.46585876,0.51461726,0.5910642,0.48154902,0.50873286,0.51478803,0.46398646,0.3565738,0.4413244,0.41261685,0.46119085,0.43749025,0.40369582,0.47037208,0.4594302,0.49648544,0.44810137,0.42067096,0.44903934,0.41981074,0.6230813,0.54083335,0.46464315,0.45942238,0.551533,0.5322746,0.68012375,0.5553971,0.56932193,0.40598923,0.37053198,0.48070675,0.46091506,0.5724174,0.4862112,0.45106667,0.488452,0.41361368,0.5207853,0.50180995,0.5338982,0.5822274,0.42754722,0.38416216,0.4161892,0.44706243,0.4360124,0.5483651,0.48402232,0.4092111,0.6221421,0.5820061,0.45140982,0.5552739,0.50567305,0.64574146,0.64863604,0.5081578,0.4351495,0.41311783,0.3738249,0.40463036,0.36242494,0.35603586,0.4239797,0.3807969,0.40365833,0.3405474,0.35086757,0.38886398,0.35801682,0.359211,0.4243084,0.3870608,0.3515821,0.4531186,0.43137652,0.4004209,0.4496376,0.54196095,0.32215023,0.485106,0.56468666,0.39956123,0.39335808,0.41823125,0.520685,0.49780244,0.40633208,0.5563013,0.67573595,0.54383373,0.39145675,0.40333068,0.37994924,0.3669226,0.36098102,0.33798417,0.32811123,0.35033542,0.3224059,0.35298485,0.3525017,0.46461567,0.47312146,0.3224185,0.41792637,0.3378043,0.50481546,0.5387328,0.38719466,0.5740551,0.51601744,0.51549965,0.38001502,0.4040163,0.42039517,0.3999077,0.34932566,0.43752646,0.5131124,0.56926477,0.52741814,0.41243014,0.352931,0.3998461,0.37258744,0.3563573,0.3112175,0.29319662,0.42471895,0.41137025,0.48309758,0.5766842,0.49930775,0.38083333,0.46991095,0.45871904,0.36332563,0.32244727,0.32093933,0.32440853,0.31283885,0.29975802,0.31092706,0.33900258,0.45232657,0.6110096,0.48040426,0.4780228,0.44690838,0.4146999,0.38216725,0.33809933,0.41743872,0.3785635,0.33457732,0.38850704,0.40965402,0.52488357,0.54833657,0.4076129,0.4744866,0.48591447,0.47674507,0.56215113,0.5726585,0.5118843,0.44060072,0.35861653,0.3878657,0.4062968,0.38399145,0.37913796,0.36245415,0.396437,0.37241596,0.5073544,0.44908687,0.45823333,0.3979264,0.51793325,0.5761314,0.4267855,0.46989602,0.448797,0.4140215,0.29809874,0.34617236,0.37958607,0.37268886,0.4178963,0.36639985,0.40784693,0.32620317,0.43555817,0.580504,0.40804827,0.35652664,0.3932133,0.5282425,0.4036923,0.3502392,0.38062903,0.4667401,0.50735825,0.5811883,0.44852448,0.55878735,0.40260792,0.38333476,0.4755136,0.4157571,0.51522434,0.39400458,0.43931642,0.4685514,0.34331656,0.45871007,0.4145885,0.45799276,0.5736015,0.39589748,0.35380352,0.4317386,0.46452275,0.44602382,0.48668867,0.44557288,0.41883758,0.6078746,0.5696397,0.4603992,0.5084674,0.49376065,0.5987721,0.6499527,0.41319326,0.37778872,0.3632965,0.38065174,0.41243047,0.3612903,0.34259978,0.3815715,0.40566114,0.4266256,0.38607135,0.35247207,0.3271903,0.38590598,0.40327507,0.42802253,0.39469332,0.31719723,0.37942716,0.3944646,0.36633018,0.33238298,0.4797133,0.29907545,0.47969875,0.50852966,0.43065852,0.38958836,0.3760283,0.46675336,0.35251093,0.36921883,0.51367694,0.5993419,0.46690425,0.38514027,0.3327271,0.41550595,0.37283817,0.31452015,0.2917242,0.33492535,0.31002825,0.33156916,0.37562433,0.37282288,0.4896529,0.3997664,0.30515805,0.37554136,0.31430414,0.5085825,0.52724546,0.39771652,0.47298312,0.42427787,0.42753327,0.47698027,0.45258126,0.42810467,0.4093076,0.39658025,0.37003294,0.454459,0.5017275,0.48464704,0.43508425,0.43503985,0.44894445,0.41970387,0.4801603,0.4996122,0.46818775,0.47821057,0.46042508,0.44867086,0.38271233,0.38948074,0.49559984,0.50092465,0.50558066,0.5051135,0.48594207,0.47855124,0.46627426
290,0.40699384,0.4093592,0.40601906,0.37981883,0.36531195,0.32974488,0.32461384,0.4359608,0.4094456,0.49321902,0.3806833,0.42637733,0.42179185,0.47723567,0.47762457,0.34885082,0.3420142,0.3656623,0.32697302,0.33886,0.34080526,0.33323437,0.39854822,0.4566482,0.46436116,0.40283707,0.53725845,0.47509456,0.43415996,0.41788322,0.3915093,0.46941775,0.39078784,0.42780375,0.46852958,0.43072054,0.51032794,0.52320075,0.4440659,0.4816195,0.48375076,0.458101,0.5057247,0.5833428,0.5001449,0.45658484,0.41474223,0.38442108,0.40074825,0.36782545,0.39123896,0.40946403,0.42322853,0.40448555,0.5164487,0.51641893,0.45557955,0.44471002,0.5085788,0.55974984,0.4924907,0.50332016,0.46117592,0.47511652,0.38097465,0.43384552,0.4283246,0.46292886,0.4587089,0.4260721,0.4844962,0.45916498,0.4400838,0.42592326,0.40180358,0.45066702,0.41945833,0.5630121,0.45981976,0.38642645,0.38745388,0.47406358,0.46139333,0.6445534,0.50619346,0.5257022,0.41396734,0.4001317,0.44546723,0.46687207,0.5402913,0.45534787,0.44826773,0.490414,0.36507973,0.50052416,0.4578622,0.5351841,0.5562242,0.44149956,0.41743758,0.42584223,0.45838046,0.4457206,0.543876,0.48809838,0.41598326,0.5766728,0.5595374,0.45422366,0.49847966,0.50968623,0.61553353,0.6075347,0.5004938,0.45032766,0.39650655,0.38884285,0.42247579,0.38105676,0.37948102,0.428358,0.37754482,0.41935256,0.34904465,0.37266657,0.3903732,0.35792404,0.35339215,0.40861103,0.4023084,0.3869771,0.40385538,0.4305572,0.40118253,0.4384314,0.5053709,0.32938346,0.45487192,0.54327035,0.41840467,0.39420193,0.39699268,0.4483536,0.43099108,0.3582389,0.5339881,0.62388015,0.50758004,0.40311918,0.4077427,0.3933767,0.39369163,0.37460104,0.35215828,0.3912256,0.39872962,0.34228048,0.39444765,0.38306287,0.46715182,0.4576024,0.3445504,0.43080565,0.34712312,0.4868364,0.5355931,0.40970695,0.5087113,0.4657264,0.45680162,0.3796237,0.41740432,0.4339749,0.4115356,0.37406373,0.4294711,0.50788385,0.531685,0.5193423,0.41586402,0.40629244,0.41522533,0.3912075,0.37553424,0.3387753,0.3246085,0.4414277,0.42956442,0.4517331,0.5307024,0.48703596,0.40525326,0.45284757,0.42202985,0.3848146,0.31257364,0.3678658,0.33747315,0.35333702,0.35974997,0.3153766,0.40450943,0.45047903,0.5829172,0.4899833,0.47677904,0.4639647,0.40213603,0.41410163,0.34906596,0.44020182,0.41332558,0.34655434,0.42213222,0.42112225,0.5227469,0.5327822,0.43038628,0.4867484,0.49253118,0.49854395,0.53162575,0.5586513,0.51140445,0.4240447,0.40604198,0.38291606,0.41714087,0.35377514,0.4029061,0.395095,0.41257328,0.41143546,0.51537025,0.45993817,0.45862225,0.3945959,0.5148083,0.5536191,0.44887057,0.4672938,0.41798517,0.424912,0.3315637,0.3256367,0.40703094,0.37484264,0.4556022,0.38996163,0.4274585,0.37090138,0.4086588,0.5568656,0.4202615,0.38923776,0.39946932,0.4868043,0.34016556,0.29269937,0.33983284,0.42634642,0.45319682,0.55599064,0.42231718,0.5239184,0.43000236,0.405875,0.46844304,0.41067615,0.50096685,0.38027355,0.44161794,0.47372487,0.29394937,0.44783008,0.39291045,0.47481507,0.5513857,0.4139616,0.39334822,0.43758804,0.47269648,0.45510203,0.4909748,0.45761257,0.4176062,0.5694697,0.5448291,0.45802516,0.45864305,0.4981021,0.5734182,0.6136207,0.41723615,0.40427455,0.36759365,0.3973591,0.42480177,0.38258907,0.36575693,0.39274958,0.4004736,0.4332985,0.39384642,0.37279335,0.33848995,0.3922207,0.4095228,0.43422893,0.41458505,0.35724092,0.34693336,0.40364528,0.38416624,0.34667984,0.45632797,0.3105394,0.46746126,0.49548742,0.4529219,0.38794732,0.37373787,0.40655,0.3075597,0.31789866,0.49916905,0.56785214,0.4423351,0.41069606,0.3445775,0.4255495,0.39620727,0.3335911,0.31469232,0.40077803,0.36250207,0.34687898,0.4216181,0.39045727,0.493658,0.39455548,0.33338007,0.39680406,0.3527263,0.49146226,0.52059335,0.41961545,0.43471178,0.41035828,0.41574267,0.46719262,0.45018283,0.4284327,0.41729802,0.41109255,0.37868872,0.45334932,0.47861475,0.49200556,0.44155738,0.4480954,0.44986668,0.42991164,0.4811987,0.50066805,0.4665093,0.47383937,0.46277553,0.45186782,0.397585,0.4026117,0.49059853,0.4967717,0.50236785,0.5028537,0.4851473,0.48400533,0.4667361
291,0.4145412,0.4491723,0.43088338,0.40400028,0.39248925,0.35515946,0.35104683,0.44816053,0.4267304,0.45896992,0.33769414,0.40970755,0.4409233,0.46455678,0.43897364,0.35701934,0.3352829,0.40753123,0.33299816,0.37854785,0.38731548,0.34694675,0.45533353,0.4526211,0.4469971,0.40022814,0.52539754,0.47664875,0.41333568,0.443703,0.41304335,0.47370934,0.40909335,0.42410105,0.47239095,0.44138286,0.50884193,0.5105707,0.46518072,0.48523247,0.48861608,0.4863243,0.46534693,0.5615592,0.4984302,0.43108234,0.4511348,0.37411565,0.4021551,0.33274972,0.4177294,0.44215757,0.43244013,0.44005075,0.5182915,0.49829602,0.4536887,0.42659175,0.4987845,0.52883095,0.49577406,0.4891372,0.409261,0.47794577,0.3995424,0.42699236,0.4336018,0.45548353,0.4752176,0.43711826,0.48753166,0.444204,0.38291585,0.4093619,0.39071423,0.45164856,0.41050526,0.50241303,0.39660075,0.32331234,0.3372303,0.40939108,0.39890674,0.6047822,0.45157418,0.4846291,0.4178968,0.4257982,0.41605705,0.47068676,0.50659937,0.4274024,0.44320685,0.49286294,0.33075944,0.47784775,0.41173816,0.5231734,0.5268779,0.4551077,0.45262912,0.43268594,0.46223915,0.4530854,0.53383595,0.48832098,0.42003685,0.53039235,0.5352919,0.45811722,0.45326173,0.5115166,0.5825026,0.55855167,0.49107012,0.45760006,0.3755903,0.4012556,0.43912792,0.40101764,0.4089466,0.4308252,0.38117576,0.4337749,0.36455172,0.40129063,0.3989915,0.3683056,0.3581839,0.39317194,0.41714126,0.41213256,0.3572842,0.4242271,0.40789387,0.43030667,0.47000068,0.33763272,0.43841258,0.5290994,0.44954044,0.40824386,0.38920057,0.38334984,0.37195402,0.3238782,0.50466716,0.5678194,0.46169809,0.4117404,0.40117666,0.41230628,0.42849383,0.38931927,0.37146446,0.45053968,0.4373585,0.36349505,0.43954775,0.42094132,0.47257942,0.43718812,0.36835903,0.44100377,0.35278875,0.47037396,0.52710444,0.4304234,0.45370725,0.4179111,0.40111423,0.3822457,0.42592144,0.44506192,0.42442805,0.39977583,0.4089854,0.49948525,0.49345636,0.5043433,0.42175996,0.45440412,0.43887153,0.41265225,0.3970061,0.36725417,0.35961744,0.45881996,0.4470946,0.42959356,0.48800966,0.47983983,0.42812082,0.44163,0.39861012,0.4001835,0.30133387,0.41995373,0.34861377,0.39357015,0.42170778,0.32256186,0.47128987,0.446648,0.5576757,0.50346553,0.48772904,0.49513555,0.39819548,0.44938958,0.37125403,0.45383874,0.44237357,0.3561458,0.45001394,0.4365567,0.51831114,0.5174524,0.45320076,0.49872568,0.49865893,0.5150865,0.50323254,0.5437224,0.5150519,0.40896314,0.4487435,0.37590578,0.42300454,0.3261216,0.42769107,0.42861414,0.4298185,0.4495302,0.52166617,0.4648536,0.45720196,0.39432243,0.507072,0.52886707,0.46548808,0.45858148,0.3945896,0.436372,0.36533862,0.31682825,0.4328669,0.37497985,0.48835155,0.412439,0.44585022,0.41194364,0.38517708,0.5415685,0.44143617,0.42200366,0.40418503,0.44776013,0.30803093,0.25778234,0.3166962,0.3974333,0.40760788,0.5276672,0.39644903,0.48930958,0.45240307,0.42748916,0.46408656,0.40969247,0.48460314,0.3760982,0.44267014,0.4826105,0.2626357,0.43750158,0.3739254,0.480812,0.52312976,0.4322485,0.43510863,0.43998602,0.47481027,0.46404108,0.49204838,0.46814868,0.41468278,0.53018004,0.5194616,0.45694828,0.4205334,0.49944782,0.5431776,0.56975514,0.41848788,0.42492178,0.36743465,0.41592813,0.4381743,0.40713778,0.3977922,0.4057736,0.40218687,0.4393249,0.40393186,0.39971235,0.35769337,0.41091427,0.42631778,0.43990844,0.43529084,0.39418155,0.32033405,0.4111069,0.40404782,0.3710416,0.4289256,0.31898737,0.46531668,0.4845093,0.48612332,0.40114072,0.3843887,0.35761067,0.27966902,0.2830518,0.47887793,0.5327409,0.415964,0.4337834,0.35518196,0.4401926,0.42730382,0.35352045,0.34449536,0.46466935,0.40557224,0.36355117,0.47138992,0.41389686,0.49724934,0.39428836,0.36457208,0.419522,0.38830152,0.4781345,0.51284,0.43836176,0.41337797,0.3985087,0.40534663,0.4620136,0.44481814,0.42718053,0.4261709,0.43753698,0.38128573,0.4492934,0.45975667,0.49247694,0.44821924,0.45985767,0.4509565,0.44136,0.4772146,0.4963582,0.4625166,0.46621653,0.4633311,0.4554234,0.4134429,0.4177165,0.4841513,0.48990762,0.49671122,0.49870434,0.4793338,0.4839984,0.4646609
292,0.4240494,0.47879106,0.46059465,0.42714134,0.41798508,0.38047665,0.37790483,0.460632,0.44309187,0.44059473,0.32095674,0.4038932,0.4578046,0.45546398,0.41343036,0.36434406,0.33546484,0.4472813,0.34446028,0.4134257,0.4305555,0.3629036,0.50080204,0.4461748,0.4387489,0.40018278,0.5167606,0.48717377,0.40071052,0.45232648,0.43058735,0.46428883,0.40799677,0.4060034,0.4605401,0.4546948,0.5027328,0.49884623,0.47984907,0.48969153,0.48690513,0.5022387,0.43700972,0.5397139,0.4967124,0.41610655,0.47679254,0.3695248,0.40278164,0.3135729,0.441898,0.46872792,0.44329125,0.47128135,0.51826036,0.4798155,0.4525165,0.41741738,0.48603815,0.50154984,0.48840365,0.46846,0.37112293,0.4692814,0.40536422,0.42213085,0.42810124,0.4392814,0.4814099,0.43547007,0.47877318,0.42086598,0.34119228,0.40407187,0.39114046,0.45226365,0.39737117,0.45825666,0.3659598,0.29255292,0.31680867,0.37590227,0.36170614,0.5674415,0.40541512,0.4541189,0.41755274,0.439523,0.3955345,0.46957868,0.48063052,0.41111913,0.4384379,0.49278262,0.31748548,0.4594101,0.37349898,0.49770555,0.49987677,0.4657387,0.48496878,0.4381403,0.45914307,0.45797995,0.51966363,0.485074,0.42459914,0.49293453,0.5142099,0.46198198,0.42765388,0.5086046,0.55033016,0.51127964,0.4841866,0.45967025,0.36073232,0.40942606,0.45010164,0.4197248,0.4376673,0.43350372,0.3946497,0.4444224,0.38763317,0.428846,0.41364622,0.38760564,0.3753616,0.3824845,0.42902994,0.42141104,0.32526347,0.41638786,0.41947183,0.42885342,0.44596875,0.35078388,0.4391475,0.5249118,0.48254052,0.4323115,0.39400643,0.34202918,0.33196318,0.31060368,0.47590986,0.5216435,0.4166001,0.41447097,0.38322377,0.43655595,0.46349254,0.40679088,0.39112544,0.4952,0.46304834,0.3854494,0.47904244,0.45851615,0.47157308,0.4157325,0.39286253,0.44507396,0.35553688,0.45961267,0.5147462,0.44658577,0.42052913,0.38163635,0.36483428,0.3918178,0.43136474,0.4516233,0.43759206,0.41751635,0.3836768,0.48878947,0.46044657,0.48428252,0.42908078,0.4894231,0.4666596,0.43357867,0.41815552,0.39337254,0.39246354,0.47504947,0.46226275,0.41935432,0.45899078,0.47891933,0.44790378,0.43563426,0.39134914,0.41359168,0.29893836,0.46431962,0.36035144,0.42777404,0.47093037,0.3345599,0.52403295,0.44292977,0.538562,0.51471907,0.5029499,0.52811396,0.40211284,0.47378564,0.39682308,0.45529538,0.45198363,0.36084908,0.46113804,0.45552948,0.51056534,0.50391793,0.47233632,0.5088714,0.501807,0.52088237,0.48004365,0.5286881,0.5175861,0.40166038,0.47931626,0.3717217,0.42395648,0.31109113,0.45146525,0.45776147,0.44645846,0.4815255,0.52401125,0.46408635,0.4560175,0.39978358,0.495064,0.50434715,0.47152653,0.4462649,0.3838752,0.4435025,0.38949403,0.32456103,0.4496233,0.37509716,0.506799,0.4296597,0.45891246,0.4407722,0.3737771,0.536031,0.4662441,0.44796917,0.409075,0.42216092,0.30982375,0.25209808,0.31636533,0.39006737,0.38321102,0.5011223,0.38245106,0.46226937,0.46583244,0.4414377,0.45980626,0.41330457,0.4711691,0.38542476,0.44331712,0.49137935,0.2551788,0.43181804,0.36346665,0.47696307,0.49457097,0.44847608,0.47389784,0.44146973,0.47066486,0.47257304,0.48955008,0.47465828,0.41338474,0.49783775,0.49819112,0.45650688,0.40186647,0.49606305,0.5118593,0.526798,0.4211813,0.43797556,0.36874947,0.43274045,0.45010024,0.43091816,0.43234333,0.41981757,0.4129416,0.4437997,0.4171143,0.42618236,0.38150364,0.43681866,0.4493776,0.443506,0.45162532,0.41883883,0.30827564,0.41635358,0.4219553,0.40095878,0.40918,0.32942325,0.47241113,0.47964856,0.51881003,0.425151,0.40349254,0.33345392,0.27324364,0.27075544,0.4589376,0.50333774,0.3968129,0.44670877,0.36138558,0.45847845,0.4608813,0.37447003,0.37316245,0.5125655,0.43559715,0.38135898,0.5118431,0.43913037,0.49249348,0.39652896,0.39447644,0.4373172,0.41246152,0.47221524,0.50461847,0.451424,0.41213405,0.39093295,0.40337965,0.46246326,0.43953836,0.4263466,0.43530232,0.4640347,0.38011014,0.44323578,0.44743776,0.4841697,0.45407507,0.46823898,0.454062,0.4531391,0.46808022,0.48622814,0.45637628,0.4560418,0.46175545,0.4582085,0.42790344,0.4324048,0.47738755,0.48060498,0.48827413,0.49162677,0.4688401,0.4778287,0.46011293
