,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
293,0.43232635,0.49634853,0.48759842,0.44398725,0.43752563,0.40522438,0.40141207,0.47196364,0.45799646,0.43688083,0.33314663,0.40976223,0.46943057,0.4467642,0.40048468,0.37687448,0.34994042,0.47643238,0.36471656,0.44143495,0.46494332,0.38227314,0.52712655,0.44024408,0.4387497,0.40417522,0.50172454,0.497218,0.39589858,0.43776232,0.43869066,0.44176152,0.38849127,0.37836888,0.43063188,0.470334,0.48915187,0.4852683,0.4842067,0.49339738,0.47935835,0.50128883,0.4238093,0.5154971,0.48847157,0.4132987,0.48875058,0.37464523,0.40391248,0.31731617,0.46145278,0.48520207,0.45540962,0.49521482,0.51440626,0.46381232,0.45275,0.4179949,0.46936083,0.47768456,0.4683003,0.4429573,0.35504282,0.44829577,0.39865762,0.4204547,0.41644907,0.41854593,0.47353607,0.4241407,0.45939496,0.39789203,0.3264129,0.4124007,0.40376326,0.4514976,0.38827923,0.4379369,0.37119818,0.30117497,0.32819194,0.37974638,0.35716254,0.53338325,0.378334,0.43637314,0.41419005,0.4384512,0.38667557,0.4615191,0.46630427,0.4113261,0.4366159,0.48476842,0.32708558,0.448601,0.35314175,0.46150222,0.47930226,0.47208232,0.5098634,0.4435223,0.4520132,0.46075258,0.5022879,0.47770202,0.4332832,0.46727282,0.4956283,0.46336326,0.4203482,0.4964494,0.51967144,0.47155797,0.4806735,0.45943758,0.35995787,0.41472346,0.45289773,0.4352172,0.45859316,0.43774843,0.4176853,0.45058414,0.41764814,0.4482283,0.431517,0.41170922,0.40401867,0.38075444,0.43658495,0.4160163,0.31688958,0.41253918,0.4336288,0.43458414,0.4373295,0.37257576,0.45415688,0.5264327,0.50525546,0.45878097,0.40747786,0.3313039,0.31729555,0.32104045,0.45234618,0.49090046,0.38246438,0.4109733,0.36078015,0.4622272,0.489054,0.42722744,0.40800512,0.5194405,0.47582245,0.40730667,0.505003,0.48700312,0.45549127,0.39718774,0.41623807,0.44217485,0.3591358,0.45637554,0.4979323,0.4569266,0.410738,0.36265296,0.35850322,0.4106494,0.43750846,0.45370224,0.45014748,0.42175078,0.36402854,0.47565478,0.43465552,0.45889822,0.43483433,0.50849307,0.49068034,0.44923148,0.4359608,0.415194,0.41823134,0.48813593,0.474073,0.42024097,0.4459621,0.48088688,0.462061,0.43196633,0.39779496,0.42786288,0.3134022,0.49115413,0.3753026,0.45240033,0.4977118,0.35396838,0.5525181,0.4416054,0.52297336,0.515527,0.51121324,0.54854566,0.41065133,0.47649333,0.4186812,0.44352075,0.43580446,0.36268896,0.4493866,0.4757672,0.49751663,0.48924297,0.485091,0.5143683,0.4991693,0.5130232,0.46210882,0.5104459,0.5112563,0.40501165,0.49344474,0.37441233,0.42069915,0.3158278,0.47206372,0.47829944,0.46123305,0.50390774,0.5198098,0.4583489,0.45567992,0.41170368,0.4789661,0.48026082,0.46313128,0.43140605,0.38806176,0.44184017,0.39990976,0.35267222,0.45322537,0.37867045,0.50327444,0.43945846,0.4610153,0.45342934,0.37993783,0.53359467,0.4859159,0.462267,0.41753933,0.41483825,0.34462556,0.2805612,0.34125638,0.40669364,0.3840879,0.4765634,0.38721368,0.4439542,0.46706194,0.44363695,0.4533303,0.42196906,0.46203482,0.40967134,0.44472516,0.4934776,0.27529928,0.43270645,0.36642778,0.46438736,0.46962023,0.46135563,0.50446564,0.44420055,0.4627567,0.48035982,0.48337224,0.4749317,0.41776344,0.47440127,0.4806865,0.45534125,0.40300852,0.48396373,0.48197022,0.48981038,0.428418,0.44396272,0.37723914,0.44558245,0.45771316,0.4505618,0.46114868,0.43437147,0.43209422,0.44733927,0.43412563,0.4456301,0.40691286,0.4626873,0.47169635,0.44326454,0.45951912,0.4290093,0.3183805,0.42038915,0.43539828,0.43106848,0.40471262,0.34823522,0.48358145,0.4794107,0.5379796,0.4519767,0.4248257,0.33926043,0.2920113,0.28391743,0.443052,0.48291466,0.39056826,0.44503343,0.3648488,0.47623906,0.4885535,0.39660746,0.39604008,0.53506124,0.45312712,0.40031546,0.5320812,0.46078613,0.47149706,0.39921275,0.41983378,0.4463062,0.42218465,0.47395656,0.49446777,0.45861858,0.42795524,0.38960442,0.41500297,0.46711364,0.43876088,0.4288226,0.44530243,0.47906083,0.3804428,0.4378666,0.43941987,0.46408606,0.45895585,0.47174206,0.46010396,0.46436104,0.4551853,0.47126904,0.44866678,0.4445312,0.45782846,0.45903894,0.43956882,0.44482034,0.47112286,0.46979043,0.47718224,0.4809538,0.45495668,0.46601918,0.4536582
294,0.4346418,0.50216967,0.50313103,0.44947174,0.44740593,0.42719284,0.4176211,0.48144335,0.4714683,0.44224185,0.369396,0.4233902,0.47171348,0.43637183,0.39620316,0.39374614,0.37681633,0.49038586,0.3905503,0.46102116,0.48664728,0.40400967,0.5331398,0.437314,0.44233403,0.41169602,0.47506055,0.4980487,0.39727044,0.4050154,0.43716133,0.40861836,0.360165,0.35038817,0.3876072,0.48697448,0.46935326,0.46706027,0.47940657,0.49492964,0.4698232,0.48559892,0.42435217,0.48724234,0.46977833,0.41848353,0.4873001,0.3875846,0.40419173,0.34186688,0.47498906,0.4903667,0.46797952,0.51025945,0.5067989,0.45118788,0.45229217,0.42405188,0.4490806,0.45647728,0.43744582,0.41413257,0.3614339,0.41906145,0.38731408,0.42280388,0.40273604,0.40001518,0.45048735,0.40641803,0.43274716,0.38037887,0.339939,0.42963403,0.42268613,0.44558036,0.38866496,0.43692645,0.4051037,0.34698114,0.36576033,0.41435817,0.38238487,0.50074846,0.37348384,0.42941278,0.4083865,0.42539546,0.3907113,0.44663864,0.46178332,0.42613825,0.4384102,0.46461612,0.3550878,0.44460475,0.35536757,0.42150447,0.46702278,0.4741446,0.5242489,0.44879565,0.44435894,0.46169117,0.48302966,0.4658672,0.44737014,0.45021,0.4760877,0.45961007,0.42301568,0.47321168,0.49028903,0.44093812,0.4774721,0.45676282,0.3735136,0.4191742,0.44772378,0.44584835,0.46698585,0.4426902,0.44414958,0.45340842,0.45004353,0.45569056,0.44754577,0.43264315,0.4365631,0.38620603,0.4378206,0.4002482,0.3336408,0.41492113,0.44628665,0.444389,0.44022772,0.4020417,0.47435024,0.5248777,0.50997645,0.47820517,0.42293927,0.34778413,0.32757145,0.35070926,0.4336358,0.47153652,0.36292374,0.40079558,0.34282205,0.4816679,0.4981949,0.44739786,0.42036515,0.52372766,0.4767557,0.42626888,0.5137221,0.50011426,0.42246863,0.3839619,0.43514135,0.4348508,0.36679375,0.45975786,0.47595888,0.46136314,0.41691962,0.3626229,0.38152853,0.43505913,0.44684488,0.45323604,0.46121824,0.41136622,0.35594776,0.46059892,0.4159162,0.42937484,0.43502915,0.5128849,0.5022136,0.4551653,0.4472127,0.43117478,0.43384868,0.49688882,0.4823289,0.42813364,0.44375464,0.48029217,0.46696544,0.4275234,0.41115218,0.4404809,0.3445693,0.49831152,0.39194158,0.4662906,0.5014278,0.38061908,0.5554439,0.4435062,0.50593334,0.5005972,0.5050404,0.547637,0.41905618,0.45610008,0.4331415,0.41944546,0.39975265,0.36544824,0.41669858,0.49417508,0.47949177,0.4698056,0.4916622,0.5134489,0.49038172,0.4940563,0.44807935,0.48650572,0.49177948,0.41616902,0.49118736,0.3838768,0.41393483,0.3398627,0.48734155,0.48781073,0.4733753,0.51549006,0.5090858,0.4483097,0.45469698,0.4266317,0.46059698,0.4569314,0.44098163,0.4139641,0.40337282,0.43046746,0.39928445,0.39869976,0.44281697,0.38741168,0.4751923,0.43982786,0.44761607,0.44987035,0.40040243,0.5238133,0.491173,0.4616584,0.4299006,0.42221636,0.40490344,0.34278476,0.38694298,0.43980414,0.4045007,0.4521867,0.4085824,0.4315203,0.45317754,0.43389854,0.4439317,0.43456537,0.45484465,0.44355893,0.44723186,0.48335585,0.3220076,0.43855578,0.38325477,0.44394252,0.45005646,0.46990317,0.52308553,0.44886115,0.4551075,0.48673156,0.47409412,0.46858862,0.42969826,0.45703286,0.4635791,0.45224816,0.41743806,0.4603684,0.45558563,0.460213,0.43889514,0.44336653,0.3929538,0.45376188,0.45830932,0.4635181,0.47728705,0.44807178,0.45411104,0.4515236,0.45324424,0.45395407,0.43018022,0.48082513,0.48474297,0.43555093,0.45655072,0.4275977,0.35131004,0.42288435,0.44304413,0.45552433,0.4136619,0.37717733,0.49068898,0.47671083,0.53559816,0.47214374,0.44140777,0.3697919,0.3351732,0.31963232,0.4305672,0.46782425,0.39488468,0.4281668,0.3683892,0.48698065,0.50223416,0.41777134,0.4120271,0.5314511,0.45935455,0.41877326,0.5287313,0.47384036,0.4322971,0.40091997,0.43853313,0.44660574,0.42038396,0.48019847,0.48110884,0.46151233,0.4509736,0.39469922,0.43672505,0.47240368,0.44524354,0.4361327,0.45656976,0.4769743,0.38485664,0.43588188,0.4319007,0.4325417,0.4635016,0.47027355,0.4677619,0.47334036,0.44105795,0.45444703,0.44009742,0.43302023,0.45170596,0.45731905,0.44774008,0.4533488,0.46582192,0.45931616,0.46501303,0.46792758,0.4397577,0.4505729,0.44615337
295,0.42762017,0.49831283,0.5023687,0.44167706,0.4461904,0.4431737,0.42467833,0.48859787,0.48304623,0.44922093,0.41760936,0.43712187,0.4624762,0.4228454,0.3943652,0.40915257,0.40736854,0.48960838,0.4144412,0.4715274,0.4952006,0.42472485,0.524014,0.438243,0.44298854,0.4195987,0.4380638,0.4848431,0.4007705,0.36580697,0.42876124,0.36998305,0.3342339,0.3297195,0.3408572,0.50179774,0.4472061,0.44369352,0.46950835,0.49400088,0.4627741,0.46146965,0.4341133,0.45620766,0.44098797,0.42386654,0.47528926,0.40239292,0.40061885,0.37702477,0.4814407,0.4850899,0.47952878,0.5151909,0.49750766,0.44187286,0.44821993,0.42920467,0.42704988,0.43745795,0.40205887,0.38486257,0.3840576,0.388299,0.3810129,0.429316,0.38910308,0.38960838,0.4156515,0.3856812,0.40462816,0.36957356,0.37499204,0.446548,0.4377699,0.43127477,0.3994454,0.4442745,0.45183745,0.41797101,0.4155392,0.463429,0.42631778,0.4677209,0.38718608,0.42841697,0.40011752,0.4066711,0.40499258,0.42757145,0.46167383,0.44862086,0.44274738,0.4327119,0.39101008,0.44399306,0.37772074,0.38660675,0.4629227,0.47295043,0.52777296,0.4535637,0.4385422,0.46119446,0.4642335,0.45021898,0.46507046,0.436266,0.45276916,0.44911486,0.4256531,0.441577,0.4629024,0.41827154,0.47092745,0.4493063,0.39457235,0.42399788,0.436817,0.45065773,0.4616512,0.44610053,0.46434748,0.45459822,0.4768962,0.45127192,0.45680028,0.4411768,0.46044496,0.39205337,0.43100792,0.37940183,0.36920807,0.42175677,0.45303112,0.45313552,0.4459689,0.43306684,0.4880473,0.5126418,0.4961779,0.48386824,0.43300843,0.38041517,0.35576928,0.3883331,0.41707534,0.45559865,0.35517803,0.38378942,0.33481377,0.4883808,0.49013394,0.4627867,0.42725864,0.5140388,0.46793824,0.43899408,0.5067361,0.49723506,0.3775954,0.37556246,0.44695535,0.42761207,0.37995738,0.466384,0.44939795,0.46118346,0.42750973,0.3779997,0.42348513,0.45641175,0.4595673,0.4523633,0.46975818,0.38870183,0.359435,0.44460052,0.40253627,0.39873123,0.42711315,0.5066778,0.49698558,0.44971028,0.4499937,0.4402997,0.43910614,0.50103164,0.48724937,0.4371175,0.44518742,0.472867,0.46083516,0.4190118,0.42226166,0.44674665,0.3847763,0.49035582,0.40607658,0.47090882,0.4885127,0.41061535,0.53971314,0.44799507,0.48394737,0.47029814,0.4827719,0.5243521,0.42225865,0.41940376,0.438714,0.3864169,0.35670832,0.37090793,0.37165472,0.50746053,0.4593432,0.44444567,0.49356186,0.5063871,0.47736222,0.46942154,0.4365402,0.45776296,0.46011668,0.42783853,0.47540227,0.3965755,0.40414616,0.3750283,0.49564943,0.48533782,0.4823072,0.5162828,0.4944529,0.43536457,0.45040488,0.43887419,0.44226956,0.4353484,0.4104691,0.3947321,0.42139468,0.4111171,0.3936234,0.45217687,0.42032766,0.39987576,0.42789206,0.43001518,0.4193555,0.43394378,0.42525056,0.4990226,0.47610748,0.4462998,0.44307557,0.43585762,0.47302514,0.42674458,0.44106004,0.47524357,0.43253213,0.42640293,0.43713644,0.42098823,0.42458984,0.41615263,0.43111402,0.44802314,0.44589508,0.47591338,0.45028675,0.4603899,0.38573498,0.44535723,0.40865362,0.41801324,0.43639898,0.47353116,0.52849996,0.45508194,0.45091152,0.49135667,0.46319512,0.45673025,0.44751328,0.44170538,0.44362444,0.44625193,0.4354179,0.42706648,0.43422675,0.43740758,0.4481257,0.43548292,0.41040662,0.4574438,0.45070806,0.46862128,0.47778636,0.45880747,0.47015283,0.4575486,0.4700356,0.45049816,0.44774106,0.48511508,0.4811722,0.41673198,0.44259414,0.4192891,0.39878848,0.4219744,0.44475672,0.46991876,0.4267251,0.41172275,0.48638043,0.46458602,0.5116006,0.47902164,0.44810486,0.41127196,0.39321718,0.3680655,0.41843328,0.45175344,0.4019131,0.39939624,0.3722488,0.4861315,0.49898663,0.4345936,0.42154524,0.5092807,0.45578203,0.43433127,0.50657696,0.47656307,0.37954393,0.3995233,0.45002097,0.4405762,0.41317937,0.48611757,0.46458998,0.46204713,0.46887055,0.40338802,0.45866257,0.47378415,0.45876622,0.44743115,0.46843994,0.45783427,0.3917039,0.43784007,0.42226964,0.39431402,0.46782613,0.46469176,0.4744053,0.47806007,0.4281176,0.43928313,0.43085986,0.4222372,0.4439261,0.45291954,0.45219022,0.45685914,0.4615458,0.45099297,0.45404202,0.45514908,0.42494026,0.4338887,0.43832928
