,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
296,0.41198283,0.48755375,0.48697177,0.42335114,0.43552938,0.45059955,0.42287344,0.49287337,0.49147278,0.4512489,0.46222678,0.44361094,0.44400454,0.40503076,0.3885657,0.4187886,0.43265608,0.4772474,0.4304529,0.47322714,0.49272272,0.4398132,0.50701845,0.4425035,0.43530867,0.4237576,0.3955486,0.45682162,0.4001505,0.33077767,0.4159555,0.3329381,0.3178919,0.32008436,0.2995524,0.5114015,0.4254154,0.41645268,0.4575709,0.4911639,0.45989394,0.43464163,0.4471548,0.42499313,0.40458605,0.42083955,0.4565784,0.41388664,0.3913527,0.40897146,0.48019642,0.471406,0.48827675,0.5095934,0.4886252,0.4358015,0.4388375,0.4285826,0.40509585,0.41990608,0.369597,0.3593549,0.4133672,0.36133084,0.3853445,0.43940377,0.37728903,0.38941783,0.37641945,0.36626345,0.38170975,0.36586058,0.42028996,0.45498452,0.44082034,0.40909198,0.41853783,0.44928548,0.4926138,0.49308166,0.4597415,0.5076777,0.4727808,0.43349308,0.4113751,0.42730248,0.39001724,0.3890584,0.42249283,0.40837798,0.46072936,0.47083768,0.44829437,0.39415568,0.42168778,0.44247565,0.4120956,0.36314362,0.4654435,0.46967047,0.5224885,0.45797214,0.43527055,0.4599523,0.44847316,0.432276,0.48249057,0.42119876,0.42525193,0.43190578,0.42111498,0.4070721,0.4393144,0.40161076,0.45951676,0.4352921,0.41362795,0.42956385,0.42311865,0.4494836,0.44475436,0.44621047,0.47029075,0.455024,0.4909791,0.43730775,0.45648414,0.43148115,0.46534115,0.3918554,0.41657293,0.35916823,0.41217363,0.42982313,0.45101276,0.4561521,0.44572318,0.45767015,0.48639685,0.4868606,0.46834627,0.47375375,0.43191236,0.41441503,0.39054227,0.4200338,0.40108302,0.4366696,0.3540822,0.36167216,0.33741897,0.48155484,0.46962768,0.47025436,0.42796314,0.49824592,0.45240596,0.44334373,0.48897827,0.4825263,0.32934865,0.36938313,0.45079976,0.4247646,0.39868817,0.47185808,0.42017126,0.458456,0.4321138,0.40132087,0.46879256,0.4665418,0.47469023,0.45220333,0.4746255,0.35809067,0.37142006,0.42869616,0.39188913,0.37028095,0.41214135,0.49441367,0.4773996,0.4351202,0.44474944,0.44224235,0.43592393,0.5010909,0.4892376,0.44195172,0.44499254,0.4572526,0.44618917,0.40369898,0.42283797,0.44534355,0.42366347,0.4737847,0.41477087,0.46892008,0.46743405,0.43766803,0.51592463,0.45395967,0.45655012,0.4294162,0.4464146,0.48283327,0.41569752,0.3759409,0.43403018,0.3501577,0.31787303,0.37819606,0.3253009,0.5130313,0.44014314,0.41462907,0.4913592,0.49503258,0.46230835,0.44360584,0.4267803,0.42687014,0.4198889,0.4314934,0.45020798,0.4085932,0.39205617,0.4088897,0.49649936,0.47166017,0.48756146,0.507253,0.47876817,0.42231184,0.44044352,0.44380882,0.4252036,0.4165238,0.3787848,0.3756684,0.4330594,0.3860911,0.38829935,0.49903995,0.3895944,0.41190287,0.37301442,0.41172674,0.38239366,0.41220888,0.44417688,0.4576898,0.4403139,0.42010412,0.45294577,0.44751295,0.52683955,0.509112,0.48767176,0.4994698,0.45551696,0.3984272,0.46158516,0.40891153,0.38643405,0.39665106,0.4134478,0.45894632,0.4329259,0.49569583,0.4530315,0.4291901,0.44876665,0.44865468,0.4333796,0.3900602,0.4289977,0.4725199,0.52193046,0.46219045,0.45143807,0.49473447,0.4524969,0.44119912,0.46721572,0.42590025,0.41985756,0.43667606,0.44780198,0.39032924,0.41876215,0.42062506,0.45219862,0.42007518,0.42290738,0.45679623,0.43618014,0.46624535,0.46391907,0.4647554,0.47259668,0.4655371,0.47995612,0.43723333,0.45717058,0.4725918,0.45778087,0.38629887,0.42003104,0.40835452,0.44663408,0.4161783,0.44131884,0.4722617,0.433401,0.44361994,0.46721095,0.44062027,0.47179443,0.47078323,0.44260198,0.44704637,0.44877145,0.41462907,0.40487644,0.4302062,0.40352497,0.36446822,0.37370458,0.47417054,0.48229825,0.44454738,0.42471462,0.4797793,0.44521162,0.44508812,0.47508886,0.470864,0.32181954,0.39141977,0.454552,0.43105176,0.40606704,0.48788336,0.445943,0.46141654,0.472486,0.41035402,0.47161052,0.46782976,0.4770228,0.4605903,0.47951722,0.42504042,0.3974682,0.44232383,0.40959665,0.3561317,0.47087935,0.45604047,0.47803256,0.47732842,0.41765574,0.42802,0.42078143,0.4124679,0.4353165,0.44604582,0.45283437,0.45508927,0.4582404,0.44575423,0.4458373,0.44492605,0.41130385,0.41790438,0.43067822
297,0.39230782,0.4714781,0.46348974,0.4004828,0.4190175,0.44743127,0.41221848,0.4932018,0.49449068,0.44350088,0.48819774,0.43840048,0.42253497,0.38401943,0.37562862,0.42249593,0.44698358,0.4557012,0.4356555,0.46577057,0.48066902,0.4435169,0.48654,0.44753373,0.41662142,0.42045194,0.35350782,0.41662103,0.39050442,0.30621386,0.40124586,0.30384743,0.3138205,0.3225565,0.27074093,0.51314545,0.40448633,0.3872709,0.44450694,0.4864559,0.458546,0.4089848,0.45642507,0.39532328,0.36444214,0.4035724,0.4356031,0.41947952,0.37793118,0.42565545,0.47149366,0.45263675,0.49197438,0.4958732,0.48045942,0.4325416,0.42386904,0.419683,0.38401508,0.4022934,0.34584376,0.34092084,0.43832025,0.34142268,0.40038416,0.45094156,0.36876062,0.396575,0.3409322,0.35169542,0.36852548,0.3689173,0.4622461,0.4501628,0.42884097,0.3825893,0.4408576,0.44473445,0.51262724,0.5496452,0.4835974,0.53191006,0.50518876,0.39906377,0.43514785,0.42041147,0.37886372,0.37729228,0.43425393,0.39260003,0.45630702,0.48646814,0.45391536,0.35601136,0.43523744,0.43591568,0.44697088,0.3524445,0.4707921,0.46431503,0.51138115,0.46081322,0.4331007,0.45751417,0.4359921,0.41384736,0.49419475,0.4026587,0.3953849,0.40962473,0.40567926,0.37572584,0.42037958,0.38849992,0.44395915,0.4156736,0.4225788,0.43530655,0.40960273,0.44256085,0.4215271,0.44234237,0.45882583,0.45332664,0.48856914,0.41770387,0.4461643,0.4040966,0.448296,0.38322723,0.39756954,0.34420174,0.44927877,0.43630564,0.43959358,0.44995537,0.43355474,0.4688294,0.46589023,0.4491074,0.43268386,0.45024875,0.41729054,0.43593144,0.41980106,0.43445745,0.38566378,0.41152138,0.35482305,0.33798015,0.3479657,0.4660518,0.4440067,0.46801782,0.42217922,0.48131168,0.43326524,0.43841112,0.46589535,0.46191108,0.28686282,0.36277366,0.44578442,0.42860362,0.42019996,0.47273982,0.39093566,0.454258,0.42364398,0.4239332,0.5019901,0.46208525,0.48955008,0.451612,0.47402382,0.32563525,0.3870262,0.41419154,0.38094077,0.34662116,0.39442942,0.4783747,0.45058343,0.41624886,0.43331882,0.43631855,0.42546314,0.4977529,0.48801178,0.43893078,0.43871614,0.4348006,0.42866594,0.3825093,0.40935358,0.43930325,0.45163468,0.4524633,0.41654208,0.46121207,0.44384658,0.45366603,0.491985,0.4588658,0.4253941,0.38500655,0.40123788,0.43038765,0.39712888,0.33482304,0.41953075,0.31806147,0.29052502,0.38548377,0.28799593,0.5095949,0.42297995,0.3832968,0.48442414,0.48161024,0.44604647,0.41949642,0.41789222,0.3957951,0.3757683,0.42133635,0.42153978,0.41686386,0.37957084,0.42935556,0.49049643,0.4503521,0.48825344,0.49176505,0.46318984,0.41266513,0.42358163,0.4389163,0.40918228,0.40024117,0.35229555,0.35843053,0.43189248,0.35947037,0.38655242,0.52746445,0.35593948,0.41854116,0.32335764,0.38855365,0.344777,0.391789,0.4506144,0.4048494,0.3899654,0.38867757,0.4564898,0.4512044,0.5494183,0.56652415,0.51278,0.50414145,0.46364528,0.36898512,0.47324136,0.39309973,0.346761,0.38103065,0.39118388,0.4655245,0.4164808,0.49777076,0.45492086,0.39706483,0.49152896,0.44509786,0.44804803,0.36329052,0.42692828,0.46770808,0.5063865,0.46793422,0.4549073,0.49655303,0.4422354,0.42425594,0.4835472,0.40861797,0.3941755,0.42352894,0.4475964,0.35791826,0.4086818,0.40906584,0.45003456,0.39973864,0.42613548,0.45203993,0.41837782,0.45781854,0.44040754,0.46518952,0.45838878,0.47344786,0.48047426,0.4178295,0.4569307,0.44497037,0.41769555,0.34894004,0.39344266,0.39802244,0.48056418,0.40589297,0.4336738,0.4614896,0.42703947,0.46374422,0.43414667,0.40691468,0.42435256,0.44987488,0.42511874,0.46431458,0.48432446,0.44435498,0.3907729,0.40236545,0.3950502,0.33007973,0.37031612,0.45631775,0.45946395,0.4456704,0.42169923,0.45140982,0.43134612,0.4491375,0.4434285,0.45973712,0.26991206,0.37447008,0.45108667,0.42153955,0.40147138,0.48467636,0.42628112,0.45945424,0.4576059,0.4107946,0.47111598,0.45454195,0.49552712,0.4720347,0.48717892,0.38599825,0.3995527,0.4471142,0.39322302,0.32402188,0.47168794,0.44562986,0.47794187,0.47142193,0.40967357,0.42117,0.4103985,0.40430498,0.42679232,0.43741736,0.44941676,0.44870803,0.455889,0.44371408,0.44069952,0.4382783,0.39934602,0.4043468,0.42349347
298,0.37521392,0.45228067,0.44097537,0.3806392,0.40212974,0.4340549,0.39339268,0.48815894,0.48944902,0.42346466,0.48407197,0.42042243,0.40626585,0.36444044,0.35703662,0.4227783,0.44728565,0.42825326,0.42958575,0.45021105,0.46147096,0.4319786,0.46574605,0.44841945,0.38728046,0.4075005,0.3181516,0.37018317,0.37113294,0.29584587,0.38888943,0.28629142,0.32260722,0.33695725,0.2592689,0.50609785,0.3845014,0.35845467,0.43080768,0.4786614,0.453443,0.38787907,0.45454612,0.36773914,0.3265697,0.37158293,0.41656476,0.4183454,0.36498588,0.41926757,0.45663422,0.4332043,0.48806366,0.47888803,0.47135326,0.43066737,0.40399256,0.40153754,0.36412492,0.3832088,0.3340215,0.3301397,0.44708493,0.33090732,0.4230276,0.46004733,0.36358163,0.40459058,0.31530792,0.34295174,0.36610752,0.37601665,0.48614872,0.4303584,0.40352792,0.35623,0.4582899,0.4261275,0.5023501,0.5697893,0.4784764,0.52621436,0.5103264,0.36706445,0.44640124,0.40387905,0.3668591,0.37420756,0.43326172,0.3823202,0.44749314,0.49105293,0.4582893,0.3245056,0.4241399,0.42059824,0.46968848,0.35157415,0.47318485,0.45596227,0.4971365,0.45887682,0.42859724,0.4518911,0.4241972,0.39646316,0.4937396,0.37950307,0.36627546,0.38541073,0.3778638,0.35226387,0.40492854,0.37596494,0.42561623,0.3933552,0.41603127,0.44002628,0.39929268,0.43074724,0.39986494,0.43429485,0.43153474,0.44619542,0.46952957,0.39859346,0.42771578,0.36566174,0.41387716,0.36685908,0.37861884,0.33720887,0.46787414,0.43873775,0.42060885,0.432555,0.4067401,0.4628745,0.42836463,0.40413758,0.3972136,0.41997865,0.39141637,0.4342756,0.4331955,0.42525375,0.37092018,0.3789532,0.3522578,0.3165041,0.36190102,0.45004198,0.42171448,0.455926,0.41144747,0.46657604,0.41414246,0.42582557,0.44419047,0.44214264,0.25817057,0.35390782,0.4315397,0.4389118,0.43856326,0.46738878,0.36435696,0.44819865,0.398289,0.437723,0.51065964,0.4448285,0.49877053,0.44730005,0.4651845,0.29882866,0.39877337,0.40226364,0.36689612,0.32928577,0.37993962,0.46034893,0.42590553,0.39938876,0.4191876,0.42339456,0.40924287,0.4913395,0.48225644,0.42637563,0.42144483,0.40862355,0.41509938,0.36109883,0.3845587,0.4335672,0.4615698,0.42952254,0.4114148,0.44893873,0.42225316,0.45212987,0.4729837,0.45794505,0.3929975,0.34482855,0.3565647,0.37766722,0.36864102,0.30480334,0.40016413,0.29694813,0.2803068,0.39183086,0.2677548,0.497739,0.40721825,0.3537916,0.47238323,0.4676347,0.42837435,0.3993869,0.40818802,0.36553955,0.3341883,0.3963699,0.39655498,0.4194724,0.36993477,0.42796692,0.47870892,0.42737573,0.48303866,0.4747372,0.4470852,0.40886387,0.4000444,0.42383704,0.3939055,0.38510975,0.33584645,0.3430675,0.41473544,0.33778873,0.3908728,0.5305116,0.3257544,0.41578546,0.28821224,0.36477372,0.31283584,0.37945318,0.44081393,0.35007834,0.33698314,0.35769743,0.4522372,0.44265532,0.532651,0.5850248,0.50696903,0.48613226,0.45034018,0.34022593,0.46650338,0.37251887,0.31311414,0.37337017,0.36863688,0.46819976,0.3983812,0.48423436,0.45580846,0.37107423,0.5000935,0.4328631,0.44557315,0.33934417,0.4268044,0.45997205,0.4856077,0.4682432,0.45641896,0.49471796,0.43085957,0.40838555,0.48996153,0.38946262,0.36995414,0.40773803,0.4299264,0.3354519,0.40184364,0.4013837,0.4423589,0.3793969,0.41855574,0.44455722,0.40186948,0.4454714,0.41492486,0.46085343,0.4293996,0.47669458,0.47075158,0.39774796,0.44756734,0.409173,0.37005153,0.31218153,0.36870757,0.39141414,0.49004862,0.3933088,0.423517,0.43885133,0.40560338,0.46560967,0.39206585,0.3680226,0.37916103,0.42250326,0.39944744,0.45599836,0.48907125,0.44644383,0.37800607,0.37037635,0.37494284,0.30232945,0.36266926,0.4402348,0.4392658,0.43731064,0.41491768,0.42981195,0.41858745,0.4457985,0.42005974,0.44666073,0.23377259,0.35071284,0.43885592,0.41663104,0.40015945,0.47828847,0.40654385,0.45522052,0.42439485,0.40263784,0.45662805,0.43750495,0.50709194,0.47608727,0.4874375,0.35219717,0.39641374,0.44983077,0.37224257,0.30226865,0.47082594,0.43543088,0.47416207,0.46210793,0.40358564,0.4181262,0.40126863,0.39865094,0.41917053,0.4283159,0.44195205,0.4393639,0.4543516,0.4444661,0.43801722,0.43504018,0.38999674,0.39515665,0.41705245
299,0.36672762,0.43346944,0.42635423,0.37036398,0.39140868,0.41598368,0.37172937,0.4766223,0.47458425,0.39379916,0.44875973,0.3937113,0.40085304,0.35180938,0.33709505,0.42181432,0.43349588,0.40119842,0.41510764,0.431233,0.44121012,0.40864217,0.4480912,0.44039705,0.35246962,0.387299,0.29470214,0.32604632,0.34567645,0.30141202,0.38300914,0.2811124,0.34336346,0.36140507,0.26742098,0.49062017,0.3668668,0.3331312,0.41776448,0.46628442,0.44075593,0.37415734,0.4383421,0.34326848,0.29783005,0.33090356,0.40109223,0.41123214,0.3572791,0.3891439,0.4370499,0.41620737,0.47461805,0.46186614,0.45934737,0.42770773,0.3810054,0.37543443,0.34650013,0.36378273,0.33532244,0.32602787,0.4322211,0.33104798,0.44961783,0.46357688,0.3608108,0.40733832,0.3032042,0.33927098,0.37274563,0.38278812,0.48138085,0.3991854,0.37182504,0.33529022,0.46348318,0.39326453,0.46002883,0.54490554,0.44520614,0.48770773,0.48241943,0.34092987,0.43705153,0.37857348,0.3553001,0.38158467,0.41854483,0.3782759,0.43357626,0.48286188,0.46011013,0.3044293,0.38959748,0.39532945,0.4711222,0.3559255,0.46785685,0.44335064,0.48096198,0.44920546,0.41837892,0.4413155,0.41070512,0.38062096,0.47642314,0.35314146,0.34160155,0.36366978,0.34108862,0.3394599,0.39163598,0.36247888,0.4051943,0.37040952,0.39259174,0.44283858,0.39441076,0.41597128,0.3864074,0.42248732,0.39421502,0.4309477,0.43722937,0.38645583,0.40589112,0.3263149,0.37213528,0.34522253,0.3642645,0.33903795,0.4603878,0.43523252,0.39859626,0.40553185,0.36753157,0.44206473,0.38181138,0.35926023,0.37045747,0.39157167,0.3612054,0.40525764,0.4247416,0.3941052,0.35655022,0.34103712,0.34196985,0.30033115,0.3742839,0.44005784,0.40949482,0.43753663,0.39994073,0.4569529,0.3981825,0.41099593,0.43037704,0.42977244,0.24796675,0.34191582,0.41154373,0.45369196,0.44848764,0.45640594,0.34265783,0.43851593,0.3592687,0.43745914,0.48923334,0.42057705,0.49628606,0.43600047,0.44626868,0.2842073,0.39911717,0.39336473,0.34958306,0.31973073,0.37393153,0.44281787,0.41052556,0.39022416,0.40776062,0.40875685,0.3926093,0.4812698,0.4702085,0.40653282,0.39228672,0.38352537,0.4100241,0.3458103,0.35525945,0.43099347,0.45199034,0.4101236,0.4021103,0.43659014,0.40807715,0.4346896,0.46178097,0.44674787,0.36342365,0.316242,0.3225351,0.33600435,0.3366368,0.29190695,0.38313153,0.29044232,0.290782,0.39696905,0.2684553,0.47944564,0.39271832,0.32946703,0.456139,0.45338827,0.409699,0.38501137,0.39729849,0.33816105,0.3025576,0.36100656,0.37943727,0.4163471,0.36592832,0.40358227,0.46148106,0.40733412,0.47054696,0.45854723,0.42966422,0.41004798,0.37236488,0.4010396,0.38055336,0.37054446,0.33251056,0.32926863,0.38332942,0.32680777,0.40321967,0.507819,0.30469862,0.40198806,0.27186322,0.34457493,0.29032746,0.3794639,0.41411477,0.3045237,0.2949379,0.33310264,0.43983182,0.42088708,0.4800051,0.5622758,0.46933803,0.44837326,0.41462252,0.31513295,0.4390157,0.34861267,0.29038668,0.37611896,0.3522904,0.468756,0.38011703,0.46167058,0.45542085,0.3565116,0.47242734,0.41243103,0.42333025,0.31836486,0.4241601,0.44902578,0.46199664,0.4592874,0.45104426,0.48665994,0.41729507,0.39497736,0.4809268,0.36967307,0.3503717,0.3911281,0.39543,0.3250942,0.39616963,0.39625886,0.42932585,0.36252132,0.40081578,0.43705505,0.38968855,0.43153638,0.3950078,0.45375687,0.39175084,0.47084677,0.45119703,0.38282758,0.4339756,0.37497655,0.32636857,0.2822382,0.35118103,0.39116895,0.47149372,0.381373,0.41385585,0.41051045,0.37170652,0.44966134,0.3491164,0.33010942,0.34584376,0.39666203,0.37329474,0.42167142,0.46148714,0.4206081,0.36717314,0.33838543,0.34430856,0.28511935,0.35331088,0.43116206,0.4283556,0.42286998,0.4095859,0.418537,0.4098444,0.43812704,0.41136792,0.4362062,0.21855451,0.32537216,0.4213702,0.41959777,0.40272567,0.47134796,0.38817883,0.44714123,0.3795135,0.38658702,0.43044063,0.4218839,0.504789,0.46745583,0.4772651,0.33418193,0.38679183,0.4488354,0.348369,0.29349416,0.4701087,0.42756003,0.46733108,0.45188195,0.39926878,0.41805995,0.39513668,0.39623883,0.41321245,0.42034268,0.43145615,0.42933068,0.4533481,0.4473825,0.43709025,0.43459976,0.38453385,0.391817,0.41192192
