,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
0,0.6260992,0.54417205,0.57758653,0.5834343,0.5896567,0.5821753,0.5710883,0.52014476,0.53905755,0.6258177,0.6133858,0.4955857,0.5919665,0.63601494,0.6089218,0.5789516,0.5565431,0.52088606,0.59735805,0.57234275,0.5731263,0.5781973,0.5365001,0.6196972,0.5193405,0.46354434,0.5787824,0.51162016,0.5690582,0.44578853,0.5668358,0.5317351,0.57697195,0.5077405,0.54072833,0.5239441,0.64318657,0.6348603,0.5448581,0.56993085,0.599601,0.5735311,0.6203756,0.6044311,0.64628655,0.5876972,0.5245092,0.6311381,0.6215381,0.5817016,0.50149107,0.5159585,0.5279548,0.5202421,0.5539922,0.52717215,0.53767574,0.49704,0.68178797,0.67660993,0.5602989,0.53943765,0.46866685,0.61630976,0.5890201,0.5689389,0.38523388,0.45870355,0.47157955,0.3466285,0.41528445,0.46603554,0.5177567,0.4394027,0.4299569,0.40930143,0.3458784,0.54431635,0.4011797,0.53996044,0.4829246,0.4858973,0.45671278,0.62884957,0.5122984,0.6160333,0.4210562,0.46096632,0.45462176,0.40283045,0.5434954,0.52310556,0.51097727,0.50861084,0.547864,0.5722353,0.49033558,0.48966175,0.59653026,0.54723567,0.5414266,0.56103706,0.60627794,0.5418405,0.5506144,0.58909607,0.51515967,0.6492012,0.64777005,0.5404322,0.6304402,0.6499142,0.63815457,0.6423009,0.55216837,0.5418773,0.5180253,0.53957456,0.5661634,0.5296953,0.5678641,0.518716,0.48992467,0.515481,0.46055943,0.5770841,0.591107,0.47920477,0.44358832,0.422003,0.47894672,0.39633965,0.45591563,0.5190362,0.52802503,0.55787116,0.49945426,0.55266166,0.5163231,0.5758787,0.54704845,0.6254763,0.60774136,0.51196444,0.4728933,0.5917271,0.5375535,0.63445187,0.4455304,0.40763807,0.430759,0.578381,0.5762186,0.59441,0.5469391,0.5132758,0.5319587,0.5916929,0.60721815,0.6114489,0.48154825,0.5874693,0.5620652,0.5392299,0.515241,0.5515968,0.62397224,0.5279377,0.627728,0.49938485,0.37375313,0.5117658,0.58705497,0.57531655,0.45438477,0.46116257,0.43637764,0.57344806,0.6294303,0.68139833,0.6327844,0.5654698,0.5533838,0.5912077,0.60849696,0.60016054,0.6092574,0.5008013,0.52706087,0.6533751,0.59070945,0.5284542,0.6105832,0.6329369,0.61116886,0.58559376,0.5322326,0.53484887,0.6122798,0.5828007,0.5612005,0.61625534,0.56399125,0.63773626,0.64198565,0.51268905,0.5930731,0.5764334,0.51650614,0.40674505,0.5753539,0.5061725,0.49439886,0.54267335,0.55269456,0.4846364,0.61718464,0.6319555,0.5262677,0.5378642,0.5907633,0.55964154,0.60221267,0.6296393,0.6274473,0.61059386,0.49863896,0.59636784,0.60138696,0.5516958,0.4936839,0.51314455,0.5183639,0.47889838,0.55140096,0.50437343,0.5945158,0.54955345,0.67830396,0.6901753,0.63926476,0.5642121,0.49187583,0.6344172,0.5639334,0.54900134,0.45967272,0.44689825,0.476233,0.4129714,0.4405131,0.4318087,0.49581778,0.47917637,0.5200163,0.43594486,0.3721202,0.5508391,0.5331803,0.6000676,0.51611274,0.5670859,0.44651893,0.6272187,0.4409158,0.6577171,0.50921357,0.45361766,0.6092401,0.45965478,0.54283166,0.5020566,0.50135165,0.5022033,0.55763304,0.5703151,0.47910416,0.41038218,0.5769454,0.5108221,0.5348356,0.55997896,0.64102906,0.5562492,0.53328794,0.5849467,0.51632667,0.65130955,0.63755137,0.5374909,0.62491626,0.633245,0.64489543,0.63279665,0.55704314,0.48828548,0.49391785,0.500098,0.54962116,0.5356831,0.5577266,0.52347356,0.5311521,0.5377867,0.4346519,0.5701512,0.5941477,0.50949186,0.50004226,0.47582963,0.5071798,0.5016781,0.4671485,0.50174403,0.52911335,0.5763062,0.5315394,0.5510815,0.5379707,0.5560966,0.5614505,0.6216906,0.5849162,0.49112314,0.4730873,0.58008486,0.49284214,0.60073817,0.4668624,0.44139752,0.41497102,0.60856116,0.58208245,0.5897189,0.5508105,0.54825103,0.5554146,0.57609886,0.5957229,0.5975304,0.5320992,0.56252295,0.5800201,0.5184534,0.48847184,0.5342059,0.60915893,0.53210574,0.59200656,0.5138549,0.39448357,0.5133917,0.6010262,0.6161275,0.4586125,0.50441885,0.4638035,0.5585053,0.6363733,0.68457025,0.5729443,0.5624135,0.4891761,0.4973774,0.5483856,0.55299354,0.53325176,0.5318883,0.5474726,0.5358516,0.51135427,0.5279362,0.52793443,0.51980036,0.56356096,0.5570077,0.54980916,0.5427634,0.5498944
1,0.64861673,0.53727233,0.57936984,0.5910152,0.600878,0.6018638,0.5903863,0.50159794,0.5246117,0.6409049,0.6265755,0.4988054,0.59757525,0.6511367,0.6229548,0.58828485,0.5616901,0.518486,0.6206463,0.5999648,0.5867853,0.5912075,0.53379244,0.6431543,0.52199596,0.45664296,0.57850635,0.5166774,0.5680623,0.45490578,0.5959155,0.5301213,0.6021349,0.5227543,0.5441992,0.495743,0.63196164,0.63573426,0.5148127,0.5525017,0.5932792,0.53568876,0.6119718,0.5900021,0.62452096,0.5621218,0.480856,0.6508146,0.61853796,0.56093425,0.47371575,0.4819253,0.51280427,0.4925592,0.5297374,0.494335,0.5294113,0.49902576,0.69225514,0.68093294,0.5693216,0.55094326,0.4833621,0.63239926,0.61349386,0.59769166,0.38593808,0.47188196,0.4650713,0.33481875,0.41302627,0.4824101,0.5294791,0.46006158,0.43656275,0.40631288,0.3437271,0.5359442,0.40661746,0.55927014,0.49949792,0.5061559,0.46958813,0.6240762,0.51915425,0.61564237,0.41435078,0.46981302,0.45813462,0.39172795,0.54658705,0.5378722,0.5118934,0.5154007,0.5536842,0.55497855,0.5031859,0.49635512,0.5884715,0.5350946,0.52035236,0.56109273,0.6144844,0.5433799,0.5286159,0.5871993,0.5188904,0.6489064,0.65482134,0.53737724,0.6462015,0.6644285,0.62364167,0.6442593,0.52674085,0.49872616,0.4782502,0.5442827,0.585418,0.53217083,0.58268994,0.52361554,0.49304682,0.5167492,0.45539558,0.5946576,0.6029485,0.4764536,0.43438002,0.4188584,0.4749277,0.38913745,0.461306,0.52068406,0.533017,0.5672241,0.49525988,0.5517447,0.5124575,0.5591733,0.5449649,0.63239795,0.6095902,0.5213013,0.48304445,0.60445756,0.49401188,0.6218993,0.44975486,0.40635258,0.44650522,0.5811492,0.5864926,0.6132925,0.5636491,0.5085402,0.51908946,0.61814255,0.6270532,0.6267238,0.4839926,0.6035289,0.56983143,0.54665023,0.52076524,0.5580887,0.63352984,0.51693815,0.64809513,0.51494044,0.38080525,0.50903296,0.60337657,0.5901456,0.45013413,0.4672461,0.42859662,0.584958,0.6435323,0.6933109,0.6545377,0.55564576,0.5530716,0.60081404,0.6219004,0.6184681,0.63674074,0.47739112,0.5128337,0.65856725,0.5968155,0.5296213,0.6247091,0.64529896,0.61990607,0.59150803,0.53610545,0.5301036,0.632955,0.6069768,0.56808525,0.6356736,0.55146843,0.66528195,0.6383743,0.5102335,0.59293437,0.5793741,0.49791008,0.40491185,0.5968042,0.51272947,0.50710344,0.5618069,0.5684072,0.4427136,0.60324407,0.62631756,0.48754826,0.51500136,0.57507944,0.5226304,0.5877925,0.6122546,0.5980958,0.5817515,0.44394833,0.6018844,0.58427256,0.53571796,0.46450287,0.4799367,0.49949428,0.4419512,0.52249813,0.47159737,0.5875571,0.55465686,0.6869116,0.68798435,0.65247285,0.5742997,0.5005121,0.64907515,0.5882509,0.5701051,0.4568492,0.45086294,0.4705062,0.41108134,0.42840075,0.429963,0.50109905,0.4893163,0.5293159,0.4472337,0.37025812,0.5370661,0.53462136,0.60859394,0.53342384,0.5748161,0.44675064,0.62057775,0.43194172,0.65752655,0.5155607,0.46122676,0.607784,0.44655603,0.54110175,0.5117691,0.5003554,0.5108273,0.5584203,0.5428411,0.4817577,0.40343207,0.56631136,0.4929496,0.5239316,0.55848813,0.6519719,0.5567491,0.50153506,0.58153594,0.5211927,0.6508719,0.6479261,0.53852206,0.6401955,0.6432948,0.635738,0.6333934,0.53568584,0.44450513,0.44853848,0.5003903,0.5538563,0.5361684,0.56359196,0.52723503,0.5392185,0.54375476,0.42698827,0.5845663,0.60719913,0.51956546,0.4967781,0.4714568,0.5113264,0.505561,0.47215608,0.5027715,0.5314559,0.57358307,0.5163334,0.54981524,0.54175997,0.54164517,0.5584359,0.63397384,0.5779185,0.4803545,0.4734593,0.5844507,0.44089243,0.58038527,0.4609624,0.44405216,0.41602013,0.6178741,0.59469193,0.61217564,0.55964273,0.5453405,0.5345807,0.59828013,0.6139921,0.62138206,0.54785615,0.57015026,0.59264266,0.52286327,0.49217972,0.54029316,0.61142963,0.5203186,0.61287385,0.5102388,0.3968724,0.5105443,0.6215093,0.6432447,0.4521827,0.5148409,0.4661581,0.56589293,0.64581823,0.7053256,0.5790235,0.56420875,0.4829379,0.49245718,0.561056,0.5615689,0.53354573,0.5340022,0.5543144,0.5384407,0.5093379,0.52619624,0.5266491,0.5223962,0.56871384,0.5605534,0.5541057,0.54259706,0.5534391
2,0.6740892,0.54413784,0.5938845,0.6086937,0.62044585,0.62845033,0.61859,0.4914514,0.5156097,0.6608575,0.6412796,0.5187294,0.6171031,0.67270374,0.64927083,0.61266226,0.5840475,0.524982,0.6562518,0.64246166,0.61216396,0.60913336,0.54357195,0.655061,0.53378135,0.46922922,0.5852389,0.5263022,0.57704353,0.482473,0.62649405,0.5403042,0.63138247,0.5568311,0.56483567,0.47846046,0.6186983,0.6331644,0.49248713,0.5395812,0.5866157,0.50361985,0.6077877,0.57938415,0.60215557,0.5467875,0.45388353,0.6773314,0.624935,0.5547717,0.4575407,0.4620315,0.50401366,0.48067585,0.51284385,0.47539946,0.52742547,0.51018244,0.6963189,0.6814847,0.5792556,0.5702883,0.5150568,0.6417871,0.6335079,0.62449586,0.40870318,0.49765524,0.47381884,0.3476489,0.4289306,0.50664467,0.5532706,0.5002358,0.4660529,0.42544544,0.3633381,0.535048,0.43611312,0.58313274,0.53687984,0.5361867,0.49445388,0.61879545,0.53805685,0.6203878,0.42900264,0.4886359,0.4791868,0.40089962,0.5533388,0.55216897,0.5159436,0.53155875,0.57489824,0.5455226,0.53066075,0.5116214,0.5767395,0.52253526,0.5025657,0.55864656,0.61096466,0.5402125,0.5039673,0.5819297,0.51935863,0.64557374,0.657059,0.53715885,0.6607496,0.6737391,0.60340315,0.6400575,0.5058281,0.4682163,0.45976734,0.55309325,0.60371685,0.5409516,0.60460645,0.53268206,0.50589556,0.5117052,0.45663074,0.6125332,0.61430323,0.48566827,0.44503978,0.43777817,0.4812422,0.40082783,0.47742274,0.5241871,0.5373709,0.57493407,0.50090855,0.5600635,0.5153161,0.5464896,0.55223864,0.6447386,0.61586064,0.54825187,0.513241,0.6272027,0.45645323,0.6038606,0.47130045,0.43101168,0.48105332,0.5945995,0.60412604,0.6364635,0.5810566,0.5207304,0.5224066,0.65818006,0.6555219,0.6471402,0.51283365,0.6245516,0.5825555,0.5541897,0.52878815,0.56189525,0.635537,0.50898933,0.6658003,0.54977834,0.403317,0.513637,0.60726017,0.595902,0.448003,0.48592338,0.43491268,0.58724844,0.6565569,0.6983558,0.6793464,0.55813164,0.5639769,0.6186782,0.640759,0.6434609,0.668814,0.46487066,0.5025251,0.66524005,0.6099254,0.5428603,0.649771,0.66508996,0.64009714,0.6103632,0.5602446,0.5353193,0.66476816,0.64624155,0.5848061,0.6621325,0.55131453,0.67865765,0.63232964,0.52030146,0.5984751,0.5837909,0.49764544,0.42270795,0.6217292,0.52947694,0.5288571,0.590957,0.5937052,0.41427958,0.58963555,0.6187345,0.45655137,0.4984669,0.56276137,0.49334037,0.5780322,0.5965841,0.5748675,0.568563,0.40917483,0.6201568,0.5814113,0.5416517,0.44686133,0.46037176,0.4880631,0.42256117,0.5020521,0.45392066,0.5808213,0.5610054,0.6872252,0.6821188,0.65837413,0.5855955,0.51817083,0.65715146,0.6110383,0.5894779,0.46553534,0.465412,0.47568747,0.42155105,0.43069005,0.44017294,0.5159722,0.5096042,0.5479821,0.47003362,0.38223913,0.5327521,0.5401034,0.6202391,0.5579728,0.5827901,0.46346742,0.6144799,0.43710414,0.65666294,0.5257064,0.47752625,0.6093087,0.44730398,0.54465526,0.52217585,0.5035396,0.52517605,0.5742158,0.5268578,0.49719086,0.40906805,0.5545805,0.4791875,0.51457196,0.55740273,0.6490988,0.5521826,0.47003978,0.57630026,0.5220171,0.6483937,0.6531727,0.54031056,0.65343773,0.6478704,0.62154186,0.6271528,0.5195738,0.41847205,0.42756495,0.50469005,0.56204665,0.54067254,0.57876027,0.53426075,0.5518047,0.54300076,0.42705357,0.6009742,0.62527543,0.53339916,0.50583774,0.47928944,0.51896566,0.5108162,0.4878635,0.506477,0.5342874,0.57656443,0.5116374,0.5641586,0.5496452,0.5342526,0.56640196,0.65206754,0.58217204,0.4858513,0.49355206,0.6035846,0.4007966,0.5620349,0.46627957,0.46252608,0.433467,0.6338573,0.61442584,0.64148426,0.5712301,0.55698425,0.52931786,0.6352798,0.6421414,0.6511466,0.57913077,0.5862333,0.6109183,0.52631134,0.49947426,0.5403054,0.60747397,0.51267534,0.6343019,0.51578164,0.41358215,0.5093042,0.63016576,0.6550461,0.44708258,0.52650577,0.47649735,0.5659641,0.6534125,0.7147655,0.57903093,0.56350625,0.47880214,0.48926985,0.576578,0.57309395,0.5385709,0.54168004,0.5612353,0.5434248,0.51304436,0.52885807,0.5262826,0.5250043,0.574265,0.56575435,0.56277835,0.5459315,0.55905354
3,0.6967019,0.56409615,0.61726916,0.63141817,0.6429137,0.6558694,0.650013,0.48967782,0.51097775,0.68261284,0.65594566,0.55211866,0.64623165,0.69590914,0.68147343,0.64787924,0.6185538,0.5393532,0.69688964,0.6925626,0.6461634,0.62885034,0.5651027,0.6514536,0.55162746,0.49846983,0.59576786,0.53677213,0.59361655,0.52255106,0.65283036,0.5588311,0.65984106,0.6014177,0.59739345,0.47242516,0.60290426,0.62594414,0.47757745,0.5299244,0.5772537,0.47801092,0.6082144,0.5737641,0.5809564,0.542014,0.44465354,0.70748913,0.6402999,0.5627687,0.45169732,0.45518264,0.5006309,0.48187858,0.50268644,0.47185457,0.5301976,0.5272999,0.6931547,0.67828006,0.5888182,0.59354824,0.5563416,0.6437389,0.64677185,0.6449914,0.44826084,0.5304716,0.49456525,0.3811861,0.45868665,0.5334278,0.58346635,0.5510177,0.51215583,0.46185663,0.39914006,0.5408254,0.4841214,0.6069639,0.5862995,0.56906307,0.52554554,0.6138556,0.5649606,0.6298482,0.4610776,0.51305175,0.5124081,0.42670685,0.56295353,0.5633532,0.52192223,0.5532929,0.6062513,0.54333335,0.5666204,0.5328258,0.5620744,0.5101018,0.4862879,0.55068123,0.59338427,0.52962005,0.47624078,0.5727118,0.5135796,0.6409861,0.65473074,0.53879154,0.6723212,0.6765846,0.57989943,0.6299853,0.49051735,0.45239097,0.46346503,0.56434286,0.61768836,0.5536098,0.628613,0.54261553,0.52535725,0.4972982,0.46282047,0.62761086,0.6211761,0.50371015,0.47342327,0.47387612,0.49537367,0.42817995,0.49946094,0.52842957,0.5398252,0.5787281,0.5133585,0.5749927,0.52445495,0.5391733,0.56615573,0.65889984,0.6236775,0.5862834,0.5551016,0.65387505,0.42786238,0.5823078,0.50478035,0.4764245,0.5267094,0.615631,0.62528276,0.6591301,0.5946204,0.5495098,0.5417125,0.7047731,0.68843216,0.66809344,0.5608328,0.6458594,0.5966236,0.5604535,0.53784513,0.56135964,0.627786,0.50304043,0.6787181,0.5963248,0.4352144,0.52458996,0.5954926,0.58810395,0.44557676,0.5124562,0.45341268,0.5782872,0.6671979,0.69620055,0.70160556,0.57372105,0.58307433,0.6402421,0.66072154,0.6701577,0.6995417,0.46324325,0.49494925,0.6733877,0.6286037,0.56687665,0.68113256,0.68812776,0.66661775,0.63873696,0.6018963,0.5499123,0.70211446,0.69490254,0.61012316,0.6922309,0.5645392,0.6739235,0.6246118,0.540494,0.6068833,0.5879634,0.5144203,0.45579728,0.6446514,0.5522425,0.5545286,0.6225766,0.62202585,0.4006243,0.5762103,0.60914403,0.4342629,0.4876712,0.5527836,0.47206107,0.5744041,0.5849408,0.55995786,0.57326645,0.39503753,0.64928955,0.59283954,0.5688496,0.43988118,0.4533093,0.48338816,0.41792744,0.49021968,0.45258448,0.5734732,0.56701773,0.6793743,0.6736093,0.6568703,0.59642816,0.5410639,0.65878457,0.6282344,0.6025053,0.48287344,0.4868888,0.4890736,0.44022143,0.44598264,0.45934078,0.53643423,0.5349432,0.57174397,0.49803567,0.40380222,0.5386388,0.54849076,0.634081,0.5834599,0.5894987,0.49311754,0.6106784,0.45506626,0.6565954,0.5366765,0.4977968,0.6142462,0.45974207,0.55351985,0.5312403,0.5095741,0.54214185,0.6015471,0.52392817,0.52159816,0.42496726,0.54259896,0.47018635,0.5033329,0.5528624,0.62964433,0.53969646,0.43982425,0.56926525,0.515726,0.64563704,0.6537262,0.5415184,0.66361105,0.64675325,0.6037914,0.61478674,0.5090228,0.4111443,0.43260273,0.511437,0.5715773,0.54755646,0.5992551,0.5425702,0.5659287,0.5317436,0.432534,0.6163222,0.6439468,0.5471471,0.5248294,0.49532604,0.52786994,0.5168373,0.5099801,0.5118657,0.5370417,0.58470345,0.5173087,0.59253657,0.5603286,0.5357842,0.5834057,0.67167217,0.59610933,0.5059603,0.5280234,0.6338413,0.37595928,0.54823875,0.48100954,0.4918702,0.46273085,0.6536225,0.6374983,0.67250854,0.58203125,0.582607,0.5410346,0.6817293,0.67590487,0.6815122,0.6174555,0.6060719,0.6315356,0.5275898,0.50817657,0.53436446,0.59663683,0.5074933,0.65235317,0.52936655,0.44008905,0.5095568,0.6229216,0.6467076,0.44071898,0.5363078,0.4923893,0.5575168,0.658939,0.7129987,0.572928,0.55998105,0.47685662,0.48714456,0.5922537,0.58541787,0.54704905,0.5529772,0.5671202,0.549412,0.5210034,0.53453463,0.52666336,0.5271378,0.57860386,0.57095075,0.5734086,0.55130315,0.56517124
4,0.71032435,0.59242743,0.64084506,0.6514629,0.66103446,0.6774101,0.677007,0.49374065,0.5088492,0.70078826,0.66736335,0.59090614,0.67642885,0.71486723,0.7114911,0.6851173,0.65744585,0.5573704,0.7335477,0.7403022,0.6818179,0.64587367,0.5929236,0.632734,0.5709173,0.53755015,0.6059495,0.54525024,0.6132536,0.56647867,0.6696451,0.5807394,0.6820675,0.644915,0.63285154,0.47628447,0.584413,0.6136954,0.46974024,0.52137125,0.5643261,0.46033078,0.61038786,0.5717937,0.56207293,0.5455057,0.45076585,0.7358375,0.6604731,0.5807018,0.45344877,0.45829335,0.50041306,0.4909505,0.497348,0.48034683,0.5351357,0.545084,0.6821547,0.6707384,0.59604675,0.6151509,0.5973223,0.6383475,0.65182954,0.65551645,0.49668023,0.5634885,0.5216458,0.42924008,0.4966186,0.557777,0.6120673,0.6007523,0.56363434,0.5069917,0.4437984,0.54964125,0.54051155,0.6251663,0.6347875,0.59727645,0.5561857,0.6085463,0.5933533,0.6409514,0.50332195,0.5378174,0.54999757,0.46347284,0.57365113,0.5695338,0.52844286,0.5752304,0.6396735,0.5454728,0.6024847,0.5559523,0.5462587,0.4983365,0.4712245,0.53692544,0.5644071,0.51266444,0.44889343,0.55993307,0.50203574,0.6349687,0.6471517,0.5406512,0.67797595,0.6712591,0.55551726,0.61535007,0.4808119,0.44973257,0.48439896,0.5748905,0.6239506,0.5658212,0.6479159,0.54984754,0.5466231,0.47615936,0.4726738,0.63602084,0.6203455,0.52556217,0.51349396,0.5192955,0.5130544,0.4663286,0.5225533,0.532635,0.5396908,0.57718456,0.52927303,0.5926036,0.5385645,0.5379451,0.582776,0.6697202,0.6300732,0.62565833,0.5978254,0.6782678,0.4095724,0.5594888,0.5431861,0.5326817,0.573789,0.63801426,0.64377666,0.6754682,0.60071236,0.5892819,0.5736239,0.748683,0.71929616,0.683578,0.6149834,0.6625591,0.6070386,0.5636254,0.54679734,0.55665326,0.6104715,0.49844572,0.68394554,0.64290196,0.47055689,0.53898853,0.5704085,0.56793416,0.44322407,0.5406119,0.48029602,0.5601255,0.67321754,0.6860884,0.7152971,0.59863496,0.60274565,0.65830415,0.67591244,0.69239295,0.72196674,0.46941745,0.48888543,0.6800306,0.6476593,0.59534144,0.7106793,0.70864314,0.69199306,0.6690402,0.6529558,0.56952906,0.7372666,0.74307173,0.6397345,0.71989983,0.58635825,0.6519409,0.6154003,0.56504357,0.6141693,0.5897637,0.54159415,0.49694026,0.65971494,0.5759915,0.577559,0.64852875,0.6464265,0.40041435,0.56316006,0.5976271,0.42178655,0.4807692,0.5437793,0.4593936,0.5746059,0.5765451,0.5533099,0.5920377,0.39888337,0.68279034,0.6144021,0.609689,0.4412541,0.45562002,0.48296148,0.4230117,0.48510784,0.46376657,0.56518036,0.5703798,0.6638686,0.661466,0.64825183,0.6042034,0.563502,0.65458536,0.6364597,0.60582364,0.5044565,0.5107028,0.50579095,0.4623514,0.4704725,0.48341155,0.5567946,0.5588746,0.59389955,0.523771,0.4310612,0.55058414,0.5572497,0.6457531,0.6026961,0.59263176,0.52827936,0.60798293,0.48212585,0.6561334,0.5457753,0.51693743,0.6204151,0.47978792,0.56596863,0.5371558,0.5167993,0.55760884,0.63246834,0.5311253,0.548616,0.44777128,0.5309054,0.46501425,0.4893809,0.5435674,0.5966824,0.5206209,0.41427806,0.56028795,0.503236,0.6416273,0.6485969,0.54081964,0.6681643,0.6390807,0.5835421,0.5977234,0.5021445,0.41920412,0.45867515,0.5187745,0.57930875,0.5536053,0.6179713,0.5494472,0.5772052,0.5122101,0.44112596,0.6269513,0.6582374,0.5567561,0.5481913,0.51493806,0.53524107,0.5229691,0.53369766,0.51812893,0.53897226,0.5947694,0.53070474,0.6288126,0.5709866,0.54509115,0.6049013,0.68708545,0.61555135,0.5340006,0.5677557,0.66819763,0.3665419,0.5394609,0.50146794,0.52525103,0.49769443,0.67204934,0.6569181,0.69822764,0.5887062,0.61707765,0.566653,0.7291193,0.70819986,0.70578146,0.6535262,0.62344176,0.64979976,0.52551085,0.5159966,0.5248291,0.5796213,0.50317675,0.6625732,0.5477253,0.4709075,0.51060677,0.6012278,0.6198591,0.43364906,0.54139614,0.51136553,0.5428156,0.6601738,0.70090985,0.5621194,0.55366796,0.47706407,0.48516554,0.60496074,0.5955499,0.5568501,0.5651412,0.57090044,0.5546077,0.5303227,0.5405339,0.5277349,0.5287597,0.58009034,0.5742412,0.5833195,0.55704546,0.56996804
