,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
10,0.5087947,0.5806958,0.542085,0.5211064,0.52461714,0.5522339,0.5713078,0.5165023,0.5117315,0.54842675,0.5417836,0.5227935,0.57239807,0.59038293,0.598703,0.6034821,0.62120956,0.5352559,0.61009985,0.65315145,0.6180561,0.56433296,0.5659898,0.53526,0.5147366,0.5431538,0.51732284,0.5252266,0.52535486,0.5787545,0.5315612,0.5880675,0.56936944,0.6023776,0.60078216,0.5161838,0.48352748,0.49255827,0.48469865,0.5030188,0.49702564,0.48237315,0.50161684,0.48349833,0.466894,0.49006206,0.5188242,0.6265334,0.59620017,0.538143,0.5151954,0.51499856,0.5147232,0.5162912,0.4937324,0.51398814,0.5042956,0.5210799,0.51323897,0.50377184,0.5509928,0.57122314,0.57559323,0.5256034,0.5431057,0.55020285,0.57727414,0.5644591,0.56263435,0.5796066,0.57351005,0.5609619,0.54275733,0.5640742,0.549494,0.57421416,0.5750147,0.5018093,0.55012923,0.50671387,0.55181396,0.5251593,0.54167795,0.50013465,0.54931384,0.5421037,0.5613096,0.54818577,0.584215,0.5733279,0.55723286,0.5397822,0.5342655,0.5646825,0.547262,0.49931008,0.55177224,0.5466556,0.5089506,0.50982374,0.4917627,0.5051848,0.51805866,0.5291633,0.4846944,0.51031446,0.5222582,0.50065273,0.5119872,0.5217132,0.54581887,0.555745,0.47205865,0.5179261,0.4979349,0.492514,0.5388456,0.5410482,0.5385512,0.5407472,0.5256293,0.5182875,0.51369524,0.54232657,0.52696127,0.52636564,0.51161987,0.5193028,0.5347458,0.5734438,0.53006464,0.5697219,0.5475884,0.5354764,0.5207708,0.51066905,0.5038568,0.5485101,0.5403777,0.5037311,0.5176183,0.53480417,0.5044264,0.56333846,0.55513126,0.5571943,0.46058273,0.46447238,0.5754581,0.57281363,0.5772157,0.55922097,0.55285555,0.5569977,0.5043595,0.60238165,0.5956983,0.6588875,0.60279095,0.56409395,0.61138827,0.5456596,0.535888,0.53087616,0.5453831,0.5342509,0.50215805,0.52004355,0.5273145,0.59253985,0.5533969,0.5268716,0.54011375,0.54133123,0.53685504,0.5279982,0.5674638,0.52591157,0.5413237,0.53885895,0.5140601,0.59034294,0.53132033,0.5245504,0.5349722,0.5719052,0.57460773,0.51402664,0.5038429,0.5381617,0.5482533,0.49997663,0.5794555,0.59606653,0.5944921,0.58586127,0.67313415,0.545358,0.62869453,0.66505915,0.6210515,0.62025577,0.5643334,0.5385015,0.5135345,0.50593245,0.5058217,0.5137111,0.5266245,0.57555634,0.5218893,0.5967498,0.54083884,0.57592493,0.59348273,0.4962095,0.49727574,0.50073737,0.4822641,0.49493894,0.4981332,0.49166054,0.48835662,0.4789545,0.4783089,0.5465748,0.5082985,0.6196372,0.5943441,0.60625595,0.51362616,0.5113006,0.51078135,0.4990349,0.49375504,0.50842243,0.5015387,0.51989025,0.5022147,0.49915767,0.5470101,0.55994284,0.55056417,0.549274,0.54626393,0.5196284,0.56419986,0.55816746,0.53703356,0.55637705,0.5570982,0.56698114,0.52768123,0.5391174,0.49645558,0.5499428,0.5717777,0.5111953,0.4814719,0.5194953,0.50868726,0.5122202,0.5581989,0.506934,0.565734,0.5249906,0.53486824,0.54378706,0.5677502,0.55893,0.56797224,0.53151023,0.5397743,0.5507596,0.5473189,0.51621705,0.5383274,0.55208737,0.4992056,0.50117934,0.50090045,0.50754106,0.52237386,0.5242897,0.48416278,0.5132676,0.5297245,0.5049495,0.52956927,0.515068,0.5516925,0.54339814,0.4819416,0.51287484,0.49786434,0.51313674,0.5543484,0.5345725,0.53700477,0.5266886,0.52264696,0.52760476,0.5036706,0.5467785,0.51583004,0.5430223,0.5653165,0.5000139,0.5063639,0.5423202,0.5257763,0.5488948,0.55385435,0.53133696,0.52689546,0.52113867,0.51963973,0.6234206,0.5081543,0.51661485,0.54053426,0.5475317,0.54098624,0.545931,0.5597591,0.59134007,0.48252332,0.49603197,0.5519768,0.56632173,0.5769101,0.5610321,0.5454523,0.59879494,0.51620847,0.6021069,0.5873863,0.6703751,0.6053097,0.58695364,0.59633684,0.51477563,0.57873565,0.5249112,0.5330975,0.51154494,0.49818912,0.5139088,0.53306717,0.5577019,0.5638134,0.5169744,0.54425114,0.5399698,0.5332118,0.52114373,0.5652732,0.52097917,0.5403861,0.5505819,0.5199377,0.51045316,0.5218219,0.512066,0.5303096,0.52653235,0.52860224,0.5298251,0.5359928,0.5231551,0.53170455,0.5297462,0.52494335,0.5223476,0.51787096,0.5152289,0.53168374,0.52548295,0.52741724
11,0.47504357,0.5564521,0.5159984,0.49107292,0.4967909,0.522669,0.54234684,0.5230625,0.52295417,0.5108168,0.51920027,0.48171642,0.53388774,0.5439595,0.5364872,0.5603947,0.5799866,0.5270808,0.55947715,0.59112155,0.57812285,0.544932,0.5426534,0.5520019,0.491824,0.50943875,0.48822695,0.52252036,0.482267,0.5426272,0.5015019,0.5714935,0.5300915,0.56707704,0.5611258,0.5175621,0.4818891,0.48508614,0.49179503,0.51752293,0.5022607,0.49182406,0.4865645,0.4690233,0.45570675,0.46491432,0.5220823,0.5764184,0.5597983,0.5086349,0.5320954,0.52682334,0.5247905,0.52294475,0.5013679,0.5234625,0.5044286,0.52236134,0.49898118,0.4815441,0.5471738,0.5598622,0.5529786,0.51857626,0.53062075,0.5427628,0.55520165,0.5479021,0.5533629,0.5709446,0.56062376,0.55670834,0.5117687,0.531471,0.51075923,0.55568933,0.5709038,0.49760506,0.51303613,0.48688337,0.5057148,0.50559396,0.5240159,0.48215944,0.5215164,0.5079779,0.53529656,0.5400764,0.56233984,0.5606826,0.5446579,0.5453548,0.53310806,0.5541017,0.50310946,0.49212977,0.5203911,0.531374,0.5176399,0.5332437,0.51963824,0.52317345,0.54347974,0.5584128,0.51601756,0.5219999,0.54952264,0.4830394,0.50466394,0.5235617,0.52758193,0.5524841,0.47821727,0.51582694,0.5172217,0.5053535,0.5302045,0.5336237,0.5297689,0.5402867,0.5050271,0.51953334,0.49507573,0.583475,0.53478515,0.51042044,0.5060881,0.5043685,0.5032209,0.5445455,0.5211437,0.5568761,0.5391446,0.5319846,0.52237725,0.5102502,0.4905022,0.52948385,0.5347408,0.4964811,0.49343893,0.5027599,0.4735597,0.52099705,0.51711196,0.51356685,0.49027058,0.46588573,0.55057484,0.5315435,0.54365504,0.52968496,0.533919,0.53622293,0.4931764,0.5701568,0.5684311,0.599549,0.5549835,0.5390466,0.5596306,0.5133567,0.5295172,0.5312434,0.5467336,0.53287774,0.5081045,0.5345696,0.50525874,0.5450329,0.55143404,0.511857,0.5718971,0.5696618,0.56710124,0.50804585,0.56288934,0.54295886,0.52007186,0.5327224,0.47915086,0.5632709,0.5157825,0.49611863,0.5046579,0.536809,0.5401213,0.5247409,0.5221957,0.50742716,0.5216277,0.46200642,0.5326661,0.5487277,0.5437344,0.549317,0.6285038,0.52913684,0.5762636,0.6013248,0.5930404,0.57741076,0.54509133,0.5542827,0.49949244,0.47643057,0.4754204,0.49911743,0.49536923,0.5580994,0.49298692,0.5882847,0.5231657,0.5550405,0.5661316,0.5143618,0.49384168,0.4906631,0.5020003,0.51413363,0.50345105,0.5010546,0.47560602,0.46798226,0.45295316,0.5016119,0.5202741,0.5745473,0.5639904,0.563806,0.5335252,0.5263304,0.5254844,0.52006865,0.5040968,0.51554066,0.5005625,0.5232179,0.48670202,0.48094517,0.54593027,0.5634083,0.54712135,0.53881335,0.54028934,0.5248233,0.564701,0.5574607,0.54064196,0.5685322,0.55379164,0.5737699,0.5137121,0.5312868,0.465762,0.5549401,0.5819279,0.50235265,0.46458027,0.4948421,0.49377957,0.50488573,0.543986,0.48765832,0.56101364,0.49577716,0.53619474,0.5470501,0.5500105,0.5583403,0.5577618,0.5406407,0.54266953,0.5516724,0.5035506,0.50365806,0.5229871,0.56077135,0.50732464,0.52180684,0.5307136,0.5236018,0.54449826,0.5520482,0.5190476,0.52019846,0.5571851,0.48485902,0.52412707,0.518587,0.54171616,0.54243517,0.48183608,0.5163716,0.51428944,0.52857643,0.5461935,0.53739816,0.5337777,0.53178793,0.5084373,0.52507085,0.48584256,0.5807757,0.5308475,0.5255348,0.5412478,0.49070993,0.48084632,0.5333635,0.5237269,0.55130875,0.5458727,0.530124,0.52651054,0.5017264,0.50142395,0.58944154,0.49190652,0.49962258,0.50931793,0.5110965,0.49960893,0.5308237,0.5303238,0.5420631,0.51400894,0.49089408,0.54752016,0.55199206,0.5667597,0.5302463,0.52156407,0.5659647,0.50123405,0.5680204,0.5616252,0.61129314,0.5586597,0.5510223,0.5514854,0.48492712,0.55770606,0.53638774,0.54203475,0.51601106,0.5059247,0.53189856,0.5176952,0.54444164,0.57189286,0.5176508,0.5694163,0.5665074,0.56858367,0.52152234,0.56413764,0.53280175,0.52698535,0.54310024,0.5214908,0.51157516,0.5290175,0.52134925,0.5148275,0.51281536,0.51372457,0.51180845,0.5300672,0.51780146,0.53408086,0.5332704,0.5222868,0.5224789,0.51470184,0.51035255,0.51951003,0.5185518,0.5182569
12,0.45888618,0.5395235,0.50100183,0.47512192,0.48297754,0.5056214,0.524509,0.5318278,0.53683585,0.48682827,0.5067622,0.45653746,0.50925153,0.5035415,0.4814495,0.5282876,0.54514205,0.5249575,0.5224115,0.53924435,0.5471443,0.5335583,0.52706283,0.5689539,0.47889465,0.4875546,0.466175,0.5215646,0.45005685,0.5105355,0.48229384,0.5551,0.49806806,0.5365347,0.524754,0.52123994,0.48691067,0.48538825,0.50220174,0.5343542,0.5127835,0.5028039,0.4834451,0.46584308,0.45206097,0.4483191,0.5271408,0.5347015,0.5288577,0.4865799,0.5488556,0.5394805,0.5364969,0.53273964,0.5131598,0.537026,0.5113963,0.5300025,0.49434036,0.47232088,0.54635847,0.5550232,0.5394836,0.5170079,0.52449286,0.54196,0.5372034,0.53668123,0.5469427,0.5644935,0.5511985,0.5559946,0.4897835,0.5108276,0.48447803,0.5421106,0.56737894,0.5012826,0.4886593,0.47900578,0.47447628,0.4966904,0.5134982,0.47274178,0.502505,0.4837059,0.515578,0.5353137,0.5436261,0.5473462,0.5341729,0.55342615,0.5328142,0.54721266,0.47106263,0.49180028,0.49911466,0.5243315,0.5303045,0.55674154,0.54782593,0.5429258,0.5660552,0.5833025,0.5442659,0.53608817,0.5733334,0.47654796,0.506461,0.52699417,0.5187477,0.5522199,0.4905143,0.51929444,0.53792906,0.52051836,0.5243952,0.5297046,0.5254225,0.5437075,0.4977731,0.5246866,0.48467857,0.61497515,0.54260904,0.5029848,0.5077819,0.49505937,0.48175788,0.52051365,0.5154801,0.54577065,0.5329094,0.52894044,0.5251979,0.513929,0.4847885,0.5166449,0.5331796,0.49496105,0.47816265,0.4817576,0.45394963,0.48821262,0.48806593,0.4817978,0.5210672,0.47289976,0.5305017,0.49816,0.5167017,0.50993747,0.5238187,0.5254658,0.48983034,0.5442494,0.54597414,0.54915893,0.5189734,0.52341056,0.5119753,0.49006337,0.5292761,0.53318757,0.5505107,0.5307345,0.518705,0.54913795,0.49481994,0.5065353,0.55280364,0.50213253,0.5988995,0.59380114,0.59089917,0.49437732,0.5575232,0.5570157,0.5100089,0.5328273,0.4617667,0.54167193,0.5092187,0.48102176,0.48725,0.5131141,0.51835287,0.53707635,0.5423579,0.48691756,0.5034232,0.43916488,0.5001268,0.50688773,0.4971805,0.52387804,0.5851173,0.5186815,0.5349255,0.54668677,0.5697123,0.54271847,0.53206295,0.56964076,0.49108258,0.45950916,0.45296296,0.48850808,0.47083938,0.5398355,0.4748092,0.57773215,0.50852555,0.5376875,0.5395485,0.53240585,0.49561998,0.4863532,0.5229294,0.5354072,0.51411885,0.51187426,0.4733424,0.4661847,0.4369228,0.4651212,0.5319009,0.53689003,0.53854537,0.52666813,0.55310136,0.54228157,0.54131,0.5415468,0.51825464,0.5267585,0.504944,0.53016376,0.48007792,0.47317973,0.545961,0.5694878,0.54704493,0.53226084,0.53793603,0.533823,0.56389946,0.55603415,0.5443372,0.5774248,0.5496026,0.57773507,0.50323975,0.52801085,0.4469863,0.5600767,0.58704853,0.49982387,0.45704493,0.47845823,0.48635554,0.5024722,0.53192496,0.47518155,0.5546411,0.47535366,0.5391554,0.54981685,0.53485566,0.5547811,0.5475855,0.5500032,0.5450673,0.5536528,0.4686387,0.49632034,0.5122818,0.5674988,0.5195299,0.5427885,0.5603379,0.5435937,0.5643595,0.5766607,0.55008316,0.52959716,0.5799713,0.4746753,0.5247312,0.52381015,0.5384772,0.54286355,0.48821127,0.52385813,0.53289616,0.5436312,0.5391363,0.5402735,0.5344774,0.54029506,0.5054409,0.52468824,0.47509554,0.60741264,0.5435715,0.5148127,0.52510875,0.48636153,0.4644641,0.5256908,0.52310014,0.55227,0.5393289,0.5293725,0.5274757,0.4893392,0.488079,0.5595251,0.48217148,0.4882148,0.48618996,0.48548815,0.46742016,0.51811445,0.5056832,0.5020268,0.5436776,0.48989654,0.54277104,0.53886956,0.5553795,0.5102962,0.5073115,0.540787,0.4932564,0.5410279,0.5399924,0.5590929,0.5225328,0.5247287,0.509703,0.4644568,0.54330987,0.5457977,0.5501529,0.5197204,0.516396,0.55073506,0.51030034,0.5331342,0.57830524,0.51833045,0.59186834,0.5895231,0.59558266,0.5225015,0.56147665,0.54279995,0.52084213,0.5397681,0.5232709,0.51467484,0.5335637,0.5284873,0.50722736,0.5060908,0.502474,0.49877876,0.52659434,0.5159472,0.53888637,0.53925276,0.52081275,0.5240932,0.5169777,0.5111984,0.51318485,0.5155264,0.51299036
13,0.45792514,0.53026843,0.49653646,0.47254616,0.48193622,0.49993718,0.5166391,0.54063123,0.5497655,0.47721925,0.5032185,0.44971207,0.49860144,0.47396457,0.44204238,0.5084154,0.51988655,0.5272841,0.50014967,0.5029502,0.5268189,0.529046,0.51948625,0.5811721,0.47756168,0.48088005,0.45405918,0.52222264,0.4329557,0.4867055,0.47419682,0.53937775,0.47569132,0.5123817,0.49654904,0.5261974,0.4971615,0.49212226,0.5141223,0.54970723,0.5257562,0.51491106,0.49042633,0.47346893,0.45727643,0.44341934,0.5336347,0.5050075,0.50682694,0.47470698,0.5622659,0.5505767,0.5471057,0.5430422,0.52678347,0.55055016,0.5229575,0.54019225,0.49784166,0.4756152,0.54617006,0.55429745,0.5349081,0.51873076,0.5228142,0.54639435,0.5260812,0.53079,0.543592,0.56161296,0.54611486,0.55735254,0.47944272,0.50362813,0.4743711,0.53579843,0.5653016,0.51118296,0.48032352,0.48253757,0.4617751,0.4990755,0.51114315,0.47340998,0.49451813,0.472726,0.5056773,0.53355795,0.53001094,0.53556585,0.5270404,0.56124,0.53298247,0.543588,0.4543999,0.49758404,0.48964375,0.5251182,0.5444919,0.57553685,0.5712194,0.560221,0.58208656,0.59954214,0.56654644,0.54937124,0.5897929,0.48105344,0.5153096,0.530515,0.5183964,0.55212665,0.5072572,0.5269842,0.5564672,0.5358049,0.5221666,0.5284965,0.5236408,0.5482312,0.50085425,0.5316921,0.48359382,0.63241166,0.54905677,0.5028027,0.51432943,0.49235642,0.47356418,0.5050713,0.5138306,0.53804123,0.5301182,0.5268613,0.5284994,0.52047306,0.48764592,0.5105916,0.53473324,0.4987582,0.47276068,0.47299874,0.44709292,0.46911976,0.47166684,0.4643853,0.5489478,0.48519972,0.5177985,0.4775579,0.49936816,0.50045484,0.5213275,0.52299476,0.49275383,0.5268475,0.5303833,0.5126927,0.49677274,0.5168693,0.47610494,0.47666374,0.53296465,0.5347276,0.55443645,0.5281049,0.5315922,0.56079924,0.4955869,0.4824854,0.5575482,0.49910378,0.61573523,0.6086076,0.6049487,0.48839033,0.55143464,0.5655191,0.5100009,0.5359899,0.45977885,0.5282776,0.51038677,0.47862786,0.48253337,0.5015819,0.5091803,0.54828465,0.55982673,0.47828096,0.49384657,0.43317568,0.48329335,0.47518468,0.46099514,0.51020116,0.54828894,0.51452446,0.507858,0.50778824,0.55295956,0.5192395,0.5258874,0.5802825,0.48958087,0.4566526,0.44127464,0.48332846,0.4559364,0.52210253,0.46704862,0.5632118,0.4971377,0.5223784,0.51477575,0.5477804,0.5021797,0.48792616,0.5418266,0.55447304,0.5273741,0.52349496,0.48093787,0.4731565,0.43390557,0.44333446,0.54219043,0.51053196,0.52104896,0.49945778,0.5684621,0.55585957,0.5547176,0.55958927,0.5334906,0.53926367,0.5130108,0.53689826,0.4825696,0.47620532,0.5435614,0.57257247,0.5469872,0.5271582,0.53614885,0.5432009,0.56029224,0.55184764,0.5454921,0.5801807,0.5439407,0.5755729,0.4959308,0.5275377,0.4415836,0.5625035,0.5856027,0.50285536,0.45993415,0.47100222,0.48522127,0.5042303,0.5220065,0.47071615,0.5458855,0.46592808,0.5417983,0.5500006,0.5226983,0.5479403,0.5374663,0.55692863,0.5460069,0.5538815,0.44611698,0.49506038,0.5054926,0.56940526,0.53390294,0.5605483,0.5839508,0.5624744,0.578746,0.5940069,0.57438785,0.5389466,0.5943131,0.47494188,0.528989,0.52909005,0.5386039,0.54221606,0.50056356,0.5338949,0.55018044,0.556092,0.53427625,0.54143447,0.5367273,0.5486545,0.5105198,0.5257989,0.47248468,0.62247646,0.5528852,0.5101882,0.51710546,0.48705876,0.4594547,0.5195898,0.52314705,0.55042577,0.5336724,0.52871484,0.52900094,0.48491636,0.4818219,0.5368368,0.4800714,0.4835974,0.47310898,0.47210276,0.4485173,0.50777733,0.48721418,0.4753151,0.5681609,0.49387902,0.53678954,0.52683634,0.5426379,0.5009539,0.5022862,0.5248299,0.49229023,0.5236154,0.5253341,0.51998436,0.49947235,0.5094562,0.4754318,0.4534959,0.5354261,0.55106795,0.5545075,0.521957,0.527407,0.566328,0.50873905,0.5238552,0.5793581,0.51921576,0.6063971,0.6039239,0.6108305,0.52271014,0.55606264,0.54972655,0.5198661,0.53765464,0.52506673,0.51854366,0.53572327,0.533476,0.50684315,0.50552005,0.49605215,0.49247256,0.5249526,0.5165212,0.54398644,0.5452661,0.5206281,0.5261717,0.52293146,0.5161679,0.5120177,0.51551837,0.5114003
14,0.46796063,0.52700675,0.49976134,0.48010105,0.489996,0.5020731,0.51555043,0.54649216,0.557637,0.4795727,0.50590205,0.4588432,0.49865672,0.45751935,0.42192593,0.4986587,0.5039807,0.53141326,0.49016365,0.48264846,0.5157281,0.52855825,0.5183166,0.58566064,0.48659998,0.48758242,0.45299202,0.5243263,0.43109816,0.47314557,0.47467685,0.52500796,0.46330613,0.49532592,0.47930083,0.53053117,0.5109932,0.5032496,0.5256903,0.56017554,0.53837246,0.52797765,0.5037559,0.48927572,0.47152767,0.45026413,0.54034656,0.487504,0.49445003,0.47303373,0.5688382,0.5573986,0.55337036,0.55052006,0.53955483,0.5597743,0.53593177,0.5485925,0.50706536,0.48885483,0.54421747,0.5536636,0.53572726,0.5209941,0.5228637,0.5535132,0.5222134,0.5283728,0.54247737,0.56156856,0.5445945,0.55845606,0.4801426,0.50684875,0.47914118,0.5360492,0.56403816,0.524037,0.48670796,0.4938146,0.46593577,0.51002544,0.5153015,0.48391694,0.496217,0.47494662,0.50600916,0.53398114,0.5213557,0.5271437,0.5235401,0.566019,0.5331829,0.5414941,0.45246497,0.5074622,0.49007168,0.53008217,0.5574948,0.585681,0.58587027,0.57104504,0.5895658,0.60450745,0.58188957,0.5588492,0.5966023,0.49424705,0.5278943,0.5325918,0.52282685,0.54946786,0.52677834,0.53729707,0.5692791,0.5486918,0.5228086,0.52863854,0.5223154,0.55077803,0.5091634,0.53809434,0.49045748,0.63438547,0.5525273,0.5067051,0.5221289,0.4953161,0.4777467,0.49935424,0.5157649,0.5342118,0.5308773,0.52609295,0.53155017,0.5281602,0.49802318,0.5099411,0.5377378,0.5071191,0.47666046,0.4745669,0.45203856,0.4638693,0.4679325,0.46014413,0.5709023,0.50227815,0.5124137,0.47090122,0.49157342,0.4991359,0.5239181,0.52518576,0.4986259,0.5175762,0.52140296,0.490705,0.48719347,0.5168923,0.45606402,0.47227058,0.53737026,0.53413224,0.55590844,0.5251395,0.5442662,0.56618875,0.5043411,0.47344723,0.5631921,0.50230443,0.6197819,0.6115196,0.60776085,0.489501,0.544575,0.56765366,0.5161869,0.5389344,0.46905532,0.52336526,0.5161682,0.48581424,0.48785216,0.50020313,0.5096156,0.5550682,0.5701473,0.4808834,0.49139062,0.4421668,0.4799485,0.45590633,0.43864197,0.50557095,0.5201076,0.5154425,0.49410182,0.48564768,0.5426821,0.5068295,0.52561384,0.5836435,0.49557865,0.46571508,0.44108865,0.48439693,0.45063958,0.5064087,0.46696872,0.5446475,0.4894135,0.50838214,0.49342883,0.5578721,0.5126459,0.49480096,0.5560997,0.56747663,0.54027075,0.5356202,0.4958766,0.48725083,0.44487908,0.43785143,0.55005753,0.49571258,0.51209944,0.48319727,0.5757893,0.56382006,0.5619212,0.5706858,0.54692173,0.54938006,0.522752,0.539973,0.49290082,0.48866248,0.53694814,0.5683018,0.54365116,0.52117974,0.5323138,0.55011636,0.5530559,0.5437758,0.5426777,0.57544434,0.53674656,0.56592304,0.49150693,0.52727866,0.4484866,0.5600853,0.5770313,0.5093495,0.47159168,0.471377,0.4883247,0.50862956,0.5135351,0.47431982,0.5343662,0.46761766,0.5426815,0.5466873,0.5132495,0.538588,0.52778506,0.5594622,0.54486036,0.5501985,0.43671623,0.49939206,0.500674,0.564479,0.5479827,0.57145137,0.5973689,0.57552844,0.5862282,0.6014637,0.59070694,0.54558796,0.5982924,0.48417357,0.5339869,0.5328878,0.53798485,0.5387377,0.5177954,0.54506487,0.5626806,0.5635622,0.5311745,0.5395926,0.5378676,0.55334014,0.51873124,0.52724516,0.47734326,0.6241756,0.557711,0.5093093,0.51476824,0.49200773,0.4651663,0.51528454,0.5231521,0.5451285,0.5282839,0.5277963,0.5300306,0.4877016,0.4832076,0.52176255,0.48532882,0.48607555,0.4702262,0.46938738,0.44367436,0.499239,0.47491285,0.46195808,0.584893,0.5031189,0.5290136,0.51584226,0.5285164,0.49968934,0.50432444,0.5171913,0.49590144,0.51584566,0.518545,0.49562097,0.48888162,0.50369847,0.45174527,0.45069623,0.53183955,0.55124974,0.5533164,0.52241,0.5371432,0.5748401,0.5099852,0.51589566,0.57255375,0.52035713,0.60992736,0.60723716,0.6132351,0.5211995,0.54742426,0.5530579,0.5208857,0.534355,0.52655447,0.5217917,0.5361251,0.5365403,0.5113674,0.5088873,0.4948244,0.49314815,0.5244287,0.518232,0.5469915,0.54867464,0.5217846,0.52771795,0.5303516,0.52323234,0.51419294,0.5170828,0.5125844
