,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
15,0.4840795,0.5269189,0.50626004,0.4929401,0.502175,0.50745666,0.5170195,0.5466127,0.55704176,0.4896465,0.51184094,0.4787156,0.50410825,0.45376337,0.420421,0.49483535,0.4943956,0.5344622,0.48782045,0.47498417,0.5103793,0.52856195,0.52086604,0.58210343,0.5031186,0.5022251,0.46216902,0.52788776,0.44151738,0.46978223,0.47949216,0.51255906,0.45970634,0.48522586,0.4730028,0.5322156,0.5269201,0.51647663,0.5356152,0.5635003,0.54872006,0.54194516,0.51916575,0.5093137,0.4935316,0.46613634,0.5453751,0.4797561,0.48978943,0.47928143,0.565733,0.55748653,0.55249375,0.551887,0.5492379,0.561552,0.5471254,0.55153567,0.5191328,0.5081708,0.538771,0.5487321,0.53693026,0.52112025,0.5219994,0.5599302,0.5238745,0.52645606,0.5417556,0.56207997,0.5445046,0.5568873,0.48868805,0.5150751,0.4942305,0.5397845,0.5619076,0.5359481,0.50329214,0.5074998,0.48177996,0.524686,0.5226074,0.50207675,0.503599,0.48699507,0.51448244,0.53569794,0.515738,0.52284056,0.522875,0.5657196,0.53315365,0.5385715,0.46193206,0.51869106,0.4962824,0.5342276,0.5673805,0.585159,0.5899308,0.5729414,0.58871806,0.59789145,0.5911974,0.56254655,0.5937629,0.51244116,0.54070216,0.53212196,0.5268944,0.5422887,0.5476751,0.548783,0.57363576,0.5566745,0.5241575,0.5285549,0.5197529,0.54881805,0.51694494,0.5417995,0.50263363,0.62238663,0.5522175,0.5106634,0.52730066,0.5019071,0.49081331,0.5021463,0.52014893,0.53373116,0.5340756,0.52683496,0.5338593,0.5351007,0.5133356,0.51164937,0.5405856,0.519122,0.48799723,0.48222396,0.46587393,0.46963924,0.4743131,0.46537325,0.5854188,0.5231593,0.5122881,0.47627345,0.49100062,0.5023006,0.5282147,0.52755105,0.50347865,0.51394975,0.51677203,0.48034066,0.486963,0.5193404,0.4518287,0.474896,0.5389908,0.5305229,0.55297136,0.5219914,0.5548668,0.5626875,0.5165184,0.47633386,0.5660306,0.5101571,0.6116644,0.6030627,0.6000106,0.49568504,0.53690374,0.56451863,0.5234304,0.5389947,0.48454177,0.52499,0.5222736,0.4978069,0.4989636,0.5050411,0.5148366,0.55461496,0.5702977,0.49211627,0.4934876,0.4619324,0.48548546,0.448906,0.43056294,0.5052788,0.4991996,0.5187864,0.48977605,0.47691253,0.53707784,0.50258917,0.5289701,0.57956535,0.5087519,0.48198014,0.45108035,0.49161318,0.45271808,0.49396998,0.47049606,0.5237233,0.4857363,0.4959243,0.4771905,0.5607718,0.52576125,0.50574666,0.56459165,0.57198644,0.55050224,0.54813474,0.5145883,0.5058325,0.46802163,0.44623142,0.55432653,0.48956063,0.50977814,0.47584766,0.57240945,0.5636867,0.56001335,0.5723057,0.5563183,0.55379134,0.53227,0.5371415,0.5086629,0.507652,0.5262038,0.55463284,0.5349025,0.5128037,0.52493984,0.55248934,0.54204607,0.5316637,0.5355205,0.5633073,0.5282414,0.5495811,0.48959735,0.52468884,0.46498272,0.55174136,0.56192803,0.51650625,0.48870286,0.47701237,0.4933281,0.51360035,0.5056295,0.48470953,0.52035815,0.47838363,0.54093856,0.54008454,0.5054545,0.5280032,0.51907396,0.5565402,0.54149675,0.5413675,0.43905032,0.5075338,0.49575195,0.55216885,0.55961114,0.57297605,0.59895873,0.58002,0.58753747,0.5985902,0.5994052,0.5474347,0.592572,0.49937207,0.53706384,0.53416616,0.5330952,0.5315564,0.5382577,0.5562595,0.5677742,0.56371945,0.52788866,0.5343917,0.535609,0.55178314,0.52458936,0.52770835,0.4880099,0.6135213,0.557611,0.50897956,0.51390886,0.50000083,0.47876117,0.51283056,0.52276003,0.53666764,0.52281463,0.52640396,0.5296371,0.49540105,0.49123108,0.5120335,0.49655563,0.49503374,0.4761104,0.47369206,0.45079422,0.49198547,0.4682416,0.45896727,0.59240973,0.51698095,0.5195684,0.5060027,0.5134019,0.50289464,0.50984335,0.5148568,0.50018775,0.51566595,0.518386,0.4837636,0.48798475,0.5036395,0.43987218,0.4541494,0.5290548,0.54657197,0.54626906,0.52149284,0.5446221,0.5737979,0.51128244,0.50806254,0.5573556,0.5216525,0.6024301,0.60022616,0.6041286,0.5177108,0.5360135,0.553332,0.5205254,0.5285095,0.52745444,0.523425,0.53550726,0.5379163,0.51787597,0.5136024,0.49823302,0.49965984,0.52454764,0.52010167,0.54597414,0.5473582,0.5243802,0.5282949,0.5374055,0.530671,0.51742834,0.5186737,0.51531893
16,0.50116414,0.52706003,0.5113555,0.50570226,0.51335156,0.5117432,0.51690364,0.5395092,0.5464791,0.5029811,0.5189045,0.5032615,0.5091379,0.46036494,0.43412852,0.49242452,0.48735377,0.5343161,0.4879471,0.47474277,0.50662875,0.52604115,0.5242789,0.57276016,0.5237483,0.5180026,0.47925198,0.53346944,0.45935264,0.47480416,0.48447046,0.50223523,0.46295634,0.48107955,0.47546187,0.52987844,0.5435645,0.52979344,0.54304993,0.5590406,0.5557429,0.55625457,0.5328509,0.52910054,0.5204075,0.4866361,0.54682654,0.47832978,0.48977262,0.4900308,0.5519143,0.5494956,0.54324245,0.5450453,0.5542539,0.55472887,0.5542732,0.547177,0.531378,0.5291417,0.52949697,0.5364293,0.5340766,0.51777506,0.51893365,0.5630239,0.5278892,0.522085,0.53931737,0.5600681,0.5429922,0.5511236,0.5009679,0.5229466,0.5139642,0.5431404,0.5567804,0.54382807,0.5241482,0.5189513,0.50306255,0.53837013,0.52949286,0.52422255,0.5117082,0.5035167,0.52753645,0.53800565,0.5103354,0.52182335,0.52362454,0.55982554,0.53276557,0.53295505,0.47834444,0.5286152,0.50363606,0.5332075,0.5732634,0.57450545,0.58382434,0.56591517,0.5820685,0.5820301,0.59642863,0.56030405,0.583808,0.53166443,0.55127007,0.5290192,0.5263756,0.53054076,0.56855893,0.5603468,0.56873494,0.55821955,0.52373177,0.52687734,0.5150875,0.54112804,0.51932144,0.54171664,0.51758903,0.6006102,0.5487948,0.5113526,0.5271176,0.5102401,0.50836056,0.51043093,0.52563685,0.53501177,0.53772813,0.52905905,0.53532016,0.540004,0.53044313,0.5124971,0.5425042,0.53369963,0.5040409,0.49121153,0.4845878,0.48221222,0.4869144,0.4754713,0.59238684,0.5464175,0.51426756,0.48961774,0.49418694,0.50604343,0.53083825,0.52618617,0.504195,0.5124208,0.51361114,0.47703385,0.49199504,0.5199072,0.46039745,0.4820642,0.5353283,0.5242471,0.5450981,0.5191526,0.5629137,0.54977113,0.5283704,0.48651442,0.56283516,0.520697,0.5951798,0.58665276,0.5846312,0.5044814,0.5281956,0.55897355,0.527203,0.53499544,0.50096995,0.5300891,0.52467513,0.5094116,0.511135,0.51151615,0.5197827,0.5456534,0.55954915,0.508475,0.49786103,0.48729116,0.49427837,0.452308,0.4350573,0.5045146,0.4826918,0.52170837,0.48990104,0.4760999,0.5336689,0.5024359,0.53318155,0.5704759,0.5278559,0.49986568,0.4686325,0.504268,0.45884198,0.4851557,0.4738105,0.50294113,0.4862375,0.48577052,0.46722364,0.55565774,0.5398749,0.51907414,0.56722623,0.56735325,0.5565952,0.56041366,0.53322047,0.5256184,0.49906144,0.46366388,0.55389136,0.48789573,0.51085746,0.4740371,0.5577125,0.5544157,0.54802865,0.5634054,0.5602452,0.55072767,0.54024076,0.5279588,0.527053,0.5292984,0.5131093,0.532179,0.52043986,0.5020582,0.51437044,0.54978746,0.52762634,0.5161116,0.5245725,0.5450884,0.5188295,0.5286814,0.48983783,0.51835066,0.4877607,0.5379113,0.54179466,0.5220212,0.50819874,0.48537993,0.49867517,0.51770526,0.49764714,0.4995106,0.5046024,0.49480626,0.536454,0.5312937,0.49802738,0.51730824,0.51175624,0.54849166,0.5362638,0.5275844,0.45057088,0.5169543,0.48933426,0.53328174,0.5674592,0.5647842,0.5895286,0.57572514,0.5854032,0.5873135,0.60180414,0.54398215,0.58044046,0.51710343,0.53694516,0.5327864,0.5224521,0.5212615,0.559812,0.56685036,0.5646453,0.5552924,0.52217096,0.5263529,0.5286946,0.5430842,0.5236907,0.5263558,0.5029193,0.59435284,0.55359024,0.5063853,0.51054424,0.5102507,0.49659595,0.5120117,0.5220839,0.5260522,0.5172468,0.52449924,0.5274685,0.5053487,0.50407386,0.5044421,0.5120615,0.50919205,0.48836452,0.48093897,0.46591845,0.48590356,0.46636406,0.4621775,0.5904614,0.5339293,0.509082,0.49737632,0.49788585,0.50721306,0.5148904,0.5141223,0.50155807,0.519706,0.5223206,0.48006788,0.4930473,0.50477827,0.43933716,0.46184576,0.5239259,0.53843105,0.5344751,0.5203249,0.5501208,0.56300133,0.5114647,0.4992262,0.5351125,0.5229941,0.58707815,0.58672416,0.58728373,0.512786,0.5227838,0.5522507,0.5164327,0.52032465,0.52790904,0.52332157,0.5345937,0.53802454,0.52391815,0.51765513,0.504954,0.5098737,0.5251017,0.5215688,0.54007787,0.54037434,0.52831304,0.52803403,0.5430854,0.5374224,0.5196841,0.5190232,0.518395
17,0.5146215,0.5254881,0.5116763,0.5139173,0.5196188,0.51205367,0.5125484,0.5258789,0.5272448,0.516038,0.52639025,0.52713823,0.5091641,0.47401503,0.45793748,0.48830572,0.48038676,0.5305548,0.48648328,0.47690043,0.5013382,0.51969844,0.52650756,0.561577,0.54539955,0.5289056,0.50095814,0.5421799,0.47892877,0.48522383,0.48719606,0.49400628,0.47135934,0.4813329,0.4835184,0.5233622,0.559399,0.54185915,0.54726243,0.5480446,0.55884933,0.56951696,0.5421322,0.5445863,0.54801494,0.50690645,0.54397196,0.48028365,0.4918849,0.5018263,0.52926004,0.534278,0.5267727,0.53044575,0.55377614,0.54080474,0.5566905,0.5361837,0.5418968,0.5476066,0.51792926,0.51654184,0.5246801,0.5120158,0.51469654,0.5625776,0.5306767,0.51369125,0.53414315,0.55265725,0.5376723,0.5413065,0.5136499,0.52665335,0.53324753,0.54304844,0.5468689,0.54644597,0.5436581,0.5258989,0.52438045,0.54830426,0.533394,0.54615974,0.5162736,0.5190741,0.54129803,0.5406577,0.5026016,0.5220122,0.5243538,0.54961574,0.53193957,0.52414,0.49709845,0.5354476,0.50830096,0.52466905,0.57515,0.55700237,0.57018733,0.5525391,0.57378083,0.56164837,0.5996624,0.5539914,0.57134837,0.54856837,0.558804,0.5245181,0.5196378,0.51660585,0.58782464,0.5712224,0.5564804,0.55380356,0.5202631,0.5229043,0.50847745,0.5283645,0.51368225,0.5380791,0.5337528,0.5754221,0.5443737,0.5074885,0.52114636,0.51951385,0.52637076,0.52032036,0.5311428,0.536151,0.5396584,0.5324179,0.5361815,0.54278946,0.5465853,0.51069826,0.5439984,0.5496931,0.52194846,0.49801165,0.5040801,0.49710158,0.50128484,0.48627147,0.59297305,0.57031924,0.5150451,0.50593126,0.49760234,0.5075282,0.52947474,0.5192374,0.4996855,0.50997853,0.51009685,0.47633976,0.4986984,0.51584136,0.4771163,0.49125585,0.5261698,0.51686573,0.53366244,0.51748407,0.5693307,0.5298311,0.5381319,0.4993885,0.5520102,0.5320468,0.57646424,0.56768024,0.56651354,0.5142584,0.51811594,0.5549537,0.52502483,0.5278336,0.513788,0.5358103,0.52112997,0.5165253,0.52046853,0.5159419,0.52089584,0.5292366,0.5397878,0.5266333,0.5036076,0.51356983,0.5012465,0.46327892,0.4491609,0.50017375,0.46855655,0.52262676,0.49022686,0.4777029,0.53063226,0.5029886,0.536115,0.56061184,0.55085826,0.5148588,0.49072602,0.5215919,0.46571016,0.47990483,0.47496727,0.48492372,0.49124184,0.47890854,0.46425328,0.54297763,0.5529765,0.5328613,0.56436837,0.55475044,0.55786914,0.5709853,0.54836494,0.54331297,0.53201616,0.48445126,0.54842097,0.48722106,0.51242006,0.4746184,0.5339118,0.53717566,0.52765167,0.54525065,0.5580622,0.5409067,0.5462597,0.51399434,0.54540974,0.5495755,0.5009044,0.5043095,0.5020855,0.4909724,0.5032649,0.54399663,0.5109738,0.49899992,0.5119329,0.5236982,0.5099592,0.5061172,0.49249864,0.50880593,0.5139427,0.5211192,0.51902926,0.52504647,0.52870566,0.49548814,0.5045574,0.52113694,0.48956877,0.5159443,0.48824263,0.5132959,0.53028554,0.5225821,0.49033746,0.5075082,0.5061447,0.53752536,0.52999914,0.5111337,0.46814784,0.5252957,0.481188,0.510062,0.57123846,0.54929703,0.57196957,0.56454897,0.5835824,0.571526,0.59951174,0.53683627,0.56695676,0.5344788,0.53434914,0.5297051,0.5073418,0.51026607,0.5800704,0.5766818,0.55488056,0.5393908,0.51305413,0.5166285,0.51747245,0.5285225,0.51426774,0.52339005,0.5214539,0.5726119,0.54845685,0.50018114,0.50270414,0.5231116,0.51573205,0.51282895,0.5218186,0.5149485,0.5119374,0.52228993,0.5240366,0.51581156,0.5198488,0.49687502,0.53061634,0.52703744,0.5044476,0.4881167,0.48432803,0.4812495,0.46809563,0.46783412,0.58035034,0.5518418,0.4986042,0.49039268,0.48286757,0.5104724,0.5165393,0.512355,0.49828872,0.52451533,0.5278785,0.4800016,0.5004873,0.5038487,0.44868848,0.47195077,0.5152098,0.52926373,0.5205341,0.52028364,0.55508655,0.5449577,0.51146436,0.4890582,0.5088884,0.5244373,0.56935155,0.57244986,0.5685022,0.5081795,0.5088382,0.55215627,0.5082531,0.511672,0.5286084,0.52229655,0.5340885,0.53772086,0.52819884,0.5201096,0.5133623,0.52130705,0.5260077,0.52241695,0.5299645,0.5284878,0.5330303,0.5273508,0.5472583,0.5431017,0.519714,0.517475,0.52089113
18,0.5215032,0.5220248,0.50620204,0.5152412,0.51932746,0.5077942,0.5037897,0.50874656,0.5035195,0.52683103,0.53485984,0.5468166,0.5023062,0.4910429,0.4856189,0.48181835,0.47360194,0.5247104,0.48188755,0.4783837,0.49369863,0.51056516,0.52695185,0.553002,0.5656691,0.5314729,0.523689,0.5551016,0.49479547,0.49765235,0.4876309,0.48782066,0.48382992,0.4844558,0.49411213,0.51393956,0.5727078,0.55197465,0.5476683,0.53350234,0.557828,0.57981646,0.5458794,0.55308574,0.5718756,0.5228695,0.5379732,0.48420116,0.49514937,0.5121634,0.5027091,0.51532286,0.5067186,0.5116239,0.54801226,0.5238804,0.5554374,0.5216547,0.5497853,0.5605529,0.5070018,0.49211973,0.5088906,0.50676006,0.5121913,0.5611769,0.529614,0.5018875,0.527281,0.53857964,0.52774155,0.5293226,0.5250679,0.52472174,0.54873395,0.5383658,0.53186214,0.5447267,0.55800503,0.52886367,0.542377,0.5541253,0.5333701,0.5641404,0.514821,0.529815,0.5526104,0.5440528,0.4913972,0.5212798,0.52396554,0.5377141,0.5306837,0.5132762,0.51433307,0.5386646,0.5080517,0.50852466,0.57368934,0.53799325,0.5533954,0.53723246,0.5682843,0.54275984,0.6024379,0.5468716,0.56168026,0.56093776,0.56390697,0.5207465,0.50790554,0.5043299,0.60366625,0.58084846,0.54126865,0.5461668,0.51466364,0.51698244,0.50104463,0.51302654,0.50050205,0.5324067,0.5504462,0.55385995,0.5416402,0.50016767,0.5115322,0.52998686,0.541937,0.5284024,0.5361378,0.5361575,0.5384603,0.5362865,0.5368907,0.54458225,0.5600904,0.5068341,0.5465823,0.56591636,0.5394744,0.501201,0.52113545,0.51045084,0.5132599,0.4950798,0.58933836,0.5929708,0.5121331,0.52075845,0.49866402,0.5057243,0.5237215,0.5076492,0.49116552,0.50556123,0.5065031,0.4755755,0.50496614,0.50706744,0.49692023,0.5001392,0.5139935,0.51049024,0.5216383,0.51768726,0.57570696,0.50787425,0.54583573,0.5112957,0.5342677,0.5426846,0.56214803,0.5520327,0.5513502,0.52491003,0.5067135,0.55614275,0.5169776,0.5201239,0.5203081,0.54050934,0.5119436,0.51729256,0.5249277,0.5166801,0.517268,0.50886744,0.51526415,0.5442558,0.5114972,0.53777516,0.5033355,0.4785834,0.46913844,0.4918689,0.4571588,0.52197564,0.48871505,0.47794247,0.5278088,0.5029102,0.5371899,0.5546444,0.5752889,0.52503055,0.5145395,0.54296106,0.4709906,0.4785751,0.47452083,0.47199762,0.50158536,0.47637627,0.46869776,0.5246565,0.5631051,0.545206,0.55660236,0.53700215,0.55449635,0.57805467,0.5577339,0.5564334,0.5607382,0.5034752,0.5390674,0.48626894,0.51317644,0.47592574,0.5060814,0.51567394,0.50320965,0.521847,0.55014825,0.5275894,0.5508536,0.49853593,0.5615438,0.5652709,0.49325094,0.47641936,0.48364925,0.48272002,0.49598962,0.5397615,0.49444422,0.48388684,0.501587,0.5038898,0.50454915,0.48536164,0.49889696,0.4989048,0.5416691,0.506027,0.4970684,0.526534,0.5505094,0.5083617,0.5130995,0.5257244,0.4821785,0.53142416,0.47283334,0.530949,0.5247578,0.5175239,0.48246372,0.49983555,0.50254756,0.52751654,0.52400863,0.49633193,0.48871776,0.53122526,0.4723669,0.4861606,0.5716081,0.5312301,0.5508253,0.54983556,0.58548576,0.55613315,0.59406996,0.5292443,0.55722743,0.54962397,0.5315859,0.52672535,0.49132505,0.50204164,0.5968382,0.58590925,0.5422528,0.52014685,0.5019085,0.5066899,0.504066,0.51136893,0.49800304,0.52012235,0.54369706,0.5546856,0.54607403,0.49089268,0.4913074,0.539889,0.53472376,0.5161379,0.52311695,0.50558263,0.5078327,0.52028996,0.52060103,0.52669144,0.5370801,0.48965254,0.5516357,0.5471422,0.522482,0.4939585,0.5018487,0.47856745,0.47214618,0.47379848,0.56515455,0.5685977,0.4895724,0.4864505,0.46981707,0.51202846,0.5139311,0.5091486,0.49107352,0.5278731,0.5338112,0.48059198,0.5077708,0.5001554,0.46615082,0.48299038,0.5042811,0.52188706,0.5082427,0.52218425,0.56147635,0.52451736,0.51381934,0.47828075,0.4831362,0.52616173,0.5552611,0.56316096,0.55419344,0.5067873,0.4955687,0.55501795,0.49768677,0.5052743,0.53043365,0.5216386,0.5346007,0.5381896,0.53072006,0.5210568,0.5220551,0.5317832,0.52720815,0.52272314,0.5177359,0.5141264,0.5375537,0.52666456,0.55057013,0.5479712,0.5174442,0.5142783,0.5223517
19,0.52162695,0.5183746,0.49660417,0.5101985,0.5135441,0.50085276,0.49323004,0.49269098,0.4813302,0.5353923,0.54546815,0.5612981,0.49024767,0.5079441,0.5109875,0.47497568,0.469959,0.51969874,0.4758551,0.47923324,0.48577997,0.501664,0.5266919,0.55071187,0.5831942,0.52617687,0.5442145,0.5722427,0.5031564,0.5093424,0.48747554,0.48375815,0.49946985,0.4894279,0.5050428,0.5040117,0.5819069,0.55971116,0.5441131,0.5192805,0.5530385,0.5851927,0.5448328,0.5541048,0.58835286,0.5324756,0.5314553,0.49068958,0.50045234,0.52040356,0.4787921,0.4977837,0.48832142,0.49412295,0.5384496,0.5095694,0.55289483,0.508186,0.55505997,0.56687933,0.49982464,0.46852112,0.48981187,0.50484765,0.5143505,0.56263345,0.5244133,0.48931745,0.5217738,0.51971793,0.51455414,0.51801527,0.5352578,0.5186242,0.559671,0.53063667,0.51396865,0.5413118,0.5663022,0.5305083,0.55649227,0.5572808,0.5302173,0.5755471,0.5073365,0.5344716,0.5600942,0.5490301,0.4780165,0.5188194,0.5218931,0.5270168,0.52918243,0.5030489,0.5280829,0.5390913,0.502845,0.48701277,0.56987214,0.52301073,0.5381315,0.52478975,0.5683739,0.5307005,0.60506207,0.542147,0.55859727,0.56797135,0.5677582,0.51957285,0.4946307,0.49711448,0.61423427,0.5885774,0.5284499,0.5393576,0.51000714,0.5106248,0.49457785,0.49869722,0.48342705,0.52704394,0.56720626,0.54127777,0.54252046,0.4922305,0.50219756,0.54214084,0.5537142,0.53314555,0.5407104,0.5358088,0.53424245,0.53992504,0.5378481,0.54693973,0.5705459,0.50375,0.551747,0.5810998,0.55523217,0.5014829,0.5341513,0.52005184,0.5201294,0.5014918,0.5837852,0.61228704,0.50494605,0.5318221,0.4966539,0.50164807,0.5154808,0.4949592,0.48156667,0.5006875,0.50515634,0.47503287,0.5106439,0.49629638,0.5158302,0.5068097,0.50320274,0.50672996,0.51227444,0.5195326,0.58306193,0.4899106,0.55260724,0.5204494,0.5127977,0.55164266,0.55687904,0.54428095,0.54357576,0.537427,0.49502054,0.56411684,0.5055673,0.5149971,0.5206689,0.54429233,0.49985304,0.51261556,0.5247514,0.51459044,0.5109621,0.48970047,0.4916345,0.5604851,0.52345335,0.5590403,0.5006146,0.49509865,0.49098083,0.4820918,0.4516481,0.5219504,0.48645574,0.47628903,0.5269044,0.5033231,0.53767884,0.5560821,0.5986928,0.5317684,0.53774834,0.5674405,0.47416314,0.4822677,0.4747676,0.46568647,0.5179549,0.47881654,0.48022166,0.5041006,0.5689504,0.5544594,0.5447713,0.5179782,0.54757506,0.58026695,0.56077266,0.5641095,0.5808954,0.51793844,0.52836686,0.4867293,0.5140657,0.47881988,0.4808398,0.49525586,0.48067096,0.49904174,0.53818834,0.51549304,0.55505526,0.48574993,0.57398826,0.57487553,0.49248856,0.45427227,0.47015145,0.47982517,0.49661005,0.5424903,0.48144832,0.47511145,0.4984187,0.49131304,0.50602525,0.4701267,0.5110029,0.49327448,0.5701444,0.49823156,0.48005643,0.5288731,0.57418835,0.526138,0.5272705,0.5336698,0.47699058,0.5439428,0.46011704,0.54592013,0.52274406,0.5199245,0.4748076,0.49575308,0.5013646,0.5224621,0.51975703,0.4881991,0.510249,0.53494513,0.4650304,0.46604672,0.56964606,0.5158955,0.53120786,0.535547,0.592671,0.5454757,0.58651036,0.5246099,0.5543156,0.5617339,0.53134084,0.52569586,0.47887322,0.49942714,0.6083992,0.59444106,0.53142434,0.50363714,0.49246815,0.4980403,0.4918733,0.49581033,0.4797174,0.5184644,0.56908756,0.545246,0.54948556,0.4806911,0.47992724,0.5614784,0.5533981,0.5236088,0.5270949,0.5002467,0.5065015,0.5192139,0.5186299,0.53925943,0.5548628,0.48576343,0.5746739,0.56822866,0.5417006,0.4988871,0.5162301,0.47882566,0.4777147,0.48038605,0.5490694,0.58260494,0.48369578,0.48787305,0.4607514,0.512726,0.5086493,0.5064695,0.4825887,0.5297007,0.5404839,0.48184273,0.5141956,0.49588048,0.4897423,0.4939922,0.49483097,0.51821667,0.50128824,0.52548325,0.5705646,0.5074392,0.52157176,0.4684868,0.46277595,0.528265,0.5492872,0.5626408,0.54895884,0.5114136,0.4849117,0.5612255,0.48783287,0.5033041,0.533835,0.5224096,0.53631246,0.54031557,0.5325522,0.52138054,0.53018975,0.539967,0.5287151,0.522878,0.50622976,0.5005848,0.5408034,0.5262558,0.55421054,0.5528616,0.5140972,0.51069564,0.522893
