,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
20,0.5177394,0.5175678,0.4869466,0.50221616,0.50585985,0.49513015,0.48572406,0.4825147,0.466761,0.5436822,0.55898535,0.5721598,0.4781401,0.5218574,0.5295638,0.47196853,0.4742669,0.5187778,0.4729326,0.48277596,0.48206213,0.49692988,0.5282822,0.5561843,0.5977776,0.51768774,0.5602745,0.5916032,0.5034137,0.5189782,0.48882976,0.48204064,0.51686513,0.49565125,0.51516867,0.49636394,0.58594966,0.5646071,0.5370444,0.508815,0.54543835,0.5840175,0.54158306,0.5497522,0.59558785,0.5365092,0.52729183,0.5020993,0.5102362,0.5279621,0.46344632,0.4865436,0.47694468,0.4833347,0.5276993,0.5031953,0.55175704,0.5002219,0.55818164,0.56755155,0.49840045,0.45139223,0.47290748,0.5072013,0.5221284,0.5691458,0.5175871,0.47959414,0.52130234,0.5013496,0.5013845,0.50982183,0.54527044,0.51253843,0.56804407,0.5238916,0.49772918,0.5393967,0.5707476,0.5341501,0.56884146,0.55983895,0.52598405,0.5793379,0.49643877,0.5344343,0.5648163,0.55613583,0.4662325,0.5156789,0.51824564,0.51945496,0.5277415,0.4968981,0.5389424,0.5386914,0.4949891,0.46474624,0.56482506,0.5157328,0.52754015,0.5187303,0.57366836,0.5281551,0.60601604,0.5414231,0.5626807,0.57035166,0.5712319,0.52161103,0.48418808,0.4964043,0.6179479,0.5933894,0.52207226,0.53690326,0.51040065,0.5060749,0.49097613,0.48890692,0.4683264,0.5243247,0.5833713,0.5394221,0.5474169,0.487193,0.49732763,0.55606335,0.56226695,0.5354587,0.5454586,0.53724426,0.52854764,0.54265237,0.539144,0.55070716,0.578264,0.5053133,0.5598915,0.59378874,0.56855917,0.50128293,0.5434075,0.5258901,0.5215091,0.50757027,0.5776441,0.62590295,0.49541917,0.5398317,0.49303558,0.49828973,0.5085422,0.48622215,0.47459805,0.4990438,0.5093123,0.47816917,0.5174216,0.4881299,0.53201497,0.51016676,0.49851847,0.5060482,0.5075607,0.52161175,0.5907409,0.48090944,0.5598274,0.527494,0.49238652,0.558728,0.5614365,0.5460578,0.5445694,0.5527222,0.48513398,0.577011,0.4947984,0.5145094,0.517799,0.5489268,0.48931056,0.5059207,0.5222545,0.51270396,0.50637555,0.4770764,0.47453114,0.5756699,0.541282,0.5781667,0.49651194,0.51030225,0.5111531,0.47564352,0.45690632,0.52552515,0.48743534,0.4761197,0.53067327,0.50723976,0.5402219,0.5656494,0.6189142,0.5390911,0.5586849,0.59307694,0.47704715,0.49217668,0.47831205,0.466095,0.5395099,0.4856627,0.4969313,0.48559853,0.5701106,0.5594343,0.52999586,0.5015839,0.5389791,0.5769967,0.55891883,0.56736577,0.5912054,0.52859956,0.51929325,0.49262515,0.5178212,0.48663667,0.46425754,0.48100987,0.46597847,0.48247984,0.5250955,0.5091702,0.55966216,0.47927696,0.5819944,0.5789158,0.4982712,0.44213024,0.466179,0.48287123,0.5065733,0.55493283,0.47553712,0.4758859,0.5060719,0.49031717,0.5165487,0.4634076,0.53020847,0.49647143,0.59919345,0.50196695,0.4716862,0.5347404,0.5991839,0.55019605,0.54878557,0.5457789,0.47585145,0.55254066,0.4516725,0.55748093,0.52636945,0.53169334,0.46821576,0.4964725,0.5030556,0.5242719,0.51827794,0.4902455,0.5322682,0.53813165,0.46185338,0.45388234,0.5662422,0.50731844,0.5170076,0.5252367,0.60363597,0.5416321,0.5768366,0.52486366,0.5579808,0.5709194,0.5352384,0.5275482,0.47366264,0.503185,0.6135501,0.6012923,0.52606183,0.49533084,0.48957768,0.49202114,0.4843806,0.48552373,0.46583864,0.52008474,0.5953919,0.545641,0.5592025,0.4728611,0.4736728,0.58689123,0.57212406,0.5367167,0.53427595,0.5004868,0.5095016,0.5196724,0.51918596,0.5550105,0.5726393,0.48976788,0.5986405,0.58899945,0.5621611,0.5045862,0.52791625,0.48329926,0.48480466,0.49030337,0.5358959,0.59288013,0.48267457,0.49694285,0.45775473,0.51455003,0.50423807,0.5078034,0.47663787,0.5320779,0.5492593,0.48701686,0.52120006,0.49520394,0.5169494,0.5046338,0.4916119,0.51824194,0.50149256,0.5282643,0.581723,0.49843955,0.53677684,0.46184656,0.45179018,0.5306512,0.55275893,0.57106626,0.5535976,0.5230927,0.47895163,0.5689848,0.48205626,0.50613034,0.53830177,0.5248885,0.53874564,0.544064,0.5351327,0.52235484,0.5374721,0.5455667,0.5306208,0.5235012,0.49809274,0.49093166,0.54198545,0.5262337,0.5592157,0.5586193,0.511689,0.50856614,0.5231603
21,0.5140918,0.5226013,0.48242432,0.49643973,0.50115913,0.4951346,0.48677295,0.48184714,0.46423727,0.5544143,0.5749166,0.5826149,0.47287598,0.5307781,0.53953415,0.47777593,0.4911018,0.5243833,0.4788098,0.49428678,0.48770478,0.49981278,0.53456813,0.5677991,0.61003995,0.51316214,0.5709233,0.6094402,0.49852926,0.52647007,0.49290434,0.48281503,0.53352386,0.5023123,0.52395976,0.49332315,0.5844752,0.5662233,0.5274583,0.50408185,0.5362713,0.57551146,0.53953886,0.5439726,0.5938487,0.53831524,0.52756995,0.52123195,0.5273786,0.5373583,0.46050203,0.48459187,0.47655702,0.482615,0.5186703,0.5079661,0.55394286,0.5004517,0.5593939,0.56485623,0.5027768,0.44447845,0.46403036,0.5122885,0.5335581,0.5794084,0.51333547,0.4756469,0.5282324,0.49017334,0.4922465,0.5055157,0.5561962,0.5116841,0.577642,0.5231613,0.488214,0.54123545,0.5755503,0.5421294,0.58282495,0.56336623,0.5229382,0.5761605,0.4866408,0.53271997,0.56978965,0.56488293,0.46055475,0.5141477,0.51378495,0.5153012,0.5266092,0.4976949,0.54942745,0.53983945,0.48828974,0.44750765,0.5595688,0.5170924,0.5223044,0.5202699,0.5806311,0.5343637,0.60231745,0.5441685,0.57130265,0.56983405,0.5743644,0.5261787,0.48022464,0.50130105,0.61381084,0.59402776,0.5233573,0.5402729,0.51917976,0.5053096,0.49152756,0.4860167,0.46125427,0.52566266,0.59836704,0.5461235,0.55549455,0.48814398,0.49995196,0.57155216,0.57003427,0.5380574,0.5512261,0.5425547,0.52345544,0.5440213,0.5404141,0.5552866,0.58359486,0.51466995,0.5701711,0.60246307,0.5792699,0.50394225,0.5507662,0.52957225,0.5191285,0.51693195,0.5707956,0.63144386,0.487383,0.5477156,0.49054998,0.4997737,0.50714815,0.4863214,0.4737713,0.50488573,0.52160984,0.4901662,0.5279622,0.48751488,0.5455764,0.51019526,0.5032533,0.5078828,0.5076151,0.5219287,0.59629875,0.48350275,0.5682565,0.53460497,0.4776858,0.56466323,0.5726045,0.5555027,0.5524296,0.5706327,0.47958708,0.5900539,0.48846188,0.51846665,0.5159266,0.55672127,0.48517472,0.5018951,0.5208539,0.5149704,0.5085298,0.4749434,0.46810415,0.59032726,0.56528956,0.5965292,0.49651822,0.52249223,0.52731615,0.47807565,0.47744516,0.53516203,0.49683106,0.48337224,0.5413471,0.51811373,0.547453,0.5805743,0.63415056,0.5515283,0.5765026,0.6169348,0.4833904,0.5084353,0.48688778,0.47165105,0.5629418,0.49462992,0.51514405,0.47312936,0.5669368,0.55968076,0.51369107,0.49069658,0.530835,0.56834394,0.55495024,0.5683956,0.593396,0.5394818,0.51425385,0.5083607,0.5277336,0.50356007,0.460216,0.47607926,0.4634283,0.47564477,0.5141901,0.5116222,0.5646392,0.48081973,0.58524454,0.5793337,0.50745535,0.44154185,0.47417468,0.49044526,0.5235594,0.57492614,0.47901526,0.48678398,0.5250598,0.5019946,0.5357957,0.4662615,0.5561425,0.5108654,0.62855524,0.51831514,0.4739364,0.54569536,0.62359554,0.5797371,0.57651395,0.56070113,0.48034456,0.5576417,0.4488013,0.56583697,0.5360309,0.55132544,0.46412817,0.50252914,0.5079912,0.53172797,0.51978105,0.5028527,0.5554068,0.543242,0.46510935,0.4524124,0.5618334,0.50736576,0.5095039,0.5209934,0.6139655,0.543702,0.56410575,0.5298686,0.56511533,0.57789034,0.5430351,0.53184503,0.47731343,0.5117264,0.6115627,0.6046401,0.5275478,0.49794307,0.49725816,0.4896275,0.48384926,0.4825735,0.4622275,0.5257012,0.6193576,0.55368054,0.5730916,0.47098023,0.4776472,0.6131721,0.59132123,0.5556216,0.544293,0.50642294,0.5174321,0.52191895,0.5226024,0.5743517,0.5898412,0.50579107,0.6215291,0.60798115,0.58395314,0.5134354,0.5397012,0.49287486,0.49387297,0.5074187,0.5277511,0.5988447,0.4878071,0.51451856,0.4622104,0.5198003,0.50480384,0.51669407,0.47720385,0.53805095,0.5613861,0.5011103,0.53154427,0.50257915,0.5446417,0.515287,0.49863586,0.52015257,0.5079907,0.52817017,0.59223413,0.49986485,0.5591967,0.46056125,0.45226595,0.53311396,0.5633755,0.5846813,0.56503886,0.5402928,0.4791241,0.57504773,0.4826669,0.51183665,0.54219145,0.52829003,0.5410011,0.54846376,0.5392957,0.52498895,0.5439051,0.54910773,0.53292125,0.5251116,0.49502882,0.48714978,0.5408046,0.5265466,0.56554615,0.565211,0.5119814,0.5093775,0.52402973
22,0.5142828,0.5347908,0.48710418,0.49741384,0.5034475,0.5039348,0.50011796,0.4918063,0.47518122,0.5694246,0.5915039,0.5959971,0.4800721,0.5338147,0.54168814,0.49599096,0.52243525,0.5370327,0.4978816,0.5184364,0.5060439,0.51192224,0.54676604,0.58154815,0.6209212,0.519178,0.57662404,0.6219827,0.49356687,0.5321673,0.4994822,0.4859836,0.5461554,0.5081156,0.53113663,0.49601278,0.5777709,0.5644708,0.51671463,0.5051625,0.52673095,0.56035596,0.5411772,0.5405953,0.5852117,0.5420809,0.5329875,0.549451,0.5533382,0.55058205,0.47075936,0.49220845,0.48834196,0.49227396,0.5132524,0.5236854,0.5599877,0.5089535,0.55864054,0.5613617,0.5110518,0.4486042,0.46705475,0.51723963,0.5445768,0.58928627,0.5154437,0.47845665,0.5424028,0.49120975,0.49030405,0.5038335,0.56862336,0.5199842,0.5922195,0.5323685,0.48860216,0.54704744,0.5851173,0.554859,0.6010796,0.5682676,0.5225118,0.56798965,0.48263907,0.5325455,0.5782834,0.57379925,0.46381664,0.51660013,0.5097677,0.5133615,0.52589595,0.50668144,0.5622368,0.5441136,0.4863947,0.4398691,0.5546251,0.5255661,0.52103883,0.52818334,0.58446765,0.5458335,0.5911017,0.5484183,0.5801162,0.56848645,0.57655,0.53190196,0.4847052,0.5093478,0.6016878,0.58974624,0.53062516,0.5484504,0.53712785,0.50902903,0.49639142,0.49042517,0.4661784,0.53085184,0.61212236,0.556581,0.56537,0.49670452,0.51088345,0.58828485,0.5804933,0.5441269,0.5586203,0.5525826,0.5204582,0.54399675,0.54092914,0.55884355,0.5866001,0.532788,0.58133703,0.6060546,0.58747584,0.51241237,0.5586941,0.53305966,0.5156064,0.5328501,0.56221616,0.6272424,0.48483044,0.55879575,0.4915494,0.5095158,0.51411283,0.49818215,0.48117894,0.52078223,0.54286903,0.5153023,0.54452753,0.49800378,0.55767334,0.50803226,0.518051,0.51112,0.5111141,0.5189268,0.596731,0.49746045,0.5777135,0.5436232,0.4716136,0.5708871,0.5849819,0.5682791,0.56323093,0.58971256,0.480403,0.5979511,0.48887134,0.52480054,0.5185032,0.5688467,0.4907638,0.50440395,0.52353245,0.5244525,0.520881,0.4844201,0.47370207,0.60428196,0.5936297,0.61504936,0.5056277,0.5309257,0.5387655,0.49332634,0.5150565,0.55159354,0.5185943,0.5035116,0.559246,0.53808343,0.56028616,0.5958828,0.6430737,0.57168996,0.59120286,0.63615614,0.4971035,0.5294939,0.50074,0.47978622,0.5831444,0.50238806,0.5306876,0.46894613,0.5603297,0.55578834,0.49752313,0.4863099,0.5247652,0.5552217,0.5515468,0.56917787,0.5911037,0.5556654,0.5143976,0.53630203,0.54605794,0.5321392,0.46938288,0.48079547,0.47429344,0.4787228,0.5077618,0.52327675,0.5691505,0.48959115,0.5837955,0.57831377,0.5155789,0.45138723,0.4937282,0.5002495,0.5422712,0.5962649,0.4919164,0.505559,0.55228794,0.5236985,0.56112015,0.47720733,0.58647954,0.5356837,0.65723866,0.54484725,0.48649478,0.5612907,0.64519745,0.61182564,0.60663944,0.5756235,0.49125502,0.56074214,0.452621,0.57199097,0.5502647,0.5742718,0.46416545,0.51377183,0.5164218,0.5413632,0.5237602,0.5233525,0.58023536,0.5523115,0.47582978,0.46233112,0.5564198,0.51564646,0.5073144,0.5228075,0.6184235,0.54861015,0.5473132,0.53801143,0.5714538,0.5835953,0.55300057,0.5370431,0.489415,0.52207774,0.60233307,0.6028096,0.534771,0.5107685,0.51692086,0.49120313,0.490587,0.48691767,0.47220433,0.5347558,0.6384116,0.56483024,0.5876408,0.47769746,0.49512875,0.63676924,0.6112845,0.5788498,0.55585605,0.5166896,0.52944916,0.52584976,0.52842665,0.59587246,0.6056545,0.5354277,0.64102334,0.62366253,0.6065061,0.5276319,0.5551206,0.50728303,0.50521815,0.53471094,0.5246646,0.60022837,0.49959013,0.53911465,0.47411254,0.5300133,0.5131865,0.5352421,0.4871026,0.54980004,0.5772343,0.52820355,0.54764414,0.520872,0.5698485,0.52668333,0.5175169,0.5213981,0.5178307,0.52367485,0.59859675,0.5112743,0.58607566,0.4661266,0.46421653,0.53543985,0.5764012,0.5975395,0.57804865,0.55954033,0.48582938,0.57638377,0.49031672,0.51720494,0.54326296,0.5309842,0.542139,0.5520019,0.54490685,0.5295914,0.5496389,0.55152947,0.5353773,0.52779794,0.49732637,0.48963198,0.53752387,0.52706546,0.5718699,0.5714231,0.5156709,0.51351917,0.5261881
23,0.51989025,0.5531865,0.5018216,0.50701,0.5140709,0.52176785,0.5258899,0.51013154,0.49714687,0.588682,0.60671115,0.6143848,0.5015926,0.53153414,0.5387875,0.52690035,0.5658056,0.5548245,0.5312399,0.5568272,0.53674173,0.53227675,0.5635036,0.5930038,0.63138884,0.53895825,0.5789634,0.6272818,0.49324998,0.5365476,0.5072349,0.4912227,0.5520043,0.5118944,0.5367917,0.5038942,0.56682616,0.55984324,0.5063887,0.5103484,0.5179806,0.5409796,0.5470383,0.54152423,0.5726991,0.5502398,0.54255503,0.5852281,0.5863449,0.5675705,0.4913175,0.50688607,0.5097528,0.5094681,0.5114834,0.54662687,0.5689887,0.52319163,0.55614954,0.55932736,0.5202122,0.46195492,0.48252255,0.51959175,0.551121,0.5942717,0.5256112,0.48701084,0.56126046,0.5056453,0.49679264,0.50230306,0.58258414,0.5383821,0.6135476,0.5525048,0.498783,0.5549529,0.6022737,0.5707444,0.6239454,0.5737534,0.52491796,0.55742794,0.4874466,0.536318,0.59195673,0.581272,0.4759987,0.5245928,0.50768626,0.5118207,0.52567416,0.5230487,0.57847583,0.55126727,0.4914407,0.44339845,0.55003315,0.538049,0.52143115,0.53940064,0.5816722,0.5579764,0.57162434,0.55202687,0.5850023,0.56804603,0.57733047,0.53725344,0.49781466,0.5177462,0.5828459,0.5812918,0.5402747,0.5584968,0.5614375,0.5162761,0.50449854,0.5004257,0.4835732,0.53792995,0.62501043,0.56544507,0.5756124,0.5121796,0.52803624,0.605569,0.5965539,0.5559526,0.56755847,0.56674784,0.51989084,0.5430124,0.5398887,0.55925757,0.5870934,0.5576674,0.5926507,0.6046457,0.5935664,0.52773005,0.56882554,0.53768694,0.5131331,0.5561688,0.5512099,0.6131242,0.49023223,0.57511425,0.4969087,0.5283967,0.52954775,0.52154225,0.49616593,0.54613966,0.5715412,0.5545029,0.5679509,0.52021825,0.5698425,0.50564396,0.5405046,0.51443124,0.516105,0.5123136,0.5903138,0.51958126,0.58744395,0.55494237,0.47471172,0.5789577,0.59352946,0.57957566,0.5727957,0.6077642,0.48833176,0.59748566,0.49665263,0.53112483,0.52689034,0.5845831,0.50611836,0.5147604,0.5316529,0.54201233,0.54380673,0.5029458,0.48906395,0.61668915,0.62266046,0.63375545,0.52602804,0.53596073,0.5463825,0.52168024,0.56678,0.5732071,0.5534871,0.5386288,0.5825661,0.566765,0.5772238,0.60689026,0.64518774,0.5988051,0.6032353,0.6491042,0.51982754,0.55264497,0.51842964,0.4883163,0.59533787,0.50617033,0.5410261,0.4726521,0.5516618,0.5493889,0.48326033,0.4872131,0.52144593,0.53953713,0.5502133,0.57051885,0.58810365,0.57987195,0.51922077,0.5749502,0.572483,0.5710313,0.48866618,0.49265164,0.49587992,0.48856184,0.5060279,0.54161614,0.5721445,0.5027808,0.57840556,0.5774135,0.519012,0.46887326,0.5219077,0.5104439,0.55674714,0.6118533,0.5119785,0.52826905,0.5820872,0.55013734,0.588711,0.49283636,0.6177255,0.56740737,0.6832836,0.5764751,0.507061,0.57909966,0.6625237,0.6424627,0.63426465,0.5875052,0.50830764,0.5635131,0.4640724,0.57754403,0.5663257,0.59493136,0.46950042,0.5294771,0.5285278,0.54938024,0.52935976,0.54736847,0.6061294,0.56569934,0.49345815,0.4822764,0.54990435,0.52971,0.50755596,0.52878,0.6136683,0.5528318,0.52661586,0.5472106,0.57342726,0.58894825,0.5630595,0.54117405,0.5084099,0.53120077,0.5869144,0.5956276,0.5447613,0.53015023,0.5462148,0.49612555,0.502962,0.49656278,0.4952786,0.5454902,0.65165216,0.57414293,0.5994358,0.4934285,0.5256393,0.65498614,0.6318947,0.6037496,0.56699437,0.5290569,0.5435898,0.5311695,0.5355035,0.6165094,0.61894625,0.5762058,0.65541285,0.6349314,0.62839156,0.54789245,0.5761186,0.524942,0.518703,0.572063,0.5250771,0.5971893,0.5174603,0.567176,0.49198368,0.5452673,0.5296451,0.5630119,0.5063275,0.5674978,0.59617084,0.5690994,0.5702704,0.54999584,0.5908991,0.53915066,0.5465485,0.5197883,0.527323,0.51493675,0.59838945,0.5296551,0.61318487,0.4788786,0.48582825,0.5373709,0.58692765,0.60439634,0.5875121,0.5769542,0.49849868,0.57162213,0.5042488,0.5195764,0.5397711,0.53129715,0.5413463,0.5530077,0.5513666,0.5358755,0.55499476,0.55384403,0.53764457,0.53123295,0.50378567,0.49708572,0.53298634,0.52776337,0.576419,0.5756247,0.5222633,0.52020806,0.5298728
24,0.5305036,0.5753699,0.5238606,0.5239946,0.53151816,0.5461719,0.56044334,0.53176045,0.5242898,0.61015654,0.61912787,0.6375214,0.53490627,0.5256925,0.53439635,0.566847,0.61418796,0.5740974,0.5757232,0.60649174,0.5755291,0.5575979,0.5817205,0.5991471,0.6419272,0.5708142,0.5797774,0.62570125,0.49991667,0.5404351,0.51458335,0.49792096,0.55023676,0.51339006,0.5414176,0.5149189,0.55353403,0.55330145,0.4981534,0.51689935,0.5113626,0.5211478,0.5560002,0.54631734,0.5592704,0.5617996,0.55380803,0.6240525,0.6211215,0.58561665,0.51608425,0.52419895,0.53510565,0.5292038,0.5120609,0.570928,0.5789164,0.5388922,0.55265146,0.5602207,0.5272551,0.48081505,0.5077045,0.5180395,0.5508586,0.5917154,0.54308933,0.49928257,0.58095336,0.5307145,0.5108274,0.4988671,0.5974038,0.5645463,0.6402968,0.58080786,0.5159929,0.56198317,0.62688017,0.58668864,0.6491363,0.5783965,0.52962625,0.54687655,0.50116086,0.54475886,0.61000067,0.58633846,0.4948871,0.5384239,0.5086709,0.50932777,0.52609736,0.54398,0.59683925,0.5593162,0.5036015,0.45654613,0.5460335,0.55096245,0.52150375,0.5501967,0.5715176,0.5668876,0.54642034,0.55352813,0.5835738,0.5693941,0.5767479,0.5408296,0.5176515,0.5238497,0.560427,0.5711149,0.54821694,0.5666969,0.586254,0.52491254,0.5139226,0.51287216,0.5104318,0.5440595,0.6371796,0.56881404,0.5848659,0.5315394,0.54696584,0.6218969,0.6185806,0.5738517,0.5771782,0.58359367,0.52131844,0.5417741,0.5367944,0.555172,0.5849003,0.5846515,0.6036954,0.5995924,0.5981944,0.5482058,0.5809797,0.5437981,0.5128245,0.58426106,0.53835905,0.5908157,0.50381094,0.5965959,0.5062439,0.55423,0.5509456,0.5528341,0.51516354,0.5773364,0.603762,0.60405374,0.5972164,0.5512116,0.58330864,0.5049415,0.5659706,0.51651037,0.52073205,0.5032115,0.57768226,0.5444167,0.5963451,0.5679269,0.48556662,0.5896566,0.5953367,0.5859363,0.57809985,0.6225623,0.5025496,0.588649,0.51062363,0.53560925,0.54033536,0.60192883,0.52798414,0.5314597,0.5447034,0.56602556,0.5744541,0.5250269,0.50900286,0.62656385,0.6480769,0.6517555,0.5562286,0.53872824,0.55181646,0.55915236,0.62439287,0.59643835,0.59813744,0.5858215,0.60811764,0.6009181,0.59524316,0.6109644,0.64108014,0.6289263,0.61278874,0.6555459,0.5493756,0.57518834,0.53724796,0.49635875,0.5972225,0.5050622,0.546141,0.48157904,0.54271,0.54259384,0.47261527,0.49072498,0.52081805,0.5241638,0.5512386,0.572143,0.58669716,0.60993755,0.52676165,0.6187138,0.60351545,0.6142578,0.51198065,0.50733817,0.52208716,0.5001617,0.5075327,0.56201273,0.57286555,0.5165715,0.5705626,0.5772363,0.5160853,0.4904449,0.5540528,0.5198262,0.56278294,0.6168336,0.5356105,0.5509794,0.6082924,0.57566184,0.6147485,0.509459,0.64620024,0.60100615,0.70420885,0.6073177,0.5323178,0.59559333,0.6748984,0.66767406,0.65521276,0.59401315,0.5300812,0.5668403,0.48327392,0.58374107,0.5812086,0.60895705,0.48019153,0.5481498,0.54395205,0.55339366,0.5356288,0.5702845,0.63088655,0.58157635,0.5160073,0.5093275,0.5427411,0.5457854,0.5075676,0.5362344,0.59965384,0.5539903,0.50414914,0.55554014,0.56934065,0.5943581,0.57152146,0.5426169,0.53180254,0.5366165,0.5679714,0.5850626,0.553954,0.55077195,0.5791807,0.50288004,0.5179781,0.50827664,0.5271057,0.5555007,0.65935767,0.578044,0.6060635,0.5158362,0.56419945,0.6663753,0.6519785,0.6271758,0.57566345,0.54127604,0.5576308,0.5375055,0.5422745,0.63259286,0.62835366,0.6214691,0.6638828,0.6413853,0.6476583,0.5725112,0.6014855,0.54330945,0.5336813,0.6150242,0.52692246,0.5904764,0.5396636,0.59455824,0.51358354,0.5642175,0.5518292,0.5967337,0.5314337,0.5893699,0.6166192,0.6199445,0.59824544,0.5865845,0.60764754,0.5519949,0.58094805,0.5141776,0.5333938,0.50368404,0.591309,0.5503648,0.63630193,0.49779782,0.51385343,0.5385241,0.59173894,0.60278624,0.590207,0.58970046,0.5156487,0.56143236,0.52229863,0.5177252,0.5312794,0.5283468,0.5381166,0.5501145,0.55808204,0.5431758,0.5603221,0.55677545,0.5395207,0.5349584,0.5121859,0.50698686,0.5284866,0.52878803,0.5780637,0.57684577,0.5304066,0.5279746,0.53485656
