,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
25,0.54453593,0.5981337,0.5486189,0.5450966,0.55244297,0.5729155,0.59745306,0.5508948,0.54971087,0.63013434,0.62785614,0.6618674,0.5739248,0.5183713,0.5314005,0.60888416,0.65808,0.59073716,0.62388015,0.65934026,0.6151138,0.58320206,0.59814185,0.59932286,0.65150654,0.60780656,0.58035326,0.6191011,0.5129904,0.54483956,0.52056605,0.5051875,0.5423476,0.51332444,0.54537046,0.52623326,0.54100055,0.5463109,0.49352777,0.5223956,0.50838023,0.5050547,0.5659329,0.553218,0.54756796,0.5732767,0.5635672,0.6595563,0.6506714,0.6001805,0.53817576,0.5394832,0.5580344,0.54622763,0.513731,0.5905848,0.58719736,0.5515913,0.5489696,0.56407183,0.53000104,0.5003961,0.537434,0.5122863,0.54356694,0.58160937,0.56511486,0.5132322,0.59750235,0.5607795,0.52969754,0.4931942,0.61135495,0.5934238,0.667842,0.6111806,0.53659314,0.5654912,0.6547357,0.59877247,0.6722625,0.5807675,0.5360046,0.53818405,0.5206882,0.5562038,0.629376,0.5886279,0.517466,0.55675745,0.51276404,0.5057571,0.5273353,0.56497425,0.6138855,0.5659219,0.5210612,0.4758244,0.5436562,0.56118315,0.5204982,0.5576682,0.5561677,0.5706401,0.52082676,0.55233663,0.5758494,0.57215744,0.57478,0.54162836,0.53955054,0.52514946,0.5390797,0.56237704,0.5512781,0.5698856,0.6048001,0.53256243,0.52267486,0.5243169,0.5414331,0.5471129,0.64747894,0.5656056,0.5915922,0.5505922,0.56303024,0.63467616,0.64279586,0.5954326,0.58599985,0.6009407,0.52432644,0.5409495,0.53182954,0.5466571,0.5801916,0.60789865,0.6131584,0.5928226,0.60197157,0.5700661,0.5935024,0.55066264,0.5147217,0.61170495,0.5253692,0.56421274,0.5236458,0.62074393,0.5186577,0.58259165,0.57439,0.5860839,0.53354156,0.60871917,0.6337505,0.65555996,0.62901765,0.58524144,0.5979074,0.50706774,0.5891157,0.51655,0.5238186,0.49371734,0.5616759,0.5660827,0.60264826,0.58161217,0.5014985,0.60202014,0.5903338,0.5863482,0.57786864,0.63214564,0.5206843,0.57420063,0.52736515,0.53674674,0.5567605,0.6182762,0.55169356,0.5512433,0.56065273,0.5926523,0.6075219,0.5445896,0.5278404,0.63310486,0.66609806,0.6671112,0.5914419,0.5403703,0.55626583,0.59848905,0.67648774,0.6168087,0.64514416,0.6368645,0.6318638,0.63480234,0.61112475,0.6080061,0.6324463,0.6564605,0.6196043,0.6561011,0.58029556,0.5950429,0.55427766,0.5041325,0.5898595,0.50028735,0.54758674,0.49223,0.5356527,0.53741384,0.46707806,0.49434248,0.5226166,0.51250607,0.55407655,0.57358813,0.5874376,0.63932467,0.53442293,0.6595496,0.6333255,0.65279454,0.5327533,0.5206311,0.5459877,0.5092657,0.5106641,0.57927465,0.5711317,0.5273459,0.56207955,0.5775955,0.50708133,0.5121549,0.5845513,0.5271173,0.55923533,0.6101077,0.5592147,0.57090086,0.62636566,0.5964279,0.63604015,0.5246587,0.66868234,0.6311558,0.71778935,0.6325614,0.55876786,0.60722595,0.6814513,0.68410635,0.66699797,0.5941212,0.55378115,0.5706462,0.50812715,0.59033686,0.59273523,0.614525,0.49473232,0.5672066,0.56092864,0.553109,0.5415495,0.5880865,0.6512523,0.5966041,0.54033875,0.5395558,0.53634965,0.5599442,0.50639397,0.5431152,0.5795781,0.5516633,0.48380455,0.56131417,0.5597987,0.59910977,0.57694554,0.5407865,0.555366,0.53662306,0.5494436,0.5745219,0.55954343,0.5671697,0.6078883,0.5097059,0.53221464,0.5186348,0.5609098,0.5626046,0.66179806,0.5755127,0.6063083,0.54059196,0.603003,0.67024165,0.6686972,0.6460663,0.58050805,0.5516677,0.5697792,0.5443333,0.5473233,0.6412763,0.63256437,0.66208583,0.66608196,0.6432427,0.66240686,0.59767675,0.62725645,0.5592176,0.54869306,0.6556287,0.52844137,0.5816043,0.56332046,0.6180924,0.5366903,0.5844881,0.5758214,0.63079196,0.55700296,0.61213386,0.6357029,0.6719624,0.6284624,0.6246949,0.62050855,0.5638932,0.61409247,0.5048908,0.53459936,0.49235103,0.5790992,0.56861246,0.6520714,0.52039695,0.5439249,0.5385335,0.5901272,0.5936711,0.5856141,0.5966408,0.5347573,0.54803234,0.54057336,0.51146406,0.5188443,0.5224145,0.5327468,0.5430459,0.56416094,0.550317,0.56562936,0.5603999,0.54098934,0.5385541,0.5200912,0.51647496,0.52537435,0.5301958,0.5765897,0.57512784,0.5383236,0.5352412,0.54054356
26,0.5598901,0.61747944,0.57174546,0.5664587,0.5729422,0.5969218,0.6294715,0.56342083,0.5686103,0.64412034,0.6318833,0.6808976,0.6107823,0.511199,0.5307746,0.64459884,0.6885575,0.6012462,0.6654786,0.7039058,0.64690673,0.6039978,0.6100958,0.59553355,0.65729105,0.63940036,0.58165294,0.6100277,0.53014445,0.5500528,0.52499294,0.5121685,0.5312144,0.5125055,0.54798925,0.5354242,0.53361475,0.5413956,0.49378726,0.5261462,0.51057863,0.49645606,0.5743818,0.5608048,0.54056156,0.5816198,0.56894046,0.68506503,0.6686185,0.60676646,0.5530634,0.549534,0.5744096,0.5568761,0.5164151,0.60095155,0.5916178,0.5581453,0.5459591,0.56964207,0.52738565,0.515823,0.5651331,0.50318116,0.53066,0.5658771,0.5873486,0.52702487,0.60747695,0.58846104,0.54931647,0.4864222,0.6218451,0.61806864,0.68905276,0.63575923,0.55700994,0.56419444,0.67791975,0.6031705,0.68786925,0.5796706,0.5434065,0.5331449,0.5408077,0.56720954,0.64548635,0.58765924,0.5405372,0.57636786,0.51879793,0.50205797,0.5293192,0.5806674,0.6251842,0.5699899,0.54021835,0.49720016,0.54463774,0.5668278,0.51920915,0.5611314,0.54027194,0.5700061,0.5012423,0.5489492,0.5644051,0.5750674,0.5710711,0.539522,0.5567658,0.52011985,0.52381575,0.5577785,0.54826736,0.5665349,0.6118119,0.5374407,0.5295221,0.5321653,0.5706416,0.5468141,0.6531561,0.5582772,0.5942609,0.56569093,0.5736086,0.64083534,0.6618918,0.6156649,0.592245,0.6154615,0.5287501,0.54100263,0.5260683,0.5353228,0.5736421,0.62222975,0.61849105,0.58619756,0.60500574,0.58912784,0.60453,0.55654,0.51804173,0.6323156,0.51427984,0.5395582,0.5460905,0.64272964,0.5327624,0.60836196,0.59593767,0.61447155,0.5481738,0.6337572,0.6547471,0.6978265,0.6576681,0.6155976,0.6111503,0.5125684,0.60538954,0.5148272,0.5252248,0.48613903,0.54661,0.58057433,0.60390145,0.5942246,0.518834,0.61314625,0.5815672,0.58279324,0.5727615,0.6348084,0.53907657,0.55871385,0.541666,0.53352606,0.5736175,0.6305251,0.5733125,0.5705276,0.5766061,0.61656296,0.6365185,0.55753636,0.54224366,0.63581264,0.674154,0.6769036,0.6248792,0.541384,0.55970544,0.6314889,0.7121837,0.63010985,0.6848011,0.6800756,0.6491471,0.6615162,0.62222266,0.6004794,0.6222151,0.6760547,0.6238425,0.65224576,0.6065569,0.6106008,0.5674269,0.5121096,0.5768642,0.49453482,0.5470518,0.50196165,0.5331387,0.53585225,0.46790957,0.49726665,0.52687836,0.507673,0.55769014,0.5753189,0.5901831,0.6605713,0.53981185,0.6895011,0.65541357,0.6777091,0.5468766,0.53008956,0.5630404,0.51424074,0.51497287,0.58901095,0.56782055,0.53296655,0.55498505,0.5784218,0.4941225,0.5302221,0.6079259,0.53105336,0.5480246,0.5941628,0.5801919,0.5866084,0.6345494,0.6110386,0.65041804,0.5376162,0.6831172,0.65310335,0.7225311,0.64913386,0.5830474,0.61134976,0.68073237,0.6895646,0.6690328,0.58861786,0.5754703,0.5749778,0.5339052,0.596013,0.6002595,0.6122403,0.5105398,0.58340555,0.5763972,0.5497403,0.54608536,0.5977635,0.664117,0.607476,0.5627494,0.56869507,0.5329066,0.56934947,0.50533146,0.54900515,0.5593354,0.54762334,0.4700991,0.5634023,0.5477691,0.6016074,0.5781739,0.53652877,0.5733409,0.5311471,0.5355645,0.5674756,0.56034553,0.5747913,0.6247833,0.51543057,0.5429575,0.5253092,0.589888,0.5655863,0.65886307,0.56876475,0.6003175,0.56300163,0.6344686,0.66649634,0.67811316,0.6581152,0.5813734,0.55938613,0.57892305,0.55088145,0.5499655,0.641607,0.63087714,0.68920165,0.6620199,0.6412008,0.6712768,0.6189187,0.64858484,0.56957513,0.56143343,0.68527305,0.5283797,0.5730561,0.585261,0.63616145,0.5592922,0.60304,0.5974324,0.6584201,0.5782354,0.63135326,0.6489347,0.7134951,0.65594643,0.6571847,0.62936866,0.57414615,0.63922906,0.49384406,0.53155917,0.48316753,0.5651747,0.58104223,0.6582712,0.54321116,0.5711877,0.53742075,0.5841662,0.58134866,0.57614446,0.59835553,0.5524486,0.5345637,0.55448836,0.50150084,0.504869,0.5149375,0.5268311,0.533365,0.56787944,0.55549544,0.5704761,0.56410164,0.54199624,0.54157126,0.525714,0.5234619,0.52450174,0.53158337,0.5723141,0.571062,0.5442392,0.54069257,0.54617363
27,0.57433385,0.6295916,0.5902211,0.5847041,0.5897176,0.6137418,0.650131,0.5684854,0.5800703,0.6485928,0.6303448,0.687634,0.63845664,0.5052022,0.5313525,0.66722,0.6997431,0.6036002,0.6915399,0.7305425,0.6639275,0.6160456,0.6160899,0.5921307,0.6561085,0.65529686,0.58483493,0.6014724,0.54867864,0.55509984,0.52811396,0.5185682,0.5198885,0.51112056,0.5476631,0.542158,0.5359963,0.5421027,0.5003055,0.52978784,0.51952726,0.49799308,0.5796355,0.5687439,0.5413354,0.58585596,0.56828284,0.6956113,0.67083836,0.6027571,0.56013733,0.5534928,0.5837719,0.56006545,0.5213815,0.599791,0.5913198,0.5575249,0.54513824,0.575786,0.51984847,0.52350587,0.58427787,0.49336302,0.5151702,0.54760337,0.60459375,0.53894764,0.6086675,0.60611784,0.5651549,0.48002732,0.6263999,0.63124645,0.6964671,0.64718515,0.5733764,0.5584055,0.6877463,0.5975343,0.690965,0.5742624,0.55081034,0.53374535,0.5562381,0.5745167,0.65322,0.58276945,0.56046003,0.59271437,0.5250815,0.49960408,0.53153104,0.58653986,0.6269929,0.5719871,0.5566287,0.5168083,0.55091494,0.5681653,0.51968914,0.56271136,0.5302112,0.56850356,0.49322006,0.5453991,0.5541586,0.57712036,0.5660272,0.5357412,0.5635097,0.51002955,0.5187867,0.5593987,0.54040885,0.5571838,0.6049105,0.53892267,0.5343463,0.53565025,0.5932449,0.5446573,0.6514225,0.5524098,0.5925448,0.5749446,0.57856536,0.6385602,0.66839665,0.62848085,0.59447837,0.623178,0.53422296,0.54214716,0.52116066,0.5239183,0.56615007,0.62454504,0.61758405,0.58143264,0.60689044,0.6023074,0.61273104,0.55907923,0.52138585,0.6415065,0.506951,0.524071,0.5663578,0.65660715,0.54620576,0.627484,0.6124548,0.6324126,0.5583892,0.64683175,0.6610899,0.7214401,0.6770435,0.6365884,0.61883116,0.52181876,0.6122212,0.5128823,0.52590907,0.4821689,0.53740704,0.5873081,0.5981535,0.6025167,0.53310287,0.6194551,0.57479066,0.58004224,0.5655572,0.62968254,0.5537012,0.5477736,0.54874676,0.5267848,0.58855945,0.63582414,0.59048194,0.586456,0.58989936,0.63282025,0.655816,0.5631095,0.55239576,0.63491744,0.6714326,0.67823863,0.65010047,0.5416719,0.5611873,0.6519743,0.7243522,0.6336606,0.7088996,0.70520127,0.6559131,0.6756752,0.6270322,0.59322834,0.61441183,0.6839294,0.6268229,0.6469216,0.62405515,0.62078965,0.5759937,0.52066785,0.5629656,0.4909781,0.5460146,0.510249,0.5378678,0.5400413,0.47643548,0.5007238,0.53430706,0.5114793,0.56109524,0.5789742,0.5946602,0.6685267,0.5412234,0.70302355,0.66447794,0.68288684,0.55400276,0.5355693,0.57266396,0.51584136,0.5213695,0.5888798,0.5652534,0.5336633,0.55164814,0.5807629,0.4813645,0.5424285,0.62055,0.53184897,0.53379595,0.57430255,0.5972738,0.598174,0.63400495,0.6200027,0.65722716,0.5485405,0.6893894,0.6636662,0.717881,0.6557931,0.6022674,0.6071252,0.6719559,0.6839045,0.66267633,0.5803486,0.5914824,0.58105344,0.55532926,0.60015666,0.6047921,0.60456586,0.5253259,0.5941467,0.5876029,0.5451799,0.5484924,0.59808284,0.6677421,0.6122741,0.5801004,0.5932337,0.5347933,0.57335347,0.50715715,0.5553483,0.54640925,0.5457054,0.46679008,0.5622515,0.5382759,0.6008653,0.575462,0.53193265,0.58108187,0.5229998,0.5299989,0.5667088,0.5571148,0.57099235,0.6247865,0.5198428,0.5491629,0.5282503,0.609472,0.56453615,0.6511533,0.5629805,0.5901724,0.5795798,0.6534758,0.656548,0.67717934,0.6625894,0.5793672,0.56455016,0.5848076,0.55630916,0.5505447,0.6348185,0.62383014,0.69686544,0.65276414,0.6364839,0.67383206,0.6327616,0.6614499,0.5726104,0.5696324,0.69792336,0.5261494,0.5678878,0.603326,0.6485195,0.57951987,0.6169816,0.6132466,0.6738812,0.59247524,0.6426235,0.6515107,0.7348917,0.6752458,0.677772,0.63367563,0.583266,0.65149933,0.48413596,0.526834,0.4775642,0.5543113,0.5869807,0.65443635,0.56300545,0.59171677,0.5356865,0.5785592,0.57262367,0.56688714,0.5971577,0.5654403,0.5246802,0.56138915,0.49032146,0.49264967,0.50825125,0.52290446,0.52424854,0.5671858,0.5569161,0.574329,0.5669436,0.54235953,0.54356927,0.5286655,0.52758455,0.5258238,0.5322013,0.56599617,0.5654415,0.5468941,0.5435694,0.5511825
28,0.58636844,0.6328223,0.6023867,0.59763855,0.60097843,0.62132704,0.65602773,0.56833416,0.58635116,0.642352,0.6236249,0.6771801,0.6529661,0.50149626,0.531067,0.6739785,0.68953985,0.5978404,0.69789183,0.73502976,0.6630843,0.61811274,0.6163461,0.5944582,0.6460874,0.64840233,0.5908574,0.5963666,0.5657877,0.5585304,0.5308224,0.52539766,0.5115794,0.50973815,0.54362273,0.549001,0.55131286,0.55185133,0.5150954,0.53671336,0.536847,0.51136804,0.58155745,0.5772131,0.55175215,0.5862338,0.56209296,0.68947446,0.65623754,0.5884369,0.5617334,0.55278265,0.5884834,0.5573781,0.53077763,0.5879341,0.58751833,0.5509803,0.549142,0.58258784,0.510071,0.5228244,0.59027267,0.48762766,0.50223625,0.53148925,0.61231107,0.54803836,0.6012619,0.60801756,0.5739163,0.47609514,0.6235903,0.62762487,0.6843775,0.64043635,0.5816606,0.5497553,0.67780554,0.5821288,0.6781031,0.5645783,0.5568736,0.5415124,0.5632077,0.57651246,0.6484542,0.57416946,0.5734452,0.6014565,0.5302445,0.5001895,0.5331561,0.5807381,0.61747175,0.57319635,0.56651574,0.5313611,0.56400216,0.5678145,0.5245908,0.56636274,0.5324282,0.5710693,0.50057966,0.54510415,0.55091363,0.57827663,0.5618914,0.5328168,0.5576928,0.49952492,0.5265718,0.5691508,0.53110844,0.5444968,0.58482313,0.5378589,0.53799903,0.53625405,0.6068042,0.54306364,0.6413447,0.55433667,0.58787113,0.578333,0.5794061,0.6284941,0.65754044,0.6292044,0.5922518,0.6214464,0.5400566,0.54437244,0.5186456,0.51574296,0.55875134,0.6145928,0.610532,0.58024424,0.60748225,0.60819167,0.6173334,0.5561076,0.5230971,0.6376549,0.50526536,0.5233292,0.5796842,0.6574842,0.5561898,0.63800675,0.62189597,0.63714397,0.56506175,0.6450497,0.65049726,0.72202617,0.6834011,0.6447217,0.6172623,0.5352273,0.6094937,0.51308894,0.5278633,0.4826277,0.5386007,0.5886501,0.58535594,0.6026633,0.5401373,0.6182873,0.57646304,0.583867,0.56042236,0.6177647,0.56169134,0.546892,0.5467755,0.5202398,0.60036206,0.6329462,0.60203844,0.59746754,0.59927684,0.6390559,0.66255283,0.5635063,0.56083024,0.6317932,0.65935284,0.6695479,0.6632066,0.54150444,0.559991,0.65753514,0.7101321,0.62701774,0.713623,0.7069625,0.65049165,0.6754898,0.62562555,0.59224486,0.6130212,0.67825955,0.6303284,0.6439654,0.630809,0.6255773,0.5809126,0.5309729,0.55346423,0.4932157,0.5467913,0.51897335,0.5519194,0.55181676,0.49463522,0.50724477,0.546388,0.5245819,0.5638603,0.58635443,0.60025924,0.6609367,0.53853786,0.6979261,0.65808415,0.66583854,0.5565507,0.5388187,0.5772848,0.5160248,0.5316966,0.57955647,0.5668998,0.5319552,0.55434996,0.5864583,0.47496927,0.5494982,0.62183625,0.5324359,0.5236937,0.55814457,0.6103811,0.6074994,0.62848735,0.625346,0.65772516,0.5586039,0.6891521,0.66211706,0.70434403,0.65342945,0.6146275,0.59611917,0.6561452,0.6694487,0.65107054,0.5738356,0.5998446,0.5906839,0.5691521,0.6037174,0.60882306,0.5954909,0.53799254,0.59851825,0.5934243,0.5420002,0.54867303,0.590651,0.6620934,0.6109882,0.59074485,0.61142874,0.54408354,0.57355773,0.51484126,0.56483316,0.54780096,0.5507579,0.47620606,0.56053746,0.5370516,0.59754187,0.57141453,0.52959615,0.5777599,0.5178472,0.5354644,0.5743093,0.55241764,0.5564323,0.6065411,0.52351135,0.5518222,0.5298488,0.6182645,0.5606584,0.64104193,0.56416416,0.5796564,0.58868694,0.6579327,0.64383537,0.6651689,0.660697,0.5764466,0.5681974,0.58833724,0.5601263,0.5501774,0.6239334,0.6134958,0.68307966,0.6406308,0.63084203,0.67088896,0.6376386,0.66346335,0.5685011,0.57215756,0.6912404,0.52243745,0.56880397,0.61681306,0.65608674,0.5959469,0.62488323,0.62112355,0.6743119,0.5988989,0.64340234,0.64089686,0.7314311,0.6827451,0.6827077,0.63367414,0.5924274,0.64923686,0.47931156,0.5244973,0.4759939,0.5518916,0.58850235,0.6425186,0.57774,0.6039122,0.53385836,0.57928216,0.57454306,0.56396514,0.5967124,0.571821,0.52194595,0.5620913,0.4828494,0.4855516,0.50503683,0.52318585,0.5190748,0.5613037,0.554045,0.5770632,0.56828976,0.5421161,0.5444793,0.53019947,0.530359,0.5285773,0.5315645,0.5593081,0.55966705,0.5462795,0.5441707,0.55557376
29,0.59643674,0.62865925,0.6077398,0.6047652,0.6068523,0.6207212,0.647115,0.56679755,0.5909491,0.62658525,0.6138985,0.6480526,0.6538808,0.5016496,0.52831143,0.6659931,0.65929,0.58617914,0.68551695,0.71759194,0.64541745,0.611954,0.6127236,0.6063333,0.62729883,0.61608255,0.5994577,0.5963267,0.5783385,0.55957055,0.5351265,0.53495014,0.5097481,0.51059026,0.5374065,0.5605477,0.58015466,0.5723486,0.540999,0.5506894,0.5640837,0.53806144,0.58172226,0.5863661,0.5715883,0.58313006,0.5534474,0.6682368,0.626878,0.56712455,0.5610739,0.55044806,0.59177,0.55248135,0.54712844,0.5693362,0.5836361,0.5419461,0.5609984,0.5913301,0.5027855,0.5169273,0.581876,0.49185437,0.49837723,0.52374774,0.608271,0.5548525,0.5886984,0.5924375,0.57504565,0.47827932,0.6133257,0.6056842,0.65006906,0.6139887,0.5791844,0.54093784,0.6455129,0.56017035,0.64798516,0.5520709,0.5606514,0.55658144,0.5600412,0.57323956,0.62965816,0.5639108,0.57676077,0.5999569,0.5334183,0.5061317,0.5336037,0.56482685,0.5970853,0.5751527,0.5680427,0.53897375,0.5843708,0.5695063,0.5365895,0.5758746,0.55077404,0.58146,0.5253034,0.55148363,0.55839616,0.5791275,0.56203896,0.53355336,0.5411242,0.49435347,0.54798037,0.58842635,0.5251859,0.53303367,0.55529153,0.5363768,0.54181653,0.5371565,0.6118371,0.54451066,0.62443,0.56751406,0.58227164,0.5771661,0.5785341,0.613341,0.6282842,0.6163513,0.58633685,0.61091197,0.5457838,0.5474788,0.519475,0.5139704,0.5530747,0.59527236,0.5996687,0.5842759,0.60776764,0.6069267,0.6183084,0.5465436,0.52192163,0.6222356,0.5116221,0.5393812,0.58293736,0.6433635,0.5609232,0.63993853,0.6234371,0.62902963,0.569626,0.6290025,0.6252104,0.6996712,0.67640406,0.6389995,0.605037,0.55297804,0.5991669,0.5176903,0.53364897,0.4877193,0.5529487,0.587974,0.56752264,0.5919796,0.53806376,0.6087201,0.5904074,0.59778863,0.560688,0.6023452,0.5623552,0.55934536,0.53776526,0.5193782,0.60984993,0.6228756,0.60749453,0.60349387,0.6053355,0.63617283,0.6570128,0.56247044,0.5704597,0.62847817,0.64134425,0.65131503,0.6634173,0.5420822,0.5562404,0.6492857,0.6701952,0.6118285,0.69944656,0.6845897,0.63432574,0.6626914,0.61950314,0.6019679,0.62001234,0.6593637,0.6350126,0.64578366,0.6260926,0.6261359,0.5846132,0.5454113,0.55376637,0.50524366,0.5529043,0.5318119,0.5763133,0.5718569,0.525506,0.5197932,0.56514394,0.5477848,0.5663284,0.5982129,0.6063948,0.6378508,0.5344007,0.6750587,0.6375573,0.62779653,0.5578461,0.54283535,0.5803107,0.5174032,0.5484799,0.5648158,0.5763481,0.5316372,0.5643398,0.59671926,0.48152214,0.5549844,0.6140713,0.537548,0.52580625,0.5541194,0.6202291,0.6177935,0.6234307,0.6302648,0.65481764,0.5701032,0.6845889,0.65041965,0.6834457,0.6450106,0.6199206,0.58204216,0.6356695,0.65013564,0.638268,0.5737336,0.60045433,0.6044549,0.5748398,0.6081204,0.6155645,0.5898804,0.54811656,0.59724694,0.59407634,0.543385,0.5472301,0.57995933,0.6482948,0.60551023,0.5947665,0.6235177,0.5620111,0.57262325,0.5307962,0.58037484,0.5672517,0.5665544,0.499448,0.5622904,0.5478387,0.593272,0.5699462,0.53161055,0.5664885,0.52173054,0.55340654,0.59123725,0.54994196,0.53599906,0.57320064,0.5274687,0.55359524,0.5337842,0.61778915,0.5557079,0.63200855,0.57568514,0.5723573,0.5903701,0.64851016,0.63265073,0.64362836,0.6551285,0.5746511,0.5718846,0.5915373,0.562484,0.5501203,0.6128673,0.6031132,0.649819,0.6280506,0.62612456,0.66445905,0.63385236,0.65426296,0.55903584,0.56943005,0.666109,0.51985925,0.57733756,0.6258685,0.6606332,0.6080454,0.62747407,0.6202284,0.6598805,0.5978545,0.63398886,0.6186212,0.70243514,0.67774993,0.6711128,0.63094234,0.6026182,0.6339239,0.4823685,0.5290195,0.47817037,0.5620986,0.58919764,0.62628394,0.58665246,0.6088028,0.53200763,0.5907389,0.59089345,0.57134354,0.60062975,0.5718481,0.5284489,0.55983067,0.48508456,0.48599556,0.50751203,0.52839565,0.51981616,0.55195683,0.5484419,0.5791876,0.5683048,0.54188186,0.5449796,0.53269386,0.53438365,0.5319459,0.5299977,0.55505306,0.5562078,0.5441257,0.5441919,0.5600323
